YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,67,2,0,0,0,0,0,0,0,0
1990,47,2,3,0,0,1,22,5,35,1
1990,50,1,3,0,0,0,0,0,0,0
1990,69,1,2,0,0,0,657,1,40,0
1990,37,1,0,0,0,0,804,2,65,0
1990,33,2,0,0,0,0,666,1,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,518,1,40,0
1990,19,1,1,0,0,0,709,1,30,0
1990,31,2,2,0,0,0,739,1,40,0
1990,36,2,2,0,0,0,453,5,40,0
1990,67,2,3,0,0,0,364,1,0,0
1990,22,1,0,0,0,0,598,0,50,0
1990,20,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,785,1,45,0
1990,41,2,0,0,0,0,469,1,35,0
1990,65,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,658,1,40,0
1990,43,1,2,0,0,1,276,3,50,1
1990,29,2,3,0,0,0,888,1,44,0
1990,23,1,1,0,0,1,533,1,40,0
1990,21,2,1,0,0,1,458,4,40,0
1990,36,1,2,0,0,1,423,6,55,0
1990,42,1,0,0,0,0,448,2,40,0
1990,40,2,0,0,0,0,785,1,40,0
1990,46,1,0,0,0,1,796,1,40,0
1990,43,2,0,0,0,1,379,1,40,0
1990,29,2,3,0,0,0,749,1,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,887,3,20,0
1990,74,1,0,0,0,1,785,1,30,0
1990,55,2,0,0,0,1,785,1,30,0
1990,26,1,0,0,0,1,259,3,40,0
1990,23,2,0,0,0,0,744,1,40,0
1990,25,1,0,0,0,0,785,1,40,0
1990,25,2,0,0,0,0,796,1,30,0
1990,32,2,0,0,0,1,407,4,36,0
1990,33,1,0,0,0,1,253,4,50,1
1990,56,1,0,0,0,0,426,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,424,6,40,0
1990,45,2,0,0,0,0,739,1,40,0
1990,26,1,2,0,0,0,516,2,47,0
1990,45,1,0,0,0,0,567,5,50,0
1990,40,2,0,0,0,0,744,1,40,0
1990,18,2,1,0,0,0,17,3,40,0
1990,61,2,2,0,0,0,323,2,38,0
1990,37,1,0,0,0,1,533,1,50,0
1990,40,2,0,0,0,1,156,5,37,0
1990,41,1,2,0,0,1,785,1,40,0
1990,45,1,0,0,0,1,64,1,40,0
1990,41,2,0,0,0,1,377,5,32,0
1990,23,1,1,0,0,1,363,1,40,0
1990,20,1,1,0,0,1,889,1,40,0
1990,36,1,0,0,0,0,359,2,60,0
1990,35,2,0,0,0,1,95,5,38,0
1990,38,1,0,0,0,0,728,1,40,0
1990,31,2,0,0,0,0,738,1,40,0
1990,30,2,2,0,0,0,274,3,36,0
1990,21,2,1,0,0,1,175,5,40,0
1990,27,2,2,0,0,1,738,1,45,0
1990,79,2,1,0,0,1,95,4,0,0
1990,33,1,0,0,0,0,307,4,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,259,1,55,1
1990,45,2,0,0,0,1,95,5,50,0
1990,27,1,1,0,0,1,447,5,40,0
1990,21,2,2,0,0,1,207,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,30,2,1,1,0,0,747,1,0,0
1990,24,1,2,0,0,0,883,3,52,0
1990,50,2,2,0,0,0,628,1,40,0
1990,23,1,3,0,0,0,729,1,40,0
1990,25,1,2,0,0,0,885,3,50,0
1990,58,1,3,0,0,0,758,4,40,0
1990,49,1,0,0,0,0,727,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,777,3,48,0
1990,40,1,1,1,0,0,708,1,40,0
1990,56,1,0,0,0,1,785,1,50,0
1990,59,2,0,0,0,0,436,3,40,0
1990,56,1,0,0,0,0,804,1,80,0
1990,58,2,0,0,0,1,0,0,0,0
1990,52,2,2,0,0,0,436,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,878,1,40,0
1990,36,2,2,1,0,0,407,4,0,0
1990,25,1,0,0,0,1,229,1,50,0
1990,23,2,0,0,0,1,23,6,40,0
1990,40,1,0,0,0,0,869,0,40,0
1990,39,2,0,0,0,0,338,1,40,0
1990,18,2,1,0,0,0,888,1,40,0
1990,37,2,2,1,0,0,759,1,40,0
1990,18,1,1,1,0,0,877,3,15,0
1990,67,2,3,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,804,4,38,0
1990,43,1,0,0,0,1,365,1,40,0
1990,43,2,0,0,0,0,379,5,40,0
1990,22,1,1,0,0,1,866,0,24,0
1990,19,2,1,0,0,0,276,3,18,0
1990,61,1,0,0,0,0,503,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,796,1,0,0
1990,62,1,0,0,0,0,785,1,40,0
1990,59,2,0,0,0,0,744,1,0,0
1990,44,1,0,0,0,0,658,1,40,0
1990,40,2,0,0,0,0,749,1,40,0
1990,36,1,0,0,0,0,567,0,45,0
1990,37,2,0,0,0,1,744,3,40,0
1990,29,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,628,1,40,0
1990,36,1,0,0,0,0,505,4,40,0
1990,35,2,0,0,0,0,769,1,40,0
1990,48,1,0,0,0,1,22,2,62,1
1990,45,2,0,0,0,1,156,5,35,0
1990,19,1,1,0,0,0,529,2,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,768,1,40,0
1990,27,1,1,0,0,0,276,3,42,0
1990,25,2,1,0,0,0,274,3,34,0
1990,35,1,0,0,0,1,727,1,33,0
1990,27,2,0,0,0,0,785,1,28,0
1990,60,1,0,0,0,1,176,5,50,0
1990,66,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,235,3,42,0
1990,54,2,0,0,0,0,744,1,40,0
1990,43,1,0,0,0,0,549,3,60,0
1990,40,2,0,0,0,0,589,3,40,0
1990,56,1,0,1,0,0,889,1,40,0
1990,55,2,0,1,0,0,738,1,40,0
1990,31,1,0,0,0,1,575,5,40,0
1990,30,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,856,1,48,0
1990,40,1,0,0,0,0,628,1,40,0
1990,51,2,0,0,0,0,808,2,21,0
1990,31,1,3,0,0,1,5,6,55,0
1990,40,1,0,0,0,0,518,1,40,0
1990,39,2,0,0,0,0,17,3,70,0
1990,20,1,1,0,0,1,738,1,50,0
1990,62,1,0,0,0,0,804,2,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,313,5,40,0
1990,47,1,2,0,0,0,804,2,40,0
1990,21,2,1,0,0,0,444,5,40,0
1990,44,2,3,0,0,0,666,4,40,0
1990,57,1,0,0,0,1,355,2,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,26,2,2,0,0,1,276,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,1,40,0
1990,22,2,0,0,0,0,749,1,40,0
1990,58,1,0,0,0,1,0,0,0,1
1990,41,2,0,0,0,1,259,3,60,0
1990,37,1,0,0,0,0,804,3,55,0
1990,41,2,0,0,0,0,744,1,40,0
1990,78,2,3,0,0,0,243,3,40,0
1990,34,1,2,0,0,0,503,1,52,0
1990,46,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,744,1,40,0
1990,50,1,0,0,0,0,804,2,40,0
1990,47,2,0,0,0,0,453,5,40,0
1990,47,1,2,0,0,0,739,1,80,0
1990,32,2,2,0,0,1,739,1,48,0
1990,25,1,0,0,0,0,785,1,40,0
1990,25,2,0,0,0,0,313,0,40,0
1990,47,1,0,0,0,0,253,4,50,0
1990,46,2,0,0,0,0,7,4,47,0
1990,44,1,0,0,0,1,22,1,42,0
1990,37,2,0,0,0,1,22,1,40,0
1990,37,1,0,0,0,0,22,1,40,0
1990,29,2,0,0,0,0,744,1,37,0
1990,37,1,0,0,0,1,22,1,40,0
1990,37,2,0,0,0,0,447,5,40,0
1990,18,2,1,0,0,1,383,4,40,0
1990,65,1,0,0,0,1,448,5,0,0
1990,52,2,0,0,0,1,156,5,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,473,0,40,0
1990,53,1,2,0,0,1,22,0,40,0
1990,48,2,2,0,0,1,337,0,40,0
1990,32,1,0,1,0,1,637,1,20,0
1990,32,2,0,1,0,1,229,2,40,0
1990,26,2,1,1,0,1,73,5,40,0
1990,34,1,0,0,0,1,7,5,50,1
1990,31,2,0,0,0,1,185,4,20,0
1990,58,2,3,0,0,0,385,3,40,0
1990,26,1,1,0,0,1,769,1,40,0
1990,21,2,1,0,0,0,375,4,38,0
1990,49,1,1,3,3,1,55,1,70,1
1990,21,1,1,0,0,1,243,3,10,0
1990,34,1,1,1,0,1,888,1,45,1
1990,40,1,1,1,0,0,376,2,40,0
1990,39,2,3,1,0,1,187,5,40,0
1990,56,2,3,1,0,0,0,0,0,0
1990,34,1,1,0,0,1,276,3,40,1
1990,20,1,1,0,0,0,599,0,50,0
1990,19,1,1,0,0,0,599,0,40,0
1990,42,1,0,0,0,1,235,5,35,0
1990,34,2,0,0,0,1,909,6,0,0
1990,39,1,0,0,0,0,785,1,30,0
1990,35,2,0,0,0,0,22,0,50,0
1990,59,1,0,0,0,0,804,2,43,0
1990,52,2,0,0,0,1,159,3,0,0
1990,67,1,0,0,0,0,426,6,0,0
1990,66,2,0,0,0,0,379,6,0,0
1990,47,2,3,0,0,1,458,4,50,0
1990,41,2,2,0,0,1,25,4,60,0
1990,24,1,1,0,0,0,579,0,30,0
1990,47,1,3,0,0,1,199,5,90,1
1990,56,1,0,0,0,1,523,3,60,1
1990,56,2,0,0,0,1,156,5,55,0
1990,25,1,1,0,0,1,243,3,40,0
1990,47,1,0,0,0,0,575,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,229,4,38,0
1990,25,2,0,0,0,1,229,4,38,0
1990,50,1,3,0,0,1,156,5,40,1
1990,71,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,426,4,30,0
1990,43,2,2,0,0,1,25,1,40,0
1990,19,1,1,0,0,1,376,4,38,0
1990,33,2,0,0,0,1,163,5,15,0
1990,41,1,0,0,0,1,14,5,45,0
1990,74,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,259,1,52,0
1990,33,2,0,0,0,1,217,4,40,0
1990,48,2,2,0,0,1,435,3,35,0
1990,23,1,1,0,0,1,129,5,40,0
1990,39,1,0,1,0,1,156,5,40,0
1990,38,2,0,1,0,1,23,4,40,0
1990,45,1,2,1,0,1,628,1,50,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,0,1,0,1,176,5,40,0
1990,32,2,0,1,0,0,389,4,40,0
1990,27,1,1,1,0,1,808,2,40,0
1990,26,2,1,1,0,1,364,2,40,0
1990,40,1,0,0,0,0,263,3,40,1
1990,33,2,0,0,0,0,384,5,43,0
1990,44,1,0,1,0,1,628,1,50,0
1990,44,2,0,1,0,0,777,1,50,0
1990,19,2,1,1,0,1,0,0,0,0
1990,22,2,0,1,0,1,467,5,12,0
1990,25,1,0,1,0,0,364,1,45,0
1990,22,2,1,0,0,1,283,4,20,0
1990,23,2,1,0,0,1,466,5,40,0
1990,57,2,3,1,0,1,159,5,32,0
1990,50,1,0,0,0,1,259,3,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,56,2,2,0,0,1,22,4,30,1
1990,57,1,1,1,0,1,567,3,40,0
1990,44,1,2,0,0,1,277,3,0,0
1990,34,1,3,1,0,1,178,6,40,0
1990,57,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,276,3,20,0
1990,19,2,1,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,547,5,40,0
1990,28,2,0,0,0,0,337,1,40,0
1990,45,2,2,0,0,1,154,5,50,0
1990,61,1,0,0,0,0,695,2,40,0
1990,59,2,0,0,0,1,313,5,35,0
1990,25,1,1,0,0,1,183,5,40,0
1990,25,1,1,0,0,1,56,2,50,0
1990,27,2,1,0,0,1,174,6,40,0
1990,28,1,1,0,0,1,259,3,40,0
1990,42,1,2,1,0,1,804,3,50,1
1990,32,1,0,0,0,1,53,5,58,1
1990,31,2,0,0,0,1,313,5,40,0
1990,23,2,1,1,0,1,453,5,40,0
1990,30,1,0,0,0,1,185,5,40,0
1990,30,2,0,0,0,1,22,4,40,0
1990,32,1,0,0,0,1,103,5,43,0
1990,30,2,0,0,0,1,318,2,40,0
1990,57,1,2,0,0,0,444,3,30,0
1990,75,1,0,0,0,0,0,0,0,1
1990,73,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,84,5,60,1
1990,36,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,253,4,55,1
1990,38,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,18,4,40,0
1990,29,2,0,0,2,1,185,1,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,463,2,18,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,243,3,0,0
1990,29,2,0,0,0,0,22,3,50,0
1990,42,1,0,0,0,1,43,5,40,1
1990,42,2,0,0,0,1,313,4,40,0
1990,62,1,3,1,0,0,426,4,40,0
1990,45,2,1,1,0,0,276,3,30,0
1990,54,1,0,1,0,0,779,1,0,0
1990,48,2,0,1,0,0,0,0,0,0
1990,28,1,1,1,0,0,804,3,0,0
1990,21,2,1,1,0,1,344,4,0,0
1990,58,1,0,1,0,0,804,3,40,0
1990,48,2,0,1,0,0,453,5,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,869,0,40,0
1990,33,1,0,1,0,0,579,0,40,0
1990,29,2,0,1,0,0,436,3,36,0
1990,36,1,2,1,0,0,563,0,40,0
1990,39,2,1,1,0,0,486,5,40,0
1990,47,1,0,1,0,0,585,0,60,1
1990,37,2,0,0,0,1,557,0,80,0
1990,50,1,0,1,0,0,883,2,40,0
1990,50,2,0,1,0,0,447,5,0,0
1990,19,1,1,1,0,1,785,3,15,0
1990,34,1,1,1,0,1,27,1,40,0
1990,71,2,2,1,0,0,224,1,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,33,1,1,1,0,1,883,3,40,0
1990,32,2,1,1,0,1,445,5,40,0
1990,56,2,1,1,0,0,449,4,25,0
1990,28,2,1,1,0,0,909,6,0,0
1990,28,1,1,1,0,0,486,0,8,0
1990,33,1,1,1,0,0,744,1,20,0
1990,38,2,1,1,0,1,315,2,40,0
1990,53,1,0,0,0,1,59,1,50,1
1990,50,2,0,0,0,0,7,4,40,0
1990,22,2,1,0,0,1,259,3,50,0
1990,24,2,1,0,0,1,276,3,28,0
1990,41,1,0,0,0,1,22,5,75,1
1990,40,2,0,0,0,1,243,3,60,0
1990,30,1,0,0,0,1,258,3,35,0
1990,26,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,22,3,45,1
1990,44,2,0,0,0,1,95,5,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,268,3,60,0
1990,28,2,0,0,0,1,255,4,40,0
1990,43,1,0,3,3,1,73,1,41,0
1990,37,2,0,3,3,1,203,5,24,0
1990,70,2,3,3,3,0,0,0,0,0
1990,40,1,0,0,0,1,65,4,40,0
1990,39,2,0,0,0,1,337,5,10,0
1990,47,1,0,0,0,1,96,3,42,1
1990,44,2,0,0,0,1,96,3,42,0
1990,18,2,1,0,0,0,259,1,15,0
1990,34,2,0,0,0,0,22,2,40,0
1990,43,1,0,0,0,1,22,0,40,0
1990,37,1,0,0,0,1,22,1,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,259,3,60,1
1990,29,2,0,0,0,1,266,3,0,0
1990,31,1,1,0,0,0,257,4,48,0
1990,29,2,0,0,0,0,468,5,15,0
1990,36,1,0,0,0,1,579,0,40,0
1990,53,1,0,0,0,0,274,3,20,0
1990,59,2,0,0,0,0,274,3,51,0
1990,26,1,0,0,0,1,734,1,40,0
1990,22,2,0,0,0,1,17,3,43,0
1990,70,1,0,0,0,1,473,0,14,0
1990,66,2,0,0,0,1,473,0,20,0
1990,80,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,33,1,50,1
1990,61,2,0,0,0,1,0,0,0,1
1990,21,2,1,0,0,1,313,5,40,0
1990,42,1,0,0,0,1,22,1,40,1
1990,46,2,0,0,2,1,254,4,50,0
1990,19,2,1,0,0,1,274,3,26,0
1990,19,2,1,0,0,1,435,3,25,0
1990,76,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,254,4,0,0
1990,39,2,1,0,0,1,185,3,57,0
1990,24,1,1,0,0,1,243,3,45,0
1990,39,1,0,0,0,1,22,1,50,1
1990,37,2,0,0,0,1,259,3,0,0
1990,65,1,3,0,0,1,156,5,50,0
1990,38,1,0,0,0,1,22,5,50,1
1990,37,2,0,0,0,1,178,5,60,1
1990,73,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,313,3,0,0
1990,57,1,0,0,0,1,22,3,50,1
1990,49,2,0,0,0,1,313,2,40,0
1990,23,2,1,0,0,1,319,4,20,0
1990,67,1,0,0,0,1,22,1,0,1
1990,65,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,264,3,12,0
1990,36,1,0,0,0,1,55,2,60,1
1990,34,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,24,4,55,1
1990,38,2,0,0,0,1,155,5,13,0
1990,55,1,0,0,0,1,22,5,50,1
1990,54,2,0,0,0,1,159,5,10,0
1990,36,2,2,0,0,1,15,5,40,0
1990,34,1,0,0,0,0,547,1,41,0
1990,32,2,0,0,0,1,174,4,37,0
1990,50,1,0,1,0,1,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,26,1,1,1,0,1,336,4,40,0
1990,23,2,1,1,0,1,155,5,30,0
1990,28,2,1,1,0,1,208,5,40,0
1990,32,1,1,1,0,1,877,3,40,0
1990,53,2,2,0,0,1,156,5,40,0
1990,28,1,1,0,0,1,779,1,40,0
1990,21,2,1,0,0,0,385,3,40,0
1990,26,1,0,0,0,0,883,1,53,0
1990,23,2,0,0,0,1,308,4,40,0
1990,53,1,0,1,0,0,687,1,40,0
1990,50,2,0,1,0,0,0,0,0,0
1990,46,1,0,0,0,1,259,3,55,0
1990,37,2,0,0,0,1,313,3,40,0
1990,24,1,0,0,0,0,856,3,40,0
1990,24,2,0,0,0,0,274,3,0,0
1990,68,1,0,0,0,0,628,1,0,0
1990,64,2,0,0,0,0,364,1,0,0
1990,30,1,0,0,0,1,253,4,50,0
1990,29,2,0,0,0,1,17,3,50,0
1990,42,1,0,0,0,1,55,1,40,0
1990,38,2,0,0,0,1,389,2,40,0
1990,52,1,2,0,0,0,804,0,44,0
1990,23,2,0,0,0,1,95,5,40,0
1990,25,1,0,0,0,1,7,3,70,1
1990,73,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,243,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,7,1,50,0
1990,31,2,0,0,0,1,157,5,50,0
1990,33,2,1,1,0,1,385,4,40,0
1990,36,2,0,0,0,0,869,0,0,0
1990,54,1,0,0,1,0,789,4,40,0
1990,68,2,3,0,0,0,313,5,2,0
1990,59,1,3,0,0,0,628,1,40,1
1990,26,2,0,3,3,1,23,4,40,0
1990,26,1,0,3,0,1,18,4,40,0
1990,45,2,2,0,0,0,243,3,40,0
1990,30,1,1,0,0,1,253,4,37,0
1990,34,1,1,0,0,1,257,0,45,0
1990,24,2,1,0,0,1,95,5,50,0
1990,30,1,0,0,0,1,795,5,54,0
1990,19,2,0,0,0,0,795,4,25,0
1990,73,2,1,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,259,3,40,0
1990,30,1,0,0,0,1,243,3,60,0
1990,29,2,0,0,0,0,319,4,40,0
1990,33,1,2,0,0,1,259,3,40,0
1990,26,2,1,0,0,1,156,5,75,0
1990,69,2,3,0,0,1,0,0,0,0
1990,36,2,1,0,0,1,156,5,48,0
1990,56,1,2,0,0,0,883,2,40,0
1990,19,1,2,0,0,0,567,0,32,0
1990,21,2,1,0,0,0,453,1,10,0
1990,37,1,0,0,0,0,22,0,45,0
1990,28,2,0,0,0,1,389,4,40,0
1990,53,1,0,0,0,1,243,2,45,0
1990,48,2,0,0,0,0,319,1,40,0
1990,33,1,0,0,0,0,549,3,40,0
1990,34,2,0,0,0,1,316,5,40,0
1990,60,2,2,0,0,0,887,1,48,0
1990,24,1,0,0,0,0,356,2,40,0
1990,24,2,0,0,0,0,796,3,40,0
1990,60,1,0,0,0,0,518,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,418,6,42,0
1990,29,2,0,0,0,0,364,3,40,0
1990,37,1,0,0,0,0,637,1,60,0
1990,31,2,0,0,0,1,364,1,40,0
1990,42,2,2,0,0,0,739,1,40,1
1990,48,1,3,0,0,0,563,0,40,0
1990,39,1,0,0,0,0,883,2,40,0
1990,37,2,0,0,0,0,383,4,40,0
1990,57,1,0,0,0,1,23,2,50,0
1990,58,2,0,0,0,1,156,5,50,0
1990,23,2,1,0,0,1,229,4,40,0
1990,32,1,0,0,0,0,804,0,50,0
1990,28,2,0,0,0,0,744,1,0,0
1990,43,1,0,0,0,0,749,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,73,2,45,0
1990,48,2,0,0,0,1,387,5,22,0
1990,20,2,1,0,0,1,159,6,35,0
1990,18,1,1,0,0,1,804,3,40,0
1990,43,1,0,0,0,0,785,1,40,0
1990,41,2,0,0,0,0,156,5,40,0
1990,33,2,2,0,0,0,468,5,12,0
1990,60,1,0,0,0,1,628,1,40,0
1990,58,2,0,0,0,0,436,5,25,0
1990,24,1,1,0,0,1,53,0,45,0
1990,39,2,0,0,0,1,467,5,0,0
1990,47,1,0,0,0,1,22,2,60,0
1990,69,1,0,0,0,0,637,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,71,2,1,0,0,1,0,0,0,0
1990,40,1,0,1,0,0,749,1,40,0
1990,37,2,0,1,0,1,379,2,40,0
1990,49,1,0,0,0,0,529,2,40,0
1990,47,2,0,0,0,0,313,3,40,0
1990,20,2,1,0,0,1,208,5,40,0
1990,33,1,3,0,0,0,235,1,40,0
1990,26,2,3,0,0,0,276,3,35,0
1990,45,1,0,0,0,1,376,3,55,0
1990,41,2,0,0,0,1,365,1,40,0
1990,19,1,1,0,0,1,0,0,0,0
1990,63,1,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,453,0,40,0
1990,50,1,0,0,0,1,21,5,30,0
1990,49,2,0,0,0,0,176,5,30,0
1990,49,1,0,0,0,1,243,3,60,0
1990,46,2,0,0,0,0,156,5,40,0
1990,69,2,3,0,0,0,739,1,0,0
1990,54,1,0,0,0,1,869,0,60,0
1990,42,2,0,0,0,1,313,5,32,0
1990,35,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,0,434,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,313,3,36,0
1990,64,2,3,0,0,0,276,3,50,0
1990,36,1,0,0,0,1,628,1,40,0
1990,35,2,0,0,0,1,796,1,40,0
1990,36,1,0,0,0,0,243,4,40,0
1990,41,2,0,0,0,1,313,4,40,0
1990,35,1,0,0,0,0,734,1,40,0
1990,32,2,0,0,0,0,796,1,40,0
1990,79,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,567,0,40,0
1990,37,2,0,0,0,1,313,5,37,0
1990,44,1,0,0,0,0,17,3,40,0
1990,34,2,0,0,0,0,269,3,40,0
1990,59,2,3,0,0,0,738,1,46,0
1990,29,2,1,1,0,0,438,3,18,0
1990,60,2,3,1,0,0,449,4,18,0
1990,30,2,1,1,0,1,376,4,42,0
1990,26,1,1,1,0,0,486,0,40,0
1990,24,1,1,1,0,0,449,5,40,0
1990,64,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,43,1,3,1,0,0,599,0,40,0
1990,73,2,3,1,0,0,453,3,40,0
1990,33,2,1,1,0,0,276,3,36,0
1990,38,2,1,1,0,0,747,4,40,0
1990,35,1,1,1,0,0,257,4,40,0
1990,63,1,3,1,0,0,0,0,0,0
1990,47,1,2,0,0,0,567,0,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,39,1,1,0,0,1,628,1,45,0
1990,26,1,1,1,0,1,265,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,909,6,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,276,3,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,17,3,40,0
1990,24,1,1,0,0,1,509,3,40,0
1990,48,1,0,0,0,1,96,5,50,1
1990,46,2,0,0,0,1,154,5,24,0
1990,19,2,1,0,0,0,335,5,40,0
1990,33,2,1,1,0,0,796,1,40,0
1990,46,1,1,0,0,1,796,1,50,0
1990,65,2,3,0,0,0,0,0,0,0
1990,42,2,3,1,0,0,744,1,40,0
1990,28,1,1,1,0,0,785,1,40,0
1990,62,1,0,0,0,0,359,2,35,0
1990,61,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,744,1,56,0
1990,22,2,2,0,0,0,276,3,40,0
1990,42,1,1,1,0,0,185,1,45,0
1990,26,1,1,1,0,0,769,1,45,0
1990,42,2,3,0,0,0,449,4,20,0
1990,51,2,2,0,0,0,796,1,40,0
1990,26,1,1,0,0,0,479,0,0,0
