YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,65,2,2,0,0,0,658,1,40,0
1990,55,1,0,0,0,0,529,2,40,0
1990,52,2,0,0,0,0,628,1,40,0
1990,28,1,0,0,0,1,754,3,40,0
1990,21,2,0,0,0,0,738,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,365,3,40,0
1990,19,2,1,0,0,0,469,4,27,0
1990,66,1,0,0,0,0,364,1,0,0
1990,66,2,0,0,0,0,744,1,0,0
1990,21,2,1,0,0,0,799,1,40,0
1990,65,1,0,0,0,0,558,0,50,0
1990,66,2,0,0,0,0,447,5,0,0
1990,30,1,0,0,0,0,637,1,50,0
1990,28,2,0,0,0,1,338,1,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,35,2,0,0,0,1,808,5,40,0
1990,29,1,0,0,0,0,796,1,40,0
1990,64,1,0,0,0,1,373,3,40,0
1990,59,2,0,0,0,0,379,3,40,0
1990,42,1,3,0,0,1,226,2,40,1
1990,62,1,0,0,0,0,518,1,0,0
1990,58,2,0,0,0,0,738,1,40,0
1990,39,1,0,0,0,1,22,0,40,0
1990,36,2,0,0,0,0,337,3,53,0
1990,25,1,1,0,0,1,23,1,45,0
1990,72,2,3,0,0,0,0,0,0,0
1990,64,2,1,0,0,1,177,4,0,0
1990,48,2,1,0,0,1,177,5,0,0
1990,30,1,0,0,0,1,156,5,40,0
1990,29,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,0,749,1,40,0
1990,33,2,0,0,0,1,33,5,40,0
1990,40,1,0,0,0,1,243,3,60,0
1990,32,2,0,0,0,1,243,3,60,0
1990,28,2,1,0,0,0,458,4,35,0
1990,27,1,1,0,0,0,507,0,30,0
1990,34,2,2,0,0,1,756,1,48,0
1990,36,2,3,0,0,0,754,3,40,0
1990,52,2,3,0,0,1,276,3,40,0
1990,25,1,1,0,0,1,7,4,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,42,1,0,1,0,0,856,1,40,0
1990,42,2,0,1,0,0,0,0,0,0
1990,41,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,436,5,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,438,3,40,0
1990,75,1,0,0,0,0,453,2,8,0
1990,69,2,0,0,0,0,447,5,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,2,45,1
1990,41,2,0,0,0,1,164,5,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,29,1,0,0,0,1,259,1,50,1
1990,26,2,0,0,0,0,375,4,0,0
1990,29,1,0,0,0,1,17,3,50,0
1990,32,2,0,0,0,1,8,3,48,0
1990,75,1,0,0,0,0,243,3,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,563,0,45,0
1990,50,2,0,0,0,0,779,1,38,0
1990,22,2,1,0,0,1,276,3,20,0
1990,18,2,1,0,0,0,185,3,15,0
1990,64,1,0,0,0,0,37,1,0,0
1990,60,2,0,0,0,1,156,5,40,0
1990,39,2,0,0,0,1,156,5,38,0
1990,40,1,0,0,0,1,156,5,38,0
1990,39,1,0,0,0,1,657,3,60,0
1990,39,2,0,0,0,1,22,5,42,0
1990,29,1,0,0,0,1,549,1,40,0
1990,25,2,0,0,0,0,738,1,40,0
1990,59,1,0,1,0,0,699,2,0,0
1990,44,2,0,1,0,1,156,5,20,0
1990,50,1,0,0,0,0,558,0,40,0
1990,47,2,0,0,0,0,749,1,40,0
1990,18,1,1,0,0,0,573,0,28,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,2,2,1,0,0,744,1,40,0
1990,50,1,3,1,0,1,486,0,40,0
1990,51,2,2,0,0,1,453,4,15,0
1990,52,1,2,0,0,0,796,1,37,0
1990,43,1,0,0,0,1,255,4,60,1
1990,40,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,259,3,45,0
1990,53,2,0,0,0,0,365,3,37,0
1990,62,1,0,0,0,0,22,1,43,1
1990,61,2,0,0,0,0,7,4,40,0
1990,36,1,0,0,0,1,637,1,44,0
1990,29,2,0,0,0,0,785,1,0,0
1990,44,1,0,0,0,1,176,5,48,0
1990,45,2,0,0,0,0,796,1,40,0
1990,25,2,1,0,0,0,889,1,40,0
1990,20,2,1,0,0,0,276,3,20,0
1990,30,1,0,1,0,0,486,0,40,0
1990,31,2,0,1,0,1,447,5,46,0
1990,21,1,1,1,0,0,566,1,40,0
1990,20,1,1,0,0,1,21,5,8,0
1990,40,2,0,1,0,0,453,5,40,0
1990,44,1,0,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,594,0,40,0
1990,66,1,2,1,0,0,518,1,40,0
1990,51,2,3,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,567,0,40,0
1990,67,1,0,0,0,0,798,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,777,1,40,0
1990,55,1,0,0,0,0,796,1,40,0
1990,52,2,0,0,0,0,739,1,45,0
1990,60,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,1,164,5,40,0
1990,19,1,1,0,0,1,159,5,10,0
1990,43,1,0,0,0,0,567,0,40,0
1990,29,2,0,0,0,0,316,6,40,0
1990,45,1,0,0,0,1,24,4,50,1
1990,43,2,0,0,0,0,0,0,0,0
1990,62,1,3,0,0,1,8,1,40,0
1990,37,1,0,0,0,1,695,2,40,0
1990,36,2,0,0,0,0,313,4,0,0
1990,78,1,0,0,0,0,756,1,3,0
1990,77,2,0,0,0,1,337,1,20,0
1990,38,1,0,0,0,1,22,3,45,1
1990,31,2,0,0,0,1,436,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,45,2,0,0,0,1,156,5,45,0
1990,44,1,0,0,0,1,628,1,56,0
1990,60,1,0,0,0,0,503,1,50,0
1990,53,2,0,0,0,1,313,5,15,0
1990,58,2,3,0,0,0,203,5,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,243,4,40,1
1990,46,2,0,0,0,1,7,4,40,0
1990,19,2,1,0,0,0,383,4,40,0
1990,74,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,796,1,0,0
1990,45,1,0,0,0,0,507,4,40,0
1990,41,2,0,0,0,0,376,4,40,0
1990,18,1,1,0,0,0,438,3,16,0
1990,26,1,0,0,0,0,779,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,68,2,1,0,0,0,909,6,0,0
1990,61,2,3,0,0,0,749,1,40,0
1990,32,1,0,0,0,0,243,3,50,0
1990,32,2,0,0,0,1,305,3,45,0
1990,48,1,0,0,0,0,563,0,58,0
1990,50,2,0,0,0,0,744,1,40,0
1990,52,2,0,0,0,0,628,1,44,0
1990,57,1,0,0,0,0,713,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,518,1,40,0
1990,30,2,0,0,0,0,738,1,40,0
1990,62,1,0,0,0,0,0,0,0,1
1990,49,2,0,0,0,0,744,1,40,0
1990,40,2,2,1,0,1,436,5,40,0
1990,47,1,0,0,0,1,243,3,50,0
1990,42,2,0,0,0,1,0,0,0,1
1990,18,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,22,0,45,0
1990,26,2,0,0,0,0,343,3,25,0
1990,46,1,0,0,0,1,229,1,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,31,1,1,0,0,1,883,2,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,628,1,45,0
1990,22,2,0,0,0,1,208,3,40,0
1990,43,1,0,0,0,1,59,1,45,0
1990,41,2,0,0,0,1,8,1,40,0
1990,35,1,0,0,0,1,418,6,50,0
1990,28,2,0,0,0,1,0,0,0,0
1990,43,2,3,1,0,0,453,3,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,376,1,40,0
1990,32,1,3,0,0,0,806,3,90,0
1990,32,2,2,0,0,0,738,1,46,0
1990,24,1,0,1,0,1,779,1,40,0
1990,24,2,0,1,0,1,336,5,40,0
1990,34,1,0,1,0,0,628,1,40,0
1990,33,2,0,1,0,0,758,1,60,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,878,1,40,0
1990,20,1,1,0,0,0,727,1,40,0
1990,22,1,0,0,0,1,538,3,45,0
1990,22,2,0,0,0,1,337,0,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,2,3,0,0,0,156,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,53,2,2,0,0,1,65,1,38,0
1990,35,1,2,0,0,0,509,5,40,0
1990,25,2,1,0,0,1,185,4,60,0
1990,67,1,0,0,0,0,804,0,0,0
1990,58,2,0,0,0,0,657,1,48,0
1990,31,1,0,0,0,0,557,0,40,0
1990,28,2,0,0,0,0,346,4,30,0
1990,37,1,0,0,0,1,176,5,50,0
1990,36,2,0,0,0,1,313,4,40,0
1990,49,1,0,0,0,0,418,6,40,0
1990,39,2,0,0,0,0,774,4,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,276,3,40,0
1990,19,2,1,0,0,0,739,1,40,0
1990,31,1,3,1,0,0,436,6,40,0
1990,49,1,0,0,0,1,705,1,42,0
1990,49,2,0,0,0,1,243,3,38,0
1990,62,2,3,0,0,0,243,3,16,0
1990,55,1,0,0,0,0,518,1,48,0
1990,54,2,0,0,0,0,628,1,42,0
1990,19,1,1,0,0,0,749,1,41,0
1990,30,1,0,0,0,0,549,1,43,0
1990,30,2,0,0,0,0,744,1,0,0
1990,53,1,0,0,0,0,567,0,40,0
1990,47,2,0,0,0,0,447,5,40,0
1990,49,1,2,0,0,1,22,1,45,0
1990,35,2,1,1,0,0,447,5,0,0
1990,41,1,3,1,0,0,739,1,0,0
1990,30,1,0,0,0,0,628,1,45,0
1990,31,2,0,0,0,1,98,5,32,0
1990,44,1,0,0,0,1,154,5,40,0
1990,39,2,0,0,0,1,157,5,40,0
1990,36,2,3,0,0,0,739,1,40,0
1990,28,1,0,0,0,1,17,1,46,0
1990,29,2,0,0,0,0,208,5,32,0
1990,21,1,0,0,0,0,565,0,40,0
1990,19,2,0,0,0,0,744,1,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,783,4,40,0
1990,23,2,1,0,0,0,313,4,40,0
1990,49,1,0,1,0,0,364,3,40,0
1990,47,2,0,1,0,0,453,5,40,0
1990,27,2,1,1,0,0,799,1,40,0
1990,25,1,1,1,0,0,579,0,44,0
1990,23,2,1,1,0,0,785,1,43,0
1990,22,2,1,1,0,0,889,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,748,4,40,0
1990,56,1,0,0,0,0,453,3,40,0
1990,46,2,0,0,0,0,466,5,40,0
1990,24,1,1,0,0,1,156,5,20,0
1990,32,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,486,0,40,0
1990,36,2,1,0,0,1,22,1,40,0
1990,68,1,0,0,0,0,453,6,40,0
1990,64,2,0,0,0,0,796,1,40,0
1990,25,1,0,0,0,0,889,2,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,313,5,45,0
1990,64,1,0,0,0,0,637,1,48,0
1990,57,2,0,0,0,0,774,4,37,0
1990,40,1,3,0,0,0,426,1,50,0
1990,18,1,1,0,0,0,877,3,20,0
1990,35,2,1,1,0,1,447,5,55,0
1990,38,1,0,0,0,1,186,5,40,0
1990,34,2,0,0,0,1,22,4,0,0
1990,58,1,0,0,0,0,303,6,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,759,3,45,0
1990,22,2,1,0,0,1,335,5,5,0
1990,77,1,0,0,0,1,22,5,20,0
1990,75,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,644,4,72,0
1990,34,2,0,0,0,1,207,5,42,0
1990,27,1,0,0,0,0,567,0,50,0
1990,22,2,0,0,0,1,276,3,35,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,579,0,30,0
1990,44,2,0,0,0,1,156,5,40,0
1990,44,1,0,0,0,1,243,3,40,1
1990,41,1,0,0,0,1,354,2,40,0
1990,40,2,0,0,0,1,159,5,40,0
1990,34,1,0,0,0,1,22,0,60,1
1990,31,2,0,0,0,1,313,1,45,0
1990,24,1,0,0,0,0,637,1,40,0
1990,25,2,0,0,0,0,315,1,30,0
1990,53,2,3,1,0,0,447,5,40,0
1990,34,1,3,1,0,0,21,5,40,0
1990,64,2,0,0,0,1,159,5,35,0
1990,65,1,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,243,3,50,1
1990,34,2,0,0,0,1,95,5,45,0
1990,30,1,0,0,0,1,417,6,48,0
1990,29,2,0,0,0,1,106,5,48,0
1990,33,1,0,1,0,1,684,1,40,0
1990,23,2,0,1,0,0,336,4,0,0
1990,66,2,1,0,0,0,27,6,40,0
1990,35,1,0,0,0,1,704,1,40,0
1990,32,2,0,0,0,1,337,1,25,0
1990,29,2,1,0,0,0,315,5,40,0
1990,27,1,1,0,0,0,579,0,40,0
1990,34,2,1,0,0,1,206,5,40,0
1990,41,1,0,0,0,1,154,5,40,0
1990,32,2,0,0,0,1,184,5,15,0
1990,20,2,1,0,0,1,467,5,18,0
1990,20,2,1,0,0,1,276,3,40,0
1990,20,2,1,0,0,1,376,2,25,0
1990,75,2,2,0,0,1,164,5,0,0
1990,35,2,1,0,0,1,389,0,40,0
1990,28,1,1,0,0,1,809,5,40,0
1990,19,2,1,1,0,1,276,3,40,0
1990,32,1,0,1,0,0,804,3,40,0
1990,31,2,0,1,0,0,0,0,0,0
1990,66,2,1,1,0,0,447,4,0,0
1990,43,2,2,1,0,0,804,5,40,0
1990,42,2,2,1,0,1,95,5,30,0
1990,19,2,1,1,0,1,438,3,30,0
1990,26,2,1,1,0,0,748,4,40,0
1990,72,2,3,1,0,1,95,4,4,0
1990,32,1,0,1,0,0,447,5,40,0
1990,26,2,0,1,0,1,667,4,40,0
1990,61,2,3,1,0,0,447,5,0,0
1990,78,1,0,0,0,0,368,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,56,1,3,0,0,0,804,1,40,0
1990,40,1,2,0,0,0,567,0,40,0
1990,35,1,2,0,0,1,307,1,42,0
1990,30,2,2,0,0,1,337,5,42,0
1990,56,1,0,0,0,1,264,3,30,1
1990,43,2,0,0,0,1,37,3,0,0
1990,49,1,0,0,0,0,303,4,39,0
1990,48,2,0,0,0,0,774,4,40,0
1990,65,2,3,0,0,0,458,4,8,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,73,1,40,0
1990,53,2,0,0,0,1,387,5,38,0
1990,26,1,1,0,0,1,23,2,40,0
1990,22,2,1,0,0,1,337,3,20,0
1990,28,2,0,0,0,1,178,5,50,1
1990,30,1,0,0,0,1,174,3,40,1
1990,35,2,1,0,0,1,96,3,40,0
1990,62,1,0,0,0,1,84,5,20,1
1990,60,2,0,0,0,1,159,5,38,0
1990,44,1,0,1,0,1,175,5,40,0
1990,36,2,0,1,0,0,808,5,40,0
1990,34,1,0,0,0,1,23,2,40,0
1990,32,2,0,0,3,1,435,4,0,0
1990,24,2,1,1,0,1,365,3,45,0
1990,37,1,0,0,0,0,518,1,50,0
1990,32,2,0,0,0,0,335,4,37,0
1990,40,1,0,0,0,1,579,0,40,0
1990,31,2,0,0,0,1,22,3,45,0
1990,23,1,1,0,0,1,447,5,40,0
1990,69,2,1,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,22,1,50,0
1990,53,2,0,0,0,1,243,3,48,0
1990,60,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,453,5,0,0
1990,35,1,2,0,0,0,575,0,48,0
1990,33,1,2,0,0,0,575,0,40,0
1990,32,2,1,0,0,0,444,5,25,0
1990,65,2,2,0,0,0,337,4,40,0
1990,70,2,1,1,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,777,1,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,243,3,45,0
1990,25,2,0,0,0,1,339,3,32,0
1990,40,2,2,1,0,1,73,1,40,0
1990,19,1,1,1,0,1,785,1,16,0
1990,52,2,3,1,0,1,447,5,40,0
1990,23,1,1,1,0,1,804,3,25,0
1990,21,2,1,1,0,1,264,3,20,0
1990,35,1,0,0,0,1,156,5,45,0
1990,32,2,0,0,0,1,103,5,20,0
1990,24,2,1,0,0,1,375,4,40,0
1990,33,1,1,0,0,1,243,3,49,0
1990,38,2,1,1,0,1,463,2,40,0
1990,57,2,2,0,0,1,22,4,35,0
1990,31,1,3,0,0,1,243,3,40,0
1990,23,1,0,0,0,0,689,2,60,0
1990,20,2,0,0,0,1,458,4,30,0
1990,68,2,3,0,0,0,458,4,24,0
1990,60,1,0,0,0,0,533,4,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,1,0,1,0,1,6,6,50,0
1990,39,2,0,1,0,1,313,5,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,25,1,0,1,0,1,779,1,40,0
1990,23,2,0,1,0,0,155,5,40,0
1990,38,1,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,579,0,40,0
1990,38,2,0,0,0,0,365,3,40,0
1990,35,2,2,1,0,0,779,1,37,0
1990,71,1,0,0,0,1,0,0,0,1
1990,67,2,0,0,0,1,0,0,0,0
1990,32,1,2,0,0,1,475,0,70,0
1990,38,1,0,0,0,0,853,0,70,0
1990,50,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,473,0,0,0
1990,42,1,2,0,0,1,783,4,22,0
1990,70,1,2,0,0,0,479,0,0,0
1990,49,1,0,0,0,1,804,2,40,0
1990,44,2,0,0,0,1,379,4,4,0
1990,22,2,1,0,0,1,308,3,40,0
1990,21,1,1,0,0,1,804,0,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,319,5,0,0
1990,52,1,0,0,0,1,628,5,45,0
1990,50,2,0,0,0,1,436,5,24,0
1990,30,1,1,0,0,1,575,0,40,0
1990,29,1,1,0,0,0,579,0,40,0
1990,45,2,2,0,0,1,276,3,40,0
1990,21,2,1,0,0,1,435,3,28,0
1990,37,2,1,0,0,1,167,5,40,0
1990,43,1,0,0,0,1,575,0,55,0
1990,42,2,0,0,0,0,17,3,60,0
1990,60,1,0,0,0,1,259,3,50,1
1990,61,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,547,6,40,0
1990,29,1,3,0,0,1,423,6,40,0
1990,37,1,2,0,0,1,194,5,12,0
1990,31,2,2,0,0,1,77,0,42,0
1990,28,1,0,0,0,1,885,3,40,0
1990,27,2,0,0,0,1,445,5,36,0
1990,31,1,0,0,0,1,156,5,50,0
1990,30,2,0,0,0,1,379,5,36,0
1990,56,1,0,0,0,1,22,5,45,1
1990,56,2,0,0,0,1,22,5,60,0
1990,27,1,0,0,0,0,453,4,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,534,0,40,0
1990,49,1,0,0,0,0,744,1,40,0
1990,47,2,0,0,0,0,796,1,40,0
1990,20,1,1,0,0,1,435,3,40,0
1990,48,1,3,3,3,0,785,1,40,0
1990,33,1,1,1,0,0,785,5,0,0
1990,59,1,3,1,0,0,0,0,0,0
1990,22,1,1,0,0,0,567,0,40,0
1990,52,2,2,0,0,0,878,1,40,0
1990,67,1,0,0,0,0,518,1,20,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,628,1,54,0
1990,31,2,0,1,0,0,243,3,40,0
1990,23,1,1,3,0,0,785,1,40,0
1990,19,2,2,0,0,0,436,3,10,0
1990,44,2,3,0,0,0,744,4,48,0
1990,79,1,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,255,4,60,0
1990,35,1,0,0,0,1,567,0,40,0
1990,30,2,0,0,0,1,337,1,40,0
1990,33,1,0,0,0,1,84,5,60,1
1990,31,2,0,0,0,1,84,5,30,1
1990,73,1,0,0,0,0,23,3,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,453,5,30,0
1990,55,2,0,0,0,0,796,1,40,0
1990,63,2,3,0,0,0,436,5,0,0
1990,47,1,2,0,0,0,883,1,35,0
1990,27,1,0,1,0,1,22,3,45,0
1990,25,2,0,1,0,1,313,4,60,0
1990,34,1,0,0,0,1,22,1,48,0
1990,39,2,0,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,459,5,40,0
1990,62,1,3,0,0,0,275,3,40,0
1990,43,1,0,0,0,0,563,0,40,0
1990,42,2,0,0,0,1,95,5,32,0
1990,66,1,0,0,0,1,866,0,3,0
1990,59,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,567,0,40,0
1990,25,1,1,0,0,0,866,0,40,0
1990,22,1,1,0,0,0,505,4,40,0
1990,45,1,2,0,0,0,628,1,40,0
1990,33,2,1,0,0,1,22,1,40,0
1990,45,1,0,0,0,0,696,4,42,0
1990,42,2,0,0,0,0,313,5,40,0
1990,24,1,0,0,0,1,505,3,40,0
1990,23,2,0,0,0,0,319,5,40,0
1990,50,2,2,0,0,0,268,3,40,0
1990,47,2,1,0,0,0,337,4,40,0
1990,64,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,518,1,48,0
1990,59,2,0,0,0,0,338,1,37,0
1990,58,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,323,5,0,0
1990,25,1,0,0,0,0,243,3,50,0
1990,20,2,0,0,0,0,337,3,20,0
1990,68,1,0,0,0,1,259,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,57,2,0,1,0,0,658,1,40,0
1990,58,1,0,1,0,0,785,1,40,0
1990,23,2,1,1,0,0,744,1,0,0
1990,37,1,0,1,0,0,766,1,40,0
1990,37,2,0,1,0,0,364,1,40,0
1990,71,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,436,3,35,0
1990,19,1,1,1,0,1,0,0,0,0
1990,80,2,2,0,0,0,628,1,5,0
1990,32,1,0,0,0,0,804,2,35,0
1990,26,2,0,0,0,0,447,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,26,2,3,0,0,1,22,3,40,0
1990,57,1,0,0,0,0,468,5,0,0
1990,54,2,0,0,0,0,313,5,40,0
1990,47,1,0,0,0,0,566,0,39,0
1990,50,2,0,0,0,0,777,1,40,0
1990,28,1,1,0,0,0,785,1,40,0
1990,38,1,0,0,0,1,22,1,60,0
1990,28,2,0,0,0,1,134,5,35,0
1990,71,2,1,0,0,1,0,0,0,0
1990,67,2,1,0,0,1,159,5,7,0
1990,53,1,0,1,0,0,453,5,42,0
1990,52,2,0,1,0,0,453,5,2,0
1990,22,1,1,1,0,0,453,5,3,0
1990,47,1,0,1,0,0,365,1,40,0
1990,45,2,0,1,0,0,259,1,40,0
1990,49,1,1,1,0,0,727,1,40,0
1990,35,2,3,1,0,0,688,1,7,0
1990,66,1,0,0,0,0,558,0,0,0
1990,67,2,0,0,0,0,744,1,0,0
1990,56,1,2,0,0,0,768,3,40,0
1990,34,1,0,0,0,1,266,3,45,0
1990,35,2,0,0,0,1,313,5,34,0
1990,24,2,0,0,0,0,887,1,40,0
1990,29,1,0,0,0,0,796,1,35,0
1990,51,1,0,0,0,0,276,3,50,0
1990,52,2,0,0,0,1,777,1,40,0
1990,40,1,0,0,0,0,804,2,50,0
1990,36,2,0,0,0,0,359,2,45,0
1990,32,1,3,0,0,1,213,1,40,0
1990,22,2,3,0,0,0,749,1,45,0
1990,48,1,0,0,0,1,567,0,56,0
1990,47,2,0,0,0,0,466,5,0,0
1990,23,1,1,0,0,0,567,0,40,0
1990,40,2,0,0,0,0,336,6,0,0
1990,43,1,0,0,0,0,869,0,60,0
1990,18,2,1,0,0,1,406,4,43,0
1990,38,2,2,0,0,0,276,3,30,0
1990,50,1,0,0,0,0,668,1,32,0
1990,46,2,0,0,0,1,458,4,37,0
1990,22,2,0,0,0,1,458,4,40,0
1990,22,1,0,0,0,1,783,2,40,0
1990,26,2,1,0,0,0,749,1,40,0
1990,52,1,0,0,0,0,33,1,40,0
1990,50,2,0,0,0,0,256,1,17,0
1990,23,2,2,0,0,0,744,1,40,0
1990,31,1,1,0,0,1,243,0,51,0
1990,34,1,1,0,0,1,883,1,40,0
1990,47,1,0,0,0,0,804,2,40,0
1990,40,2,0,0,0,0,174,5,30,0
1990,19,1,1,0,0,0,785,1,48,0
1990,18,1,1,0,0,0,368,3,10,0
1990,41,1,0,0,0,1,904,6,45,0
1990,34,2,0,0,0,1,383,4,40,0
1990,40,2,2,1,0,1,683,1,20,0
1990,28,1,0,0,0,0,777,1,40,0
1990,29,2,0,0,0,0,376,1,32,0
1990,67,1,0,0,0,0,426,4,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,66,1,0,1,0,0,779,1,0,0
1990,68,2,0,1,0,0,799,1,0,0
1990,38,1,0,0,0,0,533,1,40,0
1990,37,2,0,0,0,0,23,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,514,5,40,0
1990,32,2,0,0,0,1,266,3,45,0
1990,80,2,3,0,0,0,453,3,13,0
1990,41,1,0,0,0,1,22,1,50,1
1990,39,2,0,0,0,0,303,4,40,0
1990,25,1,0,0,0,0,804,2,60,0
1990,21,2,0,0,0,1,808,2,20,0
