YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,30,1,0,0,0,0,683,1,40,0
1990,29,2,0,0,0,1,313,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,22,1,24,0
1990,39,1,0,0,0,1,739,1,48,0
1990,38,2,0,0,0,0,739,1,40,0
1990,36,1,2,0,0,0,526,3,40,0
1990,28,2,2,0,0,1,95,5,40,0
1990,64,1,0,0,0,0,473,0,80,0
1990,68,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,266,3,50,0
1990,33,1,1,0,0,0,505,3,40,0
1990,44,1,2,0,0,0,243,3,40,1
1990,44,1,0,0,0,0,804,2,60,0
1990,37,2,0,0,0,0,446,3,0,0
1990,43,1,0,0,0,1,53,0,40,0
1990,43,2,0,0,0,1,7,4,48,0
1990,19,2,1,0,2,1,435,3,40,0
1990,28,1,3,0,0,1,22,0,40,0
1990,57,1,0,0,0,1,176,5,50,0
1990,58,2,0,0,0,1,164,5,0,0
1990,31,1,1,0,0,1,575,0,40,0
1990,47,2,3,0,0,0,185,3,25,0
1990,48,1,0,0,0,0,503,1,40,0
1990,46,2,0,0,0,0,744,1,48,0
1990,62,1,0,0,0,0,22,1,45,1
1990,59,2,0,0,0,0,749,1,24,0
1990,47,1,0,0,0,0,593,0,40,0
1990,43,2,0,0,0,0,744,1,40,0
1990,73,2,1,0,0,1,4,6,20,0
1990,64,1,0,0,0,0,585,0,0,0
1990,62,2,0,0,0,0,33,1,0,0
1990,40,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,878,1,40,0
1990,35,1,3,0,0,0,756,1,48,0
1990,31,1,0,0,0,0,17,3,60,1
1990,32,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,0,0,0,0
1990,18,1,3,0,0,0,505,3,40,0
1990,42,1,0,0,0,1,274,3,40,0
1990,40,2,0,0,0,0,313,1,40,0
1990,18,1,1,0,0,0,856,1,40,0
1990,55,1,0,0,0,0,523,5,40,0
1990,56,2,0,0,0,0,303,3,40,0
1990,27,1,1,0,0,0,549,6,40,0
1990,45,1,2,0,0,0,808,5,40,0
1990,34,1,0,0,0,0,595,1,40,0
1990,39,2,0,0,0,1,379,5,40,0
1990,28,1,0,0,0,0,856,1,40,0
1990,24,2,0,0,0,1,277,4,0,0
1990,67,1,0,0,0,0,22,1,0,0
1990,65,2,0,0,0,0,363,3,40,0
1990,47,1,0,0,0,1,22,1,50,0
1990,48,2,0,0,0,0,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,453,4,35,0
1990,41,1,2,0,0,0,549,1,46,0
1990,19,1,1,0,0,0,259,1,25,0
1990,40,1,0,0,0,1,335,6,40,0
1990,36,2,0,0,0,1,27,6,40,0
1990,59,2,1,0,0,1,156,5,44,0
1990,42,1,0,1,0,1,749,1,50,0
1990,39,2,0,1,0,0,749,1,40,0
1990,28,1,2,0,0,0,518,1,40,0
1990,34,1,2,0,0,0,518,1,40,0
1990,32,1,0,0,0,1,689,1,48,0
1990,32,2,0,0,0,0,628,1,40,0
1990,64,2,3,0,0,0,443,3,40,0
1990,26,2,1,0,0,1,434,3,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,36,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,0,0,0,0
1990,28,2,2,0,0,1,379,3,40,0
1990,34,1,0,0,0,0,547,0,50,0
1990,32,2,0,0,0,0,379,4,30,0
1990,40,2,0,0,0,0,363,1,40,0
1990,47,1,0,0,0,0,856,0,30,0
1990,30,1,0,0,0,1,595,0,40,0
1990,28,2,0,0,0,1,315,5,40,0
1990,42,1,0,0,0,1,259,1,40,0
1990,40,2,0,0,0,1,184,5,25,0
1990,43,1,0,0,0,0,22,0,50,0
1990,44,2,0,0,0,0,439,3,30,0
1990,64,2,3,0,0,1,313,2,40,0
1990,26,1,0,0,0,0,599,0,60,0
1990,27,2,0,0,0,1,785,1,40,0
1990,69,1,0,0,0,0,453,5,40,0
1990,61,2,0,0,2,0,203,5,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,22,1,60,1
1990,63,1,0,0,0,1,27,1,40,0
1990,54,2,0,0,0,0,337,3,6,0
1990,67,2,3,0,0,0,274,3,23,0
1990,29,2,0,0,0,0,364,1,40,0
1990,33,1,0,0,0,1,243,4,80,1
1990,47,2,2,0,0,1,796,6,40,0
1990,27,1,1,0,0,1,567,0,30,0
1990,41,1,0,0,0,0,243,3,50,0
1990,39,2,0,0,0,1,23,5,40,0
1990,65,1,0,0,0,1,567,0,0,0
1990,62,2,0,0,0,0,207,5,21,0
1990,42,1,2,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,22,1,1,1,0,0,567,1,50,0
1990,29,1,1,1,0,0,869,0,0,0
1990,63,1,0,0,0,0,17,3,40,0
1990,68,2,0,0,0,0,447,5,24,0
1990,35,2,1,0,0,1,22,1,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,48,1,3,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,593,0,48,0
1990,36,2,1,1,0,0,777,1,40,0
1990,50,1,0,1,0,0,563,0,40,0
1990,18,2,1,1,0,0,744,1,30,0
1990,45,2,3,1,0,0,739,1,40,0
1990,22,1,0,0,0,0,683,1,40,0
1990,22,2,0,0,0,1,447,4,40,0
1990,37,1,3,0,0,1,22,3,40,0
1990,37,2,3,0,0,1,523,1,60,0
1990,41,1,0,0,0,0,276,3,40,0
1990,38,2,0,0,0,0,744,3,40,0
1990,19,2,1,0,0,1,276,3,15,0
1990,68,2,2,1,0,0,466,5,5,0
1990,53,1,0,0,0,1,22,1,45,1
1990,52,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,567,0,0,0
1990,40,2,0,0,0,0,235,1,44,0
1990,19,1,1,0,0,0,869,0,40,0
1990,20,1,1,0,0,0,595,0,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,60,1,0,1,0,0,866,0,40,0
1990,63,2,0,1,0,0,449,4,0,0
1990,55,1,2,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,496,0,40,0
1990,37,2,0,0,0,0,749,1,40,0
1990,26,1,0,0,0,0,637,1,40,0
1990,26,2,0,0,0,0,766,1,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,3,40,0
1990,45,2,0,0,0,1,156,5,38,0
1990,55,1,0,0,0,0,364,1,40,0
1990,54,2,0,0,0,0,379,3,36,0
1990,50,1,0,0,0,0,856,1,38,0
1990,46,2,0,0,0,1,313,5,40,0
1990,20,1,1,0,0,1,257,5,25,0
1990,53,1,2,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,744,1,40,0
1990,42,1,1,0,0,0,755,1,40,0
1990,52,1,0,0,0,1,22,0,43,0
1990,47,2,0,0,0,0,158,5,40,0
1990,20,1,1,0,0,0,885,3,45,1
1990,25,1,0,0,0,0,628,2,40,0
1990,25,2,0,0,0,0,737,1,40,0
1990,77,2,0,0,0,0,337,3,10,0
1990,76,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,744,1,0,0
1990,69,2,0,0,0,0,185,3,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,507,2,40,0
1990,20,2,0,0,0,0,744,1,40,0
1990,64,1,0,0,0,1,364,2,0,0
1990,60,2,0,0,0,1,7,4,40,0
1990,48,1,0,0,0,0,577,2,43,1
1990,55,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,2,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,156,5,40,0
1990,26,1,0,0,0,0,739,1,48,0
1990,24,2,0,0,0,0,259,1,15,0
1990,38,1,0,0,0,1,7,1,50,0
1990,38,2,0,0,0,1,23,5,30,0
1990,18,2,1,0,0,0,744,1,20,0
1990,35,1,0,0,0,0,424,6,40,0
1990,31,2,0,0,0,0,683,1,0,0
1990,47,1,1,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,883,1,40,0
1990,18,2,0,0,0,0,468,5,40,0
1990,47,1,0,0,0,0,527,2,50,0
1990,45,2,0,0,0,1,206,5,40,0
1990,55,1,0,0,0,1,588,0,60,0
1990,58,2,0,0,2,1,5,6,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,38,2,3,1,0,0,889,1,40,0
1990,31,2,1,1,0,0,889,1,40,0
1990,24,1,1,1,0,0,779,1,48,0
1990,58,1,0,0,0,0,473,0,50,1
1990,54,2,0,0,0,1,473,0,60,0
1990,45,1,0,0,0,0,475,0,50,0
1990,45,2,0,0,0,0,337,0,44,0
1990,46,2,3,0,0,0,744,1,48,0
1990,46,1,0,0,0,0,518,1,48,0
1990,37,2,0,0,0,1,159,5,40,0
1990,71,2,3,0,0,0,744,1,40,0
1990,50,1,0,0,0,0,456,4,45,0
1990,38,2,0,0,0,0,317,4,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,203,5,40,0
1990,26,1,0,0,0,1,689,1,40,0
1990,26,2,0,0,0,0,628,3,40,0
1990,37,1,0,0,0,0,694,2,40,0
1990,30,2,0,0,0,0,439,3,40,0
1990,59,1,0,0,0,0,486,5,0,0
1990,52,2,0,0,0,0,313,3,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,66,2,3,0,0,1,0,0,0,0
1990,35,2,2,3,0,1,95,3,40,0
1990,54,1,0,0,0,1,18,4,40,0
1990,53,2,0,0,0,1,207,5,40,0
1990,24,2,1,0,0,1,274,3,45,0
1990,67,1,0,0,0,0,448,4,15,0
1990,60,2,0,0,0,1,467,5,20,0
1990,60,1,0,0,0,1,258,3,0,0
1990,57,2,0,0,0,1,259,3,0,0
1990,72,2,3,0,0,0,337,4,20,0
1990,35,1,0,0,0,0,686,3,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,27,2,0,0,0,1,185,1,20,0
1990,26,1,0,0,0,1,57,1,50,0
1990,47,1,0,0,0,0,558,0,40,0
1990,54,2,0,0,0,0,435,3,34,0
1990,45,1,0,0,0,1,243,5,40,0
1990,43,2,0,0,0,0,275,5,0,0
1990,32,2,2,0,0,0,313,5,40,0
1990,31,1,0,0,0,0,844,0,40,0
1990,26,2,0,0,0,1,785,1,30,0
1990,72,2,2,0,0,1,0,0,0,0
1990,34,2,0,0,0,0,766,1,40,0
1990,42,1,0,0,0,0,804,3,40,0
1990,46,2,3,0,0,0,253,4,30,0
1990,24,2,1,0,0,0,435,3,25,0
1990,59,2,3,1,0,0,407,4,0,0
1990,37,1,0,0,0,1,259,3,50,0
1990,39,2,0,0,0,1,254,4,45,0
1990,62,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,444,3,0,0
1990,36,1,0,0,0,1,525,4,40,0
1990,35,2,0,0,0,1,188,5,16,0
1990,42,2,0,0,0,0,436,5,32,0
1990,45,1,0,0,0,1,769,1,40,0
1990,74,1,3,1,0,0,0,0,0,0
1990,65,2,2,1,0,0,447,5,0,0
1990,73,2,1,0,0,0,447,5,0,0
1990,53,1,0,0,0,1,756,1,48,0
1990,45,2,0,0,0,1,95,5,48,0
1990,21,2,1,0,0,0,769,1,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,518,1,48,0
1990,62,2,0,0,0,0,628,1,0,0
1990,42,1,0,0,0,1,824,2,50,0
1990,42,2,0,0,0,1,458,4,30,0
1990,57,1,3,0,0,0,0,0,0,0
1990,44,2,0,1,0,0,0,0,0,0
1990,46,1,0,1,0,0,0,0,0,0
1990,32,1,2,0,0,0,509,3,54,0
1990,58,2,1,1,0,0,744,5,37,0
1990,21,2,1,1,0,1,467,5,15,0
1990,18,2,1,1,0,0,446,5,48,0
1990,40,2,1,1,0,1,385,4,40,0
1990,25,1,1,1,0,0,159,5,30,0
1990,26,1,0,1,0,0,356,4,48,0
1990,21,2,0,1,0,0,0,0,0,0
1990,38,1,0,1,0,0,444,3,0,0
1990,30,2,0,1,0,0,453,4,0,0
1990,20,2,1,1,0,1,155,5,40,0
1990,20,2,1,0,2,0,447,5,36,0
1990,19,2,1,0,0,1,243,3,42,0
1990,29,1,1,0,0,1,25,5,25,0
1990,39,1,0,0,0,0,804,4,45,0
1990,32,2,0,0,0,1,327,5,40,0
1990,73,2,3,0,0,1,458,4,4,0
1990,19,1,1,0,0,0,486,0,45,0
1990,20,1,1,0,0,1,435,3,20,0
1990,40,1,1,0,0,0,453,1,35,0
1990,20,2,1,1,0,1,754,4,20,0
1990,39,2,2,1,0,0,744,1,40,0
1990,49,1,0,1,0,0,756,1,40,0
1990,51,2,0,1,0,1,156,5,30,0
1990,23,1,1,1,0,0,514,2,40,0
1990,76,2,3,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,799,3,40,0
1990,69,1,3,1,0,0,808,2,40,0
1990,25,2,1,1,0,1,785,1,40,0
1990,18,1,1,1,0,0,265,3,5,0
1990,76,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,274,3,10,0
1990,65,1,0,0,0,0,277,3,30,0
1990,35,2,0,0,0,1,253,4,36,0
1990,43,1,0,0,0,1,174,6,45,0
1990,61,1,0,0,0,1,156,5,0,0
1990,58,2,0,0,0,1,14,5,60,1
1990,79,2,0,0,0,0,0,0,0,0
1990,32,1,3,3,3,1,208,5,35,0
1990,40,1,0,0,0,1,447,5,60,1
1990,41,2,0,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,696,1,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,1,666,4,30,0
1990,27,2,1,0,0,0,27,5,15,0
1990,22,1,1,0,0,1,268,3,35,0
1990,40,2,2,0,0,1,254,4,45,0
1990,31,1,0,0,0,1,157,5,50,0
1990,29,2,0,0,0,1,25,4,50,0
1990,22,1,1,1,0,0,453,4,30,0
1990,29,1,1,1,0,0,453,4,40,0
1990,36,2,2,1,0,0,276,3,31,0
1990,56,1,0,0,0,0,355,2,40,0
1990,53,2,0,0,0,1,95,4,40,0
1990,66,1,0,0,0,0,518,1,0,0
1990,63,2,0,0,0,0,95,4,0,0
1990,38,1,0,0,0,1,447,5,40,0
1990,29,2,0,0,0,1,385,5,60,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,558,0,50,0
1990,34,2,0,0,0,1,23,4,40,0
1990,64,1,0,0,0,1,22,4,48,0
1990,64,2,0,0,0,0,337,5,40,0
1990,30,2,0,0,0,1,22,4,40,0
1990,44,1,0,0,0,1,243,4,50,0
1990,36,1,0,0,2,1,558,0,50,0
1990,36,2,0,0,0,1,266,3,40,0
1990,61,1,0,0,0,0,508,6,40,0
1990,59,2,0,0,0,0,889,1,40,0
1990,41,1,0,0,0,1,22,0,40,0
1990,40,2,0,0,0,1,318,2,20,0
1990,46,1,0,0,0,1,33,4,45,0
1990,39,2,0,0,0,0,308,1,38,0
1990,68,1,0,0,0,1,677,1,40,0
1990,68,2,0,0,0,1,274,3,40,0
1990,29,1,0,0,0,0,628,1,40,0
1990,28,2,0,0,0,0,749,1,40,0
1990,37,1,0,1,0,1,167,5,40,0
1990,36,2,0,1,0,1,156,5,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,156,5,30,0
1990,23,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,1,243,3,40,0
1990,48,1,3,0,0,0,709,1,40,0
1990,71,2,3,0,0,0,779,1,0,0
1990,34,2,0,0,0,0,453,4,0,0
1990,43,1,0,0,0,0,558,0,30,0
1990,44,1,2,0,0,1,243,4,60,1
1990,65,1,3,1,0,0,0,0,0,0
1990,62,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,243,3,40,0
1990,48,1,2,1,0,0,889,2,40,0
1990,43,2,2,1,0,0,447,5,35,0
1990,40,1,0,0,0,0,804,1,0,0
1990,36,2,0,0,0,0,757,1,40,0
1990,33,1,0,0,3,1,259,1,40,0
1990,32,2,0,0,0,1,27,4,0,0
1990,30,1,0,0,0,0,783,1,48,0
1990,22,2,0,0,0,0,257,0,40,0
1990,25,2,1,0,0,0,877,3,38,0
1990,27,1,1,0,0,0,804,2,50,0
1990,56,2,1,0,0,1,156,5,40,0
1990,25,1,1,0,0,0,567,0,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,13,0,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,26,2,2,0,0,1,33,4,40,0
1990,33,1,0,0,0,1,29,3,48,1
1990,33,2,0,0,0,1,315,2,35,0
1990,41,1,0,0,0,0,417,6,50,0
1990,38,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,243,3,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,39,1,1,0,0,0,657,4,40,0
1990,39,1,0,0,0,1,213,4,48,1
1990,26,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,0,806,3,40,0
1990,34,2,0,0,0,0,25,4,40,0
1990,59,2,2,0,0,0,447,5,40,0
1990,21,1,1,0,0,0,869,0,40,0
1990,47,1,0,0,0,1,184,2,40,1
1990,43,2,0,0,0,1,276,3,40,0
1990,23,2,0,0,0,0,17,3,65,0
1990,29,1,0,0,0,0,243,3,40,0
1990,66,1,0,0,0,0,22,1,45,0
1990,27,2,0,0,0,0,438,3,22,0
1990,59,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,1,95,5,40,0
1990,45,1,0,0,0,0,22,1,40,0
1990,40,2,0,0,0,1,95,5,16,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,259,3,50,1
1990,45,2,0,0,0,1,313,4,40,0
1990,19,2,1,0,0,1,313,4,40,0
1990,33,2,0,0,0,1,95,5,40,0
1990,28,1,0,0,0,0,558,0,72,0
1990,51,1,2,0,0,0,534,5,40,0
1990,68,2,3,0,0,0,447,5,30,0
1990,38,1,1,0,0,0,777,1,40,0
1990,23,1,0,0,0,0,22,3,40,0
1990,23,2,0,0,0,0,447,5,36,0
1990,49,1,2,0,0,0,579,0,37,0
1990,60,1,2,0,0,0,575,0,0,0
1990,39,2,1,0,0,1,257,2,40,0
1990,34,1,0,0,0,1,185,4,50,0
1990,32,2,0,0,0,1,95,5,40,0
1990,32,1,0,0,0,1,159,5,50,1
1990,25,2,0,0,0,1,274,3,33,0
1990,33,1,0,0,0,1,19,4,42,0
1990,35,2,0,0,0,1,159,5,65,0
1990,76,1,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,518,1,48,0
1990,41,2,0,0,0,0,796,1,40,0
1990,19,1,1,0,0,0,796,1,8,0
1990,19,1,1,0,0,0,878,1,40,0
1990,32,1,0,0,0,0,274,3,30,0
1990,32,2,0,0,0,1,253,4,3,0
1990,44,1,0,0,0,1,85,5,32,1
1990,34,2,0,0,0,1,313,5,16,0
1990,38,2,3,1,0,0,744,1,40,0
1990,18,2,1,1,0,0,276,3,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,883,1,40,0
1990,69,2,3,0,0,0,888,1,0,0
1990,41,1,0,0,0,1,35,6,40,0
1990,41,2,0,0,0,1,37,5,37,0
1990,29,1,0,0,0,1,22,4,25,0
1990,29,2,0,0,0,1,22,4,40,0
1990,54,2,2,0,0,0,785,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,264,3,38,0
1990,57,2,0,0,0,1,467,5,32,0
1990,52,2,0,0,0,0,796,1,50,0
1990,54,1,0,0,0,0,749,1,46,0
1990,28,1,0,0,0,1,98,5,60,0
1990,25,2,0,0,0,0,185,3,45,0
1990,28,1,0,0,0,0,567,0,40,0
1990,30,2,0,0,0,0,95,5,50,0
1990,25,1,0,0,0,0,563,0,40,0
1990,24,2,0,0,0,1,447,5,4,0
1990,61,1,0,0,0,1,22,1,50,0
1990,58,2,0,0,0,0,337,1,38,0
1990,30,2,1,0,0,0,888,4,0,0
1990,33,1,0,0,0,0,628,1,40,0
1990,29,2,0,0,0,0,734,1,40,0
1990,29,1,0,0,0,0,558,0,60,0
1990,29,2,0,0,0,1,155,5,40,0
1990,26,1,1,0,0,1,558,0,40,0
1990,48,1,0,0,0,0,777,1,38,0
1990,47,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,503,5,40,0
1990,47,2,0,0,0,0,22,4,40,0
1990,20,1,1,0,0,0,563,0,40,0
1990,63,2,0,1,0,0,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,856,1,40,0
1990,27,2,1,1,0,0,365,1,44,0
1990,19,1,1,0,0,0,796,1,40,0
1990,21,1,1,0,0,0,796,1,40,0
1990,47,1,0,0,0,0,505,4,45,0
1990,53,2,0,0,0,0,744,1,40,0
1990,34,1,0,0,0,0,213,2,40,0
1990,36,2,0,0,0,1,337,0,15,0
1990,45,1,2,0,0,0,473,0,11,0
1990,77,2,3,0,0,0,738,1,40,0
1990,75,1,3,0,0,0,444,3,52,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,796,1,40,0
1990,43,2,0,0,0,1,22,5,35,0
1990,52,1,0,0,0,0,22,0,60,1
1990,49,2,0,0,0,1,25,4,42,0
1990,58,1,2,1,0,0,473,0,36,1
1990,61,1,0,0,0,1,378,5,40,1
1990,58,2,0,0,0,1,323,5,10,0
1990,22,1,1,0,0,0,869,0,40,0
1990,67,2,3,1,0,0,0,0,0,0
1990,44,1,2,1,0,0,777,1,40,0
1990,46,2,2,0,0,1,95,5,35,0
1990,24,1,0,0,1,0,426,1,40,0
1990,20,2,0,0,0,0,444,3,40,0
1990,26,1,1,0,1,1,686,3,40,0
1990,46,1,0,0,0,0,453,1,0,0
1990,43,2,0,0,0,0,7,4,40,0
1990,58,1,0,0,0,0,473,0,45,0
1990,49,2,0,0,0,1,156,5,45,0
1990,20,1,1,0,0,0,276,3,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,2,30,0
1990,58,2,0,0,0,0,796,1,0,0
1990,36,1,0,0,0,1,274,3,40,0
1990,36,2,0,0,0,1,7,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,0,0,0,0
1990,44,2,1,0,0,0,779,1,40,0
1990,34,1,2,0,0,0,726,1,0,0
1990,45,1,0,1,0,0,518,1,40,0
1990,48,2,0,1,0,0,889,1,40,0
1990,32,1,2,0,0,0,567,4,40,0
1990,33,2,2,0,0,1,243,3,45,0
1990,26,1,0,0,0,1,17,3,50,0
1990,22,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,14,5,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,575,0,40,0
1990,36,2,0,0,0,0,739,1,36,0
1990,50,1,0,0,0,1,59,5,40,1
1990,48,2,0,0,0,1,95,5,20,0
1990,24,1,1,0,0,0,567,1,40,0
1990,30,2,3,0,0,0,17,3,45,0
1990,42,1,0,0,0,1,274,3,40,0
1990,54,2,0,0,0,1,44,1,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,55,2,2,1,0,0,453,5,40,0
1990,45,1,2,1,0,0,869,0,40,0
1990,19,2,1,0,0,1,433,3,3,0
1990,19,2,1,1,0,1,276,3,40,0
1990,29,1,0,0,0,1,235,2,40,0
1990,25,2,0,0,0,1,23,4,40,0
1990,55,2,3,1,0,0,453,4,30,0
1990,27,1,1,1,0,1,373,3,40,0
1990,28,2,1,1,0,0,444,3,47,0
1990,49,2,1,3,0,0,18,4,60,0
1990,22,1,1,3,0,0,0,0,0,0
1990,19,2,1,1,0,1,276,3,0,0
1990,39,2,2,1,0,0,356,5,40,0
1990,36,2,1,1,0,0,449,4,0,0
1990,23,1,1,1,0,0,575,0,40,0
1990,21,1,1,0,0,1,357,5,30,0
1990,20,2,1,0,0,1,426,5,20,0
1990,23,2,1,0,0,1,406,4,50,0
1990,66,2,3,1,0,0,453,5,25,0
1990,25,1,1,1,0,0,804,1,40,0
1990,33,2,3,0,0,1,43,0,40,0
1990,43,1,1,0,0,1,156,5,40,0
1990,33,2,0,0,0,1,156,5,4,0
1990,39,1,0,0,0,1,243,3,50,1
1990,78,1,3,0,0,1,0,0,0,1
1990,43,2,0,0,0,1,313,3,30,0
1990,42,1,0,0,0,1,22,3,45,1
1990,20,2,1,0,0,1,159,5,5,0
1990,42,2,2,0,0,1,313,1,40,0
1990,25,1,1,0,0,1,7,4,40,0
1990,29,1,1,0,0,1,22,0,70,0
1990,33,1,0,0,0,0,883,2,60,0
1990,39,2,0,0,2,0,335,6,40,0
1990,27,1,0,0,0,0,804,2,60,0
1990,25,2,0,2,0,0,14,5,30,0
1990,19,2,1,2,0,0,155,5,40,0
1990,72,1,2,0,0,1,118,5,0,0
1990,46,2,3,1,0,1,387,5,35,0
1990,21,2,1,1,0,1,274,3,20,0
1990,37,1,1,1,0,1,0,0,0,0
1990,35,1,1,1,0,0,877,3,40,0
1990,37,1,0,1,0,0,856,3,44,0
1990,31,2,0,1,0,1,856,3,40,0
1990,60,1,3,1,0,1,154,5,40,0
1990,77,2,1,1,0,1,0,0,0,0
