YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,65,1,2,0,0,0,257,2,0,0
1990,23,1,1,0,0,1,804,2,40,0
1990,25,1,1,0,0,1,64,4,86,0
1990,61,2,3,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,154,5,20,0
1990,32,2,0,0,0,1,686,3,0,0
1990,61,1,0,0,0,0,448,5,40,0
1990,60,2,0,0,0,0,796,1,40,0
1990,18,2,1,0,0,0,264,3,20,0
1990,53,1,2,0,0,1,23,6,40,0
1990,23,1,1,1,0,1,576,2,0,0
1990,20,1,1,1,0,1,216,1,40,0
1990,20,1,1,0,0,1,216,5,40,0
1990,39,2,1,1,0,0,453,5,40,0
1990,29,1,1,0,0,1,59,3,45,0
1990,23,1,1,0,0,1,525,5,40,0
1990,21,1,1,0,0,1,274,3,18,0
1990,55,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,259,3,54,1
1990,22,1,1,0,0,1,486,4,5,0
1990,75,1,0,0,0,0,21,5,2,0
1990,75,2,0,0,0,0,0,0,0,0
1990,22,1,1,3,0,1,274,3,20,0
1990,22,1,1,3,3,1,185,3,26,0
1990,21,1,1,0,0,1,274,3,30,0
1990,42,1,2,0,0,1,17,3,60,0
1990,32,2,1,0,0,1,447,5,36,0
1990,33,1,0,0,0,1,87,5,54,0
1990,31,2,0,0,0,1,22,5,45,0
1990,24,1,1,0,0,1,13,1,40,0
1990,43,1,0,0,0,1,226,2,42,1
1990,43,2,0,0,0,0,466,5,50,0
1990,22,1,1,0,0,0,189,4,40,0
1990,64,1,0,0,0,1,357,4,22,0
1990,62,2,0,0,0,1,313,3,40,0
1990,51,1,0,0,0,1,254,4,42,1
1990,49,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,435,5,16,0
1990,64,1,0,0,0,1,183,5,16,0
1990,61,2,0,0,0,1,188,5,40,0
1990,41,2,3,1,0,0,448,4,60,0
1990,40,1,0,0,0,1,567,0,45,0
1990,29,2,0,0,0,1,435,3,15,0
1990,46,2,2,1,0,1,0,0,0,0
1990,38,1,0,0,0,1,579,0,40,0
1990,36,2,0,0,0,1,188,3,15,0
1990,63,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,229,6,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,25,2,1,1,0,0,785,1,40,0
1990,35,2,2,0,2,1,308,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,62,2,1,0,0,0,274,3,25,0
1990,54,2,3,0,0,0,435,3,30,0
1990,29,2,1,0,0,0,364,5,40,0
1990,20,1,1,0,0,0,364,3,40,0
1990,36,1,0,0,0,1,159,5,10,0
1990,36,2,0,0,0,1,23,6,40,0
1990,45,1,0,0,0,0,189,1,40,0
1990,43,2,0,0,0,0,443,5,30,0
1990,43,2,3,0,0,1,254,4,40,0
1990,32,1,0,0,0,0,263,4,40,0
1990,38,2,0,0,0,1,22,3,40,0
1990,42,2,2,0,0,1,22,2,50,0
1990,70,2,3,1,0,0,447,5,40,0
1990,38,1,1,1,0,0,785,3,40,0
1990,37,1,1,1,0,0,869,0,32,0
1990,36,2,0,0,0,1,22,4,40,1
1990,37,1,0,0,0,1,22,1,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,467,5,0,0
1990,58,1,0,0,0,1,253,4,40,0
1990,47,2,0,0,0,0,337,3,40,0
1990,19,2,1,0,0,0,335,4,15,0
1990,27,1,0,0,0,0,486,4,40,0
1990,28,2,0,0,0,1,317,4,30,0
1990,42,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,263,3,65,0
1990,57,1,0,0,0,0,33,6,60,1
1990,52,2,0,0,0,0,254,4,25,0
1990,20,1,1,0,0,0,436,3,40,0
1990,59,1,0,0,0,1,24,4,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,3,1,7,3,16,0
1990,44,2,0,0,3,1,667,4,0,0
1990,46,1,0,0,0,1,63,5,40,1
1990,40,2,0,0,0,0,337,4,23,0
1990,21,1,1,0,0,0,18,4,40,0
1990,22,2,1,0,0,1,317,4,30,0
1990,46,1,0,0,0,1,253,4,65,0
1990,46,2,0,0,0,1,37,0,45,0
1990,31,1,0,0,0,1,22,0,40,0
1990,26,2,0,0,0,1,259,3,40,0
1990,43,2,3,0,0,1,354,2,55,0
1990,22,2,1,0,0,0,276,5,0,0
1990,57,1,0,0,0,0,558,0,40,1
1990,51,2,0,0,0,0,683,1,40,0
1990,26,1,2,0,0,0,558,0,40,0
1990,23,2,1,1,0,1,683,1,46,0
1990,27,2,1,1,0,1,348,2,40,0
1990,23,2,0,0,0,1,257,4,42,0
1990,26,1,0,0,0,1,208,5,48,0
1990,72,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,666,3,60,0
1990,55,1,0,0,0,1,253,4,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,24,1,1,0,0,1,22,3,50,0
1990,39,2,1,0,0,1,386,4,40,0
1990,47,2,3,0,0,1,313,6,40,0
1990,43,2,3,1,0,0,525,2,40,0
1990,28,1,1,0,0,1,538,3,40,0
1990,28,2,3,0,0,0,458,4,37,0
1990,57,2,2,0,0,1,95,5,50,0
1990,25,1,1,0,0,1,844,0,40,0
1990,26,1,1,0,0,1,558,0,55,0
1990,28,1,1,0,0,0,505,1,40,0
1990,55,1,0,0,0,1,73,6,45,1
1990,56,2,0,0,0,0,274,3,21,0
1990,27,2,1,0,0,1,274,3,37,0
1990,18,2,1,0,0,0,276,3,8,0
1990,29,1,1,0,0,1,243,3,50,0
1990,41,1,0,0,0,1,22,0,60,1
1990,39,2,0,0,0,1,156,5,0,0
1990,39,1,0,0,0,1,243,3,50,1
1990,44,2,0,0,2,1,259,3,0,0
1990,30,1,0,0,0,1,376,0,37,0
1990,32,2,0,0,0,1,176,5,60,0
1990,47,1,0,0,0,1,243,3,50,0
1990,45,2,0,0,0,1,13,3,42,0
1990,20,2,1,0,0,1,243,3,46,0
1990,35,2,2,0,0,1,243,4,44,1
1990,66,2,1,0,0,1,276,3,12,0
1990,23,1,3,0,0,1,265,3,25,0
1990,29,2,1,1,0,1,447,5,40,0
1990,44,1,3,1,0,0,364,4,40,0
1990,23,2,0,0,0,1,156,5,40,0
1990,26,1,0,0,0,1,7,4,40,0
1990,41,2,2,0,0,1,156,5,40,0
1990,68,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,418,6,40,0
1990,33,2,0,0,0,1,313,4,38,0
1990,37,1,0,0,0,1,186,0,55,0
1990,33,2,0,0,0,1,337,4,35,0
1990,42,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,0,313,3,35,0
1990,31,1,0,0,0,0,783,1,54,0
1990,30,2,0,0,0,0,379,5,16,0
1990,24,1,0,0,0,1,22,0,40,0
1990,22,2,0,0,0,1,337,3,40,0
1990,59,2,3,1,0,0,0,0,0,0
1990,64,2,3,1,0,0,447,4,6,0
1990,58,1,0,0,0,1,22,5,50,1
1990,54,2,0,0,0,1,184,1,40,0
1990,18,1,1,0,0,0,188,4,50,0
1990,22,1,1,0,0,1,487,0,20,0
1990,41,1,0,0,0,1,18,4,45,1
1990,43,2,0,0,0,1,156,5,30,0
1990,34,1,0,0,0,1,253,4,40,0
1990,29,2,0,0,0,0,323,4,38,0
1990,42,1,0,0,0,1,77,6,40,0
1990,40,2,0,0,0,1,14,5,50,0
1990,41,1,0,0,0,1,14,5,65,0
1990,38,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,1,243,3,50,1
1990,36,2,0,0,0,1,22,3,10,0
1990,44,2,2,0,0,0,376,4,43,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,276,3,20,0
1990,34,2,0,0,0,0,458,4,35,0
1990,32,1,0,0,0,0,579,0,40,0
1990,29,1,1,0,0,1,166,1,65,0
1990,27,2,1,1,0,0,449,4,20,0
1990,21,1,1,1,0,0,579,0,40,0
1990,25,1,1,0,0,0,563,0,40,0
1990,39,1,0,0,0,0,579,0,40,0
1990,33,2,0,0,0,0,744,1,40,0
1990,63,1,0,0,0,1,14,5,40,1
1990,60,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,176,5,55,0
1990,51,2,0,0,0,1,313,5,38,0
1990,53,2,0,0,0,0,315,4,0,0
1990,54,1,0,0,0,1,243,3,72,0
1990,27,1,1,0,0,1,877,3,30,0
1990,47,2,3,0,0,0,308,1,45,0
1990,23,1,1,0,0,1,785,1,40,0
1990,57,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,275,4,0,0
1990,28,1,1,0,0,0,473,0,50,0
1990,51,1,2,0,0,0,423,6,70,0
1990,70,2,3,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,195,6,55,0
1990,29,2,0,0,0,0,319,0,45,0
1990,35,1,3,1,0,0,567,0,40,0
1990,33,2,2,1,0,0,15,5,40,0
1990,31,1,0,0,0,0,558,0,35,0
1990,29,2,0,0,0,1,389,5,28,0
1990,23,1,0,0,0,1,195,1,40,0
1990,26,2,0,0,0,1,22,5,45,0
1990,32,2,3,0,0,0,243,3,45,0
1990,30,1,2,0,0,0,563,0,42,0
1990,64,1,0,0,0,0,514,4,30,0
1990,65,2,0,0,0,0,804,4,15,0
1990,30,1,0,0,0,0,859,1,43,0
1990,32,2,0,0,0,0,657,1,40,0
1990,39,2,0,1,0,0,744,1,50,0
1990,41,1,0,1,0,0,53,2,55,0
1990,22,1,1,1,0,1,668,1,40,0
1990,47,2,2,1,0,0,407,4,40,0
1990,36,1,2,1,0,0,777,3,50,0
1990,31,1,0,0,0,0,637,1,40,0
1990,30,2,0,0,0,1,313,5,40,0
1990,78,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,45,1,0,1,0,0,365,5,60,0
1990,41,2,0,1,0,0,205,5,50,0
1990,43,1,0,0,0,0,804,2,41,0
1990,47,2,0,0,0,0,15,5,48,0
1990,30,1,0,0,0,1,22,0,40,0
1990,30,2,0,0,0,1,95,5,24,0
1990,34,1,0,0,0,1,213,1,40,0
1990,33,2,0,0,0,1,95,5,2,0
1990,19,2,1,1,0,0,276,3,15,0
1990,29,2,1,1,0,1,163,5,20,0
1990,70,1,0,0,0,1,189,4,16,0
1990,68,2,0,0,0,1,389,5,40,0
1990,51,1,0,0,0,1,22,1,50,1
1990,50,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,844,0,40,0
1990,31,2,0,0,0,0,313,0,30,0
1990,27,1,0,0,0,0,453,1,40,0
1990,24,2,0,0,0,1,105,5,40,0
1990,48,2,2,1,0,1,159,5,45,0
1990,20,2,1,1,0,1,164,5,39,0
1990,18,2,1,1,0,0,453,5,2,0
1990,44,1,0,0,0,0,804,2,60,0
1990,42,2,0,0,0,0,276,5,40,0
1990,39,1,0,0,0,1,869,0,60,0
1990,34,2,0,0,0,0,889,3,0,0
1990,35,1,0,0,0,1,259,1,40,0
1990,33,2,0,0,0,1,95,5,28,0
1990,76,1,3,0,0,1,154,5,0,1
1990,29,1,0,0,0,1,17,3,50,0
1990,29,2,0,0,0,1,95,5,43,0
1990,65,2,3,0,0,0,436,4,0,0
1990,41,1,2,0,0,0,678,5,40,0
1990,20,1,1,0,0,0,889,0,60,0
1990,21,2,1,0,0,0,21,5,40,0
1990,24,1,1,1,0,1,17,4,40,0
1990,68,1,0,1,0,0,486,4,30,0
1990,66,2,0,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,276,3,25,0
1990,26,1,1,0,0,0,479,0,40,0
1990,19,1,1,0,0,1,426,6,30,0
1990,21,2,1,1,0,1,315,4,40,0
1990,21,2,1,0,0,1,274,3,18,0
1990,19,2,1,3,3,0,274,3,15,0
1990,21,1,1,3,3,1,156,5,16,0
1990,38,1,0,0,0,1,22,1,45,0
1990,36,2,0,0,0,1,84,5,60,0
1990,22,1,1,0,0,1,23,3,35,0
1990,21,2,1,0,0,1,243,3,0,0
1990,29,1,1,0,0,1,159,5,30,0
1990,27,1,0,0,0,1,27,4,40,0
1990,26,2,0,0,0,1,199,5,40,0
1990,33,1,1,0,0,1,567,0,40,0
1990,43,1,0,0,0,1,17,3,55,1
1990,40,2,0,0,0,1,155,5,15,0
1990,51,2,0,0,0,1,14,5,60,1
1990,47,1,0,0,0,1,64,4,40,0
1990,42,1,1,0,0,1,156,5,50,0
1990,38,1,1,0,0,1,156,5,50,0
1990,58,1,0,0,0,1,157,5,40,0
1990,49,2,0,0,0,1,95,5,30,0
1990,64,1,0,0,0,1,276,3,48,0
1990,58,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,2,40,0
1990,36,2,0,0,0,1,156,5,0,0
1990,34,1,0,0,0,1,364,1,50,0
1990,26,2,0,0,0,0,14,5,0,0
1990,40,1,0,0,0,1,176,5,50,0
1990,39,2,0,0,0,1,159,3,30,0
1990,79,1,0,1,0,0,479,0,0,0
1990,64,2,2,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,796,1,40,0
1990,42,2,0,0,0,1,313,5,40,0
1990,18,2,1,0,0,0,469,4,15,0
1990,47,1,0,0,0,1,13,5,60,0
1990,46,2,0,0,0,1,197,3,18,0
1990,25,1,1,0,0,1,259,3,50,0
1990,67,1,0,1,0,0,473,0,48,0
1990,65,2,0,1,0,0,387,5,37,0
1990,29,2,2,1,0,1,185,1,40,0
1990,56,2,3,1,0,0,0,0,0,0
1990,31,1,1,0,0,1,355,2,42,0
1990,24,2,1,0,0,1,365,2,0,0
1990,27,2,1,0,0,1,157,5,0,0
1990,42,2,2,1,0,0,208,5,50,0
1990,24,2,1,1,0,0,257,2,46,0
1990,28,2,0,1,0,1,223,5,40,0
1990,26,1,0,1,0,0,783,0,99,0
1990,34,2,2,1,0,1,276,3,40,0
1990,65,1,0,0,0,0,268,3,40,0
1990,65,2,0,0,0,0,744,1,0,0
1990,26,2,2,0,0,1,319,1,40,0
1990,25,1,0,0,0,0,453,2,0,0
1990,28,2,0,0,0,0,29,3,0,0
1990,63,2,1,0,0,0,337,5,40,0
1990,61,2,1,0,0,1,313,5,50,0
1990,50,2,2,0,0,1,18,4,45,0
1990,27,1,1,0,1,1,243,3,0,0
1990,25,1,1,0,1,0,435,3,60,0
1990,78,2,3,0,0,1,0,0,0,0
1990,79,1,3,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,885,4,40,0
1990,49,2,3,1,0,0,274,3,20,0
1990,53,1,3,1,0,1,796,1,40,0
1990,46,2,2,1,0,0,683,1,40,0
1990,27,1,1,1,0,0,558,0,40,0
1990,54,1,0,0,0,0,579,0,24,0
1990,60,2,0,0,0,0,447,5,30,0
1990,71,1,1,0,0,0,0,0,0,0
1990,68,2,2,1,0,0,356,3,9,0
1990,65,2,3,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,276,3,35,0
1990,58,1,0,1,0,0,276,3,16,0
1990,54,2,0,1,0,1,207,5,32,0
1990,20,1,1,3,3,0,523,2,40,0
1990,19,1,1,0,0,0,379,5,15,0
1990,19,2,1,0,0,1,208,5,40,0
1990,25,2,1,0,0,1,154,5,46,0
1990,70,2,3,0,0,0,156,5,20,0
1990,36,1,0,0,0,0,503,3,66,0
1990,35,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,254,4,60,1
1990,33,2,0,0,0,0,337,4,0,0
1990,28,1,0,0,0,1,84,5,80,0
1990,22,2,0,0,0,0,264,3,25,0
1990,39,1,0,0,0,1,804,2,40,0
1990,34,2,0,0,0,1,466,5,50,0
1990,38,2,2,1,0,1,235,4,40,0
1990,20,1,1,1,0,0,235,5,40,0
1990,36,1,3,1,0,0,364,4,40,0
1990,46,2,3,0,0,0,208,5,35,0
1990,20,2,1,0,0,0,17,3,50,0
1990,34,2,3,1,0,1,229,1,40,0
1990,33,2,1,0,0,0,435,3,38,0
1990,18,2,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,769,3,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,436,3,25,0
1990,52,1,0,1,0,0,426,5,0,0
1990,38,2,0,1,0,1,14,5,50,0
1990,31,1,0,0,0,1,22,5,40,0
1990,32,2,0,0,0,1,736,4,35,0
1990,46,1,2,0,0,1,156,5,40,1
1990,34,2,2,0,0,1,156,5,40,0
1990,47,1,0,0,0,0,259,1,48,1
1990,42,2,0,0,0,1,23,5,35,0
1990,56,1,3,1,0,1,307,6,80,1
1990,37,2,1,0,0,0,453,4,40,0
1990,64,1,3,1,0,1,0,0,0,0
1990,46,1,0,0,3,1,22,0,48,1
1990,42,2,0,0,3,1,0,0,0,0
1990,33,1,0,0,0,1,55,3,40,0
1990,35,2,0,0,0,1,155,5,6,0
1990,31,2,1,0,0,1,229,1,45,0
1990,32,2,0,1,0,0,328,6,40,0
1990,28,1,0,1,0,1,589,0,50,0
1990,26,2,1,0,0,1,166,5,60,0
1990,65,1,0,0,0,1,69,5,50,1
1990,63,2,0,0,0,1,14,5,40,0
1990,30,1,1,1,0,1,505,4,50,0
1990,71,1,2,0,0,0,486,0,13,0
1990,35,2,2,0,0,0,753,1,40,0
1990,20,2,3,0,0,1,276,3,40,0
1990,47,1,0,0,0,1,18,4,40,1
1990,41,2,0,0,0,1,157,5,40,0
1990,37,2,1,0,0,1,156,5,45,0
1990,42,1,2,0,0,1,547,3,40,0
1990,61,2,3,1,0,0,473,0,30,0
1990,29,2,1,1,0,0,719,1,40,0
1990,39,1,1,1,0,0,563,0,35,0
1990,53,1,1,1,0,0,479,0,40,0
1990,65,2,3,0,0,0,14,5,50,0
1990,27,1,3,0,2,0,0,0,0,0
1990,48,1,0,0,0,0,853,4,70,0
1990,37,2,0,0,0,0,313,4,24,0
1990,24,1,1,0,0,1,23,6,40,0
1990,47,1,0,0,0,1,22,1,40,0
1990,43,2,0,0,0,1,208,5,16,0
1990,22,1,1,0,0,1,216,5,40,0
1990,56,1,0,0,0,0,695,2,0,0
1990,57,2,0,0,0,1,319,5,20,0
1990,22,1,1,0,0,1,804,3,40,0
1990,33,2,0,0,0,0,878,1,55,0
1990,33,1,0,0,0,0,474,0,0,0
1990,36,1,0,0,0,0,556,0,40,0
1990,35,2,0,0,0,0,796,1,40,0
1990,69,1,0,0,0,0,22,3,45,1
1990,64,2,0,0,0,1,243,3,15,0
1990,70,2,3,0,0,0,0,0,0,0
1990,33,1,2,0,1,0,786,4,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,563,0,32,0
1990,29,2,0,0,0,0,376,4,45,0
1990,56,1,0,0,0,0,424,6,40,0
1990,55,2,0,0,0,0,337,6,40,0
1990,29,1,0,0,0,1,23,6,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,77,1,0,0,0,0,343,3,4,0
1990,77,2,0,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,24,2,3,0,0,0,8,3,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,29,2,2,0,0,1,447,4,24,0
1990,66,1,0,0,0,1,473,0,0,0
1990,61,2,0,0,0,0,754,2,30,0
1990,42,1,0,0,0,0,263,3,60,0
1990,43,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,558,0,50,1
1990,38,2,0,0,0,0,313,0,40,0
1990,18,1,1,0,0,0,595,0,40,0
1990,29,1,0,0,0,0,486,0,40,0
1990,27,2,0,0,0,0,467,5,40,0
1990,73,2,3,0,0,0,243,3,0,0
1990,54,2,0,1,0,0,0,0,0,0
1990,55,1,0,1,0,0,0,0,0,0
1990,24,2,3,1,0,0,447,5,37,0
1990,46,2,2,1,0,0,407,4,68,0
1990,50,1,0,0,0,1,549,3,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,1,365,1,40,0
1990,21,2,0,0,0,1,208,3,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,45,2,3,1,0,0,0,0,0,0
1990,21,1,1,1,0,1,436,3,25,0
1990,31,1,1,1,0,0,798,1,40,0
1990,52,1,0,0,0,1,583,0,48,0
1990,47,2,0,0,0,0,337,0,40,0
1990,19,2,1,0,0,0,319,2,40,0
1990,25,1,0,0,0,0,486,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,52,1,0,0,0,0,779,1,40,1
1990,56,2,0,0,0,0,549,1,40,0
1990,42,1,0,0,0,1,418,6,65,0
1990,36,2,0,0,0,0,723,1,40,0
1990,54,1,0,0,0,0,567,0,36,0
1990,50,2,0,0,0,0,313,6,40,0
1990,50,1,0,0,0,0,844,0,40,0
1990,49,2,0,0,0,1,447,5,24,0
1990,19,1,1,0,0,1,479,0,12,0
1990,18,1,1,0,0,1,856,3,40,0
1990,28,1,0,0,0,1,22,1,43,0
1990,27,2,0,0,0,1,385,6,40,0
1990,70,2,2,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,785,1,40,0
1990,36,2,0,1,0,1,156,5,40,0
1990,77,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,78,2,3,1,0,0,0,0,0,0
1990,22,1,0,0,0,0,579,0,40,0
1990,22,2,0,0,0,0,276,3,25,0
1990,43,2,3,0,0,1,254,4,60,1
1990,32,1,0,0,0,0,534,3,42,0
1990,23,2,0,0,0,0,313,3,40,0
1990,61,1,0,0,0,0,13,1,58,1
1990,54,2,0,0,0,0,254,4,24,0
1990,43,2,0,0,0,0,785,1,0,0
1990,45,1,0,0,0,1,523,2,55,0
1990,21,1,1,0,0,0,523,2,55,0
1990,63,1,1,1,0,0,356,6,0,0
1990,29,1,1,1,0,1,163,5,40,0
1990,77,2,3,0,0,0,18,4,40,0
1990,33,1,0,0,0,1,23,4,40,0
1990,33,2,0,0,0,1,23,5,43,0
1990,43,1,0,0,0,1,178,5,45,1
1990,43,2,0,0,0,1,156,5,40,0
1990,43,1,0,1,0,0,243,3,44,0
1990,32,2,0,1,0,0,796,1,40,0
1990,36,1,0,0,0,0,518,1,51,0
1990,32,2,0,0,0,0,159,1,40,0
1990,47,1,0,1,0,0,0,0,0,0
1990,46,2,0,1,0,0,785,1,40,0
1990,19,1,1,1,0,0,877,1,40,0
1990,23,1,1,1,0,1,436,3,24,0
1990,34,2,2,1,0,0,754,1,40,0
1990,28,1,0,0,0,0,417,6,42,0
1990,26,2,0,0,0,1,313,3,40,0
1990,51,1,1,1,0,0,479,0,60,0
1990,45,1,2,0,0,0,853,0,55,0
1990,33,2,3,1,0,0,479,0,0,0
1990,38,2,3,1,0,0,479,0,36,0
1990,71,2,2,0,0,0,274,3,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,518,1,47,0
1990,38,2,0,0,0,1,174,5,37,0
1990,61,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,5,6,37,0
1990,29,1,0,1,0,0,856,1,48,0
1990,29,2,0,1,0,0,738,1,36,0
1990,27,2,3,1,0,0,777,1,0,0
1990,26,1,0,1,0,0,777,1,48,0
1990,32,2,0,1,0,1,313,5,40,0
1990,26,2,1,1,0,0,374,1,40,0
1990,79,2,3,1,0,0,453,5,0,0
1990,52,1,0,1,0,1,549,1,40,0
1990,47,2,0,1,0,1,156,5,40,0
1990,22,1,1,1,0,0,486,6,40,0
1990,30,1,0,0,0,1,539,2,46,0
1990,26,2,0,0,0,0,184,3,40,0
1990,32,1,0,0,0,1,505,3,40,0
1990,29,2,0,0,0,1,337,5,12,0
1990,57,2,3,3,0,0,744,1,0,0
1990,38,2,2,3,0,0,444,5,40,0
1990,32,2,1,0,0,1,379,1,40,0
1990,29,1,0,0,0,0,22,4,65,0
1990,27,2,0,0,0,0,276,3,0,0
1990,65,1,0,0,0,0,257,4,60,0
1990,54,2,0,0,0,0,313,4,50,1
1990,35,1,0,0,0,1,56,1,48,0
1990,33,2,0,0,0,1,265,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,313,5,39,0
1990,28,1,0,0,0,0,575,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,379,3,40,0
1990,68,1,0,0,0,0,426,5,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,184,1,40,0
1990,26,2,0,0,0,1,379,1,50,0
1990,26,1,0,0,0,1,628,1,45,0
1990,22,2,0,0,0,1,337,0,40,0
1990,28,2,1,1,0,0,779,1,40,0
1990,53,2,2,1,0,0,889,1,37,0
1990,39,2,2,1,0,0,436,3,45,0
1990,21,2,1,1,0,1,155,5,32,0
1990,66,1,0,0,0,0,453,6,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,259,3,40,0
1990,34,1,1,0,0,0,0,0,0,0
1990,41,2,1,1,0,0,889,1,58,0
1990,18,1,1,1,0,0,453,1,32,0
1990,24,1,1,1,0,0,243,3,40,0
1990,22,1,1,1,0,0,878,1,40,0
1990,50,1,0,0,0,1,257,0,40,1
1990,47,2,0,0,0,1,95,5,0,0
1990,32,1,0,0,0,1,178,6,49,0
1990,29,2,0,0,0,1,23,1,40,0
1990,70,1,3,0,0,0,267,3,25,0
1990,33,1,1,0,0,0,259,1,40,0
1990,64,1,0,1,0,0,523,3,30,0
1990,63,2,0,1,0,0,303,3,0,0
1990,47,1,0,1,0,1,156,5,40,0
1990,50,2,0,1,0,1,156,5,40,0
1990,43,1,3,1,0,0,486,0,35,0
1990,36,2,3,1,0,0,744,1,25,0
1990,50,2,2,1,0,0,739,1,40,0
1990,69,1,0,0,0,0,473,0,40,0
1990,61,2,0,0,0,0,808,5,15,0
1990,36,1,1,0,0,0,473,0,74,0
1990,34,1,0,0,0,0,554,0,40,0
1990,29,2,0,0,0,0,309,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,575,1,58,0
1990,22,2,0,0,0,1,276,3,0,0
