YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,52,1,0,1,0,0,516,3,40,0
1990,47,2,0,1,0,0,446,4,19,0
1990,49,1,0,1,0,0,479,0,40,0
1990,50,2,0,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,276,3,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,804,3,60,0
1990,55,2,0,0,0,0,376,3,40,0
1990,39,1,0,1,0,0,243,3,60,0
1990,37,2,0,1,0,0,383,4,40,0
1990,18,1,1,1,0,0,444,3,25,0
1990,47,1,0,0,0,1,364,1,40,0
1990,50,2,0,0,0,1,313,1,40,0
1990,19,1,0,0,0,0,473,0,0,0
1990,25,2,0,0,0,0,479,0,0,0
1990,57,1,0,0,0,0,628,1,42,0
1990,53,2,0,0,0,0,207,5,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,95,5,0,0
1990,37,1,0,0,0,0,29,3,40,0
1990,39,2,0,0,0,0,22,3,52,0
1990,30,1,2,0,0,1,785,1,40,0
1990,45,1,2,1,0,0,549,1,48,0
1990,27,2,3,1,0,0,738,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,1,50,0
1990,42,2,0,0,0,0,785,1,44,0
1990,19,2,1,0,0,1,266,3,40,0
1990,26,1,1,0,0,1,653,1,0,0
1990,32,1,1,0,0,1,56,2,60,0
1990,74,2,3,1,0,0,0,0,0,0
1990,50,2,1,1,0,0,389,4,0,0
1990,49,1,2,0,0,0,804,2,40,0
1990,63,1,0,0,0,0,549,4,40,0
1990,63,2,0,0,0,0,744,1,0,0
1990,25,2,1,0,0,0,259,3,40,0
1990,63,1,0,0,0,0,637,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,686,3,45,0
1990,52,2,0,0,0,0,365,3,51,0
1990,26,1,2,0,0,0,644,1,40,0
1990,19,2,1,0,0,1,337,3,42,0
1990,23,1,0,0,0,0,453,1,50,0
1990,30,2,0,0,0,0,313,4,40,0
1990,25,2,2,0,0,1,435,3,37,0
1990,37,1,0,0,0,1,157,5,45,0
1990,36,2,0,0,0,1,313,5,8,0
1990,40,1,1,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,558,0,40,0
1990,32,2,0,0,0,1,104,5,40,0
1990,52,1,0,0,0,0,455,4,60,0
1990,50,2,0,0,0,0,336,6,40,0
1990,32,1,0,0,0,1,783,1,45,0
1990,25,2,0,0,0,0,888,1,16,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,0,1,0,0,856,1,40,0
1990,34,2,0,1,0,1,174,5,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,243,3,50,1
1990,50,2,0,0,0,0,383,4,25,0
1990,26,1,1,0,0,1,13,3,40,0
1990,63,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,804,4,40,0
1990,36,2,3,1,0,1,156,5,40,0
1990,29,2,3,1,0,1,709,1,32,0
1990,48,2,3,0,0,1,157,5,37,0
1990,35,1,0,1,0,0,549,1,40,0
1990,35,2,0,1,0,0,785,1,0,0
1990,32,2,1,1,0,0,475,0,40,0
1990,38,2,1,1,0,0,0,0,0,0
1990,62,2,3,1,0,0,449,4,32,0
1990,65,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,27,2,3,1,0,0,799,1,40,0
1990,33,1,0,1,0,1,779,2,40,0
1990,34,2,0,1,0,1,253,4,40,0
1990,50,1,0,1,0,0,628,1,40,0
1990,44,2,0,1,0,0,447,5,40,0
1990,26,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,1,804,2,72,0
1990,30,1,2,0,0,0,579,0,40,0
1990,25,2,0,0,0,0,435,3,20,0
1990,26,1,0,2,0,0,579,0,30,0
1990,58,2,0,0,0,0,0,0,0,0
1990,23,2,1,1,0,1,313,5,35,0
1990,42,2,1,1,0,0,453,4,40,0
1990,38,1,0,0,0,0,804,2,80,0
1990,36,2,0,0,0,1,458,4,45,0
1990,37,1,0,0,0,1,628,1,40,0
1990,37,2,0,0,0,1,313,5,40,0
1990,55,1,0,1,0,0,804,2,50,0
1990,53,2,0,1,0,0,17,5,40,0
1990,33,1,2,1,0,0,804,0,40,0
1990,39,2,0,0,0,0,749,1,40,0
1990,39,1,0,0,0,0,575,0,50,0
1990,19,1,2,0,0,0,756,1,40,0
1990,37,1,0,0,0,0,804,2,40,0
1990,35,2,0,0,0,0,36,6,40,0
1990,64,2,2,0,0,0,365,5,36,0
1990,64,1,0,0,0,0,7,4,45,0
1990,55,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,783,1,40,0
1990,44,1,0,0,0,1,243,3,45,0
1990,44,2,0,0,0,0,25,4,50,0
1990,18,1,1,0,0,0,883,3,15,0
1990,63,1,1,0,0,0,0,0,0,0
1990,21,2,1,1,0,1,0,0,0,0
1990,25,1,1,1,0,0,809,3,50,0
1990,41,1,0,0,0,1,575,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,433,3,0,0
1990,60,1,0,0,0,1,176,5,48,0
1990,54,2,0,0,0,0,313,5,18,0
1990,61,1,0,0,0,0,426,4,16,0
1990,57,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,156,5,40,0
1990,59,1,2,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,259,1,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,744,1,40,0
1990,43,1,1,1,0,0,496,1,25,0
1990,51,1,0,1,0,0,883,1,40,0
1990,45,2,0,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,785,1,40,0
1990,63,2,1,0,0,0,364,1,40,0
1990,75,1,0,0,0,1,379,5,40,0
1990,66,2,0,0,0,0,243,4,10,0
1990,35,1,0,1,0,0,859,2,37,0
1990,33,2,0,1,0,0,479,0,35,0
1990,58,1,3,1,0,0,183,5,30,0
1990,55,2,3,1,0,0,0,0,0,0
1990,52,1,3,1,0,0,518,1,70,0
1990,51,1,0,1,0,0,424,6,40,0
1990,55,2,0,1,0,0,744,1,40,0
1990,40,1,0,0,0,1,359,1,40,0
1990,26,2,0,0,0,1,274,3,40,0
1990,56,1,0,1,0,0,777,1,32,0
1990,55,2,0,1,0,0,744,1,40,0
1990,59,1,0,0,0,0,243,3,50,0
1990,57,2,0,0,0,1,156,5,40,0
1990,80,1,0,1,0,0,453,5,20,0
1990,75,2,0,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,436,3,30,0
1990,23,2,1,1,0,0,436,3,30,0
1990,47,1,3,0,0,1,473,0,70,1
1990,24,1,1,0,0,1,243,3,40,0
1990,33,2,1,3,0,0,276,3,0,0
1990,65,2,1,1,0,0,889,1,40,0
1990,63,2,3,1,0,0,447,4,20,0
1990,34,2,3,1,0,1,436,3,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,804,3,40,0
1990,20,1,1,0,0,0,904,6,65,0
1990,21,1,1,0,0,1,169,6,40,0
1990,19,1,1,0,0,0,228,6,40,0
1990,27,1,1,0,0,1,169,6,60,0
1990,24,1,1,0,0,0,904,6,60,0
1990,23,1,3,1,0,0,804,6,99,0
1990,23,1,1,0,0,1,508,6,50,0
1990,18,1,1,0,0,0,904,6,50,0
1990,25,1,1,1,0,1,904,6,40,0
1990,22,1,1,1,0,1,364,6,48,0
1990,19,2,1,0,0,0,364,6,52,0
1990,23,2,1,2,3,1,208,6,8,0
1990,41,1,0,0,0,1,22,6,60,0
1990,49,2,0,3,3,0,0,0,0,0
1990,35,1,0,0,0,1,903,6,50,0
1990,35,2,0,0,0,0,156,5,40,0
1990,29,1,0,0,0,1,27,6,60,0
1990,22,2,0,0,0,1,157,5,0,0
1990,25,1,0,1,0,1,8,6,70,0
1990,25,2,0,1,0,1,274,3,30,0
1990,45,1,0,1,0,0,453,3,40,0
1990,41,2,0,1,0,1,453,3,20,0
1990,64,2,3,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,856,1,0,0
1990,37,1,3,1,0,0,563,0,40,0
1990,44,1,2,0,0,1,5,6,40,0
1990,72,1,3,0,0,0,809,4,40,0
1990,43,1,2,0,0,1,21,5,60,0
1990,31,1,0,0,0,1,904,6,50,0
1990,32,2,0,0,0,1,235,5,40,0
1990,30,1,1,0,0,1,903,6,45,0
1990,24,2,1,1,1,0,438,3,35,0
1990,21,2,1,1,0,1,0,0,0,0
1990,56,2,3,1,0,1,387,5,37,0
1990,77,2,3,1,0,0,0,0,0,0
1990,28,1,1,1,0,1,804,2,37,0
1990,28,2,1,1,0,1,276,3,40,0
1990,60,1,0,0,0,0,749,4,25,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,3,2,0,1,436,6,56,0
1990,36,2,2,0,0,1,785,1,40,0
1990,36,1,0,0,0,0,259,3,60,0
1990,32,2,0,0,0,0,313,4,45,0
1990,35,1,0,0,2,1,27,6,70,0
1990,35,2,0,0,2,1,0,0,0,0
1990,56,1,0,0,0,1,319,6,40,0
1990,43,2,0,0,3,1,159,5,40,0
1990,29,1,0,0,0,1,156,5,50,0
1990,26,2,0,0,0,1,157,5,50,0
1990,29,1,0,0,0,0,505,3,50,0
1990,23,2,0,0,0,0,243,3,0,0
1990,30,1,1,0,0,1,96,3,40,0
1990,44,2,3,1,0,1,174,5,40,0
1990,48,1,0,0,0,0,438,3,40,0
1990,47,2,0,0,0,0,796,1,35,0
1990,26,1,0,1,0,0,804,5,40,0
1990,27,2,0,1,1,1,243,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,904,6,75,0
1990,41,2,0,0,0,0,458,4,30,0
1990,41,1,0,0,0,1,505,3,40,0
1990,42,2,0,0,0,0,22,3,40,0
1990,78,1,3,0,0,1,0,0,0,0
1990,21,2,1,0,0,0,243,3,40,0
1990,19,1,1,0,0,0,444,3,20,0
1990,35,1,0,3,0,0,0,0,0,0
1990,35,2,0,3,3,0,0,0,0,0
1990,27,1,0,0,0,0,533,4,40,0
1990,24,2,0,0,0,0,436,3,36,0
1990,29,1,0,0,0,1,7,3,60,1
1990,29,2,0,0,0,0,337,1,40,0
1990,43,1,0,0,0,1,509,3,40,0
1990,41,2,0,0,0,1,389,5,40,0
1990,37,1,0,0,0,1,308,5,40,0
1990,30,2,0,0,0,0,27,4,35,0
1990,30,1,0,0,0,1,27,5,50,0
1990,29,2,0,0,0,1,95,5,32,0
1990,45,1,0,0,0,0,259,3,40,0
1990,46,2,0,0,0,0,348,2,40,0
1990,20,1,1,0,0,1,877,3,20,0
1990,22,1,0,0,0,0,505,1,45,0
1990,23,2,0,0,0,0,22,5,0,0
1990,30,1,0,1,0,0,859,1,40,0
1990,26,2,0,1,0,0,479,0,0,0
1990,38,1,0,0,0,1,558,0,40,1
1990,44,2,0,0,0,1,216,6,40,0
1990,46,2,3,1,0,1,327,2,40,0
1990,20,1,1,1,0,1,808,5,20,0
1990,18,1,1,1,0,0,0,0,0,0
1990,59,2,2,1,0,0,216,5,0,0
1990,34,1,0,0,0,0,904,6,40,0
1990,29,2,0,0,0,1,276,3,34,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,1,1,1,0,1,22,0,70,0
1990,23,2,1,1,0,1,155,5,30,0
1990,27,1,0,1,0,0,804,3,40,0
1990,37,2,0,1,0,1,447,5,40,0
1990,18,2,1,1,0,1,315,4,18,0
1990,53,2,3,0,0,1,387,5,37,0
1990,30,1,0,1,0,0,176,5,14,0
1990,32,2,0,1,0,1,253,4,60,0
1990,24,1,1,1,0,1,276,3,35,0
1990,33,1,0,0,0,0,904,6,70,0
1990,33,2,0,0,0,0,243,3,40,0
1990,41,1,0,1,0,0,505,6,40,0
1990,43,2,0,1,0,1,243,3,35,0
1990,26,1,1,1,0,0,804,3,40,0
1990,25,1,1,1,0,0,444,3,30,0
1990,45,2,2,0,2,0,243,3,40,0
1990,26,1,3,0,2,0,859,1,40,0
1990,27,1,0,0,0,1,904,6,50,0
1990,26,2,0,0,0,1,307,6,0,0
1990,65,2,3,0,0,0,744,1,40,0
1990,44,1,0,0,0,1,503,3,60,0
1990,43,2,0,0,0,1,337,4,45,0
1990,27,2,3,0,0,1,376,2,40,0
1990,67,1,0,0,0,0,274,3,20,0
1990,66,2,0,0,0,0,313,5,38,0
1990,25,1,0,0,0,1,156,5,25,0
1990,32,2,0,0,0,1,8,6,40,0
1990,33,1,0,0,0,1,159,6,60,0
1990,30,2,0,0,0,1,23,5,40,0
1990,65,2,2,0,0,1,0,0,0,0
1990,42,2,2,1,0,1,424,6,40,0
1990,50,1,2,0,0,0,785,6,52,0
1990,27,2,1,1,0,1,174,5,40,0
1990,25,2,2,1,0,1,17,3,10,0
1990,63,1,0,1,0,0,803,2,18,0
1990,62,2,0,1,0,0,407,4,18,0
1990,22,1,3,1,0,1,505,1,48,0
1990,74,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,1,243,3,40,0
1990,54,2,3,0,0,0,243,3,52,0
1990,56,2,2,0,0,0,337,3,42,0
1990,50,1,1,1,0,0,364,1,40,0
1990,42,1,0,0,0,1,35,0,45,0
1990,38,2,0,0,0,1,779,1,40,0
1990,34,1,0,0,0,1,13,0,50,0
1990,29,2,0,0,0,0,319,1,40,0
1990,52,1,0,0,0,0,549,6,48,0
1990,52,2,0,0,2,1,95,5,36,0
1990,33,2,2,0,0,1,319,1,40,0
1990,28,1,1,0,0,1,885,1,48,0
1990,40,1,2,0,0,0,243,4,60,0
1990,41,1,0,0,0,1,176,5,45,0
1990,38,2,0,0,0,1,176,5,1,0
1990,33,1,0,0,0,1,145,5,50,0
1990,30,2,0,0,0,1,377,5,0,0
1990,19,2,1,0,0,1,317,4,30,0
1990,74,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,573,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,596,1,60,0
1990,38,2,0,0,0,1,783,0,35,0
1990,18,2,1,0,0,0,435,3,15,0
1990,66,2,3,0,0,0,744,1,0,0
1990,42,2,2,0,0,0,407,4,32,0
1990,23,2,0,1,0,0,744,1,48,0
1990,25,1,0,1,0,0,904,6,50,0
1990,21,2,1,1,0,0,749,1,40,0
1990,22,1,0,0,0,0,508,4,0,0
1990,25,1,0,0,2,1,418,6,72,0
1990,24,2,0,0,0,0,243,1,99,0
1990,54,1,0,0,0,0,686,3,43,0
1990,43,2,0,0,0,0,379,5,40,0
1990,75,1,2,1,0,0,779,1,40,0
1990,55,2,3,0,0,1,156,5,50,0
1990,75,2,3,3,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,828,2,0,0
1990,50,2,0,0,0,0,744,1,0,0
1990,32,2,1,1,0,1,105,5,24,0
1990,38,1,0,0,0,0,563,0,30,0
1990,33,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,28,3,35,0
1990,50,1,0,0,0,1,22,0,50,0
1990,49,2,0,0,0,1,383,4,40,0
1990,23,1,1,0,0,1,477,0,45,0
1990,18,2,1,0,0,0,276,3,20,0
1990,45,1,0,0,0,1,22,1,48,1
1990,45,2,0,0,0,1,338,1,50,0
1990,73,1,3,1,0,0,0,0,0,0
1990,52,1,1,0,0,1,243,3,65,0
1990,79,2,3,0,0,0,0,0,0,0
1990,30,1,0,1,0,0,889,1,40,0
1990,29,2,0,1,0,0,889,1,45,0
1990,41,1,0,1,0,0,353,1,40,0
1990,41,2,0,1,0,1,785,1,40,0
1990,69,2,2,1,0,1,156,5,0,0
1990,30,2,1,0,0,1,186,6,40,0
1990,27,1,1,1,0,0,444,6,0,0
1990,30,2,0,1,0,0,779,1,40,0
1990,31,1,0,1,0,0,869,0,40,0
1990,28,2,1,1,0,0,319,2,6,0
1990,49,1,0,0,0,1,364,1,45,0
1990,52,2,0,0,0,0,276,3,35,0
1990,25,1,1,0,0,0,785,3,45,0
1990,37,2,3,3,0,1,27,1,40,0
1990,37,2,2,1,0,1,808,5,0,0
1990,30,1,0,0,0,0,243,3,50,0
1990,30,2,0,0,0,1,376,4,40,0
1990,67,1,0,0,0,0,274,3,0,0
1990,56,2,0,0,0,0,449,1,40,0
1990,36,1,1,1,0,0,785,1,40,0
1990,43,1,0,0,0,0,779,1,40,0
1990,44,2,0,0,0,1,0,0,0,0
1990,70,1,0,3,0,0,0,0,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,21,1,3,0,0,0,869,0,0,0
1990,29,1,0,0,0,1,555,2,40,0
1990,24,2,0,0,0,1,156,5,40,0
1990,65,2,3,1,0,0,407,4,40,0
1990,66,2,1,1,0,0,0,0,0,0
1990,62,2,3,1,0,0,0,0,0,0
1990,46,1,0,1,0,0,749,1,40,0
1990,43,2,0,1,0,0,387,5,37,0
1990,24,2,1,1,0,1,889,1,40,0
1990,23,1,1,1,0,0,749,1,40,0
1990,53,1,0,0,0,0,558,0,40,0
1990,46,2,0,0,0,0,436,3,40,0
1990,18,1,1,0,0,0,276,1,15,0
1990,34,1,0,0,0,0,686,3,48,0
1990,32,2,0,0,0,0,37,1,40,0
1990,22,1,0,0,0,0,516,6,40,0
1990,18,2,0,0,0,1,337,3,35,0
1990,45,1,2,0,0,0,856,2,60,0
1990,46,2,3,0,0,1,18,4,55,0
1990,70,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,33,1,0,3,0,0,567,0,30,0
1990,29,2,0,3,0,0,796,1,0,0
1990,52,2,3,3,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,61,1,0,3,0,1,274,3,48,0
1990,34,2,0,3,0,0,744,1,40,0
1990,36,1,0,0,0,0,0,0,0,0
1990,43,2,0,3,0,0,744,1,30,0
1990,19,2,1,3,0,0,0,0,0,0
1990,26,1,1,3,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,70,1,3,1,0,0,453,5,0,0
1990,33,2,3,0,0,1,796,2,40,0
1990,37,1,0,0,0,1,307,3,40,0
1990,33,2,0,0,0,1,156,5,40,0
1990,46,1,3,0,0,0,436,3,0,0
1990,33,1,3,0,0,0,783,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,0,796,1,0,0
1990,45,1,0,0,0,0,363,1,60,0
1990,35,2,0,0,0,1,33,5,38,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,337,5,0,0
1990,77,1,0,1,0,0,909,6,0,0
1990,76,2,0,1,0,0,0,0,0,0
1990,75,1,3,3,0,0,0,0,0,0
1990,39,1,0,1,0,0,159,5,40,0
1990,37,2,0,1,0,1,14,5,40,0
1990,55,1,0,0,0,0,453,0,40,0
1990,61,2,0,0,0,0,436,3,24,0
1990,35,2,2,0,0,0,243,3,0,0
1990,43,1,0,0,0,1,628,1,40,0
1990,36,2,0,0,0,1,313,5,43,0
1990,40,1,0,3,0,0,573,0,40,0
1990,38,2,0,3,0,1,174,6,40,0
1990,67,1,0,3,0,0,0,0,0,0
1990,68,2,0,3,0,0,744,1,40,0
1990,34,1,0,1,0,0,628,2,40,0
1990,32,2,0,1,0,0,467,5,40,0
1990,42,1,0,1,0,0,683,1,40,0
1990,39,2,0,1,0,0,313,1,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,68,1,0,3,0,0,0,0,0,0
1990,66,2,0,3,0,0,443,6,7,0
1990,49,1,0,0,0,0,853,0,40,0
1990,45,2,0,0,0,0,796,1,40,0
1990,49,1,0,0,0,1,5,6,40,0
1990,47,2,0,0,0,1,174,6,40,0
1990,18,1,1,0,0,0,274,5,30,0
1990,38,1,0,0,0,0,453,2,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,24,1,0,0,0,1,538,6,48,0
1990,21,2,0,0,0,1,37,1,40,0
1990,55,1,1,0,0,1,14,5,0,0
1990,40,1,0,0,0,1,36,1,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,24,1,0,0,0,0,593,0,40,0
1990,40,1,0,0,0,0,585,0,40,0
1990,43,2,0,0,0,0,444,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,448,6,0,0
1990,59,2,0,0,0,0,744,1,56,0
1990,49,2,2,1,0,0,785,1,40,0
1990,20,1,1,1,0,0,889,1,50,0
1990,73,1,0,1,0,0,486,0,0,0
1990,64,2,0,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,37,5,40,0
1990,44,1,0,0,0,0,628,3,44,0
1990,41,2,0,0,0,0,97,5,40,0
1990,24,1,0,0,0,1,777,1,45,0
1990,23,2,0,0,0,0,243,3,0,0
1990,39,2,2,1,0,1,8,6,40,0
1990,63,1,0,1,0,0,567,5,40,0
1990,57,2,0,1,0,0,0,0,0,0
1990,52,1,0,0,0,1,59,5,40,0
1990,46,2,0,0,0,0,749,1,40,0
1990,22,2,1,0,0,0,435,3,10,0
1990,37,1,0,0,0,1,22,0,55,1
1990,30,2,0,0,0,1,379,4,20,0
1990,62,2,3,0,0,0,337,4,35,0
1990,58,1,0,0,0,0,877,3,56,0
1990,55,2,0,0,0,0,319,4,0,0
1990,74,2,3,0,0,1,254,4,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,877,3,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,25,2,1,1,0,0,276,3,16,0
1990,35,1,2,1,0,0,364,1,40,0
1990,42,1,0,1,0,0,699,1,48,0
1990,45,2,0,1,0,0,253,4,45,0
1990,37,1,0,0,0,1,155,5,40,0
1990,34,2,0,0,0,1,447,5,32,0
1990,37,2,0,0,0,1,486,0,40,0
1990,42,1,0,0,0,1,549,1,50,0
1990,58,1,0,0,0,0,766,1,60,0
1990,58,2,0,0,0,0,796,1,60,0
1990,42,1,3,1,0,1,363,1,40,0
1990,62,1,0,0,0,0,804,3,48,0
1990,61,2,0,0,0,0,687,3,40,0
1990,34,1,1,0,0,0,579,0,35,0
1990,73,1,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,22,3,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,24,2,3,0,0,0,313,5,40,0
1990,19,2,1,0,0,0,804,3,40,0
1990,63,2,3,1,0,0,447,5,0,0
1990,55,1,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,1,339,3,40,0
1990,22,2,1,0,0,0,445,5,40,0
1990,19,2,1,0,0,1,276,3,18,0
1990,50,1,0,0,0,0,243,5,40,0
1990,30,1,0,1,0,1,268,3,45,0
1990,29,2,0,1,0,1,376,4,40,0
1990,59,1,0,0,0,1,433,3,38,0
1990,43,2,0,0,0,0,22,3,40,0
1990,30,1,1,0,0,1,259,3,40,0
1990,32,1,1,0,0,1,259,3,45,0
1990,18,2,1,0,0,0,427,5,38,0
1990,42,2,1,0,0,1,95,5,50,0
1990,31,1,0,0,0,0,486,0,40,0
1990,27,2,0,0,0,1,23,0,40,0
1990,61,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,254,4,30,0
1990,25,1,2,0,0,0,695,2,50,0
1990,39,1,0,3,3,1,17,3,50,0
1990,38,2,0,3,3,0,436,3,40,0
1990,41,1,0,0,0,1,255,4,50,0
1990,38,2,0,0,0,1,95,5,32,0
1990,27,1,1,0,0,1,277,4,30,0
1990,24,2,1,0,0,1,435,3,20,0
1990,38,1,0,0,0,0,585,1,40,1
1990,32,2,0,0,0,0,25,4,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,1,447,5,40,0
1990,47,1,0,0,0,0,887,0,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,36,1,1,1,0,0,567,0,40,0
1990,25,1,0,0,0,0,883,1,40,0
1990,25,2,0,0,0,0,877,3,90,0
1990,61,2,0,1,0,0,0,0,0,0
1990,53,1,0,1,0,1,789,1,40,0
1990,28,1,1,1,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,2,99,0
1990,41,2,0,0,0,0,458,4,40,0
1990,42,1,0,0,0,1,7,4,45,0
1990,41,2,0,0,0,0,156,5,37,0
1990,61,2,3,0,0,0,354,2,24,0
1990,49,1,0,0,0,0,567,0,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,47,1,1,1,0,0,0,0,0,0
1990,35,1,0,3,0,0,779,3,40,0
1990,43,2,0,1,0,1,156,5,37,0
1990,30,2,1,0,0,1,435,3,35,0
1990,37,2,3,0,0,0,744,1,40,0
1990,19,1,1,0,0,0,877,3,20,0
1990,47,1,0,0,0,0,259,3,50,0
1990,43,2,0,0,0,1,316,5,40,0
1990,64,2,3,0,0,0,447,5,24,0
1990,61,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,769,1,40,0
1990,36,1,1,0,0,0,796,1,0,0
1990,31,1,0,0,0,1,779,1,40,0
1990,21,2,0,0,0,1,889,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,869,0,40,0
1990,34,2,0,0,0,1,95,5,40,0
1990,37,2,2,0,0,0,503,2,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,447,5,40,0
1990,46,1,1,0,0,0,505,3,43,0
1990,27,2,3,1,0,1,0,0,0,0
1990,27,1,0,0,0,1,22,0,50,1
1990,24,2,0,0,0,1,13,1,60,0
