YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,71,2,3,1,0,0,0,0,0,0
1990,75,2,3,0,2,0,0,0,0,0
1990,72,1,0,0,0,0,453,5,0,0
1990,68,2,0,0,0,0,156,5,36,0
1990,35,1,0,1,0,0,804,2,50,0
1990,35,2,0,3,3,0,185,3,50,0
1990,69,1,3,1,0,0,0,0,0,0
1990,72,1,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,1,385,5,36,0
1990,37,1,0,1,0,1,364,1,48,0
1990,38,2,0,1,0,1,379,5,32,0
1990,19,1,0,0,0,0,779,1,40,0
1990,20,2,0,0,0,0,185,3,35,0
1990,44,1,2,0,0,1,276,3,60,1
1990,24,1,1,0,0,0,276,3,50,0
1990,77,1,0,0,0,1,0,0,0,0
1990,58,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,699,1,40,0
1990,21,1,1,0,0,1,365,3,12,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,453,1,0,0
1990,41,1,2,0,0,1,577,2,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,0,0,0,0
1990,46,1,2,0,0,1,494,1,65,0
1990,39,2,2,3,0,1,379,0,40,0
1990,42,1,0,0,0,0,503,2,48,0
1990,41,2,0,0,0,0,435,3,40,0
1990,46,1,0,1,0,0,243,2,30,0
1990,45,2,0,1,0,0,453,5,5,0
1990,19,2,1,1,0,1,313,5,4,0
1990,59,1,0,0,0,0,243,3,45,0
1990,64,2,0,0,0,0,17,4,40,0
1990,59,2,3,0,0,0,405,4,40,0
1990,40,1,0,0,0,1,558,0,45,0
1990,33,2,0,0,0,1,276,3,35,0
1990,39,1,0,0,0,1,84,5,45,1
1990,34,2,0,0,0,1,234,5,50,0
1990,64,1,0,0,0,0,809,2,24,1
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,505,3,50,0
1990,44,2,0,0,0,0,436,3,45,0
1990,19,1,1,0,0,0,596,3,40,0
1990,29,1,0,0,0,0,904,6,50,0
1990,34,2,0,0,0,0,878,1,0,0
1990,55,1,0,0,0,0,779,6,0,0
1990,49,2,0,0,0,0,785,6,0,0
1990,20,1,1,1,0,0,869,0,40,0
1990,24,1,1,1,0,1,883,2,20,0
1990,55,1,0,0,0,0,579,0,40,0
1990,50,2,0,0,0,0,337,4,40,0
1990,26,1,1,0,0,0,573,0,25,0
1990,37,2,2,0,0,0,744,1,30,0
1990,74,2,3,0,0,0,479,0,30,0
1990,49,1,1,0,0,0,243,3,50,0
1990,56,1,0,0,0,1,22,1,50,0
1990,51,2,0,0,0,0,435,3,25,0
1990,39,1,0,0,0,1,418,6,42,0
1990,38,2,0,0,0,1,348,3,40,0
1990,21,2,3,0,0,0,379,6,40,0
1990,23,1,3,0,0,1,547,6,55,0
1990,19,1,1,0,0,0,869,6,30,0
1990,26,1,2,1,0,1,804,6,48,0
1990,39,1,3,0,0,1,22,6,60,1
1990,21,1,3,0,0,0,904,6,40,0
1990,18,1,1,0,0,0,804,6,0,0
1990,20,1,1,1,0,1,523,6,60,0
1990,19,1,1,0,0,0,328,6,50,0
1990,20,1,3,1,0,1,904,6,40,0
1990,21,1,1,0,0,0,804,6,50,0
1990,26,1,1,1,0,0,529,6,48,0
1990,22,1,1,0,0,1,505,6,65,0
1990,20,1,3,0,3,0,904,6,60,0
1990,36,1,2,0,0,1,328,6,50,0
1990,23,1,3,0,0,1,418,6,45,0
1990,20,1,1,0,0,0,364,6,18,0
1990,23,1,1,0,0,0,547,6,40,0
1990,28,1,0,0,0,1,8,6,60,0
1990,28,2,0,1,0,1,467,5,0,0
1990,23,1,0,0,0,0,804,6,50,0
1990,22,2,0,0,0,1,383,4,40,0
1990,20,1,1,0,0,0,505,6,47,0
1990,31,1,3,0,0,1,27,6,50,0
1990,26,1,3,1,0,0,379,6,50,0
1990,29,1,0,1,0,0,904,6,60,0
1990,26,2,0,1,0,0,203,5,0,0
1990,26,1,0,1,0,0,567,0,50,0
1990,24,2,0,1,0,1,276,3,6,0
1990,20,1,1,0,0,1,904,6,99,0
1990,20,1,3,0,0,0,523,6,60,0
1990,19,1,3,0,0,0,515,6,46,0
1990,21,1,1,1,0,0,426,6,72,0
1990,19,1,1,0,0,0,364,6,42,0
1990,22,1,1,1,0,0,904,6,51,0
1990,21,1,1,1,0,0,507,6,40,0
1990,33,1,0,1,0,0,904,6,90,0
1990,29,2,0,0,0,1,153,5,37,0
1990,22,1,0,0,0,0,904,6,50,0
1990,22,2,0,0,0,1,313,5,15,0
1990,31,1,0,0,0,1,463,6,60,0
1990,29,2,0,0,0,1,156,5,43,0
1990,76,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,305,6,40,0
1990,45,2,0,0,0,1,313,5,40,0
1990,54,1,0,1,0,1,766,2,40,0
1990,46,2,0,1,0,1,0,0,0,0
1990,24,2,1,1,0,1,904,6,30,0
1990,32,2,2,0,0,1,313,3,40,0
1990,27,1,0,0,0,1,904,6,55,0
1990,24,2,0,0,0,1,337,6,20,0
1990,39,2,0,0,0,0,257,0,50,0
1990,32,1,0,0,0,0,558,0,45,0
1990,60,1,0,0,0,1,243,3,48,1
1990,57,2,0,0,0,1,0,0,0,0
1990,32,1,0,1,0,0,809,4,40,0
1990,23,2,0,1,0,0,744,1,0,0
1990,27,2,3,0,3,0,435,3,16,0
1990,61,1,0,1,0,1,0,0,0,0
1990,60,2,0,1,0,1,0,0,0,0
1990,19,2,1,1,0,1,0,0,0,0
1990,27,1,0,0,0,1,904,6,99,0
1990,19,2,0,0,0,0,777,1,40,0
1990,30,1,0,1,0,1,303,6,60,0
1990,25,2,0,1,0,0,313,6,60,0
1990,51,1,0,2,0,0,263,3,13,0
1990,47,2,0,2,0,0,259,1,80,0
1990,54,1,0,1,0,0,804,5,48,0
1990,51,2,0,1,0,0,447,5,30,0
1990,46,2,1,0,0,0,467,5,30,0
1990,68,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,22,4,45,0
1990,61,2,0,0,0,1,156,5,35,0
1990,24,1,1,0,0,1,453,5,40,0
1990,63,1,0,0,0,0,426,4,39,0
1990,61,2,0,0,0,0,95,5,40,0
1990,33,1,0,0,3,1,243,3,99,0
1990,26,2,0,0,3,0,276,3,25,0
1990,51,1,0,0,0,0,418,6,40,0
1990,50,2,0,0,0,1,315,6,40,0
1990,56,1,0,0,0,0,263,3,42,0
1990,47,2,0,3,0,0,435,3,48,0
1990,18,1,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,507,4,57,0
1990,58,2,0,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,783,0,40,0
1990,55,2,1,1,0,0,0,0,0,0
1990,23,2,1,1,0,0,744,1,40,0
1990,28,1,3,0,0,1,226,6,40,0
1990,34,1,3,0,0,1,503,6,40,0
1990,26,1,3,0,0,1,515,6,0,0
1990,31,1,0,1,0,1,426,6,40,0
1990,33,2,0,1,0,1,377,5,40,0
1990,47,1,0,0,0,0,634,3,40,0
1990,36,2,0,0,0,0,628,1,0,0
1990,31,1,0,0,0,1,156,5,40,0
1990,29,2,0,0,0,1,163,5,40,0
1990,50,1,3,1,0,0,549,1,48,0
1990,57,2,3,1,0,0,628,1,0,0
1990,43,1,3,1,0,0,749,1,40,0
1990,27,1,0,0,0,1,904,6,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,42,1,0,0,0,0,628,1,54,0
1990,39,2,0,0,0,1,157,5,40,0
1990,44,1,0,0,0,1,5,6,40,0
1990,42,2,0,0,0,1,159,5,40,0
1990,56,2,2,0,0,1,156,5,40,0
1990,29,1,0,0,0,1,156,5,50,0
1990,28,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,0,0,0,0
1990,43,1,0,1,0,1,203,5,40,0
1990,42,2,0,1,0,1,157,5,40,0
1990,24,2,1,1,0,0,446,5,25,0
1990,51,1,1,1,0,0,779,1,40,0
1990,43,2,2,0,0,0,439,3,28,0
1990,38,2,1,1,0,1,157,5,40,0
1990,27,1,1,0,0,1,208,6,60,0
1990,43,1,0,0,0,1,156,5,50,1
1990,42,2,0,0,0,1,156,5,40,0
1990,77,2,3,1,0,0,0,0,0,0
1990,64,2,3,0,0,0,365,5,16,0
1990,30,2,1,1,0,1,754,1,40,0
1990,37,1,3,1,0,0,0,0,0,0
1990,32,1,0,0,0,0,473,0,50,1
1990,31,2,0,0,0,1,314,5,24,0
1990,54,1,1,1,0,0,889,6,40,0
1990,58,1,3,1,0,0,729,1,40,0
1990,68,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,756,1,40,0
1990,66,2,3,1,0,1,156,5,4,0
1990,26,1,0,0,0,0,424,6,50,0
1990,25,2,0,0,0,1,155,5,40,0
1990,39,1,0,2,0,0,0,0,0,0
1990,48,2,0,2,0,0,0,0,0,0
1990,52,1,0,1,0,1,785,1,48,0
1990,47,2,0,1,0,1,799,1,40,0
1990,21,2,1,1,0,1,0,0,0,0
1990,34,1,0,1,0,1,738,1,40,0
1990,36,2,0,1,0,0,15,5,40,0
1990,19,1,1,1,0,0,808,5,20,0
1990,32,2,3,1,0,0,769,4,40,0
1990,45,2,2,1,0,0,0,0,0,0
1990,75,2,3,1,0,0,0,0,0,0
1990,72,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,41,1,2,1,0,0,777,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,67,2,1,1,0,0,453,4,0,0
1990,26,1,1,1,0,0,0,0,0,0
1990,44,1,0,0,0,1,96,3,57,1
1990,45,2,0,0,0,1,159,5,40,0
1990,74,1,3,0,0,0,628,3,0,0
1990,75,2,3,0,0,0,456,5,40,0
1990,18,2,1,0,0,0,376,5,30,0
1990,31,1,0,0,0,1,96,5,40,0
1990,31,2,0,0,0,1,159,5,50,0
1990,55,2,3,1,0,0,0,0,0,0
1990,30,2,2,0,0,1,313,1,40,0
1990,45,1,0,0,0,1,276,3,36,1
1990,48,2,0,0,0,0,276,3,40,0
1990,33,1,0,0,0,0,777,1,40,0
1990,30,2,0,0,0,0,785,1,40,0
1990,40,1,0,0,0,1,156,5,35,0
1990,38,2,0,0,0,1,156,5,35,0
1990,74,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,55,2,0,0,0,0,744,1,40,0
1990,40,1,0,0,0,0,809,1,40,0
1990,44,1,0,0,0,0,475,0,40,0
1990,40,2,0,0,0,0,796,1,40,0
1990,23,2,1,0,0,0,744,1,40,0
1990,19,1,1,0,0,0,475,0,48,0
1990,69,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,488,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,0,0,0,0
1990,61,2,1,0,0,1,0,0,0,0
1990,50,1,3,1,0,0,887,4,40,0
1990,77,1,0,1,0,0,0,0,0,0
1990,76,2,0,1,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,558,0,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,427,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,313,1,40,0
1990,70,1,0,0,0,0,274,3,40,0
1990,68,2,0,0,0,1,0,0,0,0
1990,68,1,3,1,0,0,0,0,0,0
1990,49,2,0,0,0,0,534,3,40,0
1990,43,1,0,0,0,0,364,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,43,1,0,1,0,0,804,2,40,0
1990,41,2,0,1,0,0,447,5,20,0
1990,48,1,0,1,0,0,766,6,40,0
1990,47,2,0,1,0,0,744,1,0,0
1990,25,2,1,1,0,1,436,3,32,0
1990,18,1,1,1,0,0,883,6,40,0
1990,33,1,0,1,0,0,783,1,40,0
1990,28,2,0,1,0,0,323,3,50,0
1990,29,2,1,1,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,60,0
1990,39,2,0,0,0,0,446,5,40,0
1990,62,1,0,0,0,1,84,5,50,1
1990,62,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,0,363,1,40,0
1990,38,2,0,0,0,0,313,4,37,0
1990,35,1,0,0,0,1,84,5,65,1
1990,36,2,0,0,0,1,156,5,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,22,0,60,1
1990,33,2,0,0,0,1,313,0,40,0
1990,27,2,3,1,0,0,738,1,0,0
1990,32,1,0,0,0,0,844,0,45,0
1990,24,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,59,2,1,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,869,0,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,85,5,50,0
1990,35,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,534,0,65,0
1990,38,2,0,3,3,0,744,1,0,0
1990,25,1,0,0,0,1,56,6,50,0
1990,25,2,0,3,3,1,376,5,40,0
1990,45,1,0,0,0,0,266,3,0,0
1990,36,2,0,0,0,0,318,2,40,0
1990,40,1,2,1,0,0,779,1,40,0
1990,28,2,3,1,0,0,479,0,0,0
1990,31,2,1,1,0,0,779,1,0,0
1990,60,2,2,1,0,0,0,0,0,0
1990,26,1,0,1,0,1,426,1,40,0
1990,26,2,0,1,0,0,446,5,40,0
1990,58,1,0,0,0,0,567,6,40,0
1990,43,2,0,0,0,0,323,2,40,0
1990,65,1,0,0,0,1,156,5,0,0
1990,60,2,0,0,0,1,22,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,508,5,40,0
1990,29,1,1,1,0,0,496,1,40,0
1990,37,1,0,0,0,0,217,4,40,0
1990,24,1,0,0,0,1,254,0,55,0
1990,24,2,1,0,0,1,208,6,9,0
1990,20,1,1,0,0,1,374,6,45,0
1990,20,1,1,0,0,0,547,6,45,0
1990,28,1,0,0,0,1,159,6,40,0
1990,29,2,0,0,0,1,276,3,0,0
1990,31,1,0,0,0,0,338,6,60,0
1990,32,2,0,0,0,0,447,6,48,0
1990,53,1,0,0,0,0,176,5,70,0
1990,52,2,0,0,0,0,387,5,16,0
1990,27,1,1,0,0,1,243,3,50,0
1990,18,1,1,0,0,0,443,3,0,0
1990,52,1,0,0,0,0,834,6,40,0
1990,51,2,0,0,0,1,436,5,40,0
1990,19,2,1,0,0,1,458,4,25,0
1990,46,1,0,0,0,0,653,6,40,0
1990,53,2,0,0,0,0,498,0,20,0
1990,21,1,1,0,0,1,329,5,6,0
1990,26,1,0,1,0,1,199,5,40,0
1990,27,2,0,1,0,1,308,6,40,0
1990,33,2,2,0,0,1,749,1,40,0
1990,50,2,2,0,0,1,447,5,25,0
1990,30,1,0,0,0,0,856,0,40,0
1990,32,2,0,0,0,1,447,5,0,0
1990,56,1,0,0,0,0,36,6,40,0
1990,52,2,0,0,0,0,303,6,40,0
1990,67,2,3,0,0,1,95,4,16,0
1990,57,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,628,1,40,0
1990,23,2,3,0,0,0,444,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,24,1,0,1,0,0,804,0,40,0
1990,27,2,0,1,0,0,877,3,40,0
1990,65,1,1,0,0,0,276,3,40,0
1990,58,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,276,3,35,0
1990,57,2,2,0,0,1,274,3,30,0
1990,54,1,0,0,0,0,458,4,24,0
1990,52,2,0,0,0,0,458,4,40,0
1990,30,1,0,0,0,1,558,0,40,0
1990,36,2,0,0,0,1,317,4,30,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,337,4,0,0
1990,43,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,0,469,5,40,0
1990,38,1,0,0,0,0,516,6,56,0
1990,33,2,0,0,0,0,444,4,8,0
1990,66,1,0,0,0,1,887,4,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,1,1,0,0,486,0,30,0
1990,32,1,3,0,0,1,585,0,40,0
1990,37,1,1,1,0,0,0,0,0,0
1990,22,2,1,1,0,1,444,1,24,0
1990,62,1,0,0,0,1,154,5,27,1
1990,62,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,38,2,3,1,0,1,223,1,40,0
1990,19,2,1,1,0,0,21,5,0,0
1990,29,2,1,0,0,1,203,5,40,0
1990,62,1,0,0,0,0,354,2,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,313,6,10,0
1990,24,1,1,0,0,1,243,3,57,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,40,1,0,1,0,1,738,1,44,0
1990,41,2,0,1,0,1,156,5,40,0
1990,48,1,3,0,0,1,423,6,40,0
1990,24,1,3,1,0,1,208,5,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,56,2,0,1,0,0,466,5,40,0
1990,46,1,0,1,0,0,866,0,40,0
1990,18,1,1,1,0,0,436,3,30,0
1990,41,2,2,1,0,1,0,0,0,0
1990,22,2,1,1,0,1,468,5,30,0
1990,27,2,1,1,0,1,327,3,8,0
1990,37,2,0,0,0,1,365,5,40,0
1990,37,1,0,0,0,1,203,5,40,0
1990,37,1,0,1,0,1,785,1,40,0
1990,35,2,0,1,0,0,466,5,18,0
1990,18,2,1,1,0,0,276,3,10,0
1990,37,1,0,0,0,0,803,0,50,0
1990,38,2,0,0,0,1,313,4,40,0
1990,38,1,0,0,0,1,27,4,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,69,2,0,1,0,0,0,0,0,0
1990,75,1,0,1,0,0,0,0,0,0
1990,47,1,2,0,0,1,547,0,40,0
1990,19,1,1,0,0,0,567,0,24,0
1990,73,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,549,1,40,0
1990,39,2,0,0,0,1,313,6,40,0
1990,38,1,0,0,0,1,73,1,40,0
1990,55,1,0,0,0,1,549,1,40,0
1990,53,2,0,0,0,0,777,1,40,0
1990,56,1,0,1,0,0,783,1,40,0
1990,57,2,0,1,0,0,449,5,35,0
1990,31,2,1,1,0,0,436,3,40,0
1990,24,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,1,436,3,12,0
1990,18,1,1,1,0,0,436,3,8,0
1990,50,1,2,0,0,0,749,1,40,0
1990,65,2,3,0,0,0,739,1,40,0
1990,21,1,1,0,0,1,877,3,40,0
1990,43,1,3,1,0,1,364,2,40,0
1990,45,2,2,0,0,1,154,5,40,0
1990,64,1,2,0,0,0,228,2,40,0
1990,53,2,3,1,0,1,156,5,40,0
1990,26,1,0,1,0,0,785,1,40,0
1990,32,2,0,1,0,0,683,1,20,0
1990,45,1,0,0,0,1,257,0,30,0
1990,46,2,0,0,0,0,313,0,30,0
1990,24,1,0,0,0,1,628,1,40,0
1990,24,2,0,0,0,1,208,5,40,0
1990,65,1,0,0,0,0,809,2,25,0
1990,59,2,0,0,0,1,14,5,40,0
1990,48,1,0,1,0,0,0,0,0,0
1990,45,2,0,1,0,1,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,29,1,1,1,0,0,748,5,48,0
1990,34,1,3,1,0,0,779,1,40,0
1990,26,2,2,1,0,0,447,5,48,0
1990,33,2,3,1,0,0,155,5,32,0
1990,26,2,0,0,0,0,337,5,40,0
1990,26,1,0,0,0,1,307,1,48,0
1990,72,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,423,6,45,0
1990,19,2,0,0,0,0,444,3,0,0
1990,69,2,0,1,0,0,777,1,0,0
1990,28,2,1,1,0,1,889,3,40,0
1990,42,2,3,1,0,0,748,4,45,0
1990,80,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,1,40,0
1990,36,2,0,0,0,1,315,4,40,0
1990,41,1,0,0,0,0,503,1,45,0
1990,31,2,0,0,0,0,313,1,40,0
1990,27,1,2,0,0,1,637,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,43,2,3,1,0,0,889,1,30,0
1990,42,1,3,0,0,1,777,1,60,0
1990,65,1,0,0,0,1,176,5,50,0
1990,66,2,0,0,0,1,0,0,0,0
1990,35,1,0,1,0,0,783,1,36,0
1990,30,2,0,1,0,0,888,1,35,0
1990,32,1,0,1,0,0,307,1,40,0
1990,28,2,0,1,0,0,628,1,40,0
1990,40,1,0,0,0,1,33,0,50,0
1990,39,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,0,364,1,44,0
1990,48,2,0,0,0,0,453,5,45,0
1990,73,2,3,1,0,0,0,0,0,0
1990,66,1,0,1,0,1,14,5,40,0
1990,67,2,0,1,0,1,0,0,0,0
1990,40,1,0,1,0,0,563,0,40,0
1990,38,2,0,1,0,0,449,5,40,0
1990,19,2,1,1,0,0,686,1,40,0
1990,47,1,0,0,0,0,804,1,60,0
1990,42,2,0,0,0,1,338,3,40,0
1990,21,2,1,0,0,0,435,3,30,0
1990,29,1,1,0,0,1,327,2,40,0
1990,60,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,0,0,0,0
1990,30,1,1,1,0,0,869,0,0,0
1990,28,2,1,1,0,1,467,5,40,0
1990,44,1,0,0,0,1,22,1,55,0
1990,43,2,0,0,0,1,33,5,40,0
1990,18,2,1,0,0,0,264,3,40,0
1990,64,1,0,0,0,0,727,1,40,0
1990,58,2,0,0,0,0,453,3,15,0
1990,22,1,1,0,0,0,496,1,40,0
1990,44,1,0,0,0,1,96,3,40,0
1990,32,2,0,0,0,1,84,5,45,1
1990,78,2,3,1,0,0,0,0,0,0
1990,57,1,0,0,0,0,486,0,24,0
1990,50,2,0,0,0,0,406,4,50,0
1990,28,1,1,0,0,0,276,3,40,0
1990,51,1,0,1,0,0,777,1,40,0
1990,50,2,0,1,0,0,754,3,40,0
1990,18,2,1,1,0,1,0,0,0,0
1990,46,2,2,1,0,0,744,1,40,0
1990,24,1,1,1,0,0,754,1,40,0
1990,67,2,3,0,0,0,277,3,30,0
1990,43,1,0,0,0,1,23,5,40,1
1990,44,2,0,0,0,0,734,1,0,0
1990,71,1,0,0,0,0,253,4,25,1
1990,66,2,0,0,0,1,0,0,0,0
1990,56,1,0,1,0,0,508,6,40,0
1990,50,2,0,1,0,0,883,6,0,0
1990,21,1,1,1,0,1,889,1,0,0
1990,72,1,0,0,0,0,479,0,25,0
1990,68,2,0,0,0,0,0,0,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,853,0,25,0
1990,62,2,0,0,0,0,853,0,25,0
1990,38,2,3,1,0,0,744,1,40,0
1990,34,1,0,0,0,1,8,0,50,1
1990,35,2,0,0,0,1,0,0,0,0
1990,26,2,3,1,0,0,785,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,856,1,40,0
1990,41,2,0,0,0,0,808,5,20,0
1990,80,1,3,0,0,0,0,0,0,0
1990,55,2,2,0,0,1,156,5,40,0
1990,61,1,0,1,0,1,0,0,0,0
1990,55,2,0,1,0,0,744,4,40,0
1990,18,2,1,1,0,0,276,3,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,29,3,0,0
1990,64,2,0,0,0,0,164,5,30,0
1990,50,1,0,1,0,0,883,2,94,0
1990,48,2,0,1,0,1,447,5,40,0
1990,19,2,1,1,0,0,439,3,32,0
1990,18,2,1,1,0,0,439,3,32,0
1990,79,2,3,0,0,1,0,0,0,1
1990,20,1,2,0,0,0,567,0,55,0
1990,25,1,1,0,0,0,869,0,55,0
1990,25,2,1,1,0,1,319,6,40,0
1990,51,2,1,1,0,0,447,5,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,60,0
1990,40,2,0,0,4,0,313,5,15,0
1990,48,1,1,0,0,0,855,0,40,0
1990,34,1,1,1,0,0,883,4,40,0
1990,35,1,3,0,0,0,505,4,50,0
1990,22,2,1,1,0,0,446,5,0,0
1990,64,1,0,0,0,0,518,1,45,0
1990,62,2,0,0,0,0,456,5,65,0
1990,45,1,1,0,0,0,453,1,45,0
1990,28,1,0,1,0,0,599,0,40,0
1990,31,2,0,1,0,1,449,4,40,0
1990,48,1,0,0,0,0,804,2,40,0
1990,29,2,0,0,0,1,313,3,40,0
1990,41,1,0,0,0,1,23,5,50,1
1990,44,2,0,0,0,1,274,3,30,0
1990,31,2,0,0,0,0,276,3,20,0
1990,32,1,0,0,4,0,585,0,40,0
1990,52,1,0,0,0,0,804,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,264,3,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,2,3,1,0,0,433,3,32,0
1990,48,2,3,1,0,1,637,1,40,0
1990,30,1,1,1,0,0,889,1,36,0
1990,79,2,3,1,0,0,0,0,0,0
1990,56,2,3,1,0,0,889,3,30,0
1990,37,2,1,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,889,1,40,0
1990,26,1,1,1,0,0,486,0,40,0
1990,25,1,1,1,0,0,486,0,40,0
1990,25,1,1,1,0,0,486,0,40,0
1990,22,1,1,1,0,0,486,0,40,0
1990,41,1,3,0,0,1,585,1,46,0
1990,66,2,3,0,0,1,0,0,0,1
1990,23,1,1,0,0,1,856,1,30,0
1990,45,1,0,0,0,0,448,4,45,0
1990,42,2,0,0,2,0,449,4,40,0
1990,23,1,1,0,0,0,486,0,40,0
1990,32,1,1,0,0,1,567,1,60,0
1990,42,2,2,0,0,1,435,3,35,0
1990,40,1,2,0,0,1,159,5,40,0
1990,32,2,0,0,0,1,435,3,50,0
1990,30,1,0,0,0,0,438,3,50,0
