YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,1,0,0,0,0,268,3,50,0
1990,30,2,0,0,0,0,453,4,20,0
1990,38,1,1,0,0,0,17,4,40,0
1990,53,2,3,1,0,0,17,3,48,0
1990,38,1,0,0,0,0,423,6,40,0
1990,37,2,0,0,0,0,744,1,40,0
1990,46,1,0,0,0,1,833,2,56,0
1990,38,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,0,505,3,9,0
1990,25,2,0,0,0,0,435,3,0,0
1990,60,1,0,0,0,0,777,4,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,195,1,40,0
1990,53,2,2,3,3,0,785,1,25,0
1990,66,1,0,0,0,1,213,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,32,2,2,0,0,0,96,5,40,0
1990,48,2,2,1,0,0,387,5,40,0
1990,26,1,1,1,0,0,577,0,40,0
1990,51,1,3,1,0,0,453,6,40,0
1990,60,1,0,0,0,0,785,3,45,0
1990,49,2,0,0,0,0,253,4,36,0
1990,20,1,1,0,0,0,783,1,40,0
1990,33,1,0,0,0,0,473,0,12,0
1990,30,2,0,0,0,1,337,0,40,0
1990,38,1,0,0,0,1,178,5,55,1
1990,36,2,0,0,0,1,465,5,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,154,5,40,0
1990,55,2,0,0,0,1,159,5,30,0
1990,65,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,13,4,45,0
1990,29,2,0,0,0,1,389,3,37,0
1990,55,1,0,0,0,0,806,1,44,0
1990,52,2,0,0,0,0,313,5,40,0
1990,73,2,3,0,0,0,0,0,0,1
1990,31,1,0,0,0,1,225,2,40,0
1990,24,2,0,0,0,1,276,3,40,0
1990,45,1,0,0,0,1,25,4,80,0
1990,43,2,0,0,0,1,95,5,42,0
1990,40,1,0,0,0,1,577,0,48,0
1990,37,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,316,5,0,0
1990,34,1,2,0,0,0,617,0,60,0
1990,27,1,0,0,0,0,436,3,25,0
1990,23,2,0,3,0,1,276,3,30,0
1990,67,1,0,0,0,0,22,0,40,0
1990,65,2,0,0,0,0,834,5,25,0
1990,78,1,0,0,0,1,473,0,40,0
1990,79,2,0,0,0,1,0,0,0,0
1990,49,1,1,0,0,1,156,5,45,0
1990,79,1,3,0,0,0,567,0,40,0
1990,74,2,3,0,0,0,799,2,40,1
1990,56,1,0,0,0,0,613,0,40,0
1990,56,2,0,0,0,0,479,0,50,0
1990,47,1,0,0,0,1,473,0,60,0
1990,36,2,0,0,0,1,313,4,40,0
1990,59,1,0,0,0,0,473,0,70,0
1990,51,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,473,0,50,0
1990,49,2,0,0,0,0,103,5,35,0
1990,37,1,1,0,0,0,487,0,40,0
1990,36,1,0,0,0,0,547,0,48,0
1990,35,2,0,0,0,0,0,0,0,0
1990,30,2,2,3,0,1,436,5,0,0
1990,25,2,1,0,0,0,447,5,16,0
1990,43,1,1,0,0,0,853,0,30,0
1990,28,1,1,0,0,0,804,1,50,0
1990,24,2,1,0,0,0,385,4,40,0
1990,52,1,0,0,0,1,453,5,40,0
1990,43,2,0,0,0,1,197,5,27,0
1990,54,1,0,0,0,1,486,6,24,0
1990,48,2,0,0,0,1,313,4,40,0
1990,40,1,0,0,0,0,426,5,40,0
1990,36,2,0,0,0,0,687,3,36,0
1990,31,2,1,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,29,2,3,0,0,0,14,5,0,0
1990,54,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,869,0,50,1
1990,45,2,0,0,0,0,436,5,40,0
1990,49,1,0,0,0,0,473,0,60,0
1990,49,2,0,0,0,0,465,5,0,0
1990,32,1,0,0,0,0,804,2,60,0
1990,30,2,0,0,0,0,888,3,40,0
1990,52,1,0,0,0,1,695,2,40,0
1990,50,2,0,0,0,1,95,5,40,0
1990,28,1,0,0,0,1,47,1,50,0
1990,30,2,0,0,0,1,253,4,0,0
1990,46,1,0,0,0,1,176,5,67,0
1990,44,2,0,0,0,1,808,2,17,0
1990,55,1,0,0,0,0,253,4,35,0
1990,51,2,0,0,0,0,383,4,40,0
1990,68,1,0,0,0,0,473,0,60,0
1990,62,2,0,0,0,0,779,1,40,0
1990,23,2,1,3,0,0,0,0,0,0
1990,27,2,0,3,0,0,683,1,40,0
1990,29,1,0,0,0,0,869,0,55,0
1990,52,2,1,3,0,1,156,5,40,0
1990,34,1,1,0,0,1,53,6,40,0
1990,39,2,2,0,0,1,15,5,40,0
1990,30,1,2,1,0,0,453,3,40,0
1990,30,1,0,0,0,1,25,4,45,0
1990,28,2,0,0,0,1,383,4,42,0
1990,41,1,0,0,0,1,253,4,48,0
1990,41,2,0,0,0,1,37,5,40,0
1990,31,2,2,0,0,0,436,6,36,0
1990,35,2,1,0,0,0,276,3,40,0
1990,76,1,0,0,0,1,176,5,48,0
1990,64,2,0,0,0,1,159,5,10,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,95,5,55,0
1990,69,1,0,0,0,0,479,0,84,0
1990,67,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,473,0,45,0
1990,23,2,0,0,0,1,276,3,44,0
1990,56,1,1,0,0,0,785,5,30,0
1990,53,1,1,0,0,1,889,5,30,0
1990,21,1,1,0,0,0,453,5,30,0
1990,31,1,1,0,0,0,748,5,30,0
1990,46,2,1,0,0,0,453,5,30,0
1990,54,2,1,0,0,0,769,5,30,0
1990,45,2,1,0,0,0,453,5,30,0
1990,48,2,1,0,0,0,453,5,30,0
1990,27,1,0,3,0,1,365,6,50,0
1990,26,2,0,0,0,1,154,5,12,0
1990,26,1,1,3,0,1,804,3,50,0
1990,24,1,0,0,0,0,308,6,40,0
1990,24,2,0,0,0,0,449,4,20,0
1990,47,1,1,0,0,1,473,0,60,0
1990,38,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,37,1,2,0,0,1,558,0,45,1
1990,33,2,2,3,0,1,198,5,12,0
1990,34,1,0,0,0,1,185,5,45,0
1990,29,2,0,0,0,1,99,5,40,0
1990,31,2,2,0,0,1,256,2,65,0
1990,52,1,0,0,0,0,534,3,20,0
1990,25,2,0,0,0,1,264,3,0,0
1990,76,1,0,0,0,0,694,6,15,0
1990,71,2,0,0,0,0,877,3,10,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,877,3,38,0
1990,44,1,0,0,0,0,473,0,63,0
1990,45,2,0,0,0,1,274,3,5,0
1990,37,1,0,0,0,1,376,4,55,0
1990,35,2,0,0,0,1,205,5,50,0
1990,80,2,3,0,0,0,453,0,25,0
1990,45,1,0,0,0,1,253,4,55,0
1990,41,2,0,0,0,0,257,4,15,0
1990,23,1,1,0,0,1,479,0,50,0
1990,56,1,0,0,0,0,473,0,80,0
1990,46,2,0,0,0,1,473,0,45,0
1990,18,2,1,0,0,0,473,0,30,0
1990,77,2,3,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,473,0,30,0
1990,48,2,3,0,0,1,254,4,30,0
1990,63,2,3,0,0,0,17,3,90,0
1990,33,2,2,0,0,1,163,5,40,0
1990,64,1,0,0,0,0,473,0,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,447,5,40,0
1990,54,1,0,0,0,0,754,1,40,0
1990,50,2,0,0,0,0,449,5,37,0
1990,26,1,1,0,0,0,436,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,23,2,1,3,0,0,449,4,16,0
1990,40,2,2,0,0,1,436,5,35,0
1990,35,1,2,3,0,1,567,4,40,0
1990,36,1,0,0,0,0,779,0,60,0
1990,34,2,0,0,0,1,313,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,2,60,0
1990,34,2,0,0,0,0,313,1,30,0
1990,18,2,1,0,0,1,159,5,23,0
1990,57,1,0,0,0,0,523,2,50,0
1990,41,2,0,0,0,1,447,5,50,0
1990,19,1,1,0,0,0,208,2,30,0
1990,19,2,1,0,0,0,276,3,40,0
1990,20,1,1,0,0,0,438,3,20,0
1990,75,1,1,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,59,5,40,0
1990,73,1,2,0,0,0,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,46,1,1,0,0,0,453,5,32,0
1990,22,1,1,0,0,1,223,0,40,0
1990,53,2,3,0,0,0,435,3,30,0
1990,26,1,2,0,0,0,567,0,40,0
1990,39,2,0,0,0,1,208,5,30,0
1990,42,1,0,0,0,1,785,1,60,0
1990,80,2,3,0,0,0,0,0,0,0
1990,56,1,3,0,0,1,318,2,40,0
1990,42,2,3,0,0,1,313,5,25,0
1990,47,1,0,0,0,0,768,0,45,0
1990,46,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,259,3,40,0
1990,51,2,0,0,0,0,435,3,38,0
1990,31,1,1,0,0,0,0,0,0,0
1990,57,2,1,0,0,0,316,6,35,0
1990,25,2,3,0,0,0,276,3,30,0
1990,30,1,0,0,0,0,473,0,72,0
1990,33,2,0,0,0,0,276,3,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,447,5,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,785,1,44,0
1990,45,2,0,0,0,1,313,1,40,0
1990,62,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,17,3,50,0
1990,35,1,0,0,0,0,479,0,72,0
1990,46,2,0,0,0,1,337,4,50,0
1990,21,2,3,0,0,1,276,3,40,0
1990,24,1,0,0,0,1,337,5,30,0
1990,20,2,0,0,0,1,447,5,40,0
1990,64,1,0,0,0,0,869,0,50,0
1990,59,2,0,0,0,1,17,4,0,0
1990,18,2,1,0,0,0,435,3,4,0
1990,77,2,3,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,86,0,20,1
1990,62,2,0,0,0,1,207,5,45,0
1990,47,1,0,0,0,0,567,0,40,0
1990,43,2,0,0,0,1,379,6,40,0
1990,29,1,0,0,0,1,495,0,65,0
1990,25,2,0,0,0,1,466,5,45,0
1990,34,1,0,0,0,0,453,0,60,0
1990,33,2,0,0,0,1,383,4,40,0
1990,37,1,0,0,0,1,14,5,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,269,3,20,0
1990,70,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,869,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,69,1,2,0,0,0,567,0,0,0
1990,67,1,1,0,0,0,479,0,0,0
1990,69,1,1,0,0,0,479,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,447,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,176,5,40,0
1990,39,2,0,3,0,1,276,3,0,0
1990,51,1,0,0,0,0,22,0,60,0
1990,45,2,0,0,0,0,453,6,40,0
1990,22,1,1,0,0,1,804,0,48,0
1990,78,2,1,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,23,5,40,0
1990,43,2,0,0,0,1,22,5,40,0
1990,66,1,0,0,0,1,19,4,10,0
1990,54,2,0,3,0,1,95,5,45,0
1990,20,1,1,0,0,1,885,2,40,0
1990,22,1,1,0,0,1,159,5,20,0
1990,19,1,1,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,808,5,40,0
1990,43,2,0,0,0,1,383,4,40,0
1990,69,1,0,0,2,1,808,5,20,0
1990,64,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,567,0,40,0
1990,24,1,1,0,0,0,785,1,40,0
1990,35,2,0,0,0,1,22,4,37,0
1990,35,1,0,0,2,0,783,1,40,0
1990,39,1,0,0,0,1,243,3,60,0
1990,38,2,0,0,0,1,13,3,50,0
1990,28,2,1,0,0,1,0,0,0,0
1990,38,1,0,0,0,0,259,1,55,0
1990,38,2,0,0,0,0,529,2,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,426,6,60,0
1990,26,1,1,0,0,1,235,5,20,0
1990,38,1,0,0,0,1,259,3,40,0
1990,40,2,0,0,0,1,259,1,40,0
1990,24,2,1,0,0,1,156,5,30,0
1990,20,2,1,0,0,1,313,3,35,0
1990,30,1,0,0,0,0,637,3,45,0
1990,27,2,0,0,0,1,33,2,40,0
1990,33,1,1,0,0,1,226,6,40,0
1990,56,1,0,0,0,1,25,4,40,1
1990,52,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,314,4,30,0
1990,34,1,2,0,0,0,243,3,42,0
1990,29,2,2,0,0,1,869,0,30,0
1990,47,1,0,0,0,1,303,6,40,0
1990,34,2,0,0,0,0,27,4,40,0
1990,73,1,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,257,0,65,0
1990,47,2,0,0,0,1,156,5,20,0
1990,25,1,0,0,0,1,479,0,70,0
1990,27,2,0,0,0,0,466,5,45,0
1990,30,1,1,0,0,0,518,0,40,0
1990,35,1,0,0,0,1,473,0,60,0
1990,33,2,0,0,0,0,473,0,10,0
1990,61,1,0,0,0,0,453,5,40,0
1990,56,2,0,0,0,0,436,5,30,0
1990,33,1,0,0,0,1,266,3,40,0
1990,30,2,0,0,0,1,29,3,40,0
1990,51,2,3,0,0,1,156,5,30,0
1990,19,1,1,0,0,1,507,0,50,0
1990,20,1,1,0,0,1,595,0,20,0
1990,25,2,1,0,0,1,243,3,45,0
1990,32,1,1,0,2,0,503,6,45,0
1990,27,1,2,0,0,0,734,1,40,0
1990,28,1,0,0,0,1,259,1,50,0
1990,23,2,0,0,0,1,22,3,40,0
1990,24,1,1,0,0,0,177,6,80,0
1990,27,1,2,0,0,0,426,6,80,0
1990,54,1,0,0,0,1,159,5,40,0
1990,57,2,0,0,0,1,378,4,40,0
1990,34,1,0,0,0,0,844,0,40,0
1990,30,2,0,0,0,0,874,3,20,0
1990,55,1,0,0,0,1,473,0,50,1
1990,50,2,0,0,0,1,479,0,30,0
1990,20,2,1,0,0,1,256,1,40,0
1990,19,1,1,0,0,0,473,0,45,0
1990,25,1,0,0,0,1,904,6,40,0
1990,24,2,0,0,0,1,274,3,25,0
1990,32,2,0,2,0,1,467,6,35,0
1990,31,1,0,2,0,1,515,6,60,0
1990,47,1,1,0,0,1,157,5,54,0
1990,36,1,0,0,0,0,243,4,45,1
1990,43,2,0,0,0,1,377,5,40,0
1990,34,1,0,0,0,0,243,3,50,0
1990,32,2,0,0,0,1,337,3,30,0
1990,56,1,2,0,0,0,567,0,40,0
1990,30,2,1,0,0,1,21,5,70,0
1990,50,1,2,0,0,1,475,0,50,0
1990,72,1,0,0,0,0,486,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,505,3,40,0
1990,60,1,0,0,0,0,473,0,60,0
1990,55,2,0,0,0,0,16,2,40,0
1990,34,2,2,0,0,0,447,5,40,0
1990,29,1,0,0,0,0,507,3,60,0
1990,26,2,0,0,0,1,667,1,24,0
1990,33,1,0,0,0,1,567,0,48,0
1990,34,2,0,0,0,1,274,3,24,0
1990,32,1,0,0,0,1,869,0,54,0
1990,28,2,0,0,0,1,785,1,40,0
1990,26,2,2,0,0,0,885,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,475,0,40,0
1990,64,2,0,0,0,0,436,3,16,0
1990,63,2,3,0,0,0,436,5,32,0
1990,53,1,0,0,0,0,804,2,50,0
1990,53,2,0,0,0,0,337,2,27,0
1990,69,1,0,0,0,0,856,2,27,0
1990,59,2,0,0,0,0,779,1,40,0
1990,28,2,0,0,0,1,804,3,42,0
1990,29,1,0,0,0,0,804,2,50,0
1990,57,1,0,0,0,1,308,3,40,0
1990,52,2,0,0,0,0,313,5,25,0
1990,73,2,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,308,5,40,0
1990,49,1,0,0,0,1,22,1,40,0
1990,51,2,0,0,0,0,313,1,40,0
1990,30,2,2,3,0,0,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,22,2,50,0
1990,26,1,0,0,0,0,274,3,65,0
1990,23,2,0,0,0,1,207,5,43,0
1990,18,2,1,0,0,1,276,3,38,0
1990,31,1,0,0,0,1,734,1,40,0
1990,31,2,0,0,0,1,435,3,0,0
1990,66,1,0,0,2,0,505,4,50,0
1990,54,2,0,0,0,0,505,4,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,479,0,99,0
1990,34,2,0,0,0,1,337,4,10,0
1990,40,1,0,0,0,0,473,0,0,0
1990,36,2,0,0,0,1,95,5,60,0
1990,60,1,0,0,0,0,473,0,50,0
1990,59,2,0,0,0,0,473,0,40,0
1990,68,1,0,0,0,1,479,0,0,0
1990,62,2,0,0,0,1,157,5,40,0
1990,37,1,3,0,0,0,777,1,40,0
1990,31,1,1,0,0,1,473,0,84,0
1990,80,2,3,0,0,1,0,0,0,0
1990,59,2,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,473,0,47,0
1990,37,2,0,0,0,1,17,3,80,0
1990,50,1,0,0,0,0,505,4,60,0
1990,50,2,0,0,0,0,337,3,53,0
1990,67,1,0,0,0,0,475,0,70,0
1990,57,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,804,2,70,0
1990,51,2,0,0,0,0,436,5,18,0
1990,18,1,1,0,0,0,479,0,40,0
1990,43,1,0,0,0,1,13,0,50,0
1990,42,2,0,0,0,1,337,0,30,0
1990,18,1,1,0,0,0,479,0,50,0
1990,28,2,1,0,0,0,276,3,40,0
1990,67,2,3,0,0,0,435,3,11,0
1990,58,1,2,0,0,0,364,1,0,0
1990,39,1,1,0,0,1,577,2,40,0
1990,40,1,0,0,0,1,505,1,55,0
1990,40,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,507,4,55,0
1990,42,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,259,3,98,0
1990,57,2,0,0,0,1,313,0,40,0
1990,72,2,3,0,0,1,95,5,45,0
1990,69,1,0,0,0,0,549,0,50,0
1990,54,2,0,0,0,0,447,5,40,0
1990,33,1,1,0,0,1,486,5,40,0
1990,78,1,0,0,0,0,486,0,40,0
1990,72,2,0,0,0,0,337,0,0,0
1990,79,1,3,0,0,0,278,1,0,0
1990,37,1,0,0,0,1,156,5,40,0
1990,33,2,0,0,0,0,808,5,20,0
1990,34,1,0,0,0,1,796,1,40,0
1990,36,2,0,0,0,1,276,3,8,0
1990,38,2,3,0,0,1,89,5,40,0
1990,52,1,0,0,0,1,156,5,60,0
1990,51,2,0,0,0,1,159,5,45,0
1990,18,2,1,0,0,1,348,5,24,0
1990,38,1,0,0,0,1,789,2,40,0
1990,38,2,0,0,0,1,156,5,30,0
1990,47,1,0,0,0,1,243,3,50,0
1990,42,2,0,0,0,1,156,5,40,0
1990,48,1,0,0,0,1,254,4,54,1
1990,43,2,0,0,0,1,156,5,40,0
1990,47,1,0,0,0,1,243,3,65,0
1990,44,2,0,0,0,0,319,5,40,0
1990,69,1,0,0,0,1,518,3,30,0
1990,66,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,585,0,45,0
1990,27,2,0,0,0,1,466,5,24,0
1990,33,1,2,0,0,0,567,0,60,0
1990,50,1,2,0,0,0,22,4,40,0
1990,77,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,0,337,3,30,0
1990,51,1,0,0,0,0,359,2,90,0
1990,44,2,0,0,0,0,313,5,40,0
1990,22,2,1,0,0,1,458,4,40,0
1990,39,1,0,0,0,0,869,0,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,503,1,50,0
1990,52,2,0,0,0,1,447,5,32,0
1990,64,1,0,0,0,0,475,0,0,0
1990,60,2,0,0,0,1,883,3,30,0
1990,59,1,0,0,0,0,473,0,60,0
1990,57,2,0,0,0,0,473,0,40,0
1990,38,1,1,0,0,1,473,0,50,0
1990,35,1,2,0,0,0,479,0,66,0
1990,40,1,3,0,0,0,804,0,60,0
1990,34,2,2,0,0,0,754,3,40,0
1990,34,2,2,0,0,1,726,1,40,0
1990,61,1,0,0,0,0,473,0,70,0
1990,61,2,0,0,0,0,473,0,4,0
1990,37,1,0,0,0,1,473,0,45,0
1990,37,2,0,0,0,1,308,4,20,0
1990,71,1,0,0,0,0,475,0,60,0
1990,70,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,844,0,45,0
1990,20,2,0,0,0,1,379,4,40,0
1990,70,1,0,0,0,0,479,0,25,0
1990,70,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,22,4,60,0
1990,40,2,0,0,0,1,313,5,25,0
1990,18,1,1,0,0,0,479,0,60,0
1990,41,1,0,0,0,1,354,2,40,0
1990,41,2,0,0,0,1,207,5,40,0
1990,59,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,1,174,5,3,0
1990,62,1,0,0,0,0,274,5,10,0
1990,56,2,0,0,0,1,22,5,10,0
1990,57,1,0,0,0,0,473,0,70,0
1990,55,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,436,5,0,0
1990,33,1,0,0,0,0,98,5,40,0
1990,31,2,0,0,0,1,313,5,40,0
1990,55,1,0,0,0,0,804,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,505,2,40,0
1990,46,2,0,0,0,0,796,3,16,0
1990,18,1,1,0,0,0,479,0,40,0
1990,58,1,0,0,0,0,22,2,85,0
1990,55,2,0,0,0,1,95,5,44,0
1990,63,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,804,3,50,0
1990,27,2,0,0,0,1,383,4,40,0
1990,37,2,3,0,0,0,449,4,30,0
1990,46,1,0,0,0,1,505,4,80,0
1990,43,2,0,0,0,1,888,1,40,0
1990,53,2,3,0,0,0,808,5,25,0
1990,30,1,0,0,0,1,783,4,80,0
1990,29,2,0,0,0,0,337,4,30,0
1990,28,1,0,0,0,1,473,0,45,1
1990,26,2,0,0,0,1,308,4,40,0
1990,32,1,2,0,0,0,595,0,50,0
1990,34,1,0,0,0,1,243,3,75,0
1990,28,2,0,0,0,1,785,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,45,2,3,0,0,1,95,5,40,0
1990,60,2,3,0,0,1,313,5,40,0
1990,68,1,3,0,0,1,426,4,0,0
1990,60,2,3,0,0,1,336,6,6,0
1990,49,1,0,0,0,1,243,3,55,0
1990,37,2,0,0,0,0,445,5,40,0
1990,61,2,0,0,0,1,795,0,0,0
1990,64,1,0,0,0,1,337,0,27,0
1990,59,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,479,0,50,0
1990,32,2,0,0,0,0,436,3,35,0
1990,42,2,1,0,0,1,243,3,60,0
1990,45,1,0,0,0,1,479,0,40,0
1990,42,2,0,0,4,0,207,5,40,0
1990,79,2,3,0,0,1,686,2,8,0
1990,25,1,0,0,0,1,475,0,65,0
1990,24,2,0,0,0,0,466,5,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,274,3,40,0
1990,56,1,0,0,0,0,804,0,60,0
1990,29,1,0,0,0,0,883,1,40,0
1990,33,2,0,0,0,0,313,6,40,0
1990,74,1,0,0,0,0,473,0,20,0
1990,67,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,25,3,45,0
1990,52,2,0,0,0,1,313,5,35,0
1990,50,1,0,0,0,1,14,5,40,0
1990,50,2,0,0,0,1,156,5,50,0
1990,47,1,1,0,0,1,448,5,45,0
1990,46,1,0,0,0,1,163,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,443,3,20,0
1990,32,2,0,0,0,0,466,5,30,0
1990,33,1,0,0,0,0,575,6,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,243,3,60,0
1990,20,2,0,0,0,1,313,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,473,0,60,0
1990,36,2,0,0,0,1,95,5,16,0
1990,30,1,0,0,0,1,475,0,60,0
1990,31,2,0,0,0,0,313,4,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,475,0,80,1
1990,47,2,0,0,4,0,779,1,48,0
1990,18,1,1,0,0,0,567,0,60,0
1990,39,1,0,0,0,1,5,6,40,0
1990,42,2,0,0,0,0,274,3,30,0
1990,28,1,1,0,0,0,869,0,60,0
1990,74,1,0,0,0,0,479,0,0,0
1990,72,2,0,0,0,0,436,5,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,567,5,44,0
1990,36,2,0,0,0,1,22,5,45,0
1990,21,1,0,0,0,1,383,4,40,0
1990,41,2,2,0,0,1,95,5,40,0
1990,34,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,1,204,5,40,0
1990,70,1,0,0,0,0,473,0,17,0
1990,68,2,0,0,0,0,207,5,32,0
1990,35,1,0,0,0,0,643,0,50,0
1990,30,2,0,0,0,0,444,3,30,0
1990,27,1,1,0,0,1,198,2,30,0
1990,23,2,1,0,0,1,435,3,35,0
1990,26,1,1,0,0,1,308,1,40,0
1990,34,2,1,0,0,1,447,5,40,0
