YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,20,2,1,0,0,1,313,5,12,0
1990,19,2,1,0,0,1,315,5,0,0
1990,55,1,0,0,0,0,269,3,40,0
1990,53,2,0,0,0,0,687,3,0,0
1990,21,1,1,0,0,1,243,5,25,0
1990,21,1,1,0,0,1,479,0,40,0
1990,38,1,0,0,0,0,637,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,435,3,40,0
1990,18,2,1,0,0,0,277,3,18,0
1990,72,1,1,0,0,0,433,3,40,0
1990,41,1,0,0,0,1,473,0,70,0
1990,41,2,0,0,0,1,95,5,30,0
1990,33,1,0,0,2,1,479,0,70,0
1990,26,2,0,0,0,0,308,5,48,0
1990,74,2,0,0,0,0,0,0,0,0
1990,70,1,3,0,0,0,473,0,56,0
1990,32,2,1,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,436,5,24,0
1990,30,1,1,0,0,0,479,0,54,0
1990,34,1,1,0,0,0,785,1,40,0
1990,75,1,0,0,0,0,686,1,16,0
1990,79,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,869,0,48,0
1990,43,2,0,0,0,0,447,4,50,0
1990,18,1,1,0,0,0,473,0,50,0
1990,65,1,0,0,0,0,274,3,7,0
1990,65,2,0,0,0,0,243,3,0,0
1990,47,1,0,0,0,0,475,0,70,0
1990,47,2,0,0,0,0,436,5,42,0
1990,40,1,0,0,0,1,25,1,45,0
1990,36,2,0,0,0,1,14,5,10,0
1990,31,1,0,0,0,0,785,1,50,0
1990,30,2,0,0,0,0,264,3,45,0
1990,56,1,0,0,0,0,486,5,40,0
1990,54,2,0,0,0,0,808,5,40,0
1990,72,2,3,0,0,0,747,4,40,0
1990,67,1,0,0,0,0,869,0,20,0
1990,68,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,869,0,40,0
1990,58,2,0,0,0,1,156,5,40,0
1990,69,2,3,0,0,0,277,3,36,0
1990,37,2,1,0,0,1,156,5,55,0
1990,29,1,0,0,0,1,637,1,56,0
1990,28,2,0,0,0,0,466,5,40,0
1990,55,1,0,0,0,1,444,3,80,0
1990,53,2,0,0,0,0,436,3,65,0
1990,19,1,1,0,0,0,479,0,9,0
1990,77,1,0,0,0,0,0,0,0,1
1990,73,2,0,0,0,0,0,0,0,0
1990,41,2,3,0,0,1,449,4,16,0
1990,26,1,0,0,0,0,844,0,40,0
1990,26,2,0,0,0,0,379,6,40,0
1990,50,1,0,0,0,0,473,0,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,74,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,473,0,57,0
1990,29,2,0,0,0,1,479,0,40,0
1990,52,1,0,0,0,1,259,3,48,1
1990,47,2,0,0,0,0,243,3,36,0
1990,18,2,1,0,0,0,274,3,28,0
1990,33,1,0,0,0,1,804,2,45,0
1990,32,2,0,0,0,0,25,4,40,0
1990,57,1,0,0,0,1,889,1,46,0
1990,55,2,0,0,0,0,328,5,20,0
1990,18,1,1,0,0,0,436,5,10,0
1990,54,1,0,0,0,0,804,3,51,0
1990,57,2,0,0,0,0,466,5,41,0
1990,21,2,1,0,0,1,95,5,39,0
1990,19,1,1,0,0,1,243,3,25,0
1990,73,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,25,4,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,473,0,60,0
1990,47,2,0,0,0,0,473,0,0,0
1990,59,1,0,0,0,0,779,1,52,0
1990,59,2,0,0,0,0,447,5,40,0
1990,29,1,0,0,0,0,479,0,40,0
1990,30,2,0,0,0,1,447,5,0,0
1990,48,1,0,0,0,1,23,0,50,0
1990,48,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,474,0,60,0
1990,53,2,0,0,0,1,156,5,52,0
1990,65,1,0,0,0,0,473,0,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,473,0,40,0
1990,46,2,0,0,0,0,21,5,48,0
1990,18,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,783,1,45,0
1990,37,2,0,0,0,0,436,3,6,0
1990,72,1,0,0,0,0,473,0,30,0
1990,69,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,475,0,65,0
1990,62,2,0,0,0,1,156,5,0,0
1990,42,1,0,0,0,1,423,6,40,0
1990,42,2,0,0,0,1,379,6,37,0
1990,40,1,0,3,3,0,686,1,40,0
1990,33,2,0,3,3,0,686,1,40,0
1990,72,1,0,0,0,1,567,0,20,0
1990,61,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,453,3,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,473,0,50,0
1990,49,1,0,0,0,0,567,0,30,0
1990,43,2,0,0,0,0,447,5,32,0
1990,39,2,2,0,0,0,337,5,40,0
1990,67,2,1,0,0,0,337,2,0,0
1990,37,1,0,0,0,1,525,4,50,0
1990,29,2,0,0,0,1,195,2,0,0
1990,42,1,0,0,0,1,628,2,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,80,2,1,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,473,0,60,0
1990,74,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,473,0,70,0
1990,40,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,259,1,50,0
1990,39,2,0,0,0,1,208,5,40,0
1990,75,2,3,0,0,0,407,4,0,0
1990,38,1,0,0,0,0,259,1,48,0
1990,33,2,0,0,0,0,687,3,20,0
1990,45,1,2,0,0,0,473,0,91,0
1990,53,2,3,0,0,0,449,4,12,0
1990,59,1,1,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,804,3,90,0
1990,18,2,0,0,0,1,888,3,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,156,5,40,0
1990,75,1,3,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,157,5,56,0
1990,39,2,0,0,0,1,155,5,15,0
1990,47,1,0,0,0,0,475,0,50,0
1990,43,2,0,0,0,0,475,0,50,0
1990,55,1,0,0,0,1,157,5,55,0
1990,51,2,0,0,0,1,0,0,0,0
1990,53,1,0,3,0,0,36,4,40,0
1990,44,2,0,3,0,0,785,1,40,0
1990,21,1,1,3,0,0,486,6,0,0
1990,66,2,3,0,0,0,436,5,32,0
1990,20,1,1,0,0,0,804,2,40,0
1990,22,1,1,0,0,0,869,0,40,0
1990,50,1,1,3,0,0,785,5,36,0
1990,34,1,1,0,0,0,785,5,36,0
1990,47,1,0,0,0,1,804,0,40,0
1990,46,2,0,0,0,0,466,5,0,0
1990,30,1,0,0,0,1,549,1,42,0
1990,33,2,0,0,0,0,785,1,40,0
1990,38,1,0,0,0,1,53,2,40,0
1990,36,2,0,0,0,1,466,5,25,0
1990,57,2,1,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,435,3,0,0
1990,46,2,1,0,0,0,785,0,30,0
1990,30,1,0,0,0,0,36,2,40,0
1990,27,2,0,0,0,1,888,1,40,0
1990,33,2,1,0,0,0,888,1,47,0
1990,74,2,3,0,0,0,444,3,0,0
1990,54,1,0,0,0,0,336,2,40,0
1990,52,2,0,0,0,0,274,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,7,4,50,1
1990,42,2,0,0,0,1,274,3,0,0
1990,18,1,1,0,0,0,486,5,40,0
1990,20,2,1,0,0,1,313,5,9,0
1990,79,1,0,0,0,0,637,1,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,174,5,40,0
1990,49,2,0,0,0,1,23,1,40,0
1990,55,1,0,0,0,1,525,4,40,0
1990,51,2,0,0,0,1,95,5,1,0
1990,30,1,0,0,0,1,473,0,70,0
1990,28,2,0,0,0,1,458,4,0,0
1990,30,1,2,0,0,0,475,0,35,0
1990,20,1,1,0,0,0,274,3,65,0
1990,52,1,0,0,0,1,22,1,50,0
1990,49,2,0,0,0,1,337,3,40,0
1990,19,2,1,0,0,0,406,4,24,0
1990,75,2,3,0,0,0,274,3,20,0
1990,27,1,0,0,0,1,473,0,60,0
1990,27,2,0,0,0,1,335,2,0,0
1990,75,1,0,0,0,0,473,0,10,0
1990,72,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,637,1,50,0
1990,51,2,0,0,0,0,156,5,56,0
1990,38,1,0,0,0,1,22,1,50,1
1990,37,2,0,0,0,1,774,5,24,0
1990,80,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,889,1,40,0
1990,22,2,0,0,0,1,406,4,15,0
1990,60,1,0,0,0,0,804,3,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,475,0,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,34,1,0,3,0,0,686,1,40,0
1990,35,2,0,3,0,0,686,1,40,0
1990,56,1,0,3,0,0,479,0,40,0
1990,48,2,0,3,0,0,436,5,40,0
1990,24,1,1,3,0,0,453,3,40,0
1990,28,1,0,3,0,0,426,4,40,0
1990,24,2,0,3,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,22,0,60,0
1990,55,2,0,0,0,1,17,3,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,449,4,4,0
1990,78,2,3,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,159,5,40,0
1990,63,1,0,0,0,1,274,3,40,0
1990,42,1,0,0,0,1,79,6,40,0
1990,44,2,0,0,0,0,445,5,36,0
1990,28,1,0,0,0,1,157,5,32,0
1990,26,2,0,0,0,1,458,4,50,0
1990,32,2,3,0,0,1,688,3,20,0
1990,65,1,0,0,0,0,379,3,0,0
1990,65,2,0,0,0,0,276,3,40,0
1990,49,2,0,0,0,0,203,5,40,0
1990,52,1,0,0,0,0,479,0,50,0
1990,37,1,0,0,0,1,176,5,40,0
1990,35,2,0,0,0,0,447,5,24,0
1990,62,1,0,0,0,0,36,6,15,0
1990,61,2,0,0,0,0,447,5,18,0
1990,42,1,0,0,0,0,364,1,40,0
1990,36,2,0,0,0,1,686,1,40,0
1990,39,1,0,0,0,1,269,3,50,0
1990,35,2,0,0,0,0,303,6,40,0
1990,77,1,0,0,0,0,479,0,40,0
1990,75,2,0,0,0,0,444,5,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,628,4,50,0
1990,26,2,0,0,0,0,313,5,40,0
1990,31,1,3,0,0,1,418,6,40,0
1990,32,2,3,0,0,1,449,5,20,0
1990,39,2,2,0,0,0,466,5,40,0
1990,27,1,3,0,0,0,567,0,4,0
1990,41,1,2,0,0,1,575,0,40,0
1990,34,1,0,0,0,0,686,3,99,0
1990,31,2,0,0,0,0,337,1,0,0
1990,22,2,1,0,0,0,779,6,40,0
1990,25,1,1,0,0,1,575,0,40,0
1990,63,2,2,0,0,0,436,5,25,0
1990,79,2,3,0,0,0,436,4,40,0
1990,20,2,1,0,0,1,274,3,20,0
1990,49,1,0,0,0,0,473,0,80,0
1990,48,2,0,0,0,0,17,5,0,0
1990,24,2,2,0,0,0,434,3,52,0
1990,21,1,1,0,0,0,453,4,40,0
1990,67,1,0,0,0,0,22,2,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,473,0,65,0
1990,26,2,0,0,0,0,313,4,20,0
1990,56,1,3,0,0,0,436,3,50,0
1990,79,2,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,777,1,40,0
1990,26,2,0,0,0,0,447,5,20,0
1990,55,1,0,0,0,0,804,3,46,0
1990,50,2,0,0,0,0,436,5,20,0
1990,59,1,0,0,0,0,853,0,40,0
1990,50,2,0,0,0,0,447,5,0,0
1990,65,1,0,0,0,0,473,0,35,0
1990,61,2,0,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,549,1,0,0
1990,69,2,0,0,0,1,449,5,0,0
1990,59,1,0,0,0,0,475,0,65,1
1990,55,2,0,0,0,1,475,0,55,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,276,3,0,0
1990,41,1,0,0,0,0,389,2,40,0
1990,55,2,0,0,0,1,337,5,36,0
1990,43,1,0,0,0,1,549,3,50,0
1990,38,2,0,0,0,1,207,5,24,0
1990,28,1,0,0,0,1,473,0,50,0
1990,28,2,0,0,0,1,95,5,24,0
1990,33,1,0,0,0,1,434,3,32,0
1990,32,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,579,0,40,0
1990,19,1,1,0,0,1,479,0,40,0
1990,69,2,3,0,0,0,468,5,20,0
1990,75,1,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,364,1,45,0
1990,44,2,0,0,0,0,449,4,15,0
1990,71,2,3,0,0,0,158,5,2,0
1990,60,2,3,0,0,0,447,5,40,0
1990,76,1,0,0,0,0,505,3,7,0
1990,76,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,447,5,5,0
1990,72,1,0,0,0,0,475,0,32,0
1990,70,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,156,5,40,0
1990,22,1,1,0,0,1,887,1,50,0
1990,23,1,1,0,0,1,637,1,20,0
1990,65,1,0,0,0,0,355,2,44,0
1990,62,2,0,0,0,0,379,2,20,0
1990,42,1,0,0,0,1,473,0,40,0
1990,41,2,0,0,0,0,379,6,40,0
1990,23,1,1,0,0,1,479,0,0,0
1990,19,1,1,0,0,1,558,0,40,0
1990,59,1,0,0,0,0,686,1,20,0
1990,55,2,0,0,0,1,888,1,15,0
1990,35,1,0,0,0,0,804,1,35,0
1990,35,2,0,0,0,1,22,1,50,0
1990,55,2,1,0,0,0,379,6,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,637,1,45,0
1990,39,2,0,0,0,1,313,1,0,0
1990,34,1,1,0,0,0,479,0,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,23,5,48,1
1990,41,2,0,0,0,1,25,5,38,0
1990,32,1,0,0,0,0,194,4,0,0
1990,34,2,0,0,0,0,315,6,40,0
1990,80,2,3,0,0,1,337,3,9,0
1990,52,1,3,0,0,1,156,5,37,0
1990,25,1,0,0,0,0,686,1,40,0
1990,23,2,0,0,0,0,447,5,40,0
1990,55,1,1,0,0,0,769,1,40,0
1990,47,2,1,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,479,0,0,0
1990,68,2,0,0,0,0,276,3,12,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,163,5,45,0
1990,67,2,3,0,0,1,157,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,259,0,72,1
1990,47,2,0,0,0,1,95,5,0,0
1990,46,1,0,0,0,0,579,4,40,0
1990,38,2,0,0,0,0,447,5,40,0
1990,44,1,0,0,0,1,156,5,45,0
1990,40,2,0,0,0,1,243,3,35,0
1990,69,2,3,0,0,0,747,4,40,1
1990,29,1,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,883,1,40,0
1990,35,2,0,0,0,0,653,1,40,0
1990,46,2,2,0,0,1,37,4,45,1
1990,47,1,0,0,0,1,85,5,30,1
1990,47,2,0,0,0,1,156,5,40,0
1990,31,1,0,0,0,1,25,4,45,0
1990,28,2,0,0,0,1,23,5,50,0
1990,45,1,2,0,0,1,243,4,58,1
1990,30,1,0,0,0,1,96,3,40,0
1990,29,2,0,0,0,1,156,5,45,0
1990,77,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,1,804,3,46,0
1990,24,2,0,0,0,0,435,3,25,0
1990,35,1,0,0,0,0,57,0,40,0
1990,33,2,0,0,0,1,308,4,38,0
1990,68,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,869,0,60,0
1990,42,1,0,0,0,0,436,4,46,0
1990,38,2,0,0,0,1,447,5,32,0
1990,18,2,1,0,0,1,276,3,20,0
1990,21,1,1,0,0,1,379,5,30,0
1990,21,1,1,0,0,1,276,3,20,0
1990,22,1,1,0,0,1,804,1,25,0
1990,27,1,1,0,0,1,22,4,50,0
1990,26,1,1,0,0,1,589,0,40,0
1990,49,2,2,1,0,0,453,5,40,0
1990,24,1,1,1,0,0,453,4,40,0
1990,19,1,1,2,0,1,461,2,35,0
1990,22,2,1,0,0,0,314,4,15,0
1990,19,2,1,0,0,1,389,5,10,0
1990,19,1,1,0,0,1,229,4,30,0
1990,20,1,1,0,0,1,526,3,65,0
1990,45,1,2,0,0,0,764,1,45,0
1990,23,2,1,0,0,1,159,5,42,0
1990,53,2,2,0,0,0,313,6,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,389,6,19,0
1990,43,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,1,14,5,50,1
1990,45,2,0,0,0,1,156,5,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,376,2,40,0
1990,32,2,3,0,0,0,785,1,40,0
1990,65,2,2,0,0,0,354,2,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,69,2,1,0,0,0,274,3,20,0
1990,25,1,1,0,0,1,375,4,40,0
1990,25,1,1,0,0,1,869,0,15,0
1990,23,1,1,0,0,1,434,3,15,0
1990,36,2,2,0,0,1,235,6,40,0
1990,48,1,0,0,0,0,22,5,50,1
1990,41,2,0,0,0,1,257,5,50,0
1990,58,2,2,0,0,1,385,4,40,0
1990,20,2,1,0,0,1,444,5,30,0
1990,29,1,0,0,0,1,13,5,50,0
1990,31,2,0,0,0,1,159,5,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,453,5,20,0
1990,71,1,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,435,3,50,0
1990,34,1,0,0,0,1,29,3,45,0
1990,32,2,0,0,0,1,379,1,40,0
1990,26,1,0,0,0,1,53,5,40,0
1990,23,2,0,0,0,1,229,4,40,0
1990,38,1,0,0,0,1,869,0,50,0
1990,34,2,0,0,0,0,256,1,40,0
1990,29,1,1,0,0,1,23,4,40,0
1990,55,2,2,0,0,1,313,5,40,0
1990,68,1,0,0,0,0,558,0,20,0
1990,66,2,0,0,0,0,337,3,40,0
1990,46,1,0,0,0,1,185,2,40,0
1990,43,2,0,0,0,1,185,1,60,0
1990,32,2,1,0,0,1,254,4,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,453,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,516,0,40,0
1990,34,1,0,0,0,0,844,0,40,0
1990,29,2,0,0,0,1,436,3,37,0
1990,38,1,0,0,0,1,29,3,45,0
1990,30,2,0,0,0,1,96,3,40,0
1990,51,1,0,0,0,0,558,2,40,0
1990,47,2,0,0,0,1,434,3,0,0
1990,24,2,1,0,0,0,458,4,35,0
1990,20,1,1,0,0,1,487,5,35,0
1990,53,1,0,0,0,1,84,5,80,1
1990,42,2,0,0,0,1,313,5,0,0
1990,20,1,1,0,0,0,365,6,40,0
1990,46,1,0,0,0,1,22,6,50,1
1990,46,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,313,6,2,0
1990,22,1,1,0,0,1,804,4,20,0
1990,37,1,0,0,0,1,55,1,40,0
1990,33,2,0,0,0,1,313,4,0,0
1990,34,1,0,0,0,0,825,2,40,0
1990,37,2,0,0,0,1,274,3,0,0
1990,30,1,0,0,0,1,243,3,46,0
1990,29,2,0,0,0,1,337,3,40,0
1990,43,1,0,0,0,1,376,1,45,0
1990,41,2,0,0,0,1,303,4,40,0
1990,19,2,1,0,0,1,276,3,18,0
1990,73,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,453,1,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,255,4,40,0
1990,60,2,0,0,0,0,283,4,8,0
1990,22,1,1,0,0,1,276,3,20,0
1990,19,2,1,0,0,1,217,0,40,0
1990,36,1,0,0,2,0,22,2,40,0
1990,33,2,0,0,0,0,5,6,45,0
1990,23,1,0,0,0,1,737,6,8,0
1990,24,2,0,0,0,1,18,4,40,0
1990,59,1,0,0,0,1,23,0,40,0
1990,61,2,0,0,0,0,444,5,0,0
1990,24,2,1,0,2,1,385,4,40,0
1990,44,1,0,0,0,1,904,6,45,0
1990,36,2,0,0,0,0,466,5,9,0
1990,48,2,0,3,3,0,453,6,35,0
1990,48,1,0,0,0,1,27,6,0,0
1990,19,1,1,3,3,0,883,2,30,0
1990,43,1,0,0,0,1,14,5,40,0
1990,37,2,0,0,0,1,95,5,16,0
1990,41,2,2,0,0,0,379,2,40,0
1990,39,1,0,0,0,0,18,4,2,0
1990,38,2,0,0,0,0,379,5,40,0
1990,37,1,0,0,0,1,259,3,45,0
1990,29,2,0,0,0,1,375,4,40,0
1990,38,2,1,0,0,1,156,5,40,0
1990,52,1,0,0,0,1,156,5,40,0
1990,49,2,0,0,0,1,363,1,50,1
1990,74,2,3,0,0,1,0,0,0,0
1990,30,2,3,0,0,0,356,4,0,0
1990,45,1,0,0,0,0,653,1,40,0
1990,43,2,0,0,0,0,276,3,37,0
1990,23,2,2,0,0,0,313,3,40,0
1990,29,1,0,0,0,1,389,5,55,1
1990,25,2,0,0,0,0,29,3,42,0
1990,49,2,2,0,0,1,277,3,34,0
1990,20,1,1,0,0,1,277,3,21,0
1990,20,1,1,0,0,1,277,3,25,0
1990,42,1,0,0,0,1,36,6,40,1
1990,39,2,0,0,2,1,23,5,70,0
1990,43,2,2,0,0,0,378,1,40,0
1990,21,1,1,0,0,1,274,3,30,0
1990,34,1,0,0,0,0,53,0,45,0
1990,31,2,0,0,0,0,433,3,99,0
1990,59,1,2,0,0,0,259,1,60,0
1990,38,1,0,0,0,1,684,1,40,0
1990,35,2,0,0,0,0,337,4,37,0
1990,35,1,0,1,0,1,166,0,40,0
1990,35,2,0,1,0,1,313,6,40,0
1990,52,1,0,0,0,1,505,3,48,0
1990,48,2,0,0,0,1,276,3,45,0
1990,20,2,1,0,0,0,276,3,22,0
1990,70,1,2,0,0,0,253,4,40,0
1990,53,2,3,0,0,1,313,4,37,0
1990,33,1,2,0,0,1,23,3,47,0
1990,42,1,0,0,0,0,785,1,40,0
1990,42,2,0,0,0,1,386,5,36,0
1990,21,1,1,0,0,0,877,2,40,0
1990,18,2,1,0,0,1,175,5,40,0
1990,55,1,0,0,0,1,243,3,48,1
1990,54,2,0,0,0,1,0,0,0,0
1990,60,2,1,0,0,1,313,5,44,0
1990,41,1,3,0,0,1,14,3,70,1
1990,67,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,60,1,1,0,0,1,87,5,42,1
1990,59,1,0,1,0,0,364,3,21,0
1990,55,2,0,1,0,0,23,4,40,0
1990,42,2,2,0,0,1,329,5,24,0
1990,57,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,3,40,1
1990,31,2,0,0,0,1,23,3,50,1
1990,42,1,0,0,0,1,234,5,20,0
1990,44,2,0,0,0,1,159,3,40,0
1990,30,1,0,0,0,1,22,1,50,0
1990,30,2,0,0,0,1,253,4,40,0
1990,37,1,0,0,0,1,254,4,60,0
1990,41,2,0,0,0,0,13,4,45,0
1990,18,2,1,0,0,1,277,3,20,0
1990,55,1,0,0,0,1,337,4,46,0
1990,48,2,0,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,435,3,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,85,5,50,1
1990,49,2,0,0,0,1,22,5,30,0
1990,21,1,1,0,0,1,435,5,30,0
1990,37,2,1,0,0,1,389,4,40,0
1990,47,2,2,0,0,1,376,4,40,0
1990,43,2,0,0,0,1,157,5,40,0
1990,47,1,0,0,0,1,13,3,40,0
1990,35,1,0,0,0,1,22,4,80,1
1990,35,2,0,0,0,0,0,0,0,0
1990,23,2,0,0,0,1,243,4,45,0
1990,30,1,0,0,0,0,777,1,50,0
1990,61,1,0,0,0,0,22,3,52,0
1990,59,2,0,0,0,0,22,3,8,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,243,4,50,0
1990,37,2,0,0,0,1,466,5,30,0
1990,35,1,0,0,0,1,178,5,45,1
1990,35,2,0,0,0,1,178,5,30,0
1990,41,1,3,0,0,1,243,3,48,1
1990,25,1,2,0,0,1,208,5,50,0
1990,41,1,0,0,0,1,15,5,60,1
1990,38,2,0,0,0,1,37,4,40,0
1990,46,1,0,0,0,1,806,1,40,0
1990,42,2,0,0,0,1,22,6,40,0
1990,20,1,1,0,0,0,317,4,40,0
1990,19,1,1,0,0,0,436,3,20,0
1990,48,2,2,0,0,0,804,2,24,0
1990,26,1,0,0,0,1,785,4,45,0
1990,26,2,0,0,0,1,207,5,40,0
1990,44,1,0,1,0,0,503,3,40,0
1990,43,2,0,1,0,0,785,1,40,0
1990,22,2,1,1,0,1,488,0,16,0
1990,29,1,1,0,0,0,498,0,30,0
1990,24,2,1,0,0,1,379,5,10,0
1990,43,2,3,0,0,1,443,3,40,0
1990,25,2,1,0,0,1,21,5,45,0
1990,38,2,2,0,0,1,184,5,30,0
1990,47,2,0,1,0,0,785,1,40,0
