YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,1,0,1,0,0,804,2,40,0
1990,41,1,0,0,0,1,803,2,60,0
1990,39,2,0,0,0,0,378,4,40,0
1990,36,1,0,0,0,0,259,3,55,0
1990,22,2,0,0,0,0,487,3,40,0
1990,33,1,0,0,0,1,588,0,50,0
1990,33,2,0,0,0,1,207,5,30,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,33,1,1,0,0,0,389,3,0,0
1990,31,1,3,1,0,1,509,2,40,0
1990,30,1,3,1,0,1,303,6,40,0
1990,30,2,1,1,0,1,379,4,40,0
1990,37,2,2,0,0,1,628,1,50,0
1990,18,2,1,0,0,0,439,3,40,0
1990,38,2,0,0,0,1,22,6,45,0
1990,63,1,0,1,0,0,558,0,50,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,337,2,40,0
1990,25,1,0,1,0,1,266,3,50,0
1990,25,2,0,1,0,0,276,3,0,0
1990,36,1,0,0,0,1,257,2,45,0
1990,38,2,0,0,0,0,243,4,0,0
1990,69,1,0,0,0,1,535,3,10,0
1990,69,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,166,5,40,0
1990,80,2,0,0,2,0,0,0,0,0
1990,58,2,2,0,0,1,436,3,44,0
1990,25,1,1,0,0,0,444,3,13,0
1990,67,2,2,0,0,0,444,5,0,0
1990,47,2,1,0,0,0,446,5,40,0
1990,26,1,1,0,0,0,455,4,40,1
1990,54,1,0,2,1,0,889,4,70,0
1990,53,2,0,2,1,0,436,3,30,0
1990,77,1,3,0,0,0,453,5,0,0
1990,69,1,0,0,0,0,804,2,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,365,3,25,0
1990,32,1,1,0,0,1,453,3,40,0
1990,29,1,1,0,0,1,44,3,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,637,4,35,0
1990,44,2,1,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,558,0,40,0
1990,45,2,0,0,0,1,337,4,40,0
1990,23,2,1,0,0,0,274,3,36,0
1990,18,2,1,0,0,0,376,3,20,0
1990,70,2,3,0,0,0,435,3,15,0
1990,32,1,0,0,0,1,599,3,40,0
1990,30,2,0,0,0,1,174,5,40,0
1990,26,2,0,0,0,0,487,0,40,0
1990,36,1,0,0,0,1,595,0,45,0
1990,64,2,2,0,0,0,434,5,17,0
1990,79,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,156,5,50,0
1990,25,1,1,0,0,1,234,5,40,0
1990,31,2,1,0,0,1,14,5,40,0
1990,45,1,0,0,0,1,178,5,45,1
1990,42,2,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,274,3,18,0
1990,26,1,2,0,0,1,243,3,0,0
1990,25,1,1,0,0,1,434,3,40,0
1990,42,2,2,0,0,0,337,2,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,877,1,40,1
1990,60,2,0,0,0,1,95,5,40,0
1990,30,1,0,0,0,1,783,3,30,0
1990,25,2,0,0,0,1,337,3,40,0
1990,58,2,2,0,0,0,313,5,40,0
1990,37,2,2,0,0,0,449,4,40,0
1990,72,2,0,0,0,0,379,4,0,0
1990,39,2,2,0,0,1,156,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,686,3,20,0
1990,58,2,0,0,0,0,435,3,3,0
1990,33,1,0,0,0,0,534,3,45,0
1990,26,2,0,0,0,0,888,1,42,0
1990,46,1,2,0,0,1,22,4,50,1
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,74,5,45,0
1990,31,2,0,0,0,0,303,4,40,0
1990,66,1,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,869,1,24,0
1990,68,2,0,0,0,1,254,4,20,0
1990,63,1,0,0,0,0,17,3,50,0
1990,62,2,0,0,0,0,433,3,45,0
1990,38,2,2,0,0,0,337,1,40,0
1990,42,1,0,0,0,1,22,0,50,0
1990,37,2,0,0,0,1,95,5,40,0
1990,31,1,2,0,0,0,689,1,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,267,3,40,0
1990,54,2,0,0,0,1,283,4,14,0
1990,55,2,2,0,0,0,447,5,37,0
1990,38,1,0,0,0,0,849,1,40,0
1990,37,2,0,0,0,1,407,4,40,0
1990,71,1,0,0,0,0,856,0,30,0
1990,71,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,804,3,40,0
1990,34,1,1,0,0,0,426,4,40,0
1990,44,2,1,0,0,0,777,1,42,0
1990,73,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,658,4,30,0
1990,30,2,0,0,0,0,567,0,0,0
1990,44,1,0,0,0,0,889,6,40,0
1990,30,2,0,0,0,0,449,4,10,0
1990,68,1,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,1,458,4,0,0
1990,47,1,0,0,0,1,253,4,40,0
1990,36,2,0,0,0,0,779,1,48,0
1990,45,2,2,0,0,1,26,5,9,0
1990,31,1,1,0,0,0,567,0,40,0
1990,65,1,1,0,0,1,577,2,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,567,0,40,0
1990,35,2,0,0,0,0,13,5,45,0
1990,67,1,0,0,0,1,809,5,30,0
1990,48,2,0,0,0,0,453,5,11,0
1990,31,2,1,0,0,1,22,5,50,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,567,0,50,0
1990,33,2,0,0,0,1,27,6,37,0
1990,43,1,0,0,0,1,194,5,40,0
1990,45,2,0,0,0,1,194,5,40,0
1990,32,1,0,0,0,1,567,0,40,0
1990,28,2,0,0,0,1,467,5,35,0
1990,33,1,2,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,354,2,40,0
1990,45,2,0,0,0,0,305,5,90,0
1990,40,1,0,0,0,1,22,1,55,0
1990,40,2,0,0,0,1,337,4,50,0
1990,65,1,0,0,0,1,22,1,35,1
1990,59,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,157,5,50,0
1990,46,2,0,0,0,0,804,2,20,0
1990,26,2,1,0,0,1,22,2,40,0
1990,23,1,1,0,0,1,486,4,20,0
1990,27,1,1,0,0,1,243,3,30,0
1990,35,2,3,0,0,1,243,3,30,0
1990,42,1,0,0,0,0,869,0,60,0
1990,49,2,0,0,0,1,337,0,30,0
1990,51,1,2,0,0,0,436,3,45,0
1990,74,2,3,0,0,1,276,3,0,0
1990,30,1,0,0,0,1,316,5,42,0
1990,32,2,0,0,0,1,329,5,42,0
1990,76,2,0,0,0,1,0,0,0,0
1990,49,1,1,0,0,1,808,2,44,0
1990,20,1,1,0,0,1,187,2,20,0
1990,59,2,2,0,0,1,487,5,37,0
1990,42,1,0,0,0,1,22,5,40,1
1990,40,2,0,0,0,1,195,5,20,0
1990,38,1,0,0,0,0,278,3,60,1
1990,25,2,0,0,0,1,275,3,30,0
1990,46,1,0,0,0,1,628,6,40,0
1990,42,2,0,0,0,1,313,5,0,0
1990,52,1,0,0,0,0,538,4,40,0
1990,32,2,0,0,0,0,435,3,20,0
1990,24,2,0,0,2,0,745,1,40,0
1990,30,1,0,0,0,0,745,1,40,0
1990,52,1,0,0,0,0,577,2,40,0
1990,40,2,0,0,0,0,459,6,40,0
1990,22,1,1,0,0,0,259,3,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,18,2,1,0,0,0,889,4,40,0
1990,25,2,1,0,0,0,599,0,40,0
1990,28,1,1,0,0,0,567,4,40,0
1990,30,1,3,0,0,0,243,3,50,0
1990,66,1,2,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,225,0,40,0
1990,34,2,0,0,0,1,435,3,40,0
1990,65,1,0,0,0,0,558,0,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,2,0,17,3,45,0
1990,20,2,0,0,0,0,446,3,25,0
1990,40,1,2,0,0,1,637,1,40,0
1990,69,1,0,0,0,1,567,0,35,0
1990,67,2,0,0,0,0,348,2,0,0
1990,41,1,0,0,0,1,22,0,60,0
1990,41,2,0,0,0,1,25,4,40,0
1990,18,1,1,0,0,0,453,5,8,0
1990,80,2,3,0,2,0,0,0,0,0
1990,67,1,0,0,0,0,355,2,0,0
1990,62,2,0,0,0,0,744,1,0,0
1990,34,1,1,0,0,0,269,3,55,0
1990,34,1,0,0,0,1,13,3,55,0
1990,33,2,0,0,0,1,257,4,40,0
1990,18,2,1,0,0,0,144,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,13,1,40,0
1990,79,1,0,0,0,0,883,3,30,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,558,0,45,0
1990,31,2,1,0,0,0,435,3,45,0
1990,72,2,3,0,0,0,364,5,10,0
1990,24,2,0,0,0,1,376,4,40,0
1990,24,1,0,0,0,1,418,6,47,0
1990,48,1,2,0,0,1,89,5,36,1
1990,40,2,1,0,0,1,156,5,40,0
1990,36,2,0,0,0,0,444,5,30,0
1990,34,1,0,0,0,0,709,1,40,0
1990,61,2,3,0,2,0,373,3,40,0
1990,34,1,1,0,2,1,364,1,45,0
1990,37,1,2,0,0,1,869,0,43,0
1990,58,2,3,0,0,1,313,4,37,0
1990,19,1,1,0,0,0,469,3,30,0
1990,18,2,1,0,0,1,276,3,25,0
1990,22,1,1,0,0,1,274,3,15,0
1990,43,1,0,0,0,1,14,3,40,0
1990,43,2,0,0,0,1,243,3,45,0
1990,19,1,1,0,0,0,453,3,25,0
1990,76,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,804,5,0,0
1990,64,2,0,0,0,0,449,4,40,0
1990,36,1,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,156,5,65,0
1990,38,2,0,0,0,1,157,5,50,0
1990,63,1,0,0,0,1,27,1,40,1
1990,64,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,505,3,42,0
1990,24,2,0,0,0,0,889,3,40,0
1990,53,1,0,0,0,0,243,3,50,0
1990,52,2,0,0,0,0,303,5,25,0
1990,21,1,1,0,0,0,599,0,40,0
1990,37,1,0,0,0,1,213,1,40,0
1990,38,2,0,0,0,1,253,4,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,0,804,3,40,0
1990,24,2,1,0,0,0,449,5,30,0
1990,37,2,2,0,0,0,709,1,40,0
1990,42,1,0,0,0,0,22,0,36,0
1990,39,2,0,0,0,0,889,1,40,0
1990,44,1,0,0,0,0,783,1,45,0
1990,41,2,0,0,0,0,164,5,35,0
1990,46,2,0,0,0,1,159,5,30,0
1990,48,1,0,0,0,1,156,5,40,0
1990,22,1,1,0,0,1,523,6,40,0
1990,28,2,0,0,0,1,467,5,4,0
1990,27,1,0,0,0,1,575,0,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,796,1,0,0
1990,39,2,2,0,0,1,22,4,40,0
1990,32,2,1,0,0,0,389,3,40,0
1990,23,1,0,0,0,0,22,4,75,0
1990,30,2,0,0,0,1,337,4,40,0
1990,59,1,0,0,0,0,783,1,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,15,5,24,0
1990,67,2,3,0,0,0,447,4,20,0
1990,30,1,0,0,0,1,628,1,40,0
1990,28,2,0,0,0,0,389,4,40,0
1990,43,1,0,0,2,1,637,1,50,0
1990,34,2,0,0,0,0,277,3,30,0
1990,39,1,3,0,0,0,637,1,40,0
1990,32,2,2,0,0,0,737,1,40,0
1990,29,2,0,0,0,0,313,5,40,0
1990,32,1,0,0,0,0,628,1,44,0
1990,68,1,2,0,0,1,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,779,3,55,0
1990,32,2,0,0,0,0,466,5,20,0
1990,19,1,1,0,0,0,486,6,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,2,46,0
1990,24,1,0,0,0,1,417,6,72,0
1990,23,2,0,0,0,0,315,6,40,0
1990,48,1,2,0,0,0,765,1,37,0
1990,30,1,0,0,0,0,486,5,48,0
1990,30,2,0,0,0,0,426,4,12,0
1990,43,1,0,0,0,0,243,3,60,0
1990,47,2,0,0,0,0,628,1,37,0
1990,49,1,0,0,0,1,263,3,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,18,2,3,0,0,0,276,3,27,0
1990,19,2,1,0,0,1,435,5,30,0
1990,63,1,1,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,68,2,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,48,2,2,0,2,1,313,5,40,0
1990,19,1,1,0,0,0,444,3,26,0
1990,54,1,2,0,0,0,254,2,40,0
1990,57,2,1,0,0,0,335,4,37,0
1990,39,2,2,0,0,1,64,4,50,0
1990,27,2,3,0,0,0,319,4,0,0
1990,26,1,3,0,0,0,523,2,50,0
1990,71,1,0,0,0,0,453,3,8,0
1990,69,2,0,0,0,0,313,6,62,0
1990,65,1,0,0,0,1,243,4,40,1
1990,60,2,0,0,0,1,319,5,34,0
1990,55,1,0,0,2,1,379,6,0,0
1990,50,2,0,0,4,0,22,1,40,0
1990,55,1,0,0,0,1,243,3,0,0
1990,54,2,0,0,0,0,243,3,30,0
1990,58,2,3,0,0,0,449,5,0,0
1990,31,1,0,0,0,0,557,0,42,0
1990,30,2,0,0,0,0,313,4,50,0
1990,32,1,0,0,0,1,806,1,50,0
1990,30,2,0,0,0,0,466,5,5,0
1990,43,1,0,0,0,0,856,2,40,0
1990,43,2,0,0,0,0,375,4,40,0
1990,50,2,1,0,0,1,84,5,80,1
1990,35,1,1,0,0,0,579,0,0,0
1990,42,1,0,0,0,0,479,0,50,0
1990,46,2,0,0,0,0,889,1,40,0
1990,22,1,1,0,0,0,567,0,40,0
1990,63,1,0,0,0,0,453,5,40,0
1990,51,2,0,0,0,0,683,1,0,0
1990,66,1,0,0,0,1,84,5,0,1
1990,61,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,634,1,40,0
1990,41,2,0,0,0,0,303,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,22,0,40,0
1990,26,2,0,0,0,1,23,1,40,0
1990,77,2,2,0,0,1,0,0,0,0
1990,46,1,2,0,0,1,157,5,40,0
1990,44,2,2,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,307,1,58,0
1990,27,2,0,0,0,1,385,4,37,0
1990,60,1,0,0,0,0,726,1,40,0
1990,54,2,0,0,0,0,243,3,40,0
1990,30,1,1,0,0,0,354,2,40,0
1990,51,2,0,0,0,1,95,5,0,0
1990,59,1,0,0,0,1,3,6,10,1
1990,64,1,0,0,0,0,479,0,55,0
1990,62,2,0,0,0,0,355,2,0,0
1990,18,2,1,0,0,0,276,3,42,0
1990,31,1,1,0,0,0,426,4,48,0
1990,36,1,0,0,0,1,96,3,40,1
1990,39,2,0,0,3,1,96,3,27,0
1990,42,1,0,0,0,0,759,1,40,0
1990,38,2,0,0,0,0,785,1,40,0
1990,26,1,3,0,0,1,628,1,40,0
1990,46,2,2,0,0,1,796,1,40,0
1990,26,1,1,3,3,0,779,1,50,0
1990,52,2,0,0,0,1,156,5,50,0
1990,52,1,0,0,0,1,37,1,60,0
1990,22,1,1,0,0,1,387,5,0,0
1990,18,1,1,0,0,1,276,3,45,0
1990,20,1,1,0,0,1,159,4,40,0
1990,20,1,1,0,0,1,889,4,47,0
1990,48,2,0,0,0,1,259,1,50,1
1990,51,1,0,0,0,1,259,3,68,1
1990,48,1,0,0,0,0,579,0,40,0
1990,39,2,0,0,0,0,339,5,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,156,5,35,0
1990,48,1,0,0,0,1,253,4,38,0
1990,24,1,1,0,0,1,335,5,37,0
1990,59,1,0,0,0,0,448,2,40,0
1990,54,2,0,0,0,0,433,3,38,0
1990,31,1,1,0,0,0,694,2,40,0
1990,23,1,0,0,0,1,156,5,0,0
1990,22,2,0,0,0,1,458,4,40,0
1990,28,1,0,0,0,1,259,3,50,0
1990,24,2,0,3,3,0,0,0,0,0
1990,52,2,2,0,0,1,22,5,40,0
1990,64,1,0,0,0,0,669,1,40,0
1990,60,2,0,0,0,0,274,3,40,0
1990,31,2,0,0,0,1,95,5,20,0
1990,31,1,0,0,0,1,57,1,45,0
1990,53,2,0,0,0,0,447,5,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,22,4,30,0
1990,26,1,1,0,0,0,599,0,48,0
1990,33,1,0,0,0,0,508,2,47,1
1990,29,2,0,0,0,1,22,3,0,0
1990,38,2,2,0,0,0,683,1,40,0
1990,65,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,628,1,40,0
1990,23,2,0,0,0,0,628,1,40,0
1990,46,1,0,0,0,0,243,3,60,0
1990,46,2,0,0,0,0,274,3,20,0
1990,20,1,1,0,0,0,877,3,40,0
1990,44,1,0,2,0,0,355,2,40,0
1990,29,2,0,0,0,0,785,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,188,5,50,0
1990,41,2,0,0,0,1,254,4,50,1
1990,68,1,3,0,2,0,363,3,20,0
1990,34,2,0,0,0,1,234,5,48,0
1990,40,1,0,0,0,0,585,5,40,0
1990,32,2,3,0,0,0,435,3,0,0
1990,29,1,0,0,0,1,22,1,40,0
1990,26,2,0,0,0,1,304,4,40,0
1990,68,2,3,0,0,0,373,3,20,0
1990,30,1,1,0,0,1,213,1,57,0
1990,23,2,0,0,0,1,95,5,45,0
1990,24,1,0,0,0,1,53,0,45,0
1990,31,1,0,0,0,1,23,5,50,0
1990,28,2,0,0,0,1,337,5,35,0
1990,18,2,1,0,0,0,208,3,20,0
1990,41,1,0,0,0,0,17,3,55,0
1990,38,2,0,0,0,0,188,4,15,0
1990,38,1,0,0,0,1,213,5,40,0
1990,37,2,0,0,0,0,313,5,35,0
1990,27,1,0,0,0,0,573,0,40,0
1990,25,2,0,0,0,0,254,4,40,0
1990,48,1,0,0,0,0,473,0,70,0
1990,43,2,0,0,0,0,475,0,61,0
1990,21,2,1,0,0,0,319,1,40,0
1990,19,1,1,0,0,0,479,0,40,0
1990,69,1,3,0,0,1,159,6,16,0
1990,47,2,2,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,13,1,70,1
1990,41,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,157,5,40,0
1990,46,2,0,0,0,1,234,5,40,0
1990,51,1,0,0,0,1,337,3,60,0
1990,49,2,0,0,0,1,453,3,60,0
1990,19,2,1,0,0,1,885,3,0,0
1990,32,2,2,0,0,1,22,0,48,0
1990,27,1,1,0,0,1,799,3,55,0
1990,65,1,0,0,0,1,22,1,48,0
1990,51,2,0,0,0,0,313,1,16,0
1990,38,1,0,0,0,1,267,3,50,1
1990,37,2,0,0,0,0,64,1,40,0
1990,19,1,1,0,0,0,877,3,30,0
1990,30,1,0,0,0,1,567,0,45,0
1990,29,2,0,0,0,1,204,5,40,0
1990,68,1,3,0,0,1,885,3,42,0
1990,69,1,0,0,0,1,17,4,0,0
1990,76,2,0,0,0,0,327,2,0,0
1990,30,2,0,0,0,0,376,1,40,0
1990,27,1,0,0,0,1,637,1,47,0
1990,58,1,0,0,0,0,553,0,40,0
1990,32,2,0,0,0,0,877,3,0,0
1990,27,2,0,0,0,1,318,2,45,0
1990,32,1,0,0,0,0,505,3,50,1
1990,37,1,0,0,0,1,567,0,40,0
1990,37,2,0,0,0,1,744,1,40,0
1990,38,1,0,0,0,0,787,1,40,0
1990,31,2,0,0,0,0,628,1,0,0
1990,31,1,0,0,0,0,567,0,40,0
1990,30,2,0,0,0,0,447,5,40,0
1990,36,1,0,0,0,1,505,1,45,0
1990,32,2,0,0,0,0,407,4,45,0
1990,21,2,1,0,0,0,799,3,40,0
1990,46,2,2,0,0,1,313,5,40,0
1990,44,1,0,0,0,0,22,0,45,1
1990,41,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,596,0,40,0
1990,18,2,1,0,0,0,274,3,30,0
1990,41,1,0,0,0,1,6,6,60,0
1990,34,2,0,0,0,0,14,5,36,0
1990,76,1,0,0,0,1,85,5,48,1
1990,68,2,0,0,0,1,313,1,48,0
1990,35,1,1,0,0,1,229,4,40,0
1990,37,1,0,0,0,1,696,0,46,0
1990,33,2,0,0,0,1,156,5,38,0
1990,63,1,0,0,0,1,235,6,20,1
1990,62,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,34,2,2,0,2,0,447,5,40,0
1990,68,2,3,0,2,0,0,0,0,0
1990,31,2,3,0,0,0,508,2,40,0
1990,30,2,2,0,0,0,313,1,40,0
1990,24,1,1,0,0,1,213,1,40,0
1990,36,2,3,0,0,1,213,1,44,0
1990,31,1,0,0,0,0,503,3,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,56,1,40,0
1990,55,2,0,0,0,1,337,1,25,0
1990,21,1,1,0,0,1,877,3,20,0
1990,38,2,2,0,0,0,319,2,43,0
1990,39,2,2,0,0,1,22,2,40,0
1990,34,1,1,0,0,1,263,3,45,0
1990,21,2,1,0,0,1,276,3,35,0
1990,33,2,0,0,0,1,259,3,50,1
1990,40,1,0,0,0,1,159,1,50,1
1990,56,1,0,0,0,0,243,3,44,0
1990,53,2,0,0,0,0,277,3,20,0
1990,21,2,1,0,0,1,379,3,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,276,3,0,0
1990,52,1,1,0,0,0,253,4,0,0
1990,75,2,1,0,0,1,0,0,0,0
1990,71,2,1,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,8,6,40,0
1990,51,2,0,0,0,0,243,3,50,0
1990,27,1,1,0,0,1,804,3,40,0
1990,27,1,1,0,0,0,734,4,40,0
1990,23,2,1,0,0,1,103,5,40,0
1990,25,2,3,0,0,0,433,5,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,1,57,2,43,1
1990,37,2,1,0,0,0,785,1,46,0
1990,75,1,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,575,0,40,0
1990,37,1,1,0,0,0,575,0,40,0
1990,64,1,3,0,0,0,877,3,20,0
1990,40,1,1,0,0,0,785,1,40,0
1990,20,2,1,0,0,0,779,3,40,0
1990,27,2,1,0,0,0,185,0,0,0
1990,40,1,0,0,0,1,257,4,50,0
1990,37,2,0,0,0,1,21,5,42,0
1990,23,2,1,0,0,0,375,4,40,0
1990,35,2,2,0,0,0,447,4,24,0
1990,32,1,1,0,0,0,567,0,0,0
1990,30,1,0,0,0,1,389,4,40,0
1990,28,2,0,0,0,1,8,4,40,0
1990,46,2,2,0,0,1,95,5,40,0
1990,23,1,1,0,0,1,17,3,45,0
1990,21,1,1,0,0,1,558,0,8,0
1990,19,2,1,0,0,1,383,4,8,0
1990,31,1,0,0,0,0,259,3,40,0
1990,29,2,0,0,0,1,8,3,45,0
1990,59,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,753,1,40,0
1990,33,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,738,1,0,0
1990,31,1,1,0,0,1,243,3,40,1
1990,76,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,95,5,36,0
1990,42,1,0,0,0,1,259,3,46,1
1990,42,2,0,0,0,1,157,5,40,0
1990,22,2,1,0,0,0,889,3,40,0
1990,21,2,1,0,0,1,259,1,30,0
1990,65,1,0,0,0,0,523,2,0,0
1990,60,2,0,0,0,0,808,2,38,0
1990,24,2,1,0,0,1,208,0,40,0
1990,24,1,1,0,0,1,505,3,55,0
1990,22,2,1,0,0,1,315,1,40,0
1990,48,1,0,0,0,0,243,3,50,1
1990,48,2,0,0,0,0,254,4,40,0
1990,34,2,0,0,0,1,21,5,40,0
1990,32,1,0,0,0,1,33,1,50,0
1990,75,2,2,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,243,3,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,53,5,40,0
1990,34,2,0,0,0,1,156,5,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,9,1,50,1
1990,42,2,0,0,0,1,156,5,0,0
1990,47,1,0,0,0,1,22,1,40,0
1990,44,2,0,0,0,1,22,1,50,0
1990,26,1,0,0,0,0,159,6,40,0
1990,22,2,0,0,0,0,888,1,20,0
1990,28,1,1,1,0,1,22,6,40,0
1990,37,1,0,1,0,1,706,1,40,0
1990,32,2,0,0,0,0,796,1,40,0
1990,32,1,0,0,0,1,783,1,50,0
1990,28,2,0,0,0,1,229,1,45,0
1990,36,2,3,3,0,0,683,1,40,0
1990,33,1,0,0,0,0,549,0,50,0
1990,32,2,0,0,0,0,435,3,40,0
1990,41,1,0,0,0,1,628,1,40,0
1990,43,2,0,0,0,1,683,1,40,0
1990,20,1,1,0,0,1,779,1,40,0
1990,45,2,2,0,0,1,8,4,50,1
1990,20,1,1,0,0,0,364,3,40,0
