YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,28,1,0,0,0,1,257,5,55,0
1990,29,2,0,0,0,1,23,1,45,0
1990,46,2,2,0,0,1,0,0,0,0
1990,33,1,2,0,0,1,55,1,70,1
1990,30,2,2,0,0,1,243,3,45,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,22,4,40,0
1990,23,1,0,0,0,1,156,5,45,0
1990,23,2,0,0,0,1,375,4,45,0
1990,19,1,1,0,0,0,383,4,20,0
1990,52,1,0,0,0,1,14,5,46,1
1990,48,2,0,0,0,0,319,5,22,0
1990,38,1,3,0,0,1,22,4,50,0
1990,36,2,2,0,0,1,234,5,50,1
1990,45,1,1,0,0,1,22,5,35,0
1990,47,1,0,0,0,0,503,3,55,0
1990,44,2,0,0,0,1,22,1,40,1
1990,23,2,1,0,0,1,456,4,40,0
1990,34,2,2,0,0,1,27,3,60,1
1990,33,2,0,0,0,1,8,1,40,0
1990,40,1,0,0,0,1,64,6,40,0
1990,42,1,0,0,0,1,56,1,42,1
1990,38,2,0,0,0,0,264,3,40,0
1990,20,1,1,0,0,0,804,3,10,0
1990,59,1,3,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,315,3,40,0
1990,69,2,3,0,0,0,435,3,0,0
1990,59,2,2,0,0,1,14,5,37,1
1990,39,1,2,0,0,0,527,2,40,0
1990,36,2,1,0,0,0,313,1,40,0
1990,51,2,2,0,0,0,785,1,40,0
1990,53,1,2,0,0,0,505,3,42,0
1990,30,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,0,379,0,0,0
1990,35,1,1,0,0,1,7,3,42,0
1990,30,1,1,0,0,0,505,4,70,0
1990,28,2,1,0,0,0,263,3,48,0
1990,49,1,0,0,0,1,749,1,50,0
1990,42,2,0,0,0,0,313,4,50,0
1990,34,1,0,0,0,0,22,0,60,1
1990,34,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,558,0,40,0
1990,39,2,0,0,0,0,744,1,40,0
1990,39,1,0,0,0,0,878,1,40,0
1990,37,2,0,0,0,0,449,5,0,0
1990,19,1,1,0,0,1,444,3,12,0
1990,42,1,0,0,0,0,518,1,40,0
1990,40,2,0,0,0,0,754,1,50,0
1990,49,1,0,0,0,1,154,5,30,1
1990,47,2,0,0,0,1,95,5,25,0
1990,23,1,1,0,0,1,17,3,25,0
1990,19,2,1,0,0,1,427,5,20,0
1990,25,1,0,0,0,0,628,1,40,0
1990,24,2,0,0,0,0,276,3,12,0
1990,32,1,0,0,0,1,386,1,40,0
1990,32,2,0,0,0,0,337,1,21,0
1990,75,2,0,0,4,0,0,0,0,0
1990,60,1,0,0,0,0,634,2,25,0
1990,56,2,0,0,0,0,688,3,0,0
1990,25,1,0,0,0,0,804,2,40,0
1990,24,2,0,0,0,0,376,4,20,0
1990,32,1,0,0,0,1,178,5,60,1
1990,32,2,0,0,0,1,95,5,16,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,56,1,40,0
1990,34,1,1,0,0,0,785,1,40,0
1990,30,2,1,0,0,1,206,5,40,0
1990,48,1,0,0,2,0,505,3,50,0
1990,45,2,0,0,0,1,808,2,10,0
1990,20,1,3,0,0,0,808,2,30,0
1990,19,1,1,0,0,0,364,3,15,0
1990,58,2,0,0,0,0,303,5,40,0
1990,59,1,0,0,0,0,687,3,48,0
1990,31,1,0,0,0,1,327,1,40,0
1990,32,2,0,0,0,0,375,4,40,0
1990,49,1,2,0,0,1,25,3,40,1
1990,59,1,0,0,0,0,558,0,40,0
1990,61,2,0,0,0,0,313,6,37,0
1990,60,2,3,0,2,1,22,3,40,0
1990,35,1,2,0,0,1,523,1,45,0
1990,58,1,0,0,0,0,808,5,15,0
1990,55,2,0,0,0,1,95,5,0,0
1990,64,1,0,0,0,0,259,3,40,0
1990,65,2,0,0,0,0,777,1,45,0
1990,52,1,0,0,0,0,486,0,60,0
1990,46,2,0,0,0,1,444,5,40,0
1990,22,1,1,0,0,1,269,3,40,0
1990,64,1,0,0,0,1,259,3,40,1
1990,59,2,0,0,0,0,339,3,0,0
1990,40,1,0,0,0,1,8,5,50,0
1990,38,2,0,0,0,0,313,3,40,0
1990,19,1,1,0,0,0,276,3,20,0
1990,49,1,1,0,0,0,444,3,30,0
1990,22,2,1,0,0,0,8,3,55,0
1990,62,1,0,0,0,0,516,4,47,0
1990,25,1,1,0,0,0,883,3,45,0
1990,59,2,0,0,0,1,337,6,18,0
1990,35,1,0,0,0,1,274,3,60,0
1990,35,2,0,0,1,0,337,4,40,0
1990,59,2,3,0,1,0,889,1,40,0
1990,76,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,3,60,0
1990,31,2,0,0,0,1,254,4,30,0
1990,46,1,0,0,0,1,8,1,40,0
1990,41,2,0,0,0,1,22,4,40,0
1990,20,2,1,0,0,1,365,3,30,0
1990,29,1,1,0,1,1,185,4,40,0
1990,28,2,1,0,0,1,267,3,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,35,6,20,0
1990,66,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,779,2,40,0
1990,34,2,0,0,0,1,22,5,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,903,6,60,1
1990,26,2,0,0,0,1,64,4,40,1
1990,43,1,1,0,0,1,23,5,45,1
1990,45,1,2,0,0,1,59,1,40,1
1990,60,1,0,0,0,1,575,0,30,0
1990,62,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,224,1,60,0
1990,25,2,0,0,0,0,276,3,40,0
1990,20,2,1,0,0,1,466,5,20,0
1990,29,1,1,0,0,1,157,5,35,0
1990,34,2,2,0,0,0,779,1,32,0
1990,26,1,1,0,0,1,575,1,0,0
1990,22,1,1,0,0,0,515,6,40,0
1990,32,2,0,0,0,1,647,3,30,0
1990,32,1,0,0,0,1,227,6,45,0
1990,27,1,1,0,0,1,257,2,40,1
1990,24,2,1,0,0,1,185,4,40,0
1990,66,1,0,0,0,0,567,4,40,0
1990,64,2,0,0,0,0,448,5,32,0
1990,64,1,0,0,0,0,459,5,30,0
1990,63,2,0,0,0,0,274,3,20,0
1990,28,1,0,0,0,1,459,4,41,0
1990,27,2,0,0,2,1,308,4,40,0
1990,64,1,0,0,0,1,14,5,40,1
1990,61,2,0,0,0,1,379,5,16,0
1990,35,1,2,0,0,1,684,1,60,0
1990,23,2,1,0,0,1,459,4,20,0
1990,32,2,1,0,0,1,459,5,50,0
1990,41,1,2,0,0,1,459,5,40,0
1990,30,2,3,0,0,0,459,5,30,0
1990,60,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,464,5,40,0
1990,46,2,0,0,0,0,435,5,30,0
1990,65,2,3,0,0,0,379,0,32,0
1990,22,1,1,0,0,0,436,3,40,0
1990,71,2,1,0,0,0,0,0,0,1
1990,27,1,1,1,0,0,444,3,40,0
1990,41,1,3,1,0,0,856,6,40,0
1990,20,1,1,1,0,1,0,0,0,0
1990,19,1,1,1,0,0,356,4,40,0
1990,32,2,0,0,0,0,444,5,35,0
1990,36,1,0,0,1,0,453,6,40,0
1990,71,1,0,1,0,0,462,5,0,0
1990,68,2,0,1,0,0,156,5,0,0
1990,38,1,1,0,0,0,579,0,40,0
1990,65,2,1,0,0,1,23,5,40,0
1990,32,1,1,0,0,0,856,0,40,0
1990,34,1,2,1,0,0,453,4,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,47,2,1,0,0,0,785,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,453,5,40,0
1990,41,1,1,0,0,1,415,5,40,0
1990,52,1,0,0,0,1,255,4,40,1
1990,47,2,0,0,0,1,174,5,35,0
1990,53,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,436,5,18,0
1990,31,1,2,0,0,0,883,5,40,0
1990,20,1,1,0,0,0,577,2,40,0
1990,73,1,2,0,0,1,303,4,0,0
1990,64,1,0,0,0,1,259,3,50,1
1990,62,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,567,1,5,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,414,6,40,0
1990,42,2,0,0,0,0,276,3,40,0
1990,64,1,2,0,0,0,806,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,319,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,0,276,5,48,0
1990,20,1,1,0,0,0,443,5,40,0
1990,30,1,0,1,0,0,335,1,40,0
1990,30,2,0,1,0,0,447,5,40,0
1990,38,1,0,0,0,1,696,1,50,0
1990,37,2,0,0,0,0,385,4,28,0
1990,19,2,1,0,0,1,275,4,30,0
1990,62,1,0,0,0,0,577,2,21,0
1990,60,2,0,0,0,0,337,2,0,0
1990,38,1,2,0,0,0,853,0,40,0
1990,23,1,1,0,2,1,243,3,40,0
1990,24,1,1,0,2,1,243,3,40,0
1990,41,1,3,0,0,1,253,4,40,1
1990,28,2,1,0,0,1,253,4,40,0
1990,49,2,0,0,0,1,155,6,40,0
1990,59,1,0,0,0,0,22,0,30,0
1990,48,1,0,0,2,0,458,4,40,0
1990,43,2,0,0,2,0,779,1,40,0
1990,48,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,243,3,40,1
1990,22,1,1,0,0,0,426,6,40,0
1990,18,2,1,0,0,1,435,3,20,0
1990,18,1,1,0,0,0,365,3,30,0
1990,45,1,0,3,0,1,579,0,30,0
1990,41,2,0,0,0,1,579,0,0,0
1990,24,1,1,0,0,0,579,0,40,0
1990,66,1,0,0,0,0,637,1,30,0
1990,62,2,0,0,0,0,744,1,12,0
1990,32,2,0,0,0,1,157,5,6,0
1990,33,1,0,0,0,1,804,2,40,0
1990,44,2,2,0,0,0,785,1,40,0
1990,22,2,1,0,0,1,7,4,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,575,5,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,869,0,50,0
1990,26,2,0,0,0,1,744,1,2,0
1990,51,2,2,0,0,1,459,5,40,0
1990,47,1,2,0,0,0,558,0,40,1
1990,46,2,1,0,0,0,379,4,47,0
1990,51,1,0,0,0,1,22,3,40,0
1990,26,2,0,0,0,0,313,5,40,0
1990,49,1,0,0,0,0,22,0,40,1
1990,44,2,0,0,0,1,435,3,32,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,534,4,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,567,0,40,0
1990,26,2,0,0,0,0,435,3,20,0
1990,61,1,0,0,0,0,535,4,0,0
1990,58,2,0,0,0,0,373,5,40,0
1990,34,1,1,0,0,1,318,2,40,0
1990,42,1,0,0,0,0,869,0,40,0
1990,37,2,0,0,0,0,276,3,25,0
1990,47,2,3,0,0,0,883,1,45,0
1990,23,1,1,0,0,0,806,3,45,0
1990,18,2,1,0,0,0,436,3,30,0
1990,45,1,0,0,0,0,417,4,40,0
1990,43,2,0,0,0,0,24,4,37,0
1990,22,2,1,0,0,1,155,5,40,0
1990,20,2,1,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,274,3,40,0
1990,23,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,317,4,40,0
1990,49,1,2,0,0,1,178,6,40,1
1990,68,1,1,0,0,0,383,4,0,0
1990,58,1,1,1,0,1,357,4,40,0
1990,40,2,2,0,0,1,156,5,35,0
1990,27,2,0,0,0,1,257,2,40,0
1990,27,1,0,0,2,1,17,4,55,0
1990,36,1,0,0,1,0,17,3,72,0
1990,39,2,0,1,0,0,0,0,0,0
1990,44,1,0,0,0,1,14,5,55,1
1990,43,2,0,0,0,1,156,5,20,0
1990,41,1,0,0,0,1,536,4,40,0
1990,40,2,0,0,0,0,337,4,48,0
1990,18,1,1,0,0,0,567,0,40,0
1990,74,2,3,0,0,1,458,4,25,1
1990,62,2,2,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,226,2,20,1
1990,42,2,0,0,0,0,313,6,40,0
1990,44,1,2,0,0,1,575,0,70,0
1990,74,1,0,0,0,0,804,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,1,829,3,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,156,5,15,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,17,4,45,0
1990,25,1,1,0,0,1,434,3,45,0
1990,54,1,0,0,0,1,67,4,40,0
1990,31,2,1,0,0,1,99,5,40,0
1990,22,1,0,0,0,0,575,6,40,0
1990,18,2,0,0,0,0,435,3,40,0
1990,50,1,0,0,0,1,8,2,50,1
1990,48,2,0,0,0,1,313,5,0,0
1990,22,2,1,0,0,1,156,5,35,0
1990,43,1,0,0,0,1,426,4,40,0
1990,38,2,0,0,0,1,313,5,40,0
1990,32,2,3,0,0,0,193,5,30,0
1990,31,1,2,0,0,0,424,6,60,0
1990,32,2,1,0,0,0,779,1,40,0
1990,36,1,2,0,0,0,22,0,65,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,585,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,37,3,0,0
1990,34,1,2,0,0,1,17,3,40,0
1990,58,1,0,0,0,1,258,3,50,1
1990,53,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,808,5,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,585,0,48,0
1990,29,2,0,0,0,0,434,3,9,0
1990,47,1,0,0,0,0,243,3,60,0
1990,51,2,0,0,2,0,243,3,40,0
1990,34,2,2,0,0,0,435,3,40,0
1990,72,1,0,0,0,0,585,0,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,2,2,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,254,4,60,0
1990,54,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,418,6,40,0
1990,44,1,0,0,0,1,418,6,40,0
1990,43,2,0,0,0,1,338,3,32,0
1990,20,1,1,0,0,0,424,6,40,0
1990,19,2,1,0,0,0,754,3,0,0
1990,56,1,0,0,0,0,585,2,40,0
1990,50,2,0,0,0,0,274,3,9,0
1990,26,2,1,0,0,0,337,3,40,0
1990,42,1,0,0,0,1,157,5,45,0
1990,41,2,0,1,0,1,17,3,65,0
1990,59,1,0,0,0,0,848,3,60,0
1990,35,2,0,0,0,1,748,5,40,0
1990,32,2,1,0,0,0,0,0,0,0
1990,71,1,3,0,0,0,875,2,0,0
1990,64,2,3,0,0,0,276,3,20,0
1990,64,1,0,0,0,0,274,3,25,0
1990,58,2,0,0,0,0,383,4,35,0
1990,43,1,0,0,0,0,834,6,40,0
1990,39,2,0,0,0,0,365,3,40,0
1990,18,2,1,0,0,0,276,3,15,0
1990,46,1,0,0,0,0,457,4,43,0
1990,42,2,0,0,0,0,457,4,26,0
1990,23,1,0,0,0,0,596,0,40,0
1990,23,2,0,0,0,1,235,0,40,0
1990,60,2,2,1,0,0,467,5,0,0
1990,38,1,0,0,0,1,243,3,40,1
1990,34,2,0,0,0,0,314,3,10,0
1990,20,1,1,0,0,0,904,6,40,0
1990,31,1,0,0,0,0,479,0,50,0
1990,33,2,0,0,0,0,253,4,42,0
1990,38,1,0,0,0,1,696,1,40,1
1990,33,2,0,0,0,0,313,5,36,0
1990,25,1,2,1,0,0,804,3,60,0
1990,56,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,534,1,40,0
1990,31,1,0,0,0,0,628,2,22,0
1990,36,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,869,0,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,57,1,3,1,0,0,804,2,40,0
1990,28,2,3,1,0,0,785,0,40,0
1990,34,2,3,1,0,1,447,5,40,0
1990,31,1,3,1,0,0,887,2,0,0
1990,33,1,0,0,0,0,453,5,0,0
1990,31,2,0,0,0,0,313,5,15,0
1990,33,1,0,0,0,0,453,2,40,0
1990,34,2,0,0,0,0,453,4,13,0
1990,73,1,0,0,0,0,804,3,20,0
1990,64,2,0,0,0,0,337,4,32,0
1990,42,1,0,0,0,1,804,2,50,0
1990,36,2,0,0,0,0,449,4,7,0
1990,53,2,0,1,0,1,156,5,0,0
1990,55,1,0,1,0,1,158,5,40,0
1990,48,1,0,0,0,1,628,0,40,0
1990,33,2,0,0,0,0,785,1,40,0
1990,51,1,0,1,0,0,869,0,40,0
1990,45,2,0,1,0,0,888,3,35,0
1990,22,1,3,1,0,0,436,3,40,0
1990,50,1,0,0,0,0,597,0,40,0
1990,48,2,0,0,0,0,379,3,20,0
1990,23,2,1,0,0,1,17,4,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,278,3,24,0
1990,71,2,0,0,0,0,337,4,0,0
1990,24,2,1,0,0,0,316,6,40,0
1990,27,1,2,0,0,1,804,1,55,0
1990,69,1,0,0,2,0,163,5,55,0
1990,52,2,0,0,2,0,17,3,40,0
1990,40,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,313,5,42,0
1990,46,2,3,0,0,1,313,5,40,0
1990,47,1,0,0,0,0,779,1,40,0
1990,43,2,0,0,0,0,185,3,45,0
1990,21,1,1,0,0,1,64,5,40,0
1990,53,1,0,0,0,1,22,1,40,1
1990,50,2,0,0,0,0,808,2,20,0
1990,30,1,0,0,0,1,178,5,60,1
1990,24,2,0,0,1,0,305,2,40,0
1990,44,2,3,0,0,0,276,3,0,0
1990,21,1,1,0,0,0,558,0,40,0
1990,44,1,0,0,0,0,796,2,40,1
1990,40,2,0,0,0,0,0,0,0,0
1990,31,2,1,3,3,1,95,5,40,0
1990,49,2,1,2,1,0,449,5,38,0
1990,21,1,1,2,0,1,877,3,40,0
1990,39,2,1,0,1,0,748,4,40,0
1990,30,1,0,1,1,0,213,1,40,0
1990,31,2,0,1,1,0,385,3,39,0
1990,22,1,1,0,0,1,0,0,0,0
1990,70,2,1,1,0,0,95,5,35,1
1990,80,1,3,1,0,0,0,0,0,0
1990,71,2,0,0,0,0,185,3,50,1
1990,74,1,0,0,0,0,22,1,50,1
1990,28,1,0,0,0,1,25,4,45,1
1990,26,2,0,0,0,1,25,4,45,0
1990,35,1,3,0,0,1,505,4,60,0
1990,23,1,1,0,0,1,383,4,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,45,2,1,0,0,1,313,5,40,0
1990,64,1,0,0,0,0,364,3,58,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,678,5,40,0
1990,30,1,1,0,0,0,804,1,40,0
1990,36,2,1,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,877,3,40,0
1990,22,1,1,0,0,0,877,3,40,0
1990,29,2,1,0,0,1,64,4,50,1
1990,27,2,2,1,0,0,354,2,40,0
1990,60,2,3,0,0,1,0,0,0,0
1990,56,1,0,0,2,0,785,1,40,0
1990,51,2,0,0,2,0,785,1,0,0
1990,24,2,1,0,2,0,355,2,40,0
1990,19,1,1,0,0,0,276,3,20,0
1990,39,2,1,1,0,0,389,6,0,0
1990,31,1,2,0,0,0,453,4,30,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,53,2,3,1,0,1,95,5,40,0
1990,29,1,0,1,0,0,364,3,40,0
1990,29,2,0,1,0,0,385,1,0,0
1990,72,1,0,1,0,1,254,4,20,0
1990,62,2,0,1,0,1,5,6,32,1
1990,80,2,1,0,0,1,0,0,0,1
1990,23,1,0,0,0,1,23,5,40,0
1990,23,2,0,0,0,1,99,5,35,0
1990,27,2,0,0,0,1,376,1,45,0
1990,32,1,0,0,0,1,64,4,40,0
1990,24,2,1,1,0,1,426,4,30,0
1990,69,1,1,0,0,1,183,5,30,1
1990,53,2,2,0,0,1,23,2,40,0
1990,34,2,3,0,0,1,23,5,0,0
1990,19,1,1,0,0,1,364,2,20,0
1990,46,2,2,0,0,1,447,5,40,0
1990,25,2,1,0,0,1,198,5,55,0
1990,25,2,1,0,0,1,21,5,50,0
1990,52,1,2,0,2,1,9,3,60,1
1990,60,1,0,0,0,0,243,3,40,0
1990,61,2,0,0,2,1,389,4,25,0
1990,73,2,0,0,2,1,313,1,36,0
1990,47,1,0,0,0,0,424,6,40,0
1990,30,2,0,0,0,0,426,5,0,0
1990,58,1,2,0,0,0,774,1,45,0
1990,80,2,0,0,2,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,449,4,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,43,2,3,0,0,0,433,3,0,0
1990,18,1,1,0,0,0,785,1,16,0
1990,69,2,3,0,0,0,276,5,20,0
1990,49,2,3,0,0,1,37,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,77,1,3,0,2,1,0,0,0,0
1990,65,1,0,3,3,0,436,2,0,0
1990,66,2,0,3,3,1,23,4,40,0
1990,28,1,1,3,3,1,335,5,20,0
1990,30,1,1,3,0,1,217,5,45,0
1990,36,2,3,3,3,1,23,4,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,217,1,40,1
1990,67,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,319,4,40,0
1990,63,1,0,0,0,1,22,2,50,0
1990,62,2,0,0,0,0,7,2,40,0
1990,51,1,0,0,0,1,637,1,55,0
1990,48,2,0,0,0,1,95,5,0,0
1990,59,1,0,0,0,0,804,2,40,0
1990,57,2,0,0,0,0,264,3,0,0
1990,30,2,1,0,0,1,376,4,48,0
1990,31,1,2,0,4,0,259,3,50,1
1990,28,1,0,0,0,1,22,0,40,1
1990,25,2,0,0,1,1,385,3,40,0
1990,32,2,2,3,3,1,23,3,40,0
1990,32,1,1,0,0,1,57,1,40,0
1990,40,2,2,0,0,0,628,1,40,0
1990,18,2,1,0,0,0,328,4,28,0
1990,55,1,0,0,0,1,253,4,45,1
1990,40,2,0,0,0,1,243,4,42,0
1990,56,1,0,0,0,0,558,0,40,1
1990,55,2,0,0,0,0,744,1,35,0
1990,50,2,2,0,0,0,433,3,60,0
1990,26,1,1,0,0,0,804,2,50,0
1990,27,1,0,0,0,1,267,3,40,0
1990,27,2,0,0,1,1,313,5,40,0
1990,48,1,0,0,0,1,178,5,60,1
1990,47,2,0,0,0,1,313,5,6,0
1990,22,2,1,0,0,1,335,5,0,0
1990,52,1,0,0,0,0,628,1,60,1
1990,54,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,736,1,60,0
1990,24,1,1,0,0,0,505,3,50,0
1990,65,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,337,1,0,0
1990,36,1,1,0,0,0,694,2,0,0
1990,74,1,1,0,0,0,909,6,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,695,2,50,1
1990,35,1,0,0,0,0,426,4,40,0
1990,37,2,0,0,0,1,158,5,40,0
1990,75,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,28,1,1,0,0,1,229,1,40,0
1990,29,1,0,2,1,1,84,5,90,0
1990,27,2,0,2,1,1,85,5,45,0
1990,61,1,0,0,0,0,808,2,40,0
1990,48,2,0,0,0,0,319,4,40,0
1990,19,2,1,0,0,0,22,4,40,0
1990,57,2,3,0,0,0,22,5,30,1
1990,58,2,3,0,0,1,313,3,37,0
1990,25,2,1,0,0,0,22,3,40,0
1990,27,1,0,0,0,1,178,5,20,0
1990,27,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,1,259,1,25,1
1990,41,2,0,0,0,1,264,3,28,0
1990,43,1,2,0,0,1,43,0,45,0
1990,73,2,3,0,0,1,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,1,0,3,3,1,313,4,55,1
1990,33,2,0,3,3,1,0,0,0,0
1990,33,2,1,0,0,1,23,1,40,0
1990,32,2,0,3,3,1,0,0,0,0
1990,33,1,0,3,3,1,17,4,60,0
1990,52,2,0,0,0,0,337,1,35,0
1990,47,1,0,0,0,1,257,1,35,0
1990,69,2,0,0,0,1,22,2,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,254,4,40,1
1990,65,2,0,0,4,0,276,5,40,0
1990,24,2,1,0,4,0,0,0,0,0
1990,70,2,3,0,2,0,425,5,19,0
1990,42,2,1,0,0,0,356,1,35,0
1990,40,1,0,3,3,1,27,2,0,0
1990,41,2,0,3,3,1,275,4,20,0
1990,42,2,1,0,0,1,23,4,37,0
1990,35,1,2,0,0,1,259,3,60,0
1990,49,2,1,0,0,0,804,2,42,0
1990,38,1,0,0,0,0,507,2,50,0
1990,39,2,0,0,0,0,804,2,35,0
1990,62,2,3,0,0,0,319,2,0,0
1990,37,1,1,0,0,1,154,5,40,0
1990,30,2,1,0,0,1,154,5,40,0
1990,21,2,1,0,0,1,264,3,35,0
1990,56,1,0,0,0,1,259,1,40,0
1990,57,2,0,0,0,1,206,5,40,0
1990,27,1,1,0,4,0,379,3,40,0
1990,28,2,1,0,4,1,466,5,40,0
1990,20,1,1,0,4,0,259,1,40,1
1990,56,1,0,0,0,0,796,1,50,1
1990,50,2,0,0,4,1,313,2,40,0
1990,37,1,0,0,0,0,22,1,40,0
1990,31,2,0,0,0,0,436,3,50,0
