YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,2,0,0,0,0,266,3,28,0
1990,69,1,0,0,0,0,859,2,0,0
1990,33,1,1,0,0,0,804,2,40,0
1990,52,1,0,3,3,0,435,3,50,0
1990,49,2,0,3,3,0,744,1,50,0
1990,22,2,1,3,3,1,315,3,40,0
1990,19,1,0,0,2,0,595,0,45,0
1990,19,2,0,0,0,1,308,0,20,0
1990,62,1,0,0,0,0,774,1,40,0
1990,63,2,0,0,0,0,313,1,40,0
1990,25,2,1,0,0,0,25,2,40,0
1990,64,1,0,0,0,0,259,1,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,48,1,0,0,2,0,518,1,45,0
1990,38,2,0,0,2,0,744,1,40,0
1990,74,2,3,0,0,0,303,4,28,0
1990,55,2,2,0,0,0,423,6,40,0
1990,35,1,2,0,0,1,176,5,55,0
1990,36,2,3,0,0,0,463,2,35,0
1990,60,1,3,0,2,0,458,4,35,0
1990,66,1,1,0,0,0,585,0,40,0
1990,65,1,0,0,0,0,503,2,40,0
1990,64,2,0,0,2,1,0,0,0,0
1990,41,1,1,0,2,0,379,6,40,0
1990,33,1,0,0,2,0,705,1,45,0
1990,39,1,0,0,2,1,705,1,45,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,43,2,3,0,1,1,458,4,37,0
1990,62,1,2,0,0,1,318,2,60,1
1990,39,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,783,0,40,1
1990,43,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,458,4,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,33,2,1,0,0,1,13,1,35,0
1990,43,1,0,0,0,1,67,4,40,1
1990,35,2,0,0,0,0,264,3,20,0
1990,52,1,0,2,0,0,628,1,35,0
1990,48,2,0,2,0,0,785,1,35,0
1990,26,2,1,2,0,1,95,5,40,0
1990,25,1,1,2,0,1,174,5,35,0
1990,20,2,1,2,0,1,337,3,40,0
1990,22,1,3,2,0,0,426,4,55,0
1990,76,2,2,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,783,1,40,0
1990,30,1,1,0,0,1,24,4,45,0
1990,35,2,1,0,0,1,208,5,35,0
1990,43,1,0,0,0,1,22,1,40,1
1990,42,2,0,0,0,1,379,4,20,0
1990,40,1,0,0,0,0,804,2,40,1
1990,37,2,0,0,0,1,254,4,30,0
1990,32,1,0,0,0,0,274,3,50,0
1990,27,2,0,0,0,1,8,3,40,0
1990,27,1,0,0,0,0,567,0,40,0
1990,23,2,0,0,0,1,243,2,40,0
1990,35,1,1,0,0,1,65,5,40,1
1990,28,2,1,0,0,1,23,4,55,1
1990,79,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,59,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,22,3,40,1
1990,53,2,0,0,2,0,386,3,35,0
1990,24,2,1,0,0,1,255,4,40,0
1990,54,1,0,0,0,1,243,3,40,1
1990,48,2,0,0,0,0,337,5,35,0
1990,21,1,1,0,0,0,543,3,35,0
1990,42,1,0,0,0,0,804,2,70,0
1990,47,2,0,0,0,1,156,5,32,0
1990,73,1,0,0,0,1,0,0,0,1
1990,73,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,255,4,50,1
1990,37,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,348,2,0,0
1990,37,2,0,0,0,0,313,5,7,0
1990,38,1,0,0,0,1,365,2,40,0
1990,36,1,0,3,3,1,59,5,40,1
1990,34,2,0,3,3,1,23,1,40,0
1990,50,1,0,0,0,1,243,3,45,1
1990,47,2,0,0,0,1,337,3,24,0
1990,19,2,1,0,0,1,185,3,20,0
1990,73,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,65,2,2,0,0,1,435,0,15,0
1990,31,1,0,0,0,1,164,5,35,0
1990,34,2,0,0,0,1,156,5,35,0
1990,57,1,0,0,3,1,243,3,60,0
1990,42,2,0,0,3,1,0,0,0,0
1990,24,1,1,0,3,1,276,3,20,0
1990,49,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,255,4,35,1
1990,25,2,0,0,0,1,206,5,40,0
1990,67,1,0,0,4,0,766,2,40,0
1990,61,2,0,0,2,0,447,5,40,0
1990,63,1,0,0,0,0,265,3,0,0
1990,61,2,0,0,0,1,265,3,0,0
1990,36,1,0,0,0,1,23,5,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,57,1,0,0
1990,66,2,0,0,0,0,313,2,16,0
1990,73,1,3,0,0,0,734,5,21,0
1990,63,1,0,0,0,0,33,1,40,0
1990,61,2,0,0,0,0,426,5,0,0
1990,35,1,1,0,0,1,23,2,25,0
1990,60,2,3,0,0,1,164,5,35,0
1990,31,2,1,0,0,1,14,5,35,0
1990,43,1,0,0,2,1,57,5,50,1
1990,41,2,0,0,2,1,22,3,0,0
1990,68,1,0,0,0,1,257,1,40,1
1990,68,2,0,0,0,0,266,3,20,0
1990,61,1,0,0,0,1,365,3,0,0
1990,61,2,0,0,0,0,335,4,25,0
1990,75,1,0,0,0,1,25,4,45,1
1990,69,2,0,0,0,1,254,4,28,0
1990,52,1,0,0,0,1,85,5,15,1
1990,44,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,243,3,45,1
1990,42,2,0,0,0,0,315,1,0,0
1990,36,1,0,3,3,1,7,4,50,0
1990,34,2,0,3,3,1,156,5,15,0
1990,27,1,3,3,3,1,0,0,0,0
1990,56,1,0,0,0,1,27,1,40,1
1990,49,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,2,1,22,5,50,0
1990,23,2,0,0,0,1,313,5,35,0
1990,41,1,1,0,0,1,22,4,45,1
1990,73,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,2,50,0
1990,31,2,0,0,0,1,156,5,0,0
1990,33,1,0,3,3,1,229,4,40,1
1990,29,2,0,3,3,1,95,5,40,0
1990,54,1,0,3,3,1,217,5,37,0
1990,52,2,0,3,3,1,435,3,40,0
1990,75,2,0,3,3,0,188,5,2,0
1990,50,1,0,0,0,0,453,4,48,0
1990,48,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,453,4,42,0
1990,78,1,0,0,0,0,274,3,40,0
1990,58,2,0,0,0,0,754,1,50,0
1990,36,1,1,0,0,1,354,2,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,60,2,3,0,0,0,877,3,0,0
1990,27,1,1,0,0,1,84,6,35,0
1990,26,1,1,0,0,1,23,4,35,0
1990,44,1,0,3,3,1,17,3,48,0
1990,40,2,0,3,3,1,467,5,10,0
1990,33,1,0,0,0,0,276,3,40,0
1990,26,2,0,0,0,1,276,3,40,0
1990,55,1,0,0,0,1,85,5,40,1
1990,53,2,0,0,0,1,188,3,30,0
1990,24,2,1,0,0,0,458,4,36,0
1990,51,1,0,0,0,0,18,4,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,514,4,40,0
1990,31,2,0,0,0,1,313,5,10,0
1990,29,1,0,0,0,0,77,0,45,0
1990,53,1,0,0,0,1,22,3,37,0
1990,44,2,0,0,0,1,445,5,25,0
1990,66,1,0,0,0,1,178,5,35,1
1990,63,2,0,0,2,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,243,4,72,1
1990,36,2,0,0,0,1,156,5,0,0
1990,36,2,2,0,0,1,253,4,40,0
1990,28,2,0,3,3,1,683,1,40,0
1990,28,1,0,3,3,1,888,1,40,0
1990,42,1,0,0,0,0,303,4,50,0
1990,40,2,0,0,0,0,243,3,40,0
1990,41,1,0,0,0,1,8,4,40,1
1990,41,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,197,5,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,56,2,2,0,2,0,0,0,0,0
1990,51,1,0,0,0,1,337,1,38,0
1990,47,2,0,0,0,1,157,5,40,0
1990,46,1,0,0,0,1,235,3,48,1
1990,41,2,0,0,0,1,308,3,25,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,207,5,40,0
1990,33,1,0,0,0,1,426,5,40,0
1990,58,2,2,0,0,0,0,0,0,0
1990,77,1,0,0,0,1,178,5,40,1
1990,59,2,0,0,0,1,22,5,35,1
1990,67,1,0,0,0,1,73,1,40,0
1990,65,2,0,0,4,0,389,1,40,0
1990,37,1,0,0,0,1,503,3,50,0
1990,34,2,0,0,0,0,337,3,20,0
1990,39,1,0,0,0,1,18,4,50,1
1990,38,2,0,0,0,1,159,5,0,0
1990,28,1,0,0,0,0,804,0,40,0
1990,24,2,0,0,0,1,365,2,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,2,1,53,5,40,1
1990,56,2,0,0,0,1,888,3,16,0
1990,43,2,2,1,0,1,156,5,40,0
1990,78,2,3,0,2,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,65,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,274,3,30,0
1990,44,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,453,5,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,453,5,45,1
1990,36,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,213,1,50,0
1990,28,2,0,0,0,0,33,1,0,0
1990,36,1,1,0,0,1,87,5,40,0
1990,22,2,2,0,1,0,445,5,29,0
1990,31,2,1,0,0,1,197,5,30,0
1990,31,1,1,0,0,1,226,6,55,0
1990,55,1,0,0,0,0,806,3,45,1
1990,56,2,0,0,0,0,468,5,40,0
1990,22,1,1,0,0,1,259,3,20,0
1990,34,1,0,0,0,1,22,2,50,0
1990,33,2,0,0,0,1,22,3,0,0
1990,19,2,1,0,2,0,406,4,38,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,314,5,35,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,213,2,45,0
1990,53,1,0,0,0,1,253,4,50,1
1990,48,2,0,0,0,1,243,3,30,0
1990,39,1,0,0,0,1,253,4,60,1
1990,39,2,0,3,3,1,463,2,0,0
1990,55,1,0,0,0,1,303,6,32,1
1990,53,2,0,0,0,1,95,5,40,0
1990,28,1,1,0,0,1,274,3,37,0
1990,42,2,2,0,0,0,319,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,59,1,1,0,0,1,0,0,0,0
1990,38,1,0,3,3,1,259,3,40,1
1990,36,2,0,3,3,0,0,0,0,0
1990,36,1,0,0,0,1,23,4,50,1
1990,29,2,0,0,0,1,187,4,35,0
1990,32,1,0,0,0,0,804,2,55,0
1990,45,2,0,0,0,0,364,3,4,0
1990,18,1,1,0,0,0,509,4,20,0
1990,50,1,0,0,0,0,585,3,40,0
1990,51,2,0,0,0,0,313,4,24,0
1990,34,2,1,0,0,1,174,5,35,0
1990,54,1,0,0,2,0,243,3,40,1
1990,55,2,0,0,2,0,276,5,20,0
1990,28,2,3,0,2,1,22,3,38,0
1990,35,1,0,0,0,1,22,2,60,1
1990,36,2,0,0,0,0,313,4,12,0
1990,65,1,0,0,0,0,889,1,35,0
1990,60,2,0,0,0,0,313,5,36,0
1990,28,1,1,0,0,1,359,6,60,0
1990,32,1,0,0,0,1,23,5,45,1
1990,31,2,0,0,0,1,337,5,30,0
1990,43,1,0,0,0,1,274,3,40,0
1990,46,2,0,0,0,0,22,3,40,1
1990,28,1,0,0,0,0,796,2,50,0
1990,27,2,0,0,0,1,389,6,34,0
1990,35,2,2,0,0,1,15,5,40,0
1990,52,1,0,0,0,1,53,5,40,1
1990,50,2,0,0,0,1,156,5,40,0
1990,67,1,3,0,0,1,258,0,0,0
1990,39,1,0,0,0,0,56,3,44,1
1990,45,2,0,0,0,0,378,3,40,0
1990,48,1,0,0,0,1,64,4,40,0
1990,50,2,0,0,2,1,164,2,30,0
1990,63,1,1,0,0,0,888,1,20,0
1990,46,1,0,0,0,1,253,4,40,1
1990,43,2,0,0,0,1,183,5,25,0
1990,47,1,0,0,2,1,13,1,45,1
1990,41,2,0,0,2,1,266,3,0,0
1990,19,1,1,0,0,0,883,2,40,0
1990,49,2,3,1,0,0,447,5,40,0
1990,45,1,0,0,0,1,13,1,55,1
1990,43,2,0,0,0,1,313,5,40,0
1990,18,2,1,0,0,1,264,3,20,0
1990,45,2,0,0,0,1,159,5,8,0
1990,42,1,0,0,0,1,15,5,40,1
1990,61,1,0,0,0,1,22,4,60,1
1990,58,2,0,0,0,1,0,0,0,1
1990,24,1,1,0,0,1,255,4,45,0
1990,50,2,0,0,0,1,167,5,42,0
1990,53,1,0,0,0,1,84,5,40,1
1990,26,1,1,0,0,0,435,3,20,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,15,5,50,1
1990,50,2,0,0,0,1,177,5,32,0
1990,21,2,1,0,0,1,313,1,40,0
1990,20,2,1,0,0,1,266,3,15,0
1990,60,1,0,0,0,0,316,1,40,0
1990,60,2,0,0,0,1,23,4,37,0
1990,27,1,0,0,0,0,516,0,40,0
1990,28,2,0,0,0,1,313,3,40,0
1990,45,1,0,0,0,1,628,1,50,1
1990,47,2,0,0,0,1,386,1,18,0
1990,74,1,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,27,5,55,1
1990,46,1,2,0,0,1,25,4,40,1
1990,36,2,1,0,0,1,243,3,40,1
1990,56,2,0,0,0,0,274,3,45,0
1990,59,1,0,0,0,0,274,3,0,0
1990,23,1,2,0,0,1,22,1,40,0
1990,38,1,0,0,0,1,257,1,50,0
1990,30,2,0,0,0,1,23,4,0,0
1990,44,1,0,0,0,1,22,4,40,1
1990,44,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,1,0,744,1,40,0
1990,27,2,0,0,1,0,385,4,40,0
1990,24,1,0,1,0,0,307,3,40,0
1990,22,2,0,1,0,0,276,3,40,0
1990,26,2,1,1,0,0,0,0,0,0
1990,24,1,2,1,0,0,885,3,40,0
1990,57,1,0,0,0,0,809,2,36,0
1990,48,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,365,3,0,0
1990,47,1,0,0,0,0,738,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,383,4,30,0
1990,34,2,0,2,0,0,379,1,0,0
1990,33,1,0,2,4,0,808,2,55,0
1990,27,1,1,2,0,0,756,1,40,0
1990,53,1,0,0,0,0,856,1,40,0
1990,42,2,0,0,0,0,744,1,40,0
1990,49,1,2,1,0,0,889,3,40,0
1990,22,1,1,1,0,0,889,1,40,0
1990,61,1,0,1,1,0,637,1,40,0
1990,60,2,0,1,1,0,447,4,35,0
1990,36,2,2,1,0,1,465,5,60,0
1990,46,2,2,2,1,1,785,1,40,0
1990,27,1,1,2,1,0,453,5,40,0
1990,23,1,1,2,0,1,689,1,40,0
1990,68,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,717,1,40,0
1990,50,2,0,2,0,0,0,0,0,0
1990,54,1,0,2,0,0,799,1,40,0
1990,31,2,3,2,0,0,22,3,40,0
1990,29,1,1,2,0,0,869,0,40,0
1990,34,2,1,2,0,0,435,4,40,0
1990,41,1,1,2,1,0,637,1,40,0
1990,33,2,1,2,1,0,888,1,40,0
1990,59,1,0,0,0,0,22,3,50,0
1990,63,2,0,0,0,0,744,1,40,0
1990,24,1,0,2,1,0,628,1,40,0
1990,20,2,0,2,1,0,744,1,40,0
1990,39,2,3,2,1,0,785,1,40,0
1990,29,1,3,2,1,0,724,1,40,0
1990,55,1,0,1,1,0,686,3,0,0
1990,54,2,0,1,1,0,744,1,20,0
1990,24,1,1,1,1,1,628,3,42,0
1990,22,1,1,1,0,0,779,1,48,0
1990,21,2,1,1,0,1,379,3,40,0
1990,18,2,1,1,0,0,276,3,20,0
1990,64,1,3,1,0,0,0,0,0,0
1990,80,2,3,0,2,0,0,0,0,0
1990,30,2,1,0,1,0,779,3,27,1
1990,29,2,1,0,0,0,447,5,27,0
1990,42,2,0,2,0,0,313,4,0,0
1990,44,1,0,2,0,0,453,5,0,0
1990,48,1,0,0,0,0,785,1,0,0
1990,40,2,0,1,0,0,343,3,40,0
1990,44,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,20,1,1,2,0,0,804,3,45,0
1990,35,1,0,0,3,0,667,3,48,0
1990,25,2,0,0,3,0,0,0,0,0
1990,73,1,3,0,0,0,21,5,36,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,7,4,40,1
1990,41,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,95,5,40,0
1990,54,2,1,0,0,1,463,2,38,0
1990,59,1,0,0,0,0,14,5,40,0
1990,58,2,0,0,0,0,65,2,40,0
1990,27,1,1,0,0,0,364,1,40,0
1990,19,2,1,0,0,1,315,6,32,0
1990,70,1,0,0,0,1,84,5,60,1
1990,68,2,0,0,0,1,0,0,0,0
1990,46,1,1,0,0,0,259,3,40,0
1990,80,2,3,0,0,0,379,5,6,0
1990,48,2,0,0,0,0,445,5,22,0
1990,41,1,0,0,0,0,796,1,40,0
1990,23,1,1,0,0,0,737,1,40,0
1990,27,1,1,0,0,0,877,3,35,0
1990,40,2,0,0,2,0,575,1,37,0
1990,41,1,0,0,2,0,785,1,40,0
1990,35,1,0,0,0,1,417,6,42,1
1990,35,2,0,0,0,1,303,5,12,0
1990,62,1,0,0,0,0,235,1,0,0
1990,59,2,0,0,0,0,379,3,40,0
1990,35,1,1,0,0,1,235,4,48,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,1,2,0,0,1,869,0,35,1
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,453,5,40,0
1990,46,1,0,0,0,0,7,4,40,0
1990,46,2,0,0,2,0,303,4,40,0
1990,23,2,1,0,0,0,314,4,40,0
1990,18,1,1,0,0,0,389,4,18,0
1990,70,2,2,0,2,0,0,0,0,0
1990,30,2,1,0,0,0,443,3,20,0
1990,30,1,0,0,0,0,29,3,45,0
1990,35,2,0,0,0,1,23,4,35,0
1990,35,2,1,0,0,1,22,2,40,0
1990,34,1,1,0,0,1,243,3,0,0
1990,34,2,1,0,0,1,736,1,40,0
1990,29,1,0,0,0,1,575,0,50,1
1990,27,2,0,0,0,0,0,0,0,0
1990,79,1,1,0,0,0,0,0,0,0
1990,54,1,3,0,2,1,567,0,0,0
1990,45,1,3,0,2,0,869,0,0,0
1990,22,2,3,1,0,0,785,1,40,0
1990,29,1,1,0,4,0,426,1,40,0
1990,20,2,1,0,4,0,276,3,20,0
1990,32,2,0,1,1,1,337,5,40,0
1990,35,1,0,1,1,0,869,0,40,0
1990,62,1,0,0,0,1,268,3,60,0
1990,62,2,0,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,8,3,50,0
1990,38,1,0,1,0,0,366,2,40,0
1990,37,2,0,1,0,0,447,5,35,0
1990,18,1,1,1,0,0,276,3,30,0
1990,42,1,2,2,1,0,266,3,40,0
1990,51,1,0,0,2,0,709,1,40,0
1990,49,2,0,0,2,0,744,1,40,0
1990,38,1,1,0,2,1,808,5,50,0
1990,23,1,0,0,0,0,505,4,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,2,0,0,0,0,0
1990,66,2,0,0,2,0,0,0,0,0
1990,40,2,1,0,2,0,0,0,0,0
1990,38,2,1,0,2,0,0,0,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,50,1,0,2,1,0,744,1,40,0
1990,41,2,0,2,1,0,779,1,40,0
1990,18,2,1,2,1,0,796,1,40,0
1990,64,1,0,0,0,0,13,1,30,0
1990,61,2,0,0,0,0,276,3,0,0
1990,33,1,0,0,0,1,243,3,57,0
1990,27,2,0,0,0,1,337,1,35,0
1990,43,1,2,0,0,0,257,1,40,0
1990,59,1,0,0,2,0,59,1,35,1
1990,59,2,0,0,2,0,0,0,0,0
1990,26,1,1,0,0,1,178,6,40,0
1990,18,1,1,0,0,0,885,3,15,0
1990,33,1,0,0,0,1,218,5,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,49,1,1,0,0,1,33,1,45,0
1990,28,1,0,0,0,1,364,3,45,1
1990,30,2,0,0,0,1,95,5,40,0
1990,73,1,0,0,0,0,373,1,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,379,5,17,0
1990,46,1,0,0,0,1,22,5,42,0
1990,47,2,0,0,0,1,95,5,40,0
1990,20,2,1,0,0,1,8,3,16,0
1990,47,1,0,0,0,0,549,1,40,0
1990,38,2,0,0,0,1,235,4,35,0
1990,43,1,0,0,0,1,7,3,60,1
1990,42,2,0,0,0,0,22,5,14,0
1990,20,1,1,0,0,0,268,3,50,0
1990,80,2,3,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,766,1,50,0
1990,34,2,1,0,0,0,889,1,0,0
1990,59,2,1,0,0,0,25,3,35,0
1990,60,1,0,0,0,0,567,0,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,379,6,35,0
1990,34,1,2,0,0,0,17,3,0,0
1990,30,1,1,0,0,1,64,4,20,0
1990,28,1,1,0,0,0,877,3,40,0
1990,26,1,1,0,0,0,274,3,40,0
1990,44,1,0,0,0,1,877,3,40,0
1990,31,2,0,0,0,0,276,3,40,0
1990,62,1,0,0,0,0,543,0,40,1
1990,63,2,0,0,0,0,337,3,37,0
1990,62,1,3,0,0,0,804,2,60,1
1990,28,1,1,0,0,1,59,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,337,1,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,276,3,15,0
1990,35,1,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,355,2,40,0
1990,46,2,0,0,0,0,315,4,37,0
1990,19,2,1,0,0,0,308,4,0,0
1990,33,1,0,0,2,0,567,0,50,0
1990,31,2,0,0,0,0,313,3,0,0
1990,19,1,1,0,0,1,274,3,35,0
1990,50,1,0,0,2,0,518,1,40,1
1990,48,2,0,0,0,1,7,3,40,0
1990,22,1,1,0,0,1,426,3,40,0
1990,48,1,3,0,0,0,274,3,30,1
1990,18,1,1,0,0,0,274,3,40,0
1990,20,1,1,0,0,1,277,3,40,0
1990,50,1,0,0,0,1,22,4,50,1
1990,48,2,0,0,0,0,157,5,36,0
1990,22,1,1,0,0,0,889,5,20,0
1990,52,1,0,0,0,0,505,1,48,0
1990,51,2,0,0,0,0,436,3,30,0
1990,29,2,1,0,0,1,337,3,35,0
1990,27,2,1,0,0,0,337,3,38,0
1990,26,1,1,0,0,0,889,3,63,0
1990,22,1,1,0,0,0,883,3,35,0
1990,22,1,1,0,0,1,33,5,40,0
1990,31,1,0,0,0,1,173,6,40,0
1990,29,2,0,0,0,1,96,5,40,0
1990,29,1,1,0,0,0,575,0,40,0
1990,52,2,3,0,2,0,17,3,60,1
1990,22,2,1,0,0,1,22,3,25,0
1990,19,1,1,0,0,1,436,3,25,0
1990,66,1,0,0,0,1,274,3,44,1
1990,62,2,0,0,0,1,243,3,40,0
1990,29,1,1,0,0,1,178,5,40,0
1990,45,2,0,0,2,1,674,1,40,0
1990,45,1,0,0,2,0,687,1,40,0
1990,18,2,1,0,0,0,243,3,40,0
1990,70,2,3,0,2,0,0,0,0,0
1990,44,1,0,0,0,1,413,6,60,1
1990,44,2,0,0,0,0,313,5,28,0
1990,19,2,1,0,0,1,379,5,6,0
1990,54,1,0,0,0,1,243,3,40,0
1990,54,2,0,0,0,1,156,5,20,0
1990,41,1,0,0,0,1,22,3,70,1
1990,42,2,0,0,3,1,29,3,12,0
1990,45,1,0,0,0,1,157,5,40,0
1990,44,2,0,0,2,1,156,5,37,0
1990,67,1,1,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,70,1,3,0,2,0,634,1,0,0
1990,54,1,0,0,2,1,21,5,50,0
1990,40,2,0,0,2,0,469,5,12,0
1990,50,1,0,0,0,0,706,5,35,0
1990,49,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,228,2,40,0
1990,36,1,2,0,0,0,637,1,60,0
1990,48,2,2,0,0,0,33,1,40,0
1990,31,1,0,0,0,0,21,5,40,0
1990,28,2,0,0,0,0,383,4,0,0
1990,31,2,2,0,0,1,13,3,42,0
1990,33,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,0,467,5,0,0
1990,66,1,0,0,0,1,22,1,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,14,5,35,0
1990,45,2,0,0,2,1,216,5,35,0
1990,26,2,1,0,0,0,22,4,40,0
1990,61,1,0,0,0,0,628,1,0,0
1990,50,2,0,0,0,0,313,1,35,0
1990,19,2,1,0,0,1,276,3,35,0
1990,43,1,0,0,0,1,56,1,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,54,1,0,0,0,0,259,3,45,0
1990,47,2,0,0,0,0,194,5,0,0
1990,24,1,1,0,0,1,22,5,6,0
1990,22,2,1,0,0,1,22,3,25,0
1990,41,1,0,0,2,0,563,0,35,0
1990,38,2,0,0,2,0,449,5,30,0
1990,62,2,3,0,2,0,0,0,0,0
1990,40,2,2,0,0,0,373,3,40,0
1990,71,2,3,0,0,0,319,5,0,0
1990,29,1,3,2,1,1,243,3,60,0
1990,25,1,1,2,1,0,785,4,40,0
1990,31,1,0,3,3,0,379,2,40,0
1990,27,2,0,3,3,0,799,1,40,0
1990,37,1,0,0,0,1,189,4,43,0
1990,34,2,0,0,1,1,195,1,30,0
1990,68,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,319,5,40,0
