YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,1,1,0,1,1,197,4,40,0
1990,28,2,1,0,1,1,274,3,30,0
1990,32,1,1,0,0,1,255,4,40,1
1990,32,2,2,0,1,0,744,1,8,0
1990,66,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,643,0,40,0
1990,28,2,0,0,0,0,319,5,32,0
1990,64,1,0,0,0,0,453,4,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,2,0,0,0,0,0
1990,35,1,1,0,2,1,376,4,40,0
1990,27,1,1,0,0,1,653,0,40,0
1990,55,2,1,0,2,0,0,0,0,0
1990,61,1,0,0,0,1,254,4,20,0
1990,51,2,0,0,0,1,198,4,40,1
1990,72,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,208,5,48,0
1990,72,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,224,6,35,0
1990,38,2,0,0,0,0,275,4,0,0
1990,36,1,0,3,3,1,177,5,30,0
1990,32,2,0,3,3,0,0,0,0,0
1990,54,1,0,0,0,0,354,2,40,0
1990,35,2,0,0,0,0,425,6,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,1,0,0,0,0
1990,65,1,0,1,0,1,156,5,40,0
1990,54,2,0,1,0,1,447,5,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,61,2,2,2,0,1,0,0,0,0
1990,29,1,1,2,0,1,267,3,20,0
1990,54,2,2,2,0,0,0,0,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,44,2,0,0,0,1,157,5,30,0
1990,25,1,0,0,0,0,779,1,0,0
1990,21,2,0,0,0,0,0,0,0,0
1990,40,1,2,2,1,1,795,3,0,0
1990,47,2,2,2,1,1,0,0,0,0
1990,46,1,1,0,0,1,178,5,48,1
1990,42,1,1,0,0,1,337,3,50,0
1990,48,2,1,0,0,1,157,5,40,0
1990,28,1,1,0,0,1,315,5,40,0
1990,27,2,1,0,0,1,21,5,40,0
1990,52,1,0,0,0,0,455,4,48,0
1990,60,2,0,0,0,1,383,4,12,0
1990,37,1,1,3,4,1,426,4,40,0
1990,64,2,1,0,0,0,0,0,0,0
1990,54,2,1,0,1,1,796,1,0,0
1990,65,1,0,3,3,0,585,5,40,0
1990,63,2,0,3,3,0,479,0,40,0
1990,31,1,3,3,3,0,354,2,40,0
1990,31,2,3,3,3,1,447,5,40,0
1990,18,2,1,3,3,0,0,0,0,0
1990,60,2,0,3,0,0,0,0,0,0
1990,36,1,3,1,0,0,174,5,40,0
1990,26,1,1,0,0,1,174,6,35,0
1990,31,2,0,0,0,0,385,4,35,0
1990,33,1,0,0,0,0,824,2,35,0
1990,38,1,1,0,4,0,453,1,38,0
1990,40,2,1,1,0,0,25,4,37,0
1990,50,1,0,1,0,0,585,3,40,0
1990,45,2,0,1,0,0,447,5,0,0
1990,67,1,2,0,0,0,0,0,0,0
1990,29,2,1,1,0,1,95,5,37,0
1990,72,1,2,1,0,0,0,0,0,0
1990,51,2,3,1,0,0,379,5,40,0
1990,28,2,1,1,0,0,313,0,40,0
1990,19,1,1,1,0,0,436,3,25,0
1990,52,1,0,1,0,0,706,1,40,0
1990,51,2,0,1,0,0,444,5,40,0
1990,27,1,1,1,0,0,467,5,8,0
1990,77,2,3,0,0,0,0,0,0,0
1990,53,2,1,0,0,0,303,2,40,0
1990,51,1,0,0,0,0,243,3,40,0
1990,47,2,0,0,3,1,313,3,40,0
1990,44,2,2,1,0,0,309,1,40,0
1990,24,1,1,1,0,0,754,1,40,0
1990,45,1,2,0,0,1,308,2,37,0
1990,41,2,1,0,0,0,229,2,40,0
1990,42,1,0,1,0,1,22,1,45,1
1990,35,2,0,1,0,1,95,5,35,1
1990,62,1,0,0,0,1,453,4,40,0
1990,65,2,0,0,0,0,628,1,42,0
1990,29,1,1,0,0,0,443,4,40,0
1990,25,1,1,0,0,1,376,6,47,0
1990,28,1,1,0,0,1,5,6,45,0
1990,53,1,1,0,0,1,885,5,25,0
1990,23,1,0,0,0,0,804,2,0,0
1990,20,2,0,0,0,0,22,1,35,0
1990,56,1,1,0,2,1,22,1,35,1
1990,61,1,1,0,0,0,23,2,35,0
1990,80,2,3,0,3,0,0,0,0,0
1990,62,1,2,0,0,1,263,3,50,1
1990,65,1,0,0,0,0,17,4,40,0
1990,56,2,0,0,0,0,434,4,16,0
1990,27,1,1,0,0,1,18,4,43,0
1990,44,1,0,0,2,0,435,3,40,0
1990,45,2,0,0,2,0,0,0,0,0
1990,66,1,0,0,1,0,313,4,0,0
1990,68,2,0,0,1,0,0,0,0,0
1990,72,2,1,2,1,0,0,0,0,0
1990,35,1,0,0,0,0,22,4,40,0
1990,38,2,0,0,0,0,229,2,35,0
1990,54,1,0,0,4,0,364,1,40,0
1990,43,2,0,0,1,1,313,5,37,0
1990,24,1,1,0,1,0,809,2,40,0
1990,33,1,0,2,1,1,558,0,70,1
1990,30,2,0,2,1,1,435,4,32,0
1990,59,1,0,0,0,0,55,2,44,0
1990,47,2,0,0,0,0,313,5,39,0
1990,24,1,1,0,0,0,804,1,0,0
1990,22,1,1,0,0,1,216,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,529,2,40,0
1990,52,2,0,0,0,0,156,5,19,0
1990,20,1,1,0,0,0,435,3,30,0
1990,37,2,1,0,1,1,243,4,35,0
1990,32,1,0,0,2,1,259,3,50,0
1990,31,2,0,0,2,0,666,3,12,0
1990,41,2,1,0,0,1,156,5,28,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,1,3,0,1,1,156,5,30,1
1990,49,2,3,2,1,0,0,0,0,0
1990,22,1,1,2,1,0,0,0,0,0
1990,46,2,0,0,1,0,779,4,56,0
1990,50,1,0,2,1,0,453,5,40,0
1990,38,1,3,2,1,0,407,4,40,0
1990,48,1,0,1,1,0,389,5,30,0
1990,39,2,0,0,1,0,278,3,7,0
1990,30,1,0,0,1,0,877,1,32,0
1990,27,2,0,0,1,0,744,1,40,0
1990,21,1,1,0,0,0,424,6,55,0
1990,21,2,1,0,0,0,383,4,40,0
1990,31,1,1,0,4,0,804,2,50,0
1990,30,1,0,0,1,0,756,1,37,0
1990,27,2,0,0,0,1,23,2,37,0
1990,60,1,0,0,0,0,0,0,0,0
1990,59,2,0,1,1,0,799,1,40,0
1990,22,1,1,0,1,0,779,1,40,0
1990,30,2,1,0,0,1,23,4,50,0
1990,50,1,1,0,0,0,0,0,0,0
1990,35,1,1,0,1,1,217,1,50,0
1990,34,2,1,0,4,1,885,3,48,0
1990,35,1,2,0,1,0,739,1,48,0
1990,29,2,1,0,1,0,0,0,0,0
1990,71,2,3,0,1,0,0,0,0,0
1990,57,1,1,0,1,0,0,0,0,0
1990,29,2,3,0,0,0,754,1,35,0
1990,37,2,3,0,0,0,804,3,35,0
1990,26,1,0,0,0,0,747,1,40,0
1990,29,2,0,0,1,0,0,0,0,0
1990,58,2,1,0,1,0,744,1,40,0
1990,33,1,2,0,1,0,769,1,40,0
1990,51,1,3,1,4,1,95,5,40,0
1990,27,1,1,1,4,1,365,3,35,0
1990,26,1,0,2,0,0,469,4,40,0
1990,31,2,0,2,0,1,777,4,40,0
1990,29,1,1,2,0,1,859,1,50,0
1990,46,1,0,0,1,1,274,3,76,1
1990,42,2,0,0,1,0,379,3,50,0
1990,29,2,2,0,0,0,0,0,0,0
1990,79,1,0,0,1,0,453,3,40,0
1990,57,2,0,0,1,0,744,1,0,0
1990,27,1,1,0,1,1,426,4,20,0
1990,70,2,1,0,0,0,0,0,0,0
1990,66,1,1,0,0,0,0,0,0,0
1990,41,2,1,0,1,1,156,5,45,0
1990,67,1,0,0,1,1,0,0,0,0
1990,59,2,0,0,1,0,0,0,0,0
1990,49,1,0,0,1,0,549,5,37,0
1990,33,2,0,0,1,0,407,4,0,0
1990,46,2,1,1,0,1,174,5,55,1
1990,76,1,1,0,0,0,0,0,0,0
1990,48,1,0,1,0,0,887,3,40,1
1990,45,2,0,1,0,0,799,1,35,0
1990,21,2,1,1,0,0,313,4,35,0
1990,31,2,1,3,0,1,22,3,40,0
1990,27,2,1,0,0,1,22,5,0,0
1990,25,2,1,0,0,1,234,5,50,0
1990,31,1,1,0,0,1,243,4,50,0
1990,60,2,3,0,0,0,435,3,36,0
1990,35,1,3,0,4,1,877,3,40,0
1990,58,1,3,0,0,0,804,3,40,0
1990,24,1,1,0,0,1,229,4,55,0
1990,23,2,1,0,0,1,229,4,40,0
1990,26,2,1,0,0,1,27,5,40,0
1990,25,2,1,0,0,1,259,1,40,0
1990,56,1,2,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,754,3,40,0
1990,69,1,0,0,0,1,84,6,0,0
1990,61,2,0,0,0,1,95,5,0,0
1990,31,2,0,0,0,1,25,4,40,1
1990,36,1,0,0,0,1,43,5,50,0
1990,26,2,1,1,1,1,197,6,40,0
1990,28,2,1,0,0,1,256,4,50,0
1990,39,2,3,2,1,0,356,4,38,0
1990,53,1,0,2,0,0,0,0,0,0
1990,46,2,0,2,0,0,0,0,0,0
1990,21,2,1,2,0,0,467,5,40,0
1990,74,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,444,5,0,0
1990,67,1,0,0,0,1,174,5,25,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,163,5,30,0
1990,38,2,2,0,0,1,157,5,20,0
1990,67,2,3,0,0,1,14,5,0,0
1990,30,1,1,0,0,1,178,5,45,1
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,2,0,434,3,60,0
1990,39,2,0,0,0,0,22,4,0,0
1990,42,1,3,0,0,1,575,0,40,0
1990,48,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,379,6,40,0
1990,48,1,2,0,1,1,243,3,56,0
1990,25,1,1,0,0,1,34,5,60,0
1990,39,1,0,0,0,0,505,4,40,0
1990,30,2,0,0,0,0,319,5,16,0
1990,30,1,0,0,0,1,575,2,40,1
1990,25,2,0,0,0,1,7,4,40,0
1990,25,1,3,0,0,1,58,2,80,0
1990,76,1,3,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,877,3,20,0
1990,51,1,0,0,0,0,628,1,40,0
1990,25,2,1,0,0,0,243,3,40,0
1990,21,2,1,0,0,0,313,6,40,0
1990,73,2,3,0,0,0,339,5,0,0
1990,48,2,3,0,0,0,365,6,40,0
1990,22,1,1,0,0,0,585,3,40,0
1990,20,1,1,0,0,0,806,3,40,0
1990,64,1,0,0,0,0,686,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,313,4,30,0
1990,25,1,1,0,0,0,579,2,40,0
1990,30,1,0,0,0,0,796,1,38,0
1990,29,2,0,0,0,0,315,6,40,0
1990,28,1,0,0,0,1,23,3,0,0
1990,27,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,357,5,35,0
1990,72,2,0,0,0,0,308,3,38,1
1990,35,1,0,0,0,1,22,0,55,0
1990,36,2,0,0,0,1,445,5,40,0
1990,19,2,1,0,0,1,276,3,20,0
1990,63,2,3,1,0,0,447,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,2,0,343,1,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,323,2,40,0
1990,34,1,0,0,0,1,178,5,45,1
1990,32,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,22,2,45,1
1990,31,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,337,1,40,0
1990,43,1,0,0,0,1,235,6,40,0
1990,42,2,0,0,0,1,305,5,40,0
1990,18,1,1,0,0,0,877,3,35,0
1990,41,1,0,0,4,1,235,3,40,0
1990,32,2,0,0,4,1,466,5,12,0
1990,19,1,1,0,0,0,486,3,25,0
1990,41,2,2,0,0,0,383,4,40,0
1990,46,1,0,0,0,0,709,1,59,0
1990,43,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,243,3,48,0
1990,22,1,1,0,0,0,877,3,40,0
1990,53,1,0,0,1,0,804,3,40,0
1990,36,2,0,0,1,0,888,1,0,0
1990,23,2,1,0,1,0,406,4,40,0
1990,20,2,1,0,1,0,406,4,40,0
1990,18,2,1,0,1,0,0,0,0,0
1990,43,1,0,0,0,0,547,4,40,0
1990,39,2,0,0,0,0,224,1,37,0
1990,50,1,0,0,0,1,25,6,35,1
1990,32,2,0,0,0,0,313,5,12,0
1990,25,2,1,0,0,1,379,2,40,0
1990,25,2,1,3,0,1,774,1,40,0
1990,42,1,0,0,2,0,869,0,40,0
1990,37,2,0,0,2,0,303,5,40,0
1990,73,2,3,0,0,1,313,4,35,0
1990,33,1,3,0,0,0,804,2,0,0
1990,49,1,0,0,4,0,435,4,40,0
1990,54,2,0,0,4,0,439,4,0,0
1990,42,1,0,0,0,0,453,2,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,365,3,50,0
1990,33,2,0,0,0,0,435,3,0,0
1990,53,1,0,0,0,1,154,5,35,0
1990,40,2,0,0,0,1,256,4,42,1
1990,39,2,3,0,0,0,435,3,37,0
1990,18,1,1,0,0,0,259,3,37,0
1990,52,1,2,0,0,1,226,2,45,0
1990,43,2,0,0,0,1,23,4,45,1
1990,46,1,0,0,0,1,22,1,40,1
1990,44,1,0,0,0,0,453,3,50,1
1990,44,2,0,0,0,0,373,1,40,0
1990,20,1,1,0,0,0,563,0,40,0
1990,36,1,1,0,0,1,23,1,40,1
1990,52,2,2,0,0,0,804,2,42,0
1990,46,2,2,0,0,0,468,5,40,0
1990,33,2,0,0,0,1,889,4,0,0
1990,32,1,0,0,0,0,547,3,50,0
1990,35,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,1,174,5,40,0
1990,70,1,0,0,0,0,558,0,40,1
1990,65,2,0,0,0,0,0,0,0,0
1990,39,2,3,0,0,1,303,4,37,0
1990,19,1,1,0,0,0,883,2,40,0
1990,52,2,2,0,0,0,207,5,44,0
1990,22,1,1,0,0,0,885,3,40,0
1990,18,2,1,0,0,0,435,3,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,156,5,34,1
1990,32,2,0,0,0,0,315,1,40,0
1990,38,1,0,0,0,0,22,1,52,0
1990,62,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,40,0
1990,37,2,0,0,0,1,229,2,40,0
1990,34,1,0,0,0,0,804,0,40,0
1990,31,2,0,0,0,1,234,5,40,0
1990,32,1,0,0,2,1,229,4,42,0
1990,31,2,0,0,0,1,64,4,0,0
1990,57,2,3,0,0,0,628,1,44,0
1990,25,2,0,0,0,1,313,1,40,0
1990,33,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,21,5,40,0
1990,53,1,0,0,0,1,259,3,48,0
1990,20,1,1,0,0,0,883,2,40,0
1990,51,1,0,0,0,0,555,2,40,1
1990,49,2,0,0,0,0,22,1,40,0
1990,56,1,2,0,0,0,734,1,70,0
1990,45,2,1,0,0,0,804,2,30,0
1990,22,2,1,0,0,1,43,5,40,0
1990,79,2,3,0,0,0,444,3,21,0
1990,37,1,0,0,0,1,14,5,40,0
1990,35,2,0,0,0,0,468,5,0,0
1990,25,1,3,1,0,0,365,1,0,0
1990,75,1,0,0,0,0,426,4,30,0
1990,70,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,253,4,35,0
1990,35,2,0,0,0,1,379,3,40,0
1990,28,1,0,0,0,0,567,3,45,0
1990,53,1,0,0,0,1,178,5,35,0
1990,57,2,0,0,0,1,313,5,0,0
1990,24,1,1,0,0,0,189,4,30,0
1990,80,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,2,1,453,4,15,0
1990,38,2,2,0,0,1,7,3,40,1
1990,31,1,1,0,0,0,503,4,65,1
1990,28,2,1,0,0,1,22,5,35,0
1990,62,1,3,0,0,0,474,0,55,1
1990,31,1,0,0,0,1,23,5,45,1
1990,30,2,0,0,0,1,95,5,40,0
1990,44,1,0,0,2,1,9,1,50,1
1990,42,2,0,0,0,1,178,5,20,0
1990,28,1,0,0,0,1,57,1,40,0
1990,26,2,0,0,0,0,383,4,37,0
1990,30,1,1,1,0,0,0,0,0,0
1990,43,1,0,0,0,1,243,3,42,1
1990,42,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,628,1,56,0
1990,28,2,0,0,0,1,95,5,40,0
1990,40,1,0,0,0,1,243,4,60,1
1990,38,2,0,0,0,1,7,4,30,0
1990,40,1,0,0,0,1,777,1,52,0
1990,36,2,0,0,0,1,95,5,24,0
1990,47,2,0,0,2,1,235,5,24,0
1990,48,1,0,0,0,1,22,5,40,1
1990,49,1,0,0,0,1,255,4,55,1
1990,49,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,0,22,4,25,0
1990,42,1,0,0,0,1,156,5,55,0
1990,41,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,0,885,3,0,0
1990,42,2,0,0,0,1,95,5,60,0
1990,52,1,0,0,0,0,547,4,50,0
1990,51,2,0,0,0,1,243,3,48,0
1990,52,1,0,0,0,0,593,0,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,24,1,2,0,0,0,364,3,40,0
1990,21,1,1,0,0,0,263,3,0,0
1990,48,1,2,0,0,1,264,3,35,1
1990,47,1,1,0,0,1,29,3,55,1
1990,47,2,2,0,0,1,463,2,50,0
1990,62,1,0,0,0,1,13,1,40,1
1990,49,2,0,0,0,1,26,5,35,1
1990,28,1,1,0,0,1,166,4,35,0
1990,19,1,1,1,0,0,754,6,40,0
1990,59,1,0,0,2,0,436,3,45,0
1990,59,2,0,0,2,0,0,0,0,0
1990,19,1,1,0,0,0,507,3,24,0
1990,76,2,3,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,644,4,44,0
1990,54,2,0,0,0,0,37,5,35,0
1990,45,1,0,0,0,0,804,2,45,0
1990,41,2,0,0,0,1,208,5,30,0
1990,21,1,1,0,0,0,804,1,40,0
1990,26,1,0,0,0,0,785,3,40,0
1990,25,2,0,0,0,0,327,2,40,0
1990,33,1,0,0,0,1,418,6,36,0
1990,28,2,0,0,0,0,337,2,40,0
1990,43,2,3,0,0,0,33,1,45,0
1990,20,1,1,0,0,0,375,4,38,0
1990,35,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,0,1,243,3,0,0
1990,68,1,0,0,0,0,503,2,0,0
1990,65,2,0,0,0,0,275,4,0,0
1990,40,1,1,0,0,1,354,2,45,0
1990,67,2,3,0,0,0,313,5,16,0
1990,41,1,0,0,0,1,26,5,50,1
1990,37,2,0,0,0,1,338,4,0,0
1990,46,1,0,0,0,0,783,1,40,1
1990,48,2,0,0,0,1,337,5,35,0
1990,19,2,1,0,0,0,17,3,40,0
1990,30,2,1,0,0,1,156,5,30,0
1990,67,2,1,0,0,1,0,0,0,0
1990,29,1,0,0,2,1,257,2,40,0
1990,28,2,0,0,2,0,379,4,40,0
1990,25,1,0,0,0,0,216,2,70,0
1990,23,2,0,0,0,0,276,3,40,0
1990,33,1,0,0,2,0,757,1,40,0
1990,33,2,0,0,2,0,7,4,20,0
1990,42,1,0,1,0,1,22,4,40,1
1990,34,2,0,1,0,1,229,4,35,0
1990,78,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,804,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,4,40,0
1990,39,1,0,0,0,1,7,4,50,0
1990,40,2,0,0,0,1,337,3,20,0
1990,30,1,0,0,0,1,22,4,60,1
1990,29,2,0,0,0,1,376,4,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,39,1,2,3,3,0,433,3,40,1
1990,73,2,3,0,0,0,0,0,0,0
1990,41,2,2,1,0,0,719,1,40,0
1990,20,2,1,1,0,1,323,2,40,0
1990,36,1,0,0,0,1,597,1,50,0
1990,33,2,0,2,1,1,337,4,25,0
1990,58,1,3,3,3,1,628,2,40,0
1990,25,1,3,3,3,1,23,2,40,0
1990,56,1,0,0,0,1,628,3,40,0
1990,54,2,0,0,0,0,276,3,0,0
1990,50,1,2,0,0,0,844,1,42,0
1990,34,2,2,0,0,1,804,3,40,0
1990,40,1,2,0,0,0,804,2,40,0
1990,42,1,0,0,0,0,257,0,58,0
1990,43,2,0,0,0,0,449,4,0,0
1990,22,1,1,0,0,0,565,0,40,0
1990,31,1,0,0,0,1,616,0,60,0
1990,31,2,0,0,0,1,208,5,14,0
1990,70,1,0,0,2,1,217,4,40,0
1990,64,2,0,0,2,0,0,0,0,0
1990,62,1,0,0,0,0,869,0,40,0
1990,61,2,0,0,0,1,407,4,3,0
1990,80,1,0,0,4,0,877,3,10,0
1990,74,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,178,5,40,1
1990,31,2,0,0,0,1,185,3,40,0
1990,40,1,0,0,0,1,259,1,40,0
1990,37,2,0,0,0,1,156,5,27,0
1990,34,1,0,0,0,1,235,5,40,1
1990,30,2,0,0,0,1,22,3,6,0
1990,21,1,1,0,0,0,453,4,40,0
1990,29,2,1,0,0,1,7,4,45,0
1990,42,1,2,0,0,0,426,3,60,0
1990,38,1,0,0,0,0,453,2,40,0
1990,34,2,0,0,0,0,303,5,20,0
1990,35,2,1,0,0,1,323,3,40,0
1990,47,1,0,0,0,0,567,1,40,0
1990,43,2,0,0,0,1,7,4,37,0
1990,44,2,1,0,0,1,254,4,60,0
1990,37,1,0,0,0,1,7,1,60,1
1990,36,2,0,0,0,1,255,4,20,0
1990,67,1,0,0,0,1,23,1,20,1
1990,54,2,0,0,0,0,313,5,40,0
1990,30,1,1,0,0,1,243,3,70,0
1990,28,2,1,0,0,1,25,1,40,0
1990,28,1,0,1,0,1,22,1,50,0
1990,31,2,0,1,0,0,465,6,40,0
1990,25,1,1,0,0,1,166,1,50,0
1990,37,1,1,0,0,1,57,1,40,1
1990,26,2,1,0,0,1,203,5,40,0
1990,53,1,0,0,0,1,5,6,35,1
1990,45,2,0,0,0,0,386,5,35,0
1990,51,1,0,0,2,1,14,5,60,1
1990,51,2,0,0,0,1,154,5,0,0
1990,19,1,1,2,0,1,785,4,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,364,5,20,0
1990,55,1,0,0,0,0,448,5,40,0
1990,49,2,0,0,0,0,329,5,37,0
1990,32,1,0,3,3,1,23,4,40,0
1990,27,2,0,3,3,1,23,3,40,0
1990,55,1,0,0,4,1,25,4,36,0
1990,43,2,0,0,4,1,23,6,40,0
1990,21,2,1,0,0,1,257,4,28,0
1990,19,2,1,0,0,0,435,3,24,0
1990,46,2,2,0,0,1,55,2,46,0
1990,19,2,1,0,0,1,313,5,32,0
1990,53,1,0,0,2,1,274,3,30,1
1990,51,2,0,0,0,1,376,2,20,0
1990,29,1,0,1,0,0,804,3,40,0
1990,24,2,0,1,0,0,356,3,0,0
1990,49,1,2,0,0,0,243,3,30,0
1990,46,2,2,0,0,0,313,5,35,0
1990,46,1,0,0,0,1,23,1,50,1
1990,44,2,0,0,0,1,274,3,33,0
1990,18,1,1,0,0,0,276,3,8,0
1990,73,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,243,3,40,0
1990,35,2,0,0,1,1,243,3,40,0
1990,57,1,0,0,0,0,558,0,45,1
1990,46,2,0,0,0,0,379,3,0,0
1990,24,2,1,0,0,0,385,3,40,0
1990,22,1,1,0,0,0,558,0,40,0
1990,27,2,1,3,3,1,164,5,32,0
1990,44,1,3,0,2,1,628,3,40,0
1990,20,2,1,0,0,1,276,3,8,0
1990,44,1,0,3,3,1,343,5,45,0
1990,36,2,0,3,3,1,276,3,40,0
1990,34,1,0,1,1,1,259,3,35,1
1990,35,2,0,1,0,1,313,4,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,65,2,2,0,0,0,275,4,0,0
1990,28,2,1,0,0,1,118,5,40,0
1990,46,1,3,0,0,1,36,5,50,0
1990,39,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,7,3,40,1
1990,59,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,178,5,55,1
1990,31,2,0,0,0,1,27,4,40,0
1990,38,1,0,3,3,1,235,4,35,0
1990,38,2,0,3,3,1,23,3,40,0
1990,31,2,2,0,0,0,37,4,40,0
1990,28,1,1,0,0,1,166,4,40,1
1990,34,1,0,0,0,1,55,2,40,1
1990,44,2,0,0,0,1,95,5,24,0
1990,46,2,2,0,0,0,337,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,503,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,259,1,37,1
1990,46,2,0,0,0,0,389,5,30,0
1990,26,1,1,0,0,1,327,2,40,0
1990,19,1,1,0,0,0,443,3,28,0
1990,34,1,0,0,0,1,804,3,40,0
1990,31,2,0,0,0,1,458,4,0,0
1990,38,1,0,3,0,1,375,4,44,0
1990,37,2,0,3,0,1,22,4,40,0
1990,70,1,0,0,0,0,585,1,18,0
1990,70,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,1
1990,55,1,2,0,0,0,804,3,45,0
1990,49,2,2,0,0,1,386,2,37,0
1990,28,1,1,0,0,1,229,2,40,0
1990,24,1,1,0,0,1,25,2,40,0
1990,35,1,1,0,0,0,509,3,40,0
1990,79,2,2,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,516,0,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,275,4,16,0
1990,55,1,2,0,0,0,804,0,40,0
1990,54,1,0,1,0,0,883,1,40,0
1990,51,2,0,1,0,1,447,5,40,0
