YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,61,2,0,1,1,0,466,5,32,0
1990,36,2,1,1,1,0,666,4,30,0
1990,30,1,1,1,1,0,0,0,0,0
1990,43,2,1,0,4,0,909,6,0,0
1990,25,2,3,1,0,0,0,0,0,0
1990,40,1,0,1,1,0,567,0,35,0
1990,37,2,0,1,1,0,785,1,40,0
1990,26,2,1,1,0,1,0,0,0,0
1990,65,2,3,1,0,0,0,0,0,0
1990,41,2,3,1,0,1,447,5,35,0
1990,33,2,1,1,0,0,687,3,0,0
1990,39,1,1,1,0,1,385,3,40,0
1990,47,1,3,0,0,0,585,4,40,0
1990,38,2,1,1,0,1,156,5,15,1
1990,36,1,0,1,1,0,549,4,40,0
1990,30,2,0,1,1,0,385,4,40,0
1990,56,1,0,1,0,0,804,3,0,0
1990,55,2,0,1,0,0,628,1,40,0
1990,22,1,0,1,0,0,883,3,55,0
1990,31,1,1,1,0,0,883,3,55,0
1990,20,2,0,1,0,1,0,0,0,0
1990,34,2,0,1,0,0,155,5,8,0
1990,31,1,0,1,0,0,844,2,35,0
1990,64,2,2,1,0,0,339,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,276,3,0,0
1990,47,2,2,1,0,1,13,3,25,0
1990,26,1,1,1,0,0,869,0,0,0
1990,43,2,3,1,0,0,447,5,0,0
1990,38,2,1,1,0,0,0,0,0,0
1990,74,2,1,0,0,0,274,3,21,0
1990,28,1,0,0,2,1,59,5,50,1
1990,27,2,0,0,0,1,259,1,30,0
1990,24,2,2,1,0,1,447,5,0,0
1990,34,1,1,1,0,0,579,5,40,0
1990,43,1,0,0,0,1,174,5,55,1
1990,39,2,0,0,0,1,95,5,30,0
1990,41,1,0,1,0,1,257,2,40,0
1990,41,2,0,1,0,0,359,2,40,0
1990,38,1,0,3,0,1,22,4,40,1
1990,34,2,0,0,0,1,195,1,35,0
1990,32,1,0,1,0,1,156,5,50,0
1990,33,2,0,1,0,1,23,4,70,0
1990,61,2,2,1,0,0,308,1,40,0
1990,19,1,1,1,0,0,804,2,40,0
1990,45,1,0,0,0,1,259,1,40,0
1990,42,2,0,0,0,1,313,5,30,0
1990,69,1,2,0,2,1,159,5,6,0
1990,40,1,1,0,0,1,579,0,40,0
1990,37,2,0,0,0,1,156,5,37,0
1990,40,1,0,0,0,1,628,1,65,1
1990,22,2,1,0,0,1,195,1,15,0
1990,40,1,0,0,2,1,215,5,43,1
1990,33,2,0,0,0,1,166,1,50,1
1990,37,1,1,0,0,1,195,1,50,0
1990,33,2,2,1,0,1,305,3,50,0
1990,34,1,0,3,3,1,22,2,45,0
1990,31,2,0,0,0,1,274,3,30,0
1990,58,1,0,1,0,0,804,2,0,0
1990,58,2,0,1,0,0,0,0,0,0
1990,62,1,0,1,0,1,356,5,40,0
1990,52,2,0,1,0,1,156,5,45,0
1990,52,1,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,178,5,50,1
1990,50,2,0,0,0,1,156,5,40,0
1990,26,2,1,0,0,1,7,4,40,0
1990,24,2,1,0,0,1,27,4,40,0
1990,19,1,1,0,0,1,453,4,40,0
1990,42,2,2,0,0,1,95,5,40,0
1990,36,1,1,0,0,1,266,3,40,0
1990,61,2,3,0,0,1,95,5,40,0
1990,65,1,0,0,0,0,368,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,356,1,33,0
1990,68,2,0,0,0,0,337,1,0,0
1990,45,1,2,1,0,0,379,4,40,0
1990,19,1,1,1,0,0,869,0,0,0
1990,20,2,1,1,0,0,264,3,35,0
1990,64,1,0,0,0,1,33,0,50,1
1990,61,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,13,1,65,1
1990,30,2,0,0,0,1,21,4,48,0
1990,64,1,0,0,0,0,803,3,0,0
1990,72,2,0,0,0,0,379,4,0,0
1990,57,2,3,0,0,0,276,3,40,0
1990,29,1,3,0,0,1,253,4,40,0
1990,36,1,0,0,0,1,26,4,43,1
1990,33,2,0,0,0,1,337,3,20,0
1990,43,1,0,0,0,1,178,5,50,1
1990,35,2,0,0,0,1,167,5,0,0
1990,55,1,0,0,0,1,27,4,40,1
1990,54,2,0,0,0,0,22,3,40,0
1990,47,1,0,0,0,1,567,0,50,0
1990,47,2,0,0,0,1,156,5,37,0
1990,22,2,1,0,0,1,95,5,40,0
1990,21,1,1,0,0,1,567,0,40,0
1990,38,1,0,3,0,1,376,1,36,0
1990,35,2,0,3,3,1,229,5,20,0
1990,69,1,0,3,3,1,0,0,0,0
1990,69,2,0,3,3,0,0,0,0,0
1990,38,1,0,0,4,1,84,5,50,1
1990,41,2,0,3,3,1,84,5,24,0
1990,37,1,0,0,0,1,7,0,40,1
1990,37,2,0,0,0,1,337,4,20,0
1990,55,1,2,0,2,1,543,0,40,1
1990,24,1,1,0,0,0,543,3,35,0
1990,22,1,1,2,0,0,785,1,40,0
1990,38,1,0,0,0,1,379,3,45,0
1990,34,2,0,0,0,1,174,5,10,0
1990,52,1,0,0,0,1,503,1,40,0
1990,46,2,0,0,2,1,254,4,40,1
1990,69,2,3,0,0,0,389,4,35,0
1990,19,2,1,0,0,1,313,4,15,0
1990,22,2,3,0,0,1,313,4,15,0
1990,41,1,2,0,0,0,303,6,60,0
1990,68,1,0,0,0,1,22,1,40,1
1990,71,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,417,6,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,785,1,40,0
1990,18,1,1,0,0,1,459,5,25,0
1990,73,2,3,0,0,1,0,0,0,0
1990,67,1,0,3,3,0,0,0,0,0
1990,63,2,0,3,3,0,666,3,30,0
1990,36,1,0,3,3,1,43,5,34,0
1990,37,2,0,3,3,1,313,5,40,0
1990,39,1,0,0,0,1,23,4,40,0
1990,37,2,0,0,0,1,243,3,0,0
1990,46,1,0,1,0,1,14,5,40,1
1990,46,2,0,1,0,1,156,5,36,0
1990,32,1,0,0,0,0,804,0,50,0
1990,31,2,0,0,2,1,447,5,10,0
1990,68,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,2,0,453,3,52,0
1990,47,2,0,0,2,0,777,1,0,0
1990,27,1,1,0,0,1,307,1,60,0
1990,27,1,1,0,0,1,804,1,40,0
1990,29,1,0,0,0,1,25,4,40,0
1990,28,2,0,0,2,1,37,4,40,0
1990,31,1,1,0,0,1,73,1,50,0
1990,34,1,2,0,0,1,426,3,0,0
1990,26,1,1,0,0,1,253,4,0,0
1990,27,1,1,0,0,1,577,2,0,0
1990,32,1,0,0,0,1,804,3,40,0
1990,28,2,0,0,0,1,243,3,0,0
1990,57,2,0,0,0,0,254,4,45,0
1990,61,1,0,0,0,1,13,1,50,1
1990,59,1,1,3,3,1,0,0,0,0
1990,54,2,2,3,3,1,274,3,40,0
1990,48,2,3,3,3,0,0,0,0,0
1990,79,2,3,3,3,0,0,0,0,0
1990,61,2,3,0,2,0,243,3,50,0
1990,42,1,0,0,0,1,56,1,45,1
1990,38,2,0,0,2,0,0,0,0,0
1990,42,1,0,0,0,1,7,1,50,0
1990,39,2,0,0,0,1,235,4,40,0
1990,56,1,0,0,0,1,178,5,50,1
1990,53,2,0,0,0,1,95,5,45,0
1990,25,1,1,0,0,1,195,1,50,0
1990,24,1,1,0,0,1,523,4,10,0
1990,28,1,1,0,0,1,85,5,40,0
1990,27,1,1,0,0,1,445,5,0,0
1990,58,1,0,3,4,1,154,5,40,1
1990,48,2,0,3,4,1,84,5,40,1
1990,43,1,0,0,0,1,13,4,40,1
1990,42,2,0,0,0,1,254,4,40,0
1990,66,1,3,0,0,1,22,5,60,1
1990,19,2,1,0,0,1,274,3,20,0
1990,68,1,0,0,0,1,18,4,50,1
1990,62,2,0,0,0,1,376,4,24,1
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,185,4,81,0
1990,78,2,3,0,0,1,0,0,0,0
1990,46,1,0,1,0,0,0,0,0,0
1990,43,2,0,1,0,1,379,2,35,0
1990,21,2,1,1,0,1,174,5,16,0
1990,45,1,0,0,2,1,634,1,46,0
1990,42,2,0,0,2,0,779,1,0,0
1990,18,1,1,0,2,0,453,5,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,2,0,0,0,0,0
1990,43,2,1,0,2,1,157,5,35,1
1990,36,2,1,1,0,0,385,2,0,0
1990,34,1,2,1,0,0,567,0,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,466,5,20,0
1990,28,2,1,0,0,0,276,3,40,0
1990,36,1,0,1,2,0,783,4,60,0
1990,33,2,0,1,2,0,0,0,0,0
1990,62,2,3,1,0,0,0,0,0,0
1990,52,1,0,1,0,0,27,1,40,0
1990,55,2,0,1,0,1,375,4,40,0
1990,64,1,3,1,1,0,567,0,40,0
1990,56,2,2,1,1,0,466,5,40,0
1990,38,2,1,1,0,0,385,2,40,0
1990,19,1,1,1,0,0,385,2,15,0
1990,18,2,1,1,0,0,276,3,0,0
1990,36,1,2,1,0,0,22,5,40,0
1990,44,1,1,1,0,0,505,3,40,0
1990,37,1,0,1,0,0,749,2,48,0
1990,36,2,0,1,0,1,529,2,40,0
1990,33,2,3,1,0,1,155,5,0,0
1990,75,2,2,0,2,0,365,1,22,0
1990,68,1,0,2,0,0,686,3,0,0
1990,58,2,0,2,0,0,28,3,40,0
1990,30,1,1,2,0,1,59,6,40,0
1990,27,2,1,1,0,0,0,0,0,0
1990,50,1,0,2,0,0,653,1,40,0
1990,45,2,0,2,0,0,0,0,0,0
1990,18,1,1,2,0,0,877,3,52,0
1990,41,2,1,0,0,0,444,5,25,0
1990,22,1,1,0,0,0,567,0,87,0
1990,25,1,1,0,0,0,379,4,0,0
1990,37,1,1,0,0,0,486,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,453,5,40,0
1990,54,1,0,0,0,0,876,2,50,1
1990,47,2,0,0,4,1,0,0,0,0
1990,28,2,2,1,4,1,95,5,40,0
1990,42,1,1,1,0,0,364,3,0,0
1990,34,1,3,2,1,0,567,0,0,0
1990,29,1,0,0,2,1,783,1,40,0
1990,28,2,0,0,2,1,313,4,40,0
1990,33,1,0,0,2,0,869,0,40,0
1990,31,2,0,0,4,0,376,4,40,0
1990,24,1,1,0,2,0,869,0,40,0
1990,50,1,2,0,2,0,804,2,40,0
1990,68,1,2,0,0,0,426,5,10,0
1990,75,1,0,0,2,0,387,5,32,0
1990,58,2,0,0,2,0,243,3,0,0
1990,28,1,1,0,0,1,229,2,42,0
1990,47,2,2,0,1,1,0,0,0,0
1990,20,2,1,0,0,0,313,5,4,0
1990,42,1,2,0,2,0,0,0,0,0
1990,44,2,0,0,0,0,387,5,45,0
1990,37,1,0,0,2,0,579,0,40,0
1990,43,2,2,0,0,0,738,1,40,0
1990,43,2,3,0,0,0,744,1,40,0
1990,61,1,1,0,0,1,909,6,0,0
1990,47,1,0,2,0,0,628,1,45,0
1990,45,2,0,2,0,0,628,1,50,0
1990,23,2,1,2,0,1,197,3,40,0
1990,18,2,1,2,0,0,97,5,10,0
1990,32,1,1,3,3,1,22,4,40,0
1990,32,1,0,1,0,1,22,0,40,0
1990,31,2,0,1,0,1,65,5,40,0
1990,43,1,1,2,0,1,189,4,10,0
1990,42,1,0,2,0,0,579,0,0,0
1990,39,2,0,2,0,0,0,0,0,0
1990,42,1,0,0,1,0,505,3,40,0
1990,41,2,0,0,1,0,744,1,40,0
1990,18,2,1,0,1,0,276,3,15,0
1990,21,2,3,2,1,0,385,6,35,0
1990,21,2,1,2,1,0,243,3,40,0
1990,20,2,1,2,1,0,364,2,40,0
1990,32,2,2,2,0,1,167,5,40,0
1990,62,1,3,0,0,0,869,0,40,0
1990,37,2,3,0,0,0,259,3,60,0
1990,35,2,1,1,0,1,259,3,40,0
1990,47,1,0,3,1,0,813,4,50,0
1990,47,2,0,3,1,0,444,3,50,0
1990,19,1,1,3,1,1,453,4,40,0
1990,25,1,3,1,0,0,754,1,40,0
1990,46,1,3,0,0,0,453,6,40,0
1990,40,1,0,1,0,1,804,3,40,0
1990,36,2,0,1,0,1,373,4,54,0
1990,65,2,3,1,0,0,808,2,0,0
1990,48,1,2,1,0,0,748,5,40,0
1990,41,1,0,1,0,0,354,2,40,0
1990,35,2,0,1,0,0,375,4,40,0
1990,41,1,0,1,0,0,354,2,45,0
1990,55,2,0,1,0,0,0,0,0,0
1990,67,1,3,1,0,0,0,0,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,44,2,1,1,0,1,628,1,40,0
1990,48,2,2,2,1,0,777,1,40,0
1990,23,2,1,2,1,0,365,1,40,0
1990,26,1,1,2,1,1,567,0,9,0
1990,31,2,1,1,4,1,95,5,40,0
1990,26,1,1,1,4,0,34,1,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,26,1,0,1,0,0,757,1,55,0
1990,25,2,0,1,0,0,356,4,20,0
1990,28,1,2,1,0,0,0,0,0,0
1990,32,2,3,1,0,0,877,1,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,60,1,0,1,0,0,766,1,0,0
1990,57,2,0,1,0,0,0,0,0,0
1990,33,1,0,1,0,0,0,0,0,0
1990,28,2,0,1,0,0,389,5,40,0
1990,30,2,2,1,0,0,0,0,0,0
1990,40,2,1,1,0,0,447,5,40,0
1990,21,1,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,385,1,40,0
1990,55,2,2,1,0,0,447,5,40,0
1990,73,2,3,1,0,0,0,0,0,0
1990,71,2,3,1,0,0,447,5,20,0
1990,33,2,1,1,0,0,447,5,40,0
1990,30,2,1,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,444,3,40,0
1990,55,1,3,1,0,0,453,3,40,0
1990,60,1,1,0,0,0,453,3,40,0
1990,47,1,1,1,0,0,0,0,0,0
1990,51,2,2,1,0,0,213,2,40,0
1990,47,2,1,1,0,0,628,1,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,46,2,1,1,0,0,799,1,40,0
1990,42,1,3,1,0,1,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,447,5,37,0
1990,29,2,1,1,0,0,754,3,40,0
1990,33,2,1,1,0,0,0,0,0,0
1990,44,1,1,1,0,0,555,0,40,0
1990,70,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,34,1,1,1,0,0,379,6,40,0
1990,63,1,1,1,0,0,0,0,0,0
1990,31,1,1,1,0,0,426,4,40,0
1990,47,1,0,0,0,1,85,5,40,1
1990,45,2,0,0,0,1,445,5,30,0
1990,64,1,0,0,0,0,806,1,0,0
1990,61,2,0,0,0,0,274,3,37,0
1990,56,1,3,0,0,1,318,2,45,1
1990,74,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,23,3,45,0
1990,43,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,22,1,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,48,1,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,67,1,0,0,0,1,243,3,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,23,5,40,1
1990,39,2,0,0,0,1,156,5,0,0
1990,45,1,2,0,0,1,503,2,40,0
1990,29,1,0,0,0,0,507,2,40,0
1990,24,2,0,0,0,0,383,4,40,0
1990,46,1,0,0,0,1,64,3,50,0
1990,36,2,0,0,0,1,156,5,0,0
1990,36,1,0,0,0,1,27,4,40,0
1990,34,2,0,0,0,0,468,5,25,0
1990,34,1,0,0,0,1,856,1,60,0
1990,32,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,549,5,40,0
1990,42,1,0,0,0,1,13,1,50,1
1990,40,2,0,0,0,1,259,1,40,0
1990,36,1,0,0,0,1,243,1,40,1
1990,31,2,0,0,0,1,156,5,20,0
1990,45,1,0,0,0,1,567,0,60,1
1990,42,2,0,0,0,1,337,0,20,0
1990,50,1,0,0,0,0,226,1,60,1
1990,45,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,2,0,0,0,0,0
1990,21,2,1,0,2,1,0,0,0,0
1990,19,1,1,0,2,0,813,3,0,0
1990,24,1,1,0,2,0,364,1,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,379,4,37,0
1990,44,1,1,0,0,0,888,6,25,0
1990,45,1,0,0,0,0,529,2,40,0
1990,44,2,0,0,0,0,445,5,28,0
1990,24,1,1,0,0,1,303,4,35,0
1990,21,1,1,0,0,1,224,1,35,0
1990,19,1,1,0,0,1,436,5,20,0
1990,74,2,3,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,866,0,0,0
1990,37,1,0,0,0,1,389,1,50,0
1990,38,2,0,0,0,1,156,5,15,0
1990,69,2,3,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,255,4,40,1
1990,48,2,0,0,0,1,95,5,8,0
1990,33,1,0,0,0,1,375,4,35,1
1990,33,2,0,0,0,0,276,3,8,0
1990,74,2,3,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,345,5,20,0
1990,36,1,1,0,0,1,7,4,50,0
1990,42,1,0,0,0,1,226,1,35,1
1990,40,2,0,0,0,1,337,3,37,0
1990,21,2,1,0,0,0,458,4,40,0
1990,62,2,3,0,2,1,343,4,37,0
1990,31,2,2,0,0,1,73,3,40,0
1990,30,1,0,0,0,0,22,1,40,0
1990,33,2,0,0,0,0,243,3,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,44,2,3,0,0,1,156,5,35,0
1990,57,2,3,0,0,0,376,2,30,0
1990,26,1,0,0,0,0,274,3,40,0
1990,27,2,0,0,0,0,435,3,15,0
1990,50,1,0,0,0,0,808,2,42,0
1990,42,2,0,0,0,1,243,3,60,0
1990,34,1,2,0,0,0,889,3,40,0
1990,40,1,0,0,0,0,308,2,40,0
1990,39,2,0,0,0,1,15,5,40,0
1990,57,1,1,0,0,0,736,1,37,0
1990,61,2,1,0,0,0,808,5,32,0
1990,61,1,0,0,0,1,255,4,37,0
1990,62,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,2,1,696,1,37,0
1990,49,2,0,0,2,0,207,5,20,0
1990,42,1,0,0,2,0,734,1,40,0
1990,34,2,0,0,2,1,796,1,40,0
1990,31,2,0,0,2,0,754,1,24,0
1990,56,1,0,0,2,0,22,0,40,0
1990,77,1,0,0,0,0,85,5,7,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,804,4,0,0
1990,68,2,0,0,0,0,754,3,40,0
1990,27,2,1,0,0,1,243,1,40,0
1990,30,1,1,0,0,0,628,1,40,0
1990,42,1,0,0,0,1,22,1,50,0
1990,40,2,0,0,0,1,313,5,14,0
1990,46,1,0,0,0,1,575,0,45,1
1990,42,2,0,0,0,1,22,4,45,1
1990,32,1,1,0,0,1,189,2,40,0
1990,45,2,2,0,0,0,313,1,37,0
1990,32,2,1,0,0,1,435,3,15,0
1990,47,1,0,3,3,1,779,1,55,1
1990,43,2,0,3,3,1,84,5,40,1
1990,69,1,3,0,0,0,0,0,0,0
1990,35,2,0,0,0,1,203,5,50,0
1990,35,1,0,0,0,1,178,1,55,1
1990,55,1,0,0,0,0,636,1,40,0
1990,52,2,0,0,0,0,379,1,35,0
1990,24,1,1,0,0,0,379,1,35,0
1990,68,2,3,0,0,1,313,3,40,0
1990,31,2,1,1,0,1,64,2,37,1
1990,26,2,1,0,0,1,66,4,37,0
1990,78,2,3,0,0,0,0,0,0,0
1990,51,2,1,0,0,1,337,3,18,0
1990,24,1,0,2,1,0,435,3,40,0
1990,25,2,0,2,1,1,313,5,40,0
1990,29,1,0,0,0,1,213,1,40,0
1990,27,2,0,0,0,1,375,4,45,0
1990,63,1,0,0,0,0,253,4,0,0
1990,60,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,696,4,40,0
1990,67,2,0,0,0,1,319,5,40,0
1990,21,1,1,0,0,1,276,3,50,0
1990,60,1,0,0,2,0,22,3,50,1
1990,56,2,0,0,2,0,313,2,40,0
1990,29,1,3,0,0,1,579,0,40,0
1990,67,1,2,0,2,0,22,0,40,1
1990,53,1,0,3,3,1,59,5,40,0
1990,51,2,0,3,3,1,203,5,40,0
1990,23,1,1,3,3,1,223,1,40,0
1990,78,1,0,3,3,0,0,0,0,0
1990,75,2,0,3,3,0,0,0,0,0
1990,58,1,0,0,0,1,389,1,37,1
1990,58,2,0,0,0,0,315,4,28,0
1990,28,2,1,0,0,0,348,3,40,0
1990,44,1,0,0,0,1,14,5,45,1
1990,45,2,0,0,2,1,156,5,35,0
1990,20,2,1,0,0,1,435,3,15,0
1990,52,1,0,0,0,1,809,1,48,0
1990,52,2,0,0,0,0,313,5,37,0
1990,24,2,1,0,0,1,313,1,37,0
1990,19,1,1,0,0,0,514,4,40,0
1990,28,1,1,0,0,1,253,4,50,0
1990,27,1,1,0,0,1,255,4,60,0
1990,45,1,0,0,0,0,243,3,60,0
1990,44,2,0,0,0,1,157,5,35,0
1990,60,1,0,0,0,1,55,1,24,1
1990,59,2,0,0,0,0,337,3,35,0
1990,53,1,0,0,0,1,234,4,40,1
1990,52,2,0,0,0,0,313,4,40,0
1990,24,1,1,0,0,1,434,3,35,0
1990,48,1,0,0,2,0,433,3,54,1
1990,47,2,0,0,2,0,469,3,30,0
1990,21,1,1,0,0,1,23,3,12,0
1990,19,1,1,0,0,1,804,3,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,66,4,52,1
1990,48,2,0,2,0,1,328,4,40,0
1990,80,1,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,1,22,5,50,0
1990,59,2,0,0,0,1,337,4,35,0
1990,80,2,3,0,2,0,0,0,0,0
1990,54,1,0,0,0,0,453,0,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,255,4,50,1
1990,48,2,0,0,0,1,204,5,8,0
1990,21,2,1,0,0,0,175,5,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,75,2,2,0,0,0,274,3,40,0
1990,36,1,0,0,0,1,17,3,40,0
1990,37,2,0,0,0,1,337,3,40,0
1990,20,2,1,0,0,1,467,5,40,0
1990,43,2,2,0,0,1,95,5,40,1
1990,22,2,1,0,0,1,329,5,10,0
1990,46,1,0,2,1,0,877,3,50,0
1990,38,2,0,2,1,0,313,5,40,0
1990,18,1,1,2,1,0,0,0,0,0
1990,19,2,1,2,1,0,0,0,0,0
1990,60,1,0,0,0,1,96,1,40,1
1990,60,2,0,0,0,0,313,4,40,0
1990,64,1,0,0,0,1,274,3,60,0
1990,48,2,0,0,0,1,167,5,45,0
1990,33,1,0,0,1,1,66,5,50,1
1990,34,2,0,0,0,1,27,5,35,0
1990,39,1,1,0,0,1,178,5,50,1
1990,41,2,2,0,0,0,234,4,40,0
1990,32,2,0,0,0,1,467,5,0,0
1990,33,1,0,0,0,1,157,5,47,0
1990,61,1,0,0,0,1,166,3,35,1
1990,58,2,0,0,0,1,21,5,35,0
1990,67,2,3,1,0,0,447,5,28,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,156,5,50,0
1990,47,1,0,0,0,1,259,3,40,1
1990,40,2,0,0,0,1,22,4,0,0
1990,28,2,1,0,0,0,434,3,36,0
1990,27,2,1,0,0,1,17,3,50,0
1990,47,1,0,0,0,0,458,4,60,1
1990,41,2,0,0,0,0,17,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,259,1,40,0
1990,50,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,188,5,40,0
1990,50,2,0,0,0,1,95,5,0,0
1990,49,1,0,0,0,1,178,5,40,1
1990,66,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,235,1,72,1
1990,54,2,0,0,0,0,313,1,0,0
1990,25,2,3,0,0,0,466,5,0,0
1990,42,1,0,0,0,0,337,4,40,0
1990,41,2,0,0,0,0,336,4,37,0
1990,38,2,3,0,0,0,376,1,40,0
1990,33,1,2,0,0,0,806,3,50,0
1990,65,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,356,1,40,0
1990,65,1,0,0,0,0,453,3,25,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,1,0,0,0,804,0,40,0
1990,41,1,0,0,0,1,418,6,40,1
1990,37,2,0,0,0,1,389,6,35,0
1990,40,1,1,0,0,1,213,0,40,1
1990,37,1,1,0,0,1,689,1,40,0
1990,49,1,0,0,0,1,22,1,40,0
1990,54,2,0,0,0,0,256,1,10,0
1990,32,1,0,0,0,0,634,1,55,0
1990,31,2,0,0,0,1,365,1,40,0
1990,56,1,0,0,0,0,22,1,40,1
1990,52,2,0,0,0,0,425,6,6,0
1990,72,1,0,0,2,1,127,5,40,0
1990,74,2,0,0,2,1,0,0,0,0
1990,53,1,0,0,0,1,15,5,42,1
1990,35,2,0,0,0,1,26,5,22,0
1990,55,1,0,0,0,1,22,5,24,0
1990,53,2,0,0,0,0,313,5,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,804,3,40,0
1990,39,2,2,0,0,1,27,5,35,0
1990,29,1,0,0,0,0,637,1,55,1
1990,31,2,0,0,0,0,365,3,24,0
1990,76,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,3,0,0,1,13,2,40,1
1990,21,1,0,0,0,0,856,3,40,0
1990,20,2,0,0,0,0,785,2,40,0
1990,37,2,2,0,0,1,313,6,35,0
1990,45,1,3,0,0,0,869,0,40,0
1990,74,1,0,0,0,0,426,3,10,0
1990,72,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,473,0,40,0
1990,63,2,0,0,0,0,473,0,55,0
