YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,28,1,1,0,0,0,804,2,40,1
1990,31,1,0,0,0,0,479,0,60,0
1990,28,2,0,0,0,1,303,6,35,0
1990,65,1,0,0,0,0,883,3,3,0
1990,67,2,0,0,0,0,877,3,50,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,796,1,48,0
1990,47,1,3,0,0,1,27,6,30,0
1990,18,1,1,0,0,0,276,3,19,0
1990,42,2,3,0,0,1,313,3,40,0
1990,40,2,1,0,0,1,364,2,40,0
1990,66,1,3,0,0,0,869,2,32,0
1990,47,1,1,0,0,1,22,4,50,0
1990,41,1,1,0,0,0,17,3,40,0
1990,42,2,0,0,0,1,418,6,35,0
1990,38,1,0,0,0,1,474,0,60,0
1990,58,1,0,0,0,0,444,3,40,1
1990,41,2,0,0,0,0,804,2,60,0
1990,68,1,3,0,0,0,379,1,15,0
1990,65,2,3,0,0,0,785,1,15,0
1990,46,1,0,0,0,0,453,1,40,0
1990,50,2,0,0,0,0,436,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,518,1,44,1
1990,45,2,0,0,0,1,22,5,28,0
1990,25,1,1,0,0,0,804,3,49,0
1990,48,1,0,0,0,1,375,4,60,1
1990,46,2,0,0,0,0,303,4,60,0
1990,57,1,0,0,0,1,26,5,45,0
1990,51,2,0,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,22,2,40,1
1990,35,2,0,0,0,1,355,2,42,0
1990,27,2,3,0,0,1,435,3,27,0
1990,79,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,263,3,50,1
1990,38,2,0,0,0,1,155,5,8,0
1990,32,1,0,0,0,1,208,1,40,0
1990,32,2,0,0,0,1,156,5,40,0
1990,35,1,0,0,0,1,22,4,60,1
1990,33,2,0,0,0,1,447,5,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,549,1,40,0
1990,48,2,0,0,0,0,313,5,35,0
1990,19,2,1,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,447,5,37,0
1990,26,1,3,0,0,0,449,5,40,0
1990,27,1,1,1,0,0,869,0,0,0
1990,43,1,0,0,0,1,529,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,156,5,40,1
1990,18,1,1,0,0,0,443,5,8,0
1990,42,1,0,0,0,0,243,3,60,0
1990,41,2,0,0,0,1,95,5,30,0
1990,61,1,0,0,0,0,567,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,66,1,0,0,0,0,869,0,0,0
1990,60,2,0,0,0,0,283,4,75,0
1990,72,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,2,1,156,5,70,1
1990,42,2,0,0,0,0,375,4,40,0
1990,19,2,1,0,0,1,264,3,20,0
1990,45,2,0,0,0,1,274,3,37,0
1990,48,1,0,0,0,1,22,1,40,1
1990,62,1,0,0,0,0,259,3,45,0
1990,62,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,178,5,50,0
1990,36,1,0,0,0,0,628,1,55,1
1990,35,2,0,0,0,0,313,1,40,0
1990,34,1,0,0,0,0,418,6,40,0
1990,34,2,0,0,0,0,365,1,40,0
1990,25,1,0,0,0,0,567,0,60,0
1990,23,2,0,0,0,1,243,3,45,0
1990,29,2,3,0,0,1,313,1,40,0
1990,38,1,0,0,0,1,53,5,45,1
1990,28,2,0,0,0,0,335,4,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,563,0,45,0
1990,51,1,0,0,2,0,869,0,60,0
1990,46,2,0,0,2,0,744,1,40,0
1990,24,1,1,0,2,0,575,3,60,0
1990,23,2,1,0,2,1,313,1,35,0
1990,30,1,0,0,0,1,25,4,40,0
1990,29,2,0,0,0,1,95,5,32,0
1990,54,1,0,0,0,1,22,2,48,1
1990,53,2,0,0,0,1,207,4,16,0
1990,23,2,1,0,0,1,315,5,40,0
1990,47,1,0,0,0,1,22,2,45,1
1990,45,2,0,0,0,1,204,5,6,0
1990,19,1,1,0,0,1,877,3,40,0
1990,52,2,2,0,0,1,266,3,9,0
1990,20,2,1,0,0,1,194,5,10,0
1990,44,2,2,0,0,1,156,5,30,0
1990,55,1,0,0,0,1,56,4,40,0
1990,56,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,628,2,40,0
1990,42,2,0,0,0,0,336,4,47,0
1990,19,2,1,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,76,2,2,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,376,4,40,0
1990,34,2,3,0,0,1,243,3,60,0
1990,30,1,0,0,0,0,804,1,60,0
1990,42,2,0,0,0,0,747,4,35,0
1990,18,2,1,0,0,1,313,3,25,0
1990,21,1,1,0,0,0,777,4,40,0
1990,32,1,0,0,0,1,33,1,40,1
1990,32,2,0,0,0,0,447,5,8,0
1990,44,1,0,3,3,1,779,1,40,0
1990,33,2,0,3,3,1,96,5,20,0
1990,72,1,3,3,3,0,0,0,0,0
1990,47,1,0,0,0,0,804,2,55,0
1990,42,2,0,0,0,0,435,3,18,0
1990,22,1,1,0,0,0,883,2,18,0
1990,37,1,0,3,3,1,243,3,60,1
1990,30,2,0,3,3,1,23,4,0,0
1990,73,2,3,3,3,0,0,0,0,0
1990,26,1,0,0,0,1,98,5,60,0
1990,30,2,0,0,0,0,17,3,50,0
1990,40,1,0,0,0,0,514,4,50,0
1990,37,2,0,0,0,0,253,4,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,383,4,40,0
1990,23,2,1,0,0,0,647,3,53,0
1990,35,1,1,0,0,0,243,3,50,0
1990,30,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,0,458,4,40,0
1990,29,1,0,0,0,1,355,2,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,235,5,50,0
1990,39,2,2,0,0,1,197,2,45,1
1990,32,1,0,1,0,1,417,6,40,0
1990,33,2,0,1,0,1,354,2,40,0
1990,24,1,0,0,1,0,486,4,32,0
1990,18,2,0,0,1,0,486,4,32,0
1990,70,1,0,0,1,0,779,3,32,0
1990,57,2,0,0,1,0,0,0,0,0
1990,23,2,1,0,1,0,0,0,0,0
1990,34,2,1,0,1,0,313,5,40,0
1990,72,2,3,0,1,0,0,0,0,0
1990,74,2,3,0,0,0,337,3,18,0
1990,56,1,0,0,0,0,35,6,40,1
1990,55,2,0,0,0,0,313,6,0,0
1990,32,1,1,0,0,0,534,0,40,0
1990,36,1,0,0,0,0,418,6,40,0
1990,34,2,0,0,0,0,385,3,15,0
1990,38,1,0,0,2,0,628,1,40,0
1990,39,2,0,0,2,0,0,0,0,0
1990,31,2,0,0,0,1,276,3,15,0
1990,34,1,0,0,0,0,889,3,40,0
1990,63,1,0,0,0,0,634,1,40,0
1990,59,2,0,0,0,0,315,4,20,0
1990,34,1,1,0,0,0,365,1,40,0
1990,30,1,1,0,0,0,877,3,45,0
1990,59,1,0,1,0,0,856,2,40,0
1990,50,2,0,1,0,0,796,1,40,0
1990,46,1,0,0,0,0,275,4,50,0
1990,45,2,0,0,0,0,313,5,25,0
1990,20,2,1,0,0,1,458,3,30,0
1990,30,1,0,0,0,1,628,1,45,0
1990,30,2,0,0,0,0,435,3,30,0
1990,62,1,0,0,1,1,634,1,40,0
1990,52,2,0,0,1,0,13,1,40,0
1990,26,2,1,0,1,0,319,3,30,0
1990,25,1,1,0,1,1,216,4,45,0
1990,19,1,1,0,2,0,17,3,60,0
1990,30,1,0,0,0,1,243,3,53,0
1990,30,2,0,0,0,1,23,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,304,4,36,1
1990,40,2,0,0,0,0,313,5,40,0
1990,23,1,1,0,0,0,804,2,45,0
1990,47,2,0,0,0,0,796,1,40,0
1990,49,1,0,0,0,0,804,3,40,0
1990,22,2,1,0,2,1,313,5,35,0
1990,20,1,1,0,0,1,243,3,30,0
1990,61,1,0,0,0,0,425,6,40,0
1990,59,2,0,0,0,0,379,5,8,0
1990,79,2,3,0,0,1,0,0,0,0
1990,23,2,1,1,0,0,313,5,25,0
1990,45,1,0,1,0,0,17,3,60,1
1990,45,2,0,1,0,1,17,3,40,1
1990,19,2,1,1,0,0,17,3,40,0
1990,44,2,1,0,0,1,7,5,37,0
1990,74,2,3,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,558,0,45,0
1990,31,1,0,0,4,1,436,3,70,1
1990,30,2,0,0,2,1,17,3,48,0
1990,57,1,0,0,0,0,785,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,2,1,22,5,40,1
1990,53,2,0,0,2,0,689,1,40,0
1990,25,2,1,0,2,1,23,1,45,0
1990,24,2,1,0,2,1,313,4,20,0
1990,43,1,2,0,0,0,453,4,40,0
1990,44,2,2,0,0,0,313,5,35,0
1990,30,1,0,0,1,1,435,3,60,0
1990,27,2,0,0,0,1,383,4,38,0
1990,42,1,0,0,0,0,213,2,40,0
1990,43,2,0,0,0,1,156,5,43,0
1990,45,1,0,0,0,1,22,1,60,1
1990,38,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,228,6,25,0
1990,69,2,1,0,1,0,0,0,0,0
1990,30,1,2,0,1,0,243,3,45,0
1990,28,2,1,0,1,0,0,0,0,0
1990,51,1,1,0,0,0,453,5,0,0
1990,49,2,2,0,0,1,95,4,40,0
1990,32,1,1,0,2,1,23,3,40,0
1990,24,2,1,0,0,1,234,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,444,5,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,32,2,2,1,0,1,308,4,0,0
1990,58,2,1,0,0,0,785,1,40,0
1990,33,1,1,0,0,1,213,2,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,66,2,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,72,1,2,0,0,0,0,0,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,52,1,3,0,2,0,575,1,40,0
1990,23,2,1,0,0,1,25,2,40,0
1990,77,2,3,0,2,1,0,0,0,0
1990,23,1,3,0,0,1,418,6,40,0
1990,23,2,3,0,0,0,313,5,35,0
1990,66,1,0,0,2,0,426,4,46,0
1990,62,2,0,0,2,1,274,3,30,0
1990,75,1,2,1,0,0,804,3,0,0
1990,64,1,1,0,2,0,217,1,0,0
1990,48,1,2,0,2,1,59,5,40,0
1990,19,1,1,0,0,1,877,3,30,0
1990,65,2,3,1,0,1,383,4,0,0
1990,27,1,0,0,0,0,566,3,40,0
1990,23,2,0,0,0,1,328,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,808,2,0,0
1990,40,1,0,0,0,1,5,6,40,0
1990,33,2,0,0,0,0,445,5,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,243,3,60,1
1990,51,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,1,264,3,0,0
1990,74,1,0,0,0,1,26,5,16,1
1990,69,2,0,0,0,1,157,5,20,0
1990,26,2,1,0,2,1,21,5,40,0
1990,39,1,0,0,0,0,647,3,49,1
1990,35,2,0,0,0,0,274,3,5,0
1990,31,1,0,0,0,1,22,1,40,1
1990,31,2,0,0,0,1,259,1,0,0
1990,40,2,0,2,1,1,407,4,40,0
1990,35,1,0,2,1,0,199,5,40,0
1990,60,1,0,0,0,0,243,3,48,1
1990,61,2,0,0,0,1,156,5,40,0
1990,75,1,3,0,0,1,48,5,30,1
1990,48,2,2,0,0,1,305,4,37,0
1990,22,2,1,0,0,1,435,3,5,0
1990,19,2,1,0,0,1,445,5,20,0
1990,43,1,0,0,0,1,25,4,50,1
1990,36,2,0,0,0,0,348,1,37,0
1990,67,2,3,0,2,0,0,0,0,0
1990,73,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,39,1,0,0,0,1,22,3,60,1
1990,37,2,0,0,0,1,197,5,0,0
1990,56,1,0,0,0,0,634,1,40,0
1990,53,2,0,0,0,1,313,2,40,0
1990,25,1,1,0,0,1,258,5,40,0
1990,27,2,1,0,0,1,243,3,80,0
1990,47,1,0,0,2,1,224,1,40,0
1990,40,2,0,0,2,1,243,3,55,0
1990,20,1,1,0,2,1,435,5,23,0
1990,69,1,0,0,0,1,809,2,20,0
1990,59,2,0,0,0,1,23,2,45,0
1990,29,1,1,0,0,1,503,1,45,0
1990,74,1,0,0,0,0,567,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,28,1,0,0,0,1,73,1,40,0
1990,29,2,0,0,0,1,14,5,40,0
1990,68,2,3,0,2,0,379,3,35,1
1990,19,1,1,0,0,0,213,3,40,0
1990,22,1,1,0,0,0,585,0,40,0
1990,24,1,1,0,0,0,585,0,40,0
1990,21,1,1,0,0,0,585,0,40,0
1990,44,1,0,0,2,1,65,3,40,0
1990,41,2,0,0,2,1,383,4,40,0
1990,58,2,1,0,0,1,737,2,0,0
1990,72,1,0,0,0,0,804,3,20,0
1990,71,2,0,0,0,0,319,5,0,0
1990,65,1,0,0,0,1,259,3,25,1
1990,63,2,0,0,0,1,0,0,0,1
1990,60,1,0,3,3,0,315,5,35,0
1990,57,2,0,3,3,0,777,5,40,0
1990,27,2,1,3,3,1,96,5,0,0
1990,38,1,2,0,0,1,17,3,50,0
1990,52,1,1,0,0,1,178,2,50,1
1990,56,1,2,0,0,1,7,4,50,1
1990,57,1,0,0,2,0,808,5,42,0
1990,55,2,0,0,2,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,889,6,40,0
1990,25,2,0,0,0,0,159,4,25,0
1990,22,2,3,0,2,0,313,5,40,0
1990,51,1,0,0,2,0,563,0,30,0
1990,44,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,0,1,53,0,0,0
1990,22,2,1,0,0,1,22,3,40,0
1990,60,1,0,0,0,1,154,5,40,1
1990,58,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,22,5,40,1
1990,43,2,0,0,0,1,8,4,40,0
1990,63,1,0,0,0,1,575,0,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,337,2,40,0
1990,62,1,2,0,0,0,453,5,0,0
1990,30,1,1,0,0,0,558,0,40,0
1990,60,1,0,0,0,0,804,2,50,0
1990,61,2,0,0,0,0,308,4,40,0
1990,26,1,1,0,0,0,474,0,40,0
1990,58,1,0,1,0,0,549,5,38,0
1990,57,2,0,1,0,1,9,5,38,0
1990,27,1,1,1,0,1,385,5,20,0
1990,32,2,3,1,0,0,313,3,40,0
1990,63,1,0,0,0,1,14,5,40,1
1990,54,2,0,0,0,1,313,4,15,0
1990,37,1,0,0,0,1,779,1,40,0
1990,36,2,0,0,0,1,313,2,0,0
1990,32,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,159,5,50,0
1990,35,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,1,64,4,40,0
1990,60,2,1,1,0,1,0,0,0,0
1990,66,2,3,1,0,0,0,0,0,0
1990,51,1,0,1,0,0,785,1,40,0
1990,49,2,0,1,0,0,385,5,40,0
1990,20,2,1,1,0,0,276,3,40,0
1990,19,1,1,1,0,0,883,2,20,0
1990,19,1,1,1,0,0,889,1,40,0
1990,60,2,1,0,0,1,0,0,0,0
1990,55,1,0,1,1,0,889,1,40,0
1990,55,2,0,1,1,0,888,3,40,0
1990,25,1,1,2,1,0,779,1,40,0
1990,19,2,1,2,1,0,458,4,25,0
1990,50,1,1,2,1,0,754,3,40,0
1990,25,1,1,0,1,1,27,5,52,0
1990,18,2,1,0,1,0,0,0,0,0
1990,37,1,3,0,1,1,453,4,0,0
1990,20,2,1,0,1,0,453,4,25,0
1990,42,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,426,3,40,0
1990,28,1,0,0,0,1,65,6,45,0
1990,28,2,0,0,2,1,313,5,35,0
1990,49,2,0,1,1,0,407,4,28,0
1990,60,1,0,1,1,0,444,5,40,0
1990,27,2,3,1,1,0,276,3,40,0
1990,46,1,0,0,0,1,178,5,45,0
1990,46,2,0,0,0,1,243,3,40,0
1990,22,2,1,0,0,1,0,0,0,0
1990,30,2,1,2,1,0,435,3,40,0
1990,33,2,3,2,1,0,274,3,0,0
1990,56,1,3,2,1,0,0,0,0,0
1990,48,1,0,0,2,0,549,5,0,0
1990,46,2,0,0,2,0,779,1,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,25,1,0,1,0,0,875,2,40,0
1990,27,1,1,1,0,0,744,1,40,0
1990,41,1,1,1,0,0,779,1,40,0
1990,18,1,1,1,0,0,468,5,8,0
1990,36,1,0,0,1,0,686,3,72,0
1990,31,2,0,0,1,0,0,0,0,0
1990,34,2,0,0,4,1,22,4,40,0
1990,35,1,0,0,2,0,453,4,40,0
1990,55,2,3,0,4,0,405,4,16,0
1990,45,2,3,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,459,5,40,0
1990,24,2,1,1,0,0,347,3,40,0
1990,59,1,0,0,2,0,808,6,48,0
1990,54,2,0,0,2,0,313,3,35,0
1990,27,1,1,0,0,0,364,2,40,0
1990,26,1,1,0,0,1,265,3,40,0
1990,23,1,1,0,0,1,376,3,0,0
1990,53,1,0,0,1,1,453,4,35,0
1990,45,2,0,1,1,0,453,4,35,0
1990,24,1,0,1,1,0,628,1,40,0
1990,20,2,0,1,1,1,461,5,40,0
1990,66,2,3,1,0,0,0,0,0,0
1990,41,1,3,0,0,0,243,3,54,0
1990,34,1,1,0,1,0,869,2,40,0
1990,54,1,3,2,1,0,765,1,40,0
1990,31,1,0,2,1,0,889,1,40,0
1990,26,2,0,2,1,0,453,4,40,0
1990,24,1,1,2,1,1,779,1,40,0
1990,28,1,2,2,1,0,505,3,40,0
1990,31,1,0,2,1,0,686,3,40,0
1990,29,2,0,2,1,0,883,1,40,0
1990,38,2,3,2,1,1,453,4,40,0
1990,33,1,0,0,2,1,759,4,40,0
1990,31,2,0,0,2,0,798,1,40,0
1990,38,2,3,3,3,1,95,5,40,1
1990,49,1,0,0,0,0,779,1,40,0
1990,36,2,0,0,0,0,719,1,40,0
1990,50,2,1,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,303,4,40,0
1990,49,1,0,1,0,0,787,1,49,0
1990,42,2,0,1,0,0,276,4,45,0
1990,41,1,0,1,1,1,783,1,0,0
1990,31,2,0,1,1,1,379,3,0,0
1990,38,1,0,0,0,1,274,3,40,0
1990,32,2,0,0,0,0,889,1,40,0
1990,56,1,0,0,1,1,378,3,40,0
1990,42,2,0,0,1,1,769,1,40,0
1990,44,1,0,0,2,0,364,1,40,0
1990,42,2,0,0,2,0,449,3,40,0
1990,73,2,3,0,2,0,0,0,0,0
1990,46,2,1,0,0,0,387,5,40,0
1990,23,2,1,0,0,1,315,4,40,0
1990,35,1,2,0,0,1,22,0,60,0
1990,37,1,0,1,0,1,447,5,45,0
1990,41,2,0,1,1,0,758,3,40,0
1990,27,1,0,0,0,0,844,0,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,2,0,579,0,20,0
1990,32,2,0,0,2,1,159,6,0,0
1990,37,1,1,0,0,1,628,1,60,1
1990,52,1,0,3,3,0,275,4,65,0
1990,47,2,0,3,3,0,275,4,65,0
1990,23,1,1,3,3,1,225,5,10,0
1990,22,2,1,3,3,0,368,3,0,0
1990,18,1,1,3,3,0,159,5,5,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,156,5,7,0
1990,24,1,1,0,0,0,453,4,40,0
1990,43,1,3,0,1,0,779,1,40,0
1990,21,1,1,0,1,0,785,1,40,0
1990,57,1,0,0,1,1,809,2,0,0
1990,39,2,0,0,1,0,0,0,0,0
1990,53,1,0,0,2,0,856,1,40,0
1990,56,2,0,0,2,0,744,1,0,0
1990,23,1,1,0,2,1,0,0,0,0
1990,60,1,0,0,0,1,7,3,40,1
1990,60,2,0,0,1,0,257,4,20,0
1990,21,2,1,0,0,1,274,3,20,0
1990,75,2,3,0,2,0,0,0,0,0
1990,50,2,1,0,0,0,274,4,0,0
1990,48,1,0,0,0,1,376,1,40,0
1990,46,2,0,0,0,1,25,4,40,0
1990,22,1,1,0,0,1,378,4,40,0
1990,49,1,2,0,0,1,254,4,80,0
1990,55,2,2,0,0,1,156,5,40,0
1990,42,1,0,0,0,0,844,0,40,0
1990,41,2,0,0,0,0,379,4,40,0
1990,33,1,0,0,0,1,628,1,55,0
1990,29,2,0,3,3,1,0,0,0,0
1990,36,1,3,3,3,0,276,3,40,0
1990,45,1,3,3,3,0,276,3,40,0
1990,48,1,1,3,3,0,276,3,40,0
1990,34,1,1,3,3,0,579,0,35,0
1990,40,1,1,3,3,1,23,4,35,0
1990,69,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,804,3,45,0
1990,44,2,0,0,0,1,95,5,40,0
1990,24,1,1,0,0,1,634,1,35,0
1990,71,2,1,1,0,0,0,0,0,0
1990,27,1,0,0,3,1,259,3,40,0
1990,34,2,0,0,0,1,189,4,40,0
1990,31,1,0,0,0,1,22,1,60,0
1990,31,2,0,0,0,0,274,3,20,0
1990,43,2,2,0,0,1,234,4,45,0
1990,36,1,0,0,0,1,254,4,40,0
1990,32,2,0,0,0,0,385,1,40,0
1990,35,1,0,0,0,1,376,4,43,0
1990,34,2,0,0,0,1,213,2,25,0
1990,54,1,0,0,0,1,549,1,40,1
1990,51,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,0,887,3,25,0
1990,57,1,0,0,0,0,757,1,50,0
1990,59,2,0,0,0,0,453,2,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,2,0,22,4,40,0
1990,30,2,0,0,0,0,447,5,12,0
1990,29,1,0,0,0,0,549,2,40,0
1990,31,2,0,0,0,0,577,2,30,0
1990,59,1,2,1,0,1,58,1,0,0
1990,32,1,0,0,0,1,22,4,45,0
1990,33,2,0,0,0,1,253,4,35,0
1990,43,1,0,0,0,1,757,1,40,0
1990,42,2,0,0,0,0,319,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,426,1,40,0
1990,60,1,2,0,0,0,379,1,40,0
1990,42,2,2,0,0,1,95,5,40,0
1990,19,2,1,0,0,1,877,3,25,0
1990,28,1,1,0,2,0,637,1,46,0
1990,46,1,0,1,0,1,518,2,40,0
1990,46,2,0,1,0,1,808,3,20,0
1990,26,2,3,1,0,1,65,3,40,0
1990,41,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,0,313,5,35,0
1990,27,1,0,0,3,1,766,1,48,0
1990,29,2,0,0,0,0,686,3,40,0
1990,31,1,0,0,0,1,22,1,50,0
1990,27,2,0,0,0,1,313,1,37,0
1990,25,2,1,1,0,1,203,5,56,0
1990,28,1,1,1,0,1,883,2,45,0
1990,58,1,2,1,0,1,156,5,35,0
1990,27,1,0,0,0,1,257,4,40,0
1990,27,2,0,0,0,1,22,1,40,0
1990,50,1,2,0,0,0,35,6,40,1
1990,67,1,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,575,1,50,0
1990,32,2,0,0,0,0,337,4,32,0
1990,31,1,0,1,0,1,424,6,45,0
1990,30,2,0,1,0,1,174,6,35,0
1990,56,1,0,0,0,1,22,4,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,0,436,3,30,0
1990,31,1,0,1,0,1,389,4,48,0
1990,29,2,0,1,0,1,156,5,37,0
1990,31,1,0,0,0,0,904,6,40,0
1990,26,2,0,0,2,0,435,3,30,0
1990,35,1,0,1,0,1,903,6,45,0
1990,33,2,0,1,0,1,156,5,22,0
1990,25,1,0,0,0,1,227,6,40,0
1990,28,2,0,0,0,1,174,5,40,0
1990,41,1,1,1,0,1,418,6,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,32,1,0,1,0,0,637,1,50,0
1990,35,2,0,1,2,1,274,3,0,0
1990,36,1,0,0,0,0,719,1,40,0
1990,32,2,0,0,0,1,207,5,16,0
1990,55,1,0,3,3,1,259,3,60,1
1990,48,2,0,3,3,1,22,3,40,0
1990,38,1,0,0,0,1,259,1,40,0
1990,36,2,0,0,0,0,313,5,40,0
1990,40,1,0,0,0,1,22,1,50,1
1990,38,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,558,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,30,1,1,0,0,1,187,2,50,1
1990,67,1,0,0,0,1,22,4,35,1
1990,63,2,0,0,0,1,313,5,35,0
1990,52,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,156,5,35,0
1990,44,1,0,0,0,1,259,1,52,1
1990,39,2,0,0,0,1,13,1,20,0
1990,64,1,2,0,0,1,696,2,40,0
1990,40,1,0,0,0,1,7,1,40,0
1990,46,2,0,0,0,1,64,1,40,0
1990,64,1,0,0,0,1,259,3,20,0
1990,62,2,0,0,0,1,157,5,35,0
1990,51,1,0,0,0,1,337,1,37,1
1990,44,2,0,0,0,1,18,4,40,0
1990,57,1,0,0,0,1,178,5,50,1
1990,52,2,0,0,0,1,195,1,45,1
1990,25,1,1,0,0,1,22,0,48,0
1990,42,2,0,0,0,1,178,4,50,1
1990,48,1,0,0,0,1,22,3,50,1
1990,36,1,0,0,0,0,243,3,65,1
1990,36,2,0,0,0,1,337,1,32,0
1990,65,2,3,0,0,0,628,1,0,0
1990,39,2,0,0,0,0,253,4,40,0
