YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,46,1,0,0,0,1,22,4,40,0
1990,20,2,1,0,0,0,379,4,40,0
1990,28,1,0,0,0,1,243,3,40,0
1990,26,2,0,0,0,1,103,5,47,0
1990,35,1,0,0,0,0,783,2,40,0
1990,33,2,0,0,0,0,276,0,26,0
1990,34,1,0,0,0,0,657,3,40,0
1990,27,2,0,0,0,0,313,4,37,0
1990,65,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,453,1,40,0
1990,62,1,3,0,0,0,418,6,40,1
1990,65,2,3,0,0,1,274,3,39,0
1990,24,1,0,0,0,0,365,3,40,0
1990,23,2,0,0,0,1,208,3,27,0
1990,28,1,0,0,0,1,904,6,60,0
1990,29,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,22,4,0,0
1990,44,1,0,0,0,1,22,0,40,1
1990,39,2,0,0,0,0,313,4,40,0
1990,75,1,0,1,0,0,849,2,20,0
1990,74,2,0,1,0,0,453,4,3,0
1990,59,1,0,0,0,1,23,4,40,1
1990,51,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,315,4,40,0
1990,27,2,1,0,0,1,686,3,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,313,5,45,0
1990,33,1,1,0,0,1,226,2,60,0
1990,45,2,2,0,0,1,185,1,80,1
1990,58,2,2,0,0,1,274,3,19,0
1990,39,1,0,0,0,1,414,6,50,1
1990,36,2,0,0,0,1,436,3,30,0
1990,72,1,0,0,0,0,733,4,10,0
1990,65,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,1,89,5,35,1
1990,69,1,0,0,0,0,523,4,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,2,1,259,1,60,0
1990,27,2,0,0,0,1,95,5,40,0
1990,59,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,337,1,40,0
1990,65,1,0,0,0,1,8,1,40,0
1990,62,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,217,5,40,0
1990,31,1,0,0,0,0,804,3,55,0
1990,30,2,0,0,0,0,446,3,20,0
1990,23,1,1,1,0,0,0,0,0,0
1990,54,1,0,0,0,1,6,6,50,1
1990,47,2,0,0,0,1,308,6,40,1
1990,21,1,1,0,0,0,518,1,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,27,1,3,0,0,1,533,6,40,0
1990,43,1,0,0,0,1,503,6,45,0
1990,44,2,0,0,0,0,313,5,38,0
1990,23,1,1,0,0,1,364,3,40,0
1990,19,1,1,0,0,1,22,4,37,0
1990,26,1,1,0,0,1,417,6,24,0
1990,21,1,1,0,0,0,243,3,45,0
1990,30,1,2,1,0,1,379,6,55,0
1990,24,2,1,3,0,1,364,6,45,0
1990,21,2,1,0,0,1,505,6,30,0
1990,19,2,1,0,0,1,804,6,35,0
1990,34,1,0,0,0,1,904,6,50,0
1990,27,2,0,0,0,0,315,4,40,0
1990,30,1,1,1,2,1,904,6,50,0
1990,23,2,1,1,0,0,206,5,48,0
1990,51,1,0,0,0,0,754,1,53,0
1990,53,2,0,0,2,0,185,4,52,0
1990,35,1,2,0,0,0,507,2,40,0
1990,40,1,0,0,0,0,418,6,40,0
1990,32,2,0,0,0,0,447,5,0,0
1990,40,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,0,40,0
1990,41,1,0,0,0,1,328,6,40,0
1990,43,2,0,0,0,1,159,5,65,0
1990,19,2,1,0,0,1,274,3,40,0
1990,48,1,0,0,0,1,156,5,30,0
1990,47,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,274,3,35,0
1990,23,1,1,0,0,1,0,0,0,0
1990,32,1,0,2,0,0,549,1,49,0
1990,33,2,0,1,0,1,223,1,41,0
1990,27,2,1,2,0,1,379,5,60,0
1990,37,1,0,0,0,1,243,3,50,0
1990,35,2,0,0,0,0,7,4,40,0
1990,41,1,0,3,0,1,5,6,40,1
1990,41,2,0,0,0,0,22,4,40,0
1990,18,1,1,0,0,0,525,4,30,0
1990,72,1,0,0,0,0,426,3,39,0
1990,74,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,15,5,50,1
1990,47,1,0,1,0,1,8,6,40,1
1990,47,2,0,1,0,0,328,6,40,0
1990,59,1,0,0,0,0,866,2,0,0
1990,56,2,0,0,0,0,407,4,0,0
1990,33,1,2,0,0,0,869,0,40,0
1990,22,1,1,0,0,0,808,2,30,0
1990,33,1,0,0,0,1,55,0,60,0
1990,24,2,0,0,0,1,243,4,40,0
1990,37,1,0,0,0,0,235,2,40,0
1990,36,2,0,0,2,1,337,3,40,0
1990,79,2,3,0,0,0,389,2,25,0
1990,65,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,806,3,10,0
1990,54,2,0,0,0,1,95,5,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,22,4,60,0
1990,30,2,0,0,0,0,315,0,20,0
1990,44,1,1,0,0,1,675,1,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,567,1,40,0
1990,57,2,0,0,0,1,159,5,36,0
1990,46,2,3,0,0,0,313,4,21,0
1990,22,1,1,0,0,1,486,0,40,0
1990,19,2,1,0,0,0,436,5,30,0
1990,46,1,2,0,0,1,154,5,40,1
1990,40,1,0,0,0,0,804,3,50,0
1990,37,2,0,0,0,1,313,4,20,0
1990,44,2,3,0,0,1,156,5,20,1
1990,18,2,1,0,0,0,276,3,20,0
1990,35,1,0,0,0,1,415,1,40,0
1990,35,2,0,0,0,1,156,5,35,0
1990,64,1,0,0,0,0,503,3,0,0
1990,63,2,0,0,0,0,628,1,0,0
1990,28,1,3,1,0,0,869,0,35,0
1990,23,2,1,0,0,0,435,3,29,0
1990,22,1,1,1,0,0,0,0,0,0
1990,74,1,0,0,0,0,457,4,25,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,567,0,40,0
1990,26,2,3,1,0,0,0,0,0,0
1990,36,1,1,1,0,1,274,5,40,0
1990,31,2,1,1,0,0,796,1,0,0
1990,51,2,1,0,0,1,156,5,40,0
1990,62,2,3,1,0,0,174,5,20,0
1990,42,2,3,1,0,0,354,2,40,0
1990,22,1,1,1,0,0,453,4,40,0
1990,23,2,1,1,0,0,229,6,40,0
1990,29,1,0,1,0,1,856,3,32,0
1990,29,2,0,1,0,0,313,5,37,0
1990,28,2,1,1,0,0,447,5,40,0
1990,36,2,1,0,0,1,229,5,60,0
1990,31,2,2,0,0,1,243,3,45,0
1990,34,1,0,0,0,0,777,1,40,0
1990,27,2,0,0,0,0,264,3,40,0
1990,70,2,3,1,0,0,467,5,0,0
1990,38,2,1,1,0,1,375,4,35,0
1990,35,2,1,1,0,0,339,5,40,0
1990,28,2,2,1,0,0,0,0,0,0
1990,40,1,1,1,0,0,0,0,0,0
1990,22,2,1,3,3,1,435,3,37,0
1990,59,2,0,2,0,0,0,0,0,0
1990,53,1,0,2,0,0,0,0,0,0
1990,28,1,1,2,0,0,779,1,40,0
1990,34,2,2,1,0,0,785,4,40,0
1990,26,2,1,1,0,0,889,1,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,558,0,45,1
1990,45,2,0,0,4,0,337,4,24,0
1990,22,1,1,0,0,1,23,4,36,0
1990,29,1,1,1,0,1,796,1,40,0
1990,33,2,1,2,0,0,779,1,40,0
1990,32,2,0,0,0,1,736,3,30,0
1990,32,1,0,0,0,0,514,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,69,2,2,1,0,1,305,6,0,0
1990,37,1,0,0,0,0,243,3,70,0
1990,34,2,0,0,0,0,276,3,0,0
1990,38,2,2,0,0,1,174,6,37,0
1990,31,2,0,0,0,1,254,4,40,0
1990,32,1,0,0,0,1,22,0,40,0
1990,66,2,3,0,0,1,0,0,0,1
1990,42,1,0,0,0,0,575,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,22,3,40,0
1990,31,2,0,0,0,1,207,5,0,0
1990,41,1,0,0,0,0,354,2,40,0
1990,43,2,0,0,0,0,379,5,35,0
1990,23,1,0,0,0,0,628,1,44,0
1990,24,2,0,0,0,0,313,4,40,0
1990,42,1,0,0,0,0,379,3,45,0
1990,43,2,0,0,0,1,337,6,43,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,529,2,40,0
1990,46,2,0,0,0,1,206,5,12,0
1990,21,2,1,0,0,1,308,3,40,0
1990,20,1,1,0,0,1,453,4,40,0
1990,18,1,1,0,0,0,443,3,40,0
1990,32,2,2,0,0,0,0,0,0,0
1990,68,1,2,0,0,1,0,0,0,0
1990,78,2,1,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,243,3,45,1
1990,49,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,234,5,20,0
1990,42,1,2,0,2,0,0,0,0,0
1990,19,2,1,0,0,0,189,4,40,0
1990,29,1,1,0,0,0,549,5,6,0
1990,23,1,1,0,0,1,364,1,40,0
1990,21,2,1,0,0,1,466,5,40,0
1990,34,2,1,0,0,0,313,5,40,0
1990,32,1,0,0,0,0,424,6,50,0
1990,29,2,0,0,0,1,203,5,40,0
1990,65,2,2,0,0,1,447,4,24,0
1990,76,1,0,0,0,0,438,3,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,303,5,40,0
1990,36,1,0,0,0,0,505,4,50,0
1990,29,2,0,0,0,0,337,4,15,0
1990,45,2,0,0,0,1,337,4,37,0
1990,50,1,0,0,0,0,796,1,40,0
1990,36,1,0,0,0,0,804,2,50,0
1990,31,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,597,1,35,0
1990,61,1,0,0,0,0,243,3,48,0
1990,58,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,376,1,40,0
1990,27,1,0,0,0,1,17,3,57,0
1990,21,2,0,0,0,0,435,3,35,0
1990,30,2,1,0,0,0,315,1,33,0
1990,72,2,3,0,0,0,0,0,0,0
1990,56,1,0,1,0,1,25,5,40,1
1990,55,2,0,1,0,1,0,0,0,0
1990,59,1,0,0,0,1,43,5,50,0
1990,62,2,0,0,0,1,97,5,0,0
1990,57,1,0,0,0,1,156,5,50,0
1990,57,2,0,0,0,0,315,1,40,0
1990,53,2,2,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,883,3,50,0
1990,32,2,3,1,0,1,276,3,40,0
1990,21,2,1,0,0,0,339,5,40,0
1990,32,2,1,0,0,1,156,5,45,0
1990,33,1,1,0,0,1,579,4,40,0
1990,23,1,1,0,0,1,779,3,40,0
1990,25,1,1,0,0,1,575,0,55,0
1990,18,2,1,0,0,0,779,4,0,0
1990,27,1,0,0,0,0,235,4,40,0
1990,27,2,0,0,0,0,385,4,0,0
1990,36,2,1,0,0,0,529,2,45,0
1990,30,1,2,0,0,0,888,3,40,0
1990,46,2,2,0,0,1,254,4,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,31,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,2,1,75,0,40,1
1990,53,2,0,0,2,1,217,0,40,0
1990,34,2,0,0,0,1,308,5,20,0
1990,35,1,0,0,0,1,257,4,40,0
1990,42,1,1,1,4,1,748,4,25,0
1990,25,1,0,0,2,1,274,3,40,0
1990,23,2,0,0,0,1,189,1,40,0
1990,47,1,2,0,0,0,453,1,47,0
1990,48,2,3,0,0,0,453,5,0,0
1990,45,2,3,0,0,1,313,4,45,0
1990,45,1,0,0,0,1,909,6,0,0
1990,42,2,0,0,0,1,5,6,40,0
1990,21,2,1,0,0,1,195,1,15,0
1990,53,1,0,1,0,0,558,0,40,0
1990,51,2,0,1,0,0,433,5,40,0
1990,19,1,1,1,0,0,859,1,40,0
1990,46,1,0,0,0,0,547,3,40,0
1990,44,2,0,0,0,0,754,1,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,63,1,0,0,2,0,0,0,0,0
1990,27,1,0,0,0,1,558,0,50,0
1990,27,2,0,0,0,0,37,3,0,0
1990,59,1,1,0,0,0,444,3,40,0
1990,47,1,0,0,0,0,628,1,48,1
1990,46,2,0,0,0,0,453,5,20,0
1990,26,2,1,0,0,0,434,4,40,0
1990,66,1,3,0,0,0,355,2,0,0
1990,22,2,1,0,0,1,385,3,20,0
1990,53,2,1,0,0,0,313,2,40,0
1990,34,1,0,0,0,1,22,3,55,1
1990,33,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,35,2,2,1,0,1,243,3,48,0
1990,42,1,2,1,0,0,243,3,50,0
1990,40,1,0,0,0,1,48,1,40,0
1990,40,2,0,0,0,1,313,0,36,0
1990,57,1,0,1,0,0,354,2,50,0
1990,56,2,0,1,0,0,449,4,6,0
1990,27,1,1,1,0,1,157,5,24,0
1990,59,2,0,0,0,0,446,5,20,0
1990,71,1,0,0,0,0,804,2,4,0
1990,39,1,1,0,0,0,889,1,0,0
1990,39,1,0,0,0,0,453,1,55,1
1990,39,2,0,0,0,0,206,5,32,0
1990,47,1,0,0,0,1,486,5,40,1
1990,45,2,0,0,0,0,315,5,35,0
1990,21,1,1,0,0,0,486,5,40,0
1990,18,2,1,0,0,0,276,3,25,0
1990,33,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,556,0,40,0
1990,30,2,0,0,0,0,185,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,0,1,0,1,178,5,40,0
1990,30,2,0,1,0,1,14,5,40,0
1990,58,1,0,0,0,1,259,3,48,0
1990,55,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,157,5,35,0
1990,46,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,0,527,2,40,0
1990,39,2,0,0,0,0,276,3,15,0
1990,32,2,3,0,0,0,243,3,0,0
1990,53,1,0,0,0,0,779,1,48,0
1990,50,2,0,0,0,0,444,3,40,0
1990,23,2,1,0,0,0,373,3,40,0
1990,22,1,1,0,0,0,599,0,50,0
1990,19,1,1,0,0,0,889,4,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,1,0,2,0,1,203,5,45,0
1990,35,2,0,0,0,1,95,5,40,0
1990,25,1,2,2,0,1,549,3,60,0
1990,42,2,2,0,0,0,18,4,40,0
1990,73,2,1,0,0,0,436,3,10,0
1990,55,1,0,0,0,0,259,3,40,0
1990,55,2,0,0,0,0,379,4,40,0
1990,19,2,1,0,0,0,319,5,15,0
1990,43,2,2,0,0,0,459,4,40,0
1990,21,2,1,0,0,0,319,3,40,0
1990,31,1,0,0,0,0,779,1,48,0
1990,30,2,0,0,0,0,379,4,20,0
1990,26,1,3,0,0,0,486,5,40,0
1990,25,1,0,0,0,0,567,0,40,1
1990,24,2,0,0,0,1,313,4,40,0
1990,37,2,1,0,0,1,375,4,45,0
1990,50,1,0,1,0,0,804,2,50,0
1990,49,2,0,1,0,0,447,5,40,0
1990,40,1,0,0,0,0,869,1,48,0
1990,40,2,0,0,0,0,808,2,40,0
1990,20,1,1,0,0,0,599,0,40,0
1990,39,1,0,0,0,1,243,3,45,1
1990,40,2,0,0,0,1,264,3,0,0
1990,33,1,0,0,0,1,88,5,35,0
1990,32,2,0,0,0,1,95,5,20,0
1990,43,1,0,0,0,0,17,3,70,0
1990,42,2,0,0,0,1,17,3,50,1
1990,56,1,1,0,0,0,453,4,0,0
1990,29,1,0,0,0,0,17,3,70,0
1990,23,2,0,0,0,1,23,5,50,0
1990,58,1,0,0,0,1,243,3,43,1
1990,55,2,0,0,0,1,337,3,40,0
1990,42,1,0,0,0,1,243,4,40,0
1990,41,2,0,0,0,1,27,6,40,0
1990,20,1,1,0,0,1,22,1,40,0
1990,34,1,1,0,0,0,567,0,40,0
1990,27,2,2,0,0,0,809,2,24,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,243,4,45,1
1990,35,2,0,0,0,1,257,4,40,0
1990,45,1,0,1,0,0,804,0,50,0
1990,38,2,0,1,0,1,375,4,42,0
1990,73,1,3,0,0,0,809,2,0,0
1990,54,1,0,0,0,0,686,3,48,0
1990,61,2,0,0,0,0,274,3,30,0
1990,61,1,0,0,0,1,13,4,0,0
1990,59,2,0,0,0,1,319,5,37,0
1990,32,1,3,0,0,1,84,5,90,0
1990,47,1,0,0,0,1,243,3,50,0
1990,42,2,0,0,0,0,313,2,15,0
1990,18,2,1,0,0,0,276,3,18,0
1990,64,1,0,0,0,0,226,2,0,1
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,23,1,40,0
1990,36,2,0,0,0,1,29,3,40,0
1990,35,1,0,0,0,1,28,3,55,1
1990,38,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,7,1,55,1
1990,42,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,0,22,1,35,1
1990,61,2,0,0,0,0,0,0,0,0
1990,29,2,1,3,3,1,217,0,40,0
1990,33,1,1,3,3,1,599,3,40,0
1990,29,1,0,0,0,1,55,1,50,0
1990,29,2,0,0,0,1,229,4,40,0
1990,29,2,1,0,0,1,383,4,37,0
1990,49,1,0,0,0,1,628,1,50,1
1990,48,2,0,0,0,1,156,5,45,0
1990,18,2,1,0,0,0,0,0,0,0
1990,69,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,19,4,60,0
1990,32,2,0,0,0,1,19,4,20,0
1990,41,1,0,0,0,1,59,5,60,1
1990,29,2,0,0,4,1,22,5,0,0
1990,33,2,0,0,0,1,254,4,50,0
1990,32,1,0,0,0,1,43,5,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,22,0,40,1
1990,51,2,0,0,0,1,29,3,12,0
1990,56,1,0,0,0,1,84,5,60,1
1990,37,1,0,0,0,1,185,4,45,0
1990,35,2,0,0,0,1,156,5,24,0
1990,32,1,0,1,0,1,276,3,50,1
1990,29,2,0,1,0,1,13,4,40,0
1990,39,1,0,0,0,1,355,2,43,0
1990,36,2,0,0,0,1,156,5,35,0
1990,57,1,2,0,0,1,23,6,40,0
1990,47,1,0,0,0,0,263,3,50,0
1990,46,2,0,0,0,1,95,5,40,0
1990,26,1,1,0,0,1,885,3,40,0
1990,67,2,3,0,0,0,785,1,35,0
1990,74,1,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,64,5,40,0
1990,36,2,0,0,0,0,274,3,12,0
1990,46,1,0,3,3,1,59,1,40,1
1990,37,2,0,3,3,1,0,0,0,0
1990,28,1,0,0,0,0,198,5,60,0
1990,27,2,0,0,0,0,303,3,35,0
1990,49,2,3,0,0,0,313,5,40,0
1990,22,2,3,0,0,0,7,3,0,0
1990,26,2,0,0,0,1,276,3,0,0
1990,31,1,0,0,0,0,507,3,40,0
1990,55,1,0,0,0,0,549,6,40,0
1990,57,2,0,3,3,0,447,5,45,0
1990,22,2,1,0,3,0,308,4,40,0
1990,47,2,2,0,0,0,303,4,0,0
1990,48,2,1,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,579,0,40,0
1990,41,2,2,0,0,0,435,3,35,0
1990,43,1,2,0,0,0,809,5,37,0
1990,72,1,0,0,0,1,26,5,32,1
1990,71,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,808,2,50,0
1990,22,2,1,0,0,0,276,3,20,0
1990,20,2,1,0,0,1,276,3,40,0
1990,34,1,0,0,0,0,27,0,36,0
1990,33,2,0,0,0,0,0,0,0,0
1990,41,1,2,0,0,0,734,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,53,2,1,0,0,1,254,4,20,0
1990,36,1,0,0,0,0,804,1,40,0
1990,29,2,0,0,0,1,785,1,0,0
1990,63,2,0,0,0,0,383,4,0,0
1990,65,1,0,0,0,0,804,2,0,0
1990,58,1,0,0,0,0,243,3,55,0
1990,57,2,0,0,0,0,315,3,26,0
1990,63,2,3,0,0,0,389,4,40,0
1990,76,1,0,0,2,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,505,3,40,0
1990,24,2,0,0,0,0,464,3,38,0
1990,63,2,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,22,4,60,0
1990,37,2,2,0,0,0,359,6,40,0
1990,66,2,3,0,0,1,354,2,40,0
1990,36,2,1,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,757,1,40,0
1990,31,1,0,0,0,0,653,1,50,0
1990,52,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,558,6,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,785,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,157,5,30,0
1990,55,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,178,5,37,0
1990,38,1,0,0,0,0,243,3,54,0
1990,39,2,0,0,0,1,95,5,15,0
1990,53,1,0,0,0,0,567,0,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,779,1,20,0
1990,38,1,0,0,0,1,243,3,60,0
1990,37,2,0,0,0,0,274,3,20,0
1990,36,1,0,0,0,1,22,5,50,0
1990,31,2,0,0,0,0,466,5,0,0
1990,71,1,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,473,0,20,1
1990,61,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,22,1,40,0
1990,48,2,0,0,0,0,22,3,40,0
1990,22,2,1,0,0,1,243,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,45,1,3,0,0,0,22,3,48,1
1990,62,2,3,0,0,0,0,0,0,0
1990,40,1,0,1,0,1,22,4,40,1
1990,41,2,0,1,0,1,157,5,45,0
1990,39,1,0,0,0,0,22,0,40,1
1990,34,2,0,0,0,0,677,1,0,0
1990,61,1,0,0,0,0,563,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,59,1,40,0
1990,33,2,0,0,0,0,363,1,40,0
1990,73,2,3,0,0,0,744,1,40,0
1990,53,1,0,0,2,0,804,2,60,0
1990,61,2,0,0,2,0,0,0,0,0
1990,58,1,0,0,0,1,156,5,40,0
1990,56,2,0,0,0,0,379,6,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,21,5,46,0
1990,28,2,0,0,0,0,22,0,40,0
1990,34,1,3,0,0,1,567,1,50,0
1990,32,2,3,0,0,0,22,5,43,0
1990,56,1,0,0,0,1,628,1,45,0
1990,57,2,0,0,0,1,33,1,45,0
1990,27,1,1,0,0,1,157,5,35,0
1990,52,1,0,0,0,1,22,4,40,0
1990,27,2,0,0,0,0,313,4,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,783,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,178,5,60,1
1990,51,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,164,5,40,0
1990,30,1,1,0,0,1,796,0,46,0
1990,24,2,1,0,0,1,338,1,40,0
1990,68,2,3,0,0,1,0,0,0,0
1990,24,1,0,0,0,0,549,1,40,0
1990,21,2,0,0,0,0,435,4,36,0
1990,21,2,1,0,0,0,348,2,0,0
1990,32,1,0,0,0,0,357,0,45,0
1990,24,2,0,0,0,0,337,5,25,0
1990,61,1,0,0,0,1,57,5,0,1
1990,57,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,96,3,42,0
1990,77,1,0,0,2,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,476,0,30,0
1990,33,2,0,0,0,1,156,5,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,7,5,40,0
1990,37,2,0,0,0,1,22,4,45,0
1990,31,1,0,0,0,0,567,0,50,0
1990,30,2,0,0,0,1,313,5,0,0
1990,42,1,0,0,0,1,525,3,44,0
1990,48,2,0,0,0,1,385,3,40,0
1990,67,1,0,0,0,0,453,5,10,0
1990,61,2,0,0,0,0,453,5,10,0
1990,54,1,0,0,0,0,803,3,70,0
1990,59,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,276,3,18,0
1990,19,2,1,0,0,1,319,5,12,0
1990,32,1,1,0,0,0,259,3,40,0
1990,47,1,0,0,0,1,199,5,50,0
1990,47,2,0,0,0,0,274,3,30,0
1990,21,1,1,0,0,1,276,5,50,0
1990,18,2,1,0,0,0,379,3,25,0
1990,42,1,0,0,0,1,579,0,40,0
1990,40,2,0,0,0,1,156,5,35,0
1990,53,1,0,0,0,0,558,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,699,2,50,0
1990,26,2,0,0,0,0,439,3,40,0
1990,43,1,0,0,0,0,575,0,40,1
1990,39,2,0,0,0,1,447,5,16,0
1990,22,2,1,2,0,0,5,6,35,0
1990,32,1,0,0,0,1,188,4,40,0
1990,23,2,0,0,2,0,308,6,35,0
1990,69,2,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,435,3,24,0
1990,45,1,2,0,0,0,885,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,213,2,48,0
1990,30,2,2,0,0,1,229,6,35,0
1990,73,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,95,5,0,0
1990,28,1,1,0,0,1,229,2,42,0
1990,71,2,2,0,0,0,0,0,0,0
1990,25,2,0,0,0,0,313,1,37,0
