YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,26,1,0,0,1,0,593,0,50,0
1990,75,1,0,1,0,0,0,0,0,0
1990,70,2,0,1,0,0,0,0,0,0
1990,25,1,0,3,4,0,573,0,40,0
1990,24,2,0,3,0,0,0,0,0,0
1990,22,1,1,1,4,1,376,1,45,0
1990,22,1,1,0,0,1,434,3,20,0
1990,21,1,1,0,0,1,308,4,25,0
1990,23,1,1,0,0,0,877,3,40,0
1990,23,1,1,0,0,0,379,4,60,0
1990,24,1,1,0,0,1,243,3,60,0
1990,22,1,1,0,4,1,185,1,40,0
1990,22,1,1,0,0,0,313,1,40,0
1990,45,2,2,1,0,0,796,1,45,0
1990,27,1,1,1,0,1,8,6,50,0
1990,19,1,1,1,0,0,779,5,30,0
1990,54,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,756,1,40,0
1990,27,1,1,0,0,0,426,4,30,0
1990,29,2,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,748,5,40,0
1990,46,1,0,1,0,1,257,0,40,0
1990,45,2,0,1,0,1,95,5,40,0
1990,21,1,1,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,36,2,3,0,2,0,789,1,40,0
1990,67,2,3,0,2,0,0,0,0,0
1990,49,1,0,1,0,0,599,6,40,0
1990,44,2,0,1,0,0,453,4,0,0
1990,23,1,1,1,0,0,593,1,40,0
1990,22,1,3,1,0,0,539,2,40,0
1990,26,2,1,1,0,1,319,5,40,0
1990,69,1,0,1,0,1,628,1,40,0
1990,66,2,0,1,0,1,156,5,0,0
1990,27,2,1,1,0,1,339,2,40,0
1990,67,1,3,1,0,0,389,6,20,0
1990,80,2,3,0,2,0,0,0,0,0
1990,61,2,1,0,0,1,14,5,0,0
1990,31,2,2,0,0,0,234,4,30,0
1990,48,1,0,0,0,0,449,5,37,0
1990,38,2,0,0,0,0,313,3,14,0
1990,21,1,1,0,0,0,689,4,40,0
1990,70,1,0,0,0,0,783,5,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,79,1,3,1,0,0,0,0,0,0
1990,58,1,0,0,0,0,869,0,40,1
1990,56,2,0,0,0,0,436,5,0,0
1990,75,1,3,0,2,0,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,29,3,39,0
1990,21,2,1,1,0,0,385,6,40,0
1990,43,1,0,0,0,1,229,3,40,1
1990,41,2,0,0,0,1,157,5,7,0
1990,40,2,0,0,0,0,888,1,40,0
1990,42,1,0,0,0,0,877,3,20,0
1990,57,2,1,0,0,0,313,5,35,0
1990,60,1,1,0,0,0,337,4,35,0
1990,41,1,0,0,0,1,7,6,47,0
1990,34,2,0,0,0,1,206,5,35,0
1990,43,1,0,0,0,1,13,0,70,0
1990,34,2,0,0,0,1,313,3,30,0
1990,45,1,0,3,3,1,53,5,40,0
1990,42,2,0,3,3,0,276,3,37,0
1990,18,2,1,3,3,1,315,4,35,0
1990,68,2,3,3,3,0,0,0,0,0
1990,36,1,0,0,0,1,869,0,50,1
1990,42,2,0,0,0,0,458,4,24,0
1990,49,1,0,0,0,0,628,1,50,0
1990,45,2,0,0,0,1,22,1,25,0
1990,32,1,0,0,0,1,558,0,50,0
1990,31,2,0,0,0,1,95,5,30,0
1990,36,1,2,0,0,1,73,1,37,0
1990,37,1,0,0,0,1,37,6,60,0
1990,38,2,0,0,0,1,156,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,453,5,40,0
1990,32,1,0,0,0,1,843,3,50,0
1990,31,2,0,0,0,1,889,3,0,0
1990,29,1,0,0,0,1,22,1,40,0
1990,30,2,0,0,0,1,375,4,40,0
1990,29,2,1,1,0,0,679,1,0,0
1990,71,2,3,0,0,0,453,4,4,0
1990,19,2,1,0,0,0,323,2,10,0
1990,65,2,3,0,3,0,276,3,40,0
1990,56,1,0,0,0,1,154,5,40,1
1990,47,2,0,0,0,1,95,5,40,0
1990,51,1,0,0,0,1,274,3,44,0
1990,52,2,0,0,0,0,337,5,48,0
1990,23,2,1,0,0,1,389,5,40,0
1990,22,1,1,0,0,1,157,5,45,0
1990,49,1,0,0,0,1,14,5,45,1
1990,46,2,0,0,0,1,14,5,40,0
1990,35,1,0,0,0,1,178,5,55,1
1990,35,2,0,0,0,1,178,5,55,1
1990,53,1,3,0,0,1,22,2,40,1
1990,47,1,0,0,0,0,575,5,40,0
1990,39,2,0,0,0,1,78,5,35,0
1990,68,1,0,0,2,1,5,6,5,0
1990,66,2,0,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,29,3,55,0
1990,36,2,0,0,0,1,274,3,15,0
1990,25,1,1,0,0,1,558,0,40,0
1990,23,1,1,0,0,1,263,3,40,0
1990,25,1,1,0,0,1,505,3,40,0
1990,33,1,0,0,0,1,255,4,50,1
1990,30,2,0,0,0,1,27,5,43,0
1990,57,2,0,0,2,0,444,3,40,0
1990,65,1,0,0,2,0,436,3,40,0
1990,29,1,1,1,0,1,19,4,90,1
1990,38,1,0,0,0,1,22,2,35,0
1990,33,2,0,0,0,0,316,2,0,0
1990,65,1,0,0,2,0,804,2,0,0
1990,61,2,0,0,0,1,303,4,40,0
1990,36,2,1,0,0,1,206,5,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,14,5,0,0
1990,44,2,3,1,0,0,337,3,35,0
1990,18,1,1,1,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,29,2,0,0,0,1,95,5,32,0
1990,32,1,0,0,0,1,585,0,40,0
1990,36,1,0,0,0,1,575,5,40,0
1990,36,2,0,0,0,1,243,3,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,2,1,0,0,0,0
1990,66,2,0,0,2,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,28,0
1990,18,1,1,1,0,0,0,0,0,0
1990,54,1,2,0,0,1,14,5,37,1
1990,57,2,3,0,0,1,253,4,40,0
1990,35,1,0,0,2,1,22,1,30,1
1990,30,2,0,0,2,1,0,0,0,0
1990,67,1,0,0,0,0,549,6,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,164,5,40,0
1990,42,2,0,0,0,1,25,6,40,0
1990,50,2,2,0,2,1,103,5,44,0
1990,19,2,1,0,0,1,164,5,8,0
1990,37,1,0,0,0,1,185,1,50,1
1990,31,2,0,0,0,1,33,1,44,0
1990,68,2,3,0,0,0,259,1,21,0
1990,48,1,0,0,0,1,22,4,43,1
1990,47,2,0,0,0,1,337,1,0,0
1990,21,2,1,3,0,1,443,5,10,0
1990,21,1,1,0,0,1,444,5,9,0
1990,41,2,0,0,0,1,22,5,50,0
1990,37,1,0,0,0,1,154,5,60,0
1990,21,1,1,0,0,1,774,3,40,0
1990,57,2,1,0,2,1,313,4,20,0
1990,63,1,0,0,0,1,65,5,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,19,1,1,3,0,1,235,5,40,0
1990,24,1,0,0,0,1,0,0,0,0
1990,25,2,0,0,0,1,313,3,0,0
1990,44,1,0,0,0,1,167,5,50,1
1990,42,2,0,0,0,1,243,3,35,0
1990,27,1,0,0,0,1,73,5,30,0
1990,26,2,0,0,0,1,254,4,50,0
1990,48,1,0,0,0,1,22,1,60,1
1990,47,2,0,0,0,1,254,4,40,0
1990,24,2,1,0,0,1,96,3,50,0
1990,18,2,1,0,0,0,439,3,20,0
1990,36,1,0,0,0,1,22,1,40,1
1990,38,2,0,0,0,1,22,1,35,1
1990,57,2,1,0,0,0,313,5,40,0
1990,32,2,3,0,0,1,159,5,50,0
1990,56,1,0,0,0,1,156,5,50,0
1990,53,2,0,0,0,1,159,5,20,0
1990,27,2,1,0,0,0,447,5,0,0
1990,24,2,1,0,0,1,243,3,38,0
1990,22,2,1,0,0,1,7,4,38,0
1990,31,1,3,1,0,0,486,6,40,0
1990,37,1,3,1,0,0,696,1,0,0
1990,39,1,3,1,0,0,783,0,0,0
1990,45,1,0,0,0,1,424,6,40,0
1990,43,2,0,0,0,1,37,3,40,0
1990,21,2,1,0,0,0,276,6,40,0
1990,37,1,0,0,0,1,203,5,40,1
1990,37,2,0,0,0,1,157,5,40,0
1990,56,2,2,0,0,1,375,4,37,0
1990,46,2,2,0,0,1,23,5,37,0
1990,22,1,1,0,0,0,769,1,40,0
1990,21,1,1,0,0,1,22,1,40,0
1990,52,1,0,0,0,0,804,2,72,0
1990,51,2,0,0,0,0,433,5,30,0
1990,46,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,449,2,73,1
1990,40,2,0,1,0,1,0,0,0,0
1990,18,2,1,1,0,1,21,5,12,0
1990,34,1,1,0,0,0,828,1,40,0
1990,35,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,235,1,50,0
1990,27,2,0,0,0,0,379,5,42,0
1990,59,1,0,0,0,0,675,1,40,0
1990,60,2,0,0,0,0,744,1,0,0
1990,50,1,0,0,0,0,453,6,40,0
1990,49,2,0,0,0,1,156,5,65,0
1990,24,1,1,0,0,0,575,3,40,0
1990,50,2,0,0,0,1,159,6,35,0
1990,67,1,0,0,0,1,888,4,25,0
1990,62,1,0,0,0,0,766,5,40,0
1990,50,2,0,0,0,0,796,1,40,0
1990,24,2,1,0,0,1,313,6,40,0
1990,18,1,1,0,0,0,438,3,0,0
1990,45,1,0,0,0,1,156,5,48,0
1990,42,2,0,0,0,1,26,5,24,0
1990,61,2,2,0,0,1,22,5,55,0
1990,26,1,1,0,0,1,43,0,60,0
1990,62,1,0,0,0,0,804,3,58,0
1990,61,2,0,0,0,0,313,4,16,0
1990,78,2,2,0,0,0,0,0,0,0
1990,74,1,0,1,0,0,0,0,0,0
1990,66,2,0,1,0,1,0,0,0,0
1990,27,2,1,1,0,1,373,3,38,0
1990,22,2,1,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,856,2,40,0
1990,24,2,0,0,0,0,754,4,0,0
1990,48,2,2,0,0,0,376,5,40,0
1990,27,1,1,0,0,1,579,0,30,0
1990,24,2,1,0,0,1,204,5,34,0
1990,51,1,0,0,0,0,268,3,45,0
1990,39,2,0,0,0,1,364,1,40,0
1990,73,2,2,1,0,0,0,0,0,0
1990,29,2,3,0,0,0,243,3,45,0
1990,71,1,0,0,0,0,176,5,10,0
1990,46,2,0,0,0,0,313,5,21,0
1990,46,1,0,0,0,0,424,6,40,0
1990,34,2,0,0,2,0,889,1,35,0
1990,26,1,1,0,0,0,375,4,35,0
1990,23,2,1,2,0,0,274,3,40,0
1990,39,2,3,0,0,1,174,5,35,0
1990,77,2,3,2,0,0,436,5,20,0
1990,78,1,0,0,0,0,505,3,16,0
1990,66,2,0,0,0,0,95,5,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,257,0,40,0
1990,32,2,0,0,0,1,276,3,35,0
1990,36,1,0,1,0,1,263,3,40,0
1990,50,2,0,0,0,0,459,5,0,0
1990,50,1,0,0,2,1,23,5,40,1
1990,47,2,0,0,0,1,337,5,16,0
1990,25,1,1,0,0,1,23,5,37,0
1990,23,2,1,0,0,1,459,4,20,0
1990,28,1,0,0,0,1,22,0,45,1
1990,25,2,0,0,0,1,257,1,0,0
1990,32,1,1,0,0,0,785,5,30,0
1990,80,2,3,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,469,5,0,0
1990,22,2,0,0,0,0,313,3,38,0
1990,38,1,0,0,0,1,424,6,40,1
1990,36,2,0,0,0,0,883,1,40,0
1990,43,1,0,1,0,0,575,0,40,0
1990,20,2,1,0,0,1,888,4,72,0
1990,43,1,0,0,0,1,848,2,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,45,2,2,0,0,0,754,1,40,0
1990,37,2,0,2,1,0,0,0,0,0
1990,39,1,0,2,1,0,889,0,32,0
1990,67,2,3,2,1,0,0,0,0,0
1990,22,1,0,3,0,0,508,1,40,0
1990,22,1,1,3,0,1,418,6,40,0
1990,55,2,3,3,0,0,447,5,40,0
1990,27,1,1,3,0,1,21,5,40,0
1990,23,2,1,3,0,1,276,3,0,0
1990,22,2,1,3,0,1,22,5,40,0
1990,20,2,1,3,0,0,453,3,8,0
1990,27,1,1,3,0,0,885,3,48,0
1990,28,2,1,0,0,1,465,5,0,0
1990,35,2,1,3,0,1,155,5,35,0
1990,77,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,453,5,40,0
1990,22,2,1,3,0,0,277,3,0,0
1990,55,1,0,3,0,0,453,5,40,0
1990,54,2,0,3,0,0,0,0,0,0
1990,29,1,1,3,0,0,417,0,80,0
1990,24,2,1,3,0,0,889,5,20,0
1990,26,1,1,3,0,0,514,4,40,0
1990,30,1,0,3,0,0,647,1,40,0
1990,34,2,0,3,0,0,653,1,40,0
1990,70,2,0,3,0,0,0,0,0,0
1990,40,1,2,3,0,0,647,3,60,0
1990,25,2,3,3,0,0,0,0,0,0
1990,19,2,1,3,0,0,647,1,0,0
1990,19,1,1,3,0,0,0,0,0,0
1990,18,2,1,3,0,1,274,3,20,0
1990,39,2,0,3,0,1,453,4,0,0
1990,34,1,1,3,0,0,243,3,0,0
1990,24,1,1,3,0,0,866,0,0,0
1990,32,1,1,3,0,0,0,0,0,0
1990,30,1,0,3,0,0,473,0,0,0
1990,29,1,1,0,0,0,307,1,40,0
1990,27,2,2,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,263,3,60,0
1990,31,2,0,0,0,0,383,4,35,0
1990,52,2,2,3,0,1,447,5,0,0
1990,28,1,1,3,0,0,804,2,40,0
1990,25,2,1,3,0,1,276,3,0,0
1990,62,1,0,0,0,1,253,4,99,0
1990,49,2,0,0,0,1,154,5,40,0
1990,32,1,0,0,0,1,549,6,40,0
1990,36,2,0,0,0,1,243,3,10,0
1990,39,1,0,0,0,0,516,0,60,0
1990,36,2,0,0,0,1,23,0,44,0
1990,45,2,2,0,0,1,337,3,40,0
1990,21,1,1,0,0,1,199,5,20,0
1990,31,1,0,0,0,0,695,2,40,0
1990,25,2,0,0,0,0,313,4,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,365,3,40,0
1990,40,1,2,0,0,0,783,1,98,0
1990,28,2,2,0,0,0,276,3,32,0
1990,55,1,0,0,0,1,533,2,40,0
1990,51,2,0,0,0,0,337,3,0,0
1990,36,1,0,3,0,1,804,0,40,0
1990,32,2,0,3,0,1,344,4,40,0
1990,51,1,0,0,0,0,28,3,10,0
1990,40,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,243,3,45,0
1990,46,2,0,0,0,1,179,6,40,0
1990,38,1,0,0,0,0,507,1,40,0
1990,34,2,0,2,0,0,0,0,0,0
1990,32,1,0,0,0,1,167,5,40,0
1990,31,2,0,0,0,1,14,5,45,0
1990,35,1,0,3,0,0,869,0,40,0
1990,37,2,0,3,0,0,449,4,40,0
1990,20,1,1,3,0,1,0,0,0,0
1990,19,2,1,3,0,1,0,0,0,0
1990,35,1,0,0,0,1,84,6,60,1
1990,34,2,0,0,0,1,0,0,0,0
1990,71,2,0,3,0,0,0,0,0,0
1990,41,1,1,3,0,1,0,0,0,0
1990,28,2,1,3,0,0,0,0,0,0
1990,40,2,1,3,0,0,804,2,20,0
1990,21,1,1,3,0,0,0,0,0,0
1990,20,2,1,3,0,0,0,0,0,0
1990,19,2,1,3,0,0,0,0,0,0
1990,41,1,1,3,0,0,0,0,0,0
1990,39,1,0,2,0,1,156,5,40,0
1990,29,2,0,0,0,1,22,2,40,0
1990,28,1,2,0,0,1,783,4,50,0
1990,30,2,2,0,0,0,458,4,0,0
1990,52,1,0,0,0,0,22,0,50,1
1990,54,2,0,0,0,1,23,0,37,0
1990,36,2,1,0,0,0,453,4,5,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,74,2,3,2,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,637,1,40,0
1990,35,1,1,0,0,1,98,5,40,0
1990,21,2,1,2,0,0,435,3,40,0
1990,35,2,2,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,22,6,42,0
1990,24,1,1,0,0,1,229,5,42,0
1990,19,1,1,0,0,0,754,3,35,0
1990,25,1,0,2,0,0,589,3,40,0
1990,21,2,0,2,0,0,449,4,0,0
1990,29,2,1,0,0,1,313,5,40,0
1990,34,1,1,2,0,1,185,1,5,0
1990,36,2,1,2,0,1,637,1,40,0
1990,46,2,2,0,0,1,779,1,40,0
1990,34,2,2,0,0,0,208,2,40,0
1990,39,1,0,0,1,0,573,0,20,0
1990,37,2,0,0,1,0,0,0,0,0
1990,20,2,1,0,1,0,319,5,0,0
1990,42,1,1,0,1,0,0,0,0,0
1990,41,1,0,0,0,0,156,5,40,0
1990,37,2,0,0,0,0,203,5,40,0
1990,29,1,0,2,0,0,558,0,40,0
1990,25,2,0,2,0,0,0,0,0,0
1990,64,1,0,1,0,1,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,30,1,1,2,0,0,434,3,0,0
1990,54,2,3,0,0,1,5,6,40,0
1990,37,1,0,2,0,1,507,2,40,0
1990,28,2,0,1,0,1,27,1,40,0
1990,46,1,0,0,0,0,243,3,55,0
1990,43,2,0,0,0,0,274,3,20,0
1990,80,2,0,3,0,0,0,0,0,0
1990,42,1,0,0,0,1,166,6,20,0
1990,41,2,0,0,0,1,156,5,40,0
1990,48,1,2,3,3,0,505,4,50,0
1990,50,2,2,0,0,0,436,5,40,0
1990,49,1,0,0,0,1,318,2,30,0
1990,52,2,0,0,0,0,796,1,42,0
1990,62,1,0,0,0,0,308,5,40,0
1990,58,2,0,0,0,0,25,4,40,0
1990,31,1,0,0,0,1,355,2,40,0
1990,23,2,0,0,0,1,406,4,40,0
1990,24,2,1,0,2,1,683,1,40,0
1990,29,2,1,0,0,0,446,5,40,0
1990,58,1,2,0,0,1,547,4,18,0
1990,76,1,0,0,0,0,453,3,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,453,4,40,0
1990,36,2,3,2,0,0,319,5,40,0
1990,66,1,0,0,0,1,254,4,42,1
1990,62,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,64,5,50,1
1990,21,2,1,0,0,0,276,3,35,0
1990,38,1,0,0,0,1,22,4,70,0
1990,36,2,0,0,0,0,22,4,65,0
1990,27,1,1,2,0,0,354,2,0,0
1990,22,2,1,2,0,1,354,2,20,0
1990,50,1,0,2,0,0,0,0,0,0
1990,26,2,0,2,0,0,0,0,0,0
1990,19,1,1,2,0,0,458,4,40,0
1990,18,2,1,2,0,0,276,3,20,0
1990,43,1,2,0,0,0,417,6,40,0
1990,34,2,0,0,0,1,435,3,40,0
1990,30,1,0,0,0,0,869,0,40,0
1990,42,1,0,0,0,1,803,2,46,0
1990,39,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,0,0,0,0
1990,40,2,0,2,0,0,17,3,35,0
1990,27,1,0,1,0,1,426,5,40,0
1990,32,2,0,0,0,0,407,4,40,0
1990,47,1,0,0,0,1,243,3,99,0
1990,45,2,0,0,0,1,156,5,99,0
1990,21,2,1,0,0,1,435,5,10,0
1990,45,1,0,0,0,0,22,0,45,0
1990,40,2,0,0,0,0,313,0,30,0
1990,18,1,1,0,0,1,486,0,40,0
1990,39,1,0,3,0,1,154,5,40,1
1990,38,2,0,3,0,1,313,5,0,0
1990,45,1,2,0,0,1,883,2,40,0
1990,28,1,0,0,0,1,26,5,44,0
1990,23,2,0,0,0,1,26,4,44,0
1990,37,2,2,0,0,0,308,6,40,0
1990,44,1,0,2,0,0,417,6,56,0
1990,39,2,0,2,0,0,0,0,0,0
1990,19,2,1,2,0,0,274,3,32,0
1990,70,1,2,0,0,0,77,5,0,0
1990,36,1,0,0,0,1,13,2,60,1
1990,35,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,243,4,55,0
1990,42,2,0,0,0,1,375,4,40,0
1990,45,1,0,0,0,1,534,1,40,0
1990,41,2,0,0,0,1,14,5,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,507,0,40,0
1990,43,1,0,0,0,1,253,4,0,0
1990,40,2,0,0,0,1,796,1,40,0
1990,18,1,1,0,0,0,427,4,40,0
1990,37,1,0,0,0,1,213,3,40,0
1990,37,2,0,0,0,1,5,6,40,0
1990,42,2,3,0,0,0,376,4,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,18,4,20,0
1990,59,1,0,0,0,1,156,5,40,0
1990,63,2,0,0,0,0,22,5,35,0
1990,25,2,1,0,0,1,374,5,15,0
1990,48,1,0,0,0,1,189,4,55,0
1990,39,2,0,0,0,1,375,4,40,0
1990,45,1,0,0,0,1,53,6,40,0
1990,44,2,0,0,0,1,21,5,0,0
1990,20,1,1,0,0,1,387,5,20,0
1990,38,1,2,0,0,0,243,3,42,0
1990,36,1,1,0,0,1,7,5,50,0
1990,39,1,0,0,2,0,804,3,40,0
1990,36,2,0,0,0,0,308,1,40,0
1990,44,1,1,0,0,0,458,3,0,0
1990,36,1,1,0,0,0,588,1,20,0
1990,22,2,2,0,0,0,376,1,40,0
1990,36,1,0,0,0,0,575,0,40,1
1990,31,2,0,0,0,1,274,3,28,0
1990,47,1,0,0,0,1,628,1,46,0
1990,36,2,0,0,0,0,235,1,40,0
1990,18,1,1,0,2,0,444,3,35,0
1990,32,2,2,0,0,0,274,3,38,0
1990,73,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,379,5,0,0
1990,67,1,0,0,2,0,785,1,32,0
1990,64,2,0,0,0,0,438,3,15,0
1990,65,2,3,0,0,1,466,5,25,0
1990,73,1,0,0,0,0,5,6,40,1
1990,58,2,0,0,0,0,319,5,40,0
1990,23,2,1,0,0,0,785,1,40,0
1990,28,1,2,0,0,0,7,4,60,1
1990,50,1,0,0,2,1,13,5,40,1
1990,39,2,0,0,0,0,318,2,35,0
1990,28,1,2,0,0,1,277,3,30,0
1990,28,1,1,1,2,1,436,3,40,0
1990,41,1,0,2,0,0,757,1,40,0
1990,41,2,0,2,0,0,453,5,24,0
1990,71,1,3,2,0,0,0,0,0,0
1990,30,1,0,2,0,0,734,1,40,0
1990,30,2,0,2,0,1,23,3,40,0
1990,26,1,0,0,0,1,357,4,50,0
1990,22,2,0,0,0,1,339,2,40,0
1990,73,2,2,0,1,0,0,0,0,0
1990,43,1,2,2,0,0,22,5,40,0
1990,18,2,1,2,0,0,385,3,40,0
1990,45,1,0,0,0,0,869,0,40,0
1990,43,2,0,0,0,0,7,4,40,0
1990,19,1,1,0,0,0,804,3,15,0
1990,75,2,3,0,0,1,0,0,0,1
1990,79,2,3,3,3,1,0,0,0,0
1990,40,2,3,0,0,0,379,5,35,0
1990,51,1,0,0,0,1,25,4,40,0
1990,45,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,0,1,773,5,40,0
1990,18,2,1,0,0,0,313,4,30,0
1990,56,1,0,0,0,1,253,4,0,1
1990,57,2,0,0,2,0,274,3,0,0
1990,28,1,1,0,0,1,0,0,0,0
1990,43,2,2,0,0,0,274,5,40,0
1990,32,2,1,0,0,1,104,5,40,0
1990,26,2,1,0,0,1,447,5,40,0
1990,45,2,3,0,0,1,156,5,20,0
1990,68,2,3,0,0,0,29,3,0,0
1990,41,1,2,0,0,1,243,3,40,0
1990,43,2,2,0,0,1,156,5,35,0
1990,56,1,0,0,1,0,567,0,40,0
1990,50,2,0,0,1,1,156,5,35,0
1990,27,1,1,2,0,0,436,3,40,0
1990,40,1,0,0,0,1,254,4,40,0
1990,39,2,0,0,0,1,274,4,20,0
1990,39,1,0,0,0,1,567,0,45,1
1990,47,2,0,0,0,1,159,5,25,0
1990,42,2,2,0,0,1,156,5,40,0
1990,18,2,1,0,0,0,773,5,30,0
1990,79,1,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,254,4,45,1
1990,40,2,0,0,0,1,257,4,4,0
1990,56,1,0,0,0,1,5,6,45,1
1990,49,2,0,0,0,1,156,5,50,0
1990,75,2,2,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,74,2,1,0,0,1,0,0,0,0
1990,39,1,0,2,0,0,27,6,60,0
1990,39,2,0,2,0,0,797,1,40,0
1990,18,2,1,2,0,1,337,0,20,0
1990,27,1,0,0,0,1,184,4,40,0
1990,37,2,0,0,0,1,95,5,40,0
1990,27,1,1,0,0,1,7,4,50,0
1990,68,2,1,0,0,0,97,5,0,0
1990,63,2,1,0,0,0,206,5,40,0
1990,52,1,0,0,0,1,254,4,50,1
1990,51,2,0,0,0,1,274,3,40,0
1990,22,1,1,0,0,1,434,3,36,0
1990,20,1,1,0,0,1,359,0,50,0
1990,36,1,2,0,0,1,27,2,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,575,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,1,254,4,50,0
1990,36,1,1,0,0,0,256,4,40,0
1990,28,2,2,3,0,0,904,6,65,0
1990,49,1,2,0,0,0,444,3,0,0
1990,24,1,1,0,0,0,436,3,40,0
1990,57,2,3,0,1,1,188,5,60,0
1990,29,1,0,3,3,1,23,3,40,0
1990,28,2,0,3,3,1,274,3,40,0
1990,22,1,0,0,0,1,364,3,30,0
1990,22,2,0,0,0,0,277,4,24,0
1990,36,2,2,0,0,0,234,5,40,0
1990,49,1,0,0,0,0,18,4,40,0
1990,46,2,0,0,0,0,877,3,40,0
1990,37,1,0,0,0,1,59,6,40,0
1990,37,2,0,0,0,0,335,3,0,0
1990,26,1,0,1,0,1,22,6,60,0
1990,25,2,0,1,0,1,274,3,32,0
1990,27,2,3,0,0,1,453,3,22,0
1990,77,2,3,0,0,0,0,0,0,0
