YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,2,1,0,0,0,0,0,0,0
1990,33,2,1,2,0,1,22,2,48,0
1990,33,1,2,0,0,1,523,3,40,0
1990,35,2,2,0,0,1,375,4,40,0
1990,45,1,0,0,0,1,22,6,44,0
1990,44,2,0,0,0,0,313,5,31,0
1990,21,1,1,0,0,1,8,3,31,0
1990,43,1,0,0,0,1,86,6,40,1
1990,42,2,0,0,3,1,83,5,40,0
1990,36,1,0,2,0,0,699,1,40,0
1990,36,2,0,2,0,0,337,5,40,0
1990,28,1,1,3,0,1,869,0,0,0
1990,28,1,1,0,0,1,203,5,60,0
1990,28,1,1,0,0,1,0,0,0,0
1990,25,1,1,3,0,1,163,5,0,0
1990,33,1,1,0,0,1,156,5,28,0
1990,30,2,2,0,2,1,435,2,40,0
1990,30,1,1,0,0,0,734,1,40,0
1990,19,2,1,0,0,1,466,5,4,0
1990,69,2,2,0,0,1,337,0,0,0
1990,58,1,0,0,0,0,364,2,40,0
1990,50,2,0,0,0,0,435,3,40,0
1990,30,1,0,0,0,0,549,1,50,0
1990,37,2,0,0,0,1,313,4,42,0
1990,38,1,0,0,0,1,628,1,48,1
1990,43,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,878,1,23,0
1990,50,1,0,0,0,0,804,2,70,1
1990,39,2,0,0,0,0,438,3,30,0
1990,19,2,1,0,0,0,276,3,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,313,4,0,0
1990,35,1,1,0,0,0,909,6,0,0
1990,42,1,0,0,0,1,213,4,45,0
1990,39,2,0,0,0,1,628,1,55,1
1990,69,1,0,0,0,0,628,1,0,0
1990,62,2,0,0,2,0,744,1,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,804,2,50,1
1990,36,2,0,0,0,1,355,2,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,31,1,0,2,0,0,453,5,25,0
1990,30,2,0,0,0,1,156,5,40,0
1990,67,1,0,0,0,1,243,3,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,46,1,2,2,0,0,779,3,40,0
1990,20,1,0,0,0,0,563,0,40,0
1990,21,2,0,0,0,0,357,2,40,0
1990,52,1,0,0,0,1,227,6,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,359,6,40,0
1990,34,1,0,2,0,0,804,3,40,0
1990,35,2,0,2,0,0,319,3,38,0
1990,49,2,2,0,0,1,473,0,40,0
1990,36,1,0,0,0,1,869,0,40,0
1990,33,2,0,0,0,1,33,1,40,0
1990,39,1,0,0,0,0,549,4,40,0
1990,55,2,0,2,0,0,313,2,40,0
1990,34,2,2,0,0,0,263,3,40,0
1990,34,1,1,0,0,0,426,4,40,0
1990,39,1,0,0,0,1,856,3,45,0
1990,38,2,0,0,0,1,14,5,30,0
1990,43,2,0,2,0,0,683,1,30,0
1990,30,1,0,2,1,0,584,0,0,0
1990,78,2,0,2,0,0,0,0,0,0
1990,35,1,1,2,0,0,909,6,0,0
1990,37,1,2,2,0,0,453,5,40,0
1990,22,1,1,0,0,0,889,0,0,0
1990,62,2,2,0,0,0,354,2,40,0
1990,63,1,2,2,0,0,753,6,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,156,5,50,0
1990,46,1,0,0,0,0,243,3,45,0
1990,47,2,0,0,0,0,389,6,40,0
1990,26,1,1,0,0,1,374,5,40,0
1990,49,1,0,2,0,0,597,0,40,0
1990,49,2,0,2,0,0,436,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,668,3,30,0
1990,35,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,0,0,783,1,40,0
1990,38,2,0,3,0,0,0,0,0,0
1990,18,2,1,3,0,0,467,5,15,0
1990,47,2,2,3,0,1,156,5,40,0
1990,22,1,1,3,0,0,0,0,0,0
1990,21,2,1,3,0,0,264,3,25,0
1990,35,2,1,0,0,1,243,3,25,0
1990,40,1,1,3,0,1,188,5,10,0
1990,47,2,2,1,0,1,319,4,24,0
1990,40,1,2,0,0,1,213,5,40,0
1990,36,2,1,0,0,1,84,0,40,0
1990,37,2,1,0,0,1,156,5,40,0
1990,56,2,3,0,0,0,274,3,40,0
1990,67,1,0,2,0,0,0,0,0,0
1990,64,2,0,2,0,0,0,0,0,0
1990,38,2,1,2,0,0,436,3,35,0
1990,40,1,0,0,0,0,423,6,99,0
1990,41,2,0,0,0,0,449,4,25,0
1990,48,2,0,0,0,0,573,0,32,0
1990,45,1,0,0,0,1,573,0,40,0
1990,27,2,3,0,0,1,208,5,0,0
1990,29,1,0,0,0,1,869,0,40,0
1990,28,2,0,0,0,0,466,5,0,0
1990,56,1,0,0,0,0,804,2,24,0
1990,55,2,0,0,0,0,435,3,0,0
1990,47,2,2,0,0,1,336,6,10,0
1990,29,1,0,0,0,0,844,0,40,0
1990,28,2,0,0,0,0,808,2,10,0
1990,34,1,2,2,0,1,686,3,40,0
1990,58,1,0,1,0,1,9,4,50,1
1990,56,2,0,1,0,0,159,5,37,0
1990,58,1,0,0,0,0,216,5,40,0
1990,50,2,0,0,0,0,17,3,60,0
1990,51,2,3,0,0,1,22,5,40,1
1990,30,1,2,3,0,1,69,5,40,0
1990,21,2,1,0,0,1,216,5,40,0
1990,43,1,0,0,0,1,235,5,40,1
1990,43,2,0,0,0,1,385,5,20,0
1990,47,1,2,0,0,1,22,5,40,0
1990,36,1,0,0,0,1,35,0,40,0
1990,36,2,0,0,0,0,259,1,40,0
1990,38,2,2,3,0,1,174,0,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,377,6,0,0
1990,47,1,2,0,0,1,22,1,20,1
1990,45,1,0,0,0,1,59,5,45,1
1990,37,2,0,0,0,1,65,5,0,0
1990,49,1,0,2,0,1,0,0,0,0
1990,39,2,0,2,0,0,234,6,40,0
1990,39,1,0,2,0,0,453,6,40,0
1990,32,2,0,2,0,0,274,3,20,0
1990,23,1,0,0,1,0,436,3,40,0
1990,27,2,0,0,0,0,435,3,35,0
1990,23,1,1,2,0,0,436,3,25,0
1990,31,1,0,0,0,0,473,0,58,0
1990,29,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,167,5,40,1
1990,43,2,2,0,0,1,14,5,20,0
1990,29,2,1,0,0,1,379,5,25,0
1990,78,1,0,0,1,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,38,1,2,0,0,1,436,3,0,0
1990,40,2,2,0,0,1,7,4,45,0
1990,52,1,3,0,0,1,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
1990,42,1,2,0,0,0,567,3,40,0
1990,20,2,1,0,0,1,276,3,21,0
1990,53,1,0,0,0,1,303,6,40,1
1990,53,2,0,0,0,0,243,3,0,0
1990,37,1,0,0,0,1,65,6,40,0
1990,31,2,0,0,0,1,229,4,40,0
1990,43,1,0,2,1,1,95,5,0,0
1990,40,2,0,2,1,1,156,5,0,0
1990,49,2,3,0,0,1,22,1,60,1
1990,72,2,3,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,785,3,30,0
1990,69,2,3,3,0,0,0,0,0,0
1990,31,1,1,2,0,0,415,4,84,0
1990,39,1,2,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,783,2,40,0
1990,30,1,2,0,0,0,823,2,48,0
1990,41,1,0,0,0,0,824,2,21,1
1990,40,2,0,0,0,1,308,2,21,0
1990,37,1,3,0,0,1,63,5,45,0
1990,75,1,0,0,0,0,426,4,40,0
1990,74,2,0,0,0,0,458,4,20,0
1990,33,2,2,2,0,1,156,5,40,0
1990,30,1,0,0,0,1,418,6,50,0
1990,27,2,0,0,2,0,0,0,0,0
1990,41,1,1,0,0,0,889,5,40,0
1990,25,1,0,0,0,1,785,1,40,0
1990,22,2,0,0,0,0,344,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,51,1,0,3,0,0,303,6,40,0
1990,51,2,0,3,0,0,0,0,0,0
1990,26,2,1,3,0,1,385,5,40,0
1990,27,1,1,3,0,0,675,0,32,0
1990,65,2,1,3,0,0,0,0,0,0
1990,52,1,0,0,0,1,243,3,50,0
1990,49,2,0,0,0,1,14,5,40,0
1990,44,1,2,0,0,1,213,6,40,0
1990,37,2,2,0,2,1,21,5,50,0
1990,42,1,2,0,0,1,17,4,70,0
1990,59,2,2,0,0,1,389,6,80,0
1990,20,1,1,0,0,1,443,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,74,2,3,2,0,0,0,0,0,0
1990,48,2,2,2,0,1,156,5,35,0
1990,78,2,3,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,389,5,40,0
1990,43,2,0,0,0,0,274,3,40,0
1990,27,1,0,0,0,0,17,3,70,0
1990,25,2,0,0,0,1,487,0,0,0
1990,40,1,0,2,0,1,505,4,24,0
1990,39,2,0,2,0,1,458,4,50,0
1990,19,2,1,2,0,0,22,1,40,0
1990,66,1,0,0,0,1,808,5,0,0
1990,59,2,0,0,0,0,16,2,40,0
1990,40,2,2,3,0,1,243,3,60,0
1990,60,1,0,0,0,0,317,4,0,0
1990,48,2,0,0,0,0,22,4,40,0
1990,29,2,1,0,0,1,234,5,30,0
1990,61,1,0,0,0,0,473,0,0,0
1990,60,2,0,0,0,0,449,4,0,0
1990,26,1,2,2,0,0,869,0,0,0
1990,26,2,1,2,0,0,449,4,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,447,5,40,0
1990,24,2,1,0,0,1,276,3,36,0
1990,23,1,1,0,0,0,417,0,40,0
1990,48,1,0,2,0,1,844,0,0,0
1990,43,2,0,2,0,0,447,5,40,0
1990,22,1,1,2,0,1,785,1,40,0
1990,19,1,1,2,0,1,575,0,40,0
1990,67,2,3,0,0,0,387,5,0,0
1990,43,2,1,0,0,0,22,6,40,0
1990,59,1,0,0,0,0,696,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,243,5,54,0
1990,52,1,0,0,0,0,577,2,40,0
1990,49,2,0,0,0,0,319,4,15,0
1990,24,2,1,0,0,1,95,5,70,0
1990,20,1,1,0,0,0,867,5,40,0
1990,47,2,2,0,0,1,185,3,40,0
1990,20,2,1,0,0,0,277,3,15,0
1990,63,1,2,2,0,0,668,4,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,25,4,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,777,1,40,0
1990,32,2,0,0,0,0,458,4,20,0
1990,36,1,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,777,3,40,0
1990,28,1,0,2,1,0,617,0,40,0
1990,23,2,0,2,0,0,0,0,0,0
1990,31,1,3,0,0,1,22,4,56,0
1990,25,1,0,0,0,1,507,4,60,0
1990,30,2,0,0,0,1,316,4,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,54,2,3,2,0,0,436,3,60,0
1990,75,2,3,0,0,1,0,0,0,0
1990,69,1,3,0,0,0,359,3,36,0
1990,73,2,3,0,0,0,0,0,0,0
1990,20,2,1,2,0,0,276,3,40,0
1990,54,1,0,2,1,0,479,0,40,0
1990,55,2,0,2,1,0,0,0,0,0
1990,27,2,1,2,1,0,435,3,40,0
1990,23,1,1,2,1,0,844,0,40,0
1990,21,2,1,2,1,0,436,3,40,0
1990,20,2,1,2,1,0,436,5,40,0
1990,18,2,1,2,1,0,453,5,0,0
1990,44,2,2,1,0,1,267,3,15,0
1990,58,1,0,0,0,1,503,2,0,0
1990,57,2,0,3,3,1,435,3,39,0
1990,47,2,1,0,0,1,14,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,269,3,46,0
1990,51,1,0,0,2,1,447,5,48,1
1990,49,2,0,0,2,1,0,0,0,0
1990,45,1,0,0,0,1,379,6,40,0
1990,40,2,0,0,0,1,207,5,40,0
1990,19,2,1,0,0,1,447,5,35,0
1990,23,2,0,0,0,0,447,5,0,0
1990,24,1,0,0,0,0,479,0,60,0
1990,55,1,0,0,0,0,555,2,50,0
1990,54,2,0,0,0,0,383,4,99,0
1990,30,1,2,0,0,0,274,3,99,0
1990,20,1,1,0,0,1,357,3,20,0
1990,19,1,1,0,0,0,198,2,36,0
1990,23,2,1,2,1,1,323,5,14,0
1990,70,2,2,0,0,0,438,3,0,0
1990,43,1,0,0,0,0,474,0,10,0
1990,37,2,0,0,0,0,479,0,30,0
1990,30,1,2,0,0,1,366,2,40,0
1990,26,2,2,0,0,0,736,1,40,0
1990,22,1,1,0,0,0,523,6,42,0
1990,26,1,0,0,0,0,515,6,40,0
1990,26,2,0,0,0,1,256,2,20,0
1990,67,1,0,0,0,0,475,0,60,0
1990,59,2,0,0,0,0,517,0,40,0
1990,47,1,3,0,0,0,804,2,60,0
1990,53,1,0,0,0,0,804,1,52,0
1990,52,2,0,0,0,0,16,2,24,0
1990,78,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,479,0,45,0
1990,36,2,0,0,0,1,276,3,35,0
1990,37,1,0,0,0,1,36,6,40,0
1990,31,2,0,0,0,0,276,3,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,444,5,17,0
1990,59,1,0,0,0,1,426,6,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,157,5,50,0
1990,27,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,407,4,20,0
1990,48,2,3,0,0,0,435,3,40,0
1990,35,1,0,0,1,1,516,6,40,0
1990,30,2,0,0,1,0,744,1,40,0
1990,22,1,0,0,0,1,337,4,99,0
1990,21,2,0,0,0,1,316,4,40,0
1990,20,1,1,0,0,1,159,5,20,0
1990,70,1,0,0,0,0,337,3,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,30,1,0,2,1,1,785,1,40,0
1990,27,2,0,2,0,0,0,0,0,0
1990,47,1,0,0,0,1,526,4,40,0
1990,43,2,0,0,0,1,313,2,40,0
1990,21,2,1,0,0,1,427,5,28,0
1990,56,1,0,0,1,0,614,0,56,0
1990,55,2,0,0,1,0,0,0,0,0
1990,29,1,0,0,1,0,783,0,40,0
1990,28,2,0,0,0,0,744,1,40,0
1990,26,1,1,0,1,0,616,0,84,0
1990,18,2,1,0,0,0,379,5,20,0
1990,58,1,0,0,0,0,259,3,0,0
1990,58,2,0,0,0,0,379,4,30,0
1990,24,1,0,0,0,1,579,4,40,0
1990,26,2,0,0,0,1,23,5,55,0
1990,32,1,0,2,0,0,699,0,40,0
1990,32,2,0,2,0,0,466,5,35,0
1990,38,1,0,0,0,1,156,5,40,1
1990,41,2,0,0,0,1,313,5,0,0
1990,20,2,1,0,1,0,579,5,48,0
1990,44,1,0,0,0,1,375,4,40,1
1990,42,2,0,0,0,1,379,6,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,243,3,40,0
1990,67,2,0,0,0,1,25,4,0,0
1990,76,2,3,2,0,0,0,0,0,0
1990,44,1,1,2,0,0,0,0,0,0
1990,48,1,0,0,0,0,549,3,40,0
1990,46,2,0,0,0,0,649,3,40,0
1990,73,2,2,0,0,0,0,0,0,0
1990,51,1,0,0,1,0,507,4,40,0
1990,48,2,0,0,1,0,447,5,0,0
1990,25,1,0,2,0,1,424,6,40,0
1990,23,2,0,2,0,1,216,0,40,0
1990,32,1,0,0,0,0,585,0,40,0
1990,31,2,0,0,0,0,337,3,30,0
1990,60,2,3,0,0,1,274,3,40,0
1990,36,2,2,0,0,1,0,0,0,0
1990,59,2,2,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,808,5,7,0
1990,22,2,1,0,0,1,95,5,40,0
1990,23,1,1,1,0,0,453,4,0,0
1990,48,1,1,0,0,0,563,0,0,0
1990,51,1,0,0,0,1,473,0,45,1
1990,45,2,0,0,0,1,156,5,40,0
1990,19,1,1,0,0,1,365,3,40,0
1990,19,2,1,0,0,1,315,0,20,0
1990,41,2,2,0,0,0,426,4,0,0
1990,36,1,0,0,1,0,496,1,40,0
1990,30,2,0,3,0,0,0,0,0,0
1990,44,1,0,0,0,1,213,1,40,0
1990,39,2,0,0,0,0,804,3,45,0
1990,44,1,0,0,0,1,22,0,40,0
1990,40,2,0,0,0,1,17,5,37,0
1990,18,2,1,0,0,1,234,3,20,0
1990,58,1,0,0,0,1,555,6,40,0
1990,58,2,0,0,0,1,203,5,12,0
1990,40,1,0,0,0,1,637,4,40,0
1990,39,2,0,0,0,0,385,4,40,0
1990,46,1,0,0,0,1,263,3,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,0,558,0,40,0
1990,35,2,0,0,1,0,365,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,213,4,40,0
1990,59,2,3,0,0,0,449,4,48,0
1990,72,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,1,0,505,4,50,0
1990,42,2,0,2,0,0,339,5,40,0
1990,22,1,1,2,0,1,453,5,40,0
1990,18,1,1,2,0,0,877,3,23,0
1990,29,2,2,0,0,0,909,6,0,0
1990,40,1,0,2,0,1,156,5,30,0
1990,39,2,0,2,0,0,156,5,30,0
1990,65,2,3,0,2,0,407,4,34,0
1990,24,1,0,0,0,1,508,6,50,0
1990,29,2,0,0,0,0,457,4,25,0
1990,31,1,2,0,0,0,473,0,70,0
1990,69,2,3,0,0,1,95,5,0,0
1990,35,1,3,0,0,1,766,1,40,0
1990,60,1,0,0,0,0,904,6,40,0
1990,67,2,0,0,0,1,254,4,40,0
1990,50,2,1,0,0,1,407,4,6,0
1990,57,1,0,0,0,0,869,0,0,0
1990,52,2,0,0,0,0,317,4,0,0
1990,53,1,0,0,0,1,479,0,60,0
1990,50,2,0,0,0,1,389,6,45,0
1990,49,2,3,0,1,0,449,4,16,0
1990,78,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,17,4,45,0
1990,26,2,1,0,0,0,449,4,35,0
1990,52,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,423,6,40,0
1990,68,2,0,0,0,1,0,0,0,0
1990,60,1,1,0,0,1,159,5,40,0
1990,39,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,695,2,40,0
1990,62,2,2,0,0,0,243,3,0,0
1990,67,1,3,0,0,0,274,3,0,0
1990,33,1,0,3,0,1,804,1,0,0
1990,29,2,0,2,1,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,505,4,40,0
1990,43,2,0,0,0,1,21,5,0,0
1990,36,1,0,0,0,1,473,0,18,0
1990,38,2,0,0,1,1,178,6,40,0
1990,32,1,2,0,0,0,567,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,599,0,99,0
1990,18,1,1,0,0,0,804,3,15,0
1990,71,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,417,6,72,0
1990,32,2,0,0,0,1,207,5,24,0
1990,56,1,0,0,0,0,653,0,50,0
1990,49,2,0,0,0,1,157,5,40,0
1990,40,1,0,3,0,0,444,4,0,0
1990,36,2,0,3,0,0,449,4,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,469,4,0,0
1990,39,2,0,0,0,1,889,4,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,804,0,40,0
1990,22,2,0,0,0,0,22,3,40,0
1990,76,1,0,0,0,0,628,0,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,55,6,44,0
1990,35,2,0,0,0,1,337,0,15,0
1990,30,1,0,0,0,0,208,5,40,0
1990,33,2,0,0,0,0,337,5,39,0
1990,45,1,0,0,1,1,853,0,40,0
1990,35,2,0,0,0,0,466,5,45,0
1990,32,1,0,0,0,0,866,0,40,0
1990,25,2,0,0,0,0,203,5,52,0
1990,58,2,3,0,0,0,435,3,52,0
1990,20,2,1,0,0,1,315,5,30,0
1990,53,1,0,0,0,0,268,3,40,0
1990,52,2,0,0,0,0,889,1,48,0
1990,21,1,2,2,0,0,575,0,40,0
1990,40,2,1,0,0,1,156,5,40,0
1990,25,2,1,0,0,1,156,5,40,0
1990,56,1,0,0,0,1,549,5,40,0
1990,40,2,0,0,0,1,207,5,40,0
1990,27,1,1,0,0,1,59,4,40,1
1990,22,2,1,0,1,1,0,0,0,0
1990,22,2,1,0,1,1,0,0,0,0
1990,23,2,1,0,1,1,0,0,0,0
1990,20,2,1,0,0,1,877,1,60,0
1990,19,2,1,0,0,1,435,3,0,0
1990,53,2,2,0,0,1,5,6,40,0
1990,23,1,1,0,0,1,435,3,30,0
1990,32,1,1,0,0,1,55,0,40,1
1990,52,1,0,0,0,0,176,5,30,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,274,3,30,0
1990,56,2,0,0,0,1,156,5,0,0
1990,70,1,0,0,0,1,22,1,40,1
1990,35,2,0,0,0,1,208,6,40,0
1990,35,1,0,0,0,1,5,6,32,0
1990,23,1,0,0,0,1,243,3,40,0
1990,24,2,0,0,0,1,267,3,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,339,2,40,0
1990,28,2,0,0,0,0,274,3,35,0
1990,51,2,3,0,0,1,0,0,0,0
1990,32,1,0,0,3,1,154,5,20,0
1990,37,2,0,0,0,1,95,5,46,0
1990,40,1,0,0,0,1,549,6,40,0
1990,41,2,0,0,0,1,14,5,40,0
1990,27,1,3,0,0,0,444,3,26,0
1990,39,2,0,0,0,0,337,3,8,0
1990,48,1,0,0,0,1,253,4,40,0
1990,19,1,1,0,0,0,885,3,20,0
1990,63,1,0,0,0,0,453,4,40,0
1990,63,2,0,0,1,0,0,0,0,0
1990,38,1,0,0,1,0,804,3,40,0
1990,37,2,0,0,0,0,385,5,60,0
1990,40,1,0,0,1,0,567,0,40,0
1990,40,2,0,0,1,0,909,6,0,0
1990,37,1,0,1,0,1,213,6,45,0
1990,30,2,0,0,0,1,389,6,45,0
1990,26,1,0,2,0,0,22,3,40,0
1990,30,2,0,0,2,0,243,3,45,0
1990,59,1,0,0,0,0,253,4,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,67,2,3,3,3,0,0,0,0,0
1990,73,1,0,0,0,1,22,1,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,1,0,628,1,40,0
1990,42,2,0,0,1,0,447,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,274,3,20,0
1990,35,2,0,0,1,0,0,0,0,0
1990,32,1,0,0,1,1,804,3,40,0
1990,26,2,0,0,1,1,889,1,0,0
1990,28,1,0,0,1,0,754,1,44,0
1990,25,2,0,0,1,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,2,0,0,0,0,0
1990,76,1,0,0,0,1,285,4,20,0
1990,77,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,365,6,43,0
1990,24,2,0,0,0,0,376,3,0,0
1990,40,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,1,7,4,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,855,0,40,0
1990,19,2,1,0,0,0,435,3,50,0
1990,25,1,1,0,0,1,844,0,40,0
1990,26,2,2,0,0,1,23,4,40,0
1990,37,1,0,0,0,1,218,0,50,0
1990,36,2,0,0,0,1,0,0,0,0
1990,31,2,3,3,0,1,206,5,40,0
1990,44,1,0,0,0,1,213,0,50,1
1990,44,2,0,0,0,1,143,5,40,0
1990,48,1,0,0,0,1,22,5,50,1
1990,52,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,617,0,99,0
1990,32,2,0,0,0,1,467,5,20,0
1990,33,1,0,0,0,0,453,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,616,0,51,0
1990,34,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,616,0,40,0
1990,34,2,0,0,0,1,155,5,35,0
1990,24,1,1,0,0,1,549,0,40,0
1990,58,1,0,3,0,0,844,0,48,0
1990,54,2,0,3,0,0,0,0,0,0
1990,18,1,1,3,0,0,0,0,0,0
1990,20,2,1,3,0,0,313,6,40,0
1990,21,1,1,3,0,0,883,1,50,0
1990,60,1,2,0,0,0,517,4,70,0
1990,63,1,2,0,0,0,243,3,55,0
1990,31,1,1,0,0,0,438,3,40,0
1990,29,1,0,0,0,0,459,5,40,0
1990,24,2,0,0,0,1,443,5,40,0
1990,25,1,0,0,0,0,806,3,60,0
1990,26,2,0,0,0,0,276,3,45,0
1990,32,1,1,0,0,1,218,0,40,0
1990,29,1,0,0,0,1,75,0,50,0
1990,27,2,0,0,2,1,75,0,40,0
1990,51,1,0,0,0,0,475,0,40,0
1990,50,2,0,0,0,0,313,5,40,0
1990,32,1,0,0,0,1,628,0,80,0
1990,33,2,0,0,0,1,21,5,0,0
1990,37,1,0,0,0,0,516,0,45,0
1990,34,2,0,0,0,0,616,0,40,0
1990,38,1,0,0,0,0,22,2,60,0
1990,39,2,0,0,0,0,433,3,40,0
1990,20,1,1,0,0,0,804,2,40,0
1990,18,2,1,0,0,0,438,3,40,0
1990,30,1,0,0,0,0,424,6,40,0
1990,31,2,0,0,0,1,0,0,0,0
