YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,1,2,0,0,1,424,6,52,0
1990,38,1,2,0,0,0,616,0,48,0
1990,38,1,0,0,0,0,613,0,50,0
1990,37,2,0,0,0,1,336,5,35,0
1990,36,1,1,1,0,0,417,6,0,0
1990,46,1,3,0,0,1,156,5,45,0
1990,78,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,5,6,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,804,3,40,0
1990,50,2,0,0,0,0,785,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,467,5,40,0
1990,33,1,2,0,0,0,616,0,40,0
1990,25,1,0,0,0,1,337,0,20,0
1990,25,2,0,0,0,1,319,2,40,0
1990,58,1,0,0,0,0,235,4,40,0
1990,51,2,0,0,0,0,436,5,28,0
1990,25,1,0,0,0,0,579,5,40,0
1990,26,2,0,0,0,0,276,3,0,0
1990,21,1,1,0,0,0,0,0,0,0
1990,18,2,1,1,0,0,453,6,30,0
1990,72,2,3,0,0,0,17,4,0,0
1990,30,1,0,0,0,0,855,0,40,0
1990,33,2,0,0,0,0,436,3,40,0
1990,76,2,3,0,0,0,434,3,40,0
1990,48,1,0,0,0,1,254,4,48,1
1990,48,2,0,0,0,1,379,5,32,0
1990,34,1,1,0,0,1,616,0,0,0
1990,41,1,0,0,0,1,86,0,55,1
1990,41,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,467,5,10,0
1990,51,1,0,0,0,0,516,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,2,1,22,0,45,0
1990,27,2,0,0,0,1,22,5,30,0
1990,30,1,0,2,1,0,479,0,50,0
1990,27,2,0,2,1,0,0,0,0,0
1990,34,1,0,3,0,0,567,0,40,0
1990,30,2,0,3,0,0,795,3,20,0
1990,39,1,0,0,0,1,695,2,40,1
1990,34,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,459,5,40,0
1990,39,2,0,0,0,1,459,5,40,0
1990,38,1,0,0,1,1,479,0,0,0
1990,36,2,0,0,1,0,469,5,40,0
1990,68,2,2,0,0,0,274,3,40,0
1990,36,1,2,0,0,1,573,0,40,0
1990,73,1,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,35,6,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,869,0,43,1
1990,36,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,1,22,2,60,0
1990,62,2,2,0,0,0,436,3,40,0
1990,38,1,0,0,0,0,573,0,99,0
1990,38,2,0,0,0,1,22,0,40,0
1990,32,1,0,0,0,1,259,3,43,0
1990,32,2,0,0,0,1,337,3,0,0
1990,29,2,1,1,0,0,0,0,0,0
1990,35,2,3,1,0,0,317,4,40,0
1990,36,1,0,1,0,1,316,4,0,0
1990,34,2,0,1,0,0,686,3,0,0
1990,57,2,1,0,0,1,0,0,0,0
1990,23,1,0,0,0,0,567,0,45,0
1990,23,2,0,0,0,0,453,3,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,27,4,40,0
1990,39,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,30,0
1990,24,1,1,2,1,1,869,0,25,0
1990,21,1,1,2,1,0,889,4,25,0
1990,22,2,1,2,1,0,0,0,0,0
1990,38,1,0,1,0,1,426,4,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,30,2,3,1,0,0,449,5,40,0
1990,34,1,3,1,0,0,276,3,35,0
1990,28,1,0,0,0,0,436,4,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,37,1,0,3,0,1,418,6,40,0
1990,49,2,0,3,0,1,0,0,0,0
1990,23,1,0,0,0,0,515,6,40,0
1990,22,2,0,3,0,0,313,2,0,0
1990,31,1,1,0,0,0,567,0,40,0
1990,43,1,3,0,0,1,226,6,48,0
1990,42,1,0,0,0,1,844,0,40,0
1990,33,2,0,0,0,0,443,5,40,0
1990,34,1,0,1,0,1,379,6,42,0
1990,30,2,0,1,0,1,313,6,40,0
1990,42,1,0,2,1,0,449,5,40,0
1990,38,2,0,2,1,0,747,4,40,0
1990,19,2,1,2,0,0,469,3,35,0
1990,40,1,0,3,3,1,17,3,50,0
1990,37,2,0,3,0,0,433,3,30,0
1990,20,1,1,1,0,0,436,3,40,0
1990,62,1,0,0,0,0,426,4,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,426,4,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,22,1,3,0,3,1,426,6,70,0
1990,32,1,0,0,0,1,426,6,60,0
1990,35,2,0,0,0,1,317,4,0,0
1990,30,1,0,0,0,1,308,6,60,0
1990,27,2,0,3,3,0,0,0,0,0
1990,51,2,0,0,0,0,808,5,40,0
1990,43,1,0,0,0,0,567,0,40,0
1990,23,2,2,0,0,0,276,4,40,0
1990,54,2,3,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,567,0,99,0
1990,32,2,2,0,0,0,458,4,99,0
1990,40,1,0,0,0,1,95,5,40,0
1990,40,2,0,0,0,1,156,5,10,0
1990,29,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,1,156,5,30,0
1990,33,1,1,0,0,1,447,5,42,0
1990,19,1,1,0,0,0,804,3,40,0
1990,37,2,0,0,0,1,7,3,50,0
1990,33,1,0,0,0,0,567,3,65,1
1990,43,2,2,0,0,1,21,5,40,0
1990,73,2,3,0,0,0,458,4,55,0
1990,33,2,2,0,0,0,307,4,40,0
1990,25,1,0,0,1,0,573,0,50,0
1990,26,2,0,0,1,0,449,4,0,0
1990,27,1,1,0,1,0,573,0,50,0
1990,18,1,1,0,1,0,573,0,50,0
1990,20,1,1,0,1,0,573,0,50,0
1990,33,1,0,0,0,0,793,4,40,0
1990,24,2,0,0,0,0,276,3,0,0
1990,42,1,0,0,0,1,22,0,55,1
1990,39,2,0,0,0,1,337,0,5,0
1990,34,1,0,2,0,1,418,6,99,0
1990,38,2,0,2,0,0,877,3,99,0
1990,51,1,0,0,0,1,269,3,60,1
1990,50,2,0,0,1,1,308,4,40,0
1990,28,1,3,0,0,0,804,0,40,0
1990,28,2,1,0,1,1,274,3,25,0
1990,44,1,0,0,0,1,585,0,90,0
1990,46,2,0,0,0,0,29,3,40,0
1990,69,1,0,0,0,1,243,3,0,0
1990,58,2,0,0,0,1,276,3,0,0
1990,44,1,0,0,0,1,459,5,40,0
1990,37,2,0,0,0,0,276,5,32,0
1990,19,2,1,0,0,0,27,3,40,0
1990,33,1,1,0,0,1,15,5,40,0
1990,61,2,3,0,0,0,316,4,40,0
1990,42,1,2,0,0,0,505,3,40,0
1990,41,1,1,0,0,0,459,5,40,0
1990,65,1,0,0,0,1,8,0,0,0
1990,57,2,0,0,0,1,235,0,40,0
1990,44,1,0,0,0,0,844,2,40,0
1990,43,2,0,0,0,1,383,4,34,0
1990,34,1,0,0,0,1,23,5,45,1
1990,31,2,0,0,0,1,95,5,40,0
1990,18,2,0,0,0,0,435,3,30,0
1990,21,1,0,0,0,0,444,3,40,0
1990,64,2,3,0,0,1,274,3,45,0
1990,36,1,3,0,0,1,195,4,50,0
1990,19,1,1,0,0,0,439,3,30,0
1990,27,1,0,0,0,0,579,0,45,0
1990,25,2,0,0,0,0,313,4,30,0
1990,32,1,0,0,0,1,459,5,50,0
1990,32,2,0,0,2,1,243,3,40,0
1990,31,1,1,0,0,1,424,6,40,0
1990,26,2,0,0,3,1,254,4,40,1
1990,32,1,0,0,0,0,558,0,50,0
1990,53,1,0,0,0,0,686,3,40,0
1990,49,2,0,0,0,0,276,4,36,0
1990,26,2,2,0,0,0,276,3,40,0
1990,49,2,2,0,0,1,734,1,40,0
1990,41,2,1,0,0,1,254,4,40,1
1990,50,1,0,0,0,0,459,4,40,0
1990,46,2,0,0,0,0,276,4,40,0
1990,37,1,0,0,0,1,327,2,48,0
1990,35,2,0,0,0,1,0,0,0,0
1990,44,1,3,0,0,1,216,3,40,0
1990,52,2,2,0,0,0,313,4,38,0
1990,40,2,3,0,0,0,185,3,42,0
1990,50,1,0,0,0,1,796,5,40,1
1990,50,2,0,0,0,0,276,3,30,0
1990,28,1,1,0,0,0,547,5,40,0
1990,25,2,1,0,0,0,888,3,40,0
1990,33,2,0,0,0,1,163,5,20,0
1990,37,1,0,0,0,1,22,5,75,1
1990,28,1,0,0,0,0,694,2,45,0
1990,28,2,0,0,0,1,313,2,40,0
1990,37,1,0,1,0,1,459,5,40,0
1990,34,2,0,1,0,1,443,4,40,0
1990,31,1,2,0,0,1,228,4,40,0
1990,29,1,1,0,0,1,904,6,40,0
1990,46,1,0,0,0,1,37,5,40,0
1990,42,2,0,0,0,1,387,5,0,0
1990,39,1,2,0,0,1,26,5,30,0
1990,28,2,1,0,0,0,435,3,40,0
1990,47,2,2,3,0,1,434,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,877,3,40,0
1990,43,1,0,0,0,1,696,2,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,599,4,40,0
1990,26,2,0,0,0,1,337,4,40,0
1990,60,1,2,2,0,0,453,4,40,0
1990,54,1,2,0,0,1,804,0,98,1
1990,25,1,1,0,0,0,276,5,40,0
1990,36,2,0,0,0,0,276,4,40,0
1990,37,1,0,3,3,1,449,4,40,0
1990,50,2,3,1,0,0,877,3,0,0
1990,39,2,1,1,0,0,444,4,40,0
1990,35,1,1,1,0,0,453,3,0,0
1990,45,1,0,0,0,0,889,5,30,0
1990,49,2,0,0,0,1,444,5,0,0
1990,63,1,2,1,0,0,0,0,0,0
1990,55,2,3,1,0,0,449,4,40,0
1990,51,1,0,0,0,0,575,2,40,1
1990,45,2,0,0,0,0,469,4,16,0
1990,22,1,1,0,0,0,365,4,40,0
1990,26,1,1,3,3,1,435,4,40,0
1990,50,2,2,3,3,0,276,4,40,0
1990,19,2,1,3,3,0,319,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,69,2,2,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,426,5,30,0
1990,45,2,0,0,0,1,276,5,40,0
1990,26,2,1,1,0,1,443,4,40,0
1990,37,1,0,0,0,1,186,5,30,0
1990,39,2,0,0,0,1,186,5,36,0
1990,74,1,2,0,0,0,276,5,20,0
1990,72,2,2,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,23,5,20,0
1990,46,1,0,0,0,0,243,3,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,505,4,40,0
1990,28,2,0,0,0,0,339,5,24,0
1990,51,2,2,0,0,0,354,2,40,0
1990,28,2,1,0,0,1,229,2,40,0
1990,35,1,0,0,0,0,526,4,40,0
1990,33,2,0,0,0,0,799,4,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,257,1,25,0
1990,37,2,0,0,0,1,386,1,50,0
1990,49,2,2,0,0,0,0,0,0,0
1990,54,1,3,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,379,6,40,0
1990,65,1,0,0,0,0,549,4,0,0
1990,65,2,0,0,2,0,449,4,22,0
1990,39,1,3,2,1,0,584,0,40,0
1990,65,2,3,0,0,0,459,5,40,0
1990,34,1,1,0,0,1,208,5,40,0
1990,56,1,3,0,0,0,806,4,42,0
1990,61,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,257,4,40,0
1990,32,2,0,0,0,0,435,5,40,0
1990,42,1,0,0,4,1,804,4,0,0
1990,43,2,0,0,0,0,17,3,40,0
1990,65,1,3,0,0,1,276,3,40,0
1990,36,1,0,0,0,0,434,5,40,0
1990,34,2,0,0,0,1,95,5,36,0
1990,52,1,3,2,1,0,486,0,40,0
1990,24,1,1,2,1,1,443,4,40,0
1990,46,1,3,2,1,0,486,0,40,0
1990,76,1,3,0,0,1,256,4,40,0
1990,33,1,2,0,0,1,186,5,15,0
1990,30,1,1,0,0,1,186,5,36,0
1990,27,1,1,0,0,1,186,5,15,0
1990,36,1,1,0,0,1,274,3,40,0
1990,34,2,2,0,0,1,274,3,5,0
1990,60,1,0,0,0,1,0,0,0,0
1990,57,2,0,0,0,1,257,4,0,0
1990,33,2,1,0,0,0,385,3,40,0
1990,32,1,1,0,0,0,459,4,40,0
1990,30,1,0,0,0,0,595,0,40,0
1990,27,2,0,0,0,0,338,4,32,0
1990,52,1,0,0,0,1,804,2,60,0
1990,54,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,53,0,37,0
1990,21,1,1,0,0,1,443,4,40,0
1990,19,2,1,0,0,1,438,3,40,0
1990,70,1,0,0,0,1,418,6,40,1
1990,66,2,0,0,0,1,313,4,40,0
1990,35,1,1,0,1,1,178,5,40,1
1990,41,1,0,1,0,1,869,5,40,0
1990,38,2,0,1,0,0,323,5,40,0
1990,41,2,3,0,0,0,467,5,60,0
1990,28,2,0,0,0,1,207,5,32,0
1990,43,1,0,0,0,1,804,2,40,0
1990,20,1,1,0,0,0,804,6,24,0
1990,47,1,0,0,0,0,503,4,55,1
1990,47,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,455,4,50,0
1990,42,2,0,0,0,0,21,5,40,0
1990,68,1,0,0,0,1,55,4,23,1
1990,67,2,0,0,0,1,0,0,0,0
1990,71,1,3,0,2,0,804,1,0,0
1990,21,1,0,0,0,0,435,5,35,0
1990,21,2,0,0,0,0,276,3,30,0
1990,27,1,3,1,0,0,276,5,40,0
1990,46,1,1,0,0,0,463,2,40,0
1990,48,2,2,0,0,0,315,5,40,0
1990,75,2,2,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,463,2,20,0
1990,38,1,2,0,0,1,463,2,20,0
1990,22,1,3,0,0,1,103,5,95,0
1990,48,1,2,0,0,1,22,0,40,1
1990,45,1,0,0,0,0,459,4,40,0
1990,44,2,0,0,0,0,257,4,32,0
1990,49,2,0,0,0,1,435,4,16,0
1990,52,1,0,0,0,1,178,6,40,0
1990,18,2,1,0,0,0,274,3,30,0
1990,70,1,0,0,2,0,469,4,0,0
1990,63,2,0,0,0,0,8,5,0,0
1990,56,2,3,0,0,0,316,4,40,0
1990,24,2,1,0,0,1,453,4,40,0
1990,31,1,2,0,0,1,628,0,40,0
1990,47,2,1,0,0,1,157,5,40,0
1990,30,1,3,0,0,0,426,4,40,0
1990,34,1,0,0,0,1,59,6,40,0
1990,33,2,0,0,0,0,337,5,25,0
1990,68,2,3,0,0,1,0,0,0,1
1990,42,1,0,0,0,1,804,3,0,0
1990,41,2,0,0,0,0,278,1,30,0
1990,20,2,1,0,0,0,877,3,56,0
1990,52,1,2,0,0,1,418,6,38,0
1990,37,2,2,0,0,1,253,4,45,0
1990,51,1,2,0,0,0,463,2,40,0
1990,52,2,2,0,0,0,188,1,30,0
1990,40,1,0,0,0,1,22,1,45,1
1990,30,2,0,0,0,0,319,4,40,0
1990,34,2,1,0,0,1,435,4,99,0
1990,52,1,0,0,0,1,156,5,40,0
1990,47,2,0,0,0,0,276,3,40,0
1990,66,1,2,3,0,1,866,0,0,0
1990,22,2,1,0,0,1,0,0,0,0
1990,62,1,2,0,0,0,573,0,60,0
1990,38,1,0,0,0,0,573,0,60,0
1990,25,2,0,0,0,0,447,4,40,0
1990,32,1,2,0,0,0,567,5,40,0
1990,33,1,0,0,0,1,55,1,40,0
1990,28,2,0,0,0,1,363,6,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,337,4,40,0
1990,40,1,1,3,3,1,9,5,40,0
1990,35,1,0,0,0,0,257,4,40,0
1990,30,2,0,0,0,0,254,4,40,0
1990,36,1,0,1,0,1,903,6,40,1
1990,37,2,0,1,0,1,174,5,40,0
1990,22,2,1,1,0,1,96,3,40,0
1990,23,1,0,0,0,1,203,5,40,0
1990,23,2,0,0,0,1,203,5,40,0
1990,47,1,0,0,0,0,808,2,0,0
1990,47,2,0,0,0,0,379,4,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,47,2,1,0,0,1,156,5,40,0
1990,57,1,0,0,0,0,434,4,40,0
1990,49,2,0,0,0,0,315,4,65,0
1990,28,1,0,0,0,1,254,4,40,0
1990,27,2,0,0,0,1,193,5,30,0
1990,23,1,0,0,0,1,525,6,40,0
1990,22,2,0,0,2,1,274,3,36,0
1990,58,1,2,0,0,0,575,4,40,0
1990,60,2,3,0,0,1,0,0,0,0
1990,62,1,3,0,0,0,459,5,30,0
1990,56,2,3,0,0,1,95,5,45,0
1990,63,1,2,0,2,1,433,5,0,0
1990,28,2,1,0,0,0,435,5,30,0
1990,34,1,1,0,0,1,486,5,0,0
1990,33,1,0,0,0,0,756,1,40,0
1990,32,2,0,0,0,1,754,3,30,0
1990,55,1,0,0,0,1,575,0,50,1
1990,56,2,0,0,0,0,804,2,0,0
1990,64,2,3,0,0,0,459,4,40,0
1990,43,1,3,0,0,0,449,4,40,0
1990,55,1,0,0,0,0,597,0,40,0
1990,54,2,0,0,0,0,443,3,40,0
1990,29,2,2,0,0,1,864,2,40,0
1990,27,1,0,0,0,0,804,1,40,0
1990,26,2,0,0,0,0,27,4,40,0
1990,44,2,3,3,3,1,459,5,40,0
1990,41,2,3,3,3,1,459,5,40,0
1990,25,1,0,2,0,1,417,6,40,0
1990,24,2,0,0,0,1,95,5,32,0
1990,45,1,0,0,0,1,14,5,85,1
1990,45,2,0,0,0,1,156,5,39,0
1990,20,2,1,0,0,1,433,3,40,0
1990,21,2,1,0,0,1,317,4,16,0
1990,19,2,1,0,0,1,103,5,25,0
1990,40,1,1,0,0,1,23,5,40,0
1990,49,1,0,0,2,0,575,0,47,1
1990,38,2,0,0,0,0,336,5,35,0
1990,18,1,1,0,0,1,804,3,20,0
1990,28,1,2,0,0,0,417,6,56,0
1990,77,2,3,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,23,3,60,1
1990,48,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,0,329,5,12,0
1990,67,1,1,0,1,1,0,0,0,0
1990,25,1,1,0,0,1,696,6,80,0
1990,74,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,46,2,2,0,0,1,337,3,42,0
1990,74,2,3,0,0,1,95,4,70,0
1990,72,1,0,0,0,0,17,3,40,1
1990,69,2,0,0,0,0,0,0,0,0
1990,59,2,1,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,435,4,38,0
1990,30,1,1,2,1,0,0,0,0,0
1990,27,1,1,2,1,0,0,0,0,0
1990,26,1,1,2,1,0,909,6,0,0
1990,19,1,1,2,1,0,0,0,0,0
1990,56,1,0,0,0,1,18,4,45,0
1990,53,2,0,0,0,1,18,4,45,0
1990,28,1,1,0,0,0,564,0,40,0
1990,25,1,1,0,0,0,318,2,40,0
1990,35,1,0,0,0,1,889,3,60,0
1990,31,2,0,0,0,0,329,5,80,0
1990,59,1,1,3,3,0,435,4,0,0
1990,46,1,0,0,0,0,186,5,50,0
1990,40,2,0,0,0,0,379,6,0,0
1990,33,1,0,0,0,0,22,3,60,0
1990,34,2,0,0,0,1,276,4,40,0
1990,80,2,1,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,229,5,40,0
1990,29,2,1,0,0,1,386,5,40,0
1990,30,1,1,0,0,1,53,5,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,436,3,30,0
1990,63,1,2,0,0,1,0,0,0,0
1990,45,1,1,3,0,0,515,6,40,0
1990,75,1,0,0,0,0,804,2,40,0
1990,54,2,0,0,0,0,449,4,36,0
1990,25,1,1,0,0,0,459,5,40,0
1990,21,1,1,0,0,0,769,1,40,0
1990,21,1,0,0,0,0,443,4,25,0
1990,24,2,0,0,0,0,435,4,20,0
1990,73,1,2,0,1,0,436,3,40,0
1990,48,1,0,0,0,0,566,4,40,0
1990,33,2,0,0,0,1,23,5,40,0
1990,50,2,0,0,2,1,253,4,60,0
1990,57,1,0,0,0,0,263,3,14,0
1990,24,1,2,0,0,0,567,0,46,0
1990,25,2,2,0,0,0,435,3,48,0
1990,48,1,0,0,0,1,17,4,81,0
1990,49,2,0,0,0,1,459,4,0,0
1990,37,1,0,0,0,1,22,5,40,1
1990,41,2,0,0,0,1,154,5,0,0
1990,62,1,3,0,0,1,254,4,65,0
1990,42,1,0,0,0,1,254,4,55,0
1990,41,2,0,0,0,1,317,4,40,0
1990,76,2,0,0,0,0,22,2,0,0
1990,71,1,0,0,0,0,22,2,0,0
1990,46,1,0,0,0,0,889,3,45,0
1990,39,2,0,0,0,0,276,4,0,0
1990,19,2,1,0,0,0,435,4,0,0
1990,54,2,3,1,0,0,453,5,40,0
1990,58,1,0,0,0,0,459,5,40,0
1990,47,2,0,0,0,1,243,1,50,0
1990,55,1,0,0,0,1,7,0,60,1
1990,41,2,0,0,0,1,234,5,30,0
1990,35,2,2,0,0,1,156,5,50,0
1990,41,1,2,0,0,1,889,3,60,0
1990,36,1,0,0,0,1,22,5,40,0
1990,37,2,0,0,0,1,375,4,40,0
1990,38,1,0,0,0,1,575,4,40,0
1990,28,2,0,0,0,1,877,3,2,0
1990,32,1,3,0,0,1,853,0,40,0
1990,37,1,1,0,0,0,335,6,25,0
1990,56,1,2,0,0,0,338,4,40,0
1990,34,1,0,0,0,0,566,3,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,276,4,40,0
1990,57,2,1,0,0,1,315,6,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,744,1,0,0
1990,64,2,2,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,62,2,1,0,0,0,274,5,30,0
1990,74,2,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,469,4,45,0
1990,49,1,2,0,0,1,379,4,12,0
1990,52,1,0,0,2,1,22,4,50,1
1990,52,2,0,0,4,0,22,5,40,0
1990,54,1,3,0,0,1,18,4,60,0
1990,31,2,1,0,0,1,435,3,20,0
1990,48,1,0,0,0,1,22,4,52,0
1990,44,2,0,0,0,1,22,5,60,0
1990,22,1,1,0,0,1,523,5,30,0
1990,46,1,0,0,0,1,255,4,40,1
1990,42,2,0,0,0,1,18,4,35,1
1990,41,1,0,0,0,1,55,5,40,1
1990,39,2,0,0,0,1,23,4,20,0
1990,45,2,0,0,0,0,276,5,32,0
1990,49,1,0,0,0,0,808,5,40,0
1990,46,2,0,0,0,1,313,5,40,0
1990,37,1,0,0,0,1,549,5,40,0
1990,24,2,1,0,0,1,327,3,20,0
1990,20,1,1,0,0,1,813,5,20,0
1990,47,2,0,0,0,1,375,4,40,0
1990,55,1,0,0,0,1,5,6,40,0
1990,64,2,3,0,0,1,319,5,20,0
1990,20,1,1,0,0,1,813,5,32,0
1990,47,1,0,0,0,0,508,2,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,1,313,5,40,0
1990,44,1,0,0,0,1,804,1,40,0
1990,68,2,2,1,0,0,348,5,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,22,0,20,0
1990,48,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,337,0,55,0
1990,39,2,0,0,0,1,22,0,50,0
1990,25,2,1,0,0,0,435,4,35,0
1990,25,1,2,0,0,0,573,0,40,0
1990,25,2,0,0,0,0,276,3,20,0
1990,26,1,0,0,0,0,243,3,60,0
1990,40,1,0,0,0,1,243,4,50,0
1990,37,2,0,3,0,1,459,5,0,0
1990,23,2,0,0,0,0,18,4,40,0
1990,34,1,0,0,3,1,456,4,40,0
1990,21,2,0,0,0,0,313,4,35,0
1990,21,1,0,0,0,0,573,0,45,0
1990,47,2,2,0,0,1,229,4,45,0
1990,19,1,1,0,0,0,0,0,0,0
1990,48,1,3,0,0,0,459,5,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,426,5,40,0
1990,36,2,2,0,0,0,459,4,40,0
1990,36,1,0,0,0,1,22,0,52,0
1990,34,2,0,0,0,0,313,0,43,0
1990,18,2,1,0,0,0,885,3,32,0
1990,30,1,2,0,0,1,364,1,40,0
1990,52,2,2,0,0,1,414,6,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,305,4,45,0
1990,45,1,0,0,0,1,86,0,40,1
1990,43,2,0,0,0,1,156,5,38,0
1990,62,1,0,0,0,0,426,1,40,0
1990,66,2,0,0,0,1,449,5,40,0
1990,60,1,2,0,0,0,628,2,0,0
1990,49,1,0,0,0,1,413,0,65,0
1990,44,2,0,0,0,1,418,6,54,0
1990,22,1,1,0,0,0,579,0,40,0
1990,19,1,1,0,0,1,806,3,30,0
1990,32,1,2,0,0,0,885,3,40,0
1990,23,1,0,0,0,0,869,0,40,0
1990,22,2,0,0,0,0,307,5,0,0
1990,41,1,0,0,0,1,53,0,40,1
1990,45,2,0,0,0,0,206,5,30,0
1990,34,2,2,0,0,1,7,4,48,0
1990,45,1,2,0,0,0,434,4,40,0
1990,40,1,3,0,0,1,567,0,0,0
1990,49,1,0,0,0,1,243,3,50,1
1990,46,2,0,0,0,1,337,3,35,0
1990,54,1,0,0,0,1,216,0,50,0
1990,54,2,0,0,2,1,189,4,50,0
1990,62,1,0,0,0,1,486,4,36,0
1990,58,2,0,0,0,0,18,4,40,0
1990,42,1,0,3,0,1,567,0,40,0
1990,41,2,0,0,0,1,154,5,17,0
1990,43,1,0,0,0,1,567,0,40,0
1990,43,2,0,0,0,1,13,3,35,0
1990,23,1,1,0,0,1,464,2,35,0
1990,27,2,0,0,0,0,17,3,40,0
1990,32,1,0,0,0,0,734,1,52,0
1990,26,1,0,0,0,1,806,1,55,0
1990,31,2,0,0,0,0,433,5,60,0
1990,32,1,0,0,0,0,514,4,50,0
1990,30,2,0,0,0,0,336,4,40,0
