YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,36,1,0,0,0,1,243,3,60,1
1990,37,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,534,4,41,0
1990,30,2,0,0,0,1,877,3,40,0
1990,38,1,0,0,0,1,426,3,40,0
1990,39,2,0,0,0,1,243,3,40,0
1990,55,1,0,0,0,1,157,5,40,0
1990,57,2,0,0,0,1,313,5,50,0
1990,25,1,1,0,0,1,274,3,0,0
1990,25,1,1,0,0,1,264,3,40,0
1990,68,1,0,0,0,0,555,0,40,0
1990,62,2,0,0,0,0,555,0,0,0
1990,34,2,2,0,0,1,734,1,40,0
1990,42,1,2,0,0,0,804,1,0,0
1990,19,1,1,0,0,0,856,3,40,0
1990,52,2,2,3,0,0,447,4,40,0
1990,32,2,2,0,0,1,243,3,40,0
1990,35,1,0,0,3,1,808,2,40,0
1990,32,2,0,0,0,1,355,2,0,0
1990,58,1,0,0,0,0,368,2,40,0
1990,52,2,0,0,0,0,466,5,80,0
1990,37,1,2,0,0,1,804,2,40,0
1990,24,2,1,0,1,1,21,5,44,0
1990,63,1,0,0,0,1,21,5,40,1
1990,59,2,0,0,0,0,319,5,28,0
1990,25,2,1,0,0,0,466,5,60,0
1990,35,2,2,0,0,1,434,3,50,0
1990,45,1,0,0,0,1,22,6,48,0
1990,48,2,0,0,0,1,387,5,40,0
1990,30,1,0,0,0,1,303,5,40,0
1990,27,2,0,0,0,1,208,5,20,0
1990,32,1,2,0,0,0,804,2,0,0
1990,57,2,3,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,27,3,40,0
1990,45,2,0,0,0,0,337,5,40,0
1990,44,2,1,0,0,1,389,6,40,0
1990,39,1,0,0,0,1,418,6,40,0
1990,37,2,0,0,0,0,508,2,40,0
1990,65,1,0,0,0,1,694,2,26,0
1990,58,2,0,0,0,0,313,5,40,0
1990,38,1,0,0,0,0,243,3,50,0
1990,39,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,226,2,42,0
1990,42,2,0,0,0,1,319,5,40,0
1990,46,2,0,3,3,1,0,0,0,0
1990,52,1,0,0,0,1,84,5,50,1
1990,35,1,0,1,1,0,449,5,40,0
1990,28,2,0,1,1,0,453,4,40,0
1990,29,1,0,0,0,0,777,1,56,0
1990,20,2,0,0,0,0,243,3,0,0
1990,29,2,1,3,0,1,174,5,35,0
1990,30,1,2,3,0,1,869,0,40,0
1990,47,1,0,0,0,1,505,0,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,255,4,40,1
1990,56,2,0,0,0,0,234,4,35,0
1990,63,1,0,0,0,0,266,3,40,0
1990,60,2,0,0,0,0,276,3,0,0
1990,57,1,0,0,0,1,415,4,40,0
1990,34,2,0,0,0,1,23,4,40,0
1990,58,1,0,0,0,0,22,5,40,0
1990,56,2,0,0,0,0,275,4,0,0
1990,52,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,843,2,40,0
1990,38,1,0,0,0,0,453,5,40,0
1990,35,2,0,0,0,1,313,5,36,0
1990,59,1,3,0,0,0,0,0,0,0
1990,40,1,0,3,0,0,844,0,40,0
1990,47,2,0,0,0,1,95,6,40,0
1990,18,1,1,0,0,0,486,6,0,0
1990,44,1,0,0,0,0,503,0,40,0
1990,42,2,0,0,0,1,95,5,20,0
1990,39,2,2,0,0,0,316,5,40,0
1990,60,1,2,0,0,1,453,5,40,0
1990,50,1,0,0,0,1,7,4,50,0
1990,51,2,0,0,0,0,444,5,30,0
1990,63,1,0,0,0,1,809,2,0,0
1990,62,2,0,0,0,0,383,4,29,0
1990,48,2,2,0,0,1,23,4,40,0
1990,46,1,0,0,0,0,18,4,50,0
1990,46,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,276,3,20,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,337,5,52,0
1990,39,1,0,0,0,1,434,5,40,0
1990,29,2,0,0,0,1,435,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,436,3,40,0
1990,43,1,0,0,0,1,5,6,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,255,4,40,0
1990,77,2,3,0,0,0,468,4,25,0
1990,48,1,0,0,0,0,575,0,40,0
1990,47,2,0,0,0,0,315,1,45,0
1990,49,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,18,4,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,1,364,1,48,0
1990,32,2,1,0,0,1,203,5,37,0
1990,33,1,0,0,0,0,505,4,35,0
1990,31,2,0,0,0,0,785,1,40,0
1990,43,1,0,0,0,0,243,3,40,0
1990,41,2,0,0,0,0,779,1,40,0
1990,23,1,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,547,3,40,0
1990,45,1,0,0,0,0,804,2,40,0
1990,46,2,0,0,0,0,313,5,40,0
1990,22,1,1,0,0,0,869,0,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,50,1,3,0,0,1,745,1,0,0
1990,51,1,0,0,0,0,507,3,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,889,3,40,0
1990,34,1,3,2,1,0,0,0,0,0
1990,32,2,1,0,0,1,804,2,45,0
1990,64,1,2,0,0,1,22,3,0,0
1990,27,1,1,0,0,0,883,1,40,0
1990,21,2,2,0,0,0,337,3,50,0
1990,36,1,1,0,0,1,804,2,40,0
1990,63,1,0,0,0,1,354,2,30,0
1990,61,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,274,3,12,0
1990,47,1,2,0,0,1,426,3,27,0
1990,24,1,1,0,0,0,356,4,55,0
1990,19,1,1,0,0,1,427,6,40,0
1990,18,2,1,0,0,1,335,4,23,0
1990,43,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,0,276,4,20,0
1990,20,1,1,0,0,0,436,3,40,0
1990,41,2,2,0,0,0,266,3,50,0
1990,19,1,1,1,0,0,547,6,40,0
1990,28,1,0,0,0,1,426,6,50,0
1990,25,2,0,0,0,1,313,4,0,0
1990,53,1,0,0,0,1,303,2,40,1
1990,43,2,0,0,0,1,376,2,40,0
1990,23,2,1,0,0,1,447,5,40,0
1990,32,1,0,0,0,0,424,6,40,0
1990,30,2,0,0,0,0,447,5,40,0
1990,42,1,0,0,0,1,157,5,40,0
1990,40,2,0,0,0,1,424,6,40,0
1990,36,2,1,0,0,1,8,6,40,0
1990,58,1,0,0,0,1,516,0,40,0
1990,56,2,0,0,0,0,808,5,30,0
1990,24,2,1,0,0,0,447,5,40,0
1990,22,2,1,0,0,1,447,5,40,0
1990,75,2,0,0,0,1,254,4,8,0
1990,22,2,1,0,0,0,447,5,40,0
1990,30,2,0,0,0,1,277,5,40,0
1990,37,1,0,0,0,1,14,5,50,0
1990,66,2,3,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,274,3,30,0
1990,58,1,0,0,0,0,486,5,40,0
1990,60,1,0,0,0,1,33,4,42,0
1990,60,2,0,0,0,1,435,3,40,0
1990,48,1,0,0,0,0,783,4,66,0
1990,47,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,706,4,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,458,4,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,42,1,0,3,0,0,558,0,40,0
1990,45,2,0,3,0,1,4,6,40,0
1990,46,1,0,0,0,1,575,0,40,0
1990,39,2,0,0,0,1,313,4,37,0
1990,36,1,3,0,0,0,503,4,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,418,6,0,0
1990,44,2,0,0,0,1,5,6,40,0
1990,20,1,1,0,0,1,435,3,40,0
1990,34,2,2,0,0,1,174,5,40,0
1990,38,1,1,0,0,1,628,1,0,0
1990,24,1,1,0,0,1,195,2,45,0
1990,33,1,1,0,0,0,733,1,50,0
1990,25,2,1,0,0,0,869,0,40,0
1990,25,1,1,0,0,0,869,0,40,0
1990,65,1,0,0,0,1,55,2,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,577,2,40,1
1990,51,2,0,0,0,1,385,5,35,0
1990,55,1,0,0,0,0,337,3,40,0
1990,55,2,0,0,0,0,303,4,40,0
1990,60,2,3,0,0,0,436,3,40,0
1990,25,1,0,0,3,0,567,0,40,0
1990,25,2,0,0,0,0,313,4,40,0
1990,56,2,3,0,0,0,436,5,40,0
1990,22,2,1,0,0,1,313,5,40,0
1990,25,2,2,0,0,0,447,5,0,0
1990,39,1,0,0,0,1,229,5,40,0
1990,41,2,0,0,0,1,379,5,25,0
1990,30,1,0,0,0,0,496,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,449,4,0,0
1990,51,1,1,0,0,0,883,1,50,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,5,6,35,0
1990,54,1,1,0,0,1,156,5,6,0
1990,79,1,1,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,95,5,35,0
1990,34,1,0,0,0,0,567,0,35,0
1990,36,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,444,3,0,0
1990,56,1,2,0,0,1,0,0,0,0
1990,43,2,2,0,0,0,785,1,0,0
1990,34,1,0,0,0,0,473,0,55,0
1990,33,2,0,0,0,0,383,4,37,0
1990,55,1,0,0,0,0,787,1,40,0
1990,44,2,0,0,0,0,447,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,49,2,3,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,55,2,0,0,0,1,157,5,35,0
1990,55,1,0,0,0,0,426,1,40,0
1990,25,2,1,0,0,0,313,4,40,0
1990,37,1,3,2,0,0,575,6,0,0
1990,31,1,3,2,0,0,447,1,0,0
1990,61,1,0,0,0,0,628,1,40,0
1990,59,2,0,0,0,0,436,5,35,0
1990,59,1,0,0,0,0,496,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,579,0,40,0
1990,27,2,0,0,0,1,276,5,40,0
1990,44,1,0,0,2,1,486,0,0,0
1990,39,2,0,0,0,0,22,5,0,0
1990,19,1,1,0,0,1,17,3,40,0
1990,62,2,3,0,0,0,439,3,37,0
1990,51,1,1,0,0,1,22,5,40,1
1990,41,2,3,0,0,1,156,5,0,0
1990,20,2,1,0,0,1,435,3,30,0
1990,23,1,1,0,0,1,436,3,40,0
1990,30,1,0,0,0,0,804,2,40,0
1990,31,2,0,0,0,0,266,3,33,0
1990,66,1,1,0,0,1,0,0,0,0
1990,27,1,1,0,0,0,799,4,40,0
1990,25,2,2,0,0,0,276,3,0,0
1990,43,1,2,0,0,1,308,6,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,436,3,45,0
1990,34,1,3,1,0,0,365,6,48,0
1990,30,1,2,1,0,1,585,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,49,1,1,0,0,1,27,5,30,0
1990,44,2,1,0,0,1,156,5,35,0
1990,38,2,1,0,0,1,164,5,35,0
1990,39,1,0,0,1,1,869,0,40,0
1990,36,2,0,0,0,1,319,5,40,0
1990,42,1,0,0,0,1,779,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,579,5,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,26,1,3,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,243,3,48,0
1990,44,2,0,0,0,1,206,5,20,0
1990,21,1,1,0,2,0,523,6,45,0
1990,79,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,443,3,40,0
1990,35,1,0,0,0,1,127,5,58,0
1990,46,2,0,0,0,1,313,5,53,0
1990,57,1,0,0,0,0,804,2,42,0
1990,55,2,0,0,0,0,316,5,30,0
1990,50,2,2,0,0,0,22,3,40,0
1990,38,1,0,0,0,0,777,1,48,0
1990,31,2,0,0,0,0,443,3,0,0
1990,24,1,0,0,0,0,567,0,0,0
1990,22,2,0,0,0,0,436,4,42,0
1990,32,1,0,0,0,0,235,3,40,0
1990,30,2,0,0,0,0,447,5,40,0
1990,35,1,0,0,0,0,785,2,48,0
1990,33,2,0,0,0,1,23,4,40,0
1990,25,1,0,0,0,1,593,0,40,0
1990,25,2,0,0,0,1,363,1,0,0
1990,45,1,0,0,0,1,159,6,40,0
1990,45,2,0,0,0,0,313,6,40,0
1990,31,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,243,3,0,0
1990,30,1,2,0,0,0,567,0,36,0
1990,59,1,0,0,0,0,434,3,11,0
1990,58,2,0,0,0,0,447,5,24,0
1990,22,2,1,0,0,1,17,3,40,0
1990,34,2,0,0,0,0,277,3,5,0
1990,29,1,0,0,0,0,534,3,0,0
1990,20,1,1,0,0,1,274,3,30,0
1990,18,1,1,0,0,0,243,3,28,0
1990,19,1,1,0,0,0,804,1,30,0
1990,18,1,1,0,0,1,203,5,0,0
1990,37,1,0,0,0,0,446,5,37,0
1990,36,2,0,0,0,1,207,5,37,0
1990,66,1,0,0,0,0,777,0,0,0
1990,61,2,0,0,0,0,447,5,30,0
1990,38,1,0,0,0,1,5,6,45,0
1990,31,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,426,6,40,1
1990,49,2,0,0,0,0,877,3,20,0
1990,22,2,1,0,0,1,163,5,35,0
1990,20,1,1,0,0,1,869,0,60,0
1990,18,1,1,0,0,0,436,3,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,595,1,40,0
1990,22,2,1,0,0,0,313,3,37,0
1990,36,2,3,0,0,0,406,4,12,0
1990,19,2,1,0,0,1,315,6,8,0
1990,77,2,0,0,0,1,0,0,0,0
1990,63,2,3,0,0,1,216,0,40,0
1990,36,1,1,0,0,1,313,0,30,0
1990,19,1,1,0,0,0,804,0,56,0
1990,27,2,1,0,0,0,435,3,30,0
1990,29,1,1,0,0,0,869,0,40,0
1990,62,1,0,0,0,0,585,4,60,1
1990,64,2,0,0,0,1,254,4,25,0
1990,32,1,3,0,0,0,859,1,53,0
1990,45,1,0,0,0,0,803,2,60,0
1990,52,2,0,0,0,1,95,5,40,0
1990,67,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,777,1,44,0
1990,36,2,0,0,0,1,0,0,0,0
1990,71,2,3,0,0,0,453,4,10,0
1990,28,1,1,0,0,1,35,0,50,0
1990,23,1,0,0,0,0,849,1,40,0
1990,18,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,844,0,50,0
1990,23,2,0,0,0,0,433,5,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,878,1,0,0
1990,64,1,0,0,0,0,567,0,10,0
1990,59,2,0,0,0,0,465,5,25,0
1990,35,1,0,0,0,1,157,5,40,0
1990,32,2,0,0,0,1,157,5,40,0
1990,40,1,0,0,0,0,235,1,40,0
1990,40,2,0,0,0,0,364,3,40,0
1990,20,2,1,0,0,0,319,3,40,0
1990,18,2,1,0,0,0,374,3,24,0
1990,44,1,0,0,0,0,453,5,50,0
1990,45,2,0,0,0,0,427,5,22,0
1990,35,1,0,0,0,1,869,0,40,0
1990,33,2,0,0,0,0,447,5,25,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,423,6,20,0
1990,62,2,0,0,0,0,337,5,40,0
1990,43,1,0,0,0,0,376,1,40,0
1990,42,2,0,0,0,0,888,3,40,0
1990,24,1,1,0,0,0,777,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,686,1,40,0
1990,25,2,0,0,0,0,433,3,12,0
1990,56,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,889,1,40,0
1990,24,2,1,0,0,0,777,1,48,0
1990,35,1,0,0,0,1,473,0,91,0
1990,40,2,0,0,0,0,0,0,0,0
1990,47,2,2,3,3,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,418,6,40,0
1990,29,2,3,0,0,0,447,5,8,0
1990,55,1,0,0,0,0,808,6,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,804,3,40,0
1990,22,2,1,0,0,0,406,4,8,0
1990,50,1,0,0,0,0,516,0,55,0
1990,48,2,0,0,0,0,313,0,40,0
1990,23,1,1,0,0,0,856,0,60,0
1990,56,1,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,496,1,0,0
1990,46,2,0,0,0,0,753,1,45,0
1990,26,1,1,0,0,0,505,3,40,0
1990,23,2,3,0,0,0,276,3,40,0
1990,50,1,2,0,0,1,585,3,40,0
1990,40,1,0,0,0,0,888,1,45,0
1990,37,2,0,0,0,0,744,1,40,0
1990,52,2,3,0,0,1,243,3,16,0
1990,18,1,1,0,0,0,727,1,7,0
1990,34,2,3,0,0,1,445,6,40,0
1990,32,2,2,0,0,0,889,1,40,0
1990,27,1,1,0,0,0,753,1,40,0
1990,67,1,0,0,0,0,804,3,0,0
1990,66,2,0,0,0,0,449,4,32,0
1990,54,1,0,0,0,1,156,5,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,0,529,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,514,4,40,0
1990,29,1,2,0,0,0,575,0,40,0
1990,26,2,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,163,5,20,0
1990,29,1,0,0,0,1,157,5,50,0
1990,56,1,2,0,0,0,804,1,40,0
1990,67,2,3,0,0,0,469,6,40,0
1990,24,1,1,0,0,1,365,3,35,0
1990,28,1,1,0,0,0,869,0,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,904,6,55,0
1990,49,2,2,0,0,1,157,5,35,0
1990,19,1,1,0,0,0,595,0,40,0
1990,36,1,1,2,0,0,585,0,38,0
1990,66,2,3,0,0,0,447,5,0,0
1990,36,1,1,0,0,0,486,0,0,0
1990,45,1,2,0,0,0,869,0,99,0
1990,29,2,2,0,0,0,435,3,99,0
1990,49,1,0,0,0,0,16,2,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,22,1,40,0
1990,41,1,0,0,0,0,22,1,40,0
1990,64,1,0,0,0,0,473,0,15,0
1990,57,2,0,0,0,1,95,5,32,0
1990,31,1,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,3,20,0
1990,31,1,1,0,0,1,195,2,40,0
1990,64,2,3,0,0,0,446,6,22,0
1990,71,1,0,0,0,0,567,0,40,0
1990,67,2,0,0,0,0,668,4,35,0
1990,36,1,0,0,0,1,905,6,60,0
1990,43,2,0,0,0,1,195,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,549,6,40,0
1990,32,2,0,0,0,1,17,3,60,1
1990,44,2,2,0,0,0,447,5,40,0
1990,25,1,3,0,0,0,889,5,40,0
1990,18,1,1,0,0,0,585,0,30,0
1990,50,1,2,0,0,0,567,0,0,0
1990,68,1,0,0,0,0,769,1,0,0
1990,60,2,0,0,0,0,337,4,20,0
1990,21,1,1,0,0,1,567,0,40,0
1990,39,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,1,157,5,40,0
1990,43,1,0,0,0,0,844,0,40,0
1990,40,2,0,0,0,0,427,2,0,0
1990,37,1,0,0,0,0,643,0,40,0
1990,28,2,0,0,0,1,23,5,21,0
1990,42,1,0,0,0,1,7,6,60,1
1990,33,2,0,0,0,1,164,5,50,0
1990,33,1,0,1,0,1,904,6,40,0
1990,30,2,0,1,0,1,387,5,40,0
1990,23,1,3,0,0,0,904,6,60,0
1990,21,1,1,0,0,1,208,6,40,0
1990,32,1,0,2,1,0,904,6,40,0
1990,32,2,0,2,1,0,276,3,34,0
1990,42,1,0,0,0,0,904,6,60,0
1990,42,2,0,3,3,0,444,3,38,0
1990,25,1,0,0,0,1,5,6,60,0
1990,25,2,0,3,3,1,95,5,20,0
1990,33,1,0,3,0,1,525,6,50,0
1990,36,2,0,2,1,0,453,4,8,0
1990,24,1,0,1,0,0,447,5,40,0
1990,23,2,0,1,0,1,443,3,38,0
1990,62,1,0,0,0,0,804,6,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,869,0,45,0
1990,64,2,3,0,2,0,433,3,32,0
1990,59,1,3,0,0,0,303,5,40,0
1990,34,1,0,0,0,1,157,5,45,0
1990,27,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,505,4,10,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,444,3,20,0
1990,31,1,0,0,0,0,424,6,40,0
1990,29,2,0,0,0,0,276,4,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,254,4,40,0
1990,29,2,3,0,0,1,449,4,0,0
1990,43,2,0,0,0,1,156,5,20,0
1990,45,1,0,0,0,1,22,2,40,0
1990,20,2,3,0,0,0,447,5,0,0
1990,28,2,2,0,0,0,507,6,40,0
1990,25,1,0,0,2,0,877,3,40,0
1990,20,2,0,0,0,1,443,3,30,0
1990,75,2,3,0,0,0,796,6,18,0
1990,53,1,0,0,0,0,889,2,40,0
1990,52,2,0,0,0,0,313,4,14,0
1990,47,1,0,0,0,0,628,1,40,0
1990,47,2,0,0,0,1,207,5,40,0
1990,19,1,1,0,0,0,276,3,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,414,6,40,0
1990,38,2,0,0,0,1,335,2,40,0
1990,43,2,3,0,0,0,243,3,40,0
1990,33,1,0,0,0,0,56,1,50,0
1990,30,2,0,0,0,1,313,1,40,0
1990,20,1,0,0,0,0,904,6,50,0
1990,21,2,0,0,0,1,904,6,40,0
1990,29,1,0,0,0,1,549,2,40,0
1990,25,2,0,0,0,0,466,5,40,0
1990,60,1,3,0,0,0,453,2,40,0
1990,60,1,0,0,0,0,355,2,30,1
1990,57,2,0,0,0,0,274,3,12,0
1990,44,2,1,0,0,1,14,5,50,0
1990,24,1,0,0,0,0,883,1,40,0
1990,31,2,0,0,0,0,777,1,40,0
1990,30,1,3,1,0,0,869,0,0,0
1990,38,1,0,0,0,0,869,0,40,0
1990,37,2,0,0,0,0,313,5,40,0
1990,18,2,1,0,0,0,276,3,28,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,319,5,40,0
1990,31,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,1,157,5,35,0
1990,74,2,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,453,5,30,0
1990,21,2,1,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,636,1,48,0
1990,33,2,1,0,0,0,453,6,30,0
1990,38,1,0,0,0,0,263,3,50,0
1990,36,2,0,0,0,1,154,5,20,0
1990,71,1,0,0,0,0,486,5,30,0
1990,64,2,0,0,0,0,274,3,0,0
1990,39,2,2,0,0,0,338,1,40,0
1990,47,1,0,0,0,1,243,3,50,0
1990,46,2,0,0,0,1,23,3,40,0
1990,23,1,1,0,0,0,567,0,45,0
1990,19,1,1,0,0,0,453,4,12,0
1990,43,1,0,0,0,0,426,2,50,0
1990,37,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,444,3,30,0
1990,68,2,3,0,0,0,0,0,0,0
1990,44,1,3,0,0,1,473,0,65,0
1990,42,1,2,0,0,0,563,0,4,0
1990,65,2,2,0,0,0,174,5,0,0
1990,65,2,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,22,5,50,0
1990,28,2,0,0,0,1,487,0,18,0
1990,48,1,0,0,0,0,628,1,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,777,1,40,0
1990,18,1,1,0,0,0,486,0,30,0
1990,35,1,0,0,0,0,453,6,37,0
1990,35,2,0,0,0,0,5,6,37,0
1990,56,1,0,0,0,0,843,0,50,0
1990,53,2,0,0,0,0,435,3,12,0
1990,22,2,1,0,0,0,315,1,40,0
1990,49,1,0,0,0,1,57,1,44,1
1990,42,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,519,2,40,0
1990,20,2,1,0,0,0,736,1,40,0
1990,18,2,1,0,0,1,453,5,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,505,4,68,0
1990,34,2,0,0,0,0,303,4,40,0
1990,29,1,0,0,0,0,856,3,40,0
1990,33,2,0,0,0,1,313,5,43,0
1990,62,1,0,0,0,0,5,0,30,0
1990,63,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,277,3,70,0
1990,25,2,0,0,0,0,877,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,516,0,40,0
1990,49,2,0,0,0,0,436,3,40,0
1990,27,1,1,0,0,0,883,1,60,0
1990,19,2,1,0,0,0,444,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,448,5,40,0
1990,22,1,0,0,0,0,453,4,30,0
1990,19,2,0,0,0,0,335,4,30,0
1990,19,2,1,0,0,0,435,3,40,0
1990,22,1,1,0,0,0,17,3,40,0
1990,30,1,0,0,0,0,475,0,48,0
1990,20,2,0,0,0,0,439,3,20,0
1990,56,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,804,2,50,0
