YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,2,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,735,1,40,0
1990,59,2,0,0,0,0,785,1,40,0
1990,34,1,0,0,0,1,597,0,40,0
1990,31,2,0,0,0,0,447,5,40,0
1990,23,2,0,0,0,0,243,3,40,0
1990,27,1,0,0,0,0,713,1,40,0
1990,76,2,1,0,0,1,156,5,0,0
1990,31,1,0,0,0,0,783,2,50,0
1990,30,2,0,0,0,1,779,1,40,0
1990,19,1,1,0,0,1,308,6,8,0
1990,18,1,1,0,0,1,274,3,20,0
1990,20,2,1,0,0,1,435,3,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,276,5,38,0
1990,65,1,2,0,0,0,0,0,0,0
1990,52,1,2,0,0,1,243,3,60,0
1990,19,2,1,0,0,1,435,5,17,0
1990,27,1,1,0,0,1,579,0,40,0
1990,25,2,1,0,0,1,234,5,40,0
1990,55,2,0,0,0,1,447,5,14,0
1990,78,1,0,0,0,1,178,5,30,1
1990,69,2,3,0,0,0,379,5,0,0
1990,23,1,1,0,0,0,0,0,0,0
1990,21,1,1,1,0,0,276,3,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,575,0,35,0
1990,62,1,0,0,0,0,889,1,32,0
1990,56,2,0,0,0,0,337,6,15,0
1990,53,1,0,0,0,1,27,6,40,0
1990,52,2,0,0,0,0,313,5,80,0
1990,23,2,1,0,0,0,335,4,37,0
1990,59,1,0,0,0,0,549,6,48,0
1990,54,2,0,0,0,0,359,1,50,0
1990,65,1,0,0,0,1,55,1,0,0
1990,67,2,0,0,0,1,337,5,4,0
1990,57,2,3,0,0,0,747,1,32,0
1990,49,1,0,0,0,0,856,1,40,0
1990,42,2,0,0,0,0,29,3,20,0
1990,18,1,1,0,0,0,877,3,26,0
1990,34,1,0,0,0,1,904,6,40,0
1990,28,2,0,0,0,1,313,6,40,0
1990,41,1,0,0,0,1,243,3,50,0
1990,36,2,0,0,0,1,313,3,10,0
1990,42,1,0,0,0,0,804,2,50,0
1990,37,2,0,0,0,1,883,3,40,0
1990,37,1,0,0,0,0,505,3,40,0
1990,35,2,0,0,0,1,276,3,40,0
1990,29,1,0,0,0,1,235,6,40,0
1990,32,2,0,0,0,1,104,5,40,0
1990,53,1,0,0,0,1,637,1,45,0
1990,49,2,0,0,0,1,156,5,20,0
1990,26,1,1,0,0,1,218,0,45,0
1990,46,2,1,0,0,0,785,3,40,0
1990,37,1,0,0,0,0,518,1,46,0
1990,35,2,0,0,0,0,308,4,36,0
1990,39,1,0,0,0,1,904,6,60,0
1990,40,2,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,319,1,40,0
1990,29,1,0,0,0,0,804,2,30,0
1990,47,1,0,0,0,0,22,1,40,0
1990,44,2,0,0,0,0,453,1,10,0
1990,18,2,1,0,0,1,435,3,20,0
1990,68,2,3,0,0,0,436,3,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,549,1,45,0
1990,20,2,1,0,0,0,439,3,20,0
1990,56,2,1,0,0,0,0,0,0,0
1990,52,2,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,1,22,5,47,0
1990,78,2,3,0,0,1,0,0,0,0
1990,55,1,3,0,0,1,7,3,45,0
1990,58,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,274,3,20,0
1990,52,1,2,0,0,1,84,5,40,1
1990,35,1,0,0,0,1,417,6,42,0
1990,33,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,536,5,40,0
1990,68,2,0,0,0,1,313,5,0,0
1990,63,2,3,0,0,0,379,4,40,0
1990,32,1,0,0,0,1,213,6,45,0
1990,27,2,0,0,0,1,21,5,35,0
1990,27,1,1,0,0,1,229,1,40,0
1990,21,1,1,0,0,1,308,5,60,0
1990,47,1,2,0,0,1,378,4,50,0
1990,50,1,0,0,0,1,15,5,42,1
1990,45,2,0,0,0,1,23,1,40,0
1990,44,2,3,0,0,1,143,5,45,0
1990,60,2,3,0,0,0,444,3,0,0
1990,33,1,0,0,0,0,243,3,50,1
1990,31,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,1,363,4,60,0
1990,35,2,0,0,0,1,27,5,40,0
1990,22,1,1,0,0,1,418,6,36,0
1990,28,1,0,0,0,1,904,6,45,0
1990,28,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,904,6,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,32,2,1,0,0,0,444,5,40,0
1990,32,1,3,0,0,0,505,4,40,0
1990,37,1,0,0,0,1,567,6,40,0
1990,35,2,0,0,0,0,785,1,40,0
1990,57,1,0,0,0,1,157,5,40,0
1990,57,2,0,0,0,0,276,5,20,0
1990,32,1,3,0,0,1,99,5,45,0
1990,45,1,0,0,0,0,853,0,40,0
1990,44,2,0,0,0,0,436,3,0,0
1990,23,1,1,0,0,1,453,5,20,0
1990,21,1,1,0,0,1,877,3,16,0
1990,34,1,0,0,0,0,804,0,40,0
1990,32,2,0,0,0,0,466,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,804,0,45,0
1990,26,1,1,0,0,0,869,0,40,0
1990,33,2,3,0,0,0,447,5,38,0
1990,57,1,3,0,0,0,453,1,40,0
1990,21,1,1,0,0,0,505,4,40,0
1990,30,1,0,0,0,0,473,0,40,0
1990,29,2,0,0,0,0,473,0,99,0
1990,75,1,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,804,3,40,0
1990,45,2,0,0,0,1,207,5,40,0
1990,29,1,1,0,0,0,694,5,40,0
1990,30,2,1,0,0,1,276,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,1,21,5,35,0
1990,76,1,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,486,5,43,0
1990,27,2,0,0,0,0,276,3,0,0
1990,43,1,0,0,0,1,383,4,48,0
1990,43,2,0,0,0,1,25,4,35,0
1990,18,2,1,0,0,0,436,3,20,0
1990,58,1,0,0,0,1,55,1,45,1
1990,56,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,453,4,40,0
1990,55,2,0,0,0,0,348,2,40,0
1990,28,1,1,0,0,1,53,5,40,0
1990,31,1,0,0,0,1,558,0,45,0
1990,28,2,0,0,0,0,458,4,30,0
1990,44,1,0,0,0,1,84,5,40,1
1990,41,2,0,0,0,1,313,5,27,0
1990,33,1,0,0,0,0,567,0,40,0
1990,33,2,0,0,0,1,97,4,40,0
1990,38,1,0,0,0,0,22,1,50,0
1990,39,2,0,0,0,0,447,5,45,0
1990,18,1,1,0,0,0,436,3,15,0
1990,68,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,22,2,40,0
1990,50,2,0,0,0,1,157,5,20,0
1990,39,1,0,0,0,0,475,0,98,0
1990,30,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,276,3,15,0
1990,36,2,3,1,0,0,468,5,30,0
1990,18,1,1,1,0,0,444,5,10,0
1990,66,2,1,1,0,0,467,5,20,0
1990,61,1,3,0,0,0,17,3,20,1
1990,70,2,3,0,0,0,435,3,20,0
1990,36,1,2,0,0,1,459,5,0,0
1990,22,1,0,0,0,0,777,4,47,0
1990,21,2,0,0,0,0,385,5,37,0
1990,69,2,1,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,174,5,35,0
1990,37,1,0,0,0,0,486,0,45,0
1990,28,2,0,0,0,1,909,6,0,0
1990,80,2,1,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,0,0,0,0
1990,49,1,0,0,3,0,0,0,0,0
1990,32,1,1,0,0,1,178,5,60,1
1990,38,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,0,387,5,34,0
1990,21,2,1,0,0,1,348,5,40,0
1990,71,1,0,0,0,1,354,2,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,89,5,40,0
1990,37,1,1,0,0,1,589,4,50,0
1990,40,2,1,0,0,1,439,3,40,0
1990,20,1,1,0,0,1,435,3,40,0
1990,40,2,2,0,0,0,257,2,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,796,1,40,0
1990,32,1,1,0,0,1,375,4,54,0
1990,63,1,0,0,0,1,485,5,0,0
1990,63,2,0,0,0,0,17,4,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,696,1,80,0
1990,29,1,1,0,0,1,804,3,52,0
1990,33,1,0,0,0,0,804,2,40,0
1990,34,2,0,0,0,0,375,4,33,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,66,4,37,1
1990,36,2,0,0,0,1,0,0,0,0
1990,42,2,0,3,3,0,647,1,40,0
1990,47,1,0,3,3,1,796,0,40,0
1990,19,1,1,3,3,0,0,0,0,0
1990,18,2,1,3,3,0,0,0,0,0
1990,49,1,2,0,0,1,226,2,25,1
1990,62,2,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,213,1,50,0
1990,29,2,0,0,0,1,56,4,40,0
1990,59,1,0,0,0,1,22,1,40,1
1990,52,2,0,0,0,1,319,4,5,0
1990,22,1,1,0,0,1,267,3,30,0
1990,65,2,3,0,0,0,274,3,12,0
1990,49,2,2,0,0,1,174,5,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,23,6,45,0
1990,49,2,0,0,0,1,8,1,50,1
1990,64,1,0,0,0,0,436,3,50,0
1990,52,2,0,0,0,0,447,5,40,0
1990,24,2,1,0,0,1,96,3,40,0
1990,21,1,1,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,43,6,45,0
1990,58,2,0,0,0,1,95,5,24,0
1990,32,1,1,0,0,1,22,2,40,0
1990,40,1,0,0,0,1,5,6,40,0
1990,34,2,0,0,0,1,157,5,40,0
1990,28,2,3,0,0,0,0,0,0,0
1990,40,1,3,0,0,0,889,1,40,0
1990,32,1,0,0,0,0,747,1,40,0
1990,31,2,0,0,0,0,156,5,30,0
1990,19,1,1,0,0,1,436,3,25,0
1990,23,1,1,0,0,1,17,3,40,0
1990,56,2,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,573,0,60,0
1990,21,2,1,0,0,0,276,3,0,0
1990,73,1,0,0,0,0,808,5,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,364,1,8,0
1990,58,1,0,0,0,0,5,6,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,22,1,50,0
1990,58,2,0,0,0,0,348,1,40,0
1990,38,1,2,0,0,0,628,1,40,0
1990,42,2,2,0,0,0,769,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,25,1,3,0,0,0,479,0,40,0
1990,41,2,2,0,0,0,719,1,40,0
1990,19,2,1,0,0,0,748,4,40,0
1990,24,1,1,0,0,0,364,1,45,0
1990,62,2,3,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,23,1,46,0
1990,43,1,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,22,1,0,0,0,1,563,0,40,0
1990,21,2,0,0,0,1,274,3,0,0
1990,36,2,3,0,0,1,95,5,40,0
1990,25,2,3,0,0,0,308,1,40,0
1990,26,2,0,0,0,0,433,3,0,0
1990,28,1,0,0,0,1,806,3,55,0
1990,69,1,0,0,0,1,53,0,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,567,0,0,0
1990,51,2,0,0,0,1,95,5,40,0
1990,21,1,1,0,0,0,573,1,56,0
1990,36,2,0,0,0,0,387,5,32,0
1990,41,1,0,0,0,1,779,1,42,0
1990,26,1,0,0,0,0,475,0,65,0
1990,28,2,0,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,276,3,30,0
1990,32,1,2,0,0,0,804,3,40,0
1990,23,2,3,0,0,0,436,3,0,0
1990,56,1,0,0,0,1,785,1,40,0
1990,57,2,0,0,0,0,313,1,37,0
1990,49,1,0,0,0,0,783,1,40,0
1990,41,2,0,0,0,1,316,6,40,0
1990,18,1,1,0,0,0,877,3,16,0
1990,40,1,3,0,0,0,554,0,40,0
1990,33,2,3,0,0,0,383,4,40,0
1990,35,1,0,0,0,0,804,0,40,0
1990,32,2,0,0,0,0,777,1,40,0
1990,35,1,2,0,0,1,473,0,60,0
1990,69,1,3,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,24,4,35,0
1990,29,2,0,0,0,1,466,5,25,0
1990,38,2,2,0,0,0,22,3,45,0
1990,27,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,0,637,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,57,2,1,0,2,0,744,1,40,0
1990,64,1,1,0,2,1,0,0,0,0
1990,40,1,0,0,0,1,637,1,40,0
1990,35,2,0,0,0,0,375,4,37,0
1990,63,1,0,0,0,0,549,4,40,0
1990,57,2,0,0,0,0,356,1,40,0
1990,50,1,0,0,0,1,5,6,45,0
1990,50,2,0,0,0,0,275,4,20,0
1990,24,2,1,0,0,1,243,3,40,0
1990,29,1,0,0,0,1,573,0,40,0
1990,30,2,0,0,0,1,877,3,40,0
1990,62,2,3,0,0,1,243,3,35,0
1990,66,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,243,3,45,0
1990,47,2,0,0,0,0,13,3,0,0
1990,22,2,3,0,0,0,756,1,0,0
1990,23,2,1,0,0,0,164,5,20,0
1990,26,1,1,0,0,0,479,0,55,0
1990,66,1,0,0,0,1,303,6,0,0
1990,28,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,628,1,40,0
1990,26,2,0,0,0,1,308,1,40,0
1990,55,1,0,0,0,1,473,0,90,0
1990,48,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,479,0,40,0
1990,19,1,1,0,0,0,479,0,40,0
1990,47,2,2,0,0,0,447,5,37,0
1990,47,1,0,0,0,1,266,3,45,0
1990,40,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,1,157,5,0,0
1990,61,2,0,0,0,1,156,5,0,0
1990,40,1,1,0,0,1,434,3,50,0
1990,30,2,0,0,0,0,174,5,24,0
1990,33,1,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,424,6,40,0
1990,38,2,0,0,0,1,159,5,40,0
1990,46,1,0,0,0,1,0,0,0,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,809,5,30,0
1990,32,2,3,0,0,1,313,5,40,0
1990,36,1,1,0,0,1,418,6,40,0
1990,51,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,2,0,0,0,0,0
1990,20,1,0,0,0,0,444,3,40,0
1990,21,2,0,0,0,0,449,4,0,0
1990,27,1,0,0,0,0,875,2,12,0
1990,22,2,0,0,0,0,405,4,0,0
1990,35,1,1,0,0,0,804,6,40,0
1990,34,2,0,0,0,0,407,4,25,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,44,1,0,3,0,0,804,2,0,0
1990,38,2,0,0,0,0,435,3,0,0
1990,33,2,2,0,0,1,567,0,40,0
1990,37,1,2,0,0,1,567,0,40,0
1990,43,1,0,0,0,1,453,5,40,0
1990,32,2,0,0,0,0,447,5,40,0
1990,32,1,0,0,0,0,558,0,40,0
1990,31,2,0,0,0,0,276,4,42,0
1990,56,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,766,1,40,0
1990,42,2,0,0,0,1,313,1,40,0
1990,19,2,1,0,0,1,264,3,35,0
1990,32,1,3,3,1,0,869,0,40,0
1990,31,1,0,0,0,0,533,1,48,0
1990,32,2,0,0,0,0,447,5,40,0
1990,42,2,1,0,0,1,443,3,20,0
1990,79,1,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,505,3,40,0
1990,32,2,0,0,0,0,337,5,40,0
1990,42,1,0,0,0,0,869,0,40,0
1990,50,2,0,0,0,0,434,3,0,0
1990,70,2,3,0,0,0,345,5,0,0
1990,33,2,1,0,0,0,785,1,40,0
1990,53,1,2,0,0,0,307,1,40,0
1990,69,1,0,0,0,1,365,3,40,0
1990,62,2,0,0,0,0,275,3,35,0
1990,59,1,0,0,0,0,5,0,0,0
1990,59,2,0,0,0,0,17,0,70,0
1990,63,1,0,0,0,0,475,0,65,0
1990,67,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,156,5,45,0
1990,43,2,0,0,0,0,319,5,40,0
1990,73,2,0,0,2,1,0,0,0,0
1990,40,1,1,0,0,1,186,5,40,0
1990,22,2,2,0,0,0,436,5,12,0
1990,42,1,0,0,0,1,516,0,40,0
1990,39,2,0,0,0,0,37,1,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,17,3,40,0
1990,34,1,0,0,0,1,696,1,48,0
1990,37,2,0,0,0,1,208,5,40,0
1990,20,2,1,0,0,1,276,3,35,0
1990,72,1,3,0,0,1,21,5,80,0
1990,62,1,0,0,0,1,59,5,10,0
1990,63,2,0,0,0,1,323,5,4,0
1990,65,1,0,0,0,0,479,0,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,6,6,42,0
1990,38,1,0,0,0,0,389,1,30,0
1990,36,2,0,0,0,0,315,4,37,0
1990,45,1,2,0,0,0,448,4,45,0
1990,26,2,1,0,0,1,313,5,40,0
1990,79,2,3,0,0,1,0,0,0,1
1990,44,1,0,0,0,1,159,5,35,0
1990,41,2,0,0,0,1,157,5,35,0
1990,49,1,2,0,0,0,889,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,447,5,0,0
1990,53,1,2,0,0,0,447,5,45,0
1990,45,1,2,0,0,1,243,3,45,0
1990,36,2,2,0,0,1,274,3,40,0
1990,48,1,0,0,0,0,804,2,70,0
1990,40,2,0,0,0,0,447,5,0,0
1990,20,1,1,0,0,1,159,4,60,0
1990,36,1,0,0,0,1,447,5,40,0
1990,23,2,0,0,0,0,447,5,44,0
1990,60,2,1,0,0,0,785,1,56,0
1990,49,2,2,0,0,0,799,3,40,0
1990,26,1,1,0,0,1,734,1,40,0
1990,22,2,1,0,0,0,479,0,0,0
1990,51,1,0,0,0,1,22,3,50,1
1990,48,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,436,3,20,0
1990,63,1,0,0,0,1,73,1,40,1
1990,64,2,0,0,0,1,0,0,0,1
1990,27,1,0,0,0,0,777,1,40,0
1990,29,2,0,0,2,1,318,2,40,0
1990,49,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,449,4,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,22,1,0,0,0,0,579,1,45,0
1990,20,2,0,0,0,0,447,5,20,0
1990,32,1,0,0,0,1,424,6,40,0
1990,32,2,0,0,0,1,389,6,40,0
1990,39,1,2,0,2,1,447,5,40,0
1990,40,1,3,0,0,1,527,2,40,0
1990,27,1,1,0,0,0,22,3,50,0
1990,56,1,0,0,0,0,567,0,42,0
1990,55,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,585,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,447,5,40,0
1990,42,1,0,0,0,1,22,0,40,0
1990,45,2,0,0,0,0,207,6,40,0
1990,55,1,1,0,0,1,37,5,0,0
1990,63,2,3,0,0,0,407,4,12,0
1990,75,2,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,789,1,40,0
1990,39,1,0,0,0,1,22,0,45,1
1990,35,2,0,0,0,1,435,3,20,0
1990,23,1,0,0,0,0,734,1,45,0
1990,20,2,0,0,0,0,458,4,35,0
1990,44,1,0,0,0,0,22,3,45,0
1990,39,2,0,0,0,1,7,4,40,0
1990,20,2,1,0,0,1,383,4,30,0
1990,46,2,2,0,0,0,424,6,40,0
1990,44,1,2,0,0,0,424,6,40,0
1990,46,1,0,0,0,1,549,2,40,1
1990,47,2,0,0,0,1,37,4,40,0
1990,21,2,1,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,597,0,45,1
1990,48,2,3,0,0,1,7,4,40,1
1990,44,1,0,0,0,1,44,1,48,1
1990,45,2,0,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,274,4,20,0
1990,52,1,0,0,0,1,85,5,48,1
1990,49,2,0,0,0,1,254,4,35,0
1990,24,2,1,0,0,0,435,3,32,0
1990,46,1,0,0,0,1,44,1,40,0
1990,45,2,0,0,0,1,276,5,0,0
1990,30,1,0,0,0,1,505,3,40,0
1990,30,2,0,0,0,1,313,5,40,0
1990,26,1,0,0,0,1,55,3,55,0
1990,25,2,0,0,0,1,22,0,60,0
1990,54,2,3,0,0,1,313,3,9,0
1990,40,2,2,0,0,1,22,3,40,0
1990,35,1,2,0,0,0,777,1,49,0
1990,26,1,0,0,0,0,696,4,45,0
1990,23,2,0,0,0,0,315,6,35,0
1990,65,1,0,0,0,1,22,1,36,0
1990,63,2,0,0,0,0,425,6,15,0
1990,35,1,0,0,0,0,518,1,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,174,6,70,0
1990,36,2,0,0,0,0,276,3,29,0
1990,56,1,0,0,0,1,535,4,35,0
1990,45,2,0,0,0,1,535,4,35,0
1990,33,1,0,0,2,1,156,5,30,0
1990,34,2,0,0,0,1,164,5,15,0
1990,39,1,0,0,0,1,243,3,55,1
1990,27,2,0,0,0,1,25,4,0,0
1990,56,2,0,0,0,0,315,5,35,0
1990,57,1,0,0,0,1,44,1,40,1
1990,28,1,1,0,0,1,877,1,40,0
1990,36,1,0,0,0,1,446,5,43,0
1990,30,2,0,0,0,1,337,1,41,0
1990,25,2,1,0,0,1,23,1,45,0
1990,30,2,1,0,0,1,64,4,35,0
1990,41,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,354,2,30,0
1990,62,1,0,0,0,0,567,0,40,0
1990,42,2,0,0,0,1,257,2,40,1
1990,46,1,2,0,0,0,56,1,45,0
1990,76,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,379,4,36,0
1990,49,1,0,0,0,1,216,0,60,0
1990,46,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,423,6,37,0
1990,22,2,2,0,0,0,319,3,40,0
1990,27,1,0,0,0,0,243,3,40,0
1990,27,2,0,0,0,0,376,4,40,0
1990,38,1,0,0,0,1,518,1,50,0
1990,35,2,0,0,0,1,313,1,40,0
1990,50,1,0,0,0,0,567,1,40,0
1990,43,2,0,0,0,0,785,1,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,77,5,50,0
1990,57,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,176,5,38,0
1990,44,2,0,0,0,1,167,5,12,0
1990,39,1,2,0,0,0,417,6,50,0
1990,33,2,2,0,0,0,744,1,0,0
1990,63,1,0,0,0,0,453,5,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,869,6,48,0
1990,58,2,0,0,0,0,5,6,37,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,0,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,50,1,3,0,0,1,418,6,40,0
1990,43,2,2,0,0,0,439,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,465,5,0,0
1990,44,1,0,0,0,1,53,5,40,0
1990,46,2,0,0,0,1,383,4,40,0
1990,42,1,0,0,0,1,73,6,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,508,2,50,0
1990,55,1,1,0,0,1,43,5,45,1
1990,28,1,0,0,0,0,436,3,40,0
1990,25,2,0,0,0,0,359,3,40,0
1990,49,1,0,0,0,0,637,1,40,0
1990,48,2,0,0,0,0,243,3,40,0
1990,29,2,1,0,0,1,22,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,3,0,0,0,804,0,40,0
1990,48,1,0,0,0,1,628,1,40,0
1990,49,2,0,0,0,1,436,3,25,0
1990,26,1,1,0,0,1,579,1,25,0
1990,22,1,1,0,0,1,23,4,55,0
1990,18,1,1,0,0,1,389,5,40,0
1990,21,1,1,0,0,0,505,4,40,0
1990,25,2,1,0,0,0,276,3,30,0
1990,50,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,157,5,34,1
1990,48,2,0,0,0,1,14,5,45,0
1990,27,1,0,3,0,0,486,0,0,0
1990,23,2,0,0,0,0,453,4,0,0
1990,33,1,0,0,0,1,749,4,40,0
1990,31,2,0,0,0,0,344,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,33,1,0,1,0,0,804,2,10,0
1990,41,2,0,0,0,0,337,3,38,0
1990,30,1,2,0,0,1,56,3,40,0
1990,43,1,0,0,0,0,637,1,40,0
1990,48,2,0,0,0,0,447,5,0,0
1990,20,2,1,0,0,1,154,5,7,0
1990,32,2,2,0,0,1,658,4,30,0
1990,24,2,1,0,0,0,389,1,0,0
1990,59,2,3,1,0,0,447,5,40,0
1990,31,1,1,1,0,0,385,1,40,0
1990,30,1,1,0,0,1,185,1,50,0
