YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,68,1,3,1,0,0,0,0,0,0
1990,79,2,2,1,0,0,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,54,2,2,0,0,1,259,3,42,0
1990,49,1,2,0,0,0,453,5,30,0
1990,31,1,0,0,0,1,354,2,40,0
1990,31,2,0,0,0,1,204,5,16,0
1990,21,1,1,0,0,1,48,1,25,0
1990,25,1,1,0,0,1,505,3,40,0
1990,22,1,1,0,0,1,21,5,0,0
1990,18,1,1,0,0,1,799,6,40,0
1990,32,1,0,3,3,1,467,5,20,0
1990,29,2,0,3,3,1,0,0,0,0
1990,74,1,0,0,0,1,84,5,40,1
1990,75,2,0,0,0,1,0,0,0,0
1990,35,2,1,0,0,1,14,5,40,0
1990,36,2,3,0,0,0,447,5,40,0
1990,19,1,1,0,0,1,308,5,35,0
1990,78,1,0,0,0,0,808,2,25,0
1990,67,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,447,5,20,0
1990,28,2,1,0,0,1,23,4,40,0
1990,29,1,0,0,0,1,56,1,49,0
1990,29,2,0,0,0,1,203,5,15,0
1990,34,1,0,0,0,1,157,5,40,0
1990,31,2,0,0,0,1,185,3,40,0
1990,38,2,0,0,0,0,319,5,39,0
1990,45,1,0,0,0,0,536,4,42,0
1990,43,1,0,0,0,0,579,0,40,0
1990,44,2,0,0,0,1,389,5,37,0
1990,57,2,1,0,0,1,204,5,40,0
1990,29,1,0,0,0,1,426,2,60,0
1990,32,2,0,0,0,0,389,4,37,0
1990,41,1,2,0,0,1,22,4,45,1
1990,37,2,1,0,0,1,158,5,45,0
1990,34,1,0,0,0,1,447,6,48,0
1990,32,2,0,0,0,1,207,5,48,0
1990,52,1,1,0,0,0,0,0,0,0
1990,37,2,2,0,0,1,447,5,50,0
1990,28,1,0,0,0,1,804,3,40,0
1990,31,2,0,0,0,1,303,4,40,0
1990,54,1,3,0,0,0,877,3,44,0
1990,60,1,0,0,0,0,777,1,40,0
1990,58,2,0,0,0,0,376,4,40,0
1990,66,1,1,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,267,3,40,0
1990,27,2,3,0,0,0,313,3,40,0
1990,37,1,3,0,0,1,889,3,42,0
1990,23,1,1,0,0,1,254,4,40,0
1990,19,2,1,0,0,0,313,4,40,0
1990,21,2,1,3,0,1,376,4,37,0
1990,36,1,0,0,0,1,554,0,50,0
1990,34,2,0,0,0,1,105,5,37,0
1990,40,2,2,0,0,1,147,5,45,0
1990,40,1,1,0,0,1,163,5,0,0
1990,56,1,0,0,0,1,87,5,40,1
1990,52,2,0,0,0,1,313,3,32,0
1990,26,2,1,0,2,0,505,3,50,0
1990,21,1,1,0,0,0,364,3,40,0
1990,24,1,0,0,0,0,554,0,53,0
1990,21,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,534,0,40,0
1990,64,2,1,0,0,1,0,0,0,0
1990,49,1,0,3,3,0,754,1,35,0
1990,47,2,0,3,4,0,754,1,40,0
1990,32,1,1,0,0,1,749,6,35,0
1990,27,1,1,0,0,1,27,6,44,0
1990,51,1,2,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,774,4,75,0
1990,66,1,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,549,1,40,0
1990,38,2,0,0,0,1,387,5,13,0
1990,37,1,0,0,0,1,503,3,60,0
1990,26,2,0,0,0,1,387,5,7,0
1990,60,2,3,0,0,0,276,3,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,28,2,2,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,785,1,40,0
1990,31,1,0,0,0,1,22,1,0,0
1990,24,2,0,0,0,1,447,5,40,0
1990,52,2,3,0,0,0,0,0,0,0
1990,23,2,1,1,0,0,276,3,40,0
1990,50,1,0,0,0,0,274,3,40,0
1990,41,2,0,0,0,0,318,2,40,0
1990,25,1,0,0,0,1,529,2,50,0
1990,25,2,0,0,0,1,313,6,37,0
1990,65,1,0,0,0,1,213,1,0,0
1990,61,2,0,0,0,0,389,3,32,0
1990,24,2,1,0,2,1,389,4,40,0
1990,28,1,3,0,0,1,73,1,40,0
1990,46,1,0,0,0,0,628,1,40,0
1990,47,2,0,0,0,0,313,6,37,0
1990,73,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,433,3,30,0
1990,63,2,2,0,0,1,15,5,40,0
1990,71,1,0,0,0,1,156,5,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,178,5,45,1
1990,31,2,0,0,0,1,17,4,0,0
1990,44,1,0,0,0,1,69,1,40,0
1990,36,2,0,0,0,1,128,5,14,0
1990,55,1,0,0,0,0,453,5,40,0
1990,51,2,0,0,0,0,379,4,40,0
1990,31,1,1,0,0,0,779,1,40,0
1990,41,1,1,0,0,1,423,6,35,0
1990,43,1,1,0,0,1,26,1,0,0
1990,63,1,0,0,0,0,473,0,40,0
1990,64,2,0,0,0,0,479,0,0,0
1990,43,1,0,0,2,0,436,3,60,1
1990,38,2,0,0,2,0,17,3,40,0
1990,38,2,1,0,0,1,156,5,40,0
1990,51,1,0,0,0,1,157,5,60,0
1990,45,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,1,257,0,30,0
1990,18,2,1,0,0,0,278,1,8,0
1990,44,1,0,0,0,1,156,5,40,0
1990,44,2,0,0,0,1,156,5,40,0
1990,71,2,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,434,3,60,0
1990,48,2,0,0,0,1,95,6,55,0
1990,62,2,2,0,0,1,313,3,40,0
1990,29,1,2,0,0,0,439,3,35,0
1990,57,1,0,0,0,0,22,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,533,3,40,0
1990,55,2,0,0,0,0,466,5,55,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,22,2,0,0,0,0,335,5,40,0
1990,27,1,0,0,0,0,889,1,30,0
1990,39,1,0,0,0,1,806,3,10,0
1990,41,2,0,0,0,0,796,3,30,0
1990,38,1,0,0,0,0,809,2,55,0
1990,43,2,0,0,0,0,808,5,40,0
1990,71,1,0,1,0,1,426,4,30,0
1990,67,2,0,1,0,0,0,0,0,0
1990,60,2,1,0,0,0,303,2,37,0
1990,60,2,1,0,0,0,385,3,40,0
1990,33,2,2,0,0,1,337,4,60,0
1990,38,1,1,0,0,0,449,4,75,0
1990,40,2,2,0,0,1,5,6,50,1
1990,19,2,1,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,276,0,25,0
1990,18,1,1,0,0,0,387,5,22,0
1990,20,2,1,0,0,1,276,3,30,0
1990,52,1,1,0,1,1,0,0,0,0
1990,49,1,2,1,0,1,687,1,0,0
1990,66,2,3,0,0,0,448,4,0,0
1990,42,1,1,0,0,0,453,4,40,0
1990,64,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,444,3,30,0
1990,46,1,1,1,0,0,687,3,40,0
1990,22,1,0,0,0,0,804,3,60,0
1990,20,2,0,0,0,1,383,4,40,0
1990,54,1,1,1,0,0,0,0,0,0
1990,44,1,0,0,0,0,22,3,40,0
1990,47,2,0,1,0,0,0,0,0,0
1990,69,2,3,1,0,0,5,6,37,0
1990,27,1,1,1,0,1,887,2,40,0
1990,20,2,1,1,0,0,234,5,40,0
1990,22,1,1,0,0,1,74,0,20,0
1990,22,1,1,0,0,1,446,3,40,0
1990,22,1,1,0,0,1,96,3,40,0
1990,28,1,2,0,0,1,869,0,62,0
1990,26,2,1,0,0,1,315,6,40,0
1990,37,2,3,0,0,1,27,5,20,0
1990,68,2,3,0,0,0,197,5,35,0
1990,49,2,1,0,0,1,156,5,40,1
1990,47,2,1,0,0,1,385,2,40,0
1990,78,1,3,0,0,1,0,0,0,0
1990,74,2,3,0,2,0,0,0,0,0
1990,50,2,2,0,0,1,389,5,40,0
1990,22,2,1,0,0,1,458,4,35,0
1990,21,1,1,0,0,1,436,3,20,0
1990,60,2,3,0,0,1,303,6,35,0
1990,25,2,1,0,0,1,426,4,40,0
1990,79,1,2,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,25,4,0,0
1990,60,1,0,0,0,0,809,2,0,0
1990,59,2,0,0,0,0,453,6,32,0
1990,26,1,1,0,0,1,257,4,40,0
1990,23,1,1,0,0,1,573,0,25,0
1990,50,1,3,0,0,0,417,6,40,0
1990,36,2,3,3,3,1,447,5,40,0
1990,35,1,1,0,0,1,5,6,37,0
1990,39,2,1,0,0,1,303,6,37,0
1990,31,1,1,2,0,0,453,4,35,0
1990,56,1,0,3,3,1,159,6,40,0
1990,52,2,0,3,3,0,387,5,0,0
1990,33,2,0,3,3,1,84,5,90,0
1990,43,1,0,1,0,1,174,5,40,1
1990,39,1,0,0,0,1,178,5,45,1
1990,39,2,0,0,0,1,254,4,15,0
1990,28,2,1,3,0,1,44,1,40,0
1990,53,2,2,0,0,1,14,5,50,1
1990,58,1,0,0,0,1,235,5,50,1
1990,51,2,0,0,0,1,188,5,20,0
1990,55,1,0,0,0,1,518,4,44,0
1990,56,2,0,0,0,1,337,3,0,0
1990,51,1,0,0,0,0,5,0,40,1
1990,47,2,0,0,0,1,95,5,40,0
1990,18,2,1,0,0,1,276,3,16,0
1990,40,1,0,0,0,0,523,1,40,0
1990,38,2,0,0,0,0,276,3,29,0
1990,32,2,2,0,0,1,434,4,32,0
1990,39,1,0,0,0,0,423,6,40,0
1990,38,2,0,0,0,0,33,6,40,0
1990,19,1,0,0,0,0,883,1,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,877,3,30,0
1990,62,2,0,0,0,0,337,6,40,0
1990,28,1,1,0,0,0,877,3,30,0
1990,35,2,2,0,0,0,29,3,40,0
1990,44,1,0,0,0,1,156,5,42,0
1990,44,2,0,0,0,1,95,5,40,0
1990,19,2,1,0,0,0,156,5,30,0
1990,19,2,1,0,0,0,467,5,30,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,567,6,44,0
1990,30,2,0,0,0,0,313,6,18,0
1990,60,1,0,3,3,1,558,0,24,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,1,3,3,0,0,567,0,40,0
1990,20,1,1,3,0,0,339,1,24,0
1990,22,2,3,0,0,1,276,3,35,0
1990,32,1,0,0,0,0,844,0,50,0
1990,25,2,0,0,0,0,375,4,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,23,3,40,0
1990,21,2,1,0,0,0,749,1,0,0
1990,24,1,1,0,0,0,505,3,40,0
1990,51,2,2,0,0,1,253,4,7,0
1990,43,1,0,0,0,1,386,6,52,0
1990,42,2,0,0,0,0,276,3,38,0
1990,18,2,1,0,0,0,276,3,30,0
1990,32,2,2,0,0,1,274,3,25,0
1990,31,1,1,0,0,1,26,1,0,0
1990,52,1,0,0,0,0,549,2,40,0
1990,46,2,0,0,0,0,385,4,40,0
1990,25,1,1,0,0,0,579,0,40,0
1990,39,2,2,0,0,0,308,5,60,0
1990,58,1,0,0,0,1,373,1,40,0
1990,59,2,0,0,0,0,314,2,0,0
1990,39,1,0,0,0,1,164,5,37,0
1990,37,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,64,6,45,0
1990,46,2,3,0,0,1,105,5,38,0
1990,25,2,1,0,0,1,274,3,40,0
1990,18,1,1,0,0,0,373,3,25,0
1990,46,1,0,0,0,1,14,5,55,1
1990,37,2,0,0,0,1,303,4,0,0
1990,43,1,0,0,0,1,15,6,37,1
1990,38,2,0,0,0,0,14,5,0,0
1990,57,1,0,0,0,0,4,6,50,0
1990,56,2,0,0,0,0,389,6,30,0
1990,40,1,0,1,1,1,84,5,37,0
1990,35,2,0,1,1,1,95,5,35,0
1990,30,1,0,0,0,1,277,4,55,1
1990,27,2,0,0,0,1,255,4,45,0
1990,46,1,0,0,0,1,14,5,36,0
1990,45,2,0,0,0,1,104,5,15,0
1990,46,1,0,0,0,1,22,3,48,0
1990,35,2,0,0,0,0,276,3,24,0
1990,42,1,0,0,0,1,25,6,40,0
1990,42,2,0,0,0,1,5,6,40,1
1990,18,2,1,0,0,0,274,3,20,0
1990,60,1,0,0,0,0,259,3,40,0
1990,52,2,0,0,0,0,313,5,37,0
1990,36,1,0,0,0,1,64,6,40,0
1990,45,2,0,0,0,1,314,6,40,0
1990,39,1,1,0,0,1,259,3,40,0
1990,29,2,1,1,0,1,277,4,40,0
1990,48,1,0,3,3,1,14,5,40,1
1990,49,2,0,3,3,1,157,5,40,0
1990,24,2,1,3,0,1,25,3,6,0
1990,34,1,0,0,0,1,255,4,45,1
1990,32,2,0,0,0,1,95,5,16,0
1990,34,1,0,0,0,1,36,2,50,1
1990,33,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,156,5,37,0
1990,42,1,0,0,0,1,167,5,50,1
1990,42,2,0,0,0,1,155,5,0,0
1990,59,2,0,0,0,1,95,5,15,0
1990,59,1,0,0,0,1,303,4,37,0
1990,20,1,1,0,0,1,436,3,40,0
1990,56,1,0,0,0,1,22,5,50,1
1990,56,2,0,0,0,1,95,5,18,0
1990,28,2,1,0,0,1,444,3,40,0
1990,32,1,0,0,0,1,7,5,35,0
1990,30,2,0,0,0,1,337,5,20,0
1990,45,1,1,0,0,1,276,3,37,0
1990,23,2,1,0,0,1,447,5,30,0
1990,50,2,2,0,2,1,95,5,40,0
1990,40,1,3,0,0,1,159,5,50,1
1990,65,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,253,4,30,1
1990,35,2,0,0,0,0,0,0,0,0
1990,18,1,1,2,0,0,17,3,30,0
1990,18,1,1,0,0,0,459,5,35,0
1990,44,2,3,0,0,0,785,1,40,0
1990,77,2,3,0,0,1,5,6,37,1
1990,70,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,2,1,263,3,24,0
1990,26,2,0,0,0,1,337,1,40,0
1990,20,2,1,0,0,0,467,5,40,0
1990,45,1,0,0,0,0,424,6,40,0
1990,36,2,0,0,0,1,5,6,37,0
1990,20,2,1,1,4,0,276,3,15,0
1990,43,2,1,0,0,0,308,4,40,0
1990,39,1,0,0,0,0,575,1,40,0
1990,33,2,0,0,0,1,257,4,25,0
1990,65,1,0,0,0,0,479,0,37,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,533,2,55,0
1990,31,2,0,0,0,1,456,6,37,0
1990,56,1,0,0,0,0,505,5,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,118,5,40,0
1990,52,2,0,0,0,1,154,5,8,0
1990,42,1,0,0,0,0,869,0,40,0
1990,43,2,0,0,0,1,339,5,37,0
1990,19,1,1,0,0,0,439,3,25,0
1990,65,1,0,0,0,0,253,4,0,1
1990,49,2,0,0,0,0,243,3,10,0
1990,75,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,22,3,55,0
1990,39,2,0,0,0,1,22,0,55,0
1990,27,1,0,0,0,0,475,0,72,0
1990,21,2,0,0,0,1,256,3,0,0
1990,35,1,3,0,0,1,689,2,40,0
1990,73,1,2,0,2,0,0,0,0,0
1990,54,1,2,0,0,0,424,6,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,434,3,8,0
1990,24,1,1,0,0,0,567,0,40,0
1990,70,2,3,0,0,1,156,5,0,0
1990,39,1,0,0,0,0,856,0,60,0
1990,28,2,0,3,0,0,447,5,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,0,375,4,35,0
1990,25,2,3,0,0,0,447,5,28,0
1990,26,2,3,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,889,4,40,0
1990,46,2,0,0,0,0,439,3,0,0
1990,24,1,1,0,0,0,447,5,40,0
1990,21,1,1,0,0,0,434,3,25,0
1990,57,1,0,0,0,1,167,6,40,0
1990,47,2,0,0,0,1,243,3,42,0
1990,73,2,3,0,0,1,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,874,1,47,0
1990,53,2,0,0,0,0,878,1,41,0
1990,50,1,0,0,0,1,22,1,40,1
1990,50,2,0,0,0,0,337,3,0,0
1990,21,1,1,0,0,1,459,5,16,0
1990,65,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,243,4,40,1
1990,46,2,0,0,0,1,25,4,45,0
1990,55,1,1,0,0,0,869,0,40,0
1990,26,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,0,809,1,60,0
1990,36,1,0,0,0,0,783,2,40,0
1990,34,2,0,0,0,0,243,3,0,0
1990,48,1,0,0,0,0,889,1,40,0
1990,41,2,0,0,0,0,435,3,40,0
1990,74,1,0,0,0,1,314,6,37,0
1990,69,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,577,2,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,856,1,40,0
1990,42,2,0,0,0,0,385,1,40,0
1990,21,1,1,0,0,0,885,3,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,453,1,40,0
1990,28,1,0,0,0,1,694,2,40,0
1990,27,2,0,0,0,1,313,1,40,0
1990,43,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,789,1,20,0
1990,57,2,3,0,0,1,0,0,0,0
1990,52,2,3,0,0,0,95,5,0,0
1990,32,1,1,0,0,0,684,1,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,354,2,10,0
1990,51,1,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,449,4,35,0
1990,44,1,0,0,0,1,188,5,40,0
1990,35,2,0,0,0,1,183,5,25,0
1990,59,1,0,0,0,1,235,5,0,0
1990,55,2,0,0,0,0,435,3,40,0
1990,24,2,1,0,0,0,435,3,40,0
1990,31,2,0,0,0,1,185,3,40,0
1990,31,1,0,0,0,1,207,5,45,0
1990,76,2,0,0,0,1,0,0,0,0
1990,32,2,1,0,0,0,313,5,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,809,2,12,0
1990,30,1,0,0,0,1,579,0,55,0
1990,31,2,0,0,0,1,313,5,40,0
1990,49,1,0,0,2,1,436,3,15,0
1990,48,2,0,0,2,0,17,3,0,0
1990,35,1,0,0,0,0,447,5,40,0
1990,33,2,0,0,0,0,447,5,40,0
1990,22,1,1,0,0,0,475,0,60,0
1990,64,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,0,444,5,21,0
1990,18,2,1,0,0,0,347,4,37,0
1990,27,1,0,0,0,0,473,0,40,0
1990,31,2,0,0,0,1,479,0,0,0
1990,54,1,0,0,0,0,575,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,754,5,40,0
1990,38,1,2,0,0,0,479,0,70,0
1990,45,1,3,0,0,1,423,6,40,0
1990,25,2,1,0,0,1,207,5,40,0
1990,44,1,2,0,0,0,777,2,40,0
1990,55,2,0,0,0,1,389,5,48,0
1990,71,1,0,0,0,1,274,3,35,0
1990,76,2,0,0,0,0,0,0,0,0
1990,45,2,2,0,0,1,23,5,38,0
1990,18,1,1,0,0,0,0,0,0,0
1990,28,1,2,0,0,1,844,0,40,0
1990,21,2,1,0,0,0,447,5,40,0
1990,29,2,1,0,0,0,785,1,40,0
1990,72,2,3,0,0,0,15,5,9,0
1990,47,2,2,0,0,0,435,3,25,0
1990,39,1,0,0,0,1,804,5,35,0
1990,38,2,0,0,0,1,97,4,30,0
1990,74,2,3,0,0,0,264,3,22,0
1990,24,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,1,445,5,40,0
1990,40,1,0,0,0,1,154,5,40,0
1990,27,2,0,0,0,1,383,4,26,0
1990,72,1,1,0,0,0,479,0,0,0
1990,20,2,1,0,0,1,337,3,30,0
1990,21,2,1,0,0,1,163,5,50,0
1990,20,2,1,0,0,1,469,0,35,0
1990,74,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,56,1,45,0
1990,39,2,0,0,0,1,156,5,50,0
1990,74,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,516,3,40,0
1990,27,2,0,0,0,1,229,5,37,0
1990,77,2,3,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,486,0,36,0
1990,30,1,1,0,0,0,723,1,48,0
1990,65,1,2,0,0,1,22,1,0,0
1990,64,2,3,0,0,1,156,5,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,185,0,50,0
1990,30,2,0,0,0,1,23,6,40,0
1990,49,2,1,0,0,0,175,5,50,0
1990,26,1,1,0,0,0,243,3,40,0
1990,37,1,0,0,0,1,473,0,70,0
1990,39,2,0,0,0,1,156,5,40,0
1990,43,1,0,0,0,1,473,0,75,0
1990,41,2,0,0,0,1,157,5,20,0
1990,37,1,0,0,0,0,424,6,40,0
1990,43,2,0,0,0,1,5,6,40,0
1990,28,2,0,0,0,0,313,0,40,0
1990,31,1,0,0,0,0,804,3,50,0
1990,45,1,2,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,888,1,30,0
1990,65,1,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,59,1,40,0
1990,38,2,0,0,0,1,95,1,40,0
1990,31,2,0,0,0,1,323,2,40,0
1990,28,1,0,0,0,1,785,1,40,0
1990,40,1,0,0,0,1,84,5,60,1
1990,43,2,0,0,0,1,156,5,0,0
1990,33,1,0,0,0,1,37,3,50,0
1990,31,2,0,0,0,1,37,0,45,0
1990,49,1,0,0,0,0,22,1,48,0
1990,43,2,0,0,0,1,95,5,40,0
1990,24,2,3,0,0,0,744,1,40,0
1990,23,1,1,0,0,0,479,0,30,0
1990,46,1,0,0,0,1,23,1,40,0
1990,43,2,0,0,0,1,95,4,8,0
1990,65,2,3,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,364,3,45,0
1990,30,1,0,0,0,0,547,3,50,0
1990,28,2,0,0,0,0,439,3,26,0
1990,76,1,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,579,0,50,0
1990,25,2,0,0,0,0,877,1,40,0
1990,69,1,0,0,0,1,436,5,30,0
1990,66,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,14,5,40,1
1990,44,2,0,0,0,1,447,5,40,0
1990,22,1,1,0,0,1,595,0,40,0
1990,18,1,1,0,0,1,877,3,35,0
1990,42,1,0,0,0,0,453,5,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,19,2,2,0,0,0,276,3,30,0
1990,64,1,0,0,0,0,507,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,318,2,55,0
1990,32,2,0,0,0,1,314,6,40,0
1990,54,1,0,0,0,1,156,5,40,0
1990,46,2,0,0,0,1,308,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,785,1,40,0
1990,32,2,0,0,0,0,734,1,40,0
1990,38,2,0,0,2,1,647,3,46,0
1990,38,1,0,0,0,1,22,5,40,0
1990,43,1,0,0,0,1,259,3,60,1
1990,44,2,0,0,0,0,313,5,40,0
1990,61,1,0,0,0,0,823,2,35,0
1990,57,2,0,0,0,0,335,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,49,1,2,0,0,1,253,4,40,0
1990,75,1,0,0,0,1,189,4,40,1
1990,74,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,18,4,55,0
1990,39,2,0,0,0,0,276,3,40,0
1990,36,1,0,0,0,1,723,1,40,0
1990,23,2,0,0,0,1,319,5,40,0
1990,40,2,2,3,3,0,435,3,60,0
1990,33,2,0,0,0,0,467,5,40,0
1990,33,1,0,0,0,0,567,0,40,0
1990,64,1,0,0,0,0,796,1,0,0
1990,53,2,0,0,0,0,276,3,40,0
1990,42,1,2,0,0,0,364,1,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,43,5,40,0
1990,35,2,0,0,0,1,217,5,40,0
1990,26,1,0,0,0,0,473,0,80,0
1990,26,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,473,0,80,0
1990,43,2,0,0,0,0,379,6,37,0
1990,42,1,0,0,0,0,269,3,40,0
1990,35,2,0,0,0,1,877,3,0,0
1990,71,1,3,0,0,0,357,3,0,0
1990,65,2,3,0,0,0,796,1,0,0
1990,58,1,0,0,0,0,453,1,40,0
1990,51,2,0,0,0,0,449,4,24,0
1990,75,2,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,337,0,40,0
1990,27,2,0,0,0,1,315,0,40,0
1990,26,2,0,0,0,1,95,5,40,0
1990,28,1,0,0,0,1,777,1,60,0
1990,36,2,1,0,0,1,567,0,40,0
1990,71,1,0,0,0,0,376,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,1,0,0,0,473,0,80,0
1990,34,1,1,0,0,1,883,2,0,0
1990,18,2,1,0,0,0,276,3,20,0
1990,34,1,0,1,4,1,124,5,40,0
1990,31,2,0,1,4,1,84,5,50,0
1990,41,1,0,0,0,0,575,5,42,0
1990,38,2,0,0,0,1,313,3,44,0
1990,31,1,0,0,0,1,527,2,40,1
1990,28,2,0,0,0,1,385,3,40,0
1990,66,1,1,0,0,1,156,5,28,0
1990,67,2,3,0,0,1,156,5,4,1
1990,64,2,3,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,779,1,46,0
1990,24,1,1,0,0,1,43,0,40,0
1990,38,2,2,0,0,1,313,5,37,0
1990,40,2,2,0,0,1,313,4,35,0
