YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,2,1,0,0,0,316,6,30,0
1990,66,1,0,0,0,1,418,6,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,2,3,0,0,0,276,3,20,0
1990,55,2,3,0,0,0,447,5,44,0
1990,33,1,0,0,0,1,195,1,50,0
1990,33,2,0,0,0,1,375,4,36,0
1990,48,1,1,0,0,0,856,3,40,0
1990,54,1,0,0,2,1,84,5,50,1
1990,54,2,0,0,2,0,23,5,5,0
1990,41,1,2,0,0,1,567,0,30,0
1990,57,2,3,0,0,0,447,5,45,0
1990,31,1,1,0,0,1,186,1,20,0
1990,28,1,1,0,0,1,186,5,40,0
1990,75,2,1,0,0,0,276,3,9,0
1990,57,1,3,0,0,0,486,5,60,0
1990,21,1,1,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,453,3,25,0
1990,68,1,0,0,0,0,453,5,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,73,2,40,0
1990,33,2,0,0,0,1,268,3,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,95,5,62,0
1990,35,2,0,0,0,1,447,5,40,0
1990,24,2,3,0,0,1,383,4,40,0
1990,53,1,1,0,0,0,426,1,40,0
1990,51,1,0,0,0,1,22,4,48,0
1990,49,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,449,5,34,0
1990,70,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,555,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,1,14,5,40,0
1990,25,1,0,0,0,0,453,3,40,0
1990,68,1,0,0,0,0,426,4,10,0
1990,68,2,0,0,0,0,666,4,30,0
1990,28,2,1,1,0,1,274,3,6,0
1990,66,1,3,1,0,0,719,1,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,67,1,1,1,0,0,0,0,0,0
1990,44,2,3,1,0,1,796,1,45,0
1990,22,1,1,1,0,1,17,3,30,0
1990,20,1,1,1,0,0,17,3,35,0
1990,33,2,1,0,0,1,8,6,40,0
1990,33,2,1,1,0,0,447,4,40,0
1990,38,2,1,1,0,0,17,4,40,0
1990,21,2,1,0,0,1,389,5,62,0
1990,19,1,1,0,0,0,426,3,30,0
1990,20,1,1,0,0,1,856,1,44,0
1990,19,1,3,0,0,1,276,5,22,0
1990,19,1,1,0,0,1,18,5,27,0
1990,20,1,1,0,0,1,877,3,15,0
1990,21,2,1,0,1,1,276,5,6,0
1990,23,2,1,0,0,1,5,6,30,0
1990,20,1,1,0,0,1,267,3,35,0
1990,28,1,1,0,0,1,217,5,45,0
1990,34,1,1,0,0,1,154,5,30,0
1990,32,2,1,0,0,1,313,4,20,0
1990,65,2,3,0,0,1,95,5,24,0
1990,35,1,0,0,0,1,26,5,0,0
1990,35,2,0,0,0,1,174,5,40,0
1990,55,2,2,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,313,5,25,0
1990,24,1,1,1,0,0,444,3,27,0
1990,68,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,73,1,1,0,0,0,243,3,75,0
1990,38,1,3,0,0,1,257,4,40,1
1990,36,1,2,0,0,1,178,5,40,0
1990,23,2,3,0,0,1,308,4,40,0
1990,78,2,2,1,0,0,0,0,0,0
1990,29,1,0,0,3,0,804,0,50,0
1990,28,2,0,0,0,0,323,3,42,0
1990,32,1,0,0,0,0,218,6,40,0
1990,32,2,0,0,0,1,376,1,40,0
1990,53,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,365,3,24,0
1990,79,2,3,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,259,1,40,0
1990,58,2,0,0,0,1,206,5,27,0
1990,34,1,0,0,0,0,637,1,40,0
1990,35,2,0,0,0,0,274,3,30,0
1990,52,1,0,0,0,1,229,5,60,1
1990,47,2,0,0,0,1,25,4,40,0
1990,50,2,2,0,0,1,23,5,35,0
1990,24,1,1,0,0,0,453,6,40,0
1990,31,1,0,0,0,1,22,3,70,1
1990,38,2,0,0,0,1,193,3,0,0
1990,19,1,1,0,0,0,453,4,40,0
1990,50,1,0,0,2,1,22,1,48,1
1990,45,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,276,3,30,0
1990,55,1,0,0,0,1,57,2,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,567,3,49,0
1990,29,2,0,0,0,0,343,4,39,0
1990,51,1,0,0,0,0,889,1,40,0
1990,48,2,0,0,0,1,157,5,37,0
1990,44,1,0,0,0,0,235,3,44,0
1990,44,2,0,0,0,0,436,3,20,0
1990,19,2,1,0,0,0,436,3,20,0
1990,43,1,0,0,0,1,259,3,37,1
1990,43,2,0,0,0,0,95,5,40,0
1990,36,1,0,0,0,0,269,3,40,0
1990,29,2,0,0,0,1,37,5,40,0
1990,33,1,0,0,0,1,274,3,65,1
1990,29,2,0,0,0,1,463,2,15,0
1990,43,1,0,0,0,0,804,2,60,0
1990,42,2,0,0,0,1,467,5,50,0
1990,19,2,1,0,0,0,687,3,16,0
1990,18,2,1,0,0,0,869,0,0,0
1990,30,2,1,0,0,0,17,3,65,0
1990,59,1,0,0,0,0,783,0,40,0
1990,52,2,0,0,0,0,95,5,40,0
1990,31,2,1,0,0,0,453,5,0,0
1990,29,1,1,0,0,0,869,0,36,0
1990,66,1,0,0,0,1,59,4,40,1
1990,67,2,0,0,0,0,254,4,30,0
1990,59,1,0,0,0,0,804,1,42,0
1990,56,2,0,0,0,0,385,2,37,0
1990,24,2,1,0,0,0,777,1,40,0
1990,35,2,2,0,0,0,364,3,40,0
1990,65,1,0,0,0,1,23,4,40,0
1990,65,2,0,0,0,0,264,3,0,0
1990,46,1,0,0,0,1,22,1,54,0
1990,45,2,0,0,0,1,157,5,40,0
1990,30,2,2,0,0,0,22,3,40,0
1990,28,2,1,3,0,0,259,1,40,0
1990,47,1,0,0,0,1,418,6,40,1
1990,41,2,0,0,2,0,0,0,0,0
1990,18,1,1,0,0,1,804,3,40,0
1990,26,1,0,0,0,1,9,3,40,0
1990,28,2,0,0,0,1,154,5,40,0
1990,53,1,0,0,0,0,503,1,60,1
1990,50,2,0,0,0,0,435,3,15,0
1990,20,2,1,0,0,0,777,1,20,0
1990,18,1,1,0,0,1,443,3,15,0
1990,67,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,766,1,40,0
1990,42,2,0,0,0,0,468,5,0,0
1990,28,2,1,0,0,1,178,5,60,0
1990,66,1,0,0,0,0,359,2,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,73,1,45,0
1990,44,2,0,0,0,1,315,5,20,0
1990,41,1,0,0,0,1,25,4,40,0
1990,46,2,0,0,0,1,64,5,40,0
1990,20,2,0,0,0,0,389,6,40,0
1990,22,1,0,0,0,0,558,0,40,0
1990,68,2,0,0,0,1,157,5,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,22,1,3,0,0,0,804,3,40,0
1990,20,1,1,0,0,0,877,3,35,0
1990,23,1,1,0,0,1,877,3,35,0
1990,19,1,1,0,0,0,276,3,35,0
1990,20,2,1,0,0,1,253,4,37,0
1990,20,2,1,0,0,0,356,4,37,0
1990,69,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,467,3,27,0
1990,28,2,0,0,0,0,467,5,37,0
1990,30,1,0,0,0,1,563,0,40,0
1990,27,2,0,0,0,1,319,3,40,0
1990,58,1,0,0,0,0,434,3,60,0
1990,53,2,0,0,0,0,379,3,35,0
1990,80,2,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,274,3,40,0
1990,60,2,0,0,0,1,427,5,0,0
1990,39,2,0,0,0,1,337,4,35,0
1990,41,1,0,0,0,1,243,3,40,1
1990,54,1,0,0,0,0,628,1,40,0
1990,53,2,0,0,0,0,313,4,37,0
1990,37,2,2,0,0,1,208,5,40,0
1990,60,2,3,0,0,0,683,1,40,0
1990,19,2,1,0,0,0,885,3,16,0
1990,24,1,1,0,0,1,25,4,40,0
1990,25,2,1,0,0,1,305,5,40,0
1990,70,1,0,0,0,0,274,3,15,0
1990,64,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,0,337,3,20,0
1990,18,1,1,0,0,0,274,3,15,0
1990,37,1,0,0,0,1,518,1,48,1
1990,34,2,0,0,0,0,159,5,8,0
1990,60,2,3,0,0,0,0,0,0,0
1990,70,1,3,0,0,1,0,0,0,0
1990,70,2,3,0,0,0,744,1,0,0
1990,31,1,1,0,0,1,549,2,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,558,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,856,1,42,0
1990,42,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,579,0,40,0
1990,53,1,0,0,4,1,258,1,40,1
1990,39,2,0,0,0,1,23,5,37,0
1990,80,1,0,0,0,0,754,3,20,0
1990,62,2,0,0,0,0,313,3,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,35,1,0,3,3,1,154,5,20,0
1990,32,2,0,3,3,1,313,5,0,0
1990,33,1,0,0,0,1,154,5,40,0
1990,31,2,0,0,0,1,264,3,40,0
1990,39,1,0,0,0,1,418,6,50,0
1990,37,2,0,0,0,0,243,3,40,0
1990,63,1,0,0,0,0,689,2,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,206,5,40,0
1990,24,2,1,0,0,1,208,5,40,0
1990,48,1,0,0,0,0,549,3,40,0
1990,42,2,0,0,0,0,313,4,3,0
1990,47,1,0,0,0,1,55,1,35,1
1990,46,2,0,0,0,1,167,5,20,0
1990,45,2,0,0,0,0,435,3,24,0
1990,50,1,0,0,0,0,869,0,40,0
1990,20,1,1,0,0,0,257,4,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,243,3,0,0
1990,33,1,0,0,0,1,628,1,50,0
1990,34,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,447,5,45,0
1990,34,2,0,0,0,1,185,4,40,0
1990,34,1,1,0,0,1,479,0,10,0
1990,38,1,0,0,0,1,479,0,40,0
1990,43,2,0,0,0,1,27,3,25,0
1990,19,1,1,0,0,1,479,0,0,0
1990,62,1,0,0,0,0,22,5,62,0
1990,62,2,0,0,0,1,243,3,40,0
1990,30,2,0,0,0,1,95,5,30,0
1990,31,1,0,0,0,1,779,1,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,32,2,0,0,0,1,463,2,48,0
1990,26,1,0,0,0,1,226,2,40,0
1990,37,1,0,0,0,1,475,0,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,549,4,0,0
1990,42,2,0,0,0,0,909,6,0,0
1990,32,1,1,0,0,0,33,1,44,0
1990,70,2,3,0,2,1,0,0,0,0
1990,39,1,0,0,0,1,37,6,35,0
1990,41,2,0,0,0,1,8,5,40,0
1990,30,1,0,0,0,0,628,2,80,1
1990,30,2,0,0,0,1,447,5,16,0
1990,33,1,0,0,0,1,208,3,40,0
1990,28,2,0,0,0,1,195,1,37,0
1990,29,1,0,0,0,1,64,0,40,0
1990,28,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,0,505,4,50,0
1990,56,2,0,0,0,1,276,3,44,0
1990,23,1,1,0,0,0,436,3,45,0
1990,30,2,2,0,0,1,98,5,36,0
1990,25,1,1,0,0,0,567,0,35,0
1990,47,1,0,0,0,0,779,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,243,3,40,0
1990,21,1,1,0,0,1,885,4,40,0
1990,18,1,1,0,0,0,276,3,20,0
1990,65,1,0,0,0,0,666,3,8,0
1990,62,2,0,0,2,0,243,3,0,0
1990,70,1,1,0,0,0,0,0,0,0
1990,61,2,1,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,0,0,0,0
1990,37,2,1,0,0,1,156,5,40,0
1990,50,1,0,0,0,1,675,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,163,5,40,0
1990,19,2,1,0,0,0,313,5,35,0
1990,19,2,1,0,0,0,356,3,20,0
1990,43,1,0,0,0,1,22,2,60,1
1990,44,2,0,0,0,1,257,4,25,0
1990,20,2,1,0,0,1,469,3,25,0
1990,46,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,2,1,84,5,50,1
1990,75,2,0,0,0,1,0,0,0,0
1990,50,2,1,0,0,1,308,4,4,0
1990,34,2,1,0,0,1,24,4,40,0
1990,50,1,0,0,0,1,154,5,40,1
1990,48,2,0,0,0,0,22,1,10,0
1990,30,1,0,0,0,0,563,0,40,0
1990,24,2,0,0,0,0,328,4,40,0
1990,56,2,2,0,0,1,134,5,40,1
1990,49,1,1,0,0,0,453,5,45,0
1990,40,1,2,0,0,1,59,5,45,0
1990,35,2,2,0,0,0,376,4,45,0
1990,59,1,3,0,0,0,259,3,40,0
1990,31,1,1,0,0,0,567,0,40,0
1990,32,2,0,0,0,1,313,4,40,0
1990,40,1,0,0,0,1,163,5,40,0
1990,43,1,0,0,0,1,159,5,40,0
1990,46,2,0,0,0,1,167,5,40,0
1990,58,2,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,243,3,40,0
1990,38,2,0,0,0,1,313,5,40,0
1990,18,2,1,0,0,0,313,4,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,783,1,40,0
1990,34,2,0,0,0,1,229,6,40,0
1990,40,1,0,0,0,1,27,6,40,0
1990,50,1,0,0,0,0,213,1,40,0
1990,44,2,0,0,0,1,164,5,37,0
1990,53,1,0,0,0,0,539,2,40,0
1990,51,2,0,0,0,0,23,5,28,0
1990,29,2,1,0,0,0,235,1,40,0
1990,60,2,2,0,0,0,777,1,0,0
1990,38,2,1,0,0,0,727,1,32,0
1990,52,1,1,0,0,0,444,3,37,0
1990,55,2,1,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,453,4,25,0
1990,62,1,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,766,1,40,0
1990,20,2,1,1,0,0,364,6,5,0
1990,60,1,0,0,0,0,518,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,213,1,40,0
1990,49,1,0,0,0,0,426,5,55,0
1990,41,2,0,0,0,1,462,5,40,0
1990,56,2,2,0,0,0,469,4,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,599,0,40,0
1990,40,2,0,0,0,0,313,5,39,0
1990,47,1,0,0,0,0,579,5,40,0
1990,47,2,0,0,0,0,447,5,40,0
1990,56,2,3,0,0,0,25,5,39,0
1990,29,2,1,0,0,1,416,5,39,0
1990,52,1,0,0,0,0,453,5,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,453,5,35,0
1990,72,2,0,0,0,1,0,0,0,0
1990,48,2,1,0,0,0,313,5,40,0
1990,55,2,2,0,0,0,276,3,40,0
1990,44,1,0,0,0,0,558,0,48,0
1990,46,2,0,0,0,0,379,5,40,0
1990,45,2,2,0,0,1,216,5,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,844,0,40,0
1990,26,2,0,0,0,1,313,5,37,0
1990,60,1,1,0,0,0,507,5,40,0
1990,39,1,0,0,0,1,677,3,50,0
1990,34,2,0,0,0,0,274,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,22,5,60,0
1990,39,2,0,0,0,0,313,5,20,0
1990,29,1,0,0,0,1,549,1,40,0
1990,27,2,0,0,0,1,804,1,26,0
1990,45,1,0,0,0,1,243,3,50,0
1990,45,2,0,0,0,0,313,5,40,0
1990,20,2,1,0,0,1,453,1,20,0
1990,29,1,0,0,0,1,389,4,45,0
1990,26,2,0,0,0,1,385,2,38,0
1990,80,1,0,0,0,0,473,0,0,0
1990,57,1,0,0,0,1,59,1,40,0
1990,51,2,0,0,0,1,156,5,55,0
1990,24,1,1,0,0,1,29,3,50,0
1990,42,1,0,0,0,1,156,5,40,0
1990,44,2,0,0,2,1,174,5,40,0
1990,55,1,0,0,0,0,885,3,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,23,5,45,0
1990,69,2,3,0,0,0,0,0,0,0
1990,51,2,0,0,2,1,337,3,22,0
1990,54,1,0,0,0,1,22,5,40,0
1990,77,2,1,0,0,0,0,0,0,0
1990,65,1,0,0,2,1,185,4,30,1
1990,61,2,0,0,0,0,337,3,37,0
1990,39,1,2,0,0,0,22,0,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,516,1,45,0
1990,39,2,0,0,0,0,443,5,15,0
1990,22,2,1,0,0,0,785,1,40,0
1990,21,1,1,0,0,1,505,3,40,0
1990,18,1,1,0,0,0,276,3,42,0
1990,68,1,0,0,0,1,424,6,0,0
1990,66,2,0,0,0,0,389,1,40,0
1990,37,1,1,0,0,1,22,1,35,0
1990,28,1,0,0,0,0,424,6,70,0
1990,26,2,0,0,0,0,687,3,24,0
1990,48,2,3,0,0,0,447,5,45,0
1990,25,2,1,0,0,0,479,0,6,0
1990,23,2,1,0,0,0,96,3,40,0
1990,20,1,1,0,0,0,479,0,80,0
1990,18,2,1,0,0,0,468,5,32,0
1990,27,1,0,0,0,0,686,3,40,0
1990,27,2,0,0,0,0,383,4,40,0
1990,37,1,0,0,0,1,889,1,40,0
1990,29,2,0,0,0,1,276,3,30,0
1990,38,1,3,0,0,0,567,0,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,35,1,1,0,0,0,637,1,40,0
1990,29,1,1,0,0,0,719,1,40,0
1990,36,1,0,0,0,1,473,0,84,0
1990,34,2,0,0,0,1,473,0,25,0
1990,30,2,2,0,0,0,254,4,15,0
1990,37,1,0,0,0,1,418,6,43,0
1990,30,2,0,0,0,1,435,3,10,0
1990,35,1,0,0,0,0,887,3,40,0
1990,20,2,0,0,0,0,276,3,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,447,5,0,0
1990,45,1,2,0,0,1,808,2,40,0
1990,61,2,3,0,0,1,22,5,12,0
1990,39,1,0,0,0,1,507,4,48,0
1990,36,2,0,0,0,1,313,5,35,0
1990,77,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,804,0,45,0
1990,31,2,0,0,0,1,5,6,40,0
1990,33,2,2,0,0,1,719,1,40,0
1990,41,1,2,0,0,0,0,0,0,0
1990,23,1,1,1,0,0,566,0,0,0
1990,49,1,1,1,0,0,0,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,25,1,1,0,0,0,235,2,72,0
1990,22,2,1,0,0,1,313,4,35,0
1990,68,1,2,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,585,1,44,0
1990,56,2,0,0,0,1,313,5,40,0
1990,24,2,1,0,0,0,447,5,40,0
1990,32,1,0,0,0,0,853,0,45,0
1990,30,2,0,0,0,0,466,5,50,0
1990,32,1,2,0,0,1,575,1,42,0
1990,25,2,3,0,0,1,765,1,40,0
1990,46,2,2,0,0,1,375,4,35,0
1990,21,2,1,0,0,1,383,4,40,0
1990,30,1,0,0,0,0,563,0,56,0
1990,25,2,0,0,0,0,785,1,40,0
1990,67,1,0,0,0,1,179,6,10,0
1990,65,2,0,0,0,0,6,6,0,0
1990,56,1,1,0,0,0,599,0,40,0
1990,31,1,3,0,0,1,243,3,45,0
1990,68,1,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,505,3,30,0
1990,60,2,0,0,2,0,0,0,0,0
1990,21,2,1,0,0,1,203,5,60,0
1990,52,1,0,1,0,0,637,1,40,0
1990,47,2,0,1,0,0,479,0,25,0
1990,26,1,3,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,889,1,40,0
1990,19,1,1,1,0,0,479,0,40,0
1990,40,1,0,0,0,1,178,5,50,1
1990,38,2,0,0,0,1,174,5,18,0
1990,19,2,1,0,0,1,274,3,12,0
1990,41,1,0,0,0,0,889,3,45,1
1990,40,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,883,1,40,0
1990,18,1,1,0,0,0,877,3,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,785,1,40,0
1990,29,1,0,0,0,0,779,1,45,0
1990,28,2,0,0,0,0,436,5,38,0
1990,54,2,2,0,0,1,95,5,40,0
1990,40,1,0,0,0,1,7,4,50,1
1990,37,2,0,0,0,1,157,5,7,0
1990,57,1,2,2,0,1,628,1,40,0
1990,56,2,1,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,774,4,18,0
1990,69,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,0,599,6,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,56,1,1,0,0,0,22,2,0,0
1990,49,1,0,0,0,1,756,1,50,1
1990,47,2,0,0,0,1,313,0,0,0
1990,38,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,503,1,40,1
1990,43,2,0,0,0,1,156,5,40,0
1990,58,1,0,0,0,1,473,0,45,0
1990,59,2,0,0,0,0,473,0,25,0
1990,56,1,2,0,0,0,243,3,47,0
1990,24,1,1,0,0,0,734,1,45,0
1990,22,1,1,0,0,0,796,1,50,0
1990,19,1,1,0,0,1,653,1,40,0
1990,24,2,1,0,0,0,889,2,45,0
1990,28,1,1,0,0,1,567,0,40,0
1990,39,1,0,0,0,0,754,1,40,0
1990,38,2,0,0,0,0,449,4,30,0
1990,69,2,3,0,0,0,785,1,0,0
1990,42,1,0,0,0,1,575,1,52,0
1990,40,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,567,0,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,45,2,1,0,0,0,785,1,40,0
1990,53,1,0,0,0,1,363,1,50,0
1990,53,2,0,0,0,1,95,5,20,0
1990,21,2,1,0,0,1,23,5,15,0
1990,20,2,1,0,0,1,243,3,25,0
1990,42,1,2,0,0,1,804,6,66,0
1990,19,2,1,0,0,0,243,3,40,0
1990,19,1,1,0,0,0,804,3,40,0
1990,21,2,1,0,0,1,435,3,20,0
1990,20,2,1,0,0,1,313,5,30,0
1990,20,2,1,0,0,1,435,3,40,0
1990,20,2,1,0,0,1,426,5,20,0
1990,28,1,0,0,0,1,217,1,44,0
1990,27,2,0,0,0,0,447,5,20,0
1990,22,1,1,0,0,1,228,5,42,0
1990,25,1,1,0,0,1,177,5,40,0
1990,65,1,0,0,0,0,804,2,20,0
1990,58,2,0,0,0,1,274,3,25,0
1990,55,1,0,0,0,0,869,0,50,0
1990,60,2,0,0,0,0,438,3,15,0
1990,33,2,1,0,2,1,15,5,60,0
1990,64,2,3,0,3,1,318,2,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,1,466,5,40,0
1990,18,1,1,0,0,0,727,1,20,0
1990,68,1,1,3,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,575,2,0,0
1990,34,2,2,1,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,44,2,2,0,0,0,909,6,0,0
1990,34,1,2,0,0,1,73,5,50,0
1990,36,1,0,0,0,0,354,2,40,0
1990,34,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,844,0,44,0
1990,40,2,0,0,0,0,243,3,50,0
1990,20,2,1,0,0,1,95,5,40,0
1990,22,1,1,0,0,1,373,3,20,0
1990,27,2,2,0,0,1,313,5,25,0
1990,25,1,0,0,0,0,595,0,25,0
1990,29,2,0,1,0,0,164,6,40,0
1990,55,1,0,2,0,0,0,0,0,0
1990,45,2,0,0,0,0,16,2,40,0
1990,47,1,0,0,0,1,783,4,40,0
1990,37,1,0,0,0,1,95,5,40,0
1990,38,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,505,1,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,35,1,0,0,0,0,804,2,80,1
1990,36,2,0,0,0,0,383,4,37,0
1990,68,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,804,3,50,0
1990,43,2,0,0,0,0,313,3,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,243,3,60,0
1990,36,2,0,0,0,0,376,4,40,0
1990,59,1,0,0,0,1,453,3,40,0
1990,59,2,0,0,0,1,313,5,40,0
1990,59,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,436,3,60,0
1990,32,1,1,0,0,1,17,3,45,0
1990,34,1,0,0,0,1,803,2,70,1
1990,30,2,0,0,0,1,434,4,40,0
1990,27,2,3,0,0,1,274,3,40,0
1990,32,1,0,0,0,0,783,1,40,0
1990,29,2,0,0,0,1,389,6,35,0
1990,78,2,3,0,0,1,0,0,0,0
1990,54,2,1,0,0,0,737,1,8,0
1990,37,1,0,0,0,0,453,5,40,0
1990,39,2,0,0,0,1,453,5,35,0
1990,70,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,2,3,0,0,0,458,4,40,0
1990,80,2,3,0,0,0,0,0,0,0
