YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,62,1,0,0,0,0,547,5,40,0
1990,58,2,0,0,0,0,453,4,15,0
1990,79,2,3,0,0,1,0,0,0,0
1990,34,2,2,0,0,1,243,3,40,0
1990,28,1,2,0,0,0,804,2,70,0
1990,38,2,0,0,0,1,157,5,40,0
1990,42,1,0,0,0,1,849,0,50,0
1990,33,2,1,0,0,1,156,5,40,0
1990,55,1,0,0,0,1,426,4,40,1
1990,54,2,0,0,0,1,156,5,50,0
1990,58,2,3,0,0,1,254,4,45,1
1990,20,1,1,0,0,0,563,0,50,0
1990,22,2,1,0,0,0,276,3,16,0
1990,31,1,0,0,0,0,853,0,80,0
1990,31,2,0,0,0,1,378,4,40,0
1990,40,2,0,0,0,1,37,5,40,0
1990,58,1,0,0,0,1,689,0,50,1
1990,35,1,0,0,0,1,595,0,32,0
1990,34,2,0,0,0,0,315,6,35,0
1990,38,1,0,0,0,1,235,4,37,0
1990,35,2,0,0,0,1,175,5,18,0
1990,26,2,2,0,0,0,357,5,40,0
1990,62,1,0,0,0,0,479,0,40,0
1990,55,2,0,0,0,0,365,3,40,0
1990,29,1,0,0,0,1,479,0,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,40,1,0,0,0,1,22,5,40,1
1990,39,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,5,6,0,0
1990,56,2,0,0,0,0,313,6,40,0
1990,20,1,1,0,0,1,243,3,40,0
1990,33,2,3,0,0,0,436,3,30,0
1990,74,1,0,0,0,0,22,4,0,0
1990,69,2,0,0,0,0,387,5,12,0
1990,55,2,2,0,0,1,95,5,35,0
1990,62,1,0,0,0,0,22,1,50,0
1990,57,2,0,0,0,1,164,5,0,0
1990,54,1,0,0,0,1,804,6,40,0
1990,48,2,0,0,0,0,315,5,36,0
1990,18,2,1,0,0,0,265,3,16,0
1990,77,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,505,1,40,0
1990,39,2,0,0,0,0,435,3,10,0
1990,38,1,0,0,0,0,567,0,50,0
1990,38,2,0,0,0,0,313,5,0,0
1990,32,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,0,808,5,40,0
1990,30,1,1,0,0,1,259,3,45,0
1990,47,2,2,0,0,0,337,5,37,0
1990,54,1,0,0,0,1,336,6,50,0
1990,41,2,0,0,0,1,243,3,44,0
1990,18,2,1,0,0,0,0,0,0,0
1990,64,2,3,0,2,1,0,0,0,0
1990,42,1,0,0,0,1,555,1,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,23,1,40,1
1990,51,2,0,0,0,0,313,1,40,0
1990,26,1,1,0,0,1,338,5,40,0
1990,41,1,0,0,0,1,15,5,40,1
1990,39,2,0,0,0,1,22,1,40,1
1990,43,1,0,0,0,0,359,0,40,0
1990,39,2,0,0,0,0,785,1,40,0
1990,58,1,0,0,0,1,374,1,50,1
1990,51,2,0,0,0,1,796,1,0,0
1990,22,1,1,0,0,1,243,3,42,0
1990,32,1,0,1,0,1,22,1,40,0
1990,28,2,0,2,0,1,256,4,20,0
1990,31,1,1,0,0,1,217,3,40,0
1990,41,1,0,0,0,0,766,1,44,0
1990,40,2,0,0,0,0,313,4,10,0
1990,39,2,3,0,0,1,157,5,40,0
1990,24,2,1,0,0,1,436,3,35,0
1990,24,2,1,0,0,1,436,3,35,0
1990,35,1,3,0,0,1,229,1,40,0
1990,46,1,0,0,0,1,549,1,40,1
1990,45,2,0,0,0,0,444,3,32,0
1990,22,1,1,0,0,1,734,1,50,0
1990,18,2,1,0,0,1,274,3,30,0
1990,28,2,0,0,0,1,313,5,37,0
1990,29,1,0,0,0,1,185,1,46,0
1990,34,2,0,0,0,1,156,5,32,0
1990,38,1,0,0,0,1,418,6,40,0
1990,18,2,1,3,3,0,468,5,32,0
1990,18,2,1,0,0,0,453,4,20,0
1990,27,1,0,0,0,1,22,1,48,0
1990,26,2,0,0,0,1,78,5,43,0
1990,45,1,0,0,0,1,157,5,45,0
1990,45,2,0,0,0,1,13,4,50,1
1990,26,1,0,0,0,0,719,1,48,0
1990,25,2,0,0,0,0,909,6,0,0
1990,51,1,0,0,0,1,575,0,43,0
1990,46,2,0,0,0,1,447,5,48,0
1990,23,2,1,0,0,1,436,3,15,0
1990,20,1,1,0,0,0,389,4,32,0
1990,23,1,1,0,0,0,593,0,40,0
1990,34,1,2,0,0,1,579,4,49,0
1990,38,2,3,0,0,1,22,1,40,0
1990,30,1,0,0,0,1,756,1,40,0
1990,28,2,0,0,0,1,276,3,40,0
1990,34,1,0,0,0,0,518,1,40,0
1990,37,2,0,0,0,1,313,2,40,0
1990,30,2,2,0,0,1,689,3,50,0
1990,36,2,1,0,0,0,365,1,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,50,1,3,0,0,0,687,3,0,0
1990,24,1,1,0,0,0,436,3,40,0
1990,20,2,1,0,0,0,276,5,15,0
1990,18,2,1,0,0,1,348,3,20,0
1990,22,1,1,0,0,1,427,5,40,0
1990,38,2,2,0,0,0,486,5,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,585,1,40,0
1990,34,2,0,0,2,0,0,0,0,0
1990,45,1,0,0,0,1,22,4,40,1
1990,44,2,0,0,0,0,313,2,35,0
1990,22,2,1,0,0,1,383,4,15,0
1990,73,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,56,1,40,1
1990,57,2,0,0,0,1,389,5,35,0
1990,43,1,0,0,0,1,256,4,50,1
1990,42,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,56,1,40,1
1990,44,2,0,0,0,1,315,5,25,0
1990,77,2,3,0,0,0,0,0,0,0
1990,44,2,1,0,0,0,156,5,40,0
1990,45,2,2,0,1,0,458,4,55,0
1990,32,1,1,0,0,1,33,1,40,0
1990,24,2,0,0,0,1,23,5,45,0
1990,26,1,0,0,0,1,56,1,55,0
1990,67,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,337,4,35,0
1990,72,1,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,307,2,40,0
1990,64,2,0,0,0,1,389,6,0,0
1990,57,1,1,0,0,1,36,6,40,0
1990,39,1,0,0,0,1,174,5,35,0
1990,38,2,0,0,0,1,174,5,35,0
1990,63,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,307,2,40,0
1990,43,2,0,0,0,0,274,3,20,0
1990,23,2,1,0,0,1,208,0,40,0
1990,20,2,1,0,0,1,447,5,20,0
1990,43,1,0,0,0,1,22,1,45,1
1990,42,2,0,0,0,1,357,1,3,0
1990,59,1,2,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,83,1,50,0
1990,31,2,0,0,0,1,59,1,20,0
1990,38,1,0,0,0,1,756,1,50,0
1990,38,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,285,4,40,0
1990,36,1,0,0,0,1,254,4,45,0
1990,35,2,0,0,0,1,95,5,40,0
1990,67,1,0,0,2,0,637,1,0,0
1990,72,2,0,0,2,0,0,0,0,0
1990,56,1,0,0,0,1,243,3,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,0,785,1,46,0
1990,61,1,0,0,2,0,17,3,99,0
1990,47,2,0,0,2,0,17,3,99,0
1990,20,2,1,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,83,1,55,1
1990,45,2,0,0,0,1,264,3,38,0
1990,41,1,0,0,0,1,55,1,50,1
1990,38,2,0,0,0,0,379,2,15,0
1990,74,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,55,3,40,0
1990,65,2,2,0,0,0,439,3,30,0
1990,65,1,0,0,0,1,157,5,13,0
1990,61,2,0,0,0,1,156,5,12,0
1990,43,2,2,0,0,0,188,5,37,0
1990,40,1,0,0,0,1,13,1,60,1
1990,38,2,0,0,0,1,383,4,20,0
1990,70,1,0,0,0,1,154,5,20,1
1990,69,2,0,0,0,0,274,3,30,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,207,5,16,0
1990,37,1,2,0,0,0,453,5,40,0
1990,54,1,0,0,0,0,734,1,37,0
1990,53,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,274,3,25,0
1990,60,1,2,0,0,1,556,0,56,0
1990,48,1,0,0,0,1,22,1,43,1
1990,43,2,0,0,0,1,27,5,45,0
1990,73,2,3,0,0,0,0,0,0,0
1990,33,2,0,0,0,0,276,5,10,0
1990,36,1,0,0,0,0,505,3,44,0
1990,21,2,1,0,0,0,329,5,15,0
1990,47,1,0,0,0,1,187,5,20,0
1990,44,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,18,4,60,0
1990,40,2,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,48,1,50,1
1990,30,1,1,0,0,1,23,1,50,0
1990,38,1,0,0,0,1,709,1,45,0
1990,35,2,0,0,0,0,316,5,35,0
1990,68,2,3,0,0,1,0,0,0,0
1990,31,1,1,0,0,1,259,1,40,0
1990,26,1,1,0,0,0,558,0,40,0
1990,27,1,1,0,0,1,43,5,40,0
1990,26,1,1,0,0,1,23,4,58,0
1990,56,1,0,0,0,1,85,5,42,1
1990,57,2,0,0,0,0,348,3,24,0
1990,23,2,1,0,0,1,327,2,40,0
1990,42,1,0,3,3,1,243,3,66,1
1990,42,2,0,3,3,0,22,3,40,0
1990,70,1,0,3,3,0,0,0,0,0
1990,74,2,0,3,3,0,0,0,0,0
1990,54,1,0,0,0,0,628,2,40,0
1990,44,2,0,0,0,0,313,3,30,0
1990,19,2,1,0,0,1,274,3,12,0
1990,60,1,1,0,2,0,734,1,25,0
1990,51,2,2,0,0,1,56,1,45,0
1990,72,1,0,0,0,1,259,3,25,0
1990,73,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,1,319,6,45,0
1990,18,2,1,0,0,0,329,5,6,0
1990,75,1,0,0,0,1,0,0,0,1
1990,75,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,1,163,5,50,0
1990,23,2,1,0,0,1,168,5,40,0
1990,22,2,1,0,0,1,348,5,9,0
1990,71,1,0,0,0,1,53,6,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,159,5,40,0
1990,43,2,2,0,0,1,14,5,40,0
1990,62,1,0,0,0,1,22,5,9,0
1990,55,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,2,1,167,5,17,0
1990,64,2,0,0,2,1,156,5,0,0
1990,19,2,1,1,0,1,774,4,12,0
1990,21,1,1,0,0,1,436,5,35,0
1990,20,2,1,0,0,0,337,3,40,0
1990,23,1,1,0,0,1,154,5,30,0
1990,21,1,1,0,0,1,365,5,20,0
1990,27,1,1,0,0,1,84,5,80,0
1990,24,1,1,3,4,1,14,5,20,0
1990,24,1,1,0,0,1,55,0,40,0
1990,45,2,2,0,2,1,216,1,40,0
1990,19,1,1,0,0,0,684,1,40,0
1990,47,2,2,1,0,1,466,5,50,0
1990,30,2,1,1,0,0,683,1,40,0
1990,29,1,1,1,0,1,458,4,45,0
1990,27,1,1,1,0,0,599,0,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,486,0,40,0
1990,24,2,1,0,0,1,23,1,37,0
1990,35,1,0,0,0,1,23,5,50,0
1990,34,2,0,0,0,1,253,4,24,0
1990,30,1,0,0,0,1,308,1,40,0
1990,27,2,0,0,0,0,435,3,20,0
1990,65,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,255,4,45,0
1990,31,2,0,0,1,1,156,5,16,0
1990,35,1,0,0,0,1,174,5,35,0
1990,35,2,0,0,0,1,95,5,36,0
1990,51,2,0,0,0,1,95,5,38,0
1990,58,1,0,0,3,1,84,5,40,1
1990,21,1,1,0,0,1,339,5,15,0
1990,75,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,379,5,15,0
1990,21,2,0,0,0,1,264,3,17,0
1990,50,1,0,0,0,0,518,1,40,0
1990,48,2,0,0,0,0,276,3,0,0
1990,31,1,0,0,0,0,785,1,40,0
1990,28,2,0,0,0,0,276,3,30,0
1990,67,1,3,0,0,1,549,1,0,0
1990,55,2,2,1,0,0,785,1,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,32,2,2,0,0,0,637,1,40,0
1990,44,1,2,0,0,1,363,1,40,0
1990,55,1,0,0,0,1,185,1,40,0
1990,55,2,0,0,0,0,438,3,15,0
1990,31,2,2,0,0,1,434,3,40,0
1990,71,1,3,0,0,0,259,3,0,0
1990,40,1,1,0,2,0,679,1,37,0
1990,42,2,2,0,0,0,376,1,40,0
1990,44,1,0,0,0,1,33,1,40,1
1990,43,2,0,0,0,1,276,3,25,0
1990,47,1,0,0,0,1,686,3,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,2,1,22,1,55,1
1990,38,2,0,0,2,1,0,0,0,0
1990,44,1,0,0,0,1,56,1,40,1
1990,41,2,0,0,0,0,0,0,0,0
1990,42,1,0,2,1,0,637,1,40,0
1990,32,2,0,0,2,1,447,5,35,0
1990,45,1,0,1,0,1,14,5,45,1
1990,44,2,0,1,0,1,156,5,35,0
1990,51,1,1,0,0,1,229,3,40,1
1990,45,1,0,0,0,1,549,1,40,0
1990,48,2,0,0,0,1,22,5,40,0
1990,21,1,1,0,0,1,434,5,20,0
1990,19,2,1,0,0,0,877,3,10,0
1990,61,2,2,0,0,0,785,1,40,0
1990,30,1,0,0,2,0,777,1,48,0
1990,29,2,0,0,0,1,313,1,40,0
1990,42,2,2,0,0,0,22,2,40,0
1990,34,2,0,1,0,1,22,1,40,0
1990,40,1,0,1,0,1,634,1,40,0
1990,32,1,0,0,0,0,804,2,23,0
1990,31,2,0,0,0,0,777,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,235,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,229,1,40,0
1990,44,1,0,0,0,0,8,1,50,1
1990,41,2,0,0,0,0,379,1,40,0
1990,35,1,0,0,0,1,779,2,40,0
1990,35,2,0,0,0,1,337,5,40,0
1990,49,1,1,0,0,0,444,5,50,0
1990,28,1,0,1,0,1,785,1,40,0
1990,33,2,0,0,0,1,243,3,48,0
1990,36,1,0,0,0,1,689,1,40,0
1990,40,2,0,0,1,1,224,1,40,0
1990,55,1,0,0,2,1,365,1,40,0
1990,51,2,0,0,2,0,0,0,0,0
1990,28,1,1,0,0,1,503,1,40,0
1990,24,1,1,0,0,1,719,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,235,1,40,1
1990,50,2,0,0,0,1,348,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,7,3,50,1
1990,36,2,0,0,0,1,337,5,40,0
1990,62,2,3,0,0,0,785,1,40,0
1990,48,2,0,0,0,0,888,3,0,0
1990,49,1,0,0,0,0,804,0,42,0
1990,18,1,1,0,0,0,443,3,0,0
1990,76,2,3,3,0,0,889,1,45,0
1990,24,1,1,1,0,0,274,3,15,0
1990,23,1,1,0,0,1,444,3,35,0
1990,27,1,1,0,0,1,365,1,40,0
1990,29,1,1,0,0,1,889,5,50,0
1990,20,1,1,0,0,1,877,3,62,0
1990,21,1,1,0,0,1,235,5,30,0
1990,27,2,1,0,0,1,313,4,40,0
1990,29,2,1,0,0,1,166,5,0,0
1990,37,2,1,1,0,0,447,5,10,0
1990,62,1,0,0,2,0,785,3,42,0
1990,61,2,0,0,2,0,744,1,0,0
1990,23,1,1,0,0,0,563,0,40,0
1990,20,2,1,0,0,0,276,3,45,0
1990,19,1,1,0,0,1,877,3,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,43,1,2,0,0,1,378,4,25,0
1990,41,2,3,0,0,0,435,3,35,0
1990,22,2,1,0,0,1,677,3,40,0
1990,19,1,1,0,0,0,426,4,48,0
1990,56,1,2,0,0,0,415,4,48,0
1990,41,2,0,0,0,0,308,1,40,0
1990,51,1,0,0,0,0,804,3,40,0
1990,63,2,3,0,0,0,363,5,40,0
1990,32,1,0,0,0,0,813,4,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,757,1,42,1
1990,48,2,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,156,5,45,0
1990,60,2,2,0,0,1,0,0,0,0
1990,26,2,1,0,0,1,0,0,0,0
1990,40,2,3,0,0,1,229,1,45,0
1990,38,1,0,0,0,0,883,3,40,0
1990,40,2,0,0,0,0,467,5,45,0
1990,30,1,0,1,0,0,785,1,40,0
1990,31,2,0,1,0,1,446,5,40,0
1990,22,1,1,0,0,1,365,3,40,0
1990,26,1,1,1,0,1,56,1,45,0
1990,68,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,1,17,3,65,0
1990,26,2,1,0,0,1,229,5,17,0
1990,34,2,3,1,0,0,447,5,40,0
1990,54,1,0,0,0,1,25,5,40,0
1990,57,2,0,0,0,1,15,5,40,0
1990,52,1,0,0,0,1,628,1,70,0
1990,46,2,0,0,0,0,426,4,0,0
1990,22,1,1,0,0,0,433,3,36,0
1990,54,1,0,0,0,0,683,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,453,3,25,0
1990,30,2,2,0,0,0,375,4,40,0
1990,28,2,1,0,0,1,57,1,40,1
1990,19,1,1,0,0,1,748,5,15,0
1990,58,2,1,0,0,0,303,5,40,0
1990,20,1,1,0,0,1,883,2,6,0
1990,20,1,1,0,0,0,235,2,40,0
1990,20,2,1,0,0,0,21,5,40,0
1990,18,2,1,0,0,0,427,5,40,0
1990,32,1,1,0,0,0,909,6,0,0
1990,43,2,1,0,1,0,467,5,40,0
1990,72,1,3,0,0,0,809,2,0,0
1990,60,2,3,1,0,0,0,0,0,0
1990,44,2,2,0,0,1,95,5,40,0
1990,26,2,3,1,0,0,747,4,40,0
1990,22,2,0,1,0,0,0,0,0,0
1990,22,1,0,1,0,0,686,3,40,0
1990,52,1,0,1,0,0,804,1,40,0
1990,46,2,0,1,0,0,0,0,0,0
1990,19,2,1,2,0,0,276,3,18,0
1990,49,1,0,0,0,1,689,1,44,0
1990,48,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,188,1,42,0
1990,21,2,1,1,0,0,447,5,40,0
1990,27,2,1,1,0,0,434,3,40,0
1990,40,2,3,1,0,0,779,4,40,0
1990,21,2,1,1,0,0,877,3,40,0
1990,18,2,1,1,0,0,436,3,23,0
1990,63,1,0,0,0,1,365,1,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,39,1,1,0,0,0,364,1,40,0
1990,29,1,1,0,0,0,799,4,40,0
1990,29,1,0,0,0,1,869,4,55,0
1990,24,2,0,0,0,1,99,5,50,0
1990,21,2,1,1,0,0,0,0,0,0
1990,54,2,1,1,0,0,365,1,40,0
1990,30,1,1,1,0,0,804,5,40,0
1990,21,2,0,1,0,1,23,4,40,0
1990,22,1,0,1,0,0,785,1,40,0
1990,35,2,0,1,0,0,379,1,40,0
1990,36,1,0,1,0,0,518,1,48,0
1990,19,1,1,1,0,0,0,0,0,0
1990,59,1,2,1,0,1,335,1,40,0
1990,20,1,1,1,0,1,276,3,29,0
1990,33,2,2,1,0,1,447,6,35,0
1990,31,2,1,1,0,0,37,5,35,0
1990,42,1,0,0,0,1,496,1,50,0
1990,37,2,0,0,0,1,156,5,40,0
1990,49,1,0,0,2,1,22,0,50,1
1990,40,2,0,0,0,1,435,3,20,0
1990,45,1,0,1,0,1,14,5,50,1
1990,44,2,0,1,0,1,175,5,45,0
1990,23,2,1,0,0,1,185,5,50,0
1990,23,2,1,0,0,1,217,4,30,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,628,1,40,0
1990,77,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,46,2,2,1,0,0,785,4,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,27,1,3,0,0,0,523,2,45,0
1990,28,1,3,0,0,0,257,0,35,0
1990,23,1,1,0,0,0,684,1,44,0
1990,21,1,1,0,0,1,434,4,45,0
1990,68,2,3,0,0,0,435,3,32,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,27,6,37,0
1990,29,2,0,0,0,0,313,5,35,0
1990,20,1,1,1,0,1,193,5,45,0
1990,39,1,1,0,0,1,156,5,50,0
1990,39,1,1,1,0,0,0,0,0,0
1990,58,1,0,0,0,1,84,5,87,1
1990,49,2,0,0,0,1,323,4,10,0
1990,32,1,1,1,0,0,785,1,0,0
1990,33,2,1,3,3,1,0,0,0,0
1990,77,2,3,3,3,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,407,4,40,0
1990,21,1,1,0,0,0,345,1,60,0
1990,37,1,0,0,0,1,538,3,40,0
1990,35,2,0,0,0,1,95,5,45,0
1990,38,1,0,0,0,1,686,3,40,0
1990,35,2,0,0,0,1,159,5,15,0
1990,26,1,0,0,0,0,567,1,40,0
1990,22,2,0,0,0,0,447,5,0,0
1990,33,2,1,0,0,1,207,5,40,0
1990,25,1,1,0,0,0,473,0,50,0
1990,35,1,0,0,0,1,418,6,65,0
1990,36,2,0,0,0,1,156,5,40,0
1990,27,1,0,0,0,1,637,1,50,0
1990,24,2,0,0,0,1,156,5,20,0
1990,26,2,0,0,0,0,785,1,40,0
1990,27,1,0,3,1,0,785,1,40,0
1990,40,1,0,0,0,1,804,3,45,0
1990,35,2,0,0,0,1,0,0,0,0
1990,39,1,1,1,0,0,0,0,0,0
1990,50,1,0,0,0,1,503,1,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,57,1,0,0,0,0,796,1,0,0
1990,51,2,0,0,0,0,436,5,30,0
1990,28,2,1,0,0,0,754,1,40,0
1990,26,2,1,0,0,0,785,1,0,0
1990,36,1,3,0,0,0,785,3,99,0
1990,27,2,1,1,0,0,779,1,40,0
1990,26,1,1,1,0,0,744,1,46,0
1990,42,1,0,0,0,1,354,2,36,0
1990,41,2,0,0,0,0,157,5,32,0
1990,75,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,216,1,51,0
1990,26,2,0,0,0,0,796,1,45,0
1990,29,2,0,0,0,0,313,1,30,0
1990,29,1,0,0,0,0,755,4,65,0
1990,38,1,0,0,0,0,785,1,40,0
1990,43,2,0,0,0,0,703,1,40,0
1990,39,1,3,0,0,0,549,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,0,0,0,0
1990,61,1,2,0,0,0,804,2,0,0
1990,26,1,1,0,0,0,734,1,40,0
1990,29,1,1,0,0,0,505,0,40,0
1990,72,1,0,0,2,0,243,3,40,1
1990,72,2,0,0,0,0,337,5,2,0
1990,74,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,804,1,40,0
1990,54,2,0,0,0,0,785,1,40,0
1990,34,1,1,0,0,0,785,1,40,0
1990,28,2,1,0,0,0,436,3,0,0
1990,33,1,0,0,0,0,616,1,40,0
1990,34,2,0,0,0,0,888,1,40,0
1990,60,1,0,0,0,0,579,1,40,0
1990,57,2,0,0,0,1,389,6,40,0
1990,26,1,0,0,0,0,563,0,40,0
1990,24,2,0,0,0,0,17,3,40,0
1990,47,1,0,0,0,0,804,2,53,0
1990,48,2,0,0,0,0,383,4,20,0
1990,35,1,0,0,0,1,266,3,40,0
1990,31,2,0,0,0,1,208,5,40,0
1990,29,1,2,0,0,0,185,4,40,0
1990,60,1,2,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,669,1,40,0
1990,53,1,0,1,0,0,869,0,45,0
1990,52,2,0,1,0,0,889,3,17,0
1990,25,1,1,1,0,0,869,0,50,0
1990,27,2,2,0,0,1,156,5,0,0
1990,67,1,3,0,0,0,686,3,12,0
1990,56,1,0,0,0,1,243,3,50,1
1990,53,2,0,0,0,0,337,3,0,0
1990,25,1,1,0,0,1,37,3,40,0
1990,43,1,0,0,0,1,167,5,60,0
1990,47,2,0,0,0,1,739,1,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,458,4,15,0
1990,61,1,0,0,0,0,856,1,50,0
1990,58,2,0,0,0,0,0,0,0,0
1990,66,1,0,3,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,769,1,40,0
1990,20,2,1,0,0,0,276,3,40,0
1990,49,2,1,0,0,1,156,5,60,0
1990,62,2,3,0,0,1,156,5,60,0
1990,62,1,0,0,0,0,453,4,40,0
1990,65,2,0,0,0,0,683,1,0,0
1990,79,2,2,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,517,0,40,0
1990,26,2,0,0,0,0,748,4,40,0
1990,37,1,0,0,0,1,303,6,40,0
1990,36,2,0,0,0,0,458,4,22,0
1990,26,1,0,0,0,1,518,1,45,0
1990,28,2,0,0,0,1,363,1,37,0
1990,38,1,2,0,0,0,29,3,40,0
1990,67,1,0,0,0,0,808,5,10,0
1990,64,2,0,0,0,0,22,6,0,0
1990,57,1,0,0,0,0,503,1,40,0
1990,52,2,0,0,0,0,447,5,0,0
1990,22,2,1,0,0,0,313,5,50,0
1990,38,1,2,1,0,0,0,0,0,0
