YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,40,1,2,0,0,1,0,0,0,0
1990,19,1,1,2,0,0,869,0,47,0
1990,39,2,2,0,0,1,338,6,37,0
1990,47,1,0,0,0,0,22,3,40,0
1990,47,2,0,0,0,1,359,2,40,0
1990,61,1,3,0,0,0,596,0,40,0
1990,76,1,0,0,0,0,874,1,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,796,1,40,0
1990,28,2,0,0,0,1,313,5,17,0
1990,57,1,0,0,0,0,449,5,45,0
1990,56,2,0,0,0,0,888,3,40,0
1990,77,1,0,0,0,1,176,5,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,103,5,43,0
1990,35,1,0,0,0,0,514,1,45,0
1990,28,2,0,0,0,0,276,3,25,0
1990,28,1,0,0,0,0,0,0,0,0
1990,26,2,0,0,0,0,453,5,40,0
1990,29,1,1,0,0,0,597,1,40,0
1990,79,1,0,0,0,0,278,1,30,0
1990,77,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,0,0,0,0
1990,52,1,2,3,0,0,514,3,40,0
1990,58,1,0,0,0,0,567,3,60,0
1990,57,2,0,0,0,0,313,1,0,0
1990,43,1,0,0,0,1,549,1,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,364,1,40,0
1990,41,2,0,0,0,0,274,3,30,0
1990,72,2,3,0,0,0,274,3,0,0
1990,43,1,1,0,0,1,706,1,40,0
1990,30,1,0,0,0,1,157,5,40,0
1990,28,2,0,0,0,1,337,3,40,0
1990,55,1,1,0,0,0,243,3,44,0
1990,75,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,754,1,40,0
1990,31,2,0,0,0,1,274,3,0,0
1990,24,1,0,0,0,1,69,5,50,0
1990,24,2,0,0,0,1,167,5,35,0
1990,29,1,0,0,0,1,17,3,45,0
1990,29,2,0,0,0,1,23,5,40,0
1990,37,1,1,1,0,0,0,0,0,0
1990,22,2,1,0,0,0,274,4,35,0
1990,64,1,0,0,0,0,479,0,45,0
1990,65,2,0,0,0,0,785,1,40,1
1990,48,1,0,0,0,0,889,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,379,4,16,0
1990,74,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,567,0,40,0
1990,26,2,0,0,0,1,18,4,40,0
1990,52,1,0,0,0,0,274,3,40,0
1990,52,2,0,0,0,0,274,3,30,0
1990,21,1,1,0,0,1,486,0,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,883,3,40,0
1990,29,2,0,0,0,1,308,4,40,0
1990,27,2,1,0,0,0,274,3,56,0
1990,31,1,2,0,0,1,567,0,40,0
1990,73,2,1,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,157,5,40,0
1990,48,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,1,64,1,40,0
1990,35,1,0,0,0,0,355,2,48,0
1990,33,2,0,0,0,1,156,5,21,0
1990,59,1,0,0,0,1,844,0,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,575,3,45,0
1990,75,2,2,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,436,5,40,0
1990,29,2,0,0,0,1,276,3,40,0
1990,31,1,0,0,0,0,889,4,40,0
1990,21,2,1,0,0,1,243,3,31,0
1990,33,1,0,0,0,0,628,1,55,0
1990,33,2,0,0,0,1,383,4,8,0
1990,80,1,1,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,379,3,24,0
1990,42,1,2,0,0,1,22,4,40,1
1990,67,2,0,0,0,0,313,3,15,0
1990,66,1,0,0,0,0,22,3,48,0
1990,34,1,0,3,0,1,595,0,40,0
1990,36,2,0,0,0,1,479,0,40,0
1990,52,1,0,0,0,0,473,0,40,0
1990,49,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,426,3,0,0
1990,18,2,1,0,0,0,274,3,15,0
1990,24,1,0,0,0,1,48,1,40,0
1990,22,2,0,0,0,1,383,4,40,0
1990,39,2,2,0,0,1,156,5,45,0
1990,63,1,0,0,0,1,154,5,23,1
1990,65,2,0,0,0,1,164,5,12,0
1990,52,2,3,1,0,0,785,1,40,0
1990,34,2,1,1,0,1,387,5,40,0
1990,29,1,1,1,0,0,628,1,40,0
1990,26,2,1,1,0,0,447,5,40,0
1990,19,2,1,1,0,0,748,5,0,0
1990,18,1,1,1,0,0,785,0,25,0
1990,30,1,3,0,0,1,194,5,48,0
1990,47,1,2,1,0,0,594,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,3,40,0
1990,60,2,0,0,0,0,449,5,37,0
1990,31,2,1,0,0,0,368,3,40,0
1990,30,1,1,0,0,0,694,2,40,0
1990,49,2,3,0,0,0,748,4,40,0
1990,25,1,0,0,0,1,167,5,40,0
1990,27,2,0,0,0,1,383,4,40,0
1990,66,2,3,0,0,0,447,5,20,0
1990,43,2,2,0,0,0,0,0,0,0
1990,50,1,1,1,1,1,0,0,0,0
1990,67,1,0,0,0,0,426,0,0,0
1990,67,2,0,0,0,0,446,5,30,0
1990,25,1,3,0,0,0,779,5,37,0
1990,25,1,2,0,0,0,235,4,40,0
1990,77,2,0,0,0,0,379,0,30,0
1990,71,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,1,97,5,40,0
1990,34,1,1,0,0,1,217,1,40,0
1990,64,1,3,0,0,0,597,0,0,0
1990,59,1,0,0,0,0,783,1,40,0
1990,57,2,0,0,0,0,436,3,32,0
1990,23,1,1,0,0,1,268,3,14,0
1990,27,2,1,0,0,0,257,4,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,468,5,30,0
1990,32,1,1,0,0,1,189,4,37,0
1990,28,1,1,0,0,0,514,4,40,0
1990,34,2,0,0,0,1,354,2,40,0
1990,40,1,0,0,0,1,354,2,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,779,1,35,0
1990,50,1,0,0,0,0,783,1,40,0
1990,49,2,0,0,0,0,276,3,0,0
1990,57,2,2,0,0,0,785,1,40,0
1990,23,1,1,0,0,0,426,1,30,0
1990,66,1,2,0,0,0,22,1,37,0
1990,25,2,1,0,0,1,36,6,40,0
1990,27,2,1,3,3,1,313,5,13,0
1990,18,1,1,0,0,1,427,5,40,0
1990,51,1,0,0,0,0,734,1,40,0
1990,47,2,0,0,0,0,313,1,40,0
1990,19,1,1,0,0,1,877,3,20,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,389,6,24,0
1990,52,1,0,0,0,1,174,5,35,0
1990,54,2,0,0,0,0,276,3,15,0
1990,43,1,0,0,0,1,23,5,45,0
1990,40,2,0,0,0,1,337,5,30,0
1990,20,2,1,0,0,1,315,2,20,0
1990,18,2,1,0,0,1,467,5,12,0
1990,40,1,0,0,0,1,415,2,50,0
1990,38,2,0,0,0,1,95,5,40,0
1990,44,1,0,0,0,1,22,1,40,1
1990,35,2,0,0,0,1,185,1,24,0
1990,18,1,1,0,4,0,276,3,0,0
1990,68,1,0,0,0,1,0,0,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,418,6,40,0
1990,31,2,0,0,0,1,208,0,15,1
1990,25,2,0,0,0,1,313,5,35,0
1990,27,1,0,0,0,0,263,3,60,0
1990,35,1,0,0,0,1,628,3,50,0
1990,34,2,0,0,0,1,22,5,20,0
1990,38,1,0,0,2,1,0,0,0,0
1990,46,2,0,0,2,1,0,0,0,0
1990,40,2,0,0,0,1,389,6,40,0
1990,40,1,0,0,0,1,184,1,40,1
1990,27,1,0,0,0,0,486,0,50,0
1990,31,2,0,0,0,1,185,3,50,0
1990,58,1,0,0,2,0,869,0,60,1
1990,60,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,0,1,585,0,51,0
1990,23,2,1,0,0,1,313,5,20,0
1990,49,1,0,0,0,1,253,4,50,1
1990,50,2,0,0,0,1,157,5,25,0
1990,39,1,1,0,0,1,22,4,50,1
1990,72,1,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,413,6,40,1
1990,49,2,0,0,0,1,95,5,20,0
1990,27,1,1,0,0,1,418,6,40,0
1990,25,1,1,0,0,1,417,6,40,0
1990,19,2,1,0,0,0,567,0,30,0
1990,58,1,0,0,0,1,44,1,40,1
1990,58,2,0,0,0,1,159,5,40,0
1990,57,1,0,0,0,1,257,1,80,1
1990,57,2,0,0,0,1,95,1,0,0
1990,29,1,1,0,0,1,13,1,40,0
1990,36,1,0,0,0,1,486,0,48,0
1990,33,2,0,0,1,0,0,0,0,0
1990,78,1,0,0,0,1,22,2,50,0
1990,73,2,0,0,0,1,22,2,0,0
1990,47,1,1,0,0,1,43,5,48,0
1990,30,1,1,0,0,0,264,3,50,1
1990,29,1,1,0,0,0,318,2,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,38,1,0,1,0,1,628,1,40,0
1990,35,2,0,1,0,0,379,5,40,0
1990,33,1,1,1,0,1,216,5,40,0
1990,34,1,1,1,0,1,55,1,40,0
1990,50,1,0,0,0,0,555,0,40,1
1990,51,2,0,0,0,0,387,5,20,0
1990,26,2,1,0,0,1,447,5,40,0
1990,24,2,1,0,0,1,308,5,40,0
1990,22,1,1,0,0,1,259,3,40,0
1990,34,1,0,0,0,1,699,2,56,1
1990,36,2,0,0,0,1,156,5,20,0
1990,41,1,0,0,0,1,65,2,35,1
1990,42,2,0,0,0,1,229,5,0,0
1990,61,1,0,0,0,1,178,5,50,0
1990,61,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,317,4,40,0
1990,44,2,0,0,0,0,466,5,40,0
1990,47,1,0,0,0,1,418,6,40,1
1990,53,1,0,0,0,1,23,5,35,1
1990,54,2,0,0,0,0,315,4,35,0
1990,29,1,1,0,0,1,355,2,40,0
1990,24,2,1,0,0,1,445,5,40,0
1990,33,1,0,0,0,1,7,4,55,1
1990,31,2,0,0,0,0,343,4,0,0
1990,25,1,0,0,0,0,503,3,60,0
1990,25,2,0,0,0,1,338,5,40,0
1990,38,2,3,1,0,0,447,6,40,0
1990,59,1,0,1,0,1,0,0,0,0
1990,49,2,0,1,0,1,447,5,40,0
1990,19,2,1,1,0,0,385,3,17,0
1990,68,2,2,1,0,0,0,0,0,0
1990,57,2,0,0,0,0,313,4,40,1
1990,56,1,0,0,0,0,769,1,55,0
1990,78,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,1
1990,65,2,2,0,0,0,319,1,0,0
1990,53,2,3,0,2,1,235,4,7,0
1990,79,1,0,0,1,1,84,5,0,0
1990,74,2,0,0,1,0,0,0,0,0
1990,47,1,0,0,0,1,529,2,40,1
1990,47,2,0,0,0,1,185,4,35,0
1990,23,1,1,0,0,1,257,2,40,0
1990,20,2,1,0,0,1,406,4,20,0
1990,36,1,0,0,0,1,418,6,42,0
1990,33,2,0,0,0,1,36,5,33,0
1990,80,1,0,0,2,0,0,0,0,1
1990,76,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,628,1,40,0
1990,52,2,0,0,0,1,14,5,40,0
1990,44,1,0,0,0,1,26,5,0,0
1990,44,2,0,0,0,0,379,4,0,0
1990,20,2,1,0,0,1,379,1,40,0
1990,18,1,1,0,0,0,444,3,25,0
1990,22,1,1,0,0,1,243,3,40,0
1990,62,1,0,0,0,1,22,0,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,558,0,40,0
1990,49,1,0,0,0,1,118,5,60,1
1990,46,2,0,0,0,1,22,5,40,0
1990,21,1,1,0,0,1,274,3,20,0
1990,18,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,418,6,45,1
1990,30,2,0,0,0,1,259,3,37,0
1990,63,1,0,0,0,0,56,1,40,0
1990,58,2,0,0,0,0,375,4,35,0
1990,26,1,1,0,0,1,259,3,40,0
1990,72,2,1,0,0,1,163,5,25,0
1990,76,2,0,0,2,0,0,0,0,0
1990,67,1,0,0,2,0,457,4,16,0
1990,61,2,0,0,0,0,274,3,37,0
1990,38,2,3,0,0,1,313,5,40,0
1990,43,1,0,0,0,1,259,3,50,0
1990,42,2,0,0,0,1,259,3,10,0
1990,65,1,0,0,0,0,274,3,30,0
1990,62,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,303,1,40,0
1990,31,1,1,0,0,1,23,6,70,1
1990,47,1,0,3,3,1,22,5,30,1
1990,42,2,0,3,3,1,0,0,0,0
1990,39,2,1,0,0,1,156,5,35,0
1990,38,1,0,0,0,1,178,5,50,1
1990,37,2,0,0,0,1,178,5,35,1
1990,22,2,1,0,0,0,469,3,40,0
1990,53,1,0,0,0,1,178,4,40,1
1990,53,2,0,0,0,1,22,5,0,0
1990,18,2,1,1,0,1,323,5,10,0
1990,42,1,0,0,0,1,213,1,52,0
1990,40,2,0,0,0,0,379,5,40,0
1990,36,1,0,1,1,0,549,3,40,1
1990,35,2,0,1,1,1,373,4,40,0
1990,58,1,2,0,0,0,877,3,40,0
1990,29,2,2,0,0,0,243,3,45,0
1990,30,1,0,0,0,0,243,3,49,0
1990,30,2,0,0,0,0,276,3,0,0
1990,26,1,1,0,0,0,579,1,40,0
1990,57,2,0,0,0,0,313,1,40,0
1990,54,1,0,0,0,0,534,0,0,0
1990,28,2,2,0,0,0,313,1,40,0
1990,52,1,0,0,0,0,736,1,34,0
1990,52,2,0,0,0,0,385,1,40,0
1990,28,1,1,0,0,1,243,3,48,0
1990,22,1,1,0,0,0,877,3,10,0
1990,78,2,3,0,0,0,799,3,0,0
1990,51,2,3,0,0,0,335,3,37,0
1990,26,1,0,0,0,0,909,6,0,0
1990,45,2,0,0,0,0,0,0,0,0
1990,77,1,1,0,0,1,55,2,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,22,0,60,0
1990,34,2,0,0,0,1,315,2,24,0
1990,28,1,1,0,0,0,558,0,40,0
1990,72,1,3,1,0,0,486,0,0,0
1990,39,1,0,1,0,1,418,6,0,0
1990,37,2,0,1,0,0,276,3,0,0
1990,28,2,0,3,0,1,385,3,40,0
1990,29,1,0,1,0,0,453,4,30,0
1990,34,1,0,1,1,0,447,5,40,0
1990,31,2,0,1,0,0,785,1,40,0
1990,64,1,0,0,0,0,308,0,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,376,4,40,0
1990,60,1,0,0,0,0,354,2,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,364,2,45,1
1990,49,1,0,0,0,1,184,1,40,0
1990,38,2,0,0,0,1,14,5,35,0
1990,61,1,3,0,0,1,22,5,40,1
1990,36,1,0,3,3,1,683,1,50,0
1990,32,2,0,3,3,1,785,1,50,0
1990,24,2,3,0,0,1,185,4,20,0
1990,25,1,3,0,0,1,447,5,40,0
1990,38,1,0,0,0,0,453,0,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,566,0,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,315,1,37,0
1990,52,2,3,0,0,1,376,4,0,0
1990,25,2,1,0,0,0,25,4,40,0
1990,58,2,2,1,0,0,683,1,40,0
1990,44,1,0,1,0,0,453,5,40,0
1990,38,2,0,1,0,0,315,6,0,0
1990,29,2,1,1,0,0,436,3,50,0
1990,62,1,2,1,0,0,0,0,0,0
1990,75,1,3,1,0,0,0,0,0,0
1990,58,1,0,0,0,0,686,1,40,0
1990,55,2,0,0,0,0,379,5,40,0
1990,26,1,1,0,0,1,243,3,40,0
1990,20,1,1,0,0,1,785,1,40,0
1990,26,1,0,0,0,1,257,2,40,1
1990,21,2,0,0,0,1,276,3,0,0
1990,36,2,1,0,0,0,23,1,0,0
1990,30,1,1,0,0,0,804,3,45,0
1990,24,1,0,0,1,1,55,1,37,0
1990,23,2,0,3,3,1,318,2,40,0
1990,48,1,0,0,0,0,529,2,60,0
1990,47,2,0,0,0,0,21,5,50,0
1990,22,2,1,0,0,1,159,5,10,0
1990,19,1,1,0,0,1,438,3,10,0
1990,19,1,1,0,0,1,889,5,8,0
1990,26,2,1,1,0,0,0,0,0,0
1990,31,1,0,0,0,1,22,4,40,0
1990,31,2,0,0,0,1,378,4,25,0
1990,29,2,0,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,23,2,60,1
1990,62,1,0,0,0,0,575,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,426,3,55,0
1990,35,2,0,0,0,1,447,5,37,0
1990,34,1,0,0,0,1,453,3,57,0
1990,30,1,1,0,0,1,64,4,50,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,308,4,37,0
1990,51,2,0,0,0,0,447,5,40,0
1990,21,1,1,0,0,1,378,4,24,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,274,3,0,0
1990,57,1,0,0,0,1,426,1,40,0
1990,53,2,0,0,0,0,313,1,40,0
1990,27,2,3,0,0,1,313,2,0,0
1990,39,2,0,0,2,0,0,0,0,0
1990,47,1,0,0,2,0,22,1,55,0
1990,75,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,259,3,50,1
1990,53,2,0,0,0,0,254,4,35,0
1990,24,1,1,0,0,1,323,4,48,0
1990,42,1,0,0,0,1,418,6,40,0
1990,35,2,0,0,0,1,383,4,30,0
1990,63,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,243,3,50,1
1990,31,2,0,0,0,0,323,0,25,0
1990,41,1,0,0,0,1,418,6,35,0
1990,39,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,433,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,22,2,50,1
1990,27,2,0,0,0,1,156,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,48,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,628,5,42,1
1990,61,2,0,0,2,1,254,4,40,0
1990,35,1,0,0,0,0,785,1,40,0
1990,31,2,0,0,0,0,458,4,0,0
1990,56,1,0,0,0,1,25,4,50,1
1990,53,2,0,0,0,0,337,5,21,0
1990,29,1,1,0,0,1,253,4,40,0
1990,38,1,0,0,0,1,59,2,55,1
1990,35,2,0,0,0,0,466,5,20,0
1990,78,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,178,5,60,1
1990,39,2,0,0,0,0,436,5,0,0
1990,21,2,1,0,0,1,439,3,20,0
1990,18,2,1,0,0,1,264,3,20,0
1990,46,1,0,0,0,1,23,5,60,1
1990,45,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,417,6,45,1
1990,42,2,0,0,0,0,22,4,25,0
1990,19,1,1,0,0,1,426,5,20,0
1990,38,1,0,0,0,1,259,3,40,1
1990,31,2,0,0,3,0,446,5,10,0
1990,39,1,0,0,0,0,17,3,65,0
1990,33,2,0,0,0,1,259,1,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,453,5,40,0
1990,50,2,0,0,0,0,379,2,35,0
1990,25,1,1,0,0,1,529,2,40,0
1990,23,1,1,0,0,1,274,3,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,205,5,40,0
1990,33,2,1,0,0,1,796,1,40,0
1990,56,1,0,0,0,1,186,5,40,0
1990,55,2,0,0,0,0,7,4,35,0
1990,58,1,0,0,0,1,58,2,16,1
1990,55,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,315,4,40,0
1990,31,1,1,0,0,1,259,1,20,0
1990,47,1,0,0,0,1,256,3,55,1
1990,47,2,0,0,0,1,243,3,28,0
1990,20,2,1,0,0,1,156,5,18,0
1990,35,1,1,0,0,1,22,4,50,1
1990,44,1,0,0,0,1,53,2,40,0
1990,46,2,0,0,0,1,73,1,40,0
1990,20,2,1,0,0,1,438,3,0,0
1990,49,1,0,0,0,1,243,4,50,1
1990,43,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,22,4,45,1
1990,33,2,0,0,0,1,253,4,60,1
1990,25,1,0,0,0,1,596,0,35,0
1990,26,2,0,0,0,1,257,4,40,0
1990,72,1,0,0,0,0,689,4,30,0
1990,46,2,0,0,0,0,683,1,35,0
1990,54,1,1,0,0,0,785,1,40,0
1990,40,1,0,0,0,1,22,1,60,1
1990,42,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,549,3,40,1
1990,33,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,313,6,40,0
1990,25,2,1,0,0,1,197,1,40,0
1990,53,1,0,0,0,0,453,1,40,0
1990,47,2,0,0,0,1,103,5,40,0
1990,25,2,1,0,0,1,446,5,38,0
1990,22,2,1,0,0,0,754,1,40,0
1990,67,2,3,0,3,0,447,5,24,0
1990,57,1,0,0,0,1,23,6,40,0
1990,53,2,0,0,2,0,384,1,24,0
1990,35,1,0,0,0,1,585,5,40,0
1990,33,2,0,0,0,1,436,3,12,0
1990,45,2,2,0,0,1,243,3,40,0
1990,30,1,0,0,0,1,359,2,40,0
1990,28,2,0,0,0,1,22,5,37,0
1990,48,1,0,0,0,1,25,4,40,1
1990,43,2,0,0,0,1,24,4,35,0
1990,18,2,1,0,0,1,208,3,18,0
1990,28,1,0,0,0,1,59,1,39,0
1990,27,2,0,0,0,1,313,4,0,0
1990,52,1,0,0,0,0,259,1,40,1
1990,49,2,0,0,0,0,18,4,14,0
1990,21,2,1,0,0,1,779,1,50,0
1990,20,1,1,0,0,0,234,4,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,44,1,0,1,1,1,243,3,45,0
1990,43,2,0,1,1,1,315,3,0,0
1990,63,1,0,0,0,1,174,5,80,0
1990,70,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,804,2,40,0
1990,34,2,1,0,0,0,877,1,30,0
1990,74,2,0,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,799,5,89,0
1990,78,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,0,0,0,0
1990,20,1,0,0,0,0,883,2,40,0
1990,66,2,0,0,0,0,744,1,35,0
1990,57,1,0,2,1,0,809,2,60,1
1990,56,2,0,2,1,0,785,1,50,0
1990,34,1,0,2,1,0,809,2,56,1
1990,34,2,0,0,0,0,407,4,20,0
1990,24,2,3,0,0,0,276,3,0,0
1990,58,2,2,0,0,0,447,5,40,0
1990,77,1,0,0,2,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,0,0,0,0
1990,33,2,0,0,0,0,379,3,40,0
1990,34,1,0,0,0,0,595,0,0,0
1990,58,1,0,0,0,0,628,1,48,0
1990,57,2,0,0,0,0,164,5,35,0
1990,55,2,3,0,0,1,313,3,35,1
1990,29,2,0,0,0,1,379,3,40,0
1990,33,1,0,0,0,0,243,3,40,0
1990,42,1,0,0,0,1,808,2,55,0
1990,44,2,0,3,3,0,683,3,40,0
1990,22,2,1,3,3,1,785,1,40,0
1990,21,2,1,3,3,1,447,5,40,0
1990,80,2,0,0,1,0,0,0,0,0
1990,47,1,0,0,0,0,426,3,35,0
1990,46,2,0,0,0,0,426,5,40,0
1990,20,2,1,0,0,0,274,3,40,0
1990,20,2,1,0,0,0,439,3,24,0
1990,37,2,0,2,0,0,319,5,0,0
1990,36,1,0,2,0,0,366,2,50,0
1990,32,2,3,0,0,0,784,1,0,0
1990,56,1,3,0,0,0,575,2,35,0
1990,48,1,0,0,0,0,373,1,60,0
1990,47,2,0,0,0,0,389,5,40,0
1990,70,1,0,0,0,0,453,5,25,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,785,1,40,0
1990,35,1,1,0,0,0,889,3,0,0
1990,27,1,1,0,0,0,567,6,48,0
1990,78,1,1,0,0,0,0,0,0,0
1990,50,1,0,3,0,1,389,5,38,0
1990,42,2,0,1,0,1,14,5,45,0
1990,55,1,0,0,0,1,276,2,45,0
1990,52,2,0,0,0,1,339,2,40,0
1990,20,1,1,0,2,0,0,0,0,0
1990,50,1,0,0,0,1,156,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,0,549,2,40,0
1990,35,2,0,0,0,0,319,5,20,0
1990,69,1,3,0,0,0,0,0,0,0
1990,65,2,3,0,2,0,0,0,0,0
1990,39,1,0,0,0,0,579,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,529,2,40,0
1990,35,1,0,0,0,0,505,4,40,0
1990,45,2,0,0,0,1,207,5,16,0
1990,23,1,1,0,0,1,243,3,27,0
1990,47,1,0,0,0,0,575,0,40,1
1990,45,2,0,0,0,0,337,2,20,0
1990,20,2,1,0,0,1,318,2,40,0
1990,66,2,3,0,0,1,313,5,40,0
1990,47,1,0,0,0,1,25,4,50,0
1990,43,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,208,5,28,0
1990,58,1,0,0,0,1,22,6,40,0
1990,56,2,0,0,0,0,628,0,45,0
1990,35,1,1,0,0,1,229,6,35,0
1990,25,1,1,0,0,1,375,4,40,0
1990,75,2,3,0,0,1,888,1,30,0
