YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,48,1,0,0,0,0,355,2,45,0
1990,45,2,0,0,0,0,274,3,15,0
1990,23,2,1,0,0,1,336,4,40,0
1990,56,1,3,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,453,5,40,0
1990,50,2,0,0,0,1,216,5,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,22,0,80,0
1990,57,2,0,0,0,0,389,6,0,0
1990,49,2,2,0,0,0,18,4,40,0
1990,42,1,0,0,0,0,686,3,60,0
1990,39,2,0,0,0,1,468,5,15,0
1990,48,2,0,0,0,1,313,5,35,0
1990,53,1,0,0,0,0,307,1,40,1
1990,47,1,0,0,0,1,235,1,35,1
1990,43,2,0,0,0,1,159,5,48,0
1990,20,2,1,0,0,1,467,5,28,0
1990,58,2,0,0,0,1,23,4,35,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,465,5,0,0
1990,48,2,2,0,0,1,305,1,37,0
1990,24,1,1,0,0,1,379,4,35,0
1990,45,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,804,2,40,0
1990,61,1,0,0,0,1,156,5,40,1
1990,55,2,0,0,0,1,174,5,20,0
1990,55,2,2,0,0,1,313,5,35,0
1990,51,1,2,0,0,1,22,1,75,0
1990,29,1,1,0,0,1,883,2,22,0
1990,33,1,0,0,0,0,514,3,60,0
1990,28,2,0,0,0,0,105,5,0,0
1990,27,1,0,0,0,1,418,6,40,0
1990,27,2,0,0,0,1,22,2,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,365,1,59,0
1990,28,2,0,0,0,1,337,4,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,628,1,45,1
1990,29,2,0,0,0,0,356,4,0,0
1990,52,1,0,0,0,0,22,3,40,1
1990,53,2,0,0,0,0,276,3,0,0
1990,25,1,1,0,0,0,804,2,50,0
1990,62,2,1,0,0,1,156,5,40,0
1990,41,1,0,0,0,0,803,2,64,1
1990,40,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,544,1,40,0
1990,28,2,0,0,0,1,385,3,0,0
1990,63,2,3,0,0,0,276,5,20,0
1990,23,1,1,0,0,0,337,3,52,0
1990,20,2,1,0,0,1,274,3,18,0
1990,34,1,0,0,0,0,567,1,40,0
1990,34,2,0,0,0,0,194,1,4,0
1990,35,1,0,0,0,1,424,6,50,0
1990,34,2,0,0,0,1,95,5,37,0
1990,50,2,3,0,0,1,157,5,40,0
1990,35,1,0,0,0,1,22,3,45,0
1990,31,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,426,2,40,0
1990,60,2,0,0,0,0,426,4,16,0
1990,41,1,0,0,0,1,418,6,50,1
1990,27,2,0,0,0,1,418,6,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,156,5,30,0
1990,47,1,0,0,0,1,243,3,50,1
1990,45,2,0,0,0,1,164,5,35,0
1990,19,2,1,0,0,1,173,6,35,0
1990,51,2,2,2,0,1,676,1,40,0
1990,33,1,3,2,0,0,426,4,40,0
1990,24,2,1,0,0,0,447,5,40,0
1990,59,2,1,0,0,0,313,4,35,0
1990,69,2,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,337,3,40,0
1990,29,1,0,0,0,1,213,2,40,0
1990,28,2,0,0,2,1,313,5,38,0
1990,58,1,2,0,0,0,628,1,40,0
1990,26,1,0,0,0,0,514,1,50,0
1990,26,2,0,0,0,0,356,4,40,0
1990,40,1,0,0,0,0,804,3,39,0
1990,35,2,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,1,337,5,40,0
1990,66,1,0,0,0,0,549,1,40,0
1990,34,1,0,0,0,1,418,6,55,0
1990,31,2,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,22,0,40,1
1990,53,1,0,0,0,0,804,0,40,0
1990,37,1,2,0,0,1,64,1,40,1
1990,34,1,0,0,0,1,259,3,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,423,6,40,1
1990,34,2,0,0,0,0,458,4,8,0
1990,42,1,0,0,0,1,474,0,48,0
1990,40,2,0,0,0,0,319,5,20,0
1990,49,1,0,0,0,1,414,6,40,1
1990,49,2,0,0,0,0,274,3,30,0
1990,23,1,1,0,0,0,579,0,0,0
1990,21,2,1,0,0,1,316,4,20,0
1990,27,1,0,0,0,1,647,1,60,0
1990,30,2,0,0,0,0,387,5,35,0
1990,40,1,0,0,0,1,103,5,40,0
1990,39,2,0,0,0,1,95,5,15,0
1990,46,2,2,0,0,1,407,4,18,0
1990,19,2,1,0,0,1,435,3,18,0
1990,38,1,0,0,0,1,243,3,55,1
1990,38,2,0,0,0,1,337,3,20,0
1990,38,1,0,0,0,1,479,0,66,0
1990,37,2,0,0,0,1,157,5,0,0
1990,29,1,0,0,0,1,476,0,50,0
1990,23,2,0,0,0,1,378,3,0,0
1990,68,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,308,2,40,0
1990,55,1,0,0,0,1,558,0,35,1
1990,53,2,0,0,0,0,319,5,25,0
1990,19,2,1,0,0,1,276,3,12,0
1990,47,1,0,0,0,1,154,5,40,1
1990,45,2,0,0,0,1,156,5,40,1
1990,80,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,255,4,40,1
1990,40,2,0,0,0,0,0,0,0,0
1990,47,1,0,3,3,1,22,4,40,0
1990,41,2,0,3,3,0,748,4,40,0
1990,21,1,1,3,3,1,748,4,40,0
1990,18,1,1,3,3,0,17,3,35,0
1990,46,1,0,0,0,1,195,1,50,1
1990,43,2,0,0,0,1,156,5,35,0
1990,19,2,1,0,0,0,274,3,20,0
1990,19,1,1,3,3,1,276,3,0,0
1990,19,1,1,0,0,1,435,3,7,0
1990,32,1,0,3,3,1,119,5,20,0
1990,29,2,0,3,3,0,666,3,40,0
1990,65,1,3,3,3,1,0,0,0,0
1990,29,1,0,3,3,1,128,5,20,0
1990,30,2,0,3,3,0,444,3,40,0
1990,46,1,0,0,0,0,804,3,40,0
1990,44,2,0,0,0,0,264,3,27,0
1990,23,1,1,0,0,0,809,4,30,0
1990,23,1,1,0,0,1,304,2,40,0
1990,31,1,1,0,0,1,156,5,16,0
1990,23,2,1,0,0,1,319,5,28,0
1990,27,1,1,0,4,1,69,5,40,0
1990,24,1,1,0,0,1,385,5,20,0
1990,40,1,0,0,0,1,157,5,40,0
1990,40,2,0,0,0,1,157,5,37,1
1990,58,1,0,0,2,1,53,0,40,1
1990,46,2,0,0,0,1,274,3,30,0
1990,20,1,1,0,0,1,269,3,99,0
1990,74,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,2,0,274,3,6,0
1990,41,1,0,0,0,1,156,5,35,0
1990,38,2,0,0,0,1,156,5,35,0
1990,65,2,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,736,1,40,0
1990,41,2,0,0,2,1,185,3,40,0
1990,38,1,0,0,0,0,22,0,40,0
1990,31,2,0,0,0,1,95,5,35,0
1990,36,1,1,0,0,1,216,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,523,3,40,0
1990,23,2,0,0,0,1,194,5,45,0
1990,41,2,3,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,23,6,0,0
1990,35,2,0,0,0,1,95,5,40,0
1990,32,1,0,0,0,0,869,0,40,0
1990,27,2,0,0,0,1,319,3,0,0
1990,28,1,0,0,0,1,229,4,45,1
1990,49,1,0,0,0,1,7,4,40,0
1990,43,2,0,0,0,1,159,4,40,0
1990,22,1,1,0,0,0,25,4,40,0
1990,32,1,0,0,0,1,22,1,65,0
1990,31,2,0,0,0,1,337,1,4,0
1990,56,1,3,0,0,0,869,0,40,0
1990,23,2,1,0,0,1,156,5,40,0
1990,18,1,1,0,0,0,804,2,40,0
1990,45,1,0,0,2,1,33,1,40,1
1990,45,2,0,0,2,0,0,0,0,0
1990,45,1,3,0,0,1,22,4,60,1
1990,20,2,1,0,0,0,276,3,30,0
1990,74,2,3,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,599,2,0,0
1990,51,1,0,0,0,0,889,3,60,0
1990,46,2,0,0,0,0,337,4,35,0
1990,28,1,1,0,0,0,653,1,65,0
1990,24,2,1,0,0,0,5,6,40,0
1990,48,1,0,0,0,1,178,5,48,1
1990,49,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,427,5,40,0
1990,19,2,1,0,0,1,467,5,20,0
1990,80,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,47,2,2,0,0,0,808,2,35,0
1990,70,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,505,3,40,0
1990,24,2,0,0,0,1,25,4,40,0
1990,47,1,0,0,0,0,783,1,46,0
1990,45,2,0,0,0,1,23,6,40,0
1990,20,1,1,0,0,1,255,4,20,0
1990,36,1,0,0,0,0,379,5,37,0
1990,32,2,0,0,0,0,385,4,37,0
1990,36,2,2,0,0,1,204,5,30,0
1990,33,1,2,0,0,1,804,2,40,0
1990,49,1,1,0,0,0,424,6,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,65,4,40,0
1990,40,2,0,0,0,0,385,6,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,303,6,44,1
1990,43,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,458,4,40,0
1990,41,2,2,0,0,1,305,5,35,0
1990,20,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,467,5,10,0
1990,72,2,3,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,783,1,40,0
1990,39,1,0,0,0,0,453,5,40,0
1990,18,1,1,0,0,0,34,0,40,0
1990,63,1,0,0,0,0,883,3,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,267,3,35,0
1990,38,1,0,0,4,1,575,2,35,0
1990,27,2,0,0,4,1,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,389,5,40,0
1990,22,1,1,0,0,0,13,4,50,0
1990,19,1,1,0,0,0,436,3,25,0
1990,31,1,3,0,0,0,458,4,60,0
1990,38,1,0,0,0,0,534,0,35,0
1990,37,2,0,0,0,1,207,5,40,1
1990,45,1,0,0,0,1,22,5,50,1
1990,44,2,0,0,0,1,104,5,40,0
1990,41,2,0,0,0,0,313,5,37,0
1990,41,1,0,0,0,0,453,6,40,0
1990,20,1,1,0,0,0,565,0,40,0
1990,19,2,1,0,0,0,276,3,20,0
1990,34,1,0,0,0,1,259,3,40,1
1990,31,2,0,0,0,1,313,5,40,0
1990,41,1,0,0,0,1,348,5,40,0
1990,38,2,0,0,0,1,385,6,0,0
1990,48,2,0,0,0,0,22,5,30,0
1990,50,1,0,0,0,0,699,0,40,0
1990,66,1,0,0,0,0,22,5,40,0
1990,64,2,0,0,0,0,338,2,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,59,1,3,2,0,0,364,1,40,0
1990,57,2,3,0,2,1,156,5,35,1
1990,34,1,0,0,0,0,213,2,44,0
1990,32,2,0,0,0,1,313,5,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,59,5,52,0
1990,35,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,156,5,0,0
1990,59,2,0,0,2,0,385,6,40,0
1990,27,2,1,0,0,1,447,5,40,0
1990,36,2,3,0,0,1,23,6,40,0
1990,43,1,0,0,0,1,275,3,60,1
1990,42,2,0,0,0,1,313,4,40,0
1990,37,1,0,0,0,0,486,0,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,243,3,55,0
1990,21,2,1,0,0,0,385,6,40,0
1990,50,1,0,0,0,0,544,2,60,1
1990,44,2,0,0,0,0,339,6,40,0
1990,23,1,1,0,0,0,364,2,40,0
1990,20,1,1,0,0,0,547,2,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,27,6,80,0
1990,36,2,0,0,0,1,156,5,40,0
1990,31,1,0,0,0,1,55,4,60,0
1990,28,2,0,0,0,1,375,4,0,0
1990,43,1,2,0,0,1,59,5,40,1
1990,56,1,3,0,3,0,783,1,48,0
1990,44,1,0,0,0,1,567,0,35,1
1990,44,2,0,0,0,1,156,5,35,0
1990,45,1,0,0,0,0,453,2,45,0
1990,38,2,0,0,0,0,307,2,40,0
1990,67,2,3,0,2,0,0,0,0,0
1990,37,1,0,0,0,1,23,4,50,0
1990,35,2,0,0,0,1,313,5,20,0
1990,58,1,0,0,2,0,567,6,37,0
1990,57,2,0,0,0,0,277,3,10,0
1990,20,2,1,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,0,0,0,0
1990,65,2,2,1,0,0,407,4,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,37,1,0,0,0,1,243,3,50,1
1990,32,2,0,0,0,1,13,3,40,1
1990,39,1,0,0,0,1,14,5,40,1
1990,39,2,0,0,0,1,156,5,40,0
1990,42,1,0,0,0,0,22,0,40,1
1990,37,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,277,1,0,0
1990,26,2,2,0,0,0,315,5,40,0
1990,32,1,3,0,0,1,423,6,35,0
1990,33,1,0,0,0,1,73,5,50,0
1990,29,2,0,0,0,1,73,5,45,0
1990,32,1,0,0,0,0,485,0,60,0
1990,26,2,0,0,0,1,23,6,50,0
1990,39,1,0,0,0,1,64,1,46,1
1990,38,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,828,2,60,1
1990,46,2,0,0,0,0,376,4,35,0
1990,79,2,3,0,2,0,0,0,0,0
1990,40,1,0,0,0,0,235,2,40,0
1990,37,2,0,0,0,0,339,3,40,0
1990,57,2,3,0,0,0,389,5,26,0
1990,31,2,2,0,0,0,385,5,37,0
1990,35,1,0,0,0,0,579,0,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,505,3,40,0
1990,33,2,0,0,0,0,308,3,40,0
1990,42,2,3,0,0,0,17,3,55,0
1990,44,2,2,0,0,0,447,5,37,0
1990,23,2,1,0,0,0,235,3,0,0
1990,20,2,3,0,0,0,276,3,40,0
1990,44,2,3,0,0,0,276,3,40,0
1990,50,1,0,3,3,1,84,5,42,1
1990,43,2,0,3,3,1,0,0,0,0
1990,20,2,1,3,3,1,0,0,0,0
1990,31,1,0,0,0,1,22,3,40,1
1990,31,2,0,0,0,1,475,0,40,0
1990,29,1,0,0,0,0,585,0,40,0
1990,24,2,0,0,0,0,313,6,35,0
1990,35,2,0,0,0,1,157,5,35,0
1990,38,1,0,0,0,1,14,5,40,1
1990,59,1,0,0,2,1,453,5,40,0
1990,60,2,0,0,2,1,796,1,40,0
1990,35,1,0,0,2,1,779,1,57,0
1990,35,2,0,0,2,1,796,1,40,0
1990,63,2,3,0,2,1,804,6,35,0
1990,24,2,2,0,0,0,435,3,0,0
1990,75,2,3,0,2,0,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,95,5,0,0
1990,38,1,0,0,0,1,268,3,46,1
1990,30,2,0,0,0,1,159,4,20,0
1990,46,1,1,0,0,0,856,3,36,0
1990,20,1,1,0,0,0,889,3,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,27,2,0,0,0,1,435,3,36,0
1990,27,1,0,0,0,0,473,0,50,0
1990,23,1,1,0,0,1,197,5,8,0
1990,46,1,0,0,0,1,7,4,40,1
1990,41,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,558,0,50,0
1990,29,2,0,0,0,0,435,3,30,0
1990,67,1,2,0,0,1,22,1,50,1
1990,43,2,2,0,1,1,909,6,0,0
1990,40,2,3,1,1,1,407,4,40,0
1990,42,2,0,0,0,1,243,3,40,0
1990,37,1,0,0,0,1,21,5,65,0
1990,21,1,1,0,0,1,579,0,40,0
1990,59,1,0,0,0,0,549,4,40,1
1990,56,2,0,0,0,0,909,6,0,0
1990,62,2,3,0,0,0,336,2,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,887,3,40,0
1990,32,1,0,0,0,1,628,3,40,0
1990,26,2,0,0,0,0,313,5,40,0
1990,50,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,0,0,0,0
1990,48,1,2,0,0,0,508,6,40,0
1990,60,1,2,0,0,1,337,1,39,0
1990,48,1,0,0,0,1,13,0,40,0
1990,49,2,0,0,0,1,274,3,40,0
1990,21,1,1,0,0,0,444,3,40,0
1990,38,2,2,0,0,0,313,3,65,0
1990,35,1,0,3,0,0,426,6,40,1
1990,28,2,0,3,0,0,0,0,0,0
1990,41,1,0,0,0,1,486,5,37,0
1990,38,2,0,0,0,1,243,3,48,0
1990,27,1,1,0,0,0,453,4,40,0
1990,26,2,1,0,0,1,666,3,30,0
1990,45,1,0,0,0,1,213,1,50,0
1990,44,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,303,6,40,0
1990,51,2,0,0,0,1,95,5,16,0
1990,37,1,0,0,0,0,585,0,12,0
1990,36,2,0,0,0,1,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,71,2,2,1,0,1,165,5,25,0
1990,78,2,0,0,0,1,0,0,0,0
1990,43,1,1,0,0,1,159,5,10,0
1990,25,2,0,0,0,0,379,0,45,0
1990,26,1,0,0,0,0,597,0,45,1
1990,38,1,0,0,0,0,757,1,41,0
1990,35,2,0,0,0,0,276,3,30,0
1990,72,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,435,5,0,0
1990,54,1,0,0,0,1,549,2,40,0
1990,42,2,0,0,0,1,337,5,20,0
1990,35,1,0,0,0,1,579,1,40,0
1990,34,2,0,0,0,0,889,1,40,0
1990,41,1,0,0,0,1,5,6,40,0
1990,39,2,0,0,0,0,5,6,32,0
1990,31,2,2,0,0,1,89,5,40,0
1990,29,1,1,0,0,1,259,3,40,0
1990,47,1,2,0,0,1,575,1,44,0
1990,43,2,0,0,0,1,14,5,40,0
1990,39,1,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,1,13,1,40,0
1990,29,2,0,0,0,1,158,5,40,0
1990,35,1,0,0,0,1,26,5,55,0
1990,33,1,1,0,0,1,174,6,40,0
1990,40,1,1,0,0,1,256,2,45,1
1990,54,1,0,0,0,1,259,3,49,0
1990,51,2,0,0,0,0,303,4,45,0
1990,26,2,1,0,0,1,155,5,40,0
1990,22,1,1,0,0,1,505,4,50,0
1990,50,2,3,0,0,0,447,5,40,0
1990,28,1,1,0,0,1,268,3,25,0
1990,25,1,1,0,0,1,229,4,40,0
1990,21,1,1,0,0,1,276,3,25,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,156,5,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,2,1,777,1,48,0
1990,47,2,0,0,0,0,467,5,20,0
1990,21,1,1,0,0,1,37,5,28,0
1990,53,1,0,0,0,1,359,2,45,0
1990,45,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,0,276,3,20,0
1990,36,1,0,0,0,1,178,5,50,1
1990,35,2,0,0,0,1,313,5,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,453,3,30,1
1990,25,1,0,0,0,0,364,3,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,44,1,3,0,0,1,519,1,50,0
1990,56,1,0,0,0,1,208,5,40,0
1990,54,2,0,0,0,0,313,5,40,0
1990,23,1,1,0,0,1,265,3,30,0
1990,33,2,2,0,0,1,158,5,36,0
1990,47,2,1,0,0,0,458,4,33,0
1990,35,2,3,0,0,0,468,5,20,0
1990,29,1,1,0,0,1,318,2,30,0
1990,56,1,0,0,0,0,566,3,40,0
1990,56,2,0,0,0,0,274,3,20,0
1990,32,1,0,0,0,1,33,1,45,0
1990,32,2,0,0,0,1,95,5,40,0
1990,54,1,0,0,0,1,88,5,40,0
1990,48,2,0,0,0,1,259,3,25,0
1990,21,2,1,0,0,1,433,3,15,0
1990,19,2,1,0,0,1,319,3,10,0
1990,31,1,1,0,0,1,217,5,70,0
1990,30,2,1,0,0,1,243,3,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,46,2,0,3,3,1,17,3,0,0
1990,46,1,0,3,3,1,0,0,0,0
1990,20,1,1,3,3,0,696,1,40,0
1990,18,1,1,3,3,0,804,3,5,0
1990,20,1,1,3,3,0,0,0,0,0
1990,46,1,0,0,0,1,22,3,40,1
1990,49,2,0,0,0,1,467,5,12,0
1990,48,1,1,0,0,1,14,5,42,0
1990,32,1,0,0,0,1,85,5,40,1
1990,34,2,0,0,0,1,95,5,26,0
1990,59,2,2,0,0,0,188,4,40,0
1990,25,2,2,0,0,1,65,2,40,0
1990,25,1,2,0,0,1,567,0,50,0
1990,60,1,1,0,0,0,804,2,45,0
1990,18,1,1,0,0,0,436,3,70,0
1990,42,2,2,3,3,0,436,3,15,0
1990,42,1,2,0,0,1,217,0,40,0
1990,35,1,0,0,0,1,84,5,40,1
1990,32,2,0,0,0,1,159,5,40,0
1990,18,1,1,3,3,1,877,3,8,0
1990,18,1,1,0,0,0,22,5,30,0
1990,20,2,1,0,0,1,376,3,40,0
1990,41,2,2,0,0,1,447,5,26,0
1990,41,1,0,0,0,1,22,4,45,0
1990,40,2,0,0,0,1,313,5,0,0
1990,32,1,0,0,0,0,453,5,40,0
1990,31,2,0,0,0,1,694,2,40,0
1990,48,1,2,0,0,1,157,5,48,0
1990,21,2,1,0,0,1,435,4,20,0
1990,21,2,1,0,0,1,434,3,60,0
1990,38,2,0,0,2,0,0,0,0,0
1990,41,1,0,0,2,0,579,1,42,0
1990,66,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,2,0,0,0,0,0
1990,37,2,2,1,0,1,375,4,37,0
1990,62,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,22,2,50,1
1990,45,2,0,0,0,1,59,5,35,0
1990,22,2,1,0,0,1,174,5,30,0
1990,61,1,0,0,0,1,154,5,54,1
1990,59,2,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,1
1990,34,1,0,0,0,1,23,1,42,0
1990,28,2,0,0,0,0,744,1,40,0
1990,47,2,1,0,0,1,7,4,45,0
1990,54,2,3,0,0,0,379,3,40,0
1990,63,1,0,0,0,1,5,6,40,1
1990,60,2,0,0,0,1,313,5,28,0
1990,34,2,1,0,0,1,27,1,50,0
1990,79,2,3,0,2,0,0,0,0,0
1990,38,2,2,0,0,1,313,3,40,0
1990,53,1,0,0,0,1,176,5,50,0
1990,50,2,0,3,0,0,176,5,35,0
1990,58,2,3,0,0,1,313,5,37,0
1990,59,1,0,0,0,0,779,1,40,0
1990,48,2,0,0,0,0,754,1,40,0
1990,34,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,1,95,5,20,0
1990,72,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,259,3,40,0
1990,29,1,0,0,0,1,243,4,40,0
1990,21,2,0,0,0,0,466,5,40,0
1990,75,2,1,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,363,2,40,0
1990,55,1,2,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,529,2,46,0
1990,35,2,0,0,0,0,339,2,37,0
1990,61,2,1,0,0,1,183,1,0,0
1990,31,1,0,0,0,0,505,3,40,0
1990,21,2,0,0,0,1,0,0,0,0
1990,76,1,2,0,0,0,883,1,40,0
1990,60,1,0,0,2,0,453,4,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,418,6,55,0
1990,43,2,0,0,0,0,458,4,20,0
1990,61,1,0,0,0,0,804,2,42,0
1990,54,2,0,0,0,0,453,5,8,0
1990,24,2,1,0,0,1,337,5,37,0
1990,20,2,1,0,0,1,276,5,16,0
1990,63,1,0,0,0,0,364,1,0,0
1990,60,2,0,0,0,0,22,3,45,0
1990,34,2,1,0,0,1,337,3,40,0
1990,37,2,0,0,0,1,157,5,35,0
1990,30,1,0,0,2,1,235,4,40,0
1990,52,1,0,0,0,0,185,3,51,0
1990,48,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,779,1,0,0
1990,57,2,2,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,783,1,40,0
1990,36,2,1,0,0,0,313,5,40,0
1990,34,1,0,0,0,0,785,1,44,0
1990,36,2,0,0,0,1,174,5,40,0
1990,40,1,2,0,0,0,804,2,45,0
1990,76,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,379,4,38,0
1990,58,1,3,0,0,0,509,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,314,4,37,0
1990,71,2,3,0,0,0,259,1,9,0
1990,21,2,1,0,0,0,364,3,37,0
1990,56,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,9,3,45,1
1990,54,2,0,0,0,1,157,5,26,0
1990,23,1,1,0,0,1,217,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,40,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,259,3,50,0
1990,39,2,0,0,0,1,468,5,2,0
1990,47,1,0,0,0,0,263,3,50,1
