YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,46,2,0,0,0,1,337,4,40,0
1990,19,2,1,0,0,1,319,3,40,0
1990,40,1,0,0,0,1,579,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,22,4,40,0
1990,28,1,1,0,0,0,549,5,45,0
1990,35,1,0,0,0,0,869,0,40,0
1990,34,2,0,0,0,1,323,5,37,0
1990,69,1,0,0,0,1,804,3,20,0
1990,52,2,0,0,0,1,207,5,40,0
1990,34,2,1,0,0,1,5,6,37,0
1990,28,1,0,0,0,1,208,5,40,0
1990,26,2,0,0,0,0,378,0,26,0
1990,40,1,0,0,2,1,274,3,70,0
1990,42,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,439,3,25,0
1990,23,1,1,0,0,0,508,1,50,0
1990,36,1,1,0,0,1,575,0,40,0
1990,78,2,3,0,0,0,407,4,20,0
1990,58,1,0,0,0,1,628,1,40,0
1990,57,2,0,0,0,1,313,2,35,0
1990,34,2,1,0,0,1,178,5,50,0
1990,23,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,599,0,40,1
1990,32,2,0,0,0,0,446,5,40,0
1990,42,1,0,0,0,0,869,2,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,686,3,40,0
1990,48,2,0,0,0,0,439,3,40,0
1990,26,1,1,0,0,0,785,1,40,0
1990,37,1,0,0,0,1,355,2,40,0
1990,34,2,0,0,0,0,174,5,35,0
1990,56,1,0,0,0,1,156,5,45,0
1990,57,2,0,0,0,0,95,5,48,0
1990,29,2,3,0,0,1,505,4,40,0
1990,29,1,0,0,0,1,266,3,40,0
1990,28,2,0,0,0,0,243,4,40,0
1990,42,1,0,0,0,1,424,6,40,0
1990,42,2,0,0,0,1,156,5,40,0
1990,78,2,1,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,243,3,40,1
1990,47,2,0,0,0,0,276,3,0,0
1990,19,1,1,0,0,1,889,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,379,1,45,0
1990,30,2,0,0,0,0,435,3,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,50,2,0,1,0,0,407,4,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,889,1,55,0
1990,45,2,0,0,0,1,156,5,30,0
1990,40,2,1,0,0,1,22,5,40,0
1990,31,1,0,0,0,1,804,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,426,1,0,0
1990,35,2,0,0,0,1,453,5,0,0
1990,31,1,0,0,0,1,13,1,60,0
1990,30,2,0,0,0,0,264,3,48,0
1990,48,1,0,0,0,1,303,1,41,0
1990,31,2,0,0,0,1,0,0,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,58,2,3,0,0,1,276,3,24,0
1990,40,2,1,0,0,0,338,2,37,0
1990,68,2,1,0,0,0,337,4,32,0
1990,28,1,0,0,0,1,689,3,42,0
1990,28,2,0,0,0,1,276,2,0,0
1990,64,1,0,0,0,1,259,3,40,0
1990,63,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,22,0,55,0
1990,40,2,0,0,0,0,407,4,4,0
1990,43,1,0,0,0,1,157,5,50,0
1990,37,2,0,0,0,1,174,5,40,0
1990,66,1,0,0,0,1,735,1,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,64,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,22,1,40,0
1990,59,2,0,0,0,0,467,5,25,0
1990,40,2,3,0,0,1,207,5,40,0
1990,36,1,0,0,0,0,418,6,40,0
1990,37,2,0,0,0,1,95,5,40,0
1990,59,1,0,0,0,0,704,1,0,0
1990,48,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,257,1,45,1
1990,28,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,235,1,46,0
1990,48,2,0,0,0,1,337,3,15,0
1990,25,1,1,0,0,1,434,3,40,0
1990,24,1,1,0,0,1,869,0,40,0
1990,24,2,1,0,0,1,253,4,40,0
1990,34,1,0,0,0,1,243,3,40,0
1990,39,2,0,0,0,1,157,5,30,0
1990,36,1,0,0,0,0,709,1,40,0
1990,39,2,0,0,0,1,7,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,447,5,20,0
1990,26,2,0,0,0,0,276,3,30,0
1990,37,1,0,0,0,0,35,0,40,0
1990,31,2,0,0,0,0,453,5,30,0
1990,30,1,0,0,0,1,337,3,40,0
1990,29,2,0,0,0,1,155,5,25,0
1990,35,1,0,0,0,1,178,5,50,0
1990,33,2,0,0,0,0,159,5,6,0
1990,52,1,0,0,0,0,503,2,60,1
1990,52,2,0,0,0,1,95,5,40,0
1990,27,1,1,0,0,1,434,3,0,0
1990,24,2,1,0,0,1,33,1,40,0
1990,72,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,156,5,20,0
1990,36,2,1,0,0,1,203,5,40,0
1990,40,1,2,0,0,0,22,0,35,0
1990,20,2,1,0,0,1,319,2,24,0
1990,32,1,1,0,0,1,486,4,40,0
1990,62,1,1,0,0,1,27,5,40,1
1990,55,2,1,0,0,1,156,5,40,0
1990,57,2,1,0,0,1,313,5,0,0
1990,73,2,3,0,0,0,387,5,20,0
1990,33,1,0,0,0,0,453,5,40,0
1990,32,2,0,0,0,0,747,1,40,0
1990,64,2,3,0,0,0,329,5,4,0
1990,44,1,0,0,0,1,363,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,154,5,40,0
1990,20,2,1,0,0,1,449,4,35,0
1990,69,1,1,0,0,0,505,4,40,0
1990,52,1,2,0,0,0,804,1,80,0
1990,35,1,0,0,0,0,883,3,40,0
1990,24,2,0,0,0,1,453,4,26,0
1990,49,1,0,0,0,1,243,3,40,0
1990,47,2,0,0,0,1,387,5,28,0
1990,20,2,1,0,0,1,379,5,12,0
1990,26,2,0,0,0,1,217,2,40,0
1990,40,1,0,0,0,0,637,1,40,0
1990,60,1,0,0,0,0,243,3,60,1
1990,57,2,0,0,0,0,335,3,40,0
1990,24,1,1,0,0,1,269,3,42,0
1990,34,2,2,0,0,1,7,5,40,0
1990,58,1,0,0,0,1,575,0,40,0
1990,53,2,0,0,0,1,95,5,40,0
1990,27,2,1,0,0,1,105,5,40,0
1990,59,2,3,3,0,1,313,5,37,0
1990,38,1,0,0,0,1,26,1,44,0
1990,36,2,0,0,0,1,37,5,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,13,1,40,1
1990,37,2,0,0,0,1,15,5,40,0
1990,63,2,2,0,0,1,95,5,40,0
1990,39,1,1,0,0,1,448,5,21,0
1990,40,1,0,0,0,1,468,5,16,0
1990,40,2,0,0,0,1,174,5,50,0
1990,31,1,0,0,0,1,303,3,44,0
1990,30,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,575,2,40,0
1990,29,2,0,0,0,1,313,4,40,0
1990,58,1,0,0,0,1,18,4,50,0
1990,58,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,263,3,50,0
1990,46,2,1,0,0,1,156,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,35,1,3,2,0,0,0,0,0,0
1990,67,1,1,0,0,0,0,0,0,0
1990,68,1,2,0,0,0,889,2,0,0
1990,21,2,2,0,0,0,379,6,40,0
1990,72,2,3,0,2,0,0,0,0,0
1990,35,1,0,0,0,0,418,6,40,0
1990,31,2,0,0,0,0,376,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,243,3,50,0
1990,25,2,0,0,0,1,308,5,38,0
1990,80,2,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,185,5,80,0
1990,28,2,0,0,0,1,155,5,40,0
1990,80,1,0,0,2,0,0,0,0,0
1990,74,1,0,0,0,0,583,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,709,1,48,0
1990,29,2,0,0,0,1,5,6,35,0
1990,68,2,3,1,0,0,15,5,0,0
1990,52,2,1,1,0,1,808,5,20,0
1990,75,1,3,1,0,0,0,0,0,0
1990,50,2,3,1,0,1,174,5,40,0
1990,18,2,1,1,0,0,276,5,32,0
1990,19,2,0,0,0,0,779,1,40,0
1990,24,1,0,0,0,0,688,1,40,0
1990,59,1,2,0,0,0,448,3,32,0
1990,50,1,1,0,0,0,785,4,20,0
1990,38,1,0,2,0,0,516,2,40,0
1990,35,2,0,0,0,0,889,1,25,0
1990,63,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,2,0,0,0,0,0
1990,33,1,1,0,0,0,779,1,30,0
1990,31,2,1,0,0,1,217,5,40,0
1990,32,1,2,0,0,1,235,5,20,0
1990,76,1,3,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,418,6,43,0
1990,31,2,0,0,0,0,354,2,40,0
1990,57,2,3,0,2,0,744,4,40,0
1990,71,2,2,1,0,0,0,0,0,0
1990,19,2,1,1,0,1,466,5,25,0
1990,73,2,3,0,0,0,0,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,95,5,40,0
1990,57,1,0,0,0,0,909,6,0,0
1990,47,2,0,0,0,0,0,0,0,0
1990,32,1,0,1,0,0,683,1,35,0
1990,24,2,0,1,0,0,235,5,40,0
1990,37,2,2,0,0,1,25,4,50,1
1990,33,2,1,2,0,1,0,0,0,0
1990,26,2,1,1,1,1,375,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,744,1,40,0
1990,27,1,2,1,0,1,418,6,40,0
1990,28,2,1,1,0,0,313,5,40,0
1990,39,2,3,1,0,1,174,5,40,0
1990,26,1,1,1,0,1,785,1,40,0
1990,28,1,1,1,0,1,253,4,25,0
1990,78,1,0,1,0,0,0,0,0,0
1990,72,2,0,1,0,0,0,0,0,0
1990,21,1,3,1,0,0,443,5,20,0
1990,52,2,1,1,0,0,878,1,40,0
1990,30,2,1,1,0,0,447,5,40,0
1990,51,2,3,1,0,1,156,5,30,0
1990,27,2,1,1,0,1,208,5,37,0
1990,63,1,2,0,0,0,588,0,0,0
1990,40,1,0,1,0,0,256,3,50,0
1990,35,2,0,0,0,1,356,4,40,0
1990,28,1,1,0,0,0,683,1,40,0
1990,41,2,1,0,0,0,799,3,24,0
1990,67,2,2,0,0,1,404,4,0,0
1990,27,1,1,0,0,1,505,3,40,0
1990,28,2,1,0,0,1,234,4,37,0
1990,47,1,0,1,0,0,785,1,40,1
1990,46,2,0,1,0,0,779,1,40,0
1990,22,2,1,1,0,0,889,4,0,0
1990,52,1,0,1,0,0,883,1,40,0
1990,50,2,0,1,0,0,0,0,0,0
1990,29,1,1,1,0,0,813,5,10,0
1990,35,1,0,1,0,0,804,2,0,0
1990,34,2,0,1,0,1,785,1,40,0
1990,35,1,0,0,0,1,448,4,45,0
1990,28,2,0,0,0,0,265,3,0,0
1990,36,2,3,0,0,1,0,0,0,0
1990,60,1,0,1,0,0,0,0,0,0
1990,54,2,0,1,0,0,0,0,0,0
1990,19,1,1,1,0,1,883,3,30,0
1990,19,1,1,0,0,1,436,3,35,0
1990,60,1,0,0,0,0,796,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,243,3,40,0
1990,19,1,1,0,0,1,17,3,42,0
1990,28,1,0,0,0,1,243,3,45,0
1990,26,2,0,0,0,0,389,3,50,0
1990,34,1,0,0,0,1,178,5,45,0
1990,31,2,0,0,0,1,178,5,45,0
1990,27,1,0,0,0,1,523,4,40,0
1990,27,2,0,0,0,1,337,3,40,0
1990,47,2,2,0,0,0,18,4,42,0
1990,43,1,2,0,0,1,417,6,48,0
1990,29,1,1,0,0,0,364,3,40,0
1990,29,1,0,0,0,1,263,3,40,0
1990,29,2,0,0,0,1,447,5,0,0
1990,36,2,3,0,0,0,277,3,19,0
1990,29,1,1,0,0,1,178,5,50,0
1990,42,1,0,0,0,1,696,1,40,0
1990,39,2,0,0,0,1,338,1,0,0
1990,58,2,1,0,0,1,103,5,40,0
1990,41,1,0,0,0,1,178,5,50,1
1990,41,2,0,0,0,1,177,5,25,0
1990,20,2,1,0,0,0,435,3,42,0
1990,59,2,3,0,0,1,274,3,20,0
1990,77,2,0,0,2,0,0,0,0,0
1990,55,1,0,0,0,0,715,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,804,2,40,1
1990,55,2,0,0,0,0,796,1,40,0
1990,19,2,1,1,0,0,463,2,0,0
1990,31,2,1,0,0,0,243,3,40,0
1990,31,1,1,0,0,0,687,1,40,0
1990,19,2,1,0,0,1,276,3,40,0
1990,30,1,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,186,5,50,0
1990,40,1,1,0,0,1,186,5,40,0
1990,40,2,2,0,0,1,8,0,40,0
1990,19,2,1,0,0,0,436,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,27,1,0,1,0,1,84,5,45,0
1990,27,2,0,1,0,1,84,5,40,0
1990,57,2,2,0,0,1,0,0,0,0
1990,49,2,2,0,0,0,436,3,10,0
1990,36,1,2,0,0,0,355,2,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,43,1,3,0,0,0,364,1,40,0
1990,19,1,1,2,0,0,443,3,0,0
1990,28,2,0,0,0,0,458,4,40,0
1990,32,1,0,0,0,0,804,3,40,0
1990,20,2,1,0,0,0,877,3,0,0
1990,49,1,0,0,0,0,418,6,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,518,1,48,0
1990,27,2,1,0,0,1,785,1,20,0
1990,30,1,0,0,0,1,453,5,40,0
1990,35,2,0,0,0,1,15,5,0,0
1990,30,1,1,0,0,1,889,1,40,0
1990,50,2,0,0,0,0,23,4,40,0
1990,45,1,0,0,0,0,754,1,35,0
1990,18,1,1,0,0,0,484,0,40,0
1990,74,1,1,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,27,1,0,2,0,0,877,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,276,2,20,0
1990,61,2,3,0,0,0,0,0,0,0
1990,26,1,3,0,0,0,534,3,40,0
1990,20,1,1,0,0,1,25,4,35,0
1990,21,1,1,0,0,1,575,5,55,0
1990,20,1,1,0,0,1,779,5,55,0
1990,21,1,1,0,0,1,198,4,40,0
1990,22,1,1,0,0,1,21,5,40,0
1990,21,2,1,0,0,1,265,3,12,0
1990,18,2,1,0,0,0,276,3,20,0
1990,21,1,0,0,1,0,479,0,40,0
1990,26,2,0,0,0,1,276,3,0,0
1990,21,2,1,0,4,1,0,0,0,0
1990,25,2,1,0,0,0,909,6,0,0
1990,49,2,3,0,0,0,0,0,0,0
1990,49,1,2,0,0,0,909,6,0,0
1990,29,1,0,0,0,0,22,0,40,0
1990,24,2,0,0,0,0,435,3,0,0
1990,47,1,0,0,0,0,804,2,40,0
1990,42,2,0,0,0,0,436,3,32,0
1990,26,1,1,0,0,0,783,1,40,0
1990,24,2,1,0,0,0,453,5,0,0
1990,19,1,1,0,0,0,877,3,40,0
1990,45,1,0,0,0,1,243,3,50,0
1990,42,2,0,0,0,1,276,3,18,0
1990,36,1,0,0,0,1,447,5,37,0
1990,34,2,0,0,0,1,379,5,40,0
1990,20,1,1,1,0,0,335,5,8,0
1990,27,1,1,0,0,0,479,0,40,0
1990,23,2,1,0,0,1,435,3,35,0
1990,23,2,1,0,0,1,339,3,40,0
1990,52,1,2,0,0,0,567,0,45,0
1990,59,2,3,0,0,1,0,0,0,0
1990,64,1,1,0,0,0,434,3,25,0
1990,33,1,0,0,0,0,804,2,60,0
1990,34,2,0,0,0,0,427,5,4,0
1990,66,2,3,0,0,1,449,4,0,0
1990,34,1,0,0,0,1,523,5,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,806,5,40,0
1990,49,1,0,0,0,0,22,2,55,0
1990,46,2,0,0,0,0,276,3,40,0
1990,19,2,1,0,0,0,435,3,40,0
1990,41,1,1,0,0,0,516,4,0,0
1990,56,1,0,0,0,0,243,3,70,0
1990,53,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,766,5,40,0
1990,41,2,0,0,0,0,466,5,45,0
1990,19,1,1,0,0,1,486,0,30,0
1990,69,1,0,0,0,0,0,0,0,0
1990,45,2,0,2,0,0,449,5,37,0
1990,42,1,0,0,0,1,9,3,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,69,1,1,0,0,0,473,0,84,0
1990,25,1,0,0,0,0,856,1,45,0
1990,22,2,0,0,0,0,308,1,0,0
1990,51,1,0,0,0,0,783,1,42,0
1990,43,2,0,0,0,0,888,1,42,0
1990,72,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,266,3,0,0
1990,46,1,0,0,0,1,46,5,60,0
1990,37,2,0,0,0,0,243,3,48,0
1990,42,1,0,0,0,0,529,2,40,0
1990,43,2,0,0,0,0,177,5,10,0
1990,21,2,1,0,0,1,313,3,40,0
1990,19,2,1,0,0,1,276,3,12,0
1990,38,1,0,0,0,1,157,5,40,0
1990,33,2,0,0,0,1,389,4,33,0
1990,56,1,0,0,0,1,9,1,56,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,1,208,5,37,0
1990,46,1,0,0,0,0,856,1,40,0
1990,20,1,1,0,0,1,883,4,20,0
1990,43,1,0,0,0,1,178,5,50,1
1990,40,2,0,0,0,1,234,5,42,0
1990,52,1,0,0,0,0,705,1,48,0
1990,53,2,0,0,0,0,98,5,40,0
1990,59,1,0,0,0,0,256,4,68,0
1990,30,2,0,0,0,1,435,3,0,0
1990,24,2,1,0,0,1,23,1,47,0
1990,61,1,0,0,0,0,804,5,30,0
1990,59,2,0,0,0,0,447,5,40,0
1990,63,1,0,1,0,1,426,4,0,0
1990,64,2,0,1,0,1,0,0,0,0
1990,44,1,0,0,0,0,21,5,45,0
1990,42,2,0,0,0,0,274,3,15,0
1990,22,1,1,0,0,0,436,3,28,0
1990,74,1,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,447,5,40,0
1990,28,1,1,0,0,0,616,0,40,0
1990,76,2,1,0,0,1,0,0,0,0
1990,71,2,1,0,0,1,0,0,0,0
1990,35,2,2,0,0,0,0,0,0,0
1990,31,1,3,0,0,0,777,1,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,2,0,0,0,0,0
1990,46,1,0,0,0,0,259,3,50,0
1990,36,2,0,0,0,1,73,1,40,0
1990,57,2,2,0,0,0,449,5,38,0
1990,31,1,2,0,0,0,575,1,48,0
1990,31,2,2,0,0,1,777,1,40,0
1990,65,1,2,0,0,0,644,3,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,628,1,50,0
1990,44,2,0,0,0,1,207,5,32,0
1990,18,1,1,0,0,0,877,3,20,0
1990,22,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,243,3,50,0
1990,49,2,0,0,0,1,207,5,40,0
1990,32,1,0,0,0,1,22,1,45,0
1990,30,2,0,0,0,0,453,4,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,34,1,0,0,0,0,567,0,50,0
1990,34,2,0,0,0,1,163,5,10,0
1990,18,1,1,0,0,1,426,5,5,0
1990,31,1,0,0,0,1,415,5,40,0
1990,27,2,0,0,0,1,243,3,2,0
1990,45,2,3,0,0,1,164,5,40,0
1990,37,1,0,0,0,0,706,1,40,0
1990,35,2,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,435,3,40,0
1990,25,1,0,0,0,0,567,0,40,0
1990,55,2,1,0,0,0,446,6,22,0
1990,66,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,796,1,40,0
1990,47,1,0,0,0,0,889,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,885,3,22,0
1990,64,1,0,0,0,0,804,1,0,0
1990,46,2,0,0,0,0,449,5,20,0
1990,19,1,1,0,0,0,785,1,40,0
1990,34,1,3,0,0,0,479,0,40,0
1990,23,2,2,0,0,0,274,3,40,0
1990,79,1,0,0,0,0,35,0,8,0
1990,66,2,0,0,0,0,689,1,0,0
1990,52,1,0,0,0,1,13,1,40,1
1990,45,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,803,5,50,0
1990,49,2,0,0,0,0,436,5,40,0
1990,19,2,1,0,0,1,315,5,40,0
1990,18,2,1,0,0,1,446,5,25,0
1990,19,1,1,0,0,1,885,4,30,0
1990,22,1,1,0,0,0,479,0,27,0
1990,59,1,2,0,0,1,0,0,0,0
1990,61,2,2,0,0,0,877,3,0,0
1990,72,1,1,0,0,0,479,0,20,0
1990,37,1,0,0,0,0,448,5,40,0
1990,33,2,0,0,0,0,274,3,20,0
1990,65,2,2,0,0,1,909,6,0,0
1990,40,1,0,0,0,1,163,5,55,0
1990,42,2,0,0,0,1,17,3,35,0
1990,23,2,1,0,0,1,383,4,40,0
1990,20,1,1,0,0,0,889,3,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,1,0,0,0,0
1990,49,2,2,0,0,0,308,1,40,0
1990,69,1,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,514,4,45,0
1990,37,2,0,0,0,0,779,1,40,0
1990,30,2,1,0,0,0,276,3,30,0
1990,73,1,3,0,0,0,0,0,0,0
1990,28,2,0,0,0,0,243,3,35,0
1990,31,1,0,0,0,0,486,0,50,0
1990,64,1,0,0,0,0,479,0,70,0
1990,57,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,479,0,99,0
1990,30,1,1,0,0,0,475,0,0,0
1990,25,2,1,0,0,0,473,0,80,0
1990,22,1,1,0,0,0,479,0,99,0
1990,62,1,1,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,436,3,16,0
1990,32,1,1,0,0,1,157,5,40,0
1990,60,1,1,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,15,5,40,0
1990,37,2,0,0,0,1,368,3,55,0
1990,25,1,1,0,0,1,105,6,37,0
1990,40,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,694,2,44,0
1990,38,2,0,0,0,0,337,3,40,0
1990,38,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,157,5,35,0
1990,67,1,0,0,0,0,473,0,45,0
1990,62,2,0,0,0,0,436,3,80,0
1990,68,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,505,4,44,0
1990,40,2,0,0,0,1,157,5,45,0
1990,71,2,3,0,0,1,337,4,18,0
1990,61,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,1,785,1,50,0
1990,29,1,0,0,0,0,759,1,50,0
1990,26,2,0,0,0,0,465,5,8,0
1990,38,1,0,0,0,0,759,1,40,0
1990,35,2,0,0,0,0,547,1,40,0
1990,63,2,3,0,0,0,274,3,21,0
1990,50,2,0,0,0,1,156,5,40,0
1990,51,1,0,0,0,1,154,5,60,0
1990,66,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,364,1,40,0
1990,28,1,1,0,0,0,785,1,35,0
1990,27,1,2,0,0,1,364,1,40,0
1990,20,1,1,0,0,1,869,0,40,0
1990,68,2,3,0,0,1,22,4,0,0
1990,42,1,1,0,0,1,308,3,40,0
1990,60,1,0,0,0,0,804,1,20,0
1990,56,2,0,0,0,0,467,4,40,0
1990,50,2,3,0,0,0,885,3,40,0
1990,30,1,1,0,0,0,754,6,40,0
1990,19,2,1,0,0,0,435,3,0,0
1990,23,1,1,0,0,0,459,5,0,0
1990,49,1,2,0,0,1,869,4,42,0
1990,45,1,0,0,0,1,423,6,65,0
1990,44,2,0,0,0,0,445,5,27,0
1990,19,2,1,0,0,0,435,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,164,6,40,0
1990,36,2,0,0,0,1,14,5,60,0
1990,35,1,0,0,0,0,637,1,40,0
1990,24,2,0,0,0,0,17,3,45,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,37,1,40,0
1990,51,2,0,0,0,0,744,1,0,0
1990,29,1,0,0,0,1,17,3,55,0
1990,30,2,0,0,0,1,95,5,28,0
1990,48,1,0,0,0,0,594,0,40,0
1990,47,2,0,0,0,0,737,1,25,0
1990,23,1,1,0,0,1,385,5,20,0
1990,26,1,1,0,0,1,323,5,40,0
1990,23,1,1,0,0,1,379,5,40,0
1990,46,1,0,0,0,1,22,1,44,1
1990,44,2,0,0,0,1,27,4,37,0
1990,19,1,1,0,0,0,877,3,24,0
1990,76,2,3,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,355,2,10,0
1990,65,1,0,0,0,0,804,1,0,0
1990,38,1,0,0,0,0,856,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,877,1,12,0
1990,18,2,1,1,0,1,313,5,15,0
1990,43,1,0,0,0,1,154,5,40,0
1990,39,2,0,0,0,1,154,5,40,0
1990,56,1,0,0,0,0,808,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,243,3,45,0
1990,54,1,0,0,0,0,467,5,40,0
1990,62,1,0,0,0,0,507,5,45,0
1990,64,2,0,0,0,0,436,3,25,0
1990,37,1,0,0,0,0,479,0,84,0
