YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,0,479,0,30,0
1990,22,2,3,0,0,0,479,0,0,0
1990,49,1,0,0,0,0,263,3,45,0
1990,53,2,0,0,0,0,434,5,40,0
1990,24,2,1,0,0,0,447,5,40,0
1990,31,1,2,0,0,0,796,1,40,0
1990,40,1,0,0,0,0,769,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,2,40,0
1990,41,2,0,0,0,1,379,5,40,0
1990,68,2,3,0,0,0,443,3,0,0
1990,21,2,1,0,0,1,276,3,20,0
1990,29,2,2,0,0,1,447,5,0,0
1990,57,1,1,0,0,1,785,1,0,0
1990,40,1,0,0,0,0,675,3,40,0
1990,39,2,0,0,0,0,443,5,0,0
1990,21,2,1,3,0,0,379,5,25,0
1990,23,1,1,3,0,0,888,1,40,0
1990,27,1,1,3,0,0,486,0,40,0
1990,25,2,1,3,0,0,276,3,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,689,2,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,243,3,40,0
1990,24,2,1,0,0,0,17,3,40,0
1990,31,2,1,0,0,0,799,3,40,0
1990,28,1,3,0,0,0,883,3,40,0
1990,53,2,1,0,0,1,207,5,40,0
1990,56,1,0,0,0,0,804,2,60,0
1990,52,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,364,1,40,0
1990,37,1,0,0,0,1,877,3,40,0
1990,41,2,0,0,0,0,795,3,40,0
1990,18,1,1,0,0,0,276,3,21,0
1990,38,1,0,0,0,0,804,0,40,0
1990,35,2,0,0,0,0,276,3,40,0
1990,52,2,0,0,0,1,447,5,8,0
1990,53,1,0,0,0,0,804,2,70,0
1990,78,2,2,0,0,0,0,0,0,0
1990,77,2,3,0,2,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,414,6,40,0
1990,26,2,0,0,0,0,275,3,40,0
1990,35,1,3,1,0,0,259,3,0,0
1990,36,1,0,0,0,1,95,5,40,0
1990,33,2,0,0,0,1,447,5,32,0
1990,80,2,3,0,0,0,0,0,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,60,2,3,0,0,1,466,5,28,0
1990,32,2,1,0,0,1,23,2,50,0
1990,56,1,2,0,0,0,628,1,40,0
1990,42,1,0,0,0,0,869,0,40,0
1990,38,2,0,0,0,1,243,3,40,0
1990,53,1,0,0,0,1,59,2,45,0
1990,40,2,0,0,0,1,8,3,40,0
1990,52,1,1,0,0,0,473,0,80,0
1990,34,1,0,0,0,0,869,0,40,0
1990,35,2,0,0,0,1,95,5,80,0
1990,61,1,0,0,0,1,254,4,40,0
1990,61,2,0,0,0,0,254,4,20,0
1990,55,1,0,0,0,0,777,1,40,0
1990,53,2,0,0,0,0,439,1,40,0
1990,18,2,1,0,0,0,276,3,10,0
1990,27,1,0,0,0,0,518,1,40,0
1990,24,2,0,0,0,1,694,2,30,0
1990,61,2,3,0,0,0,0,0,0,0
1990,29,1,3,0,0,0,785,4,40,0
1990,36,2,3,0,0,1,447,5,40,0
1990,44,2,3,0,0,1,37,4,40,0
1990,55,2,3,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,518,4,45,0
1990,55,2,0,0,0,0,466,5,40,0
1990,51,1,0,0,0,1,303,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,29,1,2,0,0,1,677,3,40,0
1990,27,1,0,0,0,0,804,2,60,0
1990,29,2,0,0,0,0,95,4,40,0
1990,49,1,0,0,0,0,448,5,40,0
1990,44,2,0,0,0,1,95,5,40,0
1990,34,1,0,0,0,0,263,3,60,0
1990,30,2,0,0,0,1,8,3,0,0
1990,64,2,3,0,0,0,17,3,0,0
1990,31,2,3,0,0,0,276,3,0,0
1990,53,2,2,0,0,0,0,0,0,0
1990,23,2,3,0,0,0,319,4,0,0
1990,36,1,0,0,0,0,853,0,80,0
1990,37,2,0,0,0,0,274,5,40,0
1990,22,1,1,0,0,0,754,1,32,0
1990,19,2,1,0,0,1,254,4,35,0
1990,69,1,2,0,0,1,0,0,0,0
1990,60,1,1,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,1,157,5,32,0
1990,28,1,0,0,0,1,67,1,40,0
1990,32,2,0,0,0,1,157,5,40,0
1990,67,1,1,0,0,0,473,0,50,0
1990,44,1,0,0,0,1,558,0,40,0
1990,46,2,0,0,0,1,436,5,32,0
1990,49,1,0,0,0,0,518,1,50,0
1990,46,2,0,0,0,0,796,1,40,0
1990,19,1,1,0,0,0,444,4,42,0
1990,39,1,2,0,0,1,363,1,44,0
1990,78,1,3,0,0,0,0,0,0,0
1990,55,1,2,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,9,1,60,0
1990,32,2,0,0,0,1,208,5,25,0
1990,68,1,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,637,1,60,0
1990,44,2,0,0,0,0,329,5,35,0
1990,39,1,0,0,0,0,479,0,66,0
1990,46,2,0,0,0,1,447,5,22,0
1990,29,2,0,0,0,0,479,0,53,0
1990,26,1,0,0,0,0,783,0,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,717,3,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,223,0,55,0
1990,36,2,0,0,0,0,709,1,40,0
1990,36,1,1,0,0,0,887,3,50,0
1990,59,1,1,0,0,0,479,0,40,0
1990,64,1,0,0,0,0,844,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,479,0,0,0
1990,18,2,1,0,0,0,488,0,20,0
1990,79,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,253,4,30,0
1990,68,2,0,0,0,1,154,5,40,0
1990,50,1,0,0,0,0,276,3,38,0
1990,48,2,0,0,0,0,785,1,37,0
1990,28,1,1,0,0,1,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,777,1,42,0
1990,37,1,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,796,1,40,0
1990,52,2,1,0,0,1,313,4,18,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,1,406,4,60,0
1990,63,2,2,0,0,0,195,1,10,0
1990,71,1,0,0,0,0,804,0,40,0
1990,67,2,0,0,0,0,389,1,15,0
1990,37,2,0,1,0,1,22,1,40,0
1990,44,1,0,1,0,0,73,1,40,0
1990,73,1,0,0,0,1,22,4,40,0
1990,71,2,0,0,0,0,337,4,20,0
1990,30,1,0,0,0,1,804,3,42,0
1990,30,2,0,0,0,1,283,3,4,0
1990,62,1,0,0,0,0,453,3,24,0
1990,55,2,0,0,0,0,337,6,36,0
1990,34,1,0,0,0,0,516,0,50,0
1990,33,2,0,0,0,0,383,4,38,0
1990,21,1,1,0,0,0,453,4,40,0
1990,21,1,1,0,0,0,436,3,40,0
1990,33,1,0,0,0,0,453,5,40,0
1990,32,2,0,0,0,0,777,1,40,0
1990,43,2,1,0,0,1,647,3,40,0
1990,30,1,3,0,0,0,709,1,48,0
1990,45,1,0,0,0,1,567,4,50,0
1990,46,2,0,0,0,1,157,5,40,0
1990,42,1,0,0,0,1,447,5,40,0
1990,36,2,0,0,0,1,479,0,8,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,1,3,0,0,0,479,0,40,0
1990,31,2,0,0,0,0,628,4,40,0
1990,27,1,0,0,0,0,0,0,0,0
1990,49,2,3,0,0,1,15,5,40,1
1990,56,1,0,0,0,0,637,1,40,0
1990,55,2,0,0,0,1,17,3,40,0
1990,56,1,0,0,0,0,636,1,40,0
1990,51,2,0,0,0,0,433,5,37,0
1990,36,1,0,0,0,0,533,5,40,0
1990,34,2,0,0,0,1,678,5,32,0
1990,31,1,3,0,0,0,637,1,45,0
1990,39,2,2,0,0,0,15,5,16,0
1990,74,2,3,3,1,0,0,0,0,0
1990,61,1,0,0,0,0,883,1,40,0
1990,51,2,0,0,0,0,276,3,63,0
1990,32,2,2,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,276,3,35,0
1990,52,1,0,0,0,1,14,5,40,1
1990,51,2,0,0,0,1,156,5,40,0
1990,33,1,0,0,0,1,174,6,22,0
1990,39,2,0,0,0,1,427,5,25,0
1990,37,1,0,0,0,1,804,3,42,0
1990,36,2,0,0,0,0,383,4,40,0
1990,35,1,0,0,0,1,274,3,26,0
1990,32,2,0,0,0,0,373,3,40,0
1990,37,1,0,0,0,0,505,4,40,0
1990,32,2,0,0,0,0,474,0,55,0
1990,52,1,0,3,3,1,84,5,50,1
1990,40,2,0,0,0,0,313,5,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,754,1,0,0
1990,18,1,1,0,0,0,443,3,20,0
1990,18,1,1,0,0,0,17,3,38,0
1990,24,2,1,3,3,1,143,5,0,0
1990,61,1,0,0,0,0,567,5,40,0
1990,56,2,0,0,0,0,313,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,259,3,50,0
1990,36,2,0,0,0,0,313,4,37,0
1990,52,1,0,0,0,0,263,3,8,0
1990,42,2,0,0,0,0,436,3,30,0
1990,75,2,2,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,747,4,0,0
1990,36,2,1,0,0,0,0,0,0,0
1990,61,2,3,1,0,0,453,4,0,0
1990,21,1,1,1,0,0,875,2,60,0
1990,33,1,0,0,0,0,694,2,40,0
1990,31,2,0,0,0,0,575,1,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,48,2,1,0,0,1,447,5,40,0
1990,74,2,2,0,0,1,0,0,0,0
1990,42,1,3,0,0,1,806,1,30,0
1990,38,1,2,0,0,1,567,0,35,0
1990,39,1,0,0,0,0,259,3,40,0
1990,36,2,0,0,0,0,387,5,30,0
1990,28,2,1,0,0,1,373,3,35,0
1990,78,1,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,769,1,24,0
1990,58,2,0,0,0,0,706,1,40,0
1990,32,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,276,3,33,0
1990,21,1,1,0,0,0,796,2,99,0
1990,20,2,1,1,0,0,754,1,40,0
1990,32,2,2,0,0,0,458,4,40,0
1990,41,1,0,0,0,1,536,5,40,0
1990,31,2,0,0,0,1,313,5,40,0
1990,45,2,2,0,0,1,447,5,40,0
1990,18,2,1,0,0,0,267,3,20,0
1990,58,2,2,0,0,0,0,0,0,0
1990,56,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,157,5,50,0
1990,28,2,0,0,0,1,277,5,40,0
1990,57,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,866,0,40,0
1990,32,2,0,0,0,1,8,3,38,0
1990,36,1,0,0,0,1,634,1,40,0
1990,36,1,0,0,0,1,567,0,40,0
1990,32,2,0,0,0,0,466,5,40,0
1990,43,2,0,0,0,0,435,3,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,473,0,72,0
1990,52,2,0,0,0,0,473,0,54,0
1990,32,1,2,0,0,1,479,0,30,0
1990,71,1,0,0,0,1,22,4,60,0
1990,52,2,0,0,0,1,313,4,40,0
1990,72,1,0,0,0,0,479,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,889,1,40,0
1990,30,2,1,0,0,0,276,0,40,0
1990,18,1,1,0,0,0,887,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,56,2,3,0,0,1,95,6,37,0
1990,61,1,3,0,0,0,547,5,40,0
1990,24,1,1,0,0,1,777,1,40,0
1990,22,1,1,0,0,1,243,3,44,0
1990,42,1,0,0,0,0,844,0,40,0
1990,30,2,0,0,0,1,27,6,40,0
1990,19,1,1,0,0,1,869,0,40,0
1990,20,2,1,0,0,1,754,1,40,0
1990,38,2,1,0,0,0,313,1,40,0
1990,19,1,1,0,0,0,274,3,35,0
1990,48,1,1,0,0,1,163,5,40,0
1990,19,2,1,0,0,0,435,4,49,0
1990,33,2,2,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,468,5,40,0
1990,35,2,0,1,0,0,468,5,37,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,2,0,0,0,0,0
1990,61,1,0,0,0,0,804,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,473,0,40,0
1990,30,2,0,0,0,0,22,1,37,0
1990,48,1,0,0,0,0,594,0,40,0
1990,44,2,0,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,727,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,704,1,40,0
1990,40,1,2,0,0,0,883,1,48,0
1990,37,2,2,0,0,1,447,5,0,0
1990,50,1,0,0,0,1,844,0,40,0
1990,51,2,0,0,0,1,156,5,40,0
1990,58,1,0,0,0,0,473,0,70,0
1990,58,2,0,0,0,0,207,5,24,0
1990,44,2,3,0,0,0,278,3,30,0
1990,42,1,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,0,313,4,40,0
1990,35,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,427,6,40,0
1990,33,2,0,0,0,1,337,1,40,0
1990,55,1,0,0,0,0,9,1,40,1
1990,55,2,0,0,0,0,313,1,40,0
1990,65,1,2,0,0,0,0,0,0,0
1990,64,2,2,0,0,0,796,1,0,0
1990,63,1,2,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,567,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,217,1,50,0
1990,27,2,0,0,0,1,315,4,0,0
1990,52,1,0,0,0,1,229,1,45,0
1990,47,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,435,3,25,0
1990,45,1,0,0,0,0,243,3,50,0
1990,43,2,0,0,0,1,383,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,549,1,40,0
1990,34,2,0,0,0,0,407,4,20,0
1990,49,1,0,0,0,0,22,0,40,0
1990,47,2,0,0,0,0,5,6,25,0
1990,19,1,1,0,0,0,796,1,19,0
1990,32,2,0,0,0,1,176,5,50,0
1990,57,1,0,0,0,1,176,5,50,0
1990,34,2,1,0,0,1,469,5,50,0
1990,50,1,0,0,0,0,637,1,40,0
1990,40,2,0,0,0,1,159,5,40,0
1990,19,1,1,0,0,0,505,4,30,0
1990,74,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,59,1,0,3,3,1,84,5,40,1
1990,54,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,389,2,37,0
1990,22,2,1,0,0,1,315,4,40,0
1990,22,1,1,0,0,1,797,1,30,0
1990,19,1,1,0,0,1,796,4,55,0
1990,20,1,1,0,0,1,164,5,40,0
1990,19,2,1,0,0,0,379,5,20,0
1990,18,1,1,3,0,1,315,4,24,0
1990,27,1,0,3,3,1,235,5,40,0
1990,29,2,0,3,3,1,0,0,0,0
1990,22,1,1,0,0,1,67,5,30,0
1990,20,1,1,0,0,1,175,4,35,0
1990,30,2,1,0,2,1,235,5,60,1
1990,77,2,0,0,2,0,0,0,0,0
1990,20,2,1,3,0,1,337,0,0,0
1990,22,1,1,0,1,1,804,3,15,0
1990,20,1,1,3,0,1,0,0,0,0
1990,36,2,0,0,0,1,154,5,50,0
1990,40,1,0,0,0,1,154,5,50,0
1990,46,2,2,1,0,1,207,5,36,0
1990,58,1,2,0,0,1,285,5,40,0
1990,35,1,2,0,0,1,164,5,48,0
1990,64,1,2,1,0,0,563,0,0,0
1990,20,2,1,0,0,1,379,5,10,0
1990,20,2,1,0,0,1,435,3,12,0
1990,20,2,1,0,0,1,327,3,30,0
1990,20,1,1,0,0,1,469,5,25,0
1990,19,2,1,0,0,1,274,3,20,0
1990,19,1,1,0,0,1,277,3,50,0
1990,67,1,0,0,0,1,14,5,30,0
1990,66,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,14,5,50,1
1990,47,2,0,0,0,1,389,6,42,0
1990,23,2,1,0,0,1,174,2,30,0
1990,25,1,0,0,0,0,509,3,40,0
1990,24,2,0,0,0,1,22,4,40,0
1990,42,1,0,0,0,1,84,5,50,1
1990,41,2,0,0,0,1,154,5,40,0
1990,63,1,0,0,0,1,254,4,0,0
1990,60,2,0,0,0,1,156,5,40,0
1990,30,2,1,0,0,1,259,3,40,0
1990,45,1,1,0,0,1,479,0,40,0
1990,59,1,0,0,0,1,259,1,60,0
1990,59,2,0,0,0,1,473,0,40,0
1990,21,1,2,0,0,0,869,1,40,0
1990,36,1,0,0,0,1,14,5,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,32,2,0,0,0,1,185,5,35,0
1990,36,1,0,0,0,1,229,5,60,0
1990,29,1,0,0,0,0,365,3,55,0
1990,33,2,0,0,0,0,276,4,40,0
1990,29,2,2,0,0,1,234,5,40,0
1990,23,2,1,0,0,0,276,3,15,0
1990,32,1,1,0,0,0,567,0,40,0
1990,25,2,1,0,0,0,453,5,39,0
1990,48,1,0,0,0,0,577,2,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,23,3,40,0
1990,30,1,0,0,0,1,157,5,45,0
1990,27,2,0,0,0,1,85,5,50,0
1990,32,1,0,0,0,1,235,5,50,0
1990,35,2,0,0,0,1,467,5,0,0
1990,57,1,0,0,0,0,549,6,45,0
1990,57,2,0,0,0,0,447,5,35,0
1990,18,1,1,0,0,0,885,3,30,0
1990,35,2,1,0,0,1,0,0,0,0
1990,50,1,2,0,0,0,266,3,40,0
1990,49,1,0,0,0,1,628,1,48,0
1990,46,2,0,0,0,0,473,0,80,0
1990,25,1,1,0,0,1,523,4,80,0
1990,22,2,1,0,0,1,313,4,60,0
1990,24,2,1,0,0,0,23,5,80,0
1990,57,1,0,0,0,0,363,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,567,0,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,889,3,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,156,5,40,0
1990,47,2,3,0,0,1,276,3,35,0
1990,26,1,1,0,0,1,507,3,42,0
1990,54,1,0,0,0,0,505,3,54,0
1990,50,2,0,0,0,0,5,6,20,0
1990,31,1,1,0,0,1,174,5,45,0
1990,27,1,1,0,0,1,804,3,43,0
1990,61,1,0,0,0,0,8,3,56,0
1990,62,2,0,0,0,0,319,4,40,0
1990,21,2,1,0,0,0,276,3,38,0
1990,34,1,1,0,0,1,418,6,40,0
1990,49,1,0,0,0,0,259,3,35,0
1990,46,2,0,0,0,0,274,3,35,0
1990,37,1,0,0,0,0,22,0,30,0
1990,32,2,0,0,0,0,276,3,40,0
1990,74,1,0,0,2,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,675,1,45,0
1990,34,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,453,5,40,0
1990,33,2,0,0,0,0,777,1,40,0
1990,34,1,0,0,0,1,156,5,40,0
1990,35,2,0,0,0,1,156,5,10,0
1990,39,1,3,0,0,1,804,1,40,0
1990,43,1,0,0,0,1,53,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,0,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,53,2,40,0
1990,37,2,0,0,0,1,95,5,24,0
1990,64,1,2,0,0,0,579,0,0,0
1990,18,1,1,0,0,0,877,3,25,0
1990,72,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,384,1,37,0
1990,51,2,0,0,0,1,156,5,30,1
1990,53,1,0,0,0,0,22,0,40,0
1990,19,1,1,0,0,0,505,3,40,0
1990,42,1,0,0,0,1,6,6,45,0
1990,43,2,0,0,0,1,14,6,55,0
1990,43,1,2,0,0,1,56,1,40,0
1990,75,1,1,0,0,0,0,0,0,0
1990,59,2,1,0,0,1,64,1,50,1
1990,55,2,1,0,0,0,458,4,52,0
1990,19,2,1,0,0,1,436,4,25,0
1990,56,1,0,0,0,1,55,1,40,1
1990,55,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,7,4,0,0
1990,64,2,0,0,0,0,435,1,0,0
1990,30,1,1,0,0,0,804,0,40,0
1990,33,1,0,0,0,1,59,5,40,0
1990,31,2,0,0,0,1,364,2,40,0
1990,43,1,0,0,0,1,628,2,50,1
1990,50,2,0,0,0,0,796,1,25,0
1990,20,1,1,0,0,1,21,5,40,0
1990,72,2,3,0,0,0,0,0,0,1
1990,70,2,2,0,0,0,274,3,20,0
1990,25,2,3,0,0,0,748,4,33,0
1990,23,2,1,0,0,0,748,4,7,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,56,2,3,0,0,1,15,5,40,1
1990,53,1,3,0,0,0,259,3,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,278,1,25,0
1990,29,1,1,0,0,1,254,4,40,0
1990,25,1,0,0,0,0,547,2,50,0
1990,23,2,0,0,0,1,313,5,20,0
1990,76,2,2,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,37,5,40,0
1990,43,1,2,0,0,1,22,5,40,0
1990,32,2,1,1,0,1,379,5,37,0
1990,64,2,3,0,0,0,276,3,0,0
1990,23,1,0,0,0,0,748,5,40,0
1990,23,2,0,0,0,1,444,5,25,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,796,1,40,0
1990,56,1,0,0,0,1,22,1,50,1
1990,56,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,317,4,22,0
1990,21,1,1,0,0,1,426,5,15,0
1990,33,2,3,0,0,0,229,1,40,0
1990,41,1,0,0,0,1,18,4,40,0
1990,31,2,0,0,0,0,185,3,32,0
1990,70,1,0,0,0,1,426,6,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,84,5,40,1
1990,60,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,1,22,5,50,1
1990,76,1,0,0,0,0,0,0,0,1
1990,75,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,14,5,50,1
1990,38,2,0,0,0,1,315,5,20,0
1990,55,1,0,0,0,1,217,4,40,1
1990,55,2,0,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,784,1,40,0
1990,43,2,2,0,0,0,305,4,37,0
1990,41,1,0,0,0,0,453,5,50,0
1990,39,2,0,0,0,0,466,5,40,0
1990,37,1,1,0,0,1,185,1,60,0
1990,54,2,3,0,0,0,779,1,40,0
1990,35,1,0,0,0,1,785,1,40,0
1990,35,2,0,0,0,0,274,3,18,0
1990,75,1,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,689,1,46,0
1990,53,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,276,5,40,0
1990,19,2,1,0,0,0,276,3,20,0
1990,36,1,0,0,0,1,433,3,40,0
1990,37,2,0,0,0,1,453,6,40,0
1990,40,1,0,0,0,0,859,1,40,0
1990,37,2,0,0,0,0,274,3,35,0
1990,50,2,3,0,0,0,777,1,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,479,0,90,0
1990,23,2,0,0,0,0,479,0,0,0
1990,49,1,0,0,0,0,866,0,0,0
1990,42,2,0,0,0,0,436,5,37,0
1990,22,2,1,0,0,1,385,5,30,0
1990,34,1,0,0,0,0,783,0,48,0
1990,30,2,0,0,0,1,785,1,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,1,3,3,0,0,696,3,40,0
1990,62,1,0,0,0,1,254,4,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,567,0,40,0
1990,22,2,0,0,0,1,337,3,40,0
1990,53,1,1,0,0,1,434,3,34,0
1990,47,1,0,0,0,0,689,6,42,0
1990,44,2,0,0,0,0,808,5,15,0
1990,74,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,486,5,40,0
1990,27,2,0,0,0,1,156,5,40,0
1990,59,1,0,0,0,1,479,0,84,1
1990,55,2,0,0,0,0,276,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,447,5,0,0
1990,21,2,1,0,0,1,313,5,40,0
1990,21,2,1,0,0,1,208,0,40,0
1990,67,1,0,0,0,0,379,5,15,0
1990,63,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,7,3,40,0
1990,19,1,1,0,0,1,276,3,30,0
1990,29,2,1,0,0,1,207,5,40,0
1990,66,1,0,0,0,1,486,0,20,0
1990,51,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,308,5,0,0
1990,49,1,0,0,0,1,22,1,50,0
1990,66,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,2,0,649,1,30,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,453,3,40,0
1990,34,2,0,0,0,0,276,3,28,0
1990,65,1,2,0,0,0,804,2,12,0
1990,30,2,0,0,0,1,354,2,27,0
1990,37,1,0,0,0,1,534,1,40,0
