YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,75,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,593,0,32,0
1990,60,2,0,0,0,0,444,5,4,0
1990,37,1,0,0,0,1,424,6,40,0
1990,37,2,0,0,0,0,383,4,40,0
1990,76,1,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,549,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,804,2,45,0
1990,65,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,567,0,36,0
1990,60,1,3,0,0,0,426,4,40,0
1990,44,2,2,0,0,0,276,3,39,0
1990,22,2,1,0,0,0,436,3,55,0
1990,19,1,1,0,0,0,883,3,48,0
1990,44,1,2,0,0,0,865,0,40,0
1990,21,1,1,0,0,1,276,3,30,0
1990,21,1,1,0,0,1,435,4,70,0
1990,35,2,1,0,0,0,785,3,40,0
1990,45,1,1,0,0,1,167,5,40,0
1990,33,2,2,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,804,3,40,0
1990,42,1,1,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,41,1,1,0,0,0,804,3,40,0
1990,47,1,0,0,0,0,694,1,40,0
1990,48,2,0,0,0,0,7,4,0,0
1990,68,1,3,0,0,0,366,2,40,0
1990,27,2,1,0,0,1,379,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,22,3,70,0
1990,31,2,0,0,0,1,157,5,45,0
1990,43,1,2,0,0,1,16,2,40,0
1990,49,2,3,0,0,0,444,5,30,0
1990,46,2,1,1,0,1,466,5,40,0
1990,28,1,1,0,0,0,869,0,30,0
1990,19,2,1,0,0,0,0,0,0,0
1990,44,1,2,1,0,0,888,1,20,0
1990,77,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,3,43,0
1990,42,2,0,0,0,1,5,6,15,0
1990,75,2,0,0,0,0,337,3,0,0
1990,66,1,0,0,0,0,243,3,70,1
1990,66,2,0,0,0,0,337,3,30,0
1990,80,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,547,2,40,0
1990,56,2,0,0,0,1,313,6,40,0
1990,44,2,3,0,0,1,337,5,35,0
1990,37,1,3,0,0,1,7,4,50,1
1990,44,1,0,0,0,0,789,0,40,0
1990,43,2,0,0,0,1,157,5,40,0
1990,74,1,0,0,2,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,2,0,567,0,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,44,1,0,0,0,0,804,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,1,157,5,40,0
1990,67,1,0,0,0,1,7,1,0,1
1990,64,2,0,0,0,0,0,0,0,1
1990,36,1,1,0,0,1,274,3,40,0
1990,74,2,2,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,354,2,40,0
1990,35,2,0,0,0,1,73,5,40,0
1990,77,1,0,0,0,1,77,0,0,0
1990,78,2,0,0,0,1,22,5,24,0
1990,31,1,0,0,0,1,563,0,40,0
1990,28,2,0,0,0,0,435,3,28,0
1990,49,1,0,0,0,0,22,3,44,1
1990,43,2,0,0,0,1,22,4,44,0
1990,76,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,243,3,72,0
1990,44,2,0,0,0,1,303,0,60,0
1990,23,2,1,0,0,1,365,0,50,0
1990,72,2,3,0,0,1,303,6,0,0
1990,64,1,0,0,0,1,14,5,20,0
1990,66,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,628,1,40,0
1990,41,2,0,0,0,0,387,5,30,0
1990,18,1,1,0,0,0,276,3,40,0
1990,66,2,3,0,0,1,164,5,35,0
1990,67,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,154,5,55,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,628,2,45,1
1990,32,2,0,0,0,1,195,1,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,36,2,2,0,0,0,313,5,40,0
1990,76,1,0,0,2,0,0,0,0,0
1990,69,2,0,0,2,0,447,5,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,869,4,44,0
1990,27,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,389,4,40,0
1990,33,1,1,0,0,0,447,5,50,0
1990,30,2,1,0,0,1,56,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,1,5,6,40,1
1990,52,1,0,0,0,1,119,5,40,1
1990,48,1,0,0,2,0,804,2,46,0
1990,42,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,579,0,50,0
1990,23,2,1,0,0,0,754,1,40,0
1990,25,1,1,0,0,1,17,3,35,0
1990,23,2,1,0,0,1,22,5,7,0
1990,21,2,1,0,0,0,888,2,35,0
1990,28,2,0,0,0,0,444,5,40,0
1990,27,1,0,0,0,0,579,0,40,0
1990,23,1,2,0,0,0,804,2,45,0
1990,54,2,2,0,0,1,22,5,37,0
1990,44,1,0,0,0,1,178,5,38,1
1990,38,2,0,0,0,1,95,5,32,0
1990,49,1,0,0,0,1,154,5,50,0
1990,47,2,0,0,0,1,95,5,32,0
1990,19,2,1,0,0,0,164,5,10,0
1990,48,2,3,0,2,0,276,3,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,277,4,18,0
1990,28,1,0,0,0,0,756,1,40,0
1990,36,2,0,0,0,0,889,1,0,0
1990,52,1,0,0,2,1,514,4,40,0
1990,48,2,0,0,1,1,683,1,0,0
1990,26,2,1,0,1,0,469,4,40,0
1990,35,1,0,0,0,0,804,0,40,0
1990,34,2,0,0,0,0,313,4,25,0
1990,50,2,3,0,0,0,337,5,35,0
1990,50,2,3,0,0,0,449,4,40,0
1990,44,1,0,0,2,0,785,0,20,0
1990,41,2,0,0,0,1,194,4,40,0
1990,53,1,0,0,0,1,195,1,40,0
1990,43,2,0,0,0,1,14,5,12,0
1990,42,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,1,274,3,20,0
1990,69,2,2,0,0,0,315,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,22,1,3,1,4,0,379,6,30,0
1990,26,1,1,1,0,1,356,4,30,0
1990,22,1,0,0,0,0,449,5,40,0
1990,22,2,0,0,0,0,319,5,40,0
1990,34,1,0,0,0,1,96,3,40,0
1990,34,2,0,0,0,1,313,4,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,385,5,0,0
1990,36,1,0,0,0,1,157,5,48,0
1990,35,2,0,0,0,1,797,5,25,0
1990,40,1,2,0,0,0,436,3,99,0
1990,35,1,1,0,0,0,433,3,5,0
1990,29,1,0,2,0,0,308,5,40,0
1990,29,2,0,0,0,0,375,4,0,0
1990,43,2,1,0,0,1,447,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,36,2,1,0,0,1,156,5,0,0
1990,35,1,2,0,0,1,235,1,44,0
1990,34,1,3,0,0,1,55,1,40,0
1990,69,1,0,0,0,0,65,1,0,0
1990,64,2,0,0,0,1,22,1,0,0
1990,27,1,1,0,0,0,567,0,40,0
1990,46,1,1,0,0,1,254,4,30,1
1990,42,2,3,0,0,1,453,4,40,0
1990,50,2,2,0,0,1,95,5,40,0
1990,22,2,1,0,0,1,274,3,0,0
1990,26,2,0,0,0,1,379,3,2,0
1990,28,1,0,0,0,1,547,4,7,0
1990,46,2,2,0,0,0,449,4,40,0
1990,36,1,0,0,0,1,163,5,50,0
1990,25,2,0,0,0,1,21,5,48,0
1990,45,2,0,0,0,1,174,5,0,0
1990,59,1,0,0,0,1,254,4,60,0
1990,47,2,2,0,0,0,754,4,35,0
1990,69,2,3,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,567,0,40,0
1990,51,2,0,0,0,0,313,5,35,0
1990,25,1,1,0,0,0,567,5,40,0
1990,59,1,0,0,0,0,229,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,1,167,4,50,0
1990,28,1,0,0,0,0,257,4,15,0
1990,29,2,0,0,0,1,194,2,16,0
1990,64,1,0,0,0,0,577,2,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,843,3,40,0
1990,57,1,0,0,0,1,65,1,40,0
1990,57,2,0,0,0,0,744,1,20,0
1990,50,1,2,0,0,0,263,3,60,1
1990,29,1,0,0,0,1,229,4,42,0
1990,29,2,0,0,0,1,376,5,20,0
1990,78,2,3,0,0,1,0,0,0,0
1990,75,2,3,0,2,0,0,0,0,0
1990,57,1,3,0,0,0,567,0,40,0
1990,41,2,3,0,0,0,808,2,60,0
1990,63,1,1,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,156,5,40,0
1990,32,2,0,0,0,1,158,5,40,0
1990,26,2,2,0,0,1,785,1,0,0
1990,42,1,0,0,0,1,154,5,45,0
1990,40,2,0,0,2,1,95,5,35,0
1990,22,1,1,0,0,1,0,0,0,0
1990,43,1,3,0,0,1,14,5,60,1
1990,34,1,0,0,0,0,563,0,48,0
1990,28,2,0,0,0,0,647,1,12,0
1990,42,1,2,0,0,1,426,3,30,0
1990,38,1,2,0,0,0,505,4,40,0
1990,30,1,0,0,0,0,866,4,40,0
1990,26,2,0,0,0,0,449,4,40,0
1990,34,1,0,0,0,1,55,4,40,0
1990,33,2,0,0,0,1,254,4,40,0
1990,39,1,0,0,0,1,303,4,0,0
1990,39,2,0,0,0,1,5,6,40,0
1990,26,1,1,0,0,1,183,1,40,0
1990,25,2,1,1,0,1,883,5,6,0
1990,41,1,1,0,0,1,154,5,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,436,3,40,0
1990,30,1,2,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,436,3,40,0
1990,62,1,0,0,0,1,154,5,30,1
1990,50,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,0,313,4,0,0
1990,67,1,0,0,0,0,549,5,16,0
1990,61,2,0,0,0,0,313,6,12,0
1990,37,1,0,0,0,1,628,1,42,1
1990,50,2,0,0,0,1,0,0,0,0
1990,61,1,0,0,0,0,22,1,35,0
1990,62,2,0,0,0,1,13,1,20,0
1990,19,1,1,0,0,0,595,0,15,0
1990,57,1,0,0,0,1,259,3,40,0
1990,52,2,0,0,0,1,95,4,70,1
1990,18,1,1,0,0,0,883,2,30,0
1990,31,1,3,0,0,0,514,4,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,159,5,8,0
1990,47,1,0,0,0,1,189,4,60,0
1990,37,2,2,0,0,0,17,3,75,0
1990,34,2,3,0,0,0,796,1,40,0
1990,26,1,1,0,0,0,567,0,40,0
1990,23,2,1,0,0,1,313,5,40,0
1990,53,1,0,0,2,1,357,4,40,0
1990,51,2,0,0,2,0,444,5,0,0
1990,47,1,0,0,0,1,229,1,40,0
1990,44,2,0,0,0,1,157,5,50,0
1990,77,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,0,0,446,6,40,0
1990,20,2,1,0,0,0,453,5,40,0
1990,56,1,0,0,0,1,176,5,40,0
1990,48,2,0,0,0,1,156,5,40,0
1990,44,1,0,0,0,1,523,2,50,1
1990,42,2,0,0,0,1,157,5,20,0
1990,24,1,1,0,0,1,383,4,40,0
1990,21,1,1,0,0,1,345,4,40,0
1990,31,2,0,3,3,0,744,1,0,0
1990,35,1,0,3,3,0,686,3,60,0
1990,65,2,3,3,3,0,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,61,1,0,0,0,0,567,0,40,0
1990,57,2,0,0,0,1,253,4,0,0
1990,40,1,0,3,3,1,57,1,50,1
1990,30,2,0,3,3,1,229,1,40,0
1990,46,1,0,0,0,1,696,5,40,0
1990,33,2,0,0,0,1,174,5,40,0
1990,35,1,0,0,0,1,23,1,45,0
1990,30,2,0,0,0,1,174,5,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,21,5,37,0
1990,41,1,0,0,0,0,777,1,50,0
1990,39,2,0,0,0,1,95,5,40,0
1990,36,1,2,0,0,1,538,1,40,0
1990,35,2,2,0,0,1,319,5,60,0
1990,31,2,1,1,0,1,95,5,40,0
1990,36,2,2,0,0,0,785,1,20,0
1990,39,1,0,0,0,1,213,1,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,32,1,1,0,0,0,856,1,40,0
1990,29,2,1,0,0,0,484,3,40,0
1990,27,1,0,0,0,0,69,2,96,0
1990,28,2,0,0,0,0,276,5,0,0
1990,41,1,0,0,0,1,174,5,40,0
1990,36,2,0,0,0,1,95,5,40,0
1990,38,1,0,0,2,0,154,5,60,0
1990,39,2,0,0,0,1,188,4,35,0
1990,73,1,0,0,0,0,797,1,30,0
1990,72,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,486,5,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,41,2,3,0,0,1,156,5,40,0
1990,39,1,0,0,2,0,55,1,42,1
1990,40,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,869,0,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,1,243,4,30,1
1990,33,1,0,0,0,1,473,0,65,1
1990,33,2,0,0,0,1,337,3,40,0
1990,30,1,0,0,0,1,453,5,40,0
1990,25,2,0,0,0,0,276,3,25,0
1990,58,1,2,0,0,0,856,1,50,0
1990,18,2,1,0,0,0,877,3,35,0
1990,48,2,2,0,0,0,449,0,35,0
1990,21,1,1,0,0,0,595,0,40,0
1990,30,1,0,0,0,0,22,2,45,0
1990,30,2,0,0,0,1,337,2,30,0
1990,25,1,0,0,0,1,785,1,40,0
1990,30,2,0,2,1,1,785,1,40,0
1990,61,1,0,0,0,0,355,2,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,97,5,32,0
1990,21,1,1,0,0,1,243,3,35,0
1990,63,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,433,3,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,58,2,3,0,0,0,386,5,32,0
1990,56,1,0,0,0,1,96,3,65,0
1990,51,2,0,0,0,0,274,3,17,0
1990,75,2,3,0,0,0,909,6,0,0
1990,64,2,1,0,0,0,909,6,0,0
1990,58,1,0,0,0,1,797,1,40,0
1990,55,2,0,0,0,0,22,4,40,0
1990,41,1,1,0,0,1,22,5,40,0
1990,33,1,1,0,0,0,468,5,45,0
1990,74,1,0,0,0,1,177,5,6,1
1990,71,2,0,0,0,1,0,0,0,0
1990,50,1,2,0,0,0,227,6,40,1
1990,25,1,3,0,0,0,575,1,40,0
1990,27,1,0,0,0,0,567,0,40,0
1990,22,2,0,0,0,0,313,4,35,0
1990,27,1,0,0,0,1,23,1,50,0
1990,26,2,0,0,0,1,23,1,50,0
1990,26,2,1,0,0,1,174,5,40,0
1990,47,1,0,0,0,0,243,3,40,1
1990,45,2,0,0,0,0,274,3,16,0
1990,30,1,1,0,0,1,339,4,40,0
1990,53,2,2,0,0,0,405,4,40,0
1990,54,2,2,0,0,0,407,4,40,0
1990,35,1,3,1,4,0,0,0,0,0
1990,37,1,3,1,0,1,446,5,0,0
1990,68,1,0,0,0,1,254,4,0,0
1990,67,2,0,0,0,1,18,4,9,0
1990,32,1,1,0,0,1,558,0,60,0
1990,34,1,0,0,0,1,255,4,50,0
1990,29,2,0,0,0,1,313,5,16,0
1990,38,1,0,0,0,1,177,5,50,0
1990,29,2,0,0,0,1,387,5,15,0
1990,36,1,0,0,0,1,577,2,40,0
1990,33,2,0,0,0,1,447,5,24,0
1990,33,1,0,0,0,1,259,1,50,0
1990,33,2,0,0,0,1,203,4,40,0
1990,29,2,1,0,0,0,313,5,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,43,5,37,0
1990,33,2,0,0,0,1,22,4,35,1
1990,67,2,3,0,0,0,84,5,24,0
1990,41,2,3,0,0,0,319,5,38,0
1990,19,2,1,0,0,1,338,5,40,0
1990,56,1,1,0,0,1,447,5,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,889,2,40,0
1990,32,1,1,0,0,0,446,2,40,0
1990,48,2,2,0,0,0,479,0,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,555,0,40,0
1990,37,2,0,0,0,1,313,0,40,0
1990,50,1,0,0,0,1,22,2,37,1
1990,48,2,0,0,0,1,337,5,35,0
1990,45,1,2,0,0,1,14,5,40,0
1990,19,2,1,0,0,1,529,3,38,0
1990,45,1,0,0,0,0,883,0,40,1
1990,37,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,243,3,45,0
1990,42,1,0,0,0,1,22,5,45,1
1990,38,2,0,0,0,1,156,5,35,1
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,20,2,0,0,0,0,243,3,40,0
1990,32,1,0,0,0,1,198,2,40,0
1990,48,2,2,0,0,0,37,1,40,0
1990,26,1,1,0,0,1,53,0,40,0
1990,39,1,0,0,0,1,804,2,40,0
1990,38,2,0,0,0,1,22,2,35,0
1990,46,2,2,0,0,1,378,2,40,0
1990,31,2,1,3,3,1,229,1,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,178,5,50,0
1990,31,2,0,0,0,1,178,5,50,0
1990,56,1,0,1,0,0,547,1,40,0
1990,46,2,0,1,0,1,22,1,48,0
1990,24,2,3,1,0,0,447,5,0,0
1990,21,1,0,0,0,1,215,1,40,0
1990,20,2,0,0,0,0,479,0,25,0
1990,22,1,1,0,0,0,529,2,40,0
1990,52,1,1,0,0,1,85,5,65,0
1990,18,1,1,0,0,1,436,3,20,0
1990,32,1,0,0,0,1,55,1,45,1
1990,34,2,0,0,0,1,23,5,15,0
1990,58,1,0,0,0,0,22,2,40,0
1990,53,2,0,0,0,0,448,5,40,0
1990,24,2,1,0,0,0,313,4,35,0
1990,36,2,0,1,4,1,447,4,17,0
1990,42,1,0,1,0,0,453,4,60,0
1990,19,2,1,1,0,0,365,3,25,0
1990,79,2,2,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,274,3,12,0
1990,31,1,0,0,0,1,22,2,50,0
1990,29,2,0,0,0,1,379,5,20,0
1990,20,1,1,1,1,1,59,1,55,0
1990,60,1,0,0,0,1,22,1,40,0
1990,53,2,0,0,0,0,313,1,40,0
1990,18,1,1,0,0,0,599,0,40,0
1990,18,1,1,0,0,0,276,3,40,0
1990,55,1,0,0,0,1,22,1,55,1
1990,53,2,0,0,0,1,156,5,40,0
1990,43,1,2,0,0,0,22,1,50,1
1990,19,2,1,0,0,1,435,3,20,0
1990,18,2,1,0,0,1,435,3,20,0
1990,41,2,2,0,0,1,313,6,40,0
1990,57,1,0,1,0,0,18,4,40,0
1990,56,2,0,1,0,0,276,5,37,0
1990,33,1,1,1,0,0,243,3,0,0
1990,29,2,1,1,0,1,156,5,32,0
1990,32,1,0,0,0,1,585,0,40,1
1990,31,2,0,0,0,1,95,4,16,0
1990,64,2,3,0,0,0,0,0,0,0
1990,40,1,0,1,0,0,683,1,40,0
1990,39,2,0,1,0,0,407,4,35,0
1990,25,1,1,1,0,0,554,0,50,0
1990,56,1,0,1,1,0,563,0,40,0
1990,59,2,0,1,1,0,274,3,40,0
1990,25,2,1,1,1,1,319,1,40,0
1990,53,2,1,0,0,0,0,0,0,0
1990,22,2,0,1,0,0,436,5,18,0
1990,25,1,0,1,0,0,444,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,20,1,1,3,0,1,259,1,40,0
1990,71,1,0,0,0,1,254,4,0,0
1990,66,2,0,0,0,0,379,5,0,0
1990,32,1,0,3,0,0,768,1,48,0
1990,23,2,0,0,0,0,243,3,35,0
1990,19,2,1,0,0,0,877,3,16,0
1990,39,1,0,0,0,1,22,1,60,0
1990,40,2,0,0,0,0,796,1,40,0
1990,18,1,1,0,0,0,436,3,0,0
1990,32,1,3,0,0,0,734,1,60,0
1990,29,1,0,0,0,1,418,6,40,0
1990,27,2,0,0,0,1,254,4,20,0
1990,25,1,0,0,0,1,23,1,40,0
1990,23,2,0,0,0,1,243,3,38,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,303,3,38,0
1990,35,2,1,0,0,1,337,6,38,0
1990,71,2,3,0,0,0,779,5,0,0
1990,43,2,2,1,0,1,208,5,40,0
1990,33,2,2,0,0,1,276,3,0,0
1990,26,1,1,0,0,0,887,3,40,0
1990,29,1,1,0,0,0,567,0,0,0
1990,47,1,1,0,0,1,208,5,35,0
1990,41,1,1,0,0,1,207,5,37,0
1990,27,1,1,0,0,1,95,5,40,0
1990,41,2,1,0,0,1,164,5,45,0
1990,48,1,0,0,0,0,473,0,70,0
1990,45,2,0,0,0,0,468,5,15,0
1990,30,1,0,0,0,1,677,3,42,0
1990,28,2,0,0,0,1,677,3,25,0
1990,77,1,0,0,0,0,597,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,783,0,40,0
1990,65,1,3,0,0,0,889,1,0,0
1990,57,2,2,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,243,3,49,0
1990,23,2,0,0,0,0,243,3,40,0
1990,33,2,3,0,0,0,777,1,40,0
1990,28,1,0,0,0,1,303,6,40,0
1990,26,2,0,0,1,1,243,3,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,564,0,35,0
1990,58,2,3,0,0,0,747,1,30,0
1990,19,1,1,0,0,0,0,0,0,0
1990,24,2,3,0,0,0,909,6,0,0
1990,60,2,0,0,0,0,174,5,0,0
1990,61,1,0,0,0,0,426,0,0,0
1990,35,1,0,0,0,1,418,6,50,1
1990,34,2,0,0,0,1,313,5,21,0
1990,25,1,0,0,0,1,22,3,60,0
1990,25,2,0,0,0,1,23,5,37,0
1990,30,2,2,0,0,1,243,3,28,0
1990,69,1,0,0,0,1,25,4,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,34,1,0,1,0,0,59,6,60,0
1990,32,2,0,1,0,0,254,4,30,0
1990,33,1,0,0,0,1,534,3,50,0
1990,31,2,0,0,0,0,436,3,0,0
1990,36,1,0,0,0,1,199,5,55,0
1990,34,2,0,0,0,1,156,5,6,0
1990,20,2,1,0,0,1,276,3,35,0
1990,48,1,2,0,0,1,154,5,12,0
1990,77,1,1,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,354,2,40,0
1990,24,2,1,2,1,0,435,3,0,0
1990,41,1,0,1,0,0,889,5,40,0
1990,42,2,0,1,0,0,336,5,40,0
1990,23,2,1,1,0,0,785,1,40,0
1990,69,1,2,1,1,0,687,3,40,0
1990,59,2,3,1,0,0,0,0,0,0
1990,28,2,0,1,0,1,376,2,40,0
1990,34,1,2,2,0,1,804,2,48,0
1990,48,1,0,0,0,1,5,6,37,0
1990,48,2,0,0,0,0,7,4,40,0
1990,73,1,3,0,0,0,804,3,0,0
1990,36,1,0,0,0,0,555,0,40,1
1990,32,2,0,0,0,0,313,0,8,0
1990,29,1,0,0,0,0,595,0,40,0
1990,24,2,0,0,0,0,446,5,0,0
1990,51,1,0,0,0,1,229,1,40,0
1990,52,2,0,0,0,0,383,4,0,0
1990,32,1,0,0,0,0,259,3,40,0
1990,33,2,0,0,0,0,274,3,20,0
1990,31,1,0,0,0,1,567,0,40,0
1990,29,2,0,0,0,0,458,4,0,0
1990,59,1,0,0,0,1,243,3,62,0
1990,59,2,0,0,0,1,243,3,45,0
1990,35,2,2,0,0,0,754,1,40,0
1990,62,1,1,1,0,0,0,0,0,0
1990,32,1,1,1,0,1,186,5,40,0
1990,52,1,0,0,0,0,766,5,0,0
1990,48,2,0,0,0,0,276,2,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,359,3,45,0
1990,26,2,0,0,0,1,683,1,0,0
1990,64,1,0,0,0,1,0,0,0,1
1990,46,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,804,2,35,0
1990,42,1,3,1,0,1,449,5,35,0
1990,23,2,1,0,0,0,435,3,40,0
1990,27,1,2,0,0,0,567,0,40,0
1990,43,1,0,0,0,0,27,3,40,0
1990,43,2,0,0,0,0,364,1,40,0
1990,21,1,1,0,0,0,567,0,40,0
1990,30,1,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,24,1,3,0,0,0,436,3,0,0
1990,58,1,0,0,0,1,174,5,40,0
1990,56,2,0,0,0,1,637,1,50,0
1990,41,1,1,0,0,1,176,5,65,0
1990,53,1,1,0,0,0,33,5,0,0
1990,47,1,1,0,0,1,21,5,0,0
1990,52,1,1,0,2,1,176,5,0,0
1990,25,1,1,0,0,1,889,5,50,0
1990,68,1,1,0,0,0,21,5,0,0
1990,34,1,0,0,0,0,558,0,42,1
1990,31,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,2,0,0,0,0,0
1990,34,2,0,0,0,1,195,5,40,0
1990,33,1,0,0,0,1,567,0,40,0
1990,46,1,0,0,0,0,853,0,99,0
1990,29,2,0,0,0,0,243,3,99,0
1990,39,1,0,3,3,1,259,1,40,1
1990,36,2,0,3,3,1,0,0,0,0
1990,38,1,0,0,0,1,64,4,45,0
1990,40,2,0,0,0,0,156,5,0,0
1990,50,1,0,0,0,0,17,4,40,0
