YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,48,2,0,0,0,0,274,3,33,0
1990,19,2,1,0,0,0,265,3,30,0
1990,58,1,0,0,0,1,57,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,259,1,40,0
1990,39,1,0,0,0,1,549,4,46,0
1990,39,2,0,0,0,1,458,4,46,0
1990,19,2,1,0,0,1,903,6,15,0
1990,19,1,1,0,0,1,904,6,40,0
1990,20,2,1,0,2,0,905,6,18,0
1990,21,1,1,0,0,1,904,6,50,0
1990,20,1,1,0,0,1,904,6,40,0
1990,30,1,0,2,0,1,229,6,50,0
1990,28,2,0,0,0,0,385,5,30,0
1990,37,1,0,0,0,0,853,0,50,0
1990,36,2,0,0,0,1,308,3,0,0
1990,67,1,0,0,2,0,567,0,0,0
1990,68,2,0,0,0,0,253,4,0,0
1990,47,1,0,0,0,1,53,5,40,1
1990,49,2,0,0,0,1,157,5,35,1
1990,41,2,0,0,2,0,444,5,15,0
1990,39,1,0,0,0,0,417,6,44,0
1990,30,1,1,0,0,0,276,3,40,0
1990,45,1,1,1,0,0,436,3,0,0
1990,26,1,1,0,0,0,53,0,35,0
1990,20,2,1,0,0,1,446,5,40,0
1990,26,1,1,0,0,1,268,3,45,0
1990,28,1,1,0,0,0,355,2,45,0
1990,45,2,1,0,0,1,22,5,37,0
1990,38,2,1,0,0,1,105,5,40,0
1990,42,2,0,0,0,1,445,5,32,0
1990,34,1,0,1,0,1,228,5,50,0
1990,40,1,0,0,0,1,64,5,60,1
1990,34,2,0,0,0,1,229,4,0,0
1990,31,1,1,0,0,0,567,0,40,0
1990,64,1,0,0,0,0,423,6,0,0
1990,62,2,0,0,0,1,308,1,30,0
1990,33,1,3,0,0,1,213,0,40,0
1990,69,1,2,0,0,0,783,0,0,0
1990,34,1,0,0,0,0,477,0,50,0
1990,33,2,0,0,0,0,327,2,40,0
1990,63,1,0,0,2,1,84,6,40,1
1990,54,2,0,0,0,1,95,5,0,0
1990,66,1,0,0,0,0,844,5,40,0
1990,50,2,0,0,0,0,95,5,22,0
1990,19,1,1,0,0,0,877,3,40,0
1990,26,1,3,1,0,0,364,5,0,0
1990,55,2,3,0,0,0,356,2,35,0
1990,33,2,2,0,0,0,529,2,50,0
1990,29,1,1,0,0,0,435,3,35,0
1990,62,2,0,0,0,1,22,3,40,1
1990,62,1,0,0,0,1,27,3,40,1
1990,20,1,0,0,0,1,318,2,40,0
1990,19,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,3,0,307,1,50,0
1990,28,2,0,0,0,0,468,5,0,0
1990,46,1,0,0,0,1,27,4,60,1
1990,46,2,0,0,0,1,318,2,0,0
1990,23,1,1,0,0,1,23,4,45,0
1990,21,1,1,0,0,1,869,0,0,0
1990,45,2,3,0,0,0,327,2,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,505,3,48,0
1990,23,2,1,0,0,0,163,5,35,0
1990,19,2,1,0,0,1,274,3,29,0
1990,49,1,0,0,0,1,25,4,35,1
1990,48,2,0,0,0,1,156,5,30,0
1990,21,1,1,0,0,1,23,4,40,0
1990,19,2,1,0,0,1,385,6,15,0
1990,78,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,757,1,50,0
1990,50,2,0,0,0,0,7,4,40,0
1990,46,1,0,0,0,0,22,2,40,0
1990,39,2,0,0,0,1,27,5,0,0
1990,19,2,1,0,0,1,276,3,0,0
1990,46,1,0,0,0,1,14,5,40,0
1990,38,2,0,0,0,1,95,5,24,0
1990,78,1,0,0,2,0,0,0,0,1
1990,72,2,0,0,0,1,159,5,62,1
1990,26,2,1,0,0,1,389,3,40,0
1990,32,2,1,0,0,1,257,4,40,0
1990,27,2,1,0,0,1,23,5,40,0
1990,41,2,1,0,0,1,156,5,35,1
1990,53,2,2,0,0,1,156,5,38,0
1990,40,1,0,0,2,1,43,5,50,1
1990,39,2,0,0,0,1,137,5,6,0
1990,59,2,3,0,0,0,313,5,40,0
1990,39,1,1,0,0,0,533,2,0,0
1990,38,2,1,0,0,0,313,1,40,0
1990,33,1,2,0,0,1,213,4,40,0
1990,25,1,1,0,0,0,887,2,40,0
1990,33,2,1,0,0,1,359,2,40,0
1990,65,1,0,0,0,1,254,4,48,0
1990,62,2,0,0,0,1,254,4,48,0
1990,62,2,3,0,0,1,234,4,40,0
1990,43,1,0,0,2,1,167,5,20,0
1990,36,2,0,0,1,1,779,1,40,1
1990,77,2,3,0,2,0,0,0,0,0
1990,54,1,0,0,0,1,303,4,50,1
1990,50,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,22,2,60,0
1990,26,2,1,0,0,1,27,4,40,0
1990,28,1,0,0,0,0,243,3,40,0
1990,43,2,0,0,2,0,458,4,0,0
1990,54,1,0,0,0,0,253,4,45,1
1990,49,2,0,0,0,0,379,5,0,0
1990,25,1,1,0,0,1,178,5,40,0
1990,23,1,1,0,0,1,486,0,0,0
1990,21,2,1,0,0,1,435,3,20,0
1990,49,2,2,0,0,0,259,1,50,0
1990,21,1,1,0,0,0,547,2,45,0
1990,66,1,0,3,3,1,0,0,0,0
1990,64,2,0,3,3,0,0,0,0,0
1990,50,1,0,0,0,1,257,1,40,1
1990,48,2,0,0,0,1,354,2,0,0
1990,23,1,1,0,0,1,503,2,50,0
1990,21,2,1,0,0,1,436,5,20,0
1990,49,1,0,0,0,1,243,3,50,0
1990,48,2,0,0,0,0,305,3,25,0
1990,18,1,1,0,0,0,459,5,40,0
1990,37,1,2,0,0,0,505,3,40,0
1990,61,2,2,0,2,0,439,3,40,0
1990,43,1,1,0,0,0,268,3,40,0
1990,63,1,0,0,0,0,585,0,15,0
1990,61,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,774,4,7,0
1990,36,2,1,0,0,0,443,5,0,0
1990,35,1,3,3,3,1,177,5,2,0
1990,41,2,1,0,0,1,567,5,30,1
1990,53,1,0,0,0,1,195,3,40,1
1990,51,2,0,0,0,1,159,5,25,0
1990,49,1,3,0,0,1,25,4,50,1
1990,27,1,0,0,0,0,869,0,40,0
1990,25,2,0,0,0,0,458,4,55,0
1990,46,1,0,0,0,1,414,6,54,1
1990,45,2,0,0,0,0,313,5,40,0
1990,43,1,0,0,0,1,22,2,45,1
1990,41,2,0,0,2,0,22,3,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,51,1,0,0,0,1,259,1,20,0
1990,44,2,0,0,0,1,315,5,35,0
1990,22,1,1,0,0,1,156,5,28,0
1990,19,1,1,0,0,1,877,3,15,0
1990,63,1,0,0,0,0,727,1,0,0
1990,62,2,0,0,0,0,274,3,18,0
1990,53,1,0,0,0,1,337,6,35,0
1990,51,2,0,0,0,0,313,5,37,0
1990,21,1,1,0,0,0,889,4,20,0
1990,44,1,0,0,0,1,156,5,40,1
1990,42,2,0,0,0,1,254,4,60,0
1990,21,2,1,0,0,1,313,4,30,0
1990,18,2,1,0,0,1,313,4,30,0
1990,47,2,0,0,0,0,808,4,25,0
1990,53,1,0,0,0,0,486,6,40,0
1990,19,1,1,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,343,3,11,0
1990,80,1,0,0,0,0,457,4,21,0
1990,63,2,0,0,2,1,95,5,0,0
1990,50,1,0,0,0,1,17,3,40,0
1990,46,2,0,0,0,1,259,1,40,0
1990,22,2,1,0,0,1,264,3,30,0
1990,18,1,1,0,0,0,774,4,10,0
1990,28,1,0,0,0,1,22,3,50,0
1990,25,2,0,0,0,1,313,1,37,0
1990,25,1,0,0,0,1,64,1,35,1
1990,27,2,0,0,0,1,337,3,40,0
1990,70,1,1,2,0,0,0,0,0,0
1990,18,1,1,0,1,0,486,0,10,0
1990,29,2,0,0,0,1,163,5,30,0
1990,32,1,0,0,0,1,8,3,40,1
1990,38,1,0,0,0,1,178,5,50,1
1990,37,2,0,0,0,1,188,4,10,0
1990,51,1,0,3,3,1,22,3,46,0
1990,46,2,0,3,3,1,313,3,40,0
1990,18,2,1,3,0,0,335,3,10,0
1990,62,1,0,0,0,1,96,3,45,0
1990,61,2,0,0,0,1,337,1,35,0
1990,57,1,0,3,3,1,235,1,45,1
1990,53,2,0,3,3,1,339,5,0,0
1990,61,1,0,0,0,0,565,0,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,0,0,0,0
1990,56,1,0,0,0,1,84,5,44,1
1990,53,2,0,0,0,1,313,5,20,0
1990,22,1,1,0,0,1,195,4,40,0
1990,58,2,3,0,0,0,313,5,37,0
1990,34,1,0,0,0,1,14,4,40,1
1990,34,2,0,0,0,1,167,5,15,0
1990,28,1,1,0,1,1,0,0,0,0
1990,26,1,1,0,0,1,55,1,50,0
1990,30,1,0,0,0,1,235,6,40,0
1990,31,2,0,0,0,1,18,4,40,0
1990,48,2,2,0,0,1,313,5,37,0
1990,33,1,0,0,4,1,22,5,40,1
1990,28,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,2,1,9,3,40,1
1990,31,2,0,0,2,1,243,3,20,1
1990,48,1,0,0,0,1,84,5,50,0
1990,44,2,0,0,0,1,156,5,40,0
1990,33,2,1,0,0,0,337,3,40,0
1990,74,2,3,1,0,1,379,4,3,0
1990,57,2,3,1,1,1,95,5,40,0
1990,34,1,1,1,2,1,243,3,50,1
1990,31,2,1,1,2,1,185,1,40,1
1990,25,2,0,0,0,0,458,4,36,0
1990,28,1,0,0,0,1,558,0,30,0
1990,69,1,0,0,0,0,259,3,30,0
1990,61,2,0,0,0,1,337,4,35,0
1990,49,2,1,0,0,1,376,1,55,0
1990,72,1,3,0,0,1,303,4,35,1
1990,35,1,0,3,3,1,65,5,40,1
1990,36,2,0,3,3,1,235,5,20,0
1990,45,1,0,1,2,0,26,1,48,1
1990,39,2,0,1,0,1,157,5,45,0
1990,19,2,1,1,0,1,319,0,40,0
1990,57,1,1,0,3,1,22,1,0,0
1990,47,2,2,0,0,1,315,4,30,0
1990,47,1,0,0,2,1,64,5,45,1
1990,54,1,0,2,1,1,486,0,40,0
1990,51,2,0,2,1,1,779,1,40,0
1990,21,1,1,2,1,0,436,3,60,0
1990,20,1,1,2,1,0,439,4,60,0
1990,67,1,0,0,2,0,889,2,0,0
1990,65,2,0,0,0,1,447,5,40,0
1990,25,1,1,0,0,0,435,4,16,0
1990,49,1,0,0,2,0,579,0,40,0
1990,46,2,0,0,2,0,0,0,0,0
1990,24,2,1,0,0,1,37,5,35,0
1990,21,1,1,0,0,1,276,3,30,0
1990,38,1,0,0,0,1,14,5,60,1
1990,33,2,0,0,0,0,379,4,0,0
1990,70,1,0,0,2,0,418,6,35,0
1990,67,2,0,0,0,0,156,5,12,0
1990,58,1,0,0,0,0,243,3,40,0
1990,58,2,0,0,0,0,313,1,30,0
1990,48,1,0,0,0,0,889,2,40,0
1990,42,2,0,0,0,0,315,2,35,0
1990,59,1,0,0,0,0,453,6,40,0
1990,56,2,0,0,0,0,628,1,35,0
1990,24,1,1,0,0,1,386,1,35,0
1990,19,1,1,0,0,1,774,4,15,0
1990,30,1,0,0,0,1,178,5,50,0
1990,29,2,0,0,0,1,95,5,40,1
1990,37,2,0,0,0,1,379,1,0,0
1990,40,1,0,0,0,1,257,1,40,1
1990,53,2,0,0,0,1,167,5,8,0
1990,51,1,0,0,0,1,178,1,42,1
1990,20,1,1,0,0,1,439,3,40,0
1990,36,1,0,0,0,1,178,5,50,1
1990,34,2,0,0,0,1,0,0,0,0
1990,56,1,3,0,0,0,783,1,40,0
1990,22,1,1,0,0,0,643,5,40,0
1990,19,2,1,0,0,1,877,3,25,0
1990,25,1,1,0,0,0,356,4,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,575,0,35,0
1990,63,2,0,0,0,0,338,5,20,0
1990,29,2,1,0,0,0,336,2,35,0
1990,34,1,0,0,0,1,355,2,45,0
1990,32,2,0,0,0,1,313,1,21,0
1990,66,2,2,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,23,1,40,1
1990,43,1,0,0,0,0,307,2,48,0
1990,43,2,0,0,0,1,15,5,37,0
1990,68,1,0,0,2,0,22,3,40,0
1990,66,2,0,0,2,0,0,0,0,0
1990,52,1,0,0,0,1,316,5,36,1
1990,45,2,0,0,0,1,465,5,0,0
1990,51,1,0,0,2,0,0,0,0,0
1990,46,2,0,0,2,0,0,0,0,0
1990,25,2,1,0,0,1,785,3,0,0
1990,30,1,1,0,0,1,235,2,40,0
1990,64,1,0,0,0,1,178,5,40,0
1990,60,2,0,0,0,1,337,5,40,0
1990,49,2,0,1,0,0,453,4,0,0
1990,48,1,0,1,0,0,407,4,40,0
1990,46,1,0,0,0,0,809,2,40,0
1990,46,2,0,0,0,0,436,5,0,0
1990,33,2,2,1,0,1,185,1,40,0
1990,32,2,1,0,0,1,15,5,40,0
1990,33,1,0,0,0,0,804,2,40,0
1990,28,2,0,0,0,1,104,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,197,1,40,1
1990,53,2,0,0,0,0,22,1,40,0
1990,43,1,0,0,0,1,628,1,80,1
1990,39,2,0,0,1,1,95,5,40,0
1990,34,1,0,0,0,0,243,3,60,0
1990,28,2,0,0,0,1,22,3,0,0
1990,65,1,0,0,0,0,634,1,0,0
1990,72,2,0,0,0,0,313,4,0,0
1990,39,1,0,0,0,1,257,2,55,0
1990,40,2,0,0,0,1,197,2,40,0
1990,49,1,0,0,0,1,66,5,50,1
1990,41,2,0,0,0,1,463,2,30,0
1990,20,2,1,0,0,1,406,4,40,0
1990,41,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,318,2,45,0
1990,58,1,0,0,0,1,363,1,40,1
1990,58,2,0,0,0,0,337,3,40,0
1990,50,1,0,0,0,1,255,4,50,1
1990,48,2,0,0,0,1,254,4,15,0
1990,20,2,1,0,0,1,435,3,50,0
1990,46,1,0,0,2,0,436,3,70,0
1990,35,2,0,0,0,1,22,1,40,0
1990,39,2,2,0,0,1,379,5,40,0
1990,21,2,1,1,0,0,444,3,0,0
1990,73,1,0,0,0,1,22,1,0,1
1990,65,2,0,0,0,1,254,4,35,0
1990,73,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,256,4,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,274,3,35,0
1990,76,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,85,5,36,1
1990,30,2,0,0,0,1,37,3,0,0
1990,43,1,0,0,2,1,55,2,40,1
1990,38,2,0,0,0,1,0,0,0,0
1990,57,2,3,0,0,1,0,0,0,0
1990,62,2,1,0,0,1,174,5,35,0
1990,43,1,0,1,0,1,22,1,40,1
1990,38,2,0,0,0,1,9,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,503,2,55,0
1990,26,1,1,0,0,0,888,1,40,0
1990,47,1,2,0,1,0,628,1,40,0
1990,27,2,1,0,2,0,257,2,40,0
1990,28,1,0,0,1,0,407,4,40,0
1990,26,1,0,0,1,0,407,4,16,0
1990,34,1,0,0,0,1,337,2,60,0
1990,27,2,0,0,2,1,194,3,0,0
1990,42,1,0,0,2,0,17,3,60,0
1990,33,2,0,0,0,1,313,4,35,0
1990,55,1,0,0,0,1,256,4,50,1
1990,49,2,0,0,0,1,313,4,0,0
1990,23,1,1,0,0,1,55,0,40,0
1990,50,1,0,0,0,1,22,4,50,1
1990,48,2,0,0,0,1,25,4,25,0
1990,22,1,1,0,0,1,65,4,48,0
1990,56,1,0,0,0,1,426,4,60,0
1990,53,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,95,4,40,0
1990,21,2,1,0,0,1,159,5,3,0
1990,68,2,2,0,2,1,0,0,0,0
1990,28,2,0,0,0,1,53,0,60,0
1990,28,1,0,0,0,1,185,0,45,0
1990,56,1,0,0,2,1,56,1,40,1
1990,64,2,0,0,0,0,453,5,0,0
1990,23,1,1,0,0,0,383,4,40,0
1990,52,1,0,0,0,1,159,6,40,1
1990,47,2,0,0,0,0,385,1,25,0
1990,22,1,1,0,0,1,189,5,10,0
1990,67,1,0,0,0,0,243,3,35,1
1990,66,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,178,5,50,0
1990,32,2,0,0,0,1,13,4,40,0
1990,30,1,1,0,0,1,55,1,42,1
1990,77,2,1,0,0,1,379,5,0,0
1990,31,1,0,0,0,1,22,0,45,0
1990,31,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,185,1,40,0
1990,35,2,1,1,0,0,207,5,35,0
1990,19,1,1,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,97,5,35,0
1990,24,1,1,0,0,0,575,0,35,0
1990,27,1,0,2,1,0,313,3,17,0
1990,21,2,0,2,1,0,453,4,50,0
1990,24,2,1,0,0,1,174,5,35,0
1990,40,1,0,1,0,1,217,4,45,1
1990,36,2,0,3,3,1,25,4,30,0
1990,62,2,2,0,0,1,274,3,40,1
1990,64,2,1,0,0,0,22,1,0,0
1990,54,2,2,0,0,0,313,5,35,0
1990,21,1,1,0,0,0,357,5,3,0
1990,79,2,3,0,0,0,0,0,0,0
1990,48,2,1,0,0,1,23,1,40,0
1990,35,1,0,0,2,0,486,4,40,0
1990,33,2,0,0,0,0,467,5,15,0
1990,65,1,0,0,0,1,628,1,3,0
1990,61,2,0,0,2,0,748,5,40,0
1990,51,1,0,0,0,1,55,2,35,1
1990,44,2,0,0,0,1,174,5,36,0
1990,48,1,0,3,3,1,18,4,50,1
1990,41,2,0,3,3,1,0,0,0,0
1990,43,1,0,0,0,1,7,4,60,1
1990,41,2,0,0,0,1,379,4,0,0
1990,72,1,0,0,0,1,22,1,44,1
1990,67,2,0,0,0,1,185,4,40,0
1990,73,2,3,0,2,0,469,3,24,0
1990,71,2,1,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,253,4,40,1
1990,41,2,0,0,0,1,14,5,60,1
1990,33,1,1,0,0,1,265,3,40,0
1990,40,1,0,0,0,1,154,5,60,0
1990,39,2,0,0,0,1,34,5,45,0
1990,53,1,0,0,0,1,53,5,60,1
1990,52,2,0,0,0,0,313,4,5,0
1990,24,2,1,0,0,1,253,4,35,1
1990,23,2,1,0,0,1,23,5,45,0
1990,20,1,1,0,0,0,438,3,15,0
1990,62,2,2,0,0,1,13,1,35,0
1990,56,2,0,0,0,1,156,5,36,1
1990,63,1,0,0,0,1,26,5,30,1
1990,36,1,3,0,0,1,256,4,60,1
1990,51,2,1,0,0,0,22,3,35,1
1990,33,1,0,0,0,1,13,4,40,1
1990,35,2,0,0,0,1,155,5,15,0
1990,50,1,0,0,4,1,318,2,40,0
1990,40,2,0,0,4,1,37,5,40,0
1990,24,2,1,0,4,0,406,4,40,0
1990,65,2,3,0,0,0,274,3,20,0
1990,41,2,2,0,0,1,37,1,40,0
1990,54,2,1,0,0,1,157,5,35,1
1990,58,1,0,0,2,0,436,3,0,0
1990,62,2,0,0,1,0,379,3,40,0
1990,68,1,0,1,0,0,889,2,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,47,1,0,1,0,1,575,2,40,0
1990,44,2,0,1,0,1,37,5,40,0
1990,23,1,1,1,0,1,424,6,45,0
1990,35,1,0,0,0,1,96,3,40,1
1990,31,2,0,0,0,1,95,5,10,0
1990,41,2,0,0,0,1,156,5,37,0
1990,43,1,0,0,0,1,56,0,50,0
1990,65,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,1,0,0,0,0
1990,77,2,3,1,1,0,0,0,0,0
1990,30,1,1,0,0,1,55,5,35,0
1990,26,2,1,3,3,1,185,4,44,0
1990,72,2,3,0,0,1,0,0,0,0
1990,42,1,0,0,1,1,889,4,0,0
1990,39,2,0,0,1,1,407,4,40,0
1990,49,2,3,1,1,1,174,5,70,0
1990,36,1,0,0,0,1,7,4,40,0
1990,34,2,0,0,0,1,154,5,30,0
1990,33,1,0,0,2,1,25,4,50,1
1990,35,2,0,0,2,0,154,5,16,0
1990,21,1,1,0,0,1,856,2,40,0
1990,68,2,3,0,2,0,0,0,0,0
1990,43,2,1,0,2,1,337,4,21,0
1990,41,1,0,0,0,1,525,4,40,0
1990,41,2,0,0,0,1,315,5,20,0
1990,27,1,1,0,0,1,263,3,50,0
1990,46,1,0,0,2,0,579,1,45,1
1990,45,2,0,0,2,0,0,0,0,0
1990,18,1,1,0,0,0,175,4,30,0
1990,50,1,0,0,0,1,22,2,45,1
1990,47,2,0,0,0,1,27,4,35,0
1990,22,1,1,0,0,1,183,1,30,0
1990,64,2,1,0,0,1,22,0,70,0
1990,34,2,1,1,0,1,188,3,6,0
1990,31,1,3,0,0,1,195,2,50,1
1990,59,2,2,0,1,0,469,4,0,0
1990,26,1,1,0,1,1,229,4,40,0
1990,35,1,1,0,1,0,563,0,40,0
1990,26,1,3,0,1,0,486,0,40,0
1990,43,1,1,0,1,0,486,0,40,0
1990,20,1,1,0,1,0,486,0,45,0
1990,35,1,1,0,1,0,486,0,40,0
1990,32,1,0,0,0,1,263,3,46,1
1990,30,2,0,0,0,1,13,1,50,1
1990,42,2,2,0,0,1,23,1,41,0
1990,20,1,1,0,0,1,885,3,25,0
1990,37,1,0,0,2,0,514,4,40,0
1990,33,2,0,0,2,0,0,0,0,0
1990,47,2,0,0,0,1,243,3,40,1
1990,49,1,0,0,0,1,259,3,40,0
1990,78,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,167,5,40,0
1990,68,2,0,0,0,1,84,5,37,0
1990,29,1,0,0,0,1,23,5,50,0
1990,25,2,0,0,0,1,25,4,40,0
1990,41,1,0,0,0,1,579,0,35,0
1990,40,2,0,0,0,1,387,5,35,0
1990,19,2,1,0,0,0,335,3,6,0
1990,47,1,0,0,0,1,22,3,40,1
1990,47,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,889,3,40,0
1990,18,2,1,3,3,1,329,5,9,0
1990,47,2,2,0,0,1,64,4,40,0
1990,73,1,0,0,2,0,0,0,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,32,1,0,0,0,1,418,6,40,1
1990,31,2,0,0,0,1,385,5,7,0
1990,28,1,1,1,0,1,157,5,40,0
1990,56,1,0,1,0,1,14,5,40,0
1990,55,2,0,1,0,1,203,5,40,0
1990,24,1,1,1,0,1,234,5,40,0
1990,20,2,1,1,0,1,0,0,0,0
1990,40,1,1,1,0,0,804,3,43,0
1990,32,2,1,1,0,0,379,3,20,0
1990,49,2,3,1,0,0,575,2,40,0
1990,48,2,3,1,0,0,449,5,36,0
1990,22,2,1,1,0,0,313,5,0,0
1990,18,1,1,1,0,0,877,3,20,0
1990,40,1,0,0,1,0,213,1,60,0
1990,31,2,0,0,4,1,313,1,40,0
1990,30,1,0,0,2,1,869,0,40,0
1990,23,2,0,0,2,0,785,1,0,0
1990,30,1,0,0,0,1,229,4,36,0
1990,30,2,0,0,0,1,194,3,0,0
1990,73,1,0,0,2,0,686,3,0,1
1990,61,2,0,0,2,1,274,3,0,0
1990,42,1,0,1,0,1,165,5,70,0
1990,36,2,0,1,0,1,84,5,60,1
1990,26,2,0,1,1,0,447,5,0,0
1990,31,1,0,1,1,1,229,3,40,0
1990,33,1,1,1,0,1,379,2,35,0
1990,75,2,3,0,2,1,0,0,0,0
1990,29,1,0,0,0,1,418,6,40,0
1990,29,2,0,0,0,1,379,4,35,0
1990,48,1,0,0,0,1,8,3,45,1
1990,42,2,0,0,2,1,155,5,40,0
1990,60,2,1,0,2,1,27,1,40,1
1990,42,2,0,0,0,1,243,3,20,0
1990,40,1,0,0,0,1,178,5,50,1
1990,28,1,0,3,3,1,23,6,60,0
1990,28,2,0,3,3,1,95,5,40,0
1990,26,1,1,3,3,1,375,4,0,0
1990,70,1,0,0,2,1,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,49,2,2,0,0,1,313,0,37,0
1990,28,2,1,0,0,1,259,1,37,0
1990,27,2,1,0,0,1,22,0,35,0
1990,68,1,0,0,0,1,167,5,35,0
1990,60,2,0,0,0,1,195,2,0,0
1990,34,1,0,0,0,1,197,1,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,567,0,40,0
1990,66,2,0,0,0,0,274,3,25,0
1990,41,2,1,0,0,1,37,5,40,0
1990,37,1,0,3,3,1,235,5,40,0
1990,36,2,0,3,3,1,0,0,0,0
1990,58,1,0,0,0,0,575,0,40,1
1990,55,2,0,0,0,0,22,2,30,0
1990,51,1,0,0,0,0,417,6,0,0
1990,51,2,0,0,0,0,243,3,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,26,5,60,1
1990,79,2,3,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,22,1,35,0
1990,65,1,0,0,0,1,0,0,0,0
1990,38,1,1,0,0,1,254,4,45,0
1990,37,1,2,0,0,1,0,0,0,0
1990,68,2,1,0,0,1,154,5,15,0
1990,43,1,0,0,3,0,254,4,40,0
1990,45,2,0,0,3,0,95,5,30,0
1990,47,1,2,0,2,1,17,3,40,1
1990,67,2,1,0,0,1,156,5,40,1
1990,55,2,3,0,0,0,313,3,35,0
1990,28,2,1,0,0,0,27,4,40,0
1990,21,1,1,0,0,1,534,3,40,0
1990,68,1,0,0,2,0,363,1,0,0
1990,67,2,0,0,2,0,0,0,0,0
1990,26,2,3,0,2,1,389,5,40,0
1990,37,1,1,0,0,0,0,0,0,0
1990,30,1,0,0,2,1,486,4,40,0
1990,23,2,0,0,0,1,467,5,0,0
1990,19,1,1,0,0,1,426,5,20,0
1990,30,1,0,0,0,0,418,6,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,1,0,0,0,0
1990,72,1,0,0,0,1,85,5,30,1
1990,62,2,0,0,2,1,313,5,37,0
1990,49,1,0,0,0,1,178,5,50,1
