YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,47,2,0,0,0,1,274,3,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,60,2,3,0,0,1,167,5,40,1
1990,30,1,1,0,0,0,426,4,40,0
1990,50,1,0,3,3,1,785,1,40,0
1990,46,2,0,3,3,0,785,1,32,0
1990,21,1,1,3,3,1,274,3,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,29,2,0,2,0,0,0,0,0,0
1990,35,1,0,2,0,0,436,5,36,0
1990,79,2,3,0,2,0,0,0,0,0
1990,58,2,1,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,468,5,40,0
1990,37,1,0,0,0,0,505,3,45,0
1990,30,2,0,0,0,1,22,5,45,0
1990,64,1,0,0,0,0,637,1,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,877,3,35,0
1990,48,1,2,1,0,1,628,1,40,0
1990,43,1,2,0,0,0,266,3,60,0
1990,57,2,1,0,0,1,22,5,35,0
1990,59,1,0,0,2,0,303,5,43,0
1990,63,2,0,0,2,0,446,5,35,0
1990,27,2,0,0,0,1,804,2,40,0
1990,30,1,0,0,0,1,274,3,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,41,2,3,0,0,0,276,3,20,0
1990,66,2,3,0,0,0,0,0,0,0
1990,50,2,1,0,0,1,22,3,35,0
1990,67,1,3,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,373,3,40,0
1990,26,1,2,0,0,0,763,1,40,0
1990,73,2,1,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,274,3,40,0
1990,47,1,0,0,0,0,375,4,40,0
1990,46,2,0,0,0,0,323,3,0,0
1990,22,2,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,18,4,40,0
1990,36,2,0,0,0,0,308,5,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,379,1,0,0
1990,33,2,3,0,0,1,22,1,40,0
1990,24,2,1,0,0,1,319,5,35,0
1990,56,2,0,0,0,0,327,3,40,0
1990,57,1,0,0,0,1,55,2,60,1
1990,39,2,3,0,2,0,243,3,10,0
1990,60,1,0,0,0,0,453,1,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,2,0,0,0,0,0
1990,50,1,0,0,2,1,14,5,40,1
1990,49,2,0,0,0,1,95,5,0,0
1990,22,1,1,0,0,1,163,5,35,0
1990,20,2,1,0,0,1,319,5,15,0
1990,58,1,0,0,0,0,356,5,35,0
1990,50,2,0,0,0,0,379,5,35,0
1990,25,2,1,0,0,1,313,5,0,0
1990,22,1,1,0,0,1,276,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,156,5,40,0
1990,69,1,0,0,2,1,877,3,20,0
1990,63,1,0,0,0,1,243,4,35,0
1990,62,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,375,4,40,0
1990,33,1,1,0,2,1,354,2,45,0
1990,68,1,0,0,2,1,22,2,35,0
1990,67,2,0,0,2,0,0,0,0,0
1990,32,1,0,2,1,1,809,2,94,0
1990,32,2,0,2,1,1,0,0,0,0
1990,67,1,0,0,0,1,53,5,20,1
1990,60,2,0,0,0,0,0,0,0,0
1990,66,2,2,0,0,1,159,5,35,0
1990,67,2,3,1,0,0,407,4,0,0
1990,29,1,0,0,0,1,243,3,63,0
1990,25,2,0,0,0,1,363,1,38,0
1990,71,1,0,0,0,1,157,5,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,1,185,4,50,0
1990,29,2,0,0,0,1,259,1,43,0
1990,37,1,0,0,0,0,365,2,40,1
1990,32,2,0,0,0,1,313,4,35,0
1990,48,1,0,0,0,1,22,1,50,1
1990,38,2,0,0,0,1,95,5,12,0
1990,61,1,3,0,0,0,514,4,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,66,2,2,0,1,0,407,4,40,0
1990,21,1,1,0,0,1,806,3,30,0
1990,50,1,0,0,0,1,243,1,60,1
1990,43,2,0,0,0,1,318,2,10,0
1990,45,1,0,0,0,1,65,0,20,0
1990,42,2,0,0,2,1,254,4,10,0
1990,75,1,0,0,3,0,255,4,0,0
1990,70,2,0,0,3,0,0,0,0,0
1990,36,1,0,0,0,1,178,5,5,1
1990,34,2,0,0,0,1,18,4,12,0
1990,45,2,3,2,1,0,405,4,40,0
1990,37,1,0,0,0,1,18,4,45,1
1990,30,2,0,0,0,1,178,5,35,0
1990,64,2,2,0,0,1,22,4,50,0
1990,42,1,0,0,2,1,7,4,60,1
1990,41,2,0,0,0,1,53,0,40,1
1990,29,1,2,0,0,1,255,4,50,1
1990,29,2,2,0,0,1,22,3,40,0
1990,69,2,3,0,2,1,84,5,38,1
1990,66,1,0,0,0,1,23,5,40,1
1990,63,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,23,4,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,1,156,5,30,0
1990,55,2,0,0,2,0,14,5,20,0
1990,25,1,1,0,0,1,547,2,40,0
1990,22,1,1,0,0,1,228,2,40,0
1990,46,2,0,0,0,1,159,5,6,0
1990,47,1,0,0,0,1,13,4,65,1
1990,18,2,1,0,0,0,319,4,16,0
1990,28,2,0,0,0,1,204,5,0,0
1990,30,1,0,0,0,1,178,5,55,1
1990,52,1,0,0,2,1,22,3,40,1
1990,48,2,0,0,0,1,22,3,32,0
1990,71,2,3,0,0,0,274,3,40,0
1990,38,2,2,0,0,1,257,5,40,1
1990,37,1,0,0,0,1,64,1,40,0
1990,36,2,0,0,0,1,425,6,17,0
1990,67,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,1,259,3,0,0
1990,50,2,2,0,0,1,253,4,60,1
1990,23,1,1,0,0,1,25,3,25,0
1990,20,2,1,0,0,0,375,4,30,0
1990,57,1,2,0,0,0,266,3,40,0
1990,79,2,3,0,2,0,0,0,0,0
1990,43,2,0,0,0,1,22,4,60,0
1990,41,1,0,0,0,1,167,5,20,0
1990,60,1,0,0,0,0,22,1,45,1
1990,55,2,0,3,0,1,337,3,40,0
1990,33,2,1,3,0,0,824,2,40,0
1990,52,1,0,0,0,1,59,5,60,1
1990,52,2,0,0,0,1,23,1,35,0
1990,23,1,1,0,0,1,376,3,60,0
1990,21,1,1,0,0,1,427,5,40,0
1990,53,1,0,3,3,1,154,5,40,1
1990,46,2,0,3,3,1,313,0,0,0
1990,33,1,0,0,1,0,567,4,44,0
1990,31,2,0,0,1,0,466,5,0,0
1990,50,1,0,0,3,0,647,1,60,1
1990,40,2,0,0,3,1,313,5,12,0
1990,38,1,0,0,0,1,84,5,60,1
1990,36,2,0,0,2,1,84,5,30,1
1990,51,1,0,0,0,1,85,5,50,1
1990,49,2,0,0,0,1,95,5,8,0
1990,20,2,1,0,0,0,427,5,45,0
1990,62,1,0,0,4,1,84,5,50,1
1990,55,2,0,0,4,0,356,4,0,0
1990,24,1,1,0,4,1,264,3,20,0
1990,44,1,0,0,0,1,43,5,50,1
1990,44,2,0,0,0,1,156,5,35,0
1990,19,2,1,0,0,1,274,5,30,0
1990,45,2,0,0,3,1,18,4,25,0
1990,44,1,0,0,2,0,278,1,25,0
1990,69,2,3,1,0,0,447,5,35,0
1990,32,1,0,1,0,1,529,3,40,0
1990,31,2,0,1,0,1,337,5,37,0
1990,58,1,0,0,2,0,657,1,60,1
1990,54,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,575,3,70,0
1990,26,1,1,0,0,1,235,4,50,0
1990,27,2,1,0,0,1,313,6,55,0
1990,37,1,0,3,3,1,447,5,60,1
1990,38,2,0,3,3,1,95,5,32,1
1990,34,1,1,3,3,1,26,5,20,0
1990,30,1,1,3,3,1,27,4,40,0
1990,24,2,1,3,3,1,154,5,20,0
1990,60,2,2,3,3,0,0,0,0,0
1990,72,1,2,0,0,1,178,5,35,1
1990,55,1,0,0,0,1,85,5,40,1
1990,51,2,0,0,0,1,215,5,30,0
1990,44,1,0,0,0,1,7,4,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,1,178,5,40,1
1990,41,2,0,0,0,1,185,4,20,0
1990,50,1,0,0,0,1,185,4,50,0
1990,42,2,0,0,2,1,243,3,48,0
1990,78,2,0,0,2,0,17,3,30,1
1990,43,1,0,3,3,1,84,5,46,1
1990,42,2,0,3,3,1,208,5,46,1
1990,53,1,0,0,0,1,259,3,57,1
1990,52,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,0,435,3,15,0
1990,56,1,0,3,0,1,13,3,40,1
1990,60,2,0,0,0,1,313,5,35,0
1990,37,1,0,0,2,1,22,3,60,0
1990,36,2,0,0,2,1,84,5,55,1
1990,37,1,0,0,0,1,18,4,55,1
1990,37,2,0,0,0,1,0,0,0,0
1990,36,1,0,3,3,1,84,5,60,1
1990,37,2,0,3,3,0,95,5,0,0
1990,45,2,0,3,3,0,0,0,0,0
1990,38,1,0,3,3,0,276,3,40,0
1990,67,1,0,0,0,1,156,5,30,1
1990,63,2,0,0,0,0,385,4,40,0
1990,33,1,1,0,0,1,243,3,50,0
1990,31,2,1,0,0,1,29,3,40,0
1990,30,2,1,0,0,0,274,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,2,0,435,4,16,0
1990,47,2,0,0,0,0,156,5,15,0
1990,18,1,1,0,2,0,0,0,0,0
1990,58,1,0,0,2,0,474,0,45,0
1990,52,2,0,0,2,0,727,1,13,0
1990,60,1,0,0,2,0,22,1,40,1
1990,55,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,25,5,40,0
1990,39,2,0,0,0,1,385,5,0,0
1990,68,1,0,0,0,0,6,6,0,0
1990,56,2,0,0,0,0,313,4,30,0
1990,32,2,1,0,0,0,37,4,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,67,1,0,0,2,1,27,6,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,339,2,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,447,5,40,0
1990,33,1,0,0,0,0,875,2,40,0
1990,29,2,0,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,229,4,38,1
1990,44,2,0,0,0,0,375,4,0,0
1990,60,1,0,0,2,0,883,2,40,0
1990,66,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,0,1,53,0,20,0
1990,22,1,1,0,0,1,438,3,20,0
1990,58,1,0,0,0,1,413,6,40,1
1990,52,2,0,0,0,0,319,5,22,0
1990,32,2,1,0,0,1,255,4,40,0
1990,29,1,1,0,0,1,27,4,40,1
1990,21,2,1,0,0,1,264,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,2,0,865,5,40,0
1990,59,2,0,0,0,1,444,5,25,0
1990,28,2,1,0,2,1,22,4,55,0
1990,27,2,1,0,0,1,22,4,50,1
1990,26,1,0,0,0,1,84,5,80,0
1990,23,2,0,0,0,1,95,5,40,0
1990,50,2,0,0,0,0,376,4,37,0
1990,54,1,0,0,0,0,17,3,60,1
1990,59,2,3,0,0,0,379,1,35,0
1990,64,1,0,0,0,0,22,5,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,22,3,40,0
1990,47,1,0,1,0,1,23,2,35,1
1990,46,2,0,1,0,1,25,4,0,0
1990,57,1,2,0,0,1,23,6,40,1
1990,75,1,3,0,0,1,0,0,0,0
1990,64,2,3,0,2,0,337,5,40,0
1990,43,1,2,0,0,1,575,0,45,1
1990,41,1,3,2,1,1,23,5,40,0
1990,44,1,0,0,0,1,203,5,40,0
1990,43,2,0,3,3,0,796,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,42,1,2,1,1,0,719,1,50,0
1990,45,1,1,1,1,0,264,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,25,4,45,0
1990,31,2,0,0,0,1,174,5,16,0
1990,69,1,3,0,0,0,357,4,20,1
1990,63,1,0,0,0,1,23,5,35,1
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,364,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,543,0,40,0
1990,28,1,1,0,0,0,543,1,40,0
1990,38,1,0,0,0,1,377,6,35,1
1990,38,2,0,0,0,1,308,4,35,1
1990,39,1,0,0,0,1,178,5,60,1
1990,38,2,0,0,0,1,27,5,20,0
1990,80,1,1,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,466,5,20,0
1990,30,1,1,0,0,1,23,1,40,0
1990,29,2,1,0,0,1,95,5,50,1
1990,24,2,1,0,0,1,23,5,45,0
1990,22,1,1,0,0,1,23,5,40,0
1990,21,1,1,0,0,1,7,4,20,0
1990,74,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,355,2,44,0
1990,76,1,3,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,453,4,40,0
1990,80,2,2,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,383,4,37,0
1990,27,1,0,0,0,0,7,6,40,1
1990,70,1,0,0,0,0,734,1,0,0
1990,63,2,0,0,0,0,785,5,30,0
1990,23,1,1,0,0,1,454,4,0,0
1990,31,1,0,0,0,1,418,6,60,0
1990,29,2,0,0,0,1,348,5,16,0
1990,41,2,0,0,0,0,21,5,0,0
1990,43,1,0,0,0,0,577,2,0,0
1990,55,2,2,0,0,0,174,5,40,0
1990,25,1,0,0,0,1,254,4,40,0
1990,24,2,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,0,383,4,40,0
1990,18,2,1,0,0,0,243,4,20,0
1990,28,2,1,0,0,1,156,5,30,0
1990,71,1,3,0,0,0,389,6,0,0
1990,64,1,0,0,0,0,628,1,40,0
1990,60,2,0,0,0,0,274,3,36,0
1990,27,1,1,0,0,0,875,2,40,0
1990,27,2,1,0,0,1,378,4,40,0
1990,58,1,0,0,0,0,844,0,0,0
1990,60,2,0,0,0,0,315,6,40,0
1990,31,2,1,0,0,1,315,3,37,0
1990,44,1,0,0,1,1,486,4,40,0
1990,32,2,0,0,0,0,274,3,25,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,243,4,42,1
1990,50,2,0,0,0,0,313,5,0,0
1990,25,2,1,0,0,1,159,5,44,0
1990,22,1,1,0,0,1,453,5,45,0
1990,20,2,1,0,0,1,363,1,30,0
1990,65,2,3,0,0,0,469,4,2,0
1990,65,2,3,0,0,1,274,3,22,0
1990,38,1,0,0,0,1,22,4,60,1
1990,38,2,0,0,0,1,158,6,0,0
1990,55,1,0,0,3,1,22,2,12,1
1990,54,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,3,1,22,2,40,0
1990,57,2,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,436,3,45,1
1990,50,2,0,0,0,0,276,3,35,0
1990,67,2,3,0,1,1,156,5,30,1
1990,34,2,1,0,0,1,5,6,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,59,1,0,1,1,0,18,4,40,0
1990,58,2,0,1,1,0,0,0,0,0
1990,39,2,3,1,4,1,98,5,36,0
1990,30,2,1,1,0,1,95,5,45,0
1990,28,1,1,1,0,1,276,3,40,0
1990,26,1,1,1,0,1,208,5,30,0
1990,21,1,3,1,1,1,213,2,40,0
1990,57,1,1,1,4,0,0,0,0,0
1990,76,2,1,1,0,0,303,4,0,0
1990,37,1,2,1,4,1,84,5,70,0
1990,30,1,1,1,4,1,447,5,40,0
1990,64,1,0,2,0,0,453,5,40,0
1990,52,2,0,2,0,1,156,5,35,0
1990,35,2,1,2,0,0,276,0,0,0
1990,34,2,1,2,0,1,0,0,0,0
1990,25,1,1,0,0,0,567,0,35,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,628,2,40,0
1990,74,1,0,0,2,0,804,2,35,0
1990,68,2,0,0,0,0,337,5,0,0
1990,47,1,0,0,2,1,64,4,40,1
1990,41,2,0,0,0,0,257,2,40,0
1990,36,1,0,3,3,1,15,5,35,1
1990,35,2,0,3,3,1,203,5,35,0
1990,39,1,0,0,0,1,418,6,40,1
1990,35,2,0,0,0,1,274,3,16,0
1990,42,1,1,0,0,0,558,0,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,37,1,1,0,0,0,508,2,40,0
1990,62,1,0,0,2,0,453,1,60,0
1990,65,2,0,0,2,0,315,5,0,0
1990,26,1,1,0,0,1,229,4,40,0
1990,22,2,1,0,0,1,37,5,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,266,3,35,0
1990,24,1,1,0,0,1,23,5,60,0
1990,72,1,0,0,0,1,259,3,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,423,6,40,0
1990,61,2,0,0,0,0,376,4,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,44,2,1,0,0,1,22,2,35,0
1990,29,1,1,0,0,0,496,0,40,0
1990,25,1,1,0,0,1,496,0,40,0
1990,28,1,1,0,0,0,453,5,40,0
1990,29,2,1,0,0,0,378,6,40,0
1990,50,2,2,0,0,1,313,1,40,0
1990,25,2,1,0,0,1,159,5,0,0
1990,23,2,1,0,0,1,243,3,35,0
1990,20,1,1,0,0,1,426,3,40,0
1990,55,1,0,0,0,0,257,0,40,0
1990,53,2,0,0,0,0,243,4,35,0
1990,23,1,1,0,0,0,595,0,40,0
1990,67,1,0,0,0,0,414,6,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,22,2,40,0
1990,41,1,2,0,0,0,589,3,35,0
1990,63,2,2,0,2,0,0,0,0,0
1990,30,1,1,0,0,1,243,3,40,0
1990,50,1,0,0,0,1,553,2,40,1
1990,53,2,0,0,0,1,14,5,40,0
1990,22,1,1,0,0,1,435,5,30,0
1990,19,2,1,0,0,1,264,3,12,0
1990,19,2,1,1,0,0,744,4,40,0
1990,36,2,1,1,0,0,0,0,0,0
1990,30,1,1,1,0,1,595,0,40,0
1990,24,2,0,0,0,1,159,5,35,0
1990,36,1,0,0,4,1,14,5,50,0
1990,51,2,0,0,0,1,156,5,33,0
1990,46,1,0,0,0,0,426,4,50,0
1990,22,1,1,0,0,1,235,3,40,0
1990,57,1,0,0,0,0,243,3,40,0
1990,53,2,0,0,2,0,425,6,20,0
1990,70,1,0,0,0,1,259,3,7,0
1990,69,2,0,0,0,1,0,0,0,0
1990,74,1,0,0,0,1,25,4,30,1
1990,66,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,22,4,30,1
1990,60,2,0,0,0,1,0,0,0,1
1990,47,2,2,0,0,1,157,5,40,1
1990,42,1,0,0,0,1,337,1,40,0
1990,38,2,0,0,0,1,157,5,30,0
1990,64,1,0,0,0,1,198,2,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,24,2,1,0,0,0,274,3,10,0
1990,48,1,0,0,0,1,259,1,40,1
1990,40,2,0,0,0,1,22,4,50,1
1990,45,1,3,0,0,1,22,2,70,1
1990,45,1,0,0,0,1,178,5,60,1
1990,45,2,0,0,4,1,22,4,45,0
1990,40,2,1,0,0,1,313,2,40,0
1990,43,1,0,3,3,1,243,3,50,0
1990,43,2,0,3,3,1,254,4,0,0
1990,51,1,0,0,1,0,22,2,60,1
1990,41,2,0,0,0,0,313,1,50,0
1990,26,2,1,0,0,0,0,0,0,0
1990,25,2,3,0,0,1,264,3,0,0
1990,62,1,3,0,0,1,23,5,35,1
1990,61,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,464,4,40,0
1990,26,2,1,0,0,0,255,4,45,0
1990,63,1,0,0,0,0,417,6,40,1
1990,64,2,0,0,0,0,313,4,21,0
1990,49,2,2,1,0,0,447,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,35,1,0,3,3,1,748,4,40,0
1990,37,2,0,3,3,1,319,5,24,0
1990,40,1,1,0,0,1,599,0,40,0
1990,36,2,3,0,0,1,95,5,44,0
1990,46,1,0,0,0,1,22,4,40,1
1990,43,2,0,0,0,1,379,5,40,0
1990,33,2,1,0,0,1,185,1,40,0
1990,68,1,0,0,0,0,558,0,40,1
1990,66,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,178,5,45,1
1990,46,2,0,0,2,1,194,4,40,0
1990,19,1,1,0,0,0,453,6,30,0
1990,47,1,0,0,0,1,156,5,70,1
1990,46,2,0,0,0,1,156,5,35,0
1990,58,1,0,0,0,1,185,1,35,1
1990,49,2,0,0,2,0,0,0,0,0
1990,52,1,0,0,0,1,255,4,40,1
1990,46,2,0,0,0,1,105,5,28,0
1990,18,2,1,0,0,0,276,3,13,0
1990,66,2,3,0,0,0,313,5,37,0
1990,62,1,0,1,0,1,0,0,0,0
1990,61,2,0,1,0,0,425,6,20,0
1990,36,1,0,0,0,1,23,4,46,0
1990,35,2,0,0,0,1,95,5,8,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,628,1,40,0
1990,36,1,3,0,0,0,877,3,40,0
1990,36,1,0,0,0,1,375,4,40,0
1990,35,2,0,0,0,1,0,0,0,0
1990,52,2,1,3,1,0,407,4,40,0
1990,42,2,0,0,0,0,337,4,40,0
1990,44,1,0,0,0,1,156,5,40,1
1990,74,1,0,0,0,0,274,3,26,0
1990,72,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,29,3,40,1
1990,63,2,0,0,0,1,156,5,35,0
1990,75,1,0,0,0,1,259,3,50,1
1990,70,2,0,0,0,0,313,5,40,0
1990,37,1,0,0,0,1,23,5,60,1
1990,35,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,22,4,40,0
1990,44,2,2,0,0,1,22,3,40,0
1990,18,1,1,0,0,0,426,5,40,0
1990,66,1,0,0,0,1,808,2,20,0
1990,68,2,0,0,0,0,276,3,19,0
1990,35,2,1,0,0,1,64,1,40,0
1990,61,1,3,0,0,1,159,5,40,0
1990,49,1,0,0,2,0,22,0,55,0
1990,37,2,0,0,0,0,208,5,40,0
1990,44,2,0,0,0,1,163,5,45,1
1990,56,1,0,0,0,1,22,4,40,1
1990,19,1,1,0,0,1,175,4,40,0
1990,55,1,0,0,0,0,505,4,50,0
1990,44,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,255,4,40,1
1990,44,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,318,2,40,0
1990,22,2,1,0,0,1,313,4,40,0
1990,19,2,1,0,0,1,315,4,0,0
1990,40,1,0,0,0,1,375,4,35,0
1990,33,2,0,0,0,1,105,5,12,0
1990,57,1,0,0,2,0,547,3,40,0
1990,59,2,0,0,2,0,666,4,0,0
1990,64,1,0,0,0,0,579,5,0,0
1990,68,2,0,0,0,0,426,4,0,0
1990,22,1,1,0,0,1,7,4,37,0
1990,44,2,2,0,0,1,313,3,45,0
1990,27,1,1,0,0,1,486,0,40,0
1990,46,1,0,0,0,1,426,5,40,1
1990,44,2,0,0,0,0,313,5,36,0
1990,27,1,0,0,0,0,259,3,50,0
1990,29,2,0,0,0,0,343,4,40,0
1990,50,1,0,0,0,1,85,5,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,154,5,45,1
1990,47,2,0,0,0,1,95,5,40,1
1990,53,1,0,0,0,0,785,1,40,0
1990,43,2,0,0,0,1,276,3,5,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,754,1,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,678,5,16,0
1990,30,1,0,0,0,1,23,5,35,0
1990,31,2,0,0,0,1,159,4,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,505,3,45,0
1990,30,2,0,0,0,0,274,3,10,0
1990,48,1,0,0,0,1,523,3,35,0
1990,46,2,0,2,1,0,376,2,40,0
1990,80,1,0,2,1,0,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,61,2,3,0,0,0,796,1,38,0
1990,26,2,1,0,0,1,313,5,35,0
1990,23,1,1,0,0,1,53,5,50,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,628,1,40,0
1990,30,1,1,0,0,1,243,3,50,0
1990,57,2,3,0,0,1,254,4,48,1
1990,41,1,0,0,0,1,303,4,60,0
1990,41,2,0,0,0,1,156,5,35,0
1990,61,2,3,0,0,0,744,1,35,0
1990,40,2,3,0,0,0,337,3,45,0
1990,19,1,1,0,0,0,17,3,48,0
1990,59,1,0,0,0,0,229,4,35,1
1990,58,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,628,1,40,1
1990,63,2,0,0,0,0,274,3,0,0
1990,53,1,0,0,0,0,22,2,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,23,5,10,0
1990,20,2,1,0,0,0,385,2,40,0
1990,47,2,0,0,0,1,22,6,20,0
1990,50,1,0,0,0,1,567,0,45,1
1990,27,1,1,0,0,1,418,6,44,0
1990,50,1,0,0,3,0,25,4,0,1
1990,52,2,0,0,3,0,0,0,0,0
1990,29,1,1,0,3,0,0,0,0,0
1990,23,2,3,0,3,1,0,0,0,0
1990,33,1,0,0,0,1,417,6,42,1
1990,35,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,0,453,6,40,0
1990,43,2,0,0,0,0,458,4,0,0
1990,21,2,1,0,0,1,337,3,40,0
1990,56,2,0,0,0,1,174,5,40,0
1990,64,1,0,0,0,1,14,5,0,0
1990,26,1,1,0,0,1,274,3,45,0
1990,50,1,0,1,0,1,15,5,35,1
1990,53,2,0,1,0,0,21,5,35,0
1990,29,1,0,0,0,1,188,1,65,0
1990,29,2,0,0,0,1,95,5,40,0
1990,42,1,0,3,3,0,567,0,40,0
1990,42,2,0,3,3,0,0,0,0,0
1990,59,1,0,0,0,1,22,6,40,1
1990,57,2,0,0,0,1,386,6,35,0
