YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,27,2,1,0,0,1,229,4,45,0
1990,27,1,0,0,0,0,498,0,55,0
1990,62,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,64,1,40,0
1990,34,1,0,0,0,1,17,3,50,0
1990,33,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,686,3,0,0
1990,61,2,0,0,0,1,95,5,0,0
1990,25,1,1,0,0,0,558,0,40,0
1990,24,1,1,0,0,1,64,4,40,0
1990,66,1,0,0,0,0,188,4,20,0
1990,66,2,0,0,0,0,274,3,30,0
1990,35,2,2,0,0,1,188,1,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,379,5,40,0
1990,33,1,2,0,0,0,567,0,40,0
1990,25,2,1,0,0,1,243,3,40,0
1990,19,2,1,0,0,0,348,2,40,0
1990,31,1,1,0,0,1,213,2,40,0
1990,68,2,3,0,0,1,313,5,40,0
1990,34,2,0,0,0,1,418,6,50,0
1990,33,1,0,0,0,1,658,3,40,0
1990,63,1,0,0,0,0,259,3,20,1
1990,54,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,23,5,40,0
1990,28,1,1,0,0,1,376,1,20,0
1990,35,2,0,0,0,1,22,1,35,0
1990,35,1,0,0,0,0,459,5,35,0
1990,73,2,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,636,1,0,0
1990,69,2,3,0,2,0,313,5,0,0
1990,46,1,0,0,0,0,253,4,40,1
1990,44,2,0,0,0,0,379,5,18,0
1990,22,2,1,0,0,1,155,5,35,0
1990,72,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,343,3,35,0
1990,60,2,0,0,0,0,276,3,20,0
1990,31,1,2,0,0,1,43,5,35,0
1990,73,2,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,628,3,50,1
1990,42,2,0,0,0,1,156,5,35,0
1990,36,1,0,0,4,1,259,3,35,1
1990,32,2,0,0,4,1,313,4,0,0
1990,68,1,0,0,0,0,804,3,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,785,1,0,0
1990,63,1,0,0,0,0,637,5,37,0
1990,61,2,0,0,0,0,389,4,37,0
1990,70,2,2,0,0,0,549,4,40,1
1990,30,1,3,1,0,0,365,1,40,0
1990,63,1,0,0,0,0,22,0,40,1
1990,62,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,315,1,40,0
1990,32,1,0,0,0,1,22,4,40,1
1990,30,2,0,0,0,1,24,4,0,0
1990,32,1,0,0,1,1,216,5,40,0
1990,35,2,0,0,1,0,453,5,40,0
1990,69,2,3,0,1,0,0,0,0,0
1990,35,2,2,0,0,1,259,1,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,356,3,37,0
1990,27,1,1,0,0,0,696,1,40,0
1990,28,1,1,0,0,1,453,4,40,0
1990,27,2,1,0,0,1,804,2,50,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,2,1,809,2,40,0
1990,51,1,0,1,0,0,453,4,40,0
1990,40,2,0,1,0,1,379,6,33,0
1990,20,2,1,1,0,1,7,4,40,0
1990,43,1,0,0,0,1,53,0,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,62,2,3,0,2,0,259,3,25,1
1990,60,2,3,0,2,0,0,0,0,0
1990,42,1,1,0,0,1,418,6,40,0
1990,55,2,1,0,0,1,95,5,40,0
1990,32,2,1,0,3,1,376,4,35,0
1990,35,1,0,0,1,0,486,0,55,0
1990,37,2,0,0,1,0,405,4,30,0
1990,18,1,1,0,1,0,486,0,55,0
1990,37,1,3,0,1,0,486,0,32,0
1990,68,1,3,0,0,1,22,4,30,1
1990,29,1,1,0,0,1,486,6,40,0
1990,28,2,1,0,0,0,274,3,45,0
1990,26,2,1,0,0,1,313,5,55,0
1990,23,2,1,0,0,1,23,5,40,0
1990,39,1,1,0,0,1,407,4,55,0
1990,72,1,0,0,0,0,485,0,40,0
1990,71,2,0,0,0,0,17,5,0,0
1990,42,2,0,0,0,1,0,0,0,0
1990,43,1,0,3,3,1,84,5,80,1
1990,62,2,3,3,3,0,0,0,0,0
1990,36,1,0,3,3,1,84,5,80,0
1990,30,2,0,3,3,1,0,0,0,0
1990,42,1,0,0,0,0,18,4,40,1
1990,42,2,0,0,2,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,426,4,30,0
1990,18,1,1,1,0,1,436,3,40,0
1990,71,1,0,0,0,0,303,6,10,0
1990,66,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,3,0,0,0,0,0
1990,59,2,0,0,0,0,808,5,28,0
1990,30,2,1,0,0,1,313,5,40,0
1990,27,1,1,0,0,0,464,2,60,0
1990,22,1,1,0,0,1,889,1,40,0
1990,48,1,1,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,418,6,40,1
1990,45,2,0,0,0,1,276,3,0,0
1990,19,2,1,0,0,1,255,4,40,0
1990,59,2,0,0,0,0,384,1,25,0
1990,58,1,0,0,0,1,27,4,37,0
1990,42,2,1,0,0,1,157,5,50,0
1990,32,1,0,0,1,0,804,3,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,25,4,40,1
1990,43,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,23,4,60,1
1990,43,2,0,0,0,1,243,3,0,0
1990,48,1,0,0,0,1,22,3,55,1
1990,49,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,2,1,22,1,50,1
1990,39,2,0,0,0,1,174,5,20,0
1990,77,1,0,3,3,1,234,5,40,0
1990,76,2,0,3,3,1,0,0,0,0
1990,49,2,1,3,3,1,85,5,48,0
1990,48,2,1,3,3,1,22,5,60,1
1990,45,2,1,3,3,1,84,5,44,1
1990,39,2,1,3,3,1,85,5,46,1
1990,34,2,1,3,3,1,85,4,40,0
1990,48,1,3,0,0,1,22,1,55,1
1990,62,2,0,0,0,1,777,5,17,0
1990,62,1,0,0,0,1,243,3,35,1
1990,48,1,0,0,2,1,243,2,55,0
1990,45,2,0,0,2,1,95,5,50,0
1990,64,1,0,0,0,1,217,4,55,0
1990,59,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,1,0,637,1,40,0
1990,35,2,0,0,0,1,274,3,21,0
1990,38,1,0,0,0,1,178,5,48,1
1990,38,2,0,0,0,1,95,5,15,0
1990,34,1,0,0,0,1,84,5,60,1
1990,30,2,0,0,0,1,104,5,40,0
1990,56,2,0,0,0,1,22,3,30,0
1990,61,1,0,0,0,1,313,3,40,0
1990,25,2,1,0,0,1,313,5,40,0
1990,46,1,0,0,0,1,156,5,40,1
1990,45,2,0,0,0,1,195,1,30,0
1990,35,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,85,5,46,1
1990,31,2,1,0,0,1,375,4,35,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,1,883,1,35,0
1990,43,1,0,1,1,1,575,6,40,0
1990,40,2,0,1,1,1,229,4,40,0
1990,74,2,0,1,0,0,0,0,0,0
1990,56,1,0,1,0,1,426,5,15,0
1990,51,2,0,1,0,1,174,6,35,0
1990,49,1,2,1,0,0,783,6,0,0
1990,23,1,1,1,0,1,883,2,40,0
1990,25,2,1,1,0,0,276,3,0,0
1990,50,1,0,1,0,0,808,2,40,0
1990,49,2,0,1,0,1,156,5,15,0
1990,19,1,1,1,0,1,774,4,30,0
1990,18,1,1,0,0,1,267,3,20,0
1990,70,1,0,0,0,0,266,3,20,0
1990,71,2,0,0,0,0,0,0,0,0
1990,47,2,2,2,0,0,447,5,36,0
1990,26,2,3,2,0,0,796,1,40,0
1990,22,2,1,2,0,0,308,4,35,0
1990,31,1,1,0,0,0,577,2,70,0
1990,30,2,2,0,0,0,14,5,35,0
1990,33,1,0,1,0,0,243,3,70,1
1990,29,2,0,1,0,1,356,4,45,0
1990,43,2,0,0,0,0,313,6,34,0
1990,34,1,0,0,0,0,523,5,38,0
1990,72,1,3,1,0,0,0,0,0,0
1990,27,1,3,0,0,1,549,1,45,0
1990,27,1,3,0,0,1,156,5,45,0
1990,37,1,0,1,1,1,23,6,37,0
1990,37,2,0,1,1,0,344,5,50,0
1990,30,2,0,0,1,0,436,3,35,0
1990,38,1,0,0,1,0,379,1,40,0
1990,37,1,0,0,1,0,23,4,40,0
1990,32,2,0,0,1,0,444,3,40,0
1990,48,1,0,0,1,1,208,5,40,0
1990,34,2,0,0,1,0,769,1,60,0
1990,40,2,0,0,1,0,254,4,36,0
1990,34,1,0,0,1,0,443,3,40,0
1990,46,1,0,1,0,0,0,0,0,0
1990,37,2,0,1,0,0,0,0,0,0
1990,44,1,0,1,0,0,424,6,37,0
1990,45,2,0,1,0,1,7,4,37,0
1990,21,1,0,1,0,1,265,3,30,0
1990,62,1,3,1,0,0,243,3,0,0
1990,27,1,1,1,4,0,505,4,42,0
1990,29,2,1,0,0,1,22,3,45,0
1990,31,1,1,0,0,1,13,1,50,0
1990,51,2,0,1,1,1,95,5,0,0
1990,50,1,0,1,1,1,98,5,35,0
1990,68,2,3,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,197,5,40,0
1990,64,1,0,0,0,1,26,5,37,1
1990,62,2,0,0,0,1,0,0,0,0
1990,32,1,2,0,0,1,229,4,40,0
1990,33,1,0,0,0,1,423,6,40,0
1990,30,2,0,0,0,1,335,5,16,0
1990,61,1,2,0,0,1,243,3,40,0
1990,25,1,1,0,0,1,276,3,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,57,2,2,0,0,0,0,0,0,0
1990,51,1,3,0,0,1,22,3,50,1
1990,34,2,2,0,0,1,263,3,40,0
1990,62,1,3,0,2,0,434,3,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,417,6,40,1
1990,55,2,0,0,0,0,274,3,25,0
1990,76,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,313,6,0,0
1990,66,1,1,0,0,0,804,1,55,0
1990,61,2,1,0,0,1,22,1,35,1
1990,53,1,3,1,0,0,426,4,0,0
1990,62,1,3,0,0,1,13,4,24,1
1990,51,2,3,0,0,1,7,4,0,0
1990,21,2,1,0,0,1,264,3,15,0
1990,25,2,1,0,0,1,386,4,0,0
1990,44,1,0,0,0,0,529,2,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,58,2,2,0,0,0,283,4,16,0
1990,23,1,1,0,0,0,877,3,40,0
1990,35,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,276,3,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,40,2,3,0,1,1,156,5,50,1
1990,61,1,0,0,0,0,637,1,40,0
1990,57,2,0,0,0,0,313,4,30,0
1990,26,1,1,0,0,1,734,1,40,0
1990,32,1,0,0,0,1,229,4,35,0
1990,28,2,0,0,0,1,525,4,40,0
1990,50,2,0,0,0,0,436,3,8,0
1990,57,1,0,0,0,0,529,2,40,0
1990,32,1,0,0,0,0,558,0,40,1
1990,32,2,0,0,0,0,218,5,13,0
1990,44,1,0,0,0,1,23,5,45,1
1990,43,2,0,0,0,1,335,5,0,0
1990,19,1,1,0,0,1,877,3,0,0
1990,52,1,0,0,0,0,653,1,35,1
1990,51,2,0,0,0,0,338,5,25,0
1990,50,1,0,0,0,0,577,2,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,544,0,35,0
1990,39,2,0,0,0,1,313,5,30,0
1990,40,1,0,0,0,1,188,4,50,0
1990,40,2,0,0,0,1,379,3,35,0
1990,29,1,1,0,0,1,187,2,40,0
1990,52,1,0,0,0,1,376,2,40,0
1990,44,2,0,0,0,0,257,2,20,0
1990,22,1,1,0,0,0,869,0,35,0
1990,19,1,1,0,0,1,274,4,20,0
1990,80,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,174,5,0,0
1990,57,2,0,0,0,0,337,3,35,0
1990,23,1,1,0,0,1,549,3,40,0
1990,22,1,1,0,0,1,505,4,40,0
1990,45,1,0,0,2,0,567,0,60,0
1990,39,2,0,0,2,0,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,2,1,877,3,20,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,1,243,3,40,0
1990,29,1,1,0,0,1,877,3,40,0
1990,37,1,0,0,0,0,418,6,40,1
1990,35,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,64,1,48,1
1990,45,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,877,3,0,0
1990,42,1,0,0,0,1,259,3,40,0
1990,39,2,0,0,0,1,337,3,45,0
1990,54,1,0,0,2,0,686,3,32,0
1990,54,2,0,0,2,0,327,2,0,0
1990,26,2,1,0,0,1,313,5,37,0
1990,34,1,0,0,0,1,22,1,40,1
1990,37,2,0,0,0,1,64,4,40,0
1990,45,1,0,0,0,1,167,5,63,1
1990,44,2,0,0,0,0,259,3,40,0
1990,18,2,1,0,0,0,274,3,20,0
1990,35,1,0,0,0,1,89,5,60,1
1990,41,2,0,0,0,1,159,5,30,0
1990,41,1,0,0,2,1,657,3,40,0
1990,46,2,0,0,0,0,376,4,32,0
1990,25,1,1,0,0,0,657,1,40,0
1990,22,2,1,0,0,1,33,2,16,0
1990,20,2,1,0,0,1,383,4,16,0
1990,51,1,0,0,0,1,7,4,35,0
1990,51,2,0,0,0,1,5,6,40,0
1990,22,1,1,0,0,1,264,3,47,0
1990,69,2,3,0,0,0,274,3,0,0
1990,39,1,1,0,0,0,567,0,35,0
1990,50,1,0,0,0,1,156,5,40,1
1990,44,2,0,0,0,1,156,5,40,0
1990,35,1,0,0,0,1,274,3,45,1
1990,37,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,796,1,40,0
1990,54,2,0,0,0,1,337,4,35,0
1990,24,1,1,0,0,1,255,4,40,0
1990,34,1,0,0,0,1,418,6,42,0
1990,34,2,0,0,0,1,318,2,0,0
1990,26,2,3,0,0,1,156,5,50,0
1990,26,1,3,0,0,1,217,2,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,337,3,20,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,22,5,35,0
1990,33,1,1,0,0,0,785,1,80,0
1990,67,1,0,0,0,1,156,5,30,1
1990,68,2,0,0,0,1,0,0,0,0
1990,50,2,2,0,0,1,303,2,45,0
1990,41,2,0,0,0,1,95,5,40,0
1990,47,1,0,0,4,0,809,2,70,1
1990,18,2,1,0,0,0,487,0,40,0
1990,55,2,0,0,0,1,318,2,33,1
1990,58,1,0,0,0,1,259,3,65,1
1990,25,1,1,0,0,1,34,5,40,0
1990,67,2,3,0,0,0,649,1,40,0
1990,62,2,3,0,0,1,0,0,0,0
1990,29,2,1,0,0,1,178,5,45,0
1990,40,1,0,0,0,1,715,1,40,0
1990,40,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,354,2,40,0
1990,42,2,0,0,0,1,303,5,37,0
1990,42,2,1,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,313,5,35,0
1990,46,1,0,0,0,1,426,4,37,0
1990,21,2,1,0,0,1,25,3,25,0
1990,19,2,1,0,0,1,313,4,25,0
1990,49,1,0,0,0,1,628,2,35,1
1990,49,2,0,0,0,1,174,5,50,0
1990,24,2,1,0,0,1,438,3,28,0
1990,73,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,529,2,80,0
1990,38,2,0,0,0,1,313,5,37,0
1990,38,1,0,0,0,1,17,3,45,0
1990,35,2,0,0,0,1,375,4,20,0
1990,47,1,0,0,0,0,14,5,40,0
1990,45,2,0,0,0,0,379,5,10,0
1990,21,1,1,0,0,0,785,1,40,0
1990,64,1,0,0,0,0,734,1,37,0
1990,60,2,0,0,0,0,274,3,37,0
1990,48,1,2,0,0,1,22,0,50,1
1990,63,1,0,0,0,1,426,4,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,195,1,35,0
1990,23,1,1,0,0,1,418,6,40,0
1990,46,2,2,0,2,0,7,4,40,0
1990,78,2,0,0,2,0,0,0,0,0
1990,41,2,3,2,0,0,379,1,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,357,4,99,0
1990,44,2,2,2,0,0,0,0,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,25,1,3,1,0,1,628,1,40,0
1990,33,1,0,0,0,0,449,5,35,0
1990,41,2,0,0,0,0,335,5,0,0
1990,20,2,1,0,0,0,313,6,40,0
1990,41,2,1,2,0,1,316,5,35,0
1990,19,1,1,2,0,0,779,1,30,0
1990,28,1,3,2,0,0,356,4,40,0
1990,27,1,1,1,0,0,869,0,40,0
1990,30,2,1,1,0,0,0,0,0,0
1990,21,2,0,1,0,0,426,5,0,0
1990,24,1,0,1,0,0,877,6,40,0
1990,35,2,3,2,0,0,0,0,0,0
1990,35,2,0,2,0,0,465,5,60,0
1990,38,1,0,2,0,0,453,5,40,0
1990,39,1,0,2,0,1,356,5,40,0
1990,34,2,0,2,0,1,774,4,37,0
1990,56,2,1,1,0,0,389,6,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,54,2,2,0,0,0,444,5,40,0
1990,30,1,1,0,0,0,789,4,0,0
1990,36,1,0,2,0,0,888,1,40,0
1990,39,2,0,2,0,1,337,5,38,0
1990,69,2,3,2,0,0,0,0,0,0
1990,42,2,0,1,0,0,426,6,0,0
1990,67,1,0,1,0,0,0,0,0,0
1990,50,2,2,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,33,5,32,0
1990,49,2,3,0,0,1,354,2,40,0
1990,29,2,1,0,0,1,0,0,0,0
1990,54,2,3,2,0,0,0,0,0,0
1990,49,2,0,1,0,0,379,6,35,0
1990,43,1,0,1,0,0,889,3,45,0
1990,32,1,1,1,0,0,0,0,0,0
1990,28,2,0,2,0,0,0,0,0,0
1990,28,1,0,2,0,0,734,1,0,0
1990,67,2,3,1,0,0,877,1,15,0
1990,38,2,2,1,0,1,303,4,34,0
1990,48,2,3,1,0,0,315,5,0,0
1990,22,2,1,1,0,0,316,6,30,0
1990,25,2,1,2,0,0,276,3,30,0
1990,30,2,1,0,0,0,0,0,0,0
1990,39,2,1,1,0,0,869,0,0,0
1990,18,2,1,1,0,0,276,5,0,0
1990,24,2,3,0,1,0,0,0,0,0
1990,32,2,0,2,0,0,0,0,0,0
1990,31,1,0,2,1,0,0,0,0,0
1990,20,1,1,2,1,0,0,0,0,0
1990,19,2,1,2,4,0,0,0,0,0
1990,20,2,1,0,0,1,435,5,35,0
1990,25,1,0,2,0,1,883,3,40,0
1990,23,2,0,2,0,1,313,5,40,0
1990,49,2,3,2,0,0,0,0,0,0
1990,20,1,1,2,0,0,453,3,30,0
1990,25,1,1,2,0,0,453,1,40,0
1990,58,1,0,1,0,1,0,0,0,0
1990,47,2,0,1,0,0,0,0,0,0
1990,23,2,1,1,0,1,383,4,35,0
1990,59,1,0,1,0,1,0,0,0,0
1990,57,2,0,1,0,1,387,5,20,0
1990,34,1,3,1,0,0,579,5,40,0
1990,40,1,0,1,0,0,0,0,0,0
1990,37,2,0,1,0,0,385,4,0,0
1990,33,1,1,1,0,0,0,0,0,0
1990,46,2,3,1,0,0,0,0,0,0
1990,20,2,1,1,0,0,276,3,40,0
1990,23,1,1,1,0,0,259,3,48,0
1990,54,1,0,0,0,0,368,1,40,0
1990,48,2,0,0,1,0,0,0,0,0
1990,27,2,3,0,4,1,313,4,40,0
1990,74,2,3,0,4,0,0,0,0,0
1990,18,2,1,0,4,1,0,0,0,0
1990,46,1,0,2,0,0,0,0,0,0
1990,51,2,0,2,1,0,0,0,0,0
1990,20,2,1,2,0,1,0,0,0,0
1990,19,2,1,2,0,1,274,5,20,0
1990,46,1,3,2,0,0,0,0,0,0
1990,50,1,0,2,0,0,567,0,40,0
1990,65,2,0,2,0,0,0,0,0,0
1990,36,1,1,2,0,0,0,0,0,0
1990,33,2,3,2,0,0,0,0,0,0
1990,41,1,1,2,0,0,364,2,37,0
1990,29,2,1,2,0,0,0,0,0,0
1990,19,2,1,2,1,0,0,0,0,0
1990,31,2,1,2,1,0,447,5,40,0
1990,32,1,1,2,1,0,453,4,35,0
1990,78,2,2,1,0,0,348,4,20,0
1990,33,2,2,2,0,0,426,5,35,0
1990,28,2,3,1,0,0,315,4,0,0
1990,35,2,1,0,2,0,319,1,0,0
1990,61,2,3,0,4,0,448,4,40,0
1990,30,2,3,1,0,1,174,5,35,0
1990,26,2,1,1,0,1,235,1,40,0
1990,63,1,3,2,0,0,784,1,0,0
1990,59,2,3,2,0,0,779,1,0,0
1990,38,1,0,1,1,0,549,1,40,0
1990,32,2,0,1,1,0,447,5,50,0
1990,67,2,3,1,0,0,0,0,0,0
1990,28,2,1,1,0,1,379,6,35,0
1990,42,1,3,1,0,0,667,4,40,0
1990,76,2,3,0,2,0,444,3,30,0
1990,58,2,2,1,0,1,173,6,37,0
1990,68,2,2,2,0,0,0,0,0,0
1990,28,2,1,2,0,0,276,3,40,0
1990,26,2,1,1,0,0,276,3,37,0
1990,34,2,1,2,0,0,0,0,0,0
1990,42,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,436,3,0,0
1990,24,2,1,0,0,0,777,3,35,0
1990,66,1,2,0,0,1,0,0,0,0
1990,30,1,0,2,1,1,243,3,40,0
1990,35,2,0,2,1,0,785,1,0,0
1990,25,1,1,1,4,0,809,2,35,0
1990,32,2,1,1,1,0,348,3,40,0
1990,33,2,1,3,4,0,0,0,0,0
1990,63,2,3,2,1,0,0,0,0,0
1990,19,2,1,1,1,0,0,0,0,0
1990,34,1,1,1,3,0,889,1,0,0
1990,20,1,1,1,4,0,0,0,0,0
1990,40,2,1,2,0,0,0,0,0,0
1990,48,2,3,0,1,0,406,4,40,0
1990,24,2,1,0,1,1,264,3,16,0
1990,30,1,1,0,1,1,888,1,40,0
1990,26,1,1,0,1,0,276,3,0,0
1990,53,1,0,1,0,0,453,3,40,0
1990,46,2,0,1,0,0,379,1,40,0
1990,28,1,1,1,0,0,364,1,40,0
1990,26,1,3,1,0,0,357,5,40,0
1990,29,1,2,1,0,1,0,0,0,0
1990,39,2,3,1,0,0,447,4,36,0
1990,21,2,1,1,0,1,383,4,35,0
1990,49,2,2,1,1,0,0,0,0,0
1990,40,1,0,0,1,1,435,3,40,0
1990,42,2,0,0,1,0,0,0,0,0
1990,19,2,1,0,1,1,276,3,0,0
1990,41,1,0,2,0,0,779,1,40,0
1990,43,2,0,2,0,0,0,0,0,0
1990,40,2,3,2,0,0,308,5,40,0
1990,19,1,1,2,0,0,21,5,0,0
1990,20,1,1,2,0,0,426,4,0,0
1990,49,1,3,2,0,1,8,1,0,0
1990,35,1,0,3,1,1,549,1,40,0
1990,33,2,0,3,1,0,383,4,40,0
1990,43,1,3,1,0,0,869,0,40,0
1990,44,1,3,1,0,0,355,2,40,0
1990,34,2,3,1,4,0,0,0,0,0
1990,28,2,3,2,0,0,0,0,0,0
1990,46,1,0,2,0,0,448,4,40,0
1990,38,2,0,2,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,35,0
1990,27,1,0,1,0,0,37,3,12,0
1990,26,2,0,1,0,1,313,0,40,0
1990,37,2,3,1,0,0,453,4,26,0
1990,39,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,889,3,0,0
1990,19,1,0,0,0,0,0,0,0,0
1990,26,2,3,1,1,0,458,4,35,0
1990,41,2,2,1,1,0,447,5,56,0
1990,54,1,1,2,0,0,0,0,0,0
1990,32,1,1,1,0,0,804,2,40,0
1990,32,2,1,1,0,0,383,4,40,0
1990,31,2,3,1,0,0,446,5,64,0
1990,78,2,3,1,0,0,0,0,0,0
1990,41,2,1,1,0,1,335,6,0,0
1990,20,2,1,1,0,0,264,3,30,0
1990,32,1,0,2,1,0,22,2,40,0
1990,24,2,0,2,1,1,0,0,0,0
1990,65,1,0,2,1,0,628,2,40,0
1990,65,2,0,2,1,0,0,0,0,0
1990,41,2,2,2,1,0,194,6,0,0
1990,63,2,3,2,1,0,0,0,0,0
1990,21,1,1,2,1,0,869,0,40,0
1990,37,2,3,3,0,1,0,0,0,0
1990,18,1,1,3,0,0,0,0,0,0
1990,34,2,3,3,0,0,0,0,0,0
1990,39,1,1,1,1,1,418,6,40,0
1990,31,2,1,1,1,0,313,5,38,0
1990,33,1,1,1,0,1,458,4,40,0
1990,55,1,0,0,0,0,453,4,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,35,2,1,2,0,0,0,0,0,0
1990,50,1,0,0,0,0,453,4,40,0
1990,50,2,0,0,4,0,0,0,0,0
1990,35,1,1,1,0,1,417,6,40,0
1990,72,2,3,1,0,0,21,5,0,0
1990,41,1,0,2,1,0,0,0,0,0
1990,31,2,0,0,1,0,445,5,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,188,4,35,0
1990,43,1,1,3,1,0,255,4,40,0
1990,27,1,1,2,0,0,888,4,42,0
1990,53,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,263,3,60,0
1990,31,1,1,0,0,1,23,5,40,0
1990,24,2,1,0,0,1,37,3,40,0
1990,24,1,1,2,0,1,337,3,40,0
1990,21,2,1,2,0,0,276,3,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,33,2,3,1,0,0,436,3,40,0
1990,18,1,1,1,0,0,265,3,20,0
1990,59,2,3,0,0,0,0,0,0,0
1990,41,1,0,1,0,1,327,2,37,0
1990,37,2,0,1,0,0,274,5,40,0
1990,21,2,0,2,0,1,303,0,40,0
1990,23,1,0,2,0,0,424,6,40,1
1990,25,1,3,2,0,1,203,5,35,0
1990,58,1,3,0,2,0,18,4,40,0
1990,45,2,3,0,2,0,0,0,0,0
1990,21,1,1,0,2,0,435,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,28,2,1,2,0,1,379,6,35,0
1990,62,1,3,2,0,0,426,4,40,0
1990,28,1,0,0,2,0,549,3,40,0
1990,28,2,0,0,0,1,22,4,35,0
