YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,2,3,0,2,0,0,0,0,0
1990,29,2,1,1,0,0,313,5,40,0
1990,31,1,3,1,0,0,516,0,40,0
1990,29,2,1,0,0,1,259,3,40,0
1990,31,1,1,0,0,1,527,2,40,0
1990,75,1,0,0,0,1,259,3,10,1
1990,72,2,0,0,0,1,796,4,35,0
1990,48,2,2,2,0,0,337,4,0,0
1990,21,1,1,2,0,0,458,4,25,0
1990,24,2,0,2,0,1,23,4,40,0
1990,24,1,0,2,0,0,804,0,40,0
1990,52,1,0,1,0,1,436,3,40,0
1990,54,2,0,1,0,0,679,1,32,0
1990,26,1,1,1,0,0,348,2,40,0
1990,31,1,0,2,0,0,543,1,40,1
1990,30,2,0,2,0,0,276,3,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,57,1,1,0,0,1,243,3,0,0
1990,63,2,2,1,0,0,407,4,17,0
1990,67,1,1,0,2,1,23,5,35,1
1990,40,1,0,0,0,0,453,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,357,4,40,0
1990,28,1,1,0,0,1,188,5,30,0
1990,36,2,1,0,0,1,174,5,57,0
1990,36,2,2,2,1,0,453,4,12,0
1990,59,2,3,2,1,0,0,0,0,0
1990,67,1,3,0,2,1,0,0,0,0
1990,61,2,3,0,2,0,0,0,0,0
1990,27,1,1,0,0,1,303,4,35,0
1990,47,1,0,0,0,1,276,2,40,0
1990,44,2,0,0,0,0,354,2,40,0
1990,62,1,0,0,0,1,85,5,3,1
1990,51,2,0,0,2,1,13,1,21,0
1990,49,2,3,0,0,1,156,5,31,0
1990,21,2,1,0,0,1,337,5,40,0
1990,56,1,0,0,4,1,243,4,54,1
1990,51,2,0,0,2,1,95,5,40,0
1990,32,1,0,0,0,1,164,5,35,0
1990,28,2,0,0,0,1,23,4,45,0
1990,26,2,0,2,0,1,313,2,40,0
1990,43,1,0,0,2,1,423,6,37,0
1990,73,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,0,364,1,40,0
1990,66,2,0,0,0,1,183,1,10,0
1990,80,2,3,0,4,0,0,0,0,0
1990,35,1,0,0,0,1,84,5,50,1
1990,25,2,0,0,0,1,203,5,40,0
1990,53,1,3,0,0,1,156,5,30,1
1990,23,1,1,0,0,1,195,1,40,0
1990,55,1,0,0,0,1,234,3,50,1
1990,39,2,0,0,0,1,243,3,50,0
1990,42,1,0,0,0,1,253,4,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,2,0,804,2,50,0
1990,22,2,0,0,3,0,313,6,36,0
1990,51,1,0,0,1,0,18,4,40,0
1990,45,2,0,0,1,1,156,5,40,0
1990,26,2,0,2,0,0,0,0,0,0
1990,27,1,0,2,0,0,274,3,35,0
1990,26,1,2,2,0,0,0,0,0,0
1990,25,2,1,2,0,0,0,0,0,0
1990,49,1,2,2,0,0,0,0,0,0
1990,39,2,2,0,0,0,37,4,35,0
1990,54,1,0,0,0,1,163,5,45,0
1990,54,2,0,0,0,0,313,0,40,0
1990,54,1,2,0,0,0,826,2,40,0
1990,24,1,1,0,0,1,315,5,21,0
1990,41,2,3,0,2,1,24,4,35,0
1990,64,1,0,2,0,0,0,0,0,0
1990,53,2,0,2,0,0,0,0,0,0
1990,33,1,1,2,0,0,0,0,0,0
1990,43,1,0,1,0,1,95,5,35,0
1990,40,2,0,1,0,0,406,4,40,0
1990,20,1,1,1,0,0,445,5,0,0
1990,19,1,1,1,0,0,436,3,20,0
1990,54,1,0,0,0,0,21,5,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,25,2,1,2,0,0,323,3,35,0
1990,32,1,1,2,0,0,364,1,35,0
1990,64,1,0,1,0,1,376,4,40,0
1990,59,2,0,1,0,0,889,4,40,0
1990,26,2,3,1,2,1,313,5,40,0
1990,47,1,0,2,0,0,235,1,40,0
1990,45,2,0,2,0,0,0,0,0,0
1990,18,1,1,2,0,0,0,0,0,0
1990,71,1,0,0,0,1,7,3,0,0
1990,67,2,0,0,0,0,165,3,0,0
1990,60,2,3,1,0,0,354,2,40,0
1990,80,2,3,2,1,0,0,0,0,0
1990,45,1,0,2,1,0,539,1,72,0
1990,41,2,0,2,1,0,447,5,77,0
1990,18,2,1,2,1,0,0,0,0,0
1990,20,1,1,1,1,1,0,0,0,0
1990,33,2,3,1,1,0,0,0,0,0
1990,32,2,0,0,4,0,453,4,0,0
1990,37,1,0,2,4,0,18,4,0,0
1990,65,1,0,0,4,0,0,0,0,0
1990,59,2,0,2,4,0,0,0,0,0
1990,59,1,0,2,0,0,754,4,40,0
1990,61,2,0,2,0,0,785,1,40,0
1990,28,1,1,2,0,0,0,0,0,0
1990,23,1,1,2,0,0,804,4,40,0
1990,45,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,1,185,3,22,0
1990,28,2,1,1,0,0,0,0,0,0
1990,39,2,0,1,0,1,97,5,0,0
1990,37,1,0,1,0,1,667,4,0,0
1990,48,2,1,2,0,0,785,1,40,0
1990,51,2,3,1,0,1,449,4,25,0
1990,20,1,1,1,0,0,447,5,24,0
1990,23,2,1,1,0,0,373,2,25,0
1990,34,1,0,2,0,0,453,5,40,0
1990,68,2,0,2,0,0,0,0,0,0
1990,35,2,1,2,0,0,0,0,0,0
1990,57,1,0,0,0,0,328,1,40,0
1990,56,2,0,0,0,0,313,5,35,0
1990,26,1,1,0,0,1,796,1,30,0
1990,35,1,1,3,3,1,55,2,40,0
1990,42,1,0,3,3,1,435,3,40,0
1990,42,2,0,3,3,0,909,6,0,0
1990,46,2,3,3,3,0,744,1,40,0
1990,20,2,1,3,0,1,0,0,0,0
1990,48,1,0,0,0,1,37,3,40,0
1990,53,2,0,0,1,1,386,1,40,0
1990,61,1,3,0,0,0,785,1,50,0
1990,20,1,1,0,0,1,365,3,45,0
1990,18,1,1,0,0,1,385,4,25,0
1990,34,2,2,1,0,0,313,1,35,0
1990,52,2,2,0,0,0,435,3,30,0
1990,44,1,0,3,3,0,276,2,27,0
1990,46,2,0,3,3,0,95,5,67,0
1990,50,2,1,0,0,0,375,4,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,313,4,0,0
1990,61,2,3,1,0,1,95,5,35,0
1990,45,2,2,0,0,0,337,5,35,0
1990,36,1,0,2,1,0,505,4,40,1
1990,37,2,0,2,1,0,313,5,35,0
1990,79,2,3,0,4,0,447,4,24,0
1990,76,2,1,0,4,0,666,3,35,0
1990,61,2,3,0,0,1,354,2,40,0
1990,33,2,1,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,0,0,0,0
1990,73,1,0,1,0,0,0,0,0,0
1990,60,2,0,1,0,0,234,2,37,0
1990,76,2,1,0,2,0,0,0,0,0
1990,69,2,1,0,2,0,0,0,0,0
1990,56,1,1,0,0,1,426,4,50,0
1990,45,1,1,0,0,1,64,2,35,0
1990,24,1,1,0,2,0,563,0,35,0
1990,27,2,3,0,0,1,385,5,37,0
1990,22,1,1,0,0,0,355,2,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,224,3,40,1
1990,39,2,0,0,0,0,313,5,0,0
1990,59,1,3,0,2,0,804,3,16,0
1990,29,1,0,0,0,1,7,4,60,0
1990,34,2,0,0,0,1,323,5,20,0
1990,68,1,0,0,2,0,877,3,0,0
1990,58,2,0,0,2,0,0,0,0,0
1990,25,1,1,0,0,0,453,6,40,0
1990,29,1,1,0,0,1,426,4,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,58,2,1,0,1,1,95,5,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,313,4,35,0
1990,77,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,8,5,35,0
1990,69,1,0,1,0,0,0,0,0,0
1990,58,2,0,1,0,1,95,5,40,0
1990,67,2,2,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,514,3,40,0
1990,44,2,0,0,0,0,436,5,20,0
1990,21,2,1,0,0,1,185,4,26,0
1990,45,1,0,1,0,1,22,4,42,0
1990,45,2,0,1,0,1,303,5,40,0
1990,22,1,1,1,0,0,436,3,0,0
1990,18,2,1,1,0,0,276,3,10,0
1990,64,1,2,1,0,0,186,5,40,0
1990,60,1,0,0,0,0,184,2,35,0
1990,61,2,0,0,0,0,344,6,35,0
1990,37,1,2,0,0,1,22,5,45,0
1990,64,2,2,0,0,1,313,5,35,0
1990,32,1,0,1,1,1,348,2,20,0
1990,30,2,0,1,1,1,95,5,55,0
1990,65,1,0,0,2,1,183,3,15,0
1990,67,2,0,0,2,0,0,0,0,0
1990,40,2,3,0,0,0,0,0,0,0
1990,59,2,1,0,0,0,0,0,0,0
1990,61,1,1,0,0,0,0,0,0,0
1990,30,1,0,3,3,0,439,3,60,0
1990,26,2,0,3,3,0,185,3,48,0
1990,36,2,2,2,0,1,156,5,35,0
1990,24,2,1,1,0,1,316,5,40,0
1990,28,1,1,1,0,1,446,5,0,0
1990,78,2,3,1,1,0,0,0,0,0
1990,29,1,1,3,3,0,435,4,40,0
1990,31,1,0,3,3,0,435,4,40,0
1990,29,1,1,3,3,0,435,4,40,0
1990,28,2,0,3,3,0,0,0,0,0
1990,64,1,3,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,243,3,40,0
1990,42,2,0,0,0,1,104,5,45,1
1990,25,1,1,0,0,0,213,3,40,0
1990,63,1,0,0,2,0,869,0,0,0
1990,62,2,0,0,2,0,0,0,0,0
1990,32,1,1,0,0,1,23,3,45,1
1990,29,1,1,0,0,1,7,1,48,0
1990,27,2,1,0,0,0,387,5,30,0
1990,78,2,3,0,0,1,0,0,0,0
1990,58,1,1,2,1,0,0,0,0,0
1990,78,2,3,0,2,0,0,0,0,0
1990,48,1,1,0,0,0,303,5,40,0
1990,33,2,3,2,0,0,418,6,40,0
1990,53,2,3,2,0,0,0,0,0,0
1990,30,2,1,1,0,1,0,0,0,0
1990,65,1,0,0,0,1,156,5,35,1
1990,52,2,0,0,0,1,22,5,40,0
1990,51,2,3,0,0,0,313,5,35,0
1990,21,2,1,0,0,1,313,1,35,0
1990,39,1,0,0,2,1,318,2,40,0
1990,37,2,0,0,2,1,95,5,35,0
1990,65,2,3,0,2,0,0,0,0,0
1990,38,2,1,0,0,1,27,6,35,0
1990,40,1,1,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,0,0,0,0
1990,35,1,2,0,0,0,909,6,0,0
1990,31,1,0,3,3,1,174,6,35,0
1990,28,2,0,3,3,0,796,1,35,0
1990,67,1,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,56,1,0,1,1,0,436,5,35,0
1990,56,2,0,1,1,0,447,5,37,1
1990,30,2,3,2,0,1,363,3,40,0
1990,71,1,0,0,4,0,354,2,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,47,1,2,1,1,1,575,6,80,1
1990,19,1,1,1,0,0,323,5,25,0
1990,24,2,1,1,0,0,385,4,40,0
1990,20,2,1,2,0,0,276,3,0,0
1990,28,1,1,1,1,0,584,0,40,0
1990,54,1,0,0,0,1,23,5,35,0
1990,55,2,0,0,0,1,95,5,35,0
1990,62,2,2,1,1,0,433,2,37,0
1990,27,1,1,1,0,0,449,5,0,0
1990,35,2,3,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,276,3,20,0
1990,48,1,0,1,1,0,243,3,50,0
1990,48,2,0,1,1,0,207,5,40,0
1990,22,1,1,1,1,0,159,5,50,0
1990,19,1,1,1,1,0,274,3,40,0
1990,61,1,0,0,0,0,808,2,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,375,4,35,0
1990,48,1,0,1,0,0,549,1,38,0
1990,57,2,0,1,0,0,0,0,0,0
1990,51,1,0,2,0,1,307,5,10,0
1990,51,2,0,2,0,0,156,5,45,0
1990,58,2,3,1,0,0,0,0,0,0
1990,56,1,0,1,0,0,243,3,40,0
1990,54,2,0,1,0,1,313,1,37,0
1990,19,1,1,1,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,58,1,0,0,0,0,804,2,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,1,156,5,40,0
1990,47,2,3,1,0,0,33,1,40,0
1990,28,1,3,1,0,1,804,2,40,0
1990,71,2,3,1,0,1,208,5,35,0
1990,45,1,1,1,0,1,194,4,0,0
1990,69,2,3,1,0,1,0,0,0,0
1990,42,1,0,0,2,0,448,2,40,0
1990,40,2,0,0,2,0,683,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,40,2,0,1,1,0,466,5,0,0
1990,39,1,0,1,1,0,549,3,37,0
1990,30,1,3,1,1,0,779,3,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,303,1,0,0
1990,49,2,3,1,0,0,447,5,28,0
1990,20,2,1,1,0,0,276,3,0,0
1990,29,1,3,1,0,1,203,5,40,0
1990,77,1,0,0,0,0,444,5,0,0
1990,63,2,0,0,0,0,683,1,40,0
1990,39,1,0,1,1,1,22,2,60,1
1990,42,2,0,1,1,1,376,4,40,0
1990,43,1,1,1,0,1,364,2,16,0
1990,72,2,3,1,0,0,0,0,0,0
1990,75,1,1,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,21,5,40,0
1990,62,2,0,0,0,0,25,4,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,72,2,2,1,1,1,0,0,0,0
1990,35,1,1,1,0,1,389,6,35,0
1990,47,2,3,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,276,3,18,0
1990,57,1,0,1,1,0,0,0,0,0
1990,53,2,0,1,1,0,447,5,37,0
1990,36,2,2,2,1,1,904,6,40,0
1990,18,1,1,2,1,0,444,3,20,0
1990,25,1,1,0,0,1,268,3,35,0
1990,55,1,3,0,0,0,433,3,0,0
1990,69,2,1,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,185,4,60,1
1990,37,2,0,3,3,1,185,5,60,1
1990,36,1,1,0,0,1,188,5,40,0
1990,25,1,2,0,0,1,0,0,0,0
1990,71,1,2,0,0,1,259,3,14,0
1990,40,1,0,3,3,0,747,1,40,0
1990,35,2,0,3,3,0,744,1,20,0
1990,50,2,0,3,3,0,744,1,48,0
1990,65,1,0,3,3,0,747,1,48,0
1990,18,1,1,3,3,0,0,0,0,0
1990,39,2,1,0,1,1,188,5,70,1
1990,28,1,1,0,0,1,255,4,35,1
1990,27,2,1,0,0,1,14,5,35,0
1990,80,2,3,0,2,0,0,0,0,0
1990,35,1,1,0,0,1,274,5,50,0
1990,38,1,1,0,0,1,0,0,0,0
1990,57,1,1,0,0,1,13,4,60,1
1990,54,1,2,0,2,0,435,3,70,0
1990,41,1,2,0,2,1,167,5,42,1
1990,54,1,0,0,0,0,318,3,40,0
1990,51,2,0,0,0,0,313,5,40,0
1990,32,1,1,0,0,0,197,5,2,0
1990,22,2,1,0,0,1,254,4,40,0
1990,24,2,1,0,0,1,174,5,40,0
1990,33,2,1,0,0,1,104,5,59,0
1990,65,1,0,0,1,0,0,0,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,33,1,1,0,0,1,185,4,45,0
1990,35,2,1,0,0,1,185,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,1,36,6,40,0
1990,34,1,1,0,0,1,567,0,40,0
1990,23,1,1,0,0,1,23,4,80,0
1990,22,2,1,0,0,1,23,4,75,0
1990,38,1,3,0,0,1,7,4,60,1
1990,45,1,2,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,164,5,40,0
1990,57,2,1,2,1,0,453,4,40,0
1990,41,1,0,0,0,1,7,4,40,1
1990,37,2,0,0,0,1,7,4,40,1
1990,54,1,0,0,0,1,154,5,40,1
1990,57,2,0,0,0,1,183,5,40,1
1990,50,1,0,0,0,1,274,3,53,0
1990,41,2,0,0,4,1,447,5,25,0
1990,42,1,0,0,0,1,27,4,45,1
1990,30,2,0,0,0,1,27,4,50,1
1990,27,2,1,0,0,1,185,1,40,1
1990,74,2,3,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,434,3,12,0
1990,75,2,3,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,66,1,1,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,56,1,2,1,0,1,23,4,35,0
1990,72,2,2,3,3,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,40,1,0,2,0,0,449,5,40,0
1990,31,2,0,2,0,0,0,0,0,0
1990,34,1,1,0,0,1,195,5,60,0
1990,36,1,1,0,0,1,186,5,18,0
1990,75,2,3,0,0,0,0,0,0,0
1990,65,1,3,1,0,0,0,0,0,0
1990,28,1,1,3,3,0,435,3,45,0
1990,25,1,1,3,3,0,275,4,40,0
1990,42,2,0,3,3,0,275,4,40,0
1990,30,1,1,3,3,0,436,3,50,0
1990,38,1,1,3,3,0,869,0,50,0
1990,40,1,1,3,3,0,688,1,45,0
1990,35,1,0,3,3,0,274,3,45,0
1990,22,1,1,3,3,0,274,3,42,0
1990,39,2,0,3,0,1,383,4,55,0
1990,40,1,0,3,3,1,389,5,35,0
1990,80,1,3,3,3,0,0,0,0,0
1990,49,1,3,3,3,0,436,3,52,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,1,1,1,0,1,197,1,36,0
1990,59,2,3,1,0,0,444,5,5,0
1990,63,2,1,1,0,0,443,5,5,0
1990,40,1,1,1,0,0,374,5,0,0
1990,62,2,3,3,3,0,0,0,0,0
1990,60,2,3,3,3,0,0,0,0,0
1990,47,2,2,1,1,0,407,4,40,0
1990,20,2,3,1,1,0,0,0,0,0
1990,22,2,3,1,1,0,0,0,0,0
1990,24,1,1,1,1,0,267,3,50,0
1990,21,2,1,1,1,0,0,0,0,0
1990,59,1,2,1,1,0,453,4,40,0
1990,23,2,1,2,0,0,0,0,0,0
1990,51,2,1,1,0,0,0,0,0,0
1990,26,1,1,0,0,0,308,4,0,0
1990,41,1,0,1,1,0,0,0,0,0
1990,57,2,0,0,1,0,0,0,0,0
1990,46,2,3,2,0,0,779,1,40,0
1990,19,1,1,2,0,0,308,4,40,0
1990,39,2,3,2,0,0,0,0,0,0
1990,20,2,1,2,0,0,0,0,0,0
1990,19,1,1,2,0,0,0,0,0,0
1990,75,2,3,2,0,0,0,0,0,0
1990,28,2,1,0,0,1,195,5,20,0
1990,25,2,1,0,0,1,197,5,18,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,557,2,35,0
1990,51,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,375,4,40,0
1990,36,2,2,0,0,1,0,0,0,0
1990,33,2,2,0,0,1,159,5,26,0
1990,30,1,1,0,0,1,453,4,40,0
1990,69,2,3,0,2,0,453,4,2,0
1990,66,1,3,0,2,0,0,0,0,0
1990,35,2,1,0,2,0,313,1,48,0
1990,30,2,1,0,0,1,193,5,17,0
1990,74,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,336,5,15,0
1990,23,2,1,0,0,1,14,5,20,0
1990,26,2,1,0,0,0,283,4,30,1
1990,28,1,1,0,0,1,283,4,35,0
1990,54,2,3,0,0,1,157,5,45,1
1990,63,1,1,0,0,1,0,0,0,0
1990,25,1,3,0,0,1,255,4,50,0
1990,44,2,1,0,0,1,319,5,8,0
1990,37,1,1,3,3,1,183,1,8,0
1990,58,1,0,0,0,1,243,3,50,1
1990,51,2,0,0,0,1,29,3,40,0
1990,32,2,1,0,0,1,185,1,30,0
1990,35,2,0,0,0,1,43,5,50,0
1990,41,1,0,0,0,1,178,6,40,1
1990,24,1,1,0,0,1,195,6,0,0
1990,52,1,0,0,0,0,804,3,40,0
1990,51,2,0,0,0,0,379,3,40,0
1990,29,2,1,0,0,1,274,3,0,0
1990,38,1,1,0,0,1,84,5,40,1
1990,46,1,1,0,3,1,43,5,80,0
1990,28,1,0,0,0,1,318,2,40,0
1990,30,2,0,0,2,1,461,2,35,0
1990,40,2,1,0,0,1,188,5,48,1
1990,77,1,1,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,21,5,40,0
1990,44,1,2,3,3,1,17,3,72,0
1990,64,1,1,0,0,0,0,0,0,0
1990,33,2,3,2,0,0,684,1,40,0
1990,65,1,2,0,0,1,84,5,40,0
1990,35,2,1,0,0,1,183,5,40,0
1990,24,1,1,0,0,1,885,3,60,0
1990,23,1,1,0,0,1,869,0,20,0
1990,24,1,1,0,0,1,224,1,43,0
1990,22,2,1,0,0,1,154,5,30,0
1990,49,1,1,0,0,1,22,5,35,0
1990,31,1,1,0,0,1,385,5,30,0
1990,41,1,0,0,1,0,804,1,40,0
1990,40,2,0,0,1,0,744,1,0,0
1990,52,1,3,1,0,0,188,5,25,0
1990,77,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,41,1,0,3,0,0,589,0,35,0
1990,40,2,0,3,0,0,0,0,0,0
1990,37,1,0,3,3,0,436,3,40,0
1990,26,2,0,3,3,0,0,0,0,0
1990,60,2,3,0,0,0,883,4,0,0
1990,33,1,1,0,0,0,909,6,0,0
1990,26,1,0,0,1,1,178,5,56,1
1990,27,2,0,0,1,1,178,5,0,0
1990,55,2,3,2,0,0,303,6,37,0
1990,34,1,1,2,0,0,435,3,40,0
1990,67,1,2,1,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,45,1,1,2,1,1,29,3,45,0
1990,41,2,1,0,0,1,185,4,8,0
1990,33,1,0,3,3,1,25,4,40,0
1990,30,2,0,3,3,1,185,1,40,0
1990,53,1,1,1,0,0,469,4,40,1
1990,43,2,1,0,2,1,463,2,20,0
1990,65,2,1,0,2,1,22,1,0,0
1990,59,2,1,0,0,1,313,5,35,0
1990,48,2,1,0,0,1,313,5,40,0
1990,76,1,0,0,0,1,163,5,35,1
1990,66,2,0,0,0,1,27,5,0,0
1990,75,2,3,0,0,1,337,3,0,0
1990,77,2,3,3,0,1,0,0,0,0
1990,43,1,0,0,0,1,13,2,40,1
1990,30,2,0,0,0,1,418,6,40,0
1990,56,2,1,1,0,0,449,5,38,0
1990,33,2,1,0,0,1,327,2,40,0
1990,32,2,1,0,0,1,188,1,35,0
1990,36,2,0,0,0,1,65,4,50,1
1990,36,1,0,0,0,1,363,3,45,0
1990,30,1,0,0,0,1,178,4,60,1
1990,28,2,0,0,0,1,313,4,40,0
1990,35,2,1,3,0,1,779,2,35,1
1990,75,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,154,5,25,0
1990,40,1,1,1,0,1,444,5,40,0
1990,80,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,185,1,45,0
1990,48,2,1,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,453,0,40,0
1990,40,2,2,0,0,1,84,5,50,0
1990,66,1,0,3,3,0,744,1,46,0
1990,60,2,0,3,3,0,337,1,40,0
1990,25,2,1,3,3,1,313,6,0,0
1990,53,2,2,0,0,1,313,5,35,0
1990,37,1,0,0,0,1,22,4,50,1
1990,35,2,0,0,0,1,26,4,45,1
1990,68,1,2,0,0,1,25,4,44,0
1990,34,1,1,0,2,1,255,4,45,0
1990,21,2,1,0,2,1,208,3,45,0
1990,31,2,1,0,0,1,318,4,40,0
1990,63,2,1,0,0,0,0,0,0,0
1990,37,1,2,0,2,0,368,5,47,1
1990,30,1,1,0,0,1,229,4,50,1
1990,46,1,2,0,0,1,22,5,45,1
1990,30,1,1,1,0,0,356,4,48,0
1990,36,1,1,0,0,0,186,4,35,0
1990,56,2,1,0,0,1,274,3,40,0
1990,57,2,2,0,0,1,154,5,0,0
1990,48,1,0,0,0,1,185,1,60,1
1990,45,2,0,0,2,1,313,1,40,0
1990,35,1,1,0,0,1,418,6,50,1
1990,65,2,2,0,0,1,319,5,40,0
1990,41,2,2,0,0,1,22,2,40,1
1990,26,2,1,0,0,1,27,3,40,0
1990,26,2,1,0,0,1,13,1,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,50,2,1,0,0,1,256,2,60,1
1990,62,2,3,0,0,0,337,1,37,0
1990,62,1,0,0,3,1,255,4,20,1
1990,64,2,0,0,3,0,0,0,0,0
1990,61,1,0,0,0,1,5,6,40,1
1990,49,2,0,0,0,1,313,2,40,0
1990,43,1,0,0,0,1,434,3,40,0
1990,31,2,0,0,0,1,95,5,23,0
1990,22,1,1,0,0,0,549,5,40,0
1990,48,2,0,0,0,0,257,2,20,0
1990,24,1,0,0,2,1,229,4,40,0
1990,70,2,1,0,2,0,453,4,24,0
1990,30,2,3,0,0,1,22,4,50,1
1990,33,2,1,0,0,1,95,5,40,0
1990,51,2,3,1,0,1,0,0,0,0
1990,33,2,1,0,0,1,184,1,45,0
1990,50,1,1,0,0,1,25,4,35,1
1990,22,2,1,0,0,1,389,5,20,0
1990,60,2,2,0,2,1,909,6,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,69,1,0,0,2,1,165,5,60,1
1990,69,2,0,0,2,1,22,3,60,0
1990,38,2,1,0,0,1,25,5,55,0
1990,39,1,3,0,0,1,17,4,60,1
1990,39,2,3,0,0,1,313,5,40,0
1990,62,2,3,0,0,0,0,0,0,0
1990,36,1,3,0,0,1,178,5,60,1
1990,32,1,0,0,0,1,255,4,50,1
1990,31,2,0,0,0,1,13,3,55,1
1990,43,2,3,0,2,1,235,5,25,0
1990,38,2,1,0,0,1,178,4,50,1
1990,28,2,1,0,0,1,23,4,50,0
1990,30,2,2,0,0,1,178,5,40,1
1990,41,2,2,0,2,1,446,5,55,1
1990,25,2,3,0,0,1,23,5,40,0
1990,27,2,1,0,0,1,143,5,30,0
1990,27,2,1,0,0,1,33,1,40,0
1990,38,1,1,0,0,1,158,5,32,0
1990,42,1,1,0,0,1,195,1,40,0
1990,48,1,0,0,0,1,194,6,72,1
1990,47,2,0,0,0,1,274,3,38,0
1990,18,1,1,0,0,1,225,0,40,0
1990,39,1,0,0,0,1,178,5,50,1
1990,40,2,0,0,0,1,178,5,40,1
1990,54,2,0,1,1,0,0,0,0,0
