YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,37,1,0,1,1,0,866,0,35,0
1990,39,1,1,1,1,0,869,0,35,0
1990,45,1,1,0,0,1,157,5,40,0
1990,32,2,2,0,0,1,178,3,40,1
1990,33,1,1,0,0,1,809,4,35,0
1990,38,1,1,0,0,1,43,5,40,0
1990,27,2,1,3,3,1,194,3,0,0
1990,59,1,0,0,0,1,183,5,60,1
1990,56,2,0,0,0,1,337,4,40,0
1990,43,2,1,0,0,1,159,5,28,0
1990,69,2,3,2,0,0,0,0,0,0
1990,44,1,0,0,0,1,255,4,80,0
1990,43,2,0,0,0,1,308,4,50,0
1990,20,2,1,0,0,1,159,5,30,0
1990,39,1,0,0,0,1,187,5,20,1
1990,39,2,0,0,0,0,187,5,0,0
1990,41,2,3,0,0,1,183,5,25,0
1990,32,2,0,0,0,1,167,5,40,0
1990,38,1,0,0,0,1,84,5,60,1
1990,78,1,0,0,2,0,243,3,0,0
1990,73,2,0,0,0,1,178,5,40,1
1990,67,2,2,0,0,0,0,0,0,0
1990,41,1,1,0,1,1,257,4,40,0
1990,26,1,1,0,0,1,216,4,50,0
1990,31,2,1,3,0,1,22,1,50,0
1990,59,2,3,0,2,1,165,5,20,0
1990,36,1,0,0,0,1,154,5,55,0
1990,31,2,0,0,0,1,277,3,45,1
1990,25,1,0,1,1,0,503,3,40,0
1990,24,2,0,1,1,0,276,3,40,0
1990,46,2,2,0,0,1,27,4,50,1
1990,24,1,1,0,2,1,65,4,99,0
1990,49,1,3,0,2,1,7,4,80,0
1990,61,2,2,0,0,1,157,5,30,0
1990,41,2,3,1,1,0,447,4,84,0
1990,36,2,1,1,0,1,197,6,35,0
1990,74,1,0,1,1,1,0,0,0,0
1990,67,2,0,1,1,0,0,0,0,0
1990,40,2,0,1,1,0,785,3,40,0
1990,38,1,0,1,1,0,809,2,40,0
1990,30,2,1,2,0,0,469,5,40,0
1990,39,1,1,0,0,1,14,5,35,0
1990,33,1,2,0,0,1,22,0,50,1
1990,45,2,2,0,0,1,157,5,28,0
1990,55,2,3,1,1,0,447,5,40,0
1990,32,1,1,0,0,1,183,5,40,0
1990,61,2,2,0,0,1,95,5,40,0
1990,75,2,0,0,0,0,0,0,0,1
1990,70,1,0,0,0,1,0,0,0,0
1990,42,1,1,0,0,1,379,6,40,0
1990,38,1,1,0,0,1,255,4,50,1
1990,45,2,2,0,0,1,13,5,40,1
1990,30,1,0,0,3,1,265,3,0,0
1990,30,2,0,0,0,1,103,5,40,0
1990,26,2,1,0,0,1,178,5,40,0
1990,24,2,1,0,0,1,188,1,40,0
1990,26,1,1,0,0,1,178,5,60,1
1990,48,2,1,3,3,1,285,3,40,0
1990,52,1,0,0,2,1,22,4,50,1
1990,52,2,0,0,2,1,22,4,50,0
1990,24,1,1,0,0,1,22,4,0,0
1990,58,2,2,0,0,1,243,3,45,1
1990,68,2,1,0,0,1,97,5,0,1
1990,26,2,1,0,0,1,178,5,35,0
1990,67,1,0,0,0,1,26,5,36,0
1990,24,2,0,0,0,1,154,5,25,1
1990,73,2,3,0,0,1,195,5,12,0
1990,20,1,0,3,3,1,243,4,40,0
1990,29,2,0,3,3,0,0,0,0,0
1990,19,1,0,0,3,1,885,3,20,0
1990,39,2,0,0,0,1,164,5,40,0
1990,40,1,0,0,2,1,26,5,40,0
1990,49,2,0,0,0,1,207,5,40,1
1990,36,2,1,0,0,1,174,5,45,0
1990,52,1,0,0,0,1,178,5,40,1
1990,44,2,0,0,0,1,17,3,40,0
1990,40,2,3,0,0,1,255,4,35,1
1990,22,1,1,0,0,1,567,0,37,0
1990,63,2,3,0,0,1,0,0,0,1
1990,41,2,3,1,1,1,407,4,30,0
1990,74,2,0,0,0,0,313,5,33,0
1990,48,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,178,5,50,1
1990,20,1,1,0,0,1,318,2,15,0
1990,54,2,2,0,2,1,166,5,42,0
1990,36,1,0,0,0,1,7,4,50,1
1990,30,2,0,0,1,1,0,0,0,0
1990,29,2,1,0,0,1,21,5,60,0
1990,30,2,1,0,0,1,22,5,45,0
1990,67,2,1,0,0,0,0,0,0,0
1990,63,2,2,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,253,4,40,0
1990,25,2,0,0,0,1,104,5,40,0
1990,39,1,2,0,0,1,43,5,40,1
1990,43,1,0,0,0,1,22,1,40,1
1990,41,2,0,0,0,1,377,5,5,0
1990,26,2,1,1,1,1,95,5,38,0
1990,43,1,0,0,0,1,195,1,50,1
1990,42,2,0,0,0,1,243,4,40,1
1990,40,2,1,0,0,1,22,4,40,0
1990,29,1,1,3,3,1,22,4,40,1
1990,46,2,1,0,0,1,26,5,55,0
1990,26,2,1,0,0,1,178,6,48,0
1990,65,1,0,0,0,1,26,5,20,1
1990,68,2,0,0,4,0,0,0,0,0
1990,38,1,2,0,2,1,7,4,40,1
1990,35,1,0,0,0,1,7,4,50,1
1990,32,2,0,0,0,1,255,4,40,1
1990,30,1,0,0,0,1,229,4,40,1
1990,31,2,0,0,0,1,65,4,42,1
1990,61,2,2,0,0,1,194,1,30,0
1990,37,1,1,0,0,1,253,4,40,0
1990,42,2,1,0,0,1,21,5,40,1
1990,49,1,1,0,1,1,84,5,65,1
1990,37,2,0,3,0,1,379,4,25,0
1990,41,1,0,3,0,1,217,5,40,0
1990,66,2,3,0,0,1,0,0,0,1
1990,29,1,0,3,3,1,22,2,40,0
1990,29,2,0,3,3,1,0,0,0,0
1990,25,2,1,0,0,1,95,5,40,0
1990,31,1,1,0,0,1,84,5,40,0
1990,31,1,0,0,0,1,243,4,60,1
1990,29,2,0,0,0,1,243,4,45,1
1990,35,2,1,0,2,0,406,4,60,0
1990,32,2,0,0,0,1,26,5,50,0
1990,37,1,0,0,0,1,243,4,70,1
1990,22,1,1,0,0,1,21,5,50,0
1990,46,1,1,0,0,1,17,3,80,1
1990,30,2,1,0,0,0,243,3,50,1
1990,52,1,3,0,0,1,156,5,40,0
1990,70,1,0,0,2,1,8,4,0,1
1990,71,2,0,0,2,0,0,0,0,1
1990,29,1,1,0,0,1,389,5,40,0
1990,25,1,3,0,0,0,869,0,40,0
1990,29,2,1,0,0,1,243,3,45,0
1990,31,1,1,0,0,1,274,3,40,0
1990,35,1,1,0,2,1,229,4,35,0
1990,24,1,1,0,0,1,255,4,45,0
1990,24,1,1,0,0,1,25,5,37,0
1990,57,1,0,2,0,0,453,4,40,0
1990,59,2,0,2,0,0,435,3,35,0
1990,28,2,1,2,0,1,338,6,35,0
1990,40,2,3,0,2,1,25,4,48,0
1990,28,1,1,0,0,1,178,5,75,1
1990,34,2,2,0,0,1,166,1,42,1
1990,47,1,0,0,0,1,166,5,60,0
1990,43,2,0,0,0,1,7,4,60,1
1990,75,2,2,0,0,0,0,0,0,0
1990,41,2,3,0,1,1,313,1,0,0
1990,24,1,1,0,0,1,883,3,30,0
1990,21,2,1,1,4,0,274,3,40,0
1990,24,1,1,0,0,1,178,5,60,0
1990,23,1,1,0,2,1,29,3,0,0
1990,24,1,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,159,5,50,0
1990,24,1,1,0,0,1,363,4,45,0
1990,21,1,1,0,0,1,433,5,20,0
1990,19,2,1,0,0,1,274,3,40,0
1990,19,2,1,0,0,1,274,3,40,0
1990,21,2,1,0,4,1,276,3,40,0
1990,25,2,1,0,0,1,78,5,40,0
1990,23,2,1,0,0,1,235,6,60,0
1990,26,2,1,0,0,1,78,5,70,0
1990,33,1,1,0,0,1,235,5,60,0
1990,28,2,1,1,0,0,0,0,0,0
1990,52,2,3,2,4,0,354,2,40,0
1990,54,1,3,1,0,0,507,3,40,0
1990,40,1,0,1,0,0,804,5,40,0
1990,46,2,0,1,0,0,444,5,25,0
1990,39,2,1,0,0,1,156,5,40,0
1990,31,2,1,1,0,1,207,5,40,0
1990,31,2,1,1,0,0,436,4,0,0
1990,40,1,1,1,0,0,355,2,40,0
1990,77,2,3,1,0,0,469,5,40,0
1990,32,1,0,0,0,0,804,2,0,0
1990,28,2,0,0,0,0,0,0,0,0
1990,55,2,3,1,1,0,785,1,0,0
1990,74,2,3,1,1,0,0,0,0,0
1990,50,2,0,1,1,0,785,1,40,0
1990,60,1,0,1,1,0,444,3,40,0
1990,34,1,0,1,1,1,22,4,40,0
1990,28,2,0,0,1,0,313,1,40,0
1990,65,2,1,1,0,1,436,5,30,0
1990,32,1,1,1,0,0,0,0,0,0
1990,53,2,1,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,0,0,0,0
1990,66,2,0,1,0,0,0,0,0,0
1990,68,1,0,1,0,0,0,0,0,0
1990,30,1,1,1,0,1,446,5,0,0
1990,59,2,1,1,0,1,385,5,20,0
1990,80,1,3,1,0,1,0,0,0,0
1990,49,2,1,1,0,1,5,6,35,0
1990,41,2,0,1,0,1,22,5,35,0
1990,64,1,0,1,0,0,449,5,0,0
1990,46,1,1,1,0,1,163,5,46,0
1990,32,2,1,1,1,1,66,4,47,1
1990,40,1,1,1,0,1,66,4,46,0
1990,64,1,1,0,0,1,22,4,40,0
1990,41,2,0,0,0,1,178,6,40,1
1990,36,1,0,0,0,1,183,5,30,1
1990,52,1,0,3,3,1,43,5,60,0
1990,50,2,0,3,3,1,277,5,35,0
1990,46,2,3,1,0,1,159,5,40,0
1990,38,1,1,1,0,0,0,0,0,0
1990,57,2,3,1,0,1,174,5,35,0
1990,25,1,1,1,0,1,174,4,35,0
1990,26,2,1,1,0,1,596,0,35,0
1990,78,2,1,1,0,0,0,0,0,0
1990,35,2,1,1,0,1,315,4,20,0
1990,24,2,1,1,0,0,0,0,0,0
1990,30,1,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,1,453,5,40,0
1990,66,1,1,1,0,0,308,5,40,0
1990,60,1,3,1,0,0,436,5,0,0
1990,56,1,3,1,0,1,869,0,40,0
1990,32,1,1,1,0,0,436,5,40,0
1990,25,2,1,1,0,1,348,2,40,0
1990,20,2,1,1,0,1,327,2,20,0
1990,71,2,3,1,0,0,0,0,0,0
1990,37,1,1,1,0,0,0,0,0,0
1990,37,1,0,1,4,0,518,1,40,0
1990,36,2,0,1,1,1,55,1,0,0
1990,18,2,1,1,1,0,0,0,0,0
1990,29,2,1,1,0,1,357,4,20,0
1990,67,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,0,0,0,0,0
1990,64,1,3,1,0,0,809,2,0,0
1990,51,2,3,1,0,0,0,0,0,0
1990,34,2,1,1,0,0,447,5,40,0
1990,28,1,1,1,0,1,426,6,40,0
1990,27,2,1,1,0,0,0,0,0,0
1990,33,1,2,1,0,1,426,4,48,0
1990,39,1,1,1,0,0,359,2,40,0
1990,29,2,3,2,0,0,796,1,0,0
1990,40,2,0,0,0,1,22,4,20,0
1990,46,1,0,0,0,1,21,5,55,0
1990,40,1,2,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,0,0,0,0
1990,73,1,0,1,0,0,354,2,0,0
1990,68,2,0,1,0,0,436,5,35,0
1990,20,2,1,1,0,0,22,1,90,0
1990,45,2,2,2,0,0,0,0,0,0
1990,37,1,1,2,0,0,8,2,4,0
1990,20,1,1,2,0,0,0,0,0,0
1990,37,2,2,2,0,1,194,5,40,0
1990,47,1,2,2,0,0,18,4,40,0
1990,18,2,1,2,0,0,313,5,35,0
1990,55,1,0,2,0,0,0,0,0,0
1990,52,2,0,2,0,0,0,0,0,0
1990,32,2,0,3,3,1,95,5,37,0
1990,31,1,0,3,3,1,235,5,0,0
1990,56,2,1,1,1,1,95,5,40,0
1990,68,1,0,3,3,1,426,4,40,0
1990,66,2,0,3,3,1,0,0,0,0
1990,31,1,0,0,0,0,375,4,78,0
1990,31,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,357,4,40,0
1990,25,2,1,1,0,1,375,4,40,0
1990,63,2,3,2,0,0,0,0,0,0
1990,21,1,1,2,0,0,777,1,5,0
1990,22,1,1,2,0,0,759,1,40,0
1990,39,2,2,2,0,1,465,5,0,0
1990,19,1,1,2,0,0,447,5,40,0
1990,19,1,1,2,0,0,0,0,0,0
1990,37,1,1,2,0,0,447,4,0,0
1990,43,1,0,2,0,0,379,5,35,0
1990,40,2,0,2,0,0,328,4,37,0
1990,19,2,1,2,0,0,276,3,0,0
1990,68,2,1,2,0,0,0,0,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,26,2,1,1,0,0,0,0,0,0
1990,43,2,2,1,0,1,313,5,35,0
1990,22,1,1,1,0,0,877,5,37,0
1990,21,2,1,1,0,1,276,3,0,0
1990,67,1,3,1,0,0,869,0,0,0
1990,47,1,2,0,0,0,0,0,0,0
1990,49,2,3,1,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,43,1,1,1,0,0,734,1,0,0
1990,42,2,1,1,0,0,0,0,0,0
1990,39,1,1,1,0,1,313,6,37,0
1990,22,2,1,1,0,0,0,0,0,0
1990,32,1,1,2,0,1,0,0,0,0
1990,38,1,0,2,1,0,869,0,40,0
1990,31,2,0,2,1,0,0,0,0,0
1990,46,2,2,1,1,1,313,5,40,0
1990,48,1,0,1,1,1,808,5,40,0
1990,54,2,0,1,1,1,23,3,40,0
1990,29,2,0,1,1,1,264,3,40,0
1990,28,2,0,1,1,1,418,6,0,0
1990,49,2,0,0,0,1,337,1,40,0
1990,42,1,0,0,1,1,436,3,40,0
1990,53,1,3,0,0,0,434,4,40,0
1990,60,2,2,0,1,1,909,6,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,46,1,0,2,1,0,487,0,40,0
1990,42,2,0,1,1,0,0,0,0,0
1990,18,1,1,2,1,0,436,3,35,0
1990,36,1,1,0,0,1,174,5,45,1
1990,35,2,1,0,0,1,53,0,45,0
1990,22,1,1,2,1,0,276,3,30,0
1990,23,2,1,2,1,0,754,1,40,0
1990,54,1,0,0,1,0,0,0,0,0
1990,41,2,0,0,1,0,889,2,0,0
1990,22,2,0,0,1,0,264,3,0,0
1990,20,1,1,0,1,0,809,2,40,0
1990,22,2,3,0,1,0,264,3,0,0
1990,23,1,0,0,4,0,804,3,48,0
1990,23,2,1,0,0,1,14,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,30,2,0,0,1,0,628,1,40,0
1990,37,1,0,0,1,1,365,1,40,0
1990,46,2,2,0,1,1,156,5,30,0
1990,31,1,0,0,4,0,877,3,48,0
1990,24,2,0,0,4,1,593,4,40,0
1990,47,2,2,0,1,1,154,5,15,0
1990,24,1,1,0,0,1,0,0,0,0
1990,28,1,0,2,1,0,235,3,44,0
1990,23,2,0,2,0,1,95,5,24,0
1990,68,2,0,0,2,1,0,0,0,0
1990,72,1,0,0,2,1,0,0,0,0
1990,34,1,0,0,3,1,154,5,50,0
1990,32,2,0,0,3,0,0,0,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,67,2,2,2,0,0,909,6,0,0
1990,33,1,1,0,4,1,809,2,60,0
1990,23,1,1,0,3,1,276,3,40,0
1990,66,1,1,0,1,1,157,5,21,0
1990,26,2,1,0,0,1,174,5,40,0
1990,23,1,1,2,1,1,243,3,40,0
1990,74,2,3,0,0,0,337,1,0,0
1990,47,2,3,1,1,0,17,3,40,0
1990,21,1,1,1,1,0,443,3,40,0
1990,21,2,1,2,1,0,313,5,35,0
1990,25,2,2,0,1,0,435,3,0,0
1990,61,1,2,0,0,1,174,5,35,0
1990,70,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,1,0,809,2,8,0
1990,45,2,0,0,1,0,744,1,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,337,5,37,0
1990,30,2,1,0,0,1,95,5,40,0
1990,32,2,2,2,1,1,313,5,37,0
1990,50,2,3,0,1,0,17,5,40,0
1990,57,2,2,2,0,0,785,1,27,0
1990,33,2,1,2,0,0,313,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,40,1,0,1,1,0,443,5,50,0
1990,36,2,0,1,1,0,779,1,35,0
1990,29,1,0,2,0,1,547,4,40,0
1990,25,2,0,2,0,0,0,0,0,0
1990,32,2,2,2,1,0,466,5,20,0
1990,27,1,3,2,1,1,777,1,40,0
1990,41,1,1,2,3,0,579,0,40,0
1990,37,1,1,0,0,1,354,2,40,0
1990,41,1,3,2,0,1,194,6,40,0
1990,58,1,1,0,0,1,174,5,0,0
1990,63,2,3,0,2,1,22,5,37,0
1990,42,1,1,0,0,1,73,1,40,0
1990,45,1,1,0,2,1,424,6,75,0
1990,35,2,3,2,1,0,0,0,0,0
1990,57,1,0,0,0,1,364,4,40,0
1990,54,2,0,0,0,0,319,5,40,0
1990,65,2,3,0,0,0,276,5,35,0
1990,63,2,1,1,0,0,447,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,195,1,35,1
1990,30,2,0,0,0,1,274,3,40,0
1990,74,1,3,0,0,0,159,5,6,0
1990,44,1,1,0,0,0,585,0,35,1
1990,37,1,0,0,0,0,216,3,40,0
1990,34,2,0,0,0,0,323,4,20,0
1990,32,2,3,1,1,1,22,5,40,0
1990,30,1,1,0,0,1,575,4,45,0
1990,33,2,1,0,0,1,0,0,0,0
1990,57,1,3,0,0,1,426,4,20,0
1990,19,2,1,0,0,1,435,3,0,0
1990,58,2,2,0,2,1,379,4,35,0
1990,63,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,804,2,55,0
1990,42,2,0,0,0,1,447,5,20,0
1990,20,1,1,0,0,0,243,3,50,0
1990,18,1,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,307,2,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,95,5,40,0
1990,32,2,2,1,1,1,447,5,40,0
1990,76,2,1,0,2,1,0,0,0,0
1990,58,2,1,0,2,0,458,4,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,39,1,1,0,0,1,64,4,35,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,53,1,3,0,0,0,567,5,35,1
1990,24,1,1,0,0,1,423,6,35,0
1990,21,1,1,0,0,0,356,1,40,0
1990,72,2,2,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,174,5,45,1
1990,47,1,1,0,0,1,65,2,40,0
1990,60,2,3,0,0,0,255,4,35,0
1990,30,2,1,0,0,1,15,5,40,0
1990,42,1,0,0,0,0,64,4,40,0
1990,40,2,0,0,0,1,313,5,40,0
1990,34,1,0,0,0,0,599,0,40,0
1990,30,2,0,0,0,0,447,5,0,0
1990,49,1,0,0,2,1,254,4,40,1
1990,48,2,0,0,0,0,339,5,37,0
1990,21,1,1,0,0,0,538,3,40,0
1990,40,2,2,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,223,3,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,37,2,1,0,0,0,337,3,40,0
1990,37,1,2,0,0,0,453,4,40,0
1990,53,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,544,2,60,1
1990,36,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,335,5,40,0
1990,32,1,0,0,0,1,558,0,60,0
1990,30,2,0,0,0,0,259,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,20,2,1,1,0,1,348,2,40,0
1990,24,1,3,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,33,1,3,0,0,1,436,5,60,0
1990,50,2,2,0,1,0,0,0,0,0
1990,32,1,0,0,0,0,585,1,40,0
1990,29,2,0,0,1,0,709,1,35,0
1990,58,1,0,0,0,0,507,2,0,0
1990,61,2,0,0,0,0,313,5,40,0
1990,26,2,1,0,0,0,379,4,35,0
1990,28,1,0,0,0,0,696,2,40,0
1990,24,2,0,0,0,1,313,5,40,0
1990,63,1,0,0,0,0,637,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,276,4,45,0
1990,45,2,0,0,0,0,447,4,45,0
1990,23,2,1,0,0,1,206,5,45,0
1990,58,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,2,0,0,0,0,0
1990,31,2,1,0,0,1,95,5,50,0
1990,47,2,1,0,0,0,447,4,35,0
1990,27,1,1,1,0,1,243,3,50,0
1990,25,2,1,1,0,1,337,5,35,0
1990,78,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,2,0,0,0,0,0
1990,59,2,0,0,0,0,7,4,37,0
1990,63,1,0,0,0,1,579,0,16,1
1990,64,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,447,5,0,0
1990,45,1,0,0,0,0,734,1,40,0
1990,45,2,0,0,0,0,348,5,40,0
1990,20,2,0,0,0,0,379,3,24,0
1990,35,1,0,0,2,0,254,4,60,0
1990,31,2,0,0,0,1,0,0,0,0
1990,38,2,2,0,0,1,229,4,36,1
1990,29,2,1,0,0,1,22,3,40,0
1990,48,1,0,0,0,0,417,6,48,0
1990,41,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,253,4,35,0
1990,55,1,0,3,3,1,96,3,60,0
1990,50,2,0,3,3,1,95,5,20,0
1990,46,1,0,3,3,1,777,4,40,0
1990,47,2,0,3,3,1,84,5,46,1
1990,33,1,0,3,3,1,229,4,40,0
1990,31,2,0,3,3,1,164,5,0,0
1990,64,2,3,0,2,0,0,0,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,178,5,45,1
1990,55,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,276,3,20,0
1990,40,1,2,0,0,0,243,3,60,0
1990,33,2,2,0,0,0,186,5,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,73,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,418,6,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,6,6,47,0
1990,64,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,315,4,37,0
1990,71,2,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,216,5,15,0
1990,37,1,1,0,0,1,59,4,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,534,0,40,0
1990,45,2,0,0,0,0,436,5,37,0
1990,20,2,1,0,0,0,313,4,35,0
1990,19,1,1,0,0,1,426,4,0,0
1990,33,2,2,0,0,0,275,4,20,0
1990,27,1,0,0,0,0,243,3,40,0
1990,25,2,0,0,0,1,337,3,40,0
1990,60,1,0,0,2,1,354,2,40,0
1990,63,2,0,0,0,0,438,3,16,0
1990,27,2,1,0,0,0,0,0,0,0
1990,46,2,3,0,0,0,313,4,40,0
1990,21,1,1,0,0,1,813,4,25,0
1990,18,2,1,0,0,0,276,3,0,0
1990,43,1,1,0,0,1,176,5,50,0
1990,27,1,0,0,0,0,804,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,68,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,1,0,243,3,52,1
1990,28,2,0,0,0,1,255,4,35,0
1990,30,1,0,0,0,1,7,4,70,0
1990,27,2,0,0,0,1,313,2,45,0
1990,72,2,3,0,2,0,0,0,0,0
1990,41,1,0,0,0,1,259,3,40,1
1990,41,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,257,2,45,0
1990,36,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,18,4,37,0
1990,49,2,0,0,0,1,204,5,30,0
1990,40,1,0,0,0,1,156,5,45,1
1990,34,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,276,4,40,0
1990,46,1,0,0,0,1,157,5,40,0
1990,47,2,0,0,0,1,243,3,18,0
1990,66,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,425,6,20,0
1990,35,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,575,2,40,0
1990,21,1,1,0,0,0,575,0,0,0
1990,49,1,0,0,0,0,575,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,866,0,35,0
1990,23,2,1,0,0,1,197,4,40,0
1990,63,1,3,0,0,0,804,3,8,0
1990,59,2,2,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,19,4,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,469,2,40,0
1990,43,2,2,0,0,0,337,1,99,0
1990,19,1,1,0,0,0,735,1,35,0
1990,51,1,2,0,0,0,869,0,40,1
1990,32,2,3,2,0,0,0,0,0,0
1990,64,2,3,1,1,1,0,0,0,0
1990,25,2,0,0,0,1,313,4,45,0
1990,29,1,0,0,0,1,194,6,40,0
1990,35,1,3,0,0,0,777,1,37,0
1990,35,2,2,0,0,0,0,0,0,0
1990,56,1,0,2,0,0,785,1,0,0
1990,62,2,0,2,0,0,0,0,0,0
1990,47,1,0,2,1,0,739,1,48,0
1990,47,2,0,2,1,0,744,1,0,0
1990,33,2,1,1,2,0,327,4,40,0
1990,45,2,3,1,1,0,348,3,40,0
1990,30,1,0,0,1,0,486,5,37,0
1990,28,2,0,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,51,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,769,3,40,0
1990,45,2,2,2,0,0,0,0,0,0
1990,25,2,1,2,0,0,0,0,0,0
1990,22,2,1,2,0,0,276,3,8,0
1990,36,1,1,2,0,0,0,0,0,0
1990,39,2,3,2,0,0,785,1,40,0
1990,21,2,1,2,0,0,785,1,36,0
1990,39,1,0,0,0,0,308,1,0,0
1990,36,2,0,0,2,0,0,0,0,0
1990,74,2,3,1,1,0,0,0,0,0
1990,73,2,2,2,0,0,0,0,0,0
1990,35,1,1,2,0,0,809,2,0,0
1990,44,1,1,1,0,0,744,1,35,0
1990,70,1,0,0,0,0,434,3,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,47,2,2,2,1,0,303,5,40,0
1990,70,2,3,2,1,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,628,1,0,0
