YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,63,1,0,2,1,0,748,5,35,0
1990,66,2,0,2,1,0,0,0,0,0
1990,27,1,1,2,1,0,444,5,35,0
1990,25,2,1,2,1,0,313,5,35,0
1990,26,2,1,0,0,1,13,4,45,0
1990,44,1,3,0,2,0,0,0,0,0
1990,29,1,3,0,2,0,469,5,40,0
1990,45,1,3,0,2,0,274,3,40,0
1990,51,1,3,0,2,0,497,5,66,0
1990,48,1,0,0,0,0,347,2,40,1
1990,44,2,0,0,0,0,425,6,50,0
1990,27,1,0,0,0,1,189,5,40,0
1990,27,2,0,0,0,1,188,1,40,0
1990,31,1,0,0,0,0,809,2,40,1
1990,31,2,0,0,2,0,359,2,50,0
1990,36,1,0,0,0,1,178,5,50,0
1990,39,2,0,0,0,1,178,4,55,1
1990,33,1,3,0,0,0,575,0,0,0
1990,20,1,1,0,0,0,567,0,25,0
1990,28,2,1,0,0,1,197,3,50,0
1990,32,1,1,0,0,1,434,3,40,0
1990,23,1,1,0,0,0,573,0,20,0
1990,53,1,0,0,1,0,435,3,0,0
1990,42,2,0,0,1,0,0,0,0,0
1990,33,2,1,0,0,1,21,5,40,1
1990,31,1,1,0,0,1,178,6,60,1
1990,25,2,3,0,0,1,337,4,45,0
1990,34,2,1,0,0,0,387,1,40,0
1990,32,1,0,0,0,1,195,1,45,0
1990,36,2,0,3,0,1,197,1,50,0
1990,53,1,3,3,4,0,734,1,0,0
1990,24,2,3,1,0,1,446,5,0,0
1990,71,1,3,1,0,0,0,0,0,0
1990,35,1,2,1,0,1,804,4,60,0
1990,62,1,2,1,1,0,0,0,0,0
1990,41,2,1,1,0,1,21,5,40,0
1990,20,1,1,1,0,0,276,3,40,0
1990,19,2,1,1,0,1,276,3,20,0
1990,34,2,1,3,0,1,357,4,40,0
1990,34,1,1,1,0,0,0,0,0,0
1990,58,2,0,2,0,0,0,0,0,0
1990,66,1,0,2,0,0,0,0,0,0
1990,20,2,1,2,0,1,274,3,0,0
1990,30,1,1,2,0,0,426,4,8,0
1990,32,2,2,1,0,1,389,6,35,0
1990,56,2,2,1,0,0,0,0,0,0
1990,41,1,2,1,0,1,95,5,40,0
1990,42,1,0,1,0,1,0,0,0,0
1990,38,2,0,1,0,1,156,5,40,0
1990,25,2,0,1,0,0,804,2,40,0
1990,24,1,0,1,0,1,313,5,40,0
1990,49,2,1,1,0,0,0,0,0,0
1990,52,1,1,1,0,0,628,3,40,0
1990,21,1,1,1,0,1,315,6,40,0
1990,28,1,1,1,0,0,0,0,0,0
1990,33,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,823,2,40,0
1990,71,1,0,1,1,1,22,4,0,0
1990,68,2,0,1,1,0,0,0,0,0
1990,80,2,3,1,0,0,0,0,0,0
1990,63,2,3,1,0,0,0,0,0,0
1990,62,1,0,1,0,1,305,6,0,0
1990,51,2,0,1,1,1,243,4,40,1
1990,25,1,3,1,0,1,178,5,35,0
1990,25,2,3,1,0,1,178,5,35,0
1990,27,2,1,1,4,1,0,0,0,0
1990,80,2,3,1,1,0,0,0,0,0
1990,38,1,0,0,0,1,185,1,35,1
1990,45,2,0,0,0,1,195,1,25,0
1990,26,1,1,0,0,1,379,5,30,0
1990,67,1,3,1,0,0,0,0,0,0
1990,28,2,1,1,1,0,447,5,35,0
1990,33,2,2,1,0,1,185,1,40,0
1990,38,2,3,2,0,0,319,5,28,0
1990,32,1,1,0,1,1,21,5,40,0
1990,32,2,1,0,1,1,313,3,40,0
1990,72,2,1,1,4,0,0,0,0,0
1990,29,2,1,1,0,0,774,5,40,0
1990,31,2,1,1,0,0,785,1,40,0
1990,50,2,3,1,0,1,407,4,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,44,1,2,0,0,1,178,5,80,0
1990,35,2,1,1,0,0,364,3,0,0
1990,32,1,1,1,0,0,887,2,0,0
1990,70,1,0,1,1,0,243,3,0,0
1990,64,2,0,1,1,0,447,4,84,0
1990,41,2,1,1,1,0,447,5,40,0
1990,37,2,1,1,1,1,156,5,40,0
1990,27,2,3,1,1,0,23,6,40,0
1990,59,2,3,1,1,0,407,4,20,0
1990,69,2,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,379,4,0,0
1990,49,1,3,1,0,0,453,4,40,0
1990,56,1,3,1,0,0,804,4,40,0
1990,33,1,1,2,1,1,903,6,40,0
1990,34,2,1,2,4,0,0,0,0,0
1990,47,2,3,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,777,1,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,57,2,3,1,0,0,447,5,40,0
1990,27,2,2,1,0,0,0,0,0,0
1990,30,1,1,1,0,1,779,3,0,0
1990,39,2,3,1,0,0,379,5,15,0
1990,19,1,0,1,0,0,444,3,28,0
1990,18,2,0,1,0,0,0,0,0,0
1990,50,1,2,1,0,0,426,5,40,0
1990,41,1,0,1,0,0,379,4,40,0
1990,40,2,0,1,0,0,355,2,0,0
1990,74,2,1,1,0,0,0,0,0,0
1990,32,2,1,1,0,0,0,0,0,0
1990,59,2,3,1,0,1,387,5,37,0
1990,39,1,1,1,0,1,0,0,0,0
1990,54,1,0,1,1,0,708,1,35,0
1990,46,2,0,1,1,1,385,6,40,0
1990,26,1,1,1,1,0,0,0,0,0
1990,26,2,1,1,1,0,23,3,40,0
1990,36,1,0,0,0,0,159,5,35,0
1990,36,2,0,0,0,0,0,0,0,0
1990,66,2,2,0,0,0,313,1,0,0
1990,37,1,0,2,0,0,17,3,40,0
1990,30,2,0,2,0,0,313,4,40,0
1990,29,2,1,1,0,0,447,5,28,0
1990,40,2,2,1,0,0,447,5,12,0
1990,24,1,1,1,0,0,904,6,40,0
1990,68,1,0,2,0,0,888,1,0,0
1990,61,2,0,2,0,0,0,0,0,0
1990,47,1,0,1,1,0,274,3,40,0
1990,48,2,0,1,1,0,0,0,0,0
1990,34,2,2,2,1,0,259,1,40,0
1990,34,2,1,1,0,0,0,0,0,0
1990,61,2,1,1,1,0,0,0,0,0
1990,59,1,1,1,1,0,505,4,48,0
1990,22,2,1,2,0,1,234,5,35,0
1990,35,1,0,2,0,0,744,1,0,0
1990,40,2,0,0,1,1,649,5,40,0
1990,56,2,3,3,3,0,744,1,37,0
1990,26,1,0,3,3,0,889,1,40,0
1990,25,2,0,3,3,1,0,0,0,0
1990,27,1,1,2,0,0,904,6,80,0
1990,36,2,1,2,0,0,276,3,40,0
1990,45,2,1,2,0,0,0,0,0,0
1990,62,2,1,1,0,1,0,0,0,0
1990,32,2,1,2,0,0,379,5,35,0
1990,34,2,1,2,0,0,0,0,0,0
1990,39,1,0,3,3,0,809,2,60,0
1990,30,2,0,3,3,0,889,1,0,0
1990,63,2,1,3,0,0,37,4,40,0
1990,42,1,0,3,1,0,875,4,47,0
1990,37,2,0,3,1,0,0,0,0,0
1990,57,1,1,0,0,1,558,0,30,0
1990,51,1,1,0,0,1,185,3,35,1
1990,54,2,2,2,0,0,779,1,0,0
1990,19,1,1,2,0,0,264,3,0,0
1990,53,2,1,2,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,3,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,1,0,0,0,0
1990,25,1,1,0,0,0,479,0,0,0
1990,72,2,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,0,0,0,0
1990,58,2,2,0,2,1,0,0,0,0
1990,56,1,3,1,0,0,0,0,0,0
1990,72,1,0,1,0,0,487,5,37,1
1990,50,2,0,1,0,0,0,0,0,0
1990,18,2,3,1,0,0,329,5,20,0
1990,69,1,3,1,0,0,0,0,0,0
1990,27,1,3,3,1,0,809,5,40,0
1990,69,1,0,1,1,0,35,0,0,0
1990,38,2,0,1,1,0,407,4,0,0
1990,19,1,1,1,1,0,365,3,0,0
1990,30,2,2,0,1,0,0,0,0,0
1990,47,1,0,0,4,0,0,0,0,0
1990,48,2,0,0,0,0,467,5,22,0
1990,25,2,1,0,4,0,313,1,37,0
1990,25,2,1,2,0,0,0,0,0,0
1990,37,1,0,1,1,1,259,3,80,0
1990,31,2,0,1,1,0,318,2,40,0
1990,77,1,3,0,0,0,0,0,0,0
1990,28,2,1,2,1,0,0,0,0,0
1990,47,1,0,0,0,0,389,6,35,0
1990,46,2,0,0,0,0,715,3,40,0
1990,73,2,1,0,0,0,666,3,0,0
1990,43,2,3,0,1,0,0,0,0,0
1990,68,1,3,3,1,0,888,1,0,0
1990,35,2,0,3,1,0,0,0,0,0
1990,39,1,0,3,1,0,769,1,45,0
1990,43,2,2,2,0,0,0,0,0,0
1990,22,1,1,2,0,0,0,0,0,0
1990,18,2,1,2,0,0,385,4,40,0
1990,57,2,1,1,0,0,379,2,40,0
1990,39,1,3,1,0,1,385,3,0,0
1990,65,1,0,1,0,0,307,2,0,0
1990,63,2,0,1,0,0,315,4,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,41,1,0,1,4,1,95,5,37,0
1990,46,2,0,1,4,0,0,0,0,0
1990,19,1,1,1,4,0,347,4,40,0
1990,41,2,0,0,0,1,156,5,30,0
1990,41,1,0,0,0,1,243,3,50,1
1990,23,1,0,2,0,0,647,3,40,0
1990,19,2,0,2,0,0,888,1,40,0
1990,45,1,0,0,2,1,18,4,40,0
1990,27,2,0,0,0,1,243,3,40,0
1990,38,2,2,0,0,1,26,6,40,0
1990,38,2,3,0,2,1,21,5,45,0
1990,59,1,0,0,0,1,178,5,50,1
1990,47,2,0,0,0,1,145,5,45,1
1990,71,1,3,0,0,0,653,1,30,0
1990,34,2,3,0,0,1,285,4,40,0
1990,34,2,1,1,0,0,0,0,0,0
1990,37,1,0,1,0,0,355,2,40,0
1990,37,2,0,1,0,0,0,0,0,0
1990,54,2,0,0,0,1,139,5,30,0
1990,55,1,0,0,0,1,105,5,25,0
1990,40,1,1,0,0,0,804,2,45,0
1990,42,2,2,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,23,4,45,1
1990,35,1,1,0,0,1,185,4,40,0
1990,48,2,3,1,0,1,276,2,40,0
1990,76,1,0,1,0,0,0,0,0,0
1990,79,2,0,1,1,0,0,0,0,0
1990,35,2,2,1,1,1,176,5,40,0
1990,28,2,1,0,0,0,243,4,35,0
1990,71,2,3,0,0,0,744,1,40,0
1990,70,1,1,0,0,0,0,0,0,0
1990,22,2,0,2,0,0,319,5,35,0
1990,24,1,0,2,0,0,683,0,40,0
1990,20,1,0,1,0,0,234,5,40,0
1990,28,2,0,1,0,1,167,5,40,0
1990,41,1,0,0,0,1,505,4,40,0
1990,37,2,0,0,0,0,313,4,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,49,2,2,1,0,1,384,5,40,0
1990,33,2,3,3,0,0,356,3,40,0
1990,19,2,1,1,2,1,255,4,35,0
1990,33,2,2,1,0,1,178,5,40,1
1990,36,2,3,3,3,1,447,5,37,0
1990,33,2,1,3,3,1,95,5,37,0
1990,26,2,1,3,4,1,447,5,37,0
1990,36,2,1,0,0,0,0,0,0,0
1990,29,2,1,3,0,1,435,1,40,0
1990,29,2,1,0,0,1,23,4,48,0
1990,30,1,0,0,0,1,206,5,55,0
1990,29,2,0,0,0,1,95,5,40,0
1990,26,1,0,0,0,1,229,4,40,0
1990,24,2,0,0,0,1,243,3,45,0
1990,47,1,0,2,0,0,18,4,40,0
1990,70,2,0,1,0,0,0,0,0,0
1990,29,1,1,0,0,1,189,3,50,0
1990,31,1,0,0,0,1,389,4,40,0
1990,32,2,0,1,1,1,23,4,40,0
1990,24,1,1,0,0,1,243,4,45,1
1990,45,1,0,0,4,1,903,6,60,0
1990,40,2,0,0,4,1,22,5,35,0
1990,34,2,2,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,747,1,40,0
1990,28,1,1,0,0,0,426,4,40,0
1990,46,1,0,3,3,0,436,3,60,0
1990,43,2,0,3,3,0,744,1,60,0
1990,18,2,1,3,3,0,0,0,0,0
1990,38,1,2,2,1,0,436,3,54,0
1990,69,2,3,0,0,0,0,0,0,0
1990,28,1,3,0,0,0,415,4,40,0
1990,62,1,0,3,3,0,17,3,0,0
1990,40,2,0,3,3,0,744,1,0,0
1990,56,2,3,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,0,0,0,0
1990,37,2,3,2,0,1,313,4,35,0
1990,56,2,3,1,0,0,447,6,0,0
1990,25,2,1,1,0,0,0,0,0,0
1990,21,1,1,2,0,0,735,1,39,0
1990,28,2,0,2,0,0,0,0,0,0
1990,30,1,0,2,0,0,0,0,0,0
1990,26,2,0,2,1,1,785,1,40,0
1990,37,1,0,2,1,0,436,3,48,0
1990,53,2,1,1,1,0,447,4,60,0
1990,27,1,0,3,3,1,255,4,60,0
1990,23,2,0,3,3,1,337,5,0,0
1990,25,1,0,2,0,0,734,1,40,0
1990,24,2,0,2,0,1,185,4,40,0
1990,66,2,3,0,0,0,25,5,8,0
1990,60,1,2,0,0,0,628,1,40,0
1990,50,2,1,2,0,0,0,0,0,0
1990,34,1,3,2,0,0,364,3,40,0
1990,33,1,1,2,0,0,453,5,40,0
1990,49,1,3,2,0,0,378,3,43,0
1990,31,2,1,2,1,0,0,0,0,0
1990,38,1,1,2,1,0,436,3,60,0
1990,31,1,1,2,1,0,744,1,40,0
1990,23,1,1,2,1,1,744,1,40,0
1990,33,1,1,3,3,1,435,3,60,0
1990,25,1,0,0,0,0,549,5,40,0
1990,26,2,0,0,0,1,313,4,0,0
1990,24,1,1,1,0,1,547,5,43,0
1990,24,2,0,1,0,1,17,3,0,0
1990,45,2,3,2,1,0,744,1,40,0
1990,62,1,0,0,2,0,744,1,35,0
1990,60,2,0,0,2,0,779,1,0,0
1990,38,1,3,0,1,0,436,3,60,0
1990,72,2,3,0,0,0,274,3,25,0
1990,44,2,1,0,0,0,313,0,40,0
1990,31,2,2,0,2,0,457,4,0,0
1990,34,1,0,0,0,0,274,3,40,0
1990,37,2,0,0,0,1,529,2,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,255,4,36,0
1990,54,1,0,1,1,0,453,5,37,0
1990,43,2,0,1,1,0,375,4,37,0
1990,22,2,1,1,1,0,0,0,0,0
1990,35,1,0,1,0,1,36,6,35,0
1990,36,2,0,1,0,1,174,5,60,0
1990,72,2,3,1,0,0,0,0,0,0
1990,44,2,1,1,0,0,447,5,35,0
1990,45,2,2,1,1,0,447,5,0,0
1990,19,1,1,1,0,0,426,4,40,0
1990,75,1,3,1,1,0,0,0,0,0
1990,47,1,2,1,1,0,809,4,40,0
1990,54,2,1,1,0,0,0,0,0,0
1990,33,2,2,1,1,0,313,1,35,0
1990,66,2,3,1,1,0,449,5,35,0
1990,38,1,1,1,1,1,453,5,70,0
1990,47,2,1,1,1,0,447,5,40,0
1990,35,2,0,1,1,0,406,4,40,0
1990,36,1,0,1,1,0,567,0,40,0
1990,21,2,1,1,1,0,435,3,36,0
1990,20,2,1,1,1,0,339,4,30,0
1990,18,2,1,1,1,0,379,5,35,0
1990,42,2,1,1,0,1,315,6,30,0
1990,32,1,0,1,0,0,808,2,40,0
1990,29,2,0,1,0,1,95,5,40,0
1990,47,2,0,1,1,0,447,5,60,0
1990,49,1,0,1,1,0,469,4,40,0
1990,21,2,1,1,1,0,0,0,0,0
1990,20,1,1,1,0,1,575,0,40,0
1990,24,1,1,1,0,0,575,0,40,0
1990,66,2,1,1,0,1,174,5,0,0
1990,51,1,0,0,0,1,159,5,35,0
1990,49,2,0,0,0,1,313,5,40,0
1990,26,1,1,0,0,1,337,3,30,0
1990,53,1,1,1,0,0,889,4,0,0
1990,57,2,3,1,0,0,0,0,0,0
1990,21,2,3,1,1,0,276,5,0,0
1990,49,2,2,1,0,0,389,5,35,0
1990,70,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,80,2,1,1,1,0,0,0,0,0
1990,41,1,3,2,0,0,0,0,0,0
1990,40,1,1,1,0,0,378,5,35,0
1990,28,2,2,1,1,0,447,5,0,0
1990,34,2,0,0,1,0,785,1,40,0
1990,25,1,0,0,1,0,276,3,40,0
1990,21,1,1,0,0,0,0,0,0,0
1990,41,2,0,1,0,0,0,0,0,0
1990,52,1,0,1,0,0,461,5,40,0
1990,18,2,1,1,0,0,335,5,15,0
1990,56,1,1,1,1,0,909,6,0,0
1990,67,2,1,1,1,1,315,6,35,0
1990,42,2,3,1,0,1,313,5,35,0
1990,43,2,2,1,1,0,447,5,40,0
1990,20,2,1,1,0,1,174,5,20,0
1990,49,1,3,1,4,0,585,4,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,27,2,1,1,1,1,276,3,40,0
1990,60,2,2,1,1,1,303,2,40,0
1990,79,2,1,1,1,0,0,0,0,0
1990,27,2,1,1,0,1,426,5,35,0
1990,31,1,0,0,0,0,804,2,50,0
1990,28,2,0,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,276,3,0,0
1990,31,1,0,1,1,0,337,2,40,0
1990,32,2,0,3,1,1,337,5,0,0
1990,35,2,0,1,0,1,22,4,40,0
1990,39,1,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,889,2,40,0
1990,43,2,1,1,0,0,447,5,60,0
1990,21,1,1,1,0,0,357,4,20,0
1990,53,1,2,1,1,0,453,4,0,0
1990,66,1,3,1,1,0,785,5,40,0
1990,28,2,2,1,0,1,308,5,40,0
1990,51,1,0,1,1,0,364,1,40,0
1990,63,2,0,1,0,0,0,0,0,0
1990,32,1,1,1,0,0,575,0,40,0
1990,61,1,0,1,1,0,507,4,40,0
1990,55,2,0,1,1,0,0,0,0,0
1990,25,2,1,1,0,1,95,5,40,0
1990,21,2,1,1,0,1,27,3,40,0
1990,28,1,3,1,1,0,804,3,40,0
1990,80,2,3,1,1,0,447,5,40,0
1990,43,2,3,1,1,1,156,5,40,0
1990,39,1,0,0,0,1,436,3,72,1
1990,34,2,0,0,0,1,436,3,35,0
1990,75,2,1,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,27,6,40,1
1990,42,2,0,0,0,1,6,6,40,1
1990,62,1,0,3,0,1,5,6,40,0
1990,55,2,0,3,0,1,0,0,0,0
1990,37,1,0,0,1,1,243,2,50,1
1990,34,2,0,0,0,1,29,3,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,30,2,0,0,0,1,257,2,40,0
1990,32,1,0,0,0,1,13,2,40,0
1990,74,2,3,0,0,0,0,0,0,1
1990,37,2,0,0,0,1,29,3,60,1
1990,35,1,0,0,0,1,257,4,50,1
1990,47,1,0,0,2,0,436,3,55,0
1990,50,2,0,0,2,0,468,5,20,0
1990,48,2,1,0,0,1,7,4,20,0
1990,52,1,0,0,2,1,344,4,35,0
1990,47,2,0,0,2,0,0,0,0,0
1990,48,2,3,0,2,0,0,0,0,0
1990,58,1,2,0,0,0,736,1,34,0
1990,55,1,1,0,0,0,453,6,40,0
1990,37,1,0,0,0,0,769,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,5,0,0
1990,25,2,0,0,0,0,447,5,0,0
1990,42,2,3,0,3,1,0,0,0,0
1990,21,1,1,0,3,0,0,0,0,0
1990,18,1,1,0,3,0,337,3,25,0
1990,45,1,0,0,0,1,188,1,45,1
1990,41,2,0,0,0,0,325,1,24,0
1990,40,1,0,0,1,0,303,4,40,0
1990,38,2,0,0,0,0,447,5,20,0
1990,39,1,1,0,0,0,22,3,40,1
1990,74,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,1,0,0,0,0,0
1990,31,2,1,0,0,1,174,5,45,0
1990,55,2,3,0,0,1,313,5,30,1
1990,32,1,0,0,0,1,178,5,50,1
1990,29,2,0,0,0,1,185,4,42,0
1990,59,1,0,0,0,1,453,3,80,0
1990,53,2,0,0,0,1,37,6,37,0
1990,25,1,1,0,0,0,267,3,0,0
1990,45,1,0,0,2,0,567,0,35,0
1990,41,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,0,1,866,0,40,0
1990,25,1,1,0,0,0,189,3,35,0
1990,39,1,0,0,0,0,808,2,43,0
1990,31,2,0,0,0,0,0,0,0,0
1990,27,1,0,3,3,1,27,6,45,0
1990,26,2,0,3,3,1,0,0,0,0
1990,63,1,2,0,0,0,628,1,56,0
1990,36,1,0,0,0,0,875,2,40,0
1990,39,2,0,0,0,0,313,4,0,0
1990,30,1,0,0,0,0,889,5,40,0
1990,29,2,0,0,0,1,313,3,40,0
1990,31,2,1,0,0,1,313,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,45,1,1,0,0,1,156,5,31,1
1990,76,2,3,0,0,0,0,0,0,0
1990,47,2,0,0,0,1,7,4,35,1
1990,23,1,0,0,0,0,274,3,40,1
1990,74,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,315,4,0,0
1990,37,2,1,0,0,0,0,0,0,0
1990,34,2,1,0,0,0,303,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,389,5,25,0
1990,37,2,3,0,2,1,164,5,8,0
1990,32,1,0,0,0,0,27,4,40,0
1990,29,2,0,0,0,0,313,4,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,744,1,35,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,0,253,4,0,0
1990,30,2,1,0,0,1,318,2,50,0
1990,41,2,0,2,2,0,0,0,0,0
1990,41,1,0,0,0,0,18,4,35,0
1990,31,1,0,0,2,1,23,4,40,1
1990,30,2,0,0,2,0,0,0,0,0
1990,39,1,0,3,3,1,418,6,40,0
1990,39,2,0,3,3,1,274,3,35,0
1990,52,1,2,0,0,0,25,4,40,0
1990,38,1,0,0,0,1,89,5,40,1
1990,38,2,0,0,0,0,0,0,0,0
1990,19,1,0,0,0,0,0,0,0,0
1990,18,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,804,3,40,0
1990,49,2,0,0,0,1,313,5,30,0
1990,72,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,2,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,60,1,0,0,1,0,444,3,0,0
1990,58,2,0,0,1,0,0,0,0,0
1990,32,1,1,0,1,0,453,1,40,0
1990,29,1,1,0,1,0,453,1,20,0
1990,23,1,1,0,1,0,453,4,40,0
1990,35,2,2,0,1,0,0,0,0,0
1990,29,2,1,0,0,1,313,6,40,0
1990,23,2,1,0,0,0,443,3,20,0
1990,28,1,1,0,0,0,585,0,40,0
1990,27,1,0,2,1,0,418,6,40,0
1990,19,2,0,2,1,0,436,3,0,0
1990,60,2,2,2,1,0,447,5,30,0
1990,23,1,1,2,0,1,883,2,40,0
1990,29,1,1,0,4,0,303,4,40,0
1990,45,1,1,0,4,1,178,5,50,0
1990,44,1,1,0,0,1,385,3,32,0
1990,75,1,3,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,316,4,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,319,5,0,0
1990,47,1,1,0,0,0,259,3,0,0
1990,26,1,1,0,0,0,276,3,40,0
1990,28,2,1,0,0,1,23,1,70,0
1990,50,1,0,0,2,0,686,3,90,0
1990,46,2,0,0,2,0,744,1,35,0
1990,18,2,1,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,458,4,25,0
1990,77,2,1,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,37,4,35,0
1990,50,1,0,0,0,1,418,6,40,0
1990,46,2,0,0,0,1,163,5,27,0
1990,22,2,1,0,0,1,276,3,0,0
1990,18,1,1,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,889,2,40,0
1990,25,2,0,0,0,0,313,5,40,0
1990,50,1,0,0,0,1,448,2,50,1
1990,53,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,313,4,40,0
1990,50,1,0,3,3,1,229,5,40,0
1990,46,2,0,3,3,0,779,1,40,0
1990,70,1,3,3,3,0,0,0,0,0
1990,70,1,0,0,0,0,668,1,0,0
1990,63,2,0,0,2,0,0,0,0,0
1990,39,2,3,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,2,1,176,5,0,0
1990,59,2,0,0,0,1,128,5,15,0
1990,37,2,0,0,2,0,0,0,0,0
1990,38,1,0,0,2,0,435,3,35,0
1990,43,2,3,2,1,0,888,1,40,0
1990,24,1,1,2,1,0,357,4,35,0
1990,23,1,1,2,0,1,754,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,40,2,2,0,4,1,274,3,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,889,2,40,0
1990,46,1,0,0,0,0,647,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,734,1,25,0
1990,66,2,0,0,0,0,339,1,25,0
1990,35,1,3,0,0,1,514,4,40,0
1990,33,2,3,0,0,1,313,4,0,0
1990,35,2,3,0,0,0,37,4,40,0
1990,47,1,0,0,0,0,346,1,55,0
1990,46,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,375,4,50,0
1990,25,2,1,0,0,1,313,4,40,0
1990,44,1,0,0,0,1,259,3,40,0
1990,39,2,0,0,0,1,156,5,35,0
1990,32,1,0,0,0,1,387,5,0,0
1990,28,2,0,0,0,0,313,5,0,0
1990,71,1,3,0,2,0,307,2,8,0
1990,77,1,0,0,2,0,0,0,0,0
1990,71,2,0,0,2,0,0,0,0,0
1990,37,1,0,0,2,1,167,5,40,1
1990,36,2,0,0,0,1,243,3,15,0
1990,39,2,1,3,3,1,23,4,35,0
1990,58,2,3,0,0,0,744,1,40,0
1990,54,1,0,3,3,0,734,1,40,0
1990,49,2,0,3,3,0,355,2,40,0
1990,18,2,1,3,3,0,0,0,0,0
1990,25,2,1,3,3,1,7,4,50,0
1990,64,1,0,0,0,0,667,1,36,0
1990,66,2,0,0,0,1,14,5,35,0
1990,29,1,1,0,0,1,304,5,50,0
1990,37,1,0,0,1,1,195,4,60,0
1990,33,2,0,0,1,1,0,0,0,0
1990,75,2,0,0,0,1,159,5,2,0
1990,74,1,0,0,0,1,154,5,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
