YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,32,1,0,0,0,1,259,3,40,0
1990,26,2,0,0,0,1,303,4,40,0
1990,42,1,0,0,0,1,887,2,40,0
1990,38,2,0,0,0,1,313,4,50,0
1990,18,2,1,0,0,0,0,0,0,0
1990,35,1,0,0,2,1,259,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,69,2,2,0,0,0,313,5,21,0
1990,31,1,1,0,2,1,427,4,26,0
1990,29,1,1,1,0,0,174,5,0,0
1990,42,2,3,2,0,0,0,0,0,0
1990,26,1,1,2,0,1,22,1,60,1
1990,37,1,0,2,4,0,453,4,40,0
1990,30,2,0,2,0,1,379,4,9,0
1990,34,1,0,0,0,0,379,5,35,1
1990,33,2,0,0,0,0,243,3,40,0
1990,59,1,0,0,2,1,0,0,0,0
1990,55,2,0,0,2,1,0,0,0,0
1990,28,1,1,0,2,0,0,0,0,0
1990,68,2,3,0,2,0,274,3,28,0
1990,29,1,1,0,0,0,278,1,40,0
1990,45,2,2,0,1,0,0,0,0,0
1990,28,1,1,0,1,1,804,1,40,0
1990,28,1,1,0,1,0,804,3,35,0
1990,22,2,1,0,1,1,804,3,0,0
1990,24,1,1,2,0,0,558,0,0,0
1990,18,2,1,2,0,0,0,0,0,0
1990,54,1,0,0,0,0,809,4,60,0
1990,45,2,0,0,0,0,379,4,35,0
1990,24,1,1,0,0,0,529,2,0,0
1990,21,2,1,0,0,0,0,0,0,0
1990,37,1,1,2,0,0,0,0,0,0
1990,24,1,3,2,0,0,587,0,35,0
1990,46,2,2,1,0,1,0,0,0,0
1990,28,2,2,1,0,0,0,0,0,0
1990,47,2,3,0,1,0,276,5,40,0
1990,49,1,3,0,1,0,18,4,0,0
1990,46,2,3,1,0,0,447,5,36,0
1990,26,2,1,1,0,1,276,3,40,0
1990,25,1,1,1,0,0,883,1,8,0
1990,50,1,1,1,0,1,0,0,0,0
1990,36,1,1,0,0,0,0,0,0,0
1990,41,1,0,0,2,1,558,0,40,0
1990,44,2,0,0,2,1,337,1,40,0
1990,20,2,1,0,2,0,0,0,0,0
1990,57,1,0,0,0,1,276,3,35,0
1990,54,2,0,0,0,0,313,5,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,808,2,40,0
1990,32,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,2,0,0,0,0,0
1990,64,2,0,0,2,0,0,0,0,0
1990,63,2,2,0,0,0,319,5,35,0
1990,38,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,435,3,40,0
1990,28,2,1,0,0,0,264,3,35,0
1990,30,1,1,0,0,0,14,5,35,0
1990,66,2,1,0,0,0,276,4,24,0
1990,34,1,1,0,3,0,18,4,35,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,379,3,27,0
1990,79,1,0,0,2,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,2,1,13,4,40,0
1990,40,2,0,0,2,0,0,0,0,0
1990,33,2,2,1,0,1,315,5,0,0
1990,53,1,0,0,2,0,436,3,40,0
1990,43,2,0,0,1,0,647,3,35,0
1990,18,2,1,0,0,1,383,4,40,0
1990,44,2,3,0,0,0,354,2,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,46,1,1,0,1,0,579,0,35,1
1990,79,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,66,2,3,1,1,0,0,0,0,0
1990,30,2,2,1,1,1,313,4,35,0
1990,32,2,1,1,0,0,909,6,0,0
1990,30,2,0,1,0,1,213,4,40,0
1990,41,1,0,1,4,1,804,3,40,0
1990,18,1,1,1,4,0,877,3,0,0
1990,32,2,2,1,1,0,22,4,50,0
1990,36,1,1,1,1,1,305,4,40,0
1990,47,1,0,1,1,0,426,4,40,0
1990,38,2,0,1,1,0,0,0,0,0
1990,18,1,1,1,1,0,379,5,0,0
1990,28,2,3,2,0,1,313,5,0,0
1990,44,1,2,0,0,1,178,5,40,1
1990,45,1,0,2,1,1,234,6,40,1
1990,32,2,0,2,1,1,458,4,43,0
1990,45,1,0,0,2,1,0,0,0,0
1990,39,2,0,0,2,1,458,4,40,0
1990,40,1,3,0,4,0,14,5,35,0
1990,36,2,3,0,0,1,143,5,40,0
1990,24,1,1,1,0,1,338,5,35,0
1990,27,1,1,0,2,1,22,5,60,0
1990,42,2,1,1,1,0,436,3,40,0
1990,20,1,1,1,1,0,357,4,0,0
1990,18,1,1,1,1,0,0,0,0,0
1990,38,1,0,1,1,0,453,2,40,0
1990,36,2,0,1,1,1,327,2,50,0
1990,70,2,1,1,1,0,466,5,20,0
1990,32,1,0,3,3,1,0,0,0,0
1990,26,2,0,3,3,1,0,0,0,0
1990,34,1,1,3,3,1,0,0,0,0
1990,61,2,3,1,1,0,676,1,40,0
1990,32,2,0,1,1,1,375,4,40,0
1990,30,1,0,1,0,1,365,6,40,0
1990,39,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,43,1,0,3,3,1,243,3,42,0
1990,34,2,0,3,3,1,0,0,0,0
1990,30,1,1,0,2,0,243,3,60,0
1990,61,1,0,0,2,0,0,0,0,0
1990,62,2,0,0,2,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,156,5,32,1
1990,42,2,0,0,3,1,103,5,30,1
1990,46,1,0,0,0,1,189,4,50,0
1990,44,2,0,0,0,1,156,5,32,0
1990,65,1,0,0,0,1,647,1,37,0
1990,59,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,14,5,35,0
1990,39,2,0,0,0,1,323,3,10,0
1990,63,2,3,0,0,1,159,5,0,0
1990,32,1,0,3,3,0,869,0,40,0
1990,31,2,0,3,3,0,0,0,0,0
1990,76,1,1,0,0,1,0,0,0,0
1990,28,1,0,0,2,0,199,5,40,0
1990,23,2,0,0,2,0,447,5,40,0
1990,40,1,0,0,0,0,599,2,40,0
1990,35,2,0,0,0,1,156,5,27,0
1990,47,1,0,0,0,0,628,1,45,1
1990,42,2,0,0,0,0,365,3,0,1
1990,20,2,1,0,0,1,0,0,0,0
1990,23,2,2,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,243,3,40,0
1990,61,2,0,0,0,0,274,3,30,1
1990,30,2,3,0,1,0,407,4,30,0
1990,70,2,3,0,0,0,0,0,0,0
1990,71,1,0,3,3,0,0,0,0,0
1990,64,2,0,3,3,0,407,4,45,0
1990,24,1,0,0,0,1,379,4,35,0
1990,21,2,0,0,0,1,156,5,12,0
1990,42,1,0,0,0,0,555,0,35,0
1990,41,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,2,0,0,0,0,0
1990,72,2,2,0,0,0,337,5,0,0
1990,48,1,0,0,3,0,0,0,0,0
1990,40,2,0,0,3,0,0,0,0,0
1990,19,1,1,0,3,0,0,0,0,0
1990,69,2,3,0,0,0,313,4,0,0
1990,37,2,1,0,0,1,357,2,45,0
1990,37,1,0,0,0,0,549,3,40,1
1990,32,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,43,5,34,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,0,1,0,0,426,4,40,0
1990,26,2,0,1,4,0,909,6,0,0
1990,35,1,0,0,0,1,33,1,40,0
1990,30,2,0,0,2,1,387,5,30,0
1990,41,1,0,0,0,1,18,4,40,1
1990,46,2,0,0,0,1,37,4,35,0
1990,77,2,0,0,0,0,0,0,0,0
1990,42,2,0,3,4,1,274,3,60,0
1990,40,1,0,3,4,0,277,3,60,0
1990,18,1,1,3,4,1,0,0,0,0
1990,67,1,0,0,0,0,364,2,0,0
1990,63,2,0,0,0,0,313,4,0,0
1990,37,1,0,3,3,0,809,2,72,0
1990,31,2,0,3,3,0,744,1,40,0
1990,39,1,0,0,0,1,804,2,60,1
1990,40,2,0,0,0,1,159,5,35,0
1990,73,1,2,0,0,0,303,4,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,4,1,55,0,40,1
1990,53,2,0,0,4,1,0,0,0,0
1990,26,1,1,0,0,1,579,4,40,0
1990,77,1,0,0,2,0,0,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,22,1,40,0
1990,46,2,0,0,0,1,156,5,0,0
1990,78,1,3,0,4,0,0,0,0,0
1990,44,2,2,0,0,0,27,4,40,1
1990,58,1,0,0,0,0,7,4,40,0
1990,52,2,0,0,2,0,0,0,0,0
1990,24,2,1,0,0,1,376,4,40,0
1990,23,2,1,0,0,0,243,3,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,558,0,40,1
1990,43,2,0,0,0,1,254,4,25,0
1990,22,2,1,0,0,1,174,6,40,0
1990,55,1,0,0,1,1,22,1,40,0
1990,42,2,0,0,1,1,156,5,40,0
1990,36,1,1,1,0,0,316,6,0,0
1990,50,2,3,1,1,0,0,0,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,30,1,1,1,1,1,567,0,40,0
1990,31,2,3,1,1,0,257,2,35,0
1990,36,1,3,1,1,0,0,0,0,0
1990,26,2,1,1,1,0,6,6,36,0
1990,26,2,1,1,1,0,276,3,35,0
1990,30,1,1,1,4,0,364,1,40,0
1990,30,2,0,1,0,0,385,6,40,0
1990,66,1,0,1,0,0,804,3,40,0
1990,29,1,0,3,0,0,804,2,0,0
1990,28,2,0,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,354,2,40,0
1990,36,2,1,1,0,1,95,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,55,2,3,1,1,0,313,5,40,1
1990,25,1,1,1,0,1,235,3,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,37,2,1,1,1,0,315,4,35,0
1990,56,2,3,1,0,0,387,5,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,25,2,1,0,0,0,0,0,0,0
1990,39,1,0,1,0,1,18,4,40,0
1990,41,2,0,1,0,1,0,0,0,0
1990,21,2,1,1,0,0,0,0,0,0
1990,49,2,1,1,0,1,379,5,35,0
1990,64,2,3,1,0,0,0,0,0,0
1990,74,1,0,2,1,0,0,0,0,0
1990,66,2,0,2,1,0,0,0,0,0
1990,38,1,1,2,1,1,259,3,20,0
1990,32,2,1,2,1,1,363,1,40,0
1990,25,1,0,1,1,0,426,4,40,0
1990,29,2,0,1,1,0,213,1,40,0
1990,61,1,0,1,0,0,779,1,36,0
1990,58,2,0,1,0,0,0,0,0,0
1990,33,2,1,1,0,0,0,0,0,0
1990,28,2,1,1,0,0,337,4,35,0
1990,32,1,1,1,0,0,21,5,40,0
1990,46,2,0,1,0,0,379,5,37,0
1990,47,1,0,1,1,0,579,0,40,0
1990,63,1,0,1,1,0,364,1,40,0
1990,55,2,0,1,1,0,407,4,16,0
1990,40,1,0,1,1,1,229,3,40,0
1990,41,2,0,1,1,1,27,4,40,0
1990,21,2,1,1,1,1,337,3,30,0
1990,22,2,1,0,3,1,83,5,0,0
1990,38,2,0,1,1,0,447,5,40,0
1990,38,1,0,1,1,1,447,5,0,0
1990,31,1,3,1,1,1,628,1,30,0
1990,59,2,1,1,4,0,909,6,0,0
1990,29,2,0,1,1,0,447,5,40,0
1990,39,1,0,1,1,0,264,3,0,0
1990,70,2,3,1,1,1,156,5,0,0
1990,62,2,3,1,1,0,319,2,20,0
1990,39,1,1,1,1,0,276,2,40,0
1990,24,1,3,1,1,0,883,2,35,0
1990,43,2,2,1,1,0,447,4,72,0
1990,23,2,1,1,1,1,0,0,0,0
1990,47,1,3,1,1,1,447,5,0,0
1990,45,2,3,1,1,0,0,0,0,0
1990,45,2,3,1,1,0,379,4,38,0
1990,69,2,3,1,1,0,0,0,0,0
1990,38,1,2,1,4,0,366,2,40,0
1990,35,2,1,1,4,0,449,5,0,0
1990,59,2,3,1,0,0,0,0,0,0
1990,64,1,3,1,0,1,647,1,40,0
1990,66,2,3,1,0,0,0,0,0,0
1990,62,1,3,0,0,0,18,4,0,0
1990,54,1,0,1,0,1,23,5,60,0
1990,63,2,0,1,1,0,387,5,25,0
1990,39,2,1,1,0,0,303,5,35,0
1990,33,2,3,1,4,0,383,4,40,0
1990,18,1,1,1,4,0,0,0,0,0
1990,46,1,0,1,1,1,389,4,40,0
1990,43,2,0,1,1,0,313,5,35,0
1990,65,2,3,1,0,0,774,1,0,0
1990,27,2,1,1,0,0,447,5,40,0
1990,24,2,1,1,0,0,0,0,0,0
1990,30,2,3,1,0,0,447,5,49,0
1990,56,2,2,1,1,0,386,3,40,0
1990,70,2,3,1,1,0,447,5,20,0
1990,27,1,1,1,1,1,677,3,48,0
1990,30,1,1,1,1,0,259,1,40,0
1990,46,1,1,1,1,1,336,4,37,0
1990,44,2,2,1,1,0,407,4,0,0
1990,42,1,0,1,0,1,389,5,35,0
1990,46,2,0,1,1,0,385,4,40,0
1990,24,2,1,1,1,1,274,3,0,0
1990,69,1,0,0,2,0,414,6,0,0
1990,63,2,0,0,0,0,337,5,40,0
1990,37,2,0,1,1,1,313,0,40,0
1990,42,1,0,1,1,0,785,1,40,0
1990,19,2,1,1,1,1,447,5,20,0
1990,20,1,1,1,1,0,0,0,0,0
1990,72,2,3,0,0,0,259,3,99,0
1990,43,1,0,0,0,1,809,2,50,0
1990,38,2,0,0,0,1,313,4,36,0
1990,36,1,0,0,0,1,575,0,48,1
1990,33,2,0,0,0,0,877,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,418,6,48,1
1990,47,2,0,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,23,4,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,687,3,37,0
1990,26,1,1,0,0,0,379,4,40,0
1990,71,2,2,0,0,0,744,1,35,0
1990,31,2,2,0,2,1,313,4,40,1
1990,44,1,0,0,0,0,547,2,40,0
1990,40,2,0,0,0,1,313,4,30,0
1990,46,1,0,0,0,0,276,2,40,0
1990,50,2,0,0,0,0,25,4,43,0
1990,30,1,0,0,0,1,844,4,48,1
1990,27,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,0,319,5,0,0
1990,65,2,3,0,2,0,0,0,0,0
1990,29,2,1,0,0,0,313,5,37,0
1990,35,1,0,1,0,0,353,2,40,0
1990,33,2,0,1,0,0,0,0,0,0
1990,63,1,0,0,0,1,809,4,35,0
1990,71,2,0,0,0,0,686,3,40,0
1990,29,1,1,0,0,0,0,0,0,0
1990,47,2,2,0,0,1,154,5,70,1
1990,27,2,1,0,0,1,243,4,40,0
1990,25,2,1,0,0,1,197,5,40,1
1990,30,2,1,0,0,1,157,5,55,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,157,5,42,1
1990,44,2,0,0,0,1,156,5,6,0
1990,18,1,1,0,0,0,427,4,35,0
1990,36,1,0,0,0,1,354,2,50,0
1990,41,2,0,0,0,0,234,5,16,0
1990,46,2,0,2,0,0,22,1,20,0
1990,49,1,0,2,0,0,243,3,30,0
1990,24,1,1,2,0,0,768,1,0,0
1990,59,1,0,3,3,1,55,1,40,1
1990,59,2,0,3,3,1,84,5,40,1
1990,25,1,1,3,0,1,327,3,20,0
1990,22,2,1,3,0,1,22,3,40,0
1990,35,1,3,3,3,1,0,0,0,0
1990,65,1,0,0,0,1,84,5,60,1
1990,53,2,0,0,0,1,0,0,0,0
1990,38,2,2,0,0,1,23,4,50,1
1990,19,2,1,0,0,1,313,4,20,0
1990,74,1,0,0,2,1,0,0,0,0
1990,69,2,0,0,2,0,0,0,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,77,1,0,0,2,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,567,0,45,0
1990,38,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,808,2,42,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,257,4,38,0
1990,21,1,1,0,0,0,534,4,40,1
1990,75,2,3,1,0,0,0,0,0,0
1990,41,2,3,0,1,0,458,4,8,0
1990,23,1,3,1,4,0,804,3,48,0
1990,45,1,0,1,0,1,303,2,40,0
1990,40,2,0,1,0,1,27,5,6,0
1990,29,2,3,1,0,0,458,4,40,0
1990,46,1,0,0,0,1,213,2,48,0
1990,44,2,0,0,0,0,379,4,20,0
1990,36,1,0,0,0,1,453,6,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,264,3,40,0
1990,18,2,1,0,0,0,274,3,15,0
1990,70,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,426,1,99,0
1990,64,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,319,3,99,0
1990,30,1,0,0,0,1,424,6,50,1
1990,38,2,0,0,0,0,313,1,40,0
1990,60,1,0,0,0,0,809,2,40,0
1990,59,2,0,0,0,0,337,3,35,0
1990,40,1,0,0,0,1,259,1,50,0
1990,37,2,0,0,0,1,313,5,40,0
1990,29,2,3,0,0,1,36,3,0,0
1990,73,2,3,0,0,0,336,5,0,0
1990,33,1,1,0,0,1,164,5,36,0
1990,52,1,2,0,0,0,683,1,40,0
1990,60,1,2,0,0,0,799,1,40,0
1990,44,2,2,1,0,0,777,1,40,0
1990,24,1,1,1,0,0,453,3,0,0
1990,59,1,0,1,0,0,449,5,0,0
1990,56,2,0,1,0,1,445,5,40,0
1990,79,2,1,0,0,1,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,37,2,0,2,1,0,754,3,0,0
1990,37,1,0,2,1,0,888,3,0,0
1990,72,1,0,0,4,0,804,2,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,2,0,22,1,40,1
1990,57,2,0,0,2,0,348,1,35,0
1990,26,1,1,0,0,1,229,4,40,0
1990,28,2,2,1,0,1,744,1,35,1
1990,33,2,1,0,0,1,21,5,35,0
1990,34,2,1,0,0,1,313,0,40,0
1990,65,2,2,0,0,0,407,4,0,0
1990,74,1,1,0,0,0,0,0,0,0
1990,43,1,3,3,3,1,803,2,37,0
1990,26,2,1,3,3,0,405,4,40,0
1990,40,2,1,3,3,0,405,4,40,0
1990,60,2,1,3,3,1,95,5,40,0
1990,59,1,0,3,3,0,435,3,48,0
1990,53,2,0,3,3,0,337,4,40,0
1990,40,1,0,0,2,1,558,0,40,1
1990,27,2,0,0,2,1,0,0,0,0
1990,42,2,1,0,0,1,337,5,25,0
1990,59,2,1,0,2,0,0,0,0,0
1990,37,1,0,0,0,1,255,4,35,0
1990,30,2,0,0,4,0,337,3,0,0
1990,80,1,3,0,4,0,0,0,0,0
1990,28,1,1,1,1,0,0,0,0,0
1990,20,1,1,2,1,0,748,4,35,0
1990,20,1,1,2,1,0,748,4,40,0
1990,30,1,3,2,1,0,909,6,0,0
1990,72,1,1,2,1,0,909,6,0,0
1990,70,1,1,2,1,0,0,0,0,0
1990,45,1,3,0,2,0,869,0,40,0
1990,42,2,2,1,0,0,276,3,20,0
1990,69,2,3,0,0,0,667,1,35,0
1990,47,1,0,0,4,0,558,0,40,1
1990,45,2,0,0,4,0,0,0,0,0
1990,18,2,1,0,4,1,274,3,10,0
1990,64,1,0,0,0,1,339,2,32,1
1990,59,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,26,2,0,0,1,0,0,0,0,0
1990,30,1,0,0,1,1,444,2,40,0
1990,64,1,3,0,1,0,426,4,40,0
1990,70,1,1,0,2,0,529,2,0,0
1990,57,1,0,0,2,0,809,2,60,0
1990,35,2,0,0,2,0,265,3,0,0
1990,43,1,0,0,0,1,22,1,55,1
1990,34,2,0,0,0,0,445,5,0,0
1990,52,1,0,3,3,1,274,3,40,0
1990,51,2,0,3,3,0,744,1,0,0
1990,24,2,1,3,0,1,235,5,55,0
1990,23,2,1,1,0,1,315,5,20,0
1990,78,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,2,0,453,4,20,0
1990,25,1,3,2,0,0,734,1,40,0
1990,23,2,1,0,0,1,157,5,40,0
1990,55,1,0,0,1,1,804,3,55,0
1990,58,2,0,0,1,1,687,5,10,0
1990,26,1,1,2,1,0,17,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,407,4,20,0
1990,28,1,2,2,2,0,869,0,40,0
1990,30,1,1,2,4,1,869,0,40,0
1990,34,1,1,2,4,0,185,1,40,0
1990,50,1,0,3,3,1,339,3,44,0
1990,43,2,0,3,3,1,364,3,44,0
1990,63,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,803,2,40,0
1990,45,1,0,0,2,1,505,4,75,0
1990,42,2,0,0,2,1,0,0,0,0
1990,30,1,1,0,1,1,195,1,40,0
1990,40,2,3,0,4,0,276,3,40,0
1990,41,1,3,2,0,1,357,5,37,0
1990,42,2,1,2,1,1,21,5,35,0
1990,61,2,1,0,0,0,313,5,40,0
1990,40,1,2,3,3,1,43,5,50,0
1990,37,1,1,0,0,1,426,4,37,0
1990,67,1,0,0,4,0,276,2,40,0
1990,44,2,0,0,4,1,313,2,45,0
1990,65,2,3,0,2,0,0,0,0,0
1990,32,1,1,0,2,1,17,3,55,0
1990,34,2,0,3,3,1,337,2,40,0
1990,35,1,0,3,3,1,208,5,20,0
1990,24,2,1,3,1,0,447,5,40,0
1990,24,2,1,3,0,1,385,3,40,0
1990,64,2,3,0,0,1,313,3,45,0
1990,30,1,0,2,1,0,436,3,40,0
1990,24,2,0,2,1,0,407,4,0,0
1990,47,2,3,0,2,1,387,5,20,0
1990,18,1,1,3,0,0,0,0,0,0
1990,25,1,1,1,0,0,869,6,0,0
1990,29,2,1,2,1,0,405,4,20,0
1990,63,2,1,2,1,0,406,4,40,0
1990,50,2,2,2,1,0,407,4,18,0
1990,29,1,1,2,1,0,444,5,40,0
1990,29,2,3,2,1,1,405,4,40,0
1990,35,1,0,0,1,0,769,3,40,0
1990,36,2,0,0,1,0,744,1,40,0
1990,42,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,357,4,40,0
1990,32,2,0,1,1,1,379,2,40,0
1990,30,1,1,0,0,0,243,3,60,0
1990,32,1,0,0,0,1,567,0,40,0
1990,33,2,0,0,0,1,628,1,35,0
1990,45,1,3,0,1,0,436,3,48,0
1990,30,1,0,0,1,0,869,0,48,0
1990,27,1,0,0,4,1,43,4,40,0
1990,28,1,1,0,0,1,23,2,40,0
1990,27,1,1,0,0,1,14,5,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,2,0,0,0,0,0
1990,33,1,1,0,0,1,469,4,0,0
1990,34,2,0,0,0,1,174,5,40,0
1990,34,1,0,0,2,1,169,5,50,0
1990,36,2,2,3,3,0,435,3,40,0
1990,51,1,2,3,3,0,436,3,40,0
1990,40,1,0,1,1,1,307,2,40,1
1990,37,2,0,1,1,0,0,0,0,0
1990,31,1,1,2,0,0,274,4,40,0
1990,35,2,1,2,0,1,13,4,40,0
1990,78,2,3,0,2,0,0,0,0,0
1990,31,1,0,0,1,1,235,5,50,0
1990,34,2,0,0,1,1,364,1,0,0
1990,48,1,3,0,0,0,453,4,40,0
1990,37,1,0,0,0,1,736,1,35,0
1990,39,2,0,0,0,1,647,3,40,0
1990,43,1,1,0,0,1,163,5,45,0
1990,49,1,2,0,0,0,447,5,45,0
1990,68,1,3,2,1,0,357,4,40,0
1990,23,1,1,0,1,0,809,2,40,0
1990,31,2,3,0,1,0,744,1,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,74,1,1,0,0,0,0,0,0,0
1990,64,1,0,2,0,0,453,4,0,0
1990,57,2,0,2,0,0,744,1,0,0
1990,23,2,1,2,0,1,378,2,40,0
1990,42,2,1,0,0,0,318,2,40,0
1990,51,1,1,0,2,1,453,4,40,0
1990,46,1,0,0,0,1,254,4,40,1
1990,41,2,0,0,0,1,21,5,45,1
1990,62,1,3,1,1,0,453,5,35,0
1990,70,1,0,3,3,0,748,4,0,0
1990,67,2,0,3,3,0,748,4,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,60,2,3,0,1,0,0,0,0,0
1990,31,2,1,0,1,1,407,4,24,0
1990,57,1,0,0,2,1,694,2,40,0
1990,52,2,0,0,2,1,717,1,48,0
1990,54,1,0,3,3,1,305,4,35,1
1990,50,2,0,3,3,1,338,3,35,0
1990,24,1,1,3,3,1,64,2,40,0
1990,32,1,1,3,3,1,435,3,50,0
1990,33,1,0,3,3,1,435,3,60,0
1990,38,1,0,3,3,0,364,1,35,0
1990,22,1,1,3,4,1,784,1,45,0
1990,46,1,0,3,3,1,188,1,35,0
1990,42,2,0,3,3,1,23,5,35,0
1990,22,1,1,2,0,1,274,3,20,0
1990,19,2,1,0,0,0,335,4,20,0
1990,19,1,1,2,0,0,274,3,20,0
1990,23,2,1,2,0,0,734,3,40,0
1990,27,1,1,0,0,0,734,1,40,0
1990,23,2,1,1,0,1,197,4,40,0
1990,25,1,1,1,0,1,267,3,40,0
1990,65,1,0,0,0,0,889,3,0,0
1990,59,2,0,0,0,0,313,5,35,0
1990,60,1,0,1,0,0,808,2,40,0
1990,56,2,0,1,0,0,22,2,37,0
1990,41,2,2,1,0,0,338,2,50,0
1990,24,1,1,1,0,0,365,1,9,0
1990,20,1,1,1,0,0,804,3,40,0
1990,49,1,2,1,0,0,889,2,70,0
1990,50,1,0,1,0,0,667,1,40,0
1990,48,2,0,1,0,0,0,0,0,0
1990,24,2,1,1,0,1,22,4,40,0
1990,19,2,1,1,0,1,385,4,20,0
1990,25,2,1,1,0,1,254,4,40,0
1990,41,2,3,1,0,1,447,5,37,0
1990,19,2,1,1,0,1,276,3,29,0
1990,75,2,3,1,0,0,0,0,0,0
1990,71,2,3,1,0,0,909,6,0,0
1990,69,1,1,1,0,0,0,0,0,0
1990,37,1,0,0,1,1,809,2,37,0
1990,39,2,0,0,1,0,754,3,0,0
1990,44,2,3,0,1,0,744,1,35,0
1990,23,1,1,0,1,0,804,3,40,0
1990,48,1,0,2,1,0,779,1,52,0
1990,51,2,0,2,1,0,785,1,0,0
