YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,20,1,1,2,0,0,883,1,0,0
1990,68,2,1,0,0,0,313,1,0,0
1990,68,1,0,3,3,0,436,4,0,0
1990,68,2,0,3,3,0,744,1,0,0
1990,29,2,3,3,3,0,754,3,48,0
1990,32,1,3,3,4,0,579,0,8,0
1990,23,1,1,3,3,1,0,0,0,0
1990,64,1,2,3,4,0,734,1,0,0
1990,41,2,1,0,0,0,22,2,40,0
1990,75,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,33,1,0,0,4,1,505,3,0,0
1990,30,2,0,0,1,0,889,1,0,0
1990,52,1,1,0,1,0,785,1,40,0
1990,35,2,2,2,1,0,744,3,60,0
1990,66,2,3,2,1,0,0,0,0,0
1990,38,1,2,2,1,0,889,1,40,0
1990,36,2,2,2,1,0,0,0,0,0
1990,59,1,0,0,0,0,769,3,42,0
1990,48,2,0,0,0,0,316,5,22,0
1990,21,2,1,0,0,0,313,4,40,0
1990,79,1,2,0,0,0,804,3,4,0
1990,74,2,3,0,2,0,0,0,0,0
1990,31,2,1,0,0,0,313,5,40,0
1990,30,2,0,2,1,0,435,3,40,0
1990,31,1,0,2,1,0,439,3,40,0
1990,45,2,3,0,0,1,337,1,0,0
1990,28,1,0,0,1,1,436,3,60,0
1990,29,2,0,0,1,1,407,4,20,0
1990,67,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,0,0,0,0
1990,26,1,0,0,1,1,579,0,40,0
1990,24,2,0,0,1,0,275,4,40,0
1990,48,2,2,0,1,0,453,4,40,0
1990,45,2,1,1,0,0,447,5,40,0
1990,25,1,1,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,0,0,0,0
1990,74,1,0,0,0,0,22,2,45,0
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,7,4,45,1
1990,42,2,0,0,0,1,156,5,30,0
1990,62,1,3,0,2,0,376,2,40,1
1990,49,1,3,0,2,0,549,4,35,0
1990,45,2,3,2,1,0,449,4,35,0
1990,72,2,2,0,0,0,313,4,18,0
1990,41,1,3,0,3,0,686,1,99,0
1990,40,1,0,0,1,0,865,1,56,0
1990,46,2,0,0,1,0,785,1,0,0
1990,20,1,1,0,1,1,316,5,20,0
1990,18,2,1,0,1,0,276,3,40,0
1990,66,1,1,0,0,0,22,4,48,1
1990,54,2,2,3,3,0,264,3,45,1
1990,18,1,1,3,0,0,278,1,0,0
1990,37,1,3,3,3,0,869,0,0,0
1990,66,1,0,0,0,0,462,5,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,462,5,20,0
1990,23,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,2,0,275,4,50,0
1990,34,2,0,0,2,0,0,0,0,0
1990,47,1,0,0,0,0,804,3,40,0
1990,38,2,0,0,4,1,64,4,40,1
1990,29,1,3,0,4,1,354,2,40,0
1990,49,1,3,0,0,1,359,2,63,0
1990,28,1,0,0,0,0,22,1,60,0
1990,27,2,0,0,0,0,313,5,0,0
1990,37,1,0,0,2,0,563,1,40,0
1990,35,2,0,0,2,0,0,0,0,0
1990,76,2,3,0,0,0,379,3,8,0
1990,35,2,1,0,0,1,315,4,35,0
1990,22,1,0,2,1,0,739,1,40,0
1990,22,2,0,2,1,0,453,1,40,0
1990,19,1,0,2,1,0,739,1,40,0
1990,19,2,0,2,1,0,0,0,0,0
1990,23,1,0,2,1,0,739,1,40,0
1990,22,2,0,2,1,0,0,0,0,0
1990,19,1,1,2,1,0,809,2,40,0
1990,78,2,3,0,2,0,0,0,0,0
1990,61,2,3,2,1,0,0,0,0,0
1990,37,2,0,2,0,1,379,1,35,0
1990,38,1,0,2,0,0,869,0,40,0
1990,43,2,1,2,0,0,0,0,0,0
1990,19,2,1,2,0,0,0,0,0,0
1990,37,1,0,0,0,0,889,3,35,0
1990,33,2,0,0,0,0,319,5,35,0
1990,36,1,1,0,0,1,22,5,40,1
1990,39,1,0,0,2,1,686,1,40,0
1990,33,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,2,0,567,0,48,0
1990,32,2,0,0,0,0,385,1,0,0
1990,33,1,0,0,0,1,22,1,60,0
1990,31,1,0,0,0,1,575,5,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,243,4,0,0
1990,53,2,0,0,2,0,744,1,45,0
1990,54,1,0,0,2,0,747,1,40,0
1990,24,1,1,0,2,0,567,0,40,0
1990,23,2,1,0,2,1,95,5,40,0
1990,21,2,1,0,2,1,885,3,20,0
1990,53,2,3,2,0,1,174,5,35,0
1990,28,1,1,2,0,0,243,3,40,0
1990,25,1,1,2,0,0,628,1,40,0
1990,65,1,0,0,0,0,368,4,35,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,26,3,72,0
1990,34,2,0,0,0,1,243,3,40,0
1990,31,2,1,0,0,0,205,5,0,0
1990,30,2,1,0,0,0,376,2,35,0
1990,77,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,454,4,40,0
1990,56,2,0,0,0,0,453,4,35,0
1990,23,2,1,0,0,1,243,3,40,0
1990,60,1,0,0,0,1,379,5,20,0
1990,51,2,0,0,0,1,313,5,32,0
1990,61,2,3,0,0,0,337,3,35,0
1990,21,2,2,0,0,1,21,5,35,0
1990,45,1,0,0,0,0,274,3,40,0
1990,56,2,0,2,1,0,0,0,0,0
1990,45,1,0,0,0,1,9,2,50,0
1990,43,2,0,0,0,1,254,4,50,0
1990,22,1,1,0,0,0,869,0,40,0
1990,20,1,1,0,0,0,567,0,40,0
1990,24,1,1,0,0,0,386,4,30,0
1990,38,2,0,0,2,1,55,5,40,0
1990,39,1,0,0,2,0,637,1,45,0
1990,63,2,3,0,2,0,406,4,40,0
1990,23,1,3,0,2,0,0,0,0,0
1990,27,1,0,0,2,1,64,1,40,1
1990,27,2,0,0,0,1,37,1,40,0
1990,57,1,0,0,0,0,22,0,45,0
1990,54,2,0,0,0,1,156,5,27,0
1990,23,1,1,0,0,1,259,1,40,0
1990,40,1,0,2,1,1,809,2,70,0
1990,24,2,0,2,1,0,0,0,0,0
1990,52,1,0,0,0,1,9,1,40,1
1990,48,2,0,0,0,1,234,3,40,0
1990,18,2,1,0,0,1,313,5,15,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,379,5,20,0
1990,46,1,0,0,2,1,43,0,37,0
1990,43,2,0,0,2,1,43,5,37,0
1990,20,2,1,0,2,1,0,0,0,0
1990,32,1,0,3,3,1,22,1,50,0
1990,31,2,0,3,3,1,8,3,40,0
1990,50,1,3,0,4,1,156,5,56,1
1990,24,2,3,0,4,1,389,2,46,0
1990,36,1,3,2,0,1,243,4,40,0
1990,24,2,3,2,0,0,769,1,0,0
1990,30,2,1,0,0,1,313,5,35,0
1990,71,1,0,0,2,1,0,0,0,0
1990,61,2,0,0,2,0,0,0,0,0
1990,36,1,0,3,3,0,888,3,40,0
1990,31,2,0,3,3,0,13,3,40,0
1990,37,1,3,0,2,1,595,0,60,1
1990,58,1,0,0,0,0,22,4,50,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,1,23,5,35,0
1990,61,1,0,0,0,0,667,1,50,0
1990,62,2,0,0,0,1,447,4,63,0
1990,28,2,1,0,0,0,313,3,40,0
1990,44,1,0,0,2,1,213,5,41,0
1990,39,2,0,0,2,1,0,0,0,0
1990,53,2,1,0,0,1,208,5,30,0
1990,46,1,2,0,4,1,84,5,40,1
1990,33,2,1,1,0,1,5,6,40,1
1990,47,1,0,3,3,1,23,2,70,0
1990,42,2,0,3,3,1,447,5,40,0
1990,62,2,3,3,3,1,0,0,0,0
1990,30,1,1,2,4,1,163,5,40,0
1990,31,1,1,0,2,1,178,5,45,1
1990,66,1,1,0,0,0,804,5,8,0
1990,71,2,3,0,0,0,0,0,0,0
1990,33,1,0,3,3,1,17,3,40,0
1990,33,2,0,3,3,0,22,2,40,0
1990,71,2,3,0,0,0,185,3,25,0
1990,66,1,1,0,0,1,22,1,40,1
1990,48,2,1,0,0,1,313,5,45,0
1990,58,1,2,0,2,0,213,0,35,0
1990,52,2,2,0,2,1,458,4,40,0
1990,45,2,3,1,1,0,243,3,40,0
1990,37,1,0,0,0,1,22,3,65,0
1990,37,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,2,0,0,0,0,0
1990,76,2,0,0,2,0,0,0,0,0
1990,20,2,1,0,2,1,0,0,0,0
1990,61,2,3,0,2,0,0,0,0,0
1990,53,1,1,0,0,1,187,5,45,0
1990,57,1,0,0,2,1,176,5,40,0
1990,55,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,0,1,23,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,313,5,31,0
1990,66,1,0,0,0,1,337,4,35,0
1990,62,2,0,0,0,1,373,3,22,0
1990,72,1,3,0,0,0,379,5,0,0
1990,47,1,3,0,0,1,195,2,40,0
1990,32,1,0,3,4,1,23,5,35,0
1990,23,2,0,3,4,1,0,0,0,0
1990,41,1,0,3,3,1,17,3,12,0
1990,36,2,0,3,3,1,207,5,40,0
1990,64,2,3,3,3,1,0,0,0,0
1990,40,1,0,3,3,1,243,3,79,0
1990,39,2,0,3,3,1,276,3,40,0
1990,68,2,3,3,3,0,0,0,0,0
1990,46,1,0,2,0,0,549,0,50,0
1990,33,2,0,2,0,0,0,0,0,0
1990,80,1,0,0,2,0,0,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,47,1,3,0,0,1,184,2,60,0
1990,29,1,0,3,3,0,243,3,60,0
1990,26,2,0,3,3,1,375,4,35,0
1990,50,2,3,1,0,0,21,5,50,0
1990,30,2,1,1,0,0,319,5,35,0
1990,52,2,1,0,1,0,453,5,40,0
1990,44,1,1,0,1,0,0,0,0,0
1990,41,1,2,3,3,1,243,3,11,0
1990,35,2,2,3,3,0,0,0,0,0
1990,50,1,0,0,2,1,57,1,40,0
1990,51,2,0,0,2,1,22,3,40,0
1990,65,1,0,3,3,1,84,5,0,0
1990,55,2,0,3,3,1,667,1,40,0
1990,35,1,1,0,4,1,0,0,0,0
1990,78,1,0,0,2,0,0,0,0,0
1990,78,2,0,0,2,0,0,0,0,0
1990,52,1,1,2,0,1,647,3,40,0
1990,25,2,1,2,1,0,303,1,48,0
1990,23,1,1,2,1,0,877,3,40,0
1990,54,1,0,3,3,1,96,3,55,1
1990,53,2,0,3,3,0,0,0,0,0
1990,56,1,0,0,0,0,469,4,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,276,3,0,0
1990,35,1,0,0,0,1,444,4,40,0
1990,32,2,0,0,0,1,156,5,40,0
1990,61,1,0,1,0,0,33,1,40,1
1990,60,2,0,1,0,1,379,5,37,0
1990,80,2,3,0,0,0,0,0,0,0
1990,52,1,0,3,3,1,23,5,35,0
1990,51,2,0,3,3,0,779,1,0,0
1990,30,1,1,3,3,1,23,5,35,0
1990,24,1,1,3,3,1,274,3,15,0
1990,30,1,3,0,0,1,303,4,40,0
1990,41,2,3,0,3,0,436,3,40,0
1990,21,2,1,0,3,1,0,0,0,0
1990,19,1,1,0,3,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,356,1,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,2,1,84,5,60,1
1990,46,2,0,0,0,1,183,5,30,1
1990,31,1,0,0,2,1,0,0,0,0
1990,35,2,0,0,2,1,85,5,0,0
1990,66,1,0,0,0,1,22,2,40,1
1990,62,2,0,0,0,1,156,5,20,0
1990,60,1,0,0,0,0,453,4,40,1
1990,54,2,0,0,2,0,0,0,0,0
1990,21,2,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,60,1,0,0,0,0,22,3,50,1
1990,58,2,0,0,0,0,243,3,32,0
1990,44,1,0,0,0,1,243,3,51,0
1990,43,2,0,0,0,0,386,1,40,0
1990,54,1,0,0,0,1,254,4,60,1
1990,42,2,0,0,0,1,277,5,40,0
1990,75,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,1,95,5,15,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,1,45,0
1990,42,2,0,0,0,0,438,3,40,0
1990,30,1,0,0,4,1,235,4,40,0
1990,28,2,0,0,0,1,255,4,40,0
1990,45,2,3,0,0,0,274,3,12,0
1990,20,2,1,0,0,1,264,3,12,0
1990,43,1,0,0,0,1,259,3,40,0
1990,42,2,0,0,0,1,37,2,40,0
1990,40,1,0,0,0,1,243,3,60,0
1990,37,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,166,6,40,0
1990,50,2,0,0,0,1,447,5,22,0
1990,22,1,1,0,0,1,195,1,40,0
1990,52,1,0,0,0,0,277,3,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,339,3,7,0
1990,24,1,1,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,276,3,0,0
1990,38,1,0,0,0,1,36,6,50,1
1990,33,2,0,0,0,0,319,2,40,0
1990,46,2,0,3,3,1,185,1,40,0
1990,50,1,0,0,0,0,628,1,40,0
1990,23,2,1,3,0,1,27,5,50,0
1990,30,2,1,0,0,1,174,5,35,0
1990,22,1,0,0,1,0,436,3,17,0
1990,20,2,0,0,1,0,0,0,0,0
1990,42,1,0,3,3,1,197,4,40,0
1990,35,2,0,3,3,1,276,3,0,0
1990,67,2,2,0,0,1,22,4,0,0
1990,69,1,0,0,2,0,359,2,40,0
1990,59,2,0,0,2,0,274,3,36,0
1990,50,1,0,0,2,0,667,1,40,0
1990,45,2,0,0,4,0,447,5,20,0
1990,66,2,1,0,2,0,313,2,0,0
1990,27,2,1,0,0,0,33,1,40,0
1990,25,2,1,0,0,0,22,4,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,424,6,35,0
1990,25,2,1,0,0,1,445,5,37,0
1990,30,1,0,0,2,1,185,6,37,0
1990,27,2,0,0,0,1,22,5,40,0
1990,27,1,1,0,0,1,75,5,35,0
1990,68,2,3,0,0,0,313,5,40,0
1990,41,1,0,0,2,0,628,1,40,1
1990,39,2,0,0,2,0,0,0,0,0
1990,45,1,0,0,2,0,337,4,40,0
1990,45,2,0,0,2,0,449,4,40,0
1990,68,2,3,0,2,0,0,0,0,0
1990,51,1,0,0,3,0,243,3,70,1
1990,52,2,0,0,3,0,0,0,0,0
1990,25,2,1,0,3,0,436,5,35,0
1990,21,1,1,0,0,1,436,4,0,0
1990,34,1,0,0,0,0,579,0,0,0
1990,34,2,0,0,0,0,373,3,40,0
1990,37,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,3,1,22,1,52,1
1990,32,2,0,0,3,0,0,0,0,0
1990,63,1,0,0,2,1,243,3,40,0
1990,53,2,0,0,2,1,318,2,35,0
1990,56,1,0,0,2,1,22,1,40,0
1990,53,2,0,0,1,1,0,0,0,0
1990,23,1,1,0,0,1,717,1,40,0
1990,69,1,0,0,0,0,797,3,40,0
1990,65,2,0,0,0,0,313,1,40,0
1990,35,1,0,0,0,1,22,2,50,1
1990,34,2,0,0,0,0,5,6,40,0
1990,75,1,1,0,0,0,0,0,0,0
1990,34,2,3,0,0,1,435,3,40,0
1990,71,1,0,0,2,0,18,4,70,1
1990,64,2,0,0,2,0,0,0,0,1
1990,68,1,0,0,0,1,178,5,40,0
1990,66,2,0,0,0,0,318,2,20,0
1990,57,1,0,0,0,1,156,5,40,1
1990,58,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,22,1,48,1
1990,36,2,0,0,0,1,97,5,1,0
1990,45,1,0,0,0,0,13,1,40,1
1990,46,2,0,0,0,0,5,6,35,0
1990,23,1,1,0,0,1,255,4,40,0
1990,23,1,1,0,0,1,5,6,40,0
1990,48,1,0,0,0,1,785,4,50,0
1990,21,2,0,0,0,1,259,3,0,0
1990,45,2,3,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,418,6,35,0
1990,52,1,0,0,2,1,8,5,40,0
1990,50,2,0,0,2,1,0,0,0,0
1990,42,2,2,0,0,1,156,5,35,1
1990,58,2,3,1,0,0,447,5,35,0
1990,25,2,0,0,0,1,313,1,35,0
1990,26,1,0,0,0,1,337,5,35,0
1990,51,1,0,0,0,1,253,4,40,1
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,337,5,22,0
1990,80,1,0,0,2,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,1,1,883,2,40,0
1990,36,2,0,0,1,0,275,4,40,0
1990,25,1,2,1,1,1,274,3,45,0
1990,31,2,1,0,0,1,22,4,65,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,163,5,35,0
1990,33,2,2,0,0,1,99,5,40,0
1990,20,2,1,1,0,1,156,5,20,0
1990,29,1,0,1,0,1,308,1,40,0
1990,28,2,0,1,0,1,376,4,35,0
1990,47,2,1,0,0,0,338,4,40,0
1990,22,2,1,0,0,0,375,4,32,0
1990,52,1,0,3,3,1,22,6,35,0
1990,42,2,0,3,3,1,0,0,0,0
1990,23,1,1,3,3,1,216,6,35,0
1990,22,1,1,3,3,1,379,2,0,0
1990,78,2,0,0,2,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,44,1,0,3,3,0,808,2,40,0
1990,39,2,0,3,3,0,744,1,40,0
1990,28,1,0,3,3,0,426,4,40,0
1990,30,2,0,3,3,1,447,5,40,0
1990,34,2,1,3,3,1,466,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,54,1,1,0,0,0,354,2,40,0
1990,33,1,0,0,0,0,503,2,40,0
1990,34,2,0,0,0,1,27,4,0,0
1990,69,1,0,0,0,1,33,1,0,0
1990,67,2,0,0,0,1,739,1,0,0
1990,45,1,1,0,0,0,856,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,373,1,35,0
1990,62,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,364,2,35,0
1990,23,1,1,0,0,1,53,0,40,0
1990,43,1,2,0,2,1,229,1,40,0
1990,30,1,0,3,3,1,229,4,40,1
1990,39,2,0,3,3,1,229,4,36,0
1990,60,1,0,0,0,0,849,0,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,303,2,40,0
1990,37,2,0,0,0,1,174,6,35,0
1990,66,2,0,0,0,0,468,5,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,35,1,0,3,1,0,888,2,40,0
1990,24,2,0,3,1,0,744,1,40,0
1990,65,1,0,0,0,0,575,4,0,0
1990,61,2,0,0,0,0,7,4,40,0
1990,52,2,2,0,2,0,376,4,25,0
1990,47,1,1,0,0,0,434,3,50,0
1990,45,1,1,0,0,0,736,1,40,0
1990,50,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,235,4,45,0
1990,31,2,0,0,0,1,13,4,35,1
1990,62,2,2,0,2,0,337,4,0,0
1990,74,1,2,0,0,0,0,0,0,0
1990,50,2,3,0,0,0,744,1,35,0
1990,25,1,1,0,0,0,453,5,40,0
1990,51,1,0,0,0,0,734,1,8,0
1990,49,2,0,0,0,0,0,0,0,0
1990,39,1,0,3,1,0,533,6,41,0
1990,36,2,0,3,1,0,0,0,0,0
1990,55,1,0,3,3,1,22,2,60,1
1990,48,2,0,3,3,1,157,5,0,0
1990,20,2,1,3,3,0,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,45,1,1,0,0,1,163,5,32,1
1990,29,1,0,0,0,1,259,3,42,1
1990,29,2,0,0,0,1,66,4,40,1
1990,39,1,0,0,0,0,585,0,40,0
1990,37,2,0,0,0,0,379,3,0,0
1990,62,1,3,0,0,0,628,1,40,0
1990,32,2,1,0,0,1,313,5,35,0
1990,46,2,3,0,0,0,313,5,35,0
1990,77,1,0,0,4,0,376,4,35,1
1990,75,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,1,157,5,35,0
1990,57,2,2,0,1,0,0,0,0,0
1990,35,1,0,0,0,1,376,4,40,0
1990,45,2,0,0,1,0,0,0,0,0
1990,63,1,0,0,0,0,316,6,99,0
1990,49,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,0,596,1,99,0
1990,41,2,0,0,0,0,379,6,99,0
1990,19,1,1,0,0,0,436,3,0,0
1990,63,1,0,0,0,1,253,4,35,0
1990,63,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,525,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,319,4,40,0
1990,27,2,1,0,0,0,387,5,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,418,6,40,1
1990,28,2,1,1,0,1,379,6,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,0,1,0,0,453,5,40,0
1990,34,2,0,1,0,1,164,5,40,0
1990,65,2,3,1,1,1,447,5,20,0
1990,25,1,1,1,0,1,308,4,35,0
1990,25,1,0,1,0,0,804,3,40,0
1990,24,2,0,1,0,0,389,4,35,0
1990,43,1,1,0,0,1,426,6,60,0
1990,80,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,555,5,40,1
1990,50,2,0,0,0,1,37,4,35,0
1990,27,2,1,0,0,0,0,0,0,0
1990,39,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,354,2,42,0
1990,24,1,0,0,2,0,426,4,0,0
1990,20,2,0,0,4,1,205,5,16,0
1990,33,1,3,0,0,1,178,5,60,0
1990,51,1,0,0,0,0,514,4,80,1
1990,50,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,804,4,50,0
1990,21,1,1,0,0,0,535,3,35,0
1990,43,1,0,3,3,1,243,3,40,1
1990,38,2,0,3,3,1,0,0,0,0
1990,31,1,0,3,3,1,308,2,40,0
1990,31,2,0,3,3,1,243,3,40,0
1990,69,1,0,3,3,1,877,3,32,0
1990,72,2,0,3,3,0,769,3,0,0
1990,41,1,0,3,3,0,436,3,0,0
1990,38,2,0,3,3,1,0,0,0,0
1990,39,1,0,0,0,1,243,3,55,1
1990,33,2,0,0,0,1,257,2,55,0
1990,80,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,36,2,1,0,0,0,338,5,36,0
1990,34,1,1,0,0,1,278,4,37,0
1990,26,1,1,0,0,1,418,6,43,0
1990,47,1,1,0,0,0,533,2,40,0
1990,34,1,0,0,2,1,43,5,60,1
1990,34,2,0,0,0,1,156,5,32,0
1990,18,1,1,0,0,0,189,3,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,41,2,3,0,0,0,243,4,55,0
1990,44,2,0,0,0,1,22,1,45,0
1990,47,1,0,0,0,1,259,1,40,1
1990,20,1,1,0,0,1,0,0,0,0
1990,53,2,2,0,0,1,326,5,37,0
1990,29,2,1,0,0,1,25,3,37,0
1990,59,1,0,0,0,0,418,6,14,0
1990,57,2,0,0,2,0,444,5,0,0
1990,48,1,0,0,0,0,8,2,40,1
1990,47,2,0,0,0,0,319,5,20,0
1990,24,2,1,0,0,1,27,5,35,0
1990,22,2,1,0,0,1,313,4,35,0
1990,19,2,1,0,0,0,27,1,35,0
1990,80,1,3,0,0,0,0,0,0,0
1990,70,2,3,3,3,1,0,0,0,1
1990,63,2,3,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,156,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,234,5,0,0
1990,28,2,1,0,0,1,22,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,264,3,40,0
1990,67,1,0,0,2,0,783,0,20,0
1990,62,2,0,0,2,0,274,3,24,0
1990,68,2,3,0,0,1,163,5,32,1
1990,27,2,0,0,0,1,166,5,35,0
1990,33,1,0,0,4,1,23,4,60,1
1990,54,2,3,0,4,1,22,0,24,0
1990,46,1,0,3,3,1,55,5,35,0
1990,40,2,0,3,3,1,337,1,35,0
1990,18,1,1,3,3,0,0,0,0,0
1990,27,2,1,0,0,1,195,1,40,0
1990,53,1,0,0,0,1,22,0,50,1
1990,52,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,95,5,30,0
1990,66,1,2,0,2,1,195,5,18,0
1990,36,2,1,0,0,1,9,3,40,1
1990,27,1,0,0,0,1,185,1,40,0
1990,24,2,0,0,0,1,156,5,32,0
1990,60,1,0,0,0,1,55,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,214,1,42,0
1990,31,2,0,0,0,1,166,5,42,0
1990,66,2,3,0,0,1,27,4,37,1
1990,52,2,3,1,0,1,21,5,40,0
1990,30,2,1,1,0,0,337,3,40,0
1990,29,1,1,1,0,0,444,3,35,0
1990,27,1,1,1,0,0,453,5,0,0
1990,51,2,0,1,0,1,174,5,35,0
1990,30,1,1,1,0,0,444,3,35,0
1990,27,1,1,1,2,0,354,2,40,0
1990,35,1,3,1,0,0,777,1,40,0
1990,54,2,3,1,1,0,447,5,12,0
1990,74,2,3,1,0,0,0,0,0,0
1990,25,1,3,1,0,1,355,2,40,0
1990,24,2,1,1,0,0,379,3,40,0
1990,52,2,0,1,0,1,274,3,0,0
1990,52,1,0,1,0,0,563,2,40,0
1990,30,1,1,1,0,0,804,1,40,0
1990,26,2,1,1,0,1,308,4,40,0
1990,27,1,1,1,0,0,0,0,0,0
1990,32,1,3,3,3,1,17,3,40,0
1990,39,1,3,3,3,1,435,3,40,0
1990,48,1,0,3,3,1,364,2,35,1
1990,40,2,0,3,3,1,0,0,0,0
1990,59,2,1,0,0,0,889,3,35,1
1990,24,2,2,0,0,0,389,6,0,0
1990,33,1,1,0,0,0,356,2,40,0
1990,58,1,0,1,0,0,804,2,40,0
1990,52,2,0,1,0,0,0,0,0,0
1990,28,2,1,1,0,1,389,6,35,0
1990,27,2,1,1,0,1,155,5,35,0
1990,42,2,3,1,0,1,207,5,40,0
1990,49,1,0,1,0,0,505,4,40,0
1990,45,2,0,1,0,0,444,5,20,0
