YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,50,2,3,1,0,0,319,5,35,0
1990,26,2,1,1,0,0,319,5,35,0
1990,73,2,3,1,0,1,0,0,0,0
1990,66,1,0,1,1,1,0,0,0,0
1990,63,2,0,1,0,1,23,6,37,0
1990,23,2,1,1,0,0,365,4,40,0
1990,50,1,3,1,0,1,354,2,40,0
1990,46,2,1,1,0,0,467,5,40,0
1990,63,2,1,1,0,0,0,0,0,0
1990,77,2,1,1,0,0,0,0,0,0
1990,65,1,0,1,0,0,796,2,0,0
1990,63,2,0,1,0,0,257,4,12,0
1990,39,1,3,1,0,1,174,5,40,0
1990,34,1,1,1,0,1,167,6,40,0
1990,24,1,1,1,0,0,785,1,30,0
1990,72,1,0,1,0,0,453,5,36,0
1990,64,2,0,1,0,0,0,0,0,0
1990,58,2,3,1,0,1,447,5,27,0
1990,27,1,1,1,0,1,308,3,35,0
1990,64,1,3,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,575,0,40,0
1990,20,2,1,1,0,1,467,5,40,0
1990,68,1,3,0,4,0,0,0,0,0
1990,79,2,1,0,0,0,157,5,40,0
1990,44,2,1,0,0,1,156,5,40,0
1990,74,2,1,0,0,1,14,5,35,0
1990,59,2,1,0,0,1,174,5,37,0
1990,74,2,1,0,0,1,164,5,40,0
1990,70,2,1,0,0,1,336,5,35,0
1990,56,2,1,0,0,1,14,5,37,1
1990,48,1,2,1,1,0,507,2,40,0
1990,39,2,2,1,4,1,447,5,99,0
1990,31,1,1,0,3,1,337,2,40,0
1990,51,1,0,2,0,0,319,5,40,0
1990,49,2,0,2,0,0,453,4,40,0
1990,23,2,1,2,0,0,374,3,37,0
1990,30,2,3,2,0,0,0,0,0,0
1990,51,1,2,1,0,1,808,2,40,0
1990,41,2,1,1,0,1,95,5,40,0
1990,75,2,3,1,1,0,0,0,0,0
1990,50,2,1,1,1,0,447,5,0,0
1990,44,2,1,1,1,0,447,4,0,0
1990,43,2,1,1,1,0,447,5,40,0
1990,24,2,1,1,0,1,0,0,0,0
1990,55,2,3,1,0,1,156,5,0,0
1990,27,1,1,1,0,1,22,5,35,0
1990,24,2,1,1,0,1,203,5,37,0
1990,29,1,2,1,0,1,418,6,40,0
1990,29,2,1,1,0,1,95,5,40,0
1990,39,1,0,1,0,0,318,2,40,0
1990,41,2,0,1,1,0,447,5,36,0
1990,18,2,1,1,0,0,889,2,30,0
1990,69,2,3,1,0,0,0,0,0,0
1990,34,2,1,1,0,0,14,5,0,0
1990,43,2,0,1,4,0,313,5,35,0
1990,50,1,0,1,1,1,809,2,40,1
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,39,1,1,1,0,1,174,5,37,0
1990,43,1,0,1,0,0,844,0,40,0
1990,39,2,0,1,0,1,406,4,30,0
1990,19,1,1,1,0,0,0,0,0,0
1990,42,1,0,0,1,0,449,5,40,0
1990,30,2,0,0,1,0,909,6,0,0
1990,34,2,2,1,0,1,385,5,25,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,2,0,529,2,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,34,2,1,1,0,1,379,6,40,0
1990,18,2,1,1,0,0,335,1,43,0
1990,61,1,1,1,0,1,23,5,35,0
1990,33,1,3,1,0,0,558,0,37,0
1990,39,2,3,1,0,0,23,0,37,0
1990,46,1,0,1,0,0,461,5,37,1
1990,47,2,0,1,0,0,447,5,40,0
1990,23,2,1,1,0,0,379,5,40,0
1990,21,1,1,1,0,0,785,0,25,0
1990,64,2,1,1,0,0,407,4,30,0
1990,30,1,0,2,0,0,657,1,40,0
1990,23,2,0,2,0,1,319,5,40,0
1990,47,1,0,1,1,0,808,2,35,0
1990,44,2,0,1,1,1,447,5,37,0
1990,40,1,0,1,1,0,357,4,40,0
1990,38,2,0,1,4,0,335,4,40,0
1990,20,1,1,1,1,1,505,4,0,0
1990,51,1,0,1,0,0,0,0,0,0
1990,51,2,0,1,0,0,22,0,40,0
1990,47,2,0,1,0,0,339,4,40,0
1990,53,1,0,1,0,1,424,6,40,0
1990,72,2,0,1,0,1,0,0,0,0
1990,77,1,0,1,0,1,186,5,37,0
1990,43,1,0,1,1,1,64,5,40,0
1990,48,2,0,1,1,0,379,4,40,0
1990,77,1,2,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,889,3,0,0
1990,59,2,0,0,2,0,0,0,0,0
1990,23,1,1,0,2,0,259,3,40,0
1990,30,1,1,1,1,1,21,5,28,0
1990,31,2,1,1,1,1,95,5,40,0
1990,21,1,1,1,1,1,0,0,0,0
1990,44,1,0,0,0,0,185,0,37,1
1990,42,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,376,4,37,0
1990,64,2,3,0,0,0,0,0,0,0
1990,31,1,1,1,1,0,529,2,40,0
1990,28,2,1,1,0,0,95,5,40,0
1990,56,1,0,0,0,1,185,4,40,1
1990,54,2,0,0,0,0,274,3,40,0
1990,20,2,1,0,0,0,337,2,40,0
1990,75,2,3,0,2,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,543,0,45,0
1990,45,1,2,0,0,0,543,0,45,0
1990,34,2,2,0,0,0,37,3,30,0
1990,41,1,0,0,0,1,53,0,40,0
1990,46,2,0,0,2,1,18,4,25,0
1990,63,1,0,0,0,0,26,3,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,2,0,0,0,0,0
1990,65,2,0,0,2,0,447,5,0,0
1990,72,2,1,0,2,0,0,0,0,0
1990,41,1,0,0,0,1,7,4,50,0
1990,42,2,0,0,0,1,156,5,35,0
1990,78,1,0,0,0,0,243,3,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,264,3,25,0
1990,69,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,536,4,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,64,5,60,0
1990,24,2,1,0,0,1,23,1,35,0
1990,54,1,0,0,0,0,426,5,37,0
1990,50,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,13,4,40,0
1990,24,2,3,0,0,1,305,4,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,364,2,40,0
1990,55,1,0,0,0,1,156,5,40,0
1990,49,2,0,0,0,1,156,5,40,0
1990,24,1,1,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,267,3,40,0
1990,63,1,0,0,0,1,259,3,60,1
1990,59,2,0,0,0,1,156,5,0,0
1990,53,2,3,0,0,1,95,5,25,0
1990,21,1,1,0,0,1,453,5,40,0
1990,61,2,2,0,0,0,365,5,35,0
1990,36,1,0,0,0,1,243,3,60,0
1990,36,2,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,2,0,453,4,40,0
1990,59,1,0,0,0,0,534,0,40,0
1990,58,2,0,0,0,0,357,4,40,0
1990,52,2,2,1,0,1,375,4,45,0
1990,30,1,1,1,0,0,356,4,40,0
1990,77,1,1,0,2,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,76,2,1,1,0,0,447,5,0,0
1990,26,2,1,1,0,0,785,1,0,0
1990,41,2,3,0,1,0,407,4,15,0
1990,45,2,3,2,1,0,779,1,40,0
1990,20,2,1,2,1,1,0,0,0,0
1990,22,1,3,2,1,0,877,3,0,0
1990,68,2,3,2,1,0,0,0,0,0
1990,32,1,1,0,0,0,889,1,40,0
1990,77,1,3,1,1,0,449,4,0,0
1990,43,1,1,1,1,0,779,1,40,0
1990,37,1,2,1,1,0,889,1,40,0
1990,66,2,3,1,1,0,0,0,0,0
1990,30,2,1,1,0,1,253,4,35,0
1990,30,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,23,2,1,2,0,1,0,0,0,0
1990,72,2,3,0,0,1,316,6,0,0
1990,69,2,0,0,2,1,0,0,0,1
1990,76,1,0,0,2,1,18,4,35,1
1990,25,1,0,2,0,1,424,6,40,0
1990,25,2,0,2,0,0,799,3,0,0
1990,39,1,0,0,0,0,783,4,82,1
1990,40,2,0,0,0,0,339,3,6,0
1990,74,1,0,0,0,1,278,3,24,0
1990,75,2,0,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,869,0,40,0
1990,24,2,1,0,0,0,447,5,5,0
1990,41,1,0,0,0,0,708,1,40,0
1990,38,2,0,0,0,0,449,5,24,0
1990,18,1,1,0,0,0,276,3,40,0
1990,45,1,0,0,0,0,364,1,40,0
1990,42,2,0,0,0,0,689,1,40,0
1990,32,1,0,0,0,1,783,1,40,0
1990,26,2,0,0,0,1,97,5,60,0
1990,53,1,0,0,0,0,516,0,40,0
1990,51,2,0,0,0,0,785,1,40,0
1990,31,1,0,0,0,0,364,1,45,0
1990,34,2,0,0,0,1,156,5,35,0
1990,26,1,0,0,0,0,804,3,45,0
1990,25,2,0,0,0,0,887,1,40,0
1990,40,1,2,0,0,0,518,1,25,0
1990,36,1,2,0,0,0,783,1,45,0
1990,46,1,2,0,0,0,16,2,45,0
1990,40,2,2,0,0,1,207,5,40,0
1990,19,2,1,0,0,0,155,5,40,0
1990,23,2,1,0,0,0,706,1,40,0
1990,53,1,0,0,0,0,473,0,40,0
1990,53,2,0,0,0,0,808,5,25,0
1990,42,1,0,0,0,1,544,1,40,0
1990,42,2,0,0,0,0,447,5,0,0
1990,35,1,0,0,0,0,844,0,35,0
1990,32,2,0,0,0,0,5,6,40,0
1990,34,1,0,0,0,0,804,1,48,0
1990,35,2,0,0,0,0,856,1,48,0
1990,62,1,0,0,0,0,799,1,45,0
1990,58,2,0,0,0,0,764,1,45,0
1990,41,1,0,0,0,0,883,1,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,40,1,0,0,0,0,567,0,40,0
1990,36,2,0,0,0,1,156,5,40,0
1990,25,1,1,0,0,1,159,5,50,0
1990,25,1,1,0,0,1,889,5,0,0
1990,33,1,0,0,0,0,783,1,40,0
1990,29,2,0,0,0,0,387,5,32,0
1990,47,1,0,0,0,0,544,1,56,1
1990,48,2,0,0,0,0,0,0,0,0
1990,34,2,3,0,0,0,785,1,40,0
1990,40,1,0,0,0,0,577,2,40,0
1990,40,2,0,0,0,0,777,1,40,0
1990,22,1,1,0,0,0,628,1,40,0
1990,75,2,3,0,0,0,436,5,0,0
1990,64,1,0,0,0,0,754,1,40,0
1990,56,2,0,0,0,0,435,3,35,0
1990,61,1,0,0,0,0,628,1,48,0
1990,62,2,0,0,4,1,785,1,10,0
1990,55,1,0,0,0,1,22,5,40,0
1990,48,2,0,0,0,0,808,5,25,0
1990,21,1,1,0,0,0,889,2,40,0
1990,40,1,2,0,0,0,433,3,40,0
1990,22,2,1,0,0,0,243,3,25,0
1990,33,2,0,0,0,1,785,1,25,0
1990,36,1,0,0,0,0,785,1,40,0
1990,79,2,3,0,0,0,785,1,20,0
1990,64,1,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,779,1,40,0
1990,46,1,0,0,0,0,785,1,40,0
1990,44,2,0,0,0,0,257,1,40,0
1990,29,2,2,0,0,0,22,1,20,0
1990,55,1,0,0,0,0,473,0,40,0
1990,52,2,0,0,0,1,95,5,38,0
1990,22,1,1,0,0,1,473,0,60,0
1990,63,2,0,0,0,0,313,1,50,0
1990,65,1,0,0,0,0,22,1,50,1
1990,26,2,1,0,0,1,33,1,40,0
1990,22,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,55,1,50,1
1990,48,2,0,0,0,0,469,3,20,0
1990,34,1,0,0,0,0,777,1,48,0
1990,31,2,0,0,0,0,777,4,40,0
1990,40,2,2,0,0,0,877,3,40,0
1990,19,1,1,0,0,0,444,3,15,0
1990,27,2,1,0,0,0,376,0,40,0
1990,76,2,3,0,0,0,436,5,40,0
1990,41,2,2,0,0,0,313,5,16,0
1990,64,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,628,1,48,0
1990,38,2,0,0,0,0,447,5,40,0
1990,33,1,0,0,0,0,859,1,48,0
1990,31,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,628,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,0,0,0,0
1990,44,2,0,0,0,0,449,5,37,0
1990,65,1,0,0,0,0,768,1,15,0
1990,58,2,0,0,0,0,785,1,40,0
1990,21,2,1,0,0,1,449,4,30,0
1990,30,2,1,0,0,0,889,1,40,0
1990,42,1,3,0,0,1,473,0,50,0
1990,53,1,0,0,0,1,154,5,60,1
1990,51,2,0,0,0,1,156,5,24,0
1990,21,1,1,0,0,1,459,6,90,0
1990,32,2,1,0,0,1,314,6,40,0
1990,43,1,2,0,0,0,418,6,40,0
1990,76,2,2,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,804,6,40,0
1990,23,1,1,0,0,1,453,6,50,0
1990,21,1,1,0,0,1,21,5,25,0
1990,23,1,1,0,0,1,443,3,55,0
1990,21,2,1,0,0,1,174,5,40,0
1990,20,2,1,0,0,1,447,5,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,18,2,1,0,2,1,435,3,20,0
1990,19,1,1,0,0,1,877,3,40,0
1990,19,2,1,0,0,0,276,3,13,0
1990,21,2,1,0,0,1,433,3,30,0
1990,20,2,1,0,0,1,264,3,30,0
1990,21,2,1,0,0,1,22,2,35,0
1990,21,2,1,0,0,1,274,3,30,0
1990,80,2,3,0,0,1,0,0,0,0
1990,45,2,1,0,0,1,274,3,55,0
1990,45,1,2,0,0,0,518,1,40,0
1990,18,2,1,0,0,0,274,3,2,0
1990,37,1,0,0,0,1,804,0,40,0
1990,33,2,0,0,0,0,276,3,0,0
1990,47,2,2,0,0,1,337,4,25,0
1990,20,1,1,0,0,1,436,3,25,0
1990,37,1,1,0,0,1,253,4,44,0
1990,21,1,3,0,0,0,804,2,70,0
1990,20,2,3,0,0,0,447,5,20,0
1990,56,2,3,0,0,0,444,5,8,0
1990,42,2,2,0,0,0,796,1,40,0
1990,37,2,2,0,0,0,276,1,55,0
1990,77,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,3,40,1
1990,37,2,0,0,0,0,313,5,40,0
1990,34,1,0,0,0,0,534,3,48,0
1990,34,2,0,0,0,0,468,5,0,0
1990,31,1,0,0,0,1,565,0,40,0
1990,24,2,0,0,0,1,406,4,30,0
1990,60,1,0,0,0,1,154,5,60,1
1990,56,2,0,0,0,1,313,6,25,0
1990,31,1,0,0,0,1,376,6,40,0
1990,38,2,0,0,0,1,8,4,40,0
1990,27,1,0,0,0,1,229,1,40,0
1990,27,2,0,0,0,1,274,3,30,0
1990,33,1,0,3,3,1,225,1,40,0
1990,30,2,0,3,3,1,235,5,20,0
1990,55,1,0,0,0,0,259,1,60,0
1990,34,2,0,0,0,1,243,4,0,0
1990,22,1,1,0,0,0,228,6,48,0
1990,41,1,0,0,0,0,785,1,40,0
1990,39,2,0,0,0,0,266,3,40,0
1990,38,1,3,0,0,1,533,1,60,0
1990,73,1,0,0,0,0,426,1,36,0
1990,74,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,314,5,40,0
1990,34,2,1,0,0,0,21,5,24,0
1990,71,2,1,0,0,1,176,5,20,0
1990,46,1,2,0,0,1,653,1,48,0
1990,27,1,0,0,0,0,186,3,20,0
1990,26,2,0,0,0,0,877,3,25,0
1990,48,1,0,0,0,1,468,5,40,0
1990,47,2,0,0,0,0,313,4,34,0
1990,66,1,0,0,0,0,426,5,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,243,3,50,0
1990,50,2,0,0,0,0,276,3,37,0
1990,62,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,274,3,32,0
1990,59,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,628,1,40,1
1990,55,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,436,3,35,0
1990,72,1,0,0,0,0,453,4,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,17,3,37,0
1990,31,1,0,0,0,0,22,1,42,0
1990,29,2,0,0,0,0,734,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,78,1,2,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,0,259,3,30,0
1990,36,2,0,0,0,1,317,4,30,0
1990,78,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,447,5,40,0
1990,66,1,0,0,0,0,719,1,0,0
1990,59,2,0,0,0,0,22,5,35,0
1990,67,2,3,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,628,1,40,1
1990,32,2,0,0,0,1,365,1,40,0
1990,69,1,0,0,2,1,157,5,10,0
1990,63,2,0,0,2,0,666,4,40,0
1990,66,1,0,0,0,0,644,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,878,1,50,0
1990,38,2,2,0,0,0,768,1,40,0
1990,20,1,3,0,0,0,276,3,40,0
1990,63,1,0,0,0,0,22,1,0,0
1990,59,2,0,0,0,0,276,3,0,0
1990,57,1,0,0,0,0,889,6,40,0
1990,56,2,0,0,0,0,313,5,15,0
1990,64,1,0,0,0,0,159,1,24,0
1990,66,2,0,0,0,0,689,3,0,0
1990,28,1,0,0,0,0,804,3,12,0
1990,26,2,0,0,0,0,348,5,23,0
1990,23,1,2,0,0,0,783,4,45,0
1990,34,1,0,2,0,0,804,0,40,0
1990,31,2,0,2,1,0,479,0,40,0
1990,30,1,1,0,0,0,486,5,40,0
1990,32,1,2,0,0,0,883,1,40,0
1990,28,1,1,0,0,0,889,1,40,0
1990,53,1,0,0,0,1,176,5,50,0
1990,53,2,0,0,0,1,27,5,0,0
1990,55,2,2,2,0,0,0,0,0,0
1990,30,1,1,2,0,0,714,1,40,0
1990,54,1,0,0,0,0,708,1,40,0
1990,51,2,0,0,0,0,796,1,40,0
1990,28,1,1,0,0,0,595,0,48,0
1990,27,2,2,0,0,0,436,3,40,0
1990,43,1,0,0,0,0,855,0,40,0
1990,41,2,0,0,0,0,313,4,0,0
1990,19,2,1,0,0,1,462,5,25,0
1990,64,2,3,0,0,0,436,3,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,226,3,40,0
1990,41,2,0,0,0,0,383,4,23,0
1990,65,2,3,0,0,0,97,5,20,0
1990,43,1,2,0,0,1,615,0,45,0
1990,52,1,0,0,0,0,744,1,40,0
1990,53,2,0,0,0,0,756,1,48,0
1990,18,1,1,0,0,0,436,3,32,0
1990,72,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,785,1,40,0
1990,43,2,0,0,0,0,383,4,38,0
1990,19,2,1,0,0,1,383,4,12,0
1990,34,1,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,22,3,48,1
1990,64,2,0,0,0,0,243,3,40,0
1990,26,1,0,0,0,0,699,1,40,0
1990,22,2,0,0,0,0,383,4,0,0
1990,47,1,0,0,0,1,824,2,40,0
1990,35,2,0,0,0,0,453,4,48,0
1990,68,2,3,0,0,0,453,1,40,0
1990,29,1,0,0,0,1,19,4,45,1
1990,27,2,0,0,0,1,178,5,50,1
1990,43,1,0,0,0,0,585,1,40,0
1990,40,2,0,0,0,1,157,5,40,0
1990,31,1,0,0,0,0,883,1,40,0
1990,32,2,0,0,0,1,243,3,40,0
1990,60,1,0,0,0,0,844,0,55,0
1990,59,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,96,5,40,0
1990,27,2,0,0,0,1,203,5,20,0
1990,34,1,0,0,0,0,549,1,48,1
1990,32,2,0,0,0,0,806,5,40,0
1990,49,1,2,0,2,1,678,5,32,1
1990,50,2,2,0,0,1,185,1,40,0
1990,25,2,1,0,0,1,203,5,37,0
1990,70,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,22,5,0,0
1990,49,2,0,0,0,1,156,5,30,0
1990,42,1,0,0,0,1,22,5,50,0
1990,40,2,0,0,0,1,337,1,50,0
1990,35,1,0,0,0,1,336,5,40,0
1990,33,2,0,0,0,1,476,0,30,0
1990,44,1,0,0,0,1,804,0,50,0
1990,40,2,0,0,0,0,313,3,25,0
1990,49,1,0,0,0,0,575,0,90,0
1990,49,2,0,0,0,0,0,0,0,0
1990,46,2,3,0,0,0,436,3,20,0
1990,42,1,0,0,0,0,585,3,60,0
1990,40,2,0,0,0,0,383,4,40,0
1990,20,1,1,0,0,0,585,3,20,0
1990,30,2,1,0,0,0,207,5,48,0
1990,35,1,0,0,0,0,637,1,50,0
1990,33,2,0,0,0,0,684,1,40,0
1990,61,1,0,0,0,1,56,1,50,1
1990,59,2,0,0,0,1,95,5,16,0
1990,52,1,0,0,0,1,57,1,0,0
1990,51,2,0,0,0,0,313,0,34,0
1990,33,1,0,0,0,1,22,1,40,1
1990,34,2,0,0,0,1,264,3,12,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,628,1,40,0
1990,35,2,0,0,2,1,0,0,0,0
1990,53,1,0,0,0,1,235,1,40,1
1990,41,2,0,0,0,1,159,5,15,0
1990,31,1,0,0,0,0,628,2,40,0
1990,30,2,0,0,0,1,319,5,15,0
1990,30,2,2,0,0,0,447,5,40,0
1990,31,1,2,0,0,0,269,3,40,0
1990,45,1,0,0,0,1,22,1,45,1
1990,45,2,0,0,0,0,313,1,40,0
1990,34,2,2,0,0,1,23,1,40,0
1990,43,1,0,0,0,1,276,5,60,0
1990,43,2,0,0,0,1,177,5,40,0
1990,51,1,0,0,0,0,274,3,45,0
1990,50,2,0,0,0,0,666,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,796,1,0,0
1990,49,2,3,0,0,0,579,1,37,0
1990,34,1,0,0,0,0,804,2,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,844,2,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,243,3,40,0
1990,45,2,1,0,0,0,243,3,40,0
1990,31,2,2,0,0,0,435,3,40,0
1990,48,2,2,1,0,0,479,0,0,0
1990,18,1,1,1,0,0,0,0,0,0
1990,35,1,3,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,17,3,38,0
1990,41,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,23,1,0,0,0,1,366,2,40,0
1990,20,2,0,0,0,1,174,5,25,0
1990,61,1,3,0,4,0,567,0,0,0
1990,37,2,2,0,0,0,479,0,0,0
1990,39,1,0,0,0,1,157,5,40,0
1990,35,2,0,0,0,1,95,5,18,0
1990,66,1,0,0,0,1,22,5,45,0
1990,62,2,0,0,0,1,183,5,12,0
1990,53,1,1,0,0,0,889,5,30,0
1990,61,1,0,0,0,0,453,1,0,0
1990,57,2,0,0,0,0,243,3,46,0
1990,38,1,0,0,0,1,156,5,60,0
1990,38,2,0,0,0,1,156,5,30,0
1990,41,1,0,0,0,1,57,2,50,0
1990,40,2,0,0,0,0,628,1,0,0
1990,46,1,0,0,0,0,804,2,60,0
1990,43,2,0,0,0,0,446,5,36,0
1990,61,1,2,0,0,0,727,1,40,0
1990,31,1,0,0,0,0,823,2,50,0
1990,30,2,0,0,0,0,365,3,25,0
1990,50,1,0,0,0,1,22,2,40,0
1990,51,2,0,0,0,1,14,5,48,0
1990,77,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,909,6,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,785,3,20,0
1990,27,1,1,0,0,0,486,0,40,0
1990,25,1,1,0,0,0,496,0,45,0
1990,21,1,1,0,0,0,785,1,40,0
1990,28,1,3,0,0,0,856,1,40,0
1990,27,2,2,0,0,0,796,1,40,0
1990,56,1,0,0,0,0,575,0,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,0,769,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,59,1,45,0
1990,38,2,0,0,0,0,243,3,40,0
1990,20,2,1,0,0,1,435,5,40,0
1990,26,1,0,0,0,1,704,1,40,0
1990,34,2,0,0,0,0,379,3,33,0
1990,67,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,719,1,40,0
1990,58,1,0,0,0,1,804,2,40,0
1990,52,2,0,0,0,0,785,1,40,0
1990,35,2,2,2,0,0,174,6,40,0
1990,37,1,0,1,0,0,853,0,40,0
1990,36,2,0,1,0,0,436,3,36,0
1990,56,1,0,0,0,1,22,1,55,1
1990,55,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,453,1,40,0
1990,34,2,0,0,0,0,436,3,0,0
1990,48,1,0,0,0,0,686,1,40,0
1990,49,2,0,0,0,1,337,1,40,0
1990,21,1,1,0,0,1,447,5,40,0
1990,61,1,0,0,0,0,259,3,40,1
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,779,1,40,0
1990,47,2,0,0,0,1,95,5,48,0
1990,19,1,1,0,0,0,276,3,37,0
1990,53,1,0,0,0,0,637,1,40,0
1990,50,2,0,0,0,0,313,5,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,804,0,50,0
1990,32,2,0,0,0,1,313,5,38,0
