YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,59,1,0,0,0,0,436,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,558,3,45,0
1990,45,2,0,0,0,1,0,0,0,0
1990,22,2,2,0,0,0,276,3,30,0
1990,50,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,2,40,0
1990,24,2,1,0,0,0,436,3,40,0
1990,19,2,1,0,0,0,435,3,40,0
1990,23,2,1,0,0,1,235,0,42,0
1990,26,1,1,0,0,0,769,1,45,0
1990,47,1,0,0,0,1,426,0,40,0
1990,48,2,0,0,0,1,14,5,40,0
1990,18,1,1,0,0,0,335,5,5,0
1990,47,1,0,0,0,1,17,3,84,1
1990,46,2,0,0,0,0,17,3,84,0
1990,18,2,1,0,0,0,436,3,16,0
1990,24,1,0,0,0,1,783,1,42,0
1990,25,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,0,785,1,40,0
1990,32,2,0,0,0,0,383,4,20,0
1990,80,2,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,0,518,2,20,0
1990,64,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,637,1,40,0
1990,78,1,1,0,0,0,486,5,0,0
1990,51,1,0,0,0,0,756,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,769,1,40,0
1990,21,1,0,0,0,0,769,1,40,0
1990,21,2,0,0,0,0,174,5,25,0
1990,71,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,505,1,48,0
1990,33,2,0,0,0,1,95,5,40,0
1990,23,1,0,0,0,0,889,1,9,0
1990,22,2,0,0,0,0,488,0,16,0
1990,77,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,585,0,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,37,1,40,0
1990,46,1,1,0,0,0,567,0,40,0
1990,53,1,0,0,0,0,719,1,40,0
1990,42,2,0,0,0,0,779,1,40,0
1990,19,1,1,0,0,0,479,0,20,0
1990,47,2,2,0,0,0,877,1,40,0
1990,18,2,1,0,0,0,276,3,25,0
1990,33,1,0,0,0,0,565,0,40,0
1990,29,2,0,0,0,0,796,1,40,0
1990,39,1,0,0,0,0,785,1,70,1
1990,39,2,0,0,0,0,683,1,48,0
1990,19,1,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,865,1,40,0
1990,51,2,0,0,0,1,95,5,8,0
1990,56,1,0,0,0,0,563,0,40,0
1990,53,2,0,0,0,0,313,2,8,0
1990,19,1,1,0,0,0,479,0,0,0
1990,27,1,0,0,0,0,756,1,40,0
1990,25,2,0,0,0,0,445,5,36,0
1990,44,2,2,0,0,0,447,5,35,0
1990,37,1,2,0,0,0,889,1,40,1
1990,18,2,1,0,0,0,276,3,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,689,1,55,0
1990,25,2,0,0,0,1,95,5,16,0
1990,58,1,0,0,0,0,853,0,44,0
1990,56,2,0,0,0,1,243,3,38,0
1990,44,1,0,0,0,0,575,1,48,0
1990,34,2,0,0,0,1,0,0,0,0
1990,50,1,0,3,3,1,84,5,50,1
1990,48,2,0,3,3,1,22,3,20,0
1990,37,1,0,0,0,0,853,0,60,1
1990,38,2,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,23,3,42,0
1990,61,1,0,0,0,0,457,4,40,0
1990,58,2,0,0,0,0,447,5,40,0
1990,20,2,1,0,0,1,435,5,37,0
1990,19,2,1,0,0,0,276,5,20,0
1990,23,1,1,0,0,1,523,4,40,0
1990,58,1,0,0,0,0,637,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,785,1,56,0
1990,22,2,2,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,518,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,1,337,5,57,0
1990,36,2,1,0,0,0,435,3,40,0
1990,57,1,3,0,0,1,804,2,55,1
1990,34,1,0,0,0,1,277,3,50,0
1990,32,2,0,0,0,1,599,2,40,0
1990,30,2,1,0,0,1,683,1,40,0
1990,71,1,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,475,0,40,0
1990,66,2,0,0,0,1,156,5,40,0
1990,37,1,0,0,0,0,505,3,50,0
1990,38,2,0,0,0,0,22,0,40,0
1990,34,1,0,0,0,1,856,1,56,1
1990,34,2,0,0,0,1,0,0,0,0
1990,72,1,1,0,0,0,473,0,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,308,2,56,0
1990,34,2,0,0,0,1,313,1,40,0
1990,38,1,0,0,0,1,575,1,48,0
1990,35,2,0,0,0,1,156,5,37,0
1990,62,1,0,0,0,0,644,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,25,2,2,0,0,1,385,3,40,0
1990,32,2,1,0,0,1,878,1,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,856,5,30,0
1990,54,2,0,0,0,0,436,5,0,0
1990,46,1,2,0,0,0,877,1,40,0
1990,52,1,0,0,0,0,734,1,37,0
1990,48,2,0,0,0,0,319,5,20,0
1990,47,2,1,0,0,1,809,5,40,0
1990,32,1,3,0,0,1,229,1,45,0
1990,76,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,426,5,30,0
1990,39,1,2,0,0,0,518,1,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,653,1,45,0
1990,48,2,0,0,0,1,243,3,47,0
1990,18,1,1,0,0,0,337,3,19,0
1990,18,1,1,0,2,0,458,4,10,0
1990,41,1,0,0,0,0,243,3,40,1
1990,44,2,0,0,0,0,447,5,40,0
1990,23,1,0,0,0,0,475,0,45,0
1990,20,2,0,0,0,0,276,0,40,0
1990,26,1,0,0,0,0,888,1,40,0
1990,19,2,0,0,0,0,436,3,0,0
1990,35,2,0,0,0,0,276,3,20,0
1990,38,1,0,0,0,0,769,3,40,0
1990,20,1,1,0,0,0,637,1,0,0
1990,18,1,1,0,0,0,869,0,40,0
1990,35,1,0,0,0,0,804,2,99,0
1990,31,2,0,0,0,1,185,3,28,0
1990,41,1,0,0,0,0,766,1,40,0
1990,38,2,0,0,0,1,206,5,16,0
1990,42,2,2,0,0,1,436,3,40,0
1990,22,1,1,0,0,0,719,1,40,0
1990,18,1,1,0,0,0,883,1,40,0
1990,40,1,0,0,0,1,159,5,37,0
1990,40,2,0,0,0,1,384,1,43,0
1990,42,1,2,0,0,0,734,1,50,0
1990,62,2,3,0,0,0,734,1,40,0
1990,21,2,1,0,0,1,225,5,5,0
1990,42,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,0,365,1,40,0
1990,21,1,1,0,0,1,436,4,50,0
1990,19,2,1,0,0,1,274,3,30,0
1990,20,2,1,0,0,0,406,4,0,0
1990,34,1,0,0,0,1,156,5,40,0
1990,33,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,889,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,444,3,30,0
1990,68,1,0,0,0,0,585,5,50,0
1990,64,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,567,0,45,0
1990,38,2,0,0,0,1,207,5,20,0
1990,29,1,0,0,0,0,777,1,50,0
1990,36,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,53,2,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,443,3,18,0
1990,60,2,1,0,0,1,95,5,40,0
1990,27,2,1,0,0,0,909,6,0,0
1990,26,2,3,0,0,0,727,1,40,0
1990,21,1,1,0,0,0,779,1,40,0
1990,53,1,0,0,0,0,509,3,99,0
1990,53,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,509,3,40,0
1990,52,1,0,0,0,0,473,0,50,1
1990,51,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,456,4,40,0
1990,20,1,1,0,0,1,475,0,40,0
1990,54,1,0,0,0,1,457,4,57,0
1990,53,2,0,0,0,0,683,1,40,0
1990,53,1,0,0,0,0,777,1,40,0
1990,50,2,0,0,0,0,785,1,22,0
1990,21,1,1,0,0,1,888,1,40,0
1990,29,1,0,0,1,0,479,0,45,0
1990,22,2,0,0,1,0,479,0,45,0
1990,31,1,0,0,1,0,479,0,45,0
1990,24,2,0,0,1,0,479,0,45,0
1990,52,1,0,0,0,1,157,5,35,0
1990,51,2,0,0,0,1,315,1,37,0
1990,26,1,0,0,0,1,303,1,50,0
1990,24,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,804,2,37,0
1990,45,2,0,0,0,0,889,1,30,0
1990,22,2,1,0,0,0,877,3,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,785,1,40,0
1990,47,1,0,0,0,1,777,1,0,0
1990,41,1,0,0,0,1,475,0,78,0
1990,39,2,0,0,0,1,313,5,40,0
1990,55,1,0,0,0,1,22,5,40,1
1990,53,2,0,0,0,1,156,5,40,0
1990,49,1,0,0,0,1,379,3,40,1
1990,47,2,0,0,0,0,315,1,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,433,5,27,0
1990,51,1,0,0,0,0,308,2,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,777,1,40,0
1990,56,1,0,0,0,1,376,5,40,0
1990,53,2,0,0,0,1,373,3,37,0
1990,39,1,0,0,0,1,23,3,50,1
1990,34,2,0,0,0,1,337,5,4,0
1990,37,1,0,0,0,1,22,0,50,0
1990,35,2,0,0,0,0,579,0,15,0
1990,67,2,1,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,453,5,0,0
1990,42,1,0,0,0,1,465,6,45,0
1990,36,2,0,0,0,1,197,5,12,0
1990,44,1,0,0,0,0,453,4,50,1
1990,32,2,0,0,0,1,379,1,25,0
1990,67,2,2,0,0,1,313,5,40,0
1990,31,2,3,0,0,1,313,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,804,2,50,0
1990,79,1,3,0,0,0,0,0,0,0
1990,26,2,3,0,0,0,678,5,40,0
1990,57,2,2,0,0,0,434,3,20,0
1990,78,1,3,0,0,1,0,0,0,0
1990,35,1,1,0,0,0,595,0,30,0
1990,34,2,3,0,0,1,357,2,0,0
1990,26,1,0,0,0,0,785,0,50,0
1990,24,2,0,0,0,0,877,3,25,0
1990,37,1,0,0,0,1,243,3,50,0
1990,32,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,453,4,40,0
1990,51,2,0,0,0,0,313,5,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,274,3,18,0
1990,47,2,0,0,0,0,444,1,40,0
1990,18,1,1,0,0,0,444,3,20,0
1990,42,1,0,0,0,0,575,1,50,0
1990,43,2,0,0,0,1,156,5,70,0
1990,28,1,0,0,0,0,505,3,43,0
1990,26,2,0,0,0,0,276,3,35,0
1990,36,1,0,0,0,1,25,4,50,0
1990,34,2,0,0,0,1,385,3,40,0
1990,39,1,2,0,0,1,389,2,65,0
1990,39,1,0,0,0,1,22,2,40,1
1990,39,2,0,0,0,0,276,3,20,0
1990,26,1,0,0,0,0,889,1,40,0
1990,26,2,0,0,0,1,315,5,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,2,0,696,5,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,783,0,40,0
1990,43,1,0,0,0,1,628,2,40,0
1990,42,2,0,0,0,1,276,3,17,0
1990,38,1,0,0,0,1,257,0,32,0
1990,23,2,0,0,0,1,337,3,35,0
1990,39,1,0,0,0,1,22,1,60,0
1990,37,2,0,0,0,1,274,3,6,0
1990,27,2,1,0,0,0,444,5,10,0
1990,70,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,889,4,25,0
1990,42,1,0,0,0,1,22,2,42,0
1990,37,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,365,1,60,0
1990,46,2,0,0,0,0,796,1,40,0
1990,60,2,3,0,0,0,683,1,40,0
1990,34,1,2,0,0,1,869,0,20,0
1990,24,1,0,0,0,0,585,0,40,0
1990,22,2,0,0,0,1,385,1,40,0
1990,33,1,2,0,0,1,628,1,48,0
1990,61,1,0,0,0,0,516,0,40,0
1990,58,2,0,0,0,1,313,5,40,0
1990,31,1,1,0,0,0,777,1,40,0
1990,34,1,0,0,0,0,804,1,45,0
1990,30,2,0,0,0,0,305,4,41,0
1990,41,1,0,0,0,1,22,1,60,1
1990,54,2,0,0,0,1,313,5,15,0
1990,56,1,0,0,0,1,22,4,50,1
1990,39,2,0,0,0,0,254,4,20,0
1990,35,1,0,0,0,0,724,1,40,0
1990,34,2,0,0,0,0,785,1,0,0
1990,32,1,0,0,0,0,575,1,40,0
1990,26,2,0,0,0,0,17,3,30,0
1990,39,1,0,0,0,1,754,1,45,0
1990,35,2,0,0,0,0,359,6,24,0
1990,42,2,2,0,0,0,316,5,40,0
1990,58,1,0,0,0,0,453,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,637,1,48,0
1990,22,2,0,0,0,0,276,3,32,0
1990,76,2,3,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,804,3,70,0
1990,29,2,0,0,0,0,0,0,0,0
1990,34,2,1,1,0,0,243,3,30,0
1990,40,1,2,0,0,0,243,1,44,0
1990,18,2,1,0,0,0,274,3,20,0
1990,27,2,2,0,0,0,7,4,40,0
1990,38,1,0,0,0,1,243,3,60,0
1990,35,2,0,0,0,1,86,0,55,0
1990,39,1,0,0,0,0,256,1,40,1
1990,36,2,0,0,0,0,313,1,25,0
1990,28,1,0,0,0,1,189,2,45,0
1990,25,2,0,0,0,1,458,4,0,0
1990,31,1,0,0,0,1,22,2,50,0
1990,30,2,0,0,0,0,445,5,30,0
1990,33,1,0,0,0,1,57,1,40,0
1990,34,2,0,0,0,1,156,5,8,0
1990,48,1,0,0,0,1,213,1,40,1
1990,46,2,0,0,0,0,383,4,28,0
1990,20,2,1,0,0,1,274,3,20,0
1990,47,2,0,0,0,0,15,5,40,0
1990,51,1,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,563,0,40,0
1990,47,2,0,0,0,1,156,5,32,0
1990,29,1,0,0,0,0,637,1,45,0
1990,28,2,0,0,0,0,243,3,40,0
1990,48,1,0,0,0,0,269,3,52,0
1990,43,2,0,0,0,0,269,3,45,0
1990,20,2,1,0,0,0,276,3,40,0
1990,39,1,0,0,0,1,263,3,50,0
1990,39,2,0,0,0,0,263,3,40,0
1990,46,2,0,0,0,1,163,5,40,0
1990,32,1,0,0,0,1,308,6,40,0
1990,45,1,0,0,0,1,22,1,47,1
1990,37,2,0,0,0,0,27,1,50,0
1990,28,2,1,0,0,0,449,4,40,0
1990,43,1,2,0,0,1,186,5,35,0
1990,21,1,1,0,0,1,364,1,42,0
1990,19,2,1,0,0,1,276,3,20,0
1990,19,1,1,0,0,1,0,0,0,0
1990,18,1,1,1,0,1,365,3,0,0
1990,19,2,1,1,0,1,276,3,52,0
1990,67,2,2,0,2,0,467,5,20,0
1990,34,2,1,0,0,1,183,5,40,0
1990,24,2,1,1,0,0,709,1,40,0
1990,47,1,0,0,0,1,803,3,40,1
1990,47,2,0,0,0,0,379,4,28,0
1990,24,1,1,0,0,1,507,2,36,0
1990,38,1,0,0,0,0,706,1,40,0
1990,36,2,0,0,0,0,447,5,40,0
1990,41,2,2,0,0,0,785,1,40,0
1990,19,1,1,0,0,0,479,0,0,0
1990,31,1,0,0,0,0,473,0,10,0
1990,25,2,0,0,0,1,174,5,40,0
1990,50,1,0,0,0,1,22,0,40,1
1990,39,2,0,0,0,0,254,4,15,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,877,1,45,0
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,25,4,60,0
1990,38,2,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,1,23,6,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,9,1,50,1
1990,62,2,3,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,379,1,40,0
1990,20,2,1,0,0,1,785,1,40,0
1990,66,1,0,0,0,0,555,0,11,0
1990,68,2,0,0,0,0,337,5,37,0
1990,67,1,1,0,0,1,479,0,40,0
1990,46,1,0,0,0,1,575,0,50,1
1990,38,2,0,0,0,0,583,0,35,0
1990,23,1,1,0,0,1,229,4,40,0
1990,18,2,1,0,2,0,479,0,40,0
1990,28,1,0,0,0,0,779,1,40,0
1990,24,2,0,0,0,0,0,0,0,0
1990,43,2,3,0,0,0,207,5,30,0
1990,18,1,1,0,0,0,0,0,0,0
1990,79,2,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,208,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,0,154,5,40,0
1990,20,1,1,0,0,1,533,5,42,0
1990,71,2,2,0,0,1,0,0,0,0
1990,50,2,1,0,0,0,337,3,30,0
1990,42,1,2,0,0,0,785,1,40,0
1990,65,2,3,0,0,1,22,5,40,1
1990,28,1,2,0,0,1,447,5,48,0
1990,47,1,0,0,0,0,21,5,0,0
1990,28,2,0,0,0,0,447,5,35,0
1990,37,1,2,0,0,1,785,1,15,0
1990,47,1,0,0,0,0,544,1,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,628,1,40,0
1990,28,2,0,0,0,1,98,5,16,0
1990,25,1,0,0,0,1,73,5,40,0
1990,25,2,0,0,0,1,203,5,40,0
1990,44,1,0,0,0,1,0,0,0,0
1990,44,2,0,0,0,1,796,1,40,0
1990,44,1,2,0,0,0,696,3,55,0
1990,42,1,1,0,0,0,769,1,48,0
1990,31,1,0,0,0,1,57,1,48,0
1990,30,2,0,0,0,1,156,5,45,0
1990,44,1,0,0,0,0,709,0,45,0
1990,44,2,0,0,0,0,453,2,10,0
1990,48,1,0,0,0,1,473,0,84,0
1990,47,2,0,0,0,0,473,0,72,0
1990,22,1,1,0,0,1,473,0,50,0
1990,21,2,1,0,0,1,435,3,40,0
1990,53,1,0,0,0,1,22,1,55,1
1990,53,2,0,0,2,0,313,4,12,0
1990,22,1,1,0,0,1,167,5,45,0
1990,36,1,0,0,0,0,804,2,80,0
1990,42,2,0,0,2,0,889,1,40,0
1990,20,1,1,0,0,0,785,1,40,0
1990,19,1,1,0,0,0,869,0,20,0
1990,48,2,2,0,0,1,447,5,40,0
1990,25,1,2,0,0,0,883,0,0,0
1990,36,2,1,0,0,1,157,5,60,0
1990,79,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,806,3,40,0
1990,37,2,0,0,0,0,253,4,30,0
1990,49,1,0,0,0,0,453,1,45,0
1990,31,2,0,3,3,0,379,5,25,0
1990,66,1,0,0,0,0,507,3,20,0
1990,70,2,0,0,0,0,785,1,40,0
1990,19,1,1,0,0,1,433,3,25,0
1990,43,1,0,0,0,1,389,0,50,0
1990,39,2,0,0,0,1,95,5,20,0
1990,36,1,0,0,0,0,567,0,40,0
1990,35,2,0,0,0,0,445,5,16,0
1990,40,1,0,0,0,0,634,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,547,0,80,0
1990,56,2,0,0,0,0,479,0,70,0
1990,23,2,1,0,0,1,785,1,40,0
1990,46,1,0,0,0,0,243,4,40,0
1990,38,2,0,0,0,1,796,6,40,0
1990,40,1,0,0,0,1,57,1,40,1
1990,40,2,0,0,0,1,274,3,40,0
1990,20,1,1,0,0,0,276,5,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,567,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,877,1,10,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,426,1,50,0
1990,33,2,0,0,0,0,276,3,12,0
1990,65,1,0,0,0,0,785,1,40,0
1990,65,2,0,0,0,0,785,1,0,0
1990,27,1,1,0,0,0,579,1,40,0
1990,45,1,0,0,0,0,9,1,45,0
1990,45,2,0,0,0,0,466,5,30,0
1990,61,1,0,0,0,1,166,2,40,0
1990,59,2,0,0,0,0,313,5,20,0
1990,25,1,0,0,0,0,783,1,40,0
1990,25,2,0,0,0,1,385,4,40,0
1990,24,1,1,0,0,1,509,6,40,0
1990,24,1,0,0,0,0,575,1,0,0
1990,24,2,0,0,0,1,458,4,0,0
1990,38,2,3,1,0,0,449,5,80,0
1990,27,1,1,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,259,3,42,0
1990,19,2,1,0,0,0,436,3,39,0
1990,43,2,2,1,0,0,0,0,0,0
1990,37,1,0,0,0,1,709,0,40,0
1990,28,2,0,0,0,0,385,3,40,0
1990,50,1,0,0,0,0,453,5,40,0
1990,49,2,0,0,0,0,436,5,34,0
1990,62,2,3,0,0,0,436,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,435,3,30,0
1990,19,1,1,0,0,0,435,3,5,0
1990,42,1,0,0,0,1,21,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,313,4,40,0
1990,25,1,1,0,0,0,585,1,0,0
1990,65,1,0,0,0,1,266,3,30,0
1990,36,2,0,0,0,1,185,3,24,0
1990,29,1,0,0,0,1,417,6,40,0
1990,28,2,0,0,0,1,95,5,24,0
1990,32,1,0,1,0,0,449,5,40,0
1990,28,2,0,1,0,1,379,0,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,883,1,0,0
1990,43,1,2,0,0,0,426,4,40,0
1990,22,1,1,0,0,0,885,1,40,0
1990,36,1,0,0,0,0,804,2,60,0
1990,34,2,0,0,0,0,757,2,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,36,1,2,0,0,1,539,2,40,0
1990,57,1,0,0,0,0,414,6,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,319,2,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,804,2,45,0
1990,31,2,0,0,0,0,888,3,0,0
1990,36,1,0,0,0,1,575,0,39,0
1990,40,2,0,0,0,1,156,5,45,0
1990,45,1,2,1,0,1,22,2,40,1
1990,33,1,2,0,0,1,628,1,45,0
1990,35,1,0,0,0,0,783,1,40,0
1990,30,2,0,0,0,0,447,5,30,0
1990,68,1,0,0,0,1,5,6,48,0
1990,74,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,766,5,40,0
1990,25,2,0,0,0,1,98,5,36,0
1990,71,1,3,0,0,0,17,3,26,1
1990,61,2,3,0,0,0,0,0,0,0
1990,25,1,1,1,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,453,5,0,0
1990,77,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,2,40,0
1990,45,2,0,0,0,1,95,5,45,0
1990,45,1,0,0,0,1,163,5,40,0
1990,41,2,0,0,0,0,276,3,17,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,779,1,40,0
1990,40,2,0,0,0,1,155,5,20,0
1990,20,2,1,0,0,1,785,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,22,1,99,1
1990,55,2,0,0,0,0,433,3,99,0
1990,28,1,0,0,0,0,883,0,40,0
1990,29,2,0,0,0,0,319,5,25,0
1990,58,1,3,0,0,0,424,6,40,0
1990,32,2,3,0,0,0,449,5,37,0
1990,32,1,0,0,0,1,628,1,45,0
1990,31,2,0,0,0,1,276,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,449,4,10,0
1990,58,1,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,719,1,40,0
1990,42,1,0,0,0,0,637,1,50,0
1990,38,2,0,0,0,0,683,1,40,0
1990,18,1,1,0,0,0,804,3,18,0
1990,40,1,0,0,0,1,549,4,70,0
1990,39,2,0,0,0,1,156,5,50,0
1990,64,2,3,0,0,0,446,5,37,0
1990,34,1,0,0,0,0,889,1,0,0
1990,36,2,0,0,0,1,0,0,0,0
1990,67,1,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,558,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,789,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,0,779,1,37,0
1990,28,1,1,0,0,0,529,2,48,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,889,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
