YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,1,1,0,0,0,889,3,20,0
1990,45,1,0,0,0,0,365,1,40,0
1990,43,2,0,0,0,1,785,1,40,0
1990,23,1,1,0,0,0,444,3,41,0
1990,57,2,1,0,0,1,156,5,0,0
1990,80,1,0,0,0,0,33,1,16,0
1990,78,2,0,0,0,0,0,0,0,0
1990,53,1,2,0,0,1,0,0,0,0
1990,31,1,3,0,0,0,436,3,8,0
1990,39,1,3,1,0,1,883,2,40,0
1990,44,1,0,0,0,0,507,1,50,1
1990,29,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,856,1,48,0
1990,54,2,0,0,0,0,887,1,40,0
1990,62,1,0,0,0,0,653,1,40,0
1990,53,2,0,0,0,0,444,3,20,0
1990,20,1,0,0,0,0,869,0,40,0
1990,27,2,0,0,0,1,206,5,22,0
1990,52,1,0,0,0,1,22,1,50,1
1990,52,2,0,0,2,1,157,5,30,0
1990,53,1,2,0,0,0,637,1,40,1
1990,73,1,0,0,0,0,365,1,25,0
1990,71,2,0,0,0,0,774,1,40,0
1990,47,1,0,0,0,1,217,1,40,0
1990,49,2,0,0,0,1,734,1,37,0
1990,71,2,1,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,585,3,40,0
1990,72,2,3,0,0,0,95,5,40,0
1990,34,1,0,0,0,0,365,1,0,0
1990,36,2,0,0,0,1,95,5,40,0
1990,54,1,0,0,0,0,779,1,45,0
1990,52,2,0,0,0,1,194,1,15,0
1990,37,2,2,1,0,1,319,5,48,0
1990,45,1,2,1,0,0,453,6,40,0
1990,45,1,1,0,0,0,889,1,40,0
1990,60,1,0,0,0,0,869,0,50,1
1990,58,2,0,0,0,0,869,0,50,1
1990,39,2,2,0,0,0,534,1,40,0
1990,54,1,0,0,0,0,505,4,48,0
1990,41,2,0,0,0,1,313,3,15,0
1990,76,2,3,0,0,0,0,0,0,0
1990,79,2,3,1,0,0,0,0,0,0
1990,19,2,1,0,0,0,443,3,35,0
1990,23,1,1,0,0,0,783,0,58,0
1990,57,1,2,0,0,1,22,5,40,0
1990,21,2,3,2,0,0,889,4,20,0
1990,28,1,1,1,0,0,785,1,30,0
1990,75,2,3,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,18,0
1990,50,1,2,0,0,1,808,2,40,0
1990,65,1,0,0,0,0,686,3,38,0
1990,66,2,0,0,2,0,438,3,5,0
1990,32,2,2,0,0,0,447,5,40,0
1990,30,1,0,0,0,1,178,5,50,0
1990,27,2,0,0,0,1,156,5,0,0
1990,53,1,0,0,0,1,176,5,55,0
1990,51,2,0,0,0,1,156,5,55,0
1990,32,1,0,0,0,0,777,1,40,0
1990,34,2,0,0,0,1,13,1,40,0
1990,40,2,1,0,0,0,447,5,40,0
1990,32,1,2,0,0,0,889,2,40,0
1990,32,1,2,0,0,0,856,3,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,754,1,48,0
1990,69,1,0,0,0,0,728,1,0,0
1990,44,1,0,0,0,1,693,1,48,1
1990,41,2,0,0,0,0,808,5,20,0
1990,20,2,1,0,0,0,389,3,25,0
1990,28,1,0,0,0,0,373,3,40,0
1990,27,2,0,0,0,1,389,4,40,0
1990,44,2,2,0,0,1,389,1,40,0
1990,23,1,1,0,0,1,274,3,40,0
1990,40,2,2,0,0,1,37,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,599,0,40,0
1990,58,2,0,0,0,0,313,0,30,0
1990,20,2,1,0,0,1,274,3,14,0
1990,22,1,1,0,0,1,267,3,12,0
1990,53,1,0,0,0,0,195,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,276,3,37,0
1990,66,2,2,0,0,1,95,5,40,0
1990,54,1,0,0,0,0,855,0,60,0
1990,45,2,0,0,0,1,466,5,50,0
1990,18,1,1,0,0,0,479,0,8,0
1990,54,1,3,0,0,0,453,4,24,0
1990,21,1,1,0,0,0,373,3,38,0
1990,55,1,0,0,0,0,804,2,50,0
1990,51,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,235,6,40,0
1990,34,1,1,0,0,1,216,5,60,0
1990,30,1,1,0,0,1,889,3,40,0
1990,67,1,0,0,0,0,877,3,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,0,449,5,40,0
1990,27,1,0,0,0,0,549,4,40,0
1990,22,2,0,0,0,1,315,5,40,0
1990,39,1,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,2,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,473,0,70,0
1990,34,2,0,0,0,0,444,5,0,0
1990,38,1,2,0,0,0,628,1,48,0
1990,33,2,2,0,0,0,365,1,48,0
1990,72,1,0,0,0,0,423,6,16,0
1990,71,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,889,1,40,0
1990,38,2,0,0,0,0,785,1,40,0
1990,38,1,0,0,0,0,259,3,60,0
1990,35,2,0,0,0,0,23,4,40,0
1990,41,2,2,0,0,0,207,5,40,0
1990,31,1,0,0,0,1,473,0,80,0
1990,29,2,0,0,0,1,97,5,40,0
1990,73,1,0,0,0,0,885,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,544,1,0,0
1990,60,2,0,0,0,0,777,1,40,0
1990,25,2,1,0,0,1,95,5,40,0
1990,53,1,0,0,0,0,13,2,45,0
1990,48,2,0,0,0,1,329,5,35,0
1990,39,2,2,0,0,0,877,1,40,0
1990,20,2,1,0,0,1,877,3,40,0
1990,29,1,2,0,0,1,505,3,50,0
1990,53,2,1,0,0,0,379,1,40,0
1990,78,2,2,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,49,1,40,0
1990,50,2,0,0,0,1,447,5,32,0
1990,25,1,1,0,0,1,889,3,40,0
1990,23,1,1,0,0,1,235,1,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,754,1,40,0
1990,25,1,1,0,0,0,727,1,45,0
1990,34,1,0,0,0,0,573,0,40,0
1990,33,2,0,0,0,0,276,3,0,0
1990,75,1,0,0,0,1,189,6,40,0
1990,63,2,0,0,0,0,339,2,20,0
1990,72,2,3,0,0,0,0,0,0,0
1990,65,1,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,22,5,50,0
1990,39,2,0,0,0,1,877,3,10,0
1990,73,2,3,0,0,1,447,4,40,1
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,889,3,40,0
1990,23,2,0,0,0,0,337,3,0,0
1990,52,1,0,0,0,0,505,1,40,0
1990,50,2,0,0,0,0,436,3,20,0
1990,22,1,1,0,0,0,885,3,36,0
1990,20,2,1,0,0,0,447,5,30,0
1990,63,2,3,0,0,0,313,2,0,0
1990,26,2,3,0,0,1,257,4,15,0
1990,60,1,0,0,0,0,869,0,40,0
1990,48,2,0,0,0,0,313,5,37,0
1990,40,1,0,0,0,1,13,3,50,0
1990,40,2,0,0,0,1,383,4,37,0
1990,39,1,0,0,0,1,253,4,35,0
1990,38,2,0,0,0,1,156,5,35,0
1990,27,2,0,0,0,0,754,1,44,0
1990,34,1,0,0,0,0,754,1,45,0
1990,31,1,0,0,0,0,804,3,45,0
1990,34,2,0,0,0,1,274,3,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,637,1,48,0
1990,52,2,0,0,0,0,327,2,40,0
1990,26,1,1,0,0,0,859,3,48,0
1990,34,1,0,0,0,0,783,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,268,3,40,0
1990,49,2,0,0,0,0,274,3,22,0
1990,20,1,1,0,0,0,505,4,70,0
1990,23,2,1,0,0,0,466,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,42,2,3,0,0,0,376,1,40,0
1990,19,1,1,0,0,0,869,6,56,0
1990,53,1,0,0,0,0,518,1,40,0
1990,50,2,0,0,0,0,243,3,37,0
1990,24,1,1,0,0,0,889,1,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,785,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,785,1,40,0
1990,21,2,2,0,0,0,434,3,80,0
1990,72,1,0,0,0,0,313,5,18,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,235,2,48,0
1990,28,2,0,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,684,2,40,0
1990,41,1,0,0,0,1,577,2,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,453,5,15,0
1990,78,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,34,1,3,0,0,1,503,1,50,0
1990,31,2,3,0,0,0,313,1,40,0
1990,20,1,0,0,0,0,365,1,40,0
1990,18,2,0,0,0,0,444,1,12,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,376,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,785,1,48,0
1990,35,2,0,0,0,0,265,3,40,0
1990,54,2,3,0,0,0,889,3,40,0
1990,26,2,1,0,0,0,796,1,40,0
1990,28,2,3,0,0,0,687,3,40,0
1990,61,1,0,0,0,0,597,1,0,0
1990,60,2,0,0,0,0,276,2,0,0
1990,29,1,0,0,0,0,785,1,40,0
1990,24,2,0,0,0,0,785,4,36,0
1990,75,1,0,0,0,0,337,6,5,0
1990,73,2,0,0,0,0,276,3,0,0
1990,39,1,0,0,0,0,869,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,486,0,40,0
1990,43,1,0,0,0,1,304,6,40,1
1990,42,2,0,0,0,0,385,6,40,0
1990,21,2,1,0,0,1,466,5,40,0
1990,20,2,1,0,0,1,466,5,20,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,365,0,40,0
1990,32,2,0,0,0,0,744,1,0,0
1990,28,1,0,0,0,0,22,1,50,1
1990,27,2,0,0,0,0,156,5,15,0
1990,34,1,1,0,0,1,628,1,99,0
1990,44,1,0,0,0,0,527,2,50,0
1990,42,2,0,0,0,0,243,3,40,0
1990,24,1,1,0,0,0,796,1,40,0
1990,32,1,0,0,0,1,0,0,0,0
1990,30,2,0,0,0,1,877,3,0,0
1990,31,1,0,0,0,1,785,1,42,0
1990,31,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,779,1,48,0
1990,56,2,0,0,0,0,744,1,40,0
1990,20,1,1,0,0,1,706,1,20,0
1990,24,1,0,0,0,1,22,1,45,0
1990,22,2,0,0,0,1,22,1,40,0
1990,53,1,0,0,0,1,474,0,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,536,6,99,0
1990,44,2,0,0,0,0,458,4,99,0
1990,51,1,0,0,0,0,243,1,50,1
1990,50,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,785,1,0,0
1990,62,2,0,0,0,0,779,1,40,0
1990,31,1,0,0,0,1,22,1,70,0
1990,28,2,0,0,0,1,257,1,70,0
1990,76,2,3,0,0,0,407,4,10,0
1990,62,2,3,0,0,0,407,4,16,0
1990,32,2,1,1,0,0,453,6,52,0
1990,34,1,1,1,0,0,883,3,32,0
1990,70,2,3,0,0,0,0,0,0,0
1990,51,2,2,0,0,0,447,5,32,0
1990,22,1,2,0,0,0,653,1,40,0
1990,23,2,2,0,0,0,435,3,30,0
1990,61,1,0,0,0,0,56,1,50,1
1990,61,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,779,1,40,0
1990,63,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,259,3,40,0
1990,43,2,0,0,0,0,308,3,0,0
1990,27,1,1,0,0,1,804,5,20,0
1990,25,1,1,1,0,1,785,1,40,0
1990,21,2,1,1,0,0,785,1,45,0
1990,25,1,1,0,0,1,518,1,55,0
1990,27,2,0,0,0,1,337,4,37,0
1990,29,1,0,0,0,1,777,1,40,0
1990,35,1,0,0,0,1,159,6,40,0
1990,30,2,0,0,0,1,365,1,50,0
1990,44,1,0,0,0,0,549,4,40,0
1990,35,2,0,0,0,0,337,1,40,0
1990,48,1,0,0,0,0,534,0,40,0
1990,33,2,0,0,0,1,159,5,40,0
1990,44,1,2,0,0,0,637,1,45,0
1990,21,1,1,0,0,0,453,4,40,0
1990,19,2,1,0,0,0,444,3,8,0
1990,43,2,2,0,0,0,475,0,40,0
1990,44,1,0,0,0,0,869,0,40,0
1990,36,2,0,0,0,0,436,3,31,0
1990,22,2,1,0,0,0,436,3,40,0
1990,35,2,2,0,0,1,95,5,20,0
1990,30,2,1,0,0,0,628,1,40,0
1990,47,2,1,0,0,0,628,1,45,0
1990,22,1,0,0,0,1,259,3,55,0
1990,22,2,0,0,0,0,319,4,0,0
1990,52,2,2,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,549,5,16,0
1990,34,1,0,0,0,1,243,3,40,0
1990,23,2,0,0,0,0,885,3,15,0
1990,56,1,0,0,0,0,856,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,447,5,16,0
1990,21,1,1,0,0,0,785,1,40,0
1990,58,1,0,0,0,1,259,3,45,0
1990,58,2,0,0,0,1,385,4,40,0
1990,27,1,0,0,0,0,199,5,30,0
1990,33,2,0,0,0,1,856,1,48,0
1990,69,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,436,5,0,0
1990,26,1,0,0,0,1,14,5,60,0
1990,26,2,0,0,0,0,343,4,40,0
1990,37,2,2,1,0,0,0,0,0,0
1990,33,2,0,0,0,1,315,6,0,0
1990,30,1,0,0,0,0,785,1,41,0
1990,47,1,0,0,0,0,389,1,55,1
1990,42,2,0,0,0,0,316,4,40,1
1990,71,1,0,0,0,0,473,0,35,0
1990,67,2,0,0,0,0,5,6,32,0
1990,28,2,2,0,0,0,453,4,40,0
1990,34,1,3,0,0,0,453,3,40,0
1990,58,1,0,0,0,0,567,0,48,0
1990,56,2,0,0,0,0,0,0,0,0
1990,66,2,3,1,0,0,458,4,8,0
1990,37,1,0,0,0,1,185,3,50,0
1990,41,2,0,0,0,1,156,5,50,0
1990,72,2,1,0,0,1,156,5,36,0
1990,47,1,0,0,0,0,567,0,50,0
1990,35,2,0,0,0,0,796,1,40,0
1990,22,1,1,0,0,0,628,1,40,0
1990,19,1,1,0,0,0,869,5,16,0
1990,80,2,3,0,0,0,0,0,0,0
1990,31,2,0,0,0,0,466,5,45,0
1990,30,1,0,0,0,1,505,1,65,0
1990,24,2,0,0,0,1,447,5,40,0
1990,25,1,0,0,0,1,253,4,45,0
1990,51,1,0,0,0,0,268,3,14,0
1990,53,2,0,0,0,1,376,1,40,0
1990,30,2,2,0,0,0,779,1,40,0
1990,30,1,2,0,0,0,869,0,9,0
1990,32,2,0,0,0,1,434,3,0,0
1990,49,1,0,0,0,1,224,1,40,1
1990,50,2,3,0,0,0,457,5,40,0
1990,31,1,0,0,0,1,43,0,50,0
1990,37,2,0,0,0,1,313,0,10,0
1990,79,1,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,253,4,40,1
1990,46,2,0,0,0,1,183,1,40,0
1990,48,1,0,0,0,1,22,4,60,1
1990,40,2,0,0,0,1,156,5,40,0
1990,67,1,0,0,0,1,254,4,40,0
1990,63,2,0,0,0,1,95,5,48,0
1990,52,1,0,0,0,1,26,5,40,1
1990,51,2,0,0,0,1,95,5,4,0
1990,21,1,1,0,0,1,889,1,15,0
1990,19,2,1,0,0,1,0,0,0,0
1990,57,1,2,0,0,0,243,3,50,1
1990,56,1,2,0,0,0,713,3,40,0
1990,24,1,1,0,0,1,43,0,60,0
1990,62,1,0,0,0,1,535,4,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,883,1,40,0
1990,38,2,0,0,0,0,467,5,60,0
1990,19,2,1,0,0,0,335,2,10,0
1990,69,1,0,0,0,0,549,4,15,0
1990,68,2,0,0,0,0,0,0,0,0
1990,55,1,1,0,0,0,883,4,10,0
1990,57,1,0,0,0,0,785,1,40,0
1990,57,2,0,0,0,0,335,0,0,0
1990,25,1,1,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,567,0,45,0
1990,28,2,1,0,0,0,385,1,40,0
1990,52,1,0,0,0,0,634,1,40,0
1990,52,2,0,0,0,0,276,3,0,0
1990,62,1,0,0,0,0,869,0,26,0
1990,47,2,0,0,0,0,0,0,0,0
1990,44,1,1,0,0,0,889,5,30,0
1990,50,1,0,0,0,0,785,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,36,1,3,1,0,0,783,5,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,453,6,0,0
1990,24,1,1,1,0,1,747,6,38,0
1990,28,2,0,0,0,1,105,5,40,0
1990,27,1,0,0,0,1,8,0,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,804,3,12,0
1990,35,1,0,0,0,0,856,0,50,0
1990,34,2,0,0,0,0,864,2,40,0
1990,43,2,0,0,0,0,435,3,60,0
1990,46,1,0,0,0,0,783,1,40,0
1990,19,1,1,0,0,0,213,1,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,475,0,90,0
1990,61,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,804,3,40,0
1990,23,2,1,0,0,0,458,4,40,0
1990,72,1,2,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,889,3,45,0
1990,27,2,0,0,0,0,407,4,20,0
1990,33,1,0,0,0,0,22,0,50,0
1990,36,2,0,0,0,0,445,5,30,0
1990,44,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,105,6,40,0
1990,34,2,0,0,0,1,105,6,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,769,4,54,0
1990,30,1,1,0,0,0,653,1,40,0
1990,30,1,2,0,0,0,869,0,50,0
1990,77,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,436,3,25,0
1990,77,2,3,0,0,0,666,3,0,0
1990,77,1,3,0,0,0,0,0,0,0
1990,62,1,1,0,0,0,317,4,48,0
1990,55,2,2,0,0,0,174,5,40,0
1990,25,2,1,0,0,1,274,3,30,0
1990,74,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,22,5,32,0
1990,44,1,0,0,0,0,558,0,40,0
1990,44,2,0,0,0,0,797,1,40,0
1990,22,1,2,0,0,0,593,0,40,0
1990,34,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,25,4,40,0
1990,26,1,0,0,0,0,634,1,40,0
1990,23,2,0,0,0,0,313,5,40,0
1990,66,1,0,0,0,0,479,0,8,0
1990,63,2,0,0,0,0,758,1,48,0
1990,44,1,0,0,0,1,22,3,45,0
1990,44,2,0,0,0,0,95,5,16,0
1990,39,2,2,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,777,1,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,555,1,40,1
1990,40,1,0,0,0,0,566,0,40,0
1990,36,2,0,0,0,0,316,5,37,0
1990,39,2,2,0,0,0,709,1,48,0
1990,51,2,3,0,0,0,785,1,40,0
1990,21,1,1,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,877,3,32,0
1990,61,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,257,4,40,0
1990,26,2,0,0,0,0,779,1,40,0
1990,46,2,2,0,0,0,796,1,48,0
1990,19,2,3,0,0,0,777,1,20,0
1990,42,1,0,0,0,0,634,1,40,0
1990,42,2,0,0,0,0,785,1,40,0
1990,41,2,2,0,0,1,628,1,40,0
1990,28,1,0,0,0,0,567,5,40,0
1990,23,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,163,5,40,0
1990,51,2,0,0,0,1,156,5,40,0
1990,21,2,1,0,0,1,446,4,15,0
1990,43,1,0,0,0,0,575,0,41,0
1990,46,2,0,0,0,0,313,5,40,0
1990,25,1,1,0,0,0,869,0,40,0
1990,22,2,1,0,0,0,276,3,40,0
1990,35,1,0,0,0,0,637,1,40,0
1990,34,2,0,0,0,1,737,1,40,0
1990,42,1,0,0,0,0,909,6,0,0
1990,38,2,0,0,0,0,276,3,36,0
1990,21,2,1,0,0,0,385,6,40,0
1990,45,1,0,0,0,0,869,0,40,0
1990,44,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,0,785,1,40,0
1990,37,1,0,0,0,0,804,2,50,0
1990,34,2,0,0,0,0,156,5,0,0
1990,47,1,0,0,0,0,473,0,72,0
1990,46,2,0,0,0,0,473,0,0,0
1990,21,2,1,0,0,0,744,1,9,0
1990,52,1,3,0,0,0,364,1,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,777,1,40,0
1990,38,1,3,0,0,1,179,6,40,1
1990,27,1,0,0,0,0,804,2,50,0
1990,26,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,883,1,40,0
1990,46,2,0,0,0,0,33,1,45,0
1990,20,1,1,0,0,0,567,0,90,0
1990,18,1,1,0,0,0,496,1,40,0
1990,65,1,3,0,0,0,869,0,10,0
1990,44,1,0,0,0,1,22,2,50,1
1990,43,2,0,0,0,0,243,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,689,1,52,0
1990,25,2,0,0,0,0,243,3,54,0
1990,62,2,3,0,0,0,16,2,40,0
1990,35,2,2,0,0,0,22,2,50,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,447,5,40,0
1990,30,1,2,0,0,1,424,6,40,0
1990,29,1,1,0,0,0,436,3,0,0
1990,30,1,1,0,0,1,259,1,0,0
1990,47,2,2,0,0,0,18,4,40,0
1990,40,1,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,505,4,60,0
1990,59,2,0,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,804,3,36,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,40,0
1990,33,2,0,0,0,0,435,3,18,0
1990,27,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,877,3,0,0
1990,69,1,3,0,0,0,779,3,0,0
1990,42,1,0,0,0,1,668,3,45,0
1990,40,2,0,0,0,1,313,6,20,0
1990,55,1,0,0,0,0,364,1,40,0
1990,44,2,0,0,0,0,277,3,40,0
1990,61,1,0,0,0,0,853,0,40,0
1990,54,2,0,0,0,0,747,1,40,0
1990,28,2,1,0,0,0,449,5,15,0
1990,26,2,1,0,0,0,458,4,30,0
1990,37,1,0,0,0,0,804,3,40,0
1990,27,2,0,0,0,1,95,5,40,0
1990,58,1,2,0,0,1,769,1,48,0
1990,40,1,0,0,0,1,96,3,38,1
1990,38,2,0,0,0,0,319,5,25,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,473,0,43,1
1990,39,2,0,0,0,1,308,3,40,0
1990,33,1,0,0,0,1,22,1,55,1
1990,34,2,0,0,0,1,313,1,40,0
1990,42,2,0,0,0,1,156,5,40,1
1990,40,1,0,0,0,1,156,5,48,0
1990,34,1,0,0,0,0,855,2,69,0
1990,32,2,0,0,0,0,783,1,40,0
1990,70,1,0,0,0,0,473,0,60,0
1990,68,2,0,0,0,1,379,1,0,0
1990,41,1,1,0,0,0,799,5,5,0
1990,71,2,3,0,0,0,0,0,0,0
1990,45,2,3,0,0,0,0,0,0,0
1990,35,1,3,0,0,0,637,1,48,0
1990,63,1,2,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,389,0,40,0
1990,61,1,0,0,0,0,855,0,20,0
1990,58,2,0,0,0,1,453,5,0,0
1990,59,1,0,0,0,0,856,1,40,0
1990,57,2,0,0,0,0,706,1,44,0
1990,49,1,0,0,0,0,823,2,40,0
1990,42,2,0,0,0,0,447,5,0,0
1990,65,2,3,0,0,0,436,5,35,0
1990,70,2,1,0,0,0,205,5,0,0
1990,29,2,2,0,0,1,203,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,804,2,40,0
1990,57,1,0,0,0,0,695,2,50,0
1990,55,2,0,0,0,0,156,5,9,0
1990,48,1,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,1,253,4,40,1
1990,22,1,0,0,0,0,17,3,40,0
1990,25,2,0,0,2,0,435,3,35,0
1990,24,1,0,0,0,0,259,3,60,0
1990,22,2,0,0,0,0,458,4,35,0
1990,55,1,0,0,0,0,614,0,50,1
1990,53,2,0,0,0,0,337,5,40,0
1990,41,2,2,0,0,1,156,5,60,0
1990,20,2,1,0,0,0,0,0,0,0
1990,58,1,0,0,0,1,268,3,40,0
1990,49,2,0,0,0,0,266,3,37,0
1990,57,2,3,0,0,0,0,0,0,0
1990,36,2,2,0,0,0,435,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,22,0,40,0
1990,34,2,2,0,0,0,458,4,30,0
1990,43,2,2,1,0,1,5,6,40,0
1990,31,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,0,276,5,40,0
1990,61,1,0,0,0,0,453,5,40,0
1990,59,2,0,0,0,0,436,5,40,0
1990,23,1,1,0,0,0,453,5,12,0
