YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,71,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,628,0,48,1
1990,37,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,563,0,8,0
1990,29,2,0,0,0,0,479,0,0,0
1990,30,1,0,0,0,1,308,4,40,0
1990,33,2,0,0,0,1,337,5,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,163,5,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,719,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,479,0,45,0
1990,35,2,0,0,0,0,458,4,30,0
1990,71,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,22,0,40,0
1990,30,2,0,0,0,0,276,5,0,0
1990,31,1,0,1,0,1,0,0,0,0
1990,26,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,486,0,45,0
1990,77,1,3,1,0,0,616,0,0,0
1990,35,2,2,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,779,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,379,3,43,0
1990,80,1,0,0,0,1,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,52,1,1,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,909,6,0,0
1990,35,1,0,0,0,1,804,0,40,1
1990,35,2,0,0,0,0,449,4,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,436,5,0,0
1990,25,2,1,0,0,0,23,4,40,0
1990,76,1,3,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,274,3,0,0
1990,38,2,3,0,0,1,444,3,30,0
1990,71,2,3,0,0,1,95,5,0,0
1990,33,1,1,0,0,0,579,0,40,0
1990,72,1,1,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,473,0,45,0
1990,56,2,0,0,0,0,259,0,40,0
1990,57,1,0,0,0,0,779,1,40,0
1990,59,2,0,0,0,0,274,3,30,0
1990,23,1,1,0,0,1,769,1,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,634,1,40,0
1990,48,2,0,0,0,1,95,5,32,0
1990,23,2,1,0,0,1,264,3,32,0
1990,22,1,1,0,0,1,159,5,15,0
1990,50,1,0,0,0,0,368,1,46,0
1990,51,2,0,0,0,0,796,1,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,0,779,1,40,0
1990,36,2,0,0,0,0,276,3,32,0
1990,29,1,0,0,0,0,756,1,40,0
1990,28,2,0,0,0,0,458,4,10,0
1990,68,1,0,0,0,0,869,0,40,0
1990,65,2,0,0,0,0,274,3,40,0
1990,51,1,0,0,0,0,889,4,40,0
1990,47,2,0,0,0,0,744,1,40,0
1990,27,1,1,0,0,0,453,1,40,0
1990,53,1,0,0,0,0,804,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,779,1,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,38,2,3,0,0,0,436,3,30,0
1990,33,1,0,0,0,1,453,5,40,0
1990,26,2,0,0,0,1,23,5,40,0
1990,68,2,0,0,0,1,207,5,32,0
1990,61,1,0,0,0,0,567,0,40,0
1990,32,1,0,0,0,0,779,1,40,0
1990,31,2,0,0,0,0,17,3,0,0
1990,30,1,0,0,0,0,804,5,40,0
1990,31,2,0,0,0,0,436,5,40,0
1990,24,1,0,0,0,0,783,1,40,0
1990,32,2,0,0,0,1,796,1,40,0
1990,63,1,0,0,0,0,808,2,45,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,65,1,40,0
1990,29,2,0,0,0,1,95,5,40,0
1990,34,2,2,0,0,0,785,1,40,0
1990,48,1,0,0,0,0,243,3,40,1
1990,46,2,0,0,0,0,243,3,38,0
1990,22,1,1,0,0,1,708,1,40,0
1990,18,1,1,0,0,0,889,5,10,0
1990,28,1,2,0,0,0,887,1,40,0
1990,28,2,2,0,0,0,706,1,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,57,1,0,0,0,0,785,1,30,0
1990,49,2,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,785,0,48,0
1990,50,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,22,0,40,0
1990,25,2,0,0,0,0,327,0,40,0
1990,67,1,0,0,0,0,266,3,20,0
1990,70,2,0,0,0,1,314,5,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,505,3,50,0
1990,21,2,0,0,0,0,785,1,50,0
1990,41,1,0,0,0,1,174,5,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,804,2,40,0
1990,50,2,0,0,0,0,16,2,40,0
1990,30,2,1,0,0,1,447,5,40,0
1990,23,2,3,0,0,1,23,4,40,0
1990,49,1,0,0,0,1,303,2,40,1
1990,50,2,0,0,0,0,327,2,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,313,1,60,0
1990,28,1,0,0,0,1,22,4,50,0
1990,31,2,0,0,0,0,255,4,45,0
1990,22,1,0,0,0,0,436,3,20,0
1990,19,2,0,0,0,0,446,5,40,0
1990,45,1,0,0,0,0,529,2,48,0
1990,42,2,0,0,0,0,315,1,35,0
1990,20,1,1,0,0,0,486,0,40,0
1990,33,1,0,0,0,0,686,1,45,0
1990,44,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,887,1,40,0
1990,18,1,1,0,0,0,479,0,40,0
1990,38,2,2,0,0,1,447,5,32,0
1990,47,1,2,0,0,1,549,1,45,0
1990,36,1,0,0,0,0,243,4,40,0
1990,30,2,0,0,0,1,25,4,40,0
1990,58,1,0,0,0,1,22,1,95,1
1990,52,2,0,0,0,1,103,5,16,0
1990,18,2,1,0,0,0,435,3,0,0
1990,50,1,0,0,0,0,558,0,60,0
1990,48,2,0,0,0,1,313,1,50,0
1990,22,2,0,0,0,1,313,1,35,0
1990,19,2,1,0,0,1,276,3,20,0
1990,23,1,0,0,0,0,486,1,40,0
1990,47,2,1,0,0,0,365,3,30,0
1990,75,1,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,806,2,56,0
1990,59,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,804,3,40,0
1990,63,1,0,0,0,1,355,2,30,0
1990,61,2,0,0,0,0,796,0,15,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,783,1,40,0
1990,34,2,0,0,0,1,174,5,40,0
1990,34,1,0,0,0,0,473,0,60,0
1990,31,2,0,0,0,0,479,0,30,0
1990,35,1,0,0,0,1,53,6,40,0
1990,27,2,0,0,0,0,734,1,40,0
1990,56,1,0,0,0,0,785,4,48,0
1990,53,2,0,0,0,0,704,1,40,0
1990,44,1,0,0,0,0,759,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,687,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,156,5,40,0
1990,32,2,0,0,0,1,104,5,24,1
1990,65,2,2,0,0,1,207,5,40,0
1990,64,1,0,0,0,0,274,3,0,0
1990,62,2,0,0,0,0,337,3,30,0
1990,33,1,0,0,0,0,719,1,40,0
1990,26,2,0,0,0,0,466,5,50,0
1990,51,1,0,0,0,0,719,1,40,0
1990,49,2,0,0,0,0,808,5,25,0
1990,31,1,0,0,0,0,796,1,40,0
1990,31,2,0,0,0,0,319,0,0,0
1990,42,1,0,0,0,1,156,5,50,0
1990,40,2,0,0,0,1,156,5,45,0
1990,31,1,0,0,0,0,355,2,40,0
1990,32,2,0,0,0,0,355,2,8,0
1990,39,1,2,0,0,0,507,4,40,0
1990,32,2,1,0,0,1,14,5,44,0
1990,38,1,2,0,0,1,869,0,40,0
1990,54,1,0,0,0,0,856,1,40,0
1990,51,2,0,0,0,0,439,5,37,0
1990,33,1,0,0,0,1,35,5,48,0
1990,33,2,0,0,0,1,104,5,26,0
1990,55,1,0,0,0,1,55,2,60,0
1990,51,2,0,0,0,1,254,4,20,0
1990,42,1,0,0,0,0,869,0,0,0
1990,38,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,637,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,563,0,40,0
1990,31,2,0,0,0,0,276,3,0,0
1990,31,1,0,0,0,0,637,1,48,0
1990,31,2,0,0,0,0,276,3,25,0
1990,71,1,0,0,0,0,355,2,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,637,1,40,0
1990,26,2,0,0,0,0,468,5,30,0
1990,47,1,0,0,0,1,56,1,40,0
1990,45,2,0,0,0,1,274,4,25,0
1990,18,1,1,0,0,0,813,4,20,0
1990,59,2,2,0,0,1,315,6,0,0
1990,59,1,0,0,0,0,844,6,0,0
1990,56,2,0,0,0,0,458,4,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,53,1,3,0,0,0,676,1,40,1
1990,26,1,1,0,0,1,217,1,40,0
1990,49,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,449,5,37,0
1990,25,1,2,0,0,0,424,6,40,0
1990,19,1,1,0,0,0,486,0,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,1,723,1,40,0
1990,33,1,1,0,0,0,856,3,40,0
1990,45,1,0,0,0,0,523,6,40,0
1990,44,2,0,0,0,1,156,5,46,0
1990,19,1,1,0,0,0,365,3,25,0
1990,52,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,0,426,4,40,0
1990,20,2,1,0,0,0,426,4,40,0
1990,24,1,2,0,0,1,66,4,38,0
1990,41,1,0,0,0,1,355,2,44,0
1990,38,2,0,0,0,1,364,3,32,0
1990,19,1,1,0,0,0,883,2,30,0
1990,41,1,0,0,0,1,539,2,0,0
1990,34,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,436,3,40,0
1990,47,1,0,1,0,0,804,1,40,0
1990,49,2,0,1,0,1,0,0,0,0
1990,20,1,0,0,0,0,785,1,40,0
1990,20,2,0,0,0,1,313,5,45,0
1990,61,1,2,3,0,0,365,1,0,0
1990,30,1,2,3,0,0,588,0,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,47,1,0,0,0,0,804,1,40,0
1990,47,2,0,0,0,0,889,1,40,0
1990,20,1,1,0,0,0,595,0,40,0
1990,19,2,1,0,0,0,276,3,40,0
1990,28,1,0,0,0,0,448,4,40,0
1990,27,2,0,0,0,0,276,3,20,0
1990,62,2,2,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,796,1,40,0
1990,22,2,0,0,0,1,27,3,40,0
1990,27,1,0,0,0,1,243,2,40,0
1990,26,2,0,0,0,0,189,1,37,0
1990,37,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,22,0,40,0
1990,34,2,0,0,0,0,734,1,40,0
1990,23,2,3,0,0,0,447,5,0,0
1990,43,1,0,0,0,1,579,0,40,0
1990,42,2,0,0,0,1,243,3,20,0
1990,21,1,1,0,0,1,877,3,30,0
1990,80,2,3,0,0,1,0,0,0,0
1990,41,1,2,0,0,1,353,4,40,0
1990,28,1,0,0,0,0,243,3,40,0
1990,26,2,0,0,0,0,458,4,24,0
1990,74,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,0,799,1,0,0
1990,46,2,0,0,0,0,22,4,35,0
1990,56,1,0,0,0,0,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,1,446,5,40,0
1990,52,1,0,0,0,1,243,3,40,0
1990,53,2,0,0,0,0,373,1,40,0
1990,34,1,1,0,0,1,22,2,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,747,1,40,0
1990,54,2,0,0,0,0,449,5,36,0
1990,61,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,804,3,35,0
1990,22,1,0,0,0,0,653,6,40,0
1990,22,2,0,0,0,1,469,3,24,0
1990,44,1,0,0,0,1,243,4,40,1
1990,42,2,0,0,0,1,385,4,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,243,3,48,1
1990,69,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,355,2,50,0
1990,40,2,0,0,0,1,315,6,40,0
1990,37,2,2,0,0,0,17,3,70,0
1990,18,1,1,0,0,0,436,3,20,0
1990,53,1,0,0,0,0,473,0,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,389,6,45,0
1990,50,1,2,0,0,0,856,1,40,0
1990,31,1,0,0,0,1,263,3,55,0
1990,30,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,628,1,40,0
1990,45,2,0,0,0,0,22,5,40,0
1990,21,2,1,0,0,0,796,3,40,0
1990,52,1,0,0,0,0,804,2,50,0
1990,55,2,0,0,0,0,435,3,0,0
1990,25,1,0,0,0,1,18,4,42,0
1990,28,2,0,0,0,0,385,4,38,0
1990,49,1,0,0,0,1,575,1,40,1
1990,50,2,0,0,0,0,666,4,21,0
1990,18,2,1,0,0,1,225,5,21,0
1990,33,1,0,0,0,1,785,1,40,0
1990,32,2,0,0,0,1,313,5,40,0
1990,21,2,2,0,0,0,779,1,40,0
1990,37,1,0,0,0,0,453,5,40,0
1990,36,2,0,0,0,0,435,3,40,0
1990,66,1,0,0,0,1,567,0,35,0
1990,79,2,0,0,0,1,165,5,8,0
1990,61,1,0,0,0,0,503,3,50,0
1990,59,2,0,0,0,0,276,3,22,0
1990,39,1,0,0,0,1,754,3,45,0
1990,39,2,0,0,0,1,33,1,20,0
1990,19,2,1,0,0,0,164,5,30,0
1990,49,2,3,0,0,1,218,6,50,0
1990,20,2,2,0,0,0,389,1,40,0
1990,58,2,3,0,0,0,387,5,20,0
1990,25,1,1,0,0,1,276,3,40,0
1990,49,1,2,0,0,0,628,1,40,0
1990,18,2,1,0,0,0,438,3,35,0
1990,55,1,0,0,0,0,848,0,40,0
1990,52,2,0,0,0,0,505,3,35,0
1990,28,1,1,0,0,1,444,5,0,0
1990,61,2,2,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,889,1,0,0
1990,35,1,0,0,0,1,796,6,40,0
1990,35,2,0,0,0,0,436,3,45,0
1990,50,2,2,0,0,0,434,3,40,0
1990,39,1,0,0,0,0,563,1,40,0
1990,39,2,0,0,0,0,449,5,40,0
1990,56,1,1,0,0,0,736,1,37,0
1990,61,1,1,0,0,1,0,0,0,0
1990,64,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,243,3,0,0
1990,62,2,0,0,0,0,274,3,20,0
1990,48,1,0,0,0,0,887,1,40,0
1990,48,2,0,0,0,0,387,5,30,0
1990,37,1,0,0,0,0,577,2,40,0
1990,36,2,0,0,0,1,466,5,40,0
1990,56,2,3,0,0,0,0,0,0,0
1990,66,2,1,0,0,1,0,0,0,0
1990,43,2,1,0,0,0,785,1,40,0
1990,43,2,1,0,0,0,796,1,40,0
1990,27,1,0,0,0,0,804,1,40,0
1990,26,2,0,0,0,0,313,4,40,0
1990,42,1,0,0,0,0,505,4,45,0
1990,40,2,0,0,0,0,785,3,45,0
1990,38,2,1,1,0,1,157,5,40,0
1990,77,2,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,22,4,60,0
1990,24,2,0,0,0,1,315,5,40,0
1990,58,1,0,0,0,0,263,3,50,0
1990,56,2,0,0,0,0,274,3,30,0
1990,42,1,0,0,0,0,218,6,40,0
1990,35,2,0,0,0,0,387,5,33,0
1990,64,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,53,1,1,0,0,0,453,5,40,0
1990,30,2,1,0,0,0,0,0,0,0
1990,43,1,3,1,0,1,417,6,40,0
1990,19,2,1,3,0,1,264,3,10,0
1990,40,2,3,3,0,1,22,1,40,0
1990,46,2,2,0,0,1,95,5,40,1
1990,19,1,1,0,0,0,748,4,25,0
1990,18,1,1,0,0,1,889,4,40,0
1990,32,2,2,0,0,0,22,4,40,0
1990,54,1,0,0,0,0,779,1,15,0
1990,51,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,804,1,40,0
1990,25,2,0,0,0,0,276,3,28,0
1990,28,1,0,0,0,1,567,0,40,0
1990,26,2,0,0,0,0,447,5,0,0
1990,73,2,3,0,0,0,379,6,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,808,2,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,877,3,27,0
1990,80,2,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,466,5,99,0
1990,70,2,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,56,1,50,0
1990,40,2,0,0,0,1,466,5,30,0
1990,60,1,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,707,1,40,0
1990,41,2,0,0,0,0,888,3,0,0
1990,30,1,0,0,0,0,844,0,40,0
1990,28,2,0,0,0,0,337,0,24,0
1990,34,2,2,0,0,0,889,1,40,0
1990,32,2,2,0,0,0,909,6,0,0
1990,43,1,0,0,0,0,856,1,40,0
1990,37,2,0,0,0,0,447,5,30,0
1990,45,1,0,0,0,0,505,4,20,0
1990,40,2,0,0,0,0,877,1,40,0
1990,36,1,0,0,0,1,637,1,48,0
1990,30,2,0,0,0,1,208,5,20,0
1990,58,1,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,336,6,40,0
1990,23,2,1,0,0,0,447,5,40,0
1990,28,1,2,0,0,0,616,0,50,0
1990,40,1,0,0,0,0,844,0,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,686,3,31,0
1990,54,1,0,0,0,0,796,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,34,1,0,0,0,0,243,3,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,22,2,1,0,0,0,436,3,40,0
1990,35,1,1,0,0,0,514,3,0,0
1990,58,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,453,6,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,243,3,40,0
1990,55,2,0,0,0,0,785,1,40,0
1990,18,2,1,0,0,1,435,3,20,0
1990,33,1,0,0,0,0,575,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,59,2,1,0,0,0,348,5,40,0
1990,59,1,2,0,0,0,723,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,338,1,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,45,2,3,0,0,0,449,4,20,0
1990,18,1,1,0,0,0,679,1,20,0
1990,18,2,1,0,0,0,435,3,20,0
1990,54,1,0,0,0,0,566,3,40,0
1990,53,2,0,0,0,0,313,5,40,0
1990,26,1,0,0,0,1,243,3,53,0
1990,26,2,0,0,0,1,313,3,10,0
1990,35,1,0,0,0,1,754,1,40,0
1990,35,2,0,0,0,0,274,3,37,0
1990,56,1,0,0,0,0,453,4,37,0
1990,53,2,0,0,2,0,276,3,30,0
1990,27,1,0,0,0,0,804,2,40,0
1990,36,2,0,0,0,0,276,3,0,0
1990,38,2,2,0,0,0,276,3,0,0
1990,66,1,0,0,0,0,274,3,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,885,3,63,0
1990,49,2,0,0,0,0,436,5,40,0
1990,53,1,0,0,0,1,473,0,67,0
1990,51,2,0,0,0,1,243,3,40,0
1990,20,1,1,0,0,0,804,0,50,0
1990,77,2,3,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,599,0,0,0
1990,43,2,0,0,0,0,856,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,378,0,30,0
1990,24,2,0,0,0,0,337,5,0,0
1990,76,2,1,0,2,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,76,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,254,4,80,0
1990,32,2,0,0,0,0,385,5,18,0
1990,48,1,0,0,0,0,823,2,46,0
1990,47,2,0,0,0,1,15,5,46,0
1990,56,1,0,0,0,0,804,2,50,0
1990,57,2,0,0,0,1,379,2,40,0
1990,70,2,2,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,266,3,44,0
1990,60,2,0,0,0,0,274,3,25,0
1990,28,2,2,0,0,1,156,5,50,0
1990,56,1,0,0,0,0,376,2,0,0
1990,55,2,0,0,0,0,348,3,35,0
1990,26,1,1,0,0,0,268,3,35,0
1990,40,1,0,0,0,0,823,2,60,0
1990,37,2,0,0,0,1,283,3,0,0
1990,44,1,0,0,0,1,503,2,48,1
1990,44,2,0,0,0,1,383,4,0,0
1990,49,1,0,0,0,0,55,5,40,0
1990,47,2,0,0,0,1,307,1,0,0
1990,58,2,2,0,0,1,22,3,0,0
1990,31,1,1,0,0,0,505,3,40,0
1990,21,1,1,0,0,0,335,4,37,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,22,2,40,0
1990,29,2,0,0,2,0,22,5,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,0,228,5,25,0
1990,49,1,0,0,0,0,856,1,40,0
1990,43,2,0,0,0,0,389,2,40,0
1990,23,1,1,0,0,1,709,1,40,0
1990,19,1,1,0,0,1,637,1,40,0
1990,39,1,0,0,0,0,567,6,40,0
1990,37,2,0,0,0,0,466,5,40,0
1990,56,1,0,0,0,0,363,1,40,0
1990,55,2,0,0,0,0,17,5,32,0
1990,42,1,0,0,0,1,226,6,40,0
1990,40,2,0,0,0,0,379,5,40,0
1990,26,2,3,1,0,1,313,5,37,0
1990,73,2,3,1,0,0,0,0,0,0
1990,61,1,0,0,0,0,754,1,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,754,5,25,0
1990,52,1,2,0,0,1,579,0,5,0
1990,37,1,0,0,0,0,637,1,40,0
1990,35,2,0,0,0,1,207,5,40,0
1990,21,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,22,2,45,0
1990,42,1,2,0,0,0,706,1,45,0
1990,32,1,0,0,0,0,479,0,40,0
1990,33,2,0,0,0,1,466,5,44,0
1990,39,1,3,0,0,1,804,2,58,0
1990,23,1,1,2,0,1,523,6,40,0
1990,40,1,0,0,0,1,328,6,45,0
1990,30,2,0,0,0,0,447,4,0,0
1990,23,2,2,0,0,0,375,4,55,0
1990,56,1,0,0,0,0,779,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,709,1,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,567,0,40,0
1990,51,2,0,0,2,0,436,3,20,0
1990,45,1,0,0,0,0,785,1,40,0
1990,42,2,0,0,0,1,313,5,35,0
1990,22,2,2,0,0,1,445,5,35,0
1990,19,1,1,0,0,0,453,5,25,0
1990,31,1,1,3,0,1,95,5,40,0
1990,43,1,0,0,0,1,5,6,40,1
1990,44,2,0,0,0,1,319,4,12,0
1990,29,1,0,0,0,1,628,1,60,0
1990,25,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,225,6,40,0
1990,55,2,0,0,0,1,95,5,40,0
1990,28,1,0,0,0,0,22,4,50,0
1990,21,2,0,0,0,0,315,4,40,0
1990,25,1,1,0,0,0,213,4,40,0
1990,53,1,0,0,0,0,796,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,54,2,2,0,0,1,156,5,45,0
1990,57,1,0,0,0,1,5,6,40,1
1990,50,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,22,1,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,195,6,40,0
1990,35,2,0,0,0,1,95,5,40,0
1990,62,2,0,0,0,0,276,3,40,0
1990,60,1,0,0,0,0,628,6,40,1
1990,25,1,0,0,0,0,734,1,40,0
1990,22,2,0,0,0,1,276,3,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,348,2,25,0
1990,67,1,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,103,5,22,0
1990,42,2,3,0,0,1,37,1,40,0
1990,45,1,0,0,0,0,653,0,40,0
1990,42,2,0,0,0,0,365,2,40,0
1990,52,1,0,0,0,0,517,0,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,563,0,40,0
1990,32,1,0,0,0,0,259,3,40,0
1990,31,2,0,0,0,0,22,1,50,0
