YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,31,1,0,0,0,1,375,4,37,0
1990,29,2,0,0,0,1,375,4,37,0
1990,22,1,0,0,0,0,253,4,50,0
1990,21,2,0,0,0,1,313,4,40,0
1990,33,1,0,0,0,1,159,6,52,0
1990,33,2,0,0,0,0,418,6,40,0
1990,32,1,3,1,0,0,0,0,0,0
1990,22,1,3,0,0,0,869,0,45,0
1990,49,1,3,0,0,0,575,1,40,0
1990,35,1,0,0,0,0,599,0,40,0
1990,34,2,0,0,0,0,706,1,40,0
1990,35,1,0,0,0,0,558,2,45,0
1990,29,2,0,0,0,0,453,4,12,0
1990,38,1,3,1,0,0,514,1,40,0
1990,36,1,0,0,0,0,259,3,60,0
1990,34,2,0,0,0,0,379,3,40,0
1990,63,1,0,0,0,0,768,1,0,0
1990,51,2,0,0,0,0,779,1,40,0
1990,27,1,0,0,0,0,597,1,48,0
1990,28,2,0,0,0,0,318,2,40,0
1990,51,1,0,0,0,0,473,0,40,0
1990,51,2,0,0,0,0,164,5,30,0
1990,31,1,1,0,0,1,154,5,20,0
1990,30,1,0,0,0,0,424,6,40,0
1990,37,2,0,0,0,0,435,3,28,0
1990,34,1,0,0,0,1,27,6,40,0
1990,34,2,0,0,0,1,15,5,40,0
1990,67,1,0,0,0,1,25,4,40,1
1990,65,2,0,0,0,1,164,5,40,0
1990,29,1,1,0,0,0,554,0,40,0
1990,37,1,2,0,0,0,453,6,36,0
1990,34,1,3,1,0,0,747,4,0,0
1990,27,1,0,0,0,1,696,1,50,1
1990,26,2,0,0,0,1,95,5,40,0
1990,28,1,2,0,0,1,27,6,60,0
1990,60,2,3,0,0,0,243,3,40,0
1990,53,2,0,0,0,1,275,3,0,0
1990,64,1,0,0,0,0,503,5,40,0
1990,30,1,0,0,0,0,259,3,40,0
1990,29,2,0,0,0,1,748,4,40,0
1990,25,1,0,1,0,0,804,1,40,0
1990,28,2,0,1,0,0,364,1,40,0
1990,43,1,0,0,0,1,22,5,52,1
1990,38,2,0,0,0,0,449,4,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,97,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,41,1,1,0,0,1,178,5,40,0
1990,28,1,1,0,0,1,436,3,50,0
1990,78,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,804,1,48,0
1990,30,2,0,0,0,1,207,5,24,0
1990,61,1,0,0,0,0,783,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,453,3,38,0
1990,44,2,1,0,0,0,785,1,40,0
1990,31,1,0,0,0,1,883,1,40,0
1990,25,2,0,0,0,0,315,4,0,0
1990,48,2,2,0,0,0,447,5,40,0
1990,22,1,1,0,0,0,889,1,40,0
1990,22,1,0,0,0,0,759,1,40,0
1990,28,2,0,0,0,0,243,3,0,0
1990,56,1,0,0,0,0,628,1,52,1
1990,54,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,0,0,0,0
1990,45,2,1,0,0,0,264,3,35,0
1990,49,1,0,0,0,0,13,1,40,0
1990,35,2,0,0,0,0,313,6,0,0
1990,23,2,1,0,0,0,888,3,34,0
1990,42,1,0,0,0,0,777,1,56,0
1990,37,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,453,4,8,0
1990,39,2,1,0,0,0,308,1,40,0
1990,66,1,2,0,0,0,809,4,20,0
1990,25,1,0,0,0,1,378,4,42,0
1990,24,2,0,0,0,1,385,1,31,0
1990,62,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,21,5,50,1
1990,56,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,473,0,40,0
1990,51,2,0,0,0,1,135,5,37,0
1990,23,1,3,0,0,0,804,3,45,0
1990,22,2,1,0,0,1,888,3,12,0
1990,29,1,1,0,0,0,785,3,40,0
1990,54,2,2,0,2,0,275,3,40,0
1990,56,1,0,0,0,0,804,2,40,1
1990,48,2,0,0,0,0,785,2,0,0
1990,34,1,2,0,0,0,567,0,40,0
1990,42,2,2,0,0,0,435,3,0,0
1990,43,1,0,0,0,1,696,1,40,0
1990,41,2,0,0,0,1,15,5,25,0
1990,18,2,0,0,0,0,435,3,22,0
1990,23,1,0,0,0,0,688,1,48,0
1990,35,1,1,0,0,1,218,5,40,0
1990,34,2,2,0,2,1,207,4,45,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,254,4,45,0
1990,55,2,0,0,0,0,313,4,43,0
1990,28,1,1,0,0,1,25,4,43,0
1990,63,1,0,0,0,0,535,4,45,0
1990,45,2,0,0,0,0,535,3,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,508,6,40,0
1990,33,1,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,856,1,40,0
1990,39,2,0,0,0,0,208,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,457,4,40,0
1990,30,2,0,0,0,1,379,4,40,0
1990,76,1,3,0,0,1,19,4,40,0
1990,33,1,0,0,0,0,563,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,453,4,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,557,0,40,0
1990,38,2,0,0,0,0,274,3,30,0
1990,70,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,1,0,0,0,0
1990,29,2,2,0,0,0,435,3,40,0
1990,59,1,0,0,0,0,855,0,50,0
1990,52,2,0,0,0,0,276,3,16,0
1990,43,1,0,0,0,0,777,1,40,0
1990,40,2,0,0,0,1,159,5,45,0
1990,44,1,0,0,0,0,363,1,40,0
1990,50,2,0,0,0,0,447,5,40,0
1990,20,2,1,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,269,3,40,0
1990,23,2,0,0,0,1,17,3,30,0
1990,44,1,0,0,0,0,355,2,52,0
1990,42,2,0,0,0,1,447,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,156,5,50,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,40,1,0,1,0,0,453,1,48,0
1990,38,2,0,0,0,0,783,1,40,0
1990,33,1,0,0,0,1,473,0,40,1
1990,28,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,616,0,48,0
1990,37,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,313,5,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,804,5,40,0
1990,21,1,1,0,0,0,885,3,16,0
1990,33,1,0,0,0,0,22,2,40,0
1990,33,2,0,0,0,0,383,4,37,0
1990,31,2,3,0,0,0,445,5,35,0
1990,32,1,0,0,0,1,577,2,50,0
1990,35,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,0,567,0,40,0
1990,18,1,1,0,0,0,579,0,40,0
1990,27,1,0,0,0,1,418,6,40,0
1990,27,2,0,0,0,0,433,3,50,0
1990,39,1,0,0,0,1,375,4,50,0
1990,37,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,0,505,4,25,0
1990,48,2,0,0,0,1,453,5,32,0
1990,33,1,0,0,0,0,686,3,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,889,5,40,0
1990,59,1,2,0,0,0,637,1,40,0
1990,20,1,1,0,0,0,276,3,32,0
1990,51,2,2,0,0,0,436,3,25,0
1990,63,2,3,0,0,1,95,5,0,0
1990,25,1,0,0,0,0,189,1,40,0
1990,23,2,0,0,0,0,276,3,0,0
1990,39,2,3,0,0,1,243,3,50,0
1990,63,1,0,0,0,1,473,0,0,0
1990,65,2,0,0,0,1,313,1,50,0
1990,54,1,0,0,0,0,567,0,40,0
1990,54,2,0,0,0,1,17,3,70,0
1990,56,1,0,0,0,0,694,2,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,156,5,35,0
1990,20,1,1,0,0,1,804,3,30,0
1990,29,2,2,0,0,0,747,1,0,0
1990,45,1,0,0,0,0,766,1,45,0
1990,45,2,0,0,0,0,877,3,20,0
1990,69,1,0,0,0,0,17,3,48,0
1990,62,2,0,0,0,0,0,0,0,0
1990,54,2,3,0,0,0,453,5,40,0
1990,54,1,2,0,0,0,889,0,48,0
1990,45,2,2,0,0,0,458,5,0,0
1990,80,2,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,785,0,0,0
1990,79,1,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,724,1,40,0
1990,46,2,0,0,0,0,435,3,0,0
1990,52,1,2,0,0,0,0,0,0,0
1990,22,2,2,0,0,0,274,3,20,0
1990,54,1,0,0,0,0,877,3,0,0
1990,42,2,0,0,0,0,458,4,10,0
1990,41,1,0,0,0,1,303,6,40,0
1990,41,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,785,1,40,0
1990,60,2,0,0,0,0,449,5,0,0
1990,20,1,0,0,0,0,637,1,40,0
1990,22,2,0,0,0,1,877,3,30,0
1990,43,2,2,0,0,0,379,6,40,0
1990,20,1,2,0,0,0,869,0,30,0
1990,32,1,0,0,0,0,226,2,40,0
1990,30,2,0,0,0,0,243,3,25,0
1990,76,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,243,3,0,0
1990,57,2,0,0,0,1,0,0,0,0
1990,25,2,1,0,0,1,27,1,40,0
1990,40,1,0,0,0,1,22,3,50,0
1990,39,2,0,0,0,1,445,5,27,0
1990,31,1,0,0,0,1,217,1,45,0
1990,30,2,0,0,0,1,224,3,60,0
1990,32,2,2,0,0,0,243,3,0,0
1990,26,1,0,0,0,1,567,3,85,0
1990,25,2,0,0,0,1,243,3,68,0
1990,41,1,0,0,0,0,804,3,44,0
1990,39,2,0,0,0,0,337,3,38,0
1990,18,1,1,0,0,0,877,3,32,0
1990,37,1,0,0,0,0,424,6,52,0
1990,32,2,0,0,0,1,0,0,0,0
1990,41,1,1,0,0,1,23,2,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,64,3,40,0
1990,34,1,0,0,0,0,516,3,40,0
1990,34,2,0,0,0,0,316,4,18,0
1990,30,1,0,0,0,1,59,1,40,0
1990,28,2,0,0,0,1,379,5,37,0
1990,35,1,0,0,0,0,567,0,50,0
1990,31,2,0,0,0,0,313,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,19,1,0,0,0,0,436,3,40,0
1990,34,2,0,0,0,1,435,3,40,0
1990,27,1,2,0,0,1,534,0,45,0
1990,27,1,0,0,0,1,7,4,45,0
1990,28,2,0,0,0,1,22,5,40,0
1990,57,1,0,0,0,0,785,4,40,0
1990,44,2,0,0,0,0,436,5,40,0
1990,42,1,0,0,0,1,26,5,50,1
1990,41,2,0,0,0,1,264,3,0,0
1990,19,1,1,0,0,0,877,3,28,0
1990,80,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,777,1,42,0
1990,30,2,0,0,0,0,243,3,40,0
1990,37,1,0,0,0,0,259,3,40,0
1990,40,2,0,0,0,0,274,3,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,37,1,35,1
1990,71,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,95,5,24,0
1990,34,2,0,0,0,1,95,5,40,0
1990,33,1,1,0,0,1,417,6,56,0
1990,42,2,1,0,0,1,23,6,40,0
1990,72,1,0,0,0,1,23,4,30,0
1990,70,2,0,0,0,1,156,5,30,0
1990,35,2,1,0,0,1,23,6,40,0
1990,56,2,3,0,0,0,436,3,40,0
1990,33,2,3,0,0,1,276,3,40,0
1990,51,1,0,0,0,0,496,1,50,0
1990,39,2,0,0,0,1,733,1,50,0
1990,80,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,783,6,40,0
1990,45,2,0,0,0,1,447,5,24,0
1990,18,1,1,0,0,0,549,6,24,0
1990,27,1,1,0,0,1,573,4,40,0
1990,21,2,3,0,0,0,446,5,40,0
1990,21,1,3,0,0,0,585,0,55,0
1990,61,1,0,0,0,0,479,0,40,0
1990,59,2,0,0,0,0,447,5,40,0
1990,37,1,0,0,0,0,599,5,40,0
1990,40,2,0,0,0,0,243,3,40,0
1990,71,2,3,0,0,0,449,4,8,0
1990,47,1,0,0,0,0,473,0,40,0
1990,42,2,0,0,0,0,458,4,50,0
1990,63,1,2,0,0,0,318,2,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,53,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,869,0,40,0
1990,52,2,0,0,0,0,466,5,10,0
1990,35,1,0,0,0,0,869,0,60,0
1990,34,2,0,0,0,0,319,1,38,0
1990,55,1,0,1,0,1,22,1,40,1
1990,56,2,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,0,156,5,40,0
1990,36,1,2,0,0,0,783,1,42,0
1990,26,2,1,0,0,1,753,1,40,0
1990,31,1,2,0,0,1,575,0,40,0
1990,35,2,1,0,0,0,769,1,40,0
1990,29,2,1,0,0,0,303,3,41,0
1990,53,1,0,0,0,0,785,1,40,0
1990,47,2,0,0,0,0,274,3,30,0
1990,34,1,2,0,0,0,869,0,40,0
1990,54,1,0,0,0,0,453,1,0,0
1990,47,2,0,0,0,0,458,4,0,0
1990,30,1,0,0,0,0,856,1,45,0
1990,27,2,0,0,0,0,363,3,25,0
1990,62,1,0,0,0,0,599,0,50,0
1990,62,2,0,0,0,0,877,5,35,0
1990,27,2,0,0,0,1,206,5,24,1
1990,32,1,0,0,0,0,518,2,40,1
1990,76,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,804,2,40,0
1990,39,2,0,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,783,1,18,0
1990,62,1,3,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,447,5,23,0
1990,28,1,0,0,0,1,417,6,52,0
1990,38,2,0,0,0,0,668,1,48,0
1990,31,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,1,458,4,48,0
1990,52,1,0,0,0,0,475,0,50,0
1990,52,2,0,0,0,1,157,5,20,0
1990,60,2,3,0,0,0,436,3,40,0
1990,64,1,2,0,0,0,473,0,20,0
1990,41,1,2,0,0,0,869,0,40,0
1990,40,2,2,0,0,0,17,5,40,0
1990,23,2,1,0,0,1,376,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,447,5,32,0
1990,74,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,1,155,5,35,0
1990,37,1,0,0,0,1,363,3,40,0
1990,36,2,0,0,0,0,379,6,32,0
1990,79,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,757,0,60,0
1990,31,1,1,0,0,0,598,0,60,0
1990,30,1,1,0,0,0,426,4,0,0
1990,35,1,2,0,0,0,734,2,40,0
1990,30,1,0,0,0,0,727,1,50,0
1990,27,2,0,0,0,0,724,1,30,0
1990,49,1,0,0,0,0,263,3,40,0
1990,40,2,0,0,0,1,16,2,30,0
1990,30,1,0,0,0,0,804,2,40,0
1990,34,2,0,0,0,0,687,3,60,0
1990,42,1,0,0,0,1,253,4,60,1
1990,38,2,0,0,0,1,156,5,40,0
1990,60,1,3,0,0,0,243,3,40,0
1990,60,1,0,0,0,0,355,2,50,0
1990,60,2,0,0,0,0,0,0,0,0
1990,58,1,1,0,0,0,567,0,40,0
1990,51,1,0,0,0,0,243,3,60,0
1990,50,2,0,0,0,0,323,3,0,0
1990,62,1,0,0,0,0,426,4,32,0
1990,62,2,0,0,0,0,377,5,24,0
1990,47,1,0,0,0,0,355,2,42,0
1990,43,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,745,1,40,0
1990,59,1,0,0,0,0,756,1,44,0
1990,52,2,0,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,54,1,2,0,0,0,453,3,40,0
1990,28,1,1,0,0,0,235,0,40,0
1990,51,1,0,0,0,0,869,0,0,0
1990,45,2,0,0,0,0,407,4,12,0
1990,21,1,1,0,0,0,505,4,40,0
1990,18,2,1,0,0,0,276,3,18,0
1990,68,1,0,0,0,0,243,3,44,0
1990,66,2,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,63,2,3,1,0,1,469,5,35,0
1990,46,2,2,0,0,0,97,5,40,0
1990,18,1,1,0,0,0,446,5,32,0
1990,42,2,0,0,0,1,207,5,40,0
1990,44,1,0,0,0,0,453,3,0,0
1990,43,2,0,0,0,1,95,5,40,0
1990,42,1,0,0,0,1,579,0,42,0
1990,20,2,1,0,0,0,453,4,40,0
1990,21,2,1,0,0,0,276,3,18,0
1990,21,2,1,0,0,1,256,2,28,0
1990,20,2,1,0,0,1,277,4,56,0
1990,21,2,1,0,0,1,436,5,40,0
1990,51,1,2,0,0,1,167,5,14,0
1990,51,1,0,0,0,1,154,5,40,1
1990,48,2,0,0,0,1,14,5,45,0
1990,23,1,1,0,0,1,235,1,40,0
1990,20,1,1,0,0,1,373,3,60,0
1990,21,1,1,0,0,1,804,1,50,0
1990,20,1,1,0,0,1,427,5,40,0
1990,71,1,2,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,567,0,60,0
1990,37,2,0,0,0,0,0,0,0,0
1990,18,2,0,0,0,0,0,0,0,0
1990,18,1,0,0,0,0,869,0,25,0
1990,49,1,0,0,0,1,585,0,55,0
1990,49,2,0,0,0,0,458,4,24,0
1990,20,2,1,0,0,0,435,3,30,0
1990,51,1,2,0,0,0,869,0,40,0
1990,27,1,1,0,0,0,595,0,35,0
1990,37,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,243,3,60,0
1990,36,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,355,2,44,0
1990,50,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,869,0,40,0
1990,24,1,0,0,0,0,379,4,40,0
1990,21,2,0,0,0,1,313,4,24,0
1990,69,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,567,0,40,0
1990,41,2,0,0,0,0,225,5,36,0
1990,33,1,0,0,0,0,243,3,48,0
1990,26,2,0,0,0,0,243,3,40,0
1990,43,1,0,0,0,0,804,2,45,0
1990,33,2,0,0,0,1,194,4,40,0
1990,57,1,0,0,0,0,735,1,35,0
1990,53,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,95,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,779,1,40,0
1990,27,2,0,0,0,1,379,2,40,0
1990,44,2,2,0,0,1,224,1,40,0
1990,68,1,0,0,0,1,263,3,48,0
1990,69,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,276,3,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,21,1,1,0,0,0,887,3,40,0
1990,18,2,1,0,0,0,435,3,40,0
1990,20,2,1,0,0,0,383,4,35,0
1990,57,2,2,0,0,0,338,5,40,0
1990,35,2,1,0,0,0,22,1,45,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,304,5,40,0
1990,27,2,0,0,0,0,379,1,40,0
1990,34,1,0,0,0,1,653,3,48,0
1990,35,2,0,0,0,0,156,5,35,0
1990,46,2,2,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,885,4,42,0
1990,34,2,0,0,0,0,276,3,30,0
1990,26,1,0,0,0,0,869,0,30,0
1990,28,2,0,0,0,0,276,3,40,0
1990,30,1,0,0,0,0,694,2,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,253,4,60,0
1990,44,2,0,0,0,1,95,5,50,0
1990,27,1,0,0,0,1,447,5,68,0
1990,28,2,0,0,0,1,744,1,0,0
1990,26,1,0,0,0,0,505,4,50,0
1990,21,2,0,0,0,1,383,4,30,0
1990,44,1,0,0,0,1,567,0,50,0
1990,46,2,0,0,0,0,453,4,12,0
1990,29,1,2,0,0,1,21,5,50,0
1990,28,1,0,0,0,1,785,1,40,0
1990,26,2,0,0,0,1,37,4,50,0
1990,37,1,1,0,0,0,709,1,0,0
1990,49,1,0,0,0,0,785,3,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,29,3,40,0
1990,39,2,0,0,0,0,27,6,40,0
1990,34,1,0,0,0,0,243,3,45,0
1990,42,2,0,0,0,1,479,0,13,0
1990,24,1,0,0,0,1,259,3,40,0
1990,24,2,0,0,0,1,104,5,40,0
1990,34,1,0,1,0,1,883,1,40,0
1990,34,2,0,1,0,0,327,1,40,0
1990,18,1,1,1,0,0,469,3,15,0
1990,65,2,3,0,0,0,888,1,0,0
1990,34,1,1,0,0,1,33,1,45,0
1990,31,2,1,0,0,1,14,5,55,0
1990,38,1,0,0,0,1,22,3,45,0
1990,40,2,0,0,0,1,229,2,40,0
1990,35,1,0,0,0,1,7,1,48,1
1990,36,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,806,1,40,0
1990,47,2,0,0,0,0,777,1,40,0
1990,34,1,0,0,0,0,557,0,50,0
1990,28,2,0,0,0,0,337,0,32,0
1990,40,2,0,0,0,1,156,5,50,0
1990,45,1,0,0,0,1,156,5,40,0
1990,27,1,0,0,0,1,573,0,0,0
1990,25,2,0,0,0,0,435,3,20,0
1990,28,1,1,0,0,0,804,2,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,243,3,60,0
1990,41,2,0,0,0,0,243,3,60,0
1990,19,2,1,0,0,1,877,3,10,0
1990,21,1,0,0,0,0,883,3,60,0
1990,21,2,0,0,0,0,436,3,37,0
1990,29,1,2,0,0,1,719,1,40,0
1990,38,2,1,0,0,1,426,1,53,0
1990,36,2,0,0,0,0,243,3,90,0
1990,53,1,0,0,0,0,243,3,70,1
1990,20,1,0,0,0,0,637,1,40,0
1990,21,2,0,0,0,0,276,3,0,0
1990,33,2,2,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,14,5,40,0
1990,49,2,0,0,0,1,163,5,40,0
1990,36,1,2,0,0,0,869,0,0,0
1990,25,1,2,0,0,0,496,1,40,0
1990,48,1,0,0,0,1,22,1,45,1
1990,47,2,0,0,0,1,276,5,0,0
1990,62,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,21,1,0,0,0,0,29,3,40,0
1990,20,2,0,0,0,0,157,5,20,0
1990,51,1,0,0,0,0,804,2,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,0,0,0,0
1990,38,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,804,1,55,0
1990,27,2,0,0,0,0,379,6,40,0
1990,57,2,3,0,0,0,0,0,0,0
1990,66,2,1,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,467,5,40,0
1990,45,1,2,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,566,0,35,0
1990,35,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,426,4,8,0
1990,53,2,0,0,0,0,748,5,40,0
1990,21,2,1,0,0,0,435,3,40,0
1990,54,1,0,0,0,0,355,2,40,0
1990,52,2,0,0,0,1,174,5,40,0
1990,36,1,0,0,0,0,567,0,0,0
1990,29,2,0,0,0,0,739,1,0,0
1990,50,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,257,4,30,0
1990,27,2,0,0,0,1,276,3,40,0
1990,49,1,0,0,0,0,359,2,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,17,5,48,0
1990,33,1,0,0,0,0,547,4,40,0
1990,57,2,0,0,0,1,243,3,0,0
1990,22,1,0,0,0,0,889,1,0,0
1990,22,2,0,0,0,0,276,3,0,0
1990,49,1,0,0,0,1,156,5,45,0
1990,46,2,0,0,0,0,877,3,0,0
1990,21,2,1,0,0,1,877,3,30,0
1990,18,2,1,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,588,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,22,1,70,0
1990,42,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,505,4,40,0
1990,25,2,1,0,0,0,313,1,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,585,0,60,0
1990,30,2,0,0,0,0,447,5,6,0
1990,55,1,2,0,0,0,869,0,40,0
1990,35,1,0,0,0,0,426,4,56,0
1990,33,2,0,0,0,0,785,1,40,0
1990,42,1,0,0,0,1,87,5,46,1
1990,42,2,0,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,446,5,4,0
1990,67,2,3,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,313,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,566,3,48,0
1990,47,2,0,0,0,0,458,4,40,0
1990,19,2,1,0,0,1,453,3,30,0
1990,56,1,0,0,0,0,856,1,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,909,6,0,0
