YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,507,3,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,154,5,40,0
1990,65,1,0,0,0,1,577,2,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,1,22,4,0,0
1990,74,2,0,0,0,1,313,4,0,0
1990,57,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,313,5,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,57,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,274,3,40,0
1990,20,2,1,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,593,0,40,0
1990,30,2,0,0,0,0,785,1,40,0
1990,32,1,2,0,0,0,804,2,0,0
1990,35,1,0,0,0,0,518,1,70,0
1990,34,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,424,6,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,628,2,40,0
1990,37,2,0,0,0,1,157,5,36,0
1990,39,1,0,0,0,0,505,3,40,0
1990,37,2,0,0,0,0,97,5,40,0
1990,41,1,0,0,0,1,307,6,40,0
1990,42,2,0,0,0,0,313,3,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,25,2,1,1,0,0,276,3,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,426,2,20,0
1990,25,1,0,0,0,1,156,5,40,0
1990,23,2,0,0,0,0,435,3,0,0
1990,49,1,0,0,0,0,724,1,40,0
1990,47,2,0,0,0,0,687,3,0,0
1990,71,1,2,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,29,2,3,0,0,0,435,3,40,0
1990,36,1,0,0,0,0,549,3,40,0
1990,40,2,0,0,0,0,436,3,0,0
1990,23,1,0,0,0,1,206,5,40,0
1990,24,2,0,0,0,1,885,4,24,0
1990,78,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,523,4,5,0
1990,42,2,0,0,0,1,217,2,5,0
1990,18,1,1,0,0,0,427,0,20,0
1990,25,1,0,0,0,0,889,3,40,0
1990,23,2,0,0,0,0,877,3,25,0
1990,75,2,3,0,0,1,0,0,0,0
1990,19,1,0,0,0,0,869,0,40,0
1990,20,2,0,0,0,0,276,3,0,0
1990,69,2,3,0,0,0,436,3,25,0
1990,62,1,0,0,0,0,563,0,30,0
1990,47,2,0,0,0,0,446,5,40,0
1990,42,1,2,0,0,1,174,5,50,0
1990,36,2,2,0,0,1,95,5,52,0
1990,40,1,2,0,0,0,804,2,30,0
1990,35,1,0,0,0,1,255,4,45,0
1990,35,2,0,0,0,1,95,5,24,0
1990,22,2,1,1,0,1,319,5,3,0
1990,18,2,1,0,0,0,319,5,20,0
1990,39,1,0,0,0,0,505,3,50,0
1990,37,2,0,0,0,0,17,3,40,0
1990,66,1,0,0,0,1,796,6,32,0
1990,61,2,0,0,0,0,319,5,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,337,5,40,0
1990,35,2,0,0,0,1,436,5,35,0
1990,70,1,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,337,3,36,0
1990,33,1,1,0,0,1,123,5,0,0
1990,50,1,0,0,0,1,22,5,50,1
1990,45,2,0,0,0,1,207,5,16,0
1990,18,2,1,0,0,0,274,3,20,0
1990,19,2,1,0,0,0,567,0,24,0
1990,23,2,1,0,0,1,435,3,26,0
1990,64,2,1,0,0,1,259,1,45,0
1990,62,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,446,3,29,0
1990,59,1,0,0,0,0,174,5,40,0
1990,59,2,0,0,0,0,327,2,25,0
1990,29,2,1,0,0,1,156,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,51,2,0,0,0,1,156,5,30,0
1990,55,1,0,0,0,1,628,4,70,0
1990,28,1,1,0,0,1,748,4,65,0
1990,40,1,2,0,0,1,263,3,55,1
1990,67,2,0,0,2,1,0,0,0,0
1990,74,1,0,0,2,1,84,5,40,1
1990,55,1,0,0,0,1,25,1,40,0
1990,52,2,0,0,0,1,95,5,32,0
1990,21,1,1,0,0,0,877,3,30,0
1990,33,1,1,0,0,0,505,4,45,0
1990,61,1,0,0,0,1,389,5,40,0
1990,60,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,253,4,45,1
1990,40,2,0,0,0,1,185,4,15,0
1990,44,1,0,0,0,1,243,3,54,0
1990,38,2,0,0,0,0,375,4,40,0
1990,20,2,1,0,0,1,439,3,25,0
1990,18,2,1,0,0,0,276,3,30,0
1990,38,1,0,0,0,1,198,2,49,0
1990,31,2,0,0,0,1,23,1,40,0
1990,41,1,0,0,0,1,263,3,50,1
1990,40,2,0,0,0,1,95,5,40,0
1990,48,1,0,0,0,1,253,4,45,1
1990,41,2,0,0,0,1,8,1,14,0
1990,19,1,1,0,0,1,315,4,20,0
1990,64,2,2,0,0,1,36,6,45,0
1990,47,1,0,0,0,1,22,5,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,22,4,55,0
1990,31,2,0,0,0,1,95,5,0,0
1990,31,1,0,0,0,0,889,1,40,0
1990,27,2,0,0,0,1,336,2,40,0
1990,52,2,0,0,0,1,203,5,40,0
1990,52,1,0,0,0,1,14,5,40,1
1990,45,1,0,3,3,1,154,5,40,1
1990,41,2,0,3,3,1,154,5,40,1
1990,31,1,0,0,0,1,505,1,40,0
1990,29,2,0,0,0,0,37,5,40,0
1990,58,1,0,0,0,0,525,4,40,0
1990,51,2,0,0,0,0,337,4,0,0
1990,60,1,0,0,0,0,253,4,55,1
1990,58,2,0,0,0,0,337,3,72,0
1990,20,1,1,0,0,0,889,1,0,0
1990,72,1,0,0,0,0,269,3,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,68,1,3,0,0,1,22,1,0,1
1990,33,1,0,0,0,1,48,1,44,0
1990,34,2,0,0,0,1,22,5,48,0
1990,68,2,3,0,0,0,0,0,0,0
1990,38,1,2,0,0,1,575,1,40,0
1990,46,2,2,0,0,1,174,0,75,0
1990,26,1,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,23,5,40,0
1990,24,2,0,0,0,1,204,5,38,0
1990,69,2,3,0,0,0,243,3,6,0
1990,22,2,1,0,0,0,379,1,39,0
1990,68,1,0,0,0,0,637,1,48,0
1990,41,2,0,0,0,0,447,5,40,0
1990,64,1,0,0,0,0,575,0,25,0
1990,60,2,0,0,0,0,0,0,0,0
1990,32,2,1,1,0,1,276,3,0,0
1990,31,1,0,0,0,0,453,2,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,575,1,40,0
1990,49,2,0,0,0,0,329,5,43,0
1990,27,1,1,0,0,0,514,4,0,0
1990,37,1,0,0,0,1,274,3,52,1
1990,27,2,0,0,0,1,435,3,0,0
1990,58,1,0,0,0,1,176,5,56,0
1990,56,2,0,0,0,1,16,2,28,0
1990,42,2,2,0,0,1,156,5,50,0
1990,28,1,0,0,0,1,98,5,40,0
1990,27,2,0,0,0,1,95,5,36,0
1990,43,1,0,0,0,1,448,4,60,0
1990,42,2,0,0,0,1,877,3,40,0
1990,43,1,0,0,0,1,259,1,50,1
1990,39,2,0,0,0,1,308,3,25,0
1990,36,1,0,0,0,1,22,1,50,0
1990,37,2,0,0,0,1,264,3,15,0
1990,28,1,0,0,0,0,235,5,40,0
1990,26,2,0,0,0,0,313,4,40,0
1990,39,1,0,0,0,0,243,3,45,1
1990,39,2,0,0,0,1,435,4,40,0
1990,37,2,1,1,0,0,277,0,40,0
1990,25,1,1,1,0,1,777,1,40,0
1990,21,2,1,0,0,1,276,3,25,0
1990,53,1,0,1,0,0,503,1,48,1
1990,52,2,0,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,436,3,20,0
1990,61,1,0,0,0,0,303,3,0,0
1990,54,2,0,0,0,0,348,5,40,0
1990,37,1,2,0,0,0,486,5,35,0
1990,68,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,22,0,24,0
1990,68,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,195,1,40,0
1990,44,2,0,0,0,0,365,3,0,0
1990,36,1,0,0,0,1,263,3,0,0
1990,28,2,0,0,0,1,95,5,36,0
1990,41,2,1,0,0,1,156,5,40,0
1990,28,1,0,0,0,1,628,1,60,1
1990,30,2,0,0,0,1,355,2,40,0
1990,41,1,0,0,0,0,844,2,40,0
1990,37,2,0,0,0,0,909,6,0,0
1990,18,2,1,0,0,0,276,3,30,0
1990,39,1,0,1,0,1,653,1,40,0
1990,38,2,0,1,0,0,313,5,0,0
1990,43,2,2,1,0,0,458,4,40,0
1990,57,2,2,1,0,0,0,0,0,0
1990,31,2,3,1,0,1,373,1,0,0
1990,26,1,0,2,0,0,759,4,35,0
1990,21,2,0,2,0,0,0,0,0,0
1990,30,2,1,0,0,0,785,1,40,0
1990,21,1,1,0,0,0,573,0,40,0
1990,42,2,0,1,0,1,0,0,0,0
1990,41,1,0,1,0,1,22,6,40,0
1990,57,2,2,1,0,0,0,0,0,0
1990,25,2,0,0,0,1,234,6,20,0
1990,24,1,0,0,0,1,378,4,50,0
1990,26,1,1,1,0,0,666,4,25,0
1990,31,1,1,1,0,0,856,3,0,0
1990,44,1,1,0,0,0,585,4,40,0
1990,63,1,2,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,637,1,40,0
1990,34,2,0,0,0,0,444,5,25,0
1990,69,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,443,3,0,0
1990,60,2,2,1,0,0,426,5,40,0
1990,25,2,1,1,0,1,426,5,40,0
1990,67,1,2,1,0,0,813,4,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,25,1,1,0,0,0,444,3,36,0
1990,26,1,1,0,0,0,675,0,36,0
1990,49,1,2,1,0,0,0,0,0,0
1990,32,2,1,0,0,1,0,0,0,0
1990,26,1,2,0,0,0,869,0,40,0
1990,21,2,1,0,0,1,159,5,20,0
1990,56,1,0,0,0,0,274,3,40,0
1990,50,2,0,0,0,0,283,3,16,0
1990,27,2,1,0,0,0,453,4,30,0
1990,24,2,1,0,0,1,156,5,40,0
1990,22,2,1,0,0,1,336,5,37,0
1990,62,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,0,243,4,25,0
1990,25,1,2,2,0,0,307,3,48,0
1990,23,2,1,0,0,0,379,6,40,0
1990,54,1,0,0,0,1,766,5,40,1
1990,46,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,0,486,0,12,0
1990,32,1,2,2,0,0,453,5,40,0
1990,30,1,1,0,0,0,595,0,32,0
1990,57,1,0,0,0,0,357,4,99,0
1990,50,2,0,0,0,0,276,3,26,0
1990,48,2,3,0,0,0,0,0,0,0
1990,26,1,2,0,0,0,869,0,40,0
1990,25,2,1,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,444,3,20,0
1990,77,2,3,0,0,1,95,5,45,0
1990,63,1,0,0,0,0,37,1,40,1
1990,44,2,0,0,0,0,313,5,40,0
1990,18,2,1,0,0,1,208,3,15,0
1990,39,1,0,0,0,1,25,2,42,1
1990,37,2,0,0,0,0,379,1,30,0
1990,37,1,0,0,0,0,558,0,40,0
1990,32,2,0,0,0,1,339,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,878,1,20,0
1990,23,2,1,0,0,1,0,0,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,217,0,40,0
1990,79,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,637,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,65,2,0,3,3,0,0,0,0,0
1990,38,2,1,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,436,3,0,0
1990,23,1,0,0,0,0,785,1,60,0
1990,21,2,0,0,0,0,877,3,0,0
1990,45,2,2,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,904,6,25,0
1990,41,1,3,0,0,1,755,1,40,0
1990,46,1,0,0,0,0,889,1,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,0,759,1,44,0
1990,30,2,0,0,0,1,785,1,54,0
1990,44,1,0,0,0,1,307,1,50,0
1990,40,2,0,0,0,1,313,5,37,0
1990,18,1,1,0,0,0,883,2,40,0
1990,67,1,0,0,0,0,796,1,0,0
1990,59,2,0,0,0,0,313,5,35,0
1990,33,1,0,0,0,0,804,4,50,0
1990,25,2,0,0,0,1,467,5,45,0
1990,35,2,1,0,2,1,0,0,0,0
1990,25,1,1,0,0,0,804,3,40,0
1990,61,1,0,0,0,1,577,2,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,213,2,0,0
1990,61,2,0,0,0,0,453,5,0,0
1990,57,2,2,0,0,0,379,0,0,0
1990,24,2,1,0,0,0,243,3,48,0
1990,18,1,1,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,276,3,84,0
1990,36,1,0,0,0,1,65,2,40,1
1990,30,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,33,6,50,1
1990,69,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,2,1,0,0,0,0
1990,63,1,0,1,0,0,235,1,40,0
1990,47,2,0,1,0,1,174,5,40,0
1990,19,2,1,1,0,0,308,5,20,0
1990,19,1,1,1,0,0,319,5,15,0
1990,48,2,2,0,0,0,7,3,40,0
1990,25,2,1,0,0,0,308,3,40,0
1990,20,1,1,0,0,0,518,1,40,0
1990,28,1,0,0,0,0,365,1,40,0
1990,27,2,0,1,0,1,313,4,40,0
1990,37,1,0,0,0,0,804,0,50,0
1990,32,2,0,0,0,0,468,5,30,0
1990,73,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,85,5,36,1
1990,44,2,0,0,0,1,22,5,0,0
1990,57,1,0,0,0,0,0,0,0,0
1990,53,2,0,0,0,0,466,5,45,0
1990,29,2,1,0,0,0,436,3,46,0
1990,77,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,1,154,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,28,2,3,2,0,0,0,0,0,0
1990,23,2,1,0,0,0,683,1,0,0
1990,57,1,0,1,0,0,889,3,0,0
1990,50,2,0,1,0,0,207,5,40,0
1990,36,2,2,2,0,0,447,5,43,0
1990,46,1,2,2,0,0,785,1,45,0
1990,45,2,3,1,0,1,777,1,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,0,585,0,40,0
1990,34,2,0,0,0,0,783,1,40,0
1990,28,1,0,2,0,0,355,2,40,0
1990,28,2,0,0,0,0,379,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,389,4,40,0
1990,55,1,0,0,0,0,65,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,313,5,40,0
1990,25,1,1,0,0,1,637,1,45,0
1990,22,1,1,0,0,0,593,1,25,0
1990,68,2,3,0,0,0,0,0,0,0
1990,71,2,1,0,0,0,0,0,0,0
1990,49,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,469,5,35,0
1990,43,2,3,0,0,1,95,5,40,0
1990,36,1,0,0,0,1,575,1,40,0
1990,47,2,0,0,0,1,628,1,40,1
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,708,1,0,0
1990,50,1,0,1,0,0,453,1,40,0
1990,44,2,0,1,0,0,909,6,0,0
1990,26,1,1,1,0,0,0,0,0,0
1990,28,2,3,0,0,0,444,3,30,0
1990,32,1,0,0,0,1,785,1,40,0
1990,34,2,0,0,0,1,207,5,40,0
1990,54,1,3,0,0,0,453,5,0,0
1990,39,2,2,0,0,0,448,4,40,0
1990,32,1,2,0,0,0,453,3,50,0
1990,18,1,1,0,0,0,438,3,20,0
1990,47,1,0,1,0,1,22,1,45,0
1990,44,2,0,1,0,0,174,5,42,0
1990,66,1,0,0,0,1,27,1,40,1
1990,73,2,0,0,3,1,0,0,0,0
1990,79,2,3,0,2,0,0,0,0,0
1990,57,1,0,0,0,1,185,1,40,0
1990,53,2,0,0,0,0,29,3,20,0
1990,37,1,0,1,0,1,23,6,40,0
1990,32,2,0,1,0,1,254,4,40,0
1990,33,1,0,0,0,1,783,0,48,0
1990,27,2,0,0,0,1,323,4,40,0
1990,79,2,3,0,0,0,207,5,20,0
1990,55,1,2,0,0,0,549,3,20,0
1990,39,1,0,0,0,0,364,1,40,0
1990,38,2,0,0,0,1,207,5,24,0
1990,19,2,1,0,0,0,257,0,24,0
1990,66,2,1,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,276,2,40,0
1990,76,2,1,0,0,1,0,0,0,0
1990,63,2,1,0,0,1,167,5,23,0
1990,79,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,444,4,16,0
1990,52,1,0,0,0,1,167,5,60,0
1990,37,2,0,0,0,1,13,5,30,0
1990,40,1,0,0,0,1,628,1,48,0
1990,42,2,0,0,0,1,159,5,3,0
1990,50,1,0,0,0,0,243,3,55,0
1990,48,2,0,0,0,0,276,3,36,0
1990,61,1,0,0,0,0,675,1,60,0
1990,59,2,0,0,0,0,274,3,0,0
1990,42,1,0,0,0,1,558,0,50,1
1990,43,2,0,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,189,4,40,0
1990,38,1,2,0,0,0,575,2,40,0
1990,57,1,0,0,0,0,518,2,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,1,253,4,20,0
1990,34,1,0,0,0,1,533,1,56,1
1990,29,2,0,0,0,0,668,4,40,0
1990,41,1,2,0,0,1,23,1,42,0
1990,40,1,0,0,0,1,227,6,40,0
1990,41,2,0,0,0,0,313,5,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,33,2,3,0,0,1,23,1,25,0
1990,38,1,0,0,0,0,804,0,50,0
1990,38,2,0,0,0,0,264,3,32,0
1990,20,1,1,0,0,1,575,0,40,0
1990,18,2,1,0,0,0,687,3,20,0
1990,45,1,0,0,0,0,785,1,46,0
1990,43,2,0,0,0,0,458,4,35,0
1990,21,2,1,0,0,1,779,1,40,0
1990,29,1,0,0,0,1,634,1,50,0
1990,25,2,0,0,0,1,319,5,40,0
1990,58,1,0,0,0,1,259,1,60,1
1990,60,2,0,0,0,1,0,0,0,0
1990,52,2,2,0,0,1,274,3,35,0
1990,23,1,0,0,2,0,804,0,45,0
1990,30,2,0,0,0,1,435,3,25,0
1990,62,1,0,0,0,1,213,1,40,0
1990,59,2,0,0,0,1,164,5,40,0
1990,54,1,0,0,0,1,337,6,40,0
1990,51,2,0,0,0,1,313,1,18,0
1990,23,1,1,0,0,1,57,1,40,0
1990,19,1,1,0,0,1,877,3,20,0
1990,27,1,0,0,0,1,558,0,43,0
1990,28,2,0,0,0,1,337,1,33,0
1990,57,1,0,0,0,0,785,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,889,3,40,0
1990,79,2,2,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,547,3,15,0
1990,65,2,0,0,0,1,95,5,0,0
1990,38,2,2,0,0,0,376,2,40,0
1990,18,2,1,0,0,0,276,3,15,0
1990,38,1,2,0,0,0,637,1,40,0
1990,19,1,1,0,0,0,259,1,40,0
1990,25,1,0,0,0,0,243,3,40,0
1990,28,2,0,0,0,0,276,3,10,0
1990,18,2,1,0,0,0,313,3,20,0
1990,57,1,0,0,0,0,804,2,0,0
1990,38,2,0,0,0,0,435,3,32,0
1990,19,1,1,0,0,0,444,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,13,2,50,0
1990,34,2,0,0,0,1,22,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,27,2,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,188,1,40,0
1990,28,2,0,0,0,0,518,1,25,0
1990,41,1,0,0,2,1,503,1,40,1
1990,27,2,0,0,0,1,339,1,15,0
1990,25,2,1,1,0,0,423,6,43,0
1990,18,2,1,1,0,0,276,3,0,0
1990,51,1,0,0,0,0,686,3,40,0
1990,41,2,0,0,0,0,439,3,35,0
1990,18,2,1,0,0,0,436,3,24,0
1990,69,2,0,0,0,0,426,4,32,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,359,6,40,0
1990,29,2,3,0,0,0,889,1,0,0
1990,37,1,1,0,0,0,514,3,40,0
1990,39,1,0,0,0,1,156,5,40,0
1990,43,2,0,0,0,0,458,4,48,0
1990,40,2,1,0,0,0,458,4,40,0
1990,36,2,3,0,0,0,319,2,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,32,2,1,2,0,1,637,1,40,0
1990,30,2,2,0,0,1,364,1,45,0
1990,24,2,0,0,0,1,23,0,40,0
1990,24,1,0,0,0,1,595,0,45,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,49,2,1,0,0,1,274,3,40,0
1990,67,2,3,0,0,0,734,1,0,0
1990,35,2,1,0,0,1,0,0,0,0
1990,39,2,0,0,0,0,683,1,20,0
1990,48,1,0,0,0,0,883,2,45,0
1990,24,1,0,0,0,0,706,1,40,0
1990,51,1,0,0,0,0,883,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,22,3,60,0
1990,27,1,1,1,0,1,17,3,60,0
1990,31,1,1,0,0,1,22,3,60,0
1990,28,1,2,0,0,0,505,3,40,0
1990,20,1,1,0,0,0,856,1,0,0
1990,22,1,1,0,0,0,505,3,60,0
1990,68,2,3,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,154,5,25,0
1990,60,1,0,0,0,0,804,2,40,1
1990,55,2,0,0,0,0,435,4,40,0
1990,21,2,1,0,0,0,338,6,40,0
1990,74,2,2,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,243,3,50,0
1990,48,2,0,0,0,0,27,1,40,0
1990,23,1,1,0,0,1,806,3,40,0
1990,31,2,1,0,0,1,207,5,40,0
1990,37,1,0,0,0,1,22,1,55,0
1990,32,2,0,0,0,0,338,1,10,0
1990,62,2,3,0,2,0,435,3,0,0
1990,51,1,0,0,0,0,0,0,0,0
1990,44,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,378,5,40,0
1990,33,2,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,703,1,40,0
1990,31,2,0,0,0,0,785,1,30,0
1990,31,1,1,0,0,0,379,1,40,0
1990,27,1,0,0,0,1,637,1,40,0
1990,26,2,0,0,0,1,323,5,0,0
1990,71,2,3,0,0,0,274,3,0,0
1990,53,2,1,0,0,0,21,5,40,0
1990,29,2,1,0,0,0,379,6,40,0
1990,76,2,0,0,2,0,0,0,0,0
1990,52,1,2,0,0,0,684,1,0,0
1990,44,2,2,0,0,0,888,1,40,0
1990,52,2,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,796,6,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,22,2,45,0
1990,32,1,1,0,0,0,766,0,40,0
1990,44,1,2,0,0,0,453,1,40,0
1990,23,1,1,0,0,0,274,3,40,0
1990,33,1,1,0,0,0,628,1,60,0
1990,50,1,1,1,0,1,804,3,40,0
1990,50,2,2,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,243,3,60,0
1990,25,1,1,0,0,0,754,4,40,0
1990,25,2,1,0,2,0,785,1,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,759,1,52,0
1990,32,1,1,0,0,1,185,3,40,0
1990,24,2,1,1,0,1,375,4,40,0
1990,71,2,3,0,2,0,0,0,0,0
1990,61,1,2,0,0,1,355,2,40,0
1990,42,1,0,0,0,1,766,4,47,0
1990,41,2,0,0,0,0,779,1,45,0
1990,31,1,0,0,0,0,364,1,40,0
1990,34,2,0,0,0,1,316,5,20,0
1990,62,1,0,0,0,0,447,5,0,0
1990,62,2,0,0,0,0,874,1,0,0
1990,35,1,1,0,0,1,22,5,40,0
1990,52,1,0,0,0,0,804,2,40,0
1990,47,2,0,0,0,0,243,3,40,0
1990,22,2,1,0,0,0,379,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,336,4,0,0
1990,71,2,0,0,0,0,313,4,0,0
1990,40,1,0,0,0,0,804,2,40,0
1990,32,2,0,0,0,1,337,4,24,0
1990,71,2,2,0,0,0,337,6,0,0
1990,37,1,0,0,0,1,157,5,40,0
1990,23,2,0,0,0,1,156,5,20,0
1990,35,2,1,1,0,0,0,0,0,0
1990,18,2,1,1,0,0,0,0,0,0
1990,33,1,3,1,0,0,579,0,40,0
1990,37,1,0,2,0,1,174,6,48,0
1990,35,2,0,2,0,1,319,5,40,0
1990,59,2,2,1,0,0,777,1,75,1
1990,65,1,2,1,0,0,869,0,99,0
1990,62,1,0,1,0,0,0,0,0,0
1990,47,2,0,1,0,0,447,5,40,0
1990,19,1,1,1,0,0,0,0,0,0
1990,41,2,2,1,0,0,453,3,40,0
1990,19,1,1,1,0,0,436,3,40,0
