YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,2,1,1,0,0,436,3,40,0
1990,25,1,1,1,0,0,779,1,40,0
1990,19,1,1,1,0,0,505,4,30,0
1990,70,2,3,1,0,0,0,0,0,0
1990,34,1,3,1,0,0,449,5,40,0
1990,43,1,0,1,0,0,453,5,50,0
1990,42,2,0,1,0,0,0,0,0,0
1990,33,2,0,1,0,0,706,1,40,0
1990,33,1,0,1,0,0,579,0,10,0
1990,68,1,2,1,0,0,0,0,0,0
1990,76,2,3,1,0,0,0,0,0,0
1990,70,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,1,0,0,0,0
1990,56,1,2,1,0,0,0,0,0,0
1990,36,1,2,1,0,0,327,4,40,0
1990,31,2,2,1,0,1,785,1,40,0
1990,36,2,1,1,0,1,389,6,40,0
1990,69,2,0,1,0,1,303,6,40,0
1990,76,1,0,1,0,1,0,0,0,0
1990,43,2,0,0,0,1,95,5,40,0
1990,40,1,0,0,0,1,534,3,40,0
1990,50,2,1,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,61,1,0,0,0,0,453,1,50,0
1990,58,2,0,0,0,0,466,5,0,0
1990,45,1,0,0,2,0,804,2,45,1
1990,44,2,0,0,0,0,274,3,35,0
1990,24,2,1,1,0,1,0,0,0,0
1990,26,2,2,0,0,0,327,3,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,243,3,60,0
1990,31,1,1,0,0,1,243,3,60,0
1990,25,1,1,0,0,0,804,3,40,0
1990,57,2,2,1,0,0,0,0,0,0
1990,24,2,1,1,0,0,0,0,0,0
1990,33,2,3,1,0,0,0,0,0,0
1990,32,1,1,0,0,0,785,5,32,0
1990,23,2,1,1,0,0,444,4,40,0
1990,39,2,1,0,0,1,84,5,50,0
1990,74,2,1,0,0,0,458,4,99,0
1990,39,1,2,1,0,0,549,4,40,0
1990,61,2,3,1,0,0,0,0,0,0
1990,37,1,1,1,0,0,105,5,60,0
1990,43,1,2,1,0,0,426,5,40,0
1990,67,1,0,1,0,0,599,0,40,0
1990,53,2,0,1,0,0,276,5,20,0
1990,69,2,3,1,0,0,466,5,16,0
1990,45,1,2,1,0,1,636,1,40,0
1990,31,2,1,1,0,0,748,4,40,0
1990,47,1,2,1,0,0,785,1,40,0
1990,33,1,0,1,0,0,809,2,40,0
1990,32,2,0,1,0,0,383,4,40,0
1990,40,2,3,1,0,0,274,3,0,0
1990,35,2,1,1,0,0,777,1,0,0
1990,41,2,2,1,0,0,253,4,40,0
1990,18,2,1,1,0,0,0,0,0,0
1990,39,1,0,1,0,0,808,2,40,0
1990,41,2,0,1,0,0,777,1,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,59,2,2,1,0,0,0,0,0,0
1990,74,2,3,1,0,0,0,0,0,0
1990,32,2,1,1,0,1,909,6,0,0
1990,53,2,2,1,0,0,319,5,40,0
1990,68,2,3,1,0,0,0,0,0,0
1990,49,2,1,1,0,0,447,5,40,0
1990,43,2,0,1,0,0,744,1,40,0
1990,51,1,0,1,0,0,744,1,48,0
1990,58,2,2,1,0,1,313,5,40,0
1990,39,2,3,1,0,0,274,3,37,0
1990,65,1,0,1,0,0,318,2,10,0
1990,67,2,0,1,0,1,318,2,10,0
1990,59,1,0,1,0,0,696,1,40,0
1990,55,2,0,1,0,0,0,0,0,0
1990,65,2,2,1,0,1,667,4,45,0
1990,62,2,2,1,0,0,458,4,24,0
1990,22,1,1,1,0,0,329,5,30,0
1990,34,2,1,1,0,0,436,3,40,0
1990,41,1,3,1,0,1,579,0,40,0
1990,22,2,1,0,0,1,313,4,20,0
1990,79,1,3,1,0,0,0,0,0,0
1990,52,2,1,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,777,1,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,63,1,1,0,0,0,183,5,60,0
1990,56,1,0,0,0,0,783,1,40,0
1990,53,2,0,0,0,0,889,1,0,0
1990,32,1,1,0,0,0,558,0,32,0
1990,69,1,3,1,0,0,0,0,0,0
1990,74,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,453,3,0,0
1990,37,2,1,1,0,0,0,0,0,0
1990,35,2,1,1,0,1,33,1,40,0
1990,29,2,1,1,0,0,795,1,40,0
1990,65,2,3,1,0,0,0,0,0,0
1990,45,1,3,1,0,0,0,0,0,0
1990,36,1,0,1,0,0,0,0,0,0
1990,35,2,0,1,0,0,0,0,0,0
1990,68,2,3,1,0,0,453,5,0,0
1990,66,2,1,1,0,0,0,0,0,0
1990,42,2,3,1,0,0,425,5,5,0
1990,46,2,3,1,0,0,446,5,40,0
1990,29,1,2,1,0,0,804,3,45,0
1990,26,1,1,1,0,0,449,5,8,0
1990,20,1,1,1,0,0,579,5,0,0
1990,67,1,0,3,3,1,436,3,40,0
1990,62,2,0,3,3,1,436,3,50,0
1990,38,2,2,3,3,1,436,3,60,0
1990,63,2,3,1,0,0,0,0,0,0
1990,34,2,1,1,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,47,2,0,1,0,0,0,0,0,0
1990,41,1,0,1,0,0,0,0,0,0
1990,25,1,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,22,2,1,1,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,357,4,12,0
1990,56,1,1,0,0,1,22,2,40,0
1990,61,2,1,0,0,0,888,1,40,0
1990,57,2,3,0,0,0,444,5,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,533,2,40,0
1990,26,2,0,0,0,0,256,4,40,0
1990,44,1,0,0,0,0,355,2,40,0
1990,40,2,0,0,0,0,313,2,40,0
1990,18,1,1,0,0,0,337,3,10,0
1990,41,2,1,1,0,0,0,0,0,0
1990,61,1,3,1,0,1,0,0,0,0
1990,63,1,1,0,0,0,889,3,0,0
1990,36,1,0,0,0,1,276,3,60,1
1990,36,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,1,17,3,0,0
1990,47,2,0,0,0,1,254,4,56,0
1990,39,1,0,0,0,1,22,5,40,0
1990,41,2,0,0,0,1,21,5,40,0
1990,33,1,0,0,0,0,558,4,40,0
1990,30,2,0,0,0,0,796,1,40,0
1990,57,1,0,0,0,1,178,5,45,1
1990,54,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,436,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,17,3,45,0
1990,28,2,0,0,0,1,95,5,40,0
1990,38,1,2,0,0,1,804,1,60,0
1990,69,1,0,0,0,0,22,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,36,6,40,0
1990,45,2,0,0,0,1,468,5,33,0
1990,72,2,3,0,0,1,313,5,37,1
1990,70,1,3,0,0,1,0,0,0,0
1990,57,2,3,0,0,1,313,1,40,0
1990,26,1,1,0,0,1,255,4,40,0
1990,48,1,1,0,0,0,444,3,40,0
1990,23,2,1,0,0,1,207,5,40,0
1990,29,1,1,0,0,1,23,4,45,0
1990,31,2,1,0,0,1,314,4,60,1
1990,26,1,1,0,0,1,379,4,42,0
1990,23,2,1,0,0,1,378,4,40,0
1990,51,1,0,0,0,0,224,1,40,0
1990,44,2,0,0,2,0,0,0,0,0
1990,48,2,2,0,0,1,313,5,40,0
1990,19,2,1,0,0,0,208,3,40,0
1990,19,2,1,0,0,0,443,3,40,0
1990,42,1,0,0,0,1,575,5,20,0
1990,29,2,0,0,0,0,203,5,20,0
1990,28,1,2,0,0,1,27,4,50,0
1990,20,2,1,0,0,0,313,4,40,0
1990,36,1,0,0,0,1,174,5,48,0
1990,38,2,0,0,0,1,337,1,50,0
1990,37,2,2,0,0,0,457,4,24,0
1990,41,1,0,0,0,1,585,0,40,0
1990,42,2,0,0,0,0,308,3,40,0
1990,20,1,1,0,0,0,754,1,40,0
1990,39,1,0,0,0,0,777,6,40,0
1990,40,2,0,0,0,0,338,1,40,0
1990,45,2,1,0,0,0,323,2,40,0
1990,72,1,0,0,2,1,267,3,24,0
1990,59,2,0,0,2,0,0,0,0,0
1990,20,1,0,0,0,0,22,3,40,0
1990,18,2,0,0,0,0,276,3,40,0
1990,59,2,2,0,0,0,348,3,40,0
1990,62,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,563,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,444,3,9,0
1990,41,1,0,0,0,1,22,1,50,1
1990,40,2,0,0,0,1,253,4,10,0
1990,19,2,3,0,0,1,276,3,24,0
1990,62,1,0,0,0,0,359,2,0,0
1990,61,2,0,0,0,0,318,2,40,0
1990,46,1,3,0,0,1,653,1,37,0
1990,32,1,0,0,0,1,653,1,48,0
1990,27,2,0,0,0,1,208,5,30,0
1990,46,1,0,0,0,0,243,3,50,0
1990,43,2,0,0,0,0,319,3,28,0
1990,20,2,1,0,0,1,315,6,40,0
1990,19,1,1,0,0,0,748,4,30,0
1990,52,1,0,0,0,1,259,1,40,1
1990,42,2,0,0,0,1,33,5,40,0
1990,18,2,1,0,0,1,313,2,30,0
1990,55,2,2,0,2,0,373,3,40,0
1990,46,1,2,0,0,1,44,6,40,1
1990,32,1,0,0,0,1,13,1,48,0
1990,32,2,0,0,0,0,0,0,0,0
1990,53,1,1,0,0,1,157,5,40,1
1990,27,2,0,0,0,1,26,5,40,0
1990,28,1,0,0,0,1,217,5,53,1
1990,68,1,0,0,0,1,176,5,10,0
1990,58,2,0,0,2,1,313,4,3,0
1990,34,1,2,0,0,0,567,0,40,0
1990,63,2,3,0,0,0,365,4,0,0
1990,45,2,2,0,0,0,37,1,50,0
1990,44,2,1,0,0,1,157,5,56,0
1990,40,1,0,0,0,1,243,3,45,0
1990,37,2,0,0,0,1,22,3,55,1
1990,21,2,1,0,0,0,229,1,45,0
1990,28,1,0,0,0,1,22,4,50,0
1990,27,2,0,0,0,1,95,5,36,0
1990,45,2,2,0,0,0,5,6,40,0
1990,29,1,0,0,0,0,518,1,40,0
1990,27,2,0,0,0,1,376,4,35,0
1990,66,1,0,0,0,1,575,1,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,22,4,50,1
1990,38,2,0,0,0,0,337,3,0,0
1990,38,2,1,0,0,1,156,5,40,0
1990,77,2,3,0,0,1,143,5,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,56,1,2,0,0,0,365,4,40,0
1990,61,2,3,0,0,0,274,3,40,0
1990,26,1,1,0,0,0,877,3,40,0
1990,35,1,1,0,0,0,579,0,20,0
1990,21,1,1,0,0,1,347,3,40,0
1990,36,1,1,0,0,1,779,2,40,0
1990,32,2,3,0,0,0,376,5,20,0
1990,53,1,0,0,0,0,364,1,40,1
1990,49,2,0,0,0,0,379,1,40,0
1990,19,2,1,0,0,0,323,1,40,0
1990,24,2,1,0,0,0,877,3,0,0
1990,40,1,0,0,0,0,757,1,40,0
1990,41,2,0,0,0,0,909,6,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,733,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,179,6,40,0
1990,34,2,0,0,0,1,274,3,24,0
1990,32,2,1,0,0,0,683,1,40,0
1990,45,1,0,0,0,1,235,2,44,0
1990,42,2,0,0,0,1,159,5,30,0
1990,40,1,0,0,0,0,243,3,44,0
1990,41,2,0,0,0,0,307,3,40,0
1990,53,1,0,0,2,0,706,1,0,0
1990,49,2,0,0,2,0,674,3,40,0
1990,26,2,1,0,0,1,259,3,60,0
1990,27,2,1,0,0,0,276,3,0,0
1990,27,1,0,0,0,1,29,3,50,0
1990,24,2,0,0,0,1,389,1,40,0
1990,32,1,0,0,0,0,59,4,45,0
1990,26,2,0,0,0,1,433,3,24,0
1990,36,2,3,0,0,1,156,5,50,0
1990,72,1,0,0,0,0,26,0,8,0
1990,61,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,3,1,84,5,60,1
1990,35,2,0,0,2,1,337,5,5,0
1990,26,1,1,0,0,1,26,5,45,0
1990,25,2,1,0,0,1,337,1,50,0
1990,33,2,1,0,0,0,804,4,40,0
1990,40,2,0,0,0,1,95,5,16,0
1990,41,1,0,0,0,1,549,3,56,1
1990,63,1,0,0,0,0,558,2,0,0
1990,61,2,0,0,0,0,356,4,0,0
1990,36,1,0,0,0,1,259,1,40,0
1990,38,2,0,0,0,1,159,1,40,0
1990,42,1,0,0,0,1,259,1,50,1
1990,40,2,0,0,0,0,433,3,0,0
1990,53,1,0,1,0,1,453,4,50,0
1990,46,2,0,1,0,1,313,5,40,0
1990,41,1,0,0,0,0,804,2,40,0
1990,37,2,0,0,0,0,274,3,0,0
1990,18,1,1,0,0,0,889,3,36,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,777,1,58,0
1990,33,2,0,0,0,0,313,5,0,0
1990,65,2,1,0,0,1,159,5,20,1
1990,23,2,1,0,0,0,276,5,40,0
1990,31,1,0,0,0,1,53,6,40,0
1990,31,2,0,0,0,1,253,4,45,1
1990,52,1,0,0,0,0,644,1,50,0
1990,50,2,0,0,4,1,98,5,30,0
1990,20,1,1,0,0,0,804,4,20,0
1990,18,1,1,0,0,0,453,5,40,0
1990,22,2,1,0,0,0,59,1,40,0
1990,21,1,1,0,0,0,804,3,50,0
1990,22,1,1,0,0,1,796,1,40,0
1990,62,1,0,0,0,1,8,1,16,0
1990,60,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,637,1,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,49,1,1,0,0,0,869,0,20,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,585,0,40,0
1990,45,2,0,0,0,1,0,0,0,0
1990,44,1,1,0,0,0,36,4,40,0
1990,39,1,0,0,0,1,417,6,0,0
1990,43,2,0,0,0,0,22,1,45,0
1990,46,1,0,0,0,0,17,3,72,0
1990,42,2,0,0,0,0,458,4,0,0
1990,23,1,1,0,0,0,859,2,30,0
1990,21,2,1,0,0,0,313,4,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,577,2,40,0
1990,39,2,0,0,0,1,203,5,24,0
1990,44,1,0,0,0,0,526,3,40,0
1990,34,2,0,0,0,0,27,3,40,0
1990,27,2,3,0,0,0,337,4,0,0
1990,75,1,0,0,0,0,748,4,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,216,6,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,507,3,55,0
1990,47,2,0,0,0,0,29,3,25,0
1990,24,2,1,0,0,1,29,3,17,0
1990,26,2,1,0,0,1,447,5,40,0
1990,43,1,0,0,0,0,577,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,505,3,50,0
1990,35,2,0,0,0,0,276,3,15,0
1990,26,2,1,0,0,1,65,5,40,0
1990,35,1,0,0,0,0,588,0,60,0
1990,33,2,0,0,0,1,0,0,0,0
1990,61,2,3,0,0,1,315,2,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,254,4,0,0
1990,47,2,1,0,0,1,14,5,55,0
1990,66,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,327,1,0,0
1990,71,1,3,0,0,0,567,0,21,0
1990,61,1,0,0,0,1,22,2,45,1
1990,61,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,628,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,274,3,40,0
1990,51,1,0,0,0,1,253,4,40,1
1990,48,2,0,0,0,1,23,4,10,0
1990,19,1,1,0,0,1,427,5,30,0
1990,45,1,0,0,0,1,14,5,42,0
1990,45,2,0,0,0,0,313,1,25,0
1990,19,2,1,0,0,1,444,3,15,0
1990,18,1,1,0,0,0,877,3,20,0
1990,37,1,1,0,0,0,354,2,40,0
1990,63,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,319,5,40,0
1990,46,1,0,0,0,1,55,1,37,0
1990,50,2,0,0,0,0,24,4,40,0
1990,20,1,1,0,0,1,234,5,20,0
1990,37,1,0,0,0,0,13,1,45,0
1990,34,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,436,3,25,0
1990,66,1,1,0,0,1,364,1,43,1
1990,34,1,0,0,0,1,21,5,50,0
1990,34,2,0,0,0,1,259,1,0,0
1990,33,1,1,0,0,0,407,4,40,0
1990,72,2,3,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,634,1,45,0
1990,41,2,0,0,0,0,155,5,10,0
1990,45,2,0,0,0,0,207,5,40,0
1990,47,1,0,0,0,1,257,4,38,0
1990,59,1,0,0,0,1,156,5,0,1
1990,55,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,17,3,70,1
1990,55,2,0,0,0,1,17,3,24,0
1990,24,2,1,0,0,1,806,3,50,0
1990,41,1,0,0,0,1,243,3,60,0
1990,40,2,0,0,0,1,686,3,0,0
1990,20,2,1,0,0,1,0,0,0,0
1990,40,1,0,0,0,0,885,3,40,0
1990,40,2,0,0,0,0,276,3,25,0
1990,70,1,2,0,0,0,0,0,0,0
1990,64,1,2,0,0,0,453,4,35,0
1990,54,1,0,0,0,0,579,0,40,0
1990,53,2,0,0,0,0,323,3,20,0
1990,24,1,1,0,0,0,579,0,40,0
1990,29,1,1,0,0,1,7,4,45,1
1990,51,1,0,0,0,1,0,0,0,0
1990,53,2,0,0,0,1,156,5,50,0
1990,23,2,1,0,0,1,754,3,40,0
1990,66,1,2,3,0,0,22,1,40,1
1990,24,1,1,0,0,0,216,3,40,0
1990,53,1,0,0,0,1,379,1,40,0
1990,50,2,0,0,0,0,313,1,40,0
1990,40,2,1,1,0,0,453,3,30,0
1990,55,2,2,1,0,1,315,5,40,0
1990,74,2,3,1,0,0,684,3,16,0
1990,50,1,0,1,0,1,804,3,60,0
1990,47,2,0,1,0,0,389,6,40,0
1990,21,2,1,1,0,1,276,3,20,0
1990,20,1,1,1,0,1,459,5,24,0
1990,41,1,2,0,0,0,808,2,50,0
1990,72,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,37,2,1,0,0,1,156,5,35,0
1990,21,1,1,0,0,0,567,0,40,0
1990,21,1,1,0,0,0,517,3,40,0
1990,49,2,2,0,0,0,348,2,40,0
1990,25,1,1,0,0,0,706,1,40,0
1990,23,1,1,0,0,0,889,3,40,0
1990,21,2,1,0,0,0,337,4,40,0
1990,60,1,0,0,0,0,34,2,40,0
1990,57,2,0,0,0,0,34,2,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,1,95,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,39,1,0,1,0,0,869,0,0,0
1990,37,2,0,1,0,0,337,4,40,0
1990,59,1,0,0,0,0,747,1,40,0
1990,54,2,0,0,0,0,337,2,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,2,50,0
1990,31,2,0,0,0,1,877,3,30,0
1990,57,2,2,0,0,0,435,3,40,0
1990,23,1,1,0,0,0,877,3,40,0
1990,58,1,0,0,0,0,259,3,40,0
1990,57,2,0,0,0,0,274,3,32,0
1990,25,1,1,0,0,1,486,0,40,0
1990,36,1,0,0,0,0,677,3,45,0
1990,35,2,0,0,0,0,276,3,0,0
1990,49,1,0,0,2,0,779,1,40,0
1990,43,2,0,0,2,0,0,0,0,0
1990,23,1,1,0,0,1,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,13,1,40,1
1990,37,2,0,0,0,1,174,5,10,0
1990,28,1,0,0,0,1,259,3,48,0
1990,29,2,0,0,0,1,25,4,40,0
1990,43,1,0,0,0,1,22,5,60,1
1990,47,2,0,0,0,0,337,3,0,0
1990,48,2,2,0,0,0,453,4,25,0
1990,24,1,1,0,0,0,535,5,35,0
1990,77,2,3,0,0,0,379,4,40,0
1990,47,1,0,1,0,1,259,3,50,0
1990,46,2,0,1,0,1,0,0,0,0
1990,18,1,1,1,0,0,385,1,20,0
1990,47,1,2,0,0,1,163,5,35,1
1990,41,1,0,0,0,1,243,3,44,0
1990,40,2,0,0,0,1,156,5,45,0
1990,78,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,22,3,20,1
1990,68,2,0,0,0,1,0,0,0,0
1990,70,2,3,0,0,1,0,0,0,0
1990,46,1,1,0,0,1,73,1,55,1
1990,70,1,0,1,0,0,0,0,0,0
1990,68,2,0,1,0,0,0,0,0,0
1990,73,1,0,1,0,0,0,0,0,0
1990,62,2,0,1,0,0,0,0,0,0
1990,45,1,0,1,0,1,808,2,40,0
1990,30,2,0,1,1,1,313,5,37,0
1990,27,2,2,1,0,1,354,2,40,0
1990,65,1,0,1,1,0,159,3,40,0
1990,62,2,0,1,1,0,447,5,40,0
1990,34,2,1,1,1,0,95,5,40,0
1990,37,1,1,0,0,1,259,1,40,0
1990,27,1,1,0,0,0,36,6,25,0
1990,38,1,0,0,0,0,503,3,55,0
1990,41,2,0,2,0,0,303,3,32,0
1990,45,1,0,3,3,1,154,5,50,1
1990,45,2,0,3,3,1,203,5,40,0
1990,55,2,3,0,0,1,254,4,40,0
1990,47,2,0,1,0,0,744,1,45,1
1990,55,1,0,1,0,1,22,1,40,0
1990,21,1,1,1,0,0,436,3,30,0
1990,21,1,1,1,0,0,433,3,27,0
1990,44,2,0,0,0,1,313,4,40,0
1990,47,1,0,0,0,1,21,0,50,0
1990,21,1,1,0,0,1,567,0,40,0
1990,18,2,1,0,0,0,274,3,20,0
1990,25,2,0,0,0,0,877,3,25,0
1990,23,1,0,0,0,0,276,3,40,0
1990,76,2,3,0,0,1,0,0,0,0
1990,33,1,2,0,2,1,22,0,40,1
1990,36,2,1,1,0,0,453,4,30,0
1990,18,1,1,1,0,0,0,0,0,0
1990,45,2,3,0,0,1,157,5,35,0
1990,44,1,3,0,0,1,21,5,70,0
1990,35,2,0,1,0,1,156,5,40,0
1990,36,1,0,1,0,1,156,5,40,0
1990,78,1,0,0,2,0,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,28,1,0,0,0,1,84,5,70,0
1990,28,2,0,0,0,1,84,5,40,0
1990,27,2,0,0,0,1,173,5,40,0
1990,26,1,0,0,0,1,14,5,45,0
1990,56,1,0,0,0,1,154,5,50,1
1990,53,2,0,0,0,1,176,5,30,0
1990,33,1,1,0,0,1,189,2,42,0
1990,52,1,0,0,0,1,178,1,40,1
1990,53,2,0,0,0,1,303,6,40,0
1990,21,1,1,3,3,1,436,3,15,0
1990,43,1,0,1,0,0,715,1,40,0
1990,41,2,0,1,0,0,453,4,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,18,1,1,1,0,0,575,0,35,0
1990,44,1,2,1,0,0,505,1,45,0
1990,59,2,3,1,0,1,313,5,33,0
1990,34,1,1,1,0,0,375,4,0,0
1990,37,1,0,1,0,0,804,1,30,0
1990,32,2,0,1,0,0,889,4,35,0
1990,75,2,3,0,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,62,1,3,1,0,0,804,2,40,0
1990,61,1,3,1,0,0,0,0,0,0
1990,66,2,2,1,0,0,0,0,0,0
1990,40,1,0,0,0,1,178,1,50,1
1990,41,2,0,0,0,1,164,5,8,0
1990,65,1,0,0,0,1,243,3,50,1
1990,61,2,0,0,0,1,27,3,50,0
1990,45,1,0,0,0,1,195,1,45,0
1990,43,2,0,0,0,1,178,6,24,0
1990,61,2,3,1,0,1,274,3,20,0
1990,61,1,0,1,0,1,178,5,40,1
1990,58,2,0,1,0,1,156,5,40,0
1990,64,2,0,0,0,1,0,0,0,1
1990,65,1,0,0,0,1,154,5,35,1
1990,69,1,0,1,0,0,0,0,0,0
1990,64,2,0,1,0,0,468,5,0,0
1990,40,2,1,1,0,0,307,1,40,0
1990,38,2,1,1,0,0,234,4,40,0
1990,62,1,1,0,0,0,0,0,0,0
1990,69,2,1,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,178,5,40,1
1990,52,2,2,0,0,1,15,5,45,0
1990,23,2,1,0,0,1,435,3,24,0
1990,23,2,1,0,0,1,274,3,40,0
1990,20,1,1,0,0,1,383,4,40,0
1990,44,1,0,1,0,1,14,5,40,1
1990,28,2,0,1,0,1,235,5,32,0
1990,33,1,0,0,0,1,85,5,45,1
1990,24,2,0,0,0,1,98,5,40,0
1990,30,2,1,1,0,1,26,5,25,0
1990,30,2,1,0,0,1,13,1,40,0
1990,66,1,0,0,0,1,337,5,5,0
1990,63,2,0,0,0,0,274,3,37,0
1990,51,1,0,0,0,1,13,5,40,1
1990,44,2,0,0,0,1,13,5,50,1
1990,68,1,0,0,0,1,25,5,10,1
1990,64,2,0,0,0,1,184,1,6,0
1990,62,2,2,0,1,0,453,4,23,0
1990,72,2,0,0,0,1,0,0,0,0
1990,67,2,1,0,0,1,447,5,50,0
1990,73,1,0,0,0,1,178,5,40,0
1990,78,2,0,0,0,1,0,0,0,1
1990,47,1,0,0,0,1,22,3,50,1
1990,47,2,0,0,0,1,313,3,10,0
1990,23,2,1,0,0,1,156,5,0,0
1990,18,2,1,0,0,0,433,3,12,0
1990,79,2,3,0,2,0,0,0,0,0
1990,79,1,3,0,2,1,243,3,8,0
1990,75,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,634,1,50,0
1990,40,2,0,0,0,1,447,5,25,0
1990,55,2,2,0,0,0,449,5,40,0
1990,55,1,3,0,0,1,259,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,46,2,1,0,0,0,439,3,40,0
1990,41,2,1,0,0,1,157,5,40,0
1990,55,1,1,0,0,1,628,1,40,0
1990,54,1,2,0,0,0,259,1,40,0
1990,62,1,0,0,0,0,725,1,40,0
1990,55,2,0,0,0,0,446,5,40,0
1990,27,1,1,0,0,0,436,3,40,0
