YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,24,1,2,0,0,0,804,3,40,0
1990,57,1,0,0,0,0,23,1,40,0
1990,55,2,0,0,0,0,264,3,8,0
1990,58,1,0,0,0,0,679,1,0,0
1990,51,2,0,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,154,5,20,0
1990,27,1,1,0,0,0,889,3,40,0
1990,28,2,3,0,0,0,216,1,40,0
1990,38,2,0,0,0,0,216,4,30,0
1990,35,1,0,0,0,0,364,1,48,0
1990,61,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,579,0,45,0
1990,26,2,0,0,0,1,445,5,40,0
1990,61,2,2,0,0,0,453,4,0,0
1990,38,1,0,1,0,1,418,6,50,1
1990,36,2,0,1,0,0,373,3,40,0
1990,58,2,3,1,0,0,436,5,0,0
1990,50,1,0,1,0,1,22,2,20,0
1990,47,2,0,1,0,0,465,6,40,0
1990,63,1,0,0,0,1,254,4,0,0
1990,62,2,0,0,0,1,313,1,40,0
1990,31,1,0,0,0,1,267,3,40,0
1990,30,2,0,0,0,1,243,3,60,0
1990,58,1,0,1,0,1,85,5,22,0
1990,58,2,0,1,0,1,14,5,40,1
1990,71,1,0,0,0,0,253,4,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,22,1,48,0
1990,57,2,0,0,0,0,683,1,49,0
1990,30,1,1,0,0,0,525,3,40,0
1990,50,1,0,0,0,0,359,2,40,0
1990,49,2,0,0,0,0,379,2,40,0
1990,23,1,1,0,0,0,364,3,40,0
1990,41,1,0,0,0,1,178,5,40,0
1990,30,2,0,0,0,1,274,5,40,0
1990,30,1,0,0,0,1,257,2,40,0
1990,32,2,0,0,0,0,305,3,40,0
1990,53,2,2,0,0,1,389,5,50,0
1990,56,1,0,0,2,0,0,0,0,0
1990,72,2,0,0,0,0,785,1,0,0
1990,73,2,3,0,0,0,203,5,0,0
1990,43,1,0,0,0,0,505,4,40,0
1990,39,2,0,0,0,0,383,4,40,0
1990,18,2,1,0,0,1,274,3,25,0
1990,60,2,3,0,0,0,444,5,40,0
1990,25,1,0,0,0,0,505,3,40,0
1990,26,2,0,0,0,1,376,3,40,0
1990,48,1,0,0,0,1,22,1,40,0
1990,47,2,0,0,2,1,253,4,50,0
1990,22,2,1,0,0,1,95,5,30,0
1990,19,1,1,0,0,1,869,0,12,0
1990,58,1,0,0,0,1,84,5,55,1
1990,57,2,0,0,0,1,97,5,40,0
1990,26,1,0,0,0,1,23,2,40,0
1990,28,2,0,0,0,1,23,4,40,0
1990,42,1,0,0,2,1,156,5,46,0
1990,40,2,0,0,0,1,308,5,38,0
1990,26,2,1,0,3,1,363,1,40,0
1990,46,2,3,0,0,0,243,2,60,0
1990,19,2,1,0,0,0,467,5,30,0
1990,35,1,0,0,0,1,64,2,45,1
1990,32,2,0,0,0,1,164,5,45,0
1990,70,1,0,0,0,1,253,4,16,0
1990,68,2,0,0,0,1,0,0,0,0
1990,38,1,0,0,0,1,518,1,51,0
1990,37,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,585,0,80,0
1990,29,2,0,0,0,0,458,4,0,0
1990,76,2,1,0,0,0,0,0,0,0
1990,71,2,2,0,0,0,379,5,20,0
1990,73,2,3,0,2,1,0,0,0,0
1990,49,2,0,0,0,1,159,5,10,0
1990,49,1,0,0,0,1,55,1,40,1
1990,67,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,337,1,47,0
1990,38,1,2,0,0,1,785,5,40,0
1990,32,1,0,0,0,0,785,1,45,0
1990,32,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,257,4,50,1
1990,36,2,0,0,0,1,266,3,10,0
1990,73,2,3,0,0,0,0,0,0,1
1990,57,2,3,0,0,0,447,5,40,0
1990,42,1,2,0,0,1,486,5,45,0
1990,43,1,0,0,0,1,243,4,40,1
1990,44,2,0,0,0,1,156,5,40,0
1990,53,1,0,0,0,1,426,1,50,1
1990,37,2,0,0,0,1,179,6,0,0
1990,43,1,2,0,0,1,13,1,42,1
1990,37,2,2,0,0,0,254,4,40,0
1990,40,1,0,0,0,1,577,2,40,0
1990,37,2,0,0,0,1,276,3,12,0
1990,38,1,0,0,0,0,849,3,40,0
1990,37,2,0,0,0,1,385,5,0,0
1990,34,1,0,0,0,1,56,5,40,0
1990,33,2,0,0,0,0,889,0,40,0
1990,65,1,0,0,3,1,177,5,40,0
1990,60,2,0,0,0,1,177,5,40,0
1990,24,1,0,0,0,0,477,0,50,0
1990,24,2,0,0,0,1,447,5,40,0
1990,27,1,1,0,0,0,486,4,40,0
1990,22,2,1,0,0,0,348,3,40,0
1990,39,1,0,0,0,1,254,4,40,0
1990,43,2,0,0,0,0,458,4,0,0
1990,43,1,0,0,0,0,783,1,56,0
1990,40,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,804,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,343,3,40,0
1990,38,1,0,0,0,1,567,0,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,51,1,3,0,0,0,453,5,40,0
1990,67,1,0,3,3,0,637,1,40,0
1990,58,2,0,3,3,0,406,4,0,0
1990,25,1,1,3,3,0,637,1,0,0
1990,22,2,1,3,3,0,637,1,40,0
1990,19,1,1,3,3,0,0,0,0,0
1990,32,1,0,0,0,1,503,2,45,0
1990,21,2,0,0,0,1,447,5,43,0
1990,53,1,0,0,0,0,628,1,50,0
1990,46,2,0,0,0,0,376,4,38,0
1990,23,1,1,0,0,1,243,5,40,0
1990,29,1,0,0,0,1,549,2,40,0
1990,29,2,0,0,0,1,207,5,20,0
1990,47,1,0,0,0,0,804,3,40,0
1990,43,2,0,0,2,0,379,1,40,0
1990,56,1,0,0,0,1,889,1,40,0
1990,54,2,0,0,0,0,313,4,0,0
1990,26,1,1,0,0,1,22,4,40,0
1990,27,2,0,0,0,0,436,3,35,0
1990,26,1,0,0,0,0,185,4,40,0
1990,27,1,1,0,0,1,55,1,45,0
1990,49,2,1,0,0,1,337,4,41,0
1990,44,1,1,0,0,0,579,5,40,0
1990,42,2,1,0,0,0,264,3,0,0
1990,45,1,0,0,1,1,796,1,40,0
1990,44,2,0,0,1,1,785,1,40,0
1990,18,1,1,0,1,0,446,5,30,0
1990,33,1,0,0,0,1,22,0,40,1
1990,32,2,0,0,0,1,174,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,36,1,3,0,0,0,628,3,40,0
1990,50,2,3,0,0,1,22,5,90,0
1990,45,1,0,1,0,0,808,2,40,1
1990,33,2,0,1,0,1,0,0,0,0
1990,18,2,1,1,0,0,264,3,30,0
1990,46,1,0,0,0,0,585,1,40,0
1990,46,2,0,0,0,0,337,3,40,0
1990,21,2,1,0,0,1,204,5,30,0
1990,76,1,3,0,0,0,0,0,0,0
1990,74,1,0,0,0,1,275,3,24,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,804,2,50,0
1990,37,1,0,3,3,1,224,1,40,0
1990,37,2,0,3,3,1,0,0,0,0
1990,38,1,0,0,0,0,243,3,47,0
1990,38,2,0,0,0,1,276,3,40,0
1990,35,1,2,0,0,1,216,1,40,0
1990,66,1,0,0,0,0,628,1,12,0
1990,63,2,0,0,0,0,785,1,20,0
1990,27,1,1,0,0,0,213,5,40,0
1990,36,1,2,0,0,1,156,5,45,0
1990,74,2,3,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,22,1,42,1
1990,41,2,0,0,0,1,166,5,0,0
1990,65,1,0,0,0,1,178,5,40,0
1990,56,2,0,0,0,1,313,5,0,0
1990,40,1,0,0,0,1,538,3,40,0
1990,36,2,0,0,0,1,379,3,0,0
1990,39,1,0,0,0,1,433,3,50,0
1990,36,2,0,0,0,1,156,5,40,0
1990,45,1,0,0,0,0,637,1,40,0
1990,45,2,0,0,0,0,276,5,15,0
1990,23,1,1,0,0,0,804,3,50,0
1990,66,2,3,0,0,0,274,3,40,1
1990,36,1,2,0,0,0,844,0,45,0
1990,52,2,2,0,0,0,319,4,28,0
1990,18,2,1,0,0,0,313,3,30,0
1990,53,1,2,0,0,1,7,4,40,1
1990,42,1,0,0,0,1,243,3,50,0
1990,40,2,0,0,0,1,207,5,40,0
1990,41,1,0,0,0,0,766,1,50,1
1990,42,2,0,0,0,0,777,1,40,0
1990,18,1,1,0,0,0,365,3,20,0
1990,38,1,1,0,0,0,764,1,40,0
1990,32,1,0,0,0,0,755,1,40,0
1990,34,2,0,0,0,1,56,1,42,0
1990,54,1,0,0,0,1,303,6,40,0
1990,49,2,0,0,0,1,274,3,16,0
1990,21,2,1,0,0,1,435,3,15,0
1990,35,1,0,0,0,0,243,3,70,0
1990,34,2,0,0,0,0,155,5,50,0
1990,35,2,2,0,0,1,274,3,40,0
1990,33,1,0,1,0,0,0,0,0,0
1990,30,2,0,1,0,0,447,5,30,0
1990,69,1,0,0,0,0,473,0,10,0
1990,70,2,0,0,0,0,319,5,38,0
1990,34,1,0,0,0,0,266,3,40,0
1990,29,2,0,0,0,0,447,5,32,0
1990,77,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,15,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,243,3,50,0
1990,39,1,0,3,3,0,709,1,40,0
1990,28,2,0,3,3,0,364,1,40,0
1990,57,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,2,1,276,3,40,0
1990,24,2,1,0,0,1,379,5,20,0
1990,19,2,1,0,0,0,315,5,20,0
1990,56,2,3,0,0,0,0,0,0,0
1990,62,1,2,0,0,0,824,2,0,0
1990,22,1,1,0,0,0,436,3,40,0
1990,21,1,1,0,0,0,588,0,45,0
1990,40,1,0,0,0,1,777,1,45,0
1990,41,2,0,0,0,0,0,0,0,0
1990,26,2,2,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,567,0,40,0
1990,27,2,0,0,0,0,447,4,10,0
1990,37,1,0,0,0,0,505,3,35,1
1990,37,2,0,0,0,1,337,3,15,0
1990,63,1,0,0,0,1,376,4,25,0
1990,61,2,0,0,0,0,447,5,0,0
1990,43,1,2,0,0,1,375,4,15,0
1990,60,1,0,1,0,0,22,5,40,0
1990,56,2,0,1,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,696,4,70,0
1990,30,2,1,1,0,0,447,5,40,0
1990,25,1,1,1,0,0,909,6,0,0
1990,20,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,1,0,0,0,0
1990,21,1,1,1,0,1,689,1,20,0
1990,63,2,1,0,0,1,243,3,0,0
1990,36,1,1,0,0,0,354,2,42,0
1990,62,2,3,0,0,0,274,3,0,0
1990,29,2,1,0,0,1,27,4,40,0
1990,23,2,1,0,0,1,318,4,40,0
1990,42,1,0,0,0,1,85,5,45,1
1990,43,2,0,0,0,1,303,5,40,0
1990,42,1,3,0,0,1,447,5,40,0
1990,28,1,0,0,0,1,779,1,40,0
1990,27,2,0,0,0,1,315,5,40,0
1990,41,2,2,0,0,1,229,1,40,0
1990,43,1,0,0,0,1,518,1,50,0
1990,36,2,0,0,0,0,276,3,30,0
1990,47,1,0,0,2,1,166,6,40,0
1990,53,2,0,0,0,1,257,2,40,0
1990,64,1,0,1,0,0,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,62,2,3,1,0,0,0,0,0,0
1990,66,2,1,1,0,0,365,6,40,0
1990,25,2,1,0,0,1,84,5,85,0
1990,21,2,1,1,0,0,438,3,30,0
1990,19,1,3,1,0,0,523,6,35,0
1990,19,2,1,1,0,0,335,5,14,0
1990,21,1,1,0,0,1,469,5,12,0
1990,22,2,2,0,0,1,316,5,40,0
1990,23,1,1,0,0,1,243,3,60,0
1990,26,2,1,0,0,0,804,2,40,0
1990,69,1,1,1,0,0,0,0,0,0
1990,67,2,3,1,0,0,0,0,0,0
1990,31,2,1,0,0,0,243,3,40,0
1990,40,1,0,0,0,1,376,4,40,0
1990,37,2,0,0,0,0,277,3,25,0
1990,56,1,0,0,0,0,804,2,50,1
1990,57,2,0,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,628,1,45,0
1990,42,1,1,0,0,0,785,1,40,0
1990,28,1,3,0,0,0,684,1,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,5,6,40,0
1990,41,2,0,0,0,1,156,5,50,0
1990,79,1,2,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,804,2,60,0
1990,32,2,0,0,0,0,435,3,15,0
1990,18,1,1,0,0,0,323,1,12,0
1990,78,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,759,4,32,0
1990,62,1,0,1,0,0,426,4,25,0
1990,56,2,0,1,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,42,2,0,1,0,0,748,5,40,0
1990,28,1,0,1,0,1,447,5,40,0
1990,19,2,1,1,0,0,0,0,0,0
1990,43,1,1,0,0,0,779,1,40,0
1990,45,1,3,0,0,1,217,1,40,0
1990,52,1,0,0,0,1,23,1,45,0
1990,50,2,0,0,0,0,313,4,46,0
1990,51,2,3,0,0,1,319,5,30,0
1990,21,2,1,0,0,1,446,5,20,0
1990,67,1,0,0,0,1,229,6,24,0
1990,65,2,0,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,264,3,0,0
1990,21,2,1,1,0,1,453,4,40,0
1990,36,1,3,0,0,0,856,1,0,0
1990,50,2,3,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,747,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,308,5,40,0
1990,53,2,2,0,0,0,276,3,40,0
1990,32,2,2,0,0,1,203,5,36,0
1990,27,1,1,0,0,1,274,3,30,0
1990,23,2,1,0,0,1,438,3,25,0
1990,46,1,0,0,0,1,57,5,45,0
1990,43,2,0,0,0,0,313,5,30,0
1990,23,2,1,0,0,1,329,5,40,0
1990,18,2,1,0,0,0,276,3,18,0
1990,52,2,2,0,0,1,156,5,40,0
1990,39,1,0,0,0,1,13,1,48,0
1990,33,2,0,0,0,1,5,6,24,0
1990,36,1,0,0,0,1,253,4,50,1
1990,32,2,0,0,0,1,14,5,50,0
1990,76,1,0,0,0,1,243,3,40,1
1990,36,2,2,0,0,1,86,0,60,0
1990,32,1,1,0,0,1,86,0,60,0
1990,30,1,0,0,0,0,274,3,30,0
1990,26,2,0,0,0,0,313,4,25,0
1990,29,1,0,0,0,0,476,0,50,0
1990,26,2,0,0,0,0,337,3,40,0
1990,30,1,0,0,0,1,64,1,40,1
1990,29,2,0,0,0,1,174,5,0,0
1990,36,1,0,0,0,0,22,5,45,1
1990,29,2,0,0,0,1,23,1,40,0
1990,33,1,2,0,0,1,785,1,55,1
1990,52,1,0,0,0,1,364,3,40,0
1990,45,2,0,0,0,0,435,3,32,0
1990,26,2,2,0,0,0,434,3,0,0
1990,27,1,0,0,0,1,783,0,50,0
1990,26,2,0,0,0,0,313,3,40,0
1990,62,1,0,0,0,0,217,1,40,0
1990,57,2,0,0,0,0,436,3,30,0
1990,34,1,1,0,0,1,23,2,45,0
1990,26,1,1,0,0,1,259,3,40,0
1990,74,1,0,0,0,1,13,1,0,0
1990,72,2,0,0,0,0,436,3,40,0
1990,47,1,0,0,0,0,365,1,0,0
1990,39,2,0,0,0,0,378,5,20,0
1990,34,2,1,0,0,1,255,4,40,0
1990,29,2,1,0,0,1,174,5,19,0
1990,39,1,0,0,0,1,243,3,56,0
1990,39,2,0,0,0,1,197,5,10,0
1990,72,2,2,0,2,0,0,0,0,0
1990,34,2,1,0,0,0,337,1,40,0
1990,38,1,0,0,0,1,363,3,45,0
1990,35,2,0,0,0,0,628,1,40,0
1990,25,2,1,0,0,1,184,3,40,0
1990,22,2,1,0,0,0,436,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,22,4,40,0
1990,29,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,33,0,50,0
1990,24,2,0,0,0,0,276,3,0,0
1990,35,1,1,0,0,0,628,1,45,0
1990,35,1,0,0,0,1,869,0,40,1
1990,35,2,0,0,0,0,447,5,2,0
1990,51,1,0,0,0,0,22,1,55,0
1990,47,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,178,5,50,0
1990,69,1,3,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,889,3,40,0
1990,30,2,0,0,0,1,155,5,25,0
1990,52,1,0,0,0,1,254,4,50,0
1990,49,2,0,0,0,1,254,4,40,0
1990,78,1,3,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,889,1,50,0
1990,70,1,2,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,95,5,36,0
1990,29,1,0,0,0,0,785,1,45,0
1990,26,2,0,0,0,0,383,4,30,0
1990,21,2,1,0,3,1,434,3,0,0
1990,51,1,0,0,3,0,243,3,60,0
1990,49,2,0,0,3,0,436,3,60,0
1990,27,1,1,0,3,0,434,3,0,0
1990,49,1,0,0,0,1,176,5,50,0
1990,45,2,0,0,0,1,436,3,35,0
1990,18,1,1,0,0,0,444,3,0,0
1990,51,1,0,0,0,0,779,1,0,0
1990,49,2,0,0,0,0,426,3,40,0
1990,57,1,0,0,0,0,637,1,45,0
1990,54,2,0,0,0,0,375,4,29,0
1990,22,2,1,0,0,0,243,3,40,0
1990,29,1,3,0,0,0,637,1,40,0
1990,25,1,1,0,0,1,804,3,20,0
1990,66,1,0,0,0,0,415,1,0,0
1990,60,2,0,0,0,1,95,5,0,0
1990,25,2,1,0,0,1,185,3,40,0
1990,21,1,1,0,0,1,486,0,0,0
1990,36,1,1,0,2,0,0,0,0,0
1990,38,1,0,0,0,1,22,3,65,1
1990,38,2,0,0,0,1,313,3,35,0
1990,27,1,0,0,0,1,7,4,42,0
1990,24,2,0,0,0,1,37,2,40,0
1990,55,1,0,0,0,1,22,2,40,0
1990,52,2,0,0,0,0,313,5,40,0
1990,24,1,1,0,0,1,22,5,30,0
1990,49,1,0,0,0,1,243,2,40,1
1990,51,2,0,0,0,1,185,4,20,0
1990,22,1,1,0,0,1,257,1,10,0
1990,21,1,1,0,0,1,257,1,50,0
1990,18,1,1,0,0,0,276,5,45,0
1990,52,2,2,0,0,1,447,5,30,1
1990,49,1,0,0,0,0,804,3,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,53,1,3,0,0,0,804,2,40,0
1990,22,1,1,0,0,1,416,6,40,0
1990,56,1,0,0,0,1,217,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,1,0,0,453,5,6,0
1990,64,2,0,1,0,0,447,5,40,0
1990,43,1,0,0,0,1,656,1,50,0
1990,43,2,0,0,0,0,5,6,14,0
1990,19,1,1,0,0,1,579,0,40,0
1990,28,1,0,0,0,1,243,3,50,0
1990,27,2,0,0,0,0,453,4,30,0
1990,49,1,0,0,0,0,514,4,40,0
1990,48,2,0,0,0,0,337,2,40,0
1990,19,1,1,0,0,0,439,3,24,0
1990,42,1,0,0,0,1,243,4,50,1
1990,41,2,0,0,0,1,313,4,40,0
1990,42,1,0,0,0,1,628,1,44,0
1990,38,2,0,0,0,1,313,1,40,0
1990,52,1,2,0,0,0,849,1,40,0
1990,23,1,3,0,0,0,905,6,40,0
1990,60,1,0,0,0,0,518,1,50,0
1990,61,2,0,0,0,0,447,5,40,0
1990,28,1,1,0,0,0,653,0,40,0
1990,22,2,1,0,0,0,889,3,40,0
1990,27,1,1,0,0,0,804,3,40,0
1990,24,2,1,0,0,0,379,0,30,0
1990,31,1,0,0,0,0,213,2,48,0
1990,31,2,0,0,0,0,0,0,0,0
1990,64,2,3,1,0,0,449,5,40,0
1990,37,1,1,1,0,0,764,1,0,0
1990,21,1,0,0,0,0,0,0,0,0
1990,21,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,19,4,70,1
1990,36,2,0,0,0,0,19,4,60,0
1990,64,1,0,0,0,0,355,2,0,0
1990,62,2,0,0,0,0,257,4,24,0
1990,35,1,0,0,0,0,547,2,50,0
1990,34,2,0,0,0,1,313,0,40,0
1990,38,1,0,0,0,0,274,3,48,0
1990,34,2,0,0,0,1,15,5,40,0
1990,39,1,0,0,0,0,453,5,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,889,1,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,274,3,43,0
1990,33,2,0,0,0,1,254,4,10,0
1990,37,1,2,0,0,0,883,2,8,0
1990,43,1,0,0,0,0,503,2,40,0
1990,42,2,0,0,0,0,276,3,19,0
1990,40,1,0,0,0,1,22,1,45,0
1990,39,2,0,0,0,0,207,5,40,0
1990,29,2,1,0,0,1,337,4,40,0
1990,32,1,0,0,0,1,95,5,36,0
1990,30,2,0,0,0,1,95,5,24,0
1990,36,1,0,0,0,0,453,3,23,0
1990,33,2,0,0,0,0,877,3,40,0
1990,60,2,3,0,0,0,243,3,0,0
1990,64,1,0,0,0,0,558,0,0,0
1990,62,2,0,0,0,1,22,5,35,0
1990,72,2,3,0,0,0,0,0,0,0
1990,20,2,2,0,0,0,436,3,0,0
1990,44,2,2,0,0,0,779,1,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,1,22,4,60,0
1990,76,1,0,0,0,0,689,1,0,0
1990,76,2,0,0,0,0,276,5,0,0
1990,31,1,0,0,0,0,785,1,40,0
1990,29,2,0,0,0,1,446,5,40,0
1990,27,1,0,0,0,0,804,2,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,436,3,40,0
1990,28,2,0,0,0,0,447,5,30,0
1990,28,1,0,0,0,0,418,6,40,0
1990,28,2,0,0,0,1,484,0,20,0
1990,29,1,0,0,0,0,637,1,44,0
1990,29,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,313,4,30,0
1990,56,1,0,0,0,1,55,1,46,1
1990,55,2,0,0,0,0,335,3,10,0
1990,49,1,0,0,0,0,426,1,48,1
1990,48,2,0,0,0,0,889,3,40,0
1990,25,1,1,0,0,1,689,1,40,0
1990,22,2,1,0,0,0,458,4,35,0
1990,31,2,2,0,0,0,434,3,40,0
1990,69,1,1,0,0,0,0,0,0,0
1990,66,1,1,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,53,2,2,0,0,0,453,5,30,0
1990,36,1,0,0,0,0,889,1,40,0
1990,31,2,0,0,0,1,466,5,36,0
1990,62,1,0,0,0,0,824,2,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,17,4,40,0
1990,19,1,1,0,0,0,804,3,40,0
1990,18,2,1,0,0,0,208,0,40,0
1990,42,1,0,0,0,0,779,1,40,0
1990,40,2,0,0,0,0,447,5,32,0
1990,19,2,1,0,0,0,264,3,30,0
1990,52,2,2,0,0,0,274,3,20,0
1990,64,2,1,0,0,0,779,5,6,0
1990,25,1,0,0,0,0,804,3,45,0
1990,24,2,0,0,0,0,799,6,40,0
1990,43,2,0,0,0,0,264,3,0,0
1990,40,1,0,0,0,0,764,1,0,0
1990,18,1,1,0,0,0,877,3,25,0
1990,28,1,0,0,0,0,276,3,40,0
1990,35,2,0,0,0,0,856,3,40,0
1990,20,1,1,0,0,0,259,3,40,0
1990,34,1,0,0,0,1,715,1,52,0
1990,34,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,57,1,42,0
1990,40,2,0,0,0,0,155,5,12,0
1990,33,1,0,0,0,0,235,2,40,0
1990,20,2,0,0,0,0,438,3,0,0
1990,74,1,0,0,0,0,567,0,0,0
1990,60,2,0,0,0,0,207,5,40,0
1990,27,2,1,0,0,1,254,4,30,0
1990,48,1,2,0,0,0,769,1,40,0
1990,40,2,2,0,0,0,458,4,56,1
1990,34,1,0,0,2,0,436,3,48,0
1990,27,2,0,0,0,0,435,3,25,0
1990,39,1,2,0,0,1,176,5,48,0
1990,53,1,0,0,0,1,544,1,40,0
1990,52,2,0,0,0,1,315,1,25,0
1990,39,1,1,0,0,1,259,3,20,1
1990,24,1,0,0,0,0,883,1,40,0
1990,24,2,0,0,0,0,748,4,0,0
1990,43,1,0,0,0,1,375,4,40,0
1990,41,2,0,0,0,1,354,2,40,0
1990,44,1,0,0,0,0,355,2,40,0
1990,40,2,0,0,0,0,276,3,25,0
1990,21,1,1,0,0,0,869,0,40,0
1990,48,2,1,0,0,0,446,3,40,0
1990,72,1,0,1,0,0,0,0,0,0
1990,73,2,0,1,0,0,0,0,0,0
1990,41,1,0,0,0,0,486,0,45,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,264,3,6,0
1990,18,1,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,448,1,57,1
1990,44,2,0,0,0,1,447,5,21,0
1990,19,1,1,0,0,1,889,1,32,0
1990,48,1,0,0,0,0,514,1,40,0
1990,41,2,0,0,0,0,447,4,40,0
1990,19,1,1,0,0,0,53,0,40,0
1990,65,1,0,0,0,0,808,5,10,0
1990,55,2,0,0,0,0,785,1,40,0
1990,40,2,0,0,0,1,156,5,35,0
1990,60,1,0,0,0,1,14,5,50,0
1990,53,1,2,0,0,0,637,1,40,0
1990,41,2,2,0,0,1,65,2,42,0
1990,79,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,628,1,0,0
1990,61,2,0,0,0,0,529,3,50,0
1990,53,2,2,0,0,1,95,5,16,0
1990,32,1,2,0,0,1,675,1,40,0
1990,43,2,3,0,0,1,385,5,40,0
1990,22,2,1,0,0,0,379,4,40,0
1990,23,2,1,0,0,0,385,4,40,0
1990,20,1,1,0,0,1,274,3,32,0
