YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,2,3,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,24,2,1,0,0,1,379,1,68,0
1990,57,2,3,1,0,1,156,5,0,0
1990,35,2,3,1,0,0,0,0,0,0
1990,58,1,3,1,0,0,0,0,0,0
1990,55,2,3,1,0,0,0,0,0,0
1990,76,1,2,1,0,0,0,0,0,0
1990,68,1,0,1,0,1,869,0,20,0
1990,62,2,0,1,0,0,0,0,0,0
1990,31,2,1,1,0,1,883,3,60,0
1990,62,1,0,3,0,0,7,6,0,0
1990,62,2,0,3,0,1,796,1,0,0
1990,28,1,3,1,0,0,0,0,0,0
1990,37,1,3,1,0,0,785,1,0,0
1990,38,1,0,0,0,1,22,3,0,0
1990,35,2,0,0,0,1,243,3,44,0
1990,56,2,3,0,0,0,274,3,25,0
1990,22,1,1,0,0,1,877,3,25,0
1990,27,1,0,0,0,1,243,3,40,0
1990,24,2,0,0,0,1,379,6,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,458,4,0,0
1990,73,1,3,1,0,0,0,0,0,0
1990,57,2,3,1,0,0,274,3,0,0
1990,62,1,3,1,0,0,0,0,0,0
1990,57,1,2,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,869,0,25,1
1990,31,1,0,0,0,0,584,0,45,0
1990,29,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,558,0,55,1
1990,34,2,0,0,0,0,445,5,30,0
1990,41,1,3,0,0,0,785,1,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,1,2,0,0,0,889,2,40,0
1990,34,1,1,0,0,1,243,3,40,1
1990,30,1,0,0,0,0,877,1,40,0
1990,29,2,0,0,0,1,383,4,0,0
1990,58,2,3,0,0,1,0,0,0,0
1990,41,2,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,67,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,259,3,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,276,3,40,0
1990,25,2,1,1,0,0,274,4,40,0
1990,32,1,3,1,0,1,799,3,40,0
1990,64,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,1,348,5,16,0
1990,21,1,1,0,0,1,27,5,4,0
1990,26,1,0,0,0,1,889,0,40,0
1990,23,2,0,0,0,0,385,5,40,0
1990,22,1,1,0,0,0,804,0,40,0
1990,62,2,1,0,0,1,315,6,30,0
1990,39,1,0,1,0,0,22,0,40,0
1990,40,2,0,1,0,0,315,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,563,1,24,0
1990,59,2,0,0,0,0,0,0,0,0
1990,58,1,2,0,0,0,0,0,0,0
1990,45,1,0,1,0,0,448,3,50,0
1990,43,2,0,1,0,0,0,0,0,0
1990,35,1,0,0,0,0,505,3,45,0
1990,33,2,0,0,0,0,795,3,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,2,0,0,0,434,5,48,0
1990,33,2,1,0,0,0,447,5,40,0
1990,80,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,229,4,45,0
1990,60,1,0,0,0,1,159,5,40,0
1990,57,2,0,0,0,1,207,5,40,0
1990,37,2,1,0,0,1,435,3,35,0
1990,65,2,3,0,0,1,207,5,0,0
1990,65,2,2,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,436,5,0,0
1990,57,2,0,0,0,0,447,5,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,856,3,40,0
1990,41,2,0,0,0,0,308,4,15,0
1990,19,2,1,0,0,1,264,3,10,0
1990,22,2,1,0,0,1,479,0,40,0
1990,22,1,1,0,0,0,804,2,40,0
1990,51,2,2,0,0,0,447,5,40,0
1990,43,1,0,0,0,0,777,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,436,5,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,516,3,58,0
1990,27,2,0,0,0,0,25,4,40,0
1990,50,1,0,0,0,1,259,3,50,0
1990,46,2,0,0,0,1,157,5,40,0
1990,58,2,1,0,0,1,22,0,40,0
1990,36,2,2,0,0,0,375,4,45,0
1990,59,1,0,0,0,0,275,3,42,0
1990,63,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,567,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,72,1,3,3,0,1,579,0,30,0
1990,50,1,3,0,0,1,255,4,40,0
1990,48,1,0,0,0,0,636,1,48,0
1990,42,2,0,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,319,4,0,0
1990,34,1,0,0,0,1,684,1,40,0
1990,33,2,0,0,0,1,159,5,10,0
1990,23,2,2,0,0,1,264,3,24,0
1990,76,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,268,3,30,0
1990,24,1,0,0,0,1,253,4,40,0
1990,23,2,0,0,0,0,243,3,35,0
1990,77,1,0,0,0,0,356,1,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,22,1,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,313,5,40,0
1990,78,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,706,1,40,0
1990,39,2,0,0,0,0,275,3,30,0
1990,36,1,0,3,3,1,243,3,50,1
1990,30,2,0,3,3,1,26,5,40,1
1990,37,1,0,0,0,1,628,1,65,0
1990,35,2,0,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,159,4,40,0
1990,63,2,1,0,0,0,313,4,0,0
1990,53,1,0,0,0,1,154,5,60,1
1990,54,2,0,0,0,1,376,4,40,0
1990,27,1,1,0,0,1,243,3,50,0
1990,48,1,0,0,2,0,29,3,40,0
1990,47,2,0,0,0,0,319,2,6,0
1990,20,1,1,0,0,1,877,3,15,0
1990,69,1,0,0,0,0,849,1,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,628,1,40,1
1990,54,2,0,0,0,0,313,5,40,0
1990,22,1,1,0,0,1,224,1,40,0
1990,36,1,0,0,0,0,777,1,48,0
1990,36,2,0,0,0,1,0,0,0,0
1990,39,2,1,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,22,1,50,1
1990,37,2,0,0,0,1,14,5,80,0
1990,50,2,3,0,0,1,447,5,40,0
1990,24,1,1,0,0,1,259,3,40,0
1990,19,1,1,0,0,1,444,3,32,0
1990,23,2,3,0,0,1,889,3,40,0
1990,45,1,0,0,2,0,185,1,40,0
1990,46,2,0,0,0,0,389,3,0,0
1990,49,1,0,0,0,1,13,3,60,0
1990,51,2,0,0,0,0,22,0,50,0
1990,26,2,2,0,0,1,166,3,40,0
1990,25,1,1,0,0,0,869,0,55,0
1990,51,2,2,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,593,0,40,0
1990,61,1,0,0,0,0,877,3,25,0
1990,57,2,0,0,0,0,466,5,46,0
1990,41,1,0,0,0,1,257,5,69,1
1990,39,2,0,0,0,1,156,5,14,0
1990,27,1,0,0,0,1,505,4,50,0
1990,23,2,0,0,0,0,313,3,40,0
1990,55,1,0,0,0,1,259,3,60,0
1990,55,2,0,0,0,0,22,0,40,0
1990,55,2,2,0,0,1,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,706,1,40,0
1990,34,2,0,0,0,0,337,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,25,5,33,0
1990,43,1,0,0,0,0,243,2,45,0
1990,43,2,0,0,0,0,379,3,24,0
1990,20,2,1,0,0,1,877,3,30,0
1990,18,1,1,0,0,0,365,3,25,0
1990,77,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,243,3,50,0
1990,31,2,0,0,0,1,23,0,40,0
1990,20,2,1,0,0,0,779,1,27,0
1990,37,1,2,0,0,1,263,3,60,0
1990,27,2,2,0,0,0,208,5,40,0
1990,34,1,0,0,0,0,883,0,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,644,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,644,1,32,0
1990,18,2,1,0,0,0,785,1,40,0
1990,37,1,0,0,0,1,22,1,50,1
1990,36,2,0,0,0,1,0,0,0,0
1990,51,1,2,0,0,0,385,1,40,0
1990,18,1,1,0,0,0,274,3,15,0
1990,64,2,2,0,0,0,339,4,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,0,446,5,40,0
1990,55,2,2,1,0,0,468,5,0,0
1990,71,1,3,1,0,0,0,0,0,0
1990,39,1,1,0,0,1,758,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,104,5,40,0
1990,73,1,0,0,2,0,0,0,0,0
1990,70,2,0,0,2,0,0,0,0,0
1990,62,1,0,0,0,0,779,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,0,25,4,0,0
1990,36,1,2,0,0,0,549,3,40,0
1990,49,1,2,0,0,0,777,1,40,0
1990,44,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,1,156,5,40,0
1990,28,1,1,0,0,0,869,0,16,0
1990,77,2,0,0,0,0,473,0,56,0
1990,37,1,0,0,0,1,53,2,40,1
1990,50,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,779,1,44,0
1990,29,2,0,0,0,0,435,3,25,0
1990,33,1,1,1,0,0,558,0,0,0
1990,61,1,0,0,0,0,824,2,45,0
1990,51,2,0,0,0,0,877,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,62,1,3,0,0,0,436,3,0,0
1990,30,1,0,0,0,0,73,1,40,0
1990,29,2,0,0,0,0,308,4,50,0
1990,44,2,2,0,0,1,22,1,40,0
1990,52,2,2,0,0,0,276,3,20,0
1990,37,1,0,0,0,1,766,5,50,0
1990,34,2,0,0,0,1,159,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,188,5,50,0
1990,22,2,1,0,0,1,274,3,40,0
1990,42,1,0,0,0,1,417,6,52,0
1990,39,2,0,0,0,1,156,5,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,25,4,50,0
1990,34,2,0,0,0,0,808,5,6,0
1990,80,2,3,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,803,3,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,747,3,40,0
1990,36,2,0,0,0,0,243,3,35,0
1990,56,1,3,1,0,0,779,2,40,0
1990,29,1,1,1,0,0,277,5,40,0
1990,35,1,0,0,0,0,0,0,0,0
1990,24,2,0,0,0,0,319,4,40,0
1990,32,2,2,0,0,0,719,1,0,0
1990,29,1,0,0,0,0,486,0,16,0
1990,28,2,0,0,0,0,449,5,99,0
1990,63,1,0,0,0,1,22,4,40,0
1990,39,2,0,0,0,1,208,5,36,0
1990,63,1,0,0,0,0,253,4,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,22,1,30,1
1990,67,1,3,0,0,1,274,3,32,0
1990,69,2,3,0,0,1,156,5,21,0
1990,63,1,0,0,0,0,567,0,40,0
1990,60,2,0,0,0,0,386,4,0,0
1990,43,1,0,0,0,1,157,5,60,0
1990,44,2,0,0,0,1,95,4,12,0
1990,19,1,1,0,0,1,869,0,6,0
1990,62,1,0,0,0,1,156,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,567,0,40,0
1990,37,2,0,0,0,1,435,3,32,0
1990,48,2,2,0,0,0,274,3,35,0
1990,57,1,0,3,3,1,84,5,60,1
1990,52,2,0,3,3,1,23,5,25,0
1990,37,1,0,0,0,1,779,1,44,0
1990,36,2,0,0,0,1,205,5,0,0
1990,19,2,1,0,0,1,426,4,20,0
1990,69,2,3,0,0,1,95,5,18,0
1990,39,2,2,0,0,1,383,4,10,0
1990,30,2,0,0,0,1,178,5,40,0
1990,34,1,0,0,0,1,255,4,40,1
1990,62,1,0,0,0,1,7,1,40,1
1990,57,2,0,0,0,1,313,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,785,1,40,0
1990,36,1,2,0,0,0,756,1,40,0
1990,28,1,1,0,0,1,276,3,32,0
1990,36,1,2,0,0,0,567,0,40,0
1990,33,1,2,0,0,0,595,0,80,0
1990,28,1,0,0,0,0,637,1,40,0
1990,28,2,0,0,0,1,95,5,40,0
1990,40,1,0,0,0,1,19,4,50,1
1990,37,2,0,0,0,1,7,4,40,0
1990,22,2,1,3,0,1,385,3,40,0
1990,29,2,1,0,0,0,188,5,30,0
1990,35,1,0,0,0,0,453,1,40,0
1990,34,2,0,0,0,1,14,5,45,0
1990,32,2,0,0,0,1,216,1,40,0
1990,45,1,0,0,0,1,216,1,43,0
1990,33,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,1,206,5,20,0
1990,69,2,3,0,2,0,0,0,0,0
1990,59,1,0,0,0,0,534,3,60,1
1990,56,2,0,0,0,0,0,0,0,0
1990,20,2,1,0,0,1,276,3,25,0
1990,62,1,0,0,0,0,597,1,0,0
1990,56,2,0,0,0,0,683,1,0,0
1990,26,1,0,0,0,0,514,4,48,0
1990,25,2,0,0,0,0,447,5,0,0
1990,47,1,0,0,0,1,634,1,46,0
1990,46,2,0,0,0,0,785,1,40,0
1990,38,1,2,0,0,1,777,1,40,0
1990,25,1,0,0,0,0,706,1,40,0
1990,20,2,0,0,0,0,313,5,40,0
1990,56,1,0,0,0,0,628,1,44,0
1990,48,2,0,0,0,1,319,1,40,0
1990,63,1,1,0,0,0,473,0,50,0
1990,55,1,0,0,0,0,889,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,203,5,40,0
1990,21,2,1,0,0,0,465,5,40,0
1990,19,1,1,0,0,0,514,4,40,0
1990,43,1,2,1,0,0,599,0,40,0
1990,25,1,0,0,0,1,433,3,40,0
1990,26,2,0,0,0,1,229,1,19,0
1990,31,1,0,0,0,0,253,4,40,0
1990,26,2,0,0,0,1,95,5,88,0
1990,26,2,2,0,0,0,0,0,0,0
1990,38,1,2,0,0,0,877,3,15,0
1990,70,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,20,1,1,0,0,1,785,1,45,0
1990,72,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,216,5,40,0
1990,41,2,0,0,0,1,21,5,30,0
1990,41,1,1,0,0,1,195,1,40,0
1990,42,2,0,0,0,1,156,5,45,0
1990,44,1,0,0,0,0,355,2,40,0
1990,30,1,1,0,0,0,225,1,44,0
1990,72,1,0,0,0,0,259,3,20,0
1990,70,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,5,48,1
1990,40,2,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,628,1,0,0
1990,65,2,0,0,2,0,0,0,0,0
1990,24,1,1,0,0,0,426,4,40,0
1990,27,2,1,3,3,1,253,4,40,0
1990,28,1,0,0,0,1,45,1,48,0
1990,29,2,0,0,0,1,206,5,10,0
1990,40,1,0,0,0,1,13,1,50,1
1990,37,2,0,0,0,1,379,2,0,0
1990,49,1,0,1,0,1,154,5,50,1
1990,47,2,0,1,0,1,156,5,55,1
1990,27,2,2,3,0,1,22,3,55,0
1990,25,2,1,0,0,1,178,5,40,0
1990,30,2,1,0,0,1,22,2,45,0
1990,42,1,0,0,0,1,243,4,45,0
1990,51,2,0,0,0,1,276,3,0,0
1990,19,2,1,0,0,0,436,3,9,0
1990,34,2,3,0,0,1,274,3,56,0
1990,62,1,0,0,0,1,243,3,65,1
1990,64,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,376,4,48,0
1990,80,1,0,0,0,1,253,4,3,0
1990,75,2,0,0,0,1,0,0,0,0
1990,54,2,3,0,0,1,156,5,40,0
1990,44,2,2,0,0,1,254,4,50,1
1990,20,2,1,0,0,1,319,4,40,0
1990,37,2,0,0,0,0,26,5,40,1
1990,43,1,0,0,0,1,26,5,40,1
1990,19,2,1,0,0,0,274,3,40,0
1990,62,1,0,0,0,1,176,5,60,0
1990,63,2,0,0,0,1,283,3,16,0
1990,34,1,2,0,0,1,22,2,50,0
1990,47,1,0,0,0,1,154,5,50,1
1990,42,2,0,0,0,1,188,5,3,0
1990,27,2,2,0,0,0,313,4,40,0
1990,33,1,0,3,3,1,17,5,60,0
1990,24,2,0,3,3,1,229,4,34,0
1990,29,1,0,0,0,0,779,1,45,0
1990,24,2,0,0,0,0,774,4,50,0
1990,34,2,1,1,0,1,84,5,50,1
1990,47,1,0,0,0,1,22,0,60,1
1990,45,2,0,0,0,1,14,5,40,0
1990,43,1,0,0,0,1,156,5,48,0
1990,40,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,319,4,10,0
1990,38,1,0,0,0,1,22,1,60,1
1990,51,2,0,0,0,1,26,5,30,0
1990,37,1,0,0,0,1,235,6,50,0
1990,36,2,0,0,0,1,95,5,40,0
1990,44,1,0,0,2,1,243,4,48,1
1990,41,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,0,443,3,30,0
1990,37,1,0,0,0,1,418,6,65,0
1990,35,2,0,0,0,1,206,5,40,0
1990,32,1,0,0,0,1,29,3,50,0
1990,36,2,0,0,0,1,21,5,37,0
1990,36,1,0,3,3,0,17,3,50,0
1990,35,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,8,5,60,0
1990,39,2,0,0,0,1,156,5,30,0
1990,48,1,0,0,0,1,253,4,40,0
1990,47,2,0,0,0,0,95,5,55,0
1990,72,1,0,0,0,1,57,2,25,0
1990,65,2,0,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,313,5,35,0
1990,44,1,0,0,0,1,355,2,40,0
1990,45,2,0,0,0,1,379,1,40,0
1990,26,1,1,0,3,1,449,5,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,23,1,1,0,0,1,883,2,0,0
1990,61,1,0,0,0,0,243,3,40,0
1990,61,2,0,0,0,1,337,3,40,0
1990,22,1,1,0,0,1,889,1,15,0
1990,57,1,0,0,0,1,159,5,48,1
1990,53,2,0,0,0,1,467,5,15,0
1990,23,1,1,0,0,1,267,3,20,0
1990,26,1,1,0,0,1,243,3,32,0
1990,20,2,1,0,0,1,264,3,30,0
1990,55,1,0,0,0,0,243,4,45,0
1990,47,2,0,0,0,1,255,4,40,0
1990,19,1,1,0,0,1,436,3,25,0
1990,23,1,1,0,0,1,25,4,40,0
1990,24,1,1,0,0,1,23,5,50,0
1990,35,1,1,0,0,0,22,1,40,0
1990,49,1,3,0,0,1,134,5,45,1
1990,25,1,0,0,0,1,376,2,45,0
1990,25,2,0,0,0,1,337,3,42,0
1990,29,1,0,0,0,1,804,2,60,0
1990,35,2,0,0,0,1,458,4,64,0
1990,33,1,0,0,0,1,354,2,40,0
1990,35,2,0,0,0,0,385,3,37,0
1990,23,1,1,0,0,1,17,3,40,0
1990,26,1,1,0,0,1,266,3,45,0
1990,48,1,1,0,0,0,889,1,40,0
1990,36,1,0,0,0,1,806,3,40,0
1990,34,2,0,0,0,1,406,4,8,0
1990,29,2,2,0,0,1,313,4,45,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,24,2,3,0,0,0,754,3,0,0
1990,21,1,1,0,0,1,188,1,40,0
1990,18,2,1,0,0,0,203,5,30,0
1990,24,2,0,0,0,1,96,3,42,0
1990,25,1,0,0,0,1,23,5,44,0
1990,24,1,1,0,0,1,229,4,40,0
1990,68,1,2,0,0,0,747,1,20,0
1990,34,1,0,0,0,1,22,1,40,1
1990,33,2,0,0,0,1,216,2,0,0
1990,33,1,0,0,0,1,13,4,40,0
1990,29,2,0,0,0,1,95,5,20,0
1990,50,1,0,0,0,0,689,1,40,0
1990,51,2,0,0,0,0,529,2,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,26,4,40,0
1990,34,2,0,0,0,1,188,4,40,0
1990,49,1,0,0,0,1,156,5,70,0
1990,49,2,0,0,0,1,156,5,35,0
1990,57,1,0,0,0,0,365,5,40,0
1990,53,2,0,0,0,0,799,3,40,0
1990,30,1,1,0,0,1,385,5,40,0
1990,30,2,1,0,0,0,466,5,45,0
1990,20,1,1,0,0,0,549,3,40,0
1990,41,1,0,0,0,1,65,2,45,0
1990,30,2,0,0,0,1,13,1,45,0
1990,21,1,1,0,0,0,447,5,40,0
1990,27,1,0,1,0,1,235,2,40,0
1990,24,2,0,0,0,1,337,2,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,185,1,40,0
1990,33,2,0,0,0,1,323,3,0,0
1990,40,1,0,0,0,1,558,3,40,0
1990,41,2,0,0,0,0,343,3,32,0
1990,18,2,1,0,0,0,0,0,0,0
1990,55,2,2,0,0,0,275,4,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,575,0,55,1
1990,49,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,418,6,40,0
1990,36,2,0,0,0,1,156,5,30,0
1990,68,2,3,0,0,1,95,5,40,0
1990,59,2,2,0,0,0,319,5,32,0
1990,30,1,1,0,0,0,348,4,30,0
1990,41,1,2,0,0,1,7,3,42,0
1990,18,2,1,0,0,0,276,5,25,0
1990,30,1,0,0,0,0,18,4,40,0
1990,33,2,0,0,0,1,27,6,40,0
1990,23,1,1,1,4,0,243,3,40,0
1990,57,1,0,0,0,1,0,0,0,0
1990,57,2,0,3,3,0,438,3,0,0
1990,49,1,0,0,0,1,33,1,40,0
1990,49,2,0,0,0,0,319,5,40,0
1990,20,2,1,0,0,1,208,3,20,0
1990,55,1,0,0,0,1,696,1,45,0
1990,57,2,0,0,0,0,469,3,40,0
1990,67,1,0,0,0,1,229,4,15,0
1990,66,2,0,0,0,0,808,2,20,0
1990,41,1,3,0,0,1,229,6,40,0
1990,43,1,1,0,0,1,22,3,40,0
1990,40,2,1,1,0,1,523,2,40,0
1990,63,2,3,0,2,0,18,4,38,0
1990,37,2,2,0,0,0,566,0,40,0
1990,40,1,0,0,0,0,756,5,48,0
1990,35,2,0,0,0,0,264,3,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,453,2,47,0
1990,29,2,0,0,0,0,243,3,30,0
1990,27,1,0,1,0,1,304,5,40,0
1990,26,2,0,1,0,1,354,2,40,0
1990,42,1,2,0,0,0,783,1,40,0
1990,40,2,2,0,0,1,385,1,40,0
1990,34,1,2,0,0,0,804,2,45,0
1990,25,2,1,0,0,1,276,3,50,0
1990,67,2,3,0,0,0,0,0,0,0
1990,39,1,3,0,0,0,364,2,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,42,2,1,0,0,1,156,5,47,0
1990,40,2,1,0,0,0,243,3,45,0
1990,30,1,0,0,0,1,243,4,40,0
1990,28,2,0,0,0,1,27,4,40,0
1990,70,1,0,0,2,0,0,0,0,1
1990,68,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,229,4,20,0
1990,36,1,0,0,0,1,64,4,40,0
1990,39,2,0,0,0,1,188,4,7,0
1990,28,1,0,0,0,1,22,5,45,0
1990,31,2,0,0,0,1,363,1,40,0
1990,53,1,0,0,0,1,185,0,40,1
1990,54,2,0,0,0,1,467,5,15,0
1990,40,2,3,0,3,1,243,3,60,0
1990,34,1,0,0,0,1,243,4,46,0
1990,38,2,0,0,0,1,95,5,16,0
1990,39,1,0,0,0,1,259,3,65,0
1990,42,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,276,3,30,0
1990,42,2,1,0,0,1,22,2,45,0
1990,53,1,2,0,0,0,579,0,0,0
1990,68,2,3,0,0,0,254,4,40,0
1990,41,1,0,0,0,1,198,2,40,0
1990,31,2,0,0,0,1,197,2,40,0
1990,38,2,0,0,0,1,178,6,40,0
1990,38,1,0,0,0,1,178,5,46,0
1990,73,1,1,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,473,0,50,0
1990,34,1,0,0,0,1,156,5,50,0
1990,33,2,0,0,0,0,447,5,35,0
1990,22,1,0,0,0,1,376,1,40,0
1990,21,2,0,0,0,0,337,3,40,0
1990,33,2,2,0,0,0,275,4,45,0
1990,35,1,2,0,0,0,364,3,40,0
1990,24,1,0,0,0,0,804,3,50,0
1990,29,2,0,0,0,0,628,3,0,0
1990,34,1,0,0,0,0,22,1,43,0
1990,32,2,0,0,0,0,257,2,40,0
1990,40,1,0,0,0,1,709,1,40,0
1990,38,2,0,0,0,0,313,5,40,0
1990,49,1,0,0,0,1,507,2,40,0
1990,46,2,0,0,0,1,25,4,40,0
1990,20,2,1,0,0,1,318,2,22,0
1990,28,2,0,0,0,0,435,3,40,0
1990,31,1,0,0,0,0,17,3,40,0
1990,26,1,1,0,0,1,628,1,50,0
1990,25,2,1,0,0,1,385,4,25,0
1990,38,1,0,0,0,1,203,5,40,0
1990,36,2,0,0,0,1,14,5,40,0
1990,45,1,0,1,0,0,804,2,99,0
1990,45,2,0,1,0,0,444,3,0,0
1990,43,1,0,0,0,0,585,0,40,0
1990,44,2,0,0,0,0,276,3,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,55,1,2,0,0,0,509,4,99,0
1990,47,2,2,0,0,0,785,1,40,0
1990,57,1,0,0,0,0,364,1,45,0
