YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,26,2,0,0,0,0,469,3,40,0
1990,69,1,3,0,0,0,268,3,12,0
1990,51,1,0,0,0,1,22,5,60,1
1990,49,2,0,0,0,0,8,1,45,0
1990,58,1,0,0,0,1,176,5,70,0
1990,60,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,22,4,45,0
1990,27,2,0,0,0,1,23,1,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,444,3,40,0
1990,21,1,0,0,0,1,877,3,30,0
1990,21,2,0,0,0,0,315,4,40,0
1990,30,2,0,0,0,0,373,3,40,0
1990,23,1,0,0,0,1,426,3,40,0
1990,30,1,0,0,0,1,575,6,40,0
1990,32,2,0,0,0,0,5,6,40,0
1990,52,2,3,3,3,0,0,0,0,0
1990,43,1,0,0,0,0,806,3,40,0
1990,42,2,0,0,0,0,313,6,40,0
1990,64,1,0,0,0,1,55,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,634,1,45,0
1990,25,1,0,0,0,0,887,4,0,0
1990,28,2,0,0,0,0,313,4,0,0
1990,22,2,1,0,0,1,95,5,90,0
1990,25,1,1,0,0,0,577,2,25,0
1990,58,1,0,0,0,0,804,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,455,4,46,0
1990,27,1,2,0,0,0,505,1,50,0
1990,54,2,3,1,0,0,453,4,40,0
1990,34,2,1,1,0,0,385,4,40,0
1990,65,1,0,1,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,45,2,3,1,0,0,243,3,0,0
1990,19,1,1,1,0,0,446,5,40,0
1990,29,2,1,1,0,1,0,0,0,0
1990,58,1,3,1,0,0,0,0,0,0
1990,48,2,1,1,0,0,0,0,0,0
1990,30,2,1,1,0,0,0,0,0,0
1990,48,2,2,1,0,1,385,6,0,0
1990,45,1,2,1,0,1,579,0,30,0
1990,68,2,3,1,0,0,0,0,0,0
1990,32,2,1,1,0,1,17,3,0,0
1990,57,1,1,0,0,0,385,2,40,0
1990,69,1,2,1,0,0,616,0,0,0
1990,70,2,3,1,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,59,2,2,1,0,1,203,5,40,0
1990,37,2,2,1,0,1,26,5,40,0
1990,69,1,3,0,0,0,22,2,0,0
1990,37,2,1,0,0,0,359,5,40,0
1990,33,2,2,1,0,1,0,0,0,0
1990,35,1,0,0,0,1,567,3,55,0
1990,29,2,0,0,0,0,804,2,50,0
1990,37,2,1,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,72,1,0,1,0,1,174,5,20,0
1990,71,2,0,1,0,1,14,5,50,1
1990,61,1,0,1,0,1,0,0,0,0
1990,63,2,0,1,0,0,0,0,0,0
1990,77,2,3,1,0,0,0,0,0,0
1990,39,1,3,0,0,1,696,4,48,0
1990,23,2,0,0,0,1,159,5,40,0
1990,24,1,0,0,0,1,447,5,21,0
1990,27,1,0,0,0,1,804,1,45,0
1990,29,2,0,0,0,1,313,4,37,0
1990,25,1,1,0,0,1,329,5,20,0
1990,21,1,1,0,0,0,379,3,40,0
1990,22,1,1,0,0,0,274,5,20,0
1990,39,1,1,0,2,1,599,0,45,0
1990,21,2,1,0,0,0,175,5,25,0
1990,22,1,1,0,0,1,436,3,60,0
1990,21,2,1,0,0,1,469,5,30,0
1990,18,2,1,0,0,0,276,3,30,0
1990,20,2,1,3,0,1,163,5,35,0
1990,19,2,1,0,0,1,687,3,26,0
1990,18,2,1,0,0,1,435,3,30,0
1990,26,2,2,0,0,1,447,5,0,0
1990,20,1,1,0,0,1,276,4,35,0
1990,26,1,1,0,3,1,378,4,40,0
1990,22,1,1,0,0,1,23,4,25,0
1990,32,2,2,1,0,1,385,3,12,0
1990,52,1,2,1,0,0,579,0,40,0
1990,21,1,1,0,0,1,804,3,55,0
1990,20,2,1,0,0,1,438,3,20,0
1990,71,2,2,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,318,2,40,0
1990,23,2,1,0,0,1,376,4,55,0
1990,22,2,1,0,0,1,318,2,40,0
1990,63,1,2,0,0,0,856,3,0,0
1990,19,2,2,0,0,0,0,0,0,0
1990,46,1,3,1,0,0,804,2,40,0
1990,45,2,2,0,0,1,229,4,40,1
1990,34,1,3,0,0,1,628,4,65,0
1990,77,2,3,0,0,0,0,0,0,0
1990,21,2,2,0,0,0,449,4,0,0
1990,30,1,2,0,0,1,453,4,60,0
1990,77,2,0,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,806,3,16,0
1990,34,2,0,0,0,1,276,3,40,0
1990,35,1,0,0,0,1,266,3,40,0
1990,24,1,0,0,0,0,364,3,40,0
1990,28,2,0,0,0,1,376,5,72,0
1990,33,1,1,3,1,1,23,2,40,0
1990,29,1,2,0,0,0,585,0,50,0
1990,70,2,3,0,0,0,365,3,14,0
1990,22,1,1,0,0,1,567,0,25,0
1990,40,2,2,0,0,1,313,6,40,0
1990,41,1,0,0,0,1,27,5,40,1
1990,40,2,0,0,0,1,95,5,24,0
1990,39,1,0,0,0,1,13,3,60,0
1990,41,2,0,0,0,1,163,5,50,0
1990,31,2,1,0,0,1,525,6,40,0
1990,63,1,1,0,0,0,869,2,0,0
1990,34,2,1,1,0,1,155,5,0,0
1990,28,1,2,0,0,0,365,0,40,0
1990,32,2,2,0,0,0,447,5,40,0
1990,56,1,0,0,0,0,253,4,60,0
1990,48,2,0,0,0,0,243,3,35,0
1990,49,1,0,0,0,1,804,2,48,1
1990,37,2,0,0,0,0,0,0,0,0
1990,59,2,0,0,3,1,754,3,40,0
1990,55,1,0,0,2,1,189,4,45,0
1990,24,1,1,0,0,1,785,3,40,0
1990,42,1,0,0,0,1,525,4,50,0
1990,42,2,0,0,0,1,313,3,40,0
1990,21,2,1,0,0,1,383,4,40,0
1990,18,2,1,0,0,1,0,0,0,0
1990,64,2,3,0,0,0,159,5,14,0
1990,29,2,0,0,0,1,229,5,40,0
1990,30,1,0,0,0,0,426,4,40,0
1990,44,1,0,1,0,1,379,5,46,0
1990,40,2,0,0,0,1,319,5,40,0
1990,42,2,1,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,365,1,60,0
1990,26,2,1,3,3,1,29,3,40,0
1990,47,2,2,1,0,1,159,1,35,0
1990,60,2,3,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,566,3,12,0
1990,69,1,0,0,0,0,453,5,20,0
1990,59,2,0,0,2,0,0,0,0,0
1990,39,2,1,0,0,1,156,5,60,0
1990,41,2,1,1,0,0,808,5,24,0
1990,19,2,1,1,0,0,379,2,20,0
1990,37,2,2,1,0,1,95,5,40,0
1990,30,1,1,1,0,0,804,6,40,0
1990,24,2,1,1,0,0,359,6,40,0
1990,68,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,22,5,0,1
1990,40,1,0,0,0,1,696,1,40,1
1990,36,2,0,0,0,1,0,0,0,0
1990,33,2,3,1,0,1,313,6,40,0
1990,20,2,1,0,0,1,435,3,40,0
1990,35,2,1,0,0,1,203,5,40,0
1990,34,2,3,0,0,1,26,6,40,0
1990,29,1,2,0,0,1,23,6,40,0
1990,34,2,2,0,0,0,877,3,40,0
1990,36,1,2,0,0,0,777,1,99,0
1990,37,1,0,0,0,1,176,5,50,0
1990,34,2,0,0,0,1,387,5,15,0
1990,52,1,0,0,0,0,243,4,40,1
1990,50,2,0,0,0,0,386,4,40,0
1990,42,2,2,0,0,0,754,3,40,0
1990,20,1,1,0,0,0,599,0,32,0
1990,43,1,2,0,0,1,757,1,40,0
1990,37,2,3,0,0,1,23,0,17,0
1990,56,2,2,0,0,1,234,3,40,0
1990,24,2,1,0,0,1,159,5,25,0
1990,71,1,1,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,657,1,40,0
1990,22,2,1,0,0,0,458,4,40,0
1990,48,2,3,0,0,1,308,0,40,0
1990,20,2,1,0,0,1,435,3,0,0
1990,54,2,2,0,0,0,274,3,20,0
1990,38,2,1,0,0,0,365,4,40,0
1990,26,1,1,0,0,0,579,0,40,0
1990,40,2,2,0,0,0,7,3,40,0
1990,23,2,1,1,0,1,447,5,40,0
1990,25,1,1,0,0,1,376,4,40,0
1990,19,1,1,0,0,1,523,5,20,0
1990,22,1,1,0,0,1,253,4,40,0
1990,56,1,1,0,0,1,84,4,80,1
1990,63,2,3,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,804,2,40,0
1990,19,2,1,0,0,0,447,0,17,0
1990,54,1,0,1,0,0,447,5,40,0
1990,47,2,0,1,0,1,748,4,40,0
1990,62,1,0,3,0,0,0,0,0,0
1990,57,2,0,3,0,0,0,0,0,0
1990,23,2,1,3,0,1,313,4,50,0
1990,33,1,1,3,0,0,628,1,50,0
1990,80,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,2,0,0,0,0,0
1990,63,2,2,0,0,1,95,6,40,0
1990,71,1,0,0,0,1,44,1,20,0
1990,72,2,0,0,0,1,276,3,6,0
1990,52,2,3,1,0,0,0,0,0,0
1990,45,2,2,1,0,0,706,1,45,0
1990,25,1,1,1,0,0,757,1,40,0
1990,24,2,2,0,0,0,683,1,40,0
1990,71,2,3,0,0,0,276,3,22,0
1990,43,2,3,0,0,0,683,1,40,0
1990,19,1,1,0,0,0,883,2,20,0
1990,72,1,0,0,0,0,789,1,15,0
1990,61,2,0,0,0,1,338,3,0,0
1990,39,1,1,0,0,1,73,1,40,0
1990,31,1,0,0,0,0,278,1,40,0
1990,32,2,0,0,0,0,909,6,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,799,3,40,0
1990,39,1,3,0,0,0,505,4,50,0
1990,45,2,2,0,0,0,754,1,45,0
1990,25,1,1,0,0,1,173,5,20,0
1990,49,2,2,0,0,1,315,5,70,0
1990,34,1,2,1,0,0,436,3,40,0
1990,79,1,0,0,0,0,747,3,0,0
1990,74,2,0,0,0,0,274,3,12,0
1990,33,1,3,0,0,0,446,5,40,0
1990,79,1,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,407,4,20,0
1990,25,1,1,0,0,1,167,5,30,0
1990,31,2,1,1,0,0,0,0,0,0
1990,24,1,1,0,0,0,575,0,40,0
1990,25,1,1,0,0,1,804,2,34,0
1990,26,2,1,0,0,0,356,3,30,0
1990,66,2,3,0,0,0,313,5,40,0
1990,51,1,2,0,0,0,824,2,60,0
1990,29,1,0,0,0,1,259,1,50,0
1990,29,2,0,0,0,1,36,6,40,0
1990,40,2,1,0,0,1,22,5,40,0
1990,37,1,0,0,0,0,804,3,45,0
1990,38,2,0,0,0,0,785,1,40,0
1990,68,2,3,0,0,0,415,6,40,0
1990,35,1,1,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,785,1,46,0
1990,77,2,3,0,0,0,337,3,0,0
1990,47,2,2,0,0,1,315,5,40,0
1990,23,2,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,17,3,40,0
1990,25,1,1,0,0,0,869,0,40,0
1990,23,1,2,0,0,0,507,2,40,0
1990,25,1,0,0,0,0,505,4,60,0
1990,27,2,0,0,0,0,385,4,40,0
1990,20,1,1,0,0,1,856,3,40,0
1990,34,1,1,0,0,0,0,0,0,0
1990,37,1,3,0,0,0,719,1,40,0
1990,20,1,1,0,0,0,719,1,40,0
1990,60,1,0,0,0,0,503,1,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,59,1,0,1,0,1,174,5,55,0
1990,49,2,0,1,0,0,777,1,40,0
1990,60,1,0,0,0,0,727,1,40,0
1990,53,2,0,0,0,0,453,4,40,0
1990,34,1,0,1,0,1,23,1,40,0
1990,30,2,0,1,0,1,5,6,40,0
1990,18,2,1,1,0,0,264,3,35,0
1990,66,1,2,1,0,1,274,3,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,1,22,1,55,1
1990,28,1,1,0,0,0,785,5,18,0
1990,80,2,0,0,0,0,0,0,0,0
1990,31,1,1,1,0,1,487,0,40,0
1990,32,1,2,1,4,1,17,3,40,0
1990,60,2,3,1,0,0,0,0,0,0
1990,25,2,1,1,0,1,436,3,40,0
1990,39,1,1,1,0,0,808,5,40,0
1990,70,2,3,1,0,0,0,0,0,0
1990,50,2,3,1,0,0,444,5,40,0
1990,28,1,1,1,0,0,444,5,20,0
1990,60,1,3,1,0,1,22,4,40,1
1990,47,2,0,1,0,1,156,5,30,0
1990,51,1,0,1,0,0,799,3,20,0
1990,45,2,3,1,0,0,0,0,0,0
1990,27,2,1,1,0,0,909,6,0,0
1990,61,2,2,1,0,1,14,5,40,0
1990,48,1,3,1,0,0,0,0,0,0
1990,71,1,0,1,0,0,22,0,25,0
1990,65,2,0,1,0,0,447,5,40,0
1990,41,1,2,1,0,0,426,4,25,0
1990,39,2,2,1,0,0,0,0,0,0
1990,19,2,1,1,0,0,0,0,0,0
1990,40,2,2,1,0,0,319,5,20,0
1990,19,2,1,1,0,0,0,0,0,0
1990,25,1,0,0,0,0,566,0,40,0
1990,25,2,0,0,0,0,0,0,0,0
1990,70,1,0,1,0,1,0,0,0,0
1990,64,2,0,1,0,1,36,6,99,0
1990,23,2,3,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,0,0,0,0
1990,56,1,0,1,0,0,709,1,40,0
1990,55,2,0,1,0,0,354,2,40,0
1990,29,1,0,0,0,0,558,0,48,1
1990,37,2,0,0,0,0,686,3,30,0
1990,52,1,0,0,0,0,785,1,30,0
1990,51,2,0,0,0,0,0,0,0,0
1990,55,1,2,1,0,0,0,0,0,0
1990,43,1,2,0,0,0,779,1,40,0
1990,32,1,0,1,0,0,449,5,40,0
1990,35,2,0,1,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,59,1,2,0,0,0,364,1,40,0
1990,37,1,2,0,0,0,628,1,40,0
1990,34,2,2,0,0,0,439,3,40,0
1990,42,1,0,0,0,0,885,3,60,0
1990,41,2,0,0,0,0,276,3,45,0
1990,29,1,1,0,0,0,243,3,48,0
1990,64,1,0,0,0,1,869,0,20,0
1990,62,2,0,0,0,0,336,6,12,0
1990,46,2,0,0,0,1,5,6,44,0
1990,42,1,0,0,0,1,8,6,0,0
1990,24,1,1,0,0,1,55,6,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,469,5,40,0
1990,22,1,0,0,0,0,549,3,80,0
1990,24,2,1,0,0,0,259,3,48,0
1990,23,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,734,1,40,1
1990,58,2,0,0,0,0,365,3,20,0
1990,25,2,1,0,0,1,23,4,42,0
1990,68,1,2,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,174,5,40,0
1990,51,2,0,0,0,0,435,3,32,0
1990,45,2,2,0,0,0,276,3,40,0
1990,23,1,1,0,0,1,235,5,30,0
1990,31,1,1,0,0,0,585,1,38,0
1990,19,2,1,0,0,0,688,3,20,0
1990,18,1,1,0,0,0,877,3,40,0
1990,31,2,0,0,0,1,254,4,60,1
1990,33,1,0,0,0,1,417,6,50,0
1990,33,1,3,0,0,0,225,6,36,0
1990,56,2,3,0,0,0,285,3,20,0
1990,24,2,3,0,0,0,466,5,40,0
1990,25,1,0,0,0,0,533,6,40,0
1990,25,2,0,0,0,0,276,3,20,0
1990,37,1,0,0,0,1,22,6,40,0
1990,36,2,0,0,0,1,468,5,50,0
1990,30,2,0,0,0,1,375,4,40,0
1990,34,1,0,0,0,1,55,1,40,0
1990,38,2,3,0,0,1,64,4,40,0
1990,29,1,0,0,0,0,505,4,56,0
1990,30,2,0,0,0,0,364,3,32,0
1990,65,1,0,0,0,0,734,1,87,0
1990,58,2,0,0,0,0,348,5,40,0
1990,24,2,1,0,0,1,5,6,40,0
1990,54,1,0,0,0,1,307,6,40,0
1990,53,2,0,0,0,0,315,5,37,0
1990,19,1,1,0,0,1,363,5,12,0
1990,65,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,38,2,2,0,0,0,505,1,40,0
1990,29,1,0,0,0,1,883,2,40,0
1990,28,2,0,0,0,1,259,1,50,0
1990,31,1,0,0,0,1,363,1,50,0
1990,32,2,0,0,0,1,774,4,0,0
1990,39,1,0,0,0,1,36,6,30,0
1990,21,2,0,0,0,1,156,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,78,2,1,0,0,1,0,0,0,0
1990,55,1,2,0,0,0,0,0,0,0
1990,74,1,2,0,0,0,0,0,0,0
1990,47,1,1,0,0,1,22,5,45,0
1990,55,1,0,0,0,1,59,6,40,1
1990,53,2,0,0,0,1,194,4,30,0
1990,37,1,3,0,0,0,505,4,40,0
1990,55,2,2,0,0,0,435,3,30,0
1990,58,2,2,0,0,0,449,4,40,0
1990,69,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,904,6,50,0
1990,25,2,0,0,0,1,313,6,45,0
1990,38,1,0,0,0,1,529,2,65,1
1990,35,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,3,1,22,1,40,1
1990,43,2,0,3,3,1,0,0,0,0
1990,48,2,2,0,0,0,389,5,40,0
1990,67,2,2,0,0,0,0,0,0,0
1990,40,1,1,0,0,0,254,0,40,1
1990,78,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,734,1,35,0
1990,25,1,0,0,0,0,885,3,0,0
1990,33,2,0,0,0,1,95,5,37,0
1990,76,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,0,315,2,40,0
1990,18,2,1,0,0,0,466,5,20,0
1990,58,2,2,0,0,1,683,1,0,0
1990,36,1,2,0,0,0,856,1,48,0
1990,18,1,1,0,0,0,637,1,40,0
1990,33,1,0,1,0,1,33,1,40,0
1990,38,2,0,1,0,1,308,4,40,1
1990,33,1,0,0,0,1,505,1,55,0
1990,33,2,0,0,0,0,274,3,30,0
1990,24,1,2,0,0,0,567,0,40,0
1990,25,2,1,0,0,0,276,3,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,41,1,1,0,0,0,885,4,40,0
1990,46,1,2,0,0,1,14,5,60,1
1990,53,1,0,0,0,1,365,1,55,0
1990,58,2,0,0,0,1,17,5,30,0
1990,39,1,0,0,0,0,856,2,40,0
1990,35,2,0,0,0,0,274,3,25,0
1990,34,1,1,0,0,1,23,5,48,1
1990,35,1,0,0,0,0,706,1,56,0
1990,36,2,0,0,0,0,769,1,40,0
1990,49,1,0,0,0,1,59,5,40,1
1990,49,2,0,0,0,1,379,4,40,0
1990,22,1,1,0,0,1,213,5,30,0
1990,19,1,1,0,0,1,379,5,15,0
1990,42,1,0,0,0,0,634,1,40,0
1990,40,2,0,0,0,0,276,3,15,0
1990,21,1,1,0,0,0,276,0,40,0
1990,29,1,0,0,0,0,453,4,40,0
1990,25,2,0,0,0,1,243,3,35,0
1990,30,1,0,0,0,0,785,1,40,0
1990,27,2,0,0,0,0,458,4,20,0
1990,34,1,0,0,0,0,706,1,40,0
1990,29,2,0,0,0,0,877,3,10,0
1990,58,2,3,0,0,0,13,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,23,1,50,0
1990,43,2,0,0,0,0,389,4,40,0
1990,41,1,0,0,0,0,804,1,40,0
1990,34,2,0,0,0,1,308,3,40,0
1990,39,1,0,0,0,0,373,3,48,0
1990,30,2,0,0,0,1,308,2,28,0
1990,28,1,0,0,0,0,549,5,54,0
1990,28,2,0,0,0,1,65,5,35,0
1990,58,1,1,0,0,0,734,1,37,0
1990,33,1,0,0,0,1,55,1,48,0
1990,33,2,0,0,0,1,65,1,45,0
1990,24,1,0,0,0,1,376,1,40,0
1990,28,2,0,0,0,1,97,5,45,0
1990,41,2,2,0,0,1,95,5,40,0
1990,18,1,1,0,0,0,17,3,65,0
1990,28,1,0,0,0,0,563,0,35,0
1990,29,2,0,0,0,1,276,5,15,0
1990,65,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,243,3,45,1
1990,46,2,0,0,0,1,329,5,30,0
1990,23,2,1,0,0,1,29,3,41,0
1990,24,2,1,0,0,1,29,3,40,0
1990,60,1,3,0,0,0,856,1,0,0
1990,29,1,1,0,2,1,436,3,25,0
1990,45,1,0,0,0,1,56,1,48,0
1990,45,2,0,0,0,0,313,5,30,0
1990,47,2,0,0,0,0,26,5,20,0
1990,40,1,0,0,0,0,226,2,40,0
1990,46,1,3,1,0,0,628,1,40,0
1990,19,2,1,1,0,0,276,3,0,0
1990,39,2,1,1,0,0,653,6,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,1,0,0,0,208,5,22,1
1990,23,2,3,0,0,0,686,3,35,0
1990,46,2,0,0,0,1,175,5,40,0
1990,49,1,0,0,0,1,634,1,40,1
1990,37,1,0,0,0,1,7,3,50,1
1990,37,2,0,0,0,1,103,5,24,0
1990,47,1,0,0,0,1,156,5,40,0
1990,46,2,0,0,0,1,156,5,40,0
1990,68,2,2,0,0,0,384,1,32,0
1990,31,2,1,0,0,1,308,5,40,0
1990,19,2,1,0,0,1,443,1,35,0
1990,31,1,0,0,0,1,779,1,48,0
1990,32,2,0,0,0,1,337,1,50,0
1990,67,1,0,0,0,1,243,3,0,0
1990,64,2,0,0,0,1,389,6,12,0
1990,25,2,1,0,0,1,447,4,20,0
1990,54,1,0,0,0,1,544,1,40,0
1990,43,2,0,0,0,0,406,4,32,0
1990,35,1,0,0,0,1,453,4,55,0
1990,33,2,0,0,0,1,808,5,25,0
1990,71,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,337,3,35,0
1990,30,2,1,0,0,1,313,5,35,0
1990,28,1,1,0,0,0,364,3,40,0
1990,46,2,2,0,0,0,0,0,0,0
1990,34,1,2,0,0,1,804,2,60,0
1990,43,2,2,0,0,0,386,4,40,0
1990,73,1,0,0,0,0,808,5,40,0
1990,66,2,0,0,0,0,785,1,40,0
1990,25,2,1,0,0,1,5,6,37,0
1990,26,1,0,0,0,0,779,1,60,0
1990,29,2,0,0,0,1,313,1,40,0
1990,58,1,2,0,0,1,259,3,45,0
1990,44,1,0,0,0,1,55,2,50,0
1990,42,2,0,0,0,1,23,1,40,0
1990,37,2,1,0,0,1,203,5,48,0
1990,69,2,3,0,0,1,313,6,0,0
1990,30,2,2,0,0,1,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,1
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,53,1,0,0,0,1,178,4,40,1
1990,56,2,0,0,0,1,7,4,40,0
1990,61,2,2,0,0,0,313,5,16,0
1990,43,1,0,0,0,1,185,4,40,1
1990,34,2,0,0,0,1,185,4,40,1
1990,53,1,0,0,0,1,59,5,40,0
1990,53,2,0,0,0,1,95,5,32,0
1990,37,1,0,0,0,1,523,6,40,0
1990,35,2,0,0,0,1,319,5,40,0
1990,48,1,0,0,0,1,22,1,75,1
1990,44,2,0,0,0,1,73,2,0,0
1990,25,1,0,0,0,1,229,1,40,0
1990,24,2,0,0,0,1,95,5,45,0
1990,30,1,0,0,0,1,243,3,50,0
1990,20,2,0,0,0,0,264,3,20,0
1990,38,1,0,0,0,1,259,1,40,0
1990,36,2,0,0,0,1,159,5,38,0
1990,61,1,0,0,0,0,253,4,30,1
1990,57,2,0,0,0,1,95,5,40,1
1990,61,1,0,0,0,1,448,3,0,0
1990,40,2,0,0,0,0,235,4,40,0
1990,19,2,1,0,0,1,804,3,28,0
1990,32,2,3,0,0,0,308,6,40,0
1990,21,1,1,0,0,1,389,3,13,0
1990,22,1,1,0,0,1,797,1,28,0
1990,22,1,1,0,0,1,365,4,40,0
1990,38,1,0,0,0,1,456,5,50,0
1990,38,2,0,0,0,1,163,5,42,0
1990,39,1,0,0,0,1,154,5,45,0
1990,41,2,0,0,0,1,154,5,30,0
1990,23,1,1,0,0,1,143,5,40,0
1990,18,2,1,0,0,0,326,4,35,0
1990,19,1,1,0,0,0,269,3,42,0
1990,18,2,1,0,0,1,385,4,25,0
1990,25,1,1,0,0,1,163,5,50,0
1990,18,2,1,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,22,2,40,0
1990,40,2,0,0,0,0,387,5,30,0
1990,32,1,0,0,0,0,549,4,42,0
1990,31,2,0,0,0,0,185,0,24,0
1990,35,2,2,0,0,1,14,5,40,0
1990,42,1,0,0,0,0,883,2,40,0
1990,36,2,0,0,0,0,386,4,14,0
1990,72,1,3,0,0,0,747,1,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,783,3,40,0
1990,36,2,0,0,0,0,579,1,45,0
1990,39,1,0,0,0,1,89,5,35,1
1990,38,2,0,0,0,1,207,5,0,0
1990,51,1,0,0,0,1,549,3,52,1
1990,49,2,0,0,0,0,313,3,40,0
1990,27,1,0,0,0,0,566,3,58,0
1990,19,2,0,0,0,1,459,5,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,1,376,4,40,0
1990,20,1,1,0,0,0,308,3,32,0
1990,37,1,0,0,0,0,263,3,45,0
1990,26,2,0,0,0,0,356,4,40,0
1990,34,2,3,0,0,0,747,1,32,0
1990,34,1,0,0,0,0,719,1,40,0
1990,32,2,0,0,0,0,433,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,3,0,0,1,278,3,15,0
1990,67,1,0,0,0,1,877,3,15,0
1990,68,2,0,0,0,1,0,0,0,0
1990,78,2,3,0,0,1,0,0,0,0
