YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,35,2,3,0,0,1,156,5,40,0
1990,56,2,2,0,0,0,909,6,0,0
1990,38,1,0,0,0,0,363,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,446,5,32,0
1990,40,2,2,0,0,1,313,0,40,0
1990,19,1,1,0,0,0,856,1,30,0
1990,35,1,1,0,0,0,379,1,40,0
1990,28,1,2,0,0,0,889,1,44,0
1990,51,1,0,0,0,0,848,1,40,0
1990,46,2,0,0,0,0,435,3,20,0
1990,47,1,0,0,0,0,308,1,72,1
1990,56,2,0,0,0,0,458,4,20,0
1990,36,1,0,0,0,0,849,1,40,0
1990,34,2,0,0,0,0,313,5,40,0
1990,34,1,0,0,0,0,889,1,40,0
1990,36,2,0,0,0,0,208,3,24,0
1990,24,2,1,1,0,0,467,5,0,0
1990,47,1,2,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,73,1,40,1
1990,40,2,0,0,0,1,156,5,40,0
1990,56,1,0,0,0,0,259,1,50,1
1990,56,2,0,0,0,1,0,0,0,0
1990,24,1,1,0,0,1,376,1,45,0
1990,29,2,1,0,0,1,22,2,45,0
1990,32,1,0,0,0,1,22,0,60,0
1990,30,2,0,0,0,0,453,5,0,0
1990,49,1,0,1,0,1,9,1,48,1
1990,41,2,0,1,0,1,95,5,24,0
1990,20,2,1,1,0,0,0,0,0,0
1990,38,2,3,1,0,1,27,4,30,0
1990,32,2,2,0,0,0,449,4,40,0
1990,63,1,0,0,0,0,13,1,26,1
1990,61,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,313,1,40,0
1990,69,1,3,0,0,0,769,1,45,0
1990,66,2,3,0,0,0,889,1,20,0
1990,47,1,2,0,0,1,178,5,40,0
1990,43,1,0,0,0,1,56,1,40,1
1990,42,2,0,0,0,1,316,5,0,0
1990,25,1,0,0,0,1,185,1,40,0
1990,24,2,0,0,0,1,378,4,40,0
1990,55,2,2,0,2,0,785,3,0,0
1990,29,1,1,0,0,1,877,3,28,0
1990,50,1,0,1,0,1,22,1,50,1
1990,43,2,0,0,0,1,338,1,37,0
1990,43,1,3,0,0,1,22,4,50,1
1990,79,1,0,0,0,0,189,4,0,0
1990,78,2,0,0,0,0,159,5,18,0
1990,47,1,0,0,0,0,777,1,40,0
1990,40,2,0,0,0,0,274,3,40,0
1990,49,1,0,1,0,0,0,0,0,0
1990,33,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,366,2,40,0
1990,29,2,0,0,0,0,466,5,63,0
1990,54,1,0,3,0,0,909,6,0,0
1990,43,2,0,0,0,0,779,1,40,0
1990,39,1,0,0,0,0,804,3,60,0
1990,40,2,0,0,0,0,313,5,0,0
1990,47,1,0,0,0,1,263,3,55,0
1990,47,2,0,0,0,1,234,4,0,0
1990,60,2,0,0,0,1,385,5,30,0
1990,58,1,0,0,0,1,25,5,45,1
1990,32,1,2,0,0,1,234,4,37,0
1990,30,1,1,0,0,1,8,1,45,0
1990,41,1,0,0,0,1,95,5,36,0
1990,29,2,0,0,0,1,156,5,40,0
1990,31,2,1,0,0,0,439,3,45,0
1990,46,2,2,0,0,0,889,3,44,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,909,6,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,0,17,3,60,0
1990,64,1,0,0,0,0,575,1,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,37,2,0,0,0,0,243,3,55,0
1990,36,1,0,0,0,0,13,3,50,0
1990,76,1,0,0,0,1,0,0,0,1
1990,72,2,0,0,0,1,0,0,0,1
1990,63,1,0,0,0,0,217,1,55,0
1990,65,2,0,0,0,0,319,4,14,0
1990,35,1,0,0,0,1,308,3,40,0
1990,37,2,0,0,0,0,337,3,37,0
1990,42,2,2,0,0,0,525,1,40,0
1990,23,2,1,0,0,0,458,4,25,0
1990,70,2,3,0,0,1,319,4,12,0
1990,35,1,0,0,0,0,597,0,45,0
1990,35,2,0,0,0,0,274,3,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,62,2,3,2,0,0,0,0,0,0
1990,27,2,1,2,0,0,0,0,0,0
1990,25,1,1,2,0,0,909,6,0,0
1990,32,1,1,0,0,0,436,3,50,0
1990,26,1,1,0,0,1,188,5,37,0
1990,74,2,3,1,0,1,0,0,0,0
1990,68,2,2,1,0,0,0,0,0,0
1990,63,2,2,1,0,0,0,0,0,0
1990,75,1,2,1,0,0,0,0,0,0
1990,56,1,1,1,0,0,0,0,0,0
1990,45,1,3,1,0,0,734,1,40,0
1990,43,2,3,0,0,1,736,1,40,0
1990,30,1,1,0,0,1,156,5,50,0
1990,52,2,2,1,0,0,453,4,20,0
1990,30,1,0,0,0,1,276,5,0,0
1990,28,2,0,1,0,1,0,0,0,0
1990,80,2,3,0,0,1,363,5,0,0
1990,47,2,3,1,0,0,0,0,0,0
1990,21,1,1,1,0,0,0,0,0,0
1990,74,1,2,1,0,0,0,0,0,0
1990,57,2,3,1,0,0,744,1,40,0
1990,37,2,1,0,0,1,313,5,40,0
1990,49,1,1,1,0,0,435,3,0,0
1990,50,1,0,3,3,1,748,4,0,0
1990,49,2,0,3,3,0,0,0,0,0
1990,20,1,1,0,0,1,804,3,40,0
1990,29,2,3,0,0,1,95,5,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,154,5,40,0
1990,27,2,0,0,0,1,95,5,40,0
1990,49,1,3,1,0,0,0,0,0,0
1990,41,2,3,1,0,1,426,4,40,0
1990,34,1,1,1,0,1,207,5,40,0
1990,33,1,0,1,0,0,748,5,70,0
1990,31,2,0,1,0,0,447,5,20,0
1990,70,2,3,1,0,0,0,0,0,0
1990,40,2,1,1,0,1,447,5,40,0
1990,52,2,3,1,0,0,449,4,0,0
1990,37,2,1,1,0,1,0,0,0,0
1990,45,1,0,1,0,0,354,2,40,0
1990,45,2,0,1,0,0,785,3,40,0
1990,45,2,3,0,0,0,0,0,0,0
1990,58,1,3,1,0,0,628,1,40,0
1990,34,2,3,1,0,1,0,0,0,0
1990,40,2,3,1,0,0,315,4,40,0
1990,77,2,3,0,2,0,0,0,0,0
1990,21,1,1,0,0,1,274,3,30,0
1990,19,2,1,0,0,1,433,3,35,0
1990,20,2,1,0,0,1,185,0,0,0
1990,47,1,0,0,0,1,84,5,80,1
1990,42,2,0,0,0,1,174,5,0,0
1990,64,2,3,0,0,0,379,3,40,0
1990,38,1,0,0,0,1,567,0,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,50,1,0,1,0,1,17,3,45,0
1990,36,2,0,0,0,1,436,3,20,0
1990,38,1,1,0,0,1,267,3,46,0
1990,31,1,1,0,0,0,0,0,0,0
1990,34,2,1,0,0,1,469,5,15,0
1990,60,1,0,1,0,0,0,0,0,0
1990,59,2,0,1,0,0,22,0,40,0
1990,46,1,0,3,3,1,33,1,40,1
1990,41,2,0,3,3,1,0,0,0,0
1990,19,1,1,3,0,1,759,1,40,0
1990,57,2,2,0,0,0,22,6,40,0
1990,36,1,2,0,0,1,22,0,42,0
1990,40,2,2,1,0,0,0,0,0,0
1990,38,1,0,1,0,0,356,0,40,0
1990,38,2,0,1,0,0,385,2,40,0
1990,57,1,0,0,0,0,277,3,46,0
1990,58,2,0,0,0,1,26,5,22,0
1990,74,2,3,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,357,2,40,0
1990,31,2,0,0,0,1,385,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,364,5,37,0
1990,65,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,337,1,40,0
1990,28,2,2,0,0,0,453,4,40,0
1990,32,1,0,0,0,0,777,1,40,0
1990,24,2,0,0,0,0,276,3,25,0
1990,39,2,1,0,0,1,315,5,40,0
1990,27,2,1,1,0,0,253,4,75,0
1990,28,2,1,0,0,0,22,4,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,1,163,5,40,0
1990,36,2,0,0,0,0,276,3,0,0
1990,30,1,0,0,0,0,785,3,32,0
1990,25,1,1,0,0,0,869,0,40,0
1990,30,1,0,0,0,1,436,3,50,0
1990,26,2,0,0,0,0,785,4,28,0
1990,42,1,0,0,0,0,804,2,60,0
1990,38,2,0,0,0,0,383,4,0,0
1990,52,1,0,0,0,0,806,3,40,0
1990,45,2,0,0,0,0,466,5,40,0
1990,21,1,1,0,0,0,435,3,45,0
1990,34,1,0,0,0,0,308,4,40,0
1990,30,2,0,0,0,0,365,3,21,0
1990,29,1,0,0,0,0,796,1,40,0
1990,28,2,0,0,0,0,486,6,40,0
1990,26,1,0,0,0,1,575,0,70,0
1990,24,2,0,0,0,0,315,2,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,274,3,4,0
1990,20,2,1,0,0,0,686,3,24,0
1990,22,1,1,0,0,0,686,3,40,0
1990,28,1,0,0,0,1,95,5,40,0
1990,30,2,0,0,0,1,95,5,40,0
1990,24,1,1,0,0,1,234,5,24,0
1990,62,1,0,0,0,0,453,5,16,0
1990,52,2,0,0,0,0,376,4,40,0
1990,42,1,0,0,0,1,13,5,50,1
1990,41,2,0,0,0,1,26,4,10,0
1990,20,1,1,0,0,1,443,3,30,0
1990,69,1,0,0,0,0,756,1,0,0
1990,67,2,0,0,0,1,18,4,0,0
1990,34,2,0,0,0,1,156,5,4,0
1990,34,1,0,0,0,1,22,0,45,0
1990,46,1,0,0,0,1,523,2,40,1
1990,43,2,0,0,0,0,0,0,0,0
1990,67,2,2,0,0,0,313,1,0,0
1990,31,1,0,1,0,1,549,2,40,0
1990,37,2,0,1,0,1,163,5,40,0
1990,18,2,1,1,0,0,335,1,12,0
1990,46,1,1,0,0,1,176,5,40,0
1990,75,1,3,0,0,0,804,2,10,0
1990,68,2,3,0,0,1,0,0,0,1
1990,27,2,1,0,0,1,174,5,40,0
1990,79,1,0,0,0,1,0,0,0,1
1990,80,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,596,0,40,0
1990,34,1,0,0,0,1,22,1,50,0
1990,34,2,0,0,0,1,22,0,16,0
1990,60,1,1,0,0,1,318,2,40,0
1990,31,1,0,0,0,0,17,3,40,0
1990,29,2,0,0,0,1,337,1,40,0
1990,67,1,0,0,0,0,185,4,3,0
1990,66,2,0,0,0,1,0,0,0,0
1990,41,2,2,0,0,1,84,1,50,1
1990,37,2,2,0,0,1,386,1,45,0
1990,39,1,1,0,0,1,83,6,48,0
1990,73,2,0,0,0,1,266,3,18,0
1990,80,1,0,0,0,1,0,0,0,0
1990,60,1,0,0,0,1,796,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,68,2,1,0,0,1,98,5,40,0
1990,77,2,3,0,0,1,0,0,0,1
1990,53,1,2,1,0,0,804,1,56,0
1990,22,1,0,1,0,0,785,3,48,0
1990,22,2,0,1,0,0,785,1,40,0
1990,70,2,3,0,0,0,313,4,0,0
1990,69,1,3,0,0,1,628,1,0,0
1990,26,1,1,1,0,1,213,2,40,0
1990,30,1,0,1,0,0,436,4,40,0
1990,29,2,0,1,0,0,379,2,40,0
1990,57,2,2,1,0,0,22,1,30,0
1990,29,1,1,1,0,1,359,6,40,0
1990,39,1,2,1,0,1,277,3,40,0
1990,67,1,0,1,0,0,243,3,0,0
1990,55,2,0,1,0,0,447,5,40,0
1990,18,2,1,1,0,1,316,2,16,0
1990,33,1,3,1,0,0,186,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,453,5,34,0
1990,28,2,0,0,0,0,889,1,0,0
1990,32,1,1,0,0,1,178,5,40,0
1990,73,1,1,0,0,1,184,1,0,1
1990,60,2,2,1,0,0,363,5,40,0
1990,36,2,1,1,0,0,378,4,40,0
1990,21,2,1,1,0,1,274,3,40,0
1990,38,1,1,1,0,1,195,2,40,0
1990,78,2,3,1,0,0,0,0,0,0
1990,26,2,3,0,0,0,435,3,0,0
1990,72,1,0,0,0,0,558,0,40,0
1990,57,2,0,0,0,0,444,5,0,0
1990,24,2,1,0,0,0,804,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,22,0,40,1
1990,59,2,0,0,0,0,313,3,0,0
1990,27,1,3,0,2,1,96,5,5,0
1990,28,1,1,0,0,1,235,5,50,0
1990,32,1,0,0,0,1,13,3,42,0
1990,28,2,0,0,0,1,466,5,45,0
1990,69,2,3,0,0,0,0,0,0,0
1990,48,1,0,1,0,1,156,5,45,0
1990,47,2,0,1,0,1,156,5,40,0
1990,65,2,3,1,0,0,407,4,28,0
1990,33,2,1,1,0,0,385,4,40,0
1990,30,2,3,1,0,0,889,4,30,0
1990,67,1,0,0,0,1,43,0,0,0
1990,63,2,0,0,0,1,156,5,0,0
1990,35,1,2,0,0,1,243,3,40,0
1990,63,1,0,0,0,0,566,0,41,0
1990,64,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,525,1,0,0
1990,59,2,0,0,0,1,78,5,0,0
1990,40,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,22,1,40,1
1990,42,1,0,0,0,1,268,3,50,1
1990,36,2,0,0,0,1,22,2,50,0
1990,38,1,0,0,0,0,783,1,40,0
1990,35,2,0,0,0,1,359,4,40,0
1990,39,2,2,0,0,1,156,5,35,0
1990,18,2,1,0,0,1,888,4,20,0
1990,42,1,0,3,3,1,17,3,64,1
1990,42,2,0,3,3,1,0,0,0,0
1990,25,1,1,0,0,1,259,1,50,1
1990,41,1,0,0,0,1,24,4,38,0
1990,39,2,0,0,0,1,195,5,30,0
1990,41,1,0,0,0,1,8,1,45,1
1990,29,2,0,0,0,1,254,4,40,0
1990,34,1,0,0,0,1,55,1,48,0
1990,29,2,0,0,0,1,313,2,40,0
1990,40,1,0,0,0,1,64,1,40,0
1990,44,2,0,0,0,1,77,0,40,0
1990,48,1,0,0,0,1,156,5,50,1
1990,46,2,0,0,0,1,156,5,40,0
1990,68,1,0,0,0,1,87,3,45,0
1990,50,2,0,0,0,1,0,0,0,0
1990,50,2,2,0,0,0,453,1,40,0
1990,18,1,1,0,0,0,276,5,10,0
1990,37,1,0,0,0,1,22,1,45,0
1990,38,2,0,0,0,0,337,3,40,0
1990,38,1,1,0,0,0,458,4,60,1
1990,39,1,1,0,0,1,458,4,50,1
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,276,3,16,0
1990,32,1,0,0,0,1,189,5,60,0
1990,27,2,0,0,0,1,188,5,50,0
1990,27,1,1,1,0,0,804,3,40,0
1990,21,2,1,1,0,1,447,5,40,0
1990,19,2,1,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,453,5,21,0
1990,38,1,0,0,0,1,96,3,44,1
1990,41,2,0,0,0,1,337,5,0,0
1990,37,1,0,0,0,0,514,4,40,0
1990,29,2,0,0,0,1,313,5,40,0
1990,66,1,0,0,0,0,268,3,40,0
1990,62,2,0,0,0,0,208,3,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,77,0,50,1
1990,40,2,0,0,0,1,319,5,0,0
1990,51,1,0,0,0,1,22,1,45,1
1990,38,2,0,0,0,1,95,5,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,185,4,56,1
1990,38,1,0,0,0,0,785,3,42,0
1990,31,2,0,0,0,1,308,5,48,0
1990,61,1,0,0,0,0,634,1,50,1
1990,59,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,1,379,4,0,0
1990,48,1,0,0,0,1,549,4,40,0
1990,37,2,0,0,2,1,313,4,30,0
1990,65,1,0,0,0,1,379,3,48,1
1990,63,2,0,0,0,1,156,5,0,0
1990,39,2,0,0,0,1,195,1,10,0
1990,36,1,0,0,0,1,178,1,40,1
1990,24,2,1,0,0,1,178,5,40,1
1990,26,1,1,0,0,1,267,3,20,0
1990,55,1,0,0,0,0,579,5,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,889,3,30,0
1990,18,2,1,0,0,0,335,5,25,0
1990,50,1,0,0,0,1,22,1,65,1
1990,50,2,0,0,0,0,808,2,0,0
1990,22,2,1,0,0,1,319,1,20,0
1990,67,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,274,3,40,1
1990,40,2,0,0,0,1,9,3,0,0
1990,71,1,0,0,2,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,164,5,40,0
1990,37,2,0,0,0,1,174,5,50,0
1990,35,1,0,0,0,1,558,0,40,0
1990,36,2,0,0,0,1,274,3,6,0
1990,37,2,1,0,0,1,167,5,48,0
1990,47,1,2,0,2,0,579,0,45,0
1990,18,1,1,0,4,0,874,0,40,0
1990,25,1,0,0,2,0,579,0,40,0
1990,19,2,0,0,4,0,439,3,0,0
1990,27,1,0,0,2,0,579,0,40,0
1990,20,2,0,0,4,0,439,3,0,0
1990,67,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,71,2,1,0,0,1,0,0,0,0
1990,62,1,0,0,0,1,22,5,0,1
1990,61,2,0,0,0,0,0,0,0,0
1990,63,2,2,0,0,1,22,5,45,1
1990,27,1,3,0,0,0,266,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,26,2,0,0,0,1,229,5,40,0
1990,25,1,0,0,0,1,22,1,50,0
1990,39,1,0,0,0,1,869,0,60,0
1990,36,2,0,0,0,0,259,1,40,0
1990,39,1,0,1,0,0,628,1,40,1
1990,39,2,0,1,0,0,0,0,0,0
1990,19,2,1,1,0,1,276,3,30,0
1990,37,2,0,0,0,1,276,3,15,0
1990,36,1,0,0,0,1,259,3,40,0
1990,54,1,0,0,0,0,423,6,40,0
1990,52,2,0,0,0,0,276,3,40,0
1990,25,1,1,0,0,0,538,4,40,0
1990,66,1,0,0,0,0,544,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,389,4,37,0
1990,40,1,0,1,0,1,235,1,40,0
1990,46,2,0,1,0,1,44,5,40,0
1990,35,1,0,0,0,1,628,1,45,0
1990,33,2,0,0,0,0,449,4,30,0
1990,63,2,3,0,0,0,337,3,40,0
1990,40,2,2,1,0,0,785,3,48,0
1990,34,1,1,1,0,0,365,3,40,0
1990,53,1,0,0,0,1,259,1,40,1
1990,48,2,0,0,0,0,0,0,0,0
1990,61,2,1,0,0,0,389,1,0,0
1990,20,2,1,0,0,1,748,5,42,0
1990,19,1,1,0,0,0,563,0,40,0
1990,47,1,0,0,0,1,64,3,40,1
1990,46,2,0,0,0,0,458,4,20,0
1990,18,1,1,0,0,0,453,5,10,0
1990,77,1,0,0,0,0,453,1,0,0
1990,78,2,0,0,0,0,444,5,0,0
1990,69,1,0,1,0,0,0,0,0,0
1990,61,2,0,1,0,0,0,0,0,0
1990,24,1,1,1,0,1,447,6,40,0
1990,30,1,1,0,3,1,676,5,40,0
1990,71,1,0,1,0,0,0,0,0,0
1990,71,2,0,1,0,0,436,5,14,0
1990,28,1,1,1,0,0,436,3,30,0
1990,75,2,1,0,0,0,453,5,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,1,479,0,6,0
1990,19,2,1,1,0,0,426,4,40,0
1990,23,1,1,0,0,1,53,5,47,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,798,1,0,0
1990,33,1,0,0,0,1,206,5,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,64,1,0,0,0,1,274,5,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,0,259,3,32,0
1990,76,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,47,1,0,1,0,1,538,2,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,4,1,156,5,35,0
1990,27,2,0,0,0,1,156,5,35,0
1990,32,1,0,0,0,1,198,2,46,0
1990,29,2,0,0,0,1,379,1,30,0
1990,39,1,0,0,0,1,198,2,50,1
1990,38,2,0,0,0,1,316,5,0,0
1990,43,1,0,0,0,1,22,5,40,0
1990,40,2,0,0,0,0,14,5,40,0
1990,19,1,1,0,0,1,486,0,20,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,243,3,0,0
1990,46,1,0,0,0,0,585,0,48,1
1990,46,2,0,0,0,0,379,0,40,0
1990,23,1,1,0,0,1,585,0,45,0
1990,71,1,0,0,0,1,96,3,67,0
1990,67,2,0,0,0,1,363,3,40,0
1990,79,1,0,0,0,0,804,3,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,579,1,40,0
1990,21,2,0,0,0,0,783,1,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,363,1,55,0
1990,32,2,0,0,0,0,327,3,0,0
1990,47,1,0,0,0,0,22,3,0,0
1990,35,2,0,0,0,0,458,4,32,0
1990,27,1,0,0,0,1,21,5,60,0
1990,27,2,0,0,0,1,433,3,50,0
1990,56,1,2,0,0,0,634,1,60,1
1990,20,1,1,0,0,0,756,1,40,0
1990,59,2,3,0,0,0,744,1,40,0
1990,32,1,0,0,0,0,595,0,50,0
1990,30,2,0,0,0,1,207,5,0,0
1990,29,1,0,0,0,0,453,5,40,0
1990,28,2,0,0,0,1,375,4,37,0
1990,60,1,0,0,0,0,804,2,35,0
1990,61,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,883,2,45,0
1990,22,2,0,0,0,0,276,3,29,0
1990,76,2,3,0,0,1,0,0,0,0
1990,48,1,0,0,0,1,197,5,40,0
1990,44,2,0,0,0,0,313,5,40,0
1990,21,1,1,0,0,1,877,3,20,0
1990,20,1,1,0,0,1,274,5,30,0
1990,18,2,1,0,0,1,467,5,20,0
1990,62,1,0,0,0,0,804,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,804,1,43,0
1990,38,2,0,0,0,0,365,1,42,0
1990,69,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,1,278,1,40,1
1990,29,1,0,0,0,0,595,0,50,0
1990,26,2,0,0,0,0,22,1,37,0
1990,48,1,2,0,0,0,824,2,43,0
1990,38,1,0,0,0,1,417,6,48,0
1990,32,2,0,0,0,0,466,5,15,0
1990,59,1,0,0,0,1,7,5,37,1
1990,54,2,0,0,0,0,155,5,40,0
1990,24,1,0,0,0,1,259,3,50,0
1990,24,2,0,0,0,0,276,3,46,0
1990,28,1,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,259,3,50,1
1990,55,2,0,0,0,0,313,1,16,0
1990,22,2,1,0,0,1,313,5,40,0
1990,21,1,1,0,0,1,268,3,25,0
1990,30,1,0,0,0,1,22,3,80,0
1990,27,2,0,0,0,1,356,2,20,0
1990,61,1,0,0,0,0,634,1,40,0
1990,58,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,0,243,3,40,0
1990,53,2,2,0,0,1,0,0,0,0
1990,20,2,1,0,0,0,319,1,40,0
1990,27,1,0,0,0,1,227,6,40,0
1990,26,2,0,0,0,0,383,4,40,0
1990,40,2,2,0,0,0,888,3,40,0
1990,22,1,1,0,0,1,436,3,56,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,0,216,5,40,0
1990,31,2,0,0,0,0,243,3,35,0
1990,57,2,2,0,0,0,385,3,40,0
1990,50,1,0,0,0,1,55,1,40,1
1990,47,2,0,0,0,1,337,1,40,0
1990,22,2,1,0,0,1,264,3,15,0
1990,47,1,0,0,0,0,217,1,40,0
1990,43,2,0,0,0,1,29,3,5,0
1990,19,1,1,0,0,1,486,0,40,0
1990,37,1,2,0,0,0,704,1,40,0
1990,31,2,2,3,0,1,435,4,30,0
1990,53,1,0,0,0,0,804,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,433,3,40,0
1990,21,2,1,0,0,1,383,4,40,0
1990,18,2,1,0,0,1,486,1,40,0
1990,42,1,0,3,0,1,628,1,40,1
1990,49,2,0,0,0,0,0,0,0,0
1990,18,2,1,3,0,0,274,3,30,0
1990,45,1,2,0,0,1,575,0,40,0
1990,28,1,0,3,0,0,617,0,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,637,1,50,1
1990,58,2,0,0,0,1,313,0,0,0
1990,33,1,0,0,0,0,874,1,50,0
1990,30,2,0,0,0,1,785,1,0,0
1990,59,1,0,0,0,1,156,5,0,0
1990,57,2,0,0,0,1,156,5,40,0
1990,23,1,1,2,1,0,484,0,40,0
1990,20,1,1,2,1,0,479,0,40,0
1990,47,1,0,0,0,1,804,2,70,1
1990,45,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,42,0
1990,36,2,0,0,0,0,0,0,0,0
1990,59,1,1,0,0,1,473,0,40,0
1990,62,1,1,0,0,1,475,0,30,0
1990,46,1,0,3,0,1,0,0,0,0
1990,51,2,0,0,0,1,389,5,20,0
1990,21,1,1,3,0,0,599,0,40,0
1990,24,1,0,3,0,0,869,0,40,0
1990,19,2,0,0,0,0,323,5,0,0
1990,60,1,0,0,0,1,473,0,22,0
1990,59,2,0,0,0,0,785,1,0,0
1990,52,1,0,0,0,0,783,2,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,585,0,40,0
1990,23,2,2,3,0,1,25,4,40,0
