YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,59,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,26,0,40,0
1990,32,1,0,0,0,1,229,3,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,804,0,40,0
1990,28,2,0,0,0,0,447,5,40,0
1990,37,1,0,3,0,1,156,5,45,0
1990,40,2,0,3,0,1,156,5,43,0
1990,39,1,0,3,0,0,453,2,40,0
1990,37,2,0,0,0,1,355,2,40,0
1990,75,1,0,0,0,0,444,5,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,777,1,60,0
1990,58,2,0,0,0,1,156,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,58,2,3,0,0,0,276,3,45,0
1990,40,1,0,0,0,1,575,0,40,0
1990,38,2,0,3,0,0,0,0,0,0
1990,18,1,1,3,0,0,877,3,10,0
1990,47,1,0,3,0,0,453,5,40,0
1990,45,2,0,0,0,0,276,3,32,0
1990,59,1,0,3,0,0,889,4,0,0
1990,52,2,0,0,0,0,447,5,40,0
1990,32,2,1,0,0,0,449,5,40,0
1990,27,2,1,0,0,0,877,3,40,0
1990,26,1,1,0,0,0,435,3,40,0
1990,41,1,0,0,0,1,253,4,45,0
1990,39,2,0,0,0,1,95,5,45,0
1990,55,1,0,0,0,0,475,0,48,0
1990,52,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,806,1,45,0
1990,23,2,0,0,0,1,337,3,40,0
1990,27,1,0,3,0,0,567,0,36,0
1990,26,2,0,0,0,0,0,0,0,0
1990,41,1,0,3,0,1,156,5,50,0
1990,51,2,0,0,0,0,21,5,40,0
1990,21,1,1,0,0,0,436,3,30,0
1990,19,1,1,0,0,0,436,3,22,0
1990,72,1,1,1,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,869,0,40,0
1990,49,2,0,0,0,0,447,5,40,0
1990,78,1,0,0,0,0,859,0,0,0
1990,68,2,0,3,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,50,0
1990,50,2,0,0,0,1,253,4,40,0
1990,49,1,0,0,0,0,22,1,50,1
1990,44,2,0,0,0,0,473,0,20,0
1990,18,2,1,0,0,0,473,0,10,0
1990,33,2,2,0,0,0,276,3,24,0
1990,30,1,2,0,0,0,804,2,50,0
1990,62,1,0,3,0,0,634,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,435,3,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,435,4,40,0
1990,38,1,0,0,0,0,779,1,40,0
1990,38,2,0,0,0,0,748,5,36,0
1990,65,1,3,3,0,0,855,0,0,0
1990,37,2,2,3,0,1,379,6,40,0
1990,39,2,3,0,0,0,407,4,30,0
1990,48,2,0,3,0,1,64,5,48,0
1990,59,1,0,0,0,0,628,1,50,0
1990,47,1,3,0,0,0,514,4,0,0
1990,42,1,0,0,0,1,379,6,40,0
1990,42,2,0,3,0,1,157,5,40,0
1990,18,1,1,3,0,0,0,0,0,0
1990,59,1,0,0,0,0,473,0,60,1
1990,62,2,0,0,0,1,473,0,30,0
1990,33,1,0,3,0,0,804,0,0,0
1990,33,2,0,3,0,0,379,2,40,0
1990,27,1,0,3,0,0,785,1,40,0
1990,23,2,0,0,0,0,436,3,0,0
1990,33,1,2,0,0,0,22,3,40,0
1990,24,1,0,3,0,1,276,3,40,0
1990,21,2,0,0,0,0,779,1,40,0
1990,73,2,0,0,0,1,0,0,0,0
1990,20,1,3,0,0,1,496,3,14,0
1990,31,2,0,1,0,0,439,5,30,0
1990,43,1,0,1,0,1,156,5,37,0
1990,65,1,2,0,0,0,0,0,0,0
1990,35,2,3,2,0,0,436,6,40,0
1990,71,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,447,5,72,0
1990,49,1,0,0,0,1,178,5,50,1
1990,46,2,0,0,0,1,318,2,40,0
1990,64,2,3,0,0,0,21,5,0,0
1990,63,2,3,0,0,1,25,4,40,0
1990,24,1,0,3,0,0,779,1,40,0
1990,21,2,0,0,0,0,779,1,40,0
1990,32,1,0,0,0,0,567,0,40,0
1990,32,2,0,0,0,0,365,1,40,0
1990,33,1,0,0,0,1,577,2,40,0
1990,33,2,0,0,0,1,156,5,32,0
1990,69,2,3,0,0,1,156,5,0,0
1990,32,2,2,0,0,0,877,3,25,0
1990,68,1,0,0,0,1,267,3,0,0
1990,64,2,0,0,0,0,313,5,40,0
1990,44,1,2,0,0,1,628,3,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,265,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,844,0,60,0
1990,41,2,0,3,0,0,0,0,0,0
1990,75,1,2,0,0,0,804,2,0,0
1990,22,1,3,0,0,0,585,0,40,0
1990,46,2,2,0,0,1,313,6,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,475,0,56,1
1990,39,2,0,0,0,0,458,4,38,0
1990,19,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,453,0,20,0
1990,71,2,0,0,0,0,265,3,20,0
1990,33,1,0,0,0,1,785,1,40,0
1990,29,2,0,0,0,1,326,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,505,4,40,0
1990,43,2,0,0,0,0,785,1,36,0
1990,65,2,3,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,877,3,15,0
1990,43,1,0,1,0,0,804,2,40,0
1990,39,2,0,1,0,0,889,1,0,0
1990,39,2,3,1,0,0,744,1,38,0
1990,34,2,1,0,0,1,156,5,30,0
1990,33,1,0,3,0,1,567,0,70,0
1990,30,2,0,0,0,0,276,3,0,0
1990,65,1,0,3,0,0,0,0,0,0
1990,65,2,0,3,0,0,0,0,0,0
1990,43,1,1,3,0,0,0,0,0,0
1990,33,1,2,3,0,0,436,3,22,0
1990,79,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,243,3,60,0
1990,58,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,157,5,40,0
1990,37,2,0,0,0,1,14,5,7,0
1990,80,1,0,0,0,0,473,0,48,0
1990,78,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,1,0,3,0,1,25,4,40,0
1990,32,2,0,0,0,0,467,5,40,0
1990,63,1,0,0,0,1,243,0,40,0
1990,61,2,0,0,0,0,23,3,0,0
1990,39,1,0,0,0,1,704,1,40,0
1990,31,2,0,0,0,0,436,3,0,0
1990,26,1,0,0,0,1,704,1,40,0
1990,23,2,0,0,0,0,754,1,40,0
1990,77,1,0,3,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,22,3,40,1
1990,48,2,0,3,0,0,243,3,25,0
1990,18,1,1,3,0,1,877,3,24,0
1990,75,2,3,0,0,0,0,0,0,0
1990,69,1,2,3,0,0,453,5,0,0
1990,41,1,0,3,0,0,453,6,40,0
1990,50,2,0,3,0,0,0,0,0,0
1990,32,1,2,0,0,0,853,0,0,0
1990,35,2,2,3,0,0,744,1,40,0
1990,41,1,0,3,0,1,417,6,42,0
1990,40,2,0,3,0,0,785,1,40,0
1990,19,1,1,3,0,1,444,3,5,0
1990,18,1,1,3,0,0,479,0,25,0
1990,75,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,436,3,50,0
1990,19,2,2,3,0,1,469,4,0,0
1990,62,1,0,0,0,0,473,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,1,60,0
1990,38,2,0,3,0,1,17,3,40,0
1990,19,1,3,3,0,0,883,2,40,0
1990,31,1,0,0,0,0,199,3,40,0
1990,32,2,0,0,0,0,17,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,628,1,48,0
1990,37,2,0,0,0,0,453,1,50,0
1990,75,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,804,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,75,1,2,0,0,0,0,0,0,0
1990,57,2,2,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,217,2,50,1
1990,28,2,0,0,0,1,208,5,20,0
1990,55,1,0,0,0,0,259,1,45,0
1990,54,2,0,0,0,0,22,4,30,0
1990,32,1,1,0,0,0,0,0,0,0
1990,70,2,2,0,0,0,0,0,0,0
1990,36,2,2,3,0,0,683,1,40,0
1990,43,2,3,1,0,0,808,2,20,0
1990,39,2,1,0,0,1,156,5,40,0
1990,58,1,0,3,0,0,844,0,40,0
1990,56,2,0,3,0,0,0,0,0,0
1990,21,1,0,3,0,0,0,0,0,0
1990,18,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,253,4,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,769,1,47,0
1990,60,2,0,3,0,0,785,1,0,0
1990,51,1,0,3,0,1,259,3,40,0
1990,45,2,0,0,0,1,95,5,40,0
1990,46,1,0,0,0,1,14,5,50,0
1990,44,2,0,0,0,1,156,5,40,0
1990,19,2,1,0,0,0,313,5,15,0
1990,48,1,2,0,0,0,869,0,0,0
1990,58,1,0,3,0,0,804,0,40,0
1990,56,2,0,3,0,0,0,0,0,0
1990,31,1,1,3,0,0,889,1,24,0
1990,19,2,1,3,0,0,0,0,0,0
1990,60,1,0,1,0,0,479,0,40,0
1990,53,2,0,1,0,0,0,0,0,0
1990,38,1,2,1,0,0,0,0,0,0
1990,26,1,1,1,0,0,785,1,40,0
1990,66,1,0,0,0,1,364,5,24,0
1990,64,2,0,0,0,0,0,0,0,0
1990,27,1,0,3,0,1,479,0,40,0
1990,25,2,0,0,0,1,336,6,35,0
1990,63,1,0,0,0,0,686,3,15,0
1990,64,2,0,0,0,0,337,3,15,0
1990,40,1,2,0,0,0,0,0,0,0
1990,34,2,2,0,0,0,0,0,0,0
1990,46,1,0,3,0,0,453,5,40,0
1990,46,2,0,0,0,0,207,5,15,1
1990,21,1,2,0,0,0,436,3,50,0
1990,23,2,1,0,0,0,434,3,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,34,2,3,0,2,0,319,5,40,0
1990,50,1,2,0,0,0,585,0,46,0
1990,35,2,3,0,0,0,436,3,35,0
1990,48,2,3,0,0,1,207,5,40,0
1990,56,1,0,3,0,0,453,4,40,0
1990,39,2,0,0,0,0,449,4,0,0
1990,25,1,0,0,0,0,207,5,40,0
1990,35,2,0,0,0,0,276,3,0,0
1990,57,2,0,0,0,1,458,4,12,0
1990,58,1,0,3,0,1,473,0,65,0
1990,46,1,0,0,0,0,889,6,40,0
1990,42,2,0,0,0,0,243,3,34,0
1990,21,1,1,0,0,0,22,3,38,0
1990,37,1,1,1,0,0,0,0,0,0
1990,65,1,2,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,156,5,40,0
1990,65,1,2,0,0,0,453,5,0,0
1990,42,1,0,0,0,1,354,2,40,0
1990,40,2,0,0,0,0,458,4,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,889,3,25,0
1990,20,2,0,0,0,0,785,1,9,0
1990,42,2,3,0,0,0,17,3,40,0
1990,37,1,2,0,0,0,453,5,40,0
1990,56,1,0,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,447,5,40,0
1990,67,1,0,0,0,0,804,3,0,0
1990,65,2,0,0,0,0,379,3,0,0
1990,30,2,3,0,0,0,447,5,64,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,1,0,3,0,1,0,0,0,0
1990,33,2,0,0,0,0,276,3,30,0
1990,27,1,0,0,0,0,856,3,40,0
1990,26,2,0,3,0,0,368,3,0,0
1990,24,1,2,0,0,0,479,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,567,0,40,0
1990,27,2,0,0,0,1,156,5,35,0
1990,45,2,2,1,0,1,0,0,0,0
1990,41,1,0,0,0,1,22,3,48,0
1990,40,2,0,0,0,1,243,3,8,0
1990,66,1,1,0,0,0,0,0,0,0
1990,33,2,2,1,0,0,407,4,0,0
1990,48,1,0,0,0,0,479,0,20,0
1990,47,2,0,3,0,0,364,3,40,0
1990,43,1,0,3,0,0,503,3,44,0
1990,39,2,0,0,0,0,22,3,39,0
1990,53,2,3,0,2,1,157,5,27,0
1990,72,2,3,0,0,0,469,4,0,0
1990,24,1,1,0,0,1,505,3,40,0
1990,37,1,0,0,0,0,804,0,40,0
1990,41,2,0,0,0,0,799,1,0,0
1990,61,2,2,0,0,1,389,2,0,0
1990,21,1,0,0,0,1,558,0,60,0
1990,21,2,0,0,0,1,156,5,10,0
1990,57,1,2,0,0,1,77,6,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,877,3,35,0
1990,31,2,2,0,0,0,728,1,40,0
1990,34,1,0,0,0,0,719,1,40,0
1990,32,2,0,0,0,1,313,3,20,0
1990,35,1,0,0,0,0,804,0,40,0
1990,33,2,0,0,0,0,785,1,40,0
1990,56,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,66,1,3,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,869,2,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,479,0,35,0
1990,28,1,0,0,0,1,229,4,40,0
1990,28,2,0,3,0,0,313,5,40,0
1990,65,1,0,0,0,0,208,5,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,50,2,3,0,0,1,243,5,40,0
1990,59,2,3,3,0,0,0,0,0,0
1990,30,1,2,3,0,0,709,1,40,0
1990,66,1,2,3,0,0,0,0,0,0
1990,52,1,0,0,0,1,509,3,70,0
1990,52,2,0,0,2,1,243,3,0,0
1990,26,1,1,0,0,1,0,0,0,0
1990,30,2,0,0,0,1,744,1,40,0
1990,29,1,0,3,0,0,573,0,40,0
1990,80,2,0,3,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,263,3,40,0
1990,57,2,0,0,0,0,796,1,40,0
1990,65,2,1,0,0,1,156,5,0,0
1990,42,2,2,0,0,1,234,2,40,0
1990,19,1,1,0,0,1,877,3,28,0
1990,58,1,0,0,0,0,675,1,40,0
1990,47,2,0,0,0,0,447,5,0,0
1990,50,1,0,0,0,1,23,5,50,1
1990,46,2,0,0,0,1,909,6,0,0
1990,18,1,1,0,0,0,453,4,3,0
1990,51,1,0,0,0,1,16,2,45,0
1990,51,2,0,0,0,1,16,2,40,0
1990,28,2,3,1,0,0,0,0,0,0
1990,50,1,0,0,0,0,316,6,40,0
1990,50,2,0,0,0,0,453,5,40,0
1990,38,1,0,1,0,0,595,0,40,0
1990,27,2,0,1,0,0,436,3,17,0
1990,34,1,0,0,0,0,777,1,40,0
1990,32,2,0,0,0,1,447,5,16,0
1990,44,2,2,0,0,0,387,5,40,0
1990,19,1,1,0,0,0,686,3,40,0
1990,49,1,0,0,0,0,577,2,40,0
1990,46,2,0,0,0,0,389,2,40,0
1990,19,2,1,0,0,1,406,4,25,0
1990,30,1,0,3,0,0,855,0,40,0
1990,31,2,0,0,0,0,444,5,35,0
1990,44,1,0,0,0,1,157,5,24,0
1990,41,2,0,0,0,1,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,22,1,40,0
1990,43,1,0,0,0,0,853,4,42,0
1990,39,2,0,0,0,0,308,5,40,0
1990,73,1,0,0,0,1,637,2,20,1
1990,67,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,869,0,40,0
1990,51,2,0,3,0,0,448,4,40,0
1990,23,1,3,3,0,0,617,0,66,0
1990,45,1,0,0,0,0,628,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,17,3,60,0
1990,28,2,0,0,0,0,313,1,40,0
1990,31,1,0,0,0,0,614,0,40,0
1990,29,2,0,0,0,0,889,0,0,0
1990,73,2,3,3,0,0,0,0,0,0
1990,51,1,0,0,0,0,804,2,82,0
1990,45,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,783,1,40,0
1990,43,1,0,0,0,1,889,1,40,0
1990,39,2,0,0,0,0,29,3,40,0
1990,65,1,0,0,0,0,453,5,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,485,6,40,0
1990,51,2,0,3,0,0,0,0,0,0
1990,29,1,0,0,0,1,563,0,32,0
1990,28,2,0,0,0,0,276,3,38,0
1990,28,1,0,0,0,0,783,0,40,0
1990,24,2,0,0,0,1,167,5,38,0
1990,66,1,0,0,0,0,479,0,40,0
1990,60,2,0,3,0,0,888,5,32,0
1990,43,1,0,0,0,0,436,3,40,0
1990,46,2,0,0,0,0,13,5,40,0
1990,57,1,0,0,0,1,84,5,40,1
1990,48,2,0,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,725,1,40,0
1990,38,2,0,0,0,0,744,1,40,0
1990,39,1,0,0,0,1,243,3,40,0
1990,36,2,0,0,0,1,154,5,40,0
1990,58,1,0,3,0,1,473,0,40,0
1990,44,2,0,0,0,0,276,3,0,0
1990,20,1,1,3,0,1,365,6,20,0
1990,18,2,1,3,0,0,0,0,0,0
1990,36,1,3,1,0,0,276,3,30,0
1990,32,1,0,3,0,1,459,5,24,0
1990,33,2,0,3,0,0,435,5,0,0
1990,53,1,0,0,0,0,176,5,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,487,3,28,0
1990,27,2,0,0,0,0,276,3,32,0
1990,69,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,486,4,40,0
1990,36,2,0,0,0,0,364,3,40,0
1990,19,2,1,0,0,0,379,5,16,0
1990,67,1,0,0,0,0,453,5,19,0
1990,61,2,0,0,0,0,683,1,40,0
1990,55,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,1,207,5,0,0
1990,23,2,2,0,0,0,435,3,25,0
1990,58,1,0,0,0,0,443,5,40,0
1990,34,2,0,0,0,0,909,6,0,0
1990,30,1,0,3,0,1,22,0,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,436,6,0,0
1990,33,2,1,0,0,0,159,5,17,0
1990,65,1,0,0,0,0,599,0,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,2,0,686,3,52,0
1990,26,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,509,0,0,0
1990,36,2,0,0,2,0,723,1,0,0
1990,53,1,0,0,0,0,453,3,38,0
1990,41,2,0,0,0,0,385,5,40,0
1990,29,1,0,0,0,0,848,0,48,0
1990,35,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,856,2,40,0
1990,31,2,0,0,0,0,444,5,0,0
1990,34,1,0,0,0,0,567,0,50,0
1990,30,2,0,0,0,1,156,5,40,0
1990,44,1,0,0,0,1,157,5,50,0
1990,42,2,0,0,0,0,808,5,7,0
1990,19,1,1,0,2,1,453,5,8,0
1990,38,1,0,0,0,0,453,0,40,0
1990,31,1,0,3,0,0,785,1,40,0
1990,21,2,0,0,0,1,447,5,40,0
1990,77,1,0,0,0,1,176,5,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,33,2,1,3,0,0,0,0,0,0
1990,28,1,0,0,0,0,667,1,50,0
1990,21,2,0,3,0,0,447,5,36,0
1990,47,2,1,0,0,0,0,0,0,0
1990,56,2,3,0,0,0,637,1,40,0
1990,63,1,0,0,0,0,365,3,20,0
1990,54,2,0,0,0,0,243,3,0,0
1990,32,1,0,0,0,1,686,1,60,0
1990,26,2,0,3,0,1,276,3,98,0
1990,33,1,0,0,0,0,869,0,40,0
1990,26,2,0,0,0,0,0,0,0,0
1990,68,2,3,3,0,0,466,5,50,0
1990,48,1,2,3,0,0,783,5,40,0
1990,37,1,0,0,0,1,869,0,70,0
1990,35,2,0,0,0,0,473,0,35,0
1990,21,1,1,3,0,0,859,0,30,0
1990,28,2,0,0,0,0,33,5,40,0
1990,34,1,0,0,0,0,637,1,45,0
1990,26,1,0,0,0,1,176,5,35,0
1990,23,2,0,0,0,0,364,3,28,0
1990,79,1,3,0,0,1,0,0,0,0
1990,50,2,1,0,0,0,0,0,0,0
1990,64,2,3,3,0,0,0,0,0,0
1990,65,1,0,0,0,0,475,0,20,0
1990,62,2,0,0,0,0,0,0,0,0
1990,33,1,0,3,0,0,0,0,0,0
1990,32,2,0,2,0,0,744,1,40,0
1990,34,1,0,0,0,0,859,0,40,0
1990,26,2,0,0,0,0,337,1,40,0
1990,39,2,2,0,0,1,774,4,15,0
1990,26,1,1,0,0,1,777,1,40,0
1990,55,1,0,0,0,0,706,1,40,0
1990,32,2,0,0,0,0,447,5,0,0
1990,19,2,1,0,0,1,406,4,0,0
1990,21,1,1,0,0,1,234,5,28,0
1990,42,1,0,0,2,1,176,5,55,0
1990,39,2,0,0,2,1,177,5,20,0
1990,61,2,2,0,0,0,0,0,0,0
1990,30,2,3,0,0,1,444,3,35,0
1990,46,1,2,0,0,0,869,0,40,0
1990,32,1,0,0,0,0,508,6,40,0
1990,31,2,0,0,0,1,235,6,40,0
1990,57,1,2,3,0,0,0,0,0,0
1990,65,1,0,0,0,0,796,6,40,0
1990,60,2,0,3,0,1,254,4,40,0
1990,57,1,0,0,0,1,453,0,40,0
1990,38,2,0,3,0,1,628,1,0,0
1990,18,2,1,3,0,0,447,5,30,0
1990,79,2,3,0,0,1,0,0,0,0
1990,32,1,1,0,0,0,885,3,80,0
1990,25,1,1,0,0,1,53,6,40,0
1990,33,2,2,1,0,0,744,1,40,0
1990,26,1,0,0,0,1,235,2,40,0
1990,25,2,0,3,0,0,379,6,40,0
1990,68,1,0,0,0,1,55,6,0,0
1990,52,2,0,0,0,1,319,5,20,0
1990,21,1,0,0,0,0,637,1,40,0
1990,19,2,0,0,0,0,435,3,30,0
1990,76,2,3,0,0,0,473,0,25,0
1990,52,1,0,0,0,0,883,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,785,1,60,0
1990,46,1,0,0,0,0,567,0,30,0
1990,48,2,0,0,0,0,444,5,36,0
1990,34,2,2,0,0,0,319,5,40,0
1990,46,1,2,1,0,0,599,0,0,0
1990,33,1,0,0,0,1,799,6,40,0
1990,32,2,0,0,0,0,27,1,45,0
1990,68,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,804,6,40,0
1990,63,2,0,0,0,1,253,4,40,0
1990,48,1,0,0,0,0,855,0,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,25,1,2,0,0,0,614,0,40,0
1990,42,1,0,0,0,0,276,3,48,0
1990,38,2,0,0,0,0,453,5,40,0
1990,69,1,0,0,0,0,63,0,0,0
1990,53,2,0,0,2,1,95,5,38,0
1990,30,2,2,0,0,0,22,3,65,0
1990,64,2,2,0,0,0,808,5,10,0
1990,34,1,0,0,0,0,878,1,40,0
1990,40,2,0,0,0,1,383,4,40,0
1990,51,2,2,0,0,0,276,3,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,313,0,16,0
1990,57,1,0,0,0,1,22,0,60,1
1990,65,2,2,0,0,1,259,3,34,0
1990,80,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,684,1,40,0
1990,36,2,0,0,2,0,779,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,157,5,60,0
1990,32,2,0,0,0,0,319,5,32,0
1990,61,1,2,0,0,0,885,3,40,0
1990,23,1,3,0,0,0,453,6,60,0
1990,27,2,2,3,0,0,315,6,0,0
1990,21,1,1,3,0,0,869,0,60,0
1990,25,1,3,3,0,0,869,0,0,0
1990,68,1,2,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,206,5,30,0
1990,66,1,0,0,0,1,473,0,20,0
1990,61,2,0,0,0,0,0,0,0,0
1990,58,1,1,3,0,0,453,6,60,0
1990,64,1,1,3,0,0,486,0,8,0
1990,46,1,2,0,0,1,22,5,60,1
1990,80,2,3,3,0,0,0,0,0,0
1990,79,1,3,1,0,0,0,0,0,0
1990,51,1,0,0,0,1,505,4,60,0
1990,48,2,0,0,0,1,447,5,40,0
1990,18,2,1,0,0,1,276,3,0,0
1990,40,1,0,3,0,0,783,4,45,0
1990,40,2,0,3,0,0,447,5,21,0
1990,18,2,1,3,0,0,447,5,0,0
1990,54,1,0,0,0,0,869,2,40,0
1990,46,2,0,0,0,0,444,5,0,0
1990,71,2,2,0,0,1,909,6,0,0
1990,62,1,0,0,0,0,22,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,267,3,10,0
1990,21,2,1,0,0,1,274,3,9,0
1990,20,2,1,0,0,1,264,3,20,0
1990,21,2,1,0,0,1,23,3,40,0
1990,28,2,3,0,0,1,14,5,20,0
1990,18,1,1,0,0,1,804,2,40,0
1990,20,1,1,3,3,1,435,3,20,0
1990,46,1,0,0,0,1,453,5,40,0
1990,43,2,0,0,0,0,456,5,40,0
1990,30,1,1,0,0,0,22,4,40,0
1990,30,1,1,0,0,1,267,3,50,0
1990,40,1,1,3,0,0,0,0,0,0
1990,67,1,0,0,0,1,734,1,48,0
1990,58,2,0,0,0,0,466,5,3,0
1990,19,2,1,0,0,1,406,4,26,0
1990,31,2,1,0,0,1,165,5,40,0
1990,63,1,0,0,0,0,226,0,70,0
1990,60,2,0,0,0,0,379,0,25,0
