YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,26,1,0,0,0,0,783,1,70,0
1990,23,2,0,0,0,0,313,6,0,0
1990,43,2,1,0,0,1,95,5,0,0
1990,38,2,1,0,0,1,95,5,40,0
1990,30,2,1,0,0,0,313,5,40,0
1990,44,1,0,0,0,1,213,2,40,0
1990,42,2,0,0,0,1,0,0,0,0
1990,60,2,1,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,9,0,25,0
1990,36,2,0,0,0,0,313,6,40,0
1990,43,1,0,0,0,0,637,3,45,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,505,4,35,0
1990,52,2,2,1,0,1,628,5,40,0
1990,59,1,0,3,0,0,486,0,40,0
1990,52,2,0,0,0,0,729,1,40,0
1990,28,2,0,3,0,0,447,5,0,0
1990,24,2,2,3,0,0,785,3,40,0
1990,28,1,0,0,0,0,585,1,40,0
1990,50,1,0,0,0,0,804,2,55,0
1990,46,2,0,0,0,0,337,4,40,0
1990,53,2,3,3,0,0,0,0,0,0
1990,47,1,0,0,0,1,23,4,10,1
1990,45,2,0,0,0,0,337,4,40,0
1990,64,2,3,0,0,0,313,0,22,0
1990,39,1,2,0,0,0,516,0,50,0
1990,52,2,0,0,0,1,315,4,64,0
1990,41,1,0,0,0,1,278,1,20,0
1990,41,2,2,3,0,0,793,3,40,0
1990,53,2,3,0,0,0,274,3,35,0
1990,29,1,3,0,0,0,444,3,50,0
1990,26,1,1,0,0,0,453,5,40,0
1990,49,1,0,0,0,1,174,6,45,0
1990,48,2,0,0,0,1,479,0,10,0
1990,24,2,2,0,2,0,276,3,24,0
1990,41,1,0,0,0,1,157,5,6,0
1990,45,2,0,0,0,1,176,5,22,0
1990,46,1,2,0,0,0,274,4,40,0
1990,44,1,2,0,0,0,567,0,35,0
1990,77,1,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,453,3,0,0
1990,30,1,0,0,0,0,823,2,40,0
1990,27,2,0,0,0,0,7,4,0,0
1990,36,2,2,0,0,1,156,5,40,0
1990,51,1,0,0,0,1,418,6,40,0
1990,46,2,0,3,0,0,355,2,40,0
1990,49,1,0,0,0,0,779,1,50,0
1990,47,2,0,0,0,0,313,4,40,0
1990,18,2,1,0,0,1,276,3,15,0
1990,39,1,0,0,0,1,259,3,48,0
1990,36,2,0,0,0,1,229,4,40,0
1990,26,1,0,0,0,1,418,6,40,0
1990,24,2,0,0,0,1,37,1,40,0
1990,78,1,0,0,0,0,777,1,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,436,5,20,0
1990,80,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,313,5,15,0
1990,50,1,1,0,0,0,486,0,12,0
1990,47,2,1,0,0,0,444,3,40,0
1990,39,1,0,0,0,0,614,0,62,0
1990,34,2,0,0,0,0,17,3,40,0
1990,48,1,0,0,0,0,508,1,48,1
1990,45,2,0,3,0,0,276,3,24,0
1990,75,1,1,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,563,0,20,0
1990,31,2,0,0,0,1,339,1,40,0
1990,43,1,0,0,2,0,436,4,60,0
1990,42,2,0,0,0,1,337,6,40,0
1990,18,1,1,0,0,1,479,0,25,0
1990,37,1,0,0,0,1,523,2,40,0
1990,33,2,0,0,0,1,234,5,40,0
1990,55,1,0,0,0,1,243,3,40,0
1990,50,2,0,0,0,0,433,5,40,0
1990,27,1,1,0,0,0,579,0,40,0
1990,45,2,0,0,0,0,313,4,0,0
1990,42,1,0,0,0,0,889,3,40,0
1990,37,2,1,0,0,1,337,2,40,0
1990,33,2,0,0,0,0,435,3,36,0
1990,36,1,0,0,0,1,783,1,40,0
1990,32,1,1,0,0,0,579,4,40,0
1990,39,2,2,0,0,0,22,3,40,0
1990,35,2,0,0,0,1,337,0,42,0
1990,36,1,0,0,0,1,796,1,40,0
1990,32,1,2,0,0,1,695,2,50,1
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,3,0,0,0,0,0,0
1990,62,1,3,3,0,0,0,0,0,0
1990,67,1,0,0,0,1,355,2,0,0
1990,54,2,0,3,0,1,313,5,40,0
1990,32,2,0,0,0,0,315,4,37,0
1990,33,1,0,0,0,0,777,1,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,28,1,2,0,0,0,505,3,45,0
1990,72,1,0,0,2,1,13,3,40,0
1990,56,2,0,0,0,0,348,5,40,0
1990,27,1,1,0,0,1,22,4,48,0
1990,42,1,0,1,0,0,203,5,40,0
1990,37,2,0,1,0,0,889,3,35,0
1990,42,1,0,0,0,0,549,3,40,0
1990,40,2,0,0,0,1,313,1,40,0
1990,39,1,0,0,0,1,177,5,48,0
1990,38,2,0,0,0,0,385,5,40,0
1990,19,1,1,0,0,1,276,3,25,0
1990,71,2,3,0,0,0,5,6,0,0
1990,22,1,0,0,0,1,235,1,20,0
1990,25,2,0,0,0,1,435,3,25,0
1990,66,1,0,0,0,1,56,1,15,0
1990,63,2,0,0,0,0,377,5,40,0
1990,43,1,0,0,0,1,229,2,40,0
1990,42,2,0,0,0,1,264,3,40,0
1990,36,1,0,0,0,0,785,1,40,0
1990,43,2,0,0,0,0,364,3,40,0
1990,26,1,2,0,0,1,418,6,45,0
1990,39,1,0,3,0,1,229,6,45,0
1990,34,2,0,0,0,1,274,3,24,0
1990,42,1,2,0,0,1,804,2,62,0
1990,25,1,0,0,0,1,696,5,55,0
1990,21,2,0,0,0,1,186,5,47,0
1990,39,1,0,0,0,1,176,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,49,1,0,0,0,1,308,3,48,1
1990,45,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,274,3,16,0
1990,18,2,1,0,0,0,276,3,16,0
1990,35,1,0,0,0,1,243,3,50,1
1990,34,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,259,3,50,1
1990,36,1,2,3,3,1,883,1,42,0
1990,40,2,2,0,0,1,229,4,50,0
1990,33,2,2,0,0,0,313,5,40,0
1990,46,1,0,0,0,1,22,5,40,1
1990,43,2,0,0,0,1,177,5,32,0
1990,20,2,1,0,0,0,276,3,20,0
1990,18,2,1,0,0,0,276,3,20,0
1990,49,1,2,0,0,1,22,1,50,1
1990,31,1,0,0,0,1,178,4,44,0
1990,33,2,0,0,0,1,23,1,50,0
1990,49,2,2,0,0,1,14,5,40,0
1990,24,1,1,0,0,0,364,3,37,0
1990,27,1,0,0,0,0,505,3,43,0
1990,24,2,0,0,0,0,313,4,45,0
1990,30,2,2,0,0,0,354,2,50,0
1990,38,2,2,0,0,1,447,5,24,0
1990,27,1,2,0,0,0,468,5,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,185,5,60,0
1990,32,2,0,0,0,1,217,4,50,0
1990,43,1,0,0,0,0,235,3,42,0
1990,40,2,0,3,0,0,0,0,0,0
1990,27,2,1,0,0,1,435,3,35,0
1990,20,1,1,0,0,0,486,0,40,0
1990,21,1,1,3,0,0,486,0,40,0
1990,43,2,3,1,0,1,36,6,40,0
1990,78,1,0,1,0,0,0,0,0,0
1990,77,2,0,1,0,1,0,0,0,0
1990,66,1,0,1,0,0,558,0,45,0
1990,76,2,0,2,0,0,0,0,0,0
1990,45,2,2,1,0,1,313,5,40,0
1990,59,1,2,0,0,0,0,0,0,0
1990,26,1,0,3,0,0,887,3,40,0
1990,26,2,0,0,0,1,234,4,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,22,4,40,0
1990,35,2,0,0,0,0,683,2,40,0
1990,38,1,0,3,0,1,696,2,40,0
1990,47,2,0,0,0,0,276,3,40,0
1990,55,1,2,0,0,1,453,4,30,0
1990,28,2,1,0,0,1,243,3,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,2,0,25,4,0,0
1990,31,1,1,0,0,0,777,1,0,0
1990,42,2,1,3,0,0,156,5,30,0
1990,40,2,2,0,0,1,436,5,40,0
1990,76,1,0,0,0,1,22,0,99,1
1990,66,2,0,0,0,1,18,5,0,1
1990,56,1,0,0,0,1,163,5,40,0
1990,62,2,0,0,0,1,338,0,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,315,4,0,0
1990,35,1,1,0,0,1,47,6,40,0
1990,31,1,2,0,0,0,21,5,60,0
1990,23,2,2,0,0,1,303,5,40,0
1990,54,1,0,0,0,0,213,2,45,0
1990,50,2,0,0,0,1,444,1,50,0
1990,37,2,2,2,0,1,259,1,45,0
1990,57,1,2,0,0,1,256,4,40,0
1990,67,2,3,0,0,1,276,3,10,0
1990,80,2,0,0,0,0,0,0,0,0
1990,80,1,0,0,0,1,447,5,40,1
1990,47,1,0,0,0,1,167,5,45,0
1990,44,2,0,0,0,1,183,5,20,0
1990,31,2,2,0,0,1,379,4,40,0
1990,28,1,2,0,0,1,365,3,40,0
1990,32,1,1,1,0,0,0,0,0,0
1990,33,1,0,0,0,1,176,5,45,0
1990,30,2,0,0,0,1,243,3,32,0
1990,50,1,2,0,0,0,747,4,40,0
1990,50,1,0,0,0,1,259,1,40,0
1990,43,2,0,0,0,0,203,5,40,0
1990,29,1,1,0,0,1,55,2,40,0
1990,29,1,1,0,0,1,259,1,40,0
1990,34,1,2,0,0,0,549,1,50,0
1990,39,1,0,3,0,1,259,3,55,0
1990,37,2,0,3,0,0,156,5,40,0
1990,18,2,1,3,0,0,313,3,15,0
1990,57,1,0,0,0,1,36,6,40,0
1990,63,2,0,0,2,0,0,0,0,0
1990,30,1,0,0,0,1,508,2,40,0
1990,28,2,0,0,0,1,277,5,40,0
1990,33,2,2,0,0,0,259,1,40,0
1990,39,1,2,0,0,0,29,3,50,0
1990,61,1,0,0,0,0,365,1,40,0
1990,49,2,0,0,0,0,303,4,43,0
1990,79,2,2,0,0,0,0,0,0,0
1990,40,2,2,0,0,1,274,3,38,0
1990,48,2,0,0,0,1,178,5,20,0
1990,51,1,0,0,0,1,337,5,50,0
1990,30,2,1,0,0,1,166,1,40,0
1990,68,1,0,0,0,1,22,1,70,0
1990,54,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,1,22,3,0,1
1990,68,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,178,1,20,0
1990,34,1,0,0,0,1,25,4,50,1
1990,34,2,0,0,0,1,885,3,48,0
1990,46,2,3,0,0,0,436,5,40,0
1990,38,2,1,0,0,0,877,5,0,0
1990,76,1,0,3,0,0,0,0,0,0
1990,73,2,0,3,0,0,0,0,0,0
1990,51,2,2,0,0,0,13,1,40,0
1990,21,2,1,0,0,0,27,5,40,0
1990,32,2,2,0,0,1,23,1,40,0
1990,46,1,0,3,0,1,217,1,40,0
1990,46,2,0,0,0,1,385,4,25,0
1990,32,2,2,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,373,1,40,0
1990,42,2,3,0,0,0,313,4,40,0
1990,18,1,1,0,0,0,874,4,0,0
1990,20,2,1,0,0,1,385,3,0,0
1990,35,1,1,0,0,1,677,3,40,0
1990,50,1,0,3,3,1,276,3,40,0
1990,42,2,0,3,3,1,155,5,40,0
1990,27,1,0,0,3,1,23,5,57,0
1990,27,2,0,3,1,1,0,0,0,0
1990,21,2,1,0,0,1,95,5,20,0
1990,70,1,3,0,0,1,22,3,40,0
1990,39,1,0,0,0,1,47,0,40,0
1990,35,2,0,0,0,1,447,5,40,0
1990,60,2,3,0,0,1,0,0,0,0
1990,44,1,1,0,0,1,96,3,45,0
1990,50,1,0,0,0,1,22,1,48,1
1990,48,2,0,0,0,1,156,5,45,0
1990,63,1,0,0,0,0,368,3,30,0
1990,61,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,259,1,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,17,3,60,0
1990,22,2,0,3,3,1,313,1,55,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,1,0,3,0,0,637,1,0,0
1990,41,1,0,1,0,0,486,0,32,0
1990,33,2,0,1,0,1,447,5,40,0
1990,64,1,0,1,0,0,407,4,16,0
1990,58,2,0,1,0,0,453,4,0,0
1990,25,1,0,0,0,0,883,2,40,0
1990,25,2,0,0,0,0,785,1,24,0
1990,26,1,0,0,2,0,505,3,45,0
1990,23,2,0,0,0,0,447,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,446,6,40,0
1990,28,2,0,3,0,1,418,6,40,0
1990,39,2,1,1,0,1,0,0,0,0
1990,18,1,1,1,0,0,453,5,40,0
1990,25,1,0,0,0,1,55,1,40,0
1990,20,2,0,0,2,0,163,5,20,0
1990,36,2,2,0,0,1,243,3,40,0
1990,22,2,1,1,0,0,276,3,20,0
1990,57,2,2,0,0,1,234,5,45,1
1990,42,1,0,0,0,1,229,4,40,0
1990,38,2,0,0,0,1,467,5,20,0
1990,22,1,1,0,0,0,436,3,40,0
1990,32,2,1,0,0,1,313,6,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,785,4,40,0
1990,36,1,2,0,0,0,444,3,40,0
1990,44,1,0,0,0,1,567,0,40,1
1990,41,2,0,0,0,0,208,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,505,3,48,0
1990,41,1,0,0,0,1,523,1,40,0
1990,42,2,0,0,0,0,254,4,50,0
1990,76,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,734,1,40,0
1990,33,2,0,0,0,0,276,3,0,0
1990,35,1,0,0,0,1,527,2,40,0
1990,34,2,0,0,0,0,803,3,40,0
1990,76,2,2,0,0,1,156,5,32,0
1990,67,1,1,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,453,5,28,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,505,2,42,0
1990,41,2,0,0,0,0,276,3,0,0
1990,19,1,1,0,0,0,575,0,40,0
1990,18,2,1,0,0,0,435,3,20,0
1990,42,1,0,0,0,1,503,2,45,1
1990,42,2,0,0,0,1,185,3,11,0
1990,41,1,0,0,0,1,197,2,45,0
1990,45,2,0,0,0,1,159,5,0,0
1990,44,2,3,3,0,0,0,0,0,0
1990,55,1,0,0,0,1,259,3,65,0
1990,54,2,0,0,0,1,337,3,40,0
1990,55,1,0,0,0,0,243,3,0,0
1990,52,2,0,0,0,1,276,3,25,0
1990,23,1,1,0,0,1,414,6,40,0
1990,34,1,3,0,0,1,25,4,40,0
1990,19,2,1,0,0,0,263,3,25,0
1990,33,2,3,0,0,1,95,5,35,0
1990,35,2,2,0,0,1,17,3,40,0
1990,65,1,0,0,0,0,21,5,30,0
1990,63,2,0,0,0,1,0,0,0,0
1990,50,2,2,0,0,0,804,2,35,0
1990,73,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,486,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,22,6,60,0
1990,35,2,0,0,0,1,466,5,30,0
1990,48,1,0,0,0,1,22,0,48,0
1990,49,2,0,0,0,1,877,3,20,0
1990,21,2,1,0,0,1,339,3,12,0
1990,18,2,1,0,0,0,427,5,0,0
1990,48,1,0,0,0,0,889,3,40,0
1990,53,2,0,0,0,0,449,4,30,0
1990,35,1,2,3,0,0,355,2,70,0
1990,26,2,2,0,0,1,435,3,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,486,0,40,0
1990,41,1,0,0,0,1,177,5,50,0
1990,41,2,0,0,0,1,407,4,16,0
1990,50,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,156,5,70,0
1990,41,2,0,0,0,1,458,4,50,0
1990,18,1,1,0,0,0,256,4,30,0
1990,49,1,0,0,0,1,804,0,80,1
1990,45,2,0,3,0,0,323,2,40,0
1990,23,1,2,3,0,0,804,2,48,0
1990,31,1,0,0,0,0,529,2,50,0
1990,29,2,0,0,0,1,313,5,40,0
1990,35,1,0,0,0,1,514,4,50,0
1990,30,2,0,0,0,0,243,3,50,0
1990,68,1,0,0,0,0,783,1,0,0
1990,64,2,0,0,0,0,449,4,0,0
1990,71,1,0,0,0,1,717,4,20,0
1990,71,2,0,0,0,0,243,3,0,0
1990,77,1,1,0,0,0,486,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,485,5,40,0
1990,46,2,0,0,0,0,447,5,50,0
1990,48,2,2,0,0,1,447,5,70,0
1990,26,1,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,0,43,0
1990,29,2,0,0,0,1,0,0,0,0
1990,30,1,0,0,0,0,617,0,60,0
1990,29,2,0,0,0,0,435,3,48,0
1990,75,1,0,0,0,0,473,0,60,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,479,0,40,0
1990,25,2,0,0,0,0,453,5,0,0
1990,62,1,0,0,0,1,473,0,40,1
1990,70,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,1,804,2,20,0
1990,41,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,686,3,40,0
1990,27,2,0,0,0,0,339,1,40,0
1990,48,2,2,3,0,0,447,6,33,0
1990,21,1,1,3,0,0,276,5,16,0
1990,35,1,2,0,0,1,235,1,40,0
1990,38,2,2,0,0,0,883,1,40,0
1990,25,1,0,0,0,0,709,1,60,0
1990,19,2,0,0,0,0,447,5,35,0
1990,62,2,3,0,0,0,453,5,40,0
1990,73,1,0,0,0,1,473,0,16,0
1990,73,2,0,0,0,1,156,5,15,0
1990,64,1,0,0,0,0,473,0,0,0
1990,58,2,0,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,567,1,48,0
1990,67,1,0,0,0,0,453,4,50,0
1990,59,2,0,0,0,0,319,4,20,0
1990,28,1,0,0,0,0,887,1,40,0
1990,24,2,0,0,0,0,796,1,40,0
1990,46,1,0,0,0,1,859,0,99,0
1990,44,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,699,1,48,0
1990,42,2,0,0,0,0,274,3,30,0
1990,55,1,0,0,0,0,475,0,40,1
1990,49,2,0,0,0,0,337,0,40,0
1990,78,1,3,0,0,1,0,0,0,0
1990,63,1,0,0,0,0,855,0,45,0
1990,57,2,0,0,0,0,207,5,40,0
1990,18,2,1,0,0,0,276,3,0,0
1990,50,1,0,0,0,0,22,2,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,637,1,45,0
1990,49,2,0,0,0,0,23,4,40,0
1990,44,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,263,3,40,0
1990,34,2,0,0,0,1,379,6,40,0
1990,45,1,2,0,0,1,804,2,60,0
1990,60,1,0,0,0,0,804,2,60,1
1990,49,2,0,0,0,1,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,473,0,60,0
1990,37,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,567,4,50,0
1990,59,2,0,0,0,1,313,3,30,0
1990,24,1,0,0,0,1,508,1,40,0
1990,24,2,0,0,0,1,376,4,40,0
1990,22,2,3,0,0,1,313,4,35,0
1990,51,1,0,0,0,1,159,5,56,0
1990,49,2,0,0,0,1,376,4,40,0
1990,29,1,0,0,0,1,216,2,40,0
1990,27,2,0,0,0,0,155,5,40,0
1990,39,1,0,0,0,1,75,3,45,1
1990,37,2,0,0,0,0,319,5,40,0
1990,44,1,0,0,0,1,348,2,50,0
1990,45,2,0,0,0,0,229,6,0,0
1990,32,1,0,0,0,0,507,4,42,0
1990,21,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,563,0,50,0
1990,38,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,783,1,68,0
1990,32,2,0,0,0,0,436,5,40,0
1990,53,2,2,0,0,1,689,1,40,0
1990,27,1,0,0,0,1,418,6,40,0
1990,27,2,0,0,0,0,315,4,35,0
1990,70,1,0,0,0,1,259,3,2,1
1990,68,2,0,0,0,1,313,3,20,0
1990,37,1,0,0,0,1,176,5,50,0
1990,37,2,0,0,0,1,466,5,20,0
1990,77,1,0,0,0,0,696,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,26,2,1,1,0,0,447,5,35,0
1990,27,1,1,1,0,0,808,5,40,0
1990,43,1,0,0,0,0,877,1,40,0
1990,42,2,0,0,0,0,449,4,4,0
1990,21,2,1,0,0,0,449,4,10,0
1990,40,1,0,0,0,1,613,0,40,1
1990,35,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,268,3,45,0
1990,49,2,0,0,0,1,336,4,40,0
1990,37,2,0,0,0,1,365,3,0,0
1990,41,1,0,0,0,0,804,3,48,0
1990,66,1,0,0,0,1,268,3,25,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,783,0,0,0
1990,40,2,0,0,0,0,467,5,10,0
1990,49,2,0,0,0,0,37,4,40,0
1990,50,1,0,0,0,1,426,5,40,0
1990,22,1,0,0,0,1,364,6,50,0
1990,24,2,0,0,0,1,383,4,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,487,0,40,0
1990,32,1,1,0,0,0,783,4,0,0
1990,26,1,0,1,0,1,36,6,0,0
1990,28,2,0,1,0,1,689,1,40,1
1990,65,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,243,3,60,1
1990,40,2,0,0,0,1,14,5,40,0
1990,38,2,2,1,0,1,17,3,60,0
1990,30,2,1,1,0,1,23,0,45,0
1990,28,2,1,1,0,1,23,1,40,0
1990,62,2,2,0,0,1,255,4,47,0
1990,48,2,2,0,0,1,243,4,60,0
1990,35,1,0,0,0,0,243,3,50,1
1990,35,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,206,5,40,0
1990,28,2,0,0,0,1,95,5,45,0
1990,36,1,1,0,0,0,599,0,60,0
1990,45,2,2,0,0,1,337,5,32,0
1990,55,1,0,0,0,0,865,4,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,25,4,45,0
1990,32,2,1,1,0,0,785,1,0,0
1990,20,1,1,1,0,0,0,0,0,0
1990,30,1,0,1,0,0,887,3,40,0
1990,27,2,0,1,0,0,777,1,40,0
1990,21,1,1,0,1,0,785,1,40,0
1990,20,1,1,0,1,0,647,3,40,0
1990,21,2,1,0,0,1,194,5,60,0
1990,68,1,0,1,0,0,0,0,0,0
1990,65,2,0,1,0,0,0,0,0,0
1990,41,1,3,0,0,0,213,1,65,0
1990,40,1,1,0,0,1,145,5,0,0
1990,64,2,0,0,0,0,313,6,40,0
1990,62,1,0,0,0,1,23,5,40,0
1990,56,1,0,0,0,0,804,3,49,0
1990,53,2,0,0,0,1,435,3,45,0
1990,31,1,1,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,435,3,20,0
1990,28,2,1,1,0,0,744,1,40,0
1990,53,2,2,0,0,0,337,3,40,0
1990,22,1,1,0,0,0,785,1,42,0
1990,59,2,1,0,0,1,174,5,42,0
1990,71,1,3,1,0,0,0,0,0,0
1990,55,1,3,3,3,1,453,1,40,0
1990,54,1,1,1,0,0,747,4,32,0
1990,30,1,1,2,0,0,783,1,45,0
1990,65,2,3,2,0,0,909,6,0,0
1990,35,1,0,0,0,1,785,1,60,0
1990,30,2,0,0,0,0,804,3,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,804,2,45,0
1990,49,2,0,0,0,0,785,1,40,0
1990,40,1,2,0,0,0,243,3,40,0
1990,20,2,0,0,0,0,276,5,0,0
1990,24,1,0,0,0,0,856,3,45,0
1990,41,1,0,3,0,1,243,3,40,0
1990,36,2,0,0,0,1,308,0,40,0
1990,30,1,1,1,0,1,5,6,40,0
1990,46,1,0,0,0,0,505,3,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,436,3,25,0
1990,28,1,0,0,0,0,505,4,45,0
1990,29,2,0,0,0,0,385,3,40,0
1990,30,1,0,2,0,0,844,2,17,0
1990,29,2,0,0,0,0,785,4,20,0
1990,19,2,2,0,0,0,449,4,40,0
1990,27,1,0,0,0,1,206,5,40,0
1990,25,2,0,0,0,0,379,4,40,0
1990,58,2,2,0,0,1,22,1,40,0
1990,30,1,0,0,4,0,458,3,40,0
1990,29,2,0,0,0,0,468,5,3,0
1990,62,1,0,0,0,1,22,4,40,0
1990,61,2,0,0,0,0,21,5,56,0
1990,34,2,2,0,0,1,785,1,35,0
1990,24,2,2,0,0,1,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,39,2,0,1,0,1,174,5,52,0
1990,39,1,0,1,0,1,525,1,40,0
1990,63,1,0,0,0,0,22,0,12,0
1990,65,2,0,0,0,0,567,0,32,0
1990,56,1,2,0,0,1,774,5,20,0
1990,61,1,1,0,0,1,186,5,20,0
1990,64,1,1,0,0,1,21,5,50,0
1990,27,1,1,0,0,1,22,0,50,0
1990,27,1,0,0,0,1,17,3,55,0
1990,27,2,0,0,0,1,155,5,12,0
1990,79,1,0,0,0,1,0,0,0,0
1990,39,2,3,0,0,1,22,2,45,0
1990,60,1,0,0,0,1,177,5,20,0
1990,60,2,0,0,3,0,0,0,0,0
1990,33,2,3,0,0,0,303,0,40,0
1990,55,1,0,0,0,1,229,3,40,0
1990,52,2,0,0,0,0,389,5,40,0
1990,32,1,1,0,0,1,486,0,25,0
1990,30,1,1,0,0,0,458,3,0,0
1990,25,1,1,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,21,5,0,1
1990,64,2,0,0,0,1,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,1,0,0,0,0
1990,78,1,0,0,0,0,264,3,37,0
1990,72,2,0,0,0,1,0,0,0,0
1990,67,2,3,0,0,1,23,5,40,0
1990,29,2,0,0,0,1,337,3,40,0
