YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,53,1,0,0,0,0,243,3,40,0
1990,29,1,0,0,0,1,26,5,50,0
1990,28,2,0,0,0,1,337,4,28,0
1990,58,1,0,0,0,1,355,2,40,0
1990,52,2,0,0,0,1,14,5,35,0
1990,20,2,1,0,0,1,313,0,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,55,2,3,0,4,0,435,3,18,0
1990,67,1,0,0,0,0,628,1,0,0
1990,63,2,0,0,0,0,265,3,40,0
1990,62,1,0,0,0,1,809,5,40,0
1990,62,2,0,0,0,1,466,5,40,0
1990,28,1,0,3,0,1,36,4,40,0
1990,24,2,0,3,0,0,337,3,30,0
1990,31,2,1,0,0,1,338,2,36,0
1990,43,1,0,0,0,1,22,2,45,0
1990,41,2,0,0,0,0,313,1,40,0
1990,27,1,0,3,3,0,668,3,50,0
1990,22,2,0,0,0,0,446,5,32,0
1990,30,2,2,0,0,1,317,4,0,0
1990,26,1,1,0,0,1,804,2,40,0
1990,47,1,0,0,0,1,363,2,40,1
1990,45,2,0,0,0,0,385,5,40,0
1990,22,2,1,0,0,0,458,4,20,0
1990,30,1,0,0,2,0,628,1,40,0
1990,29,2,0,0,0,0,354,2,40,0
1990,43,1,0,0,0,1,507,2,50,0
1990,50,2,0,0,0,0,363,1,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,785,1,60,0
1990,30,2,0,2,0,0,447,5,40,0
1990,53,1,0,0,0,0,243,3,40,1
1990,53,2,0,0,0,0,315,3,40,0
1990,62,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,1,95,5,16,0
1990,22,2,1,0,0,1,17,3,50,0
1990,22,1,1,0,0,0,365,2,32,0
1990,45,2,2,0,0,1,785,1,42,0
1990,57,2,2,0,0,0,315,6,40,0
1990,58,1,0,0,0,0,22,6,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,1,0,0,0,0
1990,46,1,2,0,0,1,804,2,40,0
1990,75,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,503,1,40,0
1990,64,2,0,0,0,1,337,1,18,0
1990,21,2,1,0,0,1,23,4,20,0
1990,64,1,0,0,0,0,44,5,40,1
1990,56,2,0,0,0,1,23,5,48,1
1990,30,1,0,0,0,0,276,3,40,0
1990,31,2,0,0,0,0,379,4,37,0
1990,30,1,3,1,4,1,243,3,40,0
1990,32,1,0,0,0,0,22,1,40,0
1990,41,2,0,0,2,1,447,5,50,0
1990,67,2,3,0,0,0,544,2,0,0
1990,77,1,0,0,0,0,558,2,40,0
1990,59,2,0,0,0,0,95,5,40,0
1990,59,2,3,0,0,0,453,5,40,0
1990,40,2,2,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,433,3,0,0
1990,77,2,0,0,0,0,436,5,18,0
1990,74,1,0,0,0,0,458,4,49,0
1990,30,2,0,0,0,1,37,4,23,0
1990,33,1,0,0,0,1,64,4,60,0
1990,42,1,0,0,0,0,376,1,60,0
1990,41,2,0,0,0,0,458,4,30,0
1990,18,2,1,0,0,0,486,4,40,0
1990,40,1,0,0,0,1,259,3,50,0
1990,39,2,0,0,0,1,313,5,30,0
1990,27,2,2,0,0,1,274,3,15,0
1990,20,2,1,0,0,1,389,4,40,0
1990,28,2,1,3,0,0,376,4,40,0
1990,32,1,3,0,0,1,423,6,48,0
1990,24,2,1,1,0,1,327,2,40,0
1990,49,1,2,0,0,1,259,3,40,0
1990,39,2,2,0,0,1,313,4,40,0
1990,43,1,1,1,0,1,683,1,40,0
1990,36,2,2,0,0,1,316,4,40,0
1990,70,1,0,0,0,1,426,6,40,0
1990,60,2,0,0,0,0,385,3,40,0
1990,49,1,0,0,0,1,0,0,0,0
1990,52,2,0,0,0,1,84,5,45,1
1990,45,1,0,0,0,0,575,0,40,0
1990,43,2,0,0,0,1,95,5,30,0
1990,68,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,226,2,50,1
1990,45,2,0,0,0,1,178,5,60,1
1990,20,1,1,0,0,1,435,3,30,0
1990,19,2,1,0,0,1,427,5,30,0
1990,43,1,0,0,0,1,259,3,45,0
1990,34,2,0,0,0,1,267,3,0,0
1990,47,2,2,0,0,1,259,1,55,0
1990,33,1,0,0,0,1,257,0,80,1
1990,34,2,0,0,0,0,22,0,80,0
1990,23,2,1,3,0,1,774,4,35,0
1990,19,2,1,3,0,1,276,3,40,0
1990,32,2,2,0,0,0,259,1,40,0
1990,37,1,0,0,0,1,243,3,65,0
1990,32,2,0,0,0,0,29,3,18,0
1990,26,1,0,0,0,1,22,6,40,0
1990,24,2,0,0,0,1,315,6,20,0
1990,71,2,3,1,0,0,22,4,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,869,0,25,0
1990,61,1,0,0,0,1,75,0,28,1
1990,61,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,565,0,40,0
1990,59,2,0,0,0,0,444,3,0,0
1990,41,1,0,0,0,1,27,4,40,1
1990,40,2,0,0,0,1,0,0,0,0
1990,42,1,0,1,0,1,263,3,60,0
1990,45,2,0,0,0,1,95,5,40,0
1990,59,1,0,0,0,1,178,5,40,0
1990,69,2,0,0,0,1,276,3,40,0
1990,66,1,0,0,0,0,597,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,889,2,40,0
1990,33,1,0,0,0,1,365,6,50,0
1990,40,2,0,3,3,0,436,3,35,0
1990,38,1,0,0,0,1,503,5,40,0
1990,29,2,0,0,0,0,337,4,40,0
1990,49,1,0,0,0,1,355,2,40,1
1990,49,2,0,0,0,0,447,5,40,0
1990,20,1,1,0,0,0,426,3,40,0
1990,45,1,0,1,0,1,307,2,40,0
1990,40,2,0,1,0,1,628,1,0,0
1990,18,1,1,1,0,1,276,3,20,0
1990,29,1,0,3,0,0,505,3,56,0
1990,24,2,0,0,0,0,375,4,38,0
1990,38,2,2,0,0,1,156,5,24,0
1990,39,1,0,0,0,1,213,6,0,0
1990,36,2,0,0,0,0,348,2,40,0
1990,37,2,3,0,0,1,276,3,35,0
1990,31,1,2,0,0,0,274,3,40,0
1990,39,2,2,0,0,1,523,6,40,0
1990,42,1,0,3,0,1,417,6,0,0
1990,42,2,0,0,0,0,313,5,40,0
1990,29,1,0,0,0,1,36,6,40,0
1990,27,2,0,0,0,1,305,1,40,0
1990,68,1,0,0,0,1,486,0,12,0
1990,64,2,0,3,0,1,0,0,0,0
1990,26,1,1,0,0,1,755,1,44,0
1990,41,1,0,0,0,1,9,6,40,0
1990,41,2,0,0,0,1,365,6,40,0
1990,51,1,0,0,0,0,213,6,40,0
1990,50,2,0,0,0,1,444,3,15,0
1990,18,2,1,0,0,0,313,4,29,0
1990,73,1,0,0,0,0,453,5,0,0
1990,67,2,0,0,0,0,14,5,0,0
1990,49,2,0,0,0,1,21,5,45,0
1990,70,1,0,0,0,1,4,6,20,0
1990,57,1,0,3,0,0,364,6,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,2,1,783,4,40,0
1990,55,2,3,0,0,1,0,0,0,0
1990,60,1,3,0,0,0,785,3,0,0
1990,42,2,3,1,0,1,234,6,40,0
1990,31,2,2,0,0,0,276,3,0,0
1990,46,2,3,0,0,1,379,6,40,0
1990,42,1,0,0,0,1,22,4,48,1
1990,43,2,0,0,0,1,318,4,25,0
1990,68,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,36,2,2,1,0,0,644,6,40,0
1990,30,1,0,0,0,1,7,4,40,0
1990,25,2,0,0,0,1,27,4,40,0
1990,28,1,0,0,0,0,887,3,40,0
1990,23,2,0,0,0,0,385,6,40,0
1990,34,2,2,0,0,1,748,5,36,0
1990,54,1,0,0,0,1,243,3,10,0
1990,55,2,0,0,0,1,95,5,40,0
1990,20,2,1,0,0,1,467,5,36,0
1990,30,2,0,0,0,1,23,4,45,0
1990,31,1,0,0,0,1,883,2,0,0
1990,42,1,0,0,0,1,785,1,40,0
1990,40,2,0,0,0,1,25,3,45,0
1990,35,1,0,0,0,1,18,4,50,0
1990,34,2,0,0,0,1,18,0,40,0
1990,30,1,0,0,0,0,274,3,45,0
1990,28,2,0,0,0,0,389,4,40,0
1990,38,1,0,0,0,0,259,1,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,785,1,51,0
1990,29,2,0,0,0,1,443,3,30,0
1990,65,1,0,0,0,0,703,1,40,0
1990,53,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,365,3,40,0
1990,29,2,2,0,0,0,348,1,40,0
1990,33,1,0,0,0,1,59,6,50,0
1990,38,2,0,0,0,1,313,5,40,0
1990,28,1,0,0,0,0,575,5,40,0
1990,27,2,0,0,0,0,313,5,40,0
1990,38,2,0,0,0,1,207,5,40,0
1990,34,1,0,0,0,0,486,0,40,0
1990,42,1,3,1,0,0,453,4,0,0
1990,31,1,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,796,1,45,0
1990,42,2,0,0,0,0,808,5,22,0
1990,74,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,789,4,20,0
1990,62,2,0,0,0,1,384,5,0,0
1990,37,1,0,0,0,1,17,3,40,0
1990,36,2,0,0,0,1,274,3,40,0
1990,41,1,2,0,0,1,164,5,45,0
1990,28,2,1,0,0,1,25,5,56,0
1990,36,1,0,0,0,1,508,2,40,0
1990,32,2,0,0,0,1,23,4,40,0
1990,71,1,0,0,0,1,23,5,15,0
1990,64,2,0,0,2,0,446,5,0,0
1990,50,1,0,0,0,0,345,4,40,0
1990,50,2,0,0,0,0,313,1,40,0
1990,58,1,0,0,0,0,5,6,40,0
1990,55,2,0,0,0,1,303,4,40,0
1990,49,2,2,0,0,1,389,4,40,0
1990,44,1,0,0,0,1,23,3,40,0
1990,43,2,0,0,0,1,266,3,32,0
1990,18,1,1,0,0,0,436,3,20,0
1990,31,1,0,0,0,1,235,5,60,0
1990,28,2,0,0,0,1,466,5,20,0
1990,21,2,1,0,0,1,427,5,30,0
1990,20,2,1,3,0,1,313,0,15,0
1990,19,1,1,0,0,1,875,0,60,0
1990,19,2,1,0,0,1,427,5,40,0
1990,19,2,1,0,0,1,313,4,25,0
1990,25,2,1,3,3,1,217,5,45,0
1990,35,2,1,0,0,1,22,2,40,0
1990,40,1,0,3,0,1,869,0,40,0
1990,31,2,0,0,0,1,95,5,32,0
1990,36,1,0,2,0,0,785,1,40,0
1990,33,2,0,0,0,0,18,4,0,0
1990,29,1,3,0,0,0,563,0,40,0
1990,25,1,0,0,0,1,213,1,40,0
1990,23,2,0,0,0,0,337,5,40,0
1990,36,1,0,0,0,0,18,4,40,0
1990,35,2,0,0,0,0,18,4,40,0
1990,18,1,1,0,0,0,449,5,30,0
1990,42,2,2,0,0,0,389,4,40,0
1990,22,2,2,0,0,1,357,4,50,0
1990,61,2,2,0,0,0,683,1,40,0
1990,46,1,0,0,0,1,255,4,40,0
1990,46,2,0,0,0,1,313,6,40,0
1990,21,1,1,0,0,1,427,6,40,0
1990,19,1,1,0,0,1,175,5,60,0
1990,50,1,0,0,0,1,5,6,45,0
1990,49,2,0,0,0,1,22,4,50,0
1990,47,1,0,0,0,1,525,4,40,0
1990,37,2,0,0,0,0,387,5,10,0
1990,40,1,0,0,0,1,634,1,40,1
1990,41,2,0,0,0,0,785,1,0,0
1990,20,2,1,0,0,1,445,5,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,508,6,40,0
1990,40,2,0,0,0,1,156,5,50,0
1990,19,1,1,0,0,0,734,1,40,0
1990,48,1,2,0,0,0,869,0,40,0
1990,55,2,3,0,0,0,435,3,50,0
1990,78,2,3,0,0,0,436,5,30,0
1990,64,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,804,0,35,0
1990,48,2,0,0,0,1,313,5,40,0
1990,19,2,1,0,0,0,276,3,30,0
1990,34,1,0,0,0,0,22,0,50,0
1990,33,2,0,0,0,0,447,5,35,0
1990,26,1,1,3,2,0,795,1,40,0
1990,38,1,0,0,0,1,904,6,70,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,276,3,0,0
1990,50,1,0,0,0,0,855,0,40,0
1990,50,2,0,0,0,1,379,5,40,0
1990,54,1,0,0,0,0,585,0,50,0
1990,55,2,0,0,0,0,207,5,40,0
1990,41,1,0,0,0,1,226,6,20,0
1990,43,2,0,3,0,1,389,6,40,0
1990,24,1,0,0,0,1,479,0,50,0
1990,22,2,0,3,0,1,0,0,0,0
1990,37,2,0,0,0,0,458,4,0,0
1990,40,1,0,0,0,1,849,3,44,0
1990,26,1,1,0,0,0,904,6,99,0
1990,18,1,1,0,0,0,228,6,30,0
1990,26,1,3,0,0,0,904,6,40,0
1990,19,1,1,2,1,0,904,6,40,0
1990,19,1,1,0,0,0,516,6,40,0
1990,34,1,0,3,0,1,8,6,40,0
1990,40,2,0,0,0,1,387,5,15,0
1990,44,1,0,0,0,1,558,0,50,0
1990,45,2,0,0,0,1,156,5,60,0
1990,65,2,3,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,453,2,40,0
1990,49,2,0,0,0,0,383,4,40,0
1990,25,1,0,2,1,0,567,0,30,0
1990,26,2,0,2,1,0,0,0,0,0
1990,68,2,0,0,0,0,889,3,0,0
1990,55,1,0,0,0,0,889,3,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,696,1,70,0
1990,34,2,0,0,0,0,436,5,40,0
1990,33,1,0,0,0,1,417,6,56,0
1990,32,2,0,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,22,2,40,0
1990,35,2,0,0,0,1,379,6,24,0
1990,47,1,0,0,0,0,259,1,50,0
1990,41,2,0,0,0,0,269,3,50,0
1990,19,1,1,0,0,1,269,3,0,0
1990,41,2,2,3,0,0,436,3,40,0
1990,29,1,0,0,0,0,783,1,40,0
1990,26,2,0,0,0,0,444,3,40,0
1990,55,1,0,0,0,0,777,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,176,5,80,0
1990,32,2,0,0,0,1,313,6,40,0
1990,68,2,3,0,0,0,336,1,40,0
1990,66,1,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,0
1990,56,2,0,0,0,0,0,0,0,0
1990,20,1,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,877,3,0,0
1990,57,1,0,0,0,0,573,0,48,0
1990,58,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,436,5,42,0
1990,77,1,3,0,0,0,0,0,0,0
1990,42,2,3,0,0,1,313,5,40,0
1990,61,1,0,0,0,0,176,5,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,2,1,417,6,48,0
1990,36,2,0,0,0,1,359,2,40,0
1990,34,1,3,0,0,1,263,3,50,0
1990,25,2,3,0,0,0,445,5,40,0
1990,73,2,3,0,0,1,0,0,0,0
1990,24,2,1,0,0,1,387,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,744,1,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,27,2,1,1,0,0,0,0,0,0
1990,39,1,0,0,0,1,199,5,50,0
1990,39,2,0,0,0,1,337,5,40,0
1990,18,2,1,0,0,0,155,5,20,0
1990,43,2,2,0,0,1,313,5,20,0
1990,26,2,0,0,0,0,453,4,32,0
1990,26,1,0,0,0,0,448,4,40,0
1990,36,1,3,0,0,0,869,0,40,0
1990,29,2,3,0,0,0,766,0,40,0
1990,53,1,0,0,0,1,479,0,60,0
1990,46,2,0,0,0,1,313,5,40,0
1990,69,1,0,0,0,0,243,3,94,0
1990,48,2,0,0,0,0,22,2,45,0
1990,18,2,1,0,0,0,435,3,24,0
1990,29,1,1,0,0,0,804,2,60,0
1990,74,2,3,0,0,0,0,0,0,0
1990,69,2,2,1,0,0,0,0,0,0
1990,55,1,2,0,0,0,486,0,8,0
1990,52,2,2,0,2,0,17,4,0,0
1990,48,1,1,0,0,0,0,0,0,0
1990,28,1,2,1,0,1,308,6,40,0
1990,27,1,0,0,0,1,27,6,60,0
1990,28,2,0,0,0,0,276,3,36,0
1990,60,1,0,0,0,1,5,6,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,22,1,1,1,0,0,459,6,60,0
1990,46,1,0,1,0,1,303,6,54,0
1990,42,2,0,1,0,0,889,6,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,70,1,0,0,0,1,269,3,40,0
1990,69,2,0,0,0,1,337,3,20,0
1990,20,1,0,3,0,0,888,3,40,0
1990,20,2,0,3,0,0,628,1,40,0
1990,33,2,2,1,0,1,335,5,35,0
1990,78,2,3,1,0,0,0,0,0,0
1990,57,1,0,0,0,0,176,5,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,0,3,0,1,303,6,60,0
1990,32,2,0,3,3,0,435,3,0,0
1990,53,1,0,0,0,1,523,5,40,0
1990,47,2,0,0,0,0,243,3,50,0
1990,29,1,2,0,2,0,824,0,0,0
1990,55,1,0,0,0,1,303,6,40,0
1990,47,2,0,0,0,1,27,6,40,0
1990,54,2,2,0,0,0,27,3,80,0
1990,30,1,1,0,0,0,22,3,30,0
1990,40,1,0,0,0,1,473,0,50,0
1990,39,2,0,0,0,1,313,5,40,0
1990,79,2,3,0,0,0,316,6,35,0
1990,47,2,3,0,0,1,316,6,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,473,0,60,0
1990,37,2,0,0,0,0,0,0,0,0
1990,60,2,3,3,0,1,156,5,21,0
1990,32,2,3,3,0,0,889,1,40,0
1990,71,2,3,0,0,1,0,0,0,0
1990,42,1,2,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,887,0,75,0
1990,34,2,0,0,0,0,243,3,35,0
1990,27,1,2,0,0,0,575,1,40,0
1990,42,1,0,0,0,0,529,2,40,0
1990,30,2,0,0,0,0,313,3,40,0
1990,21,2,2,0,0,0,686,3,0,0
1990,44,1,0,0,0,0,188,5,56,0
1990,41,2,0,0,0,1,426,3,65,0
1990,43,1,0,0,0,1,796,1,40,0
1990,43,2,0,0,0,1,156,5,44,0
1990,23,1,0,0,0,0,869,0,40,0
1990,24,2,0,0,2,1,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,36,1,2,0,0,1,156,5,50,0
1990,45,1,0,0,0,0,613,0,99,1
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,889,2,20,0
1990,53,1,0,0,0,0,243,4,50,0
1990,42,2,0,0,0,0,337,3,25,0
1990,40,1,0,0,0,0,224,1,48,0
1990,41,2,0,0,0,1,313,5,37,0
1990,21,1,1,0,0,1,479,0,40,0
1990,23,1,1,0,0,1,269,3,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,157,5,55,0
1990,40,2,0,0,0,0,313,3,40,0
1990,25,1,1,0,0,1,22,3,50,1
1990,43,1,0,0,0,1,19,4,50,0
1990,42,2,0,0,0,1,154,5,40,0
1990,54,2,0,0,0,1,313,5,40,0
1990,59,1,0,0,0,0,259,3,50,0
1990,38,1,0,0,0,1,0,0,0,0
1990,37,2,0,0,0,1,378,6,12,0
1990,77,2,3,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,208,5,48,0
1990,20,2,0,0,0,0,383,4,35,0
1990,57,1,0,0,0,1,503,3,50,0
1990,52,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,529,2,40,0
1990,28,2,0,3,0,0,277,3,13,0
1990,79,1,0,0,0,0,473,0,56,0
1990,78,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,657,3,50,0
1990,30,2,0,0,0,1,313,4,40,0
1990,44,1,0,0,0,1,473,0,70,0
1990,43,2,0,0,0,1,313,5,40,0
1990,54,1,0,0,0,1,27,4,50,1
1990,41,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,23,6,40,0
1990,21,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,479,0,56,0
1990,48,2,0,0,0,1,303,4,0,0
1990,60,1,0,0,0,0,473,0,40,0
1990,56,2,0,0,0,1,5,6,40,0
1990,34,1,0,0,0,1,473,0,80,0
1990,35,2,0,0,0,1,156,5,0,0
1990,20,2,2,0,0,1,278,1,30,0
1990,25,1,0,0,0,0,268,3,52,0
1990,25,2,0,0,0,1,316,6,40,0
1990,62,1,0,0,0,0,475,0,40,1
1990,52,2,0,0,0,1,313,5,8,0
1990,26,1,1,0,0,1,475,0,84,1
1990,38,1,2,0,0,1,473,0,99,0
1990,52,1,0,0,0,0,804,3,40,0
1990,53,2,0,0,0,0,359,6,30,0
1990,51,1,0,0,0,1,418,6,40,0
1990,49,2,0,0,0,0,313,4,40,0
1990,27,1,0,0,0,0,869,6,40,0
1990,19,2,0,0,0,0,274,3,30,0
1990,28,1,1,0,0,1,0,0,0,0
1990,42,2,2,0,0,0,243,3,0,0
1990,21,1,1,0,0,0,206,5,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,39,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,3,0,473,0,20,0
1990,22,1,1,0,0,1,389,1,40,0
1990,38,2,2,0,0,0,276,3,30,0
1990,54,1,2,0,0,0,567,0,0,0
1990,73,2,3,0,0,0,436,3,8,0
1990,27,1,0,0,0,1,744,3,40,0
1990,21,2,0,3,0,0,276,3,25,0
1990,43,2,2,3,0,0,447,5,40,0
1990,48,1,0,1,0,0,844,0,40,0
1990,40,2,0,1,0,0,155,5,40,0
1990,60,1,0,0,0,0,473,0,40,1
1990,61,2,0,0,0,1,22,3,0,0
1990,63,1,1,2,1,0,883,3,20,0
1990,45,1,0,0,0,1,475,0,80,0
1990,43,2,0,0,0,1,156,5,45,0
1990,18,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,547,4,50,0
1990,28,2,0,0,0,0,316,6,50,0
1990,39,1,1,2,0,0,889,5,25,0
1990,38,1,3,0,0,1,243,3,50,0
1990,39,1,0,0,0,1,157,5,50,0
1990,36,2,0,0,0,1,156,5,36,0
1990,49,2,2,0,0,0,359,2,40,0
1990,67,2,3,0,0,0,436,5,20,1
1990,36,1,1,0,0,1,473,0,70,0
1990,63,1,2,0,0,0,877,1,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,23,2,2,0,0,0,435,3,30,0
1990,38,1,0,0,0,1,479,0,60,0
1990,32,2,0,0,0,1,406,4,50,0
1990,64,1,0,0,0,0,869,0,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,516,1,40,0
1990,58,2,0,0,0,1,97,5,0,0
1990,75,1,0,0,0,1,747,4,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,479,0,30,0
1990,42,1,0,2,1,0,889,0,40,0
1990,33,2,0,2,1,0,0,0,0,0
1990,60,2,3,0,2,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,479,0,40,1
1990,26,2,0,0,0,1,156,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,453,3,21,0
1990,33,1,0,0,0,0,848,0,45,0
1990,30,2,0,0,0,0,447,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,29,1,1,1,0,1,683,1,30,0
1990,28,1,2,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,64,2,2,0,0,1,176,5,40,0
1990,65,2,3,0,0,0,313,4,0,0
1990,42,1,0,0,0,1,178,5,45,1
1990,38,2,0,0,0,1,313,5,6,0
1990,60,1,0,0,0,1,255,4,45,0
1990,60,2,0,0,0,1,779,3,15,0
1990,63,2,3,0,0,1,0,0,0,0
1990,58,1,0,0,0,0,453,5,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,79,0,40,0
1990,41,2,0,0,0,1,177,5,35,0
1990,65,2,1,0,0,1,154,5,0,0
1990,29,2,2,2,1,1,313,1,0,0
1990,46,2,3,0,0,0,379,0,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,80,1,3,0,0,1,0,0,0,1
1990,38,1,0,0,1,1,243,3,40,0
1990,32,2,0,0,1,1,889,4,0,0
1990,52,1,2,0,0,0,0,0,0,0
1990,52,2,3,0,0,0,317,4,20,0
1990,56,1,2,0,0,0,563,0,40,0
1990,80,1,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,259,3,40,0
1990,44,2,0,0,0,0,336,5,30,0
1990,66,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,727,1,84,0
1990,22,2,0,0,0,0,379,3,24,0
1990,33,2,0,3,0,1,799,1,40,0
1990,35,1,0,3,0,0,516,2,40,0
1990,37,1,1,0,0,0,727,1,40,0
1990,38,2,1,0,0,1,447,5,48,0
1990,35,1,1,0,0,0,766,1,40,0
1990,65,1,0,0,0,0,496,1,40,0
1990,59,2,0,0,0,0,159,5,40,0
1990,19,1,1,0,0,1,889,1,40,0
1990,18,2,1,0,0,1,468,1,40,0
1990,60,1,0,0,0,0,496,1,50,0
1990,43,2,0,0,0,1,163,5,40,0
