YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,18,1,1,0,0,0,496,1,40,0
1990,18,2,1,0,0,0,453,4,40,0
1990,40,1,0,0,0,1,14,5,48,0
1990,39,2,0,0,0,1,185,3,5,0
1990,70,1,3,0,0,1,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,844,1,50,0
1990,26,2,0,0,0,0,315,0,45,0
1990,54,1,0,0,0,1,4,6,40,0
1990,54,2,0,0,0,0,16,2,40,0
1990,24,2,2,0,0,0,435,3,0,0
1990,33,1,2,0,0,0,479,0,40,0
1990,34,2,0,0,0,1,313,4,50,0
1990,25,1,0,0,0,1,869,0,0,0
1990,36,1,0,0,0,0,844,0,11,0
1990,29,2,0,0,0,0,909,6,0,0
1990,48,1,0,0,0,1,379,3,40,0
1990,46,2,0,0,0,1,337,0,40,0
1990,33,1,0,0,0,1,806,1,45,0
1990,28,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,78,0,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,26,2,1,0,0,0,496,1,40,0
1990,37,1,0,0,0,0,628,1,38,0
1990,35,2,0,0,0,1,389,2,20,0
1990,39,1,0,0,0,0,549,1,50,0
1990,36,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,856,0,40,0
1990,33,2,0,0,0,0,453,5,3,0
1990,52,2,2,0,0,1,263,3,10,0
1990,37,1,0,0,0,1,156,5,40,0
1990,35,2,0,0,0,1,808,2,60,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,628,1,40,0
1990,39,2,0,0,0,1,95,5,30,0
1990,80,1,0,0,0,1,486,4,6,0
1990,63,2,0,0,0,1,0,0,0,0
1990,23,1,0,0,0,1,235,3,50,0
1990,21,2,0,0,0,1,373,3,20,0
1990,73,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,243,3,70,0
1990,42,2,2,0,0,0,276,3,70,0
1990,50,1,0,0,0,1,479,0,60,0
1990,45,2,0,0,0,1,479,0,40,0
1990,79,2,3,0,0,0,488,3,40,0
1990,67,2,2,0,0,0,379,6,0,0
1990,18,1,1,0,0,0,754,1,40,0
1990,35,1,2,0,0,1,276,3,40,0
1990,38,2,2,0,0,1,426,3,20,0
1990,36,2,0,0,0,0,313,2,40,0
1990,38,1,0,0,0,1,22,1,60,1
1990,63,1,0,0,0,1,496,1,40,0
1990,61,2,0,0,0,0,0,0,0,0
1990,31,2,2,0,0,1,22,2,84,0
1990,37,2,0,0,0,1,308,4,50,0
1990,42,1,0,0,0,1,17,3,25,0
1990,26,1,1,0,0,0,436,3,40,0
1990,76,1,0,0,0,0,449,2,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,779,0,40,0
1990,34,2,0,0,0,0,436,3,36,0
1990,20,1,1,0,0,0,235,5,30,0
1990,22,2,1,0,0,1,447,5,30,0
1990,36,1,1,0,0,0,889,3,50,0
1990,46,2,2,0,0,1,95,5,32,0
1990,21,2,1,0,0,0,373,3,20,0
1990,48,1,2,0,0,0,567,0,40,0
1990,35,2,2,0,0,0,748,4,35,0
1990,47,1,0,0,0,0,259,3,40,1
1990,48,2,0,0,0,0,268,3,28,0
1990,79,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,505,4,40,0
1990,28,2,0,3,0,0,486,0,0,0
1990,54,1,0,0,0,0,243,3,99,0
1990,54,2,0,0,0,0,327,2,40,0
1990,63,2,2,0,0,0,449,5,0,0
1990,29,2,0,0,0,1,185,3,40,0
1990,34,1,0,0,0,1,356,2,40,0
1990,49,2,2,0,0,1,313,1,40,0
1990,59,1,0,0,0,0,549,4,44,0
1990,47,2,0,0,0,0,21,5,50,0
1990,37,1,0,0,0,0,508,0,45,0
1990,34,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,856,2,40,0
1990,32,2,0,0,0,0,877,3,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,28,1,0,3,0,0,779,1,40,0
1990,26,2,0,0,0,0,447,5,30,0
1990,71,1,2,0,0,1,0,0,0,0
1990,36,1,1,0,0,0,567,0,40,0
1990,47,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,156,5,20,0
1990,37,2,1,0,0,0,354,2,40,0
1990,63,1,0,0,0,0,453,4,30,0
1990,54,2,0,0,0,0,436,3,40,0
1990,37,1,2,0,0,0,269,3,40,0
1990,57,1,0,0,0,1,804,1,40,0
1990,53,2,0,0,0,0,779,1,0,0
1990,70,2,3,0,0,0,5,6,4,0
1990,55,1,0,0,0,1,254,4,40,0
1990,58,2,0,0,0,1,0,0,0,0
1990,40,1,2,0,0,1,84,5,65,1
1990,25,1,0,0,0,1,33,1,50,0
1990,26,2,0,0,0,1,156,5,40,0
1990,37,1,3,0,0,1,544,1,55,0
1990,60,1,0,0,0,0,254,4,40,0
1990,59,2,0,0,0,1,0,0,0,0
1990,32,1,1,0,0,1,475,0,48,0
1990,71,1,0,0,0,0,637,1,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,799,3,0,0
1990,30,1,1,0,0,1,505,4,50,0
1990,79,1,0,0,0,0,479,0,60,1
1990,64,2,0,0,0,1,283,3,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,486,0,0,0
1990,21,1,1,0,0,0,728,1,60,0
1990,60,1,0,0,0,0,889,2,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,453,5,40,0
1990,30,2,0,0,0,0,406,4,10,0
1990,26,1,1,3,0,1,453,0,0,0
1990,28,1,0,3,0,0,486,6,0,0
1990,24,2,1,3,0,0,447,5,0,0
1990,24,2,1,3,0,0,453,6,0,0
1990,29,2,1,3,0,0,889,1,48,0
1990,29,2,0,3,0,1,185,3,40,0
1990,42,1,0,2,0,1,319,4,12,0
1990,38,2,0,0,0,0,337,4,25,0
1990,46,1,0,0,0,0,59,0,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,28,2,2,0,0,1,156,5,40,0
1990,66,2,3,0,0,1,473,0,10,0
1990,34,1,0,0,0,1,174,6,40,0
1990,26,2,0,0,0,0,5,2,40,0
1990,24,1,0,2,0,0,856,1,50,0
1990,25,2,0,2,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,733,1,0,0
1990,52,1,1,0,0,0,804,0,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,505,3,40,0
1990,66,1,0,0,0,0,496,1,50,0
1990,53,2,0,0,0,0,89,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,503,2,55,0
1990,46,2,0,0,0,1,156,5,40,0
1990,41,1,0,0,0,0,804,2,60,0
1990,30,2,0,0,0,0,308,1,40,0
1990,38,2,2,0,0,1,22,5,52,0
1990,29,1,1,0,0,1,263,3,70,0
1990,55,1,0,0,0,1,154,5,99,0
1990,52,2,0,0,0,0,0,0,0,0
1990,32,2,3,0,0,1,243,3,40,0
1990,37,2,2,0,0,1,216,0,40,0
1990,20,2,1,3,0,0,276,3,25,0
1990,42,1,0,0,0,1,14,5,40,0
1990,40,2,0,0,0,1,154,5,50,0
1990,57,1,0,0,0,1,0,0,0,0
1990,40,2,0,0,0,1,799,1,40,0
1990,18,1,1,0,0,0,488,3,40,0
1990,63,2,3,0,0,0,5,6,20,0
1990,75,1,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,473,0,70,0
1990,71,2,0,0,0,0,259,3,7,0
1990,60,1,0,0,0,1,48,2,40,1
1990,51,2,0,0,0,1,313,5,40,0
1990,60,1,0,0,0,0,804,2,55,0
1990,61,2,0,0,0,0,276,3,8,0
1990,60,1,0,0,0,0,727,1,45,0
1990,44,2,0,0,0,0,275,3,35,0
1990,46,1,0,0,0,0,479,0,40,0
1990,27,2,0,0,0,0,276,3,40,0
1990,45,1,0,0,0,0,878,1,40,0
1990,46,2,0,0,0,0,436,5,25,0
1990,29,1,0,0,0,1,157,5,50,0
1990,31,2,0,0,0,0,22,0,30,0
1990,63,1,0,0,0,0,473,0,40,0
1990,57,2,0,0,0,0,479,0,50,0
1990,43,2,2,0,0,1,434,3,40,0
1990,24,1,1,0,0,0,453,6,40,0
1990,54,1,0,0,0,1,22,2,70,0
1990,49,2,0,0,0,1,487,0,20,0
1990,78,2,0,0,0,1,0,0,0,0
1990,65,1,0,0,0,0,563,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,22,1,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,496,1,48,0
1990,37,2,0,0,0,0,156,5,8,0
1990,73,1,2,0,0,1,461,2,56,0
1990,47,1,0,0,0,1,243,3,75,0
1990,43,2,0,0,0,1,658,3,75,0
1990,37,1,0,0,0,1,473,0,60,1
1990,38,2,0,0,0,1,337,0,20,0
1990,60,1,0,0,0,0,436,3,30,0
1990,50,2,0,0,0,0,434,3,40,0
1990,54,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,0,313,3,40,0
1990,39,1,0,0,0,1,418,6,40,0
1990,36,2,0,0,0,0,264,3,0,0
1990,61,1,0,0,0,0,628,1,40,0
1990,56,2,0,0,0,0,368,1,0,0
1990,24,1,1,0,0,1,59,1,40,0
1990,27,1,1,0,2,1,59,1,40,0
1990,29,1,1,0,2,1,156,5,50,0
1990,35,2,2,0,0,1,22,4,40,0
1990,36,1,2,0,0,1,505,4,45,0
1990,61,1,0,0,0,1,154,5,50,1
1990,63,2,0,0,0,1,379,5,0,0
1990,70,2,3,0,0,0,777,5,25,0
1990,70,1,1,0,0,0,486,3,20,0
1990,20,1,1,0,0,1,276,3,24,0
1990,21,1,1,0,0,0,276,5,23,0
1990,27,2,1,0,0,1,319,5,40,0
1990,21,2,1,0,0,1,439,3,20,0
1990,21,1,1,0,0,1,877,3,45,0
1990,20,2,1,0,0,1,265,3,30,0
1990,24,1,1,2,1,1,479,0,45,0
1990,57,1,0,0,0,1,154,5,36,1
1990,53,2,0,0,0,1,379,5,38,0
1990,22,2,1,0,0,1,436,3,30,0
1990,21,2,1,0,0,1,313,1,45,0
1990,28,1,0,0,0,1,487,5,20,0
1990,26,2,0,0,0,1,445,5,43,0
1990,20,1,1,0,0,1,904,6,40,0
1990,44,1,1,0,0,0,444,5,40,0
1990,37,1,0,0,0,1,75,1,40,0
1990,42,2,0,0,0,1,95,4,24,0
1990,74,1,3,0,0,0,303,6,0,0
1990,37,1,0,0,0,1,57,1,48,1
1990,35,2,0,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,496,1,40,0
1990,35,2,0,0,0,1,687,1,40,0
1990,68,1,0,0,0,0,799,1,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,889,1,0,0
1990,32,1,0,0,0,1,796,1,50,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,473,0,36,0
1990,66,1,3,0,0,0,628,1,0,0
1990,40,1,2,0,0,0,484,0,50,0
1990,35,2,1,0,0,0,889,1,32,0
1990,39,1,0,0,0,1,549,1,52,1
1990,35,2,0,0,0,0,386,5,16,0
1990,43,1,0,0,0,1,505,4,18,0
1990,33,2,0,0,0,1,308,5,40,0
1990,63,1,2,3,0,1,45,6,40,1
1990,33,1,1,0,0,1,849,1,40,0
1990,31,2,2,0,0,1,216,1,0,0
1990,41,1,2,0,0,0,804,2,0,0
1990,42,1,0,0,0,1,496,1,50,1
1990,31,2,0,0,0,0,737,1,8,0
1990,29,1,0,0,0,0,637,1,40,0
1990,24,2,0,0,0,1,329,5,40,0
1990,42,1,0,0,0,1,154,5,45,0
1990,36,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,595,0,40,0
1990,29,2,3,0,0,1,779,1,40,0
1990,31,2,2,0,0,1,315,5,40,0
1990,53,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,495,0,40,0
1990,24,2,0,0,0,1,223,0,50,0
1990,33,1,0,0,0,1,495,0,45,0
1990,27,2,0,0,0,1,75,0,40,0
1990,78,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,439,5,15,0
1990,32,1,0,0,0,1,174,5,40,0
1990,32,2,0,0,0,1,95,5,0,0
1990,34,1,0,0,0,1,496,1,50,0
1990,28,2,0,0,0,0,337,1,10,0
1990,78,2,3,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,23,5,40,0
1990,44,1,0,0,0,1,157,5,60,0
1990,31,2,0,0,0,1,156,5,60,0
1990,53,2,3,0,0,0,426,4,38,0
1990,25,1,1,0,0,0,756,3,72,0
1990,19,1,1,0,0,1,436,3,20,0
1990,25,1,1,0,0,0,804,0,72,0
1990,59,1,0,0,0,1,486,0,36,0
1990,63,2,0,0,0,1,473,0,0,0
1990,47,1,3,0,0,1,503,3,45,1
1990,21,1,3,0,0,0,885,3,40,0
1990,44,2,3,0,0,0,335,5,40,0
1990,46,1,0,0,0,0,637,1,45,0
1990,44,2,0,0,0,0,435,3,15,0
1990,55,2,3,0,0,1,235,6,50,0
1990,42,1,0,0,0,1,176,5,40,0
1990,41,2,0,0,0,1,447,5,0,0
1990,70,2,3,0,0,0,407,4,0,0
1990,72,1,0,0,0,0,426,4,0,0
1990,66,2,0,0,0,0,628,1,25,0
1990,69,1,0,0,0,0,628,1,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,263,3,55,0
1990,37,2,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,576,3,55,0
1990,28,2,0,0,0,1,276,3,29,0
1990,26,1,1,0,0,1,869,0,40,0
1990,31,1,3,0,0,0,496,1,50,0
1990,54,1,0,0,0,1,156,5,40,0
1990,54,2,0,0,0,1,156,5,40,0
1990,20,1,1,0,0,0,444,3,40,0
1990,31,1,2,0,0,1,243,3,40,0
1990,35,1,0,0,0,1,418,6,48,0
1990,37,2,0,0,0,0,445,5,16,0
1990,44,2,0,0,0,1,5,6,40,0
1990,53,1,0,0,0,0,866,0,20,0
1990,46,1,0,0,0,1,7,4,50,1
1990,46,2,0,0,0,1,22,0,40,0
1990,19,1,1,0,0,1,904,6,30,0
1990,32,2,3,0,0,1,458,3,0,0
1990,67,1,0,0,0,1,416,0,20,0
1990,64,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,22,0,50,1
1990,34,2,0,0,0,1,156,5,40,0
1990,29,1,0,0,0,0,573,0,40,1
1990,24,2,0,0,0,0,376,4,40,0
1990,24,2,1,0,0,1,337,3,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,95,5,40,0
1990,69,1,0,0,0,1,909,6,0,0
1990,68,2,0,0,0,1,319,5,10,0
1990,42,1,2,3,0,1,496,1,80,0
1990,36,2,2,0,0,1,435,3,48,0
1990,77,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,43,1,1,0,0,0,434,3,35,0
1990,46,1,2,0,0,1,303,6,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,185,3,15,0
1990,18,2,1,0,0,0,439,3,35,0
1990,21,2,2,0,0,0,276,3,40,0
1990,30,1,1,0,0,0,449,1,50,0
1990,59,1,0,0,0,1,243,4,50,1
1990,56,2,0,0,0,1,313,4,15,0
1990,79,2,2,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,856,1,50,0
1990,33,1,0,0,0,0,507,1,40,0
1990,28,2,0,0,0,1,0,0,0,0
1990,29,1,0,0,0,0,804,3,40,0
1990,28,2,0,0,0,0,453,4,0,0
1990,64,1,0,0,0,1,579,0,20,0
1990,50,2,0,3,0,0,0,0,0,0
1990,34,2,3,0,0,0,267,3,40,0
1990,51,1,0,0,0,0,22,0,40,1
1990,39,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,469,3,10,0
1990,37,1,2,0,0,0,505,4,90,0
1990,24,2,1,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,777,1,40,0
1990,27,2,0,0,0,0,449,4,0,0
1990,45,1,0,0,0,0,855,0,50,0
1990,47,2,0,0,0,0,869,0,50,0
1990,36,1,0,0,0,0,567,0,50,0
1990,31,2,0,0,0,0,387,5,30,0
1990,46,2,2,3,0,0,313,5,0,0
1990,18,1,1,3,0,0,889,2,20,0
1990,67,2,3,0,0,1,0,0,0,0
1990,40,1,0,0,0,1,26,4,45,0
1990,26,2,0,0,0,1,234,4,40,0
1990,51,1,0,0,0,0,779,1,0,0
1990,31,2,0,0,0,0,435,3,35,0
1990,63,2,0,3,0,0,0,0,0,0
1990,53,1,0,0,0,0,496,1,40,0
1990,43,1,1,3,0,0,804,2,70,0
1990,56,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,255,4,60,0
1990,56,2,0,0,0,1,159,4,40,0
1990,39,1,2,0,0,1,684,1,30,0
1990,67,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,1,217,1,50,0
1990,36,2,2,0,0,0,447,5,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,22,0,40,1
1990,55,1,0,0,0,0,479,0,80,0
1990,57,2,0,0,0,0,283,3,30,0
1990,78,1,0,0,0,0,549,4,15,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,554,0,30,0
1990,40,2,0,0,0,0,25,4,50,0
1990,52,1,0,0,0,0,804,2,60,0
1990,51,2,0,0,0,0,243,3,40,0
1990,25,1,1,0,0,0,264,3,30,0
1990,73,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,804,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,259,3,40,0
1990,47,2,0,0,0,0,303,4,40,0
1990,51,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,157,5,40,0
1990,43,2,0,0,0,1,156,5,50,0
1990,19,1,1,0,0,1,878,1,50,0
1990,42,2,0,0,0,0,389,0,30,0
1990,42,1,0,0,0,0,22,0,65,0
1990,55,2,2,0,0,0,337,3,45,1
1990,75,1,0,0,0,0,889,0,30,0
1990,66,2,0,0,0,1,0,0,0,0
1990,39,2,0,0,0,0,7,4,40,0
1990,50,1,0,0,0,1,176,5,40,0
1990,62,1,0,0,0,1,516,0,20,0
1990,57,2,0,0,0,1,5,6,8,0
1990,72,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,56,1,2,3,0,0,494,2,40,1
1990,30,2,2,0,0,0,23,4,30,1
1990,36,2,2,0,0,0,174,5,40,0
1990,60,1,0,0,0,0,22,3,0,0
1990,47,2,0,0,0,0,593,0,0,0
1990,62,1,0,0,0,1,486,5,40,0
1990,57,2,0,0,0,0,628,1,40,0
1990,45,2,3,0,2,1,17,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,243,3,12,0
1990,63,1,0,0,0,0,417,6,40,0
1990,46,2,3,0,0,0,316,6,0,0
1990,20,1,1,0,0,0,856,0,40,0
1990,19,2,1,0,0,0,475,0,50,0
1990,64,1,1,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,23,5,50,1
1990,47,2,0,0,0,1,156,5,20,0
1990,19,1,1,0,0,0,276,5,25,0
1990,65,1,0,0,0,0,804,0,0,0
1990,53,2,0,0,2,0,274,3,0,0
1990,53,1,0,0,0,0,804,2,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,51,1,0,0,0,0,804,1,60,0
1990,46,2,0,0,0,0,379,6,20,0
1990,51,1,0,0,0,1,486,0,40,0
1990,58,2,0,0,0,0,5,6,40,0
1990,37,2,0,0,0,0,449,5,40,0
1990,47,1,0,0,0,1,575,1,45,0
1990,49,1,0,0,0,0,804,2,50,0
1990,45,2,0,0,0,1,379,4,0,0
1990,26,2,1,0,0,1,154,5,40,0
1990,32,1,0,0,0,1,856,0,20,0
1990,32,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,18,4,40,0
1990,37,1,0,0,0,1,779,1,40,0
1990,35,2,0,0,0,1,243,3,40,0
1990,23,1,1,0,0,0,733,1,40,0
1990,56,1,0,0,0,0,628,1,54,0
1990,54,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,0,453,5,40,0
1990,55,1,0,0,0,0,535,2,45,1
1990,45,2,0,0,0,1,95,5,40,0
1990,43,1,0,0,0,1,156,5,40,0
1990,42,2,0,0,0,1,313,4,40,0
1990,51,1,0,0,0,1,155,5,35,0
1990,47,2,0,0,2,1,467,5,40,0
1990,43,1,0,0,0,0,0,0,0,0
1990,41,2,0,0,0,1,706,1,0,0
1990,20,1,0,0,0,1,889,1,45,0
1990,20,2,0,0,0,1,313,4,40,0
1990,67,1,0,0,0,1,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,60,2,2,0,0,0,7,4,40,0
1990,30,1,0,0,0,1,216,5,60,0
1990,28,2,0,0,0,1,535,1,50,0
1990,22,1,1,0,0,0,479,0,40,0
1990,20,2,1,0,0,0,435,3,40,0
1990,32,1,0,0,0,0,856,1,45,0
1990,30,2,0,0,0,1,25,4,40,0
1990,19,1,1,0,0,0,889,1,40,0
1990,18,2,1,0,0,0,877,3,35,0
1990,78,2,2,0,0,0,0,0,0,0
1990,79,1,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,473,0,98,0
1990,38,2,0,0,0,1,95,5,52,0
1990,41,1,2,0,0,1,33,0,50,0
1990,30,1,0,0,0,1,226,6,60,0
1990,34,2,0,0,0,1,0,0,0,0
1990,43,2,2,0,0,1,95,5,30,0
1990,23,1,1,0,0,1,268,3,37,0
1990,69,2,3,0,0,1,458,4,0,0
1990,44,1,0,0,0,1,183,5,44,0
1990,43,2,0,0,0,1,159,5,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,33,2,3,0,0,0,756,1,0,0
1990,18,1,1,0,0,0,829,6,55,0
1990,35,2,2,0,0,1,274,5,25,0
1990,73,2,3,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,849,0,40,0
1990,57,2,0,0,0,0,385,4,25,0
1990,39,1,0,0,0,0,804,2,45,0
1990,47,2,0,0,0,1,16,2,40,0
1990,32,1,0,0,0,0,534,3,50,0
1990,25,2,0,0,0,0,435,3,14,0
1990,61,1,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,494,0,70,0
1990,50,2,0,0,0,1,0,0,0,0
1990,23,2,1,0,0,1,156,5,50,0
1990,33,1,0,0,0,1,178,6,40,0
1990,33,2,0,0,0,1,23,3,40,0
1990,77,1,0,0,2,1,259,3,10,0
1990,67,2,0,0,2,0,0,0,0,0
1990,38,1,0,0,0,1,426,5,40,0
1990,37,2,0,0,0,1,445,5,0,0
1990,62,1,0,0,0,0,599,0,0,0
1990,49,2,0,0,0,0,316,4,40,0
1990,50,1,0,0,0,0,876,2,40,0
1990,36,2,0,0,0,1,386,5,30,1
1990,70,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,0,0,0,0
1990,51,2,0,0,0,0,435,3,35,0
1990,45,1,0,0,0,0,444,3,36,0
1990,66,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,0,0,0,0
1990,49,2,0,0,0,1,156,5,20,0
1990,19,2,1,0,0,0,438,3,30,0
1990,50,1,1,0,0,0,889,4,15,0
1990,46,1,0,0,0,1,243,3,60,0
1990,48,2,0,0,1,1,337,3,30,0
1990,57,1,0,0,0,1,436,5,40,0
1990,39,2,0,0,0,0,17,3,40,0
1990,65,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,2,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,22,0,40,0
1990,48,2,0,0,0,0,336,6,20,0
1990,37,2,2,0,0,0,888,1,0,0
1990,46,2,2,0,0,1,319,5,40,0
1990,23,2,1,0,0,1,276,3,30,0
1990,27,1,1,0,0,0,447,4,99,0
1990,30,1,1,0,0,1,447,5,20,0
1990,25,2,1,0,0,1,736,4,20,0
1990,61,2,3,0,0,1,313,5,32,0
1990,38,1,0,0,0,1,243,3,45,0
1990,36,2,0,0,0,1,95,5,36,0
1990,19,1,1,0,0,0,266,3,8,0
1990,20,1,1,0,0,0,243,3,35,0
1990,68,1,0,0,0,1,303,6,20,1
1990,67,2,0,0,0,1,0,0,0,0
1990,27,2,1,0,0,1,156,5,34,0
1990,49,1,0,0,0,1,253,4,60,1
1990,43,2,0,0,0,0,313,4,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,229,4,50,0
1990,30,2,0,3,0,1,157,5,50,0
1990,74,1,3,0,0,1,447,5,24,0
1990,57,2,3,0,0,0,17,4,40,0
1990,23,2,1,3,3,1,276,4,48,0
1990,18,2,1,0,0,1,406,4,25,0
1990,26,2,3,0,0,1,144,5,18,0
1990,28,2,1,0,2,1,144,5,17,0
1990,42,1,1,0,0,1,447,5,40,0
1990,35,1,0,3,0,1,363,3,40,0
1990,33,2,0,0,0,1,378,5,40,0
1990,35,1,1,1,0,1,25,4,40,0
1990,67,2,3,0,0,0,0,0,0,0
1990,29,1,1,0,0,1,174,5,40,0
1990,24,2,1,3,0,1,105,6,40,0
1990,56,2,2,0,0,0,0,0,0,0
1990,23,2,1,0,2,1,417,0,40,0
1990,23,2,1,0,0,1,887,1,20,0
1990,22,1,1,0,0,1,199,5,40,0
1990,37,1,0,0,0,1,476,0,40,0
1990,43,2,0,0,0,1,254,4,40,0
1990,27,1,1,0,0,1,229,1,20,0
