YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,33,1,0,2,0,1,156,5,65,0
1990,30,2,0,0,2,1,446,5,25,0
1990,23,1,1,0,0,1,446,5,20,0
1990,21,1,1,0,0,1,509,3,0,0
1990,44,2,3,0,0,1,159,5,50,0
1990,21,1,1,0,2,1,453,3,16,0
1990,19,2,1,0,2,1,453,3,80,0
1990,33,2,0,0,0,1,243,1,0,0
1990,33,1,0,0,0,1,13,1,50,1
1990,43,1,0,0,0,1,243,3,60,0
1990,42,2,0,3,0,1,154,5,30,0
1990,62,1,0,0,0,1,323,4,40,0
1990,60,2,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,1,313,1,40,0
1990,25,1,0,0,0,1,385,5,40,0
1990,28,2,0,0,0,1,453,4,30,0
1990,70,2,3,0,0,0,264,3,15,0
1990,50,2,1,0,0,0,479,0,45,0
1990,38,1,0,0,0,1,364,3,40,0
1990,37,2,0,0,0,1,156,5,32,0
1990,64,1,0,0,0,0,804,2,50,0
1990,62,2,0,0,0,1,21,5,70,0
1990,66,2,2,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,888,3,30,0
1990,72,2,3,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,869,0,40,0
1990,58,2,0,0,0,0,406,4,40,0
1990,24,2,2,0,0,0,909,6,0,0
1990,53,1,0,0,0,0,243,3,40,1
1990,54,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,889,1,40,0
1990,53,1,0,0,0,1,355,2,40,0
1990,51,2,0,0,0,1,253,4,30,0
1990,40,1,0,0,0,0,243,3,50,0
1990,32,2,0,0,0,0,487,0,40,0
1990,29,1,0,0,0,0,628,1,50,0
1990,39,2,0,2,1,0,889,0,0,0
1990,30,1,2,0,0,0,447,5,40,0
1990,46,1,0,0,0,1,22,2,45,1
1990,49,2,0,0,0,1,208,5,33,0
1990,20,1,1,0,0,1,235,3,20,0
1990,54,2,2,0,0,1,779,1,40,0
1990,42,1,0,0,0,1,22,2,45,1
1990,43,2,0,0,0,1,0,0,0,0
1990,63,1,0,0,0,1,13,3,40,0
1990,61,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,0,0,0,0
1990,38,2,0,0,0,0,79,0,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,22,1,60,1
1990,39,2,0,0,0,0,379,5,36,0
1990,51,1,0,0,0,0,779,1,50,0
1990,47,2,0,0,0,0,0,0,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,274,3,52,0
1990,25,2,2,0,0,0,434,3,40,0
1990,38,1,0,0,0,0,779,1,40,0
1990,35,2,0,0,0,0,387,5,30,0
1990,47,2,2,0,0,1,379,5,40,0
1990,29,2,1,0,0,0,479,0,0,0
1990,38,1,1,0,0,0,567,0,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,436,3,38,0
1990,53,1,0,0,0,0,453,3,40,0
1990,45,1,0,0,0,0,727,1,40,0
1990,44,2,0,0,0,0,319,3,40,0
1990,24,1,0,0,0,1,274,3,46,0
1990,24,2,0,0,0,0,276,3,0,0
1990,42,1,0,0,0,0,869,0,99,0
1990,40,2,0,0,0,1,22,3,40,0
1990,53,2,0,0,0,1,254,4,40,0
1990,57,1,0,0,0,0,549,4,0,0
1990,44,1,0,0,0,0,269,3,40,0
1990,54,2,0,0,0,1,328,4,30,0
1990,37,1,0,0,0,1,216,6,40,0
1990,34,2,0,0,0,1,337,5,0,0
1990,56,2,3,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,1
1990,74,1,0,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,747,1,40,0
1990,25,1,2,0,0,1,779,1,40,0
1990,45,2,2,0,0,1,207,5,32,0
1990,56,1,0,0,0,1,14,5,40,0
1990,48,2,0,0,0,1,313,5,40,0
1990,30,2,0,0,0,1,445,5,45,0
1990,31,1,0,0,0,1,486,0,60,0
1990,56,1,0,0,0,0,529,2,45,0
1990,47,2,0,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,276,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,496,1,30,0
1990,34,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,498,0,40,0
1990,45,2,0,0,0,0,313,1,0,0
1990,70,1,0,0,0,0,804,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,53,0,40,0
1990,24,2,0,0,0,0,276,3,25,0
1990,60,1,0,0,0,0,268,3,40,0
1990,54,2,0,0,0,0,666,3,40,0
1990,66,1,0,0,0,0,0,0,0,1
1990,62,2,0,0,0,0,0,0,0,0
1990,76,1,2,0,0,0,567,0,0,0
1990,76,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,0,0,0,0
1990,56,2,0,0,0,1,156,5,0,0
1990,57,1,0,0,0,0,727,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,785,1,40,0
1990,51,1,0,0,0,0,799,1,40,0
1990,49,2,0,0,0,1,313,5,37,0
1990,34,1,0,0,0,1,243,3,60,0
1990,33,2,0,0,0,1,243,3,12,0
1990,29,2,2,0,0,0,385,4,40,0
1990,48,1,0,0,0,0,779,1,51,0
1990,46,2,0,0,0,1,804,2,20,0
1990,24,2,1,0,0,0,373,3,15,0
1990,21,1,1,0,0,0,889,1,40,0
1990,19,2,1,0,0,0,243,3,30,0
1990,64,2,2,0,0,1,95,5,0,0
1990,78,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,30,0
1990,22,2,2,3,0,0,447,5,43,0
1990,26,1,1,0,1,1,495,0,40,0
1990,19,1,1,0,0,0,883,3,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,43,2,0,0,0,0,737,1,40,0
1990,44,1,0,0,0,1,844,0,40,0
1990,18,2,1,0,0,0,276,3,40,0
1990,18,1,1,0,0,0,885,3,10,0
1990,25,1,1,3,0,1,0,0,0,0
1990,19,2,1,0,0,1,276,3,15,0
1990,26,2,1,0,0,1,194,5,50,0
1990,38,1,0,0,0,1,268,3,45,0
1990,27,2,0,0,0,1,785,1,40,0
1990,40,2,2,0,0,0,317,4,40,0
1990,61,1,0,0,0,0,213,1,40,0
1990,58,2,0,3,0,0,447,6,0,0
1990,31,2,1,0,0,1,796,4,40,0
1990,24,1,0,0,0,0,243,3,55,0
1990,23,2,0,0,0,0,265,3,48,0
1990,78,1,3,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,253,4,50,0
1990,34,2,0,0,0,0,257,4,60,0
1990,48,2,2,0,0,0,22,5,45,0
1990,44,1,0,0,0,1,549,1,42,0
1990,29,2,0,0,0,0,319,4,30,0
1990,61,1,0,0,0,1,575,0,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,28,1,0,0,0,1,218,5,40,0
1990,28,2,0,0,0,1,89,5,0,0
1990,42,1,0,0,0,1,538,3,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,15,5,50,1
1990,45,2,0,0,0,1,389,5,24,0
1990,19,2,1,0,0,0,579,0,15,0
1990,35,2,3,0,0,1,0,0,0,0
1990,35,1,1,0,0,1,154,5,0,0
1990,38,1,0,0,0,1,229,1,40,0
1990,36,2,0,0,0,1,445,5,11,0
1990,69,1,0,0,0,0,779,1,0,0
1990,66,2,0,0,0,0,335,3,0,0
1990,44,2,2,1,0,1,23,5,30,0
1990,45,2,2,0,0,1,174,5,50,0
1990,28,1,0,0,0,0,887,4,40,0
1990,20,2,0,0,0,0,785,1,20,0
1990,40,1,0,0,0,0,33,6,45,0
1990,37,2,0,0,0,0,466,5,60,0
1990,45,1,0,0,0,1,254,4,60,0
1990,52,1,0,0,0,1,726,1,55,0
1990,48,2,0,0,0,1,156,5,40,0
1990,21,1,3,0,0,0,588,0,45,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,41,1,0,2,0,0,486,0,8,0
1990,38,2,0,0,0,1,459,4,40,0
1990,37,2,1,3,0,1,683,1,50,0
1990,43,1,0,0,0,1,23,5,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,438,3,0,0
1990,21,1,0,0,0,1,59,5,40,0
1990,22,2,0,0,0,0,785,1,0,0
1990,19,2,0,0,0,0,447,5,23,0
1990,21,1,0,0,0,0,885,3,40,0
1990,42,2,3,0,0,0,867,5,25,0
1990,21,1,1,0,0,0,505,3,40,0
1990,52,1,2,0,0,1,218,5,40,0
1990,61,1,0,0,0,0,628,1,40,1
1990,61,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,407,4,8,0
1990,28,1,0,0,0,1,308,3,40,0
1990,34,2,0,0,0,0,343,3,40,0
1990,63,1,0,0,0,0,185,1,40,0
1990,65,2,0,0,0,0,337,5,12,0
1990,24,2,1,0,0,0,469,3,20,0
1990,43,2,0,0,0,1,628,1,36,0
1990,39,1,0,0,0,1,628,1,36,0
1990,18,1,1,0,0,0,365,3,20,0
1990,23,1,1,2,1,0,486,6,42,0
1990,76,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,6,6,50,0
1990,30,2,0,0,0,1,0,0,0,0
1990,58,1,0,0,0,1,426,1,40,1
1990,35,2,0,0,0,0,447,5,40,0
1990,46,2,3,0,0,1,385,6,40,0
1990,18,1,1,0,0,1,885,3,40,0
1990,76,2,2,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,779,1,40,0
1990,30,2,0,0,0,1,156,5,40,0
1990,29,2,2,0,0,0,337,2,40,0
1990,20,2,1,0,3,1,21,5,25,0
1990,45,1,0,0,0,1,157,5,40,0
1990,38,2,0,0,0,1,329,5,30,0
1990,61,1,0,0,0,0,889,1,40,0
1990,55,2,0,0,0,1,157,5,40,0
1990,53,1,3,0,0,1,243,3,40,0
1990,31,1,0,0,0,0,727,1,50,0
1990,23,2,0,0,0,1,379,4,20,0
1990,58,1,0,0,0,1,547,0,55,1
1990,56,2,0,0,0,0,313,5,30,0
1990,52,2,0,0,0,1,809,5,40,0
1990,57,1,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,447,5,60,0
1990,25,1,1,0,2,0,356,5,40,0
1990,67,1,1,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,243,4,20,0
1990,50,2,0,0,0,1,796,1,15,0
1990,27,1,1,0,0,1,436,6,40,0
1990,35,2,2,0,0,1,418,6,40,0
1990,21,2,1,0,0,1,275,5,42,0
1990,21,2,1,0,0,1,197,5,25,0
1990,61,1,0,0,0,0,457,4,48,0
1990,55,2,0,0,0,0,458,4,48,0
1990,53,1,0,0,1,0,783,1,40,0
1990,47,2,0,0,1,0,436,3,0,0
1990,28,2,1,0,1,1,315,6,40,0
1990,27,2,1,0,1,1,313,6,40,0
1990,23,1,1,0,1,1,727,1,40,0
1990,21,1,1,0,0,1,37,3,40,0
1990,51,2,3,0,0,0,433,5,32,0
1990,18,1,1,0,0,0,904,6,40,0
1990,51,1,2,0,0,0,844,1,50,0
1990,67,2,2,0,0,1,458,4,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,0,243,3,60,0
1990,24,2,0,0,0,1,159,3,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,505,3,40,0
1990,80,1,0,0,0,1,22,1,0,0
1990,80,2,0,0,0,0,274,3,25,0
1990,66,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,64,0,40,0
1990,24,2,0,0,0,0,473,0,40,0
1990,75,1,1,0,0,0,0,0,0,0
1990,40,2,0,0,0,1,173,6,30,0
1990,40,1,0,0,0,1,8,4,45,0
1990,45,1,0,0,0,0,243,3,40,1
1990,45,2,0,0,0,1,276,3,0,0
1990,20,1,1,0,0,1,567,0,40,0
1990,46,2,2,0,0,1,467,5,37,0
1990,18,2,1,0,0,0,444,5,20,0
1990,28,2,2,0,0,0,159,5,2,0
1990,32,1,2,2,0,0,889,3,40,0
1990,28,1,0,0,0,1,769,1,40,0
1990,25,2,0,0,0,1,235,5,40,0
1990,55,1,0,0,0,0,804,3,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,0,0,0,0
1990,23,1,0,1,0,0,779,1,35,0
1990,19,2,0,0,0,0,628,1,40,0
1990,20,2,1,2,0,0,799,1,36,0
1990,21,1,2,2,1,0,484,0,40,0
1990,49,1,2,0,0,0,804,0,40,0
1990,20,1,1,0,0,0,486,0,40,0
1990,68,1,0,0,0,0,473,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,426,1,40,0
1990,46,2,0,0,0,0,796,3,40,0
1990,24,2,1,0,0,0,447,5,40,0
1990,63,1,0,0,0,0,853,0,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,529,2,0,0
1990,34,2,2,0,0,1,447,5,40,0
1990,48,1,0,0,0,0,889,2,40,0
1990,45,2,0,0,0,1,446,5,40,0
1990,25,2,1,0,0,1,447,5,40,0
1990,51,1,0,0,0,0,558,0,38,0
1990,50,2,0,0,0,1,337,4,6,0
1990,27,1,1,0,0,0,804,3,0,0
1990,61,1,0,0,0,0,284,3,50,0
1990,59,2,0,0,0,0,274,3,50,0
1990,78,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,447,5,20,0
1990,64,1,0,0,0,1,888,1,56,0
1990,74,2,0,0,0,1,0,0,0,0
1990,47,2,2,0,0,1,345,1,42,0
1990,72,2,3,0,0,1,0,0,0,0
1990,30,2,2,0,0,0,889,1,40,0
1990,18,1,1,0,0,1,436,3,15,0
1990,71,1,0,0,0,0,804,1,99,0
1990,73,2,0,0,0,0,22,4,39,0
1990,68,1,3,0,0,0,727,1,0,0
1990,45,1,3,0,0,0,418,6,36,0
1990,40,1,2,0,0,1,804,3,0,0
1990,45,1,0,2,1,0,539,4,40,0
1990,48,2,0,0,0,0,379,6,40,0
1990,26,2,1,0,1,0,274,3,40,0
1990,36,1,0,0,0,0,567,3,50,0
1990,34,2,0,0,0,1,22,3,30,0
1990,47,1,0,0,0,1,98,5,46,0
1990,47,2,0,0,0,1,277,3,48,0
1990,19,1,1,0,0,0,869,0,45,0
1990,28,2,0,0,0,0,274,3,40,0
1990,27,1,0,0,0,0,453,6,40,0
1990,35,1,3,0,0,1,13,2,60,0
1990,37,1,2,0,0,0,558,0,13,0
1990,25,1,0,1,0,1,719,1,40,0
1990,24,2,0,0,0,1,157,5,10,0
1990,72,2,3,0,0,1,0,0,0,0
1990,39,2,2,0,0,1,235,5,40,0
1990,67,2,3,0,0,0,468,5,0,0
1990,45,1,1,0,0,1,796,5,40,0
1990,43,1,2,0,0,1,453,5,50,1
1990,63,2,1,0,0,1,22,5,40,0
1990,47,1,2,0,0,1,22,0,40,0
1990,19,1,1,0,0,0,783,1,40,0
1990,47,2,2,0,0,1,313,4,40,0
1990,41,1,2,0,0,1,243,3,45,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,1,303,6,40,0
1990,46,2,0,0,0,1,164,5,40,0
1990,25,1,1,0,0,0,856,1,40,0
1990,26,2,2,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,567,0,40,0
1990,36,2,0,0,0,1,276,3,20,0
1990,18,1,1,0,0,0,885,3,35,0
1990,28,1,1,0,0,0,469,5,14,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,869,0,40,0
1990,50,2,0,0,0,1,23,5,40,0
1990,29,1,2,0,0,0,566,3,32,0
1990,33,1,0,0,0,0,64,3,43,0
1990,32,2,0,0,0,1,159,1,15,0
1990,42,2,0,3,0,1,22,6,40,0
1990,40,1,0,0,0,1,235,6,40,0
1990,33,2,2,0,0,1,458,4,30,0
1990,35,1,0,0,0,1,185,5,40,0
1990,31,2,0,0,0,1,318,5,0,0
1990,68,1,0,0,0,1,176,5,0,0
1990,68,2,0,0,0,1,159,5,0,0
1990,45,1,0,0,0,1,889,4,40,0
1990,40,2,0,0,0,1,313,3,16,0
1990,31,1,0,0,0,1,335,5,40,0
1990,26,2,0,0,0,0,276,3,38,0
1990,24,1,0,0,0,1,176,5,60,0
1990,24,2,0,0,0,1,25,4,40,0
1990,59,2,3,0,0,1,376,5,40,0
1990,65,1,0,0,0,1,783,0,3,0
1990,62,2,0,0,0,1,156,5,30,0
1990,21,2,1,0,0,1,243,3,40,0
1990,21,2,1,0,0,1,379,3,20,0
1990,29,2,0,1,0,0,458,4,15,0
1990,30,1,0,1,0,0,634,1,40,0
1990,44,1,0,0,0,1,694,2,40,0
1990,35,2,0,0,0,1,216,6,40,0
1990,42,1,0,0,0,0,783,4,55,0
1990,38,2,0,0,0,0,458,4,35,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,216,1,80,0
1990,32,2,0,0,0,0,744,1,19,0
1990,32,2,2,0,0,1,208,0,40,0
1990,35,1,2,0,0,0,194,5,40,0
1990,77,2,0,0,0,0,436,5,0,0
1990,44,1,0,0,0,1,525,4,40,0
1990,41,2,0,0,0,1,337,2,40,0
1990,18,2,1,0,0,0,438,3,15,0
1990,38,2,2,0,0,1,183,5,45,0
1990,42,1,0,0,0,0,318,2,40,0
1990,39,2,0,0,0,1,33,1,40,0
1990,78,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,2,0,0,0,1,156,5,60,0
1990,45,1,0,0,0,1,156,5,50,0
1990,54,1,0,0,0,1,156,5,50,0
1990,46,2,0,0,0,1,156,5,40,0
1990,46,2,2,0,0,1,22,1,10,0
1990,57,2,3,3,0,0,435,3,70,0
1990,51,1,3,0,0,0,17,3,70,0
1990,19,2,1,0,0,0,436,3,20,0
1990,35,1,0,0,0,1,184,3,50,0
1990,35,2,0,0,0,1,0,0,0,0
1990,73,1,2,0,0,1,178,5,0,1
1990,29,2,1,0,0,1,25,4,45,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,67,1,3,0,0,1,85,5,0,0
1990,34,2,2,0,0,1,677,3,40,0
1990,25,1,1,0,0,1,25,4,45,0
1990,69,1,0,0,0,1,243,3,45,1
1990,67,2,0,0,0,1,255,4,30,0
1990,33,1,1,0,0,1,473,0,40,0
1990,24,2,1,0,0,1,318,2,35,0
1990,41,2,3,0,0,0,313,3,40,0
1990,75,2,3,0,0,1,0,0,0,0
1990,29,1,0,0,0,1,64,1,60,0
1990,31,2,0,3,3,0,22,1,50,0
1990,61,2,3,0,0,1,313,3,40,0
1990,31,2,0,0,0,1,104,5,20,0
1990,32,1,0,0,0,1,259,3,50,1
1990,56,2,2,0,0,1,889,1,40,0
1990,37,1,2,0,0,1,653,1,40,0
1990,43,1,2,0,0,1,64,1,40,0
1990,18,2,1,0,0,0,177,5,99,0
1990,25,2,1,0,0,1,259,3,55,1
1990,23,1,1,0,2,1,505,4,25,0
1990,35,1,0,0,0,1,17,4,50,0
1990,37,2,0,0,0,0,466,5,50,0
1990,49,2,2,0,2,1,436,5,24,0
1990,30,1,1,0,0,1,64,3,40,0
1990,30,1,0,0,0,1,385,3,40,0
1990,29,2,0,0,0,1,313,5,39,0
1990,22,1,1,0,2,0,434,3,40,0
1990,23,2,3,0,0,0,435,3,35,0
1990,23,2,2,0,0,0,435,3,35,0
1990,59,1,2,0,0,1,257,0,40,0
1990,29,2,1,0,0,1,363,5,40,0
1990,32,2,1,0,0,1,64,1,16,0
1990,37,1,2,0,0,1,365,3,40,0
1990,21,2,1,0,0,0,276,3,41,0
1990,28,1,0,0,0,1,628,3,45,0
1990,30,2,0,0,0,1,21,5,30,0
1990,35,2,2,0,0,1,27,4,50,1
1990,65,1,0,0,0,1,22,2,0,1
1990,59,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,1,154,5,40,1
1990,56,2,0,0,0,1,159,5,32,0
1990,42,2,3,3,3,1,435,3,17,0
1990,68,2,3,3,3,0,0,0,0,0
1990,30,1,0,0,0,1,26,5,60,1
1990,31,2,0,0,0,1,466,5,50,0
1990,37,1,0,0,0,1,22,1,40,0
1990,37,2,0,0,0,1,26,4,50,0
1990,55,1,0,0,0,1,255,4,40,1
1990,52,2,0,0,0,0,0,0,0,0
1990,60,1,2,0,0,1,6,6,40,0
1990,48,2,3,0,0,1,0,0,0,1
1990,18,1,1,0,0,0,159,5,12,0
1990,30,1,0,0,2,1,534,0,40,0
1990,29,2,0,0,0,1,257,1,40,0
1990,43,1,0,0,0,1,157,5,45,0
1990,43,2,0,0,0,1,337,5,38,0
1990,18,2,1,0,0,1,379,4,40,0
1990,41,1,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,0,449,4,6,0
1990,52,1,0,0,0,0,259,3,40,0
1990,50,2,0,0,0,0,313,5,40,0
1990,24,2,1,0,0,1,319,5,80,0
1990,67,2,2,0,0,0,436,3,0,0
1990,26,1,0,1,0,1,453,5,40,0
1990,34,2,0,0,0,1,313,5,40,0
1990,67,1,0,0,0,0,453,4,50,0
1990,60,2,0,0,0,1,0,0,0,0
1990,50,1,0,0,0,1,22,1,50,1
1990,46,2,0,0,0,1,0,0,0,0
1990,19,1,1,0,0,1,283,5,50,0
1990,42,1,0,0,0,0,585,1,40,0
1990,43,2,0,0,0,0,466,5,50,0
1990,20,2,1,0,0,1,466,5,16,0
1990,18,2,1,0,0,0,335,3,8,0
1990,39,1,0,0,0,1,243,3,55,0
1990,39,2,0,0,0,1,466,5,40,0
1990,37,1,0,0,0,1,283,4,40,0
1990,37,2,0,0,0,1,95,5,40,0
1990,46,1,0,0,0,1,156,5,48,0
1990,42,2,0,0,0,1,8,4,50,0
1990,63,2,3,0,0,0,447,4,99,0
1990,63,2,2,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,3,0,0,0,0,0,0
1990,38,2,2,3,3,1,327,2,45,0
1990,43,1,0,0,0,1,259,1,40,0
1990,38,2,0,0,0,1,359,0,40,0
1990,42,1,0,0,0,1,22,0,60,1
1990,42,2,0,0,0,1,0,0,0,0
1990,50,2,0,0,2,1,243,3,40,0
1990,57,1,0,0,0,1,22,0,40,1
1990,67,1,0,0,0,1,643,5,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,33,1,0,3,0,1,853,0,50,0
1990,39,2,0,0,0,0,274,3,40,0
1990,49,1,0,0,0,0,779,2,40,0
1990,46,2,0,0,0,1,276,5,30,0
1990,58,1,0,0,0,1,0,0,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,1,0,0,0,0
1990,36,1,1,0,0,1,878,1,0,0
1990,30,1,1,0,0,0,453,5,30,0
1990,38,2,0,0,0,1,314,4,25,0
1990,30,1,0,0,0,1,23,6,40,0
1990,48,2,2,0,0,0,22,1,40,0
1990,27,1,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,883,2,25,0
1990,37,1,0,0,0,1,64,4,40,0
1990,27,2,0,0,0,0,243,3,40,0
1990,35,1,3,0,0,1,27,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,379,1,40,0
1990,42,1,1,0,0,0,486,0,14,0
1990,18,1,1,0,0,1,276,3,40,0
1990,66,2,3,0,0,1,379,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,176,5,50,0
1990,34,2,0,0,0,1,274,3,14,0
1990,34,2,1,0,0,0,338,2,40,0
1990,37,1,0,1,0,1,869,0,40,0
1990,45,2,2,0,0,1,319,6,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,1,0,3,0,0,593,0,40,0
1990,49,2,0,0,0,0,316,5,20,0
1990,19,1,1,0,0,0,389,3,24,0
1990,35,2,2,0,0,0,806,3,45,0
1990,72,2,2,0,0,1,207,5,25,0
1990,38,1,1,0,0,1,243,3,99,0
1990,57,1,0,0,0,0,575,4,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,243,4,55,0
1990,21,2,1,0,0,0,435,3,0,0
1990,47,1,1,0,0,0,259,1,45,0
1990,48,2,3,1,0,0,95,5,0,0
1990,24,1,1,3,0,1,376,4,0,0
1990,39,1,0,0,0,1,163,5,40,0
1990,36,2,0,0,0,1,243,3,55,0
1990,24,1,1,3,0,0,453,4,40,0
1990,64,1,0,0,0,0,37,1,40,0
1990,65,2,0,0,0,0,443,5,40,0
1990,79,2,2,0,0,0,0,0,0,0
1990,51,1,2,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,156,5,60,0
1990,28,1,1,0,0,1,376,2,40,0
1990,29,2,2,0,0,1,163,5,50,0
1990,79,1,0,0,0,0,22,0,0,1
1990,77,2,0,0,0,0,0,0,0,0
1990,39,1,0,3,3,1,365,1,40,0
1990,24,2,0,3,3,0,379,5,0,0
1990,41,2,2,0,0,1,95,5,36,0
1990,29,1,0,0,0,1,883,2,40,0
