YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,0,0,0,1,174,5,40,0
1990,41,2,0,0,0,1,156,5,55,0
1990,41,1,0,0,0,1,417,6,56,0
1990,67,1,3,0,0,1,0,0,0,0
1990,79,1,3,0,0,1,0,0,0,0
1990,40,2,0,0,3,0,22,3,40,0
1990,46,1,0,0,3,1,467,5,40,0
1990,22,2,1,0,3,1,276,3,40,0
1990,21,1,1,0,3,1,523,4,25,0
1990,28,2,2,0,0,0,276,3,40,0
1990,48,1,2,0,0,0,505,3,0,0
1990,24,1,1,0,0,1,804,0,40,0
1990,30,1,0,2,0,0,213,0,40,0
1990,42,2,0,0,0,0,274,5,40,0
1990,20,2,1,0,0,0,276,3,0,0
1990,23,1,1,2,0,0,595,0,40,0
1990,33,1,0,0,0,1,426,5,40,0
1990,29,2,0,0,0,1,435,3,35,0
1990,73,1,0,0,0,0,0,0,0,0
1990,50,2,0,0,0,1,337,1,36,0
1990,33,2,0,0,0,1,95,5,36,0
1990,44,1,0,0,0,1,98,5,32,0
1990,74,2,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,0,0,0,0
1990,31,2,1,0,0,1,25,4,40,0
1990,43,1,0,1,0,1,856,2,50,0
1990,45,2,0,1,0,0,877,5,40,0
1990,18,1,1,1,0,0,885,3,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,75,1,0,1,0,0,0,0,0,0
1990,69,2,0,1,0,0,458,4,12,0
1990,24,2,1,0,0,1,257,5,40,0
1990,46,1,0,0,0,0,735,1,48,0
1990,43,2,0,0,0,0,188,1,32,0
1990,26,1,1,0,0,1,634,1,30,0
1990,72,1,0,0,2,1,216,5,45,0
1990,71,2,0,0,0,1,156,5,35,0
1990,77,2,0,0,0,1,0,0,0,0
1990,75,2,1,0,0,0,0,0,0,0
1990,52,2,1,0,0,1,156,5,37,0
1990,45,1,1,0,0,1,243,3,52,0
1990,64,2,3,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,447,5,99,0
1990,42,2,2,0,0,1,25,3,40,0
1990,35,1,1,0,0,0,514,5,67,1
1990,71,1,3,0,0,0,809,3,8,0
1990,50,2,1,0,0,0,407,4,37,0
1990,43,1,1,0,0,1,683,1,40,0
1990,56,2,3,1,0,0,479,0,30,0
1990,20,2,1,1,0,0,0,0,0,0
1990,23,1,1,1,0,0,479,0,0,0
1990,33,1,0,0,0,1,579,0,50,0
1990,25,2,2,0,0,1,27,4,45,0
1990,33,1,1,0,0,1,889,1,0,0
1990,35,1,0,1,0,0,637,1,40,0
1990,41,2,0,1,0,1,888,1,48,0
1990,18,2,1,1,0,0,276,3,0,0
1990,48,1,2,0,0,1,22,1,40,0
1990,75,2,0,1,0,0,0,0,0,0
1990,79,1,0,1,0,0,0,0,0,0
1990,41,1,2,1,0,1,256,4,40,0
1990,34,2,1,1,0,0,0,0,0,0
1990,40,2,3,1,0,1,313,5,40,0
1990,69,1,0,0,0,1,26,4,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,453,4,40,0
1990,33,1,0,0,0,0,804,2,35,0
1990,27,2,0,0,0,0,265,3,0,0
1990,43,1,3,0,0,0,523,3,40,0
1990,24,1,0,0,0,0,439,3,35,0
1990,22,2,0,0,0,1,264,3,35,0
1990,35,1,1,0,0,0,453,4,40,0
1990,21,1,1,0,0,0,567,0,40,0
1990,31,2,3,1,0,0,435,3,10,0
1990,32,2,1,1,0,1,466,5,60,0
1990,52,1,0,0,0,0,364,1,45,0
1990,47,2,0,0,0,0,313,5,45,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,637,1,40,0
1990,75,2,2,0,0,1,354,2,40,0
1990,59,1,0,0,0,0,317,4,0,0
1990,44,2,0,0,0,1,0,0,0,0
1990,45,1,2,0,0,0,628,1,50,0
1990,42,1,0,0,0,1,43,6,40,0
1990,42,2,0,0,0,1,178,5,45,0
1990,38,2,0,0,0,1,65,1,40,0
1990,34,1,0,0,2,1,194,5,40,0
1990,19,2,1,0,0,1,443,3,45,0
1990,23,1,1,0,0,1,315,4,35,0
1990,27,1,1,0,0,1,756,3,40,0
1990,45,2,2,0,0,0,274,3,0,0
1990,32,2,1,1,0,0,438,3,32,0
1990,38,2,2,0,0,1,154,5,25,0
1990,40,1,2,1,0,1,308,6,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,39,1,2,0,0,1,0,0,0,0
1990,61,2,2,0,0,0,319,5,21,0
1990,51,2,3,0,0,1,426,4,0,0
1990,80,2,3,0,0,1,0,0,0,1
1990,43,1,2,0,0,0,785,1,30,0
1990,26,1,1,0,0,1,267,3,40,0
1990,22,2,1,0,0,1,234,5,40,0
1990,40,2,2,0,0,1,183,5,40,0
1990,34,1,2,0,0,1,84,5,50,1
1990,33,1,2,0,0,1,85,5,50,1
1990,28,1,0,0,0,0,888,2,42,0
1990,37,2,0,0,0,0,363,1,50,0
1990,48,1,0,0,0,0,883,2,80,0
1990,47,2,0,0,0,0,329,5,20,0
1990,32,1,0,0,0,1,22,1,40,0
1990,32,2,0,0,0,1,313,6,40,0
1990,61,1,0,0,0,1,259,3,40,0
1990,59,2,0,0,0,0,379,5,0,0
1990,59,1,0,0,0,1,785,1,65,1
1990,59,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,785,1,40,0
1990,22,1,1,0,0,0,17,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,167,5,40,0
1990,70,2,3,0,2,1,0,0,0,0
1990,37,2,2,0,0,0,253,4,37,0
1990,73,1,0,0,0,1,25,4,20,0
1990,71,2,0,0,0,1,274,3,25,0
1990,55,2,0,0,0,1,25,4,40,0
1990,58,1,0,0,0,1,255,4,40,1
1990,39,2,3,0,0,1,22,2,80,0
1990,46,1,0,1,0,0,505,2,40,0
1990,41,2,0,1,0,1,195,6,40,0
1990,41,1,3,1,0,1,869,0,40,0
1990,46,2,3,0,0,1,447,4,40,0
1990,23,1,1,0,0,0,447,5,99,0
1990,21,2,1,0,0,1,485,0,40,0
1990,40,2,1,0,0,1,156,5,40,0
1990,32,1,1,0,0,0,877,3,40,0
1990,29,1,1,0,0,0,259,3,40,0
1990,66,1,3,0,0,1,453,5,0,0
1990,63,1,0,0,0,0,768,1,40,0
1990,67,2,0,0,0,0,274,3,24,0
1990,75,2,3,0,0,0,0,0,0,0
1990,53,1,0,3,3,1,17,3,55,0
1990,49,2,0,3,3,0,276,3,35,0
1990,37,1,0,0,0,1,418,6,40,0
1990,34,2,0,3,3,1,97,5,8,0
1990,32,1,0,1,0,0,765,1,40,0
1990,41,2,0,1,0,1,363,1,48,0
1990,48,2,0,0,0,1,18,4,0,0
1990,54,1,0,0,0,0,585,5,70,0
1990,21,1,1,0,0,0,364,3,40,0
1990,31,1,1,0,0,1,436,3,40,0
1990,18,2,3,0,0,0,186,3,30,0
1990,23,1,1,0,0,0,856,3,99,0
1990,25,1,1,0,0,0,229,3,0,0
1990,66,2,3,0,0,1,475,0,45,1
1990,78,2,3,0,0,0,0,0,0,0
1990,36,1,1,0,0,0,475,0,15,0
1990,26,1,1,0,1,0,475,0,40,0
1990,51,1,0,0,0,0,804,0,45,0
1990,47,2,0,0,0,0,254,4,40,0
1990,22,1,1,0,0,1,257,0,40,0
1990,29,2,1,3,0,0,264,3,30,0
1990,75,2,2,0,0,0,0,0,0,1
1990,78,2,3,0,0,0,185,3,12,0
1990,49,1,0,0,0,1,85,5,54,1
1990,48,2,0,0,0,1,223,0,8,0
1990,25,1,1,0,0,1,206,5,40,0
1990,23,2,1,0,0,1,678,5,40,0
1990,41,1,0,0,0,1,22,0,60,1
1990,33,2,0,0,0,1,84,5,30,1
1990,31,2,1,0,0,1,276,3,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,22,2,50,0
1990,42,2,0,0,0,1,156,5,25,0
1990,18,2,1,0,0,0,435,3,25,0
1990,67,1,0,0,0,1,259,3,0,0
1990,54,2,0,0,0,1,156,5,0,0
1990,39,1,0,0,0,0,686,3,40,0
1990,37,2,0,0,0,0,678,5,40,0
1990,19,1,1,0,0,0,777,4,40,0
1990,47,1,2,0,0,0,595,0,0,0
1990,19,2,1,0,0,0,889,1,99,0
1990,45,2,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,804,3,45,1
1990,38,2,0,0,0,1,449,4,30,0
1990,25,2,1,0,0,1,22,1,45,0
1990,73,1,0,0,0,1,567,0,0,1
1990,68,2,0,0,0,1,379,5,0,1
1990,45,1,0,0,0,1,567,0,50,1
1990,44,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,507,4,40,0
1990,28,2,1,0,0,1,203,5,40,0
1990,31,1,0,0,0,0,567,0,45,0
1990,34,2,0,0,0,1,29,3,40,0
1990,34,2,2,3,3,0,303,4,20,0
1990,27,2,0,0,0,0,447,5,40,0
1990,25,1,0,0,0,0,263,3,51,0
1990,62,1,1,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,518,1,60,0
1990,52,2,0,0,0,0,348,5,24,0
1990,26,1,0,3,3,1,734,1,37,0
1990,24,2,0,0,0,1,383,4,0,0
1990,29,1,0,0,0,0,804,4,30,0
1990,26,2,0,0,0,0,466,5,40,0
1990,27,2,1,0,0,1,243,3,60,0
1990,73,1,0,0,0,1,156,5,20,0
1990,55,2,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,1,176,5,0,0
1990,47,1,0,0,0,1,274,3,40,0
1990,42,2,0,0,0,1,95,5,16,0
1990,19,1,1,0,0,0,443,4,18,0
1990,37,1,3,0,0,1,263,3,60,0
1990,41,1,0,0,0,1,505,4,50,0
1990,39,2,0,0,0,1,37,1,40,0
1990,33,1,0,0,0,1,585,0,40,1
1990,29,2,0,0,0,0,877,3,0,0
1990,47,2,2,0,0,0,749,1,35,0
1990,26,1,1,0,0,0,567,0,99,0
1990,55,1,0,0,0,0,6,6,0,0
1990,41,2,0,0,0,0,257,2,40,0
1990,40,2,3,0,0,1,25,0,40,0
1990,34,1,0,0,0,1,208,5,45,0
1990,32,2,0,0,0,1,208,5,16,0
1990,25,2,1,0,1,0,479,0,0,0
1990,23,1,1,0,0,0,779,1,40,0
1990,38,1,3,0,0,1,485,3,45,0
1990,41,1,0,0,0,1,157,5,40,0
1990,42,2,0,0,0,1,185,3,32,0
1990,31,2,2,0,0,1,337,3,40,0
1990,33,2,1,0,0,1,379,3,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,61,2,2,0,0,0,436,3,32,0
1990,24,1,0,0,0,1,156,5,35,0
1990,23,2,0,0,0,1,156,5,35,0
1990,47,1,0,0,0,1,453,2,40,0
1990,43,2,0,0,0,1,243,3,50,1
1990,20,2,1,0,0,1,0,0,0,0
1990,19,2,1,0,0,1,96,3,30,0
1990,43,1,0,0,0,0,804,2,42,0
1990,47,2,0,0,0,0,458,4,15,0
1990,61,1,0,0,2,1,243,4,40,0
1990,61,2,0,0,2,1,0,0,0,0
1990,38,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,199,3,70,0
1990,30,2,0,0,0,1,207,5,10,0
1990,48,1,0,0,0,1,53,0,70,1
1990,44,2,0,0,0,1,337,5,0,0
1990,39,1,0,0,0,1,529,3,40,0
1990,34,2,0,0,0,1,375,4,40,0
1990,76,2,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,15,5,0,0
1990,66,2,0,0,0,0,379,5,0,0
1990,39,1,2,0,0,1,22,1,40,0
1990,38,2,2,0,0,1,313,0,45,0
1990,38,1,0,0,0,1,525,4,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,365,1,40,1
1990,29,2,1,0,0,1,379,1,40,0
1990,52,1,0,0,0,0,503,4,50,0
1990,28,2,0,0,0,0,376,4,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,473,0,70,1
1990,44,2,0,0,0,1,0,0,0,0
1990,40,2,1,0,0,1,385,4,32,0
1990,75,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,547,4,40,0
1990,44,2,0,0,0,1,0,0,0,0
1990,52,1,0,0,0,0,804,3,45,0
1990,52,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,856,1,45,0
1990,72,1,0,0,0,1,486,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,473,0,60,0
1990,36,2,0,0,0,1,473,0,60,0
1990,51,1,0,0,0,0,6,6,0,0
1990,46,2,0,0,0,1,877,1,40,0
1990,32,2,2,0,0,0,435,3,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,389,1,20,0
1990,52,2,0,0,0,1,195,1,35,0
1990,20,2,1,0,0,1,449,4,40,0
1990,48,2,2,0,0,1,274,3,51,0
1990,24,2,1,0,0,0,449,4,9,0
1990,19,1,1,0,0,0,453,4,40,0
1990,57,1,2,0,0,0,628,1,40,0
1990,69,1,0,0,0,1,479,0,35,0
1990,69,2,0,0,0,1,486,0,0,0
1990,35,1,0,0,0,0,856,3,45,0
1990,39,2,0,0,0,1,154,5,40,0
1990,39,1,0,0,4,1,235,3,40,0
1990,22,2,0,0,4,0,869,0,30,0
1990,64,1,0,0,0,0,889,2,20,0
1990,51,2,0,0,0,0,785,1,40,0
1990,36,1,0,0,0,1,22,1,40,1
1990,34,2,0,0,0,1,95,4,40,0
1990,39,1,0,0,0,1,33,4,55,0
1990,39,2,0,0,0,1,254,4,40,0
1990,29,2,1,0,0,1,259,1,40,0
1990,40,1,1,0,0,1,426,2,48,1
1990,65,2,0,0,0,0,856,0,40,0
1990,54,1,0,0,0,0,436,5,40,0
1990,32,2,1,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,448,4,40,0
1990,33,2,0,0,0,0,453,4,40,0
1990,42,1,0,0,0,1,22,1,40,1
1990,47,2,0,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,157,5,40,0
1990,43,1,0,0,0,1,235,4,40,0
1990,51,1,2,0,0,1,167,5,70,0
1990,60,1,0,0,0,1,59,1,60,0
1990,60,2,0,0,0,1,0,0,0,0
1990,26,1,1,0,0,0,785,1,20,0
1990,29,1,0,0,0,1,375,4,40,0
1990,26,2,0,0,0,1,313,4,40,0
1990,25,2,1,0,0,1,184,1,40,0
1990,26,2,1,0,0,1,274,3,35,0
1990,46,2,2,2,1,0,447,5,40,0
1990,73,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,424,6,42,0
1990,40,1,0,0,0,1,22,2,45,0
1990,37,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,376,2,0,0
1990,58,2,0,0,0,0,779,1,0,0
1990,72,1,0,0,0,1,17,3,30,0
1990,76,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,176,5,40,0
1990,39,2,0,0,0,1,18,4,40,0
1990,48,1,0,0,0,1,259,3,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,48,1,0,0,0,1,22,1,55,1
1990,43,2,0,0,0,1,313,1,40,0
1990,69,2,3,0,0,1,0,0,0,0
1990,37,1,1,0,0,1,505,4,40,0
1990,34,2,1,0,0,1,156,5,30,0
1990,29,1,0,0,0,0,869,4,40,0
1990,39,2,0,0,0,0,436,3,40,0
1990,74,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,426,4,32,0
1990,49,2,2,0,0,0,313,5,45,0
1990,22,1,1,0,0,0,186,5,40,0
1990,42,1,0,0,0,1,243,3,50,1
1990,36,2,0,0,0,0,376,4,40,0
1990,18,1,1,0,0,0,277,3,20,0
1990,44,2,2,0,0,1,22,5,55,0
1990,37,1,2,0,0,1,544,1,40,0
1990,36,2,2,0,0,0,389,3,40,0
1990,42,1,0,0,0,1,186,5,60,0
1990,41,2,0,0,0,0,348,2,0,0
1990,64,1,0,0,0,1,575,0,0,0
1990,55,2,0,0,0,0,348,2,0,0
1990,42,1,0,0,0,1,255,4,40,0
1990,36,2,0,0,0,1,339,1,40,0
1990,46,2,3,0,0,1,23,6,40,1
1990,42,1,0,0,0,1,22,1,50,0
1990,37,2,0,0,0,1,23,3,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,547,4,30,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,376,1,45,0
1990,37,2,0,0,0,1,313,5,99,0
1990,32,1,2,0,0,0,777,1,48,0
1990,56,2,1,0,0,1,195,4,40,0
1990,48,2,1,3,3,1,666,3,40,0
1990,25,1,1,3,3,0,683,1,40,0
1990,21,1,1,3,3,1,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,40,1,0,0,0,1,588,0,40,0
1990,40,2,0,0,0,1,156,5,20,0
1990,39,1,3,1,0,1,804,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,40,1,2,0,0,1,806,3,40,0
1990,20,2,1,0,0,1,313,4,15,0
1990,23,2,3,0,0,0,449,4,0,0
1990,32,1,1,0,0,0,579,0,40,0
1990,57,1,0,0,0,0,844,0,3,0
1990,51,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,365,1,72,0
1990,50,2,0,0,0,0,327,3,28,0
1990,24,1,1,0,0,1,229,1,40,0
1990,23,1,1,0,0,0,17,3,40,0
1990,22,2,1,0,0,0,433,3,40,0
1990,20,2,1,0,0,0,446,5,40,0
1990,37,1,0,0,0,0,696,5,40,0
1990,36,2,0,0,0,0,877,3,40,0
1990,30,2,2,1,0,0,436,5,40,0
1990,34,1,2,1,0,0,453,1,40,0
1990,19,1,1,0,0,1,486,0,40,0
1990,42,2,3,0,0,0,719,1,50,0
1990,22,2,1,0,0,0,436,3,0,0
1990,20,2,1,0,0,0,436,3,20,0
1990,23,1,2,0,0,0,579,0,40,0
1990,36,1,0,1,0,0,796,1,40,0
1990,32,2,0,1,0,1,447,5,40,0
1990,30,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,628,1,40,0
1990,46,2,1,1,0,0,447,5,34,0
1990,27,1,1,1,0,0,909,6,0,0
1990,38,2,1,1,0,1,17,5,40,0
1990,20,1,1,1,0,1,27,6,50,0
1990,20,1,1,1,0,1,523,5,30,0
1990,27,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,434,3,0,0
1990,35,2,0,0,0,0,274,3,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,79,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,2,0,719,1,48,0
1990,30,1,2,0,2,0,719,1,48,0
1990,68,2,3,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,243,3,45,0
1990,66,2,3,0,0,1,446,5,0,0
1990,67,2,0,0,0,0,313,5,0,0
1990,68,1,0,0,0,1,634,1,0,0
1990,57,1,0,0,0,0,777,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,174,5,40,0
1990,37,2,0,0,0,1,167,5,40,0
1990,40,1,0,0,0,1,523,5,40,0
1990,29,2,0,0,0,1,207,5,40,0
1990,36,1,1,0,0,1,365,1,40,0
1990,39,1,1,0,0,1,637,1,40,0
1990,62,1,0,0,0,0,754,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,379,5,35,0
1990,33,2,0,0,0,0,458,4,45,0
1990,36,1,0,0,0,0,22,1,50,0
1990,29,1,0,0,0,0,668,3,40,0
1990,26,2,0,0,0,0,95,5,64,0
1990,73,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,579,0,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,156,5,37,0
1990,41,2,0,0,0,1,167,5,20,0
1990,40,1,0,0,0,1,13,1,40,0
1990,38,2,0,0,0,1,156,5,35,0
1990,66,2,0,0,0,0,479,0,70,0
1990,71,1,0,0,0,0,479,0,30,0
1990,42,1,0,0,0,0,505,4,44,0
1990,40,2,0,0,0,0,719,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,79,2,2,0,0,0,796,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,16,2,40,0
1990,36,1,1,0,0,0,453,1,38,0
1990,58,1,0,0,0,0,709,1,45,0
1990,56,2,0,0,0,0,453,3,0,0
1990,37,1,0,0,0,0,869,0,50,0
1990,32,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,22,0,50,0
1990,41,2,0,0,0,0,376,4,40,0
1990,29,1,0,0,0,0,628,1,50,0
1990,29,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,505,4,44,0
1990,35,2,2,0,0,1,95,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,45,1,1,0,0,1,329,5,37,0
1990,37,1,0,0,0,1,22,0,40,0
1990,41,2,0,0,0,0,174,5,15,0
1990,63,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,439,3,40,0
1990,49,1,0,0,0,1,179,6,40,1
1990,51,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,274,3,20,0
1990,21,1,1,0,0,1,453,6,40,0
1990,48,1,0,0,0,0,797,1,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,779,1,50,0
1990,42,1,0,0,0,1,164,5,25,0
1990,35,2,0,0,0,1,354,2,40,0
1990,29,1,0,0,0,0,785,1,40,0
1990,22,2,0,0,0,0,376,1,35,0
1990,43,1,0,0,0,1,284,4,65,1
1990,43,2,0,0,0,1,156,5,25,0
1990,18,2,1,0,0,1,276,3,20,0
1990,24,2,0,0,0,0,447,5,52,0
1990,30,1,0,0,0,0,856,1,50,0
1990,42,1,0,0,0,1,355,2,40,0
1990,52,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,0,518,1,54,0
1990,67,2,3,0,0,0,796,1,0,0
1990,62,1,0,0,0,1,55,1,70,1
1990,52,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,274,3,70,0
1990,39,2,0,0,0,1,156,5,20,0
1990,72,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,217,1,40,0
1990,37,2,0,0,0,0,319,4,2,0
1990,54,1,0,0,0,0,473,0,90,0
1990,54,2,0,0,0,0,804,4,0,0
1990,21,2,1,0,0,0,435,3,35,0
1990,23,1,1,0,0,1,869,4,39,0
1990,35,1,3,0,0,0,243,3,50,0
1990,44,2,2,0,0,0,22,3,25,0
1990,31,1,0,0,0,0,538,4,42,0
1990,33,2,0,0,0,1,339,5,22,0
1990,38,2,2,0,0,0,263,3,46,0
1990,30,1,0,0,0,0,796,1,40,0
1990,29,2,0,0,0,1,336,6,25,0
1990,21,2,1,0,0,1,177,5,40,0
1990,23,1,1,0,0,1,276,5,30,0
1990,34,2,2,0,0,1,156,5,40,0
1990,39,1,1,0,0,1,156,5,15,0
1990,62,1,0,0,0,0,628,1,37,0
1990,60,2,0,0,0,0,276,4,37,0
1990,71,1,0,0,0,1,33,1,40,0
1990,76,2,0,0,0,1,0,0,0,0
1990,52,1,2,0,0,1,809,2,60,0
1990,42,2,2,0,0,1,95,5,40,0
1990,41,2,2,0,0,0,315,6,37,0
1990,30,2,1,3,0,1,159,5,60,0
1990,29,1,0,0,0,1,418,6,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,49,1,0,0,0,0,628,1,45,0
1990,44,2,0,0,0,1,95,5,20,0
1990,30,1,1,0,0,1,804,2,43,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,779,1,40,0
1990,31,2,0,0,0,0,283,3,0,0
1990,48,1,0,0,0,1,156,5,35,0
1990,45,2,0,0,0,1,15,5,50,0
1990,75,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,783,1,40,0
1990,39,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,447,5,0,0
1990,38,1,2,0,0,1,156,5,35,0
1990,76,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,617,0,40,0
1990,33,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,207,5,40,0
1990,77,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,617,0,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,889,0,60,0
1990,36,2,0,0,0,0,435,3,35,0
1990,35,1,0,0,0,0,717,1,42,0
1990,26,2,0,0,0,0,406,4,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,455,3,45,0
1990,38,1,0,0,0,0,613,0,48,1
1990,38,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,877,3,40,0
1990,24,1,1,0,0,0,505,4,40,0
1990,41,1,0,0,0,1,154,5,40,1
1990,40,2,0,0,0,1,174,5,40,0
1990,51,1,0,0,0,0,785,1,40,0
1990,48,2,0,0,0,0,449,4,20,0
1990,19,2,1,0,0,0,315,5,37,0
1990,19,2,1,0,0,0,443,3,20,0
1990,21,1,1,0,0,1,887,5,35,0
1990,22,1,1,0,0,1,265,3,35,0
1990,74,2,1,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,22,5,32,0
1990,27,2,0,0,0,0,15,5,40,0
1990,70,2,3,0,0,0,447,5,20,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,14,5,37,0
1990,40,2,0,0,0,1,313,0,25,0
1990,61,1,2,0,0,0,875,0,40,0
1990,75,1,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,27,0,40,0
1990,31,2,0,0,0,1,467,5,0,0
1990,72,2,3,0,0,0,579,4,6,0
1990,51,1,1,0,0,0,0,0,0,0
1990,49,1,1,0,0,0,0,0,0,0
1990,40,2,3,0,0,0,435,3,0,0
