YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,26,2,1,0,0,1,157,5,40,0
1990,27,2,1,0,0,0,313,3,45,0
1990,30,2,1,0,0,1,27,5,35,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,748,4,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,436,3,22,0
1990,28,1,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,505,3,40,0
1990,36,2,0,0,0,1,303,5,40,0
1990,68,2,1,0,0,0,0,0,0,0
1990,36,2,2,0,0,1,909,6,0,0
1990,46,1,0,0,0,1,534,3,49,0
1990,45,2,0,0,0,0,313,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,0,785,1,40,0
1990,26,2,0,0,0,0,445,5,16,0
1990,79,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,549,1,44,0
1990,24,2,0,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,444,5,0,0
1990,37,1,1,0,0,1,709,1,55,0
1990,46,1,0,0,0,1,243,3,48,0
1990,49,2,0,0,0,0,265,3,45,0
1990,23,1,1,0,0,1,156,5,25,0
1990,20,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,869,0,37,0
1990,55,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,844,0,45,0
1990,55,2,0,0,0,1,95,4,40,0
1990,60,2,3,0,0,0,765,1,40,0
1990,40,1,0,0,0,0,804,2,40,1
1990,41,2,0,0,0,1,274,3,0,0
1990,42,1,0,0,0,0,628,1,45,0
1990,38,2,0,0,0,0,277,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,303,4,40,0
1990,28,2,1,0,0,0,17,3,55,0
1990,68,2,2,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,337,3,10,0
1990,58,1,0,0,0,0,457,4,50,0
1990,63,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,208,0,45,0
1990,30,1,0,0,0,0,725,1,40,0
1990,22,2,0,0,0,0,453,3,24,0
1990,46,1,3,0,0,0,709,1,40,0
1990,66,1,0,0,0,0,575,2,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,206,2,25,0
1990,39,2,0,0,0,1,447,5,40,0
1990,56,1,0,0,0,0,243,3,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,3,6,50,0
1990,20,2,1,0,0,1,885,3,20,0
1990,38,2,0,0,0,1,213,5,40,0
1990,37,1,0,0,0,1,644,1,60,0
1990,41,1,0,0,0,0,216,1,45,0
1990,39,2,0,0,0,0,207,5,44,0
1990,62,2,2,0,0,0,446,5,15,0
1990,46,2,2,0,0,0,779,1,40,0
1990,51,1,0,0,0,1,889,1,40,0
1990,49,2,0,0,0,0,796,1,40,0
1990,37,1,0,0,0,1,59,1,40,0
1990,39,2,0,0,0,0,243,3,40,0
1990,40,1,0,0,0,1,365,1,40,0
1990,39,2,0,0,0,1,909,6,0,0
1990,54,1,0,0,0,0,473,0,12,0
1990,50,2,0,0,0,0,808,2,10,0
1990,58,1,1,0,0,0,479,0,50,0
1990,30,2,1,0,0,0,479,0,10,0
1990,67,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,889,1,40,0
1990,48,2,0,0,0,0,436,5,30,0
1990,34,1,0,0,0,0,734,1,50,0
1990,33,2,0,0,0,0,339,1,45,0
1990,66,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,37,1,3,0,0,1,355,2,35,0
1990,68,2,3,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,43,2,3,0,0,0,447,5,20,0
1990,75,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,877,1,40,0
1990,19,2,0,0,0,0,313,1,30,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,453,4,17,0
1990,40,1,2,0,0,1,27,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,276,5,17,0
1990,38,1,0,0,0,0,447,5,45,1
1990,33,2,0,0,0,1,206,5,8,0
1990,79,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,55,1,3,0,0,0,496,1,45,0
1990,46,1,0,0,0,0,849,1,40,0
1990,40,2,0,0,0,0,687,3,40,0
1990,77,2,3,0,0,0,254,4,20,0
1990,77,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,379,5,7,0
1990,75,1,0,0,0,1,85,5,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,22,1,3,0,0,0,479,0,0,0
1990,59,1,0,0,0,0,686,3,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,558,1,50,0
1990,55,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,567,0,50,0
1990,36,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,439,3,20,0
1990,22,1,1,0,0,1,27,6,32,0
1990,39,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,683,1,40,0
1990,61,2,3,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,276,3,20,0
1990,39,1,0,0,0,0,567,0,40,0
1990,38,2,0,0,0,0,229,3,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,54,1,1,0,0,1,156,5,60,0
1990,57,1,1,0,0,0,0,0,0,0
1990,37,1,2,0,0,0,505,3,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,453,1,40,0
1990,58,2,0,0,0,0,337,5,40,0
1990,69,1,3,0,0,0,804,2,0,0
1990,54,2,1,0,0,0,888,3,40,0
1990,40,2,1,0,0,0,385,3,40,0
1990,42,1,2,0,0,1,549,5,40,0
1990,63,1,0,0,0,0,269,3,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,653,1,45,0
1990,31,2,0,0,0,1,0,0,0,0
1990,50,1,0,3,0,0,0,0,0,0
1990,45,2,0,3,0,0,0,0,0,0
1990,35,1,0,0,0,1,224,1,50,0
1990,29,2,0,0,0,0,783,1,45,0
1990,36,1,0,0,0,0,22,0,65,0
1990,32,2,0,0,0,1,787,1,90,1
1990,52,1,0,0,0,0,675,1,40,0
1990,52,2,0,0,0,0,276,3,25,0
1990,19,1,1,0,0,1,675,1,0,0
1990,34,1,0,0,0,0,0,0,0,0
1990,34,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,176,5,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,50,0
1990,38,2,0,0,0,1,368,3,37,0
1990,19,1,1,0,0,1,447,5,80,0
1990,28,1,0,0,0,0,865,4,80,0
1990,24,2,0,0,0,1,243,3,50,0
1990,74,2,1,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,575,5,37,0
1990,19,1,1,0,0,0,435,3,12,0
1990,41,1,0,0,0,1,56,1,45,0
1990,37,2,0,0,0,1,156,5,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,1,2,0,0,0,844,0,50,0
1990,56,1,1,0,0,1,708,1,40,0
1990,62,1,2,0,0,0,653,0,0,0
1990,61,2,3,0,0,0,174,6,0,0
1990,69,1,0,0,0,0,22,0,60,0
1990,63,2,0,0,0,0,313,0,40,0
1990,30,1,1,0,0,0,436,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,63,1,2,0,0,0,706,1,40,0
1990,32,1,0,0,0,1,424,6,40,0
1990,32,2,0,0,0,0,264,3,0,0
1990,24,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,0,628,1,37,0
1990,36,1,0,0,0,0,259,3,40,0
1990,37,2,0,0,0,1,156,5,50,0
1990,33,2,0,0,0,0,436,3,40,0
1990,24,1,0,0,0,0,496,1,0,0
1990,70,1,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,796,1,40,0
1990,38,2,0,3,0,1,0,0,0,0
1990,74,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,34,2,3,0,0,1,17,5,0,0
1990,38,1,1,0,0,1,197,1,45,0
1990,33,2,1,0,0,0,707,1,40,0
1990,32,2,3,0,0,0,436,3,25,0
1990,26,1,0,0,0,0,727,1,40,0
1990,22,2,0,0,0,0,274,3,25,0
1990,59,1,0,0,0,0,883,1,40,0
1990,57,2,0,0,0,0,436,3,0,0
1990,49,1,0,0,0,1,544,1,40,0
1990,46,2,0,0,0,0,375,4,32,0
1990,23,2,1,0,0,1,379,1,40,0
1990,21,2,1,0,0,1,373,3,22,0
1990,45,1,0,0,0,0,496,1,40,0
1990,45,2,0,0,0,0,779,1,40,0
1990,55,1,0,0,0,0,18,4,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,364,1,40,0
1990,32,2,0,0,0,0,567,0,35,0
1990,72,2,3,0,0,0,449,4,12,0
1990,51,1,3,0,0,1,243,3,40,0
1990,49,2,2,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,796,4,40,0
1990,29,2,2,0,0,0,796,4,35,0
1990,66,2,3,0,0,0,725,1,0,0
1990,46,1,0,0,0,1,567,5,40,0
1990,50,2,0,0,0,1,447,5,44,0
1990,23,2,1,0,0,1,447,5,40,0
1990,31,1,0,0,0,0,889,3,40,0
1990,32,2,0,0,0,0,447,5,0,0
1990,61,2,3,0,0,0,449,5,40,0
1990,42,1,0,0,0,1,475,0,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,364,3,40,0
1990,29,2,0,0,0,0,337,4,0,0
1990,64,1,0,0,0,0,628,1,0,0
1990,51,2,0,0,0,0,436,5,0,0
1990,26,1,1,0,0,0,22,1,50,0
1990,22,1,1,0,0,0,779,1,0,0
1990,58,1,0,0,0,0,55,1,40,1
1990,59,2,0,0,0,1,95,5,40,0
1990,42,1,0,0,0,1,19,4,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,869,0,40,0
1990,52,2,0,0,0,0,878,1,40,0
1990,29,1,0,0,0,1,727,1,45,0
1990,27,2,0,0,0,0,435,3,30,0
1990,80,2,3,0,0,0,465,5,40,0
1990,35,1,0,0,0,0,853,0,60,0
1990,30,2,0,0,0,0,755,1,40,0
1990,66,2,3,0,0,0,436,5,0,0
1990,50,1,2,0,0,0,796,1,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,20,2,1,0,0,1,313,2,40,0
1990,19,1,1,0,0,0,28,3,40,0
1990,48,1,0,0,0,0,364,1,40,0
1990,39,2,0,0,0,0,779,1,40,0
1990,46,1,2,0,0,0,17,3,70,0
1990,20,1,1,0,0,0,779,0,40,0
1990,49,2,3,0,0,0,337,6,30,0
1990,54,1,0,0,0,0,869,0,45,0
1990,54,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,844,0,40,0
1990,41,2,0,0,0,0,785,1,40,0
1990,61,1,0,3,3,1,84,5,94,1
1990,37,2,0,0,0,1,95,5,8,0
1990,59,1,0,0,0,1,14,5,40,1
1990,56,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,436,3,65,0
1990,20,1,1,0,0,1,486,4,25,0
1990,75,1,3,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,785,1,42,0
1990,19,1,1,0,0,1,869,0,40,0
1990,40,1,0,0,0,1,259,3,40,0
1990,30,2,0,0,0,0,389,4,40,0
1990,21,1,1,0,0,0,687,1,50,0
1990,23,2,1,0,0,0,785,1,24,0
1990,47,1,0,0,0,1,503,4,72,0
1990,41,2,0,0,0,1,95,5,37,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,213,3,40,0
1990,37,2,0,0,0,1,188,1,40,0
1990,61,1,0,0,0,0,475,0,75,0
1990,56,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,479,0,40,0
1990,71,2,0,0,0,1,0,0,0,0
1990,42,1,1,0,0,0,473,0,40,0
1990,62,1,0,0,0,0,21,5,40,0
1990,61,2,0,0,0,1,314,5,0,0
1990,37,1,0,0,0,1,254,4,30,0
1990,36,2,0,0,0,1,319,5,40,0
1990,39,1,2,0,0,1,125,5,40,1
1990,18,2,1,0,0,1,313,5,30,0
1990,76,2,3,0,0,1,0,0,0,0
1990,53,1,1,0,0,0,0,0,0,0
1990,58,1,3,0,0,1,526,4,56,0
1990,19,1,1,0,0,1,444,3,13,0
1990,53,2,3,0,0,0,796,1,52,0
1990,70,1,0,0,0,0,365,1,0,0
1990,69,2,0,0,0,0,337,1,0,0
1990,41,1,2,0,0,0,799,1,42,0
1990,57,1,0,0,0,1,274,3,40,1
1990,58,2,0,0,0,1,387,5,30,0
1990,30,2,1,0,0,1,274,3,48,0
1990,65,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,889,1,40,0
1990,41,2,0,0,0,1,207,5,40,0
1990,18,1,1,0,0,0,877,3,30,0
1990,40,1,0,0,0,1,453,4,45,0
1990,40,2,0,0,0,1,21,5,40,0
1990,74,2,1,0,0,0,337,0,8,0
1990,74,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,22,1,50,0
1990,55,2,0,0,0,1,708,1,30,0
1990,59,1,0,0,0,0,804,1,48,0
1990,59,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,0,0,0,0
1990,36,2,3,0,0,1,379,1,40,0
1990,36,1,3,0,0,0,779,1,40,0
1990,37,1,0,0,0,1,243,3,50,1
1990,43,2,0,0,0,1,36,6,15,0
1990,21,2,1,0,0,0,313,3,10,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,0,0,0,0,0
1990,53,1,2,0,0,0,686,3,44,0
1990,55,1,0,0,0,0,22,1,50,0
1990,50,2,0,0,0,0,744,1,35,0
1990,26,1,2,0,0,0,17,4,60,0
1990,44,2,2,0,0,0,628,1,35,0
1990,20,2,1,0,0,1,443,3,40,0
1990,42,2,2,0,0,0,319,5,40,0
1990,18,1,1,0,0,0,877,3,10,0
1990,71,1,0,0,0,1,85,5,6,0
1990,72,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,777,1,46,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,435,3,40,0
1990,39,1,0,0,0,1,14,5,40,1
1990,36,2,0,0,0,1,154,5,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,634,1,40,0
1990,57,2,0,0,0,0,15,5,40,0
1990,45,2,0,0,0,1,207,5,40,0
1990,55,1,0,0,0,1,779,1,40,0
1990,36,1,0,0,0,0,686,1,45,0
1990,30,2,0,0,0,0,479,0,8,0
1990,45,1,3,0,0,0,628,1,40,0
1990,38,1,0,0,0,0,804,1,60,0
1990,38,2,0,0,0,0,275,3,29,0
1990,18,1,1,0,0,0,486,1,40,0
1990,66,1,0,0,0,0,357,2,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,14,5,0,0
1990,27,1,0,0,0,1,533,0,40,0
1990,26,2,0,0,0,0,466,5,4,0
1990,62,1,0,0,0,0,824,2,40,0
1990,66,2,0,0,0,0,744,1,40,0
1990,42,1,0,0,0,1,256,4,30,0
1990,36,2,0,0,0,1,447,5,0,0
1990,56,1,0,0,0,0,473,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,32,1,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,769,1,40,0
1990,28,2,0,0,0,0,683,1,40,0
1990,29,1,0,0,0,0,769,1,40,0
1990,25,2,0,0,0,0,313,3,0,0
1990,35,1,0,0,0,0,804,0,40,0
1990,29,2,0,0,0,0,313,5,37,0
1990,34,2,2,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,453,5,40,0
1990,55,2,0,0,0,0,337,6,30,0
1990,40,2,3,0,0,0,447,5,28,0
1990,23,2,0,0,0,1,243,3,40,0
1990,45,1,0,0,0,1,156,5,40,0
1990,27,2,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,176,5,60,0
1990,52,2,0,0,0,0,378,3,0,0
1990,62,1,0,0,0,0,628,1,40,0
1990,60,2,0,0,0,1,313,1,40,0
1990,67,2,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,418,6,0,0
1990,57,2,0,0,0,0,808,5,0,0
1990,31,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,157,5,55,0
1990,53,2,0,0,0,0,224,1,40,0
1990,66,1,3,0,0,0,505,4,30,0
1990,29,1,1,0,0,0,567,0,40,0
1990,30,1,0,0,0,0,628,1,40,0
1990,30,2,0,0,0,0,458,4,30,0
1990,45,1,0,0,0,0,308,3,40,0
1990,43,2,0,0,0,0,777,4,40,0
1990,18,2,1,0,0,1,365,1,30,0
1990,67,1,0,0,0,0,544,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,889,2,40,0
1990,29,2,0,0,0,0,486,1,24,0
1990,41,1,1,0,0,0,869,1,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,31,1,0,0,0,1,433,3,42,0
1990,30,2,0,0,0,0,435,3,75,0
1990,55,2,2,0,0,0,447,5,40,0
1990,25,1,0,0,0,0,426,4,43,0
1990,25,2,0,0,0,1,796,1,40,0
1990,34,1,3,0,0,1,686,1,40,0
1990,50,1,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,804,2,55,0
1990,42,2,0,0,0,1,283,3,20,0
1990,39,1,0,0,0,0,259,3,40,0
1990,39,2,0,0,0,1,15,5,30,0
1990,76,1,3,0,0,0,518,1,0,0
1990,63,2,2,0,0,0,744,1,40,0
1990,37,1,0,0,0,0,869,0,75,0
1990,36,2,0,0,0,0,808,2,15,0
1990,36,2,2,0,0,0,458,4,40,0
1990,24,1,2,0,0,0,558,0,40,0
1990,41,1,0,0,0,0,218,0,40,1
1990,38,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,567,0,40,0
1990,78,2,3,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,176,5,50,0
1990,33,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,734,1,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,796,1,35,0
1990,36,2,0,0,0,1,169,5,40,0
1990,52,1,0,0,0,0,696,3,0,1
1990,50,2,0,0,0,0,243,3,15,0
1990,45,1,0,0,0,1,157,5,40,0
1990,45,2,0,0,0,1,156,5,20,0
1990,19,2,1,0,0,1,22,1,16,0
1990,52,1,0,0,0,0,243,3,50,1
1990,49,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,1,29,3,40,0
1990,53,1,0,0,0,1,869,0,30,0
1990,50,2,0,0,0,0,278,1,12,0
1990,30,1,0,0,0,0,804,3,40,0
1990,30,2,0,0,0,0,447,5,24,0
1990,61,2,3,0,0,0,473,0,80,0
1990,31,1,1,0,0,0,473,0,80,0
1990,49,1,3,0,0,0,235,1,40,0
1990,26,1,1,0,0,0,769,0,42,0
1990,29,2,3,0,0,0,435,3,0,0
1990,29,1,0,0,0,1,253,4,50,0
1990,28,2,0,0,0,0,213,1,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,313,3,40,0
1990,32,1,0,0,0,1,269,3,48,0
1990,26,2,0,0,0,0,785,1,40,0
1990,50,2,2,0,0,0,436,3,72,0
1990,28,2,3,0,0,0,435,3,20,0
1990,43,1,2,0,0,0,473,0,84,0
1990,49,2,3,0,0,1,589,3,10,0
1990,52,1,0,0,0,0,555,0,40,0
1990,52,2,0,0,0,0,283,3,30,0
1990,18,2,1,0,0,1,159,5,15,0
1990,72,2,3,0,0,1,0,0,0,0
1990,41,1,0,0,0,1,103,5,45,0
1990,39,2,0,0,0,1,155,5,14,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,0,453,3,40,0
1990,45,1,0,0,0,0,13,1,40,1
1990,45,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,1,64,4,40,0
1990,18,2,1,0,0,0,427,5,40,0
1990,52,1,0,0,0,1,22,4,40,0
1990,47,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,315,5,40,0
1990,20,2,1,0,0,1,274,3,35,0
1990,47,2,3,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,577,2,40,1
1990,50,2,0,0,0,0,313,5,35,0
1990,25,1,1,0,0,0,365,1,40,0
1990,76,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,17,3,70,0
1990,39,2,0,0,0,1,17,3,50,0
1990,65,2,3,0,2,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,518,6,40,0
1990,40,2,0,0,0,0,243,3,40,0
1990,20,2,1,0,0,1,447,5,12,0
1990,44,2,3,0,0,0,448,4,40,0
1990,19,1,1,0,0,1,337,3,40,0
1990,67,1,0,0,0,1,259,3,15,0
1990,68,2,0,0,0,0,277,4,10,0
1990,48,2,3,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,274,5,7,0
1990,71,1,0,0,2,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,207,5,40,0
1990,36,2,0,0,0,0,207,5,24,0
1990,77,2,1,0,0,1,95,5,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,37,2,1,0,0,0,744,1,40,0
1990,34,2,1,0,0,0,276,3,40,0
1990,57,1,0,0,0,0,197,4,60,0
1990,56,2,0,0,0,0,274,3,25,0
1990,67,2,3,0,0,0,0,0,0,0
1990,33,2,1,0,0,0,458,4,40,0
1990,26,1,0,0,0,1,276,3,50,0
1990,23,2,0,0,0,1,337,0,2,0
1990,22,2,1,0,0,0,736,1,40,0
1990,26,1,0,0,0,1,17,3,60,0
1990,25,2,0,0,0,1,29,3,40,0
1990,25,2,0,0,0,1,197,5,0,0
1990,26,1,0,0,0,0,567,0,40,0
1990,46,2,2,0,0,0,384,4,37,0
1990,66,1,0,0,0,0,715,1,40,0
1990,71,2,0,0,0,0,747,1,40,0
1990,24,2,1,0,0,0,744,1,40,0
1990,27,2,2,0,0,0,436,3,46,0
1990,77,2,3,0,0,0,888,1,40,0
1990,21,1,0,0,0,1,13,5,40,0
1990,23,2,0,0,0,1,156,5,25,0
1990,55,1,0,0,0,0,418,6,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,628,1,40,0
1990,51,2,0,0,0,1,0,0,0,0
1990,42,2,2,0,0,1,24,4,0,0
1990,62,2,3,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,0,0,0,0
1990,55,2,1,0,0,0,177,5,20,0
1990,38,1,0,0,0,1,84,5,60,1
1990,37,2,0,0,0,1,15,5,16,0
1990,40,1,0,0,0,1,22,1,50,1
1990,39,2,0,0,0,1,156,5,15,0
1990,36,1,0,0,0,1,17,3,50,0
1990,32,2,0,0,0,1,17,3,40,0
1990,52,1,1,0,0,1,694,2,40,0
1990,23,2,1,0,0,0,447,5,40,0
1990,34,2,1,0,0,0,458,4,30,0
1990,76,2,3,0,0,0,0,0,0,0
1990,78,2,2,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,518,1,40,0
1990,41,2,0,0,0,0,207,5,40,0
1990,58,2,3,0,0,1,336,4,38,0
1990,34,1,0,0,2,1,518,6,60,0
1990,30,2,0,0,0,1,579,0,26,0
1990,30,1,0,0,0,1,883,2,40,0
1990,31,2,0,0,0,1,156,5,30,0
1990,28,1,0,0,0,0,364,3,20,0
1990,22,2,0,0,0,0,796,1,50,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,264,3,35,0
1990,38,1,1,0,0,0,8,3,40,0
1990,31,2,1,0,0,0,22,3,40,0
1990,58,1,0,0,0,0,796,1,40,0
1990,51,2,0,0,0,0,449,5,40,0
1990,65,2,3,0,0,1,315,6,37,0
1990,23,1,0,0,0,0,785,1,40,0
1990,22,2,0,0,0,0,385,3,40,0
1990,77,1,0,0,0,0,804,0,0,0
1990,67,2,0,0,0,1,185,3,0,0
1990,41,1,0,0,0,1,243,4,38,1
1990,41,2,0,0,0,0,313,5,35,0
1990,20,2,1,0,0,1,274,3,15,0
1990,19,1,1,0,0,1,436,3,25,0
1990,56,1,0,0,0,0,804,4,40,0
1990,54,2,0,0,0,0,436,4,40,0
1990,44,2,0,0,0,0,889,1,35,0
1990,47,1,0,0,0,0,453,3,40,0
1990,56,1,0,0,0,1,303,6,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,379,4,17,0
1990,37,1,1,0,0,1,253,4,40,0
1990,36,1,0,0,0,1,549,1,40,0
1990,35,2,0,0,0,1,156,5,40,0
1990,38,1,0,0,0,1,357,4,40,0
1990,37,2,0,0,0,0,313,2,30,0
1990,66,1,0,0,0,0,804,3,12,0
1990,63,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,0,516,6,40,0
1990,38,2,0,0,0,0,315,2,40,0
1990,26,1,0,0,0,0,549,1,40,0
1990,26,2,0,0,0,0,356,1,40,0
1990,76,2,3,0,0,0,0,0,0,0
