YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,52,1,1,0,0,1,274,3,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,257,0,60,1
1990,64,2,0,0,0,0,0,0,0,0
1990,38,1,1,1,0,0,889,1,0,0
1990,33,1,1,0,0,1,243,3,40,0
1990,79,2,1,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,709,1,45,0
1990,33,2,0,0,0,0,758,1,8,0
1990,30,1,0,0,0,0,185,0,10,0
1990,26,2,0,0,0,0,243,3,40,0
1990,42,1,0,0,0,1,518,3,50,0
1990,41,2,0,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,813,5,80,0
1990,38,1,0,0,0,1,777,6,40,0
1990,37,2,0,0,0,1,156,5,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,315,6,37,0
1990,37,1,0,0,0,0,869,0,40,0
1990,41,2,0,0,0,1,234,5,35,0
1990,75,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,42,2,1,0,0,1,164,5,40,0
1990,42,1,0,0,2,1,22,1,50,1
1990,43,2,0,0,0,1,157,5,20,0
1990,37,1,0,0,0,1,22,2,60,0
1990,36,2,0,0,0,1,468,5,30,0
1990,66,2,3,0,0,0,785,1,40,0
1990,73,1,0,0,0,0,706,1,40,0
1990,65,2,0,0,0,0,744,1,0,0
1990,45,1,0,0,0,0,889,4,8,0
1990,43,2,0,0,0,0,744,1,20,0
1990,47,1,0,0,0,0,336,6,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,23,2,3,0,0,1,313,4,40,0
1990,20,1,1,0,0,0,804,2,0,0
1990,37,1,0,0,0,0,507,2,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,41,2,2,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,727,1,40,0
1990,32,2,0,0,0,1,155,5,24,0
1990,56,1,0,0,0,0,37,1,48,0
1990,53,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,348,2,0,0
1990,48,1,0,0,0,0,263,3,40,0
1990,46,2,0,0,0,0,203,5,40,0
1990,23,2,1,0,0,0,447,5,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,869,0,45,1
1990,45,2,0,0,0,1,95,5,40,0
1990,19,1,1,0,0,1,777,1,25,0
1990,30,1,0,0,0,0,653,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,39,2,1,0,0,1,84,5,80,0
1990,79,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,387,5,0,0
1990,44,1,0,0,0,1,14,5,40,0
1990,38,2,0,0,0,1,375,4,37,0
1990,18,1,1,0,0,1,877,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,766,1,40,0
1990,47,2,0,0,0,0,628,1,42,0
1990,65,2,3,0,0,1,387,5,40,0
1990,37,1,1,0,0,0,883,2,30,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,329,5,0,0
1990,43,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,1,435,3,50,0
1990,47,1,0,0,0,0,869,0,40,0
1990,45,2,0,0,0,0,779,1,35,0
1990,23,1,1,0,0,0,505,3,40,0
1990,22,2,1,0,0,0,274,3,25,0
1990,19,1,1,0,0,0,436,3,40,0
1990,21,1,1,0,0,1,156,5,40,0
1990,66,2,2,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,453,4,0,0
1990,29,2,1,0,0,1,22,1,45,0
1990,80,2,0,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,27,1,2,0,0,0,804,3,48,0
1990,75,1,0,0,0,0,796,1,40,0
1990,73,2,0,0,0,0,0,0,0,0
1990,78,1,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,453,4,35,0
1990,35,2,0,0,0,0,447,5,37,0
1990,21,1,1,0,0,0,436,3,40,0
1990,75,2,1,0,0,0,0,0,0,0
1990,54,2,1,0,0,0,379,4,37,0
1990,44,2,2,0,0,0,435,3,30,0
1990,25,2,3,0,0,0,435,3,30,0
1990,48,1,3,0,0,0,869,0,40,0
1990,27,1,0,0,0,0,503,4,40,0
1990,26,2,0,0,0,1,274,3,25,0
1990,44,1,0,0,0,1,243,3,60,0
1990,39,2,0,0,0,1,156,5,45,0
1990,38,1,0,0,0,0,804,1,44,0
1990,39,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,783,1,22,0
1990,61,2,0,0,0,0,628,1,35,0
1990,49,2,2,0,0,1,738,1,50,0
1990,28,1,0,0,0,1,22,3,30,0
1990,24,2,0,0,0,1,313,5,40,0
1990,34,1,0,0,0,1,259,3,40,0
1990,34,2,0,0,0,1,206,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,274,3,20,0
1990,43,1,0,0,0,1,154,5,40,0
1990,46,2,0,0,0,1,185,3,48,0
1990,20,2,1,0,0,0,264,3,20,0
1990,62,1,2,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,22,1,55,1
1990,46,2,0,0,0,1,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,88,5,40,1
1990,32,2,0,0,0,1,315,4,10,0
1990,44,1,0,0,0,0,17,3,65,0
1990,41,2,0,0,0,0,434,3,12,0
1990,67,2,1,0,0,1,0,0,0,0
1990,48,1,1,0,0,0,628,1,48,0
1990,40,2,1,0,0,0,453,1,0,0
1990,34,1,0,0,0,0,22,1,50,1
1990,22,2,0,0,0,0,276,3,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,754,1,6,0
1990,51,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,2,0,417,6,40,0
1990,51,2,0,0,0,1,95,5,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,774,1,50,0
1990,24,1,1,0,0,1,359,2,45,0
1990,52,1,0,0,0,0,806,3,40,0
1990,48,2,0,0,0,1,207,5,24,0
1990,71,2,3,0,0,1,84,5,48,0
1990,34,1,0,0,0,1,503,3,40,0
1990,35,2,0,0,0,1,204,5,40,0
1990,39,2,2,0,0,1,95,5,44,0
1990,48,1,2,0,0,1,23,1,40,0
1990,18,2,1,0,0,1,264,3,16,0
1990,29,2,1,0,0,0,435,3,0,0
1990,57,1,0,0,0,0,804,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,877,3,0,0
1990,20,2,1,0,0,0,383,4,40,0
1990,42,2,3,0,0,0,276,3,40,0
1990,60,2,3,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,479,0,0,0
1990,58,2,1,0,0,0,0,0,0,0
1990,65,1,3,0,0,0,0,0,0,0
1990,36,2,1,0,0,0,276,3,30,0
1990,37,1,0,0,0,0,563,0,40,0
1990,33,2,0,0,0,0,276,3,30,0
1990,32,1,1,0,0,0,866,0,45,1
1990,80,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,505,3,40,0
1990,39,2,0,0,0,0,339,3,40,0
1990,32,1,0,0,0,1,424,6,48,0
1990,31,2,0,0,0,0,276,3,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,486,0,48,0
1990,25,2,0,0,0,1,379,3,40,0
1990,72,1,0,0,0,1,274,3,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,69,1,1,0,0,1,84,5,50,1
1990,62,1,0,0,0,0,549,5,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,2,0,789,1,40,0
1990,44,2,0,0,0,0,435,3,37,0
1990,18,2,1,0,0,0,486,0,30,0
1990,20,1,0,0,0,0,779,1,40,0
1990,27,2,0,0,0,0,319,4,16,0
1990,39,2,2,0,0,0,779,1,40,0
1990,19,1,1,0,0,0,443,3,20,0
1990,73,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,79,2,0,0,0,0,0,0,0,0
1990,54,1,2,0,0,1,756,1,40,0
1990,42,1,0,0,0,1,19,4,50,0
1990,44,2,0,0,0,1,316,6,25,0
1990,42,2,2,0,0,1,779,1,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,1,435,3,0,0
1990,63,1,0,0,0,0,357,2,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,2,0,0,0,0,0,0,0
1990,52,2,0,0,0,1,156,5,35,0
1990,59,1,0,0,0,0,585,1,40,0
1990,35,2,1,0,0,1,744,1,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,243,3,50,0
1990,26,2,0,0,0,0,877,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,777,1,40,0
1990,44,2,0,0,0,0,447,5,37,0
1990,42,1,0,0,0,0,473,0,80,0
1990,40,2,0,0,0,0,313,5,40,0
1990,21,2,1,0,0,1,313,5,40,0
1990,18,1,1,0,0,0,479,0,36,0
1990,61,1,0,0,0,0,804,1,40,0
1990,56,2,0,0,0,0,777,1,40,0
1990,35,1,0,0,0,1,27,4,38,0
1990,34,2,0,0,0,0,0,0,0,0
1990,55,1,3,0,0,0,549,1,40,0
1990,35,2,0,0,0,0,435,3,42,0
1990,30,1,0,0,0,1,64,1,54,0
1990,31,1,0,0,0,1,6,6,22,0
1990,29,2,0,0,2,1,156,5,40,0
1990,63,1,0,0,0,0,473,0,84,1
1990,59,2,0,0,0,0,479,0,25,0
1990,29,1,1,0,0,0,473,0,95,1
1990,54,2,3,0,0,1,243,3,40,0
1990,30,1,0,0,0,1,567,1,40,0
1990,28,2,0,0,0,0,754,1,40,0
1990,40,1,0,0,0,1,418,6,37,0
1990,41,2,0,0,0,0,379,1,40,0
1990,45,1,0,0,0,0,514,4,60,0
1990,47,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,869,0,48,0
1990,38,1,0,0,0,0,628,1,40,0
1990,32,2,0,0,0,0,779,1,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,869,0,50,0
1990,34,2,0,0,0,0,744,1,16,0
1990,41,1,0,0,0,1,156,5,56,0
1990,38,2,0,0,0,0,267,3,42,0
1990,75,1,0,0,0,1,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,436,6,40,0
1990,25,2,0,0,0,1,343,4,37,0
1990,65,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,696,1,45,0
1990,55,2,0,0,0,1,167,5,40,0
1990,46,1,1,0,0,0,889,1,44,0
1990,67,1,3,0,0,1,453,6,0,0
1990,58,1,0,0,0,0,785,1,45,0
1990,59,2,0,0,0,0,744,1,40,0
1990,23,1,1,0,0,0,759,1,40,0
1990,70,2,3,0,0,1,0,0,0,0
1990,50,1,0,0,0,0,375,4,40,0
1990,52,2,0,0,0,1,469,4,14,0
1990,20,1,1,0,0,0,514,3,40,0
1990,68,1,0,0,0,0,909,6,0,0
1990,70,2,0,0,0,0,796,1,40,0
1990,24,1,0,0,0,0,804,1,50,0
1990,21,2,0,0,0,0,744,1,40,0
1990,24,1,1,0,0,0,764,1,40,0
1990,41,1,0,0,0,1,313,0,48,0
1990,42,2,0,0,0,0,446,5,17,0
1990,19,2,1,0,0,0,468,5,32,0
1990,26,1,0,0,0,0,889,2,40,0
1990,25,2,0,0,0,0,436,3,40,0
1990,34,1,1,0,2,0,0,0,0,0
1990,20,2,1,0,0,1,387,5,5,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,243,3,40,0
1990,52,2,0,0,0,0,458,4,20,0
1990,68,2,2,0,0,0,327,1,37,0
1990,69,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,1,354,2,40,0
1990,58,2,0,0,0,1,95,5,24,0
1990,40,1,0,0,0,1,307,2,40,0
1990,38,2,0,0,0,0,785,1,40,0
1990,39,1,0,0,0,0,243,3,55,0
1990,38,2,0,0,0,1,157,5,45,0
1990,43,1,0,0,0,1,529,2,40,0
1990,42,2,0,0,0,1,207,5,0,0
1990,20,1,1,0,0,1,783,3,40,0
1990,18,1,1,0,0,0,436,3,0,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,599,0,50,0
1990,29,2,0,0,0,0,313,6,38,0
1990,26,1,0,0,0,0,783,0,40,0
1990,22,2,0,0,0,1,208,5,30,0
1990,20,1,0,0,0,0,869,0,72,0
1990,23,2,0,0,0,0,158,5,0,0
1990,46,1,0,0,0,0,804,3,50,0
1990,47,2,0,0,0,0,313,6,20,0
1990,19,1,1,0,0,1,883,2,20,0
1990,31,1,0,0,0,0,783,1,40,0
1990,32,2,0,0,0,0,385,4,0,0
1990,51,1,0,0,0,0,596,1,60,0
1990,48,2,0,0,0,0,229,3,60,0
1990,23,2,1,0,0,0,468,5,40,0
1990,26,2,1,0,0,0,407,4,0,0
1990,64,1,0,0,0,0,567,0,40,0
1990,58,2,0,0,0,0,386,6,40,0
1990,45,1,2,0,0,0,766,1,0,0
1990,31,2,1,0,0,0,453,0,40,0
1990,46,1,0,0,0,1,5,6,37,0
1990,42,2,0,0,0,0,158,5,3,0
1990,28,1,0,0,0,1,777,1,45,0
1990,35,2,0,0,0,1,95,5,28,0
1990,29,1,1,0,0,0,505,4,45,0
1990,24,2,1,0,0,0,738,1,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,74,2,2,0,0,0,0,0,0,0
1990,49,2,2,0,0,1,447,3,40,0
1990,50,1,0,0,0,0,709,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,447,5,40,0
1990,25,1,1,0,0,0,364,1,40,0
1990,52,1,0,0,0,1,688,1,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,50,2,1,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,779,1,42,0
1990,23,2,0,0,0,0,744,1,40,0
1990,69,2,3,0,0,0,796,3,0,0
1990,53,1,0,0,0,0,844,0,42,0
1990,52,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,505,3,40,0
1990,23,2,0,0,0,0,276,3,43,0
1990,35,1,0,3,0,0,235,3,60,0
1990,27,1,1,0,0,0,479,0,50,0
1990,29,1,2,0,0,0,844,1,60,0
1990,29,1,3,0,0,0,754,1,46,0
1990,21,1,0,0,0,1,13,3,45,0
1990,21,2,0,0,0,1,686,0,20,0
1990,70,2,3,0,0,0,744,1,38,0
1990,27,1,0,0,0,0,365,1,40,0
1990,23,2,0,0,0,0,769,1,40,0
1990,52,1,0,0,0,0,889,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,779,1,40,0
1990,28,2,3,0,0,0,313,2,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,1
1990,43,1,0,0,0,0,657,1,40,0
1990,45,2,0,0,0,0,407,4,0,0
1990,19,2,1,0,0,0,458,4,0,0
1990,18,1,1,0,0,0,727,1,40,0
1990,27,1,0,0,0,0,473,0,60,0
1990,27,2,0,0,0,0,889,1,40,0
1990,59,2,3,0,0,1,156,5,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,688,1,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,725,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,804,1,40,0
1990,34,2,0,0,0,0,447,5,35,0
1990,30,1,0,0,0,0,505,4,24,0
1990,26,2,0,0,0,0,736,1,40,0
1990,67,1,0,0,0,0,473,0,70,0
1990,69,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,628,1,50,0
1990,32,2,0,0,0,0,319,5,0,0
1990,48,1,0,0,0,0,889,1,40,0
1990,44,2,0,0,0,0,313,5,18,0
1990,36,1,2,0,0,1,157,5,38,0
1990,60,1,0,0,0,0,473,0,60,1
1990,58,2,0,0,0,0,666,4,25,0
1990,29,1,1,0,0,0,496,1,50,0
1990,21,2,1,0,0,0,406,4,40,0
1990,20,2,1,0,0,0,407,4,40,0
1990,29,1,1,1,0,0,0,0,0,0
1990,44,2,1,0,0,0,449,0,40,0
1990,54,2,2,0,0,1,447,5,68,0
1990,29,1,0,0,0,0,473,0,30,0
1990,27,2,0,0,0,0,446,5,0,0
1990,55,1,0,0,0,0,567,0,60,0
1990,51,2,0,0,0,0,315,6,40,0
1990,19,2,1,0,1,1,313,4,40,0
1990,21,2,1,0,0,1,339,3,40,0
1990,22,2,1,0,0,1,385,1,35,0
1990,21,2,1,0,0,1,166,4,42,0
1990,22,2,1,0,0,1,22,4,0,0
1990,35,2,2,0,0,1,156,5,40,0
1990,54,2,3,0,0,0,263,3,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,1,276,3,45,0
1990,27,2,1,0,0,1,315,1,40,0
1990,29,1,1,0,0,0,628,1,48,0
1990,36,2,2,0,0,0,686,1,45,0
1990,26,1,0,0,0,1,889,1,40,0
1990,26,2,0,0,0,1,308,3,26,0
1990,34,1,2,0,0,0,453,5,40,0
1990,38,2,2,0,0,0,243,3,40,0
1990,64,1,0,0,0,0,637,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,796,1,40,0
1990,28,1,0,0,0,0,744,1,40,0
1990,24,2,0,0,0,0,799,1,40,0
1990,28,1,0,0,0,0,243,3,46,0
1990,28,2,0,0,0,1,268,3,20,0
1990,59,2,0,0,0,0,0,0,0,0
1990,78,1,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,505,4,0,0
1990,30,1,1,0,0,0,0,0,0,0
1990,27,2,3,0,0,0,449,4,40,0
1990,40,1,0,0,0,0,628,1,40,0
1990,40,2,0,0,0,1,155,5,35,0
1990,24,1,2,0,0,0,597,0,45,0
1990,24,2,2,0,0,0,785,1,70,0
1990,64,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,243,3,48,0
1990,30,2,1,0,0,0,444,3,40,0
1990,20,2,1,0,0,0,0,0,0,0
1990,45,1,1,0,0,0,458,4,35,0
1990,66,2,3,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,407,4,10,0
1990,49,1,0,0,0,0,749,1,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,224,1,50,0
1990,38,2,2,0,0,1,435,3,25,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,804,1,50,0
1990,55,2,0,0,0,1,877,3,27,0
1990,54,2,0,0,0,1,163,5,45,0
1990,56,1,0,0,0,1,156,5,0,0
1990,28,2,1,0,0,0,444,3,11,0
1990,68,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,889,1,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,744,1,40,0
1990,64,1,3,0,0,0,628,1,40,0
1990,37,2,1,0,0,0,308,6,40,0
1990,30,1,0,0,0,1,566,3,40,0
1990,28,2,0,0,0,1,744,1,40,0
1990,21,1,1,0,0,1,889,2,60,0
1990,19,2,1,0,0,1,444,3,6,0
1990,32,2,2,0,0,1,243,3,8,0
1990,62,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,0,435,3,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,779,1,40,0
1990,44,2,0,0,0,0,628,1,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,157,5,35,0
1990,42,2,0,0,0,1,207,5,40,0
1990,31,1,0,0,0,0,22,0,45,1
1990,30,2,0,0,0,0,253,4,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,259,1,45,0
1990,27,2,0,0,0,0,276,3,40,0
1990,37,1,0,0,0,0,577,2,40,0
1990,37,2,0,0,0,0,264,3,18,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,2,1,0,0,0,799,3,24,0
1990,31,1,0,0,0,1,64,3,45,0
1990,29,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,777,0,40,0
1990,34,2,0,0,0,0,276,3,40,0
1990,79,2,3,0,0,1,159,5,12,0
1990,64,1,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,156,5,8,0
1990,21,1,1,0,0,0,598,1,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,268,3,48,0
1990,33,2,0,0,0,0,747,1,32,0
1990,44,1,0,0,0,0,804,3,16,0
1990,39,2,0,0,0,0,17,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,453,4,40,0
1990,51,1,0,0,0,0,308,5,40,0
1990,51,2,0,0,0,0,888,3,40,0
1990,21,1,2,0,0,0,909,6,0,0
1990,23,2,2,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,598,0,65,0
1990,45,2,0,0,0,0,453,5,20,0
1990,25,1,1,0,0,0,885,0,40,0
1990,19,1,1,0,0,0,887,4,30,0
1990,21,2,1,0,0,0,433,3,30,0
1990,65,2,3,0,0,0,436,5,30,0
1990,31,2,1,0,0,0,378,2,11,0
1990,34,1,0,0,0,0,573,0,40,0
1990,38,2,0,0,0,0,319,5,15,0
1990,34,2,2,0,0,0,379,6,37,0
1990,34,1,0,0,0,1,379,0,40,0
1990,32,2,0,0,0,1,0,0,0,0
1990,36,1,0,0,0,1,243,3,70,0
1990,34,2,0,0,0,0,276,3,8,0
1990,28,1,0,0,0,0,514,4,50,0
1990,24,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,889,1,40,0
1990,19,2,0,0,0,0,744,1,40,0
1990,44,1,0,0,0,0,243,3,45,0
1990,30,2,0,0,0,1,156,5,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,666,1,40,0
1990,42,1,0,0,0,0,855,0,40,0
1990,42,2,0,0,0,0,355,2,40,0
1990,21,2,1,0,0,1,313,2,40,0
1990,19,2,1,0,0,1,435,3,28,0
1990,73,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,2,1,0,0,0,18,4,40,0
1990,52,1,0,0,0,1,253,4,50,1
1990,51,2,0,0,0,1,319,4,40,0
1990,19,1,1,0,0,1,804,0,60,0
1990,41,2,3,0,0,1,447,5,40,0
1990,18,1,1,0,0,1,785,2,28,0
1990,41,1,2,0,0,1,424,6,40,0
1990,34,2,0,0,0,1,313,0,43,0
1990,37,1,0,0,0,1,19,4,50,0
1990,65,2,3,0,0,0,453,5,0,0
1990,32,1,2,0,0,0,505,3,40,0
1990,27,1,1,0,0,0,769,1,0,0
1990,30,2,2,0,0,0,744,1,40,0
1990,75,2,3,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,22,0,55,0
1990,39,1,0,0,0,0,613,0,44,1
1990,37,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,274,3,50,0
1990,49,2,0,0,0,1,328,4,40,0
1990,36,1,0,0,0,0,804,2,50,1
1990,36,2,0,0,0,1,95,5,40,0
1990,55,1,0,0,0,0,253,4,35,0
1990,47,2,0,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,48,1,30,0
1990,43,2,2,0,0,0,878,1,0,0
1990,19,1,1,0,0,0,427,5,40,0
1990,57,1,0,0,0,0,783,4,40,0
1990,58,2,0,0,0,0,449,5,40,0
1990,29,1,0,0,0,0,595,0,40,0
1990,20,2,0,0,0,0,14,5,0,0
1990,56,1,0,0,0,1,186,3,24,0
1990,48,2,0,0,0,0,628,1,40,0
1990,35,1,0,0,0,0,795,3,40,0
1990,32,2,0,0,0,0,17,3,40,0
1990,53,1,0,0,0,0,855,0,40,0
1990,41,2,0,0,0,1,319,0,0,0
1990,40,1,0,0,0,1,274,3,35,0
1990,37,2,0,0,0,0,274,3,8,0
1990,66,1,0,0,0,0,503,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,1,156,5,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,208,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,1,3,0,0,0,808,2,40,0
1990,28,1,0,0,0,0,473,0,70,0
1990,27,2,0,0,0,0,0,0,0,0
