YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,67,1,0,0,0,0,473,0,20,0
1990,63,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,505,3,40,0
1990,28,2,0,0,0,1,313,5,35,0
1990,75,1,0,0,0,0,617,0,5,0
1990,67,2,0,0,0,1,313,0,2,0
1990,38,2,2,0,0,0,447,5,15,0
1990,60,1,1,0,0,0,0,0,0,0
1990,36,1,1,0,0,1,243,3,42,0
1990,47,1,0,0,0,0,823,2,0,0
1990,47,2,0,0,0,0,446,5,0,0
1990,20,2,1,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,243,3,0,0
1990,49,2,0,0,0,0,885,3,0,0
1990,23,1,1,0,0,1,885,3,0,0
1990,47,1,0,0,0,0,549,1,48,0
1990,47,2,0,0,0,1,95,5,30,0
1990,18,1,1,0,0,0,883,3,38,0
1990,21,2,1,0,0,1,467,5,25,0
1990,33,1,0,0,0,1,779,1,44,0
1990,33,2,0,0,0,1,303,4,40,0
1990,38,1,0,0,0,1,7,1,55,0
1990,36,2,0,0,0,0,264,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,155,5,40,0
1990,25,2,1,0,0,1,389,4,40,0
1990,28,2,1,0,0,1,229,3,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,30,1,0,0,0,1,78,6,45,0
1990,29,2,0,0,0,0,95,5,24,0
1990,36,1,3,0,0,1,447,5,40,0
1990,36,2,2,0,0,0,447,5,40,0
1990,18,1,1,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,889,3,40,0
1990,24,1,0,0,0,0,883,1,40,0
1990,20,2,0,0,0,0,276,3,0,0
1990,26,1,0,0,0,0,365,3,35,0
1990,32,2,0,0,0,0,435,5,8,0
1990,73,2,2,0,0,0,313,1,0,0
1990,62,1,0,0,0,0,215,1,57,1
1990,64,2,0,0,0,1,0,0,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,5,6,35,0
1990,29,2,0,0,0,0,208,5,40,0
1990,47,1,0,0,0,1,0,0,0,0
1990,47,2,0,0,0,0,243,3,36,0
1990,26,2,1,0,2,0,208,5,40,0
1990,45,1,0,0,0,1,84,5,65,1
1990,42,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,0,364,3,40,0
1990,43,2,0,0,0,0,354,2,40,0
1990,22,1,1,0,0,1,479,0,30,0
1990,49,1,0,0,0,0,22,2,60,0
1990,48,2,0,0,0,0,359,2,40,0
1990,74,1,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,804,3,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,696,5,40,0
1990,56,2,0,0,0,1,0,0,0,0
1990,45,2,0,0,0,0,449,5,30,0
1990,43,1,0,0,0,0,253,4,40,0
1990,21,1,1,0,0,0,686,3,40,0
1990,19,1,1,0,0,0,657,1,50,0
1990,18,1,1,0,0,0,436,3,30,0
1990,45,1,2,0,0,0,804,2,25,0
1990,20,2,3,0,0,1,889,5,20,0
1990,48,2,3,0,0,0,22,3,45,0
1990,25,2,1,0,0,1,37,4,40,0
1990,19,2,1,0,0,1,154,5,30,0
1990,70,1,3,0,0,1,473,0,5,0
1990,73,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,866,0,24,0
1990,59,1,0,0,0,0,719,1,40,0
1990,57,2,0,0,0,0,796,1,44,0
1990,51,1,0,0,0,0,804,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,804,2,40,0
1990,37,1,0,0,0,0,889,1,40,0
1990,40,2,0,0,0,1,796,3,0,0
1990,80,1,0,0,0,0,379,6,30,0
1990,77,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,449,5,40,0
1990,55,1,0,0,0,0,637,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,23,2,2,0,0,0,0,0,0,0
1990,30,1,3,0,0,0,0,0,0,0
1990,41,2,0,0,0,0,95,5,40,0
1990,38,1,0,0,0,0,856,1,40,0
1990,64,1,0,0,0,0,243,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,22,1,1,3,3,0,0,0,0,0
1990,20,2,1,0,0,1,323,5,15,0
1990,46,1,0,0,0,0,804,2,50,0
1990,43,2,0,0,0,1,313,3,20,0
1990,22,2,1,0,0,1,313,5,20,0
1990,19,1,1,0,0,1,435,3,20,0
1990,70,1,0,0,0,1,5,6,45,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,47,1,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,869,0,0,0
1990,28,2,2,0,0,1,458,4,40,0
1990,39,1,0,0,0,1,529,2,44,0
1990,36,2,0,0,0,1,156,5,37,0
1990,48,1,2,0,0,1,0,0,0,0
1990,38,2,3,0,0,0,95,5,24,0
1990,28,2,2,0,0,1,185,3,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,159,5,40,0
1990,25,1,0,0,0,1,159,5,40,0
1990,45,1,3,0,0,0,503,2,50,0
1990,44,1,0,0,0,0,804,4,37,0
1990,44,2,0,0,0,1,95,5,40,0
1990,46,2,2,0,0,1,156,5,37,0
1990,48,1,2,0,0,1,253,4,50,0
1990,24,1,0,0,0,0,577,0,45,0
1990,22,2,0,0,0,0,309,3,40,0
1990,45,1,2,0,0,1,257,2,40,0
1990,61,1,0,0,0,1,17,3,60,0
1990,60,2,0,0,0,0,17,3,40,0
1990,47,1,0,0,0,1,22,2,40,1
1990,43,2,0,0,0,1,337,3,44,0
1990,28,1,0,0,0,0,804,3,45,0
1990,31,2,0,0,0,0,439,3,0,0
1990,57,1,0,0,0,0,804,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,856,0,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,783,1,40,0
1990,37,2,0,0,0,0,363,3,40,0
1990,65,1,0,0,0,1,628,1,40,1
1990,59,2,0,0,0,0,379,1,0,0
1990,25,1,0,0,0,0,17,3,60,1
1990,24,2,0,0,0,0,17,3,60,1
1990,41,2,2,0,0,1,447,5,50,0
1990,35,1,2,0,0,0,479,0,40,0
1990,70,2,3,0,0,0,889,4,20,0
1990,30,2,1,0,0,0,747,4,26,0
1990,18,1,1,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,207,5,40,0
1990,42,2,2,0,0,0,453,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,783,1,40,0
1990,51,2,0,0,0,1,207,5,40,0
1990,47,1,0,0,0,0,22,2,40,0
1990,42,2,0,0,0,0,337,2,0,0
1990,24,2,1,0,0,1,274,3,40,0
1990,20,1,1,0,0,0,507,2,40,0
1990,20,1,1,0,0,0,804,2,40,0
1990,54,1,3,0,0,0,889,1,40,0
1990,57,2,3,0,0,0,485,3,40,0
1990,45,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,514,4,60,0
1990,37,2,0,0,0,1,514,4,40,0
1990,38,1,0,0,0,0,706,1,48,0
1990,40,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,1,95,5,0,0
1990,44,1,0,0,0,1,503,1,50,0
1990,43,2,0,0,0,0,174,6,37,0
1990,22,1,1,0,0,1,436,3,40,0
1990,20,1,1,0,0,0,444,3,0,0
1990,36,2,0,0,0,1,194,5,48,0
1990,39,1,0,0,0,1,9,3,49,0
1990,48,2,2,0,0,0,447,5,32,0
1990,25,2,1,0,0,1,207,5,16,0
1990,19,1,1,0,0,0,567,0,48,0
1990,65,1,0,0,0,0,783,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,669,1,50,0
1990,35,2,0,0,0,0,796,1,40,0
1990,24,1,1,1,0,0,436,3,0,0
1990,26,1,1,0,0,0,844,0,40,0
1990,21,1,1,0,0,0,436,3,25,0
1990,56,2,3,0,0,0,0,0,0,0
1990,65,1,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,243,3,50,0
1990,33,2,0,0,0,0,263,3,50,0
1990,45,1,0,0,0,1,637,1,40,0
1990,45,2,0,0,0,0,276,3,32,0
1990,19,1,1,0,0,1,276,3,7,0
1990,66,1,0,0,0,1,16,2,40,0
1990,64,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,715,1,40,0
1990,29,2,0,0,0,0,447,5,35,0
1990,69,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,1,235,4,40,0
1990,24,1,0,2,0,0,436,3,40,0
1990,22,2,0,0,0,0,447,5,40,0
1990,26,1,0,0,0,0,869,0,45,0
1990,23,2,0,0,0,1,435,3,40,0
1990,23,2,1,0,0,1,436,3,0,0
1990,20,2,1,0,0,0,406,4,16,0
1990,55,1,0,0,0,1,256,1,40,0
1990,57,2,0,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,22,1,0,0,0,0,889,1,40,0
1990,22,2,0,0,0,0,435,3,30,0
1990,39,2,0,0,0,0,447,5,40,0
1990,39,1,0,0,0,0,505,3,40,0
1990,72,1,0,0,0,1,157,5,37,0
1990,60,2,0,0,0,1,85,6,37,0
1990,38,1,1,0,0,1,23,5,25,0
1990,52,1,0,0,0,0,779,1,40,0
1990,45,2,0,0,0,0,368,1,44,0
1990,39,1,0,0,0,0,889,1,40,0
1990,35,2,0,0,0,0,276,3,35,0
1990,63,1,2,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,263,3,48,0
1990,39,2,0,0,0,0,313,3,20,0
1990,35,1,0,0,0,1,448,1,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,849,1,50,0
1990,36,2,0,0,0,0,435,3,32,0
1990,61,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,379,3,40,0
1990,60,2,3,1,0,0,453,5,40,0
1990,50,1,0,0,0,1,224,1,40,0
1990,47,2,0,0,0,1,313,4,28,0
1990,70,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,72,2,3,0,0,0,379,2,0,0
1990,56,1,0,0,0,1,25,4,60,1
1990,53,2,0,0,0,1,877,3,40,0
1990,24,2,1,0,0,1,379,4,40,0
1990,57,2,3,0,0,0,435,5,24,0
1990,36,1,0,0,0,0,844,0,40,0
1990,32,2,0,0,0,1,98,5,24,0
1990,64,1,0,0,0,1,243,3,45,0
1990,57,2,0,0,0,1,274,3,8,0
1990,35,1,0,0,0,1,418,6,44,0
1990,33,2,0,0,0,0,337,1,0,0
1990,52,2,2,0,0,1,207,5,40,0
1990,25,1,2,0,0,1,637,1,60,0
1990,54,1,0,0,0,1,259,1,40,0
1990,52,2,0,0,0,0,27,3,40,0
1990,52,2,0,0,2,1,217,5,40,0
1990,60,1,0,0,2,1,637,1,40,0
1990,32,1,1,0,0,1,259,1,50,1
1990,34,1,3,1,0,1,216,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,486,0,20,0
1990,65,2,0,0,0,1,313,2,18,0
1990,32,1,0,0,0,1,13,3,50,0
1990,35,2,0,0,0,1,105,4,40,0
1990,42,1,0,0,0,1,259,3,40,1
1990,45,2,0,0,0,0,337,5,10,0
1990,38,2,2,0,0,0,436,3,20,0
1990,25,1,3,0,0,0,243,3,35,0
1990,47,1,0,0,0,1,0,0,0,0
1990,48,2,0,0,0,1,407,4,20,0
1990,40,1,0,0,0,0,22,0,0,0
1990,41,2,0,0,0,1,0,0,0,0
1990,27,1,0,0,0,1,567,0,50,0
1990,27,2,0,0,0,0,389,4,40,0
1990,29,2,0,0,0,1,99,5,40,0
1990,27,1,0,0,0,0,257,0,40,0
1990,69,1,0,0,0,0,363,1,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,60,2,3,0,0,0,5,6,40,0
1990,65,1,0,0,0,0,804,2,48,0
1990,64,2,0,0,0,0,439,3,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,458,3,20,0
1990,77,1,0,0,2,0,849,1,0,0
1990,75,2,0,0,4,0,0,0,0,0
1990,38,2,2,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,889,3,48,0
1990,32,2,1,0,0,1,313,1,37,0
1990,59,1,0,0,0,0,806,3,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,304,4,50,0
1990,62,1,0,0,0,0,563,1,40,0
1990,59,2,0,0,0,1,207,5,40,0
1990,32,1,1,0,0,0,217,5,0,0
1990,36,1,0,0,0,1,25,4,45,0
1990,33,2,0,0,0,1,95,5,20,0
1990,43,1,0,0,0,1,255,4,43,0
1990,37,2,0,0,0,1,95,5,40,0
1990,72,2,3,0,0,0,379,4,0,0
1990,52,1,0,0,0,1,45,1,43,0
1990,52,2,0,0,0,0,186,5,0,0
1990,43,1,2,0,0,1,217,1,40,1
1990,45,1,0,0,0,1,22,5,45,1
1990,43,2,0,0,0,1,22,5,45,0
1990,25,2,1,0,0,1,313,5,37,0
1990,25,2,1,0,0,1,433,3,12,0
1990,72,2,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,27,6,40,0
1990,28,1,1,0,0,0,436,3,50,0
1990,56,2,2,1,0,0,447,5,38,0
1990,40,1,3,1,0,1,55,2,40,0
1990,47,1,3,1,0,1,418,6,40,0
1990,48,2,2,1,0,0,436,5,30,0
1990,52,1,0,0,0,1,533,2,55,0
1990,49,2,0,0,0,1,313,5,40,0
1990,23,2,1,0,0,1,438,3,15,0
1990,21,2,1,0,0,1,436,3,10,0
1990,25,2,1,0,0,0,888,3,40,0
1990,30,1,0,0,0,1,534,3,40,0
1990,34,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,1,243,3,54,0
1990,80,1,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,0,0,0,0
1990,58,2,0,0,0,0,748,4,40,0
1990,61,1,0,0,0,1,426,4,40,0
1990,49,2,0,0,0,0,435,3,36,0
1990,63,1,0,0,0,1,804,3,40,0
1990,68,2,0,0,0,0,313,5,40,0
1990,36,1,1,0,0,0,567,0,20,0
1990,45,1,0,0,0,0,505,2,40,0
1990,44,2,0,0,0,0,313,5,37,0
1990,23,1,1,0,0,1,303,3,35,0
1990,20,1,1,0,0,1,877,3,40,0
1990,28,1,0,0,0,1,105,5,40,0
1990,29,2,0,0,0,1,234,4,40,0
1990,75,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,3,20,0
1990,53,2,0,0,0,0,379,4,10,0
1990,26,1,1,0,0,0,599,0,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,844,0,40,0
1990,33,2,0,0,0,1,434,5,30,0
1990,54,1,0,0,0,0,808,2,28,0
1990,48,2,0,0,0,1,389,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,406,4,0,0
1990,52,1,0,0,0,1,174,5,40,0
1990,57,2,0,0,0,0,436,3,30,0
1990,25,2,1,0,0,0,436,3,40,0
1990,26,1,0,0,0,0,243,3,40,0
1990,25,2,0,0,0,0,375,4,14,0
1990,69,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,1,0,0,0,0
1990,70,1,0,0,0,1,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,1,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,46,2,2,0,0,1,447,5,50,0
1990,70,1,1,0,2,0,0,0,0,0
1990,61,1,2,0,0,1,628,4,45,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,213,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,27,2,0,0,0,0,435,3,0,0
1990,29,1,0,0,0,0,547,3,60,0
1990,63,2,1,0,0,0,338,1,40,0
1990,69,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,535,3,40,0
1990,36,1,0,0,0,1,856,3,42,0
1990,41,2,0,0,0,0,468,5,0,0
1990,54,1,0,0,0,1,628,0,40,0
1990,61,2,0,0,0,1,466,5,40,0
1990,63,2,3,0,0,0,264,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,62,2,1,1,0,1,0,0,0,0
1990,20,2,1,1,0,1,0,0,0,0
1990,60,1,0,0,0,0,796,1,0,0
1990,59,2,0,0,0,0,503,2,0,0
1990,52,2,2,0,0,0,799,1,32,0
1990,20,1,1,0,0,0,17,3,12,0
1990,72,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,1,0,0,0,0
1990,48,2,0,0,0,0,467,5,40,0
1990,46,1,0,0,0,0,804,3,45,0
1990,20,2,1,0,0,0,467,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,426,3,20,0
1990,41,1,0,0,0,1,418,6,40,0
1990,41,2,0,0,0,0,22,4,28,0
1990,48,1,0,0,0,1,22,0,50,0
1990,40,2,0,0,0,1,95,5,45,0
1990,21,1,1,0,0,0,567,0,40,0
1990,29,1,0,0,0,1,889,5,40,0
1990,26,2,0,0,0,0,253,4,40,0
1990,63,1,1,0,0,0,889,6,0,0
1990,46,1,0,0,0,1,178,5,50,1
1990,46,2,0,0,0,1,185,4,40,1
1990,36,1,0,0,0,1,259,3,40,1
1990,32,2,0,0,0,1,144,5,40,0
1990,75,1,0,0,0,1,259,3,44,1
1990,71,2,0,0,0,1,0,0,0,0
1990,35,2,1,0,0,1,354,2,40,0
1990,45,1,0,0,0,1,156,5,50,0
1990,44,2,0,0,0,1,164,5,40,1
1990,59,1,1,0,0,1,0,0,0,0
1990,44,1,1,0,0,1,186,5,7,0
1990,41,1,0,0,0,1,178,5,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,2,1,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,1,313,4,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,33,1,3,0,0,1,22,1,60,0
1990,77,1,3,0,0,1,24,4,25,0
1990,60,2,2,0,0,0,348,2,40,0
1990,38,1,0,0,0,1,96,5,40,0
1990,34,2,0,0,0,1,95,5,24,0
1990,46,2,3,0,0,1,7,4,38,0
1990,67,2,0,0,0,0,503,2,40,0
1990,22,2,1,0,0,0,208,5,40,0
1990,25,1,0,0,0,0,359,3,40,0
1990,32,2,0,0,0,0,435,3,14,0
1990,26,1,0,0,0,1,567,1,40,0
1990,27,2,0,0,0,1,505,4,40,0
1990,66,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,534,0,40,0
1990,29,1,1,0,0,1,243,3,40,0
1990,28,1,0,0,0,1,22,1,45,1
1990,30,2,0,0,0,1,313,1,0,0
1990,21,2,1,0,0,1,328,4,40,0
1990,27,1,0,0,0,1,243,3,60,0
1990,28,2,0,0,0,1,22,4,40,0
1990,40,1,0,0,0,1,157,5,40,0
1990,40,2,0,0,0,1,274,3,20,0
1990,19,2,1,0,0,1,313,5,40,0
1990,61,1,0,0,0,1,22,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,436,3,30,0
1990,55,1,1,0,0,1,434,3,20,0
1990,51,1,0,0,0,0,585,0,60,1
1990,48,2,0,0,0,1,159,5,35,0
1990,18,2,1,0,0,0,264,3,15,0
1990,77,2,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,26,5,21,1
1990,69,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,96,3,47,0
1990,42,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,1,303,4,40,0
1990,44,2,0,0,0,1,274,3,25,0
1990,21,2,1,0,0,1,274,3,20,0
1990,47,2,0,0,1,1,254,4,16,0
1990,51,1,0,3,3,1,22,4,45,1
1990,37,1,0,0,0,1,355,2,40,0
1990,43,2,0,0,0,1,37,5,40,0
1990,64,1,0,0,0,0,216,5,0,0
1990,60,2,0,0,0,1,313,1,40,0
1990,64,2,3,0,0,0,494,1,40,0
1990,60,1,0,0,0,1,53,3,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,0,0,0,0
1990,21,1,1,0,0,0,265,3,32,0
1990,20,1,1,0,0,1,505,4,20,0
1990,37,1,0,0,0,1,25,4,40,0
1990,36,2,0,0,0,1,734,1,0,0
1990,58,1,0,0,0,0,675,1,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,1
1990,73,2,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,0,0,0,0
1990,45,2,0,0,0,0,348,5,32,0
1990,19,1,1,0,0,0,877,3,30,0
1990,18,2,1,0,0,0,264,3,8,0
1990,64,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,217,5,45,0
1990,46,2,0,0,0,0,385,4,30,0
1990,20,2,1,0,0,0,486,5,40,0
1990,18,2,1,0,0,0,274,3,30,0
1990,59,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,637,1,48,0
1990,28,2,0,0,0,0,426,4,0,0
1990,55,1,0,0,0,0,558,0,42,1
1990,51,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,2,1,22,0,60,1
1990,43,2,0,0,0,1,364,2,40,0
1990,22,2,1,0,0,1,319,3,25,0
1990,40,1,0,0,0,1,229,0,40,0
1990,34,2,0,0,0,1,156,5,0,0
1990,44,1,0,0,0,1,259,1,40,0
1990,43,2,0,0,0,0,449,4,24,0
1990,21,1,1,0,0,1,365,3,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,23,2,0,0,2,1,208,5,30,0
1990,23,1,0,0,3,1,22,4,50,0
1990,19,1,1,0,3,1,0,0,0,0
1990,48,1,0,0,2,1,303,2,40,0
1990,36,2,0,0,0,1,313,4,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,436,5,30,0
1990,38,1,0,0,0,1,22,1,50,0
1990,35,2,0,0,0,1,95,5,8,0
1990,27,2,1,0,2,1,463,2,40,0
1990,25,2,1,0,0,1,163,5,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,36,2,0,0,0,1,157,5,49,0
1990,35,1,0,0,0,1,157,5,40,0
1990,31,2,2,0,0,1,379,4,40,0
1990,40,1,0,1,0,0,505,4,50,0
1990,38,2,0,1,0,1,95,5,40,0
1990,20,1,1,1,0,0,456,5,35,0
1990,43,1,0,0,0,1,13,1,40,1
1990,43,2,0,0,0,1,319,4,0,0
1990,18,2,1,0,0,1,276,3,25,0
1990,77,2,3,0,0,0,748,4,28,0
1990,36,2,2,0,0,1,389,3,50,0
1990,26,2,0,0,0,0,313,3,0,0
1990,29,1,0,0,0,0,889,2,0,0
1990,56,1,0,0,0,1,14,5,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,24,2,0,1,0,0,0,0,0,0
1990,26,1,0,1,0,0,0,0,0,0
1990,66,2,2,0,0,0,468,5,0,0
1990,42,1,0,0,0,1,686,3,20,0
1990,36,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,22,0,60,0
1990,36,2,0,0,0,1,375,4,50,0
1990,64,2,2,0,2,0,666,3,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,37,1,2,0,0,1,22,1,60,0
1990,25,2,1,0,0,0,683,1,40,0
1990,59,1,0,0,0,0,407,4,45,0
1990,60,2,0,0,0,0,785,1,20,0
1990,62,1,0,0,0,0,453,3,35,0
1990,59,2,0,0,0,0,276,3,35,0
1990,80,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,747,4,0,0
1990,28,1,0,0,2,1,208,4,40,0
1990,28,2,0,0,0,1,313,5,40,0
1990,60,1,0,0,0,1,157,5,35,0
1990,56,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,804,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,1,78,5,65,0
1990,43,2,0,0,1,1,235,5,65,0
1990,74,2,3,0,0,0,0,0,0,0
1990,51,1,1,0,0,0,447,5,45,0
1990,63,2,3,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,156,5,40,0
1990,36,2,1,0,0,1,389,4,40,0
1990,56,2,3,0,0,0,313,4,40,0
1990,29,2,1,0,0,1,313,5,40,0
1990,26,2,1,0,0,1,23,5,40,0
1990,27,2,1,0,0,1,95,5,45,0
1990,26,2,3,0,0,1,203,5,40,0
1990,35,1,0,0,0,1,7,2,45,0
1990,37,2,0,0,0,1,13,3,40,0
1990,55,1,0,0,0,0,889,1,40,0
1990,40,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,575,0,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,686,3,50,0
1990,37,2,0,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,23,3,50,1
1990,74,2,3,0,0,0,0,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
