YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,69,1,0,0,0,0,669,1,24,0
1990,62,2,0,0,0,0,274,3,12,0
1990,69,2,3,0,0,0,379,5,8,0
1990,75,2,0,0,0,1,0,0,0,0
1990,48,2,1,0,0,1,313,4,40,0
1990,57,1,1,0,0,0,274,3,30,0
1990,57,1,0,0,2,1,176,5,48,0
1990,48,2,0,0,2,1,0,0,0,0
1990,29,1,1,0,0,1,785,1,60,0
1990,79,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,153,5,15,0
1990,66,2,0,0,0,0,0,0,0,0
1990,41,2,2,0,0,1,29,3,40,0
1990,41,1,0,0,0,1,558,5,40,0
1990,43,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,85,5,34,1
1990,42,2,0,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,156,5,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,23,1,1,0,0,1,318,2,40,0
1990,33,1,0,0,0,1,23,1,55,1
1990,33,2,0,0,0,1,23,1,0,0
1990,42,1,0,0,0,1,804,3,40,0
1990,38,2,0,0,0,0,274,3,30,0
1990,37,2,2,0,0,1,25,4,50,0
1990,41,2,0,0,0,1,313,6,40,0
1990,42,1,0,0,0,1,25,1,40,1
1990,78,2,3,0,0,0,0,0,0,0
1990,66,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,7,5,50,1
1990,52,2,0,0,0,1,313,5,40,0
1990,24,1,1,0,0,1,23,5,40,0
1990,38,1,0,0,0,1,166,1,45,0
1990,39,2,0,0,0,1,59,1,45,0
1990,70,1,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,14,5,35,1
1990,44,2,0,0,0,0,375,4,40,0
1990,23,1,1,0,0,1,17,3,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,48,2,2,0,0,1,156,5,40,1
1990,35,1,0,0,0,1,197,5,50,0
1990,35,2,0,0,0,1,277,5,20,0
1990,63,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,55,2,1,0,0,1,174,5,40,0
1990,35,1,0,0,0,1,856,2,45,0
1990,35,2,0,0,0,1,95,5,45,0
1990,47,1,0,0,0,1,259,3,40,0
1990,46,2,0,0,0,0,354,2,38,0
1990,23,1,1,0,0,1,259,3,35,0
1990,20,1,1,0,0,1,889,0,20,0
1990,43,2,0,0,0,1,0,0,0,0
1990,45,1,0,0,0,1,15,5,50,1
1990,57,1,0,0,0,0,436,3,49,0
1990,52,2,0,0,0,1,154,5,40,1
1990,42,1,0,0,0,1,22,4,50,0
1990,39,2,0,0,0,1,21,5,0,0
1990,48,1,0,0,0,0,563,0,8,0
1990,44,2,0,0,0,0,687,6,27,0
1990,26,1,1,0,0,1,804,3,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,889,1,40,0
1990,52,2,0,0,0,1,103,5,40,0
1990,27,1,1,0,0,0,417,6,40,0
1990,63,1,0,0,0,0,909,6,0,0
1990,44,2,0,0,0,0,444,5,15,0
1990,46,1,0,0,0,0,339,2,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,70,2,3,0,0,1,313,1,0,0
1990,64,2,3,0,0,0,313,5,40,0
1990,48,1,0,0,0,1,26,5,40,0
1990,48,2,0,0,0,0,313,4,24,0
1990,44,1,0,0,0,0,57,1,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,1,316,5,40,0
1990,50,1,0,0,0,0,503,2,40,1
1990,49,2,0,0,0,0,25,4,35,0
1990,71,2,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,567,0,40,0
1990,28,2,0,0,0,1,779,3,40,0
1990,42,1,0,0,0,0,709,1,48,0
1990,40,2,0,0,0,1,313,3,37,0
1990,22,2,0,0,0,1,208,5,40,0
1990,23,1,0,0,0,1,337,2,40,0
1990,33,2,0,0,0,1,208,5,40,0
1990,35,1,0,0,0,1,737,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,13,2,55,1
1990,26,2,0,0,0,1,95,5,40,0
1990,43,1,0,0,0,0,628,1,40,0
1990,37,2,0,0,0,1,204,5,13,0
1990,38,1,0,0,0,0,834,0,40,0
1990,39,2,0,0,0,0,243,3,30,0
1990,27,1,0,0,0,0,355,2,60,0
1990,24,2,0,0,0,0,797,1,40,0
1990,49,1,0,0,0,0,734,1,40,0
1990,45,2,0,0,0,0,275,3,25,0
1990,24,1,1,0,0,0,889,1,60,0
1990,50,1,0,0,0,0,243,5,35,0
1990,47,2,0,0,0,0,337,3,35,0
1990,20,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,278,3,5,0
1990,51,1,0,0,0,0,25,5,40,0
1990,52,2,0,0,0,0,313,2,21,0
1990,43,1,0,0,0,1,243,3,50,0
1990,38,2,0,0,0,0,339,5,40,0
1990,33,1,0,0,0,1,373,6,40,0
1990,35,2,0,0,0,1,155,5,35,0
1990,41,1,0,0,0,1,22,4,40,0
1990,31,2,0,0,0,1,188,5,40,0
1990,66,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,1,269,3,44,0
1990,64,1,3,0,0,1,486,4,20,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,823,2,60,1
1990,54,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,29,2,3,0,0,0,686,3,0,0
1990,35,1,0,0,0,1,774,1,47,0
1990,30,2,0,0,0,1,189,4,42,0
1990,65,2,3,0,0,1,329,5,8,0
1990,58,2,3,0,0,1,157,5,40,0
1990,19,2,1,0,0,1,96,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,43,1,1,0,0,1,558,0,0,0
1990,77,2,1,0,0,1,156,5,30,0
1990,23,2,1,0,0,1,96,3,40,0
1990,59,2,3,0,0,0,0,0,0,1
1990,22,1,1,0,0,1,259,1,40,1
1990,49,1,0,3,3,1,128,5,20,0
1990,46,2,0,3,3,0,444,3,20,0
1990,19,2,1,3,3,1,0,0,0,0
1990,70,2,1,1,0,0,785,1,0,0
1990,29,1,0,1,0,0,426,4,0,0
1990,22,2,0,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,208,5,40,0
1990,30,1,1,1,0,0,0,0,0,0
1990,72,2,1,1,0,0,444,5,0,0
1990,66,2,1,1,0,0,0,0,0,0
1990,25,2,1,0,0,1,257,4,40,0
1990,32,2,2,0,0,0,637,1,40,0
1990,29,2,1,0,0,1,785,1,0,0
1990,40,2,2,0,0,0,379,4,40,0
1990,18,2,1,0,0,0,276,3,28,0
1990,42,2,2,0,0,0,453,4,40,0
1990,18,2,1,0,0,0,276,3,25,0
1990,58,1,0,0,0,0,0,0,0,0
1990,48,2,0,0,0,0,276,3,6,0
1990,25,2,1,0,0,0,274,3,35,0
1990,53,1,0,1,0,0,355,2,40,0
1990,58,2,0,1,0,1,0,0,0,0
1990,36,1,0,0,0,0,585,3,60,0
1990,33,2,0,0,0,0,64,6,40,0
1990,21,1,1,0,0,0,514,4,40,0
1990,40,2,3,0,0,1,0,0,0,0
1990,18,2,1,0,0,0,256,1,35,0
1990,79,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,418,6,40,0
1990,48,2,0,0,0,0,379,5,35,0
1990,23,1,1,0,0,0,365,3,32,0
1990,23,1,1,0,0,1,22,6,0,0
1990,67,1,0,0,2,1,22,1,40,0
1990,60,2,0,0,0,1,22,5,40,0
1990,31,2,0,0,0,1,25,4,45,0
1990,30,1,0,0,0,1,178,5,60,1
1990,27,1,1,0,0,1,178,6,45,0
1990,29,1,0,0,0,1,95,5,40,0
1990,27,2,0,0,0,1,95,5,50,0
1990,30,2,0,0,0,1,22,5,45,0
1990,33,1,0,0,0,1,229,4,45,0
1990,60,1,1,0,0,1,0,0,0,1
1990,57,2,3,0,0,0,461,5,40,0
1990,53,2,3,0,0,0,315,5,40,0
1990,29,1,1,0,0,1,376,3,30,0
1990,62,1,3,0,2,0,558,0,0,0
1990,34,2,1,0,0,1,95,5,40,0
1990,40,1,1,0,0,0,426,4,32,0
1990,62,2,3,0,0,0,337,5,18,0
1990,29,1,0,0,0,0,585,0,30,0
1990,28,2,0,0,0,0,319,5,40,0
1990,27,1,2,0,0,1,267,3,55,0
1990,50,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,683,1,40,0
1990,28,1,1,0,0,0,505,3,40,0
1990,24,2,1,0,0,0,275,4,30,0
1990,21,2,1,0,0,0,477,0,40,0
1990,20,1,1,0,0,0,444,3,0,0
1990,37,1,0,0,0,1,783,1,45,0
1990,34,2,0,0,0,0,208,5,40,0
1990,63,1,1,0,0,1,276,3,45,0
1990,59,2,1,0,0,1,184,5,50,0
1990,59,2,2,0,2,0,337,4,50,0
1990,39,1,1,0,0,1,434,3,60,0
1990,32,1,3,1,0,0,783,4,40,0
1990,59,2,3,1,0,0,447,5,16,0
1990,42,1,0,1,0,1,379,5,40,0
1990,41,2,0,1,0,1,463,2,40,0
1990,29,2,1,1,0,0,379,5,60,0
1990,68,2,3,0,0,0,0,0,0,0
1990,43,2,3,1,0,0,507,2,40,0
1990,46,2,2,1,0,1,458,4,40,0
1990,64,2,2,1,0,0,443,5,20,0
1990,52,1,0,1,0,0,417,6,42,0
1990,50,2,0,1,0,0,23,4,50,0
1990,22,2,1,0,0,1,184,4,8,0
1990,19,2,1,0,0,0,379,5,15,0
1990,23,1,1,0,0,1,43,5,40,0
1990,23,1,1,0,0,1,217,5,45,0
1990,23,1,1,0,0,1,43,5,10,0
1990,68,2,1,0,0,1,195,1,40,1
1990,47,2,2,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,447,5,0,0
1990,71,2,3,0,0,1,14,5,40,1
1990,59,1,0,0,0,1,43,5,40,0
1990,60,2,0,0,0,1,166,3,30,0
1990,20,1,1,0,0,0,22,1,35,0
1990,41,1,0,0,0,1,99,5,48,0
1990,41,2,0,0,0,1,167,5,40,0
1990,29,1,0,0,0,1,255,4,40,0
1990,26,2,0,0,0,1,259,3,60,0
1990,77,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,449,5,0,0
1990,34,1,0,0,0,1,214,1,40,0
1990,32,2,0,0,0,1,234,4,40,0
1990,21,1,0,0,0,0,22,0,40,1
1990,68,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,22,2,70,0
1990,27,2,0,0,0,0,435,3,0,0
1990,37,2,3,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,229,4,41,0
1990,77,1,0,1,0,0,453,1,30,0
1990,70,2,0,1,0,0,444,3,0,0
1990,73,2,2,1,0,0,453,4,2,0
1990,78,2,3,1,0,0,447,4,40,0
1990,71,2,1,1,0,0,0,0,0,0
1990,27,1,2,0,0,0,804,2,0,0
1990,24,2,2,0,0,1,268,3,57,0
1990,20,1,1,0,0,1,426,4,24,0
1990,20,1,1,0,0,1,0,0,0,0
1990,36,1,2,0,0,0,436,3,40,0
1990,33,2,1,0,0,1,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,505,4,40,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,55,2,3,0,0,0,335,6,37,0
1990,27,1,1,0,0,1,106,5,40,0
1990,23,1,1,0,0,1,486,5,30,0
1990,79,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,1,23,5,50,0
1990,33,2,0,0,0,1,337,3,26,0
1990,28,1,3,3,3,1,78,5,40,0
1990,48,2,3,0,3,0,0,0,0,0
1990,24,2,3,0,3,1,0,0,0,0
1990,72,2,2,0,0,0,459,5,0,0
1990,23,1,0,0,0,0,785,1,40,0
1990,22,2,0,0,0,0,378,4,37,0
1990,23,1,0,0,0,0,277,3,40,0
1990,22,2,0,0,0,0,303,5,40,0
1990,22,2,1,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,434,3,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,33,2,3,0,0,0,447,5,40,0
1990,29,1,1,0,0,0,856,3,45,0
1990,74,1,0,0,0,0,274,3,55,0
1990,61,2,0,0,0,1,259,3,50,0
1990,23,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,22,0,0,0
1990,60,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,127,5,45,0
1990,57,1,0,0,0,1,257,1,20,0
1990,75,2,0,0,0,1,267,3,0,0
1990,25,1,0,0,0,0,567,0,30,0
1990,19,2,0,0,0,0,447,5,40,0
1990,37,2,1,0,0,0,313,5,40,0
1990,54,1,3,0,0,0,885,3,60,0
1990,47,1,0,0,0,1,22,0,50,0
1990,39,2,0,0,0,0,95,5,40,0
1990,19,1,1,0,0,1,443,5,40,0
1990,30,1,0,0,0,1,22,3,44,0
1990,30,2,0,0,0,1,156,5,5,0
1990,32,1,0,0,0,0,889,2,65,0
1990,34,2,0,0,0,0,253,4,38,0
1990,53,1,0,0,0,0,766,1,80,0
1990,52,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,889,1,40,0
1990,56,1,0,0,0,0,628,0,48,0
1990,49,2,0,0,0,0,338,0,40,0
1990,58,1,3,0,0,1,0,0,0,0
1990,80,1,3,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,0,0,0,0
1990,34,1,2,0,0,0,567,0,40,0
1990,56,2,3,0,0,0,617,0,40,0
1990,26,1,1,0,0,0,0,0,0,0
1990,37,1,0,0,0,1,103,5,55,1
1990,35,2,0,0,0,1,0,0,0,0
1990,33,2,2,0,0,0,804,3,30,0
1990,34,1,3,0,0,0,505,3,40,0
1990,60,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,29,1,2,0,0,0,208,2,40,0
1990,53,1,0,0,0,0,779,3,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,446,5,20,0
1990,20,1,1,0,0,0,385,5,36,0
1990,63,2,3,0,0,0,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,634,1,50,1
1990,32,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,337,1,40,0
1990,38,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,1,458,4,30,0
1990,74,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,765,1,40,0
1990,28,2,0,0,0,0,276,3,26,0
1990,50,1,2,0,0,1,156,5,42,0
1990,24,2,1,0,0,1,435,3,35,0
1990,22,1,1,0,0,0,777,1,0,0
1990,39,1,0,0,0,0,883,3,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,637,1,20,0
1990,32,2,0,0,0,1,313,4,20,0
1990,54,1,3,0,0,0,22,4,50,1
1990,74,2,3,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,22,2,40,0
1990,65,2,0,0,0,0,339,3,25,0
1990,51,1,0,0,0,0,766,1,64,0
1990,48,2,0,0,0,0,447,5,40,0
1990,23,2,1,0,0,1,765,1,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,50,1,3,0,0,1,796,1,40,0
1990,24,2,1,0,0,1,0,0,0,0
1990,66,2,2,0,0,1,0,0,0,0
1990,29,2,3,0,0,1,436,3,45,0
1990,67,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,447,5,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,313,5,40,0
1990,33,1,0,0,0,1,514,2,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,505,4,50,0
1990,41,2,0,0,0,1,174,5,40,0
1990,54,1,0,0,0,0,453,3,40,0
1990,51,2,0,0,0,0,389,1,18,0
1990,26,2,1,0,0,1,95,5,40,0
1990,22,2,1,0,0,1,95,5,40,0
1990,20,1,1,0,0,1,869,0,40,0
1990,38,1,0,0,0,0,0,0,0,0
1990,35,2,0,0,0,0,268,3,5,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,0,0,0,0
1990,60,2,0,0,0,1,95,5,45,0
1990,44,1,0,0,0,0,505,3,40,0
1990,41,2,0,0,0,0,343,3,40,0
1990,18,2,1,0,0,0,747,3,15,0
1990,73,2,0,0,0,1,0,0,0,0
1990,75,1,0,0,0,1,0,0,0,0
1990,64,1,0,0,0,0,274,5,8,0
1990,63,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,176,5,80,0
1990,41,2,0,0,0,1,313,5,40,0
1990,41,1,0,0,0,0,579,0,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,877,3,40,0
1990,33,2,0,0,0,1,207,5,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,366,2,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,595,0,40,0
1990,32,2,0,0,0,0,453,4,40,0
1990,59,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,453,3,40,0
1990,43,2,0,0,0,0,385,5,40,0
1990,78,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,744,1,35,0
1990,61,1,0,0,0,0,243,3,48,0
1990,55,2,0,0,0,0,379,5,37,0
1990,25,1,1,0,0,1,154,5,35,0
1990,55,1,0,0,0,1,0,0,0,0
1990,50,2,0,0,0,0,383,4,40,0
1990,23,1,1,0,0,1,22,3,36,0
1990,18,2,1,0,0,0,365,4,42,0
1990,79,1,0,0,0,0,869,0,27,0
1990,62,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,687,3,43,0
1990,28,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,25,3,40,0
1990,25,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,0,518,3,40,0
1990,47,2,0,0,0,0,436,3,24,0
1990,61,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,1,255,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,1,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,30,2,2,0,0,1,313,3,40,0
1990,64,1,0,0,0,0,544,1,0,0
1990,59,2,0,0,0,0,443,5,0,0
1990,47,1,0,0,0,0,769,1,40,0
1990,46,2,0,0,0,1,313,5,37,0
1990,26,1,1,0,0,1,766,1,40,0
1990,24,2,1,0,0,0,313,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,65,1,2,0,0,0,889,1,0,0
1990,35,2,2,0,0,0,744,1,0,0
1990,61,1,0,0,0,0,227,6,40,0
1990,57,2,0,0,0,0,378,4,33,0
1990,19,2,1,0,0,0,274,3,37,0
1990,49,1,0,0,0,0,804,2,52,0
1990,43,2,0,0,0,1,37,3,40,0
1990,23,2,1,0,0,1,447,5,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,243,3,65,0
1990,38,2,0,0,0,1,13,3,16,0
1990,18,1,1,0,0,0,257,4,16,0
1990,78,1,0,0,0,1,13,1,40,0
1990,46,2,1,0,0,1,337,5,40,0
1990,80,1,0,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,558,0,40,0
1990,48,2,0,0,0,0,355,2,40,0
1990,35,1,0,0,0,0,704,1,56,0
1990,26,2,0,0,0,1,435,3,0,0
1990,48,1,0,0,0,0,355,2,40,0
1990,45,2,0,0,0,0,376,4,40,0
1990,25,2,1,0,0,0,27,4,40,0
1990,18,1,1,0,0,0,159,5,30,0
1990,41,1,0,0,0,0,544,1,40,0
1990,42,2,0,0,0,1,683,1,24,0
1990,53,2,0,0,0,0,444,3,8,0
1990,55,1,0,0,0,0,653,1,40,0
1990,67,2,3,0,2,0,0,0,0,0
1990,71,1,3,0,0,0,0,0,0,0
1990,35,2,3,0,0,0,435,3,40,0
1990,35,1,2,0,0,0,469,4,43,0
1990,32,2,0,0,0,0,359,2,40,0
1990,42,1,0,0,0,0,359,2,60,0
1990,45,1,0,0,0,0,518,4,46,0
1990,52,2,0,0,0,0,435,3,32,0
1990,20,2,1,0,0,1,435,3,16,0
1990,47,1,0,0,0,1,218,0,40,0
1990,45,2,0,0,0,1,156,5,40,0
1990,39,1,3,0,0,1,779,1,40,0
1990,31,2,2,0,0,0,779,1,40,0
1990,35,2,2,0,0,0,316,6,30,0
1990,67,1,3,0,0,0,804,3,0,0
1990,65,2,3,0,0,0,449,5,0,0
1990,38,1,0,0,0,1,628,1,40,0
1990,33,2,0,0,0,0,339,5,40,0
1990,53,1,0,0,0,0,536,4,40,0
1990,52,2,0,0,0,0,323,3,45,0
1990,41,1,0,0,0,1,355,2,40,0
1990,43,2,0,0,0,1,156,5,12,0
1990,65,1,0,0,0,0,549,2,40,0
1990,65,2,0,0,0,0,438,3,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,23,5,30,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,67,2,3,0,0,1,0,0,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,804,1,0,0
1990,62,2,0,0,0,0,453,5,0,0
1990,41,1,0,0,0,1,156,5,39,0
1990,39,2,0,0,0,1,37,4,42,0
1990,49,2,3,0,0,1,364,1,50,0
1990,77,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,34,2,2,0,0,1,95,5,40,0
1990,41,1,0,0,0,1,308,5,40,1
1990,39,2,0,0,0,1,308,5,40,0
1990,44,1,1,0,0,1,59,5,40,0
1990,54,1,0,0,0,0,855,0,45,0
1990,53,2,0,0,0,0,447,5,40,0
1990,40,1,0,0,0,1,157,5,40,0
1990,38,2,0,0,0,1,157,5,45,0
1990,33,1,3,0,0,1,156,5,40,0
1990,33,1,0,0,0,1,889,1,40,0
1990,33,2,0,0,0,1,24,4,40,0
1990,34,1,0,0,0,1,305,4,50,0
1990,27,2,0,0,0,1,389,4,40,0
1990,46,1,0,0,0,0,567,0,0,0
1990,44,2,0,0,2,0,274,3,15,0
1990,20,1,1,0,0,1,435,3,32,0
1990,34,1,0,0,0,1,259,1,45,0
1990,33,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,217,0,48,0
1990,59,2,0,0,0,0,0,0,0,0
1990,73,2,2,0,0,0,458,4,0,0
1990,77,1,1,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,779,1,40,0
1990,52,2,0,3,3,0,484,0,48,0
1990,23,1,1,0,0,0,208,5,40,0
1990,45,1,0,0,0,1,865,3,40,0
1990,46,2,0,0,0,1,354,2,40,0
1990,54,1,0,0,0,0,783,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,597,0,40,0
1990,21,2,1,0,0,1,385,1,40,0
1990,59,1,0,0,0,0,779,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,31,1,2,0,0,0,766,1,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,0,744,1,40,0
1990,18,2,1,0,0,0,276,3,28,0
1990,40,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,473,0,52,0
1990,37,1,0,0,0,1,203,5,35,0
1990,34,2,0,0,0,1,95,5,20,0
1990,64,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,459,5,0,0
1990,33,1,0,0,0,0,885,2,38,0
1990,36,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,869,0,15,0
1990,53,2,0,0,2,1,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,253,4,35,0
1990,50,2,0,0,0,0,308,3,40,0
1990,18,2,1,0,0,0,446,5,15,0
1990,64,2,3,0,0,1,243,3,50,0
1990,33,1,0,0,0,0,804,3,58,0
1990,24,2,0,0,0,1,313,5,38,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,218,0,20,0
1990,27,1,1,0,0,0,567,0,32,0
1990,39,1,2,0,0,0,855,0,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,507,3,52,0
1990,42,2,0,0,0,0,29,3,24,0
1990,20,1,1,0,0,0,547,3,45,0
1990,72,2,3,0,0,0,0,0,0,0
1990,38,2,3,0,0,0,453,1,45,0
1990,20,1,1,0,0,0,27,6,40,0
1990,21,1,1,0,0,0,479,0,40,0
1990,19,1,1,0,0,0,595,0,40,0
1990,48,1,0,0,0,0,365,0,40,0
1990,52,2,0,0,0,0,174,5,40,0
1990,19,2,1,0,0,0,0,0,0,0
1990,48,1,2,0,0,0,364,1,40,0
1990,48,1,0,0,0,0,558,0,47,0
1990,47,2,0,0,0,0,276,3,32,0
1990,24,1,1,0,0,0,715,0,42,0
1990,71,2,3,0,0,0,274,3,21,0
1990,32,1,1,0,0,0,22,4,40,0
1990,51,1,0,0,0,0,243,3,0,0
1990,51,2,0,0,0,0,453,4,32,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,1,156,5,37,0
1990,63,1,0,0,0,0,628,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,0,783,2,40,0
1990,71,1,0,0,0,0,783,1,0,0
1990,73,2,0,0,0,0,769,1,0,0
