YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,54,2,3,0,0,0,449,4,0,0
1990,26,1,1,0,0,0,653,1,40,0
1990,68,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,269,3,45,0
1990,20,2,1,1,0,1,329,5,40,0
1990,40,1,0,0,0,0,567,0,60,0
1990,40,2,0,0,0,0,308,5,40,0
1990,43,1,0,0,0,1,157,5,60,0
1990,50,2,0,3,3,1,274,3,20,0
1990,76,2,3,0,0,0,0,0,0,0
1990,29,2,2,0,0,0,0,0,0,0
1990,65,2,3,0,0,1,0,0,0,0
1990,27,1,0,1,0,0,17,3,41,0
1990,31,2,0,1,0,1,313,5,37,0
1990,19,1,3,0,0,0,274,3,40,0
1990,32,1,0,0,0,0,669,1,40,0
1990,31,2,0,0,0,0,0,0,0,0
1990,73,2,1,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,567,0,40,0
1990,33,2,2,0,0,0,744,1,40,0
1990,71,1,3,0,0,1,0,0,0,0
1990,61,1,2,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,883,1,40,0
1990,39,1,0,0,0,0,885,3,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,599,0,40,0
1990,26,2,1,0,0,0,435,3,25,0
1990,34,1,1,0,0,0,436,3,40,0
1990,27,1,2,0,0,0,575,3,40,0
1990,27,2,2,0,0,0,435,3,15,0
1990,59,1,0,0,0,1,386,2,45,0
1990,52,2,0,0,0,1,467,5,30,0
1990,22,1,1,0,0,0,784,1,40,0
1990,58,2,3,0,0,0,877,3,30,0
1990,34,1,1,0,0,0,579,5,40,0
1990,32,2,0,0,0,0,308,1,40,0
1990,37,1,0,0,0,0,496,1,25,0
1990,38,1,2,0,0,0,869,0,32,0
1990,28,2,2,0,0,0,426,5,10,0
1990,62,1,0,0,0,0,888,1,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,383,4,40,0
1990,29,2,0,0,0,1,16,2,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,785,1,60,0
1990,25,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,307,5,40,0
1990,32,2,0,0,0,1,274,3,35,0
1990,32,1,0,0,0,0,804,2,40,0
1990,30,2,0,0,0,0,808,2,20,0
1990,39,1,0,0,0,0,357,2,43,0
1990,35,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,575,5,40,0
1990,29,2,0,0,0,0,0,0,0,0
1990,54,1,0,0,0,1,229,5,40,0
1990,58,2,0,0,0,1,154,5,30,0
1990,24,1,1,0,0,1,436,3,25,0
1990,25,2,1,0,0,1,23,6,37,0
1990,52,2,2,0,0,1,0,0,0,0
1990,55,1,0,0,0,0,804,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,889,1,0,0
1990,54,1,1,0,0,1,0,0,0,0
1990,58,1,1,0,0,1,0,0,0,0
1990,40,1,1,0,0,1,17,3,50,1
1990,53,1,3,0,0,1,473,0,4,1
1990,26,1,1,0,0,1,23,5,40,0
1990,48,2,3,0,0,1,313,5,60,0
1990,69,2,3,0,0,1,218,5,0,0
1990,22,1,1,0,0,1,486,0,40,0
1990,21,2,1,0,0,1,313,4,40,0
1990,23,1,1,3,3,1,229,3,40,0
1990,20,1,1,0,0,1,387,5,40,0
1990,18,2,1,0,0,1,337,3,40,0
1990,18,1,1,0,0,1,255,4,20,0
1990,19,1,1,0,0,1,435,3,25,0
1990,19,1,1,0,0,1,0,0,0,0
1990,21,1,1,0,0,1,473,0,20,0
1990,21,1,1,0,0,1,243,3,50,0
1990,21,1,1,0,0,1,35,0,40,0
1990,24,1,1,0,0,1,18,4,40,0
1990,22,1,1,0,0,1,436,3,40,0
1990,24,1,1,0,0,1,427,5,30,0
1990,33,1,3,0,0,1,229,1,40,1
1990,43,1,0,0,0,1,226,2,50,1
1990,43,2,0,0,0,1,22,4,60,0
1990,21,2,1,0,0,1,439,3,15,0
1990,60,1,0,0,0,1,154,5,55,1
1990,55,2,0,0,0,1,186,5,4,0
1990,29,1,0,3,3,1,0,0,0,0
1990,30,2,0,3,3,1,156,5,35,0
1990,28,1,1,3,3,1,323,5,40,0
1990,23,1,1,0,0,1,265,3,45,0
1990,22,1,1,0,2,1,276,4,40,0
1990,66,1,0,0,0,1,14,5,45,1
1990,46,2,0,0,1,1,154,5,0,0
1990,67,1,0,0,0,1,25,5,24,0
1990,62,2,0,0,0,0,319,5,16,0
1990,37,1,0,0,0,0,804,0,40,0
1990,35,2,0,0,0,0,753,1,40,0
1990,49,1,0,0,0,0,276,3,55,0
1990,40,2,0,0,0,0,276,3,20,0
1990,74,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,327,3,20,0
1990,45,1,0,0,0,1,22,1,40,0
1990,43,2,0,0,0,1,23,1,40,0
1990,19,1,1,0,0,0,869,0,40,0
1990,38,1,0,0,0,0,888,3,85,0
1990,42,2,0,0,0,0,479,0,60,0
1990,43,1,0,0,0,0,804,2,40,0
1990,41,2,0,0,0,0,29,3,40,0
1990,20,1,1,0,0,0,365,3,40,0
1990,30,1,0,0,0,0,453,5,40,0
1990,28,2,0,0,0,0,447,5,4,0
1990,21,2,1,0,0,1,207,5,32,0
1990,29,2,1,0,0,1,207,5,40,0
1990,37,1,0,0,0,0,709,1,45,0
1990,33,2,0,0,0,0,383,4,40,0
1990,48,1,0,0,0,1,558,2,40,0
1990,43,2,0,0,0,1,95,5,32,0
1990,61,1,0,0,0,0,874,1,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,42,1,2,0,0,0,447,5,40,0
1990,47,1,0,0,0,0,473,0,70,0
1990,46,2,0,0,0,0,337,0,30,0
1990,61,2,3,0,0,0,804,6,42,0
1990,30,1,1,0,0,0,314,5,40,0
1990,36,1,0,0,0,0,22,4,50,0
1990,35,2,0,0,0,0,447,5,35,0
1990,56,1,0,0,0,0,253,4,40,0
1990,50,2,0,0,0,0,156,5,30,0
1990,29,2,2,0,0,1,15,5,38,0
1990,59,1,1,0,0,1,176,5,60,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,585,0,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,355,2,40,0
1990,32,2,0,0,0,1,95,5,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,51,2,3,0,0,0,447,5,16,0
1990,29,1,0,0,0,0,888,1,40,0
1990,31,2,0,0,0,0,385,4,32,0
1990,73,2,3,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,889,1,0,0
1990,46,2,0,0,0,0,453,5,0,0
1990,20,1,1,0,0,1,567,0,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,508,2,50,0
1990,45,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,19,4,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,616,0,35,0
1990,52,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,579,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,1,549,1,48,0
1990,49,2,0,0,0,1,376,4,28,0
1990,39,1,0,0,0,1,796,1,40,0
1990,36,2,0,0,0,0,458,4,15,0
1990,61,1,0,0,0,0,575,6,0,0
1990,61,2,0,0,0,0,888,1,40,0
1990,72,2,2,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,13,1,37,0
1990,46,2,0,0,0,0,739,1,40,0
1990,21,1,1,0,0,0,883,1,40,0
1990,48,1,0,0,0,0,505,3,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,63,1,3,0,0,0,426,4,0,0
1990,24,2,1,0,0,1,267,3,0,0
1990,50,2,2,0,0,0,754,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,62,1,3,0,0,0,637,1,0,0
1990,45,2,2,0,0,0,313,5,40,0
1990,39,1,2,0,0,0,316,5,40,0
1990,29,1,0,0,0,0,779,1,40,0
1990,30,2,0,0,0,0,877,3,20,0
1990,37,1,0,0,0,1,424,6,60,0
1990,33,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,804,0,54,0
1990,31,2,0,0,0,0,383,4,40,0
1990,53,1,0,0,0,0,804,3,65,0
1990,51,2,0,0,0,0,744,1,40,0
1990,39,1,0,0,0,0,804,2,60,0
1990,40,2,0,0,0,0,447,5,40,0
1990,62,2,3,0,0,0,748,5,35,0
1990,71,1,1,0,0,0,634,1,0,0
1990,58,2,2,0,0,0,207,5,40,0
1990,54,1,0,0,0,0,889,1,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,1,23,0,40,0
1990,30,2,0,0,0,1,313,2,16,0
1990,32,1,0,0,0,0,355,2,40,0
1990,32,2,0,0,0,0,319,5,30,0
1990,28,1,0,0,0,0,889,2,40,0
1990,25,2,0,0,0,1,308,5,0,0
1990,69,2,3,0,0,0,765,1,40,0
1990,21,1,0,0,0,1,13,1,40,0
1990,24,2,0,0,0,1,95,5,40,0
1990,67,1,0,0,0,0,567,1,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,65,2,1,0,0,0,407,4,25,0
1990,65,1,3,0,0,0,779,1,40,0
1990,46,1,0,0,0,0,518,1,50,0
1990,45,2,0,0,0,0,22,1,45,0
1990,51,1,0,0,0,1,17,3,59,1
1990,52,2,0,0,0,1,433,3,59,0
1990,21,2,1,0,0,0,449,4,0,0
1990,52,1,0,0,0,0,883,5,40,0
1990,51,2,0,0,0,0,25,4,7,0
1990,21,1,1,0,0,0,567,4,40,0
1990,37,1,0,0,0,0,18,4,40,0
1990,31,2,0,0,0,1,95,5,40,0
1990,58,2,0,0,0,1,5,6,40,0
1990,58,1,0,0,0,1,479,0,30,0
1990,77,2,3,0,0,1,95,5,16,0
1990,35,1,2,0,0,0,567,0,40,0
1990,47,2,3,0,0,1,95,5,25,0
1990,18,2,1,0,0,0,436,3,24,0
1990,56,1,1,0,0,0,235,1,45,0
1990,76,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,436,3,35,0
1990,28,1,0,0,0,0,485,0,35,0
1990,27,2,0,0,0,1,18,4,40,0
1990,40,1,0,0,0,0,365,5,40,0
1990,37,2,0,0,0,1,206,5,24,0
1990,64,1,1,1,0,1,154,5,50,1
1990,79,2,3,0,0,0,0,0,0,0
1990,25,1,1,0,0,1,243,4,55,1
1990,62,2,1,0,0,1,207,5,40,0
1990,20,1,1,0,0,1,274,5,40,0
1990,80,1,1,0,0,0,0,0,0,0
1990,64,1,0,0,0,1,159,5,0,1
1990,68,2,0,0,0,1,0,0,0,0
1990,30,2,1,0,0,1,174,5,46,0
1990,35,2,2,0,0,1,27,5,40,0
1990,46,1,0,0,0,0,259,1,40,0
1990,42,2,0,0,0,0,407,4,32,0
1990,41,1,0,0,0,1,229,2,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,263,3,35,0
1990,61,2,0,0,0,1,628,1,0,0
1990,38,1,0,0,0,0,737,1,37,0
1990,37,2,0,0,0,0,889,2,40,0
1990,18,2,1,0,0,0,436,3,20,0
1990,27,1,0,0,0,1,783,3,48,0
1990,25,2,0,0,0,1,313,5,40,0
1990,51,1,0,0,0,1,473,0,60,0
1990,51,2,0,0,0,0,447,5,37,0
1990,26,2,1,0,0,1,156,5,48,0
1990,69,1,1,0,0,0,473,0,40,0
1990,29,1,0,0,0,0,243,3,40,0
1990,28,2,0,0,0,0,747,1,40,0
1990,34,1,0,0,0,0,783,1,40,0
1990,33,2,0,0,0,1,163,2,20,0
1990,34,2,3,0,0,0,799,1,20,0
1990,49,2,3,0,0,1,207,5,40,0
1990,32,1,0,0,0,0,844,1,62,0
1990,32,2,0,0,0,0,628,1,40,0
1990,44,1,0,0,0,0,418,6,45,0
1990,41,2,0,0,0,0,208,3,20,0
1990,66,1,1,0,0,0,216,1,0,0
1990,60,2,3,0,0,0,436,3,30,0
1990,38,1,1,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,74,2,1,0,0,0,0,0,0,0
1990,72,1,1,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,783,3,0,0
1990,44,2,0,0,0,0,877,3,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,335,5,30,0
1990,32,1,0,0,0,0,185,3,40,0
1990,37,2,0,0,0,0,458,4,35,0
1990,52,2,2,0,0,0,796,1,40,0
1990,31,1,0,0,0,0,505,4,40,0
1990,31,2,0,0,0,0,22,3,40,0
1990,65,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,0,0,0,0
1990,33,1,0,0,0,0,785,1,40,0
1990,33,2,0,0,0,0,744,1,25,0
1990,67,1,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,505,4,0,0
1990,59,2,0,0,0,0,744,1,0,0
1990,45,1,0,0,0,0,889,1,40,0
1990,46,2,0,0,0,0,744,1,40,0
1990,71,1,3,0,0,1,0,0,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,59,1,1,0,0,0,0,0,0,0
1990,60,2,1,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,616,0,35,0
1990,41,2,0,0,0,1,364,1,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,28,2,1,0,0,1,337,5,40,0
1990,62,1,0,0,0,0,853,0,9,0
1990,61,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,844,0,42,0
1990,33,2,0,0,0,0,808,4,3,0
1990,71,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,453,5,40,0
1990,50,2,0,0,0,0,674,1,40,0
1990,20,2,1,0,0,1,166,3,18,0
1990,69,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,777,1,20,0
1990,26,1,0,0,0,0,783,0,50,0
1990,30,2,0,0,0,1,259,3,45,0
1990,58,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,804,2,70,0
1990,29,2,0,0,0,0,0,0,0,0
1990,63,1,1,0,0,0,0,0,0,0
1990,63,2,1,0,0,0,0,0,0,0
1990,42,1,1,0,0,0,453,3,16,0
1990,26,1,1,0,0,0,883,1,45,0
1990,30,1,0,0,0,0,706,1,40,0
1990,27,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,804,0,35,0
1990,32,2,0,0,0,0,744,1,30,0
1990,44,1,0,0,0,0,686,3,44,0
1990,43,2,0,0,0,0,436,5,25,0
1990,19,1,1,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,856,1,40,0
1990,29,2,0,0,0,0,313,4,0,0
1990,61,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,744,1,0,0
1990,28,1,1,0,0,1,628,1,46,0
1990,26,1,1,0,0,1,744,1,46,0
1990,21,2,0,0,0,1,744,1,0,0
1990,23,1,0,0,0,0,743,1,40,0
1990,25,2,1,0,0,0,888,1,40,0
1990,54,1,0,0,0,0,616,0,0,0
1990,53,2,0,0,0,0,17,3,80,0
1990,73,1,0,0,0,1,156,5,16,0
1990,68,2,0,0,0,0,0,0,0,0
1990,24,1,0,0,0,0,739,1,40,0
1990,23,2,0,0,0,0,744,1,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,68,1,1,0,0,0,769,1,0,0
1990,57,1,0,0,0,0,804,2,40,0
1990,54,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,269,3,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,0,889,1,45,0
1990,54,2,0,0,0,0,0,0,0,0
1990,23,2,2,0,0,0,435,3,40,0
1990,24,1,2,0,0,0,783,1,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,37,1,1,0,0,0,783,0,40,0
1990,24,2,1,0,0,0,888,1,40,0
1990,30,1,0,0,0,0,355,2,40,0
1990,34,2,0,0,0,0,313,3,21,0
1990,33,2,3,0,0,0,878,1,40,0
1990,26,1,2,0,0,0,889,1,40,0
1990,76,2,3,0,2,0,0,0,0,0
1990,40,1,2,0,0,0,804,3,50,0
1990,32,1,0,0,0,1,57,1,40,0
1990,25,2,0,0,0,1,185,3,52,0
1990,69,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,174,6,40,0
1990,29,2,0,0,0,0,313,5,40,0
1990,54,1,0,0,0,0,853,0,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,376,2,40,0
1990,35,2,0,0,0,0,0,0,0,0
1990,27,2,1,0,0,1,449,4,45,0
1990,43,1,2,0,0,1,229,1,40,0
1990,20,1,1,0,0,1,883,2,20,0
1990,37,2,1,1,0,1,174,5,40,0
1990,19,2,1,0,0,0,276,3,0,0
1990,32,1,0,0,0,0,804,5,40,0
1990,31,2,0,0,0,1,8,6,40,0
1990,60,2,3,0,0,0,785,1,0,0
1990,25,1,0,0,0,0,804,2,40,0
1990,34,2,0,0,0,0,188,5,30,0
1990,75,2,3,0,0,0,407,4,10,0
1990,47,1,1,0,0,0,706,1,40,0
1990,41,2,1,0,0,1,785,1,40,0
1990,36,1,0,0,0,1,243,3,40,0
1990,33,2,0,0,0,1,389,4,30,0
1990,32,1,1,0,0,1,376,4,40,0
1990,59,1,1,0,0,1,0,0,0,0
1990,59,2,2,0,0,0,379,3,40,0
1990,64,2,1,0,0,0,795,1,40,0
1990,43,1,2,0,0,1,22,5,50,0
1990,20,1,1,0,0,1,889,1,50,0
1990,41,1,0,0,0,1,5,6,40,1
1990,42,2,0,0,0,1,156,5,40,0
1990,57,2,0,0,0,0,443,3,6,0
1990,56,1,0,0,0,0,486,6,8,0
1990,76,1,0,0,0,1,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,385,4,40,0
1990,30,2,3,0,0,0,754,4,10,0
1990,33,1,2,0,0,0,503,3,53,0
1990,37,1,3,0,0,0,473,0,60,0
1990,47,1,3,0,0,0,628,2,40,0
1990,24,1,1,0,0,0,486,0,24,0
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,52,1,0,0,0,1,57,1,40,0
1990,48,2,0,0,0,0,313,5,35,0
1990,23,1,1,0,0,1,174,5,20,0
1990,40,1,0,0,0,1,355,2,40,0
1990,36,2,0,0,0,1,0,0,0,0
1990,27,1,1,0,0,1,487,0,15,0
1990,27,2,1,0,0,1,17,3,45,0
1990,62,1,0,0,0,0,735,1,35,0
1990,61,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,2,0,307,4,45,0
1990,40,2,0,0,0,1,385,3,40,0
1990,38,1,1,0,0,1,64,4,40,0
1990,30,1,0,0,0,0,683,1,40,0
1990,30,2,0,0,0,0,636,1,30,0
1990,33,1,0,0,0,0,243,1,47,0
1990,27,2,0,0,0,0,306,2,37,0
1990,29,1,0,0,0,1,804,2,50,0
1990,26,2,0,0,0,1,383,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,856,2,40,0
1990,57,2,0,0,0,0,274,3,20,0
1990,73,1,0,0,0,1,177,5,20,0
1990,69,2,0,0,0,1,243,3,20,0
1990,41,1,0,0,0,0,48,1,40,0
1990,42,2,0,0,0,0,796,3,22,0
1990,19,2,1,0,0,1,0,0,0,0
1990,71,1,1,0,0,1,167,5,55,0
1990,53,1,0,0,0,0,365,1,45,0
1990,51,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,453,4,40,0
1990,58,1,0,0,0,0,727,3,40,0
1990,53,2,0,0,0,0,666,5,40,0
1990,28,1,0,0,0,1,176,5,50,0
1990,27,2,0,0,0,1,313,4,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,724,1,40,0
1990,49,2,0,0,0,0,889,1,40,0
1990,29,1,1,0,0,1,89,5,55,1
1990,25,2,1,0,0,1,185,1,40,0
1990,53,1,0,0,0,0,713,1,40,0
1990,52,2,0,0,0,0,313,6,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,744,1,40,0
1990,25,1,1,1,0,1,904,6,84,0
1990,67,1,1,0,0,0,0,0,0,0
1990,45,1,0,0,0,0,804,2,70,0
1990,44,2,0,0,0,0,374,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,1,774,4,40,0
1990,47,2,0,0,0,1,313,4,15,0
1990,57,1,0,0,0,1,48,1,60,0
1990,51,2,0,0,0,0,379,5,18,0
1990,25,2,1,0,0,1,235,2,0,0
1990,23,2,1,0,0,0,467,5,40,0
1990,18,2,1,0,0,0,407,4,20,0
1990,79,2,3,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,22,1,40,1
1990,52,2,0,0,0,0,274,3,20,0
1990,58,1,0,0,0,1,21,5,0,0
1990,54,2,0,0,0,1,156,5,32,0
1990,26,2,0,0,0,1,178,5,40,0
1990,32,1,0,0,0,1,229,1,40,1
1990,29,2,1,0,0,0,313,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,2,0,0,0,0,0
1990,25,1,1,1,0,0,444,5,0,0
1990,39,1,0,0,0,0,783,1,40,0
1990,38,2,0,0,0,0,313,4,0,0
1990,73,1,3,0,0,0,0,0,0,0
1990,34,2,1,1,0,1,33,1,55,0
1990,49,1,0,0,0,1,73,1,46,1
1990,50,2,0,0,0,1,164,5,21,0
1990,23,1,1,0,0,1,73,2,50,0
1990,22,1,1,0,0,1,317,4,30,0
1990,72,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,74,2,3,0,0,1,0,0,0,0
1990,28,2,1,0,0,1,23,3,50,0
1990,47,1,0,0,0,1,22,1,45,1
1990,46,2,0,0,0,1,445,5,32,0
1990,70,2,3,0,0,0,25,4,16,0
1990,22,1,1,0,0,0,22,1,40,0
1990,70,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,303,4,55,0
1990,31,2,0,0,0,1,159,5,36,0
1990,72,2,3,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,503,3,60,0
1990,25,2,0,0,0,0,458,4,36,0
1990,27,1,0,0,0,1,22,3,65,1
1990,26,2,0,0,0,0,159,5,50,0
1990,58,1,0,0,0,1,96,3,42,1
1990,51,2,0,0,0,0,0,0,0,0
1990,27,1,1,0,0,1,259,1,50,0
1990,53,1,0,0,0,1,22,1,40,1
1990,48,2,0,0,0,1,253,4,40,0
1990,34,1,0,1,0,1,29,3,50,0
1990,28,2,0,0,0,0,385,3,30,0
1990,29,1,0,3,3,1,59,5,50,0
1990,30,2,0,3,3,1,23,1,50,0
1990,39,2,1,2,0,0,0,0,0,0
1990,41,1,0,0,0,0,354,2,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,79,2,3,0,0,1,0,0,0,0
1990,27,2,1,0,0,0,889,0,20,0
1990,19,1,1,0,0,0,558,0,35,0
1990,79,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,23,1,3,0,0,0,364,1,40,0
1990,31,2,2,0,0,1,154,5,35,0
1990,18,1,1,0,0,1,308,4,14,0
1990,40,1,0,0,0,1,163,5,45,0
1990,39,2,0,0,0,1,156,5,40,0
1990,30,1,0,0,0,1,804,6,45,0
1990,26,2,0,0,0,0,313,3,40,0
1990,41,1,0,0,0,0,599,0,37,0
1990,36,2,0,0,0,0,436,3,0,0
1990,32,1,0,1,1,0,877,3,40,0
1990,23,2,0,1,1,0,447,5,40,0
1990,48,1,0,0,0,1,48,1,48,0
1990,46,2,0,0,0,0,274,3,0,0
1990,22,2,1,0,0,0,736,1,37,0
1990,19,1,1,0,0,0,785,1,40,0
1990,45,1,0,1,0,0,56,1,37,0
1990,42,2,0,1,0,1,308,4,40,0
1990,20,1,0,1,0,0,885,3,40,0
1990,19,2,0,1,0,0,777,1,6,0
1990,31,1,2,0,0,1,844,0,40,0
1990,23,2,1,0,0,1,379,4,35,0
1990,24,2,1,0,0,1,313,1,0,0
1990,27,2,1,0,0,0,379,1,0,0
1990,58,1,0,0,0,1,22,1,50,1
1990,48,2,0,0,0,0,677,3,40,0
1990,38,1,0,0,0,1,23,1,48,0
1990,35,2,0,0,0,0,385,4,15,0
1990,54,1,2,0,0,0,575,5,40,0
1990,44,1,0,0,0,0,424,6,40,0
1990,43,2,0,0,0,0,453,5,20,0
1990,60,1,3,0,0,0,823,2,48,1
1990,59,1,3,0,0,0,558,0,60,1
1990,57,1,0,0,0,0,22,1,50,0
1990,58,2,0,0,0,0,628,1,55,0
1990,66,1,0,0,2,0,0,0,0,0
1990,66,2,0,0,0,0,458,4,20,0
1990,31,1,1,0,0,0,444,3,30,0
1990,27,2,1,0,0,0,257,2,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,747,1,35,0
1990,66,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,785,3,40,0
1990,26,1,1,0,0,0,785,1,40,0
1990,42,2,3,0,0,1,95,5,35,0
1990,30,1,2,0,0,1,457,4,45,0
1990,75,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,686,3,40,0
