YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,49,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,1,22,1,40,0
1990,47,2,0,0,0,1,156,5,35,0
1990,20,1,1,0,0,1,885,4,35,0
1990,40,1,0,0,0,1,503,2,46,0
1990,40,2,0,0,0,1,55,2,0,0
1990,59,1,0,0,0,0,453,4,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,177,5,50,0
1990,42,1,0,0,0,1,157,5,35,0
1990,42,2,0,0,0,0,274,3,0,0
1990,21,2,1,0,0,0,243,3,45,0
1990,18,1,1,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,257,4,50,1
1990,42,2,0,0,0,0,445,5,0,0
1990,46,1,0,0,0,0,823,1,40,1
1990,42,2,0,0,0,0,453,4,20,0
1990,47,2,1,0,0,0,453,5,40,0
1990,30,1,0,0,0,0,479,0,55,0
1990,31,2,0,0,0,1,329,5,35,0
1990,53,1,0,0,0,1,176,5,40,0
1990,47,2,0,0,0,1,164,5,37,0
1990,22,2,1,0,0,1,313,6,40,0
1990,19,1,1,0,0,1,866,0,45,0
1990,36,1,0,0,0,0,637,1,45,0
1990,34,2,0,0,0,0,319,5,40,0
1990,34,1,1,0,0,1,23,6,37,0
1990,57,1,0,0,0,0,453,5,0,0
1990,65,2,0,0,0,1,447,5,0,0
1990,40,2,2,0,0,0,23,5,40,0
1990,58,1,0,0,0,0,585,4,40,1
1990,58,2,0,0,0,1,379,4,0,0
1990,50,1,0,0,0,0,889,1,40,0
1990,46,2,0,0,0,0,383,4,48,0
1990,65,1,0,3,3,1,22,2,40,1
1990,63,2,0,3,0,1,22,2,40,1
1990,48,1,0,0,0,0,883,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,859,1,48,0
1990,56,2,0,0,0,0,436,5,20,0
1990,32,2,1,0,0,0,313,1,40,0
1990,55,1,0,0,0,1,628,2,40,0
1990,52,2,0,0,0,0,889,2,40,0
1990,66,1,0,0,0,1,389,1,48,0
1990,61,2,0,0,0,0,264,3,20,0
1990,65,2,3,0,0,0,744,1,35,0
1990,59,2,0,0,0,1,163,5,10,0
1990,60,1,0,0,0,1,22,1,40,1
1990,40,2,0,0,0,1,155,5,22,0
1990,38,1,0,0,0,1,23,5,50,1
1990,62,1,1,0,0,0,418,6,0,0
1990,30,1,2,0,0,0,883,3,40,0
1990,73,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,0,0,0,0
1990,40,2,0,0,0,0,274,3,40,0
1990,31,1,1,2,1,1,686,1,46,0
1990,31,1,3,0,0,0,883,0,10,0
1990,70,2,3,0,0,0,0,0,0,0
1990,24,2,0,0,0,1,157,5,40,0
1990,24,1,0,0,0,1,243,3,40,0
1990,42,1,0,0,0,0,904,6,40,0
1990,39,2,0,0,0,0,754,1,40,0
1990,21,2,1,0,0,0,877,3,30,0
1990,19,2,1,0,0,0,379,5,25,0
1990,21,2,3,0,0,0,458,4,32,0
1990,55,2,0,0,2,1,447,5,40,1
1990,52,1,0,0,0,0,804,2,60,0
1990,45,1,0,0,2,0,585,0,40,0
1990,40,2,0,0,0,0,748,5,40,0
1990,30,1,1,0,0,1,308,5,40,0
1990,67,2,1,0,0,0,433,5,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,54,1,0,0,0,0,549,5,45,0
1990,46,2,0,0,0,0,276,5,17,0
1990,48,2,3,0,0,0,383,4,40,0
1990,19,2,1,0,0,1,427,5,30,0
1990,63,2,3,0,0,0,744,1,0,0
1990,44,1,0,0,0,1,157,5,40,0
1990,45,2,0,0,0,1,156,5,40,0
1990,22,1,1,0,0,1,889,1,40,0
1990,46,1,0,0,0,0,834,6,37,0
1990,42,2,0,0,0,1,156,5,45,0
1990,71,1,0,0,0,0,518,5,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,0,744,1,40,0
1990,32,2,1,0,0,1,744,1,40,0
1990,54,1,0,0,0,0,844,0,40,0
1990,52,2,0,0,0,0,889,1,40,0
1990,22,1,1,0,0,0,889,1,15,0
1990,80,2,3,0,0,0,744,1,40,0
1990,76,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,779,1,40,0
1990,23,2,0,0,0,1,319,5,40,0
1990,51,1,0,0,0,1,389,1,52,0
1990,40,2,0,0,1,1,159,5,0,0
1990,40,1,0,0,0,1,22,4,45,0
1990,35,2,0,0,0,0,379,5,32,0
1990,19,2,1,0,0,1,274,3,50,0
1990,18,2,1,0,0,0,327,4,20,0
1990,70,1,0,0,0,1,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,48,1,1,0,0,0,706,1,40,0
1990,44,1,3,0,0,0,335,6,0,0
1990,33,1,0,0,0,1,254,4,45,0
1990,30,2,0,0,0,0,313,1,40,0
1990,47,1,0,0,0,1,22,0,45,1
1990,45,2,0,0,0,0,313,1,16,0
1990,20,1,1,0,0,0,376,5,30,0
1990,19,2,1,0,0,0,453,1,5,0
1990,27,1,0,0,0,0,22,2,45,0
1990,26,2,0,0,0,0,458,4,0,0
1990,58,1,0,0,0,0,804,0,40,0
1990,54,2,0,0,0,0,744,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,1,156,5,0,0
1990,64,1,0,0,0,1,809,2,30,0
1990,36,1,0,0,0,1,375,4,40,0
1990,37,2,0,0,0,1,159,5,35,0
1990,39,1,0,0,0,1,5,6,40,0
1990,30,2,0,3,3,1,444,3,32,0
1990,64,1,0,0,0,0,17,3,30,0
1990,62,2,0,0,0,0,17,3,0,0
1990,65,2,3,0,3,1,22,5,0,0
1990,24,1,0,0,0,0,444,3,40,0
1990,26,2,0,0,0,0,328,6,40,0
1990,38,1,0,0,0,0,243,3,55,0
1990,36,2,0,0,0,0,744,1,30,0
1990,18,2,1,0,0,0,793,3,40,0
1990,63,1,0,0,0,1,373,6,0,0
1990,58,2,0,0,0,0,26,6,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,61,2,0,0,0,0,359,6,40,0
1990,40,1,0,0,0,1,8,0,45,0
1990,35,2,0,0,0,0,313,5,35,0
1990,66,2,3,0,0,0,468,5,0,0
1990,54,2,2,0,0,0,874,1,40,0
1990,30,1,1,0,0,0,453,3,40,0
1990,59,1,0,0,0,1,379,1,50,1
1990,55,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,1,198,2,15,0
1990,71,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,0,567,0,50,0
1990,27,2,0,0,0,0,276,3,25,0
1990,46,2,3,1,0,0,743,1,30,0
1990,48,1,0,0,0,0,637,1,45,0
1990,45,2,0,0,0,0,433,3,37,0
1990,19,2,1,0,0,0,383,4,40,0
1990,25,1,0,0,0,0,585,0,48,0
1990,23,2,0,0,0,0,313,4,40,0
1990,56,2,3,0,0,0,436,3,40,0
1990,26,2,3,0,0,0,436,3,6,0
1990,56,2,3,0,0,0,435,1,40,0
1990,19,2,1,0,0,0,435,5,17,0
1990,38,1,0,0,0,0,636,1,45,0
1990,38,2,0,0,0,0,0,0,0,0
1990,37,2,2,0,0,0,444,5,40,0
1990,19,2,1,0,0,1,0,0,0,0
1990,46,1,0,0,0,0,783,1,40,0
1990,45,2,0,0,0,0,453,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,567,0,40,0
1990,22,2,0,0,0,0,313,1,40,0
1990,72,2,3,0,0,0,264,3,0,0
1990,47,1,0,0,0,1,22,1,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,22,1,1,0,0,0,356,1,40,0
1990,29,1,0,0,0,0,22,0,40,0
1990,29,2,0,0,0,0,308,1,40,0
1990,39,1,0,0,0,1,473,0,60,0
1990,39,2,0,0,0,0,804,2,10,0
1990,57,1,0,0,0,1,14,5,45,1
1990,54,2,0,0,0,0,379,5,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,76,1,1,0,0,0,0,0,0,0
1990,23,1,0,0,0,1,243,3,35,0
1990,23,2,0,0,0,0,337,3,40,0
1990,36,1,0,0,0,0,724,1,48,0
1990,33,2,0,0,0,0,869,0,40,0
1990,32,1,0,0,0,0,628,1,48,0
1990,35,2,0,0,0,1,95,5,25,0
1990,59,1,0,0,0,0,804,1,40,0
1990,55,2,0,0,0,0,458,4,29,0
1990,42,2,3,0,0,1,156,5,35,0
1990,50,1,2,0,0,0,486,3,45,0
1990,34,2,3,0,0,0,469,4,96,0
1990,38,1,0,0,0,1,424,6,40,0
1990,38,2,0,0,0,0,444,5,20,0
1990,38,1,0,0,0,0,804,0,60,0
1990,27,2,0,0,0,0,447,5,40,0
1990,33,1,0,0,0,0,507,2,40,0
1990,27,2,0,0,0,0,804,2,30,0
1990,48,1,0,0,0,1,55,2,47,0
1990,46,2,0,0,0,1,156,5,20,0
1990,32,1,2,0,0,1,22,3,40,0
1990,78,2,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,0,259,3,45,0
1990,34,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,263,3,65,1
1990,26,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,453,4,25,0
1990,68,2,0,0,0,0,0,0,0,0
1990,35,1,2,0,0,1,22,1,40,0
1990,33,2,2,0,0,0,0,0,0,0
1990,40,1,2,0,0,0,263,3,52,0
1990,32,2,1,0,0,1,21,5,40,0
1990,58,1,0,0,0,0,303,3,37,0
1990,57,2,0,0,0,0,628,1,40,0
1990,23,1,1,0,0,0,27,3,24,0
1990,40,1,2,0,0,0,505,4,70,0
1990,33,2,2,0,0,0,0,0,0,0
1990,56,1,2,0,0,0,549,0,40,0
1990,56,2,2,0,0,0,313,6,38,0
1990,52,1,0,0,0,0,364,1,40,0
1990,50,2,0,0,0,0,744,1,40,0
1990,41,1,0,0,0,0,453,1,0,0
1990,42,2,0,0,0,0,889,1,40,0
1990,34,1,1,0,0,0,217,5,40,0
1990,36,1,0,0,0,1,166,3,50,0
1990,33,2,0,0,0,0,307,1,40,0
1990,36,1,0,0,0,1,226,2,40,1
1990,40,2,0,0,3,0,0,0,0,0
1990,20,1,1,0,0,1,276,3,10,0
1990,35,2,1,0,0,1,195,5,40,0
1990,55,1,0,0,0,0,14,5,40,0
1990,53,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,257,4,60,0
1990,47,2,0,0,0,0,276,3,40,0
1990,51,1,0,0,0,1,304,5,40,1
1990,51,2,0,3,0,1,156,5,40,0
1990,26,2,3,0,0,0,185,3,40,0
1990,56,1,0,0,0,0,278,1,40,0
1990,45,2,0,0,0,0,278,1,60,0
1990,24,1,1,0,0,0,856,1,20,0
1990,20,2,1,0,0,1,878,1,40,0
1990,23,2,3,0,0,0,737,1,40,0
1990,19,1,1,0,0,0,278,1,0,0
1990,39,2,1,0,0,0,379,6,40,0
1990,47,2,2,0,0,0,276,3,35,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,22,1,40,1
1990,33,2,0,0,0,1,458,4,35,0
1990,75,1,3,0,0,0,473,0,40,0
1990,37,1,0,0,0,0,453,1,40,0
1990,32,2,0,0,0,0,435,3,0,0
1990,28,2,1,0,0,0,744,1,60,0
1990,32,1,2,0,0,0,869,0,40,0
1990,33,1,0,0,0,0,844,0,40,1
1990,32,2,0,0,0,0,337,0,40,0
1990,30,1,0,0,0,0,567,0,40,0
1990,28,2,0,0,0,0,434,3,40,0
1990,29,1,0,0,0,0,877,1,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,0,785,1,40,0
1990,21,2,1,0,0,1,319,5,30,0
1990,39,1,0,0,0,0,628,1,50,0
1990,40,2,0,0,0,0,447,5,32,0
1990,21,1,0,0,0,0,706,1,40,0
1990,31,1,0,0,0,0,637,1,40,0
1990,26,2,0,0,0,0,265,3,0,0
1990,47,1,2,0,0,0,844,0,50,0
1990,52,1,0,0,0,0,473,0,70,0
1990,52,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,637,1,40,0
1990,50,2,0,0,0,0,796,1,40,0
1990,74,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,567,0,40,0
1990,39,2,0,0,0,0,383,4,52,0
1990,29,1,1,0,0,0,744,1,35,0
1990,34,2,2,0,0,0,888,1,40,0
1990,39,1,0,0,0,1,156,5,40,0
1990,37,2,0,0,0,1,389,6,37,0
1990,34,1,0,0,0,0,505,4,45,0
1990,30,2,0,0,0,1,376,1,45,0
1990,35,1,0,0,0,0,426,3,15,0
1990,30,2,0,0,0,0,777,1,40,0
1990,65,2,0,0,0,0,313,0,33,0
1990,59,1,0,0,0,0,22,0,45,0
1990,30,1,0,0,0,0,785,1,40,0
1990,27,2,0,0,0,0,313,4,0,0
1990,52,1,0,0,0,1,33,6,40,0
1990,43,2,0,0,0,1,156,5,40,0
1990,32,1,0,0,0,0,804,3,32,0
1990,27,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,804,6,30,0
1990,67,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,637,1,45,0
1990,29,2,0,0,0,1,445,5,37,0
1990,38,2,2,1,0,1,889,1,40,0
1990,62,1,0,0,0,0,843,2,24,0
1990,57,2,0,0,0,0,744,1,2,0
1990,24,1,1,0,0,0,637,1,40,0
1990,23,2,1,0,0,0,458,4,40,0
1990,67,2,3,0,0,0,447,5,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,31,2,1,0,0,0,339,1,40,0
1990,46,1,0,0,0,0,636,1,40,0
1990,42,2,0,0,0,0,466,5,12,0
1990,45,1,0,0,0,0,514,4,40,1
1990,45,2,0,0,0,1,458,4,20,0
1990,23,2,1,0,0,1,315,4,35,0
1990,46,1,0,0,0,0,869,0,50,0
1990,48,2,0,0,0,0,748,4,40,0
1990,25,1,1,0,0,1,869,0,40,0
1990,51,1,0,0,0,0,547,6,40,0
1990,60,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,57,6,60,0
1990,55,2,0,0,0,0,276,3,80,0
1990,53,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,475,0,80,0
1990,27,2,0,0,0,1,313,5,40,0
1990,51,1,0,0,0,0,253,4,60,0
1990,44,2,0,0,0,1,253,4,60,0
1990,32,1,0,0,0,0,575,0,40,0
1990,29,2,0,0,0,0,436,3,40,0
1990,26,1,0,0,0,0,783,1,50,0
1990,24,2,0,0,0,0,458,4,20,0
1990,45,1,0,0,0,0,784,1,40,0
1990,42,2,0,0,0,0,804,2,30,0
1990,19,1,1,0,0,1,0,0,0,0
1990,54,2,3,0,0,0,779,1,40,0
1990,57,1,2,0,0,0,455,4,60,0
1990,53,2,2,0,0,0,337,4,40,0
1990,36,1,0,0,0,0,696,1,40,0
1990,36,2,0,0,0,0,319,3,40,0
1990,40,2,0,0,0,1,257,2,0,0
1990,37,1,0,0,0,0,588,0,0,0
1990,19,1,1,0,0,0,877,3,40,0
1990,72,2,3,0,0,0,447,5,0,0
1990,35,1,0,0,0,1,156,5,40,0
1990,34,2,0,0,0,1,95,5,37,0
1990,36,1,0,0,0,0,783,0,40,0
1990,31,2,0,0,0,0,479,0,0,0
1990,44,1,0,0,0,0,808,2,40,0
1990,45,2,0,0,0,0,808,5,60,1
1990,24,1,1,0,0,0,769,1,42,0
1990,59,1,0,0,0,0,579,0,40,0
1990,53,2,0,0,0,0,277,3,9,0
1990,19,1,1,0,0,0,869,0,40,0
1990,39,1,0,0,0,1,769,1,40,0
1990,39,2,0,0,0,1,156,5,30,0
1990,71,2,3,0,0,1,0,0,0,0
1990,57,2,3,0,0,0,435,3,0,0
1990,28,1,0,0,0,1,87,5,40,1
1990,23,2,0,0,0,1,95,5,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,76,1,1,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,259,3,40,0
1990,37,2,0,0,0,0,383,4,37,0
1990,34,1,2,0,0,0,869,0,60,0
1990,27,2,1,0,0,0,436,3,0,0
1990,22,2,3,0,0,0,315,4,40,0
1990,79,2,3,0,0,1,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,253,4,60,0
1990,59,2,0,0,0,0,0,0,0,0
1990,77,2,3,0,0,1,473,0,14,0
1990,78,2,3,0,0,0,669,1,15,0
1990,61,1,0,0,0,0,199,5,20,0
1990,61,2,0,0,0,0,348,3,31,0
1990,43,1,0,0,0,0,686,3,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,785,3,32,0
1990,21,1,0,0,0,1,883,2,20,0
1990,22,2,0,0,0,0,337,5,40,0
1990,29,1,0,0,0,1,156,5,37,0
1990,25,2,0,0,0,1,264,3,30,0
1990,61,1,0,0,0,0,473,0,17,0
1990,60,2,0,0,0,0,473,0,30,0
1990,65,1,0,0,2,1,154,5,0,0
1990,56,2,0,0,0,1,183,5,24,0
1990,70,2,3,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,869,0,40,0
1990,21,2,0,0,0,0,436,3,30,0
1990,63,2,0,0,0,0,22,1,40,0
1990,64,1,0,0,0,0,22,1,0,0
1990,46,1,0,0,0,1,628,1,50,1
1990,46,2,0,0,0,1,167,5,50,0
1990,22,1,1,0,0,1,447,5,40,0
1990,20,2,1,0,0,1,447,5,12,0
1990,19,2,1,0,0,1,447,5,37,0
1990,71,2,3,0,0,0,0,0,0,0
1990,32,2,1,0,0,1,84,5,40,0
1990,71,1,0,0,0,0,259,1,25,0
1990,69,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,783,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,52,2,2,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,436,3,0,0
1990,55,2,2,0,0,0,789,1,40,0
1990,40,1,0,0,0,1,167,5,46,0
1990,39,2,0,0,0,1,156,5,40,0
1990,57,2,3,0,0,0,779,1,40,0
1990,73,1,0,0,0,1,337,3,14,0
1990,72,2,0,0,0,1,0,0,0,0
1990,18,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,1,0,0,0,0
1990,54,1,0,0,0,0,418,6,40,0
1990,52,2,0,0,0,0,277,3,30,0
1990,21,1,1,0,0,1,207,5,40,0
1990,33,1,0,0,0,0,774,1,45,0
1990,40,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,0,883,1,40,0
1990,20,1,1,0,0,0,869,0,50,0
1990,54,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,307,1,40,0
1990,52,2,0,0,0,1,808,5,40,0
1990,59,1,0,0,0,1,23,1,45,0
1990,57,2,0,0,0,0,276,5,15,0
1990,50,1,0,0,0,1,156,5,35,0
1990,42,2,0,0,0,0,253,4,40,0
1990,20,2,1,0,0,0,435,3,30,0
1990,67,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,274,3,36,0
1990,23,1,1,0,0,0,575,0,40,0
1990,65,1,0,0,0,0,804,1,40,0
1990,64,2,0,0,0,0,779,1,50,0
1990,59,1,0,0,0,0,765,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,2,1,22,1,15,1
1990,71,2,0,0,2,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,1,45,1
1990,27,2,0,0,0,1,447,5,11,0
1990,32,1,0,0,0,1,599,0,40,0
1990,31,2,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,585,1,50,0
1990,33,2,0,0,0,0,276,5,30,0
1990,31,1,0,0,0,0,779,1,42,0
1990,27,2,0,0,0,0,376,4,15,0
1990,42,2,2,0,0,0,796,1,40,0
1990,67,1,1,0,0,1,22,4,7,0
1990,63,1,0,0,0,1,637,1,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,1,859,1,40,0
1990,52,2,0,0,0,0,274,3,20,0
1990,67,2,3,0,0,0,436,3,40,0
1990,26,1,1,0,0,0,804,2,60,0
1990,29,2,3,3,3,1,379,3,80,0
1990,68,2,0,0,0,1,0,0,0,0
1990,47,2,3,0,0,0,276,3,0,0
1990,38,1,0,0,0,0,275,5,80,0
1990,35,2,0,0,0,0,435,5,20,0
1990,37,2,2,0,0,1,204,5,36,0
1990,41,2,1,0,0,0,426,1,40,0
1990,43,1,0,0,0,0,567,0,45,0
1990,38,2,0,0,0,0,328,3,40,0
1990,18,2,1,0,0,1,259,1,30,0
1990,65,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,365,3,0,0
1990,58,2,3,0,0,0,0,0,0,0
1990,21,1,1,0,0,1,737,1,40,0
1990,53,1,0,0,0,1,365,1,40,0
1990,51,2,0,0,0,1,156,5,18,0
1990,19,1,1,0,0,1,869,0,37,0
1990,19,1,1,0,0,1,804,3,30,0
1990,18,1,1,0,0,1,276,3,30,0
1990,46,2,0,0,0,1,156,5,40,0
1990,50,1,0,0,0,0,22,0,50,0
1990,22,2,1,0,0,1,7,4,40,0
1990,26,1,0,0,0,0,804,3,40,0
1990,22,2,0,0,0,0,276,3,28,0
1990,25,1,0,0,0,0,878,1,40,0
1990,22,2,0,0,0,0,889,3,39,0
1990,37,1,0,0,0,0,376,1,47,0
1990,34,2,0,0,0,0,379,2,24,0
1990,50,1,0,0,0,0,734,1,40,0
1990,49,2,0,0,0,0,749,1,35,0
1990,30,1,1,0,0,0,783,1,40,0
1990,29,1,1,0,0,0,783,1,40,0
1990,34,1,0,0,0,0,785,1,50,0
1990,25,2,0,0,0,0,859,1,6,0
1990,33,1,0,0,0,0,686,3,66,0
1990,29,2,0,0,0,0,466,5,45,0
1990,33,1,1,0,0,0,518,1,45,0
1990,33,2,1,0,0,0,376,4,40,0
1990,45,1,0,0,0,1,47,0,48,0
1990,43,2,0,0,0,0,877,3,40,0
1990,32,2,3,0,0,1,355,2,25,0
1990,62,2,3,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,0,0,0,0
1990,47,1,0,0,0,0,859,1,56,0
1990,47,2,0,0,0,0,17,3,0,0
1990,20,1,1,0,0,0,523,0,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,39,2,2,0,0,0,777,1,54,0
1990,33,2,2,0,0,0,785,1,40,0
1990,45,1,0,0,0,1,156,5,40,0
1990,45,2,0,0,0,1,156,5,40,0
1990,36,1,0,0,0,0,637,1,47,0
1990,35,2,0,0,0,1,433,3,5,0
1990,58,1,2,0,0,0,505,4,50,0
1990,79,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,13,1,40,1
1990,45,2,0,0,0,1,389,1,40,0
1990,21,2,1,0,0,1,318,2,35,0
1990,34,2,1,0,0,0,22,4,40,0
1990,38,1,0,0,0,0,364,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,759,1,40,0
1990,22,2,0,0,0,0,436,3,40,0
1990,29,2,3,0,0,0,447,5,40,0
1990,55,1,0,0,2,0,436,3,70,0
1990,51,2,0,0,2,0,436,3,50,0
1990,25,1,3,0,2,0,436,3,50,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,0,259,1,40,0
1990,33,1,2,0,0,0,889,1,40,0
1990,26,1,1,0,0,0,719,1,40,0
1990,38,1,0,1,0,1,363,5,0,0
1990,41,2,0,1,0,1,389,1,40,0
1990,24,1,1,0,0,0,739,1,42,0
1990,26,2,1,0,0,0,379,4,40,0
1990,44,1,0,0,0,1,84,5,60,1
1990,44,2,0,0,0,1,163,5,0,0
1990,51,1,1,2,0,0,357,1,40,0
1990,23,1,0,0,0,0,544,3,40,0
1990,29,2,0,0,0,1,159,5,35,0
1990,25,2,1,0,0,0,385,3,40,0
1990,24,1,0,0,0,0,22,4,75,1
1990,24,2,0,0,0,0,435,3,0,0
1990,19,1,0,0,0,1,883,3,36,0
1990,18,2,0,0,0,0,276,3,20,0
1990,48,2,1,1,0,0,888,3,0,0
1990,26,2,3,1,0,1,435,3,40,0
1990,42,1,2,3,3,1,779,1,40,0
1990,32,2,2,0,0,0,274,3,40,0
1990,40,1,0,0,0,1,176,5,50,0
1990,41,2,0,0,0,1,276,3,20,0
1990,48,1,0,0,0,1,243,3,46,0
1990,45,2,0,0,0,0,313,3,36,0
1990,19,1,1,0,0,0,364,3,40,0
1990,28,1,3,0,0,1,253,4,60,1
1990,29,1,0,0,0,0,796,3,40,0
1990,29,2,0,0,0,0,25,3,40,0
1990,59,2,2,0,0,0,804,4,40,0
1990,65,1,0,0,0,1,88,5,50,1
1990,49,2,0,0,0,0,15,5,0,0
1990,47,1,0,0,0,0,22,1,40,0
1990,31,2,0,0,0,0,319,2,55,0
1990,33,1,0,0,0,0,637,1,40,0
1990,32,2,0,0,0,0,25,6,10,0
1990,27,2,2,0,0,0,434,3,40,0
1990,52,1,0,0,0,1,65,4,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,25,1,1,0,0,0,567,0,40,0
1990,53,1,0,0,0,0,844,0,40,0
1990,46,2,0,0,0,0,458,4,28,0
1990,57,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,485,0,40,0
1990,61,1,0,0,0,0,35,6,37,0
1990,59,2,0,0,0,0,373,4,0,0
1990,71,1,0,0,0,0,276,3,40,0
1990,69,2,0,0,0,1,313,3,40,0
1990,70,1,0,0,0,0,243,3,18,0
1990,61,2,0,0,0,0,0,0,0,0
1990,41,1,3,0,0,0,804,1,40,0
1990,36,2,1,0,0,0,0,0,0,0
1990,67,1,3,0,0,0,436,3,25,0
1990,76,2,1,0,0,0,0,0,0,0
1990,72,2,1,0,0,0,0,0,0,0
