YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,29,2,1,0,0,1,235,5,50,0
1990,62,1,0,0,0,1,25,4,50,1
1990,39,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,178,5,25,1
1990,42,2,0,0,0,1,187,5,40,0
1990,23,1,1,0,0,1,165,5,20,0
1990,76,1,0,0,0,1,178,5,50,1
1990,54,2,0,0,0,1,178,5,50,1
1990,36,1,1,0,0,1,194,3,33,0
1990,74,2,0,0,0,1,185,3,35,0
1990,59,2,3,1,0,0,0,0,0,0
1990,34,2,1,1,0,1,0,0,0,0
1990,75,2,0,1,0,0,449,4,16,0
1990,32,1,1,0,0,1,183,5,40,0
1990,36,1,0,0,0,1,243,3,40,1
1990,33,2,0,0,0,1,154,5,40,0
1990,45,2,1,0,0,0,385,5,35,0
1990,34,1,0,3,3,0,435,3,0,0
1990,30,2,0,3,3,0,0,0,0,0
1990,69,2,3,1,0,0,0,0,0,0
1990,39,1,1,1,0,0,453,3,0,0
1990,21,1,1,1,0,0,444,3,0,0
1990,33,1,1,1,0,0,889,1,40,0
1990,79,2,3,1,0,0,0,0,0,0
1990,27,1,1,1,0,0,453,1,40,0
1990,28,2,1,1,0,0,335,6,0,0
1990,42,2,2,0,0,0,22,2,40,0
1990,45,1,0,0,0,0,549,1,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,436,3,0,0
1990,23,1,1,0,0,0,774,5,40,0
1990,72,1,0,0,0,0,669,4,36,0
1990,69,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,2,0,0,0,0,0
1990,73,2,0,0,2,0,0,0,0,0
1990,36,1,3,1,0,1,159,6,40,0
1990,59,1,1,1,0,1,0,0,0,0
1990,27,2,1,0,0,1,313,4,43,0
1990,25,1,1,0,0,0,734,3,40,0
1990,76,2,3,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,0,0,0,0
1990,34,1,1,0,0,0,439,3,32,0
1990,33,1,1,0,0,0,436,3,35,0
1990,23,1,1,1,0,0,378,3,40,0
1990,32,2,3,0,0,0,7,4,40,0
1990,20,1,1,0,0,1,356,4,37,0
1990,77,2,3,0,0,0,208,5,40,0
1990,52,1,0,0,0,0,585,0,45,0
1990,48,2,0,0,0,0,383,4,24,0
1990,24,2,1,0,0,0,313,5,40,0
1990,22,1,1,0,0,1,576,0,40,0
1990,20,2,1,0,0,0,335,4,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,687,3,21,0
1990,62,2,0,0,0,0,0,0,0,0
1990,45,1,3,1,0,0,804,3,40,0
1990,34,2,1,1,0,0,469,4,40,0
1990,67,1,0,0,0,0,804,2,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,30,1,3,0,0,0,804,3,40,0
1990,23,1,1,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,319,5,0,0
1990,48,1,0,0,0,0,783,1,40,0
1990,48,2,0,0,0,0,337,2,40,0
1990,26,2,2,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,337,4,52,0
1990,45,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,462,5,20,0
1990,19,2,1,0,0,0,462,5,20,0
1990,69,2,3,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,156,5,20,0
1990,62,2,0,0,0,1,0,0,0,0
1990,30,1,1,0,0,1,178,5,55,1
1990,21,1,1,0,0,1,904,6,50,0
1990,34,1,0,0,0,1,8,6,40,0
1990,39,2,0,0,0,1,26,6,40,0
1990,45,1,1,0,0,0,585,1,40,0
1990,58,2,2,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,435,3,37,0
1990,38,1,2,2,0,0,436,3,40,0
1990,34,1,2,0,0,1,7,4,37,0
1990,50,1,1,0,0,0,447,5,40,0
1990,44,2,2,0,0,0,17,3,45,0
1990,22,1,1,0,0,0,575,0,40,0
1990,20,1,1,0,0,0,426,3,37,0
1990,56,2,2,1,0,0,375,4,44,0
1990,26,2,0,0,0,0,313,4,37,0
1990,23,1,0,0,0,0,869,0,40,0
1990,26,1,0,0,0,0,549,1,40,0
1990,29,2,0,0,0,0,335,3,40,0
1990,55,2,2,1,0,1,156,5,35,0
1990,31,2,2,1,0,1,447,5,40,0
1990,43,2,3,1,0,1,303,2,40,0
1990,24,1,1,1,0,1,436,3,40,0
1990,38,1,1,1,0,0,449,0,8,0
1990,32,1,0,1,0,1,356,4,45,0
1990,31,2,0,1,0,1,335,4,37,0
1990,41,1,0,1,0,0,303,2,40,0
1990,42,2,0,1,0,1,303,6,40,0
1990,22,1,1,1,0,0,443,3,40,0
1990,68,1,0,0,0,0,575,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,203,5,70,0
1990,33,2,0,0,0,1,13,1,40,0
1990,43,2,3,1,0,1,313,4,37,0
1990,20,1,1,1,0,1,277,3,40,0
1990,28,1,1,1,1,0,436,3,40,0
1990,33,1,3,1,1,0,505,4,60,0
1990,68,1,0,3,0,0,0,0,0,0
1990,73,2,0,3,0,0,0,0,0,0
1990,38,2,1,3,0,0,0,0,0,0
1990,40,2,1,1,1,0,447,5,30,0
1990,57,2,3,1,1,0,0,0,0,0
1990,18,2,1,1,1,0,229,4,12,0
1990,58,1,0,1,0,0,307,2,40,0
1990,61,2,0,1,0,0,0,0,0,0
1990,75,2,0,1,0,0,458,4,40,0
1990,30,1,3,1,1,0,449,5,40,0
1990,25,2,1,0,0,1,444,3,40,0
1990,19,1,1,0,0,1,363,6,40,0
1990,70,2,1,0,0,1,0,0,0,0
1990,21,2,1,0,0,1,323,2,0,0
1990,20,2,1,0,0,1,348,2,35,0
1990,20,2,1,0,0,1,175,5,40,0
1990,20,2,1,0,0,1,313,4,30,0
1990,21,2,1,0,0,0,435,3,40,0
1990,68,2,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,1,379,5,0,0
1990,72,1,0,1,0,0,0,0,0,0
1990,67,2,0,1,0,0,0,0,0,0
1990,21,2,1,1,0,0,276,3,40,0
1990,48,2,1,1,0,0,335,5,40,0
1990,26,2,1,1,0,1,276,3,44,0
1990,58,2,1,1,0,0,0,0,0,0
1990,78,1,3,1,0,0,457,4,25,0
1990,75,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,319,6,40,0
1990,18,1,1,1,0,0,37,5,20,0
1990,38,1,2,1,0,0,0,0,0,0
1990,25,1,0,0,0,0,514,4,40,0
1990,27,2,0,0,0,0,435,3,24,0
1990,33,1,0,3,3,1,154,5,40,0
1990,30,2,0,3,3,1,363,1,40,0
1990,67,2,3,3,3,0,0,0,0,0
1990,44,1,0,1,0,0,235,5,40,0
1990,41,2,0,1,0,0,463,2,25,0
1990,61,1,0,1,0,0,263,3,50,0
1990,58,2,0,1,0,0,447,5,0,0
1990,65,1,0,1,0,0,18,4,40,0
1990,64,2,0,1,0,1,14,5,0,0
1990,55,2,3,1,0,0,0,0,0,0
1990,73,2,2,1,0,1,0,0,0,0
1990,54,2,1,1,0,0,0,0,0,0
1990,26,2,1,1,0,0,276,0,0,0
1990,20,2,1,1,0,0,213,3,0,0
1990,23,1,1,1,0,0,0,0,0,0
1990,31,2,1,0,0,0,435,3,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,25,1,0,1,0,0,804,1,40,0
1990,28,2,0,1,0,1,777,1,40,0
1990,44,2,2,1,0,0,0,0,0,0
1990,21,2,1,1,0,1,0,0,0,0
1990,40,2,3,0,0,0,379,5,40,0
1990,40,2,2,0,0,1,163,5,0,0
1990,20,1,1,0,0,1,486,0,8,0
1990,36,1,0,1,1,1,555,1,48,0
1990,35,2,0,1,1,1,444,5,40,0
1990,72,1,0,0,0,0,269,3,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,50,1,1,0,0,1,0,0,0,0
1990,47,1,2,1,0,1,257,0,40,0
1990,38,2,1,1,0,1,73,1,40,0
1990,70,2,3,1,0,0,156,5,25,1
1990,52,1,3,1,0,0,22,2,40,0
1990,24,1,3,1,0,0,877,3,40,0
1990,22,2,1,1,0,0,0,0,0,0
1990,46,1,2,1,0,0,558,0,50,0
1990,35,1,1,1,0,1,694,6,40,0
1990,61,2,0,1,0,0,447,5,40,0
1990,72,1,0,1,0,0,889,2,35,0
1990,47,2,2,1,0,0,0,0,0,0
1990,25,2,1,1,0,0,447,5,0,0
1990,23,2,1,1,0,0,0,0,0,0
1990,49,1,1,1,0,0,804,2,47,0
1990,44,1,3,1,0,0,313,6,40,0
1990,39,2,3,1,0,1,354,2,40,0
1990,63,1,3,1,0,0,0,0,0,0
1990,29,2,1,1,0,0,373,3,40,0
1990,28,2,1,1,0,0,276,3,8,0
1990,75,2,3,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,435,3,0,0
1990,52,1,0,1,0,0,174,5,40,1
1990,51,2,0,1,0,0,469,4,40,0
1990,27,2,2,1,0,1,418,6,40,0
1990,25,2,1,1,2,1,17,3,12,0
1990,24,1,1,1,2,1,808,2,60,0
1990,28,2,1,1,0,0,447,5,40,0
1990,63,1,3,1,0,0,265,3,0,0
1990,24,1,1,1,0,0,453,4,20,0
1990,32,2,1,1,0,0,449,5,0,0
1990,66,1,1,1,0,0,785,1,24,0
1990,35,1,1,2,0,0,0,0,0,0
1990,40,2,1,1,0,0,383,4,40,0
1990,26,2,1,1,0,0,447,4,0,0
1990,46,1,1,1,0,0,0,0,0,0
1990,53,2,3,1,0,0,0,0,0,0
1990,65,2,3,1,0,0,174,5,40,0
1990,20,2,1,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,447,5,40,0
1990,18,1,1,1,0,0,0,0,0,0
1990,67,1,2,1,0,0,0,0,0,0
1990,26,2,1,0,0,1,0,0,0,0
1990,73,2,3,2,0,0,0,0,0,0
1990,76,2,3,2,0,0,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,0,0,0,0,0
1990,25,2,1,0,0,1,23,5,37,0
1990,24,1,1,0,0,1,276,3,32,0
1990,56,1,0,3,3,0,0,0,0,0
1990,51,2,0,3,3,0,0,0,0,0
1990,21,1,1,3,3,0,0,0,0,0
1990,19,1,1,3,3,0,0,0,0,0
1990,56,2,0,1,0,0,0,0,0,0
1990,63,1,0,1,0,0,0,0,0,0
1990,54,1,3,0,0,0,0,0,0,0
1990,57,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,1,319,5,40,0
1990,33,1,1,0,0,1,785,1,40,0
1990,24,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,45,1,0,0,0,1,856,2,40,0
1990,37,2,0,0,0,0,37,5,20,0
1990,44,1,0,0,0,0,263,3,65,0
1990,43,2,0,0,0,0,313,5,45,0
1990,20,1,1,0,0,0,336,5,45,0
1990,22,2,1,0,0,0,435,3,30,0
1990,47,1,1,0,0,0,0,0,0,0
1990,39,2,3,2,0,0,0,0,0,0
1990,19,1,1,2,0,0,453,4,0,0
1990,24,1,0,2,0,0,785,1,40,0
1990,29,2,0,2,0,1,683,1,40,0
1990,30,2,3,2,0,0,0,0,0,0
1990,56,2,2,0,0,0,744,1,40,0
1990,21,2,1,0,0,1,447,5,44,0
1990,35,2,1,1,0,1,337,4,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,2,1,57,0,24,0
1990,36,2,0,0,2,1,84,5,32,0
1990,59,2,1,0,0,0,796,1,40,0
1990,42,1,0,0,0,1,308,4,40,0
1990,41,2,0,0,0,0,313,5,35,0
1990,18,1,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,796,1,40,0
1990,60,2,0,0,0,0,796,1,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,0,257,2,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,77,2,1,0,0,0,0,0,0,0
1990,45,2,2,0,2,1,73,5,40,0
1990,46,1,0,0,0,0,418,6,40,0
1990,44,2,0,0,0,0,313,5,35,0
1990,24,1,1,0,0,0,575,0,40,0
1990,19,1,1,0,0,0,436,3,40,0
1990,31,1,1,0,0,0,354,2,40,0
1990,80,2,1,0,0,0,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,45,2,2,0,0,0,313,4,40,0
1990,45,1,0,0,0,0,417,6,42,0
1990,43,2,0,0,0,0,253,4,37,0
1990,23,2,1,0,0,1,343,4,37,0
1990,19,1,1,0,0,1,217,5,40,0
1990,36,2,2,0,0,1,243,3,40,0
1990,37,1,1,2,0,0,668,4,40,0
1990,53,2,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,22,0,60,1
1990,35,2,0,0,0,0,243,3,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,54,1,0,1,0,1,84,5,60,0
1990,50,2,0,1,0,1,156,5,27,0
1990,41,2,1,0,0,1,21,5,50,0
1990,60,1,0,0,0,1,154,5,52,1
1990,61,2,0,0,0,1,21,5,0,0
1990,53,2,2,0,0,1,339,5,35,0
1990,39,1,3,0,0,0,485,0,40,0
1990,75,2,3,1,0,0,0,0,0,0
1990,69,1,2,1,0,0,0,0,0,0
1990,64,2,2,1,0,0,0,0,0,0
1990,50,2,3,1,0,0,877,3,37,0
1990,73,2,1,1,0,0,0,0,0,0
1990,31,2,1,1,0,1,389,6,40,0
1990,27,1,1,1,0,0,433,3,60,0
1990,25,1,1,1,0,0,439,5,48,0
1990,23,1,1,1,0,0,523,2,40,0
1990,21,1,1,1,0,0,686,3,0,0
1990,40,2,3,1,0,0,155,5,20,0
1990,68,2,3,1,0,0,0,0,0,0
1990,49,1,3,1,0,0,849,1,45,0
1990,24,2,1,1,0,1,23,6,40,0
1990,60,2,0,1,0,1,95,4,60,0
1990,48,1,0,1,0,0,22,0,40,0
1990,45,1,1,1,0,0,443,4,40,0
1990,72,2,3,1,0,0,0,0,0,0
1990,64,2,3,1,0,0,0,0,0,0
1990,36,2,1,1,0,0,0,0,0,0
1990,20,1,1,1,0,0,909,6,0,0
1990,69,2,3,1,0,0,379,6,0,0
1990,42,1,0,1,0,1,585,0,40,0
1990,48,2,0,1,0,1,167,5,40,0
1990,36,1,3,1,0,1,503,2,40,0
1990,41,2,0,1,1,1,754,1,40,0
1990,24,2,1,1,1,0,319,4,40,0
1990,21,1,1,1,1,0,785,1,40,0
1990,69,1,0,1,0,0,558,0,20,0
1990,65,2,0,1,0,0,683,1,0,0
1990,43,1,2,1,0,0,303,0,50,0
1990,20,1,1,1,0,0,0,0,0,0
1990,72,2,3,0,0,1,156,5,45,0
1990,59,1,0,1,0,0,449,5,40,0
1990,49,2,0,1,0,0,303,4,40,0
1990,47,1,0,1,0,0,785,1,40,0
1990,49,2,0,1,0,0,447,5,37,0
1990,23,1,1,1,0,0,356,1,40,0
1990,36,2,0,1,0,0,315,5,40,0
1990,37,1,0,1,0,0,595,0,8,0
1990,25,1,0,1,0,0,453,0,40,0
1990,26,2,0,1,1,0,447,5,40,0
1990,72,2,3,1,0,0,338,3,37,0
1990,34,1,2,1,0,0,889,4,40,0
1990,58,2,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,55,3,0,0
1990,74,2,0,0,0,1,337,3,7,0
1990,34,1,0,1,0,0,359,4,60,0
1990,46,2,0,1,0,0,337,3,40,0
1990,19,1,1,1,0,0,379,5,40,0
1990,64,1,0,0,0,0,22,5,6,0
1990,61,2,0,0,0,0,274,3,18,0
1990,40,2,2,1,0,0,447,5,37,0
1990,43,2,3,1,0,1,387,5,8,0
1990,24,2,1,1,0,1,356,6,40,0
1990,60,1,0,1,0,0,783,1,40,0
1990,49,2,0,1,0,0,164,5,40,0
1990,21,2,1,1,0,0,0,0,0,0
1990,19,1,1,1,0,0,0,0,0,0
1990,67,1,3,1,0,0,0,0,0,0
1990,31,2,1,1,0,0,0,0,0,0
1990,34,1,0,1,0,0,777,1,40,0
1990,39,2,0,1,0,0,174,5,0,0
1990,52,2,3,1,0,0,0,0,0,0
1990,41,2,2,1,0,0,356,4,40,0
1990,22,1,1,1,0,0,356,4,40,0
1990,23,2,1,1,0,1,447,5,0,0
1990,30,1,1,1,0,0,796,2,40,0
1990,36,1,1,1,0,1,208,5,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,327,3,40,0
1990,32,1,1,0,0,0,364,1,40,0
1990,29,1,0,1,0,0,453,4,40,0
1990,24,2,0,1,0,0,174,6,40,0
1990,65,1,0,0,0,0,809,2,15,0
1990,60,2,0,0,2,0,337,1,3,0
1990,70,2,3,0,0,0,453,5,30,0
1990,40,1,0,3,3,0,888,1,20,0
1990,37,2,0,3,3,0,754,1,40,0
1990,19,1,1,3,3,0,637,1,40,0
1990,36,2,0,0,2,0,744,1,40,0
1990,61,1,0,0,2,0,436,3,18,0
1990,40,1,0,0,2,1,17,3,93,0
1990,41,2,0,0,2,0,436,3,50,0
1990,26,2,2,1,0,0,418,6,40,0
1990,70,2,2,0,0,0,0,0,0,0
1990,43,2,1,0,0,1,0,0,0,0
1990,37,2,3,0,0,1,27,5,40,0
1990,26,1,0,0,0,0,785,1,40,0
1990,22,2,0,0,0,0,909,6,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,29,2,0,0,0,0,303,4,37,0
1990,32,1,0,0,0,0,577,2,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,869,0,40,0
1990,43,2,0,0,0,0,278,3,5,0
1990,34,1,1,0,0,1,243,3,40,0
1990,42,1,2,0,0,0,888,1,40,0
1990,34,1,0,0,0,0,883,1,40,0
1990,31,2,0,0,0,0,274,3,0,0
1990,56,1,0,3,3,0,17,3,40,0
1990,58,2,0,3,3,0,435,3,20,0
1990,24,2,1,3,0,1,64,1,40,0
1990,64,2,0,0,0,0,274,3,40,0
1990,66,1,0,0,0,0,259,3,30,0
1990,34,2,1,0,0,0,315,0,40,0
1990,53,2,2,0,2,0,448,4,40,0
1990,29,2,2,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,458,4,0,0
1990,48,2,2,0,0,0,22,1,25,0
1990,21,2,1,0,0,1,22,3,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,379,4,0,0
1990,37,2,2,0,0,0,17,3,50,0
1990,19,2,1,0,0,1,253,4,20,0
1990,64,2,3,0,0,1,0,0,0,0
1990,52,1,0,0,2,0,486,0,40,0
1990,50,2,0,0,2,0,0,0,0,0
1990,31,2,2,0,0,0,313,1,38,0
1990,70,1,3,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,355,2,0,0
1990,50,2,0,0,0,0,307,2,45,1
1990,22,2,1,0,0,1,174,5,40,0
1990,44,1,1,0,0,1,174,6,40,0
1990,37,2,2,0,0,0,243,3,34,0
1990,79,2,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,646,1,40,0
1990,33,2,0,0,0,0,385,3,30,0
1990,40,2,0,1,0,0,436,3,40,0
1990,40,1,0,1,0,0,759,4,40,0
1990,50,2,2,0,2,1,159,5,0,0
1990,61,1,0,0,2,0,667,3,38,0
1990,57,2,0,0,2,0,0,0,0,0
1990,34,1,2,0,2,0,676,1,40,0
1990,57,1,0,0,0,0,567,5,48,0
1990,60,2,0,0,0,0,446,5,40,0
1990,75,2,1,0,0,0,276,3,0,0
1990,60,1,1,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,769,1,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,26,1,1,0,0,0,769,1,40,0
1990,22,2,1,0,0,0,433,3,32,0
1990,75,2,3,0,0,0,0,0,0,0
1990,56,1,3,0,0,0,804,2,40,0
1990,62,1,0,0,0,0,549,1,40,0
1990,62,2,0,0,0,0,0,0,0,0
1990,35,2,2,0,0,0,387,5,32,0
1990,63,1,0,0,0,0,426,3,12,0
1990,63,2,0,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,756,3,24,0
1990,43,1,2,0,0,0,253,4,30,0
1990,67,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,2,0,0,0,0,0
1990,73,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,22,6,40,0
1990,40,2,0,0,0,0,337,3,40,0
1990,19,2,1,0,0,1,467,5,20,0
1990,59,1,0,0,2,0,667,3,60,0
1990,54,2,0,0,2,0,0,0,0,0
1990,20,1,1,0,0,1,365,3,40,0
1990,42,1,0,0,0,1,53,0,40,1
1990,41,2,0,0,0,1,253,4,40,0
1990,33,1,0,0,0,0,505,6,40,0
1990,29,2,0,0,0,0,276,3,27,0
1990,59,2,3,0,0,1,313,3,35,0
1990,37,1,0,0,0,1,53,5,40,1
1990,36,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,1,3,0,0,0,804,3,0,0
1990,45,1,2,0,0,0,274,3,40,0
1990,33,2,2,0,0,1,319,4,25,0
1990,60,2,3,0,0,1,266,3,40,0
1990,61,2,2,0,0,0,779,1,40,0
1990,22,1,1,0,0,0,435,3,40,0
1990,47,2,0,1,0,1,203,5,36,0
1990,52,1,0,1,0,1,777,4,40,0
1990,76,1,0,0,0,1,17,3,0,0
1990,68,2,0,0,0,0,338,1,0,0
1990,75,1,0,0,0,0,0,0,0,1
1990,72,2,0,0,0,0,0,0,0,0
1990,64,1,1,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,33,2,3,1,0,1,375,4,40,0
1990,39,1,2,1,0,1,73,1,50,0
1990,27,1,1,1,0,1,509,2,40,0
1990,54,1,0,0,0,0,804,2,47,0
1990,47,2,0,0,0,0,328,5,40,0
1990,19,1,1,0,0,0,277,0,16,0
1990,46,1,0,0,0,0,418,6,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,42,1,1,0,0,1,23,3,44,0
1990,77,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,22,2,40,0
1990,49,2,0,0,0,0,276,2,40,0
1990,29,2,1,0,0,1,95,5,60,0
1990,54,1,0,0,0,1,229,0,37,1
1990,50,2,0,0,0,1,275,3,50,0
1990,18,2,1,0,0,1,427,4,40,0
1990,67,1,0,0,0,1,21,5,37,0
1990,66,2,0,0,0,0,0,0,0,0
1990,38,2,1,0,0,1,164,5,40,0
1990,38,1,0,3,0,1,235,5,40,0
1990,28,2,0,1,0,1,909,6,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,36,2,3,0,3,1,276,3,0,0
1990,35,1,0,0,0,1,22,4,65,0
1990,34,2,0,0,0,1,243,3,69,0
1990,27,2,1,0,0,0,255,4,45,0
1990,75,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,424,6,80,0
1990,35,2,0,0,0,1,7,6,45,0
1990,41,1,0,0,0,1,213,2,40,0
1990,40,2,0,0,0,1,95,5,16,0
1990,47,2,3,0,0,0,666,3,37,0
1990,25,1,1,0,0,1,65,4,40,0
1990,22,1,1,0,0,1,183,0,40,0
1990,71,2,3,0,0,0,407,4,0,0
1990,50,2,0,0,0,0,285,3,25,0
1990,43,1,0,0,0,0,777,1,40,0
1990,18,1,1,0,0,0,505,3,20,0
1990,59,1,0,0,0,0,558,0,40,0
1990,51,2,0,0,0,0,453,1,37,0
1990,66,2,3,0,0,0,22,5,0,0
1990,78,1,0,3,3,0,0,0,0,0
1990,70,2,0,0,0,0,17,5,0,0
1990,25,2,1,2,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,1,0,0,0,0
1990,57,1,0,0,0,0,303,1,40,0
1990,53,2,0,0,0,0,337,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,557,0,44,1
1990,45,2,0,0,0,0,447,5,24,0
1990,21,1,1,0,0,1,359,6,40,0
1990,35,1,0,0,0,1,628,1,60,0
1990,30,2,0,0,0,1,785,1,25,0
1990,68,1,0,0,0,0,785,1,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,46,1,2,0,0,0,243,3,60,0
1990,66,1,0,0,0,0,253,4,10,0
1990,64,2,0,0,0,0,796,1,0,0
1990,22,1,1,0,0,1,303,3,40,0
1990,57,2,2,0,0,0,883,3,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,22,1,45,1
1990,42,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,156,5,75,0
1990,32,2,0,0,0,1,156,5,40,0
1990,25,1,0,0,0,0,785,1,45,0
1990,28,2,0,0,0,0,804,2,8,0
1990,41,1,0,0,0,1,453,3,45,0
1990,35,2,0,0,0,1,97,4,48,0
1990,55,1,0,0,0,0,804,2,68,0
1990,46,2,0,0,0,0,754,1,40,0
1990,25,1,1,0,0,1,796,1,40,0
1990,69,2,3,0,0,0,313,5,20,0
1990,42,2,1,0,0,0,458,4,40,0
1990,51,1,0,0,0,0,804,0,40,0
1990,50,2,0,0,0,0,486,3,40,0
1990,59,1,0,0,0,0,696,1,45,1
1990,39,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,343,0,45,1
1990,35,2,0,0,0,0,785,1,20,1
1990,41,1,0,0,0,1,22,4,35,0
1990,41,2,0,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,27,4,62,1
1990,43,2,0,0,0,1,337,5,40,0
1990,75,1,2,0,0,1,0,0,0,0
1990,73,2,3,0,0,1,0,0,0,0
1990,38,1,1,0,0,1,243,3,70,0
1990,40,1,1,0,0,1,243,3,60,0
1990,32,1,1,0,0,1,185,4,50,0
1990,34,1,1,0,0,1,274,3,50,0
1990,45,1,1,0,0,1,628,1,40,1
1990,44,2,1,0,0,0,17,3,40,0
1990,25,1,0,0,0,0,634,1,52,0
1990,23,2,0,0,0,0,887,4,40,0
1990,48,2,3,0,0,1,274,3,45,0
1990,51,1,0,0,0,1,22,1,55,1
1990,50,2,0,0,0,1,95,5,15,0
1990,24,1,1,1,0,0,436,3,45,0
