YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,39,1,0,0,0,1,243,3,40,1
1990,35,2,0,0,0,0,243,3,40,0
1990,41,1,0,0,0,1,84,5,50,1
1990,40,2,0,0,0,0,687,3,40,0
1990,28,1,1,0,0,0,529,2,40,0
1990,29,2,3,0,0,0,447,5,40,0
1990,36,1,0,0,0,1,505,3,45,0
1990,33,2,0,0,0,0,313,1,0,0
1990,25,2,1,0,0,1,274,3,40,0
1990,28,1,1,0,0,1,567,0,60,0
1990,25,1,1,0,0,1,308,1,58,0
1990,65,1,0,0,0,0,704,6,0,0
1990,62,2,0,0,0,0,706,0,0,0
1990,46,1,2,0,0,1,167,5,40,0
1990,41,1,0,0,0,1,156,5,36,1
1990,33,2,0,0,0,1,156,5,0,0
1990,35,1,0,0,0,1,869,0,32,0
1990,35,2,0,0,0,1,453,5,2,0
1990,55,1,2,0,0,1,73,5,60,0
1990,52,1,0,0,2,1,22,1,40,1
1990,52,2,0,0,0,1,65,5,38,0
1990,23,2,1,0,0,1,165,5,12,0
1990,48,2,2,0,0,0,909,6,0,0
1990,18,2,1,0,0,0,323,4,52,0
1990,43,1,0,0,0,1,243,3,55,1
1990,43,2,0,0,0,0,909,6,0,0
1990,65,1,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,865,0,43,0
1990,65,2,0,0,0,0,0,0,0,0
1990,54,2,0,0,0,0,313,5,40,0
1990,53,1,0,0,0,0,567,0,40,0
1990,39,1,0,0,0,0,796,1,40,0
1990,38,2,0,0,0,1,365,2,40,0
1990,33,1,0,0,0,1,889,2,90,0
1990,32,2,0,0,0,1,383,4,40,0
1990,61,1,0,0,0,0,889,3,46,0
1990,63,2,0,0,0,0,37,6,37,0
1990,32,2,0,0,0,1,22,3,40,1
1990,30,1,0,0,0,1,22,5,48,1
1990,45,1,0,0,0,1,36,6,40,0
1990,43,2,0,0,0,0,22,1,37,0
1990,18,2,1,0,0,1,264,3,16,0
1990,36,1,0,0,0,1,7,4,45,0
1990,34,2,0,0,0,1,313,4,0,0
1990,66,1,0,0,0,1,628,1,40,0
1990,65,2,0,0,0,1,274,3,0,0
1990,74,2,0,0,0,1,0,0,0,0
1990,37,1,0,0,0,1,628,5,40,0
1990,41,2,0,0,0,1,0,0,0,0
1990,54,2,3,0,0,0,448,4,40,0
1990,20,1,1,0,0,0,486,4,8,0
1990,23,1,0,0,2,1,217,0,40,0
1990,66,2,0,0,2,0,276,3,40,0
1990,30,1,0,0,0,0,573,0,50,0
1990,24,2,0,0,0,1,319,5,40,0
1990,43,1,0,0,0,1,259,3,40,0
1990,35,2,0,0,0,1,7,4,50,1
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,634,1,8,0
1990,66,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,423,6,45,0
1990,27,2,1,0,0,1,376,4,40,0
1990,30,1,1,0,0,1,599,3,30,0
1990,31,1,1,0,0,1,22,3,40,0
1990,31,1,0,0,0,1,259,3,45,0
1990,32,2,0,0,0,0,303,4,40,0
1990,57,1,0,0,0,0,637,1,48,0
1990,53,2,0,0,0,0,683,1,40,0
1990,29,1,2,0,0,0,704,1,40,0
1990,43,1,0,0,0,0,8,6,40,0
1990,40,2,0,0,0,0,313,3,28,0
1990,18,1,1,0,0,0,276,3,40,0
1990,43,1,0,0,0,1,7,1,40,1
1990,41,2,0,0,0,0,0,0,0,0
1990,18,2,1,0,0,0,436,3,30,0
1990,32,1,0,0,0,1,904,6,70,0
1990,31,2,0,0,0,1,7,4,40,0
1990,32,1,0,0,0,1,23,5,55,1
1990,31,2,0,0,0,1,95,5,0,0
1990,55,1,0,0,0,0,549,3,45,0
1990,49,2,0,0,0,0,736,1,40,0
1990,43,1,0,0,0,1,154,5,40,0
1990,43,2,0,0,0,1,156,5,7,0
1990,21,2,1,0,0,1,327,3,40,0
1990,46,1,0,0,0,1,274,3,35,0
1990,44,2,0,0,0,0,356,4,40,0
1990,53,2,2,0,0,1,447,5,50,0
1990,47,1,0,0,0,1,259,3,55,1
1990,44,2,0,0,0,1,313,5,32,0
1990,47,1,0,0,0,1,25,0,50,1
1990,43,2,0,0,0,0,383,4,0,0
1990,55,1,0,0,0,1,27,1,45,0
1990,44,2,0,0,0,1,65,1,50,0
1990,56,1,0,0,0,1,73,3,38,0
1990,53,2,0,0,0,0,313,5,40,0
1990,28,1,0,0,0,1,17,3,40,1
1990,27,2,0,0,0,1,23,3,40,0
1990,36,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,0,0,0,0
1990,43,1,0,3,3,1,243,3,40,0
1990,40,2,0,3,3,1,276,3,40,0
1990,35,2,1,0,0,1,174,5,35,0
1990,55,2,3,0,0,0,335,5,21,0
1990,36,1,3,0,0,1,27,6,40,0
1990,48,1,2,0,0,1,22,4,46,1
1990,69,1,0,0,0,1,22,2,75,0
1990,70,2,0,0,0,1,318,2,0,0
1990,33,2,1,0,0,1,67,1,35,0
1990,48,2,1,0,0,1,95,5,0,0
1990,39,1,0,3,3,0,734,1,37,0
1990,32,2,0,3,3,0,734,1,40,0
1990,57,1,0,0,0,1,425,6,25,0
1990,54,2,0,0,0,0,387,5,12,0
1990,47,1,0,0,0,0,573,0,40,0
1990,42,2,0,0,0,0,337,1,32,0
1990,20,2,1,0,0,0,445,5,30,0
1990,46,1,0,0,0,1,22,1,60,0
1990,30,2,0,0,0,0,435,3,35,0
1990,41,2,2,0,0,0,276,5,40,0
1990,20,2,1,0,0,0,785,1,38,0
1990,18,2,1,0,0,1,276,1,12,0
1990,44,2,2,0,0,0,458,5,60,0
1990,21,2,1,0,0,1,319,2,40,0
1990,66,1,0,0,0,0,567,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,36,6,40,0
1990,43,2,0,0,0,1,376,4,35,0
1990,19,2,1,0,0,1,363,5,9,0
1990,50,1,0,0,0,0,804,3,40,0
1990,49,2,0,0,0,0,436,5,27,0
1990,28,1,1,0,0,0,783,1,40,0
1990,27,1,1,0,0,1,259,3,50,0
1990,23,2,1,0,0,1,156,5,40,0
1990,29,1,0,0,0,0,575,5,40,1
1990,25,2,0,0,0,0,274,3,0,0
1990,27,1,0,0,0,0,215,1,40,0
1990,30,2,0,0,0,1,319,5,20,0
1990,49,1,2,0,0,0,694,2,40,0
1990,70,1,0,0,0,0,96,3,5,0
1990,61,2,0,0,0,0,389,6,40,0
1990,36,1,0,0,0,0,804,4,45,0
1990,32,2,0,0,0,0,313,4,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,32,1,1,0,0,0,357,2,46,0
1990,46,1,0,0,0,0,189,1,45,0
1990,42,2,0,0,0,0,356,3,0,0
1990,19,1,1,0,0,0,567,0,8,0
1990,19,2,1,0,0,0,313,1,40,0
1990,57,2,1,0,0,0,777,3,40,0
1990,60,2,3,0,0,0,243,5,40,0
1990,45,2,3,0,0,1,274,3,36,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,313,3,0,0
1990,29,1,0,0,0,0,637,1,40,0
1990,26,2,0,0,0,1,23,6,35,0
1990,62,1,0,0,0,0,274,5,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,47,2,2,0,0,0,33,1,40,0
1990,59,1,0,0,0,1,157,5,40,0
1990,57,2,0,0,0,0,313,5,18,0
1990,48,1,0,0,0,0,694,6,40,0
1990,39,2,0,0,0,0,909,6,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,1,36,6,37,0
1990,30,1,1,0,0,0,889,2,40,0
1990,39,2,0,0,2,1,337,6,35,0
1990,41,1,0,0,0,1,26,4,45,1
1990,19,1,1,0,0,0,356,5,40,0
1990,18,1,1,0,0,0,866,0,25,0
1990,74,1,3,0,0,1,0,0,0,0
1990,36,2,2,0,0,1,313,5,40,0
1990,46,1,2,0,0,1,55,1,40,0
1990,21,1,1,0,0,0,486,0,40,0
1990,19,2,1,0,0,1,319,2,28,0
1990,46,1,2,0,0,0,503,5,40,0
1990,38,2,2,0,0,1,243,4,45,0
1990,69,1,0,0,0,1,25,4,40,0
1990,63,2,0,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,453,5,40,0
1990,55,2,0,0,0,1,0,0,0,0
1990,35,1,1,0,0,0,426,4,40,0
1990,29,1,1,0,0,0,804,2,45,0
1990,41,1,1,0,0,1,387,5,40,0
1990,43,1,0,0,3,1,243,3,40,0
1990,39,2,0,0,3,1,0,0,0,0
1990,72,1,0,0,0,1,254,4,40,1
1990,61,2,0,0,0,1,313,4,20,1
1990,53,1,2,1,0,0,217,1,40,0
1990,38,2,1,1,0,1,683,1,40,0
1990,23,1,1,1,0,0,314,5,40,0
1990,35,2,3,0,0,0,0,0,0,0
1990,34,1,0,0,0,1,178,5,55,1
1990,33,2,0,0,0,1,467,5,6,0
1990,28,1,0,0,0,1,23,1,50,0
1990,25,2,0,0,0,0,337,1,40,0
1990,73,1,1,0,2,1,0,0,0,0
1990,59,2,1,0,0,1,73,6,40,0
1990,61,1,2,0,0,1,254,4,40,0
1990,35,2,1,0,0,1,338,1,40,0
1990,68,1,0,0,0,0,696,1,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,167,5,40,1
1990,36,2,0,0,0,1,157,5,40,0
1990,60,2,0,0,2,1,447,5,0,0
1990,66,1,0,0,0,1,22,1,50,1
1990,25,1,0,0,0,1,203,5,16,0
1990,24,2,0,0,0,1,95,5,40,0
1990,70,1,0,0,0,1,796,5,18,0
1990,69,2,0,0,0,1,0,0,0,0
1990,49,1,2,0,0,1,95,5,32,0
1990,20,1,1,0,0,1,579,0,40,0
1990,61,1,0,3,3,0,17,3,58,0
1990,52,2,0,3,4,1,313,5,25,0
1990,80,2,3,3,4,0,0,0,0,0
1990,37,2,2,0,0,1,83,5,40,1
1990,59,2,2,1,0,1,163,5,40,0
1990,34,2,1,1,0,1,164,5,40,0
1990,18,2,1,0,0,1,777,5,40,0
1990,70,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,1,156,5,0,0
1990,46,1,0,0,0,1,27,3,0,0
1990,46,2,0,0,0,0,435,3,0,0
1990,18,2,1,0,0,0,878,4,12,0
1990,22,1,1,0,1,1,229,5,27,0
1990,72,1,3,0,0,0,0,0,0,0
1990,29,1,2,0,0,1,24,4,37,0
1990,35,1,0,0,0,0,22,1,50,1
1990,35,2,0,0,0,1,337,3,12,0
1990,65,2,0,0,0,1,796,1,40,1
1990,59,1,0,0,0,1,0,0,0,0
1990,28,1,1,0,0,1,597,0,40,0
1990,24,2,1,0,0,1,379,5,40,0
1990,29,1,1,0,0,1,43,5,45,0
1990,26,1,1,0,0,1,22,1,45,0
1990,26,1,1,0,0,1,258,3,55,1
1990,64,2,3,0,0,0,467,5,25,0
1990,74,2,3,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,23,6,60,1
1990,59,2,0,0,0,1,156,5,30,0
1990,66,1,0,0,0,1,59,5,40,1
1990,65,2,0,0,0,0,33,1,0,0
1990,39,2,2,0,0,1,389,5,36,0
1990,28,1,0,0,0,1,657,1,40,0
1990,26,2,0,0,0,0,174,5,20,0
1990,61,1,0,0,0,1,628,2,40,1
1990,59,2,0,0,0,0,186,5,5,0
1990,30,1,1,0,0,1,243,3,46,0
1990,59,2,0,0,0,1,243,3,30,1
1990,55,1,0,0,0,0,243,3,65,1
1990,26,1,1,0,0,1,379,1,55,0
1990,25,1,1,0,0,1,628,1,55,0
1990,23,2,1,0,0,1,185,1,25,0
1990,34,1,0,0,0,1,243,3,65,1
1990,33,2,0,0,0,1,467,5,6,0
1990,39,1,0,0,0,1,804,2,48,0
1990,34,2,0,0,0,1,453,5,25,0
1990,30,1,0,0,0,1,869,0,40,0
1990,24,2,0,0,0,1,203,5,40,0
1990,43,2,3,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,436,3,40,0
1990,72,2,3,0,0,1,337,5,12,0
1990,42,1,1,0,0,0,783,0,40,0
1990,57,1,0,0,0,0,628,1,60,1
1990,53,2,0,0,0,1,379,1,40,0
1990,54,1,2,0,0,1,796,2,40,0
1990,55,1,0,0,2,1,634,1,40,1
1990,52,2,0,0,4,1,335,1,40,0
1990,28,2,1,0,2,0,355,2,40,0
1990,68,1,0,0,0,1,53,0,20,0
1990,68,2,0,0,0,1,23,3,16,0
1990,32,1,0,0,0,1,434,3,46,0
1990,28,2,0,0,0,0,379,4,37,0
1990,44,1,0,0,0,1,253,4,50,0
1990,40,2,0,0,0,0,435,3,0,0
1990,29,1,1,0,0,1,305,3,55,0
1990,36,1,0,0,0,1,22,2,0,0
1990,33,2,0,0,0,1,0,0,0,0
1990,35,1,0,0,0,1,263,3,45,0
1990,30,2,0,0,0,1,313,5,20,0
1990,25,1,1,0,0,1,199,5,30,0
1990,63,2,3,0,0,0,0,0,0,0
1990,53,1,0,3,3,1,55,1,40,0
1990,45,2,0,3,3,1,25,5,40,0
1990,64,1,0,1,0,0,567,0,40,0
1990,55,2,0,1,0,0,888,1,45,0
1990,44,2,3,0,0,1,13,2,80,0
1990,48,1,2,0,0,1,22,5,30,0
1990,29,1,0,0,0,1,686,1,36,0
1990,31,2,0,0,0,1,95,5,42,0
1990,54,1,0,3,3,0,0,0,0,0
1990,49,2,0,3,3,0,754,1,40,0
1990,23,1,1,3,3,1,0,0,0,0
1990,21,1,1,3,3,1,683,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,78,2,1,0,0,0,0,0,0,0
1990,42,2,0,3,3,1,25,4,50,1
1990,43,1,0,0,0,1,178,3,50,1
1990,64,2,0,0,0,0,337,5,48,0
1990,67,1,0,0,0,1,243,3,40,0
1990,32,2,1,0,0,1,156,5,40,0
1990,37,1,0,0,0,1,253,4,45,1
1990,36,2,0,0,0,1,253,4,0,0
1990,31,1,0,0,0,1,467,5,0,0
1990,32,2,0,0,0,1,389,4,55,1
1990,71,1,0,0,0,1,0,0,0,1
1990,65,2,0,0,0,0,0,0,0,0
1990,53,1,0,0,0,1,157,5,55,0
1990,45,2,0,0,0,1,0,0,0,0
1990,25,1,0,0,0,0,505,3,40,0
1990,21,2,0,0,0,0,313,4,40,0
1990,76,1,3,0,0,1,178,1,40,1
1990,33,1,0,0,0,0,575,5,40,0
1990,31,2,0,0,0,0,458,4,30,0
1990,41,1,0,0,0,1,13,1,40,0
1990,40,2,0,0,0,1,156,5,40,0
1990,65,1,0,0,0,0,263,3,60,1
1990,50,2,0,0,0,0,0,0,0,0
1990,56,1,1,0,0,1,804,2,52,0
1990,48,1,0,0,0,0,538,3,40,0
1990,48,2,0,0,0,1,319,5,22,0
1990,30,1,0,0,0,1,558,0,40,0
1990,28,2,0,0,1,0,96,3,20,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,575,0,0,0
1990,65,2,0,0,0,0,313,6,37,0
1990,26,2,1,0,0,0,229,1,40,0
1990,54,2,3,1,0,0,453,4,0,0
1990,27,2,1,1,0,0,447,5,40,0
1990,66,1,0,0,0,0,505,4,0,0
1990,65,2,0,0,0,0,157,5,0,0
1990,34,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,0,0,0,0
1990,55,2,0,0,0,0,385,5,40,0
1990,66,2,3,0,0,1,808,2,25,0
1990,74,2,3,0,0,0,386,3,25,0
1990,61,1,0,0,0,0,426,5,40,0
1990,57,2,0,0,0,0,313,5,35,0
1990,27,1,0,0,0,0,696,4,40,0
1990,31,2,0,0,0,1,435,3,40,0
1990,24,1,1,0,0,1,25,4,40,0
1990,23,1,1,0,0,1,24,4,20,0
1990,48,1,0,0,0,0,0,0,0,0
1990,46,2,0,0,0,0,313,5,40,0
1990,79,1,3,1,0,0,0,0,0,0
1990,49,1,0,0,0,1,243,3,50,1
1990,47,2,0,0,0,1,156,5,40,0
1990,64,2,1,0,0,1,177,5,0,0
1990,60,1,0,0,0,1,22,3,50,1
1990,55,2,0,0,0,1,197,3,6,0
1990,33,2,1,0,0,1,628,1,45,1
1990,80,2,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,1,185,3,43,0
1990,57,1,2,0,0,1,7,0,40,0
1990,20,1,1,0,0,1,485,0,40,0
1990,40,1,0,0,1,1,43,0,50,0
1990,40,2,0,0,1,1,156,5,40,0
1990,49,1,0,0,0,1,78,5,65,1
1990,50,2,0,0,0,1,84,5,70,1
1990,64,2,0,0,0,1,274,3,14,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,1,0,0,0,1,26,5,0,1
1990,59,2,0,0,0,1,163,5,55,0
1990,22,1,1,0,0,1,65,5,50,0
1990,46,2,2,0,0,1,116,5,45,0
1990,39,1,0,0,0,1,178,4,50,1
1990,38,2,0,0,0,1,97,5,15,0
1990,63,1,1,1,0,0,449,4,20,0
1990,48,1,1,0,0,1,22,2,45,1
1990,47,1,1,0,0,0,266,3,45,0
1990,79,1,0,0,0,1,0,0,0,1
1990,78,2,0,0,0,0,0,0,0,0
1990,40,1,1,0,0,1,178,5,50,1
1990,26,2,0,1,0,1,64,1,40,0
1990,26,1,0,1,0,1,64,4,40,0
1990,61,2,2,0,0,0,213,1,40,0
1990,35,2,3,0,0,0,785,1,40,0
1990,35,1,0,0,0,1,195,1,55,0
1990,36,2,0,0,0,1,156,5,33,0
1990,68,2,1,0,0,0,22,4,35,0
1990,24,2,1,0,0,1,59,5,40,0
1990,32,1,0,0,0,1,259,1,50,0
1990,30,2,0,0,0,1,804,2,0,0
1990,48,1,0,3,3,0,505,4,72,0
1990,49,2,0,3,3,0,0,0,0,0
1990,18,1,1,3,3,0,774,3,0,0
1990,40,1,0,0,0,0,567,0,55,1
1990,41,2,0,0,0,1,27,5,28,0
1990,37,1,2,0,0,0,55,1,40,1
1990,36,2,2,0,0,1,154,5,35,0
1990,27,2,0,3,3,1,73,1,45,0
1990,29,1,0,0,0,1,235,1,45,0
1990,21,2,1,0,0,0,313,2,25,0
1990,46,2,1,0,0,1,13,1,45,1
1990,71,2,2,2,0,0,0,0,0,0
1990,53,1,0,0,0,0,804,1,46,0
1990,48,2,0,0,0,1,628,1,40,0
1990,55,1,0,0,0,1,157,5,40,0
1990,43,2,0,0,0,1,157,5,40,0
1990,40,1,0,0,0,1,73,1,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,62,1,0,0,0,0,518,1,40,0
1990,62,2,0,0,0,1,95,1,50,0
1990,24,1,0,0,0,0,734,1,40,0
1990,29,2,0,0,0,0,808,2,60,0
1990,74,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,804,2,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,79,1,3,0,0,1,17,4,0,0
1990,62,1,0,0,0,0,259,3,40,0
1990,61,2,0,0,0,0,313,4,35,0
1990,41,1,0,0,0,1,8,4,50,1
1990,37,2,0,0,0,0,329,5,3,0
1990,47,1,0,0,0,1,55,1,50,1
1990,48,2,0,0,0,1,5,6,0,0
1990,18,1,1,0,0,0,444,5,15,0
1990,26,1,0,1,0,1,177,5,30,0
1990,25,2,0,1,0,1,64,2,40,0
1990,36,2,1,0,0,1,254,4,46,1
1990,80,2,3,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,243,3,60,0
1990,41,2,0,0,0,0,383,4,26,0
1990,44,1,0,0,0,1,235,4,94,1
1990,47,2,0,0,0,0,469,4,96,1
1990,40,2,3,0,0,0,859,0,0,0
1990,42,1,0,0,0,0,235,1,40,0
1990,40,2,0,0,0,0,319,5,40,0
1990,19,2,1,0,0,0,319,4,40,0
1990,42,1,0,0,0,1,785,1,40,0
1990,37,2,0,0,0,0,313,1,40,0
1990,70,1,0,0,0,1,26,5,40,0
1990,70,2,0,0,0,1,0,0,0,0
1990,43,1,0,0,0,1,185,1,55,1
1990,43,2,0,0,0,1,156,5,50,0
1990,56,1,0,0,0,1,823,1,40,1
1990,55,2,0,0,0,0,338,1,40,0
1990,37,1,0,0,0,1,877,3,40,0
1990,37,2,0,0,0,0,748,4,6,0
1990,26,2,1,0,0,1,64,1,40,0
1990,37,2,1,0,0,1,313,1,40,0
1990,31,1,0,0,0,0,505,3,45,0
1990,31,2,0,0,0,1,17,3,60,0
1990,47,1,0,0,0,1,22,3,45,1
1990,47,2,0,0,0,0,243,3,19,0
1990,31,1,0,0,0,1,637,1,40,0
1990,26,2,0,0,0,1,337,1,40,0
1990,30,1,0,0,0,1,276,2,50,0
1990,30,2,0,0,0,1,447,4,24,0
1990,27,1,3,0,0,0,779,3,45,0
1990,25,2,3,0,0,0,336,4,40,0
1990,24,2,1,0,0,1,7,4,40,0
1990,26,1,1,0,0,1,424,6,50,0
1990,21,2,1,0,0,0,216,5,48,0
1990,50,1,2,0,0,0,303,4,45,0
1990,73,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,744,1,30,0
1990,56,1,0,0,0,1,217,5,45,1
1990,57,2,0,0,0,0,243,3,32,0
1990,64,2,3,0,0,1,379,6,52,0
1990,30,1,0,0,0,1,585,0,9,0
1990,31,2,0,0,0,1,229,3,50,0
1990,72,1,0,0,0,0,804,2,7,0
1990,73,2,0,0,0,0,0,0,0,0
1990,52,1,2,0,0,0,453,1,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,1,243,3,50,0
1990,31,2,0,0,0,0,29,3,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,23,2,0,0,0,0,276,3,50,0
1990,24,1,0,0,0,0,573,0,40,0
1990,80,2,3,0,0,1,0,0,0,0
1990,44,1,0,0,0,0,354,2,20,0
1990,41,2,0,0,0,0,313,1,40,0
1990,18,1,1,0,0,0,276,3,20,0
1990,63,1,0,0,0,1,22,4,5,0
1990,56,2,0,0,0,0,13,4,45,0
1990,21,2,1,0,0,1,439,3,15,0
1990,77,2,1,0,0,0,0,0,0,0
1990,58,1,3,0,0,0,156,5,40,0
1990,26,2,1,0,0,1,313,1,37,0
1990,42,1,0,0,0,1,453,4,79,1
1990,40,2,0,0,0,0,274,3,40,0
1990,19,2,1,0,0,0,274,3,50,0
1990,39,1,1,1,0,0,686,1,0,0
1990,22,1,1,1,0,0,734,1,0,0
1990,51,1,0,0,0,0,243,3,50,0
1990,47,2,0,0,0,1,313,5,40,0
1990,72,1,0,0,0,1,266,3,45,0
1990,66,2,0,0,0,1,266,3,45,0
1990,68,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,33,2,2,0,0,1,22,5,40,0
1990,72,1,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,389,6,16,0
1990,58,2,0,0,0,0,389,6,40,0
1990,41,1,1,0,0,1,436,3,40,0
1990,65,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,0,0,0,0
1990,51,1,3,1,0,0,549,4,50,0
1990,47,1,2,0,0,1,22,4,40,0
1990,30,2,2,0,0,1,318,2,40,0
1990,55,2,0,0,0,1,188,5,91,0
1990,61,1,0,0,0,0,259,3,40,0
1990,40,1,0,0,0,1,558,0,50,0
1990,30,2,0,0,2,1,579,0,40,0
1990,33,1,1,0,0,0,777,1,48,0
1990,29,2,1,0,0,1,33,1,40,0
1990,58,1,0,0,0,0,355,2,20,0
1990,54,2,0,0,0,0,744,1,40,0
1990,32,1,0,3,0,0,518,1,50,0
1990,35,2,0,0,0,0,314,4,40,0
1990,63,1,0,0,0,0,736,1,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,22,1,50,0
1990,34,2,0,0,0,1,95,5,40,0
1990,40,1,0,0,0,0,804,2,55,0
1990,32,2,0,0,0,1,445,5,0,0
1990,30,1,0,0,0,0,583,0,40,0
1990,28,2,0,0,0,0,447,5,0,0
1990,26,1,1,0,0,0,567,0,40,0
1990,58,1,2,0,2,0,567,0,32,0
1990,36,1,0,0,0,0,22,1,46,0
1990,34,2,0,0,0,0,363,1,36,0
1990,26,1,0,0,0,0,485,0,60,1
1990,30,2,0,0,0,0,29,3,40,0
1990,53,2,0,0,0,1,204,5,32,0
1990,65,1,0,0,0,0,22,0,40,0
1990,65,2,3,0,0,0,313,5,35,1
1990,26,1,1,0,0,1,7,4,45,0
1990,28,1,1,0,0,1,229,3,45,0
1990,43,1,0,0,0,1,257,1,40,1
1990,42,2,0,0,0,1,0,0,0,0
1990,44,1,0,0,0,1,145,5,60,1
1990,37,2,0,0,0,1,178,5,24,0
1990,53,2,2,0,0,1,13,0,40,0
1990,69,2,0,0,0,0,389,1,0,0
1990,67,1,0,0,0,0,653,1,0,0
1990,50,1,0,0,0,0,355,2,0,0
1990,45,2,0,0,0,1,313,5,30,0
1990,29,1,0,0,0,1,156,5,56,0
1990,28,2,0,0,0,1,315,4,5,0
1990,20,2,1,0,0,1,435,3,35,0
1990,38,2,1,1,0,0,0,0,0,0
1990,71,2,2,0,0,0,274,5,25,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,453,4,30,0
1990,35,1,1,0,0,0,453,6,40,0
1990,50,1,0,0,0,0,263,3,45,0
1990,50,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,29,3,37,0
1990,43,1,0,0,0,0,22,1,60,1
1990,44,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,486,4,16,0
1990,65,2,1,0,0,1,143,5,0,0
1990,44,1,0,0,0,1,22,2,40,1
1990,35,2,0,0,0,1,463,2,54,0
1990,45,1,0,0,0,1,13,1,45,1
1990,45,2,0,0,0,1,95,5,24,0
1990,19,1,1,0,0,0,885,3,12,0
1990,33,2,0,0,0,1,183,5,55,1
1990,41,1,0,0,0,1,22,3,60,1
1990,77,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,1,567,5,0,0
1990,70,2,0,0,0,0,335,3,40,0
1990,35,1,0,0,0,1,176,5,65,0
1990,34,2,0,0,0,1,0,0,0,0
1990,25,1,1,0,0,1,66,5,35,0
1990,26,2,1,0,0,1,27,5,48,0
1990,53,1,0,0,2,1,156,5,50,0
1990,47,2,0,0,2,1,156,5,0,0
1990,39,1,0,0,0,1,7,4,45,1
1990,39,2,0,0,0,1,337,1,45,0
1990,54,1,0,0,0,0,243,3,48,0
