YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,45,2,0,0,0,1,156,5,40,0
1990,77,2,3,0,0,1,0,0,0,0
1990,52,1,0,0,0,1,22,2,60,1
1990,45,2,0,0,0,1,22,3,0,0
1990,22,1,1,0,0,1,444,3,70,0
1990,40,1,0,0,0,1,23,6,40,1
1990,40,2,0,0,0,1,156,5,40,0
1990,63,1,3,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,308,1,40,0
1990,28,2,0,0,0,1,206,5,24,0
1990,46,1,2,0,0,0,275,4,60,0
1990,70,2,3,0,0,0,0,0,0,0
1990,27,1,0,0,0,1,22,3,40,0
1990,30,2,0,0,0,1,7,3,40,0
1990,72,1,0,1,0,0,0,0,0,0
1990,53,2,0,1,0,0,468,5,37,0
1990,28,1,1,1,0,0,436,3,40,0
1990,28,1,1,1,0,0,436,5,40,0
1990,34,2,1,1,0,0,449,4,0,0
1990,37,1,2,1,0,0,426,5,40,0
1990,56,1,0,0,0,1,259,1,50,0
1990,53,2,0,0,0,0,436,3,24,0
1990,26,2,2,0,0,0,335,3,35,0
1990,45,1,1,0,0,1,143,5,40,1
1990,66,1,0,0,0,0,809,3,30,0
1990,62,2,0,0,0,0,877,3,33,0
1990,42,1,0,0,0,1,303,4,50,1
1990,42,2,0,0,0,1,315,4,40,0
1990,53,1,0,0,0,1,22,2,56,1
1990,53,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,313,1,37,0
1990,23,2,1,0,0,1,95,5,40,0
1990,42,1,0,0,0,1,22,1,50,1
1990,42,2,0,0,0,1,467,5,24,0
1990,39,2,2,0,0,1,14,5,55,0
1990,55,2,0,0,0,1,303,4,0,0
1990,64,1,0,0,0,1,796,2,45,0
1990,73,2,3,0,0,1,266,3,24,0
1990,46,1,0,0,0,1,22,4,40,0
1990,46,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,259,1,40,0
1990,40,2,0,0,0,1,5,6,32,0
1990,64,2,1,0,2,0,0,0,0,0
1990,38,2,2,0,0,0,243,3,47,0
1990,42,2,1,0,0,1,276,3,40,0
1990,32,1,0,0,0,1,76,5,45,0
1990,26,2,0,0,0,1,159,5,15,0
1990,29,2,0,0,0,1,453,4,55,0
1990,29,1,0,0,0,1,263,3,40,0
1990,28,1,0,0,0,1,213,2,40,0
1990,27,2,0,0,0,1,23,1,40,0
1990,35,1,0,0,0,1,567,0,50,0
1990,30,2,0,0,0,1,335,5,50,0
1990,33,1,0,0,0,1,243,3,45,0
1990,32,2,0,0,0,1,156,5,0,0
1990,20,1,1,0,0,1,759,1,48,0
1990,22,2,1,0,0,0,14,5,15,0
1990,24,1,0,0,0,1,235,3,40,0
1990,25,2,0,0,0,1,435,3,0,0
1990,47,2,3,0,0,1,254,0,40,0
1990,31,2,2,0,0,0,435,3,35,0
1990,55,1,0,0,0,0,558,0,40,1
1990,53,2,0,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,22,0,40,0
1990,23,2,1,0,0,1,156,5,32,0
1990,19,1,1,0,0,0,0,0,0,0
1990,65,1,0,0,0,0,243,3,0,0
1990,56,2,0,0,0,0,17,3,50,0
1990,42,1,0,0,0,0,549,4,40,0
1990,35,2,0,0,0,1,203,5,0,0
1990,25,1,0,0,0,0,889,1,40,0
1990,21,2,0,0,0,0,313,1,3,0
1990,26,2,2,0,0,0,435,3,35,0
1990,35,1,3,0,0,0,686,3,40,0
1990,32,1,0,0,0,0,804,2,40,0
1990,30,2,0,0,0,0,808,2,23,0
1990,54,1,0,0,0,1,22,2,60,1
1990,54,2,0,0,0,0,274,3,0,0
1990,20,2,2,0,0,1,266,3,35,0
1990,24,1,1,0,0,1,243,3,40,0
1990,55,1,0,0,0,0,217,4,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,22,0,14,0
1990,70,1,0,0,0,1,166,1,0,0
1990,53,2,0,0,0,1,475,0,60,0
1990,60,1,0,0,0,0,883,1,0,0
1990,76,2,0,0,0,0,0,0,0,0
1990,37,1,0,1,0,1,628,1,45,0
1990,37,2,0,1,0,1,447,5,31,0
1990,19,1,1,1,0,1,453,5,40,0
1990,47,2,3,0,0,1,207,5,40,0
1990,54,1,0,2,0,0,494,0,60,0
1990,50,2,0,0,0,0,274,3,40,0
1990,46,1,0,0,0,1,243,3,50,1
1990,46,2,0,0,0,0,0,0,0,0
1990,33,1,2,0,0,1,22,1,45,0
1990,43,1,0,0,0,1,185,1,40,0
1990,39,2,0,0,0,1,14,5,40,0
1990,44,1,0,0,0,1,156,5,50,0
1990,35,2,0,0,0,1,337,0,25,0
1990,72,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,51,1,0,0,0,0,503,1,40,0
1990,49,2,0,0,0,0,449,4,0,0
1990,35,1,0,0,0,1,549,3,50,1
1990,34,2,0,0,0,0,0,0,0,0
1990,41,1,0,0,0,1,255,4,70,1
1990,38,2,0,0,0,1,909,6,0,0
1990,63,1,0,0,0,0,575,0,16,0
1990,60,2,0,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,44,1,3,0,0,0,575,1,42,0
1990,57,1,0,0,0,0,549,3,40,0
1990,52,2,0,0,0,0,436,3,20,0
1990,60,1,3,0,0,0,274,3,30,0
1990,66,1,0,0,0,0,473,0,92,0
1990,67,2,0,0,0,0,468,0,92,0
1990,28,2,1,0,0,0,337,4,50,0
1990,39,1,0,0,0,0,505,4,50,0
1990,39,2,0,0,0,1,379,5,32,0
1990,42,2,2,0,0,0,8,3,40,0
1990,21,1,1,0,0,0,558,0,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,24,1,0,0,0,1,628,1,48,0
1990,27,2,0,0,0,1,313,5,20,0
1990,35,1,0,0,0,0,785,1,40,0
1990,36,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,36,6,40,0
1990,42,2,0,0,0,0,156,5,40,0
1990,21,2,1,0,0,0,274,3,30,0
1990,34,2,3,1,0,0,449,5,40,0
1990,42,1,0,0,0,0,796,1,46,0
1990,36,2,0,0,0,0,808,1,40,0
1990,36,1,0,0,0,0,338,3,55,0
1990,33,2,0,0,0,0,0,0,0,0
1990,76,2,3,0,0,1,0,0,0,0
1990,30,2,1,1,0,0,477,0,40,0
1990,34,1,1,1,0,0,769,1,40,0
1990,63,1,2,0,0,0,448,4,0,0
1990,62,1,0,1,0,0,0,0,0,0
1990,55,2,0,1,0,0,0,0,0,0
1990,22,1,1,1,0,0,804,1,40,0
1990,31,2,3,0,0,0,276,3,24,0
1990,78,2,3,0,0,0,0,0,0,0
1990,29,1,0,0,0,0,143,5,32,0
1990,27,2,0,0,0,0,453,4,0,0
1990,42,2,1,0,0,1,65,6,40,0
1990,59,1,0,0,0,0,579,0,44,1
1990,54,2,0,0,0,1,254,4,40,0
1990,20,1,1,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,637,1,60,1
1990,52,2,0,0,0,0,274,3,50,1
1990,68,2,1,0,0,0,888,1,0,0
1990,36,1,0,0,0,0,553,0,40,0
1990,35,2,0,0,0,0,444,3,20,0
1990,58,1,2,0,0,1,9,6,40,0
1990,34,2,0,0,0,1,206,5,40,0
1990,35,1,0,0,0,0,567,0,40,1
1990,48,1,3,0,0,0,637,1,53,0
1990,24,1,1,0,0,1,22,3,53,0
1990,21,1,1,0,0,1,53,0,40,0
1990,32,1,0,0,0,1,243,3,42,0
1990,27,2,0,0,0,0,243,3,45,0
1990,68,2,3,0,0,0,22,1,0,0
1990,22,2,1,0,0,1,385,3,8,0
1990,34,1,0,0,0,0,566,0,30,1
1990,33,2,0,0,0,0,785,1,0,0
1990,65,1,0,0,0,1,267,3,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,37,2,3,0,0,1,877,3,0,0
1990,39,2,0,1,0,0,467,5,6,0
1990,39,1,0,1,0,0,889,3,20,0
1990,18,1,1,1,0,0,0,0,0,0
1990,39,2,3,1,0,0,253,4,36,0
1990,44,1,1,0,2,0,575,1,40,0
1990,25,1,1,0,0,0,593,0,40,0
1990,18,2,1,0,0,0,447,5,40,0
1990,19,1,1,0,0,0,887,4,25,0
1990,67,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,303,6,0,0
1990,76,1,3,0,0,0,0,0,0,0
1990,79,2,3,0,0,0,0,0,0,0
1990,68,2,3,1,0,0,0,0,0,0
1990,45,2,3,0,0,1,23,6,37,0
1990,29,2,1,1,0,0,0,0,0,0
1990,39,1,1,1,0,1,167,5,28,0
1990,30,1,0,0,0,1,567,0,40,0
1990,28,2,0,0,0,1,779,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,57,1,2,0,0,0,434,3,20,0
1990,42,1,0,0,0,0,507,2,40,0
1990,39,2,0,0,0,1,379,5,37,0
1990,39,2,1,1,0,0,207,5,40,0
1990,20,2,1,1,0,1,276,3,25,0
1990,31,1,0,0,0,0,753,1,40,0
1990,27,2,0,0,0,0,447,5,75,0
1990,34,2,3,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,777,1,40,0
1990,34,2,0,0,0,0,313,5,40,0
1990,62,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,0,0,0,0
1990,40,1,0,3,3,1,33,1,50,0
1990,35,2,0,3,4,1,744,1,32,0
1990,21,1,0,0,0,0,505,3,40,0
1990,21,2,0,0,0,0,313,5,40,0
1990,44,2,2,0,0,0,276,3,10,0
1990,35,1,0,0,0,1,84,5,60,0
1990,28,2,0,0,0,1,105,5,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,38,1,1,0,0,0,779,1,40,0
1990,24,1,1,0,0,0,364,1,40,0
1990,54,1,0,0,0,0,0,0,0,0
1990,47,2,0,0,0,1,254,4,60,0
1990,43,1,0,0,0,1,23,5,40,0
1990,37,2,0,0,0,1,178,6,45,1
1990,49,1,0,0,0,1,156,5,40,1
1990,44,2,0,0,0,0,154,5,15,0
1990,20,2,1,0,0,1,276,1,20,0
1990,64,1,0,0,0,0,806,1,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,96,3,30,0
1990,24,1,1,0,0,0,486,0,50,0
1990,23,2,1,0,0,1,435,3,30,0
1990,25,1,1,0,0,1,243,3,45,0
1990,32,1,0,0,0,1,259,1,40,0
1990,30,2,0,0,0,0,337,4,15,0
1990,31,1,0,0,0,0,505,3,40,0
1990,30,2,0,0,0,0,435,3,0,0
1990,61,1,0,0,0,0,337,3,52,0
1990,61,2,0,0,0,0,909,6,0,0
1990,60,1,0,0,0,0,243,3,40,1
1990,57,2,0,0,0,0,0,0,0,0
1990,69,1,0,0,0,1,418,6,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,156,5,30,0
1990,33,1,2,0,0,1,804,2,20,0
1990,69,1,0,0,0,1,303,6,0,0
1990,68,2,0,0,0,1,267,3,20,0
1990,56,2,2,0,0,0,469,5,40,0
1990,32,1,1,0,0,1,98,5,60,0
1990,30,2,1,0,0,0,23,5,40,0
1990,55,1,0,0,0,1,154,5,40,1
1990,54,2,0,0,0,0,337,3,25,0
1990,42,1,0,0,0,1,178,5,48,1
1990,39,2,0,0,0,1,234,5,40,0
1990,28,1,0,1,0,1,103,5,40,0
1990,27,2,0,0,0,1,103,5,40,0
1990,49,1,0,1,0,1,22,5,40,1
1990,48,2,0,1,0,1,235,5,40,0
1990,38,1,0,0,0,0,883,3,40,0
1990,37,2,0,0,0,0,376,4,0,0
1990,75,2,3,0,0,0,313,6,0,0
1990,59,2,1,0,0,0,683,1,40,0
1990,31,1,0,0,0,1,585,0,40,0
1990,32,2,0,0,0,1,203,5,12,0
1990,31,1,0,0,0,0,355,2,40,0
1990,30,2,0,0,0,0,313,5,0,0
1990,19,1,1,0,0,1,0,0,0,0
1990,42,2,0,0,0,1,156,5,20,0
1990,47,1,0,0,0,1,154,5,60,1
1990,32,2,0,1,0,1,313,4,37,0
1990,43,1,0,1,0,0,885,3,40,0
1990,39,1,0,0,0,0,22,1,40,0
1990,38,2,0,0,0,0,378,5,20,0
1990,30,1,0,0,0,1,84,5,45,0
1990,36,2,0,0,0,1,95,5,32,0
1990,48,1,0,0,0,1,257,4,40,1
1990,46,2,0,0,0,0,313,3,7,0
1990,21,1,1,0,0,1,378,4,20,0
1990,20,2,1,0,0,0,387,5,30,0
1990,73,1,0,0,0,1,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,32,2,0,0,0,1,156,5,40,0
1990,34,1,0,0,0,1,157,5,40,0
1990,67,2,3,0,0,0,17,4,0,0
1990,25,2,1,0,0,1,375,4,40,0
1990,78,1,0,0,0,0,459,5,8,0
1990,75,2,0,0,0,0,0,0,0,0
1990,29,2,3,1,0,1,435,5,0,0
1990,73,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,243,3,43,0
1990,31,2,0,0,0,1,274,3,16,0
1990,50,2,0,0,0,0,337,6,45,0
1990,59,1,0,0,0,1,13,0,56,0
1990,25,2,1,1,4,1,0,0,0,0
1990,23,1,1,1,4,1,0,0,0,0
1990,24,1,1,1,4,1,0,0,0,0
1990,51,1,0,0,0,0,637,1,40,0
1990,49,2,0,0,0,0,407,4,8,0
1990,39,1,0,0,0,0,796,1,40,0
1990,36,2,0,0,0,1,878,3,24,0
1990,39,1,0,0,0,0,426,1,40,0
1990,36,2,0,0,0,1,95,5,40,0
1990,51,1,2,0,0,0,426,5,40,0
1990,46,1,0,0,0,0,628,1,60,1
1990,42,2,0,0,0,0,889,2,38,0
1990,48,1,0,0,0,1,308,4,40,0
1990,47,2,0,0,0,0,243,3,40,0
1990,20,1,1,0,0,1,383,4,10,0
1990,78,2,3,0,0,0,435,3,12,0
1990,46,1,0,0,0,0,307,3,40,0
1990,37,2,0,0,0,0,466,5,0,0
1990,23,2,1,0,0,0,313,1,40,0
1990,21,2,1,0,0,0,319,1,40,0
1990,49,1,0,0,0,1,259,3,40,0
1990,45,2,0,0,0,0,376,4,37,0
1990,34,1,0,0,0,1,22,1,50,1
1990,31,2,0,0,0,0,0,0,0,0
1990,34,2,3,3,3,1,276,3,30,0
1990,37,1,3,3,3,1,22,1,56,0
1990,25,2,1,0,0,1,243,4,60,0
1990,23,2,1,0,0,1,436,3,25,0
1990,73,1,3,0,0,0,0,0,0,0
1990,30,1,1,0,0,0,444,5,30,0
1990,29,1,1,0,0,0,785,5,40,0
1990,20,1,1,0,0,0,0,0,0,0
1990,74,1,1,0,2,0,0,0,0,0
1990,42,1,0,0,0,0,22,1,50,0
1990,40,2,0,0,0,1,337,3,0,0
1990,19,2,1,0,0,0,447,5,15,0
1990,47,1,0,0,0,1,22,2,40,1
1990,47,2,0,0,0,0,307,4,40,0
1990,51,1,0,0,0,1,174,5,40,0
1990,54,2,0,0,0,0,335,1,40,0
1990,68,2,2,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,523,2,45,0
1990,25,2,1,0,0,0,303,4,48,0
1990,29,1,0,0,0,1,22,3,40,1
1990,31,2,0,0,0,1,22,4,40,0
1990,43,1,0,0,0,1,22,1,40,1
1990,41,2,0,0,0,1,313,1,14,0
1990,29,2,0,0,0,1,208,5,20,0
1990,26,1,0,0,2,0,243,3,50,0
1990,62,1,0,0,0,0,5,6,35,0
1990,57,2,0,0,0,0,337,3,40,0
1990,43,1,0,0,0,0,458,4,50,0
1990,43,2,0,0,0,0,17,3,30,0
1990,22,2,1,0,0,1,447,5,0,0
1990,20,1,1,0,0,0,0,0,0,0
1990,56,1,0,0,4,0,365,3,50,0
1990,56,2,0,0,0,0,337,4,0,0
1990,49,1,0,0,0,1,163,5,39,1
1990,51,2,0,0,0,0,264,3,30,0
1990,34,1,1,0,0,0,438,5,10,0
1990,50,2,0,0,2,0,748,5,40,0
1990,57,1,0,0,2,0,453,5,40,0
1990,23,1,1,0,2,1,275,4,30,0
1990,19,2,1,0,0,1,329,5,35,0
1990,24,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,1,23,2,70,0
1990,32,2,0,0,0,1,7,4,50,0
1990,49,1,0,0,0,1,55,2,40,1
1990,46,2,0,0,0,1,207,5,55,0
1990,53,1,0,0,0,1,256,4,35,1
1990,52,2,0,0,0,1,0,0,0,0
1990,49,1,0,0,0,1,376,3,40,0
1990,48,2,0,0,1,1,447,5,36,0
1990,25,2,1,0,0,1,21,5,45,0
1990,47,1,0,0,2,1,783,2,40,0
1990,43,2,0,0,2,0,674,3,40,0
1990,19,2,1,0,2,0,774,3,30,0
1990,56,1,1,0,0,0,276,3,45,0
1990,58,2,1,0,0,0,313,5,35,0
1990,64,2,1,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,7,0,40,1
1990,61,2,0,0,0,0,303,5,20,0
1990,25,2,1,0,0,1,259,3,40,0
1990,48,1,0,0,0,1,13,2,45,1
1990,39,2,0,0,0,1,95,5,24,0
1990,80,2,3,0,2,0,0,0,0,0
1990,58,1,0,0,0,0,584,0,40,0
1990,56,2,0,0,0,0,313,0,20,0
1990,27,1,1,0,0,1,584,0,40,0
1990,20,2,1,0,0,1,435,3,20,0
1990,55,1,1,0,0,0,683,2,40,0
1990,64,1,0,0,0,1,22,1,40,1
1990,60,2,0,0,0,1,0,0,0,0
1990,22,1,1,0,0,1,274,3,40,0
1990,18,2,1,0,0,0,264,3,20,0
1990,55,2,3,0,0,1,0,0,0,0
1990,18,1,1,0,0,1,509,2,20,0
1990,46,1,0,0,0,1,243,3,40,1
1990,40,2,0,0,0,1,14,5,35,0
1990,37,1,0,0,0,1,22,4,55,1
1990,37,2,0,0,0,1,0,0,0,0
1990,45,1,2,0,0,1,33,1,40,0
1990,24,1,1,0,0,1,22,0,40,0
1990,21,1,1,0,0,1,259,3,25,0
1990,42,1,0,0,2,1,22,4,50,1
1990,37,2,0,0,0,1,156,5,25,0
1990,70,2,3,0,0,1,156,5,63,0
1990,37,1,0,0,0,1,96,3,45,1
1990,39,2,0,0,0,1,95,5,32,0
1990,65,1,3,1,0,0,17,3,35,0
1990,42,1,0,0,0,1,566,0,50,0
1990,40,2,0,0,0,1,447,5,35,0
1990,19,1,1,0,0,0,904,6,50,0
1990,37,1,0,0,0,0,869,0,40,0
1990,32,2,0,0,0,0,276,3,0,0
1990,53,1,0,0,0,0,804,2,70,0
1990,55,2,0,0,0,0,95,5,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,313,5,40,0
1990,72,2,2,0,0,1,0,0,0,0
1990,20,1,0,0,0,1,255,4,45,1
1990,30,2,0,0,0,1,95,5,45,0
1990,68,2,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,263,3,45,0
1990,27,2,0,0,0,0,313,1,40,0
1990,42,1,0,0,0,1,243,3,60,0
1990,39,2,0,0,0,1,379,3,20,0
1990,43,1,0,0,0,1,22,1,40,0
1990,42,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,676,5,50,0
1990,35,2,0,0,0,0,387,5,10,0
1990,67,1,0,0,0,0,877,3,20,0
1990,63,2,0,0,0,0,338,1,6,0
1990,43,1,0,0,0,1,22,1,50,0
1990,42,2,0,0,0,1,155,5,12,0
1990,63,2,0,0,0,0,0,0,0,0
1990,66,1,0,0,0,0,796,2,45,0
1990,56,1,0,0,0,1,85,5,38,1
1990,57,2,0,0,0,1,14,2,37,0
1990,38,1,0,0,0,1,22,1,40,0
1990,36,2,0,0,0,1,337,1,30,0
1990,61,2,2,0,0,0,14,5,0,0
1990,59,1,1,0,0,0,453,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,60,1,0,0,0,0,628,5,45,0
1990,52,2,0,0,0,1,444,5,30,0
1990,27,1,1,0,0,1,53,0,40,0
1990,52,1,0,0,0,1,804,3,45,0
1990,54,2,0,0,0,0,364,3,20,0
1990,24,2,1,0,0,1,95,5,20,0
1990,21,1,1,0,0,0,363,3,40,0
1990,18,1,1,0,0,0,637,1,40,0
1990,62,2,1,0,0,0,375,4,37,0
1990,57,2,3,1,0,0,444,5,0,0
1990,31,2,2,1,0,0,447,5,32,0
1990,45,1,2,0,0,1,354,2,40,0
1990,20,2,1,0,0,0,313,5,55,0
1990,29,1,1,0,0,0,254,4,40,0
1990,77,1,0,0,0,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,557,0,65,1
1990,36,2,0,0,0,0,379,3,35,0
1990,52,1,0,0,0,0,426,4,40,0
1990,53,2,0,0,0,0,888,1,40,0
1990,31,1,0,0,0,0,22,1,45,0
1990,33,2,0,0,0,1,313,3,25,0
1990,67,2,3,0,0,0,787,1,0,0
1990,26,2,0,0,0,0,327,2,40,0
1990,21,1,0,0,0,0,549,4,40,0
1990,63,1,2,0,0,0,0,0,0,0
1990,62,1,1,0,0,0,473,0,60,0
1990,22,1,0,2,1,0,0,0,0,0
1990,30,2,0,0,0,0,0,0,0,0
1990,47,2,1,0,0,0,313,1,40,0
1990,43,2,2,0,0,0,17,3,40,0
1990,66,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,518,1,40,0
1990,36,2,0,0,0,0,276,3,8,0
1990,18,2,1,3,3,1,443,5,20,0
1990,67,1,0,0,0,1,0,0,0,1
1990,67,2,0,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,756,1,40,0
1990,48,2,0,0,0,0,0,0,0,0
1990,32,2,3,0,0,0,744,1,37,0
1990,25,1,0,0,0,1,859,1,40,0
1990,23,2,0,0,0,0,467,5,40,0
1990,33,2,1,1,0,0,95,5,40,0
1990,41,2,0,2,1,0,22,4,16,0
1990,51,1,0,2,1,1,628,1,0,0
1990,49,1,2,2,0,0,0,0,0,0
1990,35,2,2,1,1,0,444,5,40,0
1990,80,1,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,0,804,2,84,0
1990,34,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,30,2,3,0,0,0,385,6,40,0
1990,74,2,3,0,0,1,0,0,0,0
1990,46,1,0,0,0,1,22,5,45,0
1990,47,2,0,0,0,1,157,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,59,2,3,0,0,0,264,3,40,0
1990,40,2,0,0,0,0,436,3,6,0
1990,38,1,0,0,0,1,188,1,40,0
1990,34,1,0,0,0,0,523,4,40,0
1990,31,2,0,0,0,1,13,3,25,0
1990,44,1,0,0,0,0,277,3,45,0
1990,43,2,0,0,0,0,206,5,20,0
1990,26,1,2,0,0,0,853,0,40,0
1990,19,2,1,0,0,0,779,3,40,0
1990,42,1,0,0,2,1,883,2,45,0
1990,44,2,0,0,0,1,95,5,40,0
1990,33,1,0,0,0,1,55,4,42,0
1990,28,2,0,0,0,1,315,4,35,0
1990,40,1,0,0,0,0,534,3,40,0
1990,32,2,0,0,0,1,666,3,24,0
1990,18,1,1,0,0,0,17,3,20,0
1990,45,1,0,0,0,0,719,1,40,0
1990,44,2,0,0,0,0,744,1,40,0
1990,37,1,0,0,0,1,379,5,40,0
1990,35,2,0,0,0,1,797,5,0,0
1990,27,1,1,0,0,0,694,5,90,0
1990,27,1,0,0,0,1,5,6,40,0
1990,28,2,0,0,0,1,277,3,4,0
1990,35,1,0,0,0,1,176,5,50,0
1990,31,2,0,0,0,0,313,5,90,0
1990,65,1,0,0,0,0,766,5,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,447,5,40,0
1990,36,1,0,0,0,1,785,1,40,0
1990,33,2,0,0,0,1,435,3,15,0
1990,41,1,1,0,0,0,364,1,50,0
1990,27,1,0,0,0,0,505,3,53,0
1990,23,2,0,0,0,0,243,3,40,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,364,1,48,0
1990,47,2,0,0,0,0,754,3,40,0
1990,70,2,3,0,0,0,744,1,21,0
1990,64,1,0,0,2,0,67,1,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,22,0,55,0
1990,37,2,0,0,0,0,205,5,16,0
1990,43,1,0,0,0,0,558,0,0,0
1990,30,2,0,0,0,0,439,3,20,0
1990,79,2,3,0,0,0,744,1,12,0
1990,38,1,2,0,0,0,719,1,40,0
1990,27,2,3,0,0,0,0,0,0,0
1990,42,2,1,1,0,1,338,1,40,0
1990,64,1,0,0,0,0,756,1,0,0
1990,61,2,0,0,0,0,387,5,12,0
1990,35,1,2,0,0,0,783,1,40,0
1990,42,1,0,0,0,0,22,0,45,0
1990,39,2,0,0,0,0,687,1,40,0
1990,21,1,1,0,0,0,22,0,40,0
1990,68,1,0,0,0,0,869,0,60,0
1990,68,2,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,157,5,40,0
1990,38,1,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,558,0,40,0
1990,41,2,0,0,0,0,276,3,0,0
1990,21,1,1,0,0,0,869,0,40,0
1990,31,1,0,0,0,1,259,1,40,1
1990,30,2,0,0,0,0,303,0,0,0
1990,26,1,0,0,0,0,734,1,40,0
1990,25,2,0,0,0,0,447,5,24,0
1990,39,2,0,0,0,1,436,3,60,0
1990,51,1,0,0,0,0,686,3,70,0
1990,67,1,0,0,0,0,567,5,12,0
1990,62,2,0,0,0,0,378,4,7,0
1990,32,1,3,0,0,0,514,3,65,0
1990,18,2,1,0,0,0,774,4,30,0
1990,38,2,3,0,0,0,276,3,0,0
1990,37,1,0,0,0,0,734,1,40,0
1990,39,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,779,1,40,0
1990,45,1,0,0,0,0,779,1,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,463,2,35,1
1990,80,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,43,1,0,0,0,0,529,2,0,0
1990,42,2,0,0,0,1,313,5,40,0
1990,31,1,0,0,0,0,849,1,40,0
1990,30,2,0,0,0,0,243,3,30,0
1990,46,1,0,0,0,0,804,1,40,0
1990,42,2,0,0,0,0,888,3,46,0
