YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,22,1,1,0,0,0,804,3,40,0
1990,47,1,2,0,0,1,777,1,52,0
1990,26,1,0,0,0,0,567,0,40,0
1990,25,2,0,0,0,0,785,1,40,0
1990,30,1,0,0,0,0,628,1,50,0
1990,29,2,0,0,0,0,365,1,0,0
1990,70,2,3,0,0,0,439,5,0,0
1990,38,1,0,0,0,1,804,2,45,0
1990,39,2,0,0,0,1,435,3,25,0
1990,37,2,1,0,0,0,389,4,32,0
1990,27,2,1,0,0,0,389,4,47,0
1990,65,2,3,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,766,1,0,0
1990,54,2,0,0,0,0,379,5,40,0
1990,18,1,1,0,0,1,276,3,25,0
1990,19,2,1,0,0,1,274,3,10,0
1990,28,2,2,0,0,0,785,1,40,0
1990,71,1,0,0,0,1,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,37,1,1,0,0,1,85,5,40,0
1990,29,2,1,0,0,0,445,5,40,0
1990,43,1,3,0,0,1,185,1,40,0
1990,34,1,0,0,0,1,22,4,50,1
1990,37,2,0,0,0,1,95,5,0,0
1990,46,1,0,0,0,0,804,2,40,0
1990,47,2,0,0,0,0,744,1,35,0
1990,41,1,2,0,0,1,156,5,40,0
1990,46,1,0,0,0,0,647,1,40,0
1990,41,2,0,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,27,1,40,0
1990,37,2,0,0,0,1,387,5,20,0
1990,79,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,1,23,3,45,1
1990,33,2,0,0,0,1,0,0,0,0
1990,37,1,1,0,0,0,804,3,52,0
1990,76,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,74,1,3,0,0,0,849,3,50,0
1990,34,1,0,0,0,0,22,6,40,0
1990,56,2,0,0,0,0,744,1,0,0
1990,72,1,3,0,0,0,0,0,0,0
1990,60,1,3,0,0,0,22,1,60,1
1990,55,1,0,0,0,0,516,2,40,0
1990,56,2,0,0,0,0,439,3,38,0
1990,34,2,2,0,0,1,276,3,35,0
1990,23,2,1,0,0,0,256,4,40,0
1990,33,2,2,0,0,1,315,4,40,0
1990,57,1,0,0,0,0,516,0,40,0
1990,54,2,0,0,0,0,446,5,32,0
1990,77,2,3,0,0,0,447,5,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,50,2,2,0,0,0,803,2,37,0
1990,46,1,3,0,0,0,804,2,40,0
1990,44,1,0,0,0,0,804,3,40,0
1990,35,2,0,0,0,0,777,1,35,0
1990,67,1,0,0,0,1,0,0,0,0
1990,64,2,0,0,0,1,0,0,0,0
1990,62,2,2,0,0,1,174,5,40,0
1990,29,1,2,0,0,0,486,4,8,0
1990,18,2,1,0,0,1,274,3,15,0
1990,75,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,1,154,5,48,0
1990,39,1,0,0,0,0,634,1,40,0
1990,38,2,0,0,0,1,445,5,0,0
1990,57,1,0,0,0,1,585,1,40,0
1990,49,2,0,0,0,0,276,3,40,0
1990,19,2,1,0,0,1,276,3,32,0
1990,35,1,0,0,0,0,235,4,40,0
1990,32,2,0,0,0,0,337,4,40,0
1990,39,1,1,0,0,0,65,4,40,0
1990,32,1,3,0,0,1,9,6,40,0
1990,52,1,0,0,0,0,254,4,40,1
1990,47,2,0,0,2,0,0,0,0,0
1990,58,1,0,0,0,1,14,5,50,1
1990,59,2,0,0,0,1,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,39,1,2,0,0,0,889,3,40,0
1990,28,2,3,0,0,1,407,4,0,0
1990,26,1,0,0,0,0,585,0,48,0
1990,20,2,0,0,0,0,313,6,40,0
1990,50,1,0,0,0,1,55,2,40,0
1990,42,2,0,0,0,1,443,5,20,0
1990,59,1,1,0,0,0,365,3,29,0
1990,53,1,0,0,0,0,575,0,0,0
1990,50,2,0,0,0,1,0,0,0,0
1990,27,2,3,0,0,0,268,3,40,0
1990,53,1,0,2,0,0,813,4,50,0
1990,39,2,0,2,1,0,449,4,45,0
1990,27,1,0,0,0,0,889,6,40,0
1990,36,2,0,0,0,1,156,5,35,0
1990,37,1,0,0,0,0,804,2,60,0
1990,31,2,0,0,0,1,435,3,40,0
1990,76,2,3,0,0,0,0,0,0,0
1990,72,1,0,0,0,1,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,36,1,0,0,0,0,567,0,40,0
1990,34,2,0,0,0,0,337,5,0,0
1990,39,1,0,1,0,1,243,3,30,0
1990,33,2,0,1,0,0,27,5,40,0
1990,47,2,1,0,0,0,628,1,50,0
1990,34,1,0,0,0,1,804,3,40,1
1990,30,2,0,0,0,0,453,5,25,0
1990,67,1,0,0,0,0,486,4,40,0
1990,72,2,0,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,418,6,40,1
1990,31,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,804,2,40,0
1990,50,2,0,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,804,2,50,0
1990,22,1,1,0,0,0,804,2,40,0
1990,42,2,2,0,0,0,449,4,15,0
1990,20,2,1,0,0,0,274,3,15,0
1990,64,2,1,0,0,0,0,0,0,0
1990,78,1,0,0,0,1,274,3,65,1
1990,74,2,0,0,0,1,313,2,0,0
1990,40,1,0,0,0,1,217,1,40,0
1990,35,2,0,0,0,1,23,5,16,0
1990,52,1,0,0,0,0,434,4,45,0
1990,52,2,0,0,0,1,376,4,40,0
1990,28,2,0,0,0,1,86,0,60,0
1990,29,1,0,0,0,1,308,4,40,0
1990,39,1,0,0,0,1,869,0,40,0
1990,36,2,0,0,0,1,274,3,8,0
1990,41,1,3,0,0,0,734,1,48,0
1990,39,2,2,0,0,0,0,0,0,0
1990,43,2,2,0,0,1,156,5,0,0
1990,67,1,0,0,0,1,22,1,0,0
1990,62,2,0,0,0,1,316,6,0,0
1990,37,2,0,0,0,1,234,5,0,0
1990,47,1,0,0,0,1,22,5,80,1
1990,18,1,1,0,0,0,0,0,0,0
1990,36,2,1,0,0,1,174,5,38,0
1990,33,1,2,0,0,0,844,0,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,65,1,0,0,0,1,18,4,0,0
1990,26,1,1,0,0,0,869,0,35,0
1990,26,2,2,0,0,0,747,4,0,0
1990,36,1,3,1,1,0,443,4,40,0
1990,27,2,2,0,0,1,447,5,28,0
1990,49,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,666,3,0,0
1990,54,1,2,0,0,1,486,0,40,0
1990,47,1,0,0,0,1,634,1,40,0
1990,45,2,0,0,0,0,444,5,17,0
1990,24,2,1,0,0,1,22,0,40,0
1990,46,2,1,0,0,0,22,1,0,0
1990,26,1,0,0,0,0,804,0,50,0
1990,25,2,0,0,0,0,804,3,40,0
1990,61,1,0,0,0,0,736,1,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,0,453,4,40,0
1990,19,1,1,0,0,0,486,0,0,0
1990,35,1,0,0,0,0,426,4,45,0
1990,33,2,0,0,0,1,379,5,40,0
1990,28,1,0,0,0,0,364,3,40,0
1990,26,2,0,0,0,0,274,3,40,0
1990,21,2,1,0,0,0,459,5,40,0
1990,70,1,0,0,0,0,453,0,14,0
1990,60,2,0,0,0,0,22,5,15,0
1990,27,1,3,0,0,0,253,4,50,0
1990,37,1,0,0,0,0,514,4,50,0
1990,35,2,0,0,0,0,365,1,40,0
1990,72,2,3,0,0,0,466,5,0,0
1990,25,1,1,1,0,1,875,6,8,0
1990,43,1,0,0,0,0,844,6,37,0
1990,42,2,0,0,0,1,18,4,37,0
1990,60,1,0,0,0,1,316,6,40,0
1990,57,2,0,0,0,1,433,3,40,0
1990,43,1,2,0,0,0,696,4,40,0
1990,20,2,2,0,0,0,243,3,44,0
1990,63,1,0,0,0,1,505,5,50,0
1990,55,2,0,0,0,0,243,3,40,0
1990,37,2,0,0,0,1,0,0,0,0
1990,42,1,0,0,0,1,217,1,41,0
1990,29,1,0,0,0,0,628,1,50,0
1990,29,2,0,0,0,1,383,4,20,0
1990,41,1,1,0,0,1,796,1,40,0
1990,59,1,0,0,0,0,885,3,40,0
1990,52,2,0,0,0,0,313,4,40,0
1990,26,1,1,0,0,0,869,0,40,0
1990,21,1,1,0,0,1,885,0,15,0
1990,21,2,1,0,0,0,458,4,28,0
1990,48,1,0,0,0,0,874,1,40,0
1990,31,2,0,0,0,0,785,1,40,0
1990,33,1,0,0,0,0,889,2,40,0
1990,30,2,0,0,0,0,435,3,30,0
1990,59,1,0,0,0,1,22,4,10,0
1990,52,2,0,0,0,0,313,5,40,0
1990,33,1,1,0,0,1,23,4,0,0
1990,74,2,3,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,156,5,40,0
1990,38,2,0,0,0,1,0,0,0,0
1990,56,1,0,0,0,0,869,0,8,0
1990,54,2,0,0,0,0,364,1,48,0
1990,72,2,3,0,0,0,453,5,10,0
1990,44,2,3,0,0,0,0,0,0,0
1990,23,1,2,0,0,0,883,3,40,0
1990,34,1,0,0,0,0,567,0,40,0
1990,24,2,0,0,0,0,889,4,0,0
1990,42,1,0,0,0,1,527,2,40,0
1990,42,2,0,0,2,1,313,1,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,229,1,40,0
1990,69,2,3,0,0,0,276,3,22,0
1990,38,1,0,0,0,1,243,3,50,0
1990,34,2,0,0,0,1,303,4,0,0
1990,59,2,3,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,337,1,0,0
1990,44,1,2,0,0,1,184,1,40,1
1990,19,1,1,0,0,1,877,3,20,0
1990,32,1,0,0,0,1,389,1,40,0
1990,31,2,0,0,0,1,274,3,12,0
1990,42,2,2,0,0,0,356,5,40,0
1990,68,1,0,0,0,0,637,1,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,1,33,1,20,0
1990,51,2,0,0,0,0,0,0,0,0
1990,28,2,1,0,0,0,435,3,24,0
1990,65,1,0,0,0,0,354,2,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,56,1,0,0,0,1,178,5,48,1
1990,52,2,0,0,0,1,156,5,37,0
1990,36,2,2,0,0,0,888,3,40,0
1990,30,1,0,0,0,0,243,3,40,0
1990,40,2,0,0,0,0,37,5,40,0
1990,19,2,1,0,0,0,438,3,17,0
1990,28,2,1,0,0,1,26,5,40,0
1990,34,1,1,0,0,0,486,0,40,0
1990,26,2,1,0,0,1,458,4,27,0
1990,67,1,2,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,579,1,40,0
1990,28,2,0,0,0,0,0,0,0,0
1990,53,2,2,0,2,1,0,0,0,0
1990,27,1,2,0,0,1,59,1,46,0
1990,69,2,3,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,418,6,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,235,6,40,0
1990,22,2,1,0,0,1,313,2,40,0
1990,48,1,0,0,0,1,423,6,37,0
1990,48,2,0,0,0,1,0,0,0,0
1990,22,2,1,0,0,1,264,3,0,0
1990,20,1,1,0,0,1,355,2,25,0
1990,19,1,1,0,0,1,889,2,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,32,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,216,5,40,0
1990,55,1,0,0,0,0,533,2,40,0
1990,52,2,0,0,0,0,0,0,0,0
1990,53,1,3,0,0,0,785,1,40,0
1990,45,1,3,0,0,1,766,1,40,0
1990,48,1,0,0,0,1,217,5,40,0
1990,42,2,0,0,0,1,156,5,16,0
1990,78,1,0,0,2,0,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,0,376,4,40,0
1990,46,1,0,0,0,0,573,0,40,0
1990,19,2,1,0,0,0,435,3,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,31,2,3,0,0,0,277,3,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,1,588,0,40,0
1990,44,2,0,0,0,0,22,3,40,0
1990,22,2,1,0,0,1,385,3,40,0
1990,75,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,28,1,0,0,0,1,505,4,60,0
1990,25,2,0,0,0,1,453,4,37,0
1990,44,1,0,0,0,0,263,3,58,0
1990,42,2,0,0,0,1,25,4,40,0
1990,46,1,0,0,0,0,21,5,48,0
1990,36,2,0,0,0,1,319,2,20,0
1990,18,1,1,0,0,0,373,3,36,0
1990,37,2,1,0,0,1,203,3,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,777,3,30,0
1990,59,2,0,0,0,0,777,3,40,0
1990,57,1,0,0,0,0,844,0,0,0
1990,53,2,0,0,0,0,264,3,25,0
1990,24,1,1,0,0,0,634,1,40,0
1990,39,2,2,0,0,0,313,5,35,0
1990,76,2,3,0,2,0,0,0,0,0
1990,35,1,1,0,0,1,0,0,0,0
1990,39,1,0,0,0,1,57,1,40,0
1990,34,2,0,0,0,0,468,5,10,0
1990,35,1,0,0,0,0,889,1,44,0
1990,33,2,0,0,0,1,207,5,40,0
1990,71,2,3,0,0,0,0,0,0,0
1990,42,1,0,0,0,0,0,0,0,0
1990,31,2,0,0,0,1,446,5,35,0
1990,18,1,1,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,585,0,40,0
1990,35,2,0,0,0,1,447,5,30,0
1990,18,1,1,0,0,0,904,6,30,0
1990,68,1,0,0,0,1,809,2,8,0
1990,67,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,577,2,40,0
1990,29,2,0,0,0,0,877,3,10,0
1990,72,1,0,0,0,0,0,0,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,19,1,1,0,0,0,435,3,40,0
1990,40,1,1,0,0,1,379,2,40,0
1990,79,1,2,0,0,0,0,0,0,0
1990,65,2,3,0,0,0,0,0,0,0
1990,48,1,0,0,0,0,0,0,0,0
1990,42,2,0,0,0,1,364,1,40,0
1990,52,1,0,0,0,0,657,1,40,0
1990,47,2,0,0,0,1,789,1,0,0
1990,74,1,0,0,0,0,389,4,10,0
1990,73,2,0,0,0,0,0,0,0,0
1990,27,2,3,0,0,0,736,1,0,0
1990,37,1,3,0,0,0,566,0,40,0
1990,59,1,0,0,0,0,198,2,23,0
1990,58,2,0,0,0,0,909,6,0,0
1990,38,2,1,0,0,1,338,5,0,0
1990,43,1,0,0,0,0,804,2,70,0
1990,50,2,0,0,0,0,0,0,0,0
1990,50,1,2,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,57,1,0,0,0,0,909,6,0,0
1990,36,2,0,0,0,0,27,3,32,0
1990,48,1,0,0,0,0,804,2,50,1
1990,44,2,0,0,0,0,0,0,0,0
1990,59,1,0,0,0,0,0,0,0,1
1990,45,2,0,0,0,0,0,0,0,0
1990,30,1,0,0,0,0,637,1,40,0
1990,30,2,0,0,0,1,327,3,40,0
1990,33,1,0,0,0,0,268,3,50,0
1990,35,2,0,0,0,0,446,5,40,0
1990,56,1,0,0,0,0,518,1,40,0
1990,47,2,0,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,779,1,40,0
1990,26,2,0,0,0,0,205,5,40,0
1990,19,1,1,0,0,1,175,5,26,0
1990,40,1,0,0,0,1,235,1,40,0
1990,40,2,0,0,0,0,313,1,40,0
1990,58,1,1,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,268,3,40,0
1990,67,2,0,0,0,0,0,0,0,0
1990,30,1,2,0,0,1,269,3,40,0
1990,68,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,68,1,0,0,0,0,0,0,0,0
1990,66,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,43,0,40,0
1990,39,2,0,0,0,1,0,0,0,0
1990,32,1,0,0,0,0,874,1,40,0
1990,29,2,0,0,0,0,444,3,16,0
1990,56,1,0,0,0,0,785,1,40,0
1990,50,2,0,0,0,0,436,3,27,0
1990,30,2,1,0,0,0,435,3,0,0
1990,25,2,1,0,0,0,869,0,40,0
1990,65,1,0,0,0,0,0,0,0,0
1990,60,2,0,0,0,0,373,3,30,0
1990,52,1,1,0,0,0,889,0,0,0
1990,41,1,0,0,0,0,616,0,0,0
1990,37,2,0,0,0,0,447,5,40,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,33,2,0,0,0,1,313,4,40,0
1990,39,1,0,0,0,1,157,5,55,0
1990,71,2,3,0,0,0,436,0,0,0
1990,29,1,0,0,0,1,21,5,40,0
1990,36,2,0,0,0,1,446,5,40,0
1990,38,1,0,0,0,0,804,0,40,0
1990,37,2,0,0,0,0,435,4,34,0
1990,54,1,2,0,0,0,159,4,3,0
1990,49,1,0,0,0,1,577,2,40,0
1990,47,2,0,0,0,1,84,5,40,1
1990,75,1,0,0,0,0,503,4,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,1,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,503,4,40,1
1990,40,2,0,0,0,0,337,5,10,0
1990,39,1,0,0,0,0,694,2,40,0
1990,37,2,0,0,0,0,458,4,14,0
1990,26,2,0,0,0,1,385,1,40,0
1990,28,1,0,0,0,0,567,0,40,0
1990,64,2,3,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,617,0,50,0
1990,34,2,0,0,0,0,744,1,0,0
1990,52,2,3,0,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,72,2,3,0,0,0,0,0,0,0
1990,61,2,3,0,0,0,22,1,40,0
1990,40,1,0,0,0,0,779,1,40,0
1990,37,2,0,0,0,0,207,5,40,0
1990,67,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,449,4,32,0
1990,65,1,0,0,0,0,469,4,35,0
1990,60,2,0,0,0,0,0,0,0,0
1990,70,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,45,1,2,0,0,1,7,4,45,0
1990,58,1,0,0,0,0,754,1,40,0
1990,50,2,0,0,0,0,379,1,40,0
1990,26,1,0,0,0,0,804,2,50,0
1990,19,2,0,0,0,0,383,4,35,0
1990,35,1,0,0,0,1,804,2,60,0
1990,34,2,0,0,0,1,206,5,40,0
1990,47,1,0,0,0,0,785,1,0,0
1990,46,2,0,0,0,0,744,1,40,0
1990,21,1,1,0,0,0,599,4,40,0
1990,43,1,0,0,0,1,337,5,45,0
1990,43,2,0,0,0,0,0,0,0,0
1990,19,2,1,0,0,0,164,5,10,0
1990,29,2,2,0,0,0,313,5,42,0
1990,22,1,3,0,0,0,889,3,45,0
1990,56,1,0,0,0,0,0,0,0,0
1990,52,2,0,0,0,0,0,0,0,0
1990,25,1,0,0,0,1,308,4,41,0
1990,22,2,0,0,0,0,313,5,40,0
1990,70,1,3,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,207,5,40,0
1990,45,1,0,0,0,0,885,3,42,0
1990,44,2,0,0,0,0,0,0,0,0
1990,22,2,1,0,0,0,315,3,35,0
1990,56,1,3,0,0,0,567,0,70,0
1990,50,2,3,0,0,0,27,5,48,0
1990,45,1,0,0,0,0,0,0,0,0
1990,49,2,0,0,0,1,207,5,40,0
1990,75,2,1,0,0,1,0,0,0,0
1990,71,2,3,0,0,1,0,0,0,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,2,1,0,0,0,319,6,40,0
1990,37,1,0,0,0,0,599,0,40,0
1990,35,2,0,0,0,0,383,4,38,0
1990,74,2,3,0,0,0,0,0,0,0
1990,32,2,0,0,0,0,283,3,0,0
1990,29,1,0,0,0,0,485,0,52,0
1990,46,2,2,0,0,0,785,1,48,0
1990,22,2,1,0,0,1,17,3,40,0
1990,44,1,0,0,0,0,259,1,45,0
1990,44,2,0,0,0,1,95,5,45,0
1990,32,2,1,0,0,0,365,3,20,0
1990,44,1,0,0,0,1,18,4,50,0
1990,39,2,0,0,0,1,95,5,30,0
1990,73,1,3,0,0,0,0,0,0,0
1990,71,2,3,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,40,1,0,0,0,1,869,0,40,0
1990,37,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,804,3,16,0
1990,28,1,0,0,0,0,269,3,40,0
1990,26,2,0,0,0,0,744,1,12,0
1990,45,1,0,0,0,0,496,1,68,0
1990,43,2,0,0,0,0,337,3,15,0
1990,65,2,3,0,0,0,0,0,0,0
1990,64,2,3,0,0,0,337,3,0,0
1990,40,1,3,0,0,0,804,2,55,0
1990,19,1,1,0,0,0,785,1,45,0
1990,74,2,3,0,0,0,0,0,0,0
1990,46,1,0,0,0,0,563,0,20,0
1990,47,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,804,3,40,0
1990,62,2,1,0,0,0,0,0,0,0
1990,77,2,3,0,0,0,0,0,0,0
1990,60,1,0,0,0,1,157,5,40,0
1990,59,2,0,0,0,1,95,6,40,0
1990,22,1,1,0,0,1,56,1,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,67,2,0,0,0,1,0,0,0,0
1990,72,1,1,0,0,1,0,0,0,0
1990,75,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,424,6,40,0
1990,43,2,0,0,0,0,0,0,0,0
1990,18,1,1,0,0,0,0,0,0,0
1990,52,1,0,0,0,0,558,0,40,0
1990,46,2,0,0,0,0,0,0,0,0
1990,48,2,1,0,0,0,754,1,40,0
1990,71,1,1,0,0,0,0,0,0,0
1990,78,1,1,0,0,0,0,0,0,0
1990,28,1,0,0,0,0,804,2,40,0
1990,24,2,0,0,0,0,744,1,0,0
1990,77,1,0,0,0,0,783,0,36,0
1990,78,2,0,0,0,0,0,0,0,0
1990,75,2,0,0,0,0,0,0,0,0
1990,42,2,1,0,0,0,453,5,40,0
1990,34,1,0,0,0,0,566,0,50,0
1990,33,2,0,0,0,0,253,4,40,0
1990,71,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,274,3,60,0
1990,36,2,0,0,0,1,274,3,60,0
1990,55,1,0,0,0,0,22,0,0,0
1990,53,2,0,0,0,0,0,0,0,0
1990,20,2,0,0,0,0,313,5,37,0
1990,18,1,0,0,0,0,804,3,40,0
1990,39,2,2,0,0,0,234,6,35,0
1990,61,2,3,0,0,1,313,2,40,0
1990,77,2,3,0,0,0,0,0,0,0
1990,53,1,0,0,0,0,628,1,50,0
1990,49,2,0,0,0,0,0,0,0,0
1990,26,2,1,0,0,1,303,4,40,0
1990,24,1,1,0,0,0,259,3,0,0
1990,69,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,0,869,0,40,0
1990,48,2,2,0,0,0,628,5,40,0
1990,26,2,3,0,0,0,22,5,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,57,2,0,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,878,0,48,0
1990,31,2,0,0,0,0,0,0,0,0
1990,73,1,0,0,0,1,0,0,0,0
1990,74,2,0,0,0,0,0,0,0,0
1990,28,1,1,0,0,0,447,5,40,0
1990,45,1,0,0,0,0,268,3,40,0
1990,49,2,0,0,0,0,466,5,40,0
1990,32,2,2,0,0,0,203,0,30,0
1990,44,1,0,0,0,0,418,6,40,0
1990,41,2,0,0,0,0,276,3,18,0
1990,73,2,3,1,0,0,0,0,0,0
1990,77,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,62,1,0,0,0,0,303,6,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,1,427,4,45,0
1990,21,2,1,0,0,1,459,5,45,0
1990,31,1,0,0,0,0,734,1,40,0
1990,30,2,0,0,0,0,0,0,0,0
1990,23,1,1,0,0,0,889,3,40,0
1990,27,2,1,0,0,1,22,3,40,0
1990,61,1,0,0,0,0,0,0,0,0
1990,55,2,0,0,0,0,0,0,0,0
1990,44,1,3,0,0,0,22,0,40,0
1990,78,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,0,0,0,0
1990,52,1,3,0,0,0,533,4,40,0
1990,60,1,0,0,0,0,354,2,40,0
1990,56,2,0,0,0,0,315,1,0,0
1990,57,2,2,0,0,0,0,0,0,0
1990,31,1,1,0,0,0,594,0,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,43,1,2,0,0,0,889,1,40,0
1990,23,1,1,0,0,1,335,5,40,0
1990,45,1,0,0,0,0,779,1,40,0
1990,53,2,0,0,0,0,889,1,40,0
1990,20,2,1,0,0,0,313,3,40,0
1990,41,1,0,0,0,1,24,4,40,0
1990,42,2,0,0,0,1,254,4,10,0
1990,69,1,0,0,0,1,0,0,0,0
1990,63,2,0,0,0,0,0,0,0,0
1990,35,2,1,0,0,0,0,0,0,0
1990,29,1,0,0,0,1,27,2,40,0
1990,25,2,0,0,0,1,435,3,16,0
1990,44,1,0,0,0,1,255,4,40,1
1990,33,2,0,0,0,1,156,5,45,0
1990,54,1,0,0,0,0,518,1,40,0
1990,49,2,0,0,0,0,0,0,0,0
1990,47,1,2,0,0,1,684,1,0,0
1990,61,1,0,0,0,0,779,1,0,0
1990,61,2,0,0,0,1,203,5,40,0
1990,47,1,0,0,0,0,516,2,40,0
1990,45,2,0,0,0,0,0,0,0,0
1990,23,2,1,0,0,1,435,5,35,0
1990,30,1,0,0,0,0,485,0,45,0
1990,30,2,0,0,0,0,337,4,40,0
1990,41,1,0,0,0,1,36,4,40,0
1990,35,2,0,0,0,1,313,5,40,0
1990,30,1,0,0,0,1,217,0,40,0
1990,30,2,0,0,0,1,677,3,25,0
1990,34,1,2,0,0,1,255,4,45,0
