YEAR,age,gender,marital_status,race,birth_place,education,occupation,industry,hours_per_week,income
1990,41,1,0,0,0,1,176,5,50,0
1990,41,2,0,0,0,1,255,4,10,0
1990,22,2,1,3,3,1,154,5,40,0
1990,22,1,1,3,0,1,462,5,12,0
1990,20,2,1,0,0,1,435,3,0,0
1990,29,1,0,0,0,1,86,0,65,0
1990,31,2,0,0,0,1,22,5,40,0
1990,39,2,1,0,0,1,737,1,50,0
1990,37,2,1,0,0,0,856,1,53,0
1990,22,1,1,0,0,1,436,3,40,0
1990,54,2,2,0,0,0,315,5,40,0
1990,22,1,1,0,0,0,579,0,50,0
1990,42,1,2,0,0,1,22,0,45,1
1990,59,2,2,0,0,1,163,5,40,0
1990,18,1,1,0,0,0,159,5,20,0
1990,33,2,3,2,0,0,319,5,40,0
1990,19,2,1,2,0,0,0,0,0,0
1990,37,2,1,2,0,0,889,4,40,0
1990,44,1,1,2,0,0,779,1,0,0
1990,72,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,21,2,3,0,0,0,888,1,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,71,2,0,0,0,0,0,0,0,0
1990,62,2,2,0,0,0,785,1,0,0
1990,78,1,0,0,2,0,0,0,0,0
1990,59,2,0,0,2,0,0,0,0,0
1990,30,1,0,0,0,0,243,3,45,0
1990,29,2,0,0,0,1,305,3,40,0
1990,55,1,0,0,2,1,178,5,55,1
1990,45,2,0,0,2,0,453,4,12,0
1990,26,1,3,0,0,0,567,0,45,0
1990,47,1,0,0,0,1,33,1,47,0
1990,44,2,0,0,0,1,376,5,28,0
1990,18,1,1,0,0,0,426,5,0,0
1990,51,1,0,0,0,0,453,5,40,0
1990,50,2,0,0,0,0,877,3,26,0
1990,68,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,1,0,0,0,0
1990,77,1,0,0,0,1,29,3,20,1
1990,75,2,0,0,0,0,0,0,0,0
1990,42,2,2,0,0,1,407,4,30,0
1990,69,1,3,0,0,0,804,1,0,0
1990,57,2,2,0,0,0,364,1,47,0
1990,61,1,0,0,0,1,22,1,0,0
1990,61,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,1,0,0,0,0
1990,78,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,167,5,40,0
1990,25,1,1,0,0,1,225,5,40,0
1990,25,1,1,0,0,1,157,5,40,0
1990,24,2,3,0,0,1,243,3,30,0
1990,45,1,0,0,0,1,22,4,60,1
1990,42,2,0,0,0,1,379,4,30,0
1990,19,2,1,0,0,1,348,4,40,0
1990,18,2,1,0,0,1,163,5,30,0
1990,39,2,1,0,0,1,376,4,40,0
1990,36,2,1,0,0,1,484,3,43,0
1990,64,1,0,0,0,0,453,1,37,0
1990,66,2,0,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,68,2,3,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,706,1,0,0
1990,64,2,0,0,0,0,887,3,12,0
1990,42,1,0,0,0,0,453,5,37,0
1990,38,2,0,0,0,0,447,5,20,0
1990,29,1,0,0,0,0,213,6,40,0
1990,28,2,0,0,0,0,379,4,40,0
1990,62,1,0,0,0,1,154,5,40,0
1990,60,2,0,0,2,1,164,5,20,0
1990,67,1,3,0,4,1,154,5,0,0
1990,33,1,0,0,0,0,448,1,40,0
1990,29,2,0,0,0,0,453,1,20,0
1990,69,1,0,0,0,1,0,0,0,0
1990,67,2,0,0,0,0,0,0,0,0
1990,40,2,1,0,0,0,0,0,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,34,1,0,0,0,0,634,1,40,0
1990,30,2,0,0,0,0,439,3,20,0
1990,24,1,0,0,0,0,779,0,48,0
1990,22,2,0,0,0,0,435,5,40,0
1990,50,2,2,0,0,0,796,1,40,0
1990,39,1,2,0,0,1,22,0,60,0
1990,30,1,3,0,0,0,22,0,30,0
1990,18,2,1,0,0,0,765,1,40,0
1990,32,1,1,0,0,0,785,1,30,0
1990,34,1,0,0,0,0,479,0,90,0
1990,35,2,0,0,0,0,479,0,50,0
1990,30,1,0,0,0,1,59,1,40,0
1990,32,2,0,0,0,0,0,0,0,0
1990,48,1,0,0,0,1,628,1,40,0
1990,49,2,0,0,0,0,275,4,17,0
1990,30,1,1,0,0,0,885,4,0,0
1990,22,2,1,0,0,0,796,1,0,0
1990,44,1,0,0,0,0,523,2,40,0
1990,38,2,0,0,0,1,17,3,46,0
1990,79,1,0,0,0,1,0,0,0,0
1990,39,1,0,0,0,0,577,2,40,0
1990,35,2,0,0,0,1,156,5,20,0
1990,27,2,0,0,0,0,683,1,40,0
1990,27,1,0,0,0,0,883,1,40,0
1990,54,1,0,0,0,1,628,1,40,0
1990,51,2,0,0,0,1,95,5,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,75,1,3,0,0,0,0,0,0,0
1990,52,1,1,0,0,0,889,1,40,0
1990,36,2,0,0,0,0,808,2,30,0
1990,28,1,0,0,0,1,156,5,37,0
1990,18,2,1,0,0,0,313,5,20,0
1990,45,1,0,0,0,0,869,6,40,0
1990,45,2,0,0,0,0,155,5,9,0
1990,19,1,1,0,0,0,686,0,40,0
1990,29,1,0,2,0,0,447,5,0,0
1990,26,2,0,2,0,0,0,0,0,0
1990,37,1,0,0,0,1,688,1,48,0
1990,34,2,0,0,0,0,447,4,18,0
1990,60,1,0,0,0,1,167,5,40,0
1990,31,2,0,0,0,0,435,3,30,0
1990,52,1,0,0,0,0,869,0,50,0
1990,38,2,0,0,0,1,387,5,0,0
1990,59,1,0,0,0,0,365,1,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,61,1,0,0,0,0,259,3,50,0
1990,60,2,0,0,0,0,679,1,40,0
1990,38,1,0,0,0,1,13,4,60,1
1990,31,2,0,0,0,1,13,4,55,1
1990,30,1,0,0,0,1,695,2,40,0
1990,31,2,0,0,0,1,95,5,8,0
1990,74,1,0,0,0,0,804,3,0,0
1990,73,2,0,0,0,1,0,0,0,0
1990,80,1,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,628,1,50,0
1990,44,2,0,0,0,0,257,1,40,0
1990,36,1,0,0,0,0,13,1,70,0
1990,35,2,0,0,0,1,266,3,30,0
1990,40,1,0,0,0,0,844,0,43,0
1990,38,2,0,0,0,0,276,3,0,0
1990,27,1,1,0,0,0,779,0,40,0
1990,24,2,1,0,0,1,156,5,50,0
1990,77,2,3,0,0,0,435,3,15,0
1990,34,1,0,0,0,1,25,4,37,0
1990,31,2,0,0,0,1,877,3,35,0
1990,79,2,2,0,0,0,0,0,0,0
1990,40,1,0,0,0,0,55,2,40,0
1990,40,2,0,0,0,0,503,2,40,0
1990,18,1,1,0,0,0,436,5,16,0
1990,27,1,0,0,0,0,615,0,50,0
1990,29,2,0,0,0,0,754,1,40,0
1990,56,1,0,0,0,0,224,1,45,0
1990,54,2,0,0,0,0,744,1,42,0
1990,74,1,3,0,0,0,567,0,0,0
1990,20,1,0,0,0,0,595,0,50,0
1990,26,2,0,0,0,0,744,1,40,0
1990,22,1,1,0,0,0,856,0,40,0
1990,57,1,0,0,0,1,259,3,40,0
1990,57,2,0,0,0,0,0,0,0,0
1990,79,1,0,0,0,0,0,0,0,0
1990,78,2,0,0,0,0,666,4,6,0
1990,54,1,0,0,0,0,804,0,45,0
1990,48,2,0,0,0,0,436,5,30,0
1990,19,1,1,0,0,0,844,0,45,0
1990,61,1,0,0,0,1,56,1,44,0
1990,62,2,0,0,0,0,765,1,35,0
1990,36,1,1,0,0,0,769,1,42,0
1990,41,1,0,0,0,0,549,1,48,0
1990,42,2,0,0,0,1,167,5,37,0
1990,28,2,2,0,0,0,888,1,37,0
1990,63,1,0,0,0,0,804,3,40,0
1990,61,2,0,0,0,0,785,1,30,0
1990,51,1,0,0,0,0,804,3,50,0
1990,50,2,0,0,0,0,316,4,41,0
1990,22,2,1,0,0,0,376,4,40,0
1990,55,1,0,0,0,0,637,1,45,1
1990,51,2,0,0,0,0,877,3,25,0
1990,28,1,0,0,0,0,479,0,45,0
1990,26,2,0,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,804,1,55,0
1990,29,2,0,0,0,0,435,3,10,0
1990,68,1,0,0,0,0,804,2,15,0
1990,63,2,0,0,0,0,748,4,25,0
1990,29,1,0,0,0,0,785,1,50,0
1990,25,2,0,0,0,0,379,1,0,0
1990,31,1,0,0,0,0,473,0,65,0
1990,31,2,0,0,0,0,185,4,50,0
1990,27,1,0,0,0,0,779,1,37,0
1990,28,2,0,0,0,1,25,1,40,0
1990,43,1,0,0,0,0,373,4,40,0
1990,43,2,0,0,0,0,337,3,5,0
1990,21,2,1,0,0,0,385,1,40,0
1990,69,1,0,0,0,0,449,4,20,0
1990,64,2,0,0,0,0,337,3,22,0
1990,65,1,3,0,0,1,779,1,48,0
1990,65,2,1,0,0,0,313,3,40,0
1990,39,1,0,0,0,0,777,1,40,0
1990,38,2,0,0,0,0,0,0,0,0
1990,20,1,1,0,0,0,869,0,40,0
1990,72,2,3,0,0,0,0,0,0,0
1990,23,1,0,0,0,0,567,0,50,0
1990,23,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,22,2,40,0
1990,46,2,0,0,0,0,467,4,0,0
1990,52,1,0,0,0,0,259,1,60,0
1990,49,2,0,0,0,1,313,5,40,0
1990,46,2,2,0,0,1,22,1,57,1
1990,69,2,3,0,0,0,0,0,0,0
1990,30,2,3,0,0,1,313,5,40,0
1990,31,1,1,0,0,0,529,2,40,0
1990,38,1,1,0,0,0,458,4,40,0
1990,38,1,1,0,0,1,458,4,25,0
1990,31,1,0,3,3,1,783,1,40,0
1990,24,2,0,3,3,0,785,1,40,0
1990,38,2,2,1,0,0,253,4,35,0
1990,64,2,3,0,0,0,95,5,0,0
1990,25,1,1,1,0,1,376,6,40,0
1990,34,1,1,1,0,1,869,0,40,0
1990,29,2,1,0,0,0,6,6,40,0
1990,64,2,2,2,0,0,0,0,0,0
1990,30,2,1,1,0,0,888,1,40,0
1990,74,1,1,0,0,0,0,0,0,0
1990,70,2,3,0,0,0,0,0,0,0
1990,35,2,1,1,0,0,453,4,0,0
1990,18,1,1,1,0,0,883,3,48,0
1990,34,1,0,0,0,0,243,3,50,0
1990,32,2,0,0,0,0,5,6,50,0
1990,60,2,2,0,0,1,376,6,37,0
1990,53,1,2,0,0,1,154,5,50,0
1990,57,1,0,0,0,1,176,5,40,0
1990,56,2,0,0,0,1,207,5,40,0
1990,31,2,2,0,0,1,315,4,50,0
1990,62,1,0,0,0,1,22,3,20,1
1990,63,2,0,0,0,1,389,5,37,0
1990,79,2,1,0,0,1,0,0,0,0
1990,57,2,1,0,0,1,157,5,40,0
1990,50,1,0,0,0,1,505,4,40,1
1990,49,2,0,0,0,0,337,0,12,0
1990,29,1,2,0,0,1,243,3,40,0
1990,67,1,0,0,0,1,55,6,37,1
1990,67,2,0,0,0,0,0,0,0,0
1990,67,1,0,0,0,0,0,0,0,0
1990,68,2,0,0,0,0,0,0,0,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,0,0,0,0
1990,59,1,0,3,0,0,756,3,40,0
1990,53,2,0,3,2,0,436,3,8,0
1990,45,1,0,1,0,1,308,5,37,0
1990,45,2,0,1,0,1,447,5,37,0
1990,21,2,1,1,0,1,0,0,0,0
1990,42,1,0,0,0,1,64,6,37,0
1990,41,2,0,0,0,0,0,0,0,0
1990,30,1,1,0,0,1,22,5,40,1
1990,46,1,0,0,0,0,843,1,40,0
1990,47,2,0,0,0,1,5,6,37,0
1990,19,2,1,0,0,1,317,4,40,0
1990,19,1,0,0,0,0,417,6,99,0
1990,20,2,0,0,0,0,276,3,40,0
1990,80,2,3,0,0,0,0,0,0,0
1990,39,2,2,0,0,1,14,5,60,0
1990,37,1,0,0,0,1,856,6,40,0
1990,34,2,0,0,0,0,315,4,10,0
1990,34,2,1,0,0,1,435,3,25,0
1990,29,1,1,0,0,1,804,3,45,0
1990,30,1,0,0,0,1,525,5,40,0
1990,28,2,0,0,0,0,29,3,40,0
1990,29,1,3,0,0,1,418,6,48,0
1990,70,1,3,0,0,0,0,0,0,0
1990,39,1,0,0,0,1,53,1,42,0
1990,40,2,0,0,0,1,0,0,0,0
1990,54,2,2,0,0,0,503,2,40,0
1990,31,1,1,0,0,0,804,2,0,0
1990,30,1,1,0,0,0,859,0,60,0
1990,63,1,0,0,0,0,453,5,0,0
1990,65,2,0,0,0,0,21,5,40,0
1990,42,1,0,0,0,1,178,5,70,1
1990,30,2,0,0,0,1,259,3,40,0
1990,40,1,0,0,0,1,267,3,60,1
1990,39,2,0,0,0,1,0,0,0,0
1990,34,1,0,0,0,1,69,2,45,1
1990,40,2,0,0,0,1,558,2,40,1
1990,35,2,3,0,0,0,447,5,40,0
1990,78,2,3,0,0,0,313,6,40,0
1990,27,1,0,0,0,0,687,0,50,0
1990,31,2,0,0,0,0,274,3,36,0
1990,65,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,62,2,3,0,0,0,669,1,40,0
1990,39,1,1,0,0,0,424,6,40,0
1990,43,1,2,0,0,0,567,1,40,0
1990,66,2,3,0,0,0,0,0,0,0
1990,58,1,0,0,0,0,634,1,40,0
1990,54,2,0,0,0,0,744,1,40,0
1990,43,2,2,0,0,1,17,3,52,0
1990,52,2,3,0,0,0,17,3,50,0
1990,72,1,0,0,0,1,453,5,40,0
1990,70,2,0,0,0,0,0,0,0,0
1990,78,2,3,0,0,0,0,0,0,0
1990,33,1,0,0,0,0,549,3,40,0
1990,31,2,0,0,0,1,458,4,40,0
1990,46,1,0,0,0,0,804,1,0,0
1990,41,2,0,0,0,1,276,3,25,0
1990,62,1,0,0,0,0,766,1,48,0
1990,56,2,0,0,0,0,0,0,0,0
1990,33,1,1,0,0,0,889,1,40,0
1990,23,1,1,0,0,1,23,5,50,0
1990,80,1,3,0,0,0,0,0,0,0
1990,67,2,1,0,0,0,0,0,0,0
1990,68,1,1,0,0,0,0,0,0,0
1990,57,1,1,0,0,0,28,3,60,1
1990,64,1,0,0,0,0,785,1,0,0
1990,59,2,0,0,0,0,0,0,0,0
1990,75,2,3,0,0,0,0,0,0,0
1990,52,2,1,0,0,0,313,6,37,0
1990,39,1,0,0,0,1,156,5,35,0
1990,38,2,0,0,0,0,313,1,0,0
1990,40,1,0,0,0,0,628,1,48,0
1990,39,2,0,0,0,0,447,5,22,0
1990,68,2,3,0,0,0,339,1,37,0
1990,22,1,1,1,0,1,55,5,40,0
1990,25,1,1,0,0,1,83,5,40,0
1990,27,1,1,0,0,0,779,1,55,0
1990,62,1,2,0,0,0,0,0,0,0
1990,35,1,0,0,0,0,804,1,40,0
1990,29,2,0,0,0,0,466,5,40,0
1990,57,1,0,0,0,0,355,2,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,26,2,2,0,0,1,313,6,37,0
1990,25,2,1,0,0,0,25,4,40,0
1990,35,1,0,0,0,0,356,6,37,0
1990,37,2,0,0,0,0,379,6,37,0
1990,18,1,1,0,0,0,453,5,40,0
1990,70,2,3,0,0,0,0,0,0,0
1990,64,1,0,0,0,0,808,5,20,0
1990,59,2,0,0,0,0,808,5,38,0
1990,28,1,0,0,0,0,706,1,40,0
1990,25,2,0,0,0,0,37,4,37,0
1990,42,1,0,0,0,1,156,5,45,0
1990,38,2,0,0,0,1,156,5,45,0
1990,19,2,1,0,0,1,379,5,40,0
1990,27,1,0,0,0,0,523,3,40,0
1990,30,2,0,0,0,0,213,3,40,0
1990,67,2,2,0,0,0,383,4,0,0
1990,69,1,0,0,0,0,0,0,0,0
1990,65,2,0,0,0,0,0,0,0,0
1990,63,1,0,0,0,0,364,3,0,0
1990,58,2,0,0,0,0,0,0,0,0
1990,55,1,0,0,0,0,567,0,40,1
1990,50,2,0,0,0,0,313,4,21,0
1990,24,2,1,0,0,1,188,1,40,0
1990,44,1,0,0,0,0,856,1,40,0
1990,35,2,0,0,0,0,433,3,35,0
1990,43,1,0,0,0,1,303,6,40,0
1990,43,2,0,0,0,1,379,6,40,0
1990,74,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,769,1,40,0
1990,49,1,0,0,0,1,307,6,40,0
1990,44,2,0,0,0,0,0,0,0,0
1990,80,2,0,0,0,0,0,0,0,0
1990,29,2,1,0,0,1,375,4,40,0
1990,18,2,1,0,0,1,715,3,40,0
1990,67,1,0,0,0,1,357,4,20,0
1990,65,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,178,6,40,1
1990,27,2,0,0,0,1,363,6,40,0
1990,29,1,0,0,0,1,856,4,40,0
1990,29,2,0,0,0,0,889,1,40,0
1990,59,2,1,0,0,0,0,0,0,0
1990,31,1,0,0,0,0,567,0,40,0
1990,31,2,0,0,0,0,319,4,40,0
1990,34,1,0,0,0,0,804,2,25,0
1990,41,2,0,0,0,0,808,2,20,0
1990,19,2,1,0,0,0,313,0,38,0
1990,34,1,0,0,0,0,446,5,40,0
1990,32,2,0,0,0,1,447,5,40,0
1990,44,1,0,0,0,1,363,1,40,0
1990,40,2,0,0,0,0,313,5,40,0
1990,38,1,0,0,0,1,36,6,90,0
1990,35,2,0,0,0,0,785,1,24,0
1990,59,1,0,0,0,0,473,0,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,27,1,2,0,0,1,723,1,48,0
1990,33,2,3,0,0,1,445,5,25,0
1990,55,1,2,0,0,0,869,1,40,0
1990,23,1,1,0,0,0,486,5,40,0
1990,21,1,1,0,0,0,276,3,40,0
1990,18,2,1,0,0,0,0,0,0,0
1990,29,1,1,0,0,0,364,3,40,0
1990,54,1,0,0,0,0,889,1,40,0
1990,51,2,0,0,0,0,878,1,40,0
1990,68,2,3,0,0,0,0,0,0,0
1990,34,1,1,0,0,0,877,3,40,0
1990,32,2,1,0,0,0,745,1,40,0
1990,26,1,0,0,0,0,567,0,40,0
1990,22,2,0,0,0,0,406,4,40,0
1990,18,2,1,0,0,1,276,3,30,0
1990,19,1,1,0,0,1,443,3,20,0
1990,25,2,0,0,0,1,203,5,40,0
1990,35,1,0,0,0,1,426,4,40,0
1990,57,1,0,0,0,1,453,6,0,0
1990,54,2,0,0,0,0,356,6,40,0
1990,69,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,674,1,40,0
1990,28,2,3,0,0,0,315,5,40,0
1990,27,1,0,0,0,1,64,6,40,0
1990,26,2,0,0,0,0,64,6,16,0
1990,70,1,0,0,0,0,808,5,0,0
1990,69,2,0,0,0,0,315,4,15,0
1990,61,1,0,0,0,1,27,5,40,0
1990,58,2,0,0,0,0,274,3,25,0
1990,76,2,3,0,0,0,0,0,0,0
1990,78,1,1,0,0,0,0,0,0,0
1990,71,2,3,0,0,1,447,5,70,0
1990,41,1,1,0,2,0,0,0,0,0
1990,41,1,0,0,0,1,22,6,40,0
1990,39,2,0,0,0,1,736,1,36,0
1990,37,1,0,0,0,0,243,3,50,0
1990,38,2,0,0,0,1,313,3,20,0
1990,40,2,3,0,0,0,529,2,37,0
1990,68,1,0,0,0,0,278,1,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,1,257,2,40,0
1990,32,1,1,0,0,1,29,3,45,0
1990,36,1,1,0,0,0,243,3,50,0
1990,78,1,0,0,0,1,0,0,0,0
1990,77,2,0,0,0,0,0,0,0,0
1990,25,1,1,1,0,0,877,3,0,0
1990,29,1,0,0,0,1,22,4,60,0
1990,28,2,0,0,0,0,303,1,40,0
1990,79,2,3,0,0,0,0,0,0,0
1990,31,1,1,0,0,1,303,6,37,0
1990,75,1,0,0,0,1,23,3,20,0
1990,78,2,0,0,0,1,0,0,0,0
1990,42,2,3,0,0,0,313,5,48,0
1990,18,1,1,0,0,0,436,3,20,0
1990,65,2,3,0,0,0,259,3,48,0
1990,23,2,2,0,0,0,375,4,36,0
1990,29,2,0,0,0,0,326,4,37,0
1990,25,1,0,0,0,0,507,0,45,0
1990,31,2,1,0,0,0,449,5,40,0
1990,46,1,3,0,0,0,0,0,0,0
1990,26,1,0,0,0,0,573,1,40,0
1990,21,2,0,0,0,0,436,3,32,0
1990,40,1,0,0,0,0,357,4,40,0
1990,32,2,0,0,0,0,389,4,40,0
1990,53,1,0,0,0,0,517,3,40,0
1990,46,2,0,0,0,0,379,4,35,0
1990,19,1,1,0,0,0,0,0,0,0
1990,44,1,0,0,0,0,565,3,40,0
1990,40,2,0,0,0,0,335,5,40,0
1990,19,2,1,0,0,0,264,3,40,0
1990,63,1,0,0,0,0,473,0,40,0
1990,59,2,0,0,0,0,0,0,0,0
1990,50,1,0,0,0,0,426,6,40,0
1990,50,2,0,0,0,0,744,1,35,0
1990,76,2,1,0,0,0,0,0,0,0
1990,35,1,0,0,0,1,783,2,56,0
1990,31,2,0,0,0,1,445,5,16,0
1990,22,1,0,0,0,1,785,1,45,0
1990,20,2,0,0,0,1,253,4,37,0
1990,28,2,2,0,0,0,313,6,40,0
1990,38,2,1,0,0,0,338,5,40,0
1990,50,2,1,0,0,0,313,5,40,0
1990,32,1,0,0,0,1,883,2,20,0
1990,36,2,0,0,0,0,313,6,37,0
1990,80,2,3,0,0,0,0,0,0,0
1990,43,1,0,0,0,1,23,6,40,0
1990,39,2,0,0,0,0,315,6,37,0
1990,52,1,0,0,0,0,567,2,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,30,2,0,0,0,0,856,6,40,0
1990,37,1,0,0,0,1,217,5,40,0
1990,60,1,0,0,0,0,479,0,50,0
1990,55,2,0,0,0,0,436,5,35,0
1990,55,1,0,0,0,0,779,2,40,0
1990,56,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,7,3,40,0
1990,43,1,0,0,0,0,303,6,40,0
1990,43,2,0,0,0,1,95,5,40,0
1990,19,2,1,0,0,1,373,3,11,0
1990,52,1,0,0,0,0,516,0,8,0
1990,50,2,0,0,0,1,156,5,50,0
1990,19,2,1,0,0,1,889,5,60,0
1990,46,1,0,0,0,0,473,0,45,0
1990,45,2,0,0,0,0,0,0,0,0
1990,21,2,1,0,0,0,687,3,40,0
1990,73,1,0,0,0,0,0,0,0,0
1990,72,2,0,0,0,0,0,0,0,0
1990,68,1,0,0,0,0,505,3,40,0
1990,64,2,0,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,64,2,0,0,0,0,0,0,0,0
1990,44,1,0,0,0,1,89,5,40,1
1990,35,2,0,0,0,1,337,3,40,0
1990,42,1,0,0,0,0,804,2,40,0
1990,38,2,0,0,0,0,447,5,0,0
1990,56,2,2,0,0,0,0,0,0,0
1990,42,1,0,0,0,1,53,0,40,0
1990,43,2,0,0,0,1,313,5,0,0
1990,68,2,3,0,0,0,97,5,0,0
1990,69,1,3,0,0,0,0,0,0,0
1990,37,1,0,0,0,0,534,5,40,0
1990,36,2,0,0,0,1,277,3,0,0
1990,49,2,2,0,0,0,435,3,0,0
1990,56,1,2,0,0,1,55,3,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,69,2,0,0,0,0,444,5,9,0
1990,36,1,0,0,0,0,856,1,50,0
1990,35,2,0,0,0,0,436,3,6,0
1990,64,1,0,0,0,1,243,3,0,0
1990,48,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,1,869,0,40,0
1990,37,2,0,0,0,0,434,5,40,0
1990,63,1,0,0,0,0,0,0,0,0
1990,62,2,0,0,0,1,95,5,40,0
1990,38,1,1,0,0,1,257,4,45,1
1990,35,2,3,0,0,0,446,5,40,0
1990,78,2,0,0,2,0,0,0,0,0
1990,64,2,1,0,0,0,339,2,40,0
1990,46,2,1,0,0,1,383,4,37,0
1990,73,2,3,0,0,0,0,0,0,0
1990,71,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,35,1,1,0,0,1,22,4,45,0
1990,52,2,2,0,0,0,227,6,40,0
1990,32,1,0,0,0,0,883,0,40,0
1990,30,2,0,0,0,1,0,0,0,0
1990,26,1,0,0,0,1,33,0,40,0
1990,26,2,0,0,0,1,163,5,50,0
1990,27,1,1,0,0,1,276,3,40,0
1990,56,1,0,0,0,0,808,2,40,0
1990,55,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,418,6,43,0
1990,33,2,0,0,0,1,418,6,16,0
1990,61,1,0,0,0,0,556,0,40,1
1990,59,2,0,0,0,0,0,0,0,0
1990,32,2,2,0,0,0,435,3,40,0
1990,45,2,1,0,0,0,303,6,37,0
1990,53,2,2,0,0,1,174,5,37,0
1990,24,1,1,0,0,0,0,0,0,0
1990,46,1,1,0,0,0,0,0,0,0
1990,35,1,1,0,0,0,0,0,0,0
1990,20,1,1,0,0,1,869,0,30,0
1990,69,2,3,0,0,0,0,0,0,0
1990,24,1,1,0,0,1,259,3,54,0
1990,52,1,0,0,0,0,699,1,40,0
1990,51,2,0,0,0,0,0,0,0,0
1990,76,1,0,0,0,0,0,0,0,0
1990,70,2,0,0,0,0,0,0,0,0
1990,47,1,0,0,0,0,385,3,60,1
1990,43,2,0,0,0,1,95,5,20,0
1990,20,1,1,0,0,0,575,6,32,0
1990,18,1,1,0,0,0,0,0,0,0
1990,63,2,3,0,0,0,0,0,0,0
1990,25,2,1,0,0,0,276,3,0,0
1990,60,2,3,0,0,0,446,3,40,0
1990,25,2,1,0,0,1,23,5,40,0
1990,72,1,0,0,0,0,0,0,0,0
1990,73,2,0,0,0,0,0,0,0,0
1990,38,1,0,0,0,1,389,4,60,0
1990,39,2,0,0,0,1,319,5,40,0
1990,63,1,0,0,0,0,689,2,0,0
1990,59,2,0,0,0,0,683,1,40,0
1990,34,2,2,0,0,0,883,2,30,0
1990,28,1,2,0,0,1,856,1,40,0
1990,34,1,2,0,0,1,23,0,45,0
1990,40,1,0,0,0,1,22,1,70,0
1990,40,2,0,0,0,1,313,2,40,0
1990,18,1,1,0,0,0,779,1,32,0
1990,58,1,0,0,0,0,243,3,98,0
1990,56,2,0,0,0,0,877,3,98,0
1990,30,1,1,0,0,1,58,2,40,0
1990,55,2,3,0,0,0,174,5,40,0
1990,23,2,1,0,0,0,276,3,32,0
1990,70,1,3,0,0,0,0,0,0,0
1990,37,1,3,0,0,0,447,5,6,0
1990,43,2,3,0,0,1,375,4,40,0
1990,45,2,3,0,0,0,207,5,0,0
